2015.08.25 16:00:00.493,2.40734,2.40835,1.00,1.00
2015.08.25 16:25:36.947,2.40777,2.40892,1.09,1.00
2015.08.25 16:25:37.099,2.40777,2.40885,1.09,1.00
2015.08.25 16:25:37.401,2.40763,2.40878,1.84,1.00
2015.08.25 16:25:38.622,2.40764,2.40881,1.71,1.00
2015.08.25 16:25:40.023,2.40774,2.4089,2.21,1.37
2015.08.25 16:25:40.175,2.40777,2.40888,1.34,1.00
2015.08.25 16:25:40.720,2.40775,2.40889,1.09,1.00
2015.08.25 16:25:41.463,2.40784,2.40896,1.00,1.50
2015.08.25 16:25:41.941,2.40778,2.40893,1.84,1.00
2015.08.25 16:25:42.481,2.40779,2.40893,1.00,1.00
2015.08.25 16:25:43.059,2.40778,2.40892,1.09,1.00
2015.08.25 16:25:43.801,2.40775,2.4089,1.84,1.00
2015.08.25 16:25:44.591,2.40782,2.40899,1.37,1.37
2015.08.25 16:25:44.642,2.40782,2.40899,1.75,1.00
2015.08.25 16:25:44.692,2.40783,2.40894,1.75,1.00
2015.08.25 16:25:44.907,2.40785,2.409,1.75,1.00
2015.08.25 16:25:45.109,2.40788,2.40903,1.50,1.00
2015.08.25 16:25:45.421,2.40791,2.40906,1.00,1.00
2015.08.25 16:25:45.573,2.40789,2.40904,1.12,1.00
2015.08.25 16:25:46.161,2.40792,2.40903,1.00,1.00
2015.08.25 16:25:46.212,2.40787,2.40904,1.75,1.00
2015.08.25 16:25:46.732,2.4079,2.40904,1.00,1.00
2015.08.25 16:25:48.606,2.40789,2.40904,1.12,1.00
2015.08.25 16:25:51.838,2.40784,2.409,3.75,1.00
2015.08.25 16:25:51.938,2.40791,2.40906,1.00,1.00
2015.08.25 16:25:52.673,2.40805,2.40921,1.50,1.00
2015.08.25 16:25:52.724,2.40805,2.40924,1.50,1.00
2015.08.25 16:25:53.266,2.40808,2.40927,1.00,1.37
2015.08.25 16:25:54.827,2.40824,2.40933,1.37,1.00
2015.08.25 16:25:54.877,2.40822,2.40937,1.00,1.12
2015.08.25 16:25:54.928,2.40824,2.40941,1.00,1.75
2015.08.25 16:25:55.086,2.40826,2.40946,1.75,1.00
2015.08.25 16:25:55.356,2.40835,2.40956,1.00,1.75
2015.08.25 16:25:56.218,2.40831,2.40949,1.37,1.00
2015.08.25 16:25:57.908,2.40844,2.40954,1.00,1.00
2015.08.25 16:25:57.959,2.40844,2.40963,1.00,2.25
2015.08.25 16:25:58.364,2.40846,2.40965,1.00,2.25
2015.08.25 16:25:59.153,2.40854,2.40968,1.00,1.75
2015.08.25 16:25:59.306,2.40855,2.40974,1.75,1.00
2015.08.25 16:25:59.517,2.40856,2.40976,1.50,1.12
2015.08.25 16:26:02.539,2.40859,2.40977,1.00,1.87
2015.08.25 16:26:03.667,2.40859,2.40969,1.00,1.00
2015.08.25 16:26:03.824,2.40849,2.40973,2.25,1.00
2015.08.25 16:26:04.288,2.40849,2.40967,1.75,1.00
2015.08.25 16:26:05.323,2.40849,2.40966,1.75,1.00
2015.08.25 16:26:05.626,2.40834,2.4094,1.00,1.00
2015.08.25 16:26:05.898,2.40833,2.40951,1.00,1.75
2015.08.25 16:26:05.949,2.40833,2.40951,1.37,1.37
2015.08.25 16:26:06.050,2.40843,2.40953,1.00,1.00
2015.08.25 16:26:06.784,2.40847,2.40965,1.00,1.75
2015.08.25 16:26:07.398,2.40849,2.40965,1.00,1.75
2015.08.25 16:26:07.499,2.40849,2.40965,1.75,1.00
2015.08.25 16:26:07.550,2.40849,2.40968,1.75,1.00
2015.08.25 16:26:09.008,2.40854,2.40973,1.50,1.75
2015.08.25 16:26:09.396,2.40854,2.40966,1.50,1.00
2015.08.25 16:26:09.547,2.40844,2.40958,1.00,1.00
2015.08.25 16:26:09.648,2.40847,2.40966,1.00,2.25
2015.08.25 16:26:09.749,2.40844,2.40965,1.00,1.75
2015.08.25 16:26:10.755,2.40846,2.40965,1.00,1.75
2015.08.25 16:26:11.396,2.40845,2.40966,1.00,3.75
2015.08.25 16:26:12.227,2.40849,2.40966,1.75,1.50
2015.08.25 16:26:12.650,2.40853,2.40972,1.12,1.75
2015.08.25 16:26:13.176,2.40854,2.40974,1.00,1.75
2015.08.25 16:26:13.725,2.4088,2.40985,1.00,1.75
2015.08.25 16:26:13.826,2.40882,2.40986,1.00,1.00
2015.08.25 16:26:13.927,2.40876,2.40991,1.75,1.00
2015.08.25 16:26:14.079,2.40877,2.40994,1.75,1.00
2015.08.25 16:26:14.180,2.40884,2.40997,1.00,1.00
2015.08.25 16:26:14.482,2.40874,2.40992,2.25,1.00
2015.08.25 16:26:15.150,2.40877,2.40991,1.75,1.00
2015.08.25 16:26:15.200,2.40877,2.40997,1.75,1.50
2015.08.25 16:26:15.251,2.40883,2.41001,1.00,1.50
2015.08.25 16:26:15.756,2.40884,2.41005,1.00,2.25
2015.08.25 16:26:16.476,2.40884,2.40998,1.00,1.00
2015.08.25 16:26:16.528,2.40874,2.40996,1.75,1.00
2015.08.25 16:26:16.579,2.40873,2.40999,1.75,1.12
2015.08.25 16:26:16.781,2.40873,2.40997,1.75,1.00
2015.08.25 16:26:17.119,2.40874,2.40988,1.75,1.00
2015.08.25 16:26:17.221,2.40874,2.40988,1.00,1.50
2015.08.25 16:26:18.048,2.40874,2.40984,1.00,1.00
2015.08.25 16:26:18.098,2.4087,2.40984,1.00,1.00
2015.08.25 16:26:18.149,2.4087,2.40988,1.00,1.50
2015.08.25 16:26:18.250,2.4087,2.40983,1.00,1.00
2015.08.25 16:26:19.437,2.4087,2.40978,1.00,1.00
2015.08.25 16:26:19.694,2.40869,2.40985,1.12,1.00
2015.08.25 16:26:21.740,2.40864,2.40973,1.75,1.00
2015.08.25 16:26:23.119,2.40864,2.40985,1.75,1.00
2015.08.25 16:26:25.157,2.40865,2.40983,1.75,1.00
2015.08.25 16:26:25.463,2.40863,2.40978,1.75,1.00
2015.08.25 16:26:25.585,2.40863,2.40983,1.75,1.50
2015.08.25 16:26:26.532,2.40863,2.40981,1.75,1.00
2015.08.25 16:26:27.455,2.40863,2.40977,1.75,1.00
2015.08.25 16:26:28.360,2.40859,2.40976,1.75,1.00
2015.08.25 16:26:28.898,2.40864,2.40975,1.75,1.00
2015.08.25 16:26:29.452,2.40864,2.40983,1.75,1.00
2015.08.25 16:26:29.981,2.40864,2.40984,1.75,1.00
2015.08.25 16:26:30.233,2.40865,2.40987,1.75,1.37
2015.08.25 16:26:30.882,2.40864,2.40982,1.75,1.00
2015.08.25 16:26:31.212,2.40864,2.40986,2.25,1.12
2015.08.25 16:26:31.744,2.40864,2.40985,2.25,1.00
2015.08.25 16:26:32.716,2.40873,2.40985,1.00,1.00
2015.08.25 16:26:32.968,2.40868,2.40991,1.12,1.75
2015.08.25 16:26:33.305,2.40874,2.40991,1.00,1.75
2015.08.25 16:26:34.476,2.40874,2.40993,1.37,1.37
2015.08.25 16:26:34.527,2.40874,2.40993,1.75,1.00
2015.08.25 16:26:35.558,2.40874,2.4099,1.75,1.00
2015.08.25 16:26:36.295,2.40873,2.40994,1.75,1.00
2015.08.25 16:26:38.046,2.40873,2.40989,1.75,1.00
2015.08.25 16:26:38.486,2.40863,2.40986,2.25,1.00
2015.08.25 16:26:38.739,2.40861,2.40979,1.75,1.00
2015.08.25 16:26:39.784,2.40862,2.40979,1.84,1.00
2015.08.25 16:26:40.091,2.40864,2.40982,2.21,1.37
2015.08.25 16:26:40.835,2.40865,2.40984,1.00,1.75
2015.08.25 16:26:41.755,2.40866,2.40986,1.00,1.75
2015.08.25 16:26:42.488,2.40867,2.40984,1.00,1.75
2015.08.25 16:26:42.822,2.40871,2.40986,1.00,1.75
2015.08.25 16:26:44.130,2.40866,2.40986,1.00,1.75
2015.08.25 16:26:45.528,2.40866,2.40977,1.00,1.00
2015.08.25 16:26:46.100,2.40872,2.40977,1.00,1.00
2015.08.25 16:26:46.151,2.40872,2.40985,1.00,1.75
2015.08.25 16:26:46.693,2.40871,2.40985,1.00,1.75
2015.08.25 16:26:47.802,2.40861,2.40972,1.75,1.00
2015.08.25 16:26:47.853,2.40861,2.40975,1.75,1.00
2015.08.25 16:26:48.156,2.40856,2.40973,1.75,1.00
2015.08.25 16:26:48.727,2.40862,2.40975,1.50,1.00
2015.08.25 16:26:49.354,2.4086,2.4098,1.75,1.00
2015.08.25 16:26:49.404,2.4086,2.40977,1.75,1.00
2015.08.25 16:26:49.775,2.4086,2.4098,1.75,1.00
2015.08.25 16:26:49.894,2.4086,2.40977,1.75,1.00
2015.08.25 16:26:50.398,2.40862,2.40978,1.50,1.00
2015.08.25 16:26:51.804,2.40859,2.40973,1.75,1.00
2015.08.25 16:26:52.006,2.40863,2.40977,1.37,1.00
2015.08.25 16:26:52.208,2.40872,2.40986,1.00,1.75
2015.08.25 16:26:52.360,2.40873,2.40986,1.84,1.00
2015.08.25 16:26:52.410,2.40881,2.40986,1.00,1.00
2015.08.25 16:26:52.462,2.40881,2.40992,1.00,1.12
2015.08.25 16:26:53.075,2.40882,2.40992,1.00,1.12
2015.08.25 16:26:53.329,2.40881,2.40989,1.00,1.00
2015.08.25 16:26:53.685,2.40882,2.40992,1.00,1.12
2015.08.25 16:26:54.525,2.40881,2.40992,1.00,1.12
2015.08.25 16:26:54.784,2.40873,2.40992,2.59,1.12
2015.08.25 16:26:55.106,2.40873,2.40989,2.59,1.00
2015.08.25 16:26:58.236,2.40873,2.40987,1.09,1.00
2015.08.25 16:26:58.560,2.40873,2.40981,1.09,1.00
2015.08.25 16:26:58.611,2.40873,2.40985,1.09,1.00
2015.08.25 16:26:59.142,2.40873,2.40984,1.09,1.00
2015.08.25 16:26:59.394,2.40873,2.40986,1.09,1.00
2015.08.25 16:27:00.476,2.40874,2.40987,1.46,1.00
2015.08.25 16:27:01.441,2.40871,2.40985,1.71,1.37
2015.08.25 16:27:01.755,2.4088,2.40986,1.00,1.75
2015.08.25 16:27:01.805,2.40878,2.40986,1.00,1.75
2015.08.25 16:27:01.906,2.40872,2.40986,1.34,2.25
2015.08.25 16:27:02.428,2.40875,2.40986,1.00,2.25
2015.08.25 16:27:03.077,2.40874,2.40986,1.09,2.25
2015.08.25 16:27:05.680,2.40886,2.40989,1.00,1.00
2015.08.25 16:27:05.888,2.40883,2.4099,1.00,1.00
2015.08.25 16:27:06.214,2.40902,2.40997,1.00,1.50
2015.08.25 16:27:06.366,2.40911,2.41007,1.00,1.00
2015.08.25 16:27:06.568,2.40921,2.41007,1.00,1.00
2015.08.25 16:27:06.619,2.40921,2.4101,1.00,1.00
2015.08.25 16:27:07.193,2.40921,2.41006,1.00,1.00
2015.08.25 16:27:07.244,2.40911,2.41006,1.00,1.00
2015.08.25 16:27:07.545,2.40901,2.41007,1.00,1.00
2015.08.25 16:27:08.864,2.40903,2.41015,1.00,2.21
2015.08.25 16:27:08.965,2.40909,2.41015,1.00,1.46
2015.08.25 16:27:09.605,2.40905,2.41016,1.00,1.09
2015.08.25 16:27:09.706,2.40908,2.41016,1.00,1.84
2015.08.25 16:27:10.430,2.40904,2.41016,1.00,1.84
2015.08.25 16:27:11.375,2.40907,2.41016,1.00,1.84
2015.08.25 16:27:11.683,2.40905,2.41016,1.00,1.84
2015.08.25 16:27:12.526,2.40906,2.41016,1.00,1.84
2015.08.25 16:27:12.576,2.40911,2.41016,1.00,1.34
2015.08.25 16:27:13.142,2.40921,2.41016,1.00,1.34
2015.08.25 16:27:13.638,2.40907,2.41016,1.00,1.46
2015.08.25 16:27:14.205,2.40913,2.41016,1.00,1.46
2015.08.25 16:27:14.307,2.4092,2.41027,1.00,1.12
2015.08.25 16:27:14.558,2.40922,2.41027,1.00,1.12
2015.08.25 16:27:15.521,2.40921,2.41027,1.12,1.00
2015.08.25 16:27:15.844,2.40923,2.41027,1.00,1.00
2015.08.25 16:27:15.894,2.40921,2.41027,1.12,1.00
2015.08.25 16:27:16.224,2.40927,2.41026,1.00,1.00
2015.08.25 16:27:16.325,2.40923,2.41026,1.00,1.00
2015.08.25 16:27:17.054,2.40919,2.41026,1.50,1.00
2015.08.25 16:27:18.219,2.40922,2.41026,1.00,1.00
2015.08.25 16:27:19.670,2.40915,2.41026,1.75,1.00
2015.08.25 16:27:23.023,2.4092,2.41031,1.37,1.00
2015.08.25 16:27:23.074,2.40923,2.41036,1.00,1.50
2015.08.25 16:27:23.537,2.40923,2.41031,1.00,1.00
2015.08.25 16:27:23.790,2.40918,2.41031,1.75,1.50
2015.08.25 16:27:23.841,2.40923,2.41031,1.00,1.00
2015.08.25 16:27:23.942,2.40916,2.41035,2.25,1.00
2015.08.25 16:27:24.043,2.40916,2.41027,1.75,1.00
2015.08.25 16:27:24.590,2.40916,2.41033,1.75,1.00
2015.08.25 16:27:25.246,2.40915,2.41032,2.25,1.00
2015.08.25 16:27:26.222,2.40917,2.41033,1.75,1.00
2015.08.25 16:27:28.388,2.40917,2.41027,1.75,1.00
2015.08.25 16:27:32.002,2.40916,2.41026,1.37,1.00
2015.08.25 16:27:32.053,2.40912,2.41026,1.00,1.00
2015.08.25 16:27:34.484,2.40917,2.41026,1.00,1.00
2015.08.25 16:27:34.789,2.40921,2.41036,1.00,1.75
2015.08.25 16:27:35.042,2.40925,2.41037,1.00,1.12
2015.08.25 16:27:35.143,2.40928,2.41037,1.00,1.12
2015.08.25 16:27:35.997,2.40941,2.41047,1.00,1.00
2015.08.25 16:27:36.763,2.40938,2.41047,1.00,1.00
2015.08.25 16:27:36.915,2.40932,2.41046,1.00,1.00
2015.08.25 16:27:37.017,2.40935,2.41046,1.00,1.00
2015.08.25 16:27:37.661,2.40932,2.41046,1.00,1.00
2015.08.25 16:27:38.165,2.40926,2.41045,1.75,1.00
2015.08.25 16:27:39.175,2.40927,2.41044,1.75,1.00
2015.08.25 16:27:39.403,2.40924,2.41034,1.75,1.00
2015.08.25 16:27:39.554,2.4093,2.41042,1.37,1.00
2015.08.25 16:27:39.765,2.4093,2.41045,1.37,1.00
2015.08.25 16:27:40.835,2.40933,2.41047,1.00,1.50
2015.08.25 16:27:41.180,2.40929,2.41046,1.37,1.00
2015.08.25 16:27:44.023,2.40929,2.41043,1.37,1.00
2015.08.25 16:27:45.014,2.40933,2.41047,1.00,1.00
2015.08.25 16:27:45.066,2.40938,2.41054,1.00,2.25
2015.08.25 16:27:45.167,2.40935,2.41047,1.00,1.00
2015.08.25 16:27:45.369,2.4093,2.41045,1.37,1.00
2015.08.25 16:27:46.993,2.40926,2.41036,1.75,1.00
2015.08.25 16:27:47.302,2.40926,2.41045,1.75,1.00
2015.08.25 16:27:49.107,2.40926,2.41045,1.37,1.37
2015.08.25 16:27:49.159,2.4092,2.41037,1.00,2.25
2015.08.25 16:27:50.005,2.40924,2.41037,1.00,1.50
2015.08.25 16:27:51.423,2.40927,2.41044,1.00,1.75
2015.08.25 16:27:52.718,2.40935,2.41045,1.00,1.75
2015.08.25 16:27:52.870,2.40929,2.41047,1.12,1.87
2015.08.25 16:27:53.153,2.40937,2.41047,1.00,1.37
2015.08.25 16:27:53.262,2.40934,2.41047,1.00,1.37
2015.08.25 16:27:53.482,2.4093,2.41047,1.00,1.37
2015.08.25 16:27:54.171,2.40928,2.41047,1.87,1.37
2015.08.25 16:27:54.475,2.40931,2.41047,1.00,1.37
2015.08.25 16:27:55.862,2.40934,2.41047,1.00,1.37
2015.08.25 16:27:56.014,2.40931,2.41047,1.00,1.37
2015.08.25 16:27:56.165,2.40934,2.41047,1.00,1.37
2015.08.25 16:27:56.656,2.4093,2.41046,1.00,1.37
2015.08.25 16:27:57.584,2.40928,2.41046,1.87,1.37
2015.08.25 16:27:58.040,2.40926,2.41043,1.50,1.00
2015.08.25 16:27:58.444,2.40927,2.41036,1.37,1.00
2015.08.25 16:27:59.116,2.40926,2.41043,1.50,1.00
2015.08.25 16:27:59.569,2.40928,2.41047,1.37,1.37
2015.08.25 16:28:00.625,2.40928,2.41044,1.37,1.00
2015.08.25 16:28:00.986,2.40928,2.41037,1.37,1.00
2015.08.25 16:28:01.493,2.40923,2.41036,1.75,1.00
2015.08.25 16:28:02.777,2.40921,2.41036,1.00,2.25
2015.08.25 16:28:02.878,2.40919,2.41036,1.00,2.25
2015.08.25 16:28:03.478,2.40919,2.41028,1.00,1.00
2015.08.25 16:28:04.215,2.40916,2.41032,1.37,1.00
2015.08.25 16:28:04.431,2.40914,2.41018,1.75,1.00
2015.08.25 16:28:04.633,2.40903,2.41012,1.34,1.37
2015.08.25 16:28:04.936,2.40893,2.40995,1.34,1.00
2015.08.25 16:28:05.557,2.40888,2.40995,1.34,1.75
2015.08.25 16:28:05.608,2.40871,2.40975,1.00,1.00
2015.08.25 16:28:05.659,2.40854,2.40975,1.75,1.00
2015.08.25 16:28:05.710,2.40854,2.40975,1.00,1.75
2015.08.25 16:28:05.761,2.40857,2.40975,1.00,1.75
2015.08.25 16:28:05.963,2.40854,2.40973,1.00,1.75
2015.08.25 16:28:07.642,2.40854,2.4097,1.00,1.00
2015.08.25 16:28:07.743,2.40854,2.40967,1.00,1.00
2015.08.25 16:28:08.833,2.40854,2.40966,1.00,1.00
2015.08.25 16:28:09.134,2.40849,2.40964,1.75,1.00
2015.08.25 16:28:09.235,2.40849,2.40966,2.25,1.50
2015.08.25 16:28:09.345,2.40849,2.40957,1.75,1.00
2015.08.25 16:28:09.547,2.40844,2.40949,1.00,1.00
2015.08.25 16:28:09.597,2.40844,2.40949,1.00,1.37
2015.08.25 16:28:09.648,2.40834,2.40949,1.00,1.75
2015.08.25 16:28:09.749,2.40831,2.40944,1.00,1.37
2015.08.25 16:28:10.285,2.40831,2.40936,1.00,1.00
2015.08.25 16:28:10.505,2.40824,2.40936,2.25,1.00
2015.08.25 16:28:10.573,2.40831,2.40936,1.00,1.00
2015.08.25 16:28:11.082,2.40832,2.40936,1.00,1.00
2015.08.25 16:28:11.893,2.40842,2.40941,1.00,1.00
2015.08.25 16:28:11.994,2.40842,2.40944,1.00,1.37
2015.08.25 16:28:12.753,2.40842,2.40938,1.00,1.00
2015.08.25 16:28:12.905,2.40831,2.40937,1.34,1.00
2015.08.25 16:28:13.445,2.40841,2.40937,1.00,1.00
2015.08.25 16:28:13.498,2.40841,2.4094,1.00,1.00
2015.08.25 16:28:13.549,2.40841,2.40938,1.00,1.00
2015.08.25 16:28:13.906,2.40831,2.40937,1.09,1.00
2015.08.25 16:28:13.957,2.40831,2.4094,1.09,1.00
2015.08.25 16:28:14.058,2.40833,2.4094,1.00,1.00
2015.08.25 16:28:14.953,2.40841,2.40941,1.00,1.00
2015.08.25 16:28:15.106,2.40834,2.40942,1.00,1.00
2015.08.25 16:28:17.458,2.40834,2.40943,1.00,1.12
2015.08.25 16:28:17.764,2.40834,2.4094,1.00,1.00
2015.08.25 16:28:18.165,2.40832,2.40942,1.34,1.00
2015.08.25 16:28:18.266,2.40832,2.40937,1.34,1.00
2015.08.25 16:28:18.417,2.40824,2.40937,1.50,1.00
2015.08.25 16:28:18.569,2.40828,2.40937,1.00,1.00
2015.08.25 16:28:19.147,2.40825,2.40934,1.37,1.00
2015.08.25 16:28:21.028,2.40826,2.40935,1.12,1.00
2015.08.25 16:28:22.964,2.40828,2.40935,1.00,1.00
2015.08.25 16:28:23.015,2.40828,2.40942,1.00,1.84
2015.08.25 16:28:24.373,2.4083,2.40943,1.00,1.46
2015.08.25 16:28:25.028,2.40831,2.40943,1.00,1.46
2015.08.25 16:28:25.732,2.4083,2.40943,1.00,1.46
2015.08.25 16:28:26.303,2.40831,2.40943,1.00,1.46
2015.08.25 16:28:26.902,2.40832,2.40945,1.00,1.09
2015.08.25 16:28:27.234,2.40835,2.40947,1.00,1.71
2015.08.25 16:28:27.284,2.40832,2.40947,1.00,2.21
2015.08.25 16:28:28.010,2.40842,2.40948,1.00,1.09
2015.08.25 16:28:28.062,2.40842,2.40961,1.50,1.75
2015.08.25 16:28:28.113,2.40852,2.40961,1.00,1.75
2015.08.25 16:28:28.643,2.40853,2.40968,1.00,1.75
2015.08.25 16:28:29.522,2.40852,2.40964,1.00,1.75
2015.08.25 16:28:29.872,2.40862,2.40964,1.00,1.75
2015.08.25 16:28:30.678,2.40862,2.40968,1.00,1.00
2015.08.25 16:28:31.885,2.40881,2.40969,1.00,1.00
2015.08.25 16:28:31.944,2.40881,2.40989,1.00,1.75
2015.08.25 16:28:32.453,2.40882,2.41001,1.00,1.75
2015.08.25 16:28:32.504,2.40898,2.41002,1.00,1.75
2015.08.25 16:28:33.125,2.40898,2.41002,1.50,1.00
2015.08.25 16:28:33.182,2.40897,2.41019,1.00,1.75
2015.08.25 16:28:33.560,2.40892,2.41016,1.12,1.75
2015.08.25 16:28:34.748,2.40893,2.41014,1.00,1.75
2015.08.25 16:28:35.312,2.40891,2.41014,2.25,1.75
2015.08.25 16:28:35.514,2.40894,2.41018,1.00,2.25
2015.08.25 16:28:36.511,2.40896,2.41018,1.00,1.75
2015.08.25 16:28:37.085,2.40895,2.41019,1.00,1.75
2015.08.25 16:28:37.425,2.40897,2.41018,1.00,1.75
2015.08.25 16:28:37.999,2.40895,2.41018,1.00,2.25
2015.08.25 16:28:38.841,2.40894,2.41019,1.50,1.75
2015.08.25 16:28:40.584,2.40893,2.41017,1.00,1.75
2015.08.25 16:28:40.735,2.40893,2.41007,1.00,1.00
2015.08.25 16:28:41.530,2.40884,2.40998,1.00,1.75
2015.08.25 16:28:41.848,2.40884,2.40996,1.00,1.75
2015.08.25 16:28:42.983,2.40873,2.40994,1.00,1.75
2015.08.25 16:28:43.637,2.40874,2.40994,1.00,1.75
2015.08.25 16:28:45.330,2.40864,2.4099,1.50,1.75
2015.08.25 16:28:48.571,2.40869,2.40987,1.00,1.50
2015.08.25 16:28:48.891,2.40864,2.40983,1.00,1.75
2015.08.25 16:28:49.662,2.40863,2.40983,1.00,1.75
2015.08.25 16:28:50.310,2.40864,2.40985,1.00,2.25
2015.08.25 16:28:50.891,2.40863,2.40983,1.00,1.75
2015.08.25 16:28:51.997,2.40868,2.40986,1.00,1.75
2015.08.25 16:28:52.149,2.40864,2.40986,1.00,2.25
2015.08.25 16:28:53.763,2.40863,2.40986,1.00,2.25
2015.08.25 16:28:55.397,2.40863,2.40985,1.37,1.37
2015.08.25 16:28:55.448,2.40863,2.40986,2.25,1.87
2015.08.25 16:29:02.523,2.40869,2.40988,1.00,1.75
2015.08.25 16:29:02.701,2.40866,2.40991,1.37,2.25
2015.08.25 16:29:04.401,2.40873,2.4099,1.00,1.75
2015.08.25 16:29:05.521,2.40866,2.4099,1.37,1.75
2015.08.25 16:29:06.612,2.4088,2.40991,1.00,1.75
2015.08.25 16:29:06.713,2.40882,2.41007,1.12,2.25
2015.08.25 16:29:06.864,2.40889,2.41006,1.00,1.75
2015.08.25 16:29:07.166,2.40891,2.41008,1.37,1.37
2015.08.25 16:29:07.217,2.40891,2.41011,1.37,1.50
2015.08.25 16:29:08.092,2.40891,2.41007,1.37,1.00
2015.08.25 16:29:08.609,2.40884,2.41005,1.75,1.00
2015.08.25 16:29:08.962,2.40894,2.41007,1.00,1.00
2015.08.25 16:29:09.261,2.4089,2.41007,1.50,1.00
2015.08.25 16:29:09.948,2.4089,2.41011,1.50,1.50
2015.08.25 16:29:10.580,2.409,2.41011,1.00,1.50
2015.08.25 16:29:10.884,2.40902,2.41017,1.00,1.75
2015.08.25 16:29:10.935,2.40894,2.41017,1.00,1.75
2015.08.25 16:29:11.595,2.40897,2.41017,1.00,1.75
2015.08.25 16:29:12.451,2.40899,2.41017,1.00,1.75
2015.08.25 16:29:13.849,2.40904,2.41019,1.50,2.25
2015.08.25 16:29:14.392,2.40905,2.4102,1.00,1.75
2015.08.25 16:29:14.953,2.40905,2.4102,1.00,1.50
2015.08.25 16:29:15.505,2.40907,2.4102,1.00,1.12
2015.08.25 16:29:15.657,2.40903,2.41026,1.12,1.75
2015.08.25 16:29:16.350,2.40899,2.41016,1.75,1.00
2015.08.25 16:29:16.986,2.40896,2.41017,1.00,1.75
2015.08.25 16:29:17.037,2.40889,2.41017,2.25,1.75
2015.08.25 16:29:17.208,2.40889,2.41006,1.75,1.00
2015.08.25 16:29:17.511,2.40884,2.41003,1.37,1.37
2015.08.25 16:29:17.561,2.40884,2.41003,1.00,1.75
2015.08.25 16:29:18.171,2.40885,2.41007,1.00,2.25
2015.08.25 16:29:18.689,2.40893,2.41009,1.00,1.75
2015.08.25 16:29:18.992,2.40894,2.41008,1.00,1.37
2015.08.25 16:29:19.043,2.40894,2.41011,1.00,1.50
2015.08.25 16:29:20.072,2.40893,2.41011,1.50,1.50
2015.08.25 16:29:21.832,2.40894,2.41014,1.00,1.75
2015.08.25 16:29:23.644,2.40903,2.41019,1.12,1.00
