2015.08.25 16:00:00.493,2.40734,2.40835,1.00,1.00
2015.08.25 16:29:23.981,2.40898,2.41016,1.75,1.00
2015.08.25 16:29:24.284,2.40893,2.41009,1.75,1.00
2015.08.25 16:29:24.586,2.40892,2.41011,1.75,1.00
2015.08.25 16:29:25.235,2.40894,2.41013,1.75,1.00
2015.08.25 16:29:25.572,2.40894,2.4101,1.75,1.00
2015.08.25 16:29:25.774,2.40891,2.41005,1.37,1.00
2015.08.25 16:29:25.875,2.40891,2.41002,1.37,1.00
2015.08.25 16:29:27.379,2.40884,2.41009,1.75,1.00
2015.08.25 16:29:28.400,2.40884,2.4101,2.25,1.12
2015.08.25 16:29:29.125,2.40886,2.41009,1.75,1.00
2015.08.25 16:29:29.280,2.40896,2.41015,1.00,1.75
2015.08.25 16:29:29.401,2.40886,2.41009,1.75,1.00
2015.08.25 16:29:29.630,2.40894,2.41009,1.00,1.00
2015.08.25 16:29:30.219,2.40894,2.41015,1.00,1.75
2015.08.25 16:29:30.910,2.40917,2.41046,1.75,3.00
2015.08.25 16:29:31.621,2.40917,2.41042,1.75,1.00
2015.08.25 16:29:32.725,2.40917,2.41034,1.37,1.37
2015.08.25 16:29:32.776,2.40918,2.41034,1.00,1.75
2015.08.25 16:29:32.877,2.40904,2.4103,2.25,1.37
2015.08.25 16:29:34.126,2.40904,2.41026,2.25,1.00
2015.08.25 16:29:34.429,2.40896,2.41011,1.50,1.00
2015.08.25 16:29:34.748,2.40891,2.41005,1.37,2.25
2015.08.25 16:29:34.799,2.40883,2.41005,1.00,3.00
2015.08.25 16:29:35.073,2.4088,2.41003,1.00,2.25
2015.08.25 16:29:35.175,2.40872,2.40996,1.50,1.75
2015.08.25 16:29:35.782,2.40874,2.4099,1.37,1.00
2015.08.25 16:29:36.679,2.40869,2.40993,1.75,1.37
2015.08.25 16:29:37.009,2.4087,2.4099,1.75,1.00
2015.08.25 16:29:38.257,2.40869,2.40989,1.75,1.00
2015.08.25 16:29:38.704,2.40875,2.40993,1.12,1.37
2015.08.25 16:29:39.331,2.40884,2.41002,1.00,1.75
2015.08.25 16:29:39.662,2.4088,2.41002,1.00,2.25
2015.08.25 16:29:40.110,2.40878,2.40998,1.00,1.75
2015.08.25 16:29:41.610,2.40877,2.41002,1.00,1.75
2015.08.25 16:29:42.039,2.40883,2.41001,1.00,1.75
2015.08.25 16:29:43.704,2.40877,2.41001,1.00,1.75
2015.08.25 16:29:44.210,2.40876,2.40995,1.00,1.50
2015.08.25 16:29:44.311,2.40874,2.40988,1.37,1.00
2015.08.25 16:29:44.412,2.40875,2.40992,1.12,1.12
2015.08.25 16:29:44.709,2.40874,2.40989,1.37,1.00
2015.08.25 16:29:45.497,2.40874,2.40988,1.87,1.00
2015.08.25 16:29:45.801,2.40874,2.40986,1.87,1.00
2015.08.25 16:29:47.301,2.40874,2.40982,1.37,1.00
2015.08.25 16:29:49.674,2.40878,2.40993,1.00,1.37
2015.08.25 16:29:50.020,2.40878,2.40986,1.00,1.00
2015.08.25 16:29:50.221,2.40878,2.40988,1.00,1.00
2015.08.25 16:29:52.107,2.40875,2.40992,1.12,1.12
2015.08.25 16:29:52.208,2.40875,2.40988,1.12,1.00
2015.08.25 16:29:52.560,2.40875,2.40985,1.12,1.00
2015.08.25 16:29:52.739,2.40875,2.40988,1.12,1.00
2015.08.25 16:29:53.291,2.40928,2.40996,1.00,1.00
2015.08.25 16:29:53.342,2.40929,2.41039,1.00,1.75
2015.08.25 16:29:53.443,2.40929,2.41039,1.37,1.00
2015.08.25 16:29:53.646,2.40923,2.41044,1.75,1.00
2015.08.25 16:29:53.848,2.40929,2.4105,1.37,1.37
2015.08.25 16:29:55.378,2.40931,2.41051,1.00,1.50
2015.08.25 16:29:56.365,2.4093,2.41051,1.12,1.50
2015.08.25 16:29:56.944,2.40926,2.41048,1.75,1.00
2015.08.25 16:29:57.713,2.40928,2.4105,1.50,1.37
2015.08.25 16:29:58.709,2.40931,2.41051,1.00,1.50
2015.08.25 16:30:00.277,2.40939,2.41057,1.00,1.75
2015.08.25 16:30:00.383,2.40948,2.41066,1.00,2.25
2015.08.25 16:30:01.694,2.40952,2.41069,1.00,1.75
2015.08.25 16:30:01.852,2.40949,2.41069,1.00,1.75
2015.08.25 16:30:04.027,2.4095,2.4107,1.00,1.75
2015.08.25 16:30:04.462,2.40946,2.41068,1.00,1.75
2015.08.25 16:30:04.564,2.40944,2.41068,1.50,1.75
2015.08.25 16:30:05.565,2.40943,2.41065,1.12,1.75
2015.08.25 16:30:10.222,2.40942,2.41056,1.50,1.00
2015.08.25 16:30:15.393,2.4093,2.41056,1.75,1.00
2015.08.25 16:30:15.494,2.40937,2.41067,1.75,1.75
2015.08.25 16:30:16.059,2.40935,2.41057,1.75,1.00
2015.08.25 16:30:16.613,2.40931,2.41056,1.75,1.00
2015.08.25 16:30:24.481,2.40934,2.41056,1.37,1.37
2015.08.25 16:30:24.532,2.40923,2.41047,1.00,1.75
2015.08.25 16:30:26.597,2.40924,2.41046,1.00,1.75
2015.08.25 16:30:26.849,2.40917,2.41047,1.12,2.25
2015.08.25 16:30:27.436,2.4092,2.41045,1.00,1.75
2015.08.25 16:30:27.537,2.40916,2.41047,1.37,2.25
2015.08.25 16:30:27.754,2.4092,2.41047,1.00,2.25
2015.08.25 16:30:28.056,2.40924,2.41045,1.00,1.75
2015.08.25 16:30:28.373,2.4092,2.41045,1.00,1.75
2015.08.25 16:30:29.836,2.40917,2.4104,1.12,1.75
2015.08.25 16:30:31.039,2.40918,2.41041,1.00,2.25
2015.08.25 16:30:31.622,2.40916,2.4104,1.37,3.00
2015.08.25 16:30:33.557,2.40923,2.41041,1.00,1.75
2015.08.25 16:30:35.924,2.40938,2.41055,1.37,1.37
2015.08.25 16:30:35.975,2.40938,2.41061,1.75,1.00
2015.08.25 16:30:36.486,2.40944,2.41064,1.00,1.75
2015.08.25 16:30:37.882,2.40945,2.41066,1.00,1.75
2015.08.25 16:30:38.774,2.40952,2.41066,1.00,1.75
2015.08.25 16:30:39.545,2.40961,2.41064,1.00,1.75
2015.08.25 16:30:40.095,2.40962,2.41071,1.00,1.75
2015.08.25 16:30:41.856,2.40954,2.41065,1.00,1.75
2015.08.25 16:30:42.013,2.40946,2.41067,1.00,2.25
2015.08.25 16:30:42.064,2.40946,2.41067,1.34,2.25
2015.08.25 16:30:42.642,2.40962,2.41067,1.00,2.25
2015.08.25 16:30:43.217,2.40971,2.41075,1.00,1.37
2015.08.25 16:30:43.268,2.40971,2.41078,1.00,1.09
2015.08.25 16:30:44.032,2.40973,2.41089,1.00,1.37
2015.08.25 16:30:46.028,2.40974,2.41095,1.00,1.75
2015.08.25 16:30:46.553,2.40973,2.41095,1.00,1.75
2015.08.25 16:30:47.328,2.40974,2.41094,1.00,1.75
2015.08.25 16:30:51.585,2.40973,2.41093,1.00,1.75
2015.08.25 16:30:51.685,2.40976,2.41097,1.00,1.75
2015.08.25 16:30:51.887,2.40979,2.41104,1.75,1.12
2015.08.25 16:30:53.119,2.40987,2.41106,1.00,1.50
2015.08.25 16:30:53.422,2.40992,2.411,1.00,1.00
2015.08.25 16:30:53.743,2.40992,2.41097,1.00,1.00
2015.08.25 16:30:54.660,2.40979,2.41086,1.00,1.34
2015.08.25 16:30:54.711,2.40974,2.41086,1.37,1.34
2015.08.25 16:30:59.682,2.40981,2.41077,1.00,1.34
2015.08.25 16:31:00.014,2.40991,2.41086,1.00,1.34
2015.08.25 16:31:01.424,2.40992,2.41086,1.00,1.34
2015.08.25 16:31:02.227,2.40982,2.41087,1.00,1.34
2015.08.25 16:31:03.534,2.40991,2.41086,1.00,1.34
2015.08.25 16:31:03.635,2.40982,2.41087,1.00,1.34
2015.08.25 16:31:03.786,2.40982,2.41086,1.50,1.84
2015.08.25 16:31:04.668,2.40981,2.41086,1.00,2.59
2015.08.25 16:31:07.008,2.40976,2.41086,1.00,2.59
2015.08.25 16:31:08.638,2.40972,2.41077,1.75,1.34
2015.08.25 16:31:09.155,2.40959,2.41077,1.75,1.34
2015.08.25 16:31:10.523,2.40959,2.41066,1.75,1.34
2015.08.25 16:31:11.622,2.4096,2.41077,1.75,1.34
2015.08.25 16:31:11.677,2.40974,2.41077,1.37,1.34
2015.08.25 16:31:12.015,2.40974,2.41086,1.75,1.34
2015.08.25 16:31:12.318,2.40982,2.41086,1.00,1.34
2015.08.25 16:31:15.217,2.40981,2.41087,1.00,1.34
2015.08.25 16:31:16.331,2.40982,2.41087,1.00,1.34
2015.08.25 16:31:16.960,2.40981,2.41087,1.00,1.34
2015.08.25 16:31:17.642,2.40982,2.41087,1.00,1.34
2015.08.25 16:31:18.510,2.40981,2.41087,1.00,1.34
2015.08.25 16:31:20.535,2.40982,2.41087,1.00,1.34
2015.08.25 16:31:21.056,2.40981,2.41087,1.00,1.34
2015.08.25 16:31:22.129,2.40982,2.41087,1.00,1.34
2015.08.25 16:31:22.882,2.40981,2.41086,1.00,1.34
2015.08.25 16:31:23.669,2.40991,2.41086,1.00,1.34
2015.08.25 16:31:24.141,2.41001,2.41087,1.00,1.34
2015.08.25 16:31:24.345,2.40991,2.41076,1.00,1.34
2015.08.25 16:31:26.063,2.40991,2.41077,1.00,1.00
2015.08.25 16:31:26.114,2.40982,2.41079,1.00,1.00
2015.08.25 16:31:26.164,2.40991,2.41086,1.00,1.37
2015.08.25 16:31:26.856,2.41011,2.41114,1.00,1.00
2015.08.25 16:31:27.431,2.41021,2.41114,1.00,1.00
2015.08.25 16:31:29.327,2.41021,2.41113,1.00,1.00
2015.08.25 16:31:31.791,2.41012,2.41113,1.00,1.00
2015.08.25 16:31:31.931,2.41012,2.41106,1.00,1.00
2015.08.25 16:31:32.781,2.41022,2.41106,1.00,1.00
2015.08.25 16:31:35.035,2.41012,2.41106,1.00,1.34
2015.08.25 16:31:36.632,2.41011,2.41106,1.00,1.34
2015.08.25 16:31:37.212,2.41012,2.41106,1.00,1.34
2015.08.25 16:31:37.624,2.41002,2.41106,1.00,1.34
2015.08.25 16:31:38.152,2.41001,2.41106,1.00,1.34
2015.08.25 16:31:40.151,2.41002,2.41096,1.00,1.09
2015.08.25 16:31:41.097,2.41001,2.41096,1.00,1.09
2015.08.25 16:31:42.982,2.41002,2.41096,1.00,1.09
2015.08.25 16:31:44.882,2.40992,2.41096,1.00,1.09
2015.08.25 16:31:46.058,2.41002,2.41096,1.00,1.09
2015.08.25 16:31:46.109,2.40992,2.41096,1.00,1.09
2015.08.25 16:31:47.744,2.41001,2.41096,1.00,1.09
2015.08.25 16:31:50.064,2.41002,2.41096,1.00,1.09
2015.08.25 16:31:50.602,2.40992,2.41096,1.00,1.09
2015.08.25 16:31:50.896,2.40992,2.41094,1.00,1.12
2015.08.25 16:31:51.416,2.40992,2.41092,1.00,1.00
2015.08.25 16:31:51.812,2.40992,2.41086,1.00,1.34
2015.08.25 16:31:53.680,2.40991,2.41086,1.00,1.34
2015.08.25 16:31:56.542,2.41001,2.41086,1.00,1.34
2015.08.25 16:31:57.171,2.41002,2.41086,1.00,1.34
2015.08.25 16:31:58.071,2.41001,2.41095,1.00,2.21
2015.08.25 16:31:58.793,2.41002,2.41095,1.00,2.21
2015.08.25 16:32:00.742,2.41001,2.41095,1.00,2.21
2015.08.25 16:32:02.052,2.40992,2.41076,1.00,1.34
2015.08.25 16:32:02.411,2.40981,2.41076,1.00,1.71
2015.08.25 16:32:02.612,2.40971,2.41068,1.00,1.09
2015.08.25 16:32:03.172,2.40971,2.41067,1.00,1.00
2015.08.25 16:32:05.929,2.40971,2.41066,1.00,1.00
2015.08.25 16:32:06.550,2.40972,2.41066,1.00,1.00
2015.08.25 16:32:07.288,2.40972,2.41066,1.00,1.34
2015.08.25 16:32:08.203,2.40971,2.41066,1.00,1.34
2015.08.25 16:32:08.884,2.40972,2.41066,1.00,1.34
2015.08.25 16:32:11.400,2.40961,2.41066,1.00,1.34
2015.08.25 16:32:11.552,2.40961,2.41057,1.00,1.84
2015.08.25 16:32:11.653,2.40951,2.41053,1.00,1.34
2015.08.25 16:32:12.637,2.40952,2.41048,1.00,1.09
2015.08.25 16:32:13.041,2.40952,2.41056,1.00,1.75
2015.08.25 16:32:13.613,2.40962,2.41057,1.00,1.37
2015.08.25 16:32:13.882,2.40952,2.41058,1.00,1.09
2015.08.25 16:32:19.070,2.40951,2.41059,1.00,1.34
2015.08.25 16:32:19.621,2.40952,2.41058,1.00,1.09
2015.08.25 16:32:19.887,2.40961,2.41063,1.00,1.09
2015.08.25 16:32:21.318,2.40946,2.41049,1.00,1.34
2015.08.25 16:32:22.060,2.40952,2.41057,1.00,1.34
2015.08.25 16:32:22.269,2.40952,2.41057,1.00,1.34
2015.08.25 16:32:22.952,2.40962,2.41063,1.00,1.09
2015.08.25 16:32:24.554,2.40961,2.41062,1.00,1.71
2015.08.25 16:32:25.158,2.40962,2.41063,1.00,1.09
2015.08.25 16:32:27.799,2.40961,2.41063,1.00,1.09
2015.08.25 16:32:28.332,2.40972,2.41063,1.00,1.09
2015.08.25 16:32:29.433,2.40961,2.41063,1.00,1.09
2015.08.25 16:32:29.540,2.40972,2.41074,1.00,1.09
2015.08.25 16:32:30.221,2.40962,2.41066,1.00,1.34
2015.08.25 16:32:30.373,2.40962,2.41053,1.00,1.34
2015.08.25 16:32:30.980,2.40952,2.41053,1.37,1.71
2015.08.25 16:32:31.084,2.40961,2.41051,1.00,1.09
2015.08.25 16:32:31.235,2.40951,2.41051,1.00,1.09
2015.08.25 16:32:32.366,2.40952,2.41051,1.00,1.09
2015.08.25 16:32:32.949,2.40951,2.41051,1.00,1.09
2015.08.25 16:32:34.653,2.40941,2.41049,1.00,1.71
2015.08.25 16:32:35.413,2.40951,2.41048,1.00,1.46
2015.08.25 16:32:37.916,2.40952,2.41045,1.00,1.34
2015.08.25 16:32:38.241,2.40941,2.41045,1.00,1.34
2015.08.25 16:32:39.371,2.40952,2.41045,1.00,1.34
2015.08.25 16:32:39.989,2.40942,2.41045,1.00,1.34
2015.08.25 16:32:41.024,2.40941,2.41045,1.00,1.34
2015.08.25 16:32:41.127,2.40932,2.41036,1.00,1.34
2015.08.25 16:32:41.228,2.40932,2.41036,1.00,1.71
2015.08.25 16:32:41.682,2.40923,2.41043,1.00,1.75
2015.08.25 16:32:42.476,2.40922,2.41043,1.00,1.75
2015.08.25 16:32:42.903,2.40926,2.41043,1.00,1.75
2015.08.25 16:32:43.054,2.40927,2.41043,1.37,1.00
2015.08.25 16:32:44.000,2.40926,2.41046,1.50,1.50
2015.08.25 16:32:44.503,2.40935,2.41046,1.00,1.50
2015.08.25 16:32:44.806,2.40937,2.41056,1.00,1.75
2015.08.25 16:32:45.670,2.40936,2.41056,1.00,1.75
2015.08.25 16:32:45.724,2.40934,2.41046,1.00,1.50
2015.08.25 16:32:46.009,2.40934,2.41057,1.37,1.37
2015.08.25 16:32:46.060,2.40934,2.41057,1.75,1.00
2015.08.25 16:32:47.338,2.40941,2.41057,1.00,1.00
2015.08.25 16:32:47.741,2.40939,2.41057,1.12,1.00
2015.08.25 16:32:48.366,2.40936,2.41056,1.75,1.00
2015.08.25 16:32:50.220,2.40941,2.41056,1.00,1.00
2015.08.25 16:32:51.480,2.40942,2.41056,1.00,1.00
2015.08.25 16:32:51.783,2.40971,2.41076,1.00,1.75
2015.08.25 16:32:51.833,2.40971,2.41076,1.00,1.37
2015.08.25 16:32:51.884,2.40971,2.41076,1.00,1.00
2015.08.25 16:32:51.985,2.40981,2.41078,1.00,1.37
2015.08.25 16:32:52.816,2.40981,2.41085,1.00,1.34
2015.08.25 16:32:52.873,2.40992,2.41095,1.00,1.75
2015.08.25 16:32:53.387,2.40991,2.41095,1.00,1.75
2015.08.25 16:32:54.421,2.40967,2.41089,1.75,1.00
2015.08.25 16:32:54.472,2.40965,2.41084,1.75,1.00
2015.08.25 16:32:54.978,2.40964,2.41085,1.75,1.00
2015.08.25 16:32:58.372,2.40964,2.41076,1.75,1.00
2015.08.25 16:32:58.575,2.40959,2.41077,1.00,1.75
2015.08.25 16:32:58.626,2.40956,2.41076,1.12,1.75
2015.08.25 16:32:59.507,2.40962,2.41076,1.00,1.75
2015.08.25 16:33:00.902,2.40955,2.41077,1.37,1.75
2015.08.25 16:33:03.552,2.40961,2.41076,1.00,1.75
2015.08.25 16:33:03.653,2.40954,2.41076,1.50,1.75
2015.08.25 16:33:04.354,2.40961,2.41076,1.00,1.75
2015.08.25 16:33:04.657,2.40963,2.41086,1.50,1.75
2015.08.25 16:33:05.169,2.40964,2.41086,1.00,1.75
2015.08.25 16:33:05.791,2.40961,2.41086,1.50,1.75
2015.08.25 16:33:07.601,2.40966,2.41086,1.00,1.75
2015.08.25 16:33:09.435,2.4097,2.41086,1.00,1.75
2015.08.25 16:33:11.408,2.40965,2.41086,1.00,1.75
2015.08.25 16:33:11.691,2.40966,2.41086,1.00,1.75
2015.08.25 16:33:11.742,2.40966,2.41086,1.00,1.75
2015.08.25 16:33:13.122,2.40972,2.41086,1.00,1.75
2015.08.25 16:33:13.319,2.40966,2.41086,1.00,1.75
2015.08.25 16:33:13.877,2.40964,2.41086,1.50,1.75
2015.08.25 16:33:26.311,2.40972,2.41087,1.00,1.75
2015.08.25 16:33:26.412,2.40966,2.41087,1.00,1.75
2015.08.25 16:33:27.118,2.40965,2.41087,1.12,1.75
2015.08.25 16:33:27.752,2.40961,2.41086,1.50,2.25
2015.08.25 16:33:28.368,2.40962,2.41086,1.00,2.25
2015.08.25 16:33:32.601,2.40963,2.41086,1.00,1.75
2015.08.25 16:33:33.827,2.40967,2.41086,1.00,1.75
2015.08.25 16:33:34.547,2.40982,2.41087,1.00,1.75
2015.08.25 16:33:34.599,2.40972,2.41087,1.00,1.75
2015.08.25 16:33:35.229,2.40971,2.41087,1.00,1.75
2015.08.25 16:33:38.744,2.40972,2.41087,1.00,1.75
2015.08.25 16:33:39.625,2.40962,2.41083,2.25,1.75
2015.08.25 16:33:43.003,2.40962,2.41083,2.25,1.12
2015.08.25 16:33:53.953,2.40963,2.41076,1.37,1.37
2015.08.25 16:33:54.004,2.40959,2.41076,1.00,1.75
2015.08.25 16:33:54.054,2.4096,2.41054,1.00,1.84
2015.08.25 16:33:54.755,2.40951,2.41054,1.00,1.84
2015.08.25 16:33:55.036,2.40946,2.41049,1.50,1.34
2015.08.25 16:33:57.585,2.40944,2.41049,1.00,1.34
2015.08.25 16:33:58.215,2.40942,2.4106,1.75,1.34
2015.08.25 16:33:58.361,2.40942,2.41032,1.75,1.00
2015.08.25 16:33:58.513,2.40932,2.41028,1.00,1.00
2015.08.25 16:33:58.563,2.40931,2.40995,1.00,1.34
2015.08.25 16:33:58.664,2.40902,2.40991,1.37,1.34
2015.08.25 16:33:58.715,2.40902,2.40991,1.00,1.34
2015.08.25 16:33:58.816,2.40902,2.40987,1.00,1.34
2015.08.25 16:33:58.867,2.4088,2.40987,1.12,1.34
2015.08.25 16:34:00.666,2.40874,2.40975,1.75,1.00
2015.08.25 16:34:00.817,2.40872,2.40976,1.00,1.09
2015.08.25 16:34:00.868,2.40853,2.40978,1.75,1.34
2015.08.25 16:34:02.519,2.40854,2.40976,1.00,1.09
2015.08.25 16:34:02.822,2.40852,2.40951,1.00,1.00
2015.08.25 16:34:02.873,2.40852,2.40956,1.00,2.25
2015.08.25 16:34:03.624,2.40852,2.40968,1.00,1.75
2015.08.25 16:34:04.147,2.40851,2.40969,1.00,1.75
2015.08.25 16:34:04.601,2.40841,2.40967,1.50,1.75
2015.08.25 16:34:05.278,2.40851,2.40967,1.00,1.75
2015.08.25 16:34:05.469,2.40841,2.40967,1.50,1.75
2015.08.25 16:34:05.829,2.40852,2.40967,1.00,1.75
2015.08.25 16:34:06.724,2.40842,2.40966,1.37,1.75
2015.08.25 16:34:07.159,2.40852,2.40966,1.00,1.75
2015.08.25 16:34:08.464,2.40861,2.40971,1.00,1.84
2015.08.25 16:34:08.877,2.40852,2.40971,1.00,1.09
2015.08.25 16:34:09.641,2.40862,2.40975,1.00,1.71
2015.08.25 16:34:09.692,2.40852,2.40976,1.75,2.59
2015.08.25 16:34:10.088,2.40861,2.40974,1.00,1.46
2015.08.25 16:34:10.461,2.40877,2.40975,1.00,1.71
2015.08.25 16:34:10.663,2.40876,2.40978,1.00,1.00
2015.08.25 16:34:11.243,2.40872,2.4097,1.00,1.09
2015.08.25 16:34:11.569,2.40872,2.40978,1.00,2.25
2015.08.25 16:34:11.670,2.40862,2.40973,1.00,1.75
2015.08.25 16:34:12.072,2.40872,2.40974,1.00,1.75
2015.08.25 16:34:12.868,2.40871,2.40974,1.00,1.75
2015.08.25 16:34:15.368,2.40861,2.40973,1.00,1.75
2015.08.25 16:34:15.418,2.40861,2.40974,1.00,1.75
2015.08.25 16:34:15.629,2.40842,2.40965,1.00,1.75
2015.08.25 16:34:17.091,2.40841,2.40965,1.00,1.75
2015.08.25 16:34:19.537,2.40842,2.40965,1.00,1.75
2015.08.25 16:34:19.588,2.40852,2.40965,1.00,1.75
2015.08.25 16:34:19.689,2.40842,2.40969,1.00,2.25
2015.08.25 16:34:19.740,2.40841,2.40968,2.25,1.00
2015.08.25 16:34:20.470,2.40852,2.40968,1.00,1.00
2015.08.25 16:34:20.626,2.40852,2.4097,1.00,1.12
2015.08.25 16:34:21.131,2.40862,2.40974,1.00,1.75
2015.08.25 16:34:21.232,2.40851,2.40974,1.12,1.75
2015.08.25 16:34:21.876,2.40871,2.40979,1.00,1.75
2015.08.25 16:34:22.078,2.40851,2.40979,1.12,1.75
2015.08.25 16:34:22.330,2.40861,2.40979,1.00,1.75
2015.08.25 16:34:23.989,2.40862,2.40981,1.00,1.75
2015.08.25 16:34:25.114,2.40852,2.40981,1.00,2.25
2015.08.25 16:34:25.626,2.40851,2.40976,1.12,1.75
2015.08.25 16:34:28.247,2.40855,2.40981,1.75,1.50
2015.08.25 16:34:30.463,2.40852,2.40969,1.00,1.50
2015.08.25 16:34:32.012,2.40845,2.40966,1.75,1.12
2015.08.25 16:34:39.610,2.40852,2.40973,1.00,1.75
2015.08.25 16:34:40.568,2.40847,2.40973,1.37,1.75
2015.08.25 16:34:41.190,2.40851,2.40973,1.00,1.75
2015.08.25 16:34:43.620,2.40872,2.40986,1.00,1.37
2015.08.25 16:34:43.966,2.40881,2.40987,1.00,1.50
2015.08.25 16:34:44.565,2.40882,2.40996,1.00,1.75
2015.08.25 16:34:46.426,2.40871,2.40996,1.00,1.75
2015.08.25 16:34:47.379,2.40881,2.40993,1.00,1.75
2015.08.25 16:34:49.287,2.40882,2.40996,1.00,1.75
2015.08.25 16:34:49.388,2.40876,2.40996,1.00,1.75
2015.08.25 16:34:49.439,2.40878,2.40995,1.00,1.75
2015.08.25 16:34:49.590,2.40881,2.40997,1.00,1.00
2015.08.25 16:34:50.647,2.40881,2.40996,1.00,1.00
2015.08.25 16:34:51.151,2.40876,2.40996,1.75,1.00
2015.08.25 16:34:52.952,2.40876,2.40997,1.75,1.00
2015.08.25 16:34:56.119,2.40874,2.40987,1.75,1.00
2015.08.25 16:34:58.523,2.40874,2.40997,1.75,1.00
2015.08.25 16:34:59.609,2.40881,2.40997,1.00,1.00
2015.08.25 16:34:59.761,2.40881,2.40986,1.00,1.00
2015.08.25 16:34:59.966,2.40871,2.40986,1.00,1.00
2015.08.25 16:35:00.754,2.40871,2.40987,1.00,1.00
2015.08.25 16:35:02.230,2.40871,2.40985,1.00,1.00
2015.08.25 16:35:03.985,2.40871,2.40987,1.00,1.00
2015.08.25 16:35:04.136,2.40878,2.40987,1.00,1.00
2015.08.25 16:35:04.351,2.40881,2.40997,2.25,1.00
2015.08.25 16:35:06.161,2.40884,2.40996,1.12,1.00
2015.08.25 16:35:06.967,2.40874,2.40994,1.00,2.25
2015.08.25 16:35:07.023,2.40872,2.40987,1.00,1.37
2015.08.25 16:35:10.188,2.40871,2.4099,1.00,1.75
2015.08.25 16:35:11.173,2.40872,2.40987,1.00,1.37
2015.08.25 16:35:12.858,2.40871,2.4099,1.50,1.75
2015.08.25 16:35:12.959,2.40874,2.4099,1.00,1.75
2015.08.25 16:35:13.340,2.40882,2.4099,1.00,1.75
2015.08.25 16:35:14.663,2.40873,2.40991,1.00,1.75
2015.08.25 16:35:14.999,2.40882,2.40991,1.00,1.75
2015.08.25 16:35:16.241,2.40883,2.40995,1.00,1.75
2015.08.25 16:35:16.299,2.40883,2.41,1.00,1.75
2015.08.25 16:35:16.469,2.40881,2.41,1.00,1.75
2015.08.25 16:35:17.949,2.40882,2.41001,1.00,1.75
2015.08.25 16:35:18.001,2.40884,2.41,1.00,1.75
2015.08.25 16:35:20.336,2.40881,2.41002,1.00,2.59
