2015.08.25 16:00:00.493,2.40734,2.40835,1.00,1.00
2015.08.25 16:35:20.759,2.40884,2.41002,1.00,2.59
2015.08.25 16:35:21.714,2.40891,2.40999,1.00,1.75
2015.08.25 16:35:23.790,2.40881,2.40989,1.00,1.00
2015.08.25 16:35:24.340,2.40891,2.40997,1.00,1.37
2015.08.25 16:35:27.868,2.40882,2.40988,1.00,1.00
2015.08.25 16:35:31.501,2.40881,2.40989,1.00,1.00
2015.08.25 16:35:32.086,2.40892,2.40997,1.00,1.87
2015.08.25 16:35:32.187,2.40873,2.40997,2.25,1.37
2015.08.25 16:35:32.288,2.40891,2.40997,1.00,1.37
2015.08.25 16:35:32.819,2.40882,2.40988,1.00,1.00
2015.08.25 16:35:33.512,2.40881,2.40989,1.00,1.00
2015.08.25 16:35:34.618,2.40891,2.40996,1.00,1.12
2015.08.25 16:35:34.720,2.40882,2.40988,1.00,1.00
2015.08.25 16:35:34.822,2.40891,2.40996,1.00,1.12
2015.08.25 16:35:35.796,2.40882,2.40996,1.00,1.12
2015.08.25 16:35:36.345,2.40881,2.40995,1.00,1.00
2015.08.25 16:35:36.607,2.40882,2.40991,1.00,1.00
2015.08.25 16:35:36.708,2.40873,2.40991,1.75,1.00
2015.08.25 16:35:37.250,2.40872,2.40988,1.75,1.00
2015.08.25 16:35:37.564,2.40872,2.40986,1.75,1.00
2015.08.25 16:35:38.759,2.40872,2.40985,1.75,1.00
2015.08.25 16:35:41.050,2.40864,2.40983,1.00,1.75
2015.08.25 16:35:41.153,2.40856,2.40984,1.75,2.25
2015.08.25 16:35:42.398,2.40855,2.40976,1.75,1.00
2015.08.25 16:35:42.945,2.40861,2.40984,1.00,1.75
2015.08.25 16:35:43.097,2.40863,2.40984,1.00,1.75
2015.08.25 16:35:43.248,2.40856,2.40984,1.75,1.75
2015.08.25 16:35:44.284,2.40861,2.40983,1.00,1.75
2015.08.25 16:35:45.569,2.40859,2.40984,1.37,1.75
2015.08.25 16:35:46.118,2.40861,2.40984,1.00,1.75
2015.08.25 16:35:46.852,2.40859,2.40984,1.37,1.75
2015.08.25 16:35:47.382,2.40861,2.40984,1.00,1.75
2015.08.25 16:35:48.390,2.40857,2.40986,2.25,1.75
2015.08.25 16:35:48.539,2.40862,2.40986,1.00,1.75
2015.08.25 16:35:50.002,2.40852,2.40965,1.75,1.34
2015.08.25 16:35:50.052,2.40852,2.40964,1.00,1.09
2015.08.25 16:35:50.103,2.40844,2.40964,1.00,1.09
2015.08.25 16:35:50.223,2.40851,2.40964,1.00,1.09
2015.08.25 16:35:50.675,2.40844,2.40964,1.00,1.09
2015.08.25 16:35:51.362,2.40844,2.40941,1.00,1.50
2015.08.25 16:35:51.778,2.40842,2.40941,1.00,2.25
2015.08.25 16:35:52.329,2.40842,2.4094,1.00,1.00
2015.08.25 16:35:52.959,2.40844,2.4094,1.00,1.50
2015.08.25 16:35:53.430,2.40841,2.4094,1.00,2.25
2015.08.25 16:35:55.359,2.40837,2.4094,1.75,2.25
2015.08.25 16:36:05.574,2.40837,2.4094,2.25,2.25
2015.08.25 16:36:07.871,2.40834,2.40935,1.75,1.00
2015.08.25 16:36:07.972,2.40834,2.4094,1.75,2.25
2015.08.25 16:36:09.422,2.40831,2.4093,1.37,1.50
2015.08.25 16:36:09.473,2.4083,2.4093,1.00,1.50
2015.08.25 16:36:10.013,2.40831,2.4093,1.00,1.50
2015.08.25 16:36:10.165,2.40829,2.4093,1.00,1.50
2015.08.25 16:36:11.067,2.40825,2.4093,2.25,1.50
2015.08.25 16:36:11.468,2.40822,2.40925,1.75,1.50
2015.08.25 16:36:11.569,2.40821,2.40941,1.50,1.75
2015.08.25 16:36:11.619,2.40829,2.4094,1.00,1.75
2015.08.25 16:36:12.418,2.40841,2.4093,1.00,1.00
2015.08.25 16:36:12.619,2.40832,2.40925,1.00,1.00
2015.08.25 16:36:14.012,2.40831,2.40925,1.00,1.00
2015.08.25 16:36:14.380,2.40842,2.40925,1.00,1.00
2015.08.25 16:36:14.481,2.40841,2.4093,1.00,1.50
2015.08.25 16:36:14.813,2.40832,2.4093,1.00,1.50
2015.08.25 16:36:17.064,2.40825,2.4093,1.75,1.84
2015.08.25 16:36:17.165,2.40824,2.40926,1.75,1.50
2015.08.25 16:36:17.546,2.40824,2.4091,1.00,1.00
2015.08.25 16:36:17.596,2.40808,2.40911,1.00,1.00
2015.08.25 16:36:17.799,2.40804,2.40911,1.37,1.00
2015.08.25 16:36:18.670,2.40811,2.40911,1.00,1.00
2015.08.25 16:36:18.725,2.40811,2.40915,1.00,1.50
2015.08.25 16:36:19.372,2.40811,2.40916,1.00,1.50
2015.08.25 16:36:20.386,2.40811,2.40915,1.00,1.50
2015.08.25 16:36:23.397,2.40804,2.40915,1.37,1.50
2015.08.25 16:36:24.595,2.40804,2.40911,1.37,1.00
2015.08.25 16:36:24.646,2.40804,2.40926,1.37,1.50
2015.08.25 16:36:26.138,2.40811,2.40926,1.00,1.50
2015.08.25 16:36:27.951,2.40812,2.4093,1.00,1.09
2015.08.25 16:36:30.097,2.40811,2.4093,1.00,1.09
2015.08.25 16:36:31.081,2.40812,2.40927,1.00,1.75
2015.08.25 16:36:32.158,2.40812,2.40922,1.00,1.00
2015.08.25 16:36:32.460,2.40802,2.40916,1.00,1.75
2015.08.25 16:36:33.008,2.40801,2.40912,1.00,1.75
2015.08.25 16:36:34.911,2.40802,2.40913,1.00,1.75
2015.08.25 16:36:35.847,2.40791,2.40909,1.00,1.75
2015.08.25 16:36:36.505,2.40784,2.40906,1.00,1.75
2015.08.25 16:36:36.556,2.40782,2.40897,1.00,1.37
2015.08.25 16:36:36.606,2.40792,2.40897,1.00,1.37
2015.08.25 16:36:40.534,2.40802,2.4091,1.00,2.25
2015.08.25 16:36:43.879,2.40792,2.40906,1.00,1.75
2015.08.25 16:36:44.294,2.40782,2.40897,1.00,1.37
2015.08.25 16:36:45.183,2.40792,2.409,1.00,1.75
2015.08.25 16:36:46.598,2.40801,2.40903,1.00,1.75
2015.08.25 16:36:46.939,2.40862,2.4093,1.00,1.00
2015.08.25 16:36:46.991,2.40862,2.40932,1.00,1.12
2015.08.25 16:36:47.344,2.40862,2.40957,1.00,1.75
2015.08.25 16:36:47.395,2.40852,2.40948,1.00,1.09
2015.08.25 16:36:48.025,2.40841,2.40947,1.00,1.46
2015.08.25 16:36:48.126,2.40841,2.40947,1.00,1.12
2015.08.25 16:36:48.226,2.40832,2.40947,1.00,1.12
2015.08.25 16:36:48.483,2.40838,2.40956,1.00,1.75
2015.08.25 16:36:48.692,2.40851,2.40966,1.00,1.50
2015.08.25 16:36:49.516,2.40852,2.40965,1.00,1.37
2015.08.25 16:36:51.217,2.40862,2.40967,1.00,2.25
2015.08.25 16:36:51.369,2.40851,2.40966,1.00,1.50
2015.08.25 16:36:52.067,2.40852,2.40963,1.00,1.12
2015.08.25 16:36:53.524,2.40852,2.40962,1.00,1.00
2015.08.25 16:36:54.124,2.40841,2.40961,1.75,1.00
2015.08.25 16:36:54.175,2.40841,2.40957,1.75,1.00
2015.08.25 16:36:55.117,2.40833,2.40956,1.00,2.25
2015.08.25 16:36:55.631,2.40832,2.40946,1.00,1.00
2015.08.25 16:36:56.507,2.40831,2.40952,1.00,1.75
2015.08.25 16:36:56.709,2.40831,2.40946,1.00,1.00
2015.08.25 16:36:56.828,2.40824,2.40946,2.25,1.00
2015.08.25 16:36:57.098,2.40825,2.40946,1.75,1.34
2015.08.25 16:36:57.981,2.40831,2.40947,1.00,1.34
2015.08.25 16:36:58.083,2.40822,2.40947,1.75,1.34
2015.08.25 16:36:58.386,2.40832,2.40947,1.00,1.34
2015.08.25 16:36:58.593,2.40822,2.40945,1.75,1.34
2015.08.25 16:36:59.380,2.40822,2.40936,1.75,1.00
2015.08.25 16:37:02.883,2.40831,2.40936,1.00,1.00
2015.08.25 16:37:03.186,2.40812,2.40916,1.00,3.75
2015.08.25 16:37:03.489,2.40812,2.40896,1.00,1.75
2015.08.25 16:37:03.691,2.40782,2.409,1.00,1.75
2015.08.25 16:37:04.491,2.40784,2.40896,1.00,1.75
2015.08.25 16:37:04.798,2.40791,2.40896,1.00,1.75
2015.08.25 16:37:05.909,2.40801,2.40902,1.00,2.25
2015.08.25 16:37:06.249,2.40791,2.40895,1.00,1.75
2015.08.25 16:37:06.300,2.40772,2.40895,1.00,1.84
2015.08.25 16:37:06.452,2.40772,2.40877,1.00,1.00
2015.08.25 16:37:07.737,2.40771,2.40876,1.00,1.75
2015.08.25 16:37:08.837,2.40772,2.40876,1.00,1.75
2015.08.25 16:37:09.377,2.40782,2.40891,1.00,1.75
2015.08.25 16:37:09.433,2.40782,2.40891,1.00,1.75
2015.08.25 16:37:09.807,2.40791,2.40891,1.00,1.75
2015.08.25 16:37:10.115,2.40791,2.40902,1.00,1.75
2015.08.25 16:37:10.217,2.40801,2.409,1.00,1.75
2015.08.25 16:37:10.931,2.40792,2.40897,1.00,1.37
2015.08.25 16:37:11.133,2.40802,2.40905,1.00,2.25
2015.08.25 16:37:12.469,2.40801,2.40904,1.00,2.25
2015.08.25 16:37:16.276,2.40801,2.40897,1.00,1.71
2015.08.25 16:37:16.618,2.40791,2.40897,1.00,1.71
2015.08.25 16:37:16.719,2.40781,2.40893,1.00,1.00
2015.08.25 16:37:16.770,2.40781,2.40886,1.00,1.00
2015.08.25 16:37:17.073,2.40781,2.40875,1.00,1.75
2015.08.25 16:37:17.174,2.40762,2.40876,1.00,1.75
2015.08.25 16:37:17.714,2.40772,2.40876,1.00,1.75
2015.08.25 16:37:17.766,2.40771,2.40886,1.50,1.75
2015.08.25 16:37:17.957,2.40773,2.40886,1.00,1.75
2015.08.25 16:37:18.436,2.40771,2.40886,1.00,1.75
2015.08.25 16:37:18.588,2.40781,2.40886,1.00,1.75
2015.08.25 16:37:19.211,2.40792,2.40886,1.00,1.75
2015.08.25 16:37:19.543,2.40802,2.40896,1.00,1.37
2015.08.25 16:37:19.593,2.40811,2.40896,1.00,1.00
2015.08.25 16:37:19.644,2.40811,2.40916,1.00,2.25
2015.08.25 16:37:19.795,2.40822,2.4091,1.00,1.75
2015.08.25 16:37:21.328,2.40821,2.40911,1.00,1.75
2015.08.25 16:37:21.832,2.40822,2.40919,1.00,1.75
2015.08.25 16:37:22.391,2.40822,2.40896,1.00,1.37
2015.08.25 16:37:22.443,2.40811,2.40896,1.00,1.75
2015.08.25 16:37:22.645,2.40801,2.40906,1.00,1.75
2015.08.25 16:37:22.897,2.40812,2.40906,1.00,1.75
2015.08.25 16:37:23.099,2.40801,2.40906,1.00,1.75
2015.08.25 16:37:23.882,2.40802,2.40902,1.00,1.75
2015.08.25 16:37:25.522,2.40801,2.409,1.00,1.75
2015.08.25 16:37:25.955,2.40791,2.409,1.00,1.75
2015.08.25 16:37:27.408,2.40792,2.40897,1.00,2.25
2015.08.25 16:37:27.812,2.40802,2.40899,1.00,1.75
2015.08.25 16:37:29.678,2.40791,2.40897,1.00,1.75
2015.08.25 16:37:30.007,2.40802,2.40897,1.00,1.75
2015.08.25 16:37:30.799,2.40801,2.40897,1.00,1.75
2015.08.25 16:37:31.139,2.40773,2.4087,1.00,1.75
2015.08.25 16:37:31.189,2.40771,2.40872,1.00,1.75
2015.08.25 16:37:31.341,2.40762,2.4087,1.00,1.75
2015.08.25 16:37:32.168,2.40761,2.40871,1.00,1.75
2015.08.25 16:37:32.879,2.40772,2.4088,1.00,2.25
2015.08.25 16:37:34.466,2.40771,2.40881,1.00,3.00
2015.08.25 16:37:36.428,2.40761,2.40872,1.00,1.75
2015.08.25 16:37:36.633,2.40771,2.40871,1.00,1.75
2015.08.25 16:37:37.046,2.40762,2.4087,1.00,1.75
2015.08.25 16:37:37.727,2.40772,2.4087,1.00,1.75
2015.08.25 16:37:42.876,2.40771,2.40872,1.00,1.75
2015.08.25 16:37:43.985,2.40772,2.40873,1.00,1.75
2015.08.25 16:37:44.526,2.40771,2.40874,1.00,2.25
2015.08.25 16:37:45.668,2.40772,2.40876,1.00,1.75
2015.08.25 16:37:45.719,2.40772,2.40883,1.00,2.25
2015.08.25 16:37:46.066,2.40781,2.40883,1.00,2.25
2015.08.25 16:37:49.035,2.40772,2.40883,1.00,3.00
2015.08.25 16:37:49.733,2.40782,2.40882,1.00,2.25
2015.08.25 16:37:50.358,2.40781,2.40883,1.00,2.25
2015.08.25 16:37:51.303,2.40782,2.40883,1.00,1.75
2015.08.25 16:37:52.829,2.40771,2.40882,1.00,1.75
2015.08.25 16:37:53.038,2.40762,2.40871,1.00,1.00
2015.08.25 16:37:53.140,2.40762,2.40869,1.00,1.00
2015.08.25 16:37:53.496,2.40761,2.40867,1.00,1.75
2015.08.25 16:37:54.435,2.40751,2.40857,1.00,1.37
2015.08.25 16:37:54.867,2.40751,2.40853,1.00,1.00
2015.08.25 16:37:55.170,2.40751,2.40847,1.00,1.37
2015.08.25 16:37:56.674,2.40741,2.40846,1.00,1.37
2015.08.25 16:37:56.776,2.40751,2.40846,1.00,1.37
2015.08.25 16:37:57.877,2.40752,2.40854,1.00,1.75
2015.08.25 16:37:58.229,2.40751,2.40859,1.00,1.09
2015.08.25 16:37:58.969,2.40762,2.40859,1.00,1.09
2015.08.25 16:38:02.345,2.40772,2.40862,1.00,1.75
2015.08.25 16:38:02.886,2.40762,2.40862,1.00,1.75
2015.08.25 16:38:03.556,2.40772,2.40866,1.00,2.25
2015.08.25 16:38:03.808,2.40752,2.40864,1.00,1.75
2015.08.25 16:38:04.475,2.40762,2.40866,1.00,1.75
2015.08.25 16:38:05.042,2.40761,2.40866,1.00,1.75
2015.08.25 16:38:06.255,2.40762,2.40866,1.00,1.75
2015.08.25 16:38:06.425,2.40751,2.40857,1.00,1.37
2015.08.25 16:38:06.627,2.40751,2.40855,1.00,1.75
2015.08.25 16:38:06.930,2.40762,2.40855,1.00,1.75
2015.08.25 16:38:07.082,2.40751,2.40855,1.00,2.25
2015.08.25 16:38:09.100,2.40741,2.4085,1.00,1.75
2015.08.25 16:38:09.714,2.40741,2.40851,1.00,1.37
2015.08.25 16:38:09.765,2.40741,2.40851,1.00,1.00
2015.08.25 16:38:11.058,2.40741,2.4085,1.00,1.00
2015.08.25 16:38:11.159,2.40732,2.4084,2.25,1.00
2015.08.25 16:38:11.361,2.40731,2.40836,1.00,1.00
2015.08.25 16:38:11.974,2.40742,2.40839,1.00,1.12
2015.08.25 16:38:12.277,2.40742,2.40836,1.00,1.00
2015.08.25 16:38:14.118,2.40742,2.40831,1.00,1.00
2015.08.25 16:38:14.471,2.40741,2.40836,1.00,3.00
2015.08.25 16:38:15.766,2.40741,2.40831,1.00,1.50
2015.08.25 16:38:16.535,2.40742,2.40825,1.00,1.00
2015.08.25 16:38:17.350,2.40722,2.40827,1.00,1.12
2015.08.25 16:38:17.400,2.40732,2.40829,1.00,1.50
2015.08.25 16:38:18.856,2.40731,2.40836,1.00,3.00
2015.08.25 16:38:20.813,2.40742,2.40837,1.00,1.75
2015.08.25 16:38:20.864,2.40742,2.40837,1.00,1.00
2015.08.25 16:38:21.015,2.40752,2.40845,1.00,1.75
2015.08.25 16:38:21.368,2.40752,2.40846,1.00,1.50
2015.08.25 16:38:22.175,2.40742,2.40846,1.00,1.00
2015.08.25 16:38:22.229,2.40742,2.40853,1.00,1.75
2015.08.25 16:38:23.257,2.40751,2.40854,1.00,2.25
2015.08.25 16:38:24.017,2.40751,2.40847,1.00,1.00
2015.08.25 16:38:24.451,2.40742,2.40847,1.00,1.00
2015.08.25 16:38:25.075,2.40741,2.40847,1.00,1.00
2015.08.25 16:38:31.059,2.40741,2.40854,1.00,1.75
2015.08.25 16:38:31.387,2.40731,2.40854,1.12,1.75
2015.08.25 16:38:32.035,2.40741,2.40854,1.00,1.75
2015.08.25 16:38:33.883,2.40732,2.40845,1.00,1.00
2015.08.25 16:38:34.406,2.40732,2.40844,1.00,1.00
2015.08.25 16:38:35.663,2.40731,2.40843,1.12,1.00
2015.08.25 16:38:35.725,2.40731,2.40845,1.12,1.00
2015.08.25 16:38:35.830,2.40731,2.40843,1.12,1.00
2015.08.25 16:38:36.348,2.40731,2.40841,1.12,1.00
2015.08.25 16:38:37.082,2.40721,2.40837,1.00,1.50
2015.08.25 16:38:37.964,2.40722,2.40836,1.00,1.37
2015.08.25 16:38:38.018,2.40717,2.40836,1.37,1.37
2015.08.25 16:38:38.165,2.40721,2.40836,1.00,1.37
2015.08.25 16:38:38.894,2.40722,2.40836,1.00,1.37
2015.08.25 16:38:39.858,2.40732,2.40836,1.00,1.37
2015.08.25 16:38:41.026,2.40731,2.40843,1.00,1.75
2015.08.25 16:38:42.012,2.40731,2.40837,1.00,2.05
2015.08.25 16:38:42.335,2.40732,2.40831,1.00,1.75
2015.08.25 16:38:44.246,2.40691,2.408,1.00,1.75
2015.08.25 16:38:45.095,2.40692,2.408,1.00,1.75
2015.08.25 16:38:47.075,2.40691,2.408,1.00,1.75
2015.08.25 16:38:48.097,2.40692,2.40794,1.00,1.75
2015.08.25 16:38:48.612,2.40691,2.40795,1.00,2.25
2015.08.25 16:38:48.663,2.40682,2.40795,1.00,2.25
2015.08.25 16:38:49.224,2.40691,2.40795,1.00,3.00
2015.08.25 16:38:53.834,2.40692,2.40792,1.00,2.25
2015.08.25 16:38:58.124,2.40691,2.40792,1.00,1.75
2015.08.25 16:38:59.419,2.40691,2.40789,1.00,1.75
2015.08.25 16:39:00.054,2.40692,2.40789,1.00,1.75
2015.08.25 16:39:01.384,2.40691,2.40789,1.00,1.75
2015.08.25 16:39:01.485,2.40701,2.40789,1.00,1.75
2015.08.25 16:39:01.636,2.40691,2.40789,1.00,1.75
2015.08.25 16:39:02.044,2.40701,2.4079,1.00,1.75
2015.08.25 16:39:02.841,2.40691,2.4079,1.00,1.75
2015.08.25 16:39:09.404,2.40692,2.40789,1.00,1.75
2015.08.25 16:39:09.862,2.40681,2.40789,1.00,1.75
2015.08.25 16:39:10.718,2.40682,2.4079,1.00,1.75
2015.08.25 16:39:10.833,2.40691,2.4079,1.00,1.75
2015.08.25 16:39:11.353,2.40692,2.40789,1.00,1.75
2015.08.25 16:39:11.604,2.40682,2.40789,1.00,1.75
2015.08.25 16:39:14.065,2.40682,2.4079,1.00,1.75
2015.08.25 16:39:17.373,2.40681,2.4079,1.00,1.75
2015.08.25 16:39:18.615,2.40681,2.40778,1.00,1.75
2015.08.25 16:39:18.923,2.40671,2.40768,1.00,1.75
2015.08.25 16:39:20.893,2.40662,2.40763,1.00,1.75
2015.08.25 16:39:21.209,2.40653,2.40759,1.00,1.50
2015.08.25 16:39:21.800,2.40653,2.40751,1.00,1.75
2015.08.25 16:39:21.850,2.40651,2.40731,1.00,1.75
2015.08.25 16:39:22.102,2.40641,2.40738,1.00,2.25
2015.08.25 16:39:22.603,2.40642,2.40732,1.00,1.75
2015.08.25 16:39:24.600,2.40631,2.40728,1.00,1.12
2015.08.25 16:39:25.162,2.40631,2.40728,1.00,1.87
2015.08.25 16:39:27.643,2.40642,2.40728,1.00,1.12
2015.08.25 16:39:28.117,2.40632,2.40731,1.00,1.75
2015.08.25 16:39:30.422,2.40632,2.40726,1.00,1.00
2015.08.25 16:39:30.523,2.40632,2.40729,1.00,1.50
2015.08.25 16:39:31.516,2.40631,2.40732,1.00,1.75
2015.08.25 16:39:33.427,2.40631,2.40724,1.00,1.00
2015.08.25 16:39:33.629,2.40621,2.40721,1.00,1.75
2015.08.25 16:39:34.454,2.40621,2.40714,1.00,1.00
2015.08.25 16:39:35.071,2.40621,2.40719,1.00,1.75
2015.08.25 16:39:35.944,2.40622,2.40719,1.00,1.75
2015.08.25 16:39:36.463,2.40622,2.4071,1.00,1.00
2015.08.25 16:39:37.150,2.40622,2.40715,1.00,1.00
2015.08.25 16:39:38.449,2.40621,2.40715,1.00,1.00
2015.08.25 16:39:39.770,2.40621,2.40713,1.00,1.00
2015.08.25 16:39:40.022,2.40611,2.4071,1.00,1.00
2015.08.25 16:39:40.423,2.40611,2.40708,1.00,1.00
2015.08.25 16:39:42.443,2.40612,2.40692,1.00,1.00
2015.08.25 16:39:42.645,2.40601,2.40696,1.00,1.75
2015.08.25 16:39:42.883,2.40591,2.40689,1.00,1.12
2015.08.25 16:39:43.085,2.40581,2.40691,1.00,1.50
2015.08.25 16:39:43.637,2.40591,2.40691,1.00,1.50
2015.08.25 16:39:43.940,2.40591,2.40681,1.00,1.00
2015.08.25 16:39:43.991,2.40591,2.40693,1.00,1.75
2015.08.25 16:39:44.092,2.40591,2.40685,1.00,1.00
2015.08.25 16:39:44.495,2.40601,2.40685,1.00,1.00
2015.08.25 16:39:44.654,2.40581,2.40685,1.00,1.00
2015.08.25 16:39:44.823,2.40592,2.40685,1.00,1.00
2015.08.25 16:39:45.843,2.40591,2.40685,1.00,1.00
2015.08.25 16:39:46.262,2.40591,2.40683,1.00,1.00
2015.08.25 16:39:48.254,2.40591,2.40677,1.00,1.00
2015.08.25 16:39:48.620,2.40581,2.40671,1.00,1.00
2015.08.25 16:39:49.124,2.40581,2.40681,1.00,1.75
2015.08.25 16:39:49.744,2.40592,2.40679,1.00,1.50
2015.08.25 16:39:50.078,2.40591,2.4067,1.00,1.00
2015.08.25 16:39:50.660,2.40591,2.40683,1.00,1.75
2015.08.25 16:39:51.232,2.40602,2.40679,1.00,1.00
2015.08.25 16:39:51.536,2.40592,2.40679,1.00,1.00
2015.08.25 16:39:51.972,2.40592,2.40676,1.00,1.00
2015.08.25 16:39:52.855,2.40592,2.40679,1.00,1.00
2015.08.25 16:39:53.512,2.40592,2.40682,1.00,1.00
2015.08.25 16:39:53.780,2.40592,2.40679,1.00,1.00
2015.08.25 16:39:54.062,2.40592,2.40681,1.00,1.00
2015.08.25 16:39:58.597,2.40592,2.40674,1.00,1.00
2015.08.25 16:39:59.376,2.40591,2.40674,1.00,1.00
2015.08.25 16:40:00.322,2.40591,2.40674,1.00,1.34
2015.08.25 16:40:00.625,2.40581,2.40674,1.00,1.34
2015.08.25 16:40:01.194,2.40582,2.40662,1.00,1.00
2015.08.25 16:40:01.902,2.40581,2.40662,1.00,1.00
2015.08.25 16:40:03.454,2.40581,2.40665,1.00,1.00
2015.08.25 16:40:05.382,2.40591,2.40665,1.00,1.00
2015.08.25 16:40:05.685,2.40591,2.40661,1.00,1.00
2015.08.25 16:40:05.882,2.40591,2.40669,1.00,1.50
2015.08.25 16:40:05.984,2.40601,2.40673,1.00,1.75
2015.08.25 16:40:06.188,2.40601,2.40673,1.00,1.00
2015.08.25 16:40:06.816,2.40602,2.40668,1.00,1.00
2015.08.25 16:40:07.142,2.40612,2.40676,1.00,1.34
2015.08.25 16:40:07.344,2.40601,2.40676,1.00,1.00
2015.08.25 16:40:07.445,2.40601,2.40688,1.00,1.75
2015.08.25 16:40:07.495,2.40601,2.40675,1.00,1.00
2015.08.25 16:40:07.597,2.40601,2.40688,1.00,1.00
2015.08.25 16:40:08.938,2.40601,2.40699,1.00,1.75
2015.08.25 16:40:09.449,2.40602,2.407,1.00,2.25
2015.08.25 16:40:11.406,2.40601,2.40692,1.00,1.75
2015.08.25 16:40:11.907,2.40602,2.40692,1.00,1.75
2015.08.25 16:40:13.504,2.40601,2.40696,1.00,1.75
2015.08.25 16:40:14.779,2.40602,2.40696,1.00,1.75
2015.08.25 16:40:14.929,2.40591,2.40696,1.00,1.75
2015.08.25 16:40:15.889,2.40601,2.407,1.00,1.75
2015.08.25 16:40:16.573,2.40602,2.40699,1.00,2.25
2015.08.25 16:40:20.056,2.40602,2.40686,1.00,1.37
2015.08.25 16:40:20.827,2.40601,2.40687,1.00,1.75
2015.08.25 16:40:20.879,2.40591,2.40686,1.00,1.75
2015.08.25 16:40:20.980,2.40582,2.40687,1.00,1.75
2015.08.25 16:40:21.081,2.40591,2.40685,1.00,1.75
2015.08.25 16:40:21.377,2.40582,2.4068,1.00,1.75
2015.08.25 16:40:22.902,2.40581,2.4068,1.00,1.75
2015.08.25 16:40:23.505,2.40581,2.40674,1.00,1.00
2015.08.25 16:40:23.838,2.40582,2.40662,1.00,1.00
2015.08.25 16:40:24.392,2.40571,2.40652,1.00,1.00
2015.08.25 16:40:24.597,2.40582,2.40652,1.00,1.00
2015.08.25 16:40:24.825,2.40572,2.40652,1.00,1.00
2015.08.25 16:40:25.336,2.40581,2.40652,1.00,1.00
2015.08.25 16:40:26.098,2.40581,2.40656,1.00,1.75
2015.08.25 16:40:26.149,2.40551,2.40656,1.00,1.75
2015.08.25 16:40:26.250,2.40562,2.4065,1.00,1.00
2015.08.25 16:40:26.351,2.40552,2.40643,1.00,1.00
2015.08.25 16:40:26.553,2.40542,2.40643,1.00,1.00
2015.08.25 16:40:26.654,2.40542,2.40637,1.00,1.00
