2015.08.25 16:00:00.493,2.40734,2.40835,1.00,1.00
2015.08.25 16:40:26.756,2.40542,2.40643,1.00,1.00
2015.08.25 16:40:26.857,2.40542,2.40643,1.00,1.75
2015.08.25 16:40:28.426,2.40541,2.40643,1.00,1.75
2015.08.25 16:40:29.251,2.40531,2.40643,1.00,1.75
2015.08.25 16:40:29.307,2.40541,2.40644,1.00,1.75
2015.08.25 16:40:31.626,2.40532,2.40645,1.00,1.75
2015.08.25 16:40:31.727,2.40541,2.40645,1.00,1.75
2015.08.25 16:40:33.805,2.40542,2.40646,1.00,1.75
2015.08.25 16:40:35.360,2.40541,2.40636,1.00,1.00
2015.08.25 16:40:35.535,2.40541,2.40645,1.00,1.75
2015.08.25 16:40:35.787,2.40531,2.40646,1.00,2.25
2015.08.25 16:40:37.150,2.40541,2.40646,1.00,1.75
2015.08.25 16:40:37.875,2.40532,2.40646,1.00,1.75
2015.08.25 16:40:38.819,2.40541,2.40647,1.00,1.75
2015.08.25 16:40:39.305,2.40551,2.40647,1.00,1.75
2015.08.25 16:40:39.659,2.40541,2.40646,1.00,1.75
2015.08.25 16:40:42.705,2.40541,2.40647,1.00,1.75
2015.08.25 16:40:43.385,2.40542,2.40647,1.00,1.75
2015.08.25 16:40:45.026,2.40541,2.40647,1.00,1.75
2015.08.25 16:40:45.177,2.40552,2.40649,1.00,1.75
2015.08.25 16:40:45.684,2.40551,2.4065,1.00,1.75
2015.08.25 16:40:46.232,2.40561,2.40656,1.00,1.09
2015.08.25 16:40:46.287,2.40561,2.40656,1.00,1.09
2015.08.25 16:40:46.885,2.40562,2.40656,1.00,1.09
2015.08.25 16:40:47.251,2.40561,2.40665,1.00,1.09
2015.08.25 16:40:47.853,2.40562,2.40665,1.00,1.09
2015.08.25 16:40:48.357,2.40561,2.40665,1.00,1.09
2015.08.25 16:40:50.122,2.40562,2.40665,1.00,1.09
2015.08.25 16:40:51.588,2.40561,2.40665,1.00,1.09
2015.08.25 16:40:51.891,2.40572,2.40665,1.00,1.09
2015.08.25 16:40:52.427,2.40571,2.40665,1.00,1.09
2015.08.25 16:40:52.935,2.40572,2.40665,1.00,1.09
2015.08.25 16:40:53.586,2.40572,2.40673,1.00,1.75
2015.08.25 16:40:53.891,2.40572,2.40681,1.00,1.75
2015.08.25 16:40:54.093,2.40582,2.40681,1.00,1.75
2015.08.25 16:40:55.277,2.40583,2.40685,1.00,1.75
2015.08.25 16:40:55.378,2.40592,2.40702,1.00,2.25
2015.08.25 16:40:55.580,2.40592,2.40689,1.00,1.75
2015.08.25 16:40:55.631,2.40581,2.40689,1.00,1.75
2015.08.25 16:40:55.844,2.40572,2.40686,1.00,1.50
2015.08.25 16:40:56.024,2.40582,2.40686,1.00,1.50
2015.08.25 16:40:56.851,2.40581,2.40686,1.00,1.50
2015.08.25 16:40:57.459,2.40582,2.40691,1.00,1.09
2015.08.25 16:40:57.769,2.40591,2.40691,1.00,1.09
2015.08.25 16:40:59.362,2.40582,2.40691,1.00,1.09
2015.08.25 16:41:00.610,2.40591,2.40687,1.00,1.75
2015.08.25 16:41:01.105,2.40582,2.40691,1.00,1.84
2015.08.25 16:41:01.457,2.40582,2.40684,1.00,1.37
2015.08.25 16:41:02.256,2.40581,2.40684,1.00,2.25
2015.08.25 16:41:02.558,2.40571,2.40672,1.00,1.75
2015.08.25 16:41:03.062,2.40572,2.40668,1.00,1.75
2015.08.25 16:41:04.607,2.40571,2.40668,1.00,1.75
2015.08.25 16:41:04.758,2.40562,2.40667,1.00,2.25
2015.08.25 16:41:04.809,2.40562,2.40663,1.00,1.09
2015.08.25 16:41:05.137,2.40571,2.40656,1.00,1.09
2015.08.25 16:41:05.187,2.40562,2.40656,1.00,1.09
2015.08.25 16:41:05.847,2.40572,2.40656,1.00,1.09
2015.08.25 16:41:07.577,2.40571,2.40656,1.00,1.09
2015.08.25 16:41:08.100,2.40572,2.40656,1.00,1.09
2015.08.25 16:41:08.724,2.40571,2.40656,1.00,1.09
2015.08.25 16:41:08.825,2.40572,2.40666,1.00,1.09
2015.08.25 16:41:10.325,2.40571,2.40666,1.00,1.09
2015.08.25 16:41:12.497,2.40581,2.4067,1.00,1.34
2015.08.25 16:41:12.799,2.40592,2.40687,1.00,1.00
2015.08.25 16:41:12.850,2.40592,2.40695,1.00,1.87
2015.08.25 16:41:12.900,2.40601,2.40696,1.00,2.25
2015.08.25 16:41:13.105,2.40602,2.40702,1.00,1.34
2015.08.25 16:41:14.105,2.40611,2.40704,1.00,1.34
2015.08.25 16:41:14.614,2.40622,2.40706,1.00,2.21
2015.08.25 16:41:15.252,2.40622,2.40706,1.00,1.71
2015.08.25 16:41:15.824,2.40621,2.40707,1.00,1.84
2015.08.25 16:41:20.448,2.40622,2.40707,1.00,1.09
2015.08.25 16:41:21.097,2.40621,2.40707,1.00,1.09
2015.08.25 16:41:25.373,2.40622,2.40707,1.00,1.09
2015.08.25 16:41:26.152,2.40621,2.40707,1.00,1.09
2015.08.25 16:41:28.869,2.40612,2.40704,1.00,1.34
2015.08.25 16:41:29.079,2.40612,2.40699,1.00,1.00
2015.08.25 16:41:29.381,2.40622,2.40701,1.00,1.00
2015.08.25 16:41:30.451,2.40622,2.40706,1.00,1.84
2015.08.25 16:41:30.603,2.40611,2.40706,1.00,1.09
2015.08.25 16:41:35.095,2.40621,2.40706,1.00,1.09
2015.08.25 16:41:35.603,2.40622,2.40706,1.00,1.09
2015.08.25 16:41:35.654,2.40611,2.40706,1.00,1.09
2015.08.25 16:41:36.292,2.40612,2.40706,1.00,1.09
2015.08.25 16:41:36.757,2.40611,2.40694,1.00,1.00
2015.08.25 16:41:36.859,2.40591,2.40689,1.00,1.00
2015.08.25 16:41:36.975,2.40592,2.40671,1.00,1.00
2015.08.25 16:41:37.177,2.40571,2.40668,1.00,1.00
2015.08.25 16:41:37.824,2.40571,2.40665,1.00,1.00
2015.08.25 16:41:38.081,2.40562,2.40661,1.00,1.50
2015.08.25 16:41:38.616,2.40561,2.4067,1.00,1.75
2015.08.25 16:41:38.818,2.40571,2.40669,1.00,1.75
2015.08.25 16:41:39.556,2.40572,2.40669,1.00,1.75
2015.08.25 16:41:40.623,2.40571,2.4067,1.00,2.25
2015.08.25 16:41:40.674,2.40571,2.4067,1.00,1.87
2015.08.25 16:41:41.570,2.40582,2.40678,1.00,1.09
2015.08.25 16:41:42.144,2.40592,2.40678,1.00,1.09
2015.08.25 16:41:42.396,2.40592,2.40682,1.00,1.09
2015.08.25 16:41:42.547,2.40592,2.40685,1.00,1.75
2015.08.25 16:41:42.710,2.40582,2.40689,1.00,1.75
2015.08.25 16:41:43.455,2.40602,2.40692,1.00,1.75
2015.08.25 16:41:43.873,2.40592,2.40692,1.00,1.75
2015.08.25 16:41:44.314,2.40601,2.40692,1.00,1.75
2015.08.25 16:41:45.165,2.40592,2.40693,1.00,1.75
2015.08.25 16:41:45.854,2.40602,2.40694,1.00,1.75
2015.08.25 16:41:49.045,2.40591,2.40694,1.00,1.75
2015.08.25 16:41:51.679,2.40601,2.40694,1.00,2.25
2015.08.25 16:41:52.385,2.40591,2.40694,1.00,2.25
2015.08.25 16:41:52.455,2.40602,2.40694,1.00,2.25
2015.08.25 16:41:53.090,2.40602,2.40694,1.00,1.37
2015.08.25 16:41:54.873,2.40601,2.40696,1.00,1.75
2015.08.25 16:41:56.085,2.40602,2.407,1.00,3.00
2015.08.25 16:41:56.537,2.40601,2.40701,1.00,1.00
2015.08.25 16:41:56.638,2.40611,2.40707,1.00,1.75
2015.08.25 16:41:57.418,2.40611,2.40712,1.00,1.34
2015.08.25 16:42:02.573,2.40612,2.40716,1.00,1.09
2015.08.25 16:42:03.140,2.40611,2.40716,1.00,1.09
2015.08.25 16:42:03.578,2.40601,2.40716,1.00,2.59
2015.08.25 16:42:04.135,2.40602,2.40716,1.00,1.84
2015.08.25 16:42:05.145,2.40601,2.40716,1.00,1.84
2015.08.25 16:42:07.662,2.40594,2.40715,1.50,1.71
2015.08.25 16:42:08.299,2.40602,2.40715,1.00,1.71
2015.08.25 16:42:09.087,2.40601,2.40716,1.00,1.09
2015.08.25 16:42:09.394,2.40631,2.40719,1.00,1.09
2015.08.25 16:42:09.921,2.40622,2.40719,1.00,1.09
2015.08.25 16:42:09.972,2.40631,2.40728,1.00,1.09
2015.08.25 16:42:10.535,2.40632,2.40725,1.00,1.34
2015.08.25 16:42:10.636,2.40611,2.40717,1.00,1.37
2015.08.25 16:42:11.277,2.40622,2.4073,1.00,1.84
2015.08.25 16:42:11.378,2.40611,2.4073,1.00,1.09
2015.08.25 16:42:11.479,2.40614,2.4073,1.00,1.09
2015.08.25 16:42:11.781,2.40622,2.4073,1.00,1.09
2015.08.25 16:42:12.684,2.40621,2.4073,1.00,1.09
2015.08.25 16:42:13.243,2.40622,2.40726,1.00,1.34
2015.08.25 16:42:13.763,2.40621,2.40726,1.00,1.34
2015.08.25 16:42:15.004,2.40622,2.40726,1.00,1.34
2015.08.25 16:42:15.365,2.40611,2.40725,1.00,1.34
2015.08.25 16:42:15.569,2.40622,2.40725,1.00,1.34
2015.08.25 16:42:15.913,2.40612,2.40721,1.00,1.09
2015.08.25 16:42:17.315,2.40622,2.40721,1.00,1.09
2015.08.25 16:42:17.818,2.40621,2.40721,1.00,1.09
2015.08.25 16:42:18.569,2.40622,2.40721,1.00,1.09
2015.08.25 16:42:18.671,2.40612,2.40721,1.00,1.09
2015.08.25 16:42:18.773,2.40611,2.40709,1.00,1.00
2015.08.25 16:42:19.076,2.40621,2.40721,1.00,1.09
2015.08.25 16:42:21.928,2.40622,2.40721,1.00,1.09
2015.08.25 16:42:23.123,2.40622,2.40716,1.00,1.00
2015.08.25 16:42:23.173,2.40611,2.40716,1.00,1.00
2015.08.25 16:42:23.901,2.40611,2.40694,1.00,1.00
2015.08.25 16:42:23.961,2.40592,2.40694,1.00,1.00
2015.08.25 16:42:24.493,2.40592,2.40693,1.00,1.00
2015.08.25 16:42:24.795,2.40591,2.40697,1.00,1.75
2015.08.25 16:42:25.525,2.40591,2.40694,1.00,1.00
2015.08.25 16:42:26.285,2.40591,2.40697,1.00,2.25
2015.08.25 16:42:27.276,2.40592,2.40696,1.00,1.50
2015.08.25 16:42:27.877,2.40591,2.40704,1.00,1.75
2015.08.25 16:42:28.129,2.40612,2.40705,1.00,2.25
2015.08.25 16:42:29.574,2.40612,2.40711,1.00,2.25
2015.08.25 16:42:30.285,2.40611,2.40711,1.00,1.75
2015.08.25 16:42:33.025,2.40612,2.40712,1.00,1.75
2015.08.25 16:42:35.793,2.40611,2.40714,1.00,1.75
2015.08.25 16:42:36.923,2.40611,2.40708,1.00,1.00
2015.08.25 16:42:37.025,2.40611,2.40711,1.00,1.00
2015.08.25 16:42:37.103,2.40621,2.40711,1.00,1.00
2015.08.25 16:42:37.327,2.40611,2.40711,1.00,1.00
2015.08.25 16:42:38.351,2.40612,2.40711,1.00,1.00
2015.08.25 16:42:43.688,2.40612,2.40713,1.00,1.00
2015.08.25 16:42:43.789,2.40612,2.40711,1.00,1.00
2015.08.25 16:42:44.142,2.40622,2.40711,1.00,1.00
2015.08.25 16:42:45.366,2.40622,2.40711,1.00,1.75
2015.08.25 16:42:46.594,2.40621,2.40713,1.00,1.75
2015.08.25 16:42:47.156,2.40601,2.40711,1.00,1.75
2015.08.25 16:42:47.726,2.40601,2.40696,1.00,1.00
2015.08.25 16:42:48.465,2.40591,2.40704,1.00,1.75
2015.08.25 16:42:50.210,2.40602,2.40697,1.00,1.75
2015.08.25 16:42:52.097,2.40601,2.40699,1.00,1.75
2015.08.25 16:42:52.643,2.40602,2.40705,1.00,1.75
2015.08.25 16:42:52.694,2.40602,2.40705,1.00,1.75
2015.08.25 16:42:54.373,2.40601,2.40704,1.00,1.50
2015.08.25 16:42:56.132,2.40602,2.40704,1.00,1.50
2015.08.25 16:42:57.506,2.40602,2.40697,1.00,1.00
2015.08.25 16:42:57.658,2.40602,2.40702,1.00,1.00
2015.08.25 16:42:59.229,2.40601,2.40705,1.00,1.75
2015.08.25 16:42:59.431,2.40602,2.40699,1.00,1.00
2015.08.25 16:42:59.541,2.40592,2.40699,1.00,1.00
2015.08.25 16:42:59.643,2.40592,2.40696,1.00,1.00
2015.08.25 16:42:59.946,2.40592,2.4069,1.00,1.75
2015.08.25 16:43:00.885,2.40591,2.4069,1.00,1.75
2015.08.25 16:43:02.803,2.40592,2.4069,1.00,1.75
2015.08.25 16:43:04.660,2.40592,2.40684,1.00,1.00
2015.08.25 16:43:04.711,2.40582,2.40684,1.00,1.00
2015.08.25 16:43:06.805,2.40581,2.40684,1.00,1.00
2015.08.25 16:43:07.357,2.40582,2.40684,1.00,1.00
2015.08.25 16:43:08.265,2.40591,2.40688,1.00,1.37
2015.08.25 16:43:08.366,2.40582,2.40692,1.00,1.75
2015.08.25 16:43:08.567,2.40592,2.40692,1.00,1.75
2015.08.25 16:43:09.078,2.40591,2.4069,1.00,1.75
2015.08.25 16:43:09.801,2.40582,2.40691,1.00,1.75
2015.08.25 16:43:11.031,2.40581,2.40693,1.00,1.75
2015.08.25 16:43:14.298,2.40591,2.40693,1.00,1.75
2015.08.25 16:43:16.242,2.40591,2.40698,1.00,1.87
2015.08.25 16:43:16.762,2.40592,2.40707,1.00,1.75
2015.08.25 16:43:16.813,2.40602,2.40707,1.00,1.00
2015.08.25 16:43:17.810,2.40602,2.4071,1.00,1.87
2015.08.25 16:43:17.861,2.40601,2.40702,1.00,1.00
2015.08.25 16:43:17.912,2.40591,2.40702,1.37,1.00
2015.08.25 16:43:18.563,2.40591,2.40705,1.37,1.00
2015.08.25 16:43:20.533,2.40592,2.4071,1.12,1.37
2015.08.25 16:43:21.746,2.40592,2.40704,1.12,1.00
2015.08.25 16:43:22.092,2.40581,2.40696,1.00,1.12
2015.08.25 16:43:22.239,2.40591,2.40696,1.00,1.12
2015.08.25 16:43:22.313,2.40581,2.40696,1.00,1.12
2015.08.25 16:43:23.632,2.40592,2.40696,1.00,1.12
2015.08.25 16:43:23.896,2.40582,2.40699,1.00,1.50
2015.08.25 16:43:24.880,2.40581,2.40696,1.00,1.12
2015.08.25 16:43:25.329,2.40592,2.40696,1.00,1.12
2015.08.25 16:43:26.279,2.40582,2.40696,1.00,1.12
2015.08.25 16:43:26.783,2.40581,2.40697,1.00,1.37
2015.08.25 16:43:28.477,2.40591,2.40698,1.00,1.37
2015.08.25 16:43:28.801,2.40582,2.40698,1.00,1.37
2015.08.25 16:43:29.962,2.40581,2.40698,1.00,1.37
2015.08.25 16:43:30.523,2.40582,2.40697,1.00,1.37
2015.08.25 16:43:32.252,2.40581,2.40703,1.00,1.75
2015.08.25 16:43:33.222,2.40591,2.40705,1.00,1.75
2015.08.25 16:43:33.738,2.40592,2.40703,1.00,1.75
2015.08.25 16:43:34.673,2.40591,2.40704,1.00,2.25
2015.08.25 16:43:34.981,2.40601,2.40703,1.00,1.75
2015.08.25 16:43:35.082,2.40591,2.40701,1.00,1.75
2015.08.25 16:43:39.660,2.40591,2.40703,1.00,2.25
2015.08.25 16:43:39.761,2.40591,2.4071,1.00,2.25
2015.08.25 16:43:40.455,2.40602,2.4071,1.00,2.25
2015.08.25 16:43:43.321,2.40592,2.40712,1.00,1.75
2015.08.25 16:43:43.871,2.40602,2.40712,1.00,1.75
2015.08.25 16:43:45.408,2.40591,2.40712,1.00,1.75
2015.08.25 16:43:46.071,2.40602,2.40713,1.00,1.75
2015.08.25 16:43:47.660,2.40591,2.40709,1.00,1.75
2015.08.25 16:43:48.835,2.40602,2.40712,1.00,1.75
2015.08.25 16:43:50.037,2.40612,2.40713,1.00,1.75
2015.08.25 16:43:50.088,2.40612,2.40713,1.00,1.37
2015.08.25 16:43:50.139,2.40612,2.40716,1.00,1.12
2015.08.25 16:43:50.190,2.40602,2.40716,1.00,1.12
2015.08.25 16:43:50.291,2.40611,2.40718,1.00,1.75
2015.08.25 16:43:50.843,2.40601,2.40718,1.00,1.75
2015.08.25 16:43:51.753,2.40601,2.40712,1.00,1.00
2015.08.25 16:43:51.803,2.40593,2.40712,1.75,1.00
2015.08.25 16:43:52.438,2.40592,2.40709,1.75,1.00
2015.08.25 16:43:52.845,2.40601,2.40709,1.00,1.00
2015.08.25 16:43:53.747,2.40601,2.40712,1.00,1.00
2015.08.25 16:43:57.502,2.40591,2.40712,1.75,1.00
2015.08.25 16:43:58.318,2.40602,2.40712,1.00,1.00
2015.08.25 16:43:58.675,2.40601,2.40714,1.00,1.00
2015.08.25 16:43:59.177,2.40591,2.40713,1.75,1.00
2015.08.25 16:44:00.534,2.40602,2.40716,1.00,1.12
2015.08.25 16:44:00.856,2.40601,2.40714,1.00,1.00
2015.08.25 16:44:01.181,2.40601,2.40714,1.00,1.75
2015.08.25 16:44:01.385,2.40591,2.40715,1.00,1.75
2015.08.25 16:44:02.042,2.40602,2.40714,1.00,1.75
2015.08.25 16:44:08.401,2.40592,2.40713,1.00,2.25
2015.08.25 16:44:16.532,2.40592,2.40713,1.12,2.25
2015.08.25 16:44:18.923,2.40601,2.40712,1.00,1.50
2015.08.25 16:44:20.599,2.40611,2.40716,1.00,1.75
2015.08.25 16:44:20.650,2.40611,2.40723,1.00,1.09
2015.08.25 16:44:20.953,2.40612,2.40725,1.75,1.34
2015.08.25 16:44:22.401,2.40621,2.40724,1.00,1.34
2015.08.25 16:44:22.603,2.40612,2.4072,1.00,1.12
2015.08.25 16:44:22.868,2.40601,2.40715,1.37,1.00
2015.08.25 16:44:23.231,2.40601,2.40711,1.37,1.00
2015.08.25 16:44:23.900,2.40594,2.40708,1.00,1.00
2015.08.25 16:44:24.007,2.40594,2.40706,1.00,1.00
2015.08.25 16:44:24.319,2.40594,2.4071,1.00,1.37
2015.08.25 16:44:24.420,2.40591,2.4071,1.00,1.37
2015.08.25 16:44:24.724,2.40591,2.40704,1.00,1.00
2015.08.25 16:44:25.449,2.40582,2.40695,1.37,1.12
2015.08.25 16:44:25.500,2.40582,2.40697,1.00,1.37
2015.08.25 16:44:25.778,2.40591,2.40697,1.00,1.37
2015.08.25 16:44:25.929,2.40582,2.40697,1.00,1.37
2015.08.25 16:44:26.099,2.40592,2.40697,1.00,1.37
2015.08.25 16:44:26.943,2.40582,2.40697,1.00,1.37
2015.08.25 16:44:26.994,2.40591,2.40697,1.00,1.37
2015.08.25 16:44:29.331,2.40601,2.40713,1.00,1.00
2015.08.25 16:44:30.905,2.40602,2.40713,1.00,1.00
2015.08.25 16:44:30.956,2.40601,2.40709,1.00,1.00
2015.08.25 16:44:31.040,2.40601,2.40711,1.00,1.00
2015.08.25 16:44:31.739,2.40593,2.4071,1.75,1.00
2015.08.25 16:44:32.809,2.40602,2.4071,1.00,1.00
2015.08.25 16:44:33.745,2.40602,2.40713,1.00,1.00
2015.08.25 16:44:34.747,2.40602,2.40717,1.00,1.50
2015.08.25 16:44:35.251,2.40601,2.40716,1.00,1.00
2015.08.25 16:44:35.352,2.40601,2.40714,1.00,1.00
2015.08.25 16:44:36.136,2.40602,2.40712,1.00,1.75
2015.08.25 16:44:37.110,2.40601,2.40713,1.00,1.75
2015.08.25 16:44:37.806,2.40602,2.40706,1.00,1.00
2015.08.25 16:44:37.857,2.40592,2.40706,1.00,1.00
2015.08.25 16:44:37.908,2.40592,2.40704,1.00,1.00
2015.08.25 16:44:38.009,2.40582,2.40703,1.75,1.00
2015.08.25 16:44:38.664,2.40582,2.40705,1.75,1.00
2015.08.25 16:44:38.765,2.40582,2.40703,1.75,1.00
2015.08.25 16:44:39.466,2.40582,2.40704,2.25,1.00
2015.08.25 16:44:39.778,2.40591,2.40705,1.00,1.00
2015.08.25 16:44:40.279,2.40592,2.40706,1.00,1.00
2015.08.25 16:44:40.956,2.40602,2.40706,1.00,1.50
2015.08.25 16:44:43.691,2.40602,2.40702,1.00,1.00
2015.08.25 16:44:44.388,2.40601,2.40701,1.00,1.00
2015.08.25 16:44:45.145,2.40602,2.40711,1.00,1.75
2015.08.25 16:44:46.896,2.40601,2.40708,1.00,1.12
2015.08.25 16:44:47.331,2.40612,2.40709,1.00,1.37
2015.08.25 16:44:48.335,2.40601,2.40709,1.00,1.37
2015.08.25 16:44:48.996,2.40601,2.40706,1.00,1.00
2015.08.25 16:44:49.097,2.40591,2.40701,1.00,1.00
2015.08.25 16:44:49.198,2.40591,2.40699,1.00,1.75
2015.08.25 16:44:49.808,2.40581,2.40696,1.00,1.75
2015.08.25 16:44:49.911,2.40582,2.40691,1.00,1.00
2015.08.25 16:44:50.443,2.40581,2.4069,1.00,1.50
2015.08.25 16:44:50.971,2.40581,2.40689,1.00,1.00
2015.08.25 16:44:51.562,2.40592,2.40696,1.00,1.75
2015.08.25 16:44:51.663,2.40582,2.407,1.00,1.75
2015.08.25 16:44:52.212,2.40581,2.407,1.00,1.75
2015.08.25 16:44:53.419,2.40582,2.40697,1.00,1.75
2015.08.25 16:44:55.174,2.40581,2.40694,1.00,1.37
2015.08.25 16:44:55.276,2.40581,2.40684,1.00,1.00
2015.08.25 16:44:55.338,2.40581,2.40688,1.00,1.00
2015.08.25 16:44:55.920,2.40582,2.40688,1.00,1.00
2015.08.25 16:44:57.217,2.40582,2.40693,1.00,1.12
2015.08.25 16:44:57.484,2.40591,2.40702,1.00,1.75
2015.08.25 16:44:57.585,2.40582,2.40695,1.00,1.50
2015.08.25 16:44:58.530,2.40582,2.40687,1.00,1.00
2015.08.25 16:45:00.171,2.40582,2.40685,1.00,1.00
2015.08.25 16:45:00.654,2.40581,2.40702,1.00,2.25
2015.08.25 16:45:00.907,2.40591,2.40702,1.00,2.25
2015.08.25 16:45:01.713,2.40591,2.40692,1.00,1.00
2015.08.25 16:45:02.020,2.40591,2.40687,1.00,1.00
2015.08.25 16:45:02.121,2.40581,2.40687,1.00,1.50
2015.08.25 16:45:02.673,2.40582,2.40686,1.00,1.50
2015.08.25 16:45:03.615,2.40572,2.40686,1.75,1.50
2015.08.25 16:45:03.827,2.40582,2.40686,1.00,1.50
2015.08.25 16:45:05.534,2.40571,2.40686,1.12,1.50
2015.08.25 16:45:06.135,2.40571,2.40687,1.12,1.00
2015.08.25 16:45:06.236,2.40571,2.4068,1.12,1.00
2015.08.25 16:45:07.128,2.40571,2.40677,1.12,1.00
2015.08.25 16:45:07.179,2.40571,2.40684,1.12,1.00
2015.08.25 16:45:07.230,2.40571,2.40681,1.12,1.00
2015.08.25 16:45:07.873,2.40582,2.40681,1.00,1.00
2015.08.25 16:45:08.642,2.40563,2.4068,1.75,1.00
2015.08.25 16:45:09.422,2.40562,2.40676,1.75,1.00
2015.08.25 16:45:09.573,2.40562,2.40679,1.75,1.00
2015.08.25 16:45:09.825,2.40562,2.40677,1.75,1.00
2015.08.25 16:45:11.096,2.40562,2.40675,1.75,1.00
2015.08.25 16:45:15.584,2.40562,2.40679,1.75,1.00
2015.08.25 16:45:15.685,2.40562,2.40679,1.00,1.75
2015.08.25 16:45:18.264,2.40565,2.40683,1.00,1.75
2015.08.25 16:45:19.065,2.40572,2.4068,1.00,1.75
2015.08.25 16:45:21.292,2.40571,2.4068,1.00,1.75
2015.08.25 16:45:22.832,2.40572,2.4068,1.00,1.75
2015.08.25 16:45:23.867,2.40571,2.4068,1.00,1.75
2015.08.25 16:45:27.234,2.40572,2.40679,1.00,1.75
2015.08.25 16:45:27.880,2.40571,2.40685,1.00,1.75
2015.08.25 16:45:28.570,2.40572,2.40685,1.00,1.75
2015.08.25 16:45:29.544,2.40571,2.40685,1.00,1.75
2015.08.25 16:45:33.612,2.40572,2.40686,1.00,1.75
2015.08.25 16:45:34.232,2.40572,2.40686,1.00,2.25
2015.08.25 16:45:34.502,2.40572,2.40681,1.00,1.00
2015.08.25 16:45:34.847,2.40563,2.40683,1.75,1.00
2015.08.25 16:45:34.948,2.40574,2.40672,1.00,1.00
2015.08.25 16:45:35.101,2.40582,2.40685,1.00,1.50
2015.08.25 16:45:35.736,2.40582,2.40691,1.00,1.00
2015.08.25 16:45:37.468,2.40581,2.40691,1.00,1.00
2015.08.25 16:45:37.979,2.40582,2.40691,1.00,1.00
2015.08.25 16:45:39.643,2.40591,2.40696,1.00,1.46
2015.08.25 16:45:43.689,2.40602,2.40696,1.00,1.46
2015.08.25 16:45:44.831,2.40592,2.40697,1.00,1.71
2015.08.25 16:45:45.582,2.40591,2.40698,1.00,1.84
2015.08.25 16:45:46.604,2.40592,2.40696,1.00,1.46
2015.08.25 16:45:49.016,2.40602,2.40706,1.00,1.50
2015.08.25 16:45:49.067,2.40602,2.40717,1.00,1.00
2015.08.25 16:45:49.170,2.40612,2.40717,1.00,1.00
2015.08.25 16:45:49.271,2.40612,2.40721,1.00,1.50
