2015.08.25 16:00:00.493,2.40734,2.40835,1.00,1.00
2015.08.25 16:45:49.573,2.40601,2.40719,1.12,1.12
2015.08.25 16:45:49.623,2.40601,2.40716,1.12,1.00
2015.08.25 16:45:50.403,2.40611,2.40722,1.00,1.75
2015.08.25 16:45:52.920,2.40621,2.40733,1.00,1.71
2015.08.25 16:45:55.206,2.40622,2.4073,1.00,1.34
2015.08.25 16:45:55.307,2.40622,2.40734,1.00,1.50
2015.08.25 16:45:55.945,2.40652,2.40745,1.00,1.34
2015.08.25 16:45:56.603,2.40651,2.40745,1.00,1.34
2015.08.25 16:45:57.815,2.40652,2.40749,1.00,1.09
2015.08.25 16:45:59.236,2.40662,2.40756,1.00,1.34
2015.08.25 16:45:59.388,2.40652,2.40754,1.00,1.34
2015.08.25 16:46:00.341,2.40651,2.40751,1.00,1.34
2015.08.25 16:46:00.503,2.40661,2.40754,1.00,1.34
2015.08.25 16:46:01.125,2.40651,2.40747,1.00,1.34
2015.08.25 16:46:03.311,2.40641,2.40746,1.37,1.34
2015.08.25 16:46:04.458,2.40652,2.40746,1.00,1.34
2015.08.25 16:46:04.813,2.40652,2.40763,1.00,1.75
2015.08.25 16:46:04.864,2.40661,2.40763,1.00,1.75
2015.08.25 16:46:05.117,2.40651,2.40763,1.00,1.75
2015.08.25 16:46:06.746,2.40661,2.40766,1.00,2.25
2015.08.25 16:46:07.366,2.40662,2.40764,1.00,1.75
2015.08.25 16:46:10.285,2.40661,2.40766,1.00,1.00
2015.08.25 16:46:10.437,2.40662,2.40757,1.00,1.00
2015.08.25 16:46:10.591,2.40652,2.40757,1.75,1.00
2015.08.25 16:46:11.845,2.40642,2.40757,1.37,1.00
2015.08.25 16:46:12.579,2.40652,2.40757,1.00,1.00
2015.08.25 16:46:14.533,2.40642,2.40757,1.37,1.00
2015.08.25 16:46:15.587,2.40642,2.40756,1.37,1.00
2015.08.25 16:46:16.141,2.40642,2.40757,1.37,1.00
2015.08.25 16:46:17.912,2.40641,2.40756,1.37,1.00
2015.08.25 16:46:18.692,2.40642,2.40767,1.37,1.75
2015.08.25 16:46:18.743,2.40651,2.40766,1.00,1.75
2015.08.25 16:46:19.093,2.40662,2.40757,1.00,1.00
2015.08.25 16:46:20.581,2.40651,2.40765,1.00,1.75
2015.08.25 16:46:20.632,2.40651,2.40757,1.00,1.00
2015.08.25 16:46:21.170,2.40652,2.40756,1.00,1.00
2015.08.25 16:46:23.205,2.40651,2.40756,1.00,1.00
2015.08.25 16:46:24.096,2.40651,2.40756,1.37,1.00
2015.08.25 16:46:24.613,2.40652,2.40757,1.37,1.00
2015.08.25 16:46:26.031,2.40651,2.40756,1.50,1.00
2015.08.25 16:46:27.026,2.40642,2.40747,1.37,1.00
2015.08.25 16:46:27.542,2.40641,2.40746,1.37,1.00
2015.08.25 16:46:27.822,2.40642,2.40756,1.37,1.00
2015.08.25 16:46:28.734,2.40642,2.40746,1.37,1.00
2015.08.25 16:46:30.943,2.40641,2.40746,1.00,1.12
2015.08.25 16:46:31.611,2.40632,2.40746,1.00,1.12
2015.08.25 16:46:31.863,2.40632,2.40737,1.00,1.00
2015.08.25 16:46:31.913,2.40622,2.40737,1.75,1.00
2015.08.25 16:46:32.366,2.40632,2.40737,1.00,1.00
2015.08.25 16:46:33.638,2.40632,2.40746,1.00,1.12
2015.08.25 16:46:37.012,2.40636,2.40757,1.75,1.12
2015.08.25 16:46:37.163,2.40642,2.40756,1.75,1.00
2015.08.25 16:46:38.680,2.40651,2.40757,1.12,1.00
2015.08.25 16:46:39.430,2.40642,2.40756,2.25,1.00
2015.08.25 16:46:39.847,2.40662,2.40756,1.00,1.00
2015.08.25 16:46:39.897,2.40662,2.40767,1.00,1.50
2015.08.25 16:46:40.419,2.40662,2.40757,1.00,1.00
2015.08.25 16:46:40.471,2.40651,2.40757,1.12,1.00
2015.08.25 16:46:41.190,2.40651,2.40756,1.12,1.00
2015.08.25 16:46:41.773,2.40651,2.40757,1.12,1.00
2015.08.25 16:46:41.824,2.40661,2.40757,1.00,1.00
2015.08.25 16:46:42.361,2.40651,2.40757,1.12,1.00
2015.08.25 16:46:42.412,2.40651,2.40767,1.12,1.00
2015.08.25 16:46:43.012,2.40652,2.40767,1.00,1.00
2015.08.25 16:46:43.736,2.40651,2.40766,1.12,1.00
2015.08.25 16:46:48.120,2.40652,2.40766,1.00,1.00
2015.08.25 16:46:51.582,2.40652,2.40767,1.00,1.00
2015.08.25 16:46:52.123,2.40651,2.40767,1.12,1.50
2015.08.25 16:46:52.509,2.40651,2.40767,1.00,1.75
2015.08.25 16:46:53.789,2.40652,2.40766,1.00,1.75
2015.08.25 16:46:54.816,2.40651,2.40766,1.00,1.75
2015.08.25 16:46:55.338,2.40652,2.40766,1.00,1.75
2015.08.25 16:46:56.311,2.40651,2.40766,1.00,1.75
2015.08.25 16:47:00.051,2.40652,2.40767,1.00,1.75
2015.08.25 16:47:01.590,2.40651,2.40767,1.00,1.75
2015.08.25 16:47:03.207,2.40651,2.40757,1.00,1.00
2015.08.25 16:47:04.620,2.40651,2.40767,1.00,2.25
2015.08.25 16:47:07.415,2.40652,2.40767,1.00,1.75
2015.08.25 16:47:08.649,2.40652,2.4076,1.00,1.00
2015.08.25 16:47:08.750,2.40652,2.40753,1.00,1.00
2015.08.25 16:47:09.313,2.40642,2.40763,1.00,2.25
2015.08.25 16:47:09.766,2.40641,2.40754,1.12,1.00
2015.08.25 16:47:10.079,2.40641,2.40746,1.12,1.00
2015.08.25 16:47:11.489,2.40642,2.40746,1.00,1.00
2015.08.25 16:47:12.540,2.40642,2.40754,1.00,1.00
2015.08.25 16:47:13.219,2.40642,2.40751,1.00,1.00
2015.08.25 16:47:15.588,2.40641,2.40751,1.12,1.00
2015.08.25 16:47:16.257,2.40641,2.4075,1.12,1.00
2015.08.25 16:47:17.698,2.40641,2.40747,1.12,1.00
2015.08.25 16:47:19.884,2.40642,2.40747,1.00,1.00
2015.08.25 16:47:20.433,2.40641,2.40747,1.12,1.00
2015.08.25 16:47:21.217,2.40642,2.40747,1.00,1.00
2015.08.25 16:47:21.879,2.40641,2.40747,1.12,1.00
2015.08.25 16:47:22.200,2.40652,2.40755,1.00,1.00
2015.08.25 16:47:22.998,2.40651,2.40755,1.00,1.00
2015.08.25 16:47:23.250,2.40651,2.40757,1.00,1.87
2015.08.25 16:47:26.150,2.40642,2.40757,1.00,1.50
2015.08.25 16:47:26.453,2.40651,2.40757,1.00,1.50
2015.08.25 16:47:31.289,2.40652,2.40757,1.00,1.00
2015.08.25 16:47:33.293,2.40662,2.40756,1.00,1.00
2015.08.25 16:47:33.588,2.40661,2.40766,1.00,1.00
2015.08.25 16:47:33.639,2.40672,2.40766,1.00,1.00
2015.08.25 16:47:33.690,2.40672,2.40777,1.00,1.09
2015.08.25 16:47:34.527,2.40711,2.40787,1.00,1.71
2015.08.25 16:47:34.578,2.40711,2.40805,1.00,1.00
2015.08.25 16:47:34.730,2.40712,2.4081,1.00,1.84
2015.08.25 16:47:34.832,2.40721,2.40806,1.00,1.00
2015.08.25 16:47:35.358,2.40722,2.40806,1.00,1.00
2015.08.25 16:47:35.963,2.40712,2.40806,1.00,1.00
2015.08.25 16:47:36.247,2.40712,2.40808,1.00,1.00
2015.08.25 16:47:36.499,2.40721,2.40824,1.00,1.71
2015.08.25 16:47:41.521,2.40732,2.4082,1.00,1.34
2015.08.25 16:47:45.837,2.40721,2.4082,1.00,1.34
2015.08.25 16:47:46.743,2.40732,2.4082,1.00,1.34
2015.08.25 16:47:49.879,2.40731,2.40823,1.00,1.34
2015.08.25 16:47:50.031,2.40731,2.40823,1.00,1.34
2015.08.25 16:47:59.389,2.40742,2.40829,1.00,1.84
2015.08.25 16:47:59.558,2.40732,2.40829,1.00,1.84
2015.08.25 16:48:00.618,2.40731,2.40829,1.00,1.84
2015.08.25 16:48:01.648,2.40732,2.40829,1.00,1.84
2015.08.25 16:48:03.186,2.40731,2.40826,1.00,1.34
2015.08.25 16:48:04.510,2.40732,2.40826,1.00,1.34
2015.08.25 16:48:06.050,2.40731,2.40826,1.00,1.34
2015.08.25 16:48:07.170,2.40742,2.40826,1.00,1.34
2015.08.25 16:48:07.271,2.40731,2.40826,1.00,1.34
2015.08.25 16:48:07.373,2.40741,2.40828,1.00,1.34
2015.08.25 16:48:07.625,2.40731,2.40827,1.00,1.34
2015.08.25 16:48:08.392,2.40722,2.40817,1.00,1.34
2015.08.25 16:48:08.848,2.40732,2.40823,1.00,1.09
2015.08.25 16:48:09.793,2.40731,2.40823,1.00,1.09
2015.08.25 16:48:10.297,2.40732,2.40823,1.00,1.09
2015.08.25 16:48:10.798,2.40731,2.40823,1.00,1.09
2015.08.25 16:48:11.513,2.40732,2.40823,1.00,1.09
2015.08.25 16:48:13.337,2.40721,2.40823,1.00,1.09
2015.08.25 16:48:20.458,2.40711,2.40819,1.00,1.34
2015.08.25 16:48:21.777,2.40712,2.40818,1.00,1.84
2015.08.25 16:48:22.344,2.40722,2.40816,1.00,1.34
2015.08.25 16:48:23.060,2.40731,2.40823,1.00,1.09
2015.08.25 16:48:23.999,2.40721,2.40826,1.00,1.84
2015.08.25 16:48:24.664,2.40722,2.40816,1.00,1.34
2015.08.25 16:48:27.191,2.40721,2.4082,1.00,1.34
2015.08.25 16:48:27.293,2.40711,2.40819,1.00,1.34
2015.08.25 16:48:27.987,2.40722,2.4082,1.00,1.71
2015.08.25 16:48:28.038,2.40712,2.40816,1.00,1.09
2015.08.25 16:48:28.200,2.40721,2.40816,1.00,1.84
2015.08.25 16:48:30.614,2.40722,2.40816,1.00,1.09
2015.08.25 16:48:31.987,2.40712,2.40816,1.00,2.59
2015.08.25 16:48:33.681,2.40721,2.40816,1.00,1.09
2015.08.25 16:48:36.737,2.40722,2.40816,1.00,1.84
2015.08.25 16:48:37.410,2.40721,2.40814,1.00,1.34
2015.08.25 16:48:37.628,2.40712,2.40813,1.00,1.34
2015.08.25 16:48:40.627,2.40721,2.40827,1.00,1.71
2015.08.25 16:48:42.913,2.40722,2.40826,1.00,1.46
2015.08.25 16:48:43.696,2.40721,2.40826,1.00,1.46
2015.08.25 16:48:44.327,2.40722,2.40826,1.00,1.46
2015.08.25 16:48:44.578,2.40722,2.40826,1.00,1.12
2015.08.25 16:48:44.679,2.40712,2.40826,1.00,1.12
2015.08.25 16:48:45.872,2.40741,2.40826,1.00,1.00
2015.08.25 16:48:45.923,2.40741,2.40857,1.00,2.25
2015.08.25 16:48:46.351,2.40751,2.40854,1.00,1.75
2015.08.25 16:48:46.637,2.40742,2.40847,1.00,1.00
2015.08.25 16:48:47.469,2.40742,2.40846,1.00,1.00
2015.08.25 16:48:48.059,2.40742,2.40855,1.00,1.75
2015.08.25 16:48:48.902,2.40741,2.40856,1.00,1.75
2015.08.25 16:48:48.953,2.40752,2.40856,1.00,1.75
2015.08.25 16:48:50.315,2.40742,2.40856,1.00,1.75
2015.08.25 16:48:51.930,2.40751,2.40856,1.00,1.75
2015.08.25 16:48:52.031,2.40742,2.40857,1.00,1.75
2015.08.25 16:48:52.182,2.40732,2.40857,1.87,1.75
2015.08.25 16:48:52.284,2.40742,2.40857,1.00,1.75
2015.08.25 16:48:52.385,2.40731,2.40856,1.37,1.75
2015.08.25 16:48:53.562,2.40732,2.40847,1.37,1.00
2015.08.25 16:48:54.506,2.40732,2.40846,1.37,1.00
2015.08.25 16:48:55.111,2.40732,2.40854,1.37,1.09
2015.08.25 16:48:55.168,2.40732,2.40847,1.37,1.00
2015.08.25 16:48:56.855,2.40731,2.40846,1.37,1.00
2015.08.25 16:48:57.227,2.40742,2.40847,1.00,1.00
2015.08.25 16:48:57.277,2.40742,2.40854,1.00,1.09
2015.08.25 16:48:57.430,2.40732,2.40854,1.37,1.09
2015.08.25 16:48:57.639,2.40741,2.40854,1.00,1.09
2015.08.25 16:48:58.850,2.40732,2.40854,1.37,1.09
2015.08.25 16:49:00.531,2.40742,2.40854,1.00,1.09
2015.08.25 16:49:01.414,2.40742,2.40853,1.00,1.00
2015.08.25 16:49:04.600,2.40731,2.40855,1.75,1.09
2015.08.25 16:49:04.701,2.40742,2.40855,1.00,1.09
2015.08.25 16:49:05.262,2.40732,2.40855,1.75,1.09
2015.08.25 16:49:05.372,2.40732,2.4085,1.75,1.00
2015.08.25 16:49:05.711,2.40732,2.40846,1.75,1.00
2015.08.25 16:49:05.946,2.40732,2.40851,1.75,1.00
2015.08.25 16:49:06.853,2.40732,2.40852,1.75,1.00
2015.08.25 16:49:07.389,2.40731,2.40855,2.25,1.09
2015.08.25 16:49:12.481,2.40742,2.40853,1.00,1.12
2015.08.25 16:49:12.816,2.40732,2.40853,1.75,1.12
2015.08.25 16:49:13.408,2.40732,2.40852,1.75,1.00
2015.08.25 16:49:13.459,2.40732,2.40846,1.75,1.00
2015.08.25 16:49:14.724,2.40741,2.40846,1.00,1.00
2015.08.25 16:49:14.775,2.40731,2.40846,1.37,1.37
2015.08.25 16:49:15.545,2.40732,2.40846,1.00,1.75
2015.08.25 16:49:16.425,2.40732,2.40846,1.00,1.75
2015.08.25 16:49:16.475,2.40711,2.40813,1.00,1.37
2015.08.25 16:49:16.577,2.40691,2.40813,1.00,1.84
2015.08.25 16:49:17.224,2.40692,2.40807,1.00,2.25
2015.08.25 16:49:25.595,2.40691,2.40806,1.00,1.50
2015.08.25 16:49:26.481,2.40692,2.40805,1.00,1.37
2015.08.25 16:49:27.106,2.40691,2.40809,1.00,1.75
2015.08.25 16:49:28.721,2.40692,2.40808,1.00,1.75
2015.08.25 16:49:28.781,2.40691,2.40801,1.00,1.00
2015.08.25 16:49:29.325,2.40691,2.40802,1.00,1.00
2015.08.25 16:49:30.510,2.40692,2.40802,1.00,1.00
2015.08.25 16:49:30.561,2.40681,2.40799,1.75,1.00
2015.08.25 16:49:30.662,2.40681,2.40801,1.75,1.00
2015.08.25 16:49:30.977,2.40692,2.40801,1.00,1.00
2015.08.25 16:49:31.328,2.40692,2.40804,1.00,1.37
2015.08.25 16:49:32.110,2.40683,2.40806,1.75,1.50
2015.08.25 16:49:32.317,2.40691,2.40809,1.00,1.75
2015.08.25 16:49:32.824,2.40692,2.40806,1.00,1.50
2015.08.25 16:49:33.526,2.40683,2.40806,1.50,1.50
2015.08.25 16:49:35.346,2.40691,2.40803,1.00,1.12
2015.08.25 16:49:36.338,2.40682,2.40803,1.75,1.12
2015.08.25 16:49:37.257,2.40682,2.40802,1.75,1.00
2015.08.25 16:49:38.257,2.40682,2.40805,1.75,1.37
2015.08.25 16:49:42.407,2.40692,2.40807,1.00,2.25
2015.08.25 16:49:43.664,2.40691,2.40812,1.00,1.75
2015.08.25 16:49:47.784,2.40691,2.4081,1.12,1.50
2015.08.25 16:49:48.587,2.40701,2.40813,1.00,1.09
2015.08.25 16:49:49.599,2.40692,2.40809,1.00,1.37
2015.08.25 16:49:51.569,2.40696,2.40813,1.00,1.09
2015.08.25 16:49:51.871,2.40702,2.40813,1.00,1.09
2015.08.25 16:49:52.646,2.40701,2.40813,1.00,1.09
2015.08.25 16:49:53.190,2.40702,2.4081,1.00,1.50
2015.08.25 16:49:54.183,2.40712,2.40813,1.00,1.09
2015.08.25 16:49:54.837,2.40701,2.40813,1.00,1.09
2015.08.25 16:49:55.385,2.40702,2.40813,1.00,1.09
2015.08.25 16:49:57.585,2.40701,2.40813,1.00,1.09
2015.08.25 16:49:58.689,2.40711,2.40813,1.00,1.09
2015.08.25 16:49:59.125,2.40702,2.40813,1.00,1.09
2015.08.25 16:50:00.794,2.40701,2.40813,1.00,1.09
2015.08.25 16:50:01.216,2.40712,2.40813,1.00,1.09
2015.08.25 16:50:01.901,2.40702,2.40813,1.00,1.09
2015.08.25 16:50:02.624,2.40702,2.4082,1.00,1.09
2015.08.25 16:50:02.675,2.40711,2.4082,1.00,1.09
2015.08.25 16:50:03.452,2.40702,2.4082,1.00,1.09
2015.08.25 16:50:06.060,2.40712,2.4082,1.00,1.09
2015.08.25 16:50:09.821,2.40711,2.4082,1.00,1.09
2015.08.25 16:50:10.354,2.40712,2.4082,1.00,1.09
2015.08.25 16:50:13.330,2.40703,2.4082,1.00,1.09
2015.08.25 16:50:14.282,2.40702,2.4082,1.00,1.09
2015.08.25 16:50:16.060,2.40701,2.4082,1.12,1.09
2015.08.25 16:50:17.371,2.40701,2.4082,1.12,1.09
2015.08.25 16:50:21.729,2.40701,2.40813,1.00,1.37
2015.08.25 16:50:21.830,2.40692,2.40814,2.25,1.84
2015.08.25 16:50:22.364,2.40696,2.40814,1.00,1.09
2015.08.25 16:50:22.828,2.40701,2.40814,1.00,1.09
2015.08.25 16:50:24.040,2.40702,2.40814,1.00,1.09
2015.08.25 16:50:24.650,2.40701,2.40814,1.00,1.09
2015.08.25 16:50:26.292,2.40702,2.40814,1.50,1.09
2015.08.25 16:50:31.446,2.40701,2.40814,1.50,1.09
2015.08.25 16:50:31.947,2.40702,2.40814,1.00,1.09
2015.08.25 16:50:34.534,2.40701,2.40814,1.00,1.09
2015.08.25 16:50:39.214,2.40701,2.40814,1.00,1.09
2015.08.25 16:50:41.434,2.40711,2.40814,1.00,1.09
2015.08.25 16:50:42.106,2.40712,2.40814,1.00,1.09
2015.08.25 16:50:43.354,2.40731,2.40837,1.00,2.25
2015.08.25 16:50:43.455,2.40731,2.40846,1.75,1.34
2015.08.25 16:50:44.126,2.40742,2.40846,1.00,1.34
2015.08.25 16:50:44.318,2.40732,2.40846,1.75,1.34
2015.08.25 16:50:45.405,2.40732,2.40846,1.00,1.84
2015.08.25 16:50:46.298,2.40722,2.40846,1.75,2.59
2015.08.25 16:50:47.849,2.40732,2.40846,1.00,1.84
2015.08.25 16:50:48.303,2.40721,2.40846,1.75,1.84
2015.08.25 16:50:48.815,2.40731,2.40846,1.00,1.84
2015.08.25 16:50:50.826,2.40732,2.40846,1.00,1.09
2015.08.25 16:50:51.693,2.40731,2.40846,1.00,1.09
2015.08.25 16:50:51.995,2.40742,2.40846,1.00,1.84
2015.08.25 16:50:52.682,2.40741,2.40846,1.00,1.34
2015.08.25 16:50:53.778,2.40731,2.40853,2.25,1.34
2015.08.25 16:50:55.277,2.40731,2.40847,1.75,1.34
2015.08.25 16:50:55.328,2.40752,2.40847,1.00,1.34
2015.08.25 16:50:56.855,2.40741,2.40849,1.00,1.34
2015.08.25 16:50:56.906,2.40752,2.40851,1.00,1.34
2015.08.25 16:50:58.634,2.40751,2.40849,1.00,1.34
2015.08.25 16:50:59.277,2.40752,2.40846,1.00,1.09
2015.08.25 16:50:59.429,2.40732,2.40846,1.00,1.84
2015.08.25 16:51:00.282,2.40731,2.40846,1.00,1.84
2015.08.25 16:51:03.061,2.40732,2.40846,1.00,1.84
2015.08.25 16:51:09.069,2.40728,2.40846,1.12,1.84
2015.08.25 16:51:10.499,2.40732,2.40846,1.00,1.84
2015.08.25 16:51:11.598,2.40742,2.40846,1.00,1.84
2015.08.25 16:51:12.130,2.40741,2.40846,1.00,1.84
2015.08.25 16:51:12.949,2.40742,2.40837,1.00,1.09
2015.08.25 16:51:17.233,2.40731,2.40837,1.00,1.09
2015.08.25 16:51:17.435,2.40731,2.40836,1.00,1.09
2015.08.25 16:51:20.289,2.40741,2.40835,1.00,1.75
2015.08.25 16:51:20.728,2.40731,2.40835,1.00,1.75
2015.08.25 16:51:21.366,2.40732,2.40835,1.00,1.75
2015.08.25 16:51:22.597,2.40731,2.40835,1.00,1.75
2015.08.25 16:51:23.917,2.40711,2.40826,1.00,1.75
2015.08.25 16:51:24.322,2.40712,2.40824,1.00,1.75
2015.08.25 16:51:24.658,2.40712,2.40822,1.00,1.75
2015.08.25 16:51:25.305,2.40711,2.40822,1.00,1.75
2015.08.25 16:51:27.088,2.40692,2.40796,1.00,3.00
2015.08.25 16:51:28.908,2.40702,2.40795,1.00,1.09
2015.08.25 16:51:31.322,2.40701,2.40795,1.00,1.09
2015.08.25 16:51:32.762,2.40702,2.40794,1.00,1.75
2015.08.25 16:51:33.291,2.40701,2.40794,1.00,1.75
2015.08.25 16:51:34.987,2.40702,2.40794,1.00,1.75
2015.08.25 16:51:35.139,2.40691,2.40792,1.00,1.75
2015.08.25 16:51:35.843,2.40702,2.40793,1.00,1.75
2015.08.25 16:51:36.753,2.40701,2.40794,1.00,1.75
2015.08.25 16:51:37.357,2.40682,2.40786,1.00,1.00
2015.08.25 16:51:37.776,2.40691,2.40786,1.00,1.00
2015.08.25 16:51:39.465,2.40681,2.40786,1.00,1.75
2015.08.25 16:51:41.298,2.40691,2.40787,1.00,1.75
2015.08.25 16:51:41.500,2.40692,2.40791,1.00,1.09
2015.08.25 16:51:41.630,2.40701,2.40791,1.00,1.09
2015.08.25 16:51:42.290,2.40702,2.40791,1.00,1.09
2015.08.25 16:51:46.599,2.40692,2.40791,1.00,1.09
2015.08.25 16:51:47.233,2.40691,2.40791,1.00,1.84
2015.08.25 16:51:48.117,2.40692,2.40791,1.00,1.84
2015.08.25 16:51:48.901,2.40711,2.40791,1.00,1.09
2015.08.25 16:51:48.957,2.40711,2.40797,1.00,1.34
2015.08.25 16:51:50.395,2.40712,2.40802,1.00,1.09
2015.08.25 16:51:50.547,2.40712,2.40817,1.00,1.37
2015.08.25 16:51:50.648,2.40722,2.40817,1.00,1.37
2015.08.25 16:51:51.111,2.40732,2.40822,1.00,1.09
2015.08.25 16:51:52.844,2.40722,2.40818,1.00,1.09
2015.08.25 16:51:54.518,2.40732,2.40818,1.00,1.09
2015.08.25 16:51:55.377,2.40761,2.40831,1.00,1.75
2015.08.25 16:51:55.428,2.40761,2.40835,1.00,1.75
2015.08.25 16:51:56.230,2.40762,2.40838,1.00,1.75
2015.08.25 16:51:56.533,2.40762,2.40845,1.00,1.09
2015.08.25 16:51:57.605,2.40761,2.40845,1.00,1.09
2015.08.25 16:52:00.366,2.40751,2.40845,1.00,1.09
2015.08.25 16:52:00.467,2.40762,2.40845,1.00,1.09
2015.08.25 16:52:00.568,2.40751,2.40845,1.00,1.09
2015.08.25 16:52:00.669,2.40771,2.40845,1.00,1.09
2015.08.25 16:52:01.891,2.40772,2.40845,1.00,1.09
2015.08.25 16:52:02.643,2.40771,2.40845,1.00,1.09
2015.08.25 16:52:03.522,2.40772,2.40845,1.00,1.09
2015.08.25 16:52:04.197,2.40771,2.40845,1.00,1.09
2015.08.25 16:52:05.799,2.40772,2.40845,1.00,1.09
2015.08.25 16:52:07.705,2.40771,2.40845,1.00,1.09
2015.08.25 16:52:08.008,2.40771,2.40843,1.00,1.09
2015.08.25 16:52:08.392,2.40762,2.40843,1.00,1.09
2015.08.25 16:52:08.544,2.40762,2.4085,1.00,1.75
2015.08.25 16:52:09.252,2.40761,2.4085,1.00,1.75
2015.08.25 16:52:10.236,2.40762,2.40851,1.00,1.75
2015.08.25 16:52:11.007,2.40761,2.40851,1.00,1.75
2015.08.25 16:52:11.766,2.40751,2.40851,1.00,1.75
2015.08.25 16:52:16.055,2.40761,2.40851,1.00,1.75
2015.08.25 16:52:21.116,2.40762,2.4085,1.00,1.75
2015.08.25 16:52:22.577,2.40762,2.40848,1.00,1.75
2015.08.25 16:52:22.931,2.40751,2.40849,1.00,1.75
2015.08.25 16:52:23.032,2.40762,2.40848,1.00,1.75
2015.08.25 16:52:23.337,2.40751,2.40848,1.00,1.75
2015.08.25 16:52:24.165,2.40752,2.40848,1.00,1.75
2015.08.25 16:52:25.095,2.40762,2.40848,1.00,1.75
2015.08.25 16:52:27.783,2.40762,2.40835,1.00,1.75
2015.08.25 16:52:27.833,2.40751,2.4083,1.00,1.09
2015.08.25 16:52:27.884,2.40742,2.4083,1.00,1.09
2015.08.25 16:52:28.389,2.40741,2.4083,1.00,1.09
2015.08.25 16:52:28.439,2.40752,2.4083,1.00,1.09
2015.08.25 16:52:28.641,2.40741,2.4083,1.00,1.09
2015.08.25 16:52:29.825,2.40722,2.40834,1.00,1.84
2015.08.25 16:52:30.329,2.40721,2.40815,1.00,1.00
2015.08.25 16:52:30.380,2.40711,2.40815,1.00,1.00
2015.08.25 16:52:30.431,2.40711,2.40818,1.00,1.37
2015.08.25 16:52:30.481,2.40711,2.40818,1.00,1.75
2015.08.25 16:52:31.067,2.40701,2.40818,1.00,1.75
2015.08.25 16:52:33.073,2.40702,2.40822,1.00,1.75
2015.08.25 16:52:35.679,2.40701,2.40817,1.00,1.75
2015.08.25 16:52:37.364,2.40711,2.40821,1.00,1.75
2015.08.25 16:52:38.463,2.40712,2.4082,1.00,1.75
2015.08.25 16:52:41.236,2.40711,2.40821,1.00,1.75
2015.08.25 16:52:42.615,2.40712,2.40821,1.00,1.75
2015.08.25 16:52:44.017,2.40711,2.40817,1.00,1.75
