2015.08.25 16:00:00.493,2.40734,2.40835,1.00,1.00
2015.08.25 16:52:44.269,2.40701,2.40817,1.00,2.25
2015.08.25 16:52:45.270,2.40702,2.40816,1.00,1.75
2015.08.25 16:52:45.675,2.40702,2.4081,1.00,1.75
2015.08.25 16:52:47.129,2.40692,2.40789,1.00,1.09
2015.08.25 16:52:47.685,2.40692,2.40784,1.00,1.09
2015.08.25 16:52:47.887,2.40682,2.40781,1.00,1.75
2015.08.25 16:52:48.038,2.40682,2.40777,1.00,1.71
2015.08.25 16:52:48.089,2.40671,2.40777,1.00,1.71
2015.08.25 16:52:49.297,2.40672,2.40777,1.00,2.21
2015.08.25 16:52:49.858,2.40671,2.4077,1.00,1.09
2015.08.25 16:52:54.618,2.40672,2.4077,1.00,1.09
2015.08.25 16:52:55.368,2.40661,2.40768,1.00,1.75
2015.08.25 16:52:56.124,2.40661,2.40766,1.00,1.75
2015.08.25 16:52:57.596,2.40662,2.40761,1.00,1.75
2015.08.25 16:52:58.325,2.40651,2.40758,1.00,1.75
2015.08.25 16:52:58.476,2.40662,2.40759,1.00,1.75
2015.08.25 16:53:00.625,2.40652,2.40759,1.00,1.75
2015.08.25 16:53:00.777,2.40662,2.40767,1.00,1.75
2015.08.25 16:53:01.327,2.40661,2.40768,1.00,1.75
2015.08.25 16:53:03.266,2.40662,2.40768,1.00,3.00
2015.08.25 16:53:08.780,2.40651,2.40768,1.00,3.00
2015.08.25 16:53:09.316,2.40661,2.40768,1.00,3.00
2015.08.25 16:53:10.753,2.40642,2.40765,1.00,1.75
2015.08.25 16:53:11.046,2.40644,2.40765,1.00,1.75
2015.08.25 16:53:11.147,2.40644,2.40766,1.50,2.25
2015.08.25 16:53:12.615,2.40645,2.40765,1.00,1.75
2015.08.25 16:53:14.663,2.40648,2.40767,1.00,1.75
2015.08.25 16:53:14.926,2.40643,2.40768,1.00,2.25
2015.08.25 16:53:15.228,2.40639,2.40767,1.00,1.75
2015.08.25 16:53:16.068,2.40644,2.40767,1.00,1.75
2015.08.25 16:53:16.119,2.40642,2.40766,1.00,1.75
2015.08.25 16:53:17.042,2.4064,2.40769,1.00,2.25
2015.08.25 16:53:17.125,2.40642,2.40769,1.00,1.75
2015.08.25 16:53:18.744,2.40639,2.40766,1.00,1.75
2015.08.25 16:53:19.928,2.40643,2.40766,1.00,1.75
2015.08.25 16:53:20.559,2.40638,2.40765,1.00,1.75
2015.08.25 16:53:22.019,2.40639,2.40765,1.00,1.75
2015.08.25 16:53:22.078,2.40642,2.40765,1.00,1.75
2015.08.25 16:53:22.621,2.40641,2.40766,1.00,1.75
2015.08.25 16:53:23.565,2.40644,2.40765,1.00,1.75
2015.08.25 16:53:24.474,2.40643,2.40767,1.00,1.75
2015.08.25 16:53:25.386,2.40643,2.40767,1.50,1.75
2015.08.25 16:53:25.578,2.40654,2.40769,1.00,1.75
2015.08.25 16:53:26.456,2.40655,2.4077,1.00,1.84
2015.08.25 16:53:27.100,2.40656,2.4077,1.00,1.84
2015.08.25 16:53:27.151,2.40658,2.4077,1.00,1.09
2015.08.25 16:53:27.332,2.40663,2.4077,1.00,1.09
2015.08.25 16:53:28.600,2.40664,2.40784,1.37,1.09
2015.08.25 16:53:29.238,2.40674,2.40786,1.00,1.09
2015.08.25 16:53:30.847,2.40664,2.40786,2.25,1.84
2015.08.25 16:53:32.322,2.40673,2.40786,1.00,1.09
2015.08.25 16:53:33.153,2.40664,2.40786,3.00,1.84
2015.08.25 16:53:44.723,2.40664,2.40779,1.00,1.09
2015.08.25 16:53:47.222,2.40659,2.40777,1.12,1.71
2015.08.25 16:53:49.894,2.4066,2.40777,1.00,1.71
2015.08.25 16:53:51.883,2.40661,2.40777,1.00,1.71
2015.08.25 16:53:55.829,2.40655,2.40777,1.75,1.71
2015.08.25 16:53:56.833,2.40658,2.40777,1.37,1.37
2015.08.25 16:53:56.934,2.40661,2.40777,1.00,1.37
2015.08.25 16:53:57.598,2.4066,2.40781,1.00,2.25
2015.08.25 16:53:58.285,2.40652,2.40767,1.00,1.50
2015.08.25 16:53:58.629,2.40654,2.40776,1.00,2.25
2015.08.25 16:54:01.033,2.40659,2.40771,1.00,1.75
2015.08.25 16:54:01.336,2.40664,2.40785,1.00,2.25
2015.08.25 16:54:01.387,2.40664,2.40785,1.00,2.25
2015.08.25 16:54:02.089,2.40659,2.40776,1.50,1.00
2015.08.25 16:54:02.665,2.40663,2.40787,1.00,1.75
2015.08.25 16:54:03.668,2.40662,2.40777,1.00,1.12
2015.08.25 16:54:04.724,2.4067,2.40777,1.00,1.12
2015.08.25 16:54:04.875,2.40674,2.40796,1.00,1.75
2015.08.25 16:54:05.518,2.40684,2.40802,1.00,1.75
2015.08.25 16:54:05.825,2.40685,2.40801,1.00,1.50
2015.08.25 16:54:05.876,2.40685,2.40801,1.00,1.12
2015.08.25 16:54:05.927,2.40687,2.40801,1.00,1.12
2015.08.25 16:54:06.464,2.40686,2.40805,1.00,1.09
2015.08.25 16:54:07.069,2.40695,2.40805,1.00,1.09
2015.08.25 16:54:07.272,2.40695,2.40816,1.75,1.00
2015.08.25 16:54:07.373,2.40704,2.40819,1.00,1.37
2015.08.25 16:54:07.475,2.40695,2.40817,1.75,1.12
2015.08.25 16:54:08.037,2.40695,2.40816,1.75,1.00
2015.08.25 16:54:09.529,2.40694,2.40815,1.75,1.00
2015.08.25 16:54:09.731,2.40694,2.40813,1.75,1.00
2015.08.25 16:54:10.741,2.40694,2.40814,1.75,1.00
2015.08.25 16:54:11.333,2.40693,2.40815,2.25,1.00
2015.08.25 16:54:11.736,2.40693,2.40815,1.87,1.37
2015.08.25 16:54:11.786,2.40693,2.40815,1.50,1.75
2015.08.25 16:54:15.121,2.40691,2.40807,1.00,1.37
2015.08.25 16:54:15.176,2.40679,2.40802,1.00,1.75
2015.08.25 16:54:15.556,2.40681,2.40803,1.00,1.75
2015.08.25 16:54:15.944,2.40684,2.40803,1.00,1.75
2015.08.25 16:54:18.692,2.40683,2.40805,1.00,1.75
2015.08.25 16:54:20.817,2.40684,2.40804,1.00,1.75
2015.08.25 16:54:21.873,2.40679,2.408,1.00,1.75
2015.08.25 16:54:24.959,2.4068,2.40802,1.00,1.75
2015.08.25 16:54:25.867,2.40679,2.40801,1.00,1.75
2015.08.25 16:54:26.663,2.40675,2.40795,1.50,1.37
2015.08.25 16:54:26.764,2.40673,2.40791,1.75,1.00
2015.08.25 16:54:27.067,2.40667,2.40786,1.00,1.50
2015.08.25 16:54:27.741,2.40674,2.40794,1.00,1.75
2015.08.25 16:54:33.785,2.40673,2.40796,1.00,1.75
2015.08.25 16:54:35.851,2.40673,2.40797,1.87,2.25
2015.08.25 16:54:35.902,2.40676,2.40796,1.50,1.12
2015.08.25 16:54:35.953,2.40683,2.40798,1.00,1.75
2015.08.25 16:54:41.943,2.40684,2.40805,1.00,2.25
2015.08.25 16:54:42.804,2.40683,2.40805,1.00,2.25
2015.08.25 16:54:44.270,2.40684,2.40805,1.00,2.25
2015.08.25 16:54:45.384,2.40683,2.40798,1.00,1.75
2015.08.25 16:54:46.505,2.40684,2.40805,1.00,1.75
2015.08.25 16:54:47.213,2.40685,2.40805,1.00,1.75
2015.08.25 16:54:47.737,2.40684,2.408,1.00,1.75
2015.08.25 16:54:47.838,2.40673,2.408,1.75,1.75
2015.08.25 16:54:47.889,2.40673,2.40796,1.37,1.50
2015.08.25 16:54:47.939,2.40673,2.4079,1.00,1.75
2015.08.25 16:54:48.302,2.40666,2.40787,1.00,1.75
2015.08.25 16:54:48.353,2.40663,2.40787,1.00,1.75
2015.08.25 16:54:49.237,2.40664,2.40778,1.00,1.12
2015.08.25 16:54:49.809,2.40663,2.40787,1.00,1.75
2015.08.25 16:54:49.910,2.40665,2.40777,1.00,1.00
2015.08.25 16:54:50.721,2.40674,2.4079,1.00,1.75
2015.08.25 16:54:50.823,2.40673,2.40797,1.00,2.25
2015.08.25 16:54:51.353,2.40674,2.4079,1.00,1.37
2015.08.25 16:54:53.442,2.40665,2.40787,1.75,1.00
2015.08.25 16:54:54.774,2.40673,2.4079,1.00,1.37
2015.08.25 16:54:58.491,2.40673,2.40783,1.00,1.37
2015.08.25 16:54:58.643,2.40664,2.40783,1.00,1.75
2015.08.25 16:55:00.372,2.40655,2.40777,1.75,1.00
2015.08.25 16:55:02.497,2.40687,2.4079,1.00,1.00
2015.08.25 16:55:02.751,2.40699,2.40806,1.00,1.00
2015.08.25 16:55:03.270,2.40699,2.40807,1.00,1.09
2015.08.25 16:55:05.482,2.40698,2.40807,1.00,1.09
2015.08.25 16:55:06.053,2.40705,2.40808,1.00,1.34
2015.08.25 16:55:06.732,2.40704,2.40808,1.00,1.34
2015.08.25 16:55:07.715,2.40703,2.40808,1.00,1.34
2015.08.25 16:55:08.040,2.40699,2.40799,1.00,1.00
2015.08.25 16:55:08.091,2.40689,2.40799,1.75,1.00
2015.08.25 16:55:08.142,2.40686,2.40789,1.75,1.00
2015.08.25 16:55:08.243,2.40686,2.40789,1.00,1.00
2015.08.25 16:55:08.446,2.40686,2.40778,1.00,1.00
2015.08.25 16:55:08.995,2.4067,2.40778,1.00,1.00
2015.08.25 16:55:09.096,2.40658,2.40777,1.75,1.00
2015.08.25 16:55:11.094,2.40667,2.40777,1.00,1.00
2015.08.25 16:55:11.308,2.40667,2.40786,1.00,1.75
2015.08.25 16:55:11.410,2.40674,2.40789,1.00,1.75
2015.08.25 16:55:12.399,2.40673,2.40794,1.00,1.75
2015.08.25 16:55:12.915,2.40667,2.40787,1.00,1.75
2015.08.25 16:55:13.419,2.40668,2.40787,1.00,1.75
2015.08.25 16:55:13.992,2.40673,2.40794,1.00,1.75
2015.08.25 16:55:18.736,2.40673,2.40797,1.37,1.50
2015.08.25 16:55:18.787,2.40673,2.40797,1.75,1.50
2015.08.25 16:55:20.892,2.40683,2.40797,1.00,1.50
2015.08.25 16:55:21.528,2.40675,2.40796,1.50,1.37
2015.08.25 16:55:25.909,2.40691,2.40798,1.00,1.84
2015.08.25 16:55:27.999,2.40692,2.40798,1.00,1.09
2015.08.25 16:55:28.304,2.40691,2.40807,1.00,1.71
2015.08.25 16:55:32.106,2.4069,2.40807,1.00,1.71
2015.08.25 16:55:34.109,2.40698,2.40807,1.00,1.71
2015.08.25 16:55:35.112,2.40694,2.40806,1.00,1.71
2015.08.25 16:55:37.147,2.40698,2.40806,1.00,1.71
2015.08.25 16:55:37.943,2.40699,2.40806,1.00,1.71
2015.08.25 16:55:37.994,2.40696,2.40806,1.00,1.71
2015.08.25 16:55:38.853,2.40695,2.40806,1.00,1.71
2015.08.25 16:55:40.136,2.40694,2.40806,1.00,1.71
2015.08.25 16:55:42.753,2.40695,2.40807,1.00,1.71
2015.08.25 16:55:43.410,2.4069,2.40805,1.00,1.09
2015.08.25 16:55:43.566,2.40688,2.40805,1.00,1.09
2015.08.25 16:55:44.962,2.40685,2.40801,1.37,1.34
2015.08.25 16:55:47.936,2.40684,2.40796,1.37,1.00
2015.08.25 16:55:51.872,2.40675,2.40795,3.00,1.00
2015.08.25 16:55:51.973,2.40676,2.40795,1.00,1.75
2015.08.25 16:55:52.729,2.40677,2.40796,1.00,1.75
2015.08.25 16:55:52.881,2.40679,2.40796,1.00,1.75
2015.08.25 16:55:56.254,2.40683,2.408,1.00,1.75
2015.08.25 16:56:00.635,2.40684,2.40797,1.00,1.75
2015.08.25 16:56:01.155,2.40683,2.40797,1.00,1.75
2015.08.25 16:56:02.855,2.40678,2.40796,1.00,1.75
2015.08.25 16:56:02.961,2.40675,2.40796,1.50,2.25
2015.08.25 16:56:03.112,2.40683,2.40796,1.00,1.75
2015.08.25 16:56:03.294,2.40675,2.40797,1.00,1.75
2015.08.25 16:56:03.532,2.40684,2.40797,1.00,1.75
2015.08.25 16:56:05.621,2.40675,2.40797,1.00,2.25
2015.08.25 16:56:06.786,2.40674,2.40792,1.00,1.75
2015.08.25 16:56:06.887,2.40673,2.40785,1.00,1.00
2015.08.25 16:56:07.189,2.40655,2.40776,1.75,1.00
2015.08.25 16:56:08.420,2.40648,2.40766,1.00,1.50
2015.08.25 16:56:10.342,2.40652,2.40766,1.00,1.50
2015.08.25 16:56:17.112,2.4065,2.40767,1.00,1.75
2015.08.25 16:56:20.461,2.40652,2.40767,1.00,2.25
2015.08.25 16:56:20.918,2.40654,2.40767,1.00,1.75
2015.08.25 16:56:21.461,2.40655,2.40768,1.00,1.75
2015.08.25 16:56:22.869,2.40654,2.40765,1.00,1.75
2015.08.25 16:56:25.244,2.40653,2.40765,1.00,1.75
2015.08.25 16:56:26.028,2.40654,2.40765,1.00,1.75
2015.08.25 16:56:26.606,2.40654,2.40759,1.00,1.00
2015.08.25 16:56:28.533,2.40651,2.40758,1.00,1.00
2015.08.25 16:56:28.664,2.40649,2.40758,1.00,1.00
2015.08.25 16:56:28.765,2.40644,2.40758,1.12,1.00
2015.08.25 16:56:29.442,2.40642,2.40757,1.37,1.00
2015.08.25 16:56:30.462,2.40634,2.40728,1.00,1.00
2015.08.25 16:56:30.513,2.40625,2.40728,1.00,1.00
2015.08.25 16:56:31.017,2.40612,2.40727,1.87,1.00
2015.08.25 16:56:32.338,2.40611,2.40726,1.37,1.00
2015.08.25 16:56:32.443,2.40611,2.40729,1.37,1.50
2015.08.25 16:56:33.104,2.40611,2.40726,1.37,1.00
2015.08.25 16:56:36.829,2.40598,2.40717,1.00,1.75
2015.08.25 16:56:37.082,2.40596,2.40717,1.00,1.75
2015.08.25 16:56:37.615,2.40595,2.40717,1.12,1.75
2015.08.25 16:56:51.858,2.40594,2.40714,1.00,1.75
2015.08.25 16:56:52.471,2.40604,2.40726,1.00,2.25
2015.08.25 16:56:53.015,2.40604,2.40718,1.00,1.00
2015.08.25 16:56:53.233,2.40598,2.40717,1.75,1.00
2015.08.25 16:56:54.772,2.40598,2.40716,1.75,1.00
2015.08.25 16:56:57.833,2.40594,2.40715,1.75,1.00
2015.08.25 16:56:57.884,2.40593,2.40706,1.75,1.00
2015.08.25 16:56:58.231,2.40589,2.40706,1.50,1.00
2015.08.25 16:56:59.185,2.40584,2.40707,2.25,1.00
2015.08.25 16:56:59.942,2.40584,2.40706,2.25,1.00
2015.08.25 16:57:02.959,2.40584,2.40707,2.25,1.00
2015.08.25 16:57:03.842,2.40584,2.40699,1.75,1.00
2015.08.25 16:57:05.123,2.40584,2.40707,1.75,1.00
2015.08.25 16:57:05.463,2.40584,2.40698,1.75,1.00
2015.08.25 16:57:07.366,2.40583,2.40699,1.75,1.00
2015.08.25 16:57:08.693,2.40584,2.40706,1.75,1.00
2015.08.25 16:57:08.811,2.40584,2.40698,1.75,1.00
2015.08.25 16:57:09.423,2.40584,2.40699,1.75,1.00
2015.08.25 16:57:10.440,2.40584,2.40706,1.75,1.00
2015.08.25 16:57:13.235,2.40583,2.40707,1.75,1.50
2015.08.25 16:57:14.276,2.40583,2.40707,1.37,1.37
2015.08.25 16:57:14.326,2.40583,2.40707,1.00,1.75
2015.08.25 16:57:15.045,2.40584,2.40706,1.00,1.75
2015.08.25 16:57:17.297,2.40583,2.40707,1.00,1.75
2015.08.25 16:57:17.997,2.40584,2.40706,1.00,1.75
2015.08.25 16:57:21.003,2.40585,2.40707,1.87,1.37
2015.08.25 16:57:21.054,2.40589,2.40707,1.75,1.00
2015.08.25 16:57:21.641,2.40593,2.40717,1.12,1.75
2015.08.25 16:57:22.163,2.40594,2.40716,1.00,1.75
2015.08.25 16:57:23.645,2.40593,2.40717,1.12,1.75
2015.08.25 16:57:23.832,2.40593,2.40709,1.12,1.00
2015.08.25 16:57:24.822,2.40593,2.40708,1.12,1.00
2015.08.25 16:57:25.575,2.40593,2.40709,1.12,1.00
2015.08.25 16:57:28.566,2.40594,2.40716,1.00,1.75
2015.08.25 16:57:29.470,2.40593,2.40709,1.12,1.00
2015.08.25 16:57:30.545,2.40593,2.40708,1.87,1.00
2015.08.25 16:57:31.216,2.40583,2.40707,3.00,1.00
2015.08.25 16:57:34.593,2.40589,2.40706,1.75,1.00
2015.08.25 16:57:42.816,2.40584,2.40706,2.25,1.37
2015.08.25 16:57:42.867,2.40584,2.40706,1.50,1.75
2015.08.25 16:57:47.312,2.40579,2.40679,1.37,1.00
2015.08.25 16:57:47.365,2.40563,2.40679,1.12,1.00
2015.08.25 16:57:48.716,2.40553,2.40675,1.75,1.00
2015.08.25 16:57:48.818,2.40553,2.40669,1.00,1.75
2015.08.25 16:57:49.020,2.40545,2.40666,1.75,1.12
2015.08.25 16:57:50.398,2.40543,2.40664,1.50,1.75
2015.08.25 16:57:52.067,2.40547,2.40657,1.00,1.75
2015.08.25 16:57:52.117,2.40542,2.40657,1.50,1.75
2015.08.25 16:57:52.370,2.4054,2.40663,1.00,1.75
2015.08.25 16:57:53.672,2.40527,2.40646,1.37,1.37
2015.08.25 16:57:53.723,2.40524,2.40646,1.00,1.75
2015.08.25 16:57:54.239,2.40523,2.40639,1.00,1.37
2015.08.25 16:57:54.442,2.40515,2.40637,1.37,1.37
2015.08.25 16:57:54.543,2.40515,2.40637,1.00,1.75
2015.08.25 16:57:55.426,2.40514,2.40636,1.00,2.25
2015.08.25 16:57:55.627,2.40508,2.40626,1.50,1.00
2015.08.25 16:57:58.129,2.40504,2.40625,2.25,1.00
2015.08.25 16:57:58.700,2.40504,2.40625,1.37,1.37
2015.08.25 16:57:58.751,2.40504,2.40625,1.00,1.75
2015.08.25 16:57:58.944,2.405,2.40617,1.00,1.37
2015.08.25 16:57:59.459,2.40497,2.40616,1.37,1.37
2015.08.25 16:58:01.920,2.40489,2.40607,3.00,1.00
2015.08.25 16:58:02.637,2.40489,2.40617,1.75,1.37
2015.08.25 16:58:04.073,2.40488,2.40607,1.37,1.37
2015.08.25 16:58:04.124,2.40487,2.40607,1.00,1.75
2015.08.25 16:58:04.874,2.40486,2.40607,1.00,1.75
2015.08.25 16:58:06.352,2.40488,2.40607,1.00,1.75
2015.08.25 16:58:06.687,2.40483,2.40604,1.12,1.75
2015.08.25 16:58:06.839,2.40481,2.40596,1.75,1.00
2015.08.25 16:58:07.592,2.40476,2.40597,1.75,1.00
2015.08.25 16:58:07.895,2.40477,2.40597,1.00,1.75
2015.08.25 16:58:08.501,2.40476,2.40597,1.00,1.75
2015.08.25 16:58:09.397,2.40477,2.40596,1.00,1.75
2015.08.25 16:58:10.121,2.40476,2.40597,1.00,1.75
2015.08.25 16:58:10.454,2.40474,2.40596,1.00,1.75
2015.08.25 16:58:11.245,2.40473,2.40597,1.12,2.25
2015.08.25 16:58:20.301,2.40473,2.40596,1.37,1.37
2015.08.25 16:58:20.352,2.40497,2.40614,1.00,1.75
2015.08.25 16:58:20.571,2.40498,2.40622,1.37,1.75
2015.08.25 16:58:20.803,2.40504,2.40622,1.00,1.75
2015.08.25 16:58:21.120,2.40498,2.40622,1.37,1.75
2015.08.25 16:58:22.278,2.40505,2.40617,1.00,1.50
2015.08.25 16:58:22.574,2.40518,2.40637,1.75,1.00
2015.08.25 16:58:22.726,2.40514,2.40636,1.37,1.37
2015.08.25 16:58:22.777,2.40514,2.40629,1.00,1.09
2015.08.25 16:58:22.928,2.40506,2.40627,1.75,1.46
2015.08.25 16:58:32.055,2.40506,2.40617,1.75,1.00
2015.08.25 16:58:34.052,2.40513,2.40627,1.00,1.46
2015.08.25 16:58:34.153,2.40514,2.40635,1.37,1.71
2015.08.25 16:58:34.461,2.40531,2.40637,1.75,1.34
2015.08.25 16:58:34.562,2.40531,2.40647,1.75,1.00
2015.08.25 16:58:35.860,2.40534,2.40656,1.37,1.75
2015.08.25 16:58:36.995,2.40532,2.40646,1.75,1.00
2015.08.25 16:58:37.730,2.40534,2.40657,1.37,1.84
2015.08.25 16:58:38.170,2.40534,2.40646,1.37,1.00
2015.08.25 16:58:40.272,2.40534,2.40656,1.37,1.75
2015.08.25 16:58:46.992,2.40531,2.40646,1.75,1.00
2015.08.25 16:58:50.282,2.40534,2.40656,1.37,1.75
2015.08.25 16:58:53.745,2.40539,2.40656,1.00,1.75
2015.08.25 16:58:54.334,2.40539,2.40656,1.75,1.00
2015.08.25 16:58:55.770,2.40537,2.40657,1.75,1.09
2015.08.25 16:58:56.183,2.40537,2.40646,1.75,1.00
2015.08.25 16:58:57.947,2.40538,2.40657,1.75,1.09
2015.08.25 16:58:58.743,2.40536,2.40656,2.25,1.00
2015.08.25 16:58:58.849,2.40536,2.40646,2.25,1.00
2015.08.25 16:58:59.069,2.40536,2.40656,1.75,1.00
2015.08.25 16:59:00.821,2.40535,2.40657,3.00,1.09
2015.08.25 16:59:01.437,2.40538,2.40656,1.75,1.00
2015.08.25 16:59:01.960,2.40538,2.40657,1.75,1.09
2015.08.25 16:59:02.501,2.40538,2.40656,1.75,1.00
2015.08.25 16:59:07.454,2.40552,2.40672,1.75,1.34
2015.08.25 16:59:08.585,2.40543,2.40664,2.25,1.09
2015.08.25 16:59:09.208,2.40543,2.40664,1.75,1.09
2015.08.25 16:59:09.542,2.40545,2.40665,1.37,1.09
2015.08.25 16:59:09.592,2.40551,2.40665,1.00,1.09
2015.08.25 16:59:11.476,2.40552,2.40665,1.00,1.09
2015.08.25 16:59:11.779,2.40554,2.40665,1.00,1.09
2015.08.25 16:59:13.990,2.40553,2.40665,1.00,1.09
2015.08.25 16:59:14.635,2.40551,2.40665,1.00,1.09
2015.08.25 16:59:14.691,2.40543,2.40661,1.75,1.00
2015.08.25 16:59:14.792,2.40542,2.40657,1.75,1.00
2015.08.25 16:59:15.329,2.40541,2.40656,1.75,1.00
2015.08.25 16:59:17.516,2.40542,2.40664,1.75,1.50
2015.08.25 16:59:17.849,2.40542,2.40657,1.75,1.00
2015.08.25 16:59:18.390,2.40542,2.40656,1.75,1.00
2015.08.25 16:59:20.281,2.40541,2.40657,1.75,1.00
2015.08.25 16:59:20.935,2.40541,2.40656,1.75,1.00
2015.08.25 16:59:21.669,2.40536,2.40655,1.75,1.00
2015.08.25 16:59:22.599,2.40542,2.40654,1.00,1.09
2015.08.25 16:59:23.619,2.40541,2.40654,1.00,1.09
2015.08.25 16:59:24.440,2.40536,2.40651,1.00,1.46
2015.08.25 16:59:24.490,2.40536,2.40646,1.00,1.00
2015.08.25 16:59:25.004,2.40532,2.40646,2.25,1.00
2015.08.25 16:59:26.438,2.40532,2.40637,1.50,1.00
2015.08.25 16:59:26.540,2.40531,2.40647,1.75,1.00
2015.08.25 16:59:26.910,2.40531,2.40636,1.75,1.00
2015.08.25 16:59:27.420,2.40528,2.40647,1.75,1.00
2015.08.25 16:59:28.718,2.40526,2.40646,2.25,1.00
2015.08.25 16:59:29.820,2.40526,2.40647,1.75,1.00
2015.08.25 16:59:30.579,2.40526,2.40646,1.75,1.00
2015.08.25 16:59:31.379,2.40531,2.40636,1.75,1.00
2015.08.25 16:59:32.997,2.40541,2.40636,1.37,1.00
2015.08.25 16:59:33.048,2.40541,2.40657,1.75,1.34
2015.08.25 16:59:35.042,2.40531,2.40646,1.37,1.37
2015.08.25 16:59:35.093,2.40526,2.40646,1.00,1.50
2015.08.25 16:59:35.294,2.40524,2.40646,1.37,1.84
2015.08.25 16:59:35.596,2.4052,2.40636,1.75,1.00
2015.08.25 16:59:36.809,2.40516,2.40637,1.75,1.00
2015.08.25 16:59:37.313,2.40523,2.40646,1.50,1.09
2015.08.25 16:59:37.889,2.40519,2.40637,1.75,1.00
2015.08.25 16:59:40.839,2.40516,2.40636,1.75,1.00
2015.08.25 16:59:41.658,2.40523,2.40637,1.50,1.00
2015.08.25 16:59:42.190,2.40524,2.40643,1.87,1.09
2015.08.25 16:59:42.990,2.40518,2.40637,1.75,1.00
2015.08.25 16:59:44.698,2.40524,2.40643,1.37,1.09
2015.08.25 16:59:48.597,2.40523,2.40637,1.50,1.00
2015.08.25 16:59:48.799,2.40509,2.40626,1.37,1.12
2015.08.25 16:59:49.427,2.4051,2.40619,1.12,1.00
2015.08.25 16:59:49.628,2.40512,2.40628,1.00,1.37
2015.08.25 16:59:49.729,2.40512,2.40628,1.37,1.00
2015.08.25 16:59:50.035,2.40511,2.40626,1.75,1.00
2015.08.25 16:59:50.714,2.40513,2.40627,1.75,1.00
2015.08.25 16:59:51.073,2.40509,2.40617,1.75,1.00
2015.08.25 16:59:52.218,2.40509,2.40626,1.75,1.00
2015.08.25 16:59:52.370,2.4051,2.40626,1.12,1.00
2015.08.25 16:59:52.608,2.4051,2.40617,1.12,1.00
2015.08.25 16:59:53.049,2.4051,2.40627,1.12,1.12
2015.08.25 16:59:53.100,2.4051,2.40623,1.12,1.34
2015.08.25 16:59:57.631,2.405,2.40606,1.00,1.09
2015.08.25 16:59:57.879,2.40485,2.40607,1.75,1.34
2015.08.25 16:59:57.980,2.40483,2.40606,1.50,1.09
2015.08.25 16:59:59.647,2.40483,2.40599,1.50,1.00
