2015.09.30 23:00:04.215,2.36692,2.36817,1.00,1.00
2015.09.30 23:00:10.279,2.36692,2.36826,1.00,1.00
2015.09.30 23:00:10.339,2.36701,2.36826,1.00,1.00
2015.09.30 23:00:12.839,2.36701,2.36827,1.00,1.00
2015.09.30 23:00:13.009,2.36691,2.36827,1.00,1.00
2015.09.30 23:00:13.060,2.36693,2.36835,1.00,1.00
2015.09.30 23:00:13.601,2.36698,2.36826,1.00,1.00
2015.09.30 23:00:13.886,2.36695,2.36826,1.00,1.00
2015.09.30 23:00:14.087,2.36721,2.36826,1.00,1.00
2015.09.30 23:00:14.138,2.36721,2.36837,1.00,1.00
2015.09.30 23:00:14.339,2.36701,2.36837,1.50,1.00
2015.09.30 23:00:15.089,2.36704,2.36837,1.00,1.00
2015.09.30 23:00:15.433,2.36714,2.36846,1.00,1.00
2015.09.30 23:00:15.484,2.36711,2.36847,1.00,1.00
2015.09.30 23:00:16.110,2.36714,2.36849,1.00,1.00
2015.09.30 23:00:16.436,2.36722,2.36849,1.00,1.00
2015.09.30 23:00:17.161,2.36721,2.36849,1.00,1.00
2015.09.30 23:00:17.510,2.36722,2.36846,1.00,1.00
2015.09.30 23:00:17.894,2.36721,2.36849,1.00,1.00
2015.09.30 23:00:18.045,2.36732,2.36849,1.00,1.00
2015.09.30 23:00:18.309,2.36722,2.36847,1.00,1.00
2015.09.30 23:00:18.550,2.36721,2.36849,1.00,1.00
2015.09.30 23:00:18.601,2.36722,2.36845,1.00,1.00
2015.09.30 23:00:19.350,2.36722,2.36843,1.00,1.00
2015.09.30 23:00:20.019,2.36721,2.36843,1.00,1.00
2015.09.30 23:00:20.571,2.36722,2.36843,1.00,1.00
2015.09.30 23:00:20.893,2.36731,2.36843,1.00,1.00
2015.09.30 23:00:20.944,2.36722,2.36843,1.00,1.00
2015.09.30 23:00:21.516,2.36721,2.36843,1.00,1.00
2015.09.30 23:00:22.099,2.36722,2.36843,1.00,1.00
2015.09.30 23:00:22.611,2.36721,2.36843,1.00,1.00
2015.09.30 23:00:29.171,2.36722,2.36844,1.00,1.00
2015.09.30 23:00:29.272,2.36716,2.36837,1.00,1.00
2015.09.30 23:00:29.459,2.36716,2.36839,1.00,1.50
2015.09.30 23:00:29.589,2.36722,2.36839,1.00,1.00
2015.09.30 23:00:30.136,2.36722,2.36837,1.00,1.00
2015.09.30 23:00:33.050,2.36722,2.36836,1.00,1.00
2015.09.30 23:00:34.039,2.36722,2.36826,1.00,1.00
2015.09.30 23:00:34.719,2.36722,2.36827,1.00,1.00
2015.09.30 23:00:39.960,2.36721,2.36827,1.00,1.00
2015.09.30 23:00:41.799,2.36751,2.36827,1.00,1.00
2015.09.30 23:00:42.003,2.36762,2.36852,1.00,1.00
2015.09.30 23:00:42.104,2.36762,2.36865,1.00,1.00
2015.09.30 23:00:42.396,2.36731,2.36857,1.00,1.00
2015.09.30 23:00:42.496,2.36731,2.36862,1.00,1.00
2015.09.30 23:00:43.281,2.36731,2.3685,1.00,1.00
2015.09.30 23:00:43.432,2.36721,2.36843,1.00,1.00
2015.09.30 23:00:43.499,2.36721,2.36836,1.00,1.00
2015.09.30 23:00:43.600,2.36712,2.36836,1.00,1.00
2015.09.30 23:00:44.660,2.36711,2.36836,1.00,1.00
2015.09.30 23:00:45.166,2.36712,2.36836,1.00,1.00
2015.09.30 23:00:47.017,2.36711,2.36836,1.00,1.00
2015.09.30 23:00:47.079,2.36712,2.36828,1.00,1.00
2015.09.30 23:00:50.819,2.36711,2.36829,1.00,1.50
2015.09.30 23:00:52.579,2.36712,2.36828,1.00,1.00
2015.09.30 23:00:53.618,2.36712,2.36827,1.00,1.00
2015.09.30 23:00:54.598,2.36711,2.36827,1.00,1.00
2015.09.30 23:00:56.568,2.36712,2.36827,1.00,1.00
2015.09.30 23:00:57.005,2.36722,2.36827,1.00,1.00
2015.09.30 23:00:57.418,2.36712,2.36827,1.00,1.00
2015.09.30 23:01:00.389,2.36721,2.36827,1.00,1.00
2015.09.30 23:01:00.529,2.36712,2.36827,1.00,1.00
2015.09.30 23:01:01.976,2.36721,2.36827,1.00,1.00
2015.09.30 23:01:02.149,2.36711,2.36827,1.00,1.00
2015.09.30 23:01:02.558,2.36721,2.36827,1.00,1.00
2015.09.30 23:01:02.609,2.36712,2.36827,1.00,1.00
2015.09.30 23:01:03.780,2.36712,2.36826,1.00,1.00
2015.09.30 23:01:08.309,2.36721,2.36826,1.00,1.00
2015.09.30 23:01:08.948,2.36721,2.36827,1.00,1.00
2015.09.30 23:01:09.498,2.36721,2.36826,1.00,1.00
2015.09.30 23:01:10.862,2.36721,2.36827,1.00,1.00
2015.09.30 23:01:20.287,2.36721,2.36833,1.00,1.00
2015.09.30 23:01:27.868,2.36721,2.36835,1.00,1.00
2015.09.30 23:01:30.343,2.36722,2.36835,1.00,1.00
2015.09.30 23:01:30.969,2.36721,2.36835,1.00,1.00
2015.09.30 23:01:34.073,2.36721,2.36825,1.00,1.00
2015.09.30 23:01:34.475,2.36722,2.36827,1.00,1.50
2015.09.30 23:01:35.038,2.36721,2.36827,1.00,1.00
2015.09.30 23:01:36.188,2.36721,2.36816,1.00,1.00
2015.09.30 23:01:36.761,2.36722,2.36816,1.00,1.00
2015.09.30 23:01:37.349,2.36712,2.36816,1.00,1.00
2015.09.30 23:01:39.278,2.36712,2.36821,1.00,1.00
2015.09.30 23:01:39.328,2.36721,2.36821,1.00,1.00
2015.09.30 23:01:41.418,2.36752,2.36821,1.00,1.00
2015.09.30 23:01:41.956,2.36762,2.36821,1.00,1.00
2015.09.30 23:01:42.012,2.36751,2.36821,1.00,1.00
2015.09.30 23:01:42.298,2.36751,2.36826,1.00,1.00
2015.09.30 23:01:44.718,2.36762,2.36826,1.00,1.00
2015.09.30 23:01:45.868,2.36762,2.36827,1.00,1.00
2015.09.30 23:01:46.836,2.36752,2.36827,1.00,1.00
2015.09.30 23:01:48.788,2.36761,2.36827,1.00,1.00
2015.09.30 23:01:50.328,2.36751,2.36827,1.00,1.00
2015.09.30 23:01:50.768,2.36761,2.36827,1.00,1.00
2015.09.30 23:01:52.748,2.36751,2.36827,1.00,1.00
2015.09.30 23:01:55.058,2.36761,2.36827,1.00,1.00
2015.09.30 23:01:55.278,2.36752,2.36827,1.00,1.00
2015.09.30 23:01:55.577,2.36752,2.36837,1.00,1.00
2015.09.30 23:01:55.877,2.36761,2.36837,1.00,1.00
2015.09.30 23:01:56.143,2.36761,2.36843,1.00,1.00
2015.09.30 23:01:56.268,2.36751,2.36844,1.00,1.00
2015.09.30 23:01:56.318,2.36751,2.36836,1.00,1.00
2015.09.30 23:01:56.928,2.36762,2.36836,1.00,1.00
2015.09.30 23:01:57.967,2.36762,2.36837,1.00,1.00
2015.09.30 23:01:58.248,2.36752,2.36837,1.00,1.00
2015.09.30 23:02:00.058,2.36752,2.36836,1.00,1.00
2015.09.30 23:02:10.203,2.36752,2.36837,1.00,1.00
2015.09.30 23:02:10.567,2.36772,2.36837,1.00,1.00
2015.09.30 23:02:10.618,2.36772,2.36844,1.00,1.00
2015.09.30 23:02:10.847,2.36772,2.36841,1.00,1.00
2015.09.30 23:02:10.898,2.36761,2.3684,1.00,1.00
2015.09.30 23:02:10.949,2.36761,2.36858,1.00,1.00
2015.09.30 23:02:11.050,2.36771,2.36863,1.00,1.00
2015.09.30 23:02:11.100,2.36771,2.36866,1.00,1.50
2015.09.30 23:02:11.750,2.36771,2.36857,1.00,1.00
2015.09.30 23:02:13.259,2.36771,2.36862,1.00,1.00
2015.09.30 23:02:13.310,2.36771,2.36856,1.00,1.00
2015.09.30 23:02:13.360,2.36762,2.36856,1.00,1.00
2015.09.30 23:02:13.416,2.36762,2.36858,1.00,1.00
2015.09.30 23:02:13.962,2.36762,2.36857,1.00,1.00
2015.09.30 23:02:15.347,2.36762,2.36856,1.00,1.00
2015.09.30 23:02:15.627,2.36752,2.36856,1.00,1.00
2015.09.30 23:02:15.917,2.36752,2.36854,1.00,1.00
2015.09.30 23:02:16.920,2.36752,2.36856,1.00,1.00
2015.09.30 23:02:17.723,2.36761,2.36856,1.00,1.00
2015.09.30 23:02:17.938,2.36752,2.36856,1.00,1.00
2015.09.30 23:02:18.220,2.36752,2.36847,1.00,1.00
2015.09.30 23:02:19.417,2.36752,2.36846,1.00,1.00
2015.09.30 23:02:22.057,2.36752,2.36856,1.00,1.00
2015.09.30 23:02:27.936,2.36752,2.36855,1.00,1.00
2015.09.30 23:02:33.667,2.36751,2.36855,1.00,1.00
2015.09.30 23:02:34.199,2.36752,2.36855,1.00,1.00
2015.09.30 23:02:35.549,2.36752,2.36853,1.00,1.00
2015.09.30 23:02:36.307,2.36741,2.36853,1.00,1.00
2015.09.30 23:02:36.357,2.36741,2.36846,1.00,1.00
2015.09.30 23:02:36.659,2.36732,2.36827,1.00,1.00
2015.09.30 23:02:36.709,2.36732,2.36837,1.00,1.50
2015.09.30 23:02:38.318,2.36742,2.36837,1.00,1.00
2015.09.30 23:02:40.377,2.36741,2.36837,1.00,1.00
2015.09.30 23:02:40.757,2.36741,2.36847,1.00,1.00
2015.09.30 23:02:41.800,2.36752,2.36854,1.00,1.00
2015.09.30 23:02:42.052,2.36742,2.36855,1.00,1.00
2015.09.30 23:02:43.614,2.36761,2.36855,1.00,1.00
2015.09.30 23:02:43.665,2.36761,2.36866,1.00,1.00
2015.09.30 23:02:44.289,2.36752,2.36866,1.00,1.00
2015.09.30 23:02:44.340,2.36741,2.36866,1.00,1.00
2015.09.30 23:02:44.441,2.36741,2.36859,1.00,1.00
2015.09.30 23:02:44.898,2.36741,2.36861,1.00,1.00
2015.09.30 23:02:46.320,2.36733,2.36848,1.00,1.00
2015.09.30 23:02:46.721,2.36732,2.36837,1.00,1.00
2015.09.30 23:02:47.372,2.36732,2.36836,1.00,1.00
2015.09.30 23:02:48.858,2.36721,2.36836,1.00,1.00
2015.09.30 23:02:49.820,2.36722,2.36835,1.00,1.00
2015.09.30 23:02:52.587,2.36721,2.36835,1.00,1.00
2015.09.30 23:02:53.107,2.36721,2.36836,1.00,1.00
2015.09.30 23:03:03.086,2.36721,2.36838,1.00,1.00
2015.09.30 23:03:03.854,2.36732,2.36838,1.00,1.00
2015.09.30 23:03:07.217,2.36732,2.3684,1.00,1.00
2015.09.30 23:03:07.326,2.36721,2.3684,1.00,1.00
2015.09.30 23:03:07.969,2.36721,2.36839,1.00,1.00
2015.09.30 23:03:08.099,2.36731,2.36839,1.00,1.00
2015.09.30 23:03:10.448,2.36732,2.36847,1.00,1.00
2015.09.30 23:03:10.591,2.36732,2.3685,1.00,1.00
2015.09.30 23:03:10.727,2.36732,2.36853,1.00,1.00
2015.09.30 23:03:11.837,2.36741,2.36853,1.00,1.00
2015.09.30 23:03:12.331,2.36741,2.36846,1.00,1.00
2015.09.30 23:03:13.048,2.36732,2.36846,1.00,1.00
2015.09.30 23:03:13.597,2.36741,2.36846,1.00,1.00
2015.09.30 23:03:15.359,2.36731,2.36845,1.00,1.00
2015.09.30 23:03:15.460,2.36731,2.36829,1.00,1.00
2015.09.30 23:03:15.511,2.36722,2.36829,1.00,1.00
2015.09.30 23:03:15.561,2.36722,2.36826,1.00,1.00
2015.09.30 23:03:15.826,2.36711,2.36826,1.00,1.00
2015.09.30 23:03:16.731,2.36718,2.36839,1.00,1.50
2015.09.30 23:03:16.831,2.36722,2.36846,1.00,1.00
2015.09.30 23:03:16.982,2.36724,2.36846,1.00,1.00
2015.09.30 23:03:17.345,2.36731,2.36846,1.00,1.00
2015.09.30 23:03:19.349,2.36731,2.36838,1.00,1.00
2015.09.30 23:03:19.866,2.36724,2.36838,1.00,1.00
2015.09.30 23:03:19.967,2.36724,2.36842,1.00,1.00
2015.09.30 23:03:20.631,2.36724,2.36839,1.00,1.00
2015.09.30 23:03:21.132,2.36724,2.36835,1.00,1.00
2015.09.30 23:03:21.233,2.36724,2.3684,1.00,1.00
2015.09.30 23:03:21.333,2.36722,2.3684,1.00,1.00
2015.09.30 23:03:27.355,2.36727,2.3684,1.00,1.00
2015.09.30 23:03:27.942,2.36727,2.36843,1.00,1.00
2015.09.30 23:03:28.430,2.36722,2.36843,1.00,1.00
2015.09.30 23:03:30.118,2.36721,2.36843,1.00,1.00
2015.09.30 23:03:31.636,2.36722,2.36843,1.00,1.00
2015.09.30 23:03:31.687,2.36722,2.3684,1.00,1.00
2015.09.30 23:03:32.478,2.36722,2.36839,1.00,1.00
2015.09.30 23:03:33.627,2.36721,2.36839,1.00,1.00
2015.09.30 23:03:35.706,2.36722,2.36839,1.00,1.00
2015.09.30 23:03:38.018,2.36721,2.36839,1.00,1.00
2015.09.30 23:03:38.528,2.36722,2.36839,1.00,1.00
2015.09.30 23:03:39.089,2.36721,2.36839,1.00,1.00
2015.09.30 23:03:41.096,2.36722,2.36839,1.00,1.00
2015.09.30 23:03:42.086,2.36721,2.36839,1.00,1.00
2015.09.30 23:03:42.968,2.36721,2.36841,1.00,1.00
2015.09.30 23:03:50.682,2.36721,2.36839,1.00,1.00
2015.09.30 23:03:58.201,2.36721,2.36838,1.00,1.00
2015.09.30 23:03:59.026,2.36722,2.36838,1.00,1.00
2015.09.30 23:04:03.911,2.36714,2.36838,1.00,1.00
2015.09.30 23:04:04.012,2.36714,2.36843,1.00,1.00
2015.09.30 23:04:04.876,2.36721,2.36843,1.00,1.00
2015.09.30 23:04:05.739,2.36721,2.36849,1.00,1.50
2015.09.30 23:04:05.790,2.36723,2.36849,1.00,1.50
2015.09.30 23:04:06.167,2.36731,2.3685,1.00,1.00
2015.09.30 23:04:06.285,2.36724,2.3685,1.00,1.00
2015.09.30 23:04:11.946,2.36723,2.3685,1.00,1.00
2015.09.30 23:04:13.986,2.36732,2.3685,1.00,1.00
2015.09.30 23:04:14.036,2.36732,2.36854,1.00,1.50
2015.09.30 23:04:14.454,2.36732,2.36856,1.00,1.00
2015.09.30 23:04:16.583,2.36734,2.36866,1.00,3.00
2015.09.30 23:04:16.745,2.36734,2.36862,1.00,1.00
2015.09.30 23:04:18.656,2.36731,2.36857,1.00,1.00
2015.09.30 23:04:21.584,2.36732,2.36857,1.00,1.00
2015.09.30 23:04:24.466,2.36732,2.36865,1.00,1.50
2015.09.30 23:04:24.516,2.36734,2.36865,1.00,1.50
2015.09.30 23:04:24.768,2.36744,2.36879,1.00,2.25
2015.09.30 23:04:24.819,2.36743,2.36877,1.00,1.00
2015.09.30 23:04:25.120,2.36754,2.3688,1.00,1.00
2015.09.30 23:04:28.142,2.36754,2.36877,1.00,1.00
2015.09.30 23:04:28.678,2.36751,2.36877,1.00,1.00
2015.09.30 23:04:29.180,2.36751,2.3687,1.00,1.00
2015.09.30 23:04:29.281,2.36743,2.3687,1.00,1.00
2015.09.30 23:04:29.605,2.36752,2.3687,1.00,1.00
2015.09.30 23:04:31.285,2.36752,2.36865,1.00,1.00
2015.09.30 23:04:31.875,2.36751,2.36865,1.00,1.00
2015.09.30 23:04:35.545,2.36744,2.36865,1.00,1.00
2015.09.30 23:04:35.705,2.36741,2.36865,1.00,1.00
2015.09.30 23:04:35.806,2.36741,2.36868,1.00,1.00
2015.09.30 23:04:36.234,2.36744,2.36863,1.00,1.00
2015.09.30 23:04:36.746,2.36744,2.36864,1.00,1.00
2015.09.30 23:04:39.406,2.36744,2.36865,1.00,1.00
2015.09.30 23:04:43.987,2.36742,2.36865,1.00,1.00
2015.09.30 23:04:45.105,2.36742,2.36864,1.00,1.00
2015.09.30 23:04:45.156,2.36742,2.36858,1.00,1.00
2015.09.30 23:04:45.675,2.36742,2.36857,1.00,1.00
2015.09.30 23:04:46.277,2.36741,2.36857,1.00,1.00
2015.09.30 23:04:48.245,2.36741,2.36856,1.00,1.00
2015.09.30 23:04:50.005,2.36741,2.36857,1.00,1.00
2015.09.30 23:04:52.243,2.36741,2.36856,1.00,1.00
2015.09.30 23:04:58.159,2.36741,2.36857,1.00,1.50
2015.09.30 23:04:58.686,2.36741,2.36855,1.00,1.00
2015.09.30 23:04:59.956,2.36741,2.36859,1.00,1.00
2015.09.30 23:05:00.604,2.36742,2.36858,1.50,1.00
2015.09.30 23:05:02.774,2.36752,2.36867,1.00,1.00
2015.09.30 23:05:03.325,2.36744,2.36858,1.50,1.00
2015.09.30 23:05:03.666,2.36741,2.36859,1.00,1.00
2015.09.30 23:05:03.717,2.36741,2.36856,1.00,1.00
2015.09.30 23:05:04.263,2.36742,2.36857,1.00,1.00
2015.09.30 23:05:04.629,2.36752,2.36857,1.00,1.00
2015.09.30 23:05:05.080,2.36742,2.36851,1.00,1.00
2015.09.30 23:05:05.817,2.36742,2.36852,1.00,1.00
2015.09.30 23:05:06.347,2.36741,2.36852,1.00,1.00
2015.09.30 23:05:08.356,2.36733,2.36848,1.00,1.00
2015.09.30 23:05:08.873,2.36732,2.36847,1.00,1.00
2015.09.30 23:05:08.923,2.36731,2.36841,1.00,1.00
2015.09.30 23:05:09.125,2.36721,2.36841,1.00,1.00
2015.09.30 23:05:09.337,2.36722,2.36838,1.00,1.00
2015.09.30 23:05:09.882,2.36721,2.36839,1.00,1.00
2015.09.30 23:05:10.676,2.36732,2.36839,1.00,1.00
2015.09.30 23:05:10.877,2.36722,2.36835,1.00,1.00
2015.09.30 23:05:10.928,2.36722,2.36821,1.00,1.00
2015.09.30 23:05:11.079,2.36703,2.36821,1.00,1.00
2015.09.30 23:05:11.130,2.36701,2.36824,1.00,1.00
2015.09.30 23:05:11.230,2.36694,2.36814,1.00,1.00
2015.09.30 23:05:11.281,2.36691,2.36814,1.00,1.00
2015.09.30 23:05:11.332,2.36691,2.36811,1.00,1.00
2015.09.30 23:05:11.683,2.36673,2.36798,1.00,1.00
2015.09.30 23:05:11.896,2.36662,2.36787,1.00,1.00
2015.09.30 23:05:12.097,2.36653,2.36787,1.00,1.00
2015.09.30 23:05:12.148,2.36651,2.36776,1.00,1.00
2015.09.30 23:05:12.299,2.36648,2.36776,1.00,1.00
2015.09.30 23:05:12.429,2.36644,2.36776,1.00,1.00
2015.09.30 23:05:14.535,2.36643,2.36777,1.00,1.00
2015.09.30 23:05:14.932,2.36652,2.36777,1.00,1.00
2015.09.30 23:05:15.965,2.36652,2.36766,1.00,1.00
2015.09.30 23:05:16.416,2.36652,2.36777,1.00,1.00
2015.09.30 23:05:16.845,2.36652,2.36786,1.00,1.00
2015.09.30 23:05:18.308,2.36654,2.36786,1.00,1.00
2015.09.30 23:05:20.145,2.36643,2.36787,1.50,1.00
2015.09.30 23:05:20.475,2.36654,2.36786,1.00,1.00
2015.09.30 23:05:21.067,2.36646,2.36786,1.00,1.00
2015.09.30 23:05:22.405,2.36652,2.36786,1.00,1.00
2015.09.30 23:05:23.065,2.36646,2.36786,1.00,1.00
2015.09.30 23:05:24.485,2.36646,2.36776,1.00,1.00
2015.09.30 23:05:25.251,2.36645,2.36776,1.00,1.00
2015.09.30 23:05:26.802,2.36644,2.36776,1.50,1.00
2015.09.30 23:05:28.256,2.36646,2.36776,1.00,1.00
2015.09.30 23:05:36.885,2.36646,2.36777,1.00,1.00
2015.09.30 23:05:40.278,2.36645,2.36777,1.00,1.00
2015.09.30 23:05:42.095,2.36652,2.36777,1.00,1.00
2015.09.30 23:05:44.804,2.36652,2.36787,1.00,1.00
2015.09.30 23:05:52.724,2.36652,2.36776,1.00,1.00
2015.09.30 23:05:58.774,2.36652,2.36777,1.00,1.00
2015.09.30 23:06:15.714,2.36652,2.36786,1.00,1.00
2015.09.30 23:06:18.794,2.36652,2.36777,1.00,1.00
2015.09.30 23:06:26.164,2.36652,2.36776,1.00,1.00
2015.09.30 23:06:27.524,2.36644,2.36776,1.00,1.00
2015.09.30 23:06:33.334,2.36645,2.36776,1.00,1.00
2015.09.30 23:06:33.875,2.36644,2.36776,1.50,1.00
2015.09.30 23:06:35.844,2.36644,2.36787,1.00,1.00
2015.09.30 23:06:36.526,2.36645,2.36787,1.00,1.00
2015.09.30 23:06:40.378,2.36646,2.36787,1.00,1.00
2015.09.30 23:06:43.383,2.36644,2.36787,1.00,1.00
2015.09.30 23:06:58.413,2.36643,2.36787,1.50,1.00
2015.09.30 23:07:03.121,2.36645,2.36787,1.00,1.00
2015.09.30 23:07:13.478,2.36644,2.36787,1.00,1.00
2015.09.30 23:07:13.966,2.36644,2.36776,1.50,1.00
2015.09.30 23:07:15.664,2.36644,2.36787,1.00,1.00
2015.09.30 23:07:19.075,2.36644,2.36777,1.00,1.00
2015.09.30 23:07:19.595,2.36643,2.36777,1.50,1.00
2015.09.30 23:07:21.276,2.36644,2.36777,1.00,1.00
2015.09.30 23:07:21.851,2.36645,2.36777,1.00,1.00
2015.09.30 23:07:33.373,2.36645,2.36776,1.00,1.00
2015.09.30 23:07:36.180,2.36644,2.36776,1.50,1.00
2015.09.30 23:07:39.650,2.36642,2.36777,1.00,1.00
2015.09.30 23:07:49.763,2.36642,2.36776,1.00,1.00
2015.09.30 23:07:50.584,2.36642,2.36777,1.00,1.00
2015.09.30 23:07:51.602,2.36651,2.36777,1.00,1.00
2015.09.30 23:07:52.113,2.36642,2.36777,1.00,1.00
2015.09.30 23:07:52.909,2.36642,2.36775,1.00,1.00
2015.09.30 23:07:53.923,2.36642,2.36771,1.00,1.00
2015.09.30 23:07:54.233,2.36642,2.36764,1.00,1.50
2015.09.30 23:07:54.313,2.36633,2.36764,1.00,1.50
2015.09.30 23:07:54.512,2.36631,2.36752,1.00,1.00
2015.09.30 23:07:54.614,2.36631,2.36755,1.00,1.00
2015.09.30 23:07:54.724,2.36632,2.36747,1.00,1.00
2015.09.30 23:07:57.352,2.36632,2.36755,1.00,1.00
2015.09.30 23:07:58.518,2.36632,2.36754,1.00,1.00
2015.09.30 23:08:00.583,2.36631,2.36754,1.00,1.00
2015.09.30 23:08:03.309,2.36631,2.36753,1.00,1.00
2015.09.30 23:08:04.029,2.36631,2.36754,1.00,1.00
2015.09.30 23:08:04.079,2.36631,2.36746,1.00,1.00
2015.09.30 23:08:04.634,2.36632,2.36746,1.00,1.00
2015.09.30 23:08:08.085,2.36631,2.36746,1.00,1.00
2015.09.30 23:08:08.352,2.36631,2.36755,1.00,1.00
2015.09.30 23:08:08.833,2.36642,2.36756,1.00,1.00
2015.09.30 23:08:08.934,2.36643,2.36775,1.00,1.00
2015.09.30 23:08:09.035,2.36642,2.36766,1.00,1.00
2015.09.30 23:08:09.135,2.36644,2.36775,1.00,1.00
2015.09.30 23:08:09.644,2.36644,2.36776,1.00,1.00
2015.09.30 23:08:12.219,2.36643,2.36777,1.00,1.00
2015.09.30 23:08:16.382,2.36641,2.36777,1.00,1.00
2015.09.30 23:08:17.098,2.36642,2.36777,1.00,1.00
2015.09.30 23:08:19.555,2.36642,2.36772,1.00,1.00
2015.09.30 23:08:19.655,2.36642,2.36774,1.00,1.00
2015.09.30 23:08:19.706,2.36642,2.36766,1.00,1.00
2015.09.30 23:08:20.207,2.36634,2.36766,1.00,1.00
2015.09.30 23:08:20.357,2.36634,2.36764,1.00,1.00
2015.09.30 23:08:21.258,2.36634,2.36765,1.00,1.00
2015.09.30 23:08:22.606,2.36631,2.36756,1.00,1.00
2015.09.30 23:08:28.188,2.36631,2.36764,1.00,1.00
2015.09.30 23:08:28.269,2.36631,2.36761,1.00,1.00
2015.09.30 23:08:28.570,2.36631,2.36764,1.00,1.00
2015.09.30 23:08:32.552,2.36631,2.36757,1.00,1.00
2015.09.30 23:08:42.012,2.36631,2.36763,1.00,1.00
2015.09.30 23:08:42.407,2.36631,2.36767,1.00,1.00
2015.09.30 23:08:42.457,2.36634,2.36766,1.00,1.00
2015.09.30 23:08:48.612,2.36631,2.36766,1.00,1.00
2015.09.30 23:08:52.572,2.36633,2.36767,1.00,1.50
2015.09.30 23:08:54.552,2.36631,2.36766,1.00,1.00
2015.09.30 23:08:55.981,2.36634,2.36766,1.00,1.00
2015.09.30 23:08:57.961,2.36631,2.36767,1.00,1.50
2015.09.30 23:09:02.472,2.36633,2.36767,1.00,1.50
2015.09.30 23:09:03.337,2.36633,2.36766,1.00,1.00
2015.09.30 23:09:06.346,2.36633,2.36767,1.50,1.50
2015.09.30 23:09:07.182,2.36633,2.36765,1.00,1.00
2015.09.30 23:09:08.487,2.36633,2.36767,1.00,1.50
2015.09.30 23:09:08.652,2.36633,2.36765,1.00,1.00
2015.09.30 23:09:10.612,2.36634,2.36765,1.00,1.00
2015.09.30 23:09:12.882,2.36634,2.36764,1.00,1.00
2015.09.30 23:09:13.033,2.36632,2.36765,1.00,1.00
2015.09.30 23:09:13.142,2.36632,2.36756,1.00,1.00
2015.09.30 23:09:13.293,2.36621,2.36756,2.25,1.00
2015.09.30 23:09:13.494,2.36624,2.36759,1.00,1.00
2015.09.30 23:09:13.824,2.36624,2.36757,1.00,1.00
