2015.09.30 23:00:04.215,2.36692,2.36817,1.00,1.00
2015.09.30 23:09:14.366,2.36623,2.36757,1.00,1.00
2015.09.30 23:09:16.785,2.36621,2.36757,1.00,1.50
2015.09.30 23:09:18.162,2.36622,2.36757,1.00,1.50
2015.09.30 23:09:18.538,2.36624,2.36756,1.00,1.50
2015.09.30 23:09:20.621,2.36622,2.36756,1.00,1.50
2015.09.30 23:09:28.561,2.36625,2.36756,1.00,1.00
2015.09.30 23:09:28.873,2.36633,2.36758,1.00,1.50
2015.09.30 23:09:29.402,2.36632,2.36759,1.00,1.00
2015.09.30 23:09:29.939,2.36632,2.36758,1.00,1.00
2015.09.30 23:09:30.341,2.36632,2.3676,1.50,1.00
2015.09.30 23:09:32.501,2.36632,2.36756,1.50,1.00
2015.09.30 23:09:38.487,2.36632,2.36757,1.00,1.50
2015.09.30 23:09:40.131,2.36662,2.36757,1.00,1.50
2015.09.30 23:09:40.358,2.36651,2.36764,1.00,1.00
2015.09.30 23:09:40.409,2.36651,2.36767,1.00,1.00
2015.09.30 23:09:40.509,2.36661,2.36767,1.00,1.00
2015.09.30 23:09:40.560,2.36661,2.3677,1.00,1.00
2015.09.30 23:09:41.110,2.36661,2.36774,1.00,1.00
2015.09.30 23:09:41.211,2.36653,2.36774,1.00,1.00
2015.09.30 23:09:41.341,2.36672,2.36774,1.00,1.00
2015.09.30 23:09:42.111,2.36661,2.36774,1.00,1.00
2015.09.30 23:09:43.285,2.36672,2.36774,1.00,1.00
2015.09.30 23:09:43.441,2.36661,2.36774,1.00,1.00
2015.09.30 23:09:44.092,2.36672,2.36773,1.00,1.00
2015.09.30 23:09:48.421,2.36672,2.36774,1.00,1.00
2015.09.30 23:09:50.801,2.36662,2.36774,1.00,1.00
2015.09.30 23:09:51.026,2.36662,2.36776,1.00,1.00
2015.09.30 23:09:51.351,2.36672,2.36776,1.00,1.00
2015.09.30 23:10:07.062,2.36672,2.36777,1.00,1.00
2015.09.30 23:10:11.047,2.36671,2.36777,1.00,1.00
2015.09.30 23:10:15.446,2.36661,2.36777,1.00,1.00
2015.09.30 23:10:19.516,2.36671,2.36777,1.00,1.00
2015.09.30 23:10:21.386,2.36662,2.36777,1.00,1.00
2015.09.30 23:10:24.057,2.36671,2.36777,1.00,1.00
2015.09.30 23:10:24.907,2.36662,2.36777,1.00,1.00
2015.09.30 23:10:25.092,2.36662,2.36779,1.00,1.00
2015.09.30 23:10:25.193,2.36661,2.36782,1.00,1.00
2015.09.30 23:10:25.898,2.36662,2.36782,1.00,1.00
2015.09.30 23:10:27.546,2.36661,2.36782,1.00,1.00
2015.09.30 23:10:28.203,2.36662,2.36782,1.00,1.00
2015.09.30 23:10:28.799,2.36662,2.36781,1.00,1.00
2015.09.30 23:10:35.136,2.36652,2.36778,2.25,1.00
2015.09.30 23:10:35.356,2.36662,2.36781,1.00,1.00
2015.09.30 23:10:35.576,2.36652,2.36779,1.75,1.00
2015.09.30 23:10:36.126,2.36662,2.36781,1.00,1.00
2015.09.30 23:10:36.514,2.36662,2.36779,1.00,1.00
2015.09.30 23:10:37.336,2.36652,2.36778,1.75,1.00
2015.09.30 23:10:37.556,2.36662,2.36779,1.00,1.00
2015.09.30 23:10:37.886,2.36652,2.36778,1.75,1.00
2015.09.30 23:10:38.377,2.36661,2.36779,1.00,1.00
2015.09.30 23:10:39.096,2.36652,2.36778,1.75,1.00
2015.09.30 23:10:39.316,2.36661,2.36779,1.00,1.00
2015.09.30 23:10:39.536,2.36651,2.36779,1.75,1.50
2015.09.30 23:10:40.514,2.36653,2.36779,1.50,1.00
2015.09.30 23:10:40.564,2.36671,2.36787,1.00,1.00
2015.09.30 23:10:41.102,2.36668,2.36787,1.75,1.00
2015.09.30 23:10:46.346,2.36664,2.36788,1.75,1.00
2015.09.30 23:10:46.397,2.36664,2.36795,1.75,1.00
2015.09.30 23:10:46.448,2.36666,2.36797,1.75,1.00
2015.09.30 23:10:46.549,2.36674,2.36798,1.00,1.00
2015.09.30 23:10:51.971,2.36673,2.36793,1.00,1.00
2015.09.30 23:10:52.072,2.36663,2.36793,2.25,1.00
2015.09.30 23:10:55.857,2.36664,2.36791,1.75,1.00
2015.09.30 23:10:56.549,2.36664,2.36791,1.37,1.00
2015.09.30 23:10:56.600,2.36664,2.36791,1.00,1.00
2015.09.30 23:10:58.896,2.36672,2.36791,1.00,1.00
2015.09.30 23:10:58.997,2.36672,2.36793,1.00,1.00
2015.09.30 23:11:00.164,2.36672,2.36797,1.00,1.75
2015.09.30 23:11:00.634,2.36684,2.36809,1.75,1.00
2015.09.30 23:11:01.207,2.36684,2.36808,1.75,1.00
2015.09.30 23:11:03.182,2.36675,2.36806,1.75,1.00
2015.09.30 23:11:03.924,2.36674,2.36806,1.00,1.75
2015.09.30 23:11:05.456,2.36667,2.36796,1.12,1.00
2015.09.30 23:11:05.826,2.36672,2.36796,1.00,1.00
2015.09.30 23:11:06.376,2.36672,2.36793,1.00,1.00
2015.09.30 23:11:06.427,2.36666,2.36793,1.37,1.00
2015.09.30 23:11:07.032,2.36672,2.36793,1.00,1.00
2015.09.30 23:11:07.366,2.36666,2.36793,1.37,1.00
2015.09.30 23:11:09.751,2.36666,2.36793,1.00,1.37
2015.09.30 23:11:09.802,2.36662,2.36787,1.00,1.37
2015.09.30 23:11:10.153,2.36662,2.36784,1.00,1.00
2015.09.30 23:11:10.711,2.36661,2.36779,1.00,1.00
2015.09.30 23:11:11.436,2.36653,2.36778,1.75,1.00
2015.09.30 23:11:11.546,2.36662,2.36779,1.00,1.00
2015.09.30 23:11:13.045,2.36662,2.36776,1.00,1.00
2015.09.30 23:11:14.042,2.36662,2.36783,1.00,1.00
2015.09.30 23:11:14.092,2.36658,2.36779,1.00,1.00
2015.09.30 23:11:14.143,2.36653,2.36779,2.25,1.00
2015.09.30 23:11:14.194,2.36653,2.36777,1.75,1.00
2015.09.30 23:11:14.295,2.36653,2.36779,2.25,1.00
2015.09.30 23:11:14.827,2.36653,2.36778,2.25,1.00
2015.09.30 23:11:17.566,2.36653,2.36776,1.75,1.00
2015.09.30 23:11:22.876,2.36645,2.36777,1.75,1.00
2015.09.30 23:11:24.815,2.36645,2.36776,1.75,1.00
2015.09.30 23:11:34.712,2.36644,2.36776,2.25,1.00
2015.09.30 23:11:40.194,2.36671,2.36776,1.00,1.00
2015.09.30 23:11:40.446,2.36681,2.36787,1.00,1.00
2015.09.30 23:11:40.800,2.36681,2.36794,1.00,1.00
2015.09.30 23:11:40.851,2.36691,2.36794,1.00,1.00
2015.09.30 23:11:40.952,2.36691,2.36797,1.00,1.00
2015.09.30 23:11:41.053,2.36691,2.36786,1.00,1.00
2015.09.30 23:11:41.157,2.36672,2.36782,1.00,1.00
2015.09.30 23:11:41.315,2.36672,2.36777,1.00,1.00
2015.09.30 23:11:41.366,2.36662,2.36775,1.00,1.00
2015.09.30 23:11:41.576,2.36643,2.36775,2.25,1.00
2015.09.30 23:11:41.677,2.36642,2.36767,1.75,1.00
2015.09.30 23:11:43.405,2.36644,2.36771,1.75,1.00
2015.09.30 23:11:43.950,2.36644,2.36772,1.75,1.00
2015.09.30 23:11:45.535,2.36644,2.36769,1.75,1.00
2015.09.30 23:11:46.006,2.36643,2.36773,1.75,1.00
2015.09.30 23:11:47.760,2.36643,2.36771,1.75,1.00
2015.09.30 23:11:49.725,2.36644,2.36769,1.75,1.00
2015.09.30 23:11:50.595,2.36644,2.36768,1.75,1.00
2015.09.30 23:11:54.335,2.36644,2.36772,1.75,1.00
2015.09.30 23:11:55.705,2.36644,2.36773,1.75,1.00
2015.09.30 23:11:56.557,2.36644,2.36772,1.37,1.00
2015.09.30 23:11:56.611,2.36644,2.36772,1.00,1.00
2015.09.30 23:11:58.035,2.36643,2.36772,1.00,1.00
2015.09.30 23:11:59.989,2.36643,2.36774,1.00,1.50
2015.09.30 23:12:00.415,2.36645,2.36777,1.00,1.75
2015.09.30 23:12:00.841,2.36654,2.36778,1.37,1.37
2015.09.30 23:12:00.891,2.36654,2.36779,1.75,1.00
2015.09.30 23:12:03.503,2.36654,2.36778,1.75,1.00
2015.09.30 23:12:06.876,2.36654,2.36779,1.75,1.00
2015.09.30 23:12:07.843,2.36652,2.36778,1.75,1.00
2015.09.30 23:12:12.994,2.36652,2.36776,1.75,1.00
2015.09.30 23:12:21.024,2.36652,2.36777,1.75,1.00
2015.09.30 23:12:34.624,2.36651,2.36777,1.75,1.00
2015.09.30 23:12:35.324,2.36647,2.36777,1.75,1.00
2015.09.30 23:12:36.358,2.3665,2.36778,1.75,1.00
2015.09.30 23:12:36.906,2.36651,2.36786,2.25,1.00
2015.09.30 23:12:36.975,2.36651,2.36776,2.25,1.00
2015.09.30 23:12:39.238,2.36649,2.36777,1.75,1.00
2015.09.30 23:12:40.228,2.36682,2.36777,1.00,1.00
2015.09.30 23:12:40.279,2.36682,2.36785,1.00,1.00
2015.09.30 23:12:40.562,2.36692,2.36786,1.00,1.00
2015.09.30 23:12:40.864,2.36681,2.36786,1.00,1.00
2015.09.30 23:12:41.201,2.36682,2.36796,1.00,1.00
2015.09.30 23:12:41.301,2.36682,2.36803,1.00,1.12
2015.09.30 23:12:44.085,2.36682,2.36799,1.00,1.00
2015.09.30 23:12:45.045,2.36692,2.36799,1.00,1.00
2015.09.30 23:12:45.517,2.36692,2.36801,1.00,1.00
2015.09.30 23:12:47.134,2.36691,2.36801,1.00,1.00
2015.09.30 23:12:47.665,2.36692,2.36801,1.00,1.00
2015.09.30 23:12:48.738,2.36692,2.36804,1.00,1.50
2015.09.30 23:12:49.502,2.36692,2.36804,1.00,1.00
2015.09.30 23:12:51.839,2.36692,2.36806,1.00,1.50
2015.09.30 23:12:52.645,2.36692,2.36807,1.00,1.00
2015.09.30 23:12:52.907,2.36681,2.36807,1.37,1.00
2015.09.30 23:12:53.259,2.36692,2.36807,1.00,1.00
2015.09.30 23:12:53.796,2.36691,2.36808,1.00,1.00
2015.09.30 23:12:54.301,2.36692,2.36807,1.00,1.00
2015.09.30 23:12:54.352,2.36692,2.36812,1.00,1.12
2015.09.30 23:12:54.413,2.36692,2.36804,1.00,1.00
2015.09.30 23:12:56.680,2.36692,2.36797,1.00,1.00
2015.09.30 23:12:56.832,2.36682,2.36797,1.00,1.12
2015.09.30 23:12:57.614,2.36681,2.36797,1.00,1.12
2015.09.30 23:13:01.232,2.36681,2.36796,1.00,1.00
2015.09.30 23:13:01.434,2.36681,2.36786,1.00,1.00
2015.09.30 23:13:01.695,2.36671,2.36786,1.00,1.00
2015.09.30 23:13:01.796,2.36662,2.36786,1.00,1.75
2015.09.30 23:13:01.902,2.36654,2.36784,1.00,1.50
2015.09.30 23:13:02.329,2.36654,2.36778,1.00,1.00
2015.09.30 23:13:02.824,2.36648,2.36776,1.75,1.00
2015.09.30 23:13:06.124,2.36642,2.36766,1.75,1.00
2015.09.30 23:13:09.093,2.36642,2.36771,1.75,1.00
2015.09.30 23:13:09.270,2.36642,2.36773,1.75,1.00
2015.09.30 23:13:10.422,2.36644,2.36774,1.75,1.00
2015.09.30 23:13:10.974,2.36644,2.36775,1.75,1.00
2015.09.30 23:13:11.555,2.36644,2.36773,1.75,1.00
2015.09.30 23:13:11.885,2.36644,2.36769,1.75,1.00
2015.09.30 23:13:13.094,2.36642,2.36774,2.25,1.00
2015.09.30 23:13:13.314,2.36642,2.36769,1.75,1.00
2015.09.30 23:13:14.185,2.36638,2.36766,1.75,1.00
2015.09.30 23:13:20.243,2.36637,2.36766,1.75,1.00
2015.09.30 23:13:32.889,2.36645,2.36769,1.12,1.00
2015.09.30 23:13:33.304,2.36654,2.36769,1.00,1.00
2015.09.30 23:13:33.354,2.36654,2.36775,1.37,1.12
2015.09.30 23:13:33.876,2.36654,2.36778,1.50,1.00
2015.09.30 23:13:34.094,2.36657,2.36778,1.00,1.00
2015.09.30 23:13:34.195,2.36655,2.36778,1.12,1.00
2015.09.30 23:13:34.296,2.36663,2.36778,1.00,1.00
2015.09.30 23:13:34.396,2.36655,2.36778,1.12,1.00
2015.09.30 23:13:36.899,2.36657,2.36778,1.00,1.00
2015.09.30 23:13:37.908,2.36654,2.36778,1.50,1.00
2015.09.30 23:13:48.017,2.36656,2.36778,1.00,1.00
2015.09.30 23:13:48.918,2.36655,2.36778,1.12,1.00
2015.09.30 23:13:50.723,2.36656,2.36778,1.00,1.00
2015.09.30 23:13:52.024,2.36657,2.36778,1.00,1.00
2015.09.30 23:13:53.137,2.36656,2.36778,1.00,1.00
2015.09.30 23:13:54.230,2.36657,2.36778,1.00,1.00
2015.09.30 23:13:54.559,2.36655,2.36778,1.12,1.00
2015.09.30 23:13:54.666,2.36655,2.36778,1.50,1.00
2015.09.30 23:13:55.099,2.36655,2.36778,1.75,1.00
2015.09.30 23:13:59.953,2.36656,2.36779,1.75,1.00
2015.09.30 23:14:02.043,2.36656,2.36778,1.75,1.00
2015.09.30 23:14:11.844,2.36655,2.36779,1.75,1.00
2015.09.30 23:14:12.066,2.36661,2.36787,1.12,1.00
2015.09.30 23:14:13.765,2.36661,2.36787,1.75,1.00
2015.09.30 23:14:13.919,2.36661,2.36789,1.75,1.00
2015.09.30 23:14:19.028,2.36661,2.36787,1.75,1.00
2015.09.30 23:14:34.655,2.36661,2.36787,1.50,1.00
2015.09.30 23:14:38.142,2.36662,2.36786,1.37,1.00
2015.09.30 23:14:40.168,2.36671,2.36786,1.00,1.00
2015.09.30 23:14:40.490,2.36673,2.36789,1.75,1.00
2015.09.30 23:14:40.591,2.36672,2.36796,2.25,1.00
2015.09.30 23:14:42.362,2.36674,2.36797,1.75,1.00
2015.09.30 23:14:43.774,2.36678,2.36796,1.50,1.00
2015.09.30 23:14:46.199,2.36679,2.36797,1.37,1.00
2015.09.30 23:14:46.897,2.36685,2.36797,1.00,1.00
2015.09.30 23:14:46.948,2.36693,2.36809,1.00,1.12
2015.09.30 23:14:47.366,2.36702,2.36817,1.00,1.00
2015.09.30 23:14:50.792,2.36702,2.36823,1.00,1.75
2015.09.30 23:14:54.292,2.36693,2.36819,1.00,1.12
2015.09.30 23:14:54.622,2.36702,2.36821,1.00,1.37
2015.09.30 23:14:55.832,2.36693,2.36819,1.00,1.12
2015.09.30 23:14:56.382,2.36702,2.36821,1.00,1.37
2015.09.30 23:14:59.242,2.36693,2.36819,1.00,1.12
2015.09.30 23:14:59.757,2.36693,2.36818,1.00,1.00
2015.09.30 23:15:00.463,2.36693,2.36819,1.00,1.12
2015.09.30 23:15:03.641,2.36693,2.36818,1.00,1.00
2015.09.30 23:15:04.208,2.36693,2.36819,1.00,1.12
2015.09.30 23:15:05.161,2.36693,2.36819,1.37,1.00
2015.09.30 23:15:05.211,2.36701,2.36826,1.00,1.00
2015.09.30 23:15:05.662,2.36704,2.36836,1.00,1.75
2015.09.30 23:15:06.193,2.36713,2.36837,1.00,1.75
2015.09.30 23:15:09.622,2.36711,2.36836,1.00,1.75
2015.09.30 23:15:13.535,2.36712,2.36836,1.00,1.75
2015.09.30 23:15:13.653,2.36704,2.36836,1.00,1.75
2015.09.30 23:15:15.871,2.36703,2.36837,1.00,1.75
2015.09.30 23:15:23.183,2.36703,2.36836,1.00,1.75
2015.09.30 23:15:23.284,2.36703,2.36835,1.00,1.75
2015.09.30 23:15:25.220,2.36704,2.36836,1.00,1.75
2015.09.30 23:15:27.201,2.36703,2.36837,1.00,2.25
2015.09.30 23:15:27.746,2.36704,2.36832,1.00,1.00
2015.09.30 23:15:28.248,2.36704,2.36835,1.00,1.75
2015.09.30 23:15:34.881,2.36712,2.36834,1.00,1.50
2015.09.30 23:15:39.720,2.36704,2.36835,1.00,1.75
2015.09.30 23:15:41.280,2.36703,2.36837,1.00,2.25
2015.09.30 23:15:41.451,2.36703,2.36834,1.00,1.75
2015.09.30 23:15:47.091,2.36712,2.36832,1.00,1.50
2015.09.30 23:15:48.193,2.36703,2.36832,1.00,1.50
2015.09.30 23:15:48.940,2.36704,2.36832,1.00,1.50
2015.09.30 23:15:52.390,2.36703,2.36834,1.00,1.75
2015.09.30 23:15:56.528,2.36703,2.36832,1.00,1.00
2015.09.30 23:16:10.009,2.36705,2.36837,1.00,2.25
2015.09.30 23:16:10.323,2.36714,2.36837,1.37,1.00
2015.09.30 23:16:11.170,2.36714,2.36838,1.37,1.00
2015.09.30 23:16:11.866,2.36714,2.36837,1.37,1.00
2015.09.30 23:16:13.158,2.36714,2.36838,1.37,1.00
2015.09.30 23:16:13.760,2.36714,2.36836,1.37,1.00
2015.09.30 23:16:14.273,2.36714,2.36837,1.37,1.00
2015.09.30 23:16:14.836,2.36714,2.36838,1.37,1.00
2015.09.30 23:16:19.670,2.36705,2.36837,1.75,1.00
2015.09.30 23:16:23.382,2.36705,2.36836,1.80,1.75
2015.09.30 23:16:34.896,2.36703,2.36824,1.75,1.75
2015.09.30 23:16:44.538,2.36712,2.3682,1.80,1.37
2015.09.30 23:16:44.588,2.36712,2.3682,1.80,1.00
2015.09.30 23:16:44.639,2.36712,2.36826,1.80,1.00
2015.09.30 23:16:44.760,2.36712,2.36834,1.80,1.75
2015.09.30 23:17:05.521,2.36721,2.36831,1.75,1.00
2015.09.30 23:17:23.688,2.36722,2.36834,1.75,1.12
2015.09.30 23:17:24.268,2.36722,2.36833,1.75,1.00
2015.09.30 23:17:43.638,2.36721,2.36833,1.75,1.12
2015.09.30 23:17:50.862,2.36722,2.36832,1.75,1.00
2015.09.30 23:17:51.928,2.36721,2.36834,1.75,1.37
2015.09.30 23:17:53.648,2.36722,2.36832,1.75,1.00
2015.09.30 23:17:54.532,2.36721,2.36836,1.75,1.50
2015.09.30 23:17:59.055,2.36722,2.36836,1.75,1.37
2015.09.30 23:17:59.639,2.36722,2.36836,1.80,1.00
2015.09.30 23:18:00.184,2.36723,2.36837,1.75,1.00
2015.09.30 23:18:00.493,2.36732,2.36848,1.80,1.37
2015.09.30 23:18:00.544,2.36734,2.36848,1.80,1.00
2015.09.30 23:18:00.645,2.36734,2.36854,1.80,1.50
2015.09.30 23:18:00.988,2.36735,2.36848,1.75,1.00
2015.09.30 23:18:01.068,2.36735,2.36856,1.75,1.75
2015.09.30 23:18:02.304,2.36747,2.36858,1.75,1.00
2015.09.30 23:18:02.363,2.36747,2.36868,1.75,1.75
2015.09.30 23:18:18.708,2.36747,2.36866,1.75,1.75
2015.09.30 23:18:18.808,2.36747,2.36857,1.75,1.00
2015.09.30 23:18:27.268,2.36746,2.36866,1.75,1.75
2015.09.30 23:18:32.908,2.36746,2.36856,1.75,1.00
2015.09.30 23:18:53.887,2.36747,2.36869,1.75,1.75
2015.09.30 23:19:00.398,2.36742,2.36856,1.80,1.00
2015.09.30 23:19:01.224,2.36742,2.3685,1.80,1.00
2015.09.30 23:19:01.344,2.36742,2.36852,1.80,1.00
2015.09.30 23:19:01.395,2.36737,2.36852,1.75,1.75
2015.09.30 23:19:02.481,2.36723,2.36838,1.80,1.00
2015.09.30 23:19:02.582,2.36722,2.36838,1.75,1.75
2015.09.30 23:19:06.287,2.36711,2.36819,2.55,1.37
2015.09.30 23:19:06.337,2.36702,2.36819,1.75,1.75
2015.09.30 23:19:13.477,2.36733,2.36836,1.00,1.80
2015.09.30 23:19:13.637,2.36737,2.36847,1.87,1.75
2015.09.30 23:19:13.688,2.36737,2.36856,1.87,2.55
2015.09.30 23:19:13.738,2.36737,2.36856,2.25,1.75
2015.09.30 23:19:14.295,2.36737,2.36847,1.75,1.00
2015.09.30 23:19:14.446,2.36733,2.36843,1.75,1.75
2015.09.30 23:19:14.798,2.36722,2.36831,1.75,1.00
2015.09.30 23:19:14.970,2.36722,2.36837,1.75,1.37
2015.09.30 23:19:15.021,2.36722,2.36838,1.75,1.37
2015.09.30 23:19:15.122,2.36723,2.36834,1.75,1.00
2015.09.30 23:19:15.173,2.36723,2.36841,1.75,1.75
2015.09.30 23:19:15.374,2.36723,2.36836,1.75,1.50
2015.09.30 23:19:15.425,2.36723,2.36836,1.75,1.75
2015.09.30 23:19:21.980,2.36708,2.36823,1.80,1.00
2015.09.30 23:19:22.146,2.36704,2.36823,1.75,1.75
2015.09.30 23:19:37.604,2.36704,2.36814,1.75,1.00
2015.09.30 23:19:40.909,2.36704,2.36815,1.75,1.12
2015.09.30 23:19:41.910,2.36704,2.36814,1.75,1.00
2015.09.30 23:19:44.630,2.36703,2.36815,1.75,1.12
2015.09.30 23:19:54.681,2.36704,2.36817,1.75,1.75
2015.09.30 23:20:25.845,2.36713,2.36829,1.75,1.75
2015.09.30 23:20:25.896,2.36713,2.36829,1.75,1.75
2015.09.30 23:20:37.821,2.36733,2.36839,1.00,1.75
2015.09.30 23:20:38.123,2.36739,2.36845,1.50,1.80
2015.09.30 23:20:38.274,2.36737,2.36845,1.00,1.80
2015.09.30 23:20:39.871,2.36741,2.36845,1.00,1.80
2015.09.30 23:20:40.022,2.36737,2.36845,1.00,1.80
2015.09.30 23:20:40.918,2.36738,2.36845,1.00,1.80
2015.09.30 23:20:41.645,2.36741,2.36845,1.00,1.80
2015.09.30 23:20:41.975,2.36738,2.36845,1.00,1.80
2015.09.30 23:20:43.025,2.36738,2.36848,1.75,1.75
2015.09.30 23:21:14.639,2.36738,2.36848,1.75,1.75
2015.09.30 23:21:30.116,2.36759,2.36859,1.00,1.75
2015.09.30 23:21:30.217,2.36771,2.36869,1.75,1.00
2015.09.30 23:21:30.267,2.36771,2.36869,1.75,1.00
2015.09.30 23:21:30.645,2.36778,2.36878,1.75,1.00
2015.09.30 23:21:31.207,2.36775,2.36868,1.75,1.00
2015.09.30 23:21:36.335,2.36774,2.36869,1.75,1.00
2015.09.30 23:21:36.574,2.36774,2.36858,1.75,1.00
2015.09.30 23:21:37.085,2.36756,2.36859,1.80,1.00
2015.09.30 23:21:49.315,2.36756,2.36858,1.80,1.00
2015.09.30 23:21:54.587,2.36754,2.36858,1.80,1.00
2015.09.30 23:21:54.638,2.36752,2.36858,1.75,1.00
2015.09.30 23:22:00.884,2.36754,2.36859,1.75,1.00
2015.09.30 23:22:14.613,2.36753,2.36859,1.75,1.00
2015.09.30 23:22:19.016,2.36754,2.36858,2.25,1.00
2015.09.30 23:22:33.013,2.36757,2.36859,1.75,1.00
2015.09.30 23:22:35.844,2.36756,2.36858,1.75,1.00
2015.09.30 23:22:38.195,2.36756,2.36868,1.75,1.50
2015.09.30 23:22:38.295,2.36756,2.36858,1.75,1.00
2015.09.30 23:22:38.829,2.36755,2.36859,1.75,1.00
2015.09.30 23:22:39.474,2.36755,2.36858,1.75,1.00
2015.09.30 23:22:40.464,2.36755,2.36859,1.75,1.00
2015.09.30 23:22:41.064,2.36755,2.36858,1.75,1.00
2015.09.30 23:22:44.344,2.36755,2.36859,1.75,1.00
2015.09.30 23:22:45.034,2.36755,2.36858,1.75,1.00
2015.09.30 23:22:53.528,2.36755,2.36859,1.75,1.00
2015.09.30 23:22:54.560,2.36769,2.36859,1.00,1.00
2015.09.30 23:23:00.594,2.36755,2.36858,1.75,1.00
2015.09.30 23:23:01.152,2.36756,2.36859,1.75,1.00
2015.09.30 23:23:01.693,2.36756,2.36858,1.75,1.00
2015.09.30 23:23:08.844,2.36756,2.36868,1.75,1.75
2015.09.30 23:23:12.577,2.36766,2.36869,1.00,1.75
2015.09.30 23:23:17.313,2.36758,2.36859,1.75,1.00
2015.09.30 23:23:21.638,2.36753,2.36858,1.75,1.00
2015.09.30 23:23:21.889,2.36744,2.36849,1.75,1.00
2015.09.30 23:23:21.990,2.36744,2.36849,1.75,1.37
2015.09.30 23:23:22.091,2.36744,2.36849,1.37,1.75
2015.09.30 23:23:50.295,2.36737,2.36849,1.75,1.75
2015.09.30 23:23:50.346,2.36737,2.36849,1.75,1.75
2015.09.30 23:24:10.898,2.36736,2.36849,1.75,1.00
2015.09.30 23:24:31.015,2.36738,2.36856,1.75,1.75
2015.09.30 23:24:34.578,2.36753,2.36856,1.00,1.75
2015.09.30 23:24:52.120,2.36739,2.36859,1.80,1.50
2015.09.30 23:25:14.660,2.36744,2.36858,1.80,1.00
2015.09.30 23:25:15.341,2.3675,2.36859,1.75,1.00
2015.09.30 23:25:15.740,2.36762,2.36867,1.75,1.00
2015.09.30 23:25:15.841,2.36762,2.36877,1.75,1.75
2015.09.30 23:25:16.043,2.36766,2.36878,1.75,1.00
2015.09.30 23:25:16.551,2.36767,2.36879,1.75,1.00
2015.09.30 23:25:17.320,2.36766,2.36878,1.75,1.00
2015.09.30 23:25:18.090,2.36766,2.36879,1.75,1.00
2015.09.30 23:25:18.762,2.36766,2.36878,1.75,1.00
2015.09.30 23:25:20.667,2.36766,2.36879,1.75,1.00
2015.09.30 23:25:22.050,2.36766,2.36878,1.75,1.00
2015.09.30 23:25:23.823,2.36766,2.36879,1.75,1.00
2015.09.30 23:25:26.340,2.36766,2.36869,1.75,1.00
2015.09.30 23:25:26.560,2.36766,2.36878,1.75,1.00
