2015.09.30 23:00:04.215,2.36692,2.36817,1.00,1.00
2015.09.30 23:25:27.330,2.36766,2.36868,1.75,1.00
2015.09.30 23:25:27.550,2.36766,2.36879,1.75,1.00
2015.09.30 23:25:28.100,2.36766,2.36869,1.75,1.00
2015.09.30 23:25:28.596,2.36765,2.36878,1.80,1.00
2015.09.30 23:25:28.697,2.36765,2.36869,1.80,1.00
2015.09.30 23:25:28.762,2.36765,2.36879,1.80,1.00
2015.09.30 23:25:28.872,2.36765,2.36869,1.80,1.00
2015.09.30 23:25:30.236,2.36765,2.36859,1.80,1.00
2015.09.30 23:25:30.393,2.36764,2.36859,2.25,1.00
2015.09.30 23:25:30.902,2.3676,2.36858,1.75,1.00
2015.09.30 23:25:31.003,2.3676,2.36868,1.75,1.00
2015.09.30 23:25:31.291,2.36764,2.36859,1.75,1.00
2015.09.30 23:25:34.040,2.36764,2.36868,1.75,1.00
2015.09.30 23:25:34.718,2.36764,2.36868,2.55,1.00
2015.09.30 23:25:35.224,2.36765,2.36868,1.80,1.00
2015.09.30 23:25:35.800,2.36765,2.36879,2.55,1.00
2015.09.30 23:25:38.223,2.36765,2.36869,2.55,1.00
2015.09.30 23:25:38.731,2.36765,2.36868,1.80,1.00
2015.09.30 23:25:38.782,2.36764,2.36868,1.75,1.00
2015.09.30 23:25:39.583,2.36764,2.36879,1.75,1.75
2015.09.30 23:25:40.201,2.36765,2.36868,1.75,1.00
2015.09.30 23:25:40.310,2.36765,2.36879,1.75,1.75
2015.09.30 23:25:53.982,2.36761,2.36879,1.75,1.75
2015.09.30 23:26:14.602,2.36759,2.36869,1.75,1.75
2015.09.30 23:26:14.653,2.36759,2.36869,1.75,1.75
2015.09.30 23:26:34.634,2.36758,2.36869,1.75,1.75
2015.09.30 23:26:54.658,2.36759,2.36868,1.75,1.50
2015.09.30 23:27:13.882,2.36759,2.36869,1.75,1.75
2015.09.30 23:27:13.933,2.36759,2.36869,1.75,1.75
2015.09.30 23:27:27.433,2.36763,2.36868,1.00,1.75
2015.09.30 23:27:28.837,2.36744,2.36859,1.75,1.75
2015.09.30 23:27:44.628,2.36743,2.36867,1.75,2.25
2015.09.30 23:28:14.689,2.36737,2.36856,1.75,1.75
2015.09.30 23:28:32.095,2.36739,2.36856,1.75,1.75
2015.09.30 23:28:32.145,2.36739,2.36856,1.75,1.75
2015.09.30 23:28:54.048,2.36744,2.36859,1.00,1.80
2015.09.30 23:28:58.137,2.36734,2.36854,1.75,1.75
2015.09.30 23:29:03.607,2.36744,2.36859,1.00,1.80
2015.09.30 23:29:14.657,2.36744,2.3686,1.37,1.80
2015.09.30 23:29:14.708,2.36744,2.36861,1.75,2.25
2015.09.30 23:29:54.579,2.36743,2.36858,1.37,1.75
2015.09.30 23:29:54.630,2.36743,2.36858,1.37,1.75
2015.09.30 23:30:00.506,2.36745,2.36858,1.00,1.75
2015.09.30 23:30:00.939,2.36751,2.36858,1.00,1.75
2015.09.30 23:30:01.710,2.36754,2.36858,1.00,1.75
2015.09.30 23:30:01.905,2.36751,2.36858,1.00,1.75
2015.09.30 23:30:02.552,2.36753,2.36857,1.00,1.75
2015.09.30 23:30:07.627,2.36757,2.36858,1.00,1.75
2015.09.30 23:30:08.284,2.36761,2.36858,1.00,1.75
2015.09.30 23:30:08.811,2.3676,2.36857,1.00,1.75
2015.09.30 23:30:09.335,2.36761,2.36858,1.00,1.75
2015.09.30 23:30:09.532,2.36757,2.36857,1.00,1.75
2015.09.30 23:30:11.839,2.36757,2.36862,1.00,1.75
2015.09.30 23:30:12.391,2.36757,2.36862,1.00,1.75
2015.09.30 23:30:13.996,2.36761,2.36862,1.00,1.75
2015.09.30 23:30:14.205,2.36761,2.36862,1.00,1.75
2015.09.30 23:30:14.356,2.36764,2.36862,1.00,1.75
2015.09.30 23:30:14.873,2.36761,2.36861,1.00,1.75
2015.09.30 23:30:16.569,2.36765,2.36861,1.00,1.75
2015.09.30 23:30:16.854,2.36762,2.36861,1.00,1.75
2015.09.30 23:30:17.183,2.36759,2.36861,1.00,1.75
2015.09.30 23:30:17.513,2.36761,2.36862,1.00,1.75
2015.09.30 23:30:18.503,2.36764,2.36861,1.00,1.75
2015.09.30 23:30:18.833,2.36761,2.36861,1.00,1.75
2015.09.30 23:30:19.539,2.36759,2.36861,1.00,1.75
2015.09.30 23:30:19.933,2.36761,2.36862,1.00,1.75
2015.09.30 23:30:20.558,2.36765,2.36861,1.00,1.75
2015.09.30 23:30:20.813,2.36761,2.36862,1.00,1.75
2015.09.30 23:30:22.818,2.36765,2.36862,1.00,1.75
2015.09.30 23:30:23.173,2.36759,2.36862,1.00,1.75
2015.09.30 23:30:24.129,2.36761,2.36862,1.00,1.75
2015.09.30 23:30:24.553,2.36763,2.36862,1.00,1.75
2015.09.30 23:30:24.883,2.3676,2.36862,1.00,1.75
2015.09.30 23:30:26.345,2.36759,2.36861,1.00,1.75
2015.09.30 23:30:27.743,2.36763,2.36861,1.00,1.75
2015.09.30 23:30:28.275,2.36764,2.36861,1.00,1.75
2015.09.30 23:30:28.666,2.36764,2.36861,1.00,1.75
2015.09.30 23:30:28.766,2.36753,2.36862,1.00,1.75
2015.09.30 23:30:28.867,2.36749,2.36853,1.00,1.80
2015.09.30 23:30:29.220,2.36739,2.36846,1.00,1.75
2015.09.30 23:30:29.367,2.36739,2.36836,1.00,1.80
2015.09.30 23:30:29.418,2.36735,2.36836,1.00,1.80
2015.09.30 23:30:29.667,2.36727,2.36835,1.00,1.75
2015.09.30 23:30:29.979,2.36724,2.36832,1.00,2.25
2015.09.30 23:30:30.080,2.36719,2.36832,1.37,2.25
2015.09.30 23:30:30.382,2.36717,2.36826,1.37,1.80
2015.09.30 23:30:30.483,2.36714,2.36817,1.00,1.75
2015.09.30 23:30:31.887,2.36714,2.36816,1.00,1.80
2015.09.30 23:30:39.246,2.36705,2.36816,1.00,2.55
2015.09.30 23:30:47.819,2.36705,2.36816,1.12,1.75
2015.09.30 23:30:48.234,2.36707,2.36816,1.00,1.75
2015.09.30 23:30:48.973,2.36711,2.36816,1.00,1.75
2015.09.30 23:30:49.345,2.36709,2.36816,1.00,1.75
2015.09.30 23:30:49.523,2.36711,2.36816,1.00,1.75
2015.09.30 23:30:50.995,2.36706,2.36816,1.00,1.75
2015.09.30 23:30:51.283,2.36711,2.36816,1.00,1.75
2015.09.30 23:30:52.933,2.36707,2.36816,1.00,1.75
2015.09.30 23:30:53.392,2.36711,2.36816,1.00,1.75
2015.09.30 23:30:55.048,2.36707,2.36816,1.00,1.75
2015.09.30 23:30:55.243,2.36711,2.36816,1.00,1.75
2015.09.30 23:31:01.766,2.36706,2.36816,1.00,2.25
2015.09.30 23:31:02.334,2.36702,2.36813,1.75,1.75
2015.09.30 23:31:02.820,2.36706,2.36816,1.50,1.75
2015.09.30 23:31:09.468,2.36718,2.36823,1.00,1.75
2015.09.30 23:31:09.934,2.36718,2.36822,1.50,1.75
2015.09.30 23:31:18.719,2.36721,2.36831,1.00,1.75
2015.09.30 23:31:28.048,2.36717,2.36828,1.75,1.75
2015.09.30 23:31:28.149,2.36723,2.36828,1.00,1.75
2015.09.30 23:31:33.902,2.36717,2.36828,1.75,1.75
2015.09.30 23:31:34.593,2.36717,2.36828,1.75,1.75
2015.09.30 23:31:34.649,2.36717,2.36828,1.75,1.75
2015.09.30 23:31:54.532,2.36715,2.36825,1.75,1.75
2015.09.30 23:31:55.517,2.36715,2.36825,1.75,1.75
2015.09.30 23:32:01.352,2.36723,2.36829,1.00,1.75
2015.09.30 23:32:03.442,2.36726,2.36829,1.00,1.75
2015.09.30 23:32:03.772,2.36722,2.36829,1.00,1.75
2015.09.30 23:32:06.312,2.3672,2.36829,1.37,1.75
2015.09.30 23:32:06.825,2.36722,2.36829,1.00,1.75
2015.09.30 23:32:07.553,2.36721,2.36829,1.12,1.75
2015.09.30 23:32:07.654,2.36723,2.36829,1.00,1.75
2015.09.30 23:32:10.630,2.36723,2.36829,1.75,1.75
2015.09.30 23:32:17.082,2.36732,2.36829,1.00,1.75
2015.09.30 23:32:17.411,2.36728,2.36829,1.00,1.75
2015.09.30 23:32:26.870,2.36728,2.36829,1.12,1.75
2015.09.30 23:32:44.442,2.36728,2.36829,1.37,1.37
2015.09.30 23:32:44.543,2.36728,2.36829,1.75,1.00
2015.09.30 23:32:48.633,2.36739,2.36829,1.00,1.00
2015.09.30 23:32:49.197,2.36739,2.36839,1.00,1.75
2015.09.30 23:33:14.202,2.36743,2.36838,1.00,1.75
2015.09.30 23:33:14.303,2.36738,2.36838,1.00,1.75
2015.09.30 23:33:14.505,2.3675,2.36838,1.00,1.37
2015.09.30 23:33:14.555,2.3675,2.36838,1.00,1.00
2015.09.30 23:33:14.606,2.3675,2.36848,1.00,1.75
2015.09.30 23:33:14.908,2.3675,2.36848,1.37,1.37
2015.09.30 23:33:14.959,2.36759,2.36848,1.12,1.00
2015.09.30 23:33:15.197,2.36769,2.36849,1.00,1.00
2015.09.30 23:33:15.597,2.36766,2.36849,1.00,1.00
2015.09.30 23:33:15.811,2.36766,2.36858,1.00,1.75
2015.09.30 23:33:17.131,2.36766,2.36849,1.00,1.00
2015.09.30 23:33:18.901,2.36764,2.36849,1.00,1.00
2015.09.30 23:33:24.611,2.36764,2.36848,1.00,1.00
2015.09.30 23:33:25.162,2.36763,2.36848,1.00,1.00
2015.09.30 23:33:28.690,2.36764,2.36848,1.00,1.00
2015.09.30 23:33:29.238,2.36765,2.36848,1.00,1.00
2015.09.30 23:33:30.693,2.36758,2.36848,1.00,1.00
2015.09.30 23:33:30.793,2.36751,2.36848,1.75,1.00
2015.09.30 23:33:30.894,2.3675,2.36839,1.75,1.00
2015.09.30 23:33:31.146,2.36748,2.36839,1.00,1.37
2015.09.30 23:33:31.247,2.36744,2.36839,1.00,1.37
2015.09.30 23:33:31.589,2.36732,2.36828,1.00,1.37
2015.09.30 23:33:31.842,2.36714,2.36826,1.50,1.75
2015.09.30 23:33:32.094,2.36711,2.36799,1.75,1.00
2015.09.30 23:33:32.245,2.36696,2.36799,1.75,1.75
2015.09.30 23:33:32.548,2.36688,2.36799,1.37,1.75
2015.09.30 23:33:33.311,2.36675,2.36784,1.75,1.00
2015.09.30 23:33:33.630,2.36674,2.36776,1.75,1.50
2015.09.30 23:33:34.071,2.3667,2.36769,1.75,1.00
2015.09.30 23:33:35.300,2.36661,2.36768,1.75,1.00
2015.09.30 23:33:35.451,2.36661,2.36765,1.75,1.75
2015.09.30 23:33:36.021,2.36653,2.36759,1.75,1.00
2015.09.30 23:33:36.942,2.36652,2.36758,1.75,1.00
2015.09.30 23:33:36.993,2.36649,2.36756,1.12,1.75
2015.09.30 23:33:37.295,2.36651,2.36757,1.00,1.75
2015.09.30 23:33:37.396,2.36648,2.36757,1.37,1.75
2015.09.30 23:33:37.600,2.36651,2.36757,1.00,1.75
2015.09.30 23:33:41.711,2.36646,2.36749,1.75,1.75
2015.09.30 23:33:41.932,2.36635,2.36739,1.75,1.37
2015.09.30 23:33:41.982,2.36635,2.36739,1.75,1.75
2015.09.30 23:33:42.133,2.36625,2.36729,1.75,1.37
2015.09.30 23:33:42.184,2.36625,2.36729,1.75,1.75
2015.09.30 23:33:42.335,2.36623,2.36718,1.75,1.00
2015.09.30 23:33:42.683,2.36623,2.36712,1.37,1.37
2015.09.30 23:33:42.735,2.36604,2.36708,1.75,1.00
2015.09.30 23:33:42.786,2.36594,2.36706,1.75,1.50
2015.09.30 23:33:42.887,2.36591,2.36699,1.00,1.75
2015.09.30 23:33:43.256,2.36591,2.36696,1.00,2.25
2015.09.30 23:33:43.459,2.36588,2.36691,1.00,1.75
2015.09.30 23:33:43.665,2.36584,2.36689,1.00,1.75
2015.09.30 23:33:43.997,2.36582,2.36688,1.00,1.75
2015.09.30 23:33:46.775,2.36578,2.36684,1.37,1.75
2015.09.30 23:33:49.269,2.36584,2.36689,1.00,1.75
2015.09.30 23:33:50.691,2.36582,2.36689,1.00,1.75
2015.09.30 23:33:51.280,2.3658,2.36689,1.00,1.75
2015.09.30 23:33:51.874,2.36569,2.36678,1.75,1.50
2015.09.30 23:33:52.026,2.36571,2.36666,1.37,1.37
2015.09.30 23:33:52.076,2.36571,2.36666,1.00,1.75
2015.09.30 23:33:52.127,2.36562,2.36666,1.75,1.75
2015.09.30 23:33:56.130,2.36567,2.36666,1.00,1.75
2015.09.30 23:33:56.432,2.36573,2.36676,1.00,1.75
2015.09.30 23:33:59.749,2.36571,2.36676,1.00,1.75
2015.09.30 23:34:00.150,2.36573,2.36676,1.00,1.75
2015.09.30 23:34:00.592,2.36581,2.36678,1.00,1.75
2015.09.30 23:34:00.700,2.36585,2.36678,1.00,1.75
2015.09.30 23:34:01.053,2.36589,2.36688,1.00,1.75
2015.09.30 23:34:02.382,2.36587,2.36689,1.00,1.75
2015.09.30 23:34:03.906,2.36598,2.36693,1.00,1.75
2015.09.30 23:34:04.007,2.36598,2.36698,1.00,1.75
2015.09.30 23:34:04.260,2.36601,2.36698,1.00,1.75
2015.09.30 23:34:04.591,2.36599,2.36689,1.00,1.00
2015.09.30 23:34:04.696,2.36594,2.36689,1.12,1.00
2015.09.30 23:34:05.571,2.3659,2.36688,1.75,1.00
2015.09.30 23:34:06.080,2.3659,2.36689,1.75,1.00
2015.09.30 23:34:06.710,2.36588,2.36689,1.00,1.75
2015.09.30 23:34:07.153,2.3659,2.36689,1.00,1.75
2015.09.30 23:34:12.250,2.36587,2.36689,1.00,1.75
2015.09.30 23:34:12.899,2.36587,2.36678,1.00,1.00
2015.09.30 23:34:13.340,2.36587,2.36688,1.00,1.75
2015.09.30 23:34:15.590,2.36588,2.36688,1.37,1.37
2015.09.30 23:34:15.830,2.36599,2.36688,1.00,1.00
2015.09.30 23:34:15.881,2.36601,2.36699,1.00,1.75
2015.09.30 23:34:16.118,2.36601,2.36699,1.75,1.00
2015.09.30 23:34:16.339,2.36609,2.36706,1.12,1.12
2015.09.30 23:34:16.389,2.36611,2.36706,1.00,1.12
2015.09.30 23:34:16.691,2.36625,2.36729,1.12,1.75
2015.09.30 23:34:17.030,2.36629,2.36737,1.00,1.75
2015.09.30 23:34:17.368,2.36641,2.36739,1.00,1.75
2015.09.30 23:34:17.750,2.36644,2.36738,1.00,1.75
2015.09.30 23:34:18.003,2.36634,2.36739,1.37,1.75
2015.09.30 23:34:18.223,2.36638,2.36738,1.00,1.75
2015.09.30 23:34:18.542,2.36642,2.36747,1.37,1.75
2015.09.30 23:34:18.599,2.36642,2.36747,1.75,1.37
2015.09.30 23:34:25.324,2.36652,2.36758,1.00,1.75
2015.09.30 23:34:25.374,2.36652,2.36764,1.75,2.25
2015.09.30 23:34:27.910,2.36667,2.36779,1.87,2.55
2015.09.30 23:34:27.961,2.36667,2.36779,2.25,1.75
2015.09.30 23:34:28.313,2.36681,2.36783,1.00,1.75
2015.09.30 23:34:31.403,2.36674,2.36779,1.50,1.75
2015.09.30 23:34:32.040,2.3667,2.36769,1.75,1.00
2015.09.30 23:34:32.191,2.3666,2.36766,1.75,1.75
2015.09.30 23:34:32.898,2.36654,2.3675,1.75,1.00
2015.09.30 23:34:32.949,2.36652,2.3675,1.00,1.75
2015.09.30 23:34:33.139,2.36642,2.3675,1.75,1.75
2015.09.30 23:34:33.466,2.36642,2.36745,1.00,1.75
2015.09.30 23:34:43.144,2.36642,2.36753,1.75,1.75
2015.09.30 23:34:51.322,2.36652,2.36756,1.00,1.75
2015.09.30 23:34:54.080,2.36642,2.36754,1.75,1.75
2015.09.30 23:35:09.805,2.36642,2.36756,1.75,1.75
2015.09.30 23:35:09.856,2.36648,2.36756,1.75,1.75
2015.09.30 23:35:09.957,2.36656,2.36763,1.00,1.75
2015.09.30 23:35:10.058,2.36656,2.36768,1.75,2.25
2015.09.30 23:35:34.590,2.36661,2.36767,1.75,1.75
2015.09.30 23:35:49.721,2.36661,2.36767,1.75,1.37
2015.09.30 23:35:49.822,2.36663,2.36767,1.75,1.00
2015.09.30 23:35:50.067,2.36672,2.36776,1.12,1.75
2015.09.30 23:35:50.786,2.36681,2.36783,1.00,1.75
2015.09.30 23:35:54.318,2.36673,2.36779,1.00,1.75
2015.09.30 23:36:01.578,2.36681,2.36785,1.00,2.25
2015.09.30 23:36:03.911,2.36671,2.36777,1.37,1.75
2015.09.30 23:36:04.163,2.36666,2.36766,1.75,1.00
2015.09.30 23:36:14.648,2.36659,2.36766,2.25,1.37
2015.09.30 23:36:18.294,2.36651,2.36766,1.75,2.25
2015.09.30 23:36:18.548,2.36641,2.36746,2.25,1.00
2015.09.30 23:36:18.605,2.36641,2.36746,1.75,1.50
2015.09.30 23:36:18.707,2.36641,2.36739,1.75,1.00
2015.09.30 23:36:19.019,2.36642,2.36735,1.00,1.75
2015.09.30 23:36:19.070,2.36631,2.36735,1.75,1.75
2015.09.30 23:36:32.935,2.36615,2.36726,1.75,1.00
2015.09.30 23:36:33.037,2.36614,2.36721,1.75,1.75
2015.09.30 23:36:33.139,2.36612,2.36713,1.00,1.75
2015.09.30 23:36:33.398,2.36593,2.36707,1.75,1.75
2015.09.30 23:36:33.499,2.36592,2.36696,1.37,1.37
2015.09.30 23:36:33.550,2.36582,2.36696,1.75,1.75
2015.09.30 23:36:33.959,2.36594,2.36702,1.00,1.75
2015.09.30 23:36:34.261,2.36602,2.36709,1.00,2.55
2015.09.30 23:36:34.311,2.36603,2.36709,1.12,1.75
2015.09.30 23:36:34.574,2.36607,2.36709,1.00,1.75
2015.09.30 23:36:34.726,2.36624,2.36731,1.12,1.75
2015.09.30 23:36:56.823,2.36613,2.36727,1.87,2.25
2015.09.30 23:36:56.873,2.36613,2.36727,1.37,3.00
2015.09.30 23:37:12.338,2.36602,2.36714,1.75,1.75
2015.09.30 23:37:12.388,2.36602,2.36714,1.75,1.75
2015.09.30 23:37:13.458,2.36611,2.36717,1.00,1.75
2015.09.30 23:37:13.708,2.36624,2.36728,1.00,1.75
2015.09.30 23:37:13.809,2.36626,2.36728,1.00,1.75
2015.09.30 23:37:14.011,2.36631,2.36728,1.50,1.37
2015.09.30 23:37:14.212,2.36636,2.36735,1.00,1.75
2015.09.30 23:37:14.579,2.36634,2.36738,1.00,1.75
2015.09.30 23:37:16.817,2.36634,2.36719,1.00,1.00
2015.09.30 23:37:16.918,2.36623,2.36715,1.00,1.50
2015.09.30 23:37:16.969,2.36614,2.36715,1.37,1.75
2015.09.30 23:37:17.019,2.36614,2.36709,1.00,1.75
2015.09.30 23:37:17.070,2.36601,2.36709,1.75,2.25
2015.09.30 23:37:17.121,2.36601,2.36696,1.75,1.00
2015.09.30 23:37:17.272,2.36592,2.36691,1.00,1.75
2015.09.30 23:37:17.558,2.36584,2.36691,1.75,1.75
2015.09.30 23:37:17.817,2.36579,2.36678,1.75,1.00
2015.09.30 23:37:17.918,2.36574,2.36678,2.25,1.75
2015.09.30 23:37:18.177,2.3656,2.36666,1.75,1.00
2015.09.30 23:37:18.279,2.3656,2.36666,1.75,1.75
2015.09.30 23:37:18.579,2.36556,2.36658,1.75,1.00
2015.09.30 23:37:19.896,2.36554,2.36659,1.75,1.00
2015.09.30 23:37:21.371,2.36555,2.36667,1.75,1.75
2015.09.30 23:37:21.747,2.36563,2.36667,1.75,1.37
2015.09.30 23:37:21.798,2.36571,2.36667,1.75,1.00
2015.09.30 23:37:21.899,2.36571,2.36679,1.75,1.75
2015.09.30 23:37:23.040,2.36578,2.36686,1.37,1.50
2015.09.30 23:37:23.091,2.36581,2.36693,1.75,1.75
2015.09.30 23:37:23.792,2.36602,2.36702,1.00,1.75
2015.09.30 23:37:25.568,2.36602,2.36707,1.37,1.50
2015.09.30 23:37:25.619,2.36602,2.36707,1.75,1.50
2015.09.30 23:37:29.376,2.36596,2.36698,1.75,1.00
2015.09.30 23:37:29.628,2.36594,2.36698,1.50,1.75
2015.09.30 23:37:29.830,2.36578,2.36688,1.75,1.00
2015.09.30 23:37:30.133,2.36573,2.36669,1.75,1.00
2015.09.30 23:37:30.234,2.36563,2.36669,1.75,1.12
2015.09.30 23:37:30.385,2.36557,2.36659,1.75,1.00
2015.09.30 23:37:30.587,2.36557,2.36667,1.75,1.50
2015.09.30 23:37:31.686,2.3656,2.3667,1.75,1.37
2015.09.30 23:37:32.147,2.36575,2.36689,1.00,1.75
2015.09.30 23:37:33.724,2.36578,2.36689,1.00,1.75
2015.09.30 23:37:34.117,2.36582,2.3669,1.00,1.80
2015.09.30 23:37:35.496,2.36582,2.3669,1.37,1.80
2015.09.30 23:37:35.547,2.36585,2.36694,1.75,1.75
2015.09.30 23:37:35.858,2.36588,2.36694,1.75,1.12
2015.09.30 23:37:46.076,2.36586,2.36689,1.75,1.00
2015.09.30 23:37:47.066,2.36583,2.36697,1.75,1.75
2015.09.30 23:37:54.600,2.36583,2.36697,1.75,1.75
2015.09.30 23:37:54.654,2.36583,2.36697,1.75,1.75
2015.09.30 23:38:03.705,2.36581,2.36687,1.75,1.00
2015.09.30 23:38:03.806,2.36575,2.36685,1.75,1.75
2015.09.30 23:38:04.257,2.36584,2.36686,1.00,1.75
2015.09.30 23:38:09.635,2.36575,2.36687,1.75,2.25
2015.09.30 23:38:10.566,2.36583,2.36686,1.00,1.75
2015.09.30 23:38:10.999,2.36583,2.36686,1.37,1.37
2015.09.30 23:38:11.050,2.36589,2.36688,1.50,1.12
2015.09.30 23:38:11.101,2.36589,2.36686,1.50,1.00
2015.09.30 23:38:12.166,2.36589,2.36689,1.50,1.37
2015.09.30 23:38:33.175,2.36584,2.36686,1.75,1.00
2015.09.30 23:38:34.610,2.36584,2.36686,1.75,1.00
2015.09.30 23:38:45.050,2.36582,2.36686,1.00,1.75
2015.09.30 23:38:46.053,2.36572,2.36678,1.75,1.37
2015.09.30 23:38:52.405,2.36562,2.36668,2.25,1.00
2015.09.30 23:38:53.395,2.36562,2.36658,1.75,1.00
2015.09.30 23:38:56.383,2.36563,2.36668,2.25,1.00
2015.09.30 23:38:56.945,2.36567,2.36669,1.75,1.00
2015.09.30 23:39:00.640,2.36572,2.36669,1.75,1.00
2015.09.30 23:39:07.365,2.36567,2.36668,1.75,1.00
2015.09.30 23:39:15.395,2.36567,2.36669,1.75,1.00
2015.09.30 23:39:16.320,2.36566,2.36669,2.25,1.00
2015.09.30 23:39:24.638,2.36565,2.36658,2.25,1.00
2015.09.30 23:39:24.789,2.36565,2.36668,1.75,1.00
2015.09.30 23:39:30.606,2.36576,2.36669,1.75,1.00
2015.09.30 23:39:30.808,2.36568,2.36659,1.75,1.00
2015.09.30 23:39:31.438,2.36564,2.36659,1.75,1.00
2015.09.30 23:39:31.489,2.36564,2.36659,1.75,1.00
2015.09.30 23:39:36.698,2.36556,2.36658,2.25,1.00
2015.09.30 23:39:37.614,2.36556,2.36659,2.25,1.00
2015.09.30 23:39:38.825,2.36556,2.36645,1.75,1.00
2015.09.30 23:39:38.875,2.36555,2.3664,1.75,1.00
2015.09.30 23:39:38.926,2.36555,2.36634,1.37,1.37
2015.09.30 23:39:38.976,2.36553,2.36634,1.00,1.75
2015.09.30 23:39:39.078,2.36528,2.36636,1.00,2.25
2015.09.30 23:39:39.129,2.36528,2.36636,1.37,1.37
2015.09.30 23:39:39.452,2.36526,2.36619,1.75,1.00
2015.09.30 23:39:40.381,2.36543,2.36619,1.75,1.00
2015.09.30 23:39:40.432,2.36543,2.36649,1.75,1.00
2015.09.30 23:39:40.736,2.3654,2.36647,1.75,1.00
2015.09.30 23:39:41.604,2.3654,2.36649,1.75,1.00
2015.09.30 23:39:44.104,2.36543,2.36648,1.75,1.00
2015.09.30 23:39:44.790,2.36547,2.36659,1.75,1.75
2015.09.30 23:39:45.475,2.36551,2.36649,1.75,1.00
2015.09.30 23:39:47.074,2.36551,2.36659,2.25,1.75
2015.09.30 23:39:47.645,2.36552,2.36659,1.75,1.00
2015.09.30 23:39:50.595,2.36556,2.36648,2.25,1.00
2015.09.30 23:39:51.389,2.36556,2.36658,1.75,1.00
2015.09.30 23:39:55.340,2.36558,2.36659,1.75,1.00
2015.09.30 23:39:56.105,2.36562,2.36668,1.75,1.75
2015.09.30 23:39:57.304,2.36563,2.36658,1.75,1.00
2015.09.30 23:39:58.295,2.36563,2.36669,2.25,1.75
2015.09.30 23:39:58.845,2.36572,2.36677,1.00,1.75
2015.09.30 23:40:00.384,2.36563,2.36669,2.25,1.75
2015.09.30 23:40:01.444,2.36567,2.36669,1.37,1.37
2015.09.30 23:40:01.495,2.36567,2.36669,1.75,1.00
2015.09.30 23:40:01.867,2.36573,2.36679,1.75,1.75
2015.09.30 23:40:02.609,2.36569,2.36668,1.75,1.00
2015.09.30 23:40:11.058,2.36572,2.36677,1.75,1.75
2015.09.30 23:40:11.989,2.36577,2.36691,1.37,1.75
2015.09.30 23:40:12.040,2.36577,2.36691,1.75,1.75
2015.09.30 23:40:12.204,2.36594,2.36699,1.37,1.50
