2015.09.30 23:00:04.215,2.36692,2.36817,1.00,1.00
2015.09.30 23:40:12.255,2.36594,2.36699,1.75,1.12
2015.09.30 23:40:13.409,2.36614,2.3672,1.37,1.75
2015.09.30 23:40:13.460,2.36614,2.3672,1.37,1.75
2015.09.30 23:40:13.712,2.36619,2.36726,1.37,1.75
2015.09.30 23:40:13.762,2.36624,2.36728,1.75,1.75
2015.09.30 23:40:13.914,2.36632,2.36728,1.37,1.37
2015.09.30 23:40:13.964,2.36643,2.36754,1.75,1.75
2015.09.30 23:40:18.873,2.36643,2.36728,1.75,1.00
2015.09.30 23:40:19.074,2.36622,2.36726,1.75,1.09
2015.09.30 23:40:19.125,2.36614,2.36718,1.75,1.00
2015.09.30 23:40:19.226,2.36609,2.36709,1.80,1.00
2015.09.30 23:40:19.277,2.36607,2.36709,2.55,1.00
2015.09.30 23:40:19.378,2.36603,2.36709,1.75,1.00
2015.09.30 23:40:25.579,2.36601,2.36714,1.75,1.37
2015.09.30 23:40:30.278,2.36604,2.36715,2.25,1.09
2015.09.30 23:40:30.329,2.36604,2.36699,1.00,1.12
2015.09.30 23:40:30.430,2.36604,2.36688,1.00,1.00
2015.09.30 23:40:30.531,2.36594,2.36683,1.00,1.09
2015.09.30 23:40:30.582,2.36582,2.36683,1.50,1.09
2015.09.30 23:40:31.141,2.36571,2.36679,2.25,1.00
2015.09.30 23:40:31.879,2.36572,2.36678,1.75,1.00
2015.09.30 23:40:33.994,2.36572,2.36678,1.75,1.37
2015.09.30 23:40:34.095,2.36571,2.36672,1.75,1.37
2015.09.30 23:40:34.146,2.36571,2.36666,1.75,1.00
2015.09.30 23:40:34.431,2.36541,2.36656,1.75,1.50
2015.09.30 23:40:37.309,2.36561,2.36677,1.37,1.75
2015.09.30 23:40:37.410,2.36572,2.36677,1.50,1.75
2015.09.30 23:40:39.589,2.36583,2.36687,1.00,1.75
2015.09.30 23:40:42.428,2.36574,2.36687,1.12,1.75
2015.09.30 23:40:44.408,2.36584,2.36687,1.00,1.75
2015.09.30 23:40:45.743,2.36585,2.36689,1.12,1.75
2015.09.30 23:40:53.819,2.36584,2.36698,1.37,1.75
2015.09.30 23:40:53.869,2.36584,2.36698,1.75,1.75
2015.09.30 23:40:56.166,2.36594,2.36702,1.75,1.12
2015.09.30 23:40:56.468,2.36593,2.36699,1.75,1.00
2015.09.30 23:40:56.629,2.36594,2.36708,1.75,1.75
2015.09.30 23:40:58.237,2.36609,2.36718,1.75,1.12
2015.09.30 23:41:04.687,2.36608,2.36707,1.75,1.00
2015.09.30 23:41:04.737,2.36593,2.36707,1.75,1.75
2015.09.30 23:41:05.075,2.3659,2.36696,1.75,1.75
2015.09.30 23:41:05.377,2.36577,2.36686,1.75,1.00
2015.09.30 23:41:05.639,2.36574,2.36686,1.75,1.75
2015.09.30 23:41:05.938,2.36574,2.36685,1.37,1.80
2015.09.30 23:41:06.039,2.36564,2.3667,1.37,1.75
2015.09.30 23:41:06.140,2.36547,2.36656,1.75,1.75
2015.09.30 23:41:14.296,2.36544,2.36656,1.37,2.25
2015.09.30 23:41:14.347,2.36544,2.36656,1.37,2.25
2015.09.30 23:41:30.377,2.36537,2.36649,1.37,1.75
2015.09.30 23:41:30.689,2.36534,2.36629,1.00,1.75
2015.09.30 23:41:30.748,2.36524,2.36629,1.37,1.75
2015.09.30 23:41:30.852,2.36524,2.36619,1.37,1.00
2015.09.30 23:41:31.279,2.36524,2.36625,1.00,1.75
2015.09.30 23:41:38.868,2.36514,2.36628,1.75,1.75
2015.09.30 23:41:38.969,2.36534,2.36628,1.00,1.75
2015.09.30 23:41:39.070,2.36534,2.36646,1.75,1.75
2015.09.30 23:41:39.423,2.36544,2.36658,1.75,1.75
2015.09.30 23:41:54.608,2.36544,2.36659,1.75,1.75
2015.09.30 23:41:54.706,2.36544,2.36659,1.75,1.75
2015.09.30 23:42:10.267,2.36579,2.36669,1.00,1.37
2015.09.30 23:42:10.601,2.36584,2.36696,1.75,1.75
2015.09.30 23:42:34.569,2.36589,2.36695,1.75,1.00
2015.09.30 23:42:46.238,2.36612,2.36706,1.00,1.75
2015.09.30 23:42:46.340,2.36617,2.36709,1.00,1.00
2015.09.30 23:42:46.390,2.36617,2.36716,1.37,1.37
2015.09.30 23:42:46.686,2.36634,2.36739,1.75,1.12
2015.09.30 23:43:10.426,2.36628,2.36739,1.75,1.37
2015.09.30 23:43:10.477,2.36628,2.36739,1.75,1.75
2015.09.30 23:43:10.578,2.36626,2.36728,1.75,1.00
2015.09.30 23:43:10.830,2.36598,2.36715,1.75,2.25
2015.09.30 23:43:10.931,2.36597,2.36707,1.75,1.37
2015.09.30 23:43:10.981,2.36597,2.36707,1.75,1.75
2015.09.30 23:43:34.543,2.36593,2.36699,1.75,1.37
2015.09.30 23:43:34.662,2.36593,2.36699,1.75,1.00
2015.09.30 23:43:42.056,2.36593,2.36698,1.75,1.00
2015.09.30 23:43:54.682,2.36593,2.36698,1.75,1.50
2015.09.30 23:44:14.608,2.36588,2.36698,1.75,1.50
2015.09.30 23:44:34.557,2.36587,2.36698,1.75,1.00
2015.09.30 23:44:36.614,2.36587,2.36696,1.75,1.00
2015.09.30 23:44:47.174,2.36588,2.36698,1.75,1.00
2015.09.30 23:44:54.582,2.36593,2.36698,1.75,1.00
2015.09.30 23:44:57.614,2.36593,2.36707,1.75,1.75
2015.09.30 23:44:57.824,2.36593,2.36698,1.75,1.00
2015.09.30 23:45:10.210,2.36594,2.36698,1.75,1.00
2015.09.30 23:45:10.754,2.36594,2.36698,1.75,1.00
2015.09.30 23:45:17.841,2.36593,2.36699,2.25,1.00
2015.09.30 23:45:18.375,2.36593,2.36698,1.75,1.00
2015.09.30 23:45:20.732,2.36588,2.36697,1.75,1.00
2015.09.30 23:45:22.836,2.36588,2.36698,1.75,1.00
2015.09.30 23:45:30.775,2.36586,2.36697,3.00,1.00
2015.09.30 23:45:33.919,2.36594,2.36698,1.75,1.00
2015.09.30 23:45:34.624,2.36594,2.36698,1.75,1.37
2015.09.30 23:45:34.704,2.36594,2.36698,1.75,1.75
2015.09.30 23:45:42.950,2.36595,2.36699,1.75,1.37
2015.09.30 23:45:43.001,2.36595,2.36699,1.75,1.00
2015.09.30 23:45:43.145,2.36595,2.36707,1.75,1.50
2015.09.30 23:45:49.351,2.36594,2.36698,1.75,1.00
2015.09.30 23:45:49.900,2.36593,2.36699,1.75,1.00
2015.09.30 23:45:50.419,2.36593,2.36698,1.75,1.00
2015.09.30 23:45:51.829,2.36604,2.36699,1.75,1.00
2015.09.30 23:45:52.512,2.36593,2.36698,1.75,1.00
2015.09.30 23:46:03.640,2.36604,2.36708,1.75,1.75
2015.09.30 23:46:03.819,2.36604,2.36699,1.75,1.00
2015.09.30 23:46:04.809,2.36604,2.36698,1.75,1.00
2015.09.30 23:46:05.579,2.36604,2.36699,1.75,1.00
2015.09.30 23:46:08.299,2.36603,2.36699,1.12,1.37
2015.09.30 23:46:34.636,2.36603,2.36709,1.12,1.75
2015.09.30 23:47:14.547,2.36594,2.36706,1.75,1.75
2015.09.30 23:47:14.598,2.36594,2.36706,1.75,1.75
2015.09.30 23:47:34.580,2.36593,2.36708,1.75,1.75
2015.09.30 23:47:35.228,2.36593,2.36717,1.75,3.00
2015.09.30 23:47:54.674,2.36594,2.36716,1.75,1.75
2015.09.30 23:48:14.582,2.36594,2.36716,2.25,1.75
2015.09.30 23:48:19.542,2.36604,2.36718,1.75,1.75
2015.09.30 23:48:19.847,2.36612,2.36736,1.75,1.75
2015.09.30 23:48:20.168,2.36633,2.36738,1.75,1.75
2015.09.30 23:48:51.971,2.36626,2.3675,1.75,1.75
2015.09.30 23:48:52.617,2.36624,2.36746,1.75,1.75
2015.09.30 23:48:56.399,2.3662,2.36728,1.75,1.00
2015.09.30 23:48:56.775,2.36613,2.36728,1.75,1.75
2015.09.30 23:49:05.556,2.36618,2.36728,1.75,1.37
2015.09.30 23:49:05.607,2.36618,2.36738,1.75,1.75
2015.09.30 23:49:34.729,2.36627,2.36747,1.75,1.75
2015.09.30 23:49:34.780,2.36627,2.36747,1.75,1.75
2015.09.30 23:49:54.610,2.36633,2.36739,1.75,1.00
2015.09.30 23:50:03.244,2.36624,2.36745,2.25,1.80
2015.09.30 23:50:03.345,2.36624,2.36745,2.25,1.80
2015.09.30 23:50:03.609,2.36613,2.36719,1.00,1.75
2015.09.30 23:50:04.148,2.36604,2.36709,1.75,1.12
2015.09.30 23:50:08.736,2.36615,2.36718,1.37,1.37
2015.09.30 23:50:08.786,2.36615,2.36718,1.75,1.00
2015.09.30 23:50:08.887,2.36613,2.36737,2.25,1.75
2015.09.30 23:50:08.938,2.36634,2.36746,1.00,1.75
2015.09.30 23:50:09.143,2.36624,2.36746,1.75,2.25
2015.09.30 23:50:11.005,2.36633,2.36746,1.00,1.75
2015.09.30 23:50:16.065,2.36634,2.36745,1.00,1.75
2015.09.30 23:50:18.486,2.36633,2.36748,1.00,2.55
2015.09.30 23:50:25.135,2.36633,2.36748,1.37,2.55
2015.09.30 23:50:25.186,2.36633,2.36748,1.75,1.75
2015.09.30 23:50:56.215,2.36626,2.36736,1.75,1.00
2015.09.30 23:50:56.366,2.36613,2.36729,1.75,2.25
2015.09.30 23:50:57.044,2.36605,2.36709,1.75,1.00
2015.09.30 23:50:57.354,2.36605,2.36717,1.75,1.75
2015.09.30 23:50:59.295,2.366,2.36707,1.75,1.00
2015.09.30 23:50:59.446,2.36593,2.36707,1.75,2.25
2015.09.30 23:50:59.497,2.36593,2.36707,1.37,2.25
2015.09.30 23:50:59.547,2.36583,2.36697,1.75,1.75
2015.09.30 23:51:00.034,2.36584,2.36694,1.00,1.80
2015.09.30 23:51:00.085,2.36574,2.36686,1.75,1.75
2015.09.30 23:51:00.825,2.36564,2.36676,1.50,1.75
2015.09.30 23:51:16.537,2.36564,2.36664,1.50,1.00
2015.09.30 23:51:34.565,2.36563,2.36668,1.75,1.75
2015.09.30 23:51:35.075,2.36563,2.36669,1.75,1.75
2015.09.30 23:51:54.631,2.36555,2.36669,1.75,1.75
2015.09.30 23:52:02.214,2.36574,2.36679,1.00,1.75
2015.09.30 23:52:06.283,2.36564,2.36676,1.75,1.75
2015.09.30 23:52:12.853,2.36564,2.36676,1.75,1.75
2015.09.30 23:52:12.904,2.36573,2.36682,1.00,1.75
2015.09.30 23:52:13.061,2.36573,2.36687,1.75,1.75
2015.09.30 23:52:13.213,2.36584,2.36689,1.00,1.75
2015.09.30 23:52:17.063,2.36573,2.36687,1.75,1.75
2015.09.30 23:52:30.953,2.36573,2.36687,1.75,1.75
2015.09.30 23:52:31.004,2.36573,2.36687,1.75,1.75
2015.09.30 23:52:31.633,2.3657,2.36668,1.75,1.00
2015.09.30 23:52:31.785,2.36564,2.36669,1.75,1.75
2015.09.30 23:52:32.042,2.36551,2.36656,1.75,1.00
2015.09.30 23:52:32.093,2.36544,2.36656,1.75,1.75
2015.09.30 23:52:32.839,2.36535,2.36638,1.75,1.00
2015.09.30 23:52:33.040,2.36523,2.36637,1.75,1.75
2015.09.30 23:52:33.091,2.36523,2.36629,1.50,1.37
2015.09.30 23:52:33.142,2.36523,2.36629,1.12,1.75
2015.09.30 23:52:54.581,2.36513,2.36627,1.75,1.75
2015.09.30 23:52:54.632,2.36513,2.36627,1.75,1.75
2015.09.30 23:52:59.563,2.36513,2.36619,1.75,1.00
2015.09.30 23:52:59.783,2.36513,2.36627,1.75,1.75
2015.09.30 23:53:01.424,2.36534,2.36638,1.00,2.25
2015.09.30 23:53:01.525,2.36537,2.36637,2.25,1.00
2015.09.30 23:53:01.626,2.36543,2.36649,1.75,1.75
2015.09.30 23:53:01.953,2.36553,2.36658,1.00,1.75
2015.09.30 23:53:02.003,2.36553,2.36658,1.75,1.12
2015.09.30 23:53:02.055,2.36564,2.36658,1.00,1.12
2015.09.30 23:53:02.334,2.36557,2.36667,2.25,1.75
2015.09.30 23:53:02.385,2.36564,2.36668,1.75,1.12
2015.09.30 23:53:05.066,2.36574,2.36669,1.00,1.37
2015.09.30 23:53:05.823,2.36573,2.36679,1.75,1.12
2015.09.30 23:53:06.326,2.36574,2.36678,1.75,1.00
2015.09.30 23:53:07.098,2.36574,2.36686,1.75,1.75
2015.09.30 23:53:07.623,2.36574,2.36668,1.75,1.00
2015.09.30 23:53:08.070,2.36574,2.36678,1.75,1.00
2015.09.30 23:53:08.285,2.36574,2.36669,1.75,1.00
2015.09.30 23:53:09.602,2.36574,2.36678,1.75,1.00
2015.09.30 23:53:10.174,2.36569,2.36677,1.75,1.00
2015.09.30 23:53:11.322,2.36573,2.36678,1.75,1.00
2015.09.30 23:53:11.731,2.36573,2.36669,1.75,1.00
2015.09.30 23:53:14.362,2.36569,2.36669,1.75,1.12
2015.09.30 23:53:21.863,2.36573,2.36682,1.00,1.75
2015.09.30 23:53:22.368,2.36573,2.36668,1.00,1.00
2015.09.30 23:53:22.920,2.36563,2.36669,1.75,1.12
2015.09.30 23:53:23.623,2.36563,2.36668,1.75,1.00
2015.09.30 23:53:24.357,2.36563,2.36659,1.75,1.00
2015.09.30 23:53:24.458,2.3655,2.36657,2.25,1.00
2015.09.30 23:53:26.582,2.36545,2.36656,1.75,1.00
2015.09.30 23:53:26.785,2.36544,2.36648,3.00,1.00
2015.09.30 23:53:26.986,2.36544,2.36656,3.00,1.00
2015.09.30 23:53:28.897,2.36544,2.36657,2.25,1.00
2015.09.30 23:53:28.998,2.36544,2.36649,2.25,1.00
2015.09.30 23:53:29.360,2.36545,2.36656,1.75,1.00
2015.09.30 23:53:31.148,2.36544,2.36656,2.25,1.37
2015.09.30 23:53:31.198,2.36545,2.36656,2.25,1.75
2015.09.30 23:53:35.139,2.36571,2.36656,1.00,1.75
2015.09.30 23:53:35.190,2.36571,2.36667,1.12,1.37
2015.09.30 23:53:35.291,2.36576,2.36667,1.00,1.37
2015.09.30 23:53:35.518,2.36575,2.36687,1.75,1.75
2015.09.30 23:53:35.568,2.36575,2.36678,1.75,1.00
2015.09.30 23:53:35.770,2.36575,2.36669,1.12,1.00
2015.09.30 23:53:36.580,2.36556,2.36657,1.75,1.50
2015.09.30 23:53:37.134,2.36555,2.36649,1.75,1.00
2015.09.30 23:53:43.623,2.36565,2.36666,1.00,1.75
2015.09.30 23:53:43.680,2.36579,2.36667,1.00,1.37
2015.09.30 23:53:43.731,2.36579,2.36667,1.00,1.00
2015.09.30 23:53:43.812,2.36581,2.36667,1.00,1.00
2015.09.30 23:53:43.913,2.3659,2.36696,1.00,1.75
2015.09.30 23:53:44.155,2.36594,2.36696,1.75,1.12
2015.09.30 23:53:44.508,2.36607,2.36706,1.00,1.75
2015.09.30 23:53:44.822,2.36612,2.36717,1.00,2.55
2015.09.30 23:53:45.072,2.3661,2.36717,1.00,1.80
2015.09.30 23:53:46.161,2.36606,2.36717,1.00,1.80
2015.09.30 23:53:46.262,2.36604,2.3671,1.00,1.75
2015.09.30 23:53:46.363,2.36596,2.36708,1.75,1.75
2015.09.30 23:53:46.564,2.36594,2.36689,1.75,1.00
2015.09.30 23:53:46.866,2.3658,2.36689,1.75,1.75
2015.09.30 23:53:53.052,2.3658,2.36679,1.75,1.00
2015.09.30 23:54:00.092,2.36576,2.36688,1.75,1.75
2015.09.30 23:54:12.757,2.36584,2.36688,1.75,1.75
2015.09.30 23:54:27.406,2.36596,2.36696,1.00,1.75
2015.09.30 23:54:27.457,2.36603,2.36699,1.00,1.50
2015.09.30 23:54:27.507,2.3661,2.36698,1.00,1.12
2015.09.30 23:54:27.608,2.36614,2.36709,1.00,1.12
2015.09.30 23:54:27.759,2.36616,2.36709,1.00,1.12
2015.09.30 23:54:28.218,2.36615,2.36719,1.75,1.00
2015.09.30 23:54:29.621,2.36614,2.36726,1.75,1.75
2015.09.30 23:54:30.716,2.36633,2.36728,1.00,1.75
2015.09.30 23:54:31.111,2.36633,2.36739,1.75,1.75
2015.09.30 23:54:31.162,2.36633,2.36733,1.00,1.80
2015.09.30 23:54:31.263,2.3662,2.36727,1.75,1.12
2015.09.30 23:54:31.464,2.36635,2.36728,1.00,1.37
2015.09.30 23:54:31.616,2.36631,2.36728,1.37,1.37
2015.09.30 23:54:32.276,2.36633,2.36728,1.00,1.37
2015.09.30 23:54:32.384,2.36633,2.36728,1.37,1.00
2015.09.30 23:54:33.124,2.36633,2.36738,1.75,1.12
2015.09.30 23:54:46.146,2.36634,2.36729,1.75,1.00
2015.09.30 23:54:46.876,2.36634,2.36728,1.75,1.00
2015.09.30 23:54:48.491,2.36634,2.36729,1.75,1.00
2015.09.30 23:54:49.703,2.36634,2.36728,1.75,1.00
2015.09.30 23:54:50.242,2.36633,2.36729,1.75,1.00
2015.09.30 23:54:53.223,2.36633,2.36728,1.75,1.00
2015.09.30 23:54:54.043,2.36633,2.36729,1.75,1.00
2015.09.30 23:54:55.311,2.36633,2.36728,1.75,1.00
2015.09.30 23:54:55.609,2.36626,2.36728,1.75,1.12
2015.09.30 23:54:55.887,2.36614,2.36719,2.25,1.75
2015.09.30 23:54:56.101,2.36608,2.36708,1.75,1.00
2015.09.30 23:54:56.311,2.36613,2.36718,1.75,1.75
2015.09.30 23:54:56.892,2.36624,2.36718,1.00,1.75
2015.09.30 23:55:04.293,2.36623,2.36719,1.00,1.75
2015.09.30 23:55:04.545,2.36634,2.36729,1.00,1.75
2015.09.30 23:55:05.694,2.36638,2.36739,1.00,1.75
2015.09.30 23:55:05.745,2.36639,2.36739,1.75,1.00
2015.09.30 23:55:05.847,2.36651,2.36738,1.75,1.00
2015.09.30 23:55:05.897,2.36653,2.36747,1.75,1.00
2015.09.30 23:55:06.099,2.36654,2.36759,1.75,1.75
2015.09.30 23:55:06.496,2.36663,2.36758,1.00,1.75
2015.09.30 23:55:06.647,2.36663,2.36768,2.25,1.00
2015.09.30 23:55:07.551,2.36679,2.36768,1.75,1.00
2015.09.30 23:55:07.876,2.36685,2.36779,1.12,1.00
2015.09.30 23:55:07.927,2.36693,2.36789,1.75,1.00
2015.09.30 23:55:08.252,2.36693,2.36778,1.75,1.00
2015.09.30 23:55:08.303,2.36693,2.36788,1.75,1.00
2015.09.30 23:55:08.551,2.36693,2.36798,1.75,1.75
2015.09.30 23:55:33.205,2.36694,2.36801,1.75,1.75
2015.09.30 23:55:33.363,2.36694,2.36802,1.75,1.37
2015.09.30 23:55:33.413,2.36703,2.36809,1.75,1.75
2015.09.30 23:55:33.534,2.36713,2.36812,1.00,1.75
2015.09.30 23:55:33.636,2.36704,2.36809,1.50,1.75
2015.09.30 23:55:34.119,2.36696,2.36805,1.37,1.75
2015.09.30 23:55:34.170,2.36695,2.36805,1.50,1.75
2015.09.30 23:55:36.081,2.36693,2.36789,1.75,1.00
2015.09.30 23:55:37.552,2.36693,2.36788,1.75,1.00
2015.09.30 23:55:40.662,2.36683,2.36783,1.75,1.00
2015.09.30 23:55:40.764,2.36684,2.36779,1.37,1.12
2015.09.30 23:55:41.666,2.36674,2.36778,1.75,1.00
2015.09.30 23:55:42.322,2.36674,2.36775,1.75,1.00
2015.09.30 23:55:42.832,2.36674,2.36769,1.75,1.00
2015.09.30 23:55:43.052,2.36674,2.36775,1.75,1.00
2015.09.30 23:55:43.602,2.36674,2.36769,1.75,1.00
2015.09.30 23:55:44.197,2.36674,2.36764,1.75,1.00
2015.09.30 23:55:44.348,2.36666,2.36764,1.75,1.00
2015.09.30 23:55:44.399,2.36666,2.36761,1.75,1.00
2015.09.30 23:55:44.963,2.36654,2.36748,1.75,1.00
2015.09.30 23:55:45.126,2.36654,2.36748,1.75,1.00
2015.09.30 23:55:45.709,2.36654,2.36749,1.75,1.00
2015.09.30 23:55:49.021,2.36661,2.36749,1.00,1.00
2015.09.30 23:55:49.314,2.36654,2.36749,1.75,1.00
2015.09.30 23:55:50.862,2.36658,2.36748,1.75,1.00
2015.09.30 23:55:51.820,2.36658,2.36749,1.75,1.00
2015.09.30 23:55:52.392,2.36658,2.36748,1.75,1.00
2015.09.30 23:55:56.363,2.36657,2.36759,1.75,1.00
2015.09.30 23:55:56.582,2.36657,2.36749,1.75,1.00
2015.09.30 23:56:00.434,2.36654,2.36758,1.75,1.00
2015.09.30 23:56:04.055,2.36653,2.36749,1.75,1.00
2015.09.30 23:56:04.174,2.36653,2.36759,1.75,1.00
2015.09.30 23:56:04.394,2.36653,2.36748,1.75,1.00
2015.09.30 23:56:08.362,2.36653,2.36748,2.25,1.00
2015.09.30 23:56:10.332,2.36653,2.36749,1.75,1.00
2015.09.30 23:56:19.390,2.36653,2.36763,2.25,1.75
2015.09.30 23:56:19.541,2.36659,2.36766,1.75,1.37
2015.09.30 23:56:19.591,2.36659,2.36766,1.75,1.00
2015.09.30 23:56:19.642,2.36664,2.36769,1.75,1.00
2015.09.30 23:56:19.793,2.36665,2.36776,1.75,1.75
2015.09.30 23:56:20.172,2.36684,2.36779,1.00,1.75
2015.09.30 23:56:20.537,2.36694,2.36793,1.00,1.75
2015.09.30 23:56:35.242,2.36694,2.36788,1.37,1.37
2015.09.30 23:56:35.293,2.36694,2.36788,1.75,1.00
2015.09.30 23:56:35.851,2.36694,2.36799,1.75,1.12
2015.09.30 23:56:36.382,2.36703,2.36799,1.00,1.12
2015.09.30 23:56:40.333,2.36698,2.36799,1.75,1.12
2015.09.30 23:56:44.802,2.36695,2.36798,1.75,1.00
2015.09.30 23:56:53.231,2.36696,2.36799,1.75,1.12
2015.09.30 23:56:54.601,2.36697,2.36799,1.75,1.12
2015.09.30 23:56:55.134,2.36697,2.36798,1.75,1.00
2015.09.30 23:56:56.671,2.36697,2.36799,2.25,1.00
2015.09.30 23:56:58.878,2.36698,2.36798,1.75,1.00
2015.09.30 23:57:09.072,2.36697,2.36799,1.75,1.00
2015.09.30 23:57:10.948,2.36694,2.36799,1.75,1.37
2015.09.30 23:57:10.998,2.36694,2.36799,1.50,1.75
2015.09.30 23:57:13.255,2.36693,2.36788,2.25,1.00
2015.09.30 23:57:13.362,2.36693,2.36799,2.25,1.75
2015.09.30 23:57:34.580,2.36693,2.36798,1.37,1.75
2015.09.30 23:57:35.101,2.36693,2.36798,1.00,1.75
2015.09.30 23:57:47.173,2.36694,2.36798,1.00,1.75
2015.09.30 23:57:49.091,2.36693,2.36804,1.00,1.80
2015.09.30 23:57:49.650,2.36694,2.36804,1.00,1.80
2015.09.30 23:57:50.820,2.36693,2.36804,1.00,1.80
2015.09.30 23:57:54.621,2.36693,2.36799,1.50,1.75
2015.09.30 23:57:54.672,2.36693,2.36799,1.50,1.75
2015.09.30 23:57:55.740,2.36694,2.36799,1.00,1.75
2015.09.30 23:57:55.960,2.3669,2.36797,1.50,1.75
2015.09.30 23:58:05.964,2.36684,2.36789,1.00,1.75
2015.09.30 23:58:06.080,2.36673,2.36784,1.75,1.75
2015.09.30 23:58:13.522,2.36664,2.36769,1.75,1.00
2015.09.30 23:58:13.700,2.36668,2.36776,1.75,1.75
2015.09.30 23:58:25.412,2.36663,2.36769,2.25,1.00
2015.09.30 23:58:26.165,2.36664,2.36768,1.75,1.00
2015.09.30 23:58:28.104,2.36664,2.36768,1.75,1.75
2015.09.30 23:58:35.681,2.36659,2.36756,1.75,1.00
2015.09.30 23:58:35.832,2.36653,2.36756,1.75,1.75
2015.09.30 23:58:44.876,2.36643,2.36751,1.75,1.00
2015.09.30 23:58:45.179,2.36633,2.36741,1.00,1.75
2015.09.30 23:58:45.430,2.36627,2.36719,1.37,1.00
2015.09.30 23:58:45.583,2.36627,2.36729,1.37,1.75
2015.09.30 23:58:46.032,2.36616,2.36725,1.50,1.50
2015.09.30 23:58:46.082,2.36616,2.36726,1.12,1.75
2015.09.30 23:58:54.949,2.36619,2.36719,1.00,1.75
2015.09.30 23:59:00.271,2.36617,2.36726,1.00,1.75
2015.09.30 23:59:00.872,2.36618,2.36726,1.00,1.75
2015.09.30 23:59:10.569,2.36614,2.36726,2.25,2.25
2015.09.30 23:59:14.640,2.36614,2.36726,3.00,2.25
2015.09.30 23:59:19.825,2.36625,2.36726,1.00,1.75
2015.09.30 23:59:22.432,2.36624,2.36727,1.00,2.25
2015.09.30 23:59:22.718,2.36624,2.36727,1.75,1.75
2015.09.30 23:59:22.819,2.36634,2.3673,1.00,1.75
2015.09.30 23:59:23.145,2.36638,2.36747,1.75,1.75
2015.09.30 23:59:23.246,2.36646,2.36746,1.00,1.75
2015.09.30 23:59:24.120,2.36649,2.36746,1.00,1.75
2015.09.30 23:59:24.432,2.36653,2.36747,1.00,1.75
2015.09.30 23:59:27.508,2.36652,2.36756,1.00,1.75
2015.09.30 23:59:32.128,2.36656,2.36756,1.00,1.75
2015.09.30 23:59:32.179,2.36656,2.36756,1.00,1.75
2015.09.30 23:59:32.280,2.36656,2.36756,1.00,1.75
2015.09.30 23:59:32.491,2.36647,2.36756,1.75,1.75
2015.09.30 23:59:48.081,2.36645,2.36756,1.75,1.75
2015.09.30 23:59:48.131,2.36645,2.36756,1.75,1.75
