2015.10.26 09:00:00.074,2.26522,2.26597,1.00,1.00
2015.10.26 09:00:00.528,2.26514,2.26586,1.50,1.00
2015.10.26 09:00:00.633,2.26523,2.26597,1.00,1.00
2015.10.26 09:00:00.849,2.26514,2.26597,1.00,1.00
2015.10.26 09:00:01.215,2.26518,2.26587,1.00,1.00
2015.10.26 09:00:01.316,2.26524,2.26596,1.00,1.00
2015.10.26 09:00:01.618,2.26534,2.26606,1.00,1.00
2015.10.26 09:00:02.495,2.26523,2.26607,1.00,1.00
2015.10.26 09:00:02.545,2.26534,2.26606,1.00,1.00
2015.10.26 09:00:04.191,2.26524,2.26606,1.00,1.00
2015.10.26 09:00:04.292,2.26527,2.26606,1.00,1.00
2015.10.26 09:00:04.594,2.26514,2.26597,1.00,1.00
2015.10.26 09:00:04.796,2.26513,2.26587,1.00,1.00
2015.10.26 09:00:05.508,2.26518,2.26597,1.00,1.00
2015.10.26 09:00:05.559,2.26518,2.26588,1.00,1.00
2015.10.26 09:00:05.609,2.26515,2.26587,1.00,1.00
2015.10.26 09:00:05.811,2.26515,2.26597,1.00,1.00
2015.10.26 09:00:05.912,2.26517,2.26589,1.00,1.00
2015.10.26 09:00:06.013,2.26514,2.26589,1.50,1.00
2015.10.26 09:00:06.266,2.26514,2.26586,1.00,1.00
2015.10.26 09:00:06.810,2.26523,2.26589,1.00,1.00
2015.10.26 09:00:06.911,2.26514,2.26586,1.00,1.00
2015.10.26 09:00:07.044,2.26523,2.26589,1.00,1.00
2015.10.26 09:00:07.095,2.26523,2.26597,1.00,1.00
2015.10.26 09:00:07.246,2.26517,2.26587,1.00,1.00
2015.10.26 09:00:07.447,2.26515,2.26587,1.00,1.00
2015.10.26 09:00:07.548,2.26523,2.26588,1.00,1.00
2015.10.26 09:00:07.917,2.26523,2.26597,1.00,1.00
2015.10.26 09:00:08.019,2.26533,2.26599,1.00,1.00
2015.10.26 09:00:08.322,2.26533,2.26579,1.00,1.00
2015.10.26 09:00:08.423,2.26521,2.26579,1.00,1.00
2015.10.26 09:00:08.474,2.26513,2.26579,1.00,1.00
2015.10.26 09:00:08.881,2.26513,2.26587,1.00,1.00
2015.10.26 09:00:09.264,2.26524,2.26588,1.00,1.00
2015.10.26 09:00:09.523,2.26504,2.26576,1.00,1.00
2015.10.26 09:00:09.776,2.26493,2.26567,1.00,1.00
2015.10.26 09:00:10.549,2.26494,2.26566,1.00,1.00
2015.10.26 09:00:10.964,2.26496,2.26566,1.00,1.00
2015.10.26 09:00:11.273,2.26503,2.26566,1.00,1.00
2015.10.26 09:00:11.424,2.26512,2.26577,1.00,1.00
2015.10.26 09:00:11.868,2.26514,2.26586,1.00,1.00
2015.10.26 09:00:11.919,2.26509,2.26577,1.00,1.00
2015.10.26 09:00:11.969,2.26503,2.26577,1.50,1.00
2015.10.26 09:00:13.139,2.26513,2.26587,1.00,1.00
2015.10.26 09:00:14.801,2.26503,2.26577,1.00,1.00
2015.10.26 09:00:15.305,2.26504,2.26576,1.00,1.00
2015.10.26 09:00:18.493,2.26514,2.26586,1.00,1.00
2015.10.26 09:00:18.544,2.26503,2.26577,1.00,1.00
2015.10.26 09:00:19.596,2.26513,2.26587,1.00,1.00
2015.10.26 09:00:20.189,2.26524,2.26596,1.00,1.00
2015.10.26 09:00:20.854,2.26513,2.26587,1.00,1.00
2015.10.26 09:00:21.545,2.26524,2.26596,1.00,1.00
2015.10.26 09:00:31.453,2.26525,2.26596,1.00,1.00
2015.10.26 09:00:31.755,2.26534,2.26606,1.00,1.00
2015.10.26 09:00:34.209,2.2653,2.26596,1.00,1.00
2015.10.26 09:00:34.312,2.26534,2.26606,1.00,1.00
2015.10.26 09:00:36.143,2.26533,2.26607,1.50,1.00
2015.10.26 09:00:37.956,2.26533,2.26597,1.00,1.00
2015.10.26 09:00:38.259,2.26539,2.26606,1.00,1.00
2015.10.26 09:00:38.310,2.26539,2.26606,1.50,1.00
2015.10.26 09:00:39.186,2.26535,2.26607,1.75,1.00
2015.10.26 09:00:40.783,2.26543,2.26609,1.00,1.00
2015.10.26 09:00:40.884,2.26543,2.26617,1.00,1.00
2015.10.26 09:00:41.329,2.26543,2.26599,1.00,1.00
2015.10.26 09:00:41.897,2.2653,2.26597,1.37,1.00
2015.10.26 09:00:41.948,2.26523,2.26597,1.00,1.00
2015.10.26 09:00:42.333,2.26523,2.26587,1.00,1.00
2015.10.26 09:00:42.635,2.26533,2.26598,1.00,1.00
2015.10.26 09:00:43.081,2.26526,2.26597,1.00,1.00
2015.10.26 09:00:43.132,2.26524,2.26597,1.00,1.00
2015.10.26 09:00:43.435,2.26527,2.26597,1.00,1.00
2015.10.26 09:00:43.538,2.26524,2.26596,1.50,1.00
2015.10.26 09:00:45.012,2.26525,2.26596,1.00,1.00
2015.10.26 09:00:45.415,2.26528,2.26596,1.00,1.00
2015.10.26 09:00:45.921,2.26526,2.26596,1.00,1.00
2015.10.26 09:00:45.972,2.26533,2.26607,1.00,1.00
2015.10.26 09:00:46.526,2.26534,2.26606,1.00,1.00
2015.10.26 09:00:47.804,2.26533,2.26607,1.00,1.00
2015.10.26 09:00:48.323,2.26534,2.26606,1.00,1.00
2015.10.26 09:00:48.375,2.26523,2.26597,1.00,1.00
2015.10.26 09:00:48.577,2.26513,2.26587,1.00,1.00
2015.10.26 09:00:48.902,2.26524,2.26596,1.00,1.00
2015.10.26 09:00:49.596,2.26514,2.26586,1.00,1.00
2015.10.26 09:00:50.121,2.26513,2.26587,1.00,1.00
2015.10.26 09:00:50.430,2.26505,2.26577,1.00,1.00
2015.10.26 09:00:50.481,2.26503,2.26577,1.00,1.00
2015.10.26 09:00:50.899,2.26514,2.26586,1.00,1.00
2015.10.26 09:00:51.201,2.26524,2.26596,1.00,1.00
2015.10.26 09:00:51.985,2.26533,2.26607,1.00,1.00
2015.10.26 09:00:52.439,2.26544,2.26606,1.00,1.00
2015.10.26 09:00:52.540,2.26544,2.26616,1.00,1.00
2015.10.26 09:00:53.147,2.26554,2.26626,1.00,1.12
2015.10.26 09:00:53.650,2.26553,2.26627,1.00,1.00
2015.10.26 09:00:54.850,2.26553,2.26627,1.37,1.00
2015.10.26 09:00:54.901,2.26563,2.26637,1.00,1.12
2015.10.26 09:00:55.053,2.26563,2.26637,1.00,1.37
2015.10.26 09:00:55.154,2.26553,2.26627,1.00,1.00
2015.10.26 09:00:55.306,2.26544,2.26616,1.75,1.00
2015.10.26 09:00:55.357,2.26544,2.26616,1.37,1.00
2015.10.26 09:00:55.407,2.26533,2.26607,1.75,1.00
2015.10.26 09:00:55.458,2.26533,2.26607,1.37,1.00
2015.10.26 09:00:55.869,2.26543,2.26617,1.00,1.00
2015.10.26 09:00:56.024,2.26533,2.26607,1.37,1.00
2015.10.26 09:00:56.176,2.26533,2.26607,1.00,1.00
2015.10.26 09:00:56.277,2.26534,2.26606,1.37,1.00
2015.10.26 09:00:56.581,2.26543,2.26609,1.00,1.00
2015.10.26 09:00:56.631,2.26533,2.26607,1.50,1.00
2015.10.26 09:00:57.482,2.26544,2.26616,1.00,1.00
2015.10.26 09:00:58.043,2.26543,2.26617,1.00,1.00
2015.10.26 09:00:58.724,2.26534,2.26606,1.37,1.00
2015.10.26 09:00:59.953,2.26524,2.26596,1.37,1.00
2015.10.26 09:01:00.458,2.26523,2.26587,1.50,1.00
2015.10.26 09:01:00.710,2.26523,2.26587,1.12,1.00
2015.10.26 09:01:01.477,2.26523,2.26597,1.00,1.00
2015.10.26 09:01:02.891,2.26524,2.26596,1.00,1.00
2015.10.26 09:01:03.093,2.26533,2.26607,1.00,1.75
2015.10.26 09:01:03.194,2.26533,2.26607,1.00,1.37
2015.10.26 09:01:03.245,2.26534,2.26606,1.00,1.00
2015.10.26 09:01:03.346,2.26524,2.26596,1.75,1.00
2015.10.26 09:01:03.787,2.26534,2.26606,1.00,1.00
2015.10.26 09:01:04.392,2.26534,2.26606,1.37,1.00
2015.10.26 09:01:05.454,2.26523,2.26597,1.75,1.00
2015.10.26 09:01:05.963,2.26524,2.26596,1.50,1.00
2015.10.26 09:01:07.015,2.26524,2.26596,1.12,1.00
2015.10.26 09:01:07.626,2.26513,2.26587,1.75,1.00
2015.10.26 09:01:08.138,2.26524,2.26596,1.00,1.00
2015.10.26 09:01:09.476,2.26514,2.26586,1.00,1.00
2015.10.26 09:01:10.980,2.26524,2.26596,1.00,1.75
2015.10.26 09:01:11.131,2.26523,2.26597,1.00,1.00
2015.10.26 09:01:11.650,2.26524,2.26596,1.00,1.00
2015.10.26 09:01:12.214,2.26523,2.26597,1.00,1.00
2015.10.26 09:01:12.467,2.26513,2.26587,1.75,1.00
2015.10.26 09:01:13.266,2.26513,2.26587,1.37,1.00
2015.10.26 09:01:13.317,2.26514,2.26586,1.00,1.00
2015.10.26 09:01:13.669,2.26503,2.26577,1.75,1.00
2015.10.26 09:01:13.921,2.26504,2.26576,1.37,1.00
2015.10.26 09:01:13.972,2.26504,2.26568,1.00,1.00
2015.10.26 09:01:14.810,2.26504,2.26576,1.00,1.00
2015.10.26 09:01:14.861,2.26494,2.26566,1.50,1.00
2015.10.26 09:01:16.033,2.26484,2.26556,1.75,1.00
2015.10.26 09:01:16.085,2.26493,2.26567,1.00,1.00
2015.10.26 09:01:16.622,2.26494,2.26566,1.00,1.00
2015.10.26 09:01:18.426,2.26483,2.26557,1.75,1.00
2015.10.26 09:01:19.285,2.26494,2.26566,1.00,1.00
2015.10.26 09:01:20.819,2.26504,2.26569,1.00,1.00
2015.10.26 09:01:22.598,2.26493,2.26567,1.00,1.00
2015.10.26 09:01:23.990,2.26493,2.26567,1.75,1.00
2015.10.26 09:01:25.004,2.26503,2.26577,1.75,1.00
2015.10.26 09:01:25.206,2.26513,2.26587,1.00,1.00
2015.10.26 09:01:26.323,2.26593,2.26627,1.00,1.00
2015.10.26 09:01:26.425,2.26593,2.26667,1.50,1.00
2015.10.26 09:01:26.475,2.26601,2.26667,1.00,1.00
2015.10.26 09:01:26.577,2.26598,2.26667,1.00,1.00
2015.10.26 09:01:26.678,2.26598,2.26656,1.00,1.00
2015.10.26 09:01:26.980,2.26606,2.26656,1.00,1.00
2015.10.26 09:01:27.081,2.26623,2.26677,1.00,1.00
2015.10.26 09:01:27.470,2.26626,2.26688,1.00,1.00
2015.10.26 09:01:27.527,2.26626,2.26686,1.00,1.00
2015.10.26 09:01:27.578,2.26624,2.26686,1.00,1.00
2015.10.26 09:01:28.084,2.26624,2.26687,1.00,1.00
2015.10.26 09:01:28.761,2.26624,2.26686,1.00,1.00
2015.10.26 09:01:28.812,2.26632,2.26697,1.00,1.12
2015.10.26 09:01:28.964,2.26634,2.26697,1.00,1.12
2015.10.26 09:01:29.268,2.26637,2.26689,1.00,1.00
2015.10.26 09:01:29.420,2.26625,2.26686,1.00,1.00
2015.10.26 09:01:29.522,2.26621,2.26686,1.00,1.00
2015.10.26 09:01:30.315,2.26619,2.26686,1.00,1.00
2015.10.26 09:01:30.366,2.26622,2.26686,1.00,1.00
2015.10.26 09:01:30.672,2.2664,2.26697,1.00,1.12
2015.10.26 09:01:30.975,2.26661,2.26716,1.00,1.00
2015.10.26 09:01:31.277,2.26661,2.26727,1.00,1.50
2015.10.26 09:01:31.379,2.26661,2.26719,1.00,1.00
2015.10.26 09:01:31.748,2.26658,2.26719,1.00,1.00
2015.10.26 09:01:31.849,2.26661,2.26719,1.00,1.00
2015.10.26 09:01:32.784,2.26661,2.26718,1.00,1.00
2015.10.26 09:01:33.389,2.26661,2.26708,1.00,1.00
2015.10.26 09:01:33.441,2.26655,2.26709,1.00,1.00
2015.10.26 09:01:34.022,2.26659,2.26709,1.00,1.00
2015.10.26 09:01:34.123,2.26659,2.26717,1.00,1.00
2015.10.26 09:01:34.465,2.26659,2.26708,1.00,1.00
2015.10.26 09:01:35.237,2.26659,2.26716,1.00,1.00
2015.10.26 09:01:35.417,2.26659,2.26708,1.00,1.00
2015.10.26 09:01:35.467,2.26657,2.26708,1.00,1.00
2015.10.26 09:01:35.572,2.26657,2.26698,1.00,1.00
2015.10.26 09:01:35.681,2.26646,2.26709,1.00,1.00
2015.10.26 09:01:35.832,2.26643,2.26709,1.00,1.00
2015.10.26 09:01:35.933,2.2664,2.26708,1.00,1.00
2015.10.26 09:01:36.317,2.26646,2.26708,1.00,1.00
2015.10.26 09:01:36.634,2.26646,2.26706,1.00,1.00
2015.10.26 09:01:37.742,2.26646,2.26717,1.00,1.50
2015.10.26 09:01:38.604,2.26646,2.26709,1.00,1.00
2015.10.26 09:01:38.824,2.26646,2.26716,1.00,1.37
2015.10.26 09:01:39.266,2.26648,2.26716,1.00,1.37
2015.10.26 09:01:40.432,2.26665,2.26727,1.00,1.75
2015.10.26 09:01:40.830,2.26667,2.26733,1.00,1.42
2015.10.26 09:01:40.881,2.26667,2.26737,1.00,1.00
2015.10.26 09:01:40.982,2.26667,2.26745,1.00,1.75
2015.10.26 09:01:41.083,2.26674,2.26738,1.00,1.00
2015.10.26 09:01:41.401,2.2667,2.26747,1.00,1.75
2015.10.26 09:01:41.721,2.26668,2.26747,1.00,1.75
2015.10.26 09:01:42.513,2.26671,2.26747,1.00,1.75
2015.10.26 09:01:42.836,2.26671,2.26736,1.00,1.00
2015.10.26 09:01:43.170,2.26671,2.26746,1.00,1.75
2015.10.26 09:01:43.273,2.26664,2.26739,1.00,1.12
2015.10.26 09:01:43.374,2.26656,2.26737,1.00,1.00
2015.10.26 09:01:43.475,2.26656,2.26727,1.00,1.00
2015.10.26 09:01:43.988,2.26656,2.26726,1.00,1.00
2015.10.26 09:01:44.290,2.26659,2.26726,1.00,1.00
2015.10.26 09:01:44.471,2.26657,2.26726,1.00,1.00
2015.10.26 09:01:44.912,2.2664,2.26706,1.75,1.00
2015.10.26 09:01:45.705,2.26628,2.26667,1.00,1.00
2015.10.26 09:01:45.757,2.26615,2.26667,1.00,1.00
2015.10.26 09:01:46.229,2.2661,2.26669,1.00,1.00
2015.10.26 09:01:46.280,2.26608,2.26669,1.00,1.00
2015.10.26 09:01:46.381,2.26602,2.26676,1.00,1.00
2015.10.26 09:01:46.432,2.26604,2.26679,1.00,1.00
2015.10.26 09:01:46.482,2.26613,2.26679,1.00,1.00
2015.10.26 09:01:46.636,2.26619,2.26686,1.00,1.00
2015.10.26 09:01:46.687,2.26621,2.26686,1.00,1.00
2015.10.26 09:01:47.444,2.2662,2.26686,1.00,1.00
2015.10.26 09:01:47.813,2.26618,2.26686,1.00,1.00
2015.10.26 09:01:48.304,2.26624,2.26696,1.00,1.12
2015.10.26 09:01:48.456,2.2664,2.26696,1.00,1.00
2015.10.26 09:01:48.658,2.26643,2.26716,1.00,1.00
2015.10.26 09:01:48.773,2.26646,2.26726,1.00,1.75
2015.10.26 09:01:48.975,2.26646,2.26726,1.00,1.00
2015.10.26 09:01:49.026,2.26648,2.26726,1.00,1.00
2015.10.26 09:01:49.713,2.26652,2.26726,1.00,1.00
2015.10.26 09:01:49.764,2.26644,2.26726,1.87,1.00
2015.10.26 09:01:50.373,2.26645,2.26726,1.00,1.00
2015.10.26 09:01:50.524,2.26654,2.26729,1.00,1.00
2015.10.26 09:01:51.108,2.26655,2.26729,1.00,1.00
2015.10.26 09:01:51.159,2.26655,2.26736,1.00,1.75
2015.10.26 09:01:51.210,2.26658,2.26736,1.00,1.75
2015.10.26 09:01:51.514,2.26684,2.26748,1.00,1.00
2015.10.26 09:01:51.615,2.26684,2.26758,1.00,1.75
2015.10.26 09:01:51.832,2.2668,2.26756,1.00,1.75
2015.10.26 09:01:52.398,2.26681,2.26756,1.00,1.75
2015.10.26 09:01:52.449,2.26685,2.26766,1.00,1.37
2015.10.26 09:01:52.499,2.26693,2.26769,1.00,1.00
2015.10.26 09:01:54.802,2.26689,2.26766,1.00,1.00
2015.10.26 09:01:54.921,2.26689,2.2676,1.00,1.00
2015.10.26 09:01:54.972,2.26684,2.2676,1.50,1.00
2015.10.26 09:01:55.023,2.26684,2.26759,1.50,1.34
2015.10.26 09:01:55.808,2.2667,2.26726,1.75,1.00
2015.10.26 09:01:55.859,2.2665,2.26726,2.25,1.00
2015.10.26 09:01:55.910,2.26653,2.26728,1.75,1.00
2015.10.26 09:01:56.126,2.26653,2.26737,1.75,1.00
2015.10.26 09:01:56.329,2.26653,2.26728,1.75,1.00
2015.10.26 09:01:57.147,2.26653,2.26729,1.75,1.00
2015.10.26 09:01:57.351,2.26663,2.26737,1.00,1.00
2015.10.26 09:01:57.402,2.26663,2.26737,1.37,1.00
2015.10.26 09:01:57.733,2.26674,2.26746,1.37,1.00
2015.10.26 09:01:58.641,2.26664,2.26736,1.00,1.00
2015.10.26 09:02:04.515,2.26653,2.26727,1.75,1.00
2015.10.26 09:02:04.566,2.26653,2.26727,1.00,1.00
2015.10.26 09:02:04.718,2.26643,2.26727,1.75,1.00
2015.10.26 09:02:04.870,2.26649,2.26727,1.37,1.00
2015.10.26 09:02:05.172,2.26663,2.26737,1.00,1.00
2015.10.26 09:02:06.169,2.26664,2.26736,2.25,1.00
2015.10.26 09:02:06.684,2.26664,2.26736,1.00,1.00
2015.10.26 09:02:07.491,2.26654,2.26736,2.25,1.00
2015.10.26 09:02:07.760,2.26655,2.26736,1.09,1.00
2015.10.26 09:02:08.063,2.26673,2.26749,1.00,1.75
2015.10.26 09:02:08.114,2.26673,2.26749,1.00,1.00
2015.10.26 09:02:08.315,2.26673,2.26739,1.00,1.00
2015.10.26 09:02:08.927,2.26662,2.26727,1.00,1.00
2015.10.26 09:02:08.978,2.26643,2.26719,1.37,1.87
2015.10.26 09:02:09.029,2.26643,2.26719,1.00,2.25
2015.10.26 09:02:09.382,2.26643,2.26709,1.00,1.00
2015.10.26 09:02:09.646,2.26644,2.26719,1.00,1.75
2015.10.26 09:02:10.212,2.26644,2.26698,1.00,1.00
2015.10.26 09:02:10.263,2.26634,2.26699,1.00,1.00
2015.10.26 09:02:10.314,2.26643,2.26699,1.00,1.00
2015.10.26 09:02:10.415,2.26643,2.26709,1.00,1.00
2015.10.26 09:02:10.617,2.26643,2.26717,1.00,1.00
2015.10.26 09:02:10.900,2.2664,2.26716,1.12,1.00
2015.10.26 09:02:11.277,2.26644,2.26716,1.00,1.00
2015.10.26 09:02:11.671,2.26635,2.26709,1.75,1.00
2015.10.26 09:02:12.456,2.26643,2.26709,1.00,1.00
2015.10.26 09:02:13.301,2.26641,2.26709,1.00,1.00
2015.10.26 09:02:13.892,2.26641,2.26708,1.00,1.00
2015.10.26 09:02:14.856,2.26639,2.26708,1.37,1.00
2015.10.26 09:02:15.135,2.26639,2.26717,1.37,1.00
2015.10.26 09:02:15.321,2.26639,2.26709,1.37,1.00
2015.10.26 09:02:16.612,2.26704,2.26735,1.00,1.37
2015.10.26 09:02:16.663,2.26704,2.26768,1.00,1.50
2015.10.26 09:02:16.966,2.26704,2.26766,1.00,1.00
2015.10.26 09:02:17.131,2.26694,2.26758,1.00,1.00
2015.10.26 09:02:18.078,2.26694,2.26768,1.00,1.50
2015.10.26 09:02:18.840,2.26694,2.26758,1.00,1.00
2015.10.26 09:02:19.061,2.26694,2.26768,1.00,1.00
2015.10.26 09:02:20.555,2.26685,2.26766,1.00,1.00
2015.10.26 09:02:20.606,2.26685,2.26759,1.00,1.00
2015.10.26 09:02:20.909,2.26673,2.26757,1.00,1.37
2015.10.26 09:02:21.327,2.26674,2.26746,1.00,1.00
2015.10.26 09:02:21.728,2.26675,2.26739,1.00,1.00
2015.10.26 09:02:21.829,2.26675,2.26746,1.00,1.00
2015.10.26 09:02:21.980,2.26673,2.26757,1.50,1.37
2015.10.26 09:02:24.858,2.26713,2.26769,1.00,1.00
2015.10.26 09:02:24.959,2.26704,2.26768,1.37,1.00
2015.10.26 09:02:25.362,2.26704,2.26758,1.00,1.00
2015.10.26 09:02:25.413,2.26684,2.26756,1.37,1.00
2015.10.26 09:02:25.464,2.26684,2.26756,1.00,1.00
2015.10.26 09:02:26.580,2.26677,2.26757,1.75,1.00
2015.10.26 09:02:28.552,2.26677,2.26748,1.75,1.00
2015.10.26 09:02:28.867,2.26677,2.26746,1.75,1.00
2015.10.26 09:02:29.149,2.26684,2.26756,1.00,1.00
2015.10.26 09:02:29.719,2.26664,2.26746,1.50,1.00
2015.10.26 09:02:29.921,2.26674,2.26746,1.00,1.00
2015.10.26 09:02:30.023,2.26674,2.26748,1.00,1.12
2015.10.26 09:02:30.124,2.26674,2.26746,1.00,1.00
2015.10.26 09:02:31.082,2.26684,2.26748,1.00,1.12
2015.10.26 09:02:31.133,2.26684,2.26756,1.00,1.00
2015.10.26 09:02:31.580,2.26687,2.26759,1.00,1.12
2015.10.26 09:02:31.899,2.26704,2.26769,1.00,1.00
2015.10.26 09:02:32.051,2.26704,2.26776,1.00,1.50
2015.10.26 09:02:32.101,2.26707,2.26777,1.00,1.75
2015.10.26 09:02:32.605,2.26704,2.26776,1.00,1.00
2015.10.26 09:02:32.759,2.26704,2.26776,1.00,1.75
2015.10.26 09:02:32.860,2.26697,2.26768,1.00,1.00
2015.10.26 09:02:32.961,2.26703,2.26768,1.00,1.00
2015.10.26 09:02:33.883,2.26693,2.26768,1.50,1.00
2015.10.26 09:02:35.341,2.26693,2.26769,1.50,1.00
2015.10.26 09:02:35.653,2.26693,2.26769,1.00,1.37
2015.10.26 09:02:35.955,2.26693,2.26769,1.00,1.75
2015.10.26 09:02:37.269,2.26694,2.26766,1.00,1.50
2015.10.26 09:02:38.391,2.26685,2.26766,1.00,1.50
2015.10.26 09:02:38.442,2.26685,2.26759,1.00,1.00
2015.10.26 09:02:38.795,2.26683,2.26757,1.00,1.00
2015.10.26 09:02:39.415,2.26684,2.26757,1.00,1.00
2015.10.26 09:02:39.949,2.26685,2.26757,1.00,1.00
2015.10.26 09:02:41.340,2.26686,2.26757,1.00,1.00
2015.10.26 09:02:41.953,2.26684,2.26756,1.50,1.00
2015.10.26 09:02:43.032,2.26685,2.26756,1.00,1.00
2015.10.26 09:02:43.325,2.26683,2.26757,1.50,1.00
2015.10.26 09:02:43.884,2.26681,2.26757,1.00,1.00
2015.10.26 09:02:43.935,2.26676,2.26747,1.50,1.00
2015.10.26 09:02:44.086,2.26683,2.26757,1.00,1.00
2015.10.26 09:02:44.137,2.26685,2.26757,1.00,1.00
2015.10.26 09:02:44.439,2.26694,2.26758,1.00,1.00
2015.10.26 09:02:45.118,2.26694,2.26759,1.00,1.00
2015.10.26 09:02:45.169,2.26694,2.26766,1.00,1.50
2015.10.26 09:02:46.996,2.26694,2.26766,1.00,1.00
2015.10.26 09:02:50.489,2.26683,2.26757,1.75,1.00
2015.10.26 09:02:52.246,2.26683,2.26757,1.00,1.00
2015.10.26 09:02:57.646,2.26674,2.26756,1.00,1.50
2015.10.26 09:02:57.751,2.26673,2.26747,1.00,1.00
2015.10.26 09:02:57.970,2.26675,2.26757,1.00,1.75
2015.10.26 09:02:58.170,2.26677,2.26757,1.00,1.75
2015.10.26 09:02:59.369,2.26677,2.26747,1.00,1.00
2015.10.26 09:03:00.543,2.26677,2.26746,1.00,1.00
2015.10.26 09:03:01.251,2.26675,2.26746,1.00,1.00
2015.10.26 09:03:02.142,2.26682,2.26747,1.00,1.00
2015.10.26 09:03:02.596,2.26692,2.26747,1.37,1.00
2015.10.26 09:03:02.698,2.26693,2.26767,1.87,1.00
2015.10.26 09:03:02.800,2.26703,2.26769,1.00,1.00
2015.10.26 09:03:03.053,2.26727,2.26797,1.00,1.00
2015.10.26 09:03:03.103,2.26733,2.26807,1.00,1.37
2015.10.26 09:03:03.495,2.26734,2.26807,1.00,1.00
2015.10.26 09:03:03.546,2.26737,2.26807,1.00,1.00
2015.10.26 09:03:03.710,2.26734,2.26807,1.00,1.00
2015.10.26 09:03:03.912,2.2673,2.26797,1.00,1.00
2015.10.26 09:03:04.013,2.26719,2.26797,1.37,1.00
2015.10.26 09:03:04.114,2.2672,2.26797,1.00,1.00
2015.10.26 09:03:04.895,2.26721,2.26797,1.00,1.00
2015.10.26 09:03:05.209,2.26718,2.26797,1.00,1.00
2015.10.26 09:03:05.760,2.26717,2.26797,1.00,1.00
2015.10.26 09:03:05.861,2.26717,2.26786,1.00,1.00
2015.10.26 09:03:05.912,2.26714,2.26786,1.00,1.00
