2015.10.26 09:00:00.074,2.26522,2.26597,1.00,1.00
2015.10.26 09:03:08.062,2.26716,2.26786,1.00,1.00
2015.10.26 09:03:08.400,2.26734,2.26808,1.00,1.75
2015.10.26 09:03:08.501,2.26734,2.26808,1.00,1.00
2015.10.26 09:03:08.938,2.26726,2.26798,1.00,1.00
2015.10.26 09:03:09.439,2.26723,2.26798,1.12,1.00
2015.10.26 09:03:09.490,2.26713,2.26797,1.50,1.00
2015.10.26 09:03:10.166,2.26713,2.26787,1.50,1.00
2015.10.26 09:03:10.472,2.26742,2.26807,1.00,1.00
2015.10.26 09:03:10.851,2.26753,2.26819,1.00,1.00
2015.10.26 09:03:13.891,2.26753,2.26809,1.00,1.00
2015.10.26 09:03:14.436,2.26754,2.26809,1.00,1.00
2015.10.26 09:03:14.638,2.26763,2.26819,1.00,1.00
2015.10.26 09:03:15.656,2.26763,2.26828,1.00,1.00
2015.10.26 09:03:15.858,2.26763,2.26818,1.00,1.00
2015.10.26 09:03:16.059,2.26763,2.26828,1.00,1.00
2015.10.26 09:03:16.504,2.26763,2.26818,1.00,1.00
2015.10.26 09:03:16.892,2.26755,2.26819,1.00,1.00
2015.10.26 09:03:16.943,2.26753,2.26819,1.00,1.00
2015.10.26 09:03:17.309,2.26753,2.26828,1.00,1.75
2015.10.26 09:03:17.410,2.26753,2.26818,1.00,1.00
2015.10.26 09:03:18.330,2.26704,2.26786,1.34,1.75
2015.10.26 09:03:18.386,2.26704,2.26786,1.00,1.75
2015.10.26 09:03:18.437,2.26704,2.26776,1.00,1.00
2015.10.26 09:03:18.942,2.26703,2.26787,1.00,1.75
2015.10.26 09:03:19.195,2.26704,2.26776,1.00,1.00
2015.10.26 09:03:20.082,2.26694,2.26766,1.50,1.00
2015.10.26 09:03:20.284,2.26693,2.26777,1.75,1.00
2015.10.26 09:03:20.850,2.26703,2.26787,1.00,2.25
2015.10.26 09:03:20.901,2.26703,2.26787,1.00,1.75
2015.10.26 09:03:21.053,2.26703,2.26777,1.00,1.00
2015.10.26 09:03:21.359,2.26713,2.26779,1.00,1.00
2015.10.26 09:03:21.561,2.26713,2.26787,1.00,1.00
2015.10.26 09:03:22.098,2.26713,2.26787,1.00,1.37
2015.10.26 09:03:22.689,2.26703,2.26787,1.00,1.75
2015.10.26 09:03:23.401,2.26703,2.26777,1.00,1.00
2015.10.26 09:03:23.782,2.26703,2.26768,1.00,1.00
2015.10.26 09:03:25.046,2.26704,2.26768,1.00,1.00
2015.10.26 09:03:25.097,2.26704,2.26776,1.00,1.00
2015.10.26 09:03:25.302,2.26704,2.26768,1.00,1.00
2015.10.26 09:03:27.738,2.26703,2.26768,1.00,1.00
2015.10.26 09:03:27.860,2.26703,2.26777,1.00,1.00
2015.10.26 09:03:28.413,2.26704,2.26778,1.00,1.00
2015.10.26 09:03:30.399,2.26703,2.26778,1.00,1.00
2015.10.26 09:03:31.491,2.26703,2.26787,1.00,1.75
2015.10.26 09:03:31.711,2.26714,2.26786,1.00,1.75
2015.10.26 09:03:31.965,2.26704,2.26786,1.00,1.75
2015.10.26 09:03:32.108,2.26704,2.26778,1.00,1.00
2015.10.26 09:03:32.549,2.26703,2.26787,1.00,1.75
2015.10.26 09:03:33.037,2.26708,2.26787,1.00,1.37
2015.10.26 09:03:33.369,2.26714,2.26788,1.00,1.00
2015.10.26 09:03:35.237,2.26714,2.26786,1.00,1.00
2015.10.26 09:03:35.869,2.26714,2.26779,1.00,1.00
2015.10.26 09:03:36.558,2.26713,2.26779,1.00,1.00
2015.10.26 09:03:37.196,2.26713,2.26778,1.00,1.00
2015.10.26 09:03:37.790,2.26713,2.26779,1.00,1.00
2015.10.26 09:03:37.846,2.26704,2.26776,1.00,1.00
2015.10.26 09:03:38.301,2.26703,2.26769,1.00,1.00
2015.10.26 09:03:38.659,2.26693,2.26767,1.75,1.00
2015.10.26 09:03:39.216,2.26694,2.26759,1.00,1.00
2015.10.26 09:03:41.157,2.26694,2.26766,1.00,1.00
2015.10.26 09:03:41.609,2.26693,2.26758,1.00,1.00
2015.10.26 09:03:41.710,2.26694,2.26768,1.00,1.00
2015.10.26 09:03:41.811,2.26694,2.26776,1.00,1.75
2015.10.26 09:03:41.862,2.26703,2.26777,1.00,1.75
2015.10.26 09:03:43.188,2.26694,2.26766,1.00,1.00
2015.10.26 09:03:43.370,2.26703,2.26777,1.00,1.75
2015.10.26 09:03:44.277,2.26694,2.26776,1.00,1.75
2015.10.26 09:03:44.479,2.26694,2.26766,1.00,1.00
2015.10.26 09:03:44.883,2.26694,2.26759,1.00,1.00
2015.10.26 09:03:45.127,2.26683,2.26757,1.75,1.00
2015.10.26 09:03:45.525,2.26694,2.26766,1.00,1.00
2015.10.26 09:03:45.676,2.26704,2.26769,1.00,1.00
2015.10.26 09:03:45.878,2.26704,2.26776,1.00,1.00
2015.10.26 09:03:45.929,2.26713,2.26787,1.00,1.75
2015.10.26 09:03:46.495,2.26714,2.26786,1.00,1.50
2015.10.26 09:03:47.036,2.26713,2.26788,1.00,1.75
2015.10.26 09:03:47.537,2.26714,2.26788,1.00,1.75
2015.10.26 09:03:48.318,2.26713,2.26787,1.00,1.75
2015.10.26 09:03:48.824,2.26714,2.26786,1.00,1.50
2015.10.26 09:03:48.875,2.26704,2.26776,1.00,1.00
2015.10.26 09:03:48.976,2.26714,2.26786,1.00,1.00
2015.10.26 09:03:49.659,2.26714,2.26786,1.00,1.37
2015.10.26 09:03:49.861,2.26703,2.26777,1.00,1.00
2015.10.26 09:03:51.579,2.26703,2.26777,1.00,1.37
2015.10.26 09:03:51.893,2.26703,2.26777,1.00,1.75
2015.10.26 09:03:51.944,2.26693,2.26767,1.00,1.50
2015.10.26 09:03:53.963,2.26694,2.26766,1.00,1.37
2015.10.26 09:03:54.715,2.26704,2.26766,1.00,1.37
2015.10.26 09:03:54.918,2.26693,2.26767,1.00,1.50
2015.10.26 09:03:56.517,2.26694,2.26766,1.00,1.37
2015.10.26 09:03:57.022,2.26693,2.26767,1.00,1.50
2015.10.26 09:03:58.647,2.26694,2.26766,1.00,1.37
2015.10.26 09:04:03.281,2.26693,2.26767,1.00,1.50
2015.10.26 09:04:05.247,2.26694,2.26766,1.00,1.37
2015.10.26 09:04:10.628,2.26694,2.26758,1.00,1.00
2015.10.26 09:04:10.678,2.26683,2.26751,1.00,1.00
2015.10.26 09:04:10.729,2.26683,2.26748,1.00,1.00
2015.10.26 09:04:11.088,2.26683,2.26739,1.00,1.37
2015.10.26 09:04:11.139,2.26635,2.26706,1.75,1.00
2015.10.26 09:04:11.442,2.26626,2.26697,1.75,1.00
2015.10.26 09:04:11.543,2.26623,2.26697,1.00,1.00
2015.10.26 09:04:11.644,2.26606,2.26676,1.75,1.00
2015.10.26 09:04:11.745,2.26606,2.26686,1.75,1.00
2015.10.26 09:04:11.797,2.26606,2.26686,1.75,1.00
2015.10.26 09:04:11.848,2.26606,2.26677,1.75,1.00
2015.10.26 09:04:13.090,2.26607,2.26686,1.50,1.00
2015.10.26 09:04:13.192,2.26607,2.26686,1.50,1.00
2015.10.26 09:04:14.503,2.26618,2.26686,1.37,1.00
2015.10.26 09:04:14.605,2.26624,2.26696,1.75,1.00
2015.10.26 09:04:14.977,2.26627,2.26706,1.50,1.00
2015.10.26 09:04:16.483,2.26634,2.26706,1.00,1.00
2015.10.26 09:04:16.812,2.26625,2.26697,1.75,1.00
2015.10.26 09:04:17.988,2.26633,2.26697,1.00,1.00
2015.10.26 09:04:18.040,2.26633,2.26707,3.00,1.00
2015.10.26 09:04:18.242,2.26638,2.26716,1.75,1.00
2015.10.26 09:04:18.293,2.26641,2.26716,1.37,1.00
2015.10.26 09:04:19.477,2.26637,2.26706,1.75,1.00
2015.10.26 09:04:21.645,2.26634,2.26717,1.80,1.00
2015.10.26 09:04:22.239,2.26644,2.26716,1.75,1.00
2015.10.26 09:04:23.519,2.26643,2.26716,1.75,1.00
2015.10.26 09:04:24.028,2.26645,2.26717,1.75,1.00
2015.10.26 09:04:24.744,2.26644,2.26706,1.75,1.00
2015.10.26 09:04:24.798,2.26634,2.26706,1.75,1.00
2015.10.26 09:04:24.850,2.26627,2.26707,1.75,1.00
2015.10.26 09:04:25.051,2.26624,2.26696,1.75,1.00
2015.10.26 09:04:26.407,2.26616,2.26686,1.80,1.00
2015.10.26 09:04:27.611,2.26616,2.26687,1.80,1.00
2015.10.26 09:04:28.140,2.26613,2.26687,2.25,1.00
2015.10.26 09:04:29.056,2.26615,2.26696,1.75,1.00
2015.10.26 09:04:29.258,2.26614,2.26687,2.25,1.00
2015.10.26 09:04:29.669,2.26614,2.26696,2.25,1.00
2015.10.26 09:04:30.176,2.26615,2.26697,1.75,1.00
2015.10.26 09:04:31.783,2.26614,2.26697,2.55,1.00
2015.10.26 09:04:32.085,2.26619,2.26697,1.75,1.00
2015.10.26 09:04:33.528,2.26618,2.26686,1.75,1.00
2015.10.26 09:04:34.083,2.26614,2.26677,1.75,1.00
2015.10.26 09:04:34.335,2.26614,2.26686,2.25,1.00
2015.10.26 09:04:34.919,2.26613,2.26676,1.75,1.00
2015.10.26 09:04:35.505,2.26614,2.26686,2.25,1.00
2015.10.26 09:04:35.621,2.26614,2.26676,1.75,1.00
2015.10.26 09:04:35.874,2.26617,2.26686,1.75,1.00
2015.10.26 09:04:36.709,2.26616,2.26687,1.75,1.00
2015.10.26 09:04:37.290,2.26614,2.26686,2.25,1.00
2015.10.26 09:04:37.818,2.26626,2.26686,1.00,1.00
2015.10.26 09:04:37.919,2.26623,2.26697,1.75,1.00
2015.10.26 09:04:37.969,2.26634,2.26697,1.12,1.00
2015.10.26 09:04:38.513,2.26633,2.26707,1.75,1.00
2015.10.26 09:04:38.715,2.26636,2.26716,2.25,1.00
2015.10.26 09:04:39.136,2.26636,2.26706,2.25,1.00
2015.10.26 09:04:39.237,2.26644,2.26716,1.00,1.00
2015.10.26 09:04:39.287,2.26649,2.26716,1.37,1.00
2015.10.26 09:04:39.594,2.26644,2.26716,1.75,1.00
2015.10.26 09:04:40.692,2.26636,2.26716,1.75,1.00
2015.10.26 09:04:41.232,2.26643,2.26717,1.12,1.00
2015.10.26 09:04:41.958,2.26634,2.26706,2.25,1.00
2015.10.26 09:04:45.104,2.26632,2.26707,1.75,1.00
2015.10.26 09:04:45.972,2.26633,2.26707,1.12,1.00
2015.10.26 09:04:46.074,2.26629,2.26697,1.75,1.00
2015.10.26 09:04:47.282,2.26627,2.26696,1.75,1.00
2015.10.26 09:04:49.050,2.26626,2.26686,1.75,1.00
2015.10.26 09:04:49.359,2.26617,2.26697,2.25,1.00
2015.10.26 09:04:51.247,2.26616,2.26687,1.75,1.00
2015.10.26 09:04:51.712,2.26616,2.26686,1.75,1.00
2015.10.26 09:04:52.239,2.2662,2.26687,1.50,1.00
2015.10.26 09:04:54.054,2.26617,2.26686,1.75,1.00
2015.10.26 09:04:58.684,2.26612,2.26677,1.75,1.00
2015.10.26 09:04:58.975,2.26623,2.26686,1.00,1.00
2015.10.26 09:04:59.027,2.26627,2.26697,1.37,1.00
2015.10.26 09:04:59.279,2.26633,2.26706,1.75,1.00
2015.10.26 09:04:59.430,2.2664,2.26707,1.00,1.00
2015.10.26 09:04:59.531,2.26634,2.26706,1.50,1.00
2015.10.26 09:05:00.723,2.26634,2.26707,1.50,1.00
2015.10.26 09:05:01.353,2.26629,2.26697,1.75,1.00
2015.10.26 09:05:01.457,2.26627,2.26706,1.75,1.00
2015.10.26 09:05:01.717,2.26646,2.26707,1.37,1.00
2015.10.26 09:05:02.699,2.26642,2.26696,1.37,1.00
2015.10.26 09:05:02.756,2.26635,2.26696,1.50,1.00
2015.10.26 09:05:03.060,2.26639,2.26696,1.00,1.00
2015.10.26 09:05:03.564,2.26638,2.26696,1.00,1.00
2015.10.26 09:05:04.502,2.26627,2.26697,1.75,1.00
2015.10.26 09:05:04.609,2.26628,2.26697,1.37,1.00
2015.10.26 09:05:04.667,2.26628,2.26697,1.00,1.00
2015.10.26 09:05:04.768,2.26625,2.26687,1.75,1.00
2015.10.26 09:05:05.121,2.26628,2.26696,1.00,1.00
2015.10.26 09:05:05.222,2.2663,2.26696,1.00,1.00
2015.10.26 09:05:05.730,2.26633,2.26697,1.37,1.00
2015.10.26 09:05:06.478,2.26638,2.26707,1.37,1.00
2015.10.26 09:05:07.871,2.2664,2.26707,1.00,1.00
2015.10.26 09:05:08.578,2.26633,2.26696,1.75,1.00
2015.10.26 09:05:08.882,2.26629,2.26687,1.75,1.00
2015.10.26 09:05:09.033,2.26629,2.26697,1.75,1.00
2015.10.26 09:05:09.084,2.26629,2.26697,1.37,1.00
2015.10.26 09:05:11.809,2.26634,2.26697,1.00,1.00
2015.10.26 09:05:11.910,2.26635,2.26706,1.00,1.00
2015.10.26 09:05:11.961,2.26637,2.26706,1.00,1.00
2015.10.26 09:05:12.062,2.26634,2.26706,1.00,1.00
2015.10.26 09:05:12.264,2.26634,2.26706,1.37,1.00
2015.10.26 09:05:12.770,2.26635,2.26707,1.75,1.00
2015.10.26 09:05:13.185,2.26644,2.26716,1.00,1.00
2015.10.26 09:05:18.729,2.26643,2.26717,1.00,1.00
2015.10.26 09:05:21.790,2.26644,2.26716,1.00,1.00
2015.10.26 09:05:22.550,2.26643,2.26717,1.00,1.00
2015.10.26 09:05:22.651,2.26633,2.26707,1.75,1.00
2015.10.26 09:05:22.752,2.26633,2.26707,1.00,1.00
2015.10.26 09:05:26.057,2.26634,2.26706,1.00,1.00
2015.10.26 09:05:26.586,2.26633,2.26707,1.00,1.00
2015.10.26 09:05:28.460,2.26623,2.26697,1.75,1.00
2015.10.26 09:05:28.612,2.26634,2.26706,1.00,1.00
2015.10.26 09:05:30.559,2.26634,2.26706,1.00,1.75
2015.10.26 09:05:31.685,2.26624,2.26696,1.00,1.00
2015.10.26 09:05:34.547,2.26614,2.26686,1.75,1.00
2015.10.26 09:05:34.698,2.26614,2.26686,1.00,1.12
2015.10.26 09:05:35.091,2.26603,2.26677,1.00,1.00
2015.10.26 09:05:35.982,2.26593,2.26667,1.75,1.00
2015.10.26 09:05:36.184,2.26603,2.26677,1.00,1.00
2015.10.26 09:05:39.349,2.26603,2.26677,1.37,1.00
2015.10.26 09:05:39.652,2.26603,2.26677,1.75,1.00
2015.10.26 09:05:41.853,2.26604,2.26676,1.75,1.00
2015.10.26 09:05:45.367,2.26618,2.26676,1.37,1.00
2015.10.26 09:05:45.418,2.26618,2.26687,1.75,1.00
2015.10.26 09:05:45.670,2.26624,2.26696,1.87,1.00
2015.10.26 09:05:45.771,2.26633,2.26707,1.50,1.00
2015.10.26 09:05:46.826,2.26634,2.26706,1.37,1.00
2015.10.26 09:05:46.877,2.26627,2.26697,1.75,1.00
2015.10.26 09:05:46.979,2.26634,2.26706,1.37,1.00
2015.10.26 09:05:49.661,2.26634,2.26706,1.00,1.00
2015.10.26 09:05:49.711,2.26624,2.26696,1.37,1.00
2015.10.26 09:05:50.248,2.26623,2.26697,1.50,1.00
2015.10.26 09:05:51.723,2.26624,2.26696,1.37,1.00
2015.10.26 09:05:54.333,2.26614,2.26686,2.25,1.00
2015.10.26 09:05:54.434,2.26614,2.26686,2.25,1.00
2015.10.26 09:05:55.338,2.26623,2.26697,1.00,1.00
2015.10.26 09:05:55.865,2.26624,2.26696,1.00,1.00
2015.10.26 09:05:55.916,2.26614,2.26687,1.75,1.00
2015.10.26 09:05:56.867,2.26614,2.26686,1.75,1.00
2015.10.26 09:05:57.997,2.26623,2.26697,1.00,1.00
2015.10.26 09:05:58.056,2.26623,2.26688,1.00,1.00
2015.10.26 09:05:58.107,2.26614,2.26686,1.75,1.00
2015.10.26 09:06:00.089,2.26624,2.26688,1.00,1.00
2015.10.26 09:06:00.595,2.26623,2.26688,1.00,1.00
2015.10.26 09:06:00.651,2.26613,2.26687,1.75,1.00
2015.10.26 09:06:00.752,2.26624,2.26688,1.00,1.00
2015.10.26 09:06:00.918,2.26624,2.26696,1.00,1.00
2015.10.26 09:06:01.394,2.26625,2.26696,1.09,1.00
2015.10.26 09:06:01.852,2.26644,2.26716,1.00,1.37
2015.10.26 09:06:01.902,2.26644,2.26716,1.34,1.00
2015.10.26 09:06:02.334,2.26653,2.26727,1.00,1.00
2015.10.26 09:06:02.586,2.26663,2.26737,1.00,1.75
2015.10.26 09:06:04.055,2.26653,2.26727,1.00,1.00
2015.10.26 09:06:04.714,2.26646,2.26717,1.75,1.00
2015.10.26 09:06:06.091,2.26653,2.26727,1.00,1.00
2015.10.26 09:06:08.076,2.26654,2.26726,1.00,1.00
2015.10.26 09:06:08.452,2.26643,2.26727,2.59,1.00
2015.10.26 09:06:09.753,2.26653,2.26727,1.00,1.00
2015.10.26 09:06:11.067,2.26644,2.26726,1.75,1.00
2015.10.26 09:06:13.504,2.26643,2.26717,1.37,1.00
2015.10.26 09:06:13.555,2.26643,2.26717,1.00,1.00
2015.10.26 09:06:16.436,2.26644,2.26717,1.37,1.00
2015.10.26 09:06:16.739,2.26643,2.26717,1.75,1.00
2015.10.26 09:06:18.557,2.26653,2.26727,1.00,1.00
2015.10.26 09:06:18.760,2.26643,2.26717,1.75,1.00
2015.10.26 09:06:19.311,2.26644,2.26716,1.00,1.00
2015.10.26 09:06:23.377,2.26637,2.26706,1.09,1.00
2015.10.26 09:06:24.331,2.26634,2.26706,1.71,1.00
2015.10.26 09:06:24.636,2.26637,2.26706,1.09,1.00
2015.10.26 09:06:25.296,2.26644,2.26716,1.00,1.00
2015.10.26 09:06:25.355,2.26637,2.26707,1.75,1.00
2015.10.26 09:06:25.456,2.26633,2.26707,1.00,1.00
2015.10.26 09:06:25.507,2.26624,2.26696,1.75,1.00
2015.10.26 09:06:25.558,2.26624,2.26696,1.00,1.00
2015.10.26 09:06:25.659,2.26623,2.26688,1.00,1.00
2015.10.26 09:06:25.810,2.26618,2.26686,1.00,1.00
2015.10.26 09:06:25.861,2.26616,2.26686,1.00,1.00
2015.10.26 09:06:25.911,2.26623,2.26688,1.00,1.00
2015.10.26 09:06:26.556,2.26623,2.26689,1.00,1.00
2015.10.26 09:06:26.657,2.26623,2.26697,1.00,1.12
2015.10.26 09:06:29.353,2.26624,2.26696,1.00,1.00
2015.10.26 09:06:30.348,2.26624,2.26696,1.37,1.00
2015.10.26 09:06:30.399,2.26627,2.26696,1.00,1.00
2015.10.26 09:06:30.797,2.26624,2.26696,1.87,1.00
2015.10.26 09:06:31.200,2.26628,2.26696,1.00,1.00
2015.10.26 09:06:31.251,2.26633,2.26707,1.00,1.00
2015.10.26 09:06:32.914,2.26633,2.26699,1.00,1.00
2015.10.26 09:06:33.339,2.26634,2.26706,1.00,1.00
2015.10.26 09:06:33.592,2.26633,2.26698,1.37,1.00
2015.10.26 09:06:34.365,2.26633,2.26699,1.37,1.00
2015.10.26 09:06:35.692,2.26634,2.26706,1.87,1.00
2015.10.26 09:06:36.116,2.26634,2.26698,1.12,1.00
2015.10.26 09:06:36.217,2.26634,2.26706,1.12,1.00
2015.10.26 09:06:36.923,2.26636,2.26706,1.00,1.00
2015.10.26 09:06:38.951,2.26644,2.26708,1.00,1.00
2015.10.26 09:06:39.254,2.26644,2.26708,1.50,1.00
2015.10.26 09:06:39.634,2.26644,2.26716,1.50,1.34
2015.10.26 09:06:40.332,2.26644,2.26708,1.50,1.00
2015.10.26 09:06:40.686,2.26633,2.26707,1.75,1.00
2015.10.26 09:06:40.787,2.26633,2.26707,1.75,1.00
2015.10.26 09:06:40.888,2.26627,2.26696,1.75,1.00
2015.10.26 09:06:42.430,2.26624,2.26706,1.75,1.00
2015.10.26 09:06:43.893,2.26633,2.26707,1.75,1.00
2015.10.26 09:06:44.046,2.26644,2.26716,1.00,1.00
2015.10.26 09:06:44.306,2.26644,2.26716,1.37,1.00
2015.10.26 09:06:44.407,2.26654,2.26726,1.00,1.00
2015.10.26 09:06:45.215,2.26654,2.26716,1.00,1.00
2015.10.26 09:06:47.137,2.26653,2.26717,1.00,1.00
2015.10.26 09:06:48.281,2.26644,2.26716,1.75,1.00
2015.10.26 09:06:48.873,2.26649,2.26716,1.00,1.00
2015.10.26 09:06:49.024,2.26654,2.26726,1.00,1.00
2015.10.26 09:06:49.125,2.26654,2.26726,1.75,1.00
2015.10.26 09:06:54.319,2.26663,2.26737,1.00,1.00
2015.10.26 09:06:54.661,2.26654,2.26726,1.75,1.00
2015.10.26 09:06:56.715,2.26654,2.26726,1.00,1.00
2015.10.26 09:06:56.820,2.26643,2.26717,1.75,1.00
2015.10.26 09:06:56.922,2.26653,2.26727,1.00,1.00
2015.10.26 09:06:57.174,2.26644,2.26716,1.75,1.00
2015.10.26 09:06:57.376,2.26653,2.26727,1.75,1.00
2015.10.26 09:06:57.842,2.26663,2.26737,1.00,1.00
2015.10.26 09:06:59.551,2.26663,2.26737,1.75,1.00
2015.10.26 09:07:00.008,2.26673,2.26747,1.00,1.00
2015.10.26 09:07:01.161,2.26673,2.26747,1.50,1.00
2015.10.26 09:07:02.124,2.26663,2.26737,2.25,1.00
2015.10.26 09:07:04.067,2.26674,2.26746,1.75,1.00
2015.10.26 09:07:05.941,2.26673,2.26747,1.75,1.00
2015.10.26 09:07:07.364,2.26684,2.26756,1.12,1.00
2015.10.26 09:07:07.465,2.26684,2.26756,1.50,1.00
2015.10.26 09:07:07.616,2.26694,2.26766,1.12,1.00
2015.10.26 09:07:08.826,2.26684,2.26756,1.75,1.00
2015.10.26 09:07:08.978,2.26684,2.26756,1.00,1.00
2015.10.26 09:07:10.074,2.26684,2.26756,1.75,1.00
2015.10.26 09:07:10.383,2.26674,2.26746,1.75,1.00
2015.10.26 09:07:10.485,2.26674,2.26746,1.75,1.00
2015.10.26 09:07:10.587,2.26683,2.26757,1.00,1.00
2015.10.26 09:07:12.564,2.26684,2.26756,1.00,1.00
2015.10.26 09:07:12.614,2.26684,2.26756,1.75,1.00
2015.10.26 09:07:15.072,2.26684,2.26756,1.00,1.00
2015.10.26 09:07:15.333,2.26673,2.26747,1.50,1.00
2015.10.26 09:07:17.555,2.26674,2.26746,1.37,1.00
2015.10.26 09:07:17.757,2.26684,2.26756,1.37,1.00
2015.10.26 09:07:18.125,2.26674,2.26746,1.75,1.00
2015.10.26 09:07:18.177,2.26674,2.26746,1.50,1.00
2015.10.26 09:07:19.821,2.26673,2.26747,1.75,1.00
2015.10.26 09:07:19.973,2.26663,2.26737,1.75,1.00
2015.10.26 09:07:20.024,2.26663,2.26737,1.37,1.00
2015.10.26 09:07:26.141,2.26654,2.26727,1.75,1.00
2015.10.26 09:07:28.322,2.26654,2.26726,1.75,1.00
2015.10.26 09:07:28.373,2.26654,2.26726,1.75,1.00
2015.10.26 09:07:28.424,2.26654,2.26716,1.75,1.00
2015.10.26 09:07:29.145,2.26643,2.26717,1.75,1.00
2015.10.26 09:07:31.725,2.26653,2.26727,1.75,1.00
2015.10.26 09:07:31.937,2.26664,2.26736,1.00,1.00
2015.10.26 09:07:32.038,2.26664,2.26736,1.50,1.00
2015.10.26 09:07:33.906,2.26653,2.26727,1.75,1.00
2015.10.26 09:07:34.579,2.26664,2.26736,1.50,1.00
2015.10.26 09:07:41.205,2.26656,2.26726,1.75,1.00
2015.10.26 09:07:42.317,2.26663,2.26737,1.75,1.00
2015.10.26 09:07:42.418,2.26653,2.26727,1.75,1.00
2015.10.26 09:07:42.895,2.26654,2.26726,1.50,1.00
2015.10.26 09:07:43.929,2.26653,2.26727,1.75,1.00
2015.10.26 09:07:51.302,2.26654,2.26726,1.50,1.00
2015.10.26 09:07:52.585,2.26653,2.26727,1.75,1.00
2015.10.26 09:07:56.923,2.26654,2.26726,1.50,1.00
2015.10.26 09:07:58.081,2.26654,2.26726,1.50,1.00
2015.10.26 09:07:58.493,2.26654,2.26717,1.00,1.00
2015.10.26 09:08:00.213,2.2664,2.26706,1.75,1.00
2015.10.26 09:08:01.987,2.26643,2.26717,1.75,1.00
2015.10.26 09:08:02.239,2.26644,2.26716,1.50,1.00
2015.10.26 09:08:05.106,2.26636,2.26706,1.12,1.00
2015.10.26 09:08:05.321,2.26634,2.26706,1.00,1.00
2015.10.26 09:08:05.372,2.26623,2.26697,1.50,1.00
2015.10.26 09:08:05.904,2.26624,2.26696,1.37,1.00
2015.10.26 09:08:06.949,2.26613,2.26687,1.75,1.00
