2015.10.26 09:00:00.074,2.26522,2.26597,1.00,1.00
2015.10.26 09:08:07.051,2.26613,2.26687,1.75,1.00
2015.10.26 09:08:07.253,2.26604,2.26676,2.25,1.00
2015.10.26 09:08:07.798,2.26604,2.26676,1.37,1.00
2015.10.26 09:08:09.763,2.26603,2.26677,1.50,1.00
2015.10.26 09:08:11.209,2.26614,2.26686,1.00,1.00
2015.10.26 09:08:11.310,2.26623,2.26697,1.00,1.75
2015.10.26 09:08:11.361,2.26623,2.26697,1.00,1.00
2015.10.26 09:08:12.129,2.26624,2.26696,1.00,1.00
2015.10.26 09:08:12.431,2.26614,2.26686,1.75,1.00
2015.10.26 09:08:13.973,2.26624,2.26696,1.00,1.00
2015.10.26 09:08:14.497,2.26623,2.26697,1.00,1.00
2015.10.26 09:08:15.153,2.26624,2.26696,1.00,1.00
2015.10.26 09:08:17.573,2.26613,2.26687,1.75,1.00
2015.10.26 09:08:18.122,2.26613,2.26687,1.00,1.00
2015.10.26 09:08:27.655,2.26613,2.26687,1.75,1.00
2015.10.26 09:08:27.706,2.26624,2.26696,1.00,1.00
2015.10.26 09:08:28.594,2.26614,2.26686,1.75,1.00
2015.10.26 09:08:28.796,2.26614,2.26686,1.00,1.00
2015.10.26 09:08:29.272,2.26604,2.26676,2.25,1.00
2015.10.26 09:08:30.036,2.26603,2.26677,1.75,1.00
2015.10.26 09:08:30.089,2.26613,2.26687,1.00,1.00
2015.10.26 09:08:30.882,2.26614,2.26686,1.00,1.00
2015.10.26 09:08:32.353,2.26613,2.26687,1.00,1.00
2015.10.26 09:08:34.447,2.26614,2.26686,1.00,1.00
2015.10.26 09:08:37.390,2.26608,2.26677,1.50,1.00
2015.10.26 09:08:38.397,2.26613,2.26687,1.00,1.00
2015.10.26 09:08:39.647,2.26624,2.26696,1.12,1.00
2015.10.26 09:08:39.950,2.26634,2.26696,1.00,1.00
2015.10.26 09:08:40.052,2.26624,2.26696,1.12,1.00
2015.10.26 09:08:40.153,2.26633,2.26697,1.00,1.00
2015.10.26 09:08:40.355,2.26633,2.26707,1.00,1.00
2015.10.26 09:08:40.406,2.26633,2.26707,1.50,1.00
2015.10.26 09:08:40.456,2.26644,2.26716,1.00,1.00
2015.10.26 09:08:41.145,2.26644,2.26709,1.00,1.00
2015.10.26 09:08:42.116,2.26644,2.26716,1.00,1.00
2015.10.26 09:08:42.167,2.26633,2.26707,1.50,1.00
2015.10.26 09:08:49.256,2.26634,2.26706,1.37,1.00
2015.10.26 09:08:49.792,2.26633,2.26707,1.50,1.00
2015.10.26 09:08:52.066,2.26634,2.26706,1.37,1.00
2015.10.26 09:08:53.216,2.26633,2.26707,1.50,1.00
2015.10.26 09:08:53.537,2.26624,2.26696,2.25,1.00
2015.10.26 09:08:53.938,2.26633,2.26707,1.50,1.00
2015.10.26 09:08:53.989,2.26643,2.26717,1.00,1.50
2015.10.26 09:08:54.140,2.26634,2.26706,1.00,1.00
2015.10.26 09:08:54.443,2.26643,2.26717,1.34,1.37
2015.10.26 09:08:54.746,2.26654,2.26726,1.00,1.75
2015.10.26 09:08:54.796,2.26644,2.26716,1.00,1.12
2015.10.26 09:09:00.709,2.26635,2.26707,1.00,1.00
2015.10.26 09:09:00.810,2.26643,2.26717,1.00,1.37
2015.10.26 09:09:01.471,2.26637,2.26706,1.50,1.00
2015.10.26 09:09:01.723,2.26653,2.26727,1.00,1.37
2015.10.26 09:09:02.248,2.26653,2.26727,1.00,1.00
2015.10.26 09:09:02.349,2.26664,2.26728,1.00,1.00
2015.10.26 09:09:02.602,2.26663,2.26737,1.00,1.12
2015.10.26 09:09:02.905,2.26673,2.26737,1.00,1.00
2015.10.26 09:09:03.468,2.26664,2.26736,1.00,1.00
2015.10.26 09:09:03.519,2.26677,2.26736,1.00,1.00
2015.10.26 09:09:03.670,2.26703,2.26769,1.00,1.00
2015.10.26 09:09:03.931,2.26694,2.26766,1.00,1.00
2015.10.26 09:09:04.032,2.26684,2.26756,1.37,1.00
2015.10.26 09:09:04.390,2.26674,2.26746,1.50,1.00
2015.10.26 09:09:04.543,2.26684,2.26756,1.00,1.00
2015.10.26 09:09:05.910,2.26673,2.26747,1.75,1.00
2015.10.26 09:09:06.402,2.26673,2.26747,1.00,1.00
2015.10.26 09:09:06.899,2.26683,2.26757,1.00,1.75
2015.10.26 09:09:07.101,2.26684,2.26756,1.00,1.00
2015.10.26 09:09:07.481,2.26703,2.26773,1.00,1.75
2015.10.26 09:09:07.538,2.26703,2.26777,1.00,1.12
2015.10.26 09:09:09.407,2.26704,2.26776,1.00,1.00
2015.10.26 09:09:09.610,2.26713,2.26787,1.00,1.00
2015.10.26 09:09:10.274,2.26724,2.26796,1.00,1.75
2015.10.26 09:09:11.701,2.26713,2.26787,1.00,1.00
2015.10.26 09:09:11.803,2.26724,2.26796,1.00,1.75
2015.10.26 09:09:12.005,2.26723,2.26797,1.00,1.00
2015.10.26 09:09:12.258,2.26726,2.26796,1.00,1.00
2015.10.26 09:09:12.720,2.26734,2.26806,1.00,1.00
2015.10.26 09:09:12.924,2.26744,2.26816,1.00,1.00
2015.10.26 09:09:13.126,2.26753,2.26827,1.00,2.62
2015.10.26 09:09:13.385,2.26743,2.26817,1.00,1.00
2015.10.26 09:09:13.843,2.26734,2.26806,1.00,1.00
2015.10.26 09:09:14.557,2.26744,2.26816,1.00,1.00
2015.10.26 09:09:16.121,2.26754,2.26826,1.00,2.25
2015.10.26 09:09:16.589,2.26764,2.26836,1.00,1.00
2015.10.26 09:09:16.690,2.26774,2.26846,1.00,1.00
2015.10.26 09:09:16.992,2.26774,2.26854,1.00,1.75
2015.10.26 09:09:17.093,2.26774,2.26846,1.00,1.00
2015.10.26 09:09:17.194,2.26783,2.26857,1.00,1.09
2015.10.26 09:09:17.720,2.26784,2.26856,1.00,1.00
2015.10.26 09:09:18.331,2.26784,2.26866,1.00,1.00
2015.10.26 09:09:19.401,2.26794,2.26865,1.00,1.80
2015.10.26 09:09:19.736,2.26794,2.26858,1.00,1.50
2015.10.26 09:09:20.190,2.26784,2.26856,1.00,1.12
2015.10.26 09:09:20.680,2.26774,2.26846,1.00,1.00
2015.10.26 09:09:21.967,2.26763,2.26837,1.00,1.00
2015.10.26 09:09:24.908,2.26774,2.26846,1.00,1.75
2015.10.26 09:09:25.358,2.26763,2.26837,1.00,1.00
2015.10.26 09:09:26.063,2.26754,2.26826,1.37,1.00
2015.10.26 09:09:26.664,2.26754,2.26826,1.00,1.00
2015.10.26 09:09:29.012,2.26753,2.26827,1.00,1.00
2015.10.26 09:09:34.074,2.26754,2.26826,1.00,1.00
2015.10.26 09:09:34.464,2.26744,2.26816,1.12,1.00
2015.10.26 09:09:35.801,2.26734,2.26806,1.75,1.00
2015.10.26 09:09:36.004,2.26744,2.26816,1.12,1.00
2015.10.26 09:09:36.732,2.26744,2.26816,1.00,1.37
2015.10.26 09:09:38.976,2.26734,2.26806,1.00,1.00
2015.10.26 09:09:41.031,2.26744,2.26816,1.00,1.00
2015.10.26 09:09:41.182,2.26753,2.26827,1.00,1.09
2015.10.26 09:09:41.611,2.26764,2.26836,1.00,1.00
2015.10.26 09:09:42.400,2.26753,2.26827,1.00,1.00
2015.10.26 09:09:43.102,2.26754,2.26826,1.00,1.00
2015.10.26 09:09:44.738,2.26743,2.26817,1.75,1.00
2015.10.26 09:09:44.910,2.26754,2.26826,1.00,1.00
2015.10.26 09:09:46.139,2.26753,2.26827,1.00,1.00
2015.10.26 09:09:47.220,2.26754,2.26816,1.00,1.00
2015.10.26 09:09:48.777,2.26754,2.26826,1.00,1.00
2015.10.26 09:09:50.659,2.26757,2.26826,1.00,1.00
2015.10.26 09:09:50.761,2.26764,2.26836,1.00,1.00
2015.10.26 09:09:51.586,2.26763,2.26837,1.00,1.00
2015.10.26 09:09:53.024,2.26754,2.26826,1.00,1.00
2015.10.26 09:09:53.791,2.26753,2.26827,1.00,1.00
2015.10.26 09:09:54.172,2.26755,2.26827,1.00,1.00
2015.10.26 09:09:55.032,2.26753,2.26827,1.50,1.00
2015.10.26 09:09:57.713,2.26753,2.26827,1.75,1.00
2015.10.26 09:10:00.704,2.26754,2.26826,1.50,1.00
2015.10.26 09:10:02.964,2.26763,2.26837,1.00,1.00
2015.10.26 09:10:04.239,2.26763,2.26837,1.87,1.00
2015.10.26 09:10:04.623,2.26767,2.26837,1.00,1.00
2015.10.26 09:10:05.482,2.26766,2.26837,1.00,1.00
2015.10.26 09:10:09.245,2.26761,2.26826,1.75,1.00
2015.10.26 09:10:09.346,2.26754,2.26826,1.50,1.00
2015.10.26 09:10:11.781,2.26753,2.26827,1.87,1.00
2015.10.26 09:10:13.360,2.26754,2.26826,1.00,1.00
2015.10.26 09:10:13.411,2.26748,2.26816,1.75,1.00
2015.10.26 09:10:13.994,2.26754,2.26826,1.00,1.00
2015.10.26 09:10:16.814,2.26745,2.26817,1.75,1.00
2015.10.26 09:10:17.067,2.26754,2.26826,1.00,1.00
2015.10.26 09:10:19.955,2.26753,2.26827,1.12,1.00
2015.10.26 09:10:20.468,2.26754,2.26826,1.00,1.00
2015.10.26 09:10:22.783,2.26764,2.26836,1.00,1.00
2015.10.26 09:10:24.115,2.26746,2.26817,1.00,1.00
2015.10.26 09:10:24.166,2.26743,2.26817,1.50,1.00
2015.10.26 09:10:24.621,2.26746,2.26816,1.00,1.00
2015.10.26 09:10:24.722,2.26744,2.26816,1.87,1.00
2015.10.26 09:10:25.170,2.26753,2.26827,1.00,1.00
2015.10.26 09:10:25.227,2.26744,2.26816,1.12,1.00
2015.10.26 09:10:28.089,2.26734,2.26806,1.75,1.00
2015.10.26 09:10:30.479,2.26734,2.26806,1.37,1.00
2015.10.26 09:10:31.079,2.26743,2.26817,2.25,1.00
2015.10.26 09:10:31.180,2.26754,2.26826,1.00,1.00
2015.10.26 09:10:34.288,2.26744,2.26816,1.50,1.00
2015.10.26 09:10:35.074,2.26743,2.26817,1.75,1.00
2015.10.26 09:10:38.731,2.26733,2.26807,1.75,1.00
2015.10.26 09:10:40.154,2.26744,2.26816,1.00,1.00
2015.10.26 09:10:40.356,2.26754,2.26826,1.00,1.75
2015.10.26 09:10:40.508,2.26754,2.26826,1.00,1.00
2015.10.26 09:10:40.811,2.26763,2.26837,1.00,1.75
2015.10.26 09:10:41.345,2.26754,2.26826,1.00,1.00
2015.10.26 09:10:43.564,2.26753,2.26827,1.00,1.00
2015.10.26 09:10:45.106,2.26763,2.26837,1.00,1.75
2015.10.26 09:10:45.216,2.26753,2.26827,1.00,1.00
2015.10.26 09:10:45.923,2.26744,2.26816,1.00,1.37
2015.10.26 09:10:46.261,2.26744,2.26816,1.00,1.75
2015.10.26 09:10:47.436,2.26744,2.26816,1.00,1.00
2015.10.26 09:10:47.728,2.26734,2.26806,1.12,1.00
2015.10.26 09:10:51.042,2.26744,2.26816,1.00,1.00
2015.10.26 09:10:51.348,2.26754,2.26826,1.00,1.00
2015.10.26 09:10:51.853,2.26755,2.26826,1.00,1.00
2015.10.26 09:10:52.394,2.26754,2.26826,1.00,1.00
2015.10.26 09:10:53.698,2.26763,2.26837,1.00,1.75
2015.10.26 09:10:54.437,2.26754,2.26826,1.00,1.00
2015.10.26 09:10:54.926,2.26753,2.26827,1.00,1.37
2015.10.26 09:10:55.128,2.26743,2.26817,1.00,1.00
2015.10.26 09:10:55.324,2.26753,2.26827,1.00,1.75
2015.10.26 09:10:56.675,2.26753,2.26827,1.00,1.00
2015.10.26 09:10:57.184,2.26756,2.26827,1.00,1.00
2015.10.26 09:10:57.508,2.26764,2.26827,1.00,1.00
2015.10.26 09:10:57.968,2.26768,2.26827,1.00,1.00
2015.10.26 09:10:58.407,2.26766,2.26827,1.00,1.00
2015.10.26 09:10:58.817,2.26769,2.26827,1.00,1.00
2015.10.26 09:10:59.514,2.26785,2.26827,1.37,1.00
2015.10.26 09:10:59.905,2.26785,2.26827,1.75,1.00
2015.10.26 09:11:02.844,2.26785,2.26868,1.75,1.00
2015.10.26 09:11:04.555,2.26801,2.26879,1.87,1.00
2015.10.26 09:11:04.608,2.26801,2.26888,1.87,1.12
2015.10.26 09:11:04.810,2.268,2.26879,1.50,1.00
2015.10.26 09:11:06.843,2.26802,2.26879,1.00,1.00
2015.10.26 09:11:07.543,2.26802,2.26889,1.00,1.50
2015.10.26 09:11:10.943,2.26804,2.26888,1.00,1.12
2015.10.26 09:11:11.284,2.26806,2.26899,1.75,1.37
2015.10.26 09:11:12.725,2.26802,2.26898,1.75,1.37
2015.10.26 09:11:12.776,2.26802,2.26898,1.37,1.75
2015.10.26 09:11:13.461,2.26804,2.26898,1.00,1.75
2015.10.26 09:11:14.355,2.26805,2.26898,1.00,1.75
2015.10.26 09:11:14.765,2.26809,2.26898,1.00,1.75
2015.10.26 09:11:15.069,2.26811,2.26889,1.00,1.37
2015.10.26 09:11:19.306,2.26809,2.26889,1.00,1.37
2015.10.26 09:11:19.869,2.2681,2.26898,1.00,1.75
2015.10.26 09:11:19.970,2.26812,2.26898,1.00,1.75
2015.10.26 09:11:20.021,2.26812,2.26898,1.37,1.75
2015.10.26 09:11:20.122,2.26814,2.26899,1.50,1.50
2015.10.26 09:11:20.173,2.26816,2.26899,1.00,1.50
2015.10.26 09:11:20.614,2.26819,2.26908,1.00,1.75
2015.10.26 09:11:21.031,2.26821,2.26909,1.12,1.75
2015.10.26 09:11:21.082,2.26823,2.26909,1.00,1.50
2015.10.26 09:11:21.183,2.26821,2.26909,1.12,1.50
2015.10.26 09:11:21.645,2.26823,2.26909,1.50,1.50
2015.10.26 09:11:22.024,2.26825,2.26909,1.00,1.50
2015.10.26 09:11:22.611,2.26826,2.26918,1.00,1.75
2015.10.26 09:11:23.041,2.26829,2.26918,1.75,1.12
2015.10.26 09:11:24.468,2.26836,2.26919,1.00,1.37
2015.10.26 09:11:26.416,2.26824,2.26918,1.75,1.12
2015.10.26 09:11:30.604,2.26823,2.26917,1.75,1.00
2015.10.26 09:11:31.126,2.26823,2.26919,2.25,1.37
2015.10.26 09:11:33.853,2.26821,2.26908,1.09,1.00
2015.10.26 09:11:34.105,2.26821,2.26899,1.09,1.00
2015.10.26 09:11:35.620,2.26821,2.26909,1.09,1.50
2015.10.26 09:11:37.240,2.26821,2.26906,1.09,1.00
2015.10.26 09:11:37.713,2.26821,2.26898,1.09,1.00
2015.10.26 09:11:38.471,2.26821,2.26899,1.09,1.00
2015.10.26 09:11:38.809,2.26811,2.26899,1.71,1.75
2015.10.26 09:11:39.112,2.26803,2.26869,1.00,1.00
2015.10.26 09:11:39.163,2.26792,2.26869,1.75,1.00
2015.10.26 09:11:39.315,2.2679,2.26868,1.12,1.00
2015.10.26 09:11:39.366,2.2679,2.26878,1.12,1.37
2015.10.26 09:11:39.913,2.26791,2.26878,1.00,1.37
2015.10.26 09:11:39.973,2.26781,2.26868,1.75,1.00
2015.10.26 09:11:40.125,2.26777,2.26868,1.37,1.75
2015.10.26 09:11:41.264,2.2678,2.26876,1.00,1.09
2015.10.26 09:11:42.312,2.26782,2.26876,1.00,1.09
2015.10.26 09:11:42.579,2.26779,2.26876,1.87,1.09
2015.10.26 09:11:43.028,2.26781,2.26876,1.00,1.09
2015.10.26 09:11:44.860,2.26783,2.26876,1.75,1.09
2015.10.26 09:11:47.621,2.26788,2.26878,1.37,1.37
2015.10.26 09:11:47.671,2.26788,2.26878,1.75,1.00
2015.10.26 09:11:48.477,2.26788,2.26879,1.75,1.00
2015.10.26 09:11:49.252,2.26792,2.26886,1.75,1.84
2015.10.26 09:11:52.665,2.26796,2.26878,1.12,1.00
2015.10.26 09:11:52.716,2.26794,2.26886,1.50,1.09
2015.10.26 09:11:52.766,2.26793,2.26879,1.75,1.00
2015.10.26 09:11:53.398,2.26793,2.26878,1.75,1.00
2015.10.26 09:11:54.285,2.26793,2.26886,1.75,1.09
2015.10.26 09:11:55.633,2.26802,2.26886,1.00,1.09
2015.10.26 09:11:58.897,2.26801,2.26886,1.00,1.09
2015.10.26 09:11:59.100,2.26792,2.26886,1.75,1.09
2015.10.26 09:11:59.204,2.26801,2.26886,1.00,1.09
2015.10.26 09:11:59.714,2.26802,2.26886,1.00,1.09
2015.10.26 09:11:59.866,2.26814,2.26909,1.37,1.75
2015.10.26 09:12:00.244,2.26811,2.26904,1.75,2.25
2015.10.26 09:12:00.826,2.26811,2.26907,3.00,1.75
2015.10.26 09:12:01.462,2.26812,2.26901,1.75,1.50
2015.10.26 09:12:01.664,2.26803,2.26898,1.75,1.75
2015.10.26 09:12:03.387,2.26812,2.26902,1.00,1.75
2015.10.26 09:12:03.991,2.26811,2.26902,1.00,1.75
2015.10.26 09:12:04.122,2.26801,2.26902,2.25,1.84
2015.10.26 09:12:06.384,2.2681,2.26902,1.00,1.09
2015.10.26 09:12:06.887,2.26808,2.26902,1.37,1.09
2015.10.26 09:12:11.481,2.26811,2.26902,1.00,1.09
2015.10.26 09:12:12.202,2.26813,2.26902,1.00,1.09
2015.10.26 09:12:12.473,2.26816,2.26913,1.75,2.25
2015.10.26 09:12:13.003,2.2682,2.26915,1.50,1.75
2015.10.26 09:12:14.490,2.26823,2.26918,1.00,1.75
2015.10.26 09:12:14.790,2.26821,2.26917,1.00,1.75
2015.10.26 09:12:15.554,2.26822,2.26918,1.00,1.75
2015.10.26 09:12:16.822,2.26827,2.26918,1.00,1.75
2015.10.26 09:12:17.238,2.26828,2.26918,1.12,1.75
2015.10.26 09:12:22.970,2.26829,2.26923,1.00,1.75
2015.10.26 09:12:23.021,2.26836,2.26928,1.00,1.75
2015.10.26 09:12:23.122,2.26841,2.26929,1.75,1.00
2015.10.26 09:12:23.173,2.26841,2.26938,1.75,2.25
2015.10.26 09:12:23.425,2.26858,2.26949,1.00,1.75
2015.10.26 09:12:23.627,2.26862,2.26954,1.12,1.75
2015.10.26 09:12:24.752,2.26851,2.26944,1.75,1.00
2015.10.26 09:12:24.903,2.26848,2.26944,1.75,1.75
2015.10.26 09:12:25.445,2.26841,2.26938,1.75,1.00
2015.10.26 09:12:27.176,2.26842,2.26939,1.75,1.12
2015.10.26 09:12:27.827,2.26842,2.26938,1.75,1.00
2015.10.26 09:12:29.092,2.26844,2.2694,1.75,1.50
2015.10.26 09:12:38.191,2.2685,2.26946,1.75,1.00
2015.10.26 09:12:38.242,2.2685,2.26946,1.50,1.75
2015.10.26 09:12:47.572,2.26839,2.26932,1.75,1.00
2015.10.26 09:12:47.922,2.26831,2.26928,1.75,1.00
2015.10.26 09:12:48.678,2.26834,2.26929,1.75,1.00
2015.10.26 09:12:49.205,2.26833,2.2693,1.75,1.12
2015.10.26 09:12:49.795,2.26833,2.26929,1.75,1.00
2015.10.26 09:12:50.297,2.26833,2.26931,1.75,1.50
2015.10.26 09:12:57.705,2.26832,2.26929,1.75,1.00
2015.10.26 09:12:58.151,2.26832,2.26926,1.75,1.00
2015.10.26 09:12:58.303,2.26828,2.26925,1.75,2.25
2015.10.26 09:13:02.797,2.26823,2.26918,1.75,1.00
2015.10.26 09:13:03.131,2.26822,2.26922,1.75,1.50
2015.10.26 09:13:14.377,2.26821,2.26917,2.25,1.37
2015.10.26 09:13:14.428,2.26821,2.26917,2.25,1.75
2015.10.26 09:13:22.687,2.26813,2.26911,1.75,1.00
2015.10.26 09:13:23.603,2.26814,2.26912,1.75,1.12
2015.10.26 09:13:24.540,2.26814,2.26911,1.75,1.00
2015.10.26 09:13:25.037,2.26812,2.2691,1.75,1.75
2015.10.26 09:13:25.571,2.26822,2.26912,1.00,1.75
2015.10.26 09:13:26.827,2.26819,2.26916,1.00,1.75
2015.10.26 09:13:27.474,2.26817,2.26914,1.37,1.75
2015.10.26 09:13:29.810,2.26822,2.26914,1.00,1.75
2015.10.26 09:13:30.335,2.26817,2.26914,1.37,1.75
2015.10.26 09:13:42.089,2.26815,2.26913,1.75,1.75
2015.10.26 09:13:59.315,2.26818,2.26915,1.00,1.75
2015.10.26 09:14:00.344,2.26819,2.26913,1.00,1.75
2015.10.26 09:14:01.424,2.26818,2.26912,1.00,1.75
2015.10.26 09:14:02.038,2.26817,2.26911,1.00,1.75
2015.10.26 09:14:03.529,2.26816,2.26911,1.00,1.75
2015.10.26 09:14:06.987,2.26817,2.26912,1.00,1.75
2015.10.26 09:14:13.700,2.26817,2.26906,1.00,2.25
2015.10.26 09:14:13.751,2.26804,2.26898,1.50,1.75
2015.10.26 09:14:16.745,2.26787,2.26876,1.75,1.12
2015.10.26 09:14:16.897,2.26762,2.26852,1.75,1.00
2015.10.26 09:14:16.947,2.26761,2.26852,1.75,1.37
2015.10.26 09:14:16.998,2.26761,2.26852,1.50,1.75
2015.10.26 09:14:17.402,2.2677,2.26862,1.00,1.75
2015.10.26 09:14:17.968,2.26772,2.26865,1.34,1.80
2015.10.26 09:14:18.019,2.26775,2.26866,1.09,1.75
2015.10.26 09:14:28.086,2.26772,2.26859,1.75,1.00
2015.10.26 09:14:28.558,2.26772,2.26859,1.00,2.25
2015.10.26 09:14:28.787,2.26756,2.26853,1.75,1.37
2015.10.26 09:14:28.862,2.26756,2.26853,1.37,1.37
2015.10.26 09:14:28.913,2.26756,2.2684,1.00,1.12
2015.10.26 09:14:29.290,2.26736,2.26815,1.42,1.00
2015.10.26 09:14:29.340,2.26731,2.26815,1.75,1.00
2015.10.26 09:14:29.391,2.26732,2.26825,1.50,1.75
2015.10.26 09:14:29.442,2.26741,2.26828,1.00,1.75
2015.10.26 09:14:31.304,2.26741,2.26834,1.50,1.75
2015.10.26 09:14:34.819,2.26751,2.26839,1.00,2.25
2015.10.26 09:14:35.172,2.26742,2.26841,1.71,1.75
2015.10.26 09:14:35.373,2.26751,2.26842,1.00,1.75
2015.10.26 09:14:36.206,2.26752,2.26842,1.00,1.75
2015.10.26 09:14:38.589,2.26751,2.26843,1.00,1.75
2015.10.26 09:14:38.779,2.26742,2.26843,1.37,1.75
2015.10.26 09:14:43.463,2.26752,2.26844,1.00,1.75
2015.10.26 09:14:45.378,2.26741,2.26843,1.50,1.75
2015.10.26 09:14:45.720,2.26752,2.26843,1.00,2.25
2015.10.26 09:14:49.358,2.26751,2.26842,1.00,1.75
2015.10.26 09:14:49.499,2.26751,2.26842,1.00,1.75
2015.10.26 09:14:49.804,2.26742,2.2684,1.75,1.75
2015.10.26 09:14:50.587,2.26752,2.26836,1.00,1.75
2015.10.26 09:14:52.114,2.26751,2.26847,1.00,3.00
2015.10.26 09:15:04.257,2.26761,2.26849,1.00,1.75
2015.10.26 09:15:04.308,2.26751,2.26842,1.00,1.75
2015.10.26 09:15:06.036,2.26751,2.26838,1.00,1.75
2015.10.26 09:15:06.563,2.26752,2.26841,1.00,1.75
2015.10.26 09:15:07.108,2.26762,2.26847,1.00,1.75
2015.10.26 09:15:07.600,2.26751,2.26842,1.00,1.75
2015.10.26 09:15:07.709,2.26761,2.26842,1.00,1.75
2015.10.26 09:15:07.864,2.26752,2.26842,1.00,1.75
2015.10.26 09:15:07.915,2.26752,2.26848,1.37,1.75
2015.10.26 09:15:07.966,2.26752,2.26848,1.75,1.75
2015.10.26 09:15:08.067,2.26762,2.26848,1.00,1.75
2015.10.26 09:15:09.511,2.26761,2.26856,1.50,1.75
2015.10.26 09:15:10.391,2.26771,2.26858,1.12,1.50
2015.10.26 09:15:10.720,2.26776,2.26862,1.00,1.84
2015.10.26 09:15:10.982,2.26779,2.26878,1.75,2.25
2015.10.26 09:15:11.234,2.26791,2.26884,1.50,1.37
2015.10.26 09:15:11.634,2.26798,2.26884,1.50,1.00
2015.10.26 09:15:11.685,2.26806,2.26898,1.37,1.37
2015.10.26 09:15:11.736,2.26806,2.26901,1.75,1.09
2015.10.26 09:15:12.955,2.26817,2.26919,1.75,1.75
2015.10.26 09:15:17.398,2.26812,2.26904,2.25,1.00
2015.10.26 09:15:17.765,2.26811,2.26881,1.00,1.12
2015.10.26 09:15:17.866,2.26792,2.26881,1.50,1.50
2015.10.26 09:15:19.140,2.26796,2.26892,1.75,1.50
2015.10.26 09:15:29.819,2.26811,2.269,1.00,1.75
2015.10.26 09:15:31.238,2.26798,2.26889,1.00,1.75
2015.10.26 09:15:31.289,2.26791,2.26889,1.75,1.75
2015.10.26 09:15:43.663,2.2678,2.2688,3.00,1.00
2015.10.26 09:15:43.966,2.2678,2.26878,1.75,1.00
