2015.10.26 09:00:00.074,2.26522,2.26597,1.00,1.00
2015.10.26 09:15:45.886,2.2678,2.26876,1.75,1.00
2015.10.26 09:15:46.335,2.26769,2.26871,1.75,1.37
2015.10.26 09:15:47.153,2.26767,2.26867,1.80,1.00
2015.10.26 09:15:47.901,2.26764,2.26853,1.42,1.37
2015.10.26 09:15:47.952,2.26751,2.26852,1.75,1.75
2015.10.26 09:15:48.458,2.26762,2.2685,1.00,1.50
2015.10.26 09:15:49.352,2.26751,2.26853,1.75,1.75
2015.10.26 09:15:50.440,2.26751,2.26847,1.75,1.00
2015.10.26 09:15:50.490,2.26751,2.26847,1.75,1.75
2015.10.26 09:15:50.961,2.26742,2.26835,1.75,1.00
2015.10.26 09:15:52.651,2.26742,2.2684,1.75,1.50
2015.10.26 09:15:54.825,2.26741,2.26838,1.75,1.00
2015.10.26 09:15:54.876,2.26741,2.26836,1.37,1.75
2015.10.26 09:15:59.786,2.26731,2.26825,1.37,1.75
2015.10.26 09:16:05.040,2.26742,2.26835,1.00,2.55
2015.10.26 09:16:05.091,2.26742,2.26837,1.75,1.87
2015.10.26 09:16:06.214,2.26742,2.26832,1.00,1.75
2015.10.26 09:16:06.416,2.26722,2.26817,2.25,1.75
2015.10.26 09:16:06.517,2.26712,2.26813,1.75,1.75
2015.10.26 09:16:09.790,2.26713,2.26803,1.09,1.50
2015.10.26 09:16:09.891,2.26722,2.26808,1.09,1.00
2015.10.26 09:16:10.256,2.26713,2.26809,1.09,1.75
2015.10.26 09:16:10.312,2.26713,2.26809,1.09,1.75
2015.10.26 09:16:10.872,2.26706,2.26798,1.75,1.00
2015.10.26 09:16:11.375,2.26701,2.26799,1.75,1.00
2015.10.26 09:16:14.367,2.26712,2.26804,1.75,1.75
2015.10.26 09:16:16.151,2.26707,2.26799,1.75,1.00
2015.10.26 09:16:17.117,2.26711,2.26802,1.75,1.37
2015.10.26 09:16:17.937,2.26707,2.26798,1.75,1.00
2015.10.26 09:16:18.547,2.26712,2.26806,1.75,1.75
2015.10.26 09:16:29.835,2.26711,2.26802,1.75,1.09
2015.10.26 09:16:31.468,2.26721,2.26802,1.00,1.09
2015.10.26 09:16:31.569,2.26712,2.26802,1.75,1.09
2015.10.26 09:16:32.322,2.26721,2.26802,1.00,1.09
2015.10.26 09:16:32.667,2.26725,2.26817,1.75,1.84
2015.10.26 09:16:33.191,2.26732,2.26833,1.75,1.75
2015.10.26 09:16:34.931,2.2676,2.26846,1.00,1.50
2015.10.26 09:16:34.982,2.26762,2.26856,1.75,1.50
2015.10.26 09:16:35.302,2.26751,2.26852,2.25,1.00
2015.10.26 09:16:35.606,2.26731,2.26824,1.75,1.34
2015.10.26 09:16:35.757,2.26731,2.26818,1.00,1.75
2015.10.26 09:16:35.817,2.26722,2.26818,1.75,1.75
2015.10.26 09:16:40.975,2.26722,2.26822,1.75,1.09
2015.10.26 09:16:41.317,2.26735,2.26838,3.00,1.75
2015.10.26 09:16:41.921,2.26754,2.2684,1.75,1.00
2015.10.26 09:16:41.972,2.26755,2.26854,1.75,1.75
2015.10.26 09:16:50.793,2.26762,2.26861,1.75,1.75
2015.10.26 09:16:57.019,2.26762,2.26858,1.12,1.75
2015.10.26 09:17:00.557,2.26764,2.2686,1.00,2.25
2015.10.26 09:17:00.659,2.26754,2.26856,1.75,1.75
2015.10.26 09:17:00.710,2.26757,2.26856,1.80,1.37
2015.10.26 09:17:00.761,2.26757,2.26856,1.80,1.00
2015.10.26 09:17:00.812,2.26755,2.26855,2.55,1.37
2015.10.26 09:17:00.862,2.26761,2.26854,1.37,1.75
2015.10.26 09:17:01.319,2.26752,2.26849,1.75,1.87
2015.10.26 09:17:01.370,2.26752,2.26847,1.37,2.25
2015.10.26 09:17:03.240,2.26757,2.26857,1.00,1.80
2015.10.26 09:17:03.342,2.2676,2.26859,1.75,2.25
2015.10.26 09:17:07.267,2.26768,2.26859,1.00,1.75
2015.10.26 09:17:07.368,2.26766,2.26865,1.00,1.09
2015.10.26 09:17:07.469,2.26767,2.26865,1.75,1.09
2015.10.26 09:17:10.961,2.26762,2.26862,1.50,1.75
2015.10.26 09:17:16.456,2.26765,2.26866,1.00,1.75
2015.10.26 09:17:16.575,2.26763,2.26868,1.87,1.80
2015.10.26 09:17:17.087,2.26767,2.26868,1.00,1.80
2015.10.26 09:17:17.405,2.26769,2.26868,1.00,1.80
2015.10.26 09:17:17.954,2.26768,2.26868,1.00,1.80
2015.10.26 09:17:18.907,2.26767,2.26868,1.00,1.80
2015.10.26 09:17:20.245,2.26767,2.26869,1.87,1.80
2015.10.26 09:17:20.295,2.2678,2.26874,1.00,1.75
2015.10.26 09:17:20.346,2.26792,2.26878,1.00,1.75
2015.10.26 09:17:20.397,2.26792,2.26888,1.00,1.75
2015.10.26 09:17:20.759,2.26805,2.2689,1.37,2.17
2015.10.26 09:17:20.813,2.26805,2.26899,1.75,1.00
2015.10.26 09:17:21.350,2.26812,2.26908,2.25,1.37
2015.10.26 09:17:21.400,2.26813,2.26908,1.75,1.00
2015.10.26 09:17:22.535,2.26812,2.26918,1.75,1.75
2015.10.26 09:17:24.280,2.26812,2.26906,1.75,1.00
2015.10.26 09:17:24.483,2.26801,2.26905,1.75,1.75
2015.10.26 09:17:25.103,2.26789,2.26885,1.37,1.42
2015.10.26 09:17:25.154,2.26792,2.26883,1.00,1.80
2015.10.26 09:17:25.255,2.26792,2.26894,1.12,1.75
2015.10.26 09:17:25.559,2.26781,2.26887,1.50,4.05
2015.10.26 09:17:26.544,2.26774,2.26878,1.37,1.75
2015.10.26 09:17:26.595,2.26772,2.26876,1.50,1.75
2015.10.26 09:17:28.686,2.26776,2.26877,1.00,1.80
2015.10.26 09:17:28.787,2.2678,2.26877,1.00,1.80
2015.10.26 09:17:28.888,2.26775,2.26877,1.12,1.80
2015.10.26 09:17:30.093,2.26777,2.26876,1.00,1.75
2015.10.26 09:17:30.749,2.2678,2.26878,1.75,1.75
2015.10.26 09:17:30.997,2.26783,2.26868,1.75,1.00
2015.10.26 09:17:31.299,2.26775,2.26868,1.75,1.34
2015.10.26 09:17:31.815,2.26776,2.26879,1.75,1.75
2015.10.26 09:17:32.319,2.26776,2.26868,2.25,1.00
2015.10.26 09:17:32.420,2.26781,2.26879,2.25,1.75
2015.10.26 09:17:35.601,2.26781,2.26876,1.75,1.00
2015.10.26 09:17:35.651,2.26788,2.2688,1.75,1.00
2015.10.26 09:17:35.702,2.26798,2.26889,1.00,1.75
2015.10.26 09:17:36.213,2.26794,2.26892,1.37,1.75
2015.10.26 09:17:36.264,2.26787,2.26884,1.80,1.00
2015.10.26 09:17:36.315,2.26781,2.26884,2.25,1.75
2015.10.26 09:17:37.988,2.26777,2.26879,2.25,1.75
2015.10.26 09:17:39.640,2.26788,2.26878,1.00,1.75
2015.10.26 09:17:39.792,2.26797,2.26888,1.75,1.00
2015.10.26 09:17:39.842,2.26796,2.26882,1.75,1.00
2015.10.26 09:17:40.228,2.26787,2.26872,1.80,1.00
2015.10.26 09:17:40.281,2.26782,2.26872,1.50,1.75
2015.10.26 09:17:42.106,2.26782,2.26885,1.75,1.75
2015.10.26 09:17:43.336,2.26804,2.26894,1.00,1.09
2015.10.26 09:17:43.387,2.26804,2.26904,1.75,1.75
2015.10.26 09:17:43.639,2.26808,2.26905,1.00,1.75
2015.10.26 09:17:43.740,2.26808,2.26905,1.75,1.75
2015.10.26 09:17:46.667,2.26804,2.26902,1.75,1.00
2015.10.26 09:17:47.171,2.26805,2.26903,1.75,1.12
2015.10.26 09:17:47.272,2.268,2.26901,1.75,1.00
2015.10.26 09:17:47.711,2.26794,2.26895,1.75,1.75
2015.10.26 09:17:48.362,2.26789,2.26892,2.25,1.75
2015.10.26 09:17:49.225,2.26787,2.26877,1.37,1.37
2015.10.26 09:17:49.276,2.26769,2.26875,1.75,1.75
2015.10.26 09:17:51.112,2.26785,2.26883,1.00,1.75
2015.10.26 09:17:52.853,2.26778,2.26882,1.75,1.75
2015.10.26 09:17:53.206,2.26785,2.26883,1.00,1.75
2015.10.26 09:17:54.208,2.26781,2.26883,1.75,1.75
2015.10.26 09:17:55.870,2.26785,2.26883,1.75,1.50
2015.10.26 09:17:57.961,2.26777,2.26881,1.75,1.75
2015.10.26 09:17:58.163,2.26771,2.26873,1.75,1.75
2015.10.26 09:18:00.467,2.26763,2.26862,1.75,1.37
2015.10.26 09:18:00.517,2.26761,2.26859,1.75,1.75
2015.10.26 09:18:01.851,2.26752,2.26852,1.75,1.75
2015.10.26 09:18:06.007,2.26741,2.26845,1.37,1.75
2015.10.26 09:18:06.058,2.26741,2.26841,1.37,1.75
2015.10.26 09:18:07.424,2.26737,2.26837,1.37,2.25
2015.10.26 09:18:07.475,2.26737,2.26835,1.00,1.80
2015.10.26 09:18:07.526,2.26742,2.26835,1.00,1.80
2015.10.26 09:18:07.577,2.26742,2.2684,1.37,1.75
2015.10.26 09:18:08.145,2.26748,2.26844,1.37,1.75
2015.10.26 09:18:08.195,2.26748,2.26852,2.25,1.75
2015.10.26 09:18:08.945,2.26753,2.26855,1.75,1.37
2015.10.26 09:18:08.995,2.26753,2.26855,1.75,1.37
2015.10.26 09:18:14.987,2.26752,2.26852,3.30,1.00
2015.10.26 09:18:15.198,2.26752,2.26854,1.75,1.75
2015.10.26 09:18:19.590,2.26744,2.26845,1.75,1.00
2015.10.26 09:18:19.692,2.26742,2.26846,1.75,2.25
2015.10.26 09:18:30.281,2.26747,2.26847,1.75,1.37
2015.10.26 09:18:30.331,2.26747,2.26847,1.75,1.12
2015.10.26 09:18:37.212,2.26746,2.26845,1.75,1.37
2015.10.26 09:18:37.262,2.26746,2.26845,1.75,1.75
2015.10.26 09:18:38.668,2.26736,2.26838,1.75,1.37
2015.10.26 09:18:40.705,2.26734,2.26835,1.80,1.00
2015.10.26 09:18:41.270,2.26734,2.26837,1.80,1.75
2015.10.26 09:18:41.321,2.26731,2.26837,2.25,1.75
2015.10.26 09:18:44.323,2.26742,2.26844,1.75,1.75
2015.10.26 09:18:44.374,2.26742,2.26844,1.75,1.75
2015.10.26 09:18:45.213,2.26742,2.26847,1.50,1.75
2015.10.26 09:18:45.264,2.26742,2.26847,1.50,1.75
2015.10.26 09:18:50.977,2.2673,2.26832,1.75,1.75
2015.10.26 09:18:51.027,2.26729,2.26832,1.75,1.75
2015.10.26 09:18:52.734,2.26721,2.26821,1.37,1.75
2015.10.26 09:18:52.835,2.26722,2.26821,1.00,1.75
2015.10.26 09:18:53.488,2.26712,2.26815,1.75,1.75
2015.10.26 09:18:54.205,2.26712,2.26806,1.75,1.00
2015.10.26 09:18:57.611,2.26706,2.26807,1.75,1.12
2015.10.26 09:19:00.833,2.26722,2.26819,1.00,2.25
2015.10.26 09:19:00.934,2.26726,2.26823,1.00,1.75
2015.10.26 09:19:01.086,2.26729,2.26823,1.50,1.75
2015.10.26 09:19:01.766,2.26745,2.26836,1.75,1.00
2015.10.26 09:19:01.816,2.26747,2.26838,1.75,1.00
2015.10.26 09:19:01.867,2.26747,2.26848,1.75,2.25
2015.10.26 09:19:04.770,2.26762,2.26858,1.00,2.59
2015.10.26 09:19:05.013,2.26755,2.26858,1.75,2.59
2015.10.26 09:19:05.357,2.26761,2.26858,1.37,1.75
2015.10.26 09:19:05.408,2.26758,2.2686,1.75,1.75
2015.10.26 09:19:07.226,2.26751,2.26852,1.80,1.50
2015.10.26 09:19:07.478,2.26749,2.26851,1.75,1.75
2015.10.26 09:19:10.763,2.26755,2.26859,1.75,1.75
2015.10.26 09:19:10.814,2.26755,2.26859,1.75,1.75
2015.10.26 09:19:11.742,2.26761,2.2686,1.75,1.37
2015.10.26 09:19:11.795,2.26762,2.26863,1.75,1.37
2015.10.26 09:19:24.375,2.26771,2.26872,2.25,1.50
2015.10.26 09:19:24.426,2.26771,2.26872,2.25,1.12
2015.10.26 09:19:29.589,2.26777,2.26871,1.75,1.00
2015.10.26 09:19:29.690,2.26772,2.26869,1.75,1.00
2015.10.26 09:19:29.943,2.26768,2.26869,1.75,1.75
2015.10.26 09:19:38.259,2.26792,2.2687,1.50,1.00
2015.10.26 09:19:38.310,2.26792,2.26885,1.50,2.25
2015.10.26 09:19:38.411,2.26786,2.26875,1.75,1.00
2015.10.26 09:19:38.663,2.26762,2.26851,1.50,1.75
2015.10.26 09:19:39.016,2.26769,2.2686,1.37,1.09
2015.10.26 09:19:39.067,2.26769,2.2686,1.75,1.09
2015.10.26 09:19:39.117,2.26777,2.26869,1.37,1.84
2015.10.26 09:19:39.529,2.26777,2.26873,1.75,1.75
2015.10.26 09:19:41.345,2.26779,2.26884,1.75,1.75
2015.10.26 09:19:41.396,2.26779,2.26885,1.75,2.25
2015.10.26 09:19:56.709,2.26779,2.26885,2.25,1.75
2015.10.26 09:19:56.760,2.26779,2.26885,1.75,1.75
2015.10.26 09:19:59.703,2.26785,2.26887,1.80,1.37
2015.10.26 09:19:59.754,2.26795,2.26889,1.75,1.12
2015.10.26 09:20:03.944,2.26788,2.26887,1.75,1.00
2015.10.26 09:20:04.423,2.26788,2.26883,1.75,1.37
2015.10.26 09:20:04.479,2.26781,2.26883,1.75,1.75
2015.10.26 09:20:07.324,2.26776,2.26874,1.75,1.00
2015.10.26 09:20:08.014,2.26776,2.26873,1.75,1.00
2015.10.26 09:20:08.696,2.26781,2.26874,1.75,1.09
2015.10.26 09:20:09.192,2.26774,2.26868,1.80,1.00
2015.10.26 09:20:09.540,2.26774,2.26868,1.80,1.46
2015.10.26 09:20:09.591,2.26772,2.26868,1.75,1.84
2015.10.26 09:20:16.702,2.26778,2.26867,1.00,1.09
2015.10.26 09:20:17.322,2.26779,2.26875,1.75,1.09
2015.10.26 09:20:20.016,2.26789,2.26884,1.00,1.75
2015.10.26 09:20:20.684,2.26772,2.26864,1.37,1.37
2015.10.26 09:20:20.737,2.26772,2.26864,1.12,1.75
2015.10.26 09:20:24.392,2.26769,2.26869,1.12,1.50
2015.10.26 09:20:24.443,2.26769,2.26869,1.12,1.50
2015.10.26 09:20:31.215,2.2678,2.26885,2.25,3.30
2015.10.26 09:20:31.265,2.2678,2.26885,1.75,3.00
2015.10.26 09:20:36.730,2.26795,2.26865,2.17,1.00
2015.10.26 09:20:36.781,2.26781,2.26865,1.75,1.00
2015.10.26 09:20:36.831,2.2678,2.26866,1.37,1.37
2015.10.26 09:20:36.882,2.26771,2.26866,1.75,1.75
2015.10.26 09:20:37.387,2.26778,2.26873,1.37,1.09
2015.10.26 09:20:37.488,2.26778,2.26873,1.75,1.09
2015.10.26 09:20:38.173,2.26784,2.26879,1.75,1.34
2015.10.26 09:20:51.557,2.26789,2.26888,1.75,1.34
2015.10.26 09:20:52.051,2.26801,2.26898,1.75,1.09
2015.10.26 09:20:52.555,2.26797,2.26897,1.75,1.00
2015.10.26 09:20:52.911,2.26797,2.26894,1.75,1.00
2015.10.26 09:20:53.386,2.26796,2.26888,1.75,1.00
2015.10.26 09:20:53.638,2.26796,2.26898,1.80,1.00
2015.10.26 09:20:54.152,2.26797,2.26899,1.75,1.00
2015.10.26 09:20:54.728,2.26796,2.26889,2.55,1.00
2015.10.26 09:20:55.341,2.26796,2.26896,1.80,1.00
2015.10.26 09:20:55.775,2.26796,2.26898,2.55,1.00
2015.10.26 09:20:56.869,2.26796,2.26897,1.80,1.00
2015.10.26 09:20:58.833,2.26796,2.26896,2.55,1.00
2015.10.26 09:20:59.085,2.26796,2.26898,1.80,1.00
2015.10.26 09:21:03.343,2.26801,2.26902,3.00,1.75
2015.10.26 09:21:03.576,2.26801,2.26898,2.25,1.00
2015.10.26 09:21:04.198,2.26796,2.26895,1.80,1.00
2015.10.26 09:21:04.350,2.26787,2.26891,1.80,1.37
2015.10.26 09:21:04.869,2.2679,2.26889,1.75,1.00
2015.10.26 09:21:05.416,2.26792,2.26887,1.75,1.00
2015.10.26 09:21:05.567,2.26786,2.26887,1.75,1.75
2015.10.26 09:21:08.099,2.26791,2.26889,1.75,1.12
2015.10.26 09:21:08.424,2.26797,2.26879,1.75,1.00
2015.10.26 09:21:08.626,2.26787,2.26888,1.80,1.84
2015.10.26 09:21:08.778,2.26789,2.26889,1.75,1.12
2015.10.26 09:21:09.280,2.26796,2.26898,1.75,1.37
2015.10.26 09:21:09.330,2.26796,2.26896,1.75,1.00
2015.10.26 09:21:09.432,2.26803,2.26898,1.75,1.00
2015.10.26 09:21:09.936,2.26804,2.269,1.75,1.09
2015.10.26 09:21:10.712,2.26811,2.26902,1.75,1.00
2015.10.26 09:21:10.763,2.26811,2.26908,1.75,1.12
2015.10.26 09:21:14.214,2.26805,2.26907,1.75,1.00
2015.10.26 09:21:14.315,2.26805,2.26905,2.25,1.00
2015.10.26 09:21:14.617,2.26804,2.26899,1.80,1.00
2015.10.26 09:21:16.253,2.26804,2.26898,1.80,1.00
2015.10.26 09:21:17.363,2.26804,2.269,1.80,1.00
2015.10.26 09:21:17.414,2.26804,2.26906,1.80,1.00
2015.10.26 09:21:17.615,2.26804,2.26904,1.80,1.00
2015.10.26 09:21:17.716,2.26804,2.26906,1.80,1.50
2015.10.26 09:21:18.796,2.26799,2.26903,1.75,1.75
2015.10.26 09:21:19.098,2.26799,2.26894,1.75,1.00
2015.10.26 09:21:19.199,2.26789,2.26889,2.25,1.75
2015.10.26 09:21:22.583,2.26797,2.26894,1.75,1.12
2015.10.26 09:21:24.579,2.26789,2.26893,3.30,1.00
2015.10.26 09:21:25.090,2.26791,2.26892,1.75,1.00
2015.10.26 09:21:25.934,2.26791,2.26894,1.75,1.87
2015.10.26 09:21:28.253,2.26791,2.26893,1.75,1.00
2015.10.26 09:21:29.187,2.26791,2.26892,1.75,1.00
2015.10.26 09:21:30.642,2.26789,2.26889,1.80,1.00
2015.10.26 09:21:31.461,2.26788,2.26889,1.75,1.75
2015.10.26 09:21:34.806,2.26782,2.26881,1.75,1.00
2015.10.26 09:21:35.352,2.26782,2.2688,1.75,1.00
2015.10.26 09:21:35.680,2.26782,2.26882,1.75,1.00
2015.10.26 09:21:36.531,2.26785,2.26887,1.75,1.75
2015.10.26 09:21:46.622,2.26782,2.2688,2.25,1.75
2015.10.26 09:21:46.929,2.26782,2.26874,1.75,1.00
2015.10.26 09:21:47.232,2.26773,2.26868,1.75,1.50
2015.10.26 09:21:47.283,2.26771,2.26862,1.75,1.00
2015.10.26 09:21:47.334,2.26771,2.26862,1.12,1.75
2015.10.26 09:21:51.180,2.2677,2.26868,1.75,1.50
2015.10.26 09:21:52.495,2.26766,2.26865,1.75,1.00
2015.10.26 09:21:52.798,2.26764,2.26861,1.75,1.75
2015.10.26 09:22:01.244,2.26776,2.26868,1.75,1.37
2015.10.26 09:22:02.536,2.26764,2.26859,1.75,1.37
2015.10.26 09:22:03.616,2.26767,2.26866,1.75,1.34
2015.10.26 09:22:03.667,2.26773,2.26868,1.75,1.00
2015.10.26 09:22:05.033,2.26776,2.26869,1.75,1.00
2015.10.26 09:22:06.481,2.26776,2.26873,1.75,1.84
2015.10.26 09:22:09.801,2.26785,2.26873,1.00,1.09
2015.10.26 09:22:10.331,2.26783,2.26873,1.50,1.09
2015.10.26 09:22:11.431,2.26776,2.26869,1.75,1.00
2015.10.26 09:22:12.889,2.26781,2.26873,2.25,1.09
2015.10.26 09:22:13.154,2.26785,2.26876,1.37,1.71
2015.10.26 09:22:13.205,2.26779,2.26876,1.75,1.34
2015.10.26 09:22:13.357,2.26779,2.26875,1.75,1.71
2015.10.26 09:22:13.408,2.26779,2.26873,1.75,1.09
2015.10.26 09:22:13.878,2.26776,2.26873,1.87,1.09
2015.10.26 09:22:13.929,2.26771,2.26873,1.50,1.09
2015.10.26 09:22:14.823,2.26771,2.26858,1.50,1.00
2015.10.26 09:22:15.229,2.26772,2.26859,1.37,1.50
2015.10.26 09:22:15.282,2.26762,2.26859,1.50,1.75
2015.10.26 09:22:15.410,2.26771,2.26861,1.00,1.75
2015.10.26 09:22:15.612,2.26771,2.26866,1.75,2.25
2015.10.26 09:22:16.378,2.26772,2.26859,1.75,1.00
2015.10.26 09:22:16.530,2.26772,2.26859,1.75,1.34
2015.10.26 09:22:16.884,2.26754,2.26851,1.75,1.09
2015.10.26 09:22:20.464,2.26746,2.26842,1.75,1.09
2015.10.26 09:22:25.918,2.26756,2.26842,1.00,1.09
2015.10.26 09:22:26.019,2.26754,2.26842,1.00,1.09
2015.10.26 09:22:26.923,2.26753,2.26842,1.12,1.09
2015.10.26 09:22:27.891,2.26755,2.26842,1.00,1.09
2015.10.26 09:22:28.475,2.26753,2.26842,1.12,1.09
2015.10.26 09:22:28.981,2.26754,2.26842,1.00,1.09
2015.10.26 09:22:29.118,2.2676,2.26842,1.00,1.09
2015.10.26 09:22:29.219,2.26757,2.26842,1.00,1.09
2015.10.26 09:22:30.301,2.26755,2.26842,1.00,1.09
2015.10.26 09:22:31.284,2.26752,2.26842,1.37,1.09
2015.10.26 09:22:36.036,2.26752,2.26842,1.00,1.09
2015.10.26 09:22:36.848,2.26751,2.26842,1.00,1.09
2015.10.26 09:22:39.691,2.26748,2.26842,1.37,1.09
2015.10.26 09:22:42.225,2.26752,2.26842,1.00,1.09
2015.10.26 09:22:43.321,2.2675,2.26842,1.12,1.09
2015.10.26 09:22:44.685,2.26751,2.26842,1.00,1.09
2015.10.26 09:22:45.346,2.26749,2.26842,1.37,1.09
2015.10.26 09:22:47.885,2.26758,2.26846,1.00,1.84
2015.10.26 09:22:50.559,2.26758,2.26842,1.00,1.34
2015.10.26 09:22:51.356,2.26759,2.26844,1.00,1.46
2015.10.26 09:22:51.892,2.26758,2.26843,1.00,1.34
2015.10.26 09:22:52.949,2.26759,2.26846,1.00,1.84
2015.10.26 09:22:58.650,2.26762,2.26844,1.00,1.46
2015.10.26 09:22:58.953,2.26765,2.26846,1.00,1.09
2015.10.26 09:22:59.471,2.26766,2.26846,1.00,1.09
2015.10.26 09:23:00.015,2.26768,2.26846,1.00,1.09
2015.10.26 09:23:02.733,2.26772,2.26856,1.00,1.84
2015.10.26 09:23:03.812,2.26771,2.26856,1.00,1.09
2015.10.26 09:23:04.566,2.26768,2.26856,1.12,1.09
2015.10.26 09:23:08.322,2.26769,2.26852,1.00,1.34
2015.10.26 09:23:10.534,2.26768,2.26851,1.12,1.34
2015.10.26 09:23:12.288,2.26765,2.26846,1.00,1.09
2015.10.26 09:23:13.690,2.26766,2.26846,1.00,1.09
2015.10.26 09:23:14.311,2.26768,2.26846,1.00,1.09
2015.10.26 09:23:14.714,2.26771,2.26855,1.00,1.09
2015.10.26 09:23:18.084,2.26776,2.26857,1.00,1.75
2015.10.26 09:23:18.543,2.26771,2.26858,1.00,1.75
2015.10.26 09:23:19.708,2.26774,2.26856,1.00,1.75
2015.10.26 09:23:19.759,2.26756,2.26856,1.75,1.75
2015.10.26 09:23:20.069,2.26769,2.26856,1.00,1.75
2015.10.26 09:23:21.740,2.26766,2.26855,1.50,1.50
2015.10.26 09:23:26.275,2.26763,2.26851,1.00,1.75
2015.10.26 09:23:27.467,2.26764,2.26853,1.00,1.75
2015.10.26 09:23:28.423,2.26765,2.26858,1.37,1.75
2015.10.26 09:23:29.118,2.26768,2.2686,1.00,1.75
2015.10.26 09:23:30.221,2.26767,2.26858,1.00,1.75
2015.10.26 09:23:30.873,2.26769,2.26858,1.00,1.75
2015.10.26 09:23:32.208,2.26765,2.26855,1.37,1.75
2015.10.26 09:23:32.410,2.26769,2.26856,1.00,1.75
2015.10.26 09:23:32.984,2.26768,2.26855,1.00,1.75
2015.10.26 09:23:35.579,2.26764,2.26853,1.50,1.37
2015.10.26 09:23:36.232,2.26769,2.26853,1.00,1.37
2015.10.26 09:23:36.597,2.26766,2.26853,1.12,1.37
2015.10.26 09:23:37.670,2.26767,2.26857,1.00,1.75
2015.10.26 09:23:38.023,2.26769,2.26859,1.00,1.75
2015.10.26 09:23:38.326,2.26772,2.26864,1.00,2.25
2015.10.26 09:23:39.301,2.26773,2.26864,1.37,1.87
2015.10.26 09:23:39.352,2.26783,2.26873,1.00,1.75
2015.10.26 09:23:39.775,2.26777,2.26873,1.75,1.75
2015.10.26 09:23:45.835,2.26778,2.26868,1.75,1.00
2015.10.26 09:23:46.366,2.26785,2.26869,1.75,1.00
2015.10.26 09:23:46.559,2.26785,2.26871,1.75,1.00
2015.10.26 09:23:47.210,2.26777,2.2687,1.75,1.00
