2015.10.26 09:00:00.074,2.26522,2.26597,1.00,1.00
2015.10.26 09:23:47.998,2.26778,2.26869,1.75,1.00
2015.10.26 09:23:48.571,2.26774,2.2687,1.75,1.00
2015.10.26 09:23:49.077,2.26774,2.26869,1.75,1.00
2015.10.26 09:23:51.870,2.26774,2.26871,1.75,1.00
2015.10.26 09:23:52.372,2.26774,2.26874,1.75,1.37
2015.10.26 09:23:53.209,2.2679,2.26878,1.00,1.75
2015.10.26 09:23:53.775,2.26782,2.26876,1.75,1.50
2015.10.26 09:23:57.290,2.26775,2.26871,1.75,1.00
2015.10.26 09:23:58.196,2.26778,2.26872,1.75,1.00
2015.10.26 09:23:58.650,2.26775,2.26872,1.75,1.37
2015.10.26 09:23:58.700,2.26778,2.26872,1.37,1.75
2015.10.26 09:24:01.500,2.26779,2.26875,1.75,1.37
2015.10.26 09:24:02.198,2.26791,2.26882,1.00,1.75
2015.10.26 09:24:02.400,2.26791,2.26885,1.75,1.09
2015.10.26 09:24:06.526,2.26801,2.26893,1.00,1.75
2015.10.26 09:24:06.857,2.26798,2.26893,1.12,1.75
2015.10.26 09:24:11.060,2.26788,2.2688,1.75,1.00
2015.10.26 09:24:11.161,2.26782,2.26884,1.75,1.37
2015.10.26 09:24:11.212,2.26782,2.26878,1.75,1.37
2015.10.26 09:24:11.262,2.26784,2.26878,1.75,1.75
2015.10.26 09:24:11.413,2.26774,2.26873,1.75,1.37
2015.10.26 09:24:11.464,2.26774,2.26873,1.75,1.75
2015.10.26 09:24:12.114,2.26771,2.26862,1.75,1.00
2015.10.26 09:24:12.953,2.2678,2.26874,1.12,2.25
2015.10.26 09:24:22.535,2.26773,2.26863,1.75,1.00
2015.10.26 09:24:24.373,2.26782,2.26863,1.00,1.00
2015.10.26 09:24:24.423,2.26775,2.26869,1.75,1.75
2015.10.26 09:24:24.575,2.26782,2.26874,1.00,2.25
2015.10.26 09:24:24.638,2.2678,2.26874,1.12,2.25
2015.10.26 09:24:24.789,2.26783,2.26875,1.00,1.75
2015.10.26 09:24:25.299,2.26782,2.26876,1.00,1.75
2015.10.26 09:24:25.948,2.26783,2.26877,1.00,1.75
2015.10.26 09:24:25.999,2.26778,2.26877,1.50,1.75
2015.10.26 09:24:26.204,2.26783,2.26878,1.00,1.75
2015.10.26 09:24:26.507,2.26785,2.26872,1.00,1.75
2015.10.26 09:24:26.558,2.26783,2.26872,1.00,1.75
2015.10.26 09:24:26.761,2.26786,2.26874,1.00,2.25
2015.10.26 09:24:26.862,2.26782,2.26875,1.00,1.75
2015.10.26 09:24:27.095,2.26779,2.26876,1.00,1.75
2015.10.26 09:24:27.608,2.2678,2.26877,1.00,1.75
2015.10.26 09:24:27.759,2.26778,2.26879,1.12,1.75
2015.10.26 09:24:27.939,2.26781,2.26879,1.00,1.75
2015.10.26 09:24:28.950,2.26782,2.26879,1.00,1.75
2015.10.26 09:24:30.578,2.26781,2.26879,1.00,1.75
2015.10.26 09:24:31.710,2.26784,2.26878,1.00,1.75
2015.10.26 09:24:31.862,2.2678,2.26872,1.75,1.00
2015.10.26 09:24:32.709,2.26776,2.26871,1.75,1.00
2015.10.26 09:24:32.761,2.26776,2.26875,2.25,1.50
2015.10.26 09:24:33.402,2.26776,2.26872,1.75,1.00
2015.10.26 09:24:33.907,2.26778,2.26876,1.75,1.75
2015.10.26 09:24:34.464,2.26777,2.26872,1.75,1.00
2015.10.26 09:24:36.542,2.26774,2.26871,1.75,1.00
2015.10.26 09:24:37.947,2.26776,2.26872,1.75,1.00
2015.10.26 09:24:38.099,2.26793,2.2688,1.37,1.37
2015.10.26 09:24:38.150,2.26793,2.26881,1.75,1.00
2015.10.26 09:24:38.201,2.26787,2.26874,1.75,1.00
2015.10.26 09:24:38.403,2.26796,2.26888,1.75,1.50
2015.10.26 09:24:39.221,2.26788,2.26884,1.75,1.00
2015.10.26 09:24:39.729,2.26788,2.2689,2.25,1.75
2015.10.26 09:24:41.173,2.26785,2.26884,1.75,1.00
2015.10.26 09:24:41.674,2.26788,2.26892,1.75,1.75
2015.10.26 09:24:42.503,2.26783,2.26882,1.80,1.00
2015.10.26 09:24:42.755,2.26781,2.26886,1.75,2.25
2015.10.26 09:24:44.708,2.26783,2.26885,2.25,1.75
2015.10.26 09:24:44.759,2.26783,2.26885,2.25,1.50
2015.10.26 09:24:49.393,2.26784,2.26878,1.75,1.00
2015.10.26 09:24:49.895,2.26784,2.26877,1.75,1.00
2015.10.26 09:24:50.157,2.26782,2.26882,1.75,1.12
2015.10.26 09:24:51.552,2.26791,2.26889,1.75,1.37
2015.10.26 09:24:51.603,2.26791,2.26889,1.75,1.00
2015.10.26 09:24:52.267,2.26792,2.26895,1.75,1.09
2015.10.26 09:24:52.520,2.26791,2.2689,1.75,1.00
2015.10.26 09:24:53.237,2.26793,2.26891,1.75,1.00
2015.10.26 09:24:54.404,2.26793,2.2689,1.75,1.00
2015.10.26 09:24:54.743,2.26792,2.26888,1.75,1.00
2015.10.26 09:24:54.894,2.26792,2.2689,3.00,1.00
2015.10.26 09:24:55.607,2.26798,2.26889,1.75,1.00
2015.10.26 09:24:56.207,2.26798,2.2689,1.75,1.00
2015.10.26 09:24:57.898,2.26797,2.26894,1.75,1.50
2015.10.26 09:24:58.758,2.26794,2.26891,1.75,1.00
2015.10.26 09:24:59.472,2.26795,2.2689,1.75,1.00
2015.10.26 09:24:59.638,2.26791,2.26888,1.75,1.00
2015.10.26 09:25:00.368,2.26793,2.26889,1.75,1.00
2015.10.26 09:25:01.572,2.26796,2.26892,1.75,1.12
2015.10.26 09:25:04.621,2.26793,2.26891,2.25,1.00
2015.10.26 09:25:05.224,2.26794,2.26892,1.75,1.12
2015.10.26 09:25:05.732,2.26794,2.2689,2.25,1.00
2015.10.26 09:25:06.445,2.26792,2.26888,2.25,1.00
2015.10.26 09:25:10.481,2.26791,2.2689,2.25,1.00
2015.10.26 09:25:11.031,2.26792,2.26889,1.75,1.00
2015.10.26 09:25:11.182,2.26798,2.26897,2.25,1.75
2015.10.26 09:25:11.485,2.26807,2.26898,1.37,1.37
2015.10.26 09:25:11.891,2.26807,2.26907,1.75,1.37
2015.10.26 09:25:12.591,2.26815,2.26899,1.75,1.00
2015.10.26 09:25:12.701,2.26815,2.26909,1.75,1.84
2015.10.26 09:25:28.633,2.26817,2.26912,2.25,1.46
2015.10.26 09:25:29.382,2.26826,2.26914,1.00,1.09
2015.10.26 09:25:30.009,2.2683,2.26922,1.75,1.09
2015.10.26 09:25:41.857,2.26831,2.26918,1.75,1.34
2015.10.26 09:25:43.554,2.2683,2.26918,1.75,1.34
2015.10.26 09:25:54.788,2.26834,2.26929,1.75,1.12
2015.10.26 09:25:54.939,2.26848,2.26936,1.00,1.75
2015.10.26 09:25:55.375,2.26863,2.26938,1.80,1.00
2015.10.26 09:25:55.426,2.2687,2.26958,1.75,1.00
2015.10.26 09:25:55.628,2.2687,2.26969,1.75,2.25
2015.10.26 09:25:55.730,2.2687,2.26964,1.75,1.00
2015.10.26 09:25:56.184,2.26871,2.26969,1.75,2.25
2015.10.26 09:25:56.715,2.26865,2.26962,1.75,1.00
2015.10.26 09:25:56.816,2.26865,2.26966,1.75,1.12
2015.10.26 09:25:56.917,2.26865,2.26962,1.75,1.00
2015.10.26 09:25:57.271,2.26863,2.2696,1.80,1.00
2015.10.26 09:25:57.649,2.26863,2.26958,1.80,1.00
2015.10.26 09:25:58.586,2.26863,2.26962,1.80,1.00
2015.10.26 09:25:58.852,2.26863,2.2696,1.80,1.00
2015.10.26 09:25:59.467,2.26863,2.26961,1.80,1.50
2015.10.26 09:26:01.015,2.26863,2.2696,1.80,1.00
2015.10.26 09:26:01.787,2.26863,2.26959,1.80,1.00
2015.10.26 09:26:01.894,2.26863,2.26961,1.80,1.00
2015.10.26 09:26:02.197,2.26863,2.26957,1.80,1.00
2015.10.26 09:26:02.500,2.26863,2.26955,1.80,1.00
2015.10.26 09:26:02.651,2.26853,2.26954,1.75,1.00
2015.10.26 09:26:03.054,2.26854,2.26951,1.75,1.00
2015.10.26 09:26:03.356,2.26852,2.26945,1.80,1.00
2015.10.26 09:26:03.457,2.26852,2.26949,1.80,1.00
2015.10.26 09:26:03.558,2.26849,2.26947,1.75,1.12
2015.10.26 09:26:04.062,2.26849,2.26943,1.75,1.00
2015.10.26 09:26:05.128,2.26848,2.26939,1.75,1.50
2015.10.26 09:26:05.178,2.26833,2.26926,1.80,1.00
2015.10.26 09:26:05.330,2.26831,2.26926,1.75,1.75
2015.10.26 09:26:05.481,2.26824,2.26918,1.75,1.00
2015.10.26 09:26:05.784,2.26824,2.2692,1.75,1.00
2015.10.26 09:26:06.087,2.26824,2.26918,1.75,1.00
2015.10.26 09:26:06.453,2.26829,2.26926,1.75,1.75
2015.10.26 09:26:08.394,2.26822,2.26918,1.75,1.37
2015.10.26 09:26:08.445,2.26822,2.26918,1.75,1.75
2015.10.26 09:26:08.698,2.26817,2.26912,1.75,1.00
2015.10.26 09:26:08.800,2.26817,2.26914,1.75,1.12
2015.10.26 09:26:10.180,2.26827,2.26919,1.50,1.37
2015.10.26 09:26:10.231,2.26827,2.26919,1.75,1.00
2015.10.26 09:26:10.584,2.26827,2.26925,1.75,1.12
2015.10.26 09:26:10.887,2.26823,2.26921,1.80,1.00
2015.10.26 09:26:11.472,2.26823,2.26918,1.80,1.00
2015.10.26 09:26:11.775,2.26823,2.26922,1.80,1.00
2015.10.26 09:26:11.876,2.26823,2.26925,1.80,1.12
2015.10.26 09:26:12.229,2.26832,2.26928,1.75,1.37
2015.10.26 09:26:12.280,2.26832,2.26929,1.80,1.50
2015.10.26 09:26:12.540,2.26832,2.26935,3.30,1.71
2015.10.26 09:26:13.347,2.26836,2.26929,1.75,1.00
2015.10.26 09:26:13.549,2.26836,2.26936,1.75,1.09
2015.10.26 09:26:13.851,2.26837,2.26928,1.75,1.00
2015.10.26 09:26:14.355,2.26832,2.26929,2.55,1.00
2015.10.26 09:26:14.771,2.26832,2.26935,3.30,1.71
2015.10.26 09:26:14.872,2.26832,2.26928,3.30,1.00
2015.10.26 09:26:15.325,2.26832,2.26928,1.80,1.37
2015.10.26 09:26:15.376,2.26826,2.26928,2.25,1.75
2015.10.26 09:26:22.225,2.26822,2.26922,2.25,1.00
2015.10.26 09:26:22.583,2.26821,2.26919,1.80,1.00
2015.10.26 09:26:23.094,2.26821,2.26918,1.80,1.00
2015.10.26 09:26:27.334,2.26821,2.26908,1.80,1.00
2015.10.26 09:26:27.385,2.26823,2.26919,1.75,1.00
2015.10.26 09:26:28.763,2.26849,2.26939,1.75,1.00
2015.10.26 09:26:29.578,2.26848,2.26949,1.75,1.37
2015.10.26 09:26:29.799,2.26848,2.26939,1.75,1.00
2015.10.26 09:26:31.271,2.26848,2.26938,1.75,1.00
2015.10.26 09:26:32.354,2.26849,2.26949,1.75,1.37
2015.10.26 09:26:36.996,2.26847,2.26943,1.75,1.00
2015.10.26 09:26:37.891,2.26845,2.26941,1.80,1.50
2015.10.26 09:26:38.463,2.26845,2.2694,1.80,1.00
2015.10.26 09:26:38.565,2.26841,2.26939,1.75,1.12
2015.10.26 09:26:39.217,2.26841,2.26937,1.75,1.00
2015.10.26 09:26:39.741,2.2684,2.26942,1.75,2.25
2015.10.26 09:26:41.881,2.26841,2.26938,1.75,1.00
2015.10.26 09:26:41.932,2.26837,2.26935,1.75,1.00
2015.10.26 09:26:42.453,2.26835,2.26934,1.80,1.37
2015.10.26 09:26:42.504,2.26834,2.26929,1.75,1.12
2015.10.26 09:26:44.985,2.26827,2.26924,1.80,1.00
2015.10.26 09:26:45.086,2.26823,2.26924,1.75,1.75
2015.10.26 09:26:45.338,2.26822,2.26918,1.75,1.00
2015.10.26 09:26:47.976,2.26823,2.2692,1.75,1.00
2015.10.26 09:26:48.621,2.26823,2.26919,1.75,1.50
2015.10.26 09:26:48.877,2.26823,2.26921,1.75,1.12
2015.10.26 09:26:49.716,2.26823,2.26919,1.75,1.00
2015.10.26 09:26:50.059,2.26816,2.26914,3.30,1.37
2015.10.26 09:26:50.110,2.26816,2.26914,1.75,1.50
2015.10.26 09:26:57.778,2.26824,2.26922,1.50,1.75
2015.10.26 09:26:57.829,2.26824,2.26922,1.75,1.37
2015.10.26 09:26:58.352,2.26841,2.26928,1.00,1.75
2015.10.26 09:26:58.403,2.26845,2.26938,1.75,1.34
2015.10.26 09:26:58.968,2.26843,2.26938,1.75,1.00
2015.10.26 09:27:01.436,2.26841,2.26939,1.75,1.12
2015.10.26 09:27:01.588,2.26841,2.26938,1.75,1.37
2015.10.26 09:27:01.639,2.26841,2.26938,1.50,1.75
2015.10.26 09:27:04.273,2.26828,2.26931,1.75,1.09
2015.10.26 09:27:04.526,2.26836,2.26926,1.00,1.09
2015.10.26 09:27:04.577,2.26831,2.26926,1.75,1.09
2015.10.26 09:27:05.703,2.26839,2.26929,1.37,1.71
2015.10.26 09:27:05.754,2.26839,2.26931,1.75,1.09
2015.10.26 09:27:06.056,2.26842,2.26938,1.75,1.75
2015.10.26 09:27:06.107,2.26846,2.26938,1.00,1.75
2015.10.26 09:27:06.207,2.26842,2.26939,1.75,1.75
2015.10.26 09:27:10.131,2.26844,2.26942,1.50,1.84
2015.10.26 09:27:10.182,2.26849,2.26942,1.75,1.09
2015.10.26 09:27:16.853,2.26848,2.26938,1.75,1.00
2015.10.26 09:27:18.842,2.26848,2.26939,1.75,1.00
2015.10.26 09:27:20.338,2.26848,2.26938,1.75,1.00
2015.10.26 09:27:25.369,2.26851,2.26938,1.75,1.00
2015.10.26 09:27:26.549,2.2685,2.26945,1.75,1.34
2015.10.26 09:27:27.064,2.2685,2.26938,1.75,1.00
2015.10.26 09:27:28.036,2.2685,2.26939,1.75,1.00
2015.10.26 09:27:31.772,2.2685,2.26939,1.37,1.37
2015.10.26 09:27:33.651,2.26842,2.26929,2.25,1.00
2015.10.26 09:27:34.350,2.26842,2.26939,2.25,1.37
2015.10.26 09:27:35.426,2.26853,2.26942,1.00,1.09
2015.10.26 09:27:35.679,2.26853,2.26948,1.37,1.71
2015.10.26 09:27:35.729,2.26853,2.26948,1.75,1.71
2015.10.26 09:27:35.982,2.26851,2.26938,1.75,1.00
2015.10.26 09:27:36.583,2.26829,2.26918,1.37,1.50
2015.10.26 09:27:36.785,2.26817,2.26913,1.75,1.00
2015.10.26 09:27:37.037,2.26812,2.26909,1.75,1.75
2015.10.26 09:27:37.289,2.26813,2.26898,1.75,1.00
2015.10.26 09:27:37.390,2.26813,2.26908,1.75,1.50
2015.10.26 09:27:37.815,2.26816,2.26908,1.75,1.00
2015.10.26 09:27:38.074,2.26816,2.26918,1.75,1.09
2015.10.26 09:27:39.592,2.26822,2.26909,1.75,1.00
2015.10.26 09:27:40.137,2.26818,2.26908,2.25,1.00
2015.10.26 09:27:41.364,2.26818,2.26918,1.75,1.84
2015.10.26 09:27:42.928,2.26826,2.26919,2.25,1.34
2015.10.26 09:27:43.426,2.26828,2.26919,1.75,1.00
2015.10.26 09:27:45.546,2.26831,2.26928,1.75,1.50
2015.10.26 09:27:46.849,2.26831,2.26918,1.75,1.00
2015.10.26 09:27:47.286,2.26831,2.26928,1.75,1.50
2015.10.26 09:27:47.875,2.26828,2.26918,1.75,1.00
2015.10.26 09:27:48.178,2.26823,2.26908,1.80,1.00
2015.10.26 09:27:48.531,2.26821,2.26908,1.75,1.00
2015.10.26 09:27:48.632,2.26826,2.26919,2.25,1.00
2015.10.26 09:27:49.271,2.26832,2.26927,1.75,1.09
2015.10.26 09:27:49.376,2.26832,2.26919,1.75,1.00
2015.10.26 09:27:51.116,2.26831,2.26908,1.75,1.00
2015.10.26 09:27:51.179,2.26832,2.26919,1.75,1.00
2015.10.26 09:27:51.357,2.26832,2.26908,1.75,1.00
2015.10.26 09:27:51.892,2.26825,2.26909,1.75,1.09
2015.10.26 09:27:52.928,2.2682,2.26909,1.75,1.09
2015.10.26 09:27:56.175,2.2682,2.26899,2.25,1.00
2015.10.26 09:27:56.679,2.26832,2.26908,1.00,1.00
2015.10.26 09:27:56.830,2.26833,2.26908,1.37,1.00
2015.10.26 09:27:56.881,2.26837,2.26918,1.75,1.00
2015.10.26 09:27:57.251,2.2684,2.26929,1.75,1.12
2015.10.26 09:27:57.301,2.26833,2.26918,1.80,1.00
2015.10.26 09:27:57.453,2.2683,2.26919,1.75,1.00
2015.10.26 09:27:57.554,2.2683,2.26919,1.75,1.34
2015.10.26 09:27:57.856,2.26825,2.26909,1.75,1.00
2015.10.26 09:27:58.108,2.26825,2.26918,1.75,1.34
2015.10.26 09:27:58.857,2.26826,2.26909,1.75,1.00
2015.10.26 09:27:59.211,2.26826,2.26918,2.25,1.34
2015.10.26 09:28:05.686,2.26825,2.26908,1.75,1.00
2015.10.26 09:28:06.436,2.26826,2.26919,1.75,1.34
2015.10.26 09:28:06.975,2.26825,2.26909,1.75,1.00
2015.10.26 09:28:07.351,2.26826,2.26918,1.75,1.34
2015.10.26 09:28:07.502,2.26826,2.26918,1.75,1.71
2015.10.26 09:28:07.553,2.26826,2.26909,1.75,1.00
2015.10.26 09:28:08.075,2.26825,2.26918,1.75,1.71
2015.10.26 09:28:11.219,2.26817,2.26908,1.75,1.00
2015.10.26 09:28:11.270,2.26813,2.26908,1.75,1.12
2015.10.26 09:28:12.076,2.26811,2.26898,1.75,1.00
2015.10.26 09:28:13.366,2.2681,2.26908,1.75,1.87
2015.10.26 09:28:18.114,2.26816,2.26898,1.75,1.00
2015.10.26 09:28:18.215,2.26816,2.26908,1.75,1.12
2015.10.26 09:28:18.316,2.26816,2.26899,2.25,1.00
2015.10.26 09:28:18.568,2.26819,2.26908,1.75,1.00
2015.10.26 09:28:19.202,2.26816,2.26899,1.75,1.00
2015.10.26 09:28:19.504,2.26808,2.26888,2.25,1.00
2015.10.26 09:28:20.375,2.26808,2.26878,1.75,1.00
2015.10.26 09:28:23.757,2.26808,2.26878,1.75,1.00
2015.10.26 09:28:23.808,2.268,2.26878,1.75,1.00
2015.10.26 09:28:25.524,2.26806,2.26878,2.25,1.00
2015.10.26 09:28:25.626,2.26807,2.26888,2.25,1.00
2015.10.26 09:28:26.030,2.26807,2.26879,1.75,1.00
2015.10.26 09:28:26.604,2.26808,2.26888,1.75,1.00
2015.10.26 09:28:28.150,2.26806,2.26898,2.25,1.00
2015.10.26 09:28:28.876,2.26807,2.26888,1.75,1.00
2015.10.26 09:28:35.119,2.26801,2.26888,1.75,1.00
2015.10.26 09:28:36.063,2.26796,2.26889,1.75,1.00
2015.10.26 09:28:36.165,2.26796,2.26879,1.75,1.00
2015.10.26 09:28:36.266,2.2679,2.26879,1.75,1.00
2015.10.26 09:28:36.368,2.2679,2.26888,1.75,1.75
2015.10.26 09:28:46.831,2.2679,2.26879,1.75,1.00
2015.10.26 09:28:48.566,2.26785,2.26878,1.75,1.00
2015.10.26 09:28:51.269,2.26785,2.26878,1.75,1.00
2015.10.26 09:28:52.857,2.26787,2.26889,1.75,1.75
2015.10.26 09:28:53.852,2.26793,2.26889,1.75,1.00
2015.10.26 09:28:55.277,2.26784,2.26878,2.55,1.00
2015.10.26 09:28:55.328,2.26781,2.26878,1.75,1.00
2015.10.26 09:28:55.529,2.26782,2.26868,1.75,1.00
2015.10.26 09:28:55.699,2.26781,2.26869,1.75,1.00
2015.10.26 09:28:55.850,2.26781,2.26878,1.75,1.75
2015.10.26 09:28:56.916,2.26789,2.26878,1.37,1.37
2015.10.26 09:28:56.967,2.26789,2.26879,1.75,1.00
2015.10.26 09:28:59.345,2.26788,2.26878,2.25,1.00
2015.10.26 09:29:00.005,2.26788,2.26879,2.25,1.00
2015.10.26 09:29:00.654,2.26788,2.26878,1.75,1.00
2015.10.26 09:29:02.095,2.26786,2.26869,1.75,1.00
2015.10.26 09:29:02.828,2.26782,2.26869,2.25,1.00
2015.10.26 09:29:02.879,2.26782,2.26869,2.25,1.00
2015.10.26 09:29:03.528,2.26779,2.26868,1.75,1.00
2015.10.26 09:29:04.183,2.26773,2.26859,1.75,1.00
2015.10.26 09:29:04.883,2.26774,2.26869,1.75,1.00
2015.10.26 09:29:06.078,2.26774,2.26868,1.75,1.00
2015.10.26 09:29:10.600,2.26781,2.26869,1.75,1.00
2015.10.26 09:29:11.335,2.26783,2.26879,1.37,1.75
2015.10.26 09:29:13.128,2.26782,2.26868,1.50,1.00
2015.10.26 09:29:13.666,2.26782,2.26869,1.50,1.00
2015.10.26 09:29:17.396,2.26784,2.26878,1.12,1.75
2015.10.26 09:29:18.364,2.26787,2.26878,1.37,1.37
2015.10.26 09:29:18.415,2.26779,2.26878,1.75,1.75
2015.10.26 09:29:18.616,2.26783,2.26878,1.37,1.75
2015.10.26 09:29:18.718,2.26781,2.26878,1.75,1.37
2015.10.26 09:29:19.548,2.26771,2.26859,1.75,1.00
2015.10.26 09:29:19.599,2.26777,2.26867,1.75,1.00
2015.10.26 09:29:19.650,2.26777,2.26869,1.75,1.12
2015.10.26 09:29:20.256,2.26785,2.26878,1.00,1.75
2015.10.26 09:29:20.358,2.26783,2.26878,1.12,1.75
2015.10.26 09:29:21.256,2.26786,2.26878,1.00,1.75
2015.10.26 09:29:21.405,2.26784,2.26878,1.00,1.75
2015.10.26 09:29:22.707,2.26785,2.26878,1.00,1.75
2015.10.26 09:29:23.391,2.26781,2.26878,1.50,1.75
2015.10.26 09:29:23.935,2.26772,2.26868,1.75,1.37
2015.10.26 09:29:24.036,2.26768,2.26868,1.75,1.75
2015.10.26 09:29:25.825,2.26767,2.26868,1.75,1.37
2015.10.26 09:29:26.276,2.26774,2.26869,1.75,1.12
2015.10.26 09:29:26.864,2.26776,2.26868,1.75,1.00
2015.10.26 09:29:27.547,2.26773,2.26869,2.25,1.12
2015.10.26 09:29:32.736,2.26784,2.26879,1.50,1.71
2015.10.26 09:29:32.787,2.26782,2.26878,2.25,1.46
2015.10.26 09:29:34.099,2.26773,2.26868,1.75,1.37
2015.10.26 09:29:34.151,2.26773,2.26869,1.75,1.50
2015.10.26 09:29:37.077,2.26784,2.26881,1.00,1.75
2015.10.26 09:29:37.179,2.26783,2.26884,1.75,1.50
2015.10.26 09:29:37.531,2.26784,2.26879,1.75,1.00
2015.10.26 09:29:39.082,2.2678,2.26883,1.75,1.37
2015.10.26 09:29:39.636,2.26784,2.26878,1.75,1.00
2015.10.26 09:29:39.788,2.26782,2.26878,1.75,1.75
2015.10.26 09:29:39.933,2.26782,2.26869,1.75,1.00
2015.10.26 09:29:40.990,2.26779,2.26879,1.75,1.75
2015.10.26 09:29:41.242,2.26779,2.26879,2.25,1.37
2015.10.26 09:29:41.293,2.26779,2.26879,3.30,1.00
2015.10.26 09:29:42.637,2.2678,2.26883,1.75,1.37
2015.10.26 09:29:42.823,2.2678,2.26879,1.75,1.00
2015.10.26 09:29:43.398,2.26779,2.26878,2.55,1.00
2015.10.26 09:29:44.412,2.26779,2.26877,2.55,1.00
2015.10.26 09:29:45.465,2.26792,2.26877,1.75,1.00
2015.10.26 09:29:45.516,2.26792,2.26889,1.75,1.00
2015.10.26 09:29:46.060,2.26791,2.26888,1.75,1.50
2015.10.26 09:29:47.931,2.26791,2.26886,1.75,1.00
2015.10.26 09:29:48.183,2.26778,2.26878,2.25,1.00
2015.10.26 09:29:48.234,2.26778,2.26875,2.25,1.00
2015.10.26 09:29:49.018,2.26778,2.26874,1.75,1.00
2015.10.26 09:29:51.328,2.26778,2.26878,1.75,1.00
2015.10.26 09:29:52.364,2.26778,2.26878,1.75,1.37
2015.10.26 09:29:52.415,2.26779,2.26873,1.75,1.75
2015.10.26 09:29:52.566,2.26779,2.26879,1.75,1.37
2015.10.26 09:29:52.617,2.26778,2.26876,1.75,1.00
2015.10.26 09:29:52.732,2.26779,2.26879,1.75,1.12
2015.10.26 09:29:53.396,2.26791,2.26884,1.00,1.75
2015.10.26 09:29:54.153,2.26779,2.26874,1.75,1.00
2015.10.26 09:29:54.455,2.26779,2.26868,1.75,1.00
2015.10.26 09:29:55.004,2.26768,2.26868,1.75,1.87
2015.10.26 09:30:04.411,2.26766,2.26866,2.25,1.00
2015.10.26 09:30:04.512,2.26766,2.26871,2.25,1.75
2015.10.26 09:30:04.613,2.26766,2.26866,2.25,1.00
2015.10.26 09:30:05.230,2.26766,2.26864,2.25,1.00
2015.10.26 09:30:06.934,2.26767,2.26861,2.25,1.00
