2015.10.26 09:00:00.074,2.26522,2.26597,1.00,1.00
2015.10.26 09:30:07.250,2.26769,2.26864,1.75,1.00
2015.10.26 09:30:08.540,2.26775,2.26868,1.75,1.12
2015.10.26 09:30:11.635,2.26773,2.2687,1.75,1.75
2015.10.26 09:30:11.686,2.26767,2.26864,2.25,1.37
2015.10.26 09:30:11.787,2.26766,2.26861,1.75,1.00
2015.10.26 09:30:12.093,2.26765,2.26859,1.75,1.00
2015.10.26 09:30:12.244,2.26765,2.26855,1.50,1.37
2015.10.26 09:30:21.190,2.26758,2.2685,1.75,1.00
2015.10.26 09:30:30.479,2.26754,2.26854,1.75,1.12
2015.10.26 09:30:32.287,2.26757,2.26854,1.75,1.37
2015.10.26 09:30:32.388,2.26756,2.26854,1.75,1.75
2015.10.26 09:30:33.403,2.26756,2.26854,1.75,1.75
2015.10.26 09:30:33.504,2.26756,2.26852,1.75,1.12
2015.10.26 09:30:34.758,2.26759,2.2685,1.75,1.00
2015.10.26 09:30:35.060,2.26759,2.26853,1.75,1.37
2015.10.26 09:30:35.386,2.26759,2.2685,1.75,1.00
2015.10.26 09:30:36.178,2.26759,2.26858,1.75,1.75
2015.10.26 09:30:41.467,2.26768,2.26863,1.00,1.75
2015.10.26 09:30:41.619,2.26767,2.26866,1.75,1.75
2015.10.26 09:30:42.335,2.26763,2.26859,1.75,1.00
2015.10.26 09:30:42.923,2.26761,2.26858,2.25,1.00
2015.10.26 09:30:43.600,2.26766,2.26859,1.75,1.00
2015.10.26 09:30:43.925,2.26771,2.26859,1.80,1.00
2015.10.26 09:30:44.026,2.26771,2.26866,1.80,1.00
2015.10.26 09:30:44.077,2.26779,2.26868,1.75,1.00
2015.10.26 09:30:44.640,2.26779,2.26869,1.75,1.50
2015.10.26 09:30:47.242,2.26779,2.26868,1.75,1.00
2015.10.26 09:30:47.988,2.26771,2.26864,1.80,1.00
2015.10.26 09:30:48.139,2.26769,2.26849,1.37,1.34
2015.10.26 09:30:48.291,2.26764,2.26856,1.75,1.09
2015.10.26 09:30:48.810,2.26764,2.26852,1.75,1.00
2015.10.26 09:30:50.059,2.26765,2.26849,1.75,1.34
2015.10.26 09:30:50.479,2.26751,2.26839,1.75,1.09
2015.10.26 09:30:50.630,2.26751,2.26829,1.75,1.00
2015.10.26 09:30:52.456,2.26751,2.26828,1.75,1.00
2015.10.26 09:30:53.125,2.26751,2.26829,2.25,1.00
2015.10.26 09:30:54.342,2.26752,2.26838,1.75,1.00
2015.10.26 09:30:55.793,2.26751,2.26838,1.75,1.34
2015.10.26 09:30:55.844,2.26751,2.26838,1.12,1.71
2015.10.26 09:30:56.047,2.2675,2.26834,1.37,1.09
2015.10.26 09:30:56.595,2.26752,2.26839,1.00,2.59
2015.10.26 09:30:57.484,2.26752,2.26838,1.37,1.71
2015.10.26 09:30:57.802,2.26757,2.26839,1.75,1.34
2015.10.26 09:30:58.034,2.26753,2.26839,1.75,1.00
2015.10.26 09:30:58.085,2.26753,2.26844,1.75,1.00
2015.10.26 09:30:58.968,2.26755,2.26846,1.75,1.37
2015.10.26 09:31:01.054,2.2676,2.26847,1.75,1.00
2015.10.26 09:31:01.877,2.26761,2.26848,1.75,1.00
2015.10.26 09:31:02.470,2.26759,2.26849,1.75,1.00
2015.10.26 09:31:04.700,2.26765,2.26853,1.75,1.00
2015.10.26 09:31:05.306,2.26767,2.26855,1.50,1.12
2015.10.26 09:31:15.585,2.26766,2.26848,1.75,1.00
2015.10.26 09:31:15.914,2.26765,2.26851,1.75,1.00
2015.10.26 09:31:16.104,2.26765,2.26849,1.75,1.00
2015.10.26 09:31:16.324,2.26765,2.26851,1.75,1.00
2015.10.26 09:31:16.782,2.26765,2.26856,1.75,1.37
2015.10.26 09:31:18.774,2.26769,2.26859,1.37,1.46
2015.10.26 09:31:19.328,2.26776,2.26862,1.75,1.00
2015.10.26 09:31:20.427,2.26775,2.26863,1.75,1.09
2015.10.26 09:31:20.477,2.26775,2.26861,1.75,1.00
2015.10.26 09:31:20.809,2.26773,2.26859,1.75,1.50
2015.10.26 09:31:21.162,2.26771,2.26855,1.75,1.00
2015.10.26 09:31:21.744,2.2677,2.26867,1.75,1.84
2015.10.26 09:31:22.118,2.2677,2.26854,1.75,1.00
2015.10.26 09:31:22.371,2.26766,2.26854,1.75,1.34
2015.10.26 09:31:22.623,2.26762,2.26845,1.75,1.00
2015.10.26 09:31:23.172,2.2676,2.26846,1.75,1.00
2015.10.26 09:31:23.643,2.2676,2.26844,1.75,1.00
2015.10.26 09:31:24.114,2.2676,2.26844,1.75,1.00
2015.10.26 09:31:24.517,2.26754,2.26845,1.75,1.00
2015.10.26 09:31:24.657,2.26754,2.26841,1.75,1.00
2015.10.26 09:31:25.162,2.26753,2.26839,1.75,1.00
2015.10.26 09:31:25.828,2.26753,2.26838,1.75,1.00
2015.10.26 09:31:26.580,2.26753,2.26837,1.75,1.00
2015.10.26 09:31:27.467,2.26752,2.26836,1.75,1.00
2015.10.26 09:31:28.530,2.26753,2.26838,1.75,1.00
2015.10.26 09:31:28.672,2.26753,2.26836,1.75,1.00
2015.10.26 09:31:29.186,2.26754,2.26838,1.75,1.00
2015.10.26 09:31:29.956,2.26753,2.26849,1.75,1.09
2015.10.26 09:31:30.161,2.26753,2.26841,1.75,1.00
2015.10.26 09:31:30.653,2.26753,2.26836,1.75,1.00
2015.10.26 09:31:31.195,2.26754,2.26839,1.75,1.00
2015.10.26 09:31:32.093,2.26754,2.26837,1.75,1.00
2015.10.26 09:31:32.816,2.26754,2.26838,1.75,1.00
2015.10.26 09:31:33.856,2.26754,2.26837,1.75,1.00
2015.10.26 09:31:34.723,2.26754,2.26836,1.75,1.00
2015.10.26 09:31:35.491,2.26756,2.26837,1.75,1.00
2015.10.26 09:31:35.815,2.26766,2.26851,1.75,1.34
2015.10.26 09:31:36.031,2.26766,2.26852,1.75,1.00
2015.10.26 09:31:36.234,2.26766,2.26859,1.75,1.71
2015.10.26 09:31:36.713,2.26767,2.26852,1.75,1.00
2015.10.26 09:31:37.333,2.26767,2.26851,1.75,1.00
2015.10.26 09:31:37.941,2.26767,2.26849,1.75,1.00
2015.10.26 09:31:38.945,2.26767,2.2685,1.75,1.00
2015.10.26 09:31:39.497,2.26768,2.26849,1.75,1.00
2015.10.26 09:31:39.724,2.26768,2.26851,1.75,1.00
2015.10.26 09:31:40.267,2.26766,2.2685,1.75,1.00
2015.10.26 09:31:40.730,2.26761,2.26848,1.75,1.00
2015.10.26 09:31:41.532,2.2676,2.26849,1.75,1.00
2015.10.26 09:31:45.539,2.26766,2.2685,1.75,1.00
2015.10.26 09:31:46.539,2.26769,2.26851,1.75,1.00
2015.10.26 09:31:47.126,2.26768,2.2685,1.75,1.00
2015.10.26 09:31:47.898,2.26766,2.26848,1.75,1.00
2015.10.26 09:31:48.431,2.26762,2.26849,1.75,1.00
2015.10.26 09:31:49.052,2.26762,2.26848,1.75,1.00
2015.10.26 09:31:49.708,2.26762,2.26849,1.75,1.00
2015.10.26 09:31:50.507,2.26762,2.26847,1.75,1.00
2015.10.26 09:31:50.759,2.26762,2.26847,1.75,1.00
2015.10.26 09:31:51.014,2.26758,2.26849,1.75,1.00
2015.10.26 09:31:51.533,2.26754,2.2685,2.25,1.12
2015.10.26 09:31:51.634,2.26754,2.26849,1.12,1.75
2015.10.26 09:32:01.665,2.26756,2.26843,1.00,1.75
2015.10.26 09:32:02.539,2.26754,2.26843,1.12,1.75
2015.10.26 09:32:02.649,2.26756,2.26843,1.00,1.75
2015.10.26 09:32:07.047,2.26746,2.26838,1.75,1.12
2015.10.26 09:32:07.299,2.26743,2.26834,1.75,1.00
2015.10.26 09:32:07.913,2.26742,2.26833,1.75,1.00
2015.10.26 09:32:08.358,2.26735,2.26825,1.87,1.75
2015.10.26 09:32:08.903,2.26736,2.26826,1.00,1.75
2015.10.26 09:32:09.408,2.2673,2.26823,1.75,1.50
2015.10.26 09:32:09.865,2.26735,2.26816,1.12,1.00
2015.10.26 09:32:10.302,2.26731,2.2682,1.75,1.00
2015.10.26 09:32:10.805,2.2673,2.26821,1.75,1.12
2015.10.26 09:32:11.401,2.26731,2.26817,1.75,1.00
2015.10.26 09:32:12.052,2.26729,2.26815,1.75,1.00
2015.10.26 09:32:12.599,2.26729,2.26816,1.75,1.00
2015.10.26 09:32:13.517,2.26729,2.26815,1.75,1.00
2015.10.26 09:32:14.221,2.26729,2.26816,1.75,1.00
2015.10.26 09:32:16.377,2.26742,2.26816,1.00,1.00
2015.10.26 09:32:16.531,2.26743,2.26821,1.75,1.00
2015.10.26 09:32:17.020,2.26745,2.26833,1.37,1.09
2015.10.26 09:32:18.255,2.26746,2.26826,1.12,1.00
2015.10.26 09:32:18.457,2.26746,2.26832,1.12,1.37
2015.10.26 09:32:22.192,2.26747,2.26832,1.00,1.37
2015.10.26 09:32:23.695,2.26746,2.26832,1.12,1.37
2015.10.26 09:32:24.276,2.26745,2.26828,1.37,1.00
2015.10.26 09:32:26.159,2.26745,2.26831,1.37,1.12
2015.10.26 09:32:31.661,2.26746,2.26831,1.37,1.00
2015.10.26 09:32:31.979,2.26762,2.26843,1.00,1.09
2015.10.26 09:32:32.131,2.26758,2.26843,1.00,1.09
2015.10.26 09:32:32.934,2.26755,2.26842,1.50,1.71
2015.10.26 09:32:34.275,2.26741,2.26835,1.75,1.09
2015.10.26 09:32:37.772,2.26752,2.26842,1.37,1.75
2015.10.26 09:32:37.822,2.26752,2.26845,1.75,2.25
2015.10.26 09:32:39.283,2.26746,2.26839,1.75,1.00
2015.10.26 09:32:39.876,2.26744,2.26838,1.75,1.00
2015.10.26 09:32:40.383,2.26745,2.26839,1.75,1.00
2015.10.26 09:32:41.397,2.26745,2.26838,1.75,1.00
2015.10.26 09:32:43.971,2.26743,2.26839,1.75,1.00
2015.10.26 09:32:44.191,2.26743,2.26837,1.75,1.00
2015.10.26 09:32:46.217,2.26742,2.26836,1.75,1.00
2015.10.26 09:32:46.984,2.26742,2.26835,1.75,1.00
2015.10.26 09:32:47.604,2.26742,2.26836,1.75,1.00
2015.10.26 09:32:48.889,2.26742,2.26836,2.25,1.37
2015.10.26 09:32:48.940,2.26742,2.26836,2.25,1.75
2015.10.26 09:33:00.885,2.26746,2.2684,1.00,2.25
2015.10.26 09:33:01.589,2.26747,2.26841,1.00,3.00
2015.10.26 09:33:03.353,2.26746,2.26838,1.00,1.75
2015.10.26 09:33:03.951,2.26747,2.2684,1.00,1.75
2015.10.26 09:33:04.204,2.26744,2.26837,1.37,1.75
2015.10.26 09:33:04.305,2.26743,2.26836,1.50,1.75
2015.10.26 09:33:04.939,2.26744,2.26834,1.75,1.75
2015.10.26 09:33:05.142,2.26738,2.26829,1.75,1.00
2015.10.26 09:33:05.445,2.26735,2.26827,1.75,1.00
2015.10.26 09:33:05.748,2.26734,2.26827,1.75,1.75
2015.10.26 09:33:06.562,2.26734,2.26825,1.75,1.09
2015.10.26 09:33:07.533,2.26732,2.26823,1.75,1.12
2015.10.26 09:33:08.510,2.26738,2.2683,1.00,1.75
2015.10.26 09:33:09.014,2.26739,2.26834,1.00,1.75
2015.10.26 09:33:09.892,2.26738,2.26834,1.00,1.75
2015.10.26 09:33:10.544,2.26739,2.26831,1.00,1.75
2015.10.26 09:33:11.091,2.26738,2.26831,1.00,1.75
2015.10.26 09:33:11.678,2.26737,2.26831,1.12,1.75
2015.10.26 09:33:22.427,2.26729,2.26826,1.75,1.75
2015.10.26 09:33:40.623,2.26732,2.26825,1.00,1.75
2015.10.26 09:33:40.960,2.26722,2.26818,1.37,2.25
2015.10.26 09:33:53.052,2.26715,2.26806,1.00,1.75
2015.10.26 09:33:53.107,2.26712,2.26806,1.37,1.75
2015.10.26 09:33:54.808,2.26719,2.26808,1.00,1.75
2015.10.26 09:33:54.960,2.26722,2.26814,1.75,1.50
2015.10.26 09:33:57.869,2.26712,2.2681,2.25,1.50
2015.10.26 09:33:58.200,2.26713,2.26809,1.75,1.84
2015.10.26 09:34:11.705,2.26717,2.26808,1.00,1.75
2015.10.26 09:34:12.025,2.26721,2.26815,1.00,1.75
2015.10.26 09:34:12.557,2.26722,2.26815,1.00,2.25
2015.10.26 09:34:13.721,2.26715,2.26812,1.75,1.75
2015.10.26 09:34:14.448,2.2672,2.26808,1.00,1.75
2015.10.26 09:34:14.853,2.26722,2.26815,1.00,1.75
2015.10.26 09:34:15.619,2.2672,2.26816,1.00,3.00
2015.10.26 09:34:16.124,2.26718,2.26813,1.37,1.75
2015.10.26 09:34:16.630,2.2672,2.26816,1.00,2.25
2015.10.26 09:34:17.240,2.26722,2.26816,1.00,1.75
2015.10.26 09:34:17.391,2.2672,2.26816,1.00,2.25
2015.10.26 09:34:18.278,2.26724,2.26817,1.00,2.25
2015.10.26 09:34:18.480,2.26721,2.26817,1.00,1.75
2015.10.26 09:34:18.993,2.2672,2.26815,1.00,1.75
2015.10.26 09:34:21.585,2.26721,2.26816,1.00,1.75
2015.10.26 09:34:21.690,2.26724,2.26817,1.00,1.75
2015.10.26 09:34:21.993,2.26727,2.26821,1.37,1.09
2015.10.26 09:34:22.044,2.26727,2.26821,1.37,1.09
2015.10.26 09:34:24.973,2.26729,2.26821,1.00,1.09
2015.10.26 09:34:27.427,2.26728,2.26821,1.12,1.09
2015.10.26 09:34:30.113,2.26732,2.26817,1.00,1.75
2015.10.26 09:34:30.366,2.26722,2.26817,1.75,1.75
2015.10.26 09:34:31.333,2.26729,2.26827,1.00,2.25
2015.10.26 09:34:33.321,2.2673,2.26828,1.00,2.25
2015.10.26 09:34:33.422,2.26733,2.26827,1.00,1.75
2015.10.26 09:34:33.472,2.26733,2.26827,1.75,1.75
2015.10.26 09:34:33.976,2.2674,2.26834,1.00,1.09
2015.10.26 09:34:37.180,2.26742,2.26838,1.75,2.25
2015.10.26 09:34:40.955,2.26753,2.26845,1.37,1.37
2015.10.26 09:34:41.005,2.26754,2.26845,1.75,1.00
2015.10.26 09:34:41.207,2.26756,2.2685,1.75,1.09
2015.10.26 09:34:52.663,2.26764,2.26858,1.00,1.75
2015.10.26 09:34:53.041,2.26773,2.26868,1.37,1.75
2015.10.26 09:35:04.000,2.26773,2.26868,1.37,1.50
2015.10.26 09:35:04.051,2.26776,2.26872,1.75,1.75
2015.10.26 09:35:05.333,2.26771,2.26863,1.75,1.00
2015.10.26 09:35:05.639,2.26764,2.26861,1.80,1.00
2015.10.26 09:35:06.636,2.26766,2.26865,1.75,1.00
2015.10.26 09:35:06.838,2.26767,2.26867,1.75,1.50
2015.10.26 09:35:07.349,2.26773,2.26871,1.75,1.75
2015.10.26 09:35:13.566,2.26782,2.26877,1.37,1.37
2015.10.26 09:35:13.667,2.26782,2.26877,2.25,1.00
2015.10.26 09:35:14.027,2.26792,2.26888,1.71,3.75
2015.10.26 09:35:29.235,2.26791,2.26879,1.09,1.00
2015.10.26 09:35:29.285,2.26788,2.26879,1.75,1.00
2015.10.26 09:35:29.436,2.26779,2.26876,2.25,1.00
2015.10.26 09:35:29.688,2.26775,2.26872,2.25,1.75
2015.10.26 09:35:40.985,2.26786,2.26872,1.00,1.75
2015.10.26 09:35:41.187,2.2679,2.26878,1.75,1.12
2015.10.26 09:35:41.739,2.26793,2.26889,1.87,1.84
2015.10.26 09:35:41.789,2.26793,2.26889,2.25,1.12
2015.10.26 09:35:42.843,2.26797,2.26891,1.37,1.50
2015.10.26 09:35:42.894,2.26797,2.26891,1.00,1.75
2015.10.26 09:35:44.466,2.26796,2.26897,1.50,3.00
2015.10.26 09:35:45.267,2.26798,2.26896,1.00,2.25
2015.10.26 09:35:45.941,2.26797,2.26896,1.00,2.25
2015.10.26 09:35:46.970,2.26798,2.26896,1.00,2.25
2015.10.26 09:35:47.173,2.26796,2.26896,1.50,2.25
2015.10.26 09:35:48.212,2.26793,2.26892,1.37,1.75
2015.10.26 09:35:51.130,2.26795,2.26895,1.00,1.75
2015.10.26 09:35:51.731,2.26796,2.26895,1.00,1.75
2015.10.26 09:35:52.285,2.26797,2.26895,1.00,1.75
2015.10.26 09:35:52.807,2.26796,2.26895,1.00,1.75
2015.10.26 09:35:53.178,2.26797,2.26894,1.87,1.50
2015.10.26 09:35:53.229,2.26799,2.26896,1.75,1.50
2015.10.26 09:36:00.108,2.26808,2.26904,1.00,3.00
2015.10.26 09:36:00.159,2.2681,2.2691,1.75,2.25
2015.10.26 09:36:09.820,2.26809,2.26908,1.37,1.75
2015.10.26 09:36:09.921,2.26809,2.26908,1.00,1.75
2015.10.26 09:36:10.872,2.26804,2.26901,1.75,1.75
2015.10.26 09:36:11.567,2.26811,2.26901,1.00,1.75
2015.10.26 09:36:11.668,2.26804,2.26901,1.75,1.75
2015.10.26 09:36:29.333,2.26802,2.26896,1.37,1.75
2015.10.26 09:36:29.384,2.26803,2.26898,1.00,1.75
2015.10.26 09:36:29.934,2.26802,2.26897,1.00,1.75
2015.10.26 09:36:32.473,2.26801,2.26899,1.00,1.75
2015.10.26 09:36:32.989,2.268,2.26897,1.00,1.75
2015.10.26 09:36:34.129,2.26802,2.26897,1.00,1.75
2015.10.26 09:36:34.181,2.268,2.26896,1.00,1.75
2015.10.26 09:36:34.449,2.268,2.26896,1.75,1.75
2015.10.26 09:36:44.950,2.26812,2.26906,1.00,1.75
2015.10.26 09:36:45.202,2.26824,2.26922,1.37,1.75
2015.10.26 09:36:45.253,2.26829,2.26923,1.00,1.75
2015.10.26 09:36:45.404,2.26834,2.26929,1.00,1.75
2015.10.26 09:36:45.959,2.26837,2.26934,1.75,1.37
2015.10.26 09:36:46.010,2.26837,2.26934,1.75,1.00
2015.10.26 09:36:46.161,2.26834,2.26934,1.09,1.87
2015.10.26 09:36:46.211,2.26834,2.26933,1.09,1.75
2015.10.26 09:36:48.369,2.26828,2.26925,1.75,1.00
2015.10.26 09:36:48.672,2.26829,2.26923,1.75,1.00
2015.10.26 09:36:48.723,2.26829,2.26925,1.75,1.00
2015.10.26 09:36:49.332,2.26829,2.26926,1.75,1.50
2015.10.26 09:36:49.879,2.26833,2.2693,1.75,2.25
2015.10.26 09:36:52.776,2.26827,2.26926,2.25,1.00
2015.10.26 09:36:53.336,2.26829,2.26927,1.75,1.12
2015.10.26 09:36:58.506,2.26829,2.26926,1.75,1.00
2015.10.26 09:36:59.010,2.26833,2.26933,1.75,1.75
2015.10.26 09:36:59.314,2.26842,2.26941,1.75,1.75
2015.10.26 09:37:05.369,2.26859,2.26955,1.00,1.80
2015.10.26 09:37:05.419,2.26859,2.26956,1.75,1.75
2015.10.26 09:37:05.773,2.26867,2.26964,1.00,1.75
2015.10.26 09:37:05.823,2.26867,2.26964,1.75,1.75
2015.10.26 09:37:08.861,2.2687,2.26946,1.75,1.00
2015.10.26 09:37:13.065,2.26869,2.26947,1.75,1.00
2015.10.26 09:37:14.558,2.26881,2.26947,1.00,1.00
2015.10.26 09:37:15.137,2.26882,2.26947,1.00,1.00
2015.10.26 09:37:15.481,2.26891,2.26947,1.00,1.00
2015.10.26 09:37:15.582,2.26882,2.26947,1.00,1.00
2015.10.26 09:37:17.088,2.26891,2.26947,1.00,1.00
2015.10.26 09:37:17.551,2.26882,2.26946,1.00,1.00
2015.10.26 09:37:22.381,2.26881,2.26946,1.00,1.00
2015.10.26 09:37:22.432,2.26881,2.26956,1.00,1.00
2015.10.26 09:37:22.938,2.26892,2.26956,1.00,1.00
2015.10.26 09:37:23.374,2.26902,2.26956,1.00,1.00
2015.10.26 09:37:23.425,2.26902,2.26967,1.00,1.75
2015.10.26 09:37:23.814,2.26902,2.26967,1.00,1.00
2015.10.26 09:37:24.168,2.26911,2.26967,1.00,1.00
2015.10.26 09:37:24.601,2.26902,2.26967,1.00,1.00
2015.10.26 09:37:24.998,2.26902,2.26957,1.00,1.00
2015.10.26 09:37:27.571,2.26901,2.26957,1.00,1.00
2015.10.26 09:37:28.077,2.26901,2.26956,1.00,1.00
2015.10.26 09:37:28.685,2.26902,2.26956,1.00,1.00
2015.10.26 09:37:29.232,2.26901,2.26956,1.00,1.00
2015.10.26 09:37:33.501,2.26902,2.26967,1.00,1.00
2015.10.26 09:37:34.516,2.26902,2.26966,1.00,1.00
2015.10.26 09:37:35.828,2.26902,2.26956,1.00,1.00
2015.10.26 09:37:36.331,2.26901,2.26956,1.00,1.00
2015.10.26 09:37:37.425,2.26892,2.26967,1.00,1.00
2015.10.26 09:37:38.538,2.26902,2.26967,1.00,1.00
2015.10.26 09:37:41.403,2.26901,2.26967,1.00,1.00
2015.10.26 09:37:41.996,2.26902,2.26967,1.00,1.00
2015.10.26 09:37:44.827,2.26901,2.26967,1.00,1.00
2015.10.26 09:37:45.621,2.26902,2.26967,1.00,1.00
2015.10.26 09:37:46.493,2.26901,2.26967,1.00,1.00
2015.10.26 09:37:47.151,2.26902,2.26967,1.00,1.00
2015.10.26 09:37:47.997,2.26901,2.26967,1.00,1.00
2015.10.26 09:37:48.633,2.26901,2.26966,1.00,1.00
2015.10.26 09:37:49.869,2.26902,2.26966,1.00,1.00
2015.10.26 09:37:51.397,2.26901,2.26966,1.00,1.00
2015.10.26 09:37:54.055,2.26912,2.26966,1.00,1.00
2015.10.26 09:37:56.510,2.26911,2.26966,1.00,1.00
2015.10.26 09:37:57.021,2.26911,2.26967,1.00,1.00
2015.10.26 09:37:58.559,2.26912,2.26967,1.00,1.00
2015.10.26 09:38:01.789,2.26901,2.26966,1.00,1.00
2015.10.26 09:38:05.313,2.26911,2.26966,1.00,1.00
2015.10.26 09:38:07.190,2.26901,2.26966,1.00,1.00
2015.10.26 09:38:07.922,2.26902,2.26966,1.00,1.00
2015.10.26 09:38:07.973,2.26902,2.26956,1.00,1.00
2015.10.26 09:38:08.697,2.26901,2.26956,1.00,1.00
2015.10.26 09:38:09.136,2.26901,2.26966,1.00,1.00
2015.10.26 09:38:13.517,2.26912,2.26966,1.00,1.00
2015.10.26 09:38:20.177,2.26911,2.26966,1.00,1.00
2015.10.26 09:38:21.369,2.26912,2.26976,1.00,1.00
2015.10.26 09:38:21.995,2.26911,2.26976,1.00,1.00
2015.10.26 09:38:22.573,2.26912,2.26976,1.00,1.00
2015.10.26 09:38:23.793,2.26912,2.26977,1.00,1.00
2015.10.26 09:38:24.627,2.26904,2.26977,1.00,1.00
2015.10.26 09:38:24.879,2.26912,2.26977,1.00,1.00
2015.10.26 09:38:26.888,2.26911,2.26977,1.00,1.00
2015.10.26 09:38:27.393,2.26912,2.26976,1.00,1.00
2015.10.26 09:38:27.933,2.26911,2.26976,1.00,1.00
2015.10.26 09:38:29.831,2.26912,2.26976,1.00,1.00
2015.10.26 09:38:30.255,2.26922,2.26976,1.00,1.00
2015.10.26 09:38:30.305,2.26922,2.26986,1.00,1.00
2015.10.26 09:38:30.507,2.26922,2.26997,1.00,1.00
2015.10.26 09:38:31.012,2.26921,2.26997,1.00,1.00
2015.10.26 09:38:31.638,2.26921,2.26986,1.00,1.00
2015.10.26 09:38:31.942,2.26921,2.26976,1.00,1.00
2015.10.26 09:38:32.143,2.26914,2.26976,1.75,1.00
2015.10.26 09:38:32.596,2.26912,2.26966,1.75,1.00
2015.10.26 09:38:32.697,2.26912,2.26966,1.00,1.00
2015.10.26 09:38:33.205,2.26912,2.26967,1.00,1.00
2015.10.26 09:38:33.858,2.26912,2.26966,1.00,1.00
2015.10.26 09:38:33.909,2.26912,2.26977,1.00,1.00
2015.10.26 09:38:35.232,2.26913,2.26976,1.75,1.00
2015.10.26 09:38:35.738,2.26913,2.26977,1.75,1.00
2015.10.26 09:38:37.636,2.26912,2.26976,1.75,1.00
2015.10.26 09:38:38.344,2.26912,2.26977,1.75,1.00
2015.10.26 09:38:38.947,2.26922,2.26977,1.00,1.00
2015.10.26 09:38:39.099,2.26922,2.26986,1.00,1.00
2015.10.26 09:38:40.404,2.26921,2.26986,1.00,1.00
2015.10.26 09:38:40.505,2.26931,2.26986,1.00,1.00
2015.10.26 09:38:41.060,2.26931,2.26996,1.00,1.00
2015.10.26 09:38:41.507,2.26941,2.27006,1.00,1.00
2015.10.26 09:38:41.910,2.26932,2.27007,1.12,1.00
2015.10.26 09:38:42.061,2.26932,2.26997,1.12,1.00
2015.10.26 09:38:42.719,2.26941,2.26997,1.00,1.00
2015.10.26 09:38:42.918,2.26931,2.26997,1.00,1.00
2015.10.26 09:38:44.766,2.26931,2.26997,1.34,1.00
