2015.10.26 09:00:00.074,2.26522,2.26597,1.00,1.00
2015.10.26 09:38:44.917,2.26942,2.27007,1.00,1.00
2015.10.26 09:38:45.421,2.26941,2.27007,1.09,1.00
2015.10.26 09:38:47.295,2.26942,2.27007,1.00,1.00
2015.10.26 09:38:47.960,2.26942,2.27006,1.00,1.00
2015.10.26 09:38:51.714,2.26951,2.27006,1.00,1.00
2015.10.26 09:38:52.065,2.26942,2.27006,1.00,1.00
2015.10.26 09:38:53.115,2.26941,2.27006,1.09,1.00
2015.10.26 09:38:54.222,2.26942,2.27006,1.00,1.00
2015.10.26 09:38:56.372,2.26921,2.26987,3.00,1.00
2015.10.26 09:38:56.727,2.26921,2.26986,1.00,1.00
2015.10.26 09:38:56.778,2.26921,2.26977,1.00,1.00
2015.10.26 09:38:56.880,2.26912,2.26977,1.37,1.00
2015.10.26 09:38:56.981,2.26922,2.26977,1.00,1.00
2015.10.26 09:38:57.133,2.26921,2.26986,1.00,1.00
2015.10.26 09:38:57.597,2.26922,2.26997,1.37,1.00
2015.10.26 09:38:57.651,2.26921,2.26986,1.37,1.00
2015.10.26 09:38:58.340,2.26922,2.26976,1.00,1.00
2015.10.26 09:39:00.650,2.26922,2.26977,1.00,1.00
2015.10.26 09:39:01.155,2.26921,2.26977,1.00,1.00
2015.10.26 09:39:01.362,2.26921,2.26987,1.00,1.00
2015.10.26 09:39:01.586,2.26931,2.26986,1.00,1.00
2015.10.26 09:39:01.854,2.26922,2.26986,1.00,1.00
2015.10.26 09:39:02.361,2.26931,2.26986,1.00,1.00
2015.10.26 09:39:02.467,2.26921,2.26987,1.00,1.00
2015.10.26 09:39:02.517,2.26921,2.26977,1.00,1.00
2015.10.26 09:39:02.626,2.26911,2.26977,1.50,1.00
2015.10.26 09:39:03.794,2.26912,2.26977,1.00,1.00
2015.10.26 09:39:06.337,2.26912,2.26976,1.00,1.00
2015.10.26 09:39:07.632,2.26912,2.26977,1.00,1.00
2015.10.26 09:39:08.277,2.26911,2.26977,1.00,1.00
2015.10.26 09:39:10.095,2.26911,2.26976,1.00,1.00
2015.10.26 09:39:10.197,2.26922,2.26976,1.00,1.00
2015.10.26 09:39:11.815,2.26921,2.26976,1.00,1.00
2015.10.26 09:39:13.383,2.26922,2.26976,1.00,1.00
2015.10.26 09:39:23.036,2.26911,2.26976,1.00,1.00
2015.10.26 09:39:23.835,2.26921,2.26976,1.00,1.00
2015.10.26 09:39:23.937,2.26921,2.26987,1.00,1.00
2015.10.26 09:39:24.594,2.26922,2.26987,1.00,1.00
2015.10.26 09:39:25.585,2.26931,2.26986,1.00,1.00
2015.10.26 09:39:25.736,2.26931,2.26996,1.00,1.00
2015.10.26 09:39:26.156,2.26942,2.26996,1.00,1.00
2015.10.26 09:39:27.348,2.26941,2.26996,1.00,1.00
2015.10.26 09:39:28.345,2.26941,2.26986,1.00,1.00
2015.10.26 09:39:28.396,2.26922,2.26986,1.00,1.00
2015.10.26 09:39:28.904,2.26922,2.26987,1.00,1.00
2015.10.26 09:39:29.205,2.26932,2.26987,1.00,1.00
2015.10.26 09:39:30.258,2.26932,2.26986,1.00,1.00
2015.10.26 09:39:31.676,2.26931,2.26986,1.00,1.00
2015.10.26 09:39:32.181,2.26932,2.26987,1.00,1.00
2015.10.26 09:39:33.438,2.26931,2.26996,1.00,1.00
2015.10.26 09:39:35.451,2.26932,2.26996,1.00,1.00
2015.10.26 09:39:35.502,2.26941,2.26986,1.00,1.00
2015.10.26 09:39:35.603,2.26932,2.26986,1.00,1.00
2015.10.26 09:39:35.754,2.26931,2.26977,1.00,1.00
2015.10.26 09:39:35.805,2.26922,2.26977,1.00,1.00
2015.10.26 09:39:36.379,2.26922,2.26976,1.00,1.00
2015.10.26 09:39:36.884,2.26922,2.26967,1.00,1.00
2015.10.26 09:39:38.444,2.26921,2.26967,1.00,1.00
2015.10.26 09:39:38.696,2.26911,2.26967,1.00,1.00
2015.10.26 09:39:39.205,2.26911,2.26966,1.00,1.00
2015.10.26 09:39:39.255,2.26911,2.26956,1.00,1.00
2015.10.26 09:39:40.417,2.26912,2.26956,1.00,1.00
2015.10.26 09:39:41.572,2.26901,2.26966,1.00,1.00
2015.10.26 09:39:41.754,2.26901,2.26956,1.00,1.00
2015.10.26 09:39:42.084,2.26912,2.26957,1.00,1.00
2015.10.26 09:39:42.341,2.26912,2.26967,1.00,1.00
2015.10.26 09:39:43.228,2.26912,2.26976,1.00,1.00
2015.10.26 09:39:43.279,2.26922,2.26976,1.00,1.00
2015.10.26 09:39:43.582,2.26922,2.26967,1.00,1.00
2015.10.26 09:39:43.634,2.26912,2.26967,1.00,1.00
2015.10.26 09:39:44.741,2.26912,2.26977,1.00,1.00
2015.10.26 09:39:44.842,2.26912,2.26967,1.00,1.00
2015.10.26 09:39:44.994,2.26912,2.26976,1.00,1.00
2015.10.26 09:39:46.029,2.26921,2.26976,1.00,1.00
2015.10.26 09:39:46.575,2.26911,2.26977,1.00,1.00
2015.10.26 09:39:46.928,2.26911,2.26966,1.00,1.00
2015.10.26 09:39:49.228,2.26911,2.26967,1.00,1.00
2015.10.26 09:39:50.331,2.26912,2.26967,1.00,1.00
2015.10.26 09:39:51.652,2.26911,2.26967,1.00,1.00
2015.10.26 09:39:52.084,2.26921,2.26967,1.00,1.00
2015.10.26 09:39:52.644,2.26921,2.26966,1.00,1.00
2015.10.26 09:39:52.700,2.26911,2.26966,1.00,1.00
2015.10.26 09:39:53.205,2.26911,2.26967,1.00,1.00
2015.10.26 09:39:53.660,2.26901,2.26967,1.37,1.00
2015.10.26 09:39:55.112,2.26902,2.26967,1.00,1.00
2015.10.26 09:39:55.806,2.26902,2.26956,1.00,1.00
2015.10.26 09:39:56.321,2.26902,2.26957,1.00,1.00
2015.10.26 09:39:56.825,2.26901,2.26956,1.00,1.00
2015.10.26 09:39:56.876,2.26901,2.26966,1.00,1.00
2015.10.26 09:39:57.027,2.26912,2.26966,1.00,1.00
2015.10.26 09:39:58.226,2.26912,2.26976,1.00,1.00
2015.10.26 09:39:59.105,2.26911,2.26967,1.00,1.00
2015.10.26 09:39:59.532,2.26912,2.26977,1.00,1.00
2015.10.26 09:39:59.633,2.26912,2.26966,1.00,1.00
2015.10.26 09:40:00.896,2.26911,2.26966,1.00,1.00
2015.10.26 09:40:03.013,2.26911,2.26976,1.00,1.00
2015.10.26 09:40:03.564,2.26912,2.26976,1.00,1.00
2015.10.26 09:40:04.819,2.26912,2.26966,1.00,1.00
2015.10.26 09:40:05.544,2.26911,2.26966,1.00,1.00
2015.10.26 09:40:06.527,2.26912,2.26966,1.00,1.00
2015.10.26 09:40:06.628,2.26902,2.26966,1.75,1.00
2015.10.26 09:40:06.817,2.26911,2.26966,1.00,1.00
2015.10.26 09:40:07.029,2.26911,2.26977,1.00,1.00
2015.10.26 09:40:07.495,2.26922,2.26977,1.00,1.00
2015.10.26 09:40:07.631,2.26912,2.26977,1.00,1.00
2015.10.26 09:40:08.084,2.26922,2.26977,1.00,1.00
2015.10.26 09:40:08.589,2.26921,2.26977,1.00,1.00
2015.10.26 09:40:11.558,2.26921,2.26976,1.00,1.00
2015.10.26 09:40:12.103,2.26922,2.26977,1.00,1.00
2015.10.26 09:40:12.357,2.26912,2.26977,1.00,1.00
2015.10.26 09:40:12.911,2.26911,2.26977,1.00,1.00
2015.10.26 09:40:14.000,2.26911,2.26967,1.00,1.00
2015.10.26 09:40:16.127,2.26911,2.26966,1.00,1.00
2015.10.26 09:40:18.643,2.26912,2.26966,1.00,1.00
2015.10.26 09:40:20.531,2.26902,2.26966,1.00,1.00
2015.10.26 09:40:20.683,2.26902,2.26956,1.00,1.00
2015.10.26 09:40:24.387,2.26912,2.26956,1.00,1.00
2015.10.26 09:40:25.710,2.26912,2.26957,1.00,1.00
2015.10.26 09:40:26.616,2.26901,2.26957,1.00,1.00
2015.10.26 09:40:27.716,2.26911,2.26957,1.00,1.00
2015.10.26 09:40:29.037,2.26912,2.26957,1.00,1.00
2015.10.26 09:40:29.148,2.26902,2.26957,1.00,1.00
2015.10.26 09:40:30.376,2.26901,2.26957,1.00,1.00
2015.10.26 09:40:30.797,2.26912,2.26957,1.00,1.00
2015.10.26 09:40:30.866,2.26912,2.26967,1.00,1.00
2015.10.26 09:40:31.377,2.26912,2.26966,1.00,1.00
2015.10.26 09:40:33.888,2.26911,2.26966,1.00,1.00
2015.10.26 09:40:34.891,2.26902,2.26967,1.00,1.00
2015.10.26 09:40:39.776,2.26902,2.26966,1.00,1.00
2015.10.26 09:40:40.177,2.26912,2.26966,1.00,1.00
2015.10.26 09:40:40.714,2.26911,2.26966,1.00,1.00
2015.10.26 09:40:42.223,2.26911,2.26976,1.00,1.00
2015.10.26 09:40:42.726,2.26912,2.26977,1.00,1.00
2015.10.26 09:40:44.327,2.26911,2.26977,1.00,1.00
2015.10.26 09:40:44.657,2.26911,2.26967,1.00,1.00
2015.10.26 09:40:45.978,2.26912,2.26967,1.00,1.00
2015.10.26 09:40:46.941,2.26912,2.26966,1.00,1.00
2015.10.26 09:40:47.480,2.26911,2.26966,1.00,1.00
2015.10.26 09:40:49.059,2.26911,2.26967,1.00,1.00
2015.10.26 09:40:55.926,2.26921,2.26967,1.00,1.00
2015.10.26 09:40:55.977,2.26921,2.26977,1.00,1.00
2015.10.26 09:40:56.820,2.26932,2.26977,1.00,1.00
2015.10.26 09:40:56.873,2.2693,2.26986,1.00,1.00
2015.10.26 09:40:57.024,2.26921,2.26986,1.00,1.00
2015.10.26 09:40:57.126,2.26932,2.26986,1.00,1.00
2015.10.26 09:40:57.640,2.26932,2.26987,1.00,1.00
2015.10.26 09:40:59.067,2.26931,2.26987,1.00,1.00
2015.10.26 09:41:00.612,2.26921,2.26987,1.00,1.00
2015.10.26 09:41:01.847,2.26932,2.26987,1.00,1.00
2015.10.26 09:41:02.812,2.26922,2.26987,1.00,1.00
2015.10.26 09:41:03.795,2.26921,2.26987,1.00,1.00
2015.10.26 09:41:07.294,2.26931,2.26987,1.00,1.00
2015.10.26 09:41:09.032,2.26931,2.26986,1.00,1.00
2015.10.26 09:41:09.686,2.26932,2.26986,1.00,1.00
2015.10.26 09:41:10.506,2.26922,2.26986,1.00,1.00
2015.10.26 09:41:11.039,2.26921,2.26986,1.00,1.00
2015.10.26 09:41:12.950,2.26921,2.26987,1.00,1.00
2015.10.26 09:41:13.585,2.26922,2.26987,1.00,1.00
2015.10.26 09:41:14.659,2.26922,2.26986,1.00,1.00
2015.10.26 09:41:14.816,2.26932,2.26986,1.00,1.00
2015.10.26 09:41:16.887,2.26931,2.26986,1.00,1.00
2015.10.26 09:41:17.127,2.26921,2.26986,1.00,1.00
2015.10.26 09:41:17.950,2.26921,2.26996,1.37,1.00
2015.10.26 09:41:18.001,2.26932,2.26996,1.00,1.00
2015.10.26 09:41:18.589,2.26932,2.26986,1.00,1.00
2015.10.26 09:41:19.353,2.26931,2.26986,1.00,1.00
2015.10.26 09:41:19.895,2.26931,2.26987,1.00,1.00
2015.10.26 09:41:20.401,2.26932,2.26987,1.00,1.00
2015.10.26 09:41:20.553,2.26921,2.26987,1.00,1.00
2015.10.26 09:41:21.065,2.26922,2.26987,1.00,1.00
2015.10.26 09:41:22.987,2.26922,2.26986,1.00,1.00
2015.10.26 09:41:24.917,2.26921,2.26986,1.00,1.00
2015.10.26 09:41:25.575,2.26922,2.26986,1.00,1.00
2015.10.26 09:41:26.565,2.26921,2.26986,1.00,1.00
2015.10.26 09:41:27.122,2.26932,2.26986,1.00,1.00
2015.10.26 09:41:27.655,2.26931,2.26986,1.00,1.00
2015.10.26 09:41:29.945,2.26931,2.26987,1.00,1.00
2015.10.26 09:41:30.504,2.26932,2.26987,1.00,1.00
2015.10.26 09:41:32.066,2.26931,2.26987,1.00,1.00
2015.10.26 09:41:36.727,2.26922,2.26987,1.50,1.00
2015.10.26 09:41:36.797,2.26932,2.26987,1.00,1.00
2015.10.26 09:41:37.786,2.26921,2.26987,1.75,1.00
2015.10.26 09:41:42.151,2.26919,2.26976,1.75,1.00
2015.10.26 09:41:42.252,2.26911,2.26976,1.75,1.00
2015.10.26 09:41:42.353,2.26901,2.26976,1.75,1.00
2015.10.26 09:41:42.404,2.26901,2.26957,1.75,1.00
2015.10.26 09:41:42.556,2.26892,2.26956,1.12,1.00
2015.10.26 09:41:42.707,2.26892,2.26947,1.12,1.00
2015.10.26 09:41:44.840,2.26901,2.26947,1.00,1.00
2015.10.26 09:41:45.416,2.26901,2.26946,1.00,1.00
2015.10.26 09:41:46.300,2.26902,2.26946,1.00,1.00
2015.10.26 09:41:48.061,2.26901,2.26946,1.00,1.00
2015.10.26 09:41:48.124,2.26892,2.26946,1.12,1.00
2015.10.26 09:41:56.133,2.26901,2.26946,1.00,1.00
2015.10.26 09:41:56.184,2.26891,2.26946,1.50,1.00
2015.10.26 09:41:59.139,2.26901,2.26946,1.00,1.00
2015.10.26 09:41:59.680,2.26902,2.26946,1.00,1.00
2015.10.26 09:41:59.732,2.26902,2.26957,1.00,1.00
2015.10.26 09:42:00.599,2.26901,2.26957,1.00,1.00
2015.10.26 09:42:01.136,2.26901,2.26957,1.50,1.00
2015.10.26 09:42:02.063,2.26901,2.26956,1.50,1.00
2015.10.26 09:42:02.165,2.26901,2.26946,1.37,1.00
2015.10.26 09:42:02.316,2.26891,2.26946,1.75,1.00
2015.10.26 09:42:03.122,2.26902,2.26946,1.00,1.00
2015.10.26 09:42:03.173,2.26902,2.26956,1.00,1.00
2015.10.26 09:42:05.725,2.26901,2.26956,1.00,1.00
2015.10.26 09:42:06.070,2.26891,2.26956,1.75,1.00
2015.10.26 09:42:06.171,2.26891,2.26946,1.75,1.00
2015.10.26 09:42:06.718,2.26891,2.26947,1.75,1.00
2015.10.26 09:42:07.700,2.26892,2.26957,1.50,1.00
2015.10.26 09:42:10.114,2.26892,2.26946,1.50,1.00
2015.10.26 09:42:10.517,2.26891,2.26947,1.00,1.00
2015.10.26 09:42:11.172,2.26892,2.26947,1.00,1.00
2015.10.26 09:42:13.905,2.26882,2.26947,1.50,1.00
2015.10.26 09:42:14.737,2.26882,2.26946,1.50,1.00
2015.10.26 09:42:16.723,2.26881,2.26936,1.75,1.00
2015.10.26 09:42:16.824,2.26881,2.26947,1.75,1.00
2015.10.26 09:42:19.376,2.26881,2.26937,1.75,1.00
2015.10.26 09:42:26.039,2.26873,2.26937,1.75,1.00
2015.10.26 09:42:26.101,2.26871,2.26936,1.75,1.00
2015.10.26 09:42:29.003,2.26872,2.26927,1.50,1.00
2015.10.26 09:42:29.654,2.26872,2.26927,2.25,1.00
2015.10.26 09:42:29.704,2.26872,2.26936,2.25,1.00
2015.10.26 09:42:29.856,2.26889,2.26936,1.00,1.00
2015.10.26 09:42:29.907,2.26889,2.26947,1.00,1.00
2015.10.26 09:42:29.957,2.26894,2.26947,1.00,1.00
2015.10.26 09:42:30.008,2.26894,2.26966,1.50,1.00
2015.10.26 09:42:30.059,2.26896,2.26966,1.37,1.00
2015.10.26 09:42:30.110,2.26903,2.26977,1.75,1.00
2015.10.26 09:42:30.670,2.26912,2.26977,1.00,1.00
2015.10.26 09:42:31.027,2.26924,2.26996,1.37,1.00
2015.10.26 09:42:31.078,2.26931,2.26996,1.00,1.00
2015.10.26 09:42:31.382,2.26933,2.27007,1.00,1.00
2015.10.26 09:42:31.584,2.26944,2.27016,1.00,1.12
2015.10.26 09:42:32.264,2.26934,2.27006,1.00,1.00
2015.10.26 09:42:32.572,2.26931,2.26996,1.00,1.00
2015.10.26 09:42:33.785,2.26933,2.27007,1.00,1.00
2015.10.26 09:42:34.290,2.26932,2.26997,1.00,1.00
2015.10.26 09:42:34.340,2.26923,2.26997,1.00,1.00
2015.10.26 09:42:35.890,2.26931,2.26997,1.00,1.00
2015.10.26 09:42:36.194,2.26933,2.27007,1.00,1.50
2015.10.26 09:42:36.295,2.26931,2.26996,1.00,1.00
2015.10.26 09:42:36.837,2.26932,2.26996,1.00,1.00
2015.10.26 09:42:37.569,2.26931,2.26996,1.00,1.00
2015.10.26 09:42:37.693,2.26934,2.27006,1.00,1.12
2015.10.26 09:42:38.133,2.26924,2.26996,1.00,1.00
2015.10.26 09:42:38.651,2.26932,2.26996,1.00,1.00
2015.10.26 09:42:38.702,2.26934,2.27006,1.00,1.12
2015.10.26 09:42:38.803,2.26932,2.26996,1.00,1.00
2015.10.26 09:42:38.853,2.26924,2.26996,1.00,1.00
2015.10.26 09:42:39.413,2.26933,2.27007,1.00,1.50
2015.10.26 09:42:39.804,2.26931,2.26997,1.00,1.00
2015.10.26 09:42:39.854,2.26923,2.26997,1.00,1.00
2015.10.26 09:42:40.705,2.26932,2.26997,1.00,1.00
2015.10.26 09:42:40.806,2.26934,2.27006,1.00,1.12
2015.10.26 09:42:40.856,2.26934,2.27006,1.37,1.00
2015.10.26 09:42:41.369,2.26933,2.27007,1.37,1.00
2015.10.26 09:42:41.420,2.26933,2.27007,1.00,1.00
2015.10.26 09:42:41.573,2.26932,2.26997,1.00,1.00
2015.10.26 09:42:42.027,2.26923,2.26997,1.75,1.00
2015.10.26 09:42:42.229,2.26921,2.26986,1.75,1.00
2015.10.26 09:42:42.280,2.26921,2.26986,1.37,1.00
2015.10.26 09:42:42.381,2.26922,2.26986,1.00,1.00
2015.10.26 09:42:42.634,2.26924,2.26996,1.00,1.00
2015.10.26 09:42:43.768,2.26923,2.26997,1.00,1.00
2015.10.26 09:42:49.887,2.26924,2.26997,1.00,1.00
2015.10.26 09:42:49.988,2.26931,2.26997,1.00,1.00
2015.10.26 09:42:50.039,2.26933,2.27007,1.00,1.00
2015.10.26 09:42:50.090,2.26933,2.27007,1.37,1.00
2015.10.26 09:42:52.212,2.26934,2.27006,1.75,1.00
2015.10.26 09:42:54.651,2.26933,2.27007,1.75,1.00
2015.10.26 09:43:05.114,2.26934,2.27006,1.75,1.00
2015.10.26 09:43:05.998,2.26943,2.27017,1.00,1.00
2015.10.26 09:43:06.315,2.26934,2.27006,1.75,1.00
2015.10.26 09:43:06.722,2.26943,2.27017,1.00,1.00
2015.10.26 09:43:07.102,2.26941,2.27007,1.12,1.00
2015.10.26 09:43:10.925,2.26934,2.27007,1.75,1.00
2015.10.26 09:43:11.133,2.26944,2.27016,1.50,1.00
2015.10.26 09:43:11.385,2.26964,2.27036,1.00,1.75
2015.10.26 09:43:11.486,2.26964,2.27036,1.00,1.00
2015.10.26 09:43:12.014,2.26972,2.27036,1.00,1.00
2015.10.26 09:43:12.064,2.26964,2.27036,1.00,1.00
2015.10.26 09:43:12.272,2.26953,2.27027,1.75,1.00
2015.10.26 09:43:12.576,2.26961,2.27026,1.00,1.00
2015.10.26 09:43:12.627,2.26954,2.27026,1.75,1.00
2015.10.26 09:43:12.678,2.26964,2.27036,1.00,1.00
2015.10.26 09:43:13.002,2.26954,2.27026,1.75,1.00
2015.10.26 09:43:16.302,2.26953,2.27027,1.75,1.00
2015.10.26 09:43:22.462,2.26954,2.27026,1.75,1.00
2015.10.26 09:43:27.408,2.26954,2.27026,1.00,1.00
2015.10.26 09:43:29.604,2.26953,2.27027,1.00,1.00
2015.10.26 09:43:35.367,2.26952,2.27016,1.00,1.00
2015.10.26 09:43:35.896,2.26954,2.27026,1.00,1.00
2015.10.26 09:43:39.147,2.26961,2.27026,1.00,1.00
2015.10.26 09:43:40.221,2.26963,2.27037,1.00,1.00
2015.10.26 09:43:47.201,2.26954,2.27026,1.00,1.00
2015.10.26 09:43:49.123,2.26962,2.27026,1.00,1.00
2015.10.26 09:43:53.081,2.26954,2.27026,1.50,1.00
2015.10.26 09:43:53.569,2.26961,2.27026,1.00,1.00
2015.10.26 09:43:54.081,2.26961,2.27027,1.00,1.00
2015.10.26 09:43:57.604,2.26962,2.27027,1.00,1.00
2015.10.26 09:43:57.705,2.26964,2.27036,1.00,1.00
2015.10.26 09:43:57.857,2.26972,2.27036,1.00,1.00
2015.10.26 09:43:59.066,2.26964,2.27036,1.75,1.00
2015.10.26 09:43:59.117,2.26963,2.27037,1.00,1.00
2015.10.26 09:43:59.218,2.26961,2.27026,1.00,1.00
2015.10.26 09:43:59.590,2.26953,2.27027,1.75,1.00
2015.10.26 09:44:03.118,2.26961,2.27027,1.00,1.00
2015.10.26 09:44:03.864,2.26961,2.27026,1.00,1.00
2015.10.26 09:44:06.501,2.26954,2.27026,1.75,1.00
2015.10.26 09:44:06.767,2.26961,2.27026,1.00,1.00
2015.10.26 09:44:07.512,2.26961,2.27027,1.00,1.00
2015.10.26 09:44:09.830,2.26953,2.27027,1.75,1.00
2015.10.26 09:44:10.592,2.26962,2.27027,1.00,1.00
2015.10.26 09:44:12.400,2.26962,2.27026,1.00,1.00
2015.10.26 09:44:13.504,2.26962,2.27027,1.00,1.00
2015.10.26 09:44:13.610,2.26964,2.27036,1.00,1.00
2015.10.26 09:44:14.903,2.26953,2.27027,1.75,1.00
2015.10.26 09:44:15.421,2.26954,2.27026,1.75,1.00
2015.10.26 09:44:17.841,2.26951,2.27016,1.75,1.00
2015.10.26 09:44:19.268,2.26954,2.27026,1.75,1.00
2015.10.26 09:44:20.631,2.26954,2.27026,1.00,1.00
2015.10.26 09:44:21.039,2.26942,2.27007,1.00,1.00
2015.10.26 09:44:23.121,2.26933,2.27007,1.00,1.00
2015.10.26 09:44:26.417,2.26942,2.27007,1.00,1.00
2015.10.26 09:44:26.919,2.26941,2.27007,1.00,1.00
2015.10.26 09:44:28.113,2.26942,2.27007,1.00,1.00
2015.10.26 09:44:28.593,2.26943,2.27017,1.00,1.00
2015.10.26 09:44:29.525,2.26941,2.27007,1.00,1.00
2015.10.26 09:44:30.913,2.26941,2.27006,1.00,1.00
2015.10.26 09:44:32.492,2.26942,2.27006,1.00,1.00
2015.10.26 09:44:34.573,2.26932,2.26997,1.75,1.00
2015.10.26 09:44:34.991,2.26932,2.26997,1.00,1.00
2015.10.26 09:44:35.292,2.26933,2.27007,1.00,1.00
2015.10.26 09:44:38.404,2.26932,2.26996,1.00,1.00
2015.10.26 09:44:38.608,2.26934,2.27006,1.00,1.00
2015.10.26 09:44:38.709,2.26931,2.26996,1.00,1.00
2015.10.26 09:44:39.579,2.26931,2.26997,1.00,1.00
2015.10.26 09:44:47.970,2.26932,2.26997,1.00,1.00
2015.10.26 09:44:48.976,2.26932,2.26986,1.00,1.00
2015.10.26 09:44:49.027,2.26922,2.26986,1.00,1.37
2015.10.26 09:44:49.078,2.26914,2.26986,1.00,1.37
2015.10.26 09:44:49.180,2.26912,2.26966,1.00,1.00
2015.10.26 09:44:49.332,2.26894,2.26966,1.00,1.00
2015.10.26 09:44:50.632,2.26902,2.26966,1.00,1.00
2015.10.26 09:44:50.934,2.26922,2.26966,1.00,1.00
2015.10.26 09:44:51.035,2.26923,2.26997,1.00,1.37
2015.10.26 09:44:51.489,2.26921,2.26986,1.00,1.00
2015.10.26 09:44:51.540,2.26914,2.26986,1.00,1.34
2015.10.26 09:44:51.591,2.26911,2.26967,1.12,1.00
2015.10.26 09:44:51.742,2.26902,2.26967,1.00,1.00
2015.10.26 09:44:52.222,2.26893,2.26967,1.37,1.00
2015.10.26 09:44:54.378,2.26901,2.26967,1.00,1.00
2015.10.26 09:44:54.428,2.26904,2.26976,1.00,1.00
2015.10.26 09:44:54.570,2.26922,2.26976,1.00,1.00
2015.10.26 09:44:54.830,2.26911,2.26976,1.00,1.00
2015.10.26 09:44:56.817,2.26904,2.26976,1.00,1.00
2015.10.26 09:44:57.401,2.26913,2.26987,1.00,1.00
2015.10.26 09:44:57.613,2.26903,2.26977,1.12,1.00
2015.10.26 09:44:58.325,2.26913,2.26987,1.00,1.00
2015.10.26 09:44:58.628,2.26904,2.26976,1.00,1.00
2015.10.26 09:45:00.581,2.26903,2.26977,1.12,1.00
2015.10.26 09:45:01.023,2.26921,2.26977,1.00,1.00
2015.10.26 09:45:01.074,2.26903,2.26977,1.12,1.00
2015.10.26 09:45:02.652,2.26912,2.26977,1.00,1.00
2015.10.26 09:45:02.853,2.26903,2.26977,1.12,1.00
2015.10.26 09:45:03.669,2.26914,2.26986,1.00,1.00
2015.10.26 09:45:04.148,2.26903,2.26977,1.12,1.00
2015.10.26 09:45:04.582,2.26913,2.26987,1.00,1.00
2015.10.26 09:45:04.900,2.26904,2.26976,1.00,1.00
