2015.10.26 09:00:00.074,2.26522,2.26597,1.00,1.00
2015.10.26 09:45:06.538,2.26913,2.26987,1.00,1.00
2015.10.26 09:45:07.749,2.26924,2.26996,1.00,1.37
2015.10.26 09:45:07.802,2.26924,2.26996,1.00,1.00
2015.10.26 09:45:09.399,2.26921,2.26986,1.00,1.00
2015.10.26 09:45:09.450,2.26914,2.26986,1.00,1.00
2015.10.26 09:45:09.904,2.26921,2.26986,1.00,1.00
2015.10.26 09:45:10.116,2.26914,2.26986,1.00,1.00
2015.10.26 09:45:10.543,2.26932,2.26986,1.00,1.00
2015.10.26 09:45:10.594,2.26932,2.26997,1.00,1.00
2015.10.26 09:45:14.373,2.26923,2.26997,1.00,1.00
2015.10.26 09:45:14.825,2.26932,2.26996,1.00,1.00
2015.10.26 09:45:15.334,2.26924,2.26996,1.00,1.00
2015.10.26 09:45:15.386,2.26934,2.27006,1.00,1.00
2015.10.26 09:45:15.925,2.26933,2.27007,1.00,1.12
2015.10.26 09:45:26.659,2.26934,2.27006,1.00,1.00
2015.10.26 09:45:27.478,2.26942,2.27006,1.00,1.00
2015.10.26 09:45:28.014,2.26941,2.27006,1.00,1.00
2015.10.26 09:45:28.671,2.26941,2.27007,1.00,1.00
2015.10.26 09:45:28.721,2.26933,2.27007,1.12,1.00
2015.10.26 09:45:31.533,2.26943,2.27017,1.00,1.12
2015.10.26 09:45:37.452,2.26934,2.27006,1.75,1.00
2015.10.26 09:45:38.463,2.26942,2.27006,1.00,1.00
2015.10.26 09:45:40.007,2.26943,2.27017,1.00,1.00
2015.10.26 09:45:41.013,2.26921,2.26986,1.00,1.00
2015.10.26 09:45:41.216,2.26923,2.26997,1.00,1.00
2015.10.26 09:45:41.744,2.26923,2.26997,1.37,1.00
2015.10.26 09:45:42.016,2.26923,2.26997,1.75,1.00
2015.10.26 09:45:42.871,2.26941,2.26997,1.00,1.00
2015.10.26 09:45:42.972,2.26943,2.27017,1.00,1.00
2015.10.26 09:45:44.724,2.26944,2.27016,1.00,1.00
2015.10.26 09:45:47.591,2.26942,2.27006,1.00,1.00
2015.10.26 09:45:48.169,2.26941,2.27006,1.00,1.00
2015.10.26 09:45:48.270,2.26934,2.27006,1.12,1.00
2015.10.26 09:45:48.662,2.26942,2.27006,1.00,1.00
2015.10.26 09:45:48.714,2.26934,2.27006,1.12,1.00
2015.10.26 09:45:49.253,2.26941,2.27006,1.00,1.00
2015.10.26 09:45:49.506,2.26933,2.27007,1.37,1.00
2015.10.26 09:45:49.901,2.26923,2.26997,1.00,1.00
2015.10.26 09:45:49.957,2.26914,2.26986,1.75,1.00
2015.10.26 09:45:52.994,2.26913,2.26987,1.75,1.00
2015.10.26 09:45:55.038,2.26913,2.26987,1.00,1.00
2015.10.26 09:45:59.049,2.26914,2.26986,1.00,1.00
2015.10.26 09:46:02.732,2.26903,2.26977,1.75,1.00
2015.10.26 09:46:03.679,2.26913,2.26987,1.00,1.00
2015.10.26 09:46:05.481,2.26914,2.26986,1.00,1.00
2015.10.26 09:46:13.804,2.26914,2.26986,1.37,1.00
2015.10.26 09:46:17.005,2.26904,2.26976,1.75,1.00
2015.10.26 09:46:21.461,2.26913,2.26987,1.75,1.00
2015.10.26 09:46:26.063,2.26914,2.26986,1.50,1.00
2015.10.26 09:46:32.100,2.26913,2.26987,1.75,1.00
2015.10.26 09:46:37.384,2.26914,2.26986,1.00,1.00
2015.10.26 09:46:37.748,2.26924,2.26996,1.00,1.00
2015.10.26 09:46:37.965,2.26913,2.26987,1.00,1.00
2015.10.26 09:46:38.524,2.26924,2.26996,1.00,1.00
2015.10.26 09:46:41.241,2.26923,2.26997,1.00,1.00
2015.10.26 09:46:44.135,2.26924,2.26996,1.00,1.00
2015.10.26 09:46:45.165,2.26952,2.27009,1.00,1.37
2015.10.26 09:46:45.216,2.26952,2.27016,1.00,1.00
2015.10.26 09:46:45.753,2.26951,2.27016,1.00,1.00
2015.10.26 09:46:46.417,2.26952,2.27016,1.00,1.00
2015.10.26 09:46:46.468,2.26954,2.27026,1.00,1.09
2015.10.26 09:46:46.569,2.26961,2.27026,1.00,1.09
2015.10.26 09:46:47.122,2.26962,2.27026,1.00,1.00
2015.10.26 09:46:48.350,2.26954,2.27026,1.75,1.00
2015.10.26 09:46:49.867,2.26963,2.27037,1.00,1.00
2015.10.26 09:46:51.570,2.26953,2.27027,1.75,1.00
2015.10.26 09:46:51.722,2.26963,2.27037,1.00,1.00
2015.10.26 09:46:52.075,2.26963,2.27037,1.75,1.00
2015.10.26 09:46:52.699,2.26964,2.27036,1.50,1.00
2015.10.26 09:46:53.585,2.26964,2.27036,1.00,1.00
2015.10.26 09:46:53.686,2.26961,2.27026,1.00,1.00
2015.10.26 09:46:53.736,2.26954,2.27026,1.75,1.00
2015.10.26 09:46:54.473,2.26961,2.27026,1.00,1.00
2015.10.26 09:46:56.049,2.26954,2.27026,1.75,1.00
2015.10.26 09:46:56.381,2.26961,2.27026,1.00,1.00
2015.10.26 09:46:56.683,2.26953,2.27027,1.75,1.00
2015.10.26 09:46:58.187,2.26964,2.27036,1.00,1.00
2015.10.26 09:47:00.721,2.26953,2.27027,1.75,1.00
2015.10.26 09:47:03.151,2.26954,2.27026,1.75,1.00
2015.10.26 09:47:03.712,2.26962,2.27026,1.00,1.00
2015.10.26 09:47:03.763,2.26954,2.27026,1.00,1.00
2015.10.26 09:47:04.397,2.26961,2.27026,1.00,1.00
2015.10.26 09:47:05.296,2.26954,2.27026,1.00,1.00
2015.10.26 09:47:06.199,2.26953,2.27027,1.00,1.00
2015.10.26 09:47:12.499,2.26954,2.27026,1.00,1.00
2015.10.26 09:47:17.445,2.26963,2.27037,1.00,1.75
2015.10.26 09:47:17.748,2.26971,2.27037,1.00,1.00
2015.10.26 09:47:18.201,2.26974,2.27046,1.00,1.75
2015.10.26 09:47:18.252,2.26981,2.27046,1.00,1.75
2015.10.26 09:47:18.716,2.26994,2.27066,1.00,1.50
2015.10.26 09:47:18.968,2.26983,2.27057,1.00,1.00
2015.10.26 09:47:19.230,2.26983,2.27057,1.75,1.00
2015.10.26 09:47:19.435,2.26994,2.27066,1.00,1.00
2015.10.26 09:47:20.193,2.26984,2.27056,1.75,1.00
2015.10.26 09:47:20.246,2.26984,2.27056,1.00,1.00
2015.10.26 09:47:21.690,2.26991,2.27056,1.00,1.00
2015.10.26 09:47:21.741,2.26994,2.27066,1.00,1.37
2015.10.26 09:47:22.048,2.26991,2.27057,1.00,1.00
2015.10.26 09:47:22.630,2.26992,2.27057,1.00,1.00
2015.10.26 09:47:23.313,2.26983,2.27057,1.00,1.00
2015.10.26 09:47:23.860,2.26984,2.27056,1.00,1.00
2015.10.26 09:47:24.554,2.26994,2.27066,1.00,1.37
2015.10.26 09:47:24.605,2.26984,2.27056,1.00,1.00
2015.10.26 09:47:28.754,2.26983,2.27057,1.00,1.00
2015.10.26 09:47:31.306,2.26993,2.27067,1.00,1.50
2015.10.26 09:47:32.761,2.26973,2.27047,1.37,1.00
2015.10.26 09:47:32.824,2.26973,2.27047,1.00,1.00
2015.10.26 09:47:33.026,2.26973,2.27047,1.00,1.37
2015.10.26 09:47:33.077,2.26964,2.27036,1.00,1.00
2015.10.26 09:47:34.958,2.26963,2.27037,1.00,1.00
2015.10.26 09:47:43.520,2.26963,2.27037,1.00,1.75
2015.10.26 09:47:43.571,2.26953,2.27027,1.00,1.00
2015.10.26 09:47:44.089,2.26954,2.27026,1.00,1.00
2015.10.26 09:47:45.510,2.26944,2.27016,1.50,1.00
2015.10.26 09:47:46.021,2.26944,2.27016,1.00,1.00
2015.10.26 09:47:47.729,2.26943,2.27017,1.00,1.00
2015.10.26 09:47:49.662,2.26953,2.27027,1.00,1.75
2015.10.26 09:47:50.779,2.26953,2.27027,1.00,1.37
2015.10.26 09:47:50.830,2.26964,2.27026,1.00,1.00
2015.10.26 09:47:50.982,2.26964,2.27036,1.00,1.75
2015.10.26 09:47:54.387,2.26964,2.27036,1.00,1.00
2015.10.26 09:47:58.668,2.26963,2.27037,1.00,1.00
2015.10.26 09:47:59.069,2.26974,2.27046,1.00,1.75
2015.10.26 09:47:59.548,2.26963,2.27037,1.00,1.00
2015.10.26 09:48:02.884,2.26974,2.27046,1.00,1.75
2015.10.26 09:48:03.085,2.26964,2.27036,1.00,1.00
2015.10.26 09:48:07.578,2.26963,2.27037,1.00,1.00
2015.10.26 09:48:16.102,2.26991,2.27056,3.00,1.00
2015.10.26 09:48:16.203,2.27013,2.27087,1.00,1.75
2015.10.26 09:48:17.123,2.27022,2.27087,1.00,1.00
2015.10.26 09:48:17.174,2.27024,2.27095,1.00,1.00
2015.10.26 09:48:17.671,2.27023,2.27097,1.00,1.12
2015.10.26 09:48:22.027,2.27013,2.27087,1.00,1.00
2015.10.26 09:48:24.589,2.27022,2.27087,1.00,1.00
2015.10.26 09:48:25.329,2.27021,2.27087,1.12,1.00
2015.10.26 09:48:26.567,2.27014,2.27086,1.00,1.00
2015.10.26 09:48:28.056,2.27011,2.27076,1.50,1.00
2015.10.26 09:48:28.208,2.27004,2.27076,1.37,1.00
2015.10.26 09:48:30.018,2.27013,2.27087,1.00,1.00
2015.10.26 09:48:30.523,2.27014,2.27086,1.00,1.00
2015.10.26 09:48:34.125,2.27003,2.27077,1.50,1.00
2015.10.26 09:48:37.497,2.26994,2.27066,1.75,1.00
2015.10.26 09:48:38.443,2.27004,2.27076,1.37,1.00
2015.10.26 09:48:38.494,2.27013,2.27087,1.00,1.00
2015.10.26 09:48:38.646,2.27024,2.27096,1.00,1.00
2015.10.26 09:48:38.949,2.27034,2.27106,1.00,1.00
2015.10.26 09:48:39.454,2.27033,2.27107,1.37,1.00
2015.10.26 09:48:39.871,2.27054,2.27126,1.00,1.00
2015.10.26 09:48:40.174,2.27043,2.27117,1.75,1.00
2015.10.26 09:48:43.585,2.27044,2.27116,1.50,1.00
2015.10.26 09:48:44.389,2.27043,2.27117,1.75,1.00
2015.10.26 09:48:46.627,2.27044,2.27116,1.50,1.00
2015.10.26 09:48:49.377,2.27043,2.27117,1.75,1.00
2015.10.26 09:48:50.303,2.27044,2.27116,1.50,1.00
2015.10.26 09:48:52.147,2.27053,2.27127,1.00,1.00
2015.10.26 09:48:52.449,2.27054,2.27126,1.75,1.00
2015.10.26 09:48:59.746,2.27043,2.27117,1.75,1.00
2015.10.26 09:49:00.669,2.27043,2.27117,1.75,1.00
2015.10.26 09:49:03.364,2.27053,2.27127,1.00,1.00
2015.10.26 09:49:03.717,2.27044,2.27116,1.50,1.00
2015.10.26 09:49:08.552,2.27054,2.27126,1.00,1.00
2015.10.26 09:49:08.603,2.27054,2.27126,1.75,1.00
2015.10.26 09:49:09.140,2.27064,2.27136,1.00,1.00
2015.10.26 09:49:09.191,2.27054,2.27126,1.75,1.00
2015.10.26 09:49:11.395,2.27064,2.27136,1.00,1.00
2015.10.26 09:49:13.061,2.27053,2.27127,1.75,1.00
2015.10.26 09:49:13.365,2.27061,2.27127,1.00,1.00
2015.10.26 09:49:14.184,2.27053,2.27127,1.75,1.00
2015.10.26 09:49:15.962,2.27064,2.27136,1.75,1.00
2015.10.26 09:49:16.625,2.27064,2.27136,1.00,1.00
2015.10.26 09:49:17.647,2.27063,2.27137,1.00,1.00
2015.10.26 09:49:17.900,2.27053,2.27127,1.00,1.00
2015.10.26 09:49:18.427,2.27064,2.27136,1.00,1.12
2015.10.26 09:49:19.056,2.27063,2.27137,1.00,1.37
2015.10.26 09:49:21.849,2.27054,2.27126,1.00,1.00
2015.10.26 09:49:22.317,2.27061,2.27126,1.00,1.00
2015.10.26 09:49:23.763,2.27062,2.27126,1.00,1.00
2015.10.26 09:49:26.183,2.27063,2.27137,1.00,1.00
2015.10.26 09:49:27.240,2.27061,2.27127,1.00,1.00
2015.10.26 09:49:27.745,2.27053,2.27127,1.75,1.00
2015.10.26 09:49:28.216,2.27062,2.27127,1.00,1.00
2015.10.26 09:49:29.877,2.27062,2.27126,1.00,1.00
2015.10.26 09:49:35.646,2.27061,2.27126,1.00,1.00
2015.10.26 09:49:35.697,2.27064,2.27136,1.00,1.00
2015.10.26 09:49:36.429,2.27063,2.27137,1.00,1.00
2015.10.26 09:49:37.892,2.27073,2.27147,1.00,1.37
2015.10.26 09:49:41.168,2.27073,2.27147,1.00,1.12
2015.10.26 09:49:42.624,2.27064,2.27136,1.00,1.00
2015.10.26 09:49:48.336,2.27063,2.27137,1.00,1.00
2015.10.26 09:49:57.188,2.27061,2.27127,1.12,1.00
2015.10.26 09:49:57.539,2.27053,2.27127,1.00,1.00
2015.10.26 09:49:57.944,2.27044,2.27116,1.75,1.00
2015.10.26 09:49:57.995,2.27044,2.27116,1.00,1.00
2015.10.26 09:49:58.526,2.27043,2.27117,1.00,1.00
2015.10.26 09:50:04.776,2.27043,2.27117,1.00,1.37
2015.10.26 09:50:05.300,2.27044,2.27116,1.00,1.12
2015.10.26 09:50:06.857,2.27043,2.27117,1.00,1.37
2015.10.26 09:50:07.409,2.27044,2.27116,1.00,1.12
2015.10.26 09:50:07.870,2.27042,2.27107,1.00,1.00
2015.10.26 09:50:08.281,2.27042,2.27096,1.00,1.00
2015.10.26 09:50:08.332,2.27032,2.27096,1.00,1.00
2015.10.26 09:50:08.383,2.27034,2.27106,1.00,1.37
2015.10.26 09:50:08.514,2.27032,2.27097,1.00,1.00
2015.10.26 09:50:09.743,2.27031,2.27097,1.00,1.00
2015.10.26 09:50:10.697,2.27034,2.27106,1.00,1.37
2015.10.26 09:50:11.783,2.27033,2.27107,1.00,1.50
2015.10.26 09:50:13.903,2.27033,2.27107,1.00,1.75
2015.10.26 09:50:14.881,2.27034,2.27106,1.00,1.75
2015.10.26 09:50:15.409,2.27024,2.27096,1.00,1.37
2015.10.26 09:50:15.510,2.27024,2.27096,1.00,1.75
2015.10.26 09:50:15.662,2.27014,2.27086,1.00,1.50
2015.10.26 09:50:15.763,2.27012,2.27077,1.00,1.00
2015.10.26 09:50:15.814,2.27003,2.27077,1.00,1.00
2015.10.26 09:50:16.277,2.27003,2.27077,1.00,1.75
2015.10.26 09:50:17.974,2.27004,2.27076,1.00,1.50
2015.10.26 09:50:18.369,2.27013,2.27087,1.00,1.75
2015.10.26 09:50:19.122,2.27013,2.27087,1.00,1.50
2015.10.26 09:50:19.993,2.27023,2.27091,1.00,1.75
2015.10.26 09:50:20.170,2.27013,2.27087,1.00,1.50
2015.10.26 09:50:22.563,2.27011,2.27077,1.00,1.00
2015.10.26 09:50:22.614,2.27003,2.27077,1.00,1.00
2015.10.26 09:50:23.031,2.27003,2.27077,1.00,1.50
2015.10.26 09:50:23.980,2.27001,2.27066,1.00,1.00
2015.10.26 09:50:24.131,2.27003,2.27077,1.00,1.50
2015.10.26 09:50:27.105,2.27004,2.27076,1.00,1.37
2015.10.26 09:50:34.453,2.27003,2.27077,1.00,1.50
2015.10.26 09:50:35.809,2.27004,2.27076,1.00,1.37
2015.10.26 09:50:37.975,2.27004,2.27076,1.00,1.75
2015.10.26 09:50:38.076,2.26994,2.27066,1.00,1.37
2015.10.26 09:50:40.257,2.26993,2.27067,1.00,1.50
2015.10.26 09:50:40.602,2.27003,2.27077,1.00,1.75
2015.10.26 09:50:43.155,2.26983,2.27057,1.00,1.75
2015.10.26 09:50:43.659,2.26984,2.27056,1.00,1.12
2015.10.26 09:50:44.689,2.26983,2.27057,1.00,1.00
2015.10.26 09:50:45.028,2.26994,2.27066,1.00,1.37
2015.10.26 09:50:46.148,2.26993,2.27067,1.00,1.50
2015.10.26 09:50:48.084,2.26994,2.27066,1.00,1.37
2015.10.26 09:50:48.536,2.27003,2.27077,1.00,1.75
2015.10.26 09:50:48.587,2.27003,2.27077,1.00,1.75
2015.10.26 09:50:48.688,2.27003,2.27077,1.00,1.50
2015.10.26 09:50:49.098,2.27013,2.27087,1.00,1.00
2015.10.26 09:50:49.607,2.27014,2.27086,1.00,1.00
2015.10.26 09:50:50.142,2.27013,2.27087,1.00,1.00
2015.10.26 09:50:50.866,2.27004,2.27076,1.50,1.00
2015.10.26 09:50:51.923,2.27004,2.27076,1.00,1.00
2015.10.26 09:50:57.197,2.27013,2.27087,1.00,1.75
2015.10.26 09:50:57.570,2.27004,2.27076,1.00,1.00
2015.10.26 09:50:58.875,2.27011,2.27076,1.00,1.00
2015.10.26 09:50:59.127,2.27004,2.27076,1.00,1.00
2015.10.26 09:51:00.079,2.27011,2.27076,1.00,1.00
2015.10.26 09:51:00.332,2.27006,2.27076,1.00,1.00
2015.10.26 09:51:00.433,2.27004,2.27076,1.00,1.00
2015.10.26 09:51:01.260,2.27003,2.27077,1.00,1.00
2015.10.26 09:51:03.609,2.27013,2.27087,1.00,1.75
2015.10.26 09:51:05.337,2.27014,2.27086,1.00,1.75
2015.10.26 09:51:05.997,2.27004,2.27076,1.00,1.00
2015.10.26 09:51:06.253,2.26994,2.27066,1.50,1.00
2015.10.26 09:51:06.766,2.27004,2.27076,1.00,1.00
2015.10.26 09:51:08.966,2.26994,2.27066,1.50,1.00
2015.10.26 09:51:09.598,2.26994,2.27066,1.00,1.00
2015.10.26 09:51:14.174,2.26993,2.27067,1.12,1.00
2015.10.26 09:51:15.786,2.26994,2.27066,1.00,1.00
2015.10.26 09:51:16.379,2.27004,2.27076,1.00,1.00
2015.10.26 09:51:17.011,2.26994,2.27066,1.00,1.00
2015.10.26 09:51:18.900,2.27003,2.27077,1.00,1.12
2015.10.26 09:51:19.405,2.27003,2.27077,1.37,1.00
2015.10.26 09:51:20.187,2.27003,2.27077,1.00,1.00
2015.10.26 09:51:25.467,2.26993,2.27067,1.00,1.00
2015.10.26 09:51:26.332,2.26994,2.27066,1.00,1.00
2015.10.26 09:51:26.836,2.26993,2.27067,1.00,1.00
2015.10.26 09:51:30.085,2.26993,2.27067,1.37,1.00
2015.10.26 09:51:31.225,2.27013,2.27087,1.00,1.37
2015.10.26 09:51:31.276,2.27013,2.27087,1.00,1.12
2015.10.26 09:51:32.105,2.27003,2.27077,1.00,1.00
2015.10.26 09:51:32.726,2.26993,2.27067,1.75,1.00
2015.10.26 09:51:34.415,2.27004,2.27076,1.00,1.00
2015.10.26 09:51:36.163,2.27004,2.27076,1.37,1.00
2015.10.26 09:51:36.214,2.27013,2.27087,1.75,1.00
2015.10.26 09:51:36.366,2.27024,2.27096,1.00,1.00
2015.10.26 09:51:36.618,2.27013,2.27087,1.75,1.00
2015.10.26 09:51:36.719,2.27023,2.27097,1.00,1.00
2015.10.26 09:51:37.348,2.27023,2.27097,1.00,2.62
2015.10.26 09:51:37.400,2.27014,2.27086,1.00,1.75
2015.10.26 09:51:37.610,2.27003,2.27077,1.00,1.00
2015.10.26 09:51:43.298,2.27003,2.27077,1.37,1.00
2015.10.26 09:51:43.399,2.27013,2.27087,1.00,1.00
2015.10.26 09:51:43.832,2.27013,2.27087,1.37,1.00
2015.10.26 09:51:49.362,2.27023,2.27097,1.00,1.00
2015.10.26 09:51:49.564,2.27034,2.27106,1.00,1.12
2015.10.26 09:51:53.766,2.27023,2.27097,1.75,1.00
2015.10.26 09:51:54.747,2.27034,2.27106,1.00,1.00
2015.10.26 09:51:54.835,2.27023,2.27097,1.75,1.00
2015.10.26 09:51:56.010,2.27021,2.27087,1.75,1.00
2015.10.26 09:51:57.255,2.27023,2.27097,1.75,1.00
2015.10.26 09:51:57.733,2.27034,2.27106,1.00,1.00
2015.10.26 09:52:00.042,2.27033,2.27107,1.00,1.00
2015.10.26 09:52:00.804,2.27044,2.27116,1.00,1.37
2015.10.26 09:52:00.905,2.27033,2.27107,1.00,1.00
2015.10.26 09:52:01.410,2.27034,2.27106,1.00,1.00
2015.10.26 09:52:02.493,2.27033,2.27107,1.00,1.00
2015.10.26 09:52:02.797,2.27044,2.27116,1.00,1.37
2015.10.26 09:52:03.001,2.27044,2.27116,1.00,1.00
2015.10.26 09:52:09.135,2.27043,2.27117,1.00,1.00
2015.10.26 09:52:11.005,2.27044,2.27116,1.00,1.00
2015.10.26 09:52:11.727,2.27043,2.27117,1.00,1.00
2015.10.26 09:52:12.386,2.27044,2.27116,1.00,1.00
2015.10.26 09:52:13.016,2.27043,2.27117,1.00,1.00
2015.10.26 09:52:14.668,2.27052,2.27117,1.00,1.00
2015.10.26 09:52:14.886,2.27043,2.27117,1.00,1.00
2015.10.26 09:52:15.590,2.27044,2.27116,1.00,1.00
2015.10.26 09:52:22.257,2.27043,2.27117,1.00,1.00
2015.10.26 09:52:22.459,2.27043,2.27117,1.00,1.75
2015.10.26 09:52:22.762,2.27042,2.27096,1.00,1.00
2015.10.26 09:52:22.813,2.27031,2.27096,1.00,1.00
2015.10.26 09:52:23.325,2.27032,2.27096,1.00,1.00
2015.10.26 09:52:25.778,2.27031,2.27096,1.00,1.00
2015.10.26 09:52:26.081,2.27034,2.27106,1.00,1.00
2015.10.26 09:52:27.415,2.27031,2.27096,1.00,1.00
2015.10.26 09:52:28.662,2.27033,2.27107,1.00,1.00
2015.10.26 09:52:29.193,2.27031,2.27097,1.00,1.00
2015.10.26 09:52:33.384,2.27032,2.27096,1.00,1.00
2015.10.26 09:52:36.335,2.27024,2.27096,1.00,1.00
2015.10.26 09:52:39.264,2.27024,2.27096,1.37,1.00
2015.10.26 09:52:39.415,2.27034,2.27106,1.00,1.00
2015.10.26 09:52:39.517,2.27023,2.27097,1.75,1.00
2015.10.26 09:52:42.761,2.27013,2.27087,1.37,1.00
2015.10.26 09:52:43.063,2.27004,2.27076,1.37,1.00
2015.10.26 09:52:43.366,2.27002,2.27067,1.00,1.00
2015.10.26 09:52:43.618,2.26993,2.27067,1.00,1.00
2015.10.26 09:52:45.387,2.27002,2.27067,1.00,1.00
2015.10.26 09:52:47.315,2.27004,2.27076,1.00,1.00
2015.10.26 09:52:48.229,2.27013,2.27087,1.00,1.37
2015.10.26 09:52:48.330,2.27023,2.27097,1.00,1.75
2015.10.26 09:52:48.432,2.27024,2.27096,1.00,1.00
2015.10.26 09:52:49.869,2.27013,2.27087,1.00,1.00
2015.10.26 09:52:50.977,2.27023,2.27097,1.00,1.00
2015.10.26 09:52:51.487,2.27024,2.27096,1.00,1.00
2015.10.26 09:52:55.897,2.27013,2.27087,1.00,1.00
2015.10.26 09:52:58.889,2.27024,2.27096,1.00,1.00
2015.10.26 09:53:00.863,2.27014,2.27086,1.00,1.00
2015.10.26 09:53:01.681,2.27013,2.27087,1.00,1.00
2015.10.26 09:53:03.400,2.27021,2.27087,1.00,1.00
2015.10.26 09:53:03.943,2.27021,2.27086,1.00,1.00
2015.10.26 09:53:04.055,2.27023,2.27097,1.00,1.00
2015.10.26 09:53:04.256,2.27021,2.27087,1.00,1.00
2015.10.26 09:53:04.748,2.27014,2.27086,1.37,1.00
2015.10.26 09:53:05.049,2.27014,2.27085,1.00,1.37
2015.10.26 09:53:05.352,2.27014,2.27078,1.00,1.75
2015.10.26 09:53:05.806,2.26991,2.27056,1.00,1.00
2015.10.26 09:53:06.214,2.26983,2.27057,1.75,1.00
2015.10.26 09:53:08.211,2.26972,2.27037,1.00,1.00
2015.10.26 09:53:08.465,2.26973,2.27047,1.00,1.00
2015.10.26 09:53:08.844,2.26973,2.27047,1.37,1.00
2015.10.26 09:53:09.096,2.26984,2.27056,1.34,1.00
2015.10.26 09:53:09.147,2.26991,2.27056,1.00,1.00
2015.10.26 09:53:09.198,2.26994,2.27066,1.00,1.00
2015.10.26 09:53:09.677,2.26983,2.27057,1.12,1.00
2015.10.26 09:53:10.322,2.26994,2.27066,1.00,1.00
2015.10.26 09:53:11.056,2.26991,2.27057,1.00,1.00
2015.10.26 09:53:11.320,2.26983,2.27057,1.12,1.00
2015.10.26 09:53:13.285,2.26984,2.27056,1.00,1.00
2015.10.26 09:53:15.023,2.26983,2.27057,1.12,1.00
2015.10.26 09:53:19.873,2.26984,2.27056,1.00,1.00
2015.10.26 09:53:21.680,2.26981,2.27046,1.00,1.00
2015.10.26 09:53:21.933,2.26974,2.27046,1.00,1.00
2015.10.26 09:53:22.186,2.26971,2.27037,1.00,1.00
2015.10.26 09:53:22.338,2.26964,2.27036,1.12,1.00
2015.10.26 09:53:23.216,2.26973,2.27047,1.00,1.00
2015.10.26 09:53:23.519,2.26984,2.27056,1.00,1.75
2015.10.26 09:53:23.621,2.26984,2.27056,1.00,1.00
2015.10.26 09:53:25.272,2.26983,2.27057,1.00,1.00
