2015.10.26 09:00:00.074,2.26522,2.26597,1.00,1.00
2015.10.26 09:53:25.373,2.26993,2.27067,1.00,1.12
2015.10.26 09:53:25.894,2.26994,2.27066,1.12,1.00
2015.10.26 09:53:26.793,2.26993,2.27067,1.37,1.00
2015.10.26 09:53:30.480,2.26981,2.27036,1.37,1.00
2015.10.26 09:53:30.531,2.26981,2.27036,1.00,1.00
2015.10.26 09:53:32.305,2.26981,2.27037,1.00,1.00
2015.10.26 09:53:32.553,2.26971,2.27037,1.00,1.00
2015.10.26 09:53:33.656,2.26963,2.27037,1.75,1.00
2015.10.26 09:53:34.184,2.26961,2.27026,1.75,1.00
2015.10.26 09:53:34.335,2.26954,2.27026,1.12,1.00
2015.10.26 09:53:34.386,2.26952,2.27016,1.37,1.00
2015.10.26 09:53:34.437,2.26952,2.27016,1.00,1.00
2015.10.26 09:53:34.982,2.26964,2.27036,1.00,1.00
2015.10.26 09:53:35.553,2.26963,2.27037,1.37,1.00
2015.10.26 09:53:35.603,2.26974,2.27046,1.00,1.00
2015.10.26 09:53:39.002,2.26963,2.27037,1.75,1.00
2015.10.26 09:53:41.514,2.26962,2.27026,1.00,1.00
2015.10.26 09:53:42.233,2.26961,2.27026,1.00,1.00
2015.10.26 09:53:43.183,2.26963,2.27037,1.00,1.00
2015.10.26 09:53:43.285,2.26963,2.27037,1.37,1.00
2015.10.26 09:53:43.588,2.26963,2.27037,1.75,1.00
2015.10.26 09:53:50.463,2.26973,2.27047,1.00,1.00
2015.10.26 09:53:51.350,2.26971,2.27036,1.00,1.00
2015.10.26 09:53:51.401,2.26964,2.27036,1.37,1.00
2015.10.26 09:53:51.452,2.26953,2.27027,1.75,1.00
2015.10.26 09:53:53.164,2.26963,2.27037,1.75,1.00
2015.10.26 09:53:55.612,2.26964,2.27036,1.75,1.00
2015.10.26 09:53:59.103,2.26972,2.27036,1.00,1.00
2015.10.26 09:53:59.818,2.26964,2.27036,1.75,1.00
2015.10.26 09:54:00.272,2.26974,2.27046,1.00,1.00
2015.10.26 09:54:03.674,2.26963,2.27037,1.75,1.00
2015.10.26 09:54:06.843,2.26974,2.27046,1.00,1.00
2015.10.26 09:54:09.602,2.26964,2.27036,1.75,1.00
2015.10.26 09:54:10.445,2.26972,2.27036,1.00,1.00
2015.10.26 09:54:11.052,2.26971,2.27036,1.00,1.00
2015.10.26 09:54:11.848,2.26974,2.27046,1.75,1.00
2015.10.26 09:54:14.230,2.26972,2.27036,1.75,1.00
2015.10.26 09:54:14.575,2.26974,2.27046,1.75,1.00
2015.10.26 09:54:14.778,2.26972,2.27036,1.75,1.00
2015.10.26 09:54:15.294,2.26973,2.27047,1.75,1.00
2015.10.26 09:54:16.887,2.26972,2.27036,1.75,1.00
2015.10.26 09:54:18.952,2.26971,2.27037,1.75,1.00
2015.10.26 09:54:20.296,2.26974,2.27046,1.75,1.00
2015.10.26 09:54:20.892,2.26973,2.27047,1.75,1.00
2015.10.26 09:54:21.529,2.26974,2.27046,1.75,1.00
2015.10.26 09:54:22.672,2.26972,2.27037,1.75,1.00
2015.10.26 09:54:26.082,2.26973,2.27047,1.75,1.00
2015.10.26 09:54:27.818,2.26973,2.27047,1.00,1.00
2015.10.26 09:54:28.709,2.26974,2.27046,1.00,1.00
2015.10.26 09:54:29.960,2.26971,2.27037,1.37,1.00
2015.10.26 09:54:30.824,2.26973,2.27047,1.00,1.00
2015.10.26 09:54:30.876,2.26981,2.27047,1.00,1.00
2015.10.26 09:54:31.078,2.26984,2.27056,1.00,1.00
2015.10.26 09:54:31.871,2.26983,2.27057,1.00,1.00
2015.10.26 09:54:32.257,2.26982,2.27046,1.00,1.00
2015.10.26 09:54:33.161,2.26983,2.27057,1.00,1.00
2015.10.26 09:54:33.535,2.26982,2.27046,1.00,1.00
2015.10.26 09:54:34.064,2.26981,2.27046,1.12,1.00
2015.10.26 09:54:35.879,2.26974,2.27046,1.00,1.00
2015.10.26 09:54:36.030,2.26971,2.27037,1.12,1.00
2015.10.26 09:54:38.075,2.26971,2.27036,1.12,1.00
2015.10.26 09:54:38.894,2.26971,2.27037,1.12,1.00
2015.10.26 09:54:40.881,2.26974,2.27046,1.00,1.00
2015.10.26 09:54:42.982,2.26982,2.27046,1.00,1.00
2015.10.26 09:54:43.083,2.26973,2.27047,1.00,1.00
2015.10.26 09:54:43.184,2.26982,2.27047,1.00,1.00
2015.10.26 09:54:43.285,2.26973,2.27047,1.00,1.00
2015.10.26 09:54:44.014,2.26963,2.27037,1.75,1.00
2015.10.26 09:54:44.521,2.26971,2.27036,1.12,1.00
2015.10.26 09:54:44.572,2.26973,2.27047,1.00,1.00
2015.10.26 09:54:47.017,2.26974,2.27046,1.00,1.00
2015.10.26 09:54:50.355,2.26982,2.27046,1.00,1.00
2015.10.26 09:54:50.763,2.26984,2.27056,1.00,1.00
2015.10.26 09:54:50.817,2.26993,2.27067,1.00,1.00
2015.10.26 09:54:50.968,2.26983,2.27057,1.50,1.00
2015.10.26 09:54:51.457,2.26993,2.27067,1.12,1.00
2015.10.26 09:54:51.508,2.27001,2.27067,1.00,1.00
2015.10.26 09:54:51.811,2.27011,2.27077,1.00,1.00
2015.10.26 09:54:51.962,2.27014,2.27086,1.00,1.00
2015.10.26 09:54:53.381,2.27013,2.27087,1.00,1.00
2015.10.26 09:54:53.912,2.27014,2.27086,1.00,1.00
2015.10.26 09:54:56.464,2.27013,2.27087,1.00,1.00
2015.10.26 09:54:56.566,2.27012,2.27076,1.00,1.00
2015.10.26 09:54:59.001,2.27004,2.27076,1.00,1.00
2015.10.26 09:54:59.182,2.27011,2.27076,1.00,1.00
2015.10.26 09:55:00.412,2.27012,2.27076,1.00,1.00
2015.10.26 09:55:01.461,2.27011,2.27076,1.00,1.00
2015.10.26 09:55:02.289,2.27004,2.27076,1.00,1.00
2015.10.26 09:55:02.859,2.27001,2.27066,1.50,1.00
2015.10.26 09:55:03.210,2.27012,2.27066,1.00,1.00
2015.10.26 09:55:03.264,2.27012,2.27076,1.00,1.00
2015.10.26 09:55:03.612,2.27004,2.27076,1.00,1.00
2015.10.26 09:55:05.069,2.27002,2.27066,1.00,1.00
2015.10.26 09:55:05.940,2.27011,2.27066,1.00,1.00
2015.10.26 09:55:06.590,2.27012,2.27066,1.00,1.00
2015.10.26 09:55:07.228,2.27012,2.27076,1.00,1.00
2015.10.26 09:55:08.976,2.27004,2.27076,1.00,1.00
2015.10.26 09:55:09.027,2.27002,2.27066,1.00,1.00
2015.10.26 09:55:09.234,2.27003,2.27077,1.00,1.00
2015.10.26 09:55:11.646,2.27011,2.27077,1.00,1.00
2015.10.26 09:55:11.849,2.27003,2.27077,1.00,1.00
2015.10.26 09:55:11.900,2.27003,2.27077,1.00,1.37
2015.10.26 09:55:12.525,2.27003,2.27077,1.00,1.75
2015.10.26 09:55:12.576,2.26991,2.27057,1.00,1.00
2015.10.26 09:55:14.288,2.26992,2.27057,1.00,1.00
2015.10.26 09:55:16.674,2.26991,2.27057,1.00,1.00
2015.10.26 09:55:18.334,2.26991,2.27056,1.00,1.00
2015.10.26 09:55:19.547,2.26992,2.27056,1.00,1.00
2015.10.26 09:55:20.050,2.26991,2.27056,1.00,1.00
2015.10.26 09:55:20.554,2.26992,2.27056,1.00,1.00
2015.10.26 09:55:22.012,2.26991,2.27056,1.00,1.00
2015.10.26 09:55:22.653,2.26991,2.27057,1.00,1.00
2015.10.26 09:55:23.173,2.26994,2.27066,1.00,1.12
2015.10.26 09:55:23.875,2.26993,2.27067,1.00,1.37
2015.10.26 09:55:24.205,2.27011,2.27067,1.00,1.00
2015.10.26 09:55:24.768,2.27012,2.27067,1.00,1.00
2015.10.26 09:55:25.418,2.27012,2.27077,1.00,1.00
2015.10.26 09:55:25.621,2.27004,2.27076,1.00,1.00
2015.10.26 09:55:27.237,2.27012,2.27076,1.00,1.00
2015.10.26 09:55:29.332,2.27011,2.27076,1.00,1.00
2015.10.26 09:55:29.636,2.27002,2.27066,1.00,1.00
2015.10.26 09:55:30.842,2.27001,2.27066,1.00,1.00
2015.10.26 09:55:31.191,2.27012,2.27077,1.00,1.00
2015.10.26 09:55:31.644,2.27012,2.27067,1.00,1.00
2015.10.26 09:55:33.176,2.27011,2.27067,1.00,1.00
2015.10.26 09:55:34.831,2.27012,2.27067,1.00,1.00
2015.10.26 09:55:35.488,2.27001,2.27067,1.00,1.00
2015.10.26 09:55:36.285,2.27011,2.27067,1.00,1.00
2015.10.26 09:55:37.573,2.27001,2.27067,1.00,1.00
2015.10.26 09:55:37.725,2.27012,2.27066,1.00,1.00
2015.10.26 09:55:38.843,2.27011,2.27066,1.00,1.00
2015.10.26 09:55:38.893,2.27001,2.27066,1.00,1.00
2015.10.26 09:55:39.376,2.27011,2.27066,1.00,1.00
2015.10.26 09:55:44.834,2.27001,2.27066,1.00,1.00
2015.10.26 09:55:45.528,2.27011,2.27066,1.00,1.00
2015.10.26 09:55:45.921,2.27004,2.27076,1.00,1.00
2015.10.26 09:55:45.972,2.27011,2.27077,1.00,1.00
2015.10.26 09:55:46.174,2.27003,2.27077,1.00,1.00
2015.10.26 09:55:46.385,2.27001,2.27067,1.00,1.00
2015.10.26 09:55:46.965,2.27003,2.27077,1.00,1.00
2015.10.26 09:55:47.304,2.27001,2.27066,1.00,1.00
2015.10.26 09:55:49.922,2.27004,2.27076,1.00,1.00
2015.10.26 09:55:52.692,2.27003,2.27077,1.00,1.00
2015.10.26 09:55:57.443,2.27003,2.27075,1.00,1.12
2015.10.26 09:55:57.494,2.26993,2.27067,1.34,1.00
2015.10.26 09:55:57.544,2.26993,2.27067,1.00,1.37
2015.10.26 09:55:58.193,2.26981,2.27047,1.00,1.00
2015.10.26 09:55:58.495,2.26972,2.27036,1.12,1.00
2015.10.26 09:55:58.803,2.26974,2.27046,1.00,1.00
2015.10.26 09:55:58.854,2.26971,2.27037,1.00,1.00
2015.10.26 09:55:59.056,2.26963,2.27037,1.00,1.00
2015.10.26 09:55:59.358,2.26972,2.27037,1.00,1.00
2015.10.26 09:55:59.914,2.26974,2.27046,1.00,1.00
2015.10.26 09:56:00.826,2.26972,2.27037,1.12,1.00
2015.10.26 09:56:04.532,2.26973,2.27047,1.00,1.00
2015.10.26 09:56:05.107,2.26974,2.27046,1.00,1.00
2015.10.26 09:56:05.209,2.26984,2.27056,1.00,1.12
2015.10.26 09:56:05.664,2.26991,2.27057,1.00,1.37
2015.10.26 09:56:05.866,2.26983,2.27057,1.00,1.37
2015.10.26 09:56:06.323,2.26992,2.27057,1.00,1.37
2015.10.26 09:56:08.010,2.26992,2.27047,1.00,1.00
2015.10.26 09:56:09.135,2.26983,2.27057,1.00,1.37
2015.10.26 09:56:13.574,2.26992,2.27057,1.00,1.37
2015.10.26 09:56:15.099,2.26984,2.27056,1.00,1.12
2015.10.26 09:56:16.353,2.26992,2.27056,1.00,1.00
2015.10.26 09:56:16.556,2.26994,2.27066,1.00,1.00
2015.10.26 09:56:19.293,2.27003,2.27077,1.00,1.00
2015.10.26 09:56:20.594,2.27014,2.27086,1.00,1.00
2015.10.26 09:56:23.285,2.27014,2.27086,1.00,1.37
2015.10.26 09:56:23.587,2.27014,2.27085,1.00,1.50
2015.10.26 09:56:23.782,2.27003,2.27077,1.00,1.00
2015.10.26 09:56:25.565,2.27004,2.27076,1.00,1.00
2015.10.26 09:56:26.218,2.27003,2.27077,1.00,1.00
2015.10.26 09:56:30.313,2.27004,2.27076,1.00,1.00
2015.10.26 09:56:30.552,2.27012,2.27076,1.00,1.00
2015.10.26 09:56:31.028,2.27011,2.27077,1.37,1.00
2015.10.26 09:56:31.078,2.27014,2.27086,1.75,1.00
2015.10.26 09:56:31.942,2.27013,2.27087,1.75,1.00
2015.10.26 09:56:32.580,2.27014,2.27086,1.00,1.00
2015.10.26 09:56:33.388,2.27003,2.27077,1.12,1.00
2015.10.26 09:56:34.588,2.27013,2.27087,1.00,1.12
2015.10.26 09:56:34.891,2.27003,2.27077,1.12,1.00
2015.10.26 09:56:38.907,2.27001,2.27067,1.00,1.00
2015.10.26 09:56:39.059,2.26993,2.27067,1.12,1.00
2015.10.26 09:56:39.592,2.26994,2.27066,1.00,1.00
2015.10.26 09:56:40.178,2.26993,2.27067,1.12,1.00
2015.10.26 09:56:43.094,2.27001,2.27067,1.00,1.00
2015.10.26 09:56:43.533,2.26993,2.27067,1.12,1.00
2015.10.26 09:56:47.158,2.26994,2.27066,1.00,1.00
2015.10.26 09:56:47.909,2.27003,2.27077,1.00,1.00
2015.10.26 09:56:50.372,2.27004,2.27076,1.00,1.00
2015.10.26 09:56:50.423,2.26994,2.27066,1.00,1.00
2015.10.26 09:56:53.371,2.27003,2.27077,1.00,1.00
2015.10.26 09:56:54.024,2.27004,2.27076,1.00,1.00
2015.10.26 09:56:54.525,2.27003,2.27077,1.00,1.00
2015.10.26 09:56:58.431,2.27004,2.27076,1.00,1.00
2015.10.26 09:56:59.697,2.27004,2.27076,1.00,1.37
2015.10.26 09:57:00.545,2.27003,2.27077,1.00,1.37
2015.10.26 09:57:02.402,2.27004,2.27076,1.00,1.37
2015.10.26 09:57:03.978,2.27003,2.27077,1.00,1.37
2015.10.26 09:57:04.618,2.27004,2.27076,1.00,1.37
2015.10.26 09:57:05.141,2.26993,2.27067,1.00,1.00
2015.10.26 09:57:06.473,2.27003,2.27073,1.00,1.00
2015.10.26 09:57:06.574,2.26994,2.27066,1.00,1.00
2015.10.26 09:57:07.106,2.26993,2.27067,1.00,1.37
2015.10.26 09:57:07.978,2.26993,2.27067,1.00,1.37
2015.10.26 09:57:08.231,2.26993,2.27067,1.00,1.37
2015.10.26 09:57:08.332,2.26983,2.27057,1.00,1.00
2015.10.26 09:57:09.099,2.26991,2.27057,1.00,1.00
2015.10.26 09:57:09.352,2.26983,2.27057,1.00,1.00
2015.10.26 09:57:10.226,2.26993,2.27067,1.00,1.75
2015.10.26 09:57:11.004,2.26984,2.27056,1.00,1.00
2015.10.26 09:57:12.319,2.26994,2.27066,1.00,1.75
2015.10.26 09:57:13.554,2.26993,2.27067,1.00,1.37
2015.10.26 09:57:13.604,2.26993,2.27067,1.00,1.00
2015.10.26 09:57:14.058,2.26991,2.27056,1.00,1.00
2015.10.26 09:57:14.210,2.26994,2.27066,1.00,1.00
2015.10.26 09:57:14.946,2.26993,2.27067,1.00,1.00
2015.10.26 09:57:14.997,2.26992,2.27056,1.00,1.00
2015.10.26 09:57:15.729,2.26994,2.27066,1.00,1.00
2015.10.26 09:57:18.962,2.26993,2.27067,1.00,1.00
2015.10.26 09:57:19.467,2.26994,2.27066,1.00,1.00
2015.10.26 09:57:24.422,2.26993,2.27067,1.00,1.00
2015.10.26 09:57:30.683,2.26984,2.27056,1.00,1.00
2015.10.26 09:57:31.020,2.26992,2.27056,1.00,1.00
2015.10.26 09:57:31.071,2.26984,2.27056,1.00,1.00
2015.10.26 09:57:32.530,2.26983,2.27057,1.00,1.00
2015.10.26 09:57:32.792,2.26982,2.27046,1.00,1.00
2015.10.26 09:57:33.634,2.26981,2.27046,1.00,1.00
2015.10.26 09:57:34.031,2.26974,2.27046,1.12,1.00
2015.10.26 09:57:37.602,2.26983,2.27057,1.00,1.00
2015.10.26 09:57:38.105,2.26984,2.27056,1.00,1.00
2015.10.26 09:57:39.378,2.26983,2.27057,1.00,1.00
2015.10.26 09:57:41.692,2.26982,2.27047,1.00,1.00
2015.10.26 09:57:43.684,2.26982,2.27046,1.00,1.00
2015.10.26 09:57:44.251,2.26981,2.27046,1.00,1.00
2015.10.26 09:57:45.200,2.26983,2.27057,1.00,1.00
2015.10.26 09:57:45.402,2.26981,2.27047,1.00,1.00
2015.10.26 09:57:47.835,2.26981,2.27037,1.00,1.00
2015.10.26 09:57:48.274,2.26972,2.27037,1.00,1.00
2015.10.26 09:57:49.312,2.26971,2.27037,1.00,1.00
2015.10.26 09:57:49.422,2.26963,2.27037,1.75,1.00
2015.10.26 09:57:49.875,2.26974,2.27046,1.00,1.00
2015.10.26 09:57:50.470,2.26973,2.27047,1.00,1.00
2015.10.26 09:57:51.892,2.26974,2.27046,1.00,1.00
2015.10.26 09:57:53.923,2.26964,2.27036,1.75,1.00
2015.10.26 09:57:54.920,2.26972,2.27036,1.00,1.00
2015.10.26 09:57:54.971,2.26974,2.27046,1.00,1.00
2015.10.26 09:58:01.858,2.26972,2.27036,1.00,1.00
2015.10.26 09:58:02.569,2.26973,2.27047,1.00,1.00
2015.10.26 09:58:03.284,2.26973,2.27047,1.00,1.37
2015.10.26 09:58:03.771,2.26963,2.27037,1.00,1.00
2015.10.26 09:58:04.029,2.26962,2.27026,1.00,1.00
2015.10.26 09:58:04.080,2.26954,2.27026,1.00,1.00
2015.10.26 09:58:05.010,2.26951,2.27017,1.00,1.00
2015.10.26 09:58:05.060,2.26943,2.27017,1.09,1.00
2015.10.26 09:58:05.294,2.26952,2.27016,1.00,1.00
2015.10.26 09:58:05.396,2.26944,2.27016,1.00,1.00
2015.10.26 09:58:05.547,2.26953,2.27027,1.00,1.75
2015.10.26 09:58:05.800,2.26944,2.27016,1.00,1.00
2015.10.26 09:58:07.113,2.26954,2.27026,1.00,1.75
2015.10.26 09:58:07.840,2.26944,2.27016,1.00,1.00
2015.10.26 09:58:11.175,2.26954,2.27026,1.00,1.75
2015.10.26 09:58:11.276,2.26943,2.27017,1.00,1.00
2015.10.26 09:58:11.780,2.26944,2.27016,1.00,1.00
2015.10.26 09:58:12.634,2.26953,2.27027,1.12,1.37
2015.10.26 09:58:12.685,2.26953,2.27027,1.12,1.00
2015.10.26 09:58:12.838,2.26964,2.27036,1.00,1.00
2015.10.26 09:58:13.344,2.26964,2.27035,1.00,1.00
2015.10.26 09:58:13.647,2.26964,2.27036,1.00,1.37
2015.10.26 09:58:13.698,2.26953,2.27027,1.00,1.12
2015.10.26 09:58:14.919,2.26943,2.27017,1.12,1.00
2015.10.26 09:58:17.678,2.26954,2.27026,1.00,1.00
2015.10.26 09:58:18.333,2.26943,2.27017,1.12,1.00
2015.10.26 09:58:18.879,2.26944,2.27016,1.00,1.00
2015.10.26 09:58:21.284,2.26942,2.27007,1.00,1.00
2015.10.26 09:58:22.244,2.26941,2.27007,1.00,1.00
2015.10.26 09:58:22.842,2.26943,2.27017,1.00,1.37
2015.10.26 09:58:22.942,2.26941,2.27007,1.00,1.00
2015.10.26 09:58:26.621,2.26933,2.27007,1.00,1.00
2015.10.26 09:58:27.599,2.26954,2.27026,1.00,1.37
2015.10.26 09:58:27.650,2.26954,2.27026,1.00,1.00
2015.10.26 09:58:27.969,2.26954,2.27026,1.37,1.00
2015.10.26 09:58:28.020,2.26964,2.27036,1.00,1.00
2015.10.26 09:58:28.071,2.26964,2.27036,1.37,1.00
2015.10.26 09:58:28.222,2.26974,2.27046,1.00,1.00
2015.10.26 09:58:28.324,2.26984,2.27056,1.00,1.75
2015.10.26 09:58:28.908,2.26983,2.27057,1.00,1.37
2015.10.26 09:58:28.958,2.26983,2.27057,1.00,1.00
2015.10.26 09:58:29.160,2.26983,2.27057,1.00,1.37
2015.10.26 09:58:29.413,2.26973,2.27047,1.00,1.37
2015.10.26 09:58:29.515,2.26972,2.27037,1.00,1.00
2015.10.26 09:58:29.616,2.26963,2.27037,1.00,1.00
2015.10.26 09:58:32.039,2.26974,2.27046,1.00,1.50
2015.10.26 09:58:35.891,2.26974,2.27036,1.00,1.00
2015.10.26 09:58:36.010,2.26964,2.27036,1.00,1.00
2015.10.26 09:58:42.354,2.26963,2.27037,1.00,1.00
2015.10.26 09:58:42.965,2.26964,2.27036,1.00,1.00
2015.10.26 09:58:47.415,2.26963,2.27037,1.00,1.12
2015.10.26 09:58:47.880,2.26954,2.27026,1.00,1.00
2015.10.26 09:58:48.333,2.26943,2.27017,1.00,1.00
2015.10.26 09:58:57.098,2.26943,2.27017,1.00,1.37
2015.10.26 09:58:57.149,2.26934,2.27006,1.00,1.00
2015.10.26 09:59:00.578,2.26943,2.27017,1.00,1.75
2015.10.26 09:59:01.340,2.26954,2.27026,1.00,1.75
2015.10.26 09:59:01.854,2.26953,2.27027,1.00,1.75
2015.10.26 09:59:03.829,2.26954,2.27026,1.00,1.75
2015.10.26 09:59:05.819,2.26943,2.27017,1.00,1.00
2015.10.26 09:59:06.028,2.26954,2.27026,1.00,1.75
2015.10.26 09:59:08.335,2.26943,2.27017,1.00,1.00
2015.10.26 09:59:08.385,2.26964,2.27029,1.00,1.75
2015.10.26 09:59:08.559,2.26954,2.27026,1.00,1.75
2015.10.26 09:59:09.077,2.26953,2.27027,1.00,1.75
2015.10.26 09:59:10.033,2.26944,2.27016,1.00,1.00
2015.10.26 09:59:10.098,2.26954,2.27026,1.00,1.75
2015.10.26 09:59:12.315,2.26943,2.27017,1.00,1.00
2015.10.26 09:59:16.038,2.26954,2.27026,1.00,1.75
2015.10.26 09:59:17.054,2.26954,2.27026,1.00,1.37
2015.10.26 09:59:17.258,2.26944,2.27016,1.00,1.00
2015.10.26 09:59:17.669,2.26952,2.27016,1.00,1.00
2015.10.26 09:59:17.720,2.26944,2.27016,1.00,1.00
2015.10.26 09:59:17.821,2.26953,2.27027,1.00,1.50
2015.10.26 09:59:18.688,2.26953,2.27027,1.00,1.12
2015.10.26 09:59:19.414,2.26953,2.27027,1.00,1.37
2015.10.26 09:59:19.920,2.26953,2.27027,1.00,1.00
2015.10.26 09:59:21.198,2.26953,2.27027,1.00,1.37
2015.10.26 09:59:21.879,2.26953,2.27027,1.00,1.00
2015.10.26 09:59:22.131,2.26964,2.27036,1.00,1.37
2015.10.26 09:59:23.185,2.26953,2.27027,1.00,1.00
2015.10.26 09:59:23.308,2.26943,2.27017,1.75,1.00
2015.10.26 09:59:23.460,2.26943,2.27017,1.37,1.00
2015.10.26 09:59:23.511,2.26943,2.27017,1.00,1.00
2015.10.26 09:59:24.759,2.26953,2.27027,1.00,1.12
2015.10.26 09:59:25.091,2.26963,2.27037,1.00,1.12
2015.10.26 09:59:25.394,2.26954,2.27026,1.00,1.00
2015.10.26 09:59:25.946,2.26962,2.27026,1.00,1.00
2015.10.26 09:59:26.460,2.26961,2.27026,1.00,1.00
2015.10.26 09:59:26.938,2.26964,2.27036,1.00,1.00
2015.10.26 09:59:27.411,2.26961,2.27027,1.00,1.00
2015.10.26 09:59:27.656,2.26953,2.27027,1.00,1.00
2015.10.26 09:59:27.808,2.26953,2.27027,1.00,1.37
2015.10.26 09:59:28.270,2.26952,2.27016,1.00,1.00
2015.10.26 09:59:28.371,2.26953,2.27027,1.00,1.75
2015.10.26 09:59:28.623,2.26951,2.27017,1.00,1.00
2015.10.26 09:59:30.989,2.26954,2.27026,1.00,1.75
2015.10.26 09:59:32.107,2.26954,2.27026,1.00,1.37
2015.10.26 09:59:32.685,2.26963,2.27037,1.00,1.00
2015.10.26 09:59:34.865,2.26954,2.27026,1.75,1.00
2015.10.26 09:59:35.119,2.26954,2.27026,1.37,1.00
2015.10.26 09:59:35.170,2.26954,2.27026,1.00,1.00
2015.10.26 09:59:35.523,2.26964,2.27036,1.00,1.00
2015.10.26 09:59:36.424,2.26964,2.27036,1.00,1.37
2015.10.26 09:59:36.989,2.26964,2.27036,1.00,1.00
2015.10.26 09:59:39.933,2.26962,2.27026,1.00,1.00
2015.10.26 09:59:40.138,2.26963,2.27037,1.00,1.00
2015.10.26 09:59:44.417,2.26964,2.27036,1.00,1.00
2015.10.26 09:59:45.297,2.26963,2.27037,1.00,1.00
2015.10.26 09:59:48.271,2.26962,2.27027,1.00,1.00
2015.10.26 09:59:52.299,2.26953,2.27027,1.00,1.00
2015.10.26 09:59:52.451,2.26952,2.27006,1.00,1.00
2015.10.26 09:59:52.900,2.26934,2.27006,1.00,1.00
2015.10.26 09:59:52.950,2.26932,2.26996,1.00,1.00
2015.10.26 09:59:53.252,2.26943,2.27017,1.00,1.75
2015.10.26 09:59:53.354,2.26943,2.27017,1.00,1.37
2015.10.26 09:59:53.455,2.26944,2.27016,1.00,1.00
2015.10.26 09:59:53.556,2.26953,2.27027,1.00,1.75
2015.10.26 09:59:55.098,2.26954,2.27026,1.00,1.75
2015.10.26 09:59:55.891,2.26953,2.27027,1.00,1.75
2015.10.26 09:59:55.993,2.26943,2.27017,1.00,1.00
2015.10.26 09:59:56.447,2.26954,2.27026,1.00,1.75
2015.10.26 09:59:56.649,2.26944,2.27016,1.00,1.00
