2015.11.24 04:00:02.286,2.31923,2.32002,1.00,1.75
2015.11.24 04:00:02.541,2.31913,2.31997,1.00,2.25
2015.11.24 04:00:04.594,2.31913,2.31991,1.00,1.37
2015.11.24 04:00:07.046,2.31914,2.31996,1.00,2.25
2015.11.24 04:00:07.341,2.31923,2.31996,1.00,1.75
2015.11.24 04:00:13.446,2.31933,2.32002,1.00,2.25
2015.11.24 04:00:13.547,2.31923,2.32007,1.00,2.25
2015.11.24 04:00:17.078,2.31933,2.32007,1.00,1.75
2015.11.24 04:00:17.380,2.31923,2.32006,1.00,1.75
2015.11.24 04:00:17.602,2.31933,2.32011,1.00,1.75
2015.11.24 04:00:18.114,2.31934,2.32011,1.00,1.75
2015.11.24 04:00:18.730,2.31933,2.32011,1.00,1.75
2015.11.24 04:00:20.135,2.31924,2.32006,1.00,2.25
2015.11.24 04:00:20.663,2.31924,2.32006,1.00,2.25
2015.11.24 04:00:21.040,2.31924,2.32006,1.00,2.25
2015.11.24 04:00:26.714,2.31923,2.32001,1.00,1.75
2015.11.24 04:00:36.567,2.31923,2.32007,1.00,1.75
2015.11.24 04:00:37.053,2.31934,2.32009,1.00,1.75
2015.11.24 04:00:39.277,2.31923,2.32007,1.00,1.75
2015.11.24 04:00:41.259,2.31933,2.32012,1.00,1.75
2015.11.24 04:00:42.171,2.31924,2.32006,1.00,1.75
2015.11.24 04:00:44.753,2.31923,2.32007,1.00,1.75
2015.11.24 04:00:46.776,2.31934,2.32009,1.00,1.75
2015.11.24 04:00:51.992,2.31934,2.32011,1.00,2.25
2015.11.24 04:00:53.992,2.31933,2.32009,1.00,1.75
2015.11.24 04:00:59.523,2.31923,2.32007,1.00,1.75
2015.11.24 04:00:59.826,2.31933,2.32008,1.00,1.75
2015.11.24 04:00:59.977,2.31923,2.32007,1.00,1.75
2015.11.24 04:01:04.139,2.31934,2.32004,1.00,1.37
2015.11.24 04:01:04.690,2.31933,2.32014,1.00,1.75
2015.11.24 04:01:08.103,2.31933,2.32014,1.00,1.75
2015.11.24 04:01:08.432,2.31933,2.32014,1.00,1.75
2015.11.24 04:01:08.485,2.31944,2.32018,1.00,1.75
2015.11.24 04:01:22.513,2.31943,2.32017,1.00,1.75
2015.11.24 04:01:22.715,2.31933,2.32015,1.00,1.75
2015.11.24 04:01:23.221,2.31933,2.32015,1.00,2.25
2015.11.24 04:01:34.814,2.31934,2.32013,1.00,1.75
2015.11.24 04:01:37.243,2.31933,2.32013,1.00,1.75
2015.11.24 04:01:39.856,2.31933,2.32017,1.00,2.25
2015.11.24 04:01:39.906,2.31933,2.32017,1.00,2.25
2015.11.24 04:01:40.108,2.31924,2.32006,1.00,1.00
2015.11.24 04:01:40.764,2.31933,2.32012,1.00,1.75
2015.11.24 04:01:43.323,2.31934,2.32016,1.00,1.75
2015.11.24 04:01:45.310,2.31933,2.32017,1.00,2.25
2015.11.24 04:01:51.994,2.31943,2.32022,1.00,1.75
2015.11.24 04:01:55.740,2.31943,2.32022,1.00,1.75
2015.11.24 04:01:55.807,2.31943,2.32022,1.00,1.75
2015.11.24 04:02:00.218,2.31953,2.32031,1.00,1.75
2015.11.24 04:02:00.542,2.31953,2.32037,1.00,2.25
2015.11.24 04:02:01.141,2.31954,2.32036,1.00,3.00
2015.11.24 04:02:01.443,2.31944,2.32026,1.00,1.00
2015.11.24 04:02:02.229,2.31943,2.32027,1.00,1.00
2015.11.24 04:02:02.632,2.31954,2.32036,1.00,2.25
2015.11.24 04:02:02.934,2.31953,2.32029,1.00,1.00
2015.11.24 04:02:03.599,2.31953,2.3203,1.00,1.75
2015.11.24 04:02:05.961,2.31943,2.32026,1.00,1.75
2015.11.24 04:02:20.615,2.31943,2.32026,1.00,1.75
2015.11.24 04:02:30.491,2.31954,2.32031,1.00,1.75
2015.11.24 04:02:39.535,2.31954,2.32033,1.00,1.75
2015.11.24 04:02:41.503,2.31944,2.32026,1.00,1.37
2015.11.24 04:02:41.705,2.31944,2.32026,1.00,1.75
2015.11.24 04:02:42.161,2.31944,2.32022,1.00,1.75
2015.11.24 04:02:42.669,2.31943,2.32017,1.00,1.75
2015.11.24 04:02:51.080,2.31934,2.32016,1.00,1.75
2015.11.24 04:02:53.357,2.31934,2.32016,1.00,1.75
2015.11.24 04:02:53.917,2.31943,2.32016,1.00,2.25
2015.11.24 04:02:55.946,2.31943,2.32016,1.00,1.75
2015.11.24 04:02:55.997,2.31944,2.32016,1.00,1.75
2015.11.24 04:02:56.972,2.31934,2.32016,1.00,1.75
2015.11.24 04:02:57.740,2.31943,2.32017,1.00,1.75
2015.11.24 04:03:00.490,2.31933,2.32016,1.00,1.75
2015.11.24 04:03:05.095,2.31934,2.32016,1.00,2.25
2015.11.24 04:03:05.604,2.31933,2.32017,1.00,2.25
2015.11.24 04:03:08.960,2.31934,2.32016,1.00,1.75
2015.11.24 04:03:13.312,2.31934,2.32016,1.00,1.75
2015.11.24 04:03:17.348,2.31943,2.32017,1.00,2.25
2015.11.24 04:03:18.229,2.31934,2.32016,1.00,1.75
2015.11.24 04:03:33.640,2.31934,2.32016,1.00,1.75
2015.11.24 04:03:37.217,2.31933,2.32015,1.00,1.75
2015.11.24 04:03:42.420,2.31924,2.32006,1.00,1.00
2015.11.24 04:03:42.801,2.31924,2.32006,1.00,1.75
2015.11.24 04:03:44.531,2.31934,2.32014,1.00,1.75
2015.11.24 04:03:56.629,2.31933,2.32011,1.00,1.75
2015.11.24 04:03:57.280,2.31934,2.32011,1.00,1.75
2015.11.24 04:03:57.804,2.31933,2.32007,1.00,1.75
2015.11.24 04:04:00.764,2.31933,2.32007,1.00,1.75
2015.11.24 04:04:03.095,2.31924,2.32006,1.00,1.75
2015.11.24 04:04:04.335,2.31934,2.3201,1.00,1.75
2015.11.24 04:04:05.433,2.31923,2.32007,1.00,1.75
2015.11.24 04:04:06.895,2.31923,2.32007,1.00,1.12
2015.11.24 04:04:10.124,2.31933,2.32015,1.00,1.75
2015.11.24 04:04:10.175,2.31933,2.32015,1.00,1.37
2015.11.24 04:04:10.276,2.31933,2.32017,1.00,1.12
2015.11.24 04:04:10.801,2.31934,2.32016,1.00,1.00
2015.11.24 04:04:13.128,2.31944,2.32026,1.00,1.75
2015.11.24 04:04:23.363,2.31943,2.32027,1.00,1.75
2015.11.24 04:04:24.096,2.31934,2.32016,1.00,1.37
2015.11.24 04:04:27.092,2.31934,2.32016,1.00,1.50
2015.11.24 04:04:27.193,2.31934,2.32016,1.00,1.12
2015.11.24 04:04:28.511,2.31943,2.32019,1.00,1.75
2015.11.24 04:04:31.570,2.31934,2.32016,1.00,1.12
2015.11.24 04:04:33.779,2.31944,2.32016,1.00,1.12
2015.11.24 04:04:35.559,2.31934,2.32016,1.00,1.12
2015.11.24 04:04:36.063,2.31933,2.32017,1.00,1.37
2015.11.24 04:04:36.575,2.31934,2.32016,1.00,1.12
2015.11.24 04:04:36.888,2.31943,2.32025,1.00,1.75
2015.11.24 04:04:41.155,2.31934,2.32016,1.00,1.12
2015.11.24 04:04:41.512,2.31943,2.32027,1.00,1.00
2015.11.24 04:04:44.046,2.31953,2.32027,1.00,1.00
2015.11.24 04:04:45.108,2.31953,2.32035,1.00,1.37
2015.11.24 04:04:45.414,2.31953,2.32035,1.00,1.00
2015.11.24 04:04:45.465,2.31953,2.32037,1.00,1.87
2015.11.24 04:04:45.999,2.31954,2.32036,1.00,1.00
2015.11.24 04:04:47.991,2.31944,2.32026,1.12,1.00
2015.11.24 04:04:53.897,2.31943,2.32027,1.00,1.50
2015.11.24 04:04:54.663,2.31943,2.32027,1.37,1.00
2015.11.24 04:04:55.268,2.31953,2.32037,1.00,1.50
2015.11.24 04:04:56.370,2.31953,2.32034,1.00,1.00
2015.11.24 04:04:56.878,2.31944,2.32026,1.00,1.75
2015.11.24 04:05:05.156,2.31943,2.32027,1.00,1.75
2015.11.24 04:05:11.293,2.31953,2.32037,1.00,1.75
2015.11.24 04:05:11.394,2.31953,2.32037,1.00,1.37
2015.11.24 04:05:11.995,2.31943,2.32027,1.50,1.00
2015.11.24 04:05:12.046,2.31953,2.32037,1.00,1.37
2015.11.24 04:05:16.367,2.31954,2.32036,1.00,1.12
2015.11.24 04:05:17.019,2.31963,2.32044,1.00,1.75
2015.11.24 04:05:17.774,2.31953,2.32037,1.00,1.37
2015.11.24 04:05:18.100,2.31964,2.32046,1.00,1.75
2015.11.24 04:05:18.959,2.31964,2.32046,1.00,1.00
2015.11.24 04:05:26.725,2.31963,2.32047,1.00,1.00
2015.11.24 04:05:27.330,2.31963,2.32046,1.00,1.00
2015.11.24 04:05:27.381,2.31954,2.32036,1.75,1.00
2015.11.24 04:05:29.430,2.31954,2.32036,1.00,1.00
2015.11.24 04:05:31.671,2.31953,2.32037,1.00,1.00
2015.11.24 04:05:33.100,2.31953,2.32037,1.00,1.75
2015.11.24 04:05:33.303,2.31944,2.32026,1.00,1.00
2015.11.24 04:05:33.404,2.31943,2.32017,1.00,1.00
2015.11.24 04:05:35.303,2.31944,2.32026,1.00,1.00
2015.11.24 04:05:36.622,2.31943,2.32027,1.00,1.00
2015.11.24 04:05:36.723,2.31943,2.32027,1.75,1.00
2015.11.24 04:05:37.025,2.31953,2.32037,1.00,1.00
2015.11.24 04:05:42.207,2.31954,2.32036,1.00,1.00
2015.11.24 04:05:42.509,2.31954,2.32036,1.00,1.75
2015.11.24 04:05:43.087,2.31953,2.32037,1.00,1.75
2015.11.24 04:05:43.611,2.31954,2.32026,1.00,1.37
2015.11.24 04:05:46.414,2.31943,2.32027,1.00,1.50
2015.11.24 04:05:56.309,2.31944,2.32026,1.00,1.37
2015.11.24 04:06:00.742,2.31944,2.32026,1.00,1.00
2015.11.24 04:06:01.487,2.31954,2.32026,1.00,1.00
2015.11.24 04:06:01.588,2.31944,2.32026,1.00,1.00
2015.11.24 04:06:01.879,2.31954,2.32035,1.00,1.50
2015.11.24 04:06:11.594,2.31953,2.32037,1.00,1.75
2015.11.24 04:06:17.057,2.31954,2.32036,1.00,1.75
2015.11.24 04:06:20.289,2.31953,2.32037,1.00,1.75
2015.11.24 04:06:20.491,2.31953,2.32037,1.00,1.00
2015.11.24 04:06:26.002,2.31954,2.32036,1.00,1.00
2015.11.24 04:06:27.969,2.31953,2.32037,1.00,1.00
2015.11.24 04:06:29.414,2.31954,2.32036,1.00,1.00
2015.11.24 04:06:31.580,2.31953,2.32037,1.00,1.00
2015.11.24 04:06:32.127,2.31964,2.32046,1.00,2.25
2015.11.24 04:06:32.457,2.31954,2.32036,1.00,1.00
2015.11.24 04:06:33.902,2.31964,2.32046,1.00,1.75
2015.11.24 04:06:34.003,2.31954,2.32036,1.00,1.00
2015.11.24 04:06:34.553,2.31953,2.32037,1.00,1.00
2015.11.24 04:06:41.516,2.31954,2.32036,1.00,1.00
2015.11.24 04:06:42.508,2.31953,2.32037,1.00,1.00
2015.11.24 04:06:44.609,2.31954,2.32036,1.00,1.00
2015.11.24 04:06:46.687,2.31953,2.32037,1.00,1.00
2015.11.24 04:06:47.450,2.31954,2.32036,1.00,1.00
2015.11.24 04:06:48.421,2.31943,2.32027,1.00,1.00
2015.11.24 04:06:48.568,2.31951,2.32027,1.00,1.00
2015.11.24 04:06:48.851,2.31953,2.32037,1.00,1.00
2015.11.24 04:06:59.737,2.31954,2.32036,1.00,1.00
2015.11.24 04:07:07.534,2.31953,2.32037,1.00,1.00
2015.11.24 04:07:20.014,2.31963,2.32047,1.00,1.50
2015.11.24 04:07:20.114,2.31953,2.32037,1.12,1.00
2015.11.24 04:07:20.796,2.31954,2.32036,1.00,1.00
2015.11.24 04:07:30.131,2.31964,2.32046,1.00,1.12
2015.11.24 04:07:31.142,2.31964,2.32046,1.00,1.75
2015.11.24 04:07:31.243,2.31954,2.32036,1.00,1.37
2015.11.24 04:07:32.077,2.31953,2.32037,1.00,1.50
2015.11.24 04:07:37.804,2.31971,2.32037,1.00,1.50
2015.11.24 04:07:39.570,2.31954,2.32036,1.00,1.37
2015.11.24 04:07:43.457,2.31962,2.32036,1.00,1.37
2015.11.24 04:07:43.807,2.31972,2.32046,1.00,1.75
2015.11.24 04:07:43.908,2.31964,2.32046,1.00,1.75
2015.11.24 04:07:44.240,2.31972,2.32046,1.00,1.75
2015.11.24 04:07:51.234,2.31972,2.32047,1.00,1.37
2015.11.24 04:08:01.309,2.31963,2.32047,1.00,1.37
2015.11.24 04:08:01.617,2.31971,2.32047,1.00,1.37
2015.11.24 04:08:01.754,2.31963,2.32047,1.00,1.37
2015.11.24 04:08:20.681,2.31963,2.32047,1.00,1.12
2015.11.24 04:08:24.765,2.31964,2.32046,1.00,1.00
2015.11.24 04:08:25.975,2.31963,2.32047,1.00,1.12
2015.11.24 04:08:38.445,2.31963,2.32047,1.00,1.37
2015.11.24 04:08:39.504,2.31964,2.32046,1.00,1.12
2015.11.24 04:08:40.384,2.31963,2.32047,1.00,1.87
2015.11.24 04:08:48.414,2.31964,2.32046,1.00,1.12
2015.11.24 04:09:00.629,2.31964,2.32046,1.00,1.37
2015.11.24 04:09:09.839,2.31971,2.32046,1.00,1.75
2015.11.24 04:09:10.440,2.31972,2.32046,1.00,1.75
2015.11.24 04:09:20.665,2.31972,2.32046,1.00,1.37
2015.11.24 04:09:21.364,2.31972,2.32046,1.00,1.00
2015.11.24 04:09:42.453,2.31972,2.32047,1.00,1.12
2015.11.24 04:09:42.999,2.31972,2.32046,1.00,1.00
2015.11.24 04:09:45.307,2.31972,2.32047,1.00,1.12
2015.11.24 04:09:49.448,2.31971,2.32047,1.00,1.12
2015.11.24 04:09:49.777,2.31972,2.32037,1.00,1.00
2015.11.24 04:09:49.980,2.31961,2.32036,1.00,1.00
2015.11.24 04:09:50.655,2.31972,2.32036,1.00,1.00
2015.11.24 04:09:55.778,2.31972,2.32037,1.00,1.00
2015.11.24 04:09:56.329,2.31972,2.32036,1.00,1.00
2015.11.24 04:09:57.613,2.31971,2.32036,1.00,1.00
2015.11.24 04:09:58.094,2.31962,2.32036,1.00,1.00
2015.11.24 04:09:58.153,2.31963,2.32042,1.00,1.00
2015.11.24 04:09:58.754,2.31972,2.32041,1.00,1.00
2015.11.24 04:10:00.401,2.31972,2.32042,1.00,1.00
2015.11.24 04:10:00.514,2.31972,2.32046,1.00,1.50
2015.11.24 04:10:01.603,2.31972,2.32037,1.00,1.00
2015.11.24 04:10:01.653,2.31961,2.32037,1.00,1.00
2015.11.24 04:10:02.187,2.31962,2.32037,1.00,1.00
2015.11.24 04:10:02.688,2.31962,2.32036,1.00,1.00
2015.11.24 04:10:10.254,2.31962,2.32037,1.00,1.00
2015.11.24 04:10:12.736,2.31953,2.32037,1.00,1.00
2015.11.24 04:10:19.861,2.31954,2.32036,1.00,1.00
2015.11.24 04:10:30.620,2.31953,2.32037,1.00,1.00
2015.11.24 04:10:36.814,2.31962,2.32037,1.00,1.00
2015.11.24 04:10:42.636,2.31962,2.32036,1.00,1.00
2015.11.24 04:10:42.687,2.31954,2.32036,1.00,1.00
2015.11.24 04:10:42.738,2.31951,2.32027,1.00,1.00
2015.11.24 04:10:46.433,2.31961,2.32027,1.00,1.00
2015.11.24 04:10:48.692,2.31961,2.32037,1.00,1.00
2015.11.24 04:10:57.996,2.31962,2.32037,1.00,1.00
2015.11.24 04:10:58.943,2.31971,2.32037,1.00,1.00
2015.11.24 04:11:05.077,2.31971,2.32043,1.00,1.00
2015.11.24 04:11:06.404,2.31972,2.32043,1.00,1.00
2015.11.24 04:11:09.233,2.31972,2.32044,1.00,1.00
2015.11.24 04:11:09.435,2.31972,2.32046,1.00,1.00
2015.11.24 04:11:14.103,2.31964,2.32046,1.00,1.00
2015.11.24 04:11:15.798,2.31963,2.32037,1.00,1.00
2015.11.24 04:11:21.316,2.31953,2.32037,1.00,1.00
2015.11.24 04:11:27.811,2.31954,2.32036,1.00,1.00
2015.11.24 04:11:32.996,2.31953,2.32037,1.00,1.00
2015.11.24 04:11:33.305,2.31953,2.32037,1.00,1.75
2015.11.24 04:11:38.381,2.31953,2.32034,1.00,1.37
2015.11.24 04:11:38.432,2.31953,2.32034,1.00,1.00
2015.11.24 04:11:39.496,2.31953,2.32037,1.00,1.00
2015.11.24 04:11:43.653,2.31954,2.32026,1.00,1.00
2015.11.24 04:11:49.401,2.31953,2.32035,1.00,1.00
2015.11.24 04:11:51.646,2.31953,2.32036,1.00,1.00
2015.11.24 04:11:56.127,2.31953,2.32037,1.00,1.00
2015.11.24 04:12:01.314,2.31954,2.32036,1.00,1.00
2015.11.24 04:12:06.093,2.31943,2.32027,1.75,1.00
2015.11.24 04:12:13.672,2.31954,2.32036,1.00,1.00
2015.11.24 04:12:20.729,2.31954,2.32036,1.00,1.37
2015.11.24 04:12:28.309,2.31953,2.32027,1.00,1.00
2015.11.24 04:12:35.364,2.31954,2.32036,1.00,1.37
2015.11.24 04:12:38.953,2.31953,2.32037,1.00,1.50
2015.11.24 04:12:39.792,2.31953,2.32028,1.00,1.00
2015.11.24 04:12:39.969,2.31943,2.32027,1.00,1.00
2015.11.24 04:12:42.241,2.31943,2.32019,1.00,1.00
2015.11.24 04:12:42.342,2.31943,2.32027,1.00,1.00
2015.11.24 04:12:44.447,2.31943,2.32018,1.00,1.00
2015.11.24 04:12:46.891,2.31944,2.32018,1.00,1.00
2015.11.24 04:12:50.607,2.31944,2.32026,1.00,1.00
2015.11.24 04:12:56.328,2.31944,2.32018,1.00,1.00
2015.11.24 04:12:56.976,2.31944,2.32026,1.00,1.00
2015.11.24 04:13:02.231,2.31943,2.32017,1.00,1.00
2015.11.24 04:13:02.433,2.31933,2.32017,1.75,1.00
2015.11.24 04:13:02.635,2.31934,2.32014,1.75,1.50
2015.11.24 04:13:02.938,2.31924,2.32005,1.00,1.75
2015.11.24 04:13:07.843,2.31924,2.32006,1.00,1.00
2015.11.24 04:13:08.559,2.31923,2.32007,1.00,1.00
2015.11.24 04:13:25.577,2.31923,2.32007,1.00,1.37
2015.11.24 04:13:28.726,2.31923,2.32005,1.00,1.00
2015.11.24 04:13:28.777,2.31913,2.31997,1.37,1.00
2015.11.24 04:13:40.664,2.31913,2.31997,1.12,1.00
2015.11.24 04:13:44.013,2.31924,2.32006,1.00,1.37
2015.11.24 04:13:45.041,2.31913,2.31997,1.12,1.00
2015.11.24 04:13:50.034,2.31923,2.32007,1.00,1.50
2015.11.24 04:13:50.140,2.31914,2.31996,1.00,1.00
2015.11.24 04:13:50.669,2.31924,2.32006,1.00,1.37
2015.11.24 04:13:51.505,2.31913,2.31997,1.12,1.00
2015.11.24 04:13:57.992,2.31924,2.32006,1.00,1.37
2015.11.24 04:13:58.295,2.31924,2.32006,1.00,1.75
2015.11.24 04:13:59.315,2.31924,2.32006,1.00,1.00
2015.11.24 04:14:08.788,2.31923,2.32007,1.00,1.00
2015.11.24 04:14:08.992,2.31914,2.31996,1.75,1.00
2015.11.24 04:14:09.143,2.31914,2.31996,1.00,1.00
2015.11.24 04:14:09.983,2.31924,2.32006,1.00,1.50
2015.11.24 04:14:22.331,2.31914,2.31996,1.75,1.00
2015.11.24 04:14:25.275,2.31924,2.32006,1.00,1.00
2015.11.24 04:14:27.370,2.31924,2.31998,1.00,1.00
2015.11.24 04:14:27.844,2.31924,2.32006,1.00,1.00
2015.11.24 04:14:40.326,2.31923,2.32007,1.00,1.00
2015.11.24 04:14:47.630,2.31913,2.31997,1.75,1.00
2015.11.24 04:14:51.109,2.31924,2.32006,1.00,1.00
2015.11.24 04:15:00.601,2.31923,2.32007,1.00,1.00
2015.11.24 04:15:00.904,2.31923,2.32007,1.75,1.00
2015.11.24 04:15:01.816,2.31934,2.32014,1.00,1.00
2015.11.24 04:15:02.363,2.31934,2.32013,1.00,1.00
2015.11.24 04:15:04.204,2.31934,2.32014,1.00,1.00
2015.11.24 04:15:04.797,2.31934,2.32008,1.00,1.00
2015.11.24 04:15:05.148,2.31934,2.32014,1.00,1.00
2015.11.24 04:15:05.748,2.31934,2.32013,1.00,1.00
2015.11.24 04:15:06.901,2.31934,2.32016,1.00,1.00
2015.11.24 04:15:07.855,2.31933,2.32017,1.00,1.50
2015.11.24 04:15:23.142,2.31933,2.32008,1.00,1.00
2015.11.24 04:15:23.250,2.31933,2.32017,1.00,1.00
2015.11.24 04:15:23.401,2.31933,2.32008,1.00,1.00
2015.11.24 04:15:24.863,2.31933,2.32008,1.00,1.50
2015.11.24 04:15:25.020,2.31924,2.32006,1.00,1.12
2015.11.24 04:15:44.478,2.31934,2.32016,1.00,1.75
2015.11.24 04:15:44.680,2.31953,2.32037,1.00,1.37
2015.11.24 04:15:45.184,2.31954,2.32036,1.00,1.12
2015.11.24 04:15:45.850,2.31953,2.32037,1.50,1.00
2015.11.24 04:15:46.444,2.31946,2.32027,1.75,1.00
2015.11.24 04:15:46.494,2.31943,2.32027,1.50,1.00
2015.11.24 04:16:00.875,2.31954,2.32036,1.00,1.50
2015.11.24 04:16:01.727,2.31954,2.32036,1.00,1.00
2015.11.24 04:16:18.949,2.31954,2.32036,1.37,1.00
2015.11.24 04:16:20.954,2.31954,2.32036,1.00,1.00
2015.11.24 04:16:34.509,2.31953,2.32037,1.00,1.12
2015.11.24 04:16:49.400,2.31954,2.32036,1.00,1.00
2015.11.24 04:17:08.390,2.31953,2.32037,1.00,1.00
2015.11.24 04:17:09.911,2.31953,2.32036,1.00,1.75
2015.11.24 04:17:09.962,2.31933,2.32017,1.75,1.00
2015.11.24 04:17:10.062,2.31933,2.32009,1.75,1.00
2015.11.24 04:17:10.113,2.31933,2.32009,1.00,1.00
2015.11.24 04:17:10.164,2.31923,2.32007,1.00,1.00
2015.11.24 04:17:18.947,2.31924,2.32006,1.00,1.00
2015.11.24 04:17:19.325,2.31924,2.32006,1.75,1.00
2015.11.24 04:17:20.085,2.31933,2.32017,1.00,1.50
2015.11.24 04:17:20.377,2.31927,2.32006,1.75,1.00
