2015.11.24 04:00:02.286,2.31923,2.32002,1.00,1.75
2015.11.24 04:17:21.754,2.31933,2.32006,1.00,1.00
2015.11.24 04:17:22.056,2.31954,2.32036,1.00,1.12
2015.11.24 04:17:22.697,2.31953,2.32037,1.00,1.37
2015.11.24 04:17:28.432,2.31954,2.32036,1.00,1.12
2015.11.24 04:17:28.962,2.31954,2.32036,1.37,1.00
2015.11.24 04:17:30.833,2.31964,2.32042,1.00,1.00
2015.11.24 04:17:30.985,2.31953,2.32037,1.50,1.00
2015.11.24 04:17:32.370,2.31961,2.32037,1.00,1.00
2015.11.24 04:17:33.181,2.31954,2.32036,1.37,1.00
2015.11.24 04:17:33.283,2.31962,2.32037,1.00,1.00
2015.11.24 04:17:33.384,2.31953,2.32037,1.50,1.00
2015.11.24 04:17:35.835,2.31954,2.32036,1.37,1.00
2015.11.24 04:17:37.871,2.31952,2.32027,1.75,1.00
2015.11.24 04:17:38.073,2.31952,2.32027,1.00,1.00
2015.11.24 04:17:40.617,2.31953,2.32036,1.00,1.50
2015.11.24 04:17:41.607,2.31954,2.32036,1.00,2.25
2015.11.24 04:17:42.724,2.31952,2.32027,1.00,1.00
2015.11.24 04:17:43.268,2.31951,2.32027,1.00,1.00
2015.11.24 04:17:45.939,2.31952,2.32027,1.00,1.00
2015.11.24 04:17:46.459,2.31951,2.32027,1.00,1.00
2015.11.24 04:17:50.427,2.31952,2.32027,1.00,1.00
2015.11.24 04:17:51.958,2.31954,2.32033,1.00,1.00
2015.11.24 04:17:52.361,2.31953,2.32037,1.00,2.25
2015.11.24 04:17:53.072,2.31954,2.32036,1.00,1.50
2015.11.24 04:17:53.287,2.31962,2.32036,1.00,1.50
2015.11.24 04:17:59.443,2.31953,2.32037,1.00,2.25
2015.11.24 04:18:04.598,2.31951,2.32027,1.00,1.00
2015.11.24 04:18:05.168,2.31952,2.32027,1.00,1.00
2015.11.24 04:18:05.697,2.31951,2.32027,1.00,1.00
2015.11.24 04:18:06.179,2.31954,2.32032,1.00,1.00
2015.11.24 04:18:06.382,2.31954,2.32036,1.00,1.50
2015.11.24 04:18:06.885,2.31954,2.32036,1.00,1.00
2015.11.24 04:18:07.312,2.31962,2.32037,1.00,1.00
2015.11.24 04:18:07.413,2.31953,2.32037,1.00,1.00
2015.11.24 04:18:08.810,2.31962,2.32037,1.00,1.00
2015.11.24 04:18:09.362,2.31962,2.32036,1.00,1.00
2015.11.24 04:18:10.227,2.31954,2.32036,1.00,1.00
2015.11.24 04:18:11.218,2.31963,2.32045,1.00,1.37
2015.11.24 04:18:13.209,2.31962,2.32036,1.00,1.00
2015.11.24 04:18:13.777,2.31961,2.32036,1.00,1.00
2015.11.24 04:18:14.369,2.31954,2.32036,1.00,1.00
2015.11.24 04:18:21.111,2.31953,2.32037,1.00,1.00
2015.11.24 04:18:24.636,2.31962,2.32037,1.00,1.00
2015.11.24 04:18:25.391,2.31963,2.3204,1.00,1.00
2015.11.24 04:18:27.945,2.31962,2.32037,1.00,1.00
2015.11.24 04:18:28.184,2.31953,2.32037,1.00,1.00
2015.11.24 04:18:30.488,2.31963,2.32041,1.00,1.12
2015.11.24 04:18:37.197,2.31954,2.32036,1.00,1.00
2015.11.24 04:18:46.521,2.31963,2.32044,1.00,1.75
2015.11.24 04:18:47.963,2.31962,2.32037,1.00,1.00
2015.11.24 04:18:48.489,2.31961,2.32037,1.00,1.00
2015.11.24 04:18:48.830,2.31964,2.32036,1.00,1.00
2015.11.24 04:18:49.131,2.31944,2.32026,1.00,1.00
2015.11.24 04:18:49.656,2.31943,2.32027,1.00,1.00
2015.11.24 04:18:55.761,2.31944,2.32026,1.00,1.00
2015.11.24 04:19:04.343,2.31953,2.32031,1.00,1.75
2015.11.24 04:19:05.797,2.31943,2.32027,1.00,1.00
2015.11.24 04:19:12.699,2.31953,2.32036,1.00,1.75
2015.11.24 04:19:12.850,2.31953,2.32036,1.00,1.12
2015.11.24 04:19:12.952,2.31962,2.32037,1.00,1.37
2015.11.24 04:19:13.359,2.31964,2.32045,1.00,1.75
2015.11.24 04:19:16.203,2.31963,2.32037,1.00,1.37
2015.11.24 04:19:27.815,2.31963,2.32037,1.00,1.00
2015.11.24 04:19:27.916,2.31961,2.32036,1.00,1.00
2015.11.24 04:19:28.336,2.31963,2.32045,1.00,1.12
2015.11.24 04:19:29.373,2.31961,2.32037,1.00,1.00
2015.11.24 04:19:37.449,2.31963,2.32044,1.00,1.00
2015.11.24 04:19:39.558,2.31953,2.32037,1.37,1.00
2015.11.24 04:19:43.970,2.31961,2.32037,1.00,1.00
2015.11.24 04:19:52.253,2.31953,2.32037,1.37,1.00
2015.11.24 04:19:56.135,2.31963,2.3204,1.00,1.00
2015.11.24 04:19:56.455,2.31963,2.32042,1.00,1.00
2015.11.24 04:19:56.757,2.31963,2.32047,1.00,1.00
2015.11.24 04:19:57.075,2.31972,2.32047,1.00,1.00
2015.11.24 04:19:57.284,2.31963,2.32047,1.00,1.00
2015.11.24 04:20:09.730,2.31971,2.32047,1.00,1.00
2015.11.24 04:20:10.679,2.31971,2.32046,1.00,1.00
2015.11.24 04:20:25.590,2.31972,2.32046,1.00,1.00
2015.11.24 04:20:29.298,2.31964,2.32046,1.00,1.00
2015.11.24 04:20:30.794,2.3197,2.32046,1.00,1.00
2015.11.24 04:20:30.945,2.31984,2.32066,1.00,1.87
2015.11.24 04:20:31.147,2.31993,2.32066,1.00,1.12
2015.11.24 04:20:31.348,2.31973,2.32057,1.00,1.00
2015.11.24 04:20:31.499,2.31973,2.32057,1.00,1.75
2015.11.24 04:20:32.573,2.31974,2.32056,1.00,1.50
2015.11.24 04:20:32.876,2.31984,2.32056,1.00,1.50
2015.11.24 04:20:33.881,2.31974,2.32056,1.00,1.50
2015.11.24 04:20:34.133,2.31974,2.32053,1.00,1.00
2015.11.24 04:20:34.195,2.31964,2.32046,1.00,1.00
2015.11.24 04:20:34.246,2.31971,2.32046,1.00,1.00
2015.11.24 04:20:34.354,2.31973,2.32053,1.00,1.00
2015.11.24 04:20:35.058,2.31974,2.32053,1.00,1.00
2015.11.24 04:20:36.138,2.31974,2.32052,1.00,1.00
2015.11.24 04:20:37.226,2.31974,2.32049,1.00,1.75
2015.11.24 04:20:37.646,2.31963,2.32047,1.00,1.75
2015.11.24 04:20:37.747,2.31971,2.32047,1.00,1.75
2015.11.24 04:20:37.849,2.31963,2.32047,1.00,1.75
2015.11.24 04:20:38.408,2.31971,2.32047,1.00,1.00
2015.11.24 04:20:38.710,2.31974,2.32056,1.00,1.75
2015.11.24 04:20:39.255,2.31973,2.32054,1.00,1.75
2015.11.24 04:20:44.315,2.31974,2.32055,1.00,1.75
2015.11.24 04:20:57.636,2.31974,2.32046,1.00,1.00
2015.11.24 04:20:58.841,2.31974,2.32052,1.00,1.75
2015.11.24 04:20:58.944,2.31964,2.32046,1.00,1.75
2015.11.24 04:21:03.806,2.31972,2.32046,1.00,1.75
2015.11.24 04:21:04.208,2.31964,2.32046,1.00,1.75
2015.11.24 04:21:04.623,2.31964,2.32041,1.00,1.37
2015.11.24 04:21:04.774,2.31961,2.32034,1.00,1.75
2015.11.24 04:21:04.926,2.31954,2.32034,1.00,1.75
2015.11.24 04:21:12.695,2.31953,2.32035,1.00,1.75
2015.11.24 04:21:20.665,2.31953,2.32034,1.00,1.75
2015.11.24 04:21:23.806,2.31952,2.32024,1.00,1.00
2015.11.24 04:21:24.129,2.31934,2.32013,1.00,1.00
2015.11.24 04:21:24.654,2.31934,2.32014,1.00,1.00
2015.11.24 04:21:29.408,2.31934,2.32013,1.00,1.00
2015.11.24 04:21:29.916,2.31934,2.32014,1.00,1.00
2015.11.24 04:21:30.629,2.31941,2.32014,1.00,1.00
2015.11.24 04:21:35.027,2.31941,2.32015,1.00,1.12
2015.11.24 04:21:37.722,2.31941,2.32014,1.00,1.00
2015.11.24 04:21:40.722,2.31941,2.32014,1.00,1.50
2015.11.24 04:21:48.906,2.31933,2.32015,1.00,1.75
2015.11.24 04:21:56.535,2.31942,2.32016,1.00,1.75
2015.11.24 04:21:56.737,2.31933,2.32017,1.00,1.75
2015.11.24 04:22:02.908,2.31941,2.32016,1.00,1.50
2015.11.24 04:22:04.314,2.31942,2.32016,1.00,1.50
2015.11.24 04:22:08.125,2.31941,2.32017,1.00,1.75
2015.11.24 04:22:08.837,2.31942,2.32017,1.00,1.75
2015.11.24 04:22:13.884,2.31941,2.32017,1.00,1.75
2015.11.24 04:22:20.680,2.31941,2.32017,1.00,1.12
2015.11.24 04:22:21.187,2.31942,2.32017,1.00,1.12
2015.11.24 04:22:21.717,2.31941,2.32017,1.00,1.12
2015.11.24 04:22:23.313,2.31943,2.32022,1.00,1.75
2015.11.24 04:22:25.322,2.31952,2.32022,1.00,1.75
2015.11.24 04:22:31.943,2.31943,2.32025,1.00,1.75
2015.11.24 04:22:40.763,2.31943,2.32026,1.00,1.75
2015.11.24 04:22:44.483,2.31944,2.32026,1.00,1.75
2015.11.24 04:22:45.532,2.31943,2.32027,1.00,1.75
2015.11.24 04:22:55.516,2.31952,2.32027,1.00,1.75
2015.11.24 04:22:55.718,2.31951,2.32026,1.00,1.12
2015.11.24 04:22:55.769,2.31954,2.32026,1.00,1.12
2015.11.24 04:22:59.343,2.31953,2.32027,1.00,1.37
2015.11.24 04:23:02.497,2.31951,2.32027,1.00,1.37
2015.11.24 04:23:09.651,2.31952,2.32026,1.00,1.12
2015.11.24 04:23:10.353,2.31951,2.32026,1.00,1.12
2015.11.24 04:23:10.872,2.31952,2.32026,1.00,1.00
2015.11.24 04:23:12.296,2.31953,2.32032,1.00,1.37
2015.11.24 04:23:21.897,2.31952,2.32027,1.00,1.00
2015.11.24 04:23:22.404,2.31961,2.32026,1.00,1.00
2015.11.24 04:23:22.505,2.31961,2.32036,1.00,1.75
2015.11.24 04:23:22.757,2.31963,2.32044,1.00,1.75
2015.11.24 04:23:23.060,2.31964,2.32044,1.00,1.75
2015.11.24 04:23:23.110,2.31971,2.32045,1.00,1.75
2015.11.24 04:23:23.161,2.31971,2.32046,1.00,1.50
2015.11.24 04:23:23.679,2.31972,2.32046,1.00,1.50
2015.11.24 04:23:32.023,2.31972,2.32037,1.00,1.00
2015.11.24 04:23:32.300,2.31972,2.32042,1.00,1.00
2015.11.24 04:23:35.209,2.31972,2.32037,1.00,1.00
2015.11.24 04:23:35.839,2.31961,2.32037,1.00,1.00
2015.11.24 04:23:35.940,2.31971,2.32037,1.00,1.00
2015.11.24 04:23:36.422,2.31961,2.32037,1.00,1.00
2015.11.24 04:23:37.182,2.31962,2.32037,1.00,1.00
2015.11.24 04:23:39.459,2.31961,2.32037,1.00,1.00
2015.11.24 04:23:39.560,2.31963,2.32042,1.00,1.12
2015.11.24 04:23:40.088,2.31961,2.32037,1.00,1.00
2015.11.24 04:23:42.642,2.31972,2.32037,1.00,1.00
2015.11.24 04:23:42.865,2.31971,2.32045,1.00,1.75
2015.11.24 04:23:43.216,2.31971,2.32037,1.00,1.00
2015.11.24 04:23:44.396,2.31971,2.32036,1.00,1.00
2015.11.24 04:23:51.892,2.31972,2.32046,1.00,1.75
2015.11.24 04:23:52.642,2.31972,2.32036,1.00,1.00
2015.11.24 04:23:53.281,2.31971,2.32036,1.00,1.00
2015.11.24 04:23:53.552,2.31971,2.32043,1.00,1.37
2015.11.24 04:23:54.286,2.31972,2.32046,1.00,1.75
2015.11.24 04:23:54.790,2.31971,2.32046,1.00,1.75
2015.11.24 04:23:57.254,2.31972,2.32046,1.00,1.75
2015.11.24 04:23:57.758,2.31971,2.32047,1.00,1.75
2015.11.24 04:24:00.345,2.31982,2.32046,1.00,1.75
2015.11.24 04:24:00.446,2.31981,2.32053,1.00,1.37
2015.11.24 04:24:00.960,2.31982,2.32055,1.00,1.75
2015.11.24 04:24:01.119,2.31982,2.32047,1.00,1.00
2015.11.24 04:24:01.371,2.31972,2.32047,1.00,1.00
2015.11.24 04:24:01.481,2.31974,2.32052,1.00,1.37
2015.11.24 04:24:04.407,2.31972,2.32046,1.00,1.00
2015.11.24 04:24:04.993,2.31971,2.32046,1.00,1.37
2015.11.24 04:24:05.394,2.31972,2.32046,1.00,1.75
2015.11.24 04:24:05.910,2.31971,2.32046,1.00,1.75
2015.11.24 04:24:08.722,2.31964,2.32046,1.00,1.75
2015.11.24 04:24:11.339,2.31972,2.32046,1.00,1.75
2015.11.24 04:24:11.641,2.31972,2.32036,1.00,1.00
2015.11.24 04:24:12.452,2.31971,2.32046,1.00,1.75
2015.11.24 04:24:15.090,2.31964,2.32046,1.00,1.75
2015.11.24 04:24:17.173,2.31963,2.32047,1.00,1.75
2015.11.24 04:24:18.462,2.31964,2.32046,1.00,1.75
2015.11.24 04:24:18.616,2.31962,2.32036,1.00,1.00
2015.11.24 04:24:19.168,2.31964,2.32046,1.00,1.75
2015.11.24 04:24:22.809,2.31962,2.32037,1.00,1.00
2015.11.24 04:24:23.905,2.31963,2.32037,1.00,1.00
2015.11.24 04:24:24.006,2.31964,2.32044,1.00,1.50
2015.11.24 04:24:24.423,2.31971,2.32044,1.00,1.50
2015.11.24 04:24:28.308,2.31961,2.32027,1.00,1.00
2015.11.24 04:24:32.917,2.31961,2.32026,1.00,1.00
2015.11.24 04:24:33.119,2.31961,2.32037,1.00,1.00
2015.11.24 04:24:33.577,2.31952,2.32027,1.00,1.00
2015.11.24 04:24:34.473,2.31961,2.32027,1.00,1.00
2015.11.24 04:24:37.633,2.31961,2.32026,1.00,1.00
2015.11.24 04:24:38.983,2.31951,2.32026,1.00,1.00
2015.11.24 04:24:42.483,2.31951,2.32027,1.00,1.00
2015.11.24 04:24:44.893,2.31951,2.32026,1.00,1.00
2015.11.24 04:24:44.994,2.31961,2.32026,1.00,1.00
2015.11.24 04:24:45.210,2.31961,2.32036,1.00,1.75
2015.11.24 04:24:46.508,2.31961,2.32037,1.00,1.00
2015.11.24 04:24:46.660,2.31964,2.32046,1.00,1.00
2015.11.24 04:24:48.111,2.31971,2.32046,1.00,1.00
2015.11.24 04:24:48.864,2.31962,2.32037,1.00,1.00
2015.11.24 04:24:49.172,2.31962,2.32037,1.00,1.37
2015.11.24 04:24:52.177,2.31972,2.32043,1.00,2.25
2015.11.24 04:24:56.486,2.31962,2.32036,1.00,1.37
2015.11.24 04:24:56.537,2.31962,2.32026,1.00,1.00
2015.11.24 04:24:56.588,2.31962,2.32037,1.00,1.37
2015.11.24 04:25:02.180,2.31972,2.32037,1.00,1.37
2015.11.24 04:25:02.697,2.31971,2.32037,1.00,1.00
2015.11.24 04:25:02.848,2.31971,2.32047,1.00,1.12
2015.11.24 04:25:02.949,2.31963,2.32047,1.00,1.12
2015.11.24 04:25:03.706,2.31972,2.32047,1.00,1.12
2015.11.24 04:25:04.211,2.31973,2.32047,1.00,1.12
2015.11.24 04:25:05.302,2.31971,2.32037,1.00,1.00
2015.11.24 04:25:05.353,2.31961,2.32037,1.00,1.37
2015.11.24 04:25:07.162,2.31963,2.32047,1.00,1.00
2015.11.24 04:25:07.469,2.31972,2.32047,1.00,1.00
2015.11.24 04:25:08.140,2.31972,2.32036,1.00,1.00
2015.11.24 04:25:08.707,2.31961,2.32037,1.00,1.00
2015.11.24 04:25:10.402,2.31971,2.32037,1.00,1.00
2015.11.24 04:25:10.960,2.31971,2.32047,1.00,1.00
2015.11.24 04:25:13.180,2.31971,2.32046,1.00,1.00
2015.11.24 04:25:13.702,2.31972,2.32046,1.00,1.00
2015.11.24 04:25:20.521,2.31971,2.32046,1.00,1.00
2015.11.24 04:25:20.672,2.31971,2.32037,1.00,1.00
2015.11.24 04:25:21.080,2.31992,2.32047,1.00,1.00
2015.11.24 04:25:21.231,2.31991,2.32067,1.00,1.37
2015.11.24 04:25:22.536,2.31983,2.32067,1.00,1.37
2015.11.24 04:25:22.737,2.31981,2.32057,1.00,1.00
2015.11.24 04:25:23.039,2.31991,2.32057,1.00,1.00
2015.11.24 04:25:23.392,2.31991,2.32064,1.00,1.00
2015.11.24 04:25:25.031,2.31983,2.32064,1.00,1.00
2015.11.24 04:25:25.181,2.31974,2.32056,1.00,1.00
2015.11.24 04:25:27.152,2.31973,2.32057,1.00,1.00
2015.11.24 04:25:27.760,2.31974,2.32056,1.00,1.00
2015.11.24 04:25:28.568,2.31972,2.32046,1.12,1.00
2015.11.24 04:25:29.873,2.31974,2.32056,1.00,1.00
2015.11.24 04:25:31.550,2.31982,2.32057,1.00,1.00
2015.11.24 04:25:31.961,2.31973,2.32057,1.00,1.00
2015.11.24 04:25:32.407,2.31973,2.32047,1.00,1.00
2015.11.24 04:25:34.161,2.31972,2.32046,1.12,1.00
2015.11.24 04:25:38.891,2.31973,2.32047,1.00,1.00
2015.11.24 04:25:40.329,2.31974,2.32056,1.00,1.00
2015.11.24 04:25:40.480,2.31971,2.32047,1.00,1.00
2015.11.24 04:25:41.257,2.31972,2.32047,1.00,1.00
2015.11.24 04:25:45.515,2.31971,2.32047,1.00,1.00
2015.11.24 04:25:51.799,2.31972,2.32047,1.00,1.00
2015.11.24 04:25:52.101,2.31961,2.32037,1.00,1.00
2015.11.24 04:25:52.612,2.31961,2.32036,1.00,1.00
2015.11.24 04:25:55.864,2.31962,2.32037,1.00,1.00
2015.11.24 04:25:57.951,2.31961,2.32037,1.00,1.00
2015.11.24 04:25:58.882,2.31963,2.32047,1.00,1.00
2015.11.24 04:26:01.711,2.31971,2.32047,1.00,1.00
2015.11.24 04:26:05.291,2.31971,2.32037,1.00,1.00
2015.11.24 04:26:10.386,2.31962,2.32037,1.00,1.00
2015.11.24 04:26:10.488,2.31962,2.32026,1.00,1.00
2015.11.24 04:26:10.872,2.31962,2.32036,1.00,1.00
2015.11.24 04:26:13.794,2.31962,2.32026,1.00,1.00
2015.11.24 04:26:16.853,2.31962,2.32037,1.00,1.00
2015.11.24 04:26:17.442,2.31962,2.32036,1.00,1.00
2015.11.24 04:26:17.720,2.31963,2.32047,1.00,1.37
2015.11.24 04:26:17.771,2.31971,2.32047,1.00,1.37
2015.11.24 04:26:23.130,2.31971,2.32037,1.00,1.00
2015.11.24 04:26:23.805,2.31972,2.32037,1.00,1.00
2015.11.24 04:26:34.267,2.31981,2.32046,1.00,1.00
2015.11.24 04:26:34.469,2.31971,2.32046,1.00,1.00
2015.11.24 04:26:45.000,2.31982,2.32056,1.00,1.75
2015.11.24 04:26:45.587,2.31974,2.32056,1.00,1.75
2015.11.24 04:26:45.688,2.31973,2.32047,1.00,1.00
2015.11.24 04:26:48.190,2.31981,2.32047,1.00,1.00
2015.11.24 04:26:50.310,2.31981,2.32047,1.00,1.37
2015.11.24 04:26:53.800,2.31971,2.32047,1.00,1.37
2015.11.24 04:27:00.210,2.31972,2.32047,1.00,1.37
2015.11.24 04:27:00.556,2.31982,2.32046,1.00,1.12
2015.11.24 04:27:01.544,2.31972,2.32046,1.00,1.12
2015.11.24 04:27:09.813,2.31973,2.32056,1.00,1.50
2015.11.24 04:27:33.513,2.31982,2.32057,1.00,1.75
2015.11.24 04:27:33.665,2.31982,2.32057,1.00,1.00
2015.11.24 04:27:36.858,2.31981,2.32057,1.00,1.00
2015.11.24 04:27:42.558,2.31981,2.32056,1.00,1.00
2015.11.24 04:27:57.445,2.31981,2.32057,1.00,1.00
2015.11.24 04:28:04.858,2.31981,2.32046,1.00,1.00
2015.11.24 04:28:09.352,2.31981,2.32056,1.00,1.00
2015.11.24 04:28:14.301,2.31974,2.32056,1.00,1.00
2015.11.24 04:28:15.748,2.31973,2.32057,1.00,1.00
2015.11.24 04:28:37.444,2.31972,2.32047,1.00,1.00
2015.11.24 04:28:38.297,2.31971,2.32047,1.00,1.00
2015.11.24 04:28:38.735,2.31974,2.32046,1.00,1.00
2015.11.24 04:28:44.278,2.31973,2.32057,1.00,1.00
2015.11.24 04:28:47.355,2.31982,2.32057,1.00,1.00
2015.11.24 04:28:48.424,2.31973,2.32057,1.00,1.00
2015.11.24 04:28:49.526,2.31982,2.32057,1.00,1.00
2015.11.24 04:28:49.785,2.31973,2.32057,1.00,1.00
2015.11.24 04:28:52.047,2.31981,2.32057,1.00,1.00
2015.11.24 04:28:58.079,2.31973,2.32057,1.00,1.00
2015.11.24 04:29:05.395,2.31974,2.32046,1.00,1.00
2015.11.24 04:29:16.578,2.31973,2.32057,1.00,1.00
2015.11.24 04:29:27.407,2.31974,2.32056,1.00,1.00
2015.11.24 04:29:39.150,2.31974,2.32056,1.00,1.37
2015.11.24 04:29:39.453,2.31972,2.32047,1.00,1.00
2015.11.24 04:29:41.656,2.31974,2.32056,1.00,1.50
2015.11.24 04:29:59.735,2.31974,2.32056,1.12,1.00
2015.11.24 04:30:02.119,2.31973,2.32057,1.37,1.00
2015.11.24 04:30:09.269,2.31971,2.32046,1.75,1.00
2015.11.24 04:30:09.816,2.31971,2.32047,1.75,1.00
2015.11.24 04:30:10.329,2.31971,2.32046,1.75,1.00
2015.11.24 04:30:14.479,2.31971,2.32047,1.75,1.00
2015.11.24 04:30:20.681,2.31972,2.32047,1.00,1.00
2015.11.24 04:30:21.230,2.31973,2.32055,1.00,1.00
2015.11.24 04:30:26.082,2.31973,2.32057,1.00,1.00
2015.11.24 04:30:26.605,2.31974,2.32056,1.00,1.00
2015.11.24 04:30:26.757,2.31981,2.32056,1.00,1.00
2015.11.24 04:30:27.406,2.31984,2.32064,1.00,2.25
2015.11.24 04:30:39.517,2.31983,2.32066,1.00,1.75
2015.11.24 04:30:41.158,2.31983,2.32066,1.00,1.00
2015.11.24 04:30:47.437,2.31984,2.32066,1.00,1.50
2015.11.24 04:30:54.536,2.31984,2.32066,1.50,1.00
2015.11.24 04:30:55.046,2.31983,2.32067,1.75,1.00
2015.11.24 04:31:18.693,2.31982,2.32057,1.37,1.00
2015.11.24 04:31:18.744,2.31982,2.32057,1.00,1.00
2015.11.24 04:31:19.283,2.31981,2.32057,1.00,1.00
2015.11.24 04:31:19.865,2.31982,2.32057,1.00,1.00
