2015.11.24 04:00:02.286,2.31923,2.32002,1.00,1.75
2015.11.24 04:31:20.772,2.31982,2.32056,1.00,1.00
2015.11.24 04:31:23.202,2.31984,2.32056,1.00,1.00
2015.11.24 04:31:28.407,2.31981,2.32056,1.00,1.00
2015.11.24 04:31:30.466,2.31981,2.32057,1.00,1.00
2015.11.24 04:31:32.525,2.31982,2.32057,1.00,1.00
2015.11.24 04:31:33.087,2.31981,2.32057,1.00,1.00
2015.11.24 04:31:35.661,2.31981,2.32056,1.00,1.00
2015.11.24 04:31:44.459,2.31981,2.32057,1.00,1.00
2015.11.24 04:31:45.009,2.31981,2.32056,1.00,1.00
2015.11.24 04:32:01.575,2.31981,2.32057,1.00,1.00
2015.11.24 04:32:02.600,2.31982,2.32057,1.00,1.00
2015.11.24 04:32:03.445,2.31982,2.32056,1.00,1.00
2015.11.24 04:32:04.105,2.31982,2.32057,1.00,1.00
2015.11.24 04:32:05.255,2.31982,2.32056,1.00,1.00
2015.11.24 04:32:07.735,2.31982,2.32065,1.00,1.50
2015.11.24 04:32:13.003,2.31982,2.32063,1.00,1.00
2015.11.24 04:32:13.054,2.31981,2.32057,1.00,1.00
2015.11.24 04:32:17.966,2.31981,2.32056,1.00,1.00
2015.11.24 04:32:18.471,2.31981,2.32057,1.00,1.00
2015.11.24 04:32:19.308,2.31984,2.32063,1.00,1.00
2015.11.24 04:32:22.288,2.31982,2.32056,1.00,1.00
2015.11.24 04:32:36.145,2.31982,2.32057,1.00,1.00
2015.11.24 04:32:40.185,2.31981,2.32057,1.00,1.00
2015.11.24 04:32:46.171,2.31984,2.32062,1.00,1.00
2015.11.24 04:32:46.372,2.31983,2.32057,1.00,1.00
2015.11.24 04:32:46.564,2.31984,2.32062,1.00,1.00
2015.11.24 04:32:46.894,2.31981,2.32056,1.00,1.00
2015.11.24 04:32:47.410,2.31981,2.32057,1.00,1.00
2015.11.24 04:32:55.291,2.31981,2.32056,1.00,1.00
2015.11.24 04:32:56.004,2.31981,2.32057,1.00,1.00
2015.11.24 04:32:56.574,2.31981,2.32056,1.00,1.00
2015.11.24 04:32:57.234,2.31981,2.32057,1.00,1.00
2015.11.24 04:32:57.894,2.31981,2.32056,1.00,1.00
2015.11.24 04:32:59.129,2.31981,2.32057,1.00,1.00
2015.11.24 04:32:59.874,2.31981,2.32056,1.00,1.00
2015.11.24 04:33:00.547,2.31981,2.32057,1.00,1.00
2015.11.24 04:33:02.195,2.31981,2.32056,1.00,1.00
2015.11.24 04:33:17.065,2.31981,2.32057,1.00,1.00
2015.11.24 04:33:18.134,2.31981,2.32056,1.00,1.00
2015.11.24 04:33:25.325,2.31981,2.32057,1.00,1.00
2015.11.24 04:33:25.855,2.31981,2.32056,1.00,1.00
2015.11.24 04:33:30.790,2.31984,2.32056,1.00,1.00
2015.11.24 04:33:36.503,2.31983,2.32067,1.00,1.00
2015.11.24 04:33:48.758,2.31991,2.32067,1.00,1.00
2015.11.24 04:33:50.922,2.31994,2.32076,1.00,1.00
2015.11.24 04:33:50.973,2.31994,2.32076,1.37,1.00
2015.11.24 04:33:51.074,2.32004,2.32086,1.00,1.00
2015.11.24 04:33:51.276,2.32012,2.32087,1.00,1.00
2015.11.24 04:33:51.477,2.32014,2.32093,1.00,1.50
2015.11.24 04:33:51.578,2.32011,2.32086,1.00,1.00
2015.11.24 04:33:52.563,2.32012,2.32086,1.00,1.00
2015.11.24 04:33:55.408,2.32012,2.32087,1.00,1.00
2015.11.24 04:33:56.175,2.32012,2.32086,1.00,1.00
2015.11.24 04:33:56.726,2.32011,2.32086,1.00,1.00
2015.11.24 04:33:56.776,2.32014,2.32091,1.00,1.12
2015.11.24 04:33:57.960,2.32014,2.3209,1.00,1.00
2015.11.24 04:34:07.374,2.32014,2.32092,1.00,1.37
2015.11.24 04:34:08.322,2.32012,2.32087,1.00,1.00
2015.11.24 04:34:15.501,2.32012,2.32077,1.00,1.00
2015.11.24 04:34:15.672,2.32011,2.32086,1.00,1.50
2015.11.24 04:34:16.688,2.32011,2.32087,1.00,1.12
2015.11.24 04:34:17.243,2.32012,2.32086,1.00,1.00
2015.11.24 04:34:19.733,2.32011,2.32086,1.00,1.00
2015.11.24 04:34:21.425,2.32014,2.32096,1.00,1.00
2015.11.24 04:34:23.966,2.32013,2.32096,1.00,1.00
2015.11.24 04:34:28.610,2.32013,2.32097,1.00,1.00
2015.11.24 04:34:43.030,2.32013,2.32096,1.00,1.00
2015.11.24 04:34:43.925,2.32014,2.32096,1.00,1.50
2015.11.24 04:34:43.977,2.32012,2.32086,1.00,1.00
2015.11.24 04:34:57.824,2.32012,2.32087,1.00,1.00
2015.11.24 04:34:59.896,2.32003,2.32087,1.00,1.00
2015.11.24 04:35:00.798,2.32004,2.32086,1.00,1.00
2015.11.24 04:35:02.660,2.32012,2.32086,1.00,1.00
2015.11.24 04:35:34.315,2.32012,2.32087,1.00,1.00
2015.11.24 04:35:40.286,2.32013,2.32097,1.00,1.87
2015.11.24 04:35:40.805,2.32013,2.32096,1.00,1.00
2015.11.24 04:35:42.390,2.32011,2.32086,1.00,1.00
2015.11.24 04:35:43.047,2.32011,2.32087,1.00,1.00
2015.11.24 04:35:48.064,2.32011,2.32086,1.00,1.00
2015.11.24 04:35:54.802,2.32011,2.32087,1.00,1.00
2015.11.24 04:35:56.112,2.32003,2.32087,1.50,1.00
2015.11.24 04:35:56.263,2.32003,2.32087,1.50,1.00
2015.11.24 04:35:56.811,2.32004,2.32086,1.00,1.00
2015.11.24 04:36:02.595,2.32003,2.32087,1.12,1.00
2015.11.24 04:36:04.234,2.32004,2.32086,1.00,1.00
2015.11.24 04:36:20.768,2.32003,2.32087,1.00,1.00
2015.11.24 04:36:26.783,2.32004,2.32086,1.00,1.00
2015.11.24 04:36:36.023,2.32003,2.32077,1.00,1.00
2015.11.24 04:36:36.387,2.32012,2.32077,1.00,1.00
2015.11.24 04:36:47.353,2.32003,2.32077,1.00,1.00
2015.11.24 04:36:51.657,2.32011,2.32077,1.00,1.00
2015.11.24 04:36:58.353,2.32011,2.32087,1.00,1.00
2015.11.24 04:36:58.946,2.32003,2.32087,1.00,1.00
2015.11.24 04:37:01.659,2.32011,2.32087,1.00,1.00
2015.11.24 04:37:01.764,2.32003,2.32087,1.00,1.00
2015.11.24 04:37:02.533,2.32012,2.32087,1.00,1.00
2015.11.24 04:37:05.173,2.32012,2.32086,1.00,1.00
2015.11.24 04:37:05.747,2.32012,2.32087,1.00,1.00
2015.11.24 04:37:05.798,2.32003,2.32087,1.00,1.00
2015.11.24 04:37:18.698,2.32003,2.32087,1.00,1.37
2015.11.24 04:37:26.619,2.32004,2.32086,1.00,1.12
2015.11.24 04:37:34.982,2.32003,2.32077,1.00,1.00
2015.11.24 04:37:47.632,2.32003,2.32087,1.00,1.00
2015.11.24 04:37:56.493,2.32003,2.32087,1.00,1.37
2015.11.24 04:37:56.859,2.32003,2.32087,1.00,1.75
2015.11.24 04:37:58.302,2.32004,2.32086,1.00,1.75
2015.11.24 04:38:02.651,2.32004,2.32086,1.00,1.00
2015.11.24 04:38:05.452,2.32003,2.32087,1.00,1.00
2015.11.24 04:38:19.184,2.32004,2.32086,1.00,1.00
2015.11.24 04:38:19.355,2.32012,2.32086,1.00,1.00
2015.11.24 04:38:22.539,2.32004,2.32086,1.00,1.00
2015.11.24 04:38:25.362,2.32003,2.32087,1.00,1.00
2015.11.24 04:38:25.825,2.32012,2.32087,1.00,1.00
2015.11.24 04:38:28.222,2.32013,2.32094,1.00,1.00
2015.11.24 04:38:28.646,2.32012,2.32086,1.00,1.00
2015.11.24 04:38:37.132,2.32012,2.32087,1.00,1.00
2015.11.24 04:38:37.681,2.32012,2.32086,1.00,1.00
2015.11.24 04:38:38.285,2.32012,2.32087,1.00,1.00
2015.11.24 04:38:38.891,2.32012,2.32086,1.00,1.00
2015.11.24 04:38:39.441,2.32012,2.32087,1.00,1.00
2015.11.24 04:38:40.256,2.32012,2.32086,1.00,1.00
2015.11.24 04:38:40.777,2.32012,2.32087,1.00,1.00
2015.11.24 04:38:41.234,2.32003,2.32087,1.50,1.00
2015.11.24 04:38:41.335,2.32012,2.32086,1.00,1.00
2015.11.24 04:38:41.436,2.32004,2.32086,1.37,1.00
2015.11.24 04:38:45.161,2.32011,2.32086,1.00,1.00
2015.11.24 04:38:45.271,2.32004,2.32086,1.37,1.00
2015.11.24 04:38:45.711,2.32012,2.32086,1.00,1.00
2015.11.24 04:38:46.655,2.32004,2.32086,1.37,1.00
2015.11.24 04:38:51.882,2.32003,2.32087,1.50,1.00
2015.11.24 04:39:00.740,2.32003,2.32087,1.00,1.00
2015.11.24 04:39:04.550,2.32004,2.32086,1.00,1.00
2015.11.24 04:39:05.304,2.32012,2.32086,1.00,1.00
2015.11.24 04:39:06.919,2.32004,2.32086,1.00,1.00
2015.11.24 04:39:07.071,2.32011,2.32087,1.00,1.00
2015.11.24 04:39:07.172,2.32003,2.32087,1.00,1.00
2015.11.24 04:39:09.358,2.32001,2.32076,1.00,1.00
2015.11.24 04:39:09.789,2.32011,2.32076,1.00,1.00
2015.11.24 04:39:09.890,2.32002,2.32076,1.00,1.00
2015.11.24 04:39:09.993,2.32011,2.32076,1.00,1.00
2015.11.24 04:39:10.103,2.32001,2.32076,1.00,1.00
2015.11.24 04:39:12.554,2.32001,2.32077,1.00,1.00
2015.11.24 04:39:16.255,2.32012,2.32087,1.00,1.75
2015.11.24 04:39:16.307,2.32011,2.32087,1.12,1.00
2015.11.24 04:39:16.409,2.32032,2.32102,1.00,1.00
2015.11.24 04:39:16.459,2.32032,2.32106,1.00,1.50
2015.11.24 04:39:16.915,2.32032,2.32107,1.00,1.00
2015.11.24 04:39:19.307,2.32032,2.32097,1.00,1.00
2015.11.24 04:39:19.926,2.32032,2.32096,1.00,1.00
2015.11.24 04:39:20.178,2.32031,2.32106,1.00,1.00
2015.11.24 04:39:20.856,2.32032,2.32106,1.00,1.50
2015.11.24 04:39:21.397,2.32032,2.32105,1.00,1.00
2015.11.24 04:39:23.927,2.32032,2.32106,1.00,1.50
2015.11.24 04:39:24.130,2.32032,2.32096,1.00,1.00
2015.11.24 04:39:26.756,2.32031,2.32096,1.00,1.00
2015.11.24 04:39:30.549,2.32031,2.32105,1.00,1.00
2015.11.24 04:39:35.740,2.32031,2.32105,1.00,1.37
2015.11.24 04:39:36.761,2.32032,2.32105,1.00,1.75
2015.11.24 04:39:37.193,2.32023,2.32097,1.00,1.00
2015.11.24 04:39:37.344,2.32021,2.32097,1.00,1.00
2015.11.24 04:39:37.395,2.32021,2.32095,1.00,1.00
2015.11.24 04:39:37.957,2.32012,2.32086,1.00,1.00
2015.11.24 04:39:38.461,2.32011,2.32086,1.00,1.00
2015.11.24 04:39:39.229,2.32011,2.32087,1.00,1.00
2015.11.24 04:39:40.380,2.32011,2.32086,1.00,1.00
2015.11.24 04:39:43.361,2.32012,2.32086,1.00,1.00
2015.11.24 04:39:43.700,2.32022,2.32086,1.00,1.00
2015.11.24 04:39:43.801,2.32022,2.32097,1.00,1.50
2015.11.24 04:39:44.564,2.32022,2.32096,1.00,1.00
2015.11.24 04:39:45.080,2.32021,2.32096,1.00,1.00
2015.11.24 04:39:55.243,2.32021,2.32097,1.00,1.50
2015.11.24 04:39:58.423,2.32021,2.32096,1.50,1.00
2015.11.24 04:39:58.703,2.32024,2.32096,1.00,1.00
2015.11.24 04:39:58.906,2.32032,2.32106,1.00,1.00
2015.11.24 04:39:59.490,2.32031,2.32106,1.00,1.00
2015.11.24 04:40:01.533,2.32031,2.32096,1.00,1.00
2015.11.24 04:40:01.991,2.32031,2.32096,1.37,1.00
2015.11.24 04:40:02.191,2.32039,2.32116,1.37,1.00
2015.11.24 04:40:02.242,2.32051,2.32116,1.00,1.00
2015.11.24 04:40:02.293,2.32053,2.32127,1.00,1.00
2015.11.24 04:40:02.394,2.32053,2.32134,1.00,1.00
2015.11.24 04:40:02.500,2.32053,2.32137,1.00,1.00
2015.11.24 04:40:02.682,2.32061,2.32137,1.00,1.00
2015.11.24 04:40:03.276,2.32061,2.32136,1.00,1.00
2015.11.24 04:40:05.059,2.32064,2.32145,1.00,1.50
2015.11.24 04:40:05.211,2.32064,2.32146,1.00,1.00
2015.11.24 04:40:05.363,2.32072,2.32146,1.00,1.00
2015.11.24 04:40:06.355,2.32073,2.32157,1.00,1.75
2015.11.24 04:40:06.457,2.32082,2.32157,1.00,1.37
2015.11.24 04:40:06.742,2.32084,2.32156,1.00,1.00
2015.11.24 04:40:06.999,2.32082,2.32146,1.00,1.00
2015.11.24 04:40:07.258,2.32082,2.32157,1.00,1.00
2015.11.24 04:40:07.459,2.32084,2.32156,1.00,1.00
2015.11.24 04:40:08.909,2.32084,2.32166,1.00,1.50
2015.11.24 04:40:09.111,2.32081,2.32156,1.00,1.00
2015.11.24 04:40:09.649,2.32082,2.32156,1.00,1.00
2015.11.24 04:40:13.241,2.32074,2.32156,1.00,1.00
2015.11.24 04:40:13.839,2.32074,2.32153,1.00,1.00
2015.11.24 04:40:14.359,2.32074,2.32153,1.00,1.50
2015.11.24 04:40:15.623,2.32073,2.32153,1.00,1.50
2015.11.24 04:40:16.695,2.32071,2.32147,1.00,1.00
2015.11.24 04:40:17.026,2.32063,2.32147,1.00,1.00
2015.11.24 04:40:17.077,2.32073,2.32157,1.00,1.75
2015.11.24 04:40:17.281,2.32063,2.32147,1.00,1.00
2015.11.24 04:40:18.746,2.32071,2.32147,1.00,1.00
2015.11.24 04:40:18.797,2.32074,2.32156,1.00,1.75
2015.11.24 04:40:19.000,2.32083,2.32167,1.00,1.75
2015.11.24 04:40:19.202,2.32083,2.32167,1.00,1.75
2015.11.24 04:40:19.906,2.32073,2.32157,1.00,1.00
2015.11.24 04:40:20.007,2.32073,2.32157,1.00,1.37
2015.11.24 04:40:20.209,2.32063,2.32147,1.00,1.00
2015.11.24 04:40:21.343,2.32074,2.32156,1.00,1.75
2015.11.24 04:40:27.865,2.32073,2.32157,1.00,1.75
2015.11.24 04:40:34.110,2.32074,2.32156,1.00,1.75
2015.11.24 04:40:35.130,2.32074,2.32156,1.00,1.75
2015.11.24 04:40:35.559,2.32063,2.32147,1.00,1.00
2015.11.24 04:40:35.610,2.32074,2.32156,1.00,1.75
2015.11.24 04:40:40.178,2.32072,2.32147,1.00,1.00
2015.11.24 04:40:40.784,2.32071,2.32147,1.00,1.00
2015.11.24 04:40:41.308,2.32063,2.32147,1.00,1.00
2015.11.24 04:40:46.250,2.32072,2.32147,1.00,1.00
2015.11.24 04:40:53.637,2.32073,2.32157,1.00,1.75
2015.11.24 04:40:55.727,2.32072,2.32147,1.00,1.00
2015.11.24 04:40:59.674,2.32074,2.32156,1.00,1.75
2015.11.24 04:41:00.287,2.32072,2.32147,1.00,1.00
2015.11.24 04:41:00.338,2.32063,2.32147,1.00,1.00
2015.11.24 04:41:00.489,2.32061,2.32137,1.00,1.00
2015.11.24 04:41:01.294,2.32064,2.32146,1.00,1.75
2015.11.24 04:41:01.887,2.32063,2.32147,1.00,1.75
2015.11.24 04:41:10.477,2.32073,2.32153,1.00,1.75
2015.11.24 04:41:10.638,2.32073,2.32149,1.00,1.00
2015.11.24 04:41:10.689,2.32064,2.32146,1.00,1.00
2015.11.24 04:41:10.840,2.32074,2.32149,1.00,1.00
2015.11.24 04:41:12.777,2.32064,2.32146,1.00,1.00
2015.11.24 04:41:13.205,2.32064,2.32144,1.00,1.00
2015.11.24 04:41:13.508,2.32081,2.32154,1.00,1.50
2015.11.24 04:41:13.559,2.32074,2.32154,1.00,1.50
2015.11.24 04:41:13.660,2.32072,2.32146,1.00,1.00
2015.11.24 04:41:14.026,2.32064,2.32146,1.00,1.75
2015.11.24 04:41:14.559,2.32063,2.32147,1.00,1.75
2015.11.24 04:41:14.610,2.32066,2.32147,1.00,1.75
2015.11.24 04:41:14.812,2.32074,2.32155,1.00,1.37
2015.11.24 04:41:23.196,2.32073,2.32157,1.00,2.25
2015.11.24 04:41:23.732,2.32074,2.32156,1.00,1.50
2015.11.24 04:41:27.511,2.32082,2.32156,1.00,1.50
2015.11.24 04:41:27.663,2.32082,2.32156,1.00,1.12
2015.11.24 04:41:31.124,2.32081,2.32156,1.00,1.00
2015.11.24 04:41:33.130,2.32084,2.32162,1.00,1.00
2015.11.24 04:41:33.181,2.32084,2.32162,1.00,1.37
2015.11.24 04:41:33.282,2.32081,2.32156,1.00,1.37
2015.11.24 04:41:43.776,2.32074,2.32156,1.00,1.37
2015.11.24 04:41:47.946,2.32081,2.32156,1.00,1.37
2015.11.24 04:41:48.469,2.32081,2.32156,1.00,1.00
2015.11.24 04:41:49.297,2.32082,2.32156,1.00,1.00
2015.11.24 04:41:49.836,2.32082,2.32157,1.00,1.00
2015.11.24 04:41:56.165,2.32082,2.32151,1.00,1.00
2015.11.24 04:41:56.216,2.32073,2.32151,1.00,1.00
2015.11.24 04:41:56.317,2.32082,2.32151,1.00,1.37
2015.11.24 04:41:56.418,2.32071,2.32146,1.00,1.00
2015.11.24 04:41:56.469,2.32073,2.32151,1.00,1.37
2015.11.24 04:41:59.433,2.32072,2.32146,1.00,1.00
2015.11.24 04:42:00.456,2.32074,2.32151,1.00,1.37
2015.11.24 04:42:07.486,2.32074,2.32146,1.00,1.00
2015.11.24 04:42:07.587,2.32074,2.3215,1.00,1.12
2015.11.24 04:42:10.435,2.32081,2.32157,1.00,1.75
2015.11.24 04:42:10.738,2.32091,2.32157,1.00,1.37
2015.11.24 04:42:11.018,2.32093,2.32163,1.00,1.00
2015.11.24 04:42:11.069,2.32093,2.32174,1.00,1.00
2015.11.24 04:42:11.119,2.32104,2.32186,1.00,1.75
2015.11.24 04:42:11.757,2.32103,2.32184,1.00,1.75
2015.11.24 04:42:11.959,2.32094,2.32176,1.00,1.37
2015.11.24 04:42:12.010,2.32094,2.32173,1.00,1.00
2015.11.24 04:42:12.778,2.32103,2.32177,1.00,1.37
2015.11.24 04:42:12.879,2.32093,2.32175,1.00,1.12
2015.11.24 04:42:13.081,2.32092,2.32156,1.00,1.00
2015.11.24 04:42:13.182,2.32094,2.32176,1.00,1.37
2015.11.24 04:42:13.286,2.32103,2.32178,1.00,2.25
2015.11.24 04:42:13.500,2.32114,2.32196,1.00,1.50
2015.11.24 04:42:13.980,2.32117,2.32196,1.00,1.00
2015.11.24 04:42:14.519,2.32117,2.32197,1.00,1.00
2015.11.24 04:42:14.925,2.32113,2.32197,1.50,1.00
2015.11.24 04:42:15.560,2.32111,2.32176,1.00,1.00
2015.11.24 04:42:15.612,2.32124,2.32201,1.00,1.37
2015.11.24 04:42:15.926,2.32114,2.32196,1.00,1.00
2015.11.24 04:42:19.992,2.32117,2.32196,1.00,1.00
2015.11.24 04:42:20.386,2.32123,2.32205,1.00,1.75
2015.11.24 04:42:30.527,2.32124,2.32205,1.00,1.75
2015.11.24 04:42:32.138,2.32133,2.32215,1.00,1.75
2015.11.24 04:42:32.239,2.32133,2.32215,1.00,1.00
2015.11.24 04:42:33.491,2.32134,2.32215,1.00,1.00
2015.11.24 04:42:33.542,2.32134,2.32212,1.00,1.00
2015.11.24 04:42:33.845,2.32133,2.32207,1.00,1.00
2015.11.24 04:42:33.896,2.32124,2.32206,1.00,1.00
2015.11.24 04:42:33.947,2.32124,2.32204,1.00,1.00
2015.11.24 04:42:34.794,2.32124,2.32203,1.00,1.00
2015.11.24 04:42:34.845,2.32123,2.32207,1.00,1.50
2015.11.24 04:42:35.362,2.32124,2.32206,1.00,1.00
2015.11.24 04:42:35.867,2.32123,2.32207,1.00,1.00
2015.11.24 04:42:37.374,2.32123,2.32205,1.00,1.00
2015.11.24 04:42:37.984,2.32123,2.32206,1.00,1.00
2015.11.24 04:42:38.528,2.32123,2.32205,1.00,1.00
2015.11.24 04:42:38.876,2.32114,2.32196,1.75,1.00
2015.11.24 04:42:39.733,2.32121,2.32196,1.00,1.00
2015.11.24 04:42:39.835,2.32124,2.32206,1.00,1.00
2015.11.24 04:42:41.479,2.32123,2.32207,1.00,1.00
2015.11.24 04:42:41.795,2.32134,2.32212,1.00,1.50
2015.11.24 04:42:41.905,2.32123,2.32207,1.00,1.00
2015.11.24 04:42:43.526,2.32133,2.32215,1.00,1.75
2015.11.24 04:42:43.677,2.32123,2.32207,1.00,1.00
2015.11.24 04:42:44.246,2.32134,2.32215,1.00,1.75
2015.11.24 04:42:44.771,2.32123,2.32207,1.00,1.00
2015.11.24 04:42:45.181,2.32123,2.32199,1.00,1.00
2015.11.24 04:42:45.484,2.32104,2.3218,1.00,1.37
2015.11.24 04:42:45.826,2.32101,2.32177,1.00,1.00
2015.11.24 04:42:45.877,2.32103,2.3218,1.00,1.50
2015.11.24 04:42:46.331,2.32101,2.32177,1.00,1.00
2015.11.24 04:42:47.240,2.32093,2.32177,1.00,1.00
2015.11.24 04:42:47.760,2.32093,2.32176,1.00,1.00
2015.11.24 04:42:48.423,2.32094,2.32175,1.00,1.00
2015.11.24 04:42:48.675,2.32094,2.32176,1.00,1.87
2015.11.24 04:42:56.216,2.32101,2.32176,1.00,1.75
2015.11.24 04:43:00.310,2.32102,2.32177,1.00,2.25
2015.11.24 04:43:00.513,2.32101,2.32177,1.00,1.00
2015.11.24 04:43:00.715,2.32103,2.32182,1.00,1.75
2015.11.24 04:43:01.811,2.32104,2.32176,1.00,1.00
2015.11.24 04:43:02.256,2.32103,2.32182,1.00,1.75
2015.11.24 04:43:03.248,2.32101,2.32177,1.00,1.00
2015.11.24 04:43:03.822,2.32103,2.32182,1.00,1.75
2015.11.24 04:43:05.036,2.32102,2.32176,1.00,1.00
2015.11.24 04:43:09.200,2.32101,2.32176,1.00,1.00
2015.11.24 04:43:10.270,2.32102,2.32176,1.00,1.00
2015.11.24 04:43:12.329,2.32101,2.32176,1.00,1.00
2015.11.24 04:43:12.632,2.32091,2.32167,1.00,1.00
2015.11.24 04:43:15.242,2.32091,2.32166,1.00,1.00
