2015.11.24 04:00:02.286,2.31923,2.32002,1.00,1.75
2015.11.24 04:43:15.796,2.32094,2.32171,1.00,1.75
2015.11.24 04:43:19.952,2.32091,2.32167,1.00,1.00
2015.11.24 04:43:20.003,2.32093,2.32172,1.00,1.75
2015.11.24 04:43:21.297,2.32102,2.32172,1.00,1.75
2015.11.24 04:43:21.670,2.32093,2.32172,1.00,1.75
2015.11.24 04:43:21.975,2.32092,2.32166,1.00,1.00
2015.11.24 04:43:23.031,2.32091,2.32167,1.00,1.00
2015.11.24 04:43:23.353,2.32094,2.32173,1.00,1.75
2015.11.24 04:43:25.831,2.32093,2.32173,1.00,1.75
2015.11.24 04:43:28.043,2.32094,2.32174,1.00,1.75
2015.11.24 04:43:28.509,2.32101,2.32174,1.00,1.75
2015.11.24 04:43:30.297,2.32103,2.32178,1.00,1.75
2015.11.24 04:43:30.767,2.32104,2.32186,1.00,2.25
2015.11.24 04:43:30.817,2.32111,2.32186,1.00,2.25
2015.11.24 04:43:31.155,2.32114,2.32186,1.00,2.25
2015.11.24 04:43:32.220,2.32111,2.32186,1.00,1.75
2015.11.24 04:43:42.397,2.32104,2.32184,1.00,1.12
2015.11.24 04:43:42.934,2.32111,2.32184,1.00,1.12
2015.11.24 04:43:45.965,2.32104,2.32184,1.00,1.12
2015.11.24 04:43:47.029,2.32104,2.32185,1.00,1.12
2015.11.24 04:43:48.059,2.32112,2.32185,1.00,1.12
2015.11.24 04:43:48.741,2.32112,2.32184,1.00,1.00
2015.11.24 04:43:49.563,2.32112,2.32186,1.00,1.37
2015.11.24 04:43:49.765,2.32113,2.32196,1.00,1.50
2015.11.24 04:43:49.816,2.32114,2.32196,1.00,1.87
2015.11.24 04:43:49.917,2.32123,2.32201,1.00,1.75
2015.11.24 04:43:50.391,2.32123,2.32206,1.00,1.00
2015.11.24 04:43:50.914,2.32123,2.32207,1.00,1.00
2015.11.24 04:43:53.294,2.32124,2.32206,1.00,1.00
2015.11.24 04:43:57.490,2.32114,2.32196,1.50,1.00
2015.11.24 04:44:00.708,2.32114,2.32196,1.00,1.00
2015.11.24 04:44:01.214,2.32113,2.32197,1.00,1.00
2015.11.24 04:44:09.148,2.32112,2.32187,1.00,1.00
2015.11.24 04:44:12.873,2.32113,2.32197,1.00,1.00
2015.11.24 04:44:12.924,2.32121,2.32197,1.00,1.00
2015.11.24 04:44:13.454,2.32122,2.32197,1.00,1.00
2015.11.24 04:44:14.355,2.32123,2.32207,1.00,1.00
2015.11.24 04:44:14.917,2.32123,2.32207,1.75,1.00
2015.11.24 04:44:15.119,2.32133,2.32217,1.00,1.00
2015.11.24 04:44:21.676,2.32134,2.32216,1.00,1.00
2015.11.24 04:44:22.210,2.32124,2.32206,1.75,1.00
2015.11.24 04:44:22.361,2.32133,2.32217,1.00,1.00
2015.11.24 04:44:22.851,2.32133,2.32217,1.00,1.75
2015.11.24 04:44:24.121,2.32133,2.32217,1.00,1.37
2015.11.24 04:44:24.172,2.32133,2.32217,1.00,1.00
2015.11.24 04:44:24.474,2.32141,2.32217,1.00,1.00
2015.11.24 04:44:25.161,2.32142,2.32217,1.00,1.00
2015.11.24 04:44:25.536,2.32143,2.32227,1.00,1.75
2015.11.24 04:44:26.794,2.32141,2.32216,1.00,1.00
2015.11.24 04:44:27.147,2.32134,2.32216,1.00,1.00
2015.11.24 04:44:27.248,2.32141,2.32216,1.00,1.00
2015.11.24 04:44:27.655,2.32134,2.32216,1.00,1.00
2015.11.24 04:44:27.906,2.32141,2.32216,1.00,1.00
2015.11.24 04:44:28.276,2.32134,2.32216,1.00,1.00
2015.11.24 04:44:28.579,2.32141,2.32216,1.00,1.00
2015.11.24 04:44:29.153,2.32141,2.32217,1.00,1.00
2015.11.24 04:44:29.203,2.32133,2.32217,1.00,1.00
2015.11.24 04:44:30.646,2.32133,2.32217,1.00,1.75
2015.11.24 04:44:31.756,2.32131,2.32207,1.00,1.00
2015.11.24 04:44:38.532,2.32133,2.32217,1.00,1.75
2015.11.24 04:44:40.825,2.32131,2.32206,1.00,1.00
2015.11.24 04:44:40.876,2.32124,2.32206,1.00,1.00
2015.11.24 04:44:40.977,2.32132,2.32206,1.00,1.00
2015.11.24 04:44:41.307,2.32143,2.32216,1.00,1.75
2015.11.24 04:44:45.197,2.32133,2.32217,1.00,1.75
2015.11.24 04:44:45.840,2.32133,2.32217,1.00,1.75
2015.11.24 04:44:50.615,2.32134,2.32216,1.00,2.25
2015.11.24 04:44:51.929,2.32131,2.32206,1.00,1.00
2015.11.24 04:44:55.662,2.32134,2.32216,1.00,2.25
2015.11.24 04:44:57.901,2.32133,2.32214,1.00,1.37
2015.11.24 04:44:58.103,2.32144,2.32218,1.00,1.75
2015.11.24 04:44:58.785,2.32143,2.32219,1.00,1.75
2015.11.24 04:44:59.307,2.32142,2.32216,1.00,1.75
2015.11.24 04:44:59.842,2.32143,2.32219,1.00,1.75
2015.11.24 04:45:02.232,2.32143,2.32227,1.00,2.25
2015.11.24 04:45:02.283,2.32143,2.32221,1.00,1.75
2015.11.24 04:45:02.637,2.32143,2.32217,1.00,1.00
2015.11.24 04:45:02.839,2.32123,2.32207,1.37,1.50
2015.11.24 04:45:02.941,2.32121,2.32197,1.00,1.00
2015.11.24 04:45:03.608,2.32121,2.32197,1.00,1.37
2015.11.24 04:45:04.064,2.32113,2.32197,1.00,1.37
2015.11.24 04:45:04.429,2.32121,2.32197,1.00,1.37
2015.11.24 04:45:05.303,2.32113,2.32197,1.00,1.37
2015.11.24 04:45:06.185,2.32122,2.32197,1.00,1.37
2015.11.24 04:45:06.949,2.32121,2.32197,1.00,1.37
2015.11.24 04:45:07.503,2.32113,2.32197,1.00,1.37
2015.11.24 04:45:07.554,2.32103,2.32187,1.37,1.00
2015.11.24 04:45:08.058,2.32103,2.32187,1.00,1.37
2015.11.24 04:45:12.649,2.32104,2.32186,1.00,1.12
2015.11.24 04:45:12.994,2.32101,2.32177,1.00,1.00
2015.11.24 04:45:13.332,2.32093,2.32177,1.00,1.00
2015.11.24 04:45:14.534,2.32102,2.32177,1.00,1.00
2015.11.24 04:45:14.584,2.32103,2.32181,1.00,1.00
2015.11.24 04:45:14.686,2.32103,2.32185,1.00,1.00
2015.11.24 04:45:15.341,2.32103,2.32187,1.00,1.37
2015.11.24 04:45:16.824,2.32111,2.32187,1.00,1.37
2015.11.24 04:45:18.519,2.32103,2.32187,1.00,1.37
2015.11.24 04:45:19.060,2.32104,2.32186,1.00,1.12
2015.11.24 04:45:19.363,2.32114,2.32186,1.00,1.12
2015.11.24 04:45:19.665,2.32104,2.32186,1.50,1.00
2015.11.24 04:45:19.817,2.32103,2.32187,1.37,1.00
2015.11.24 04:45:20.364,2.32103,2.32187,1.00,1.00
2015.11.24 04:45:20.626,2.32104,2.32186,1.00,1.75
2015.11.24 04:45:21.029,2.32103,2.32177,1.00,1.75
2015.11.24 04:45:21.891,2.32104,2.32186,1.00,1.37
2015.11.24 04:45:21.950,2.32104,2.32186,1.00,1.00
2015.11.24 04:45:22.253,2.32111,2.32186,1.00,1.00
2015.11.24 04:45:23.315,2.32104,2.32186,1.00,1.00
2015.11.24 04:45:23.517,2.32102,2.32177,1.00,1.00
2015.11.24 04:45:24.172,2.32102,2.32167,1.00,1.00
2015.11.24 04:45:24.223,2.32092,2.32167,1.00,1.00
2015.11.24 04:45:24.752,2.32093,2.32177,1.00,1.75
2015.11.24 04:45:26.478,2.32092,2.32166,1.00,1.00
2015.11.24 04:45:28.024,2.32094,2.32173,1.00,1.75
2015.11.24 04:45:28.712,2.32084,2.32166,1.00,1.00
2015.11.24 04:45:29.215,2.32083,2.32167,1.00,1.00
2015.11.24 04:45:38.590,2.32084,2.32166,1.00,1.00
2015.11.24 04:45:39.225,2.32083,2.32167,1.00,1.00
2015.11.24 04:45:39.752,2.32093,2.32175,1.00,1.50
2015.11.24 04:45:45.310,2.32084,2.32166,1.00,1.00
2015.11.24 04:45:45.852,2.32083,2.32167,1.00,1.00
2015.11.24 04:45:51.266,2.32093,2.32177,1.00,1.75
2015.11.24 04:45:52.535,2.32084,2.32166,1.00,1.00
2015.11.24 04:45:53.013,2.32091,2.32166,1.00,1.00
2015.11.24 04:45:53.083,2.32094,2.32176,1.00,1.75
2015.11.24 04:45:53.385,2.32094,2.32176,1.00,1.00
2015.11.24 04:45:53.783,2.32102,2.32176,1.00,1.00
2015.11.24 04:45:55.508,2.32102,2.32177,1.00,1.00
2015.11.24 04:45:55.558,2.32093,2.32177,1.12,1.00
2015.11.24 04:45:56.201,2.32101,2.32177,1.00,1.00
2015.11.24 04:45:57.605,2.32102,2.32177,1.00,1.00
2015.11.24 04:45:57.924,2.32111,2.32176,1.00,1.00
2015.11.24 04:45:57.975,2.32104,2.32186,1.00,1.87
2015.11.24 04:45:58.187,2.32104,2.32176,1.00,1.00
2015.11.24 04:46:00.343,2.32101,2.32177,1.00,1.00
2015.11.24 04:46:00.892,2.32102,2.32177,1.00,1.00
2015.11.24 04:46:00.942,2.32111,2.32177,1.00,1.00
2015.11.24 04:46:01.723,2.32101,2.32177,1.00,1.00
2015.11.24 04:46:01.957,2.32111,2.32177,1.00,1.00
2015.11.24 04:46:02.695,2.32101,2.32176,1.00,1.00
2015.11.24 04:46:03.863,2.32104,2.32186,1.00,1.37
2015.11.24 04:46:11.104,2.32104,2.32186,1.00,1.37
2015.11.24 04:46:11.155,2.32101,2.32176,1.00,1.00
2015.11.24 04:46:11.586,2.32104,2.32185,1.00,1.75
2015.11.24 04:46:12.269,2.32103,2.32185,1.00,1.75
2015.11.24 04:46:13.456,2.32101,2.32176,1.00,1.00
2015.11.24 04:46:24.966,2.32101,2.32177,1.00,1.00
2015.11.24 04:46:30.067,2.32102,2.32176,1.00,1.00
2015.11.24 04:46:30.419,2.32103,2.32183,1.00,1.75
2015.11.24 04:46:32.626,2.32104,2.32186,1.00,1.75
2015.11.24 04:46:34.333,2.32101,2.32176,1.00,1.00
2015.11.24 04:46:34.684,2.32084,2.32166,1.75,1.00
2015.11.24 04:46:34.735,2.32094,2.32176,1.00,1.00
2015.11.24 04:46:34.886,2.32084,2.32166,1.75,1.00
2015.11.24 04:46:35.138,2.32084,2.32166,1.37,1.37
2015.11.24 04:46:35.189,2.32084,2.32166,1.00,1.37
2015.11.24 04:46:35.542,2.32074,2.32156,1.00,1.00
2015.11.24 04:46:37.342,2.32083,2.32167,1.00,1.37
2015.11.24 04:46:39.502,2.32074,2.32156,1.00,1.00
2015.11.24 04:46:39.859,2.32084,2.32166,1.00,1.37
2015.11.24 04:46:40.116,2.32093,2.32177,1.00,1.00
2015.11.24 04:46:40.708,2.32092,2.32167,1.00,1.00
2015.11.24 04:46:40.970,2.32093,2.32177,1.00,1.00
2015.11.24 04:46:41.071,2.32103,2.3218,1.00,1.00
2015.11.24 04:46:41.122,2.32103,2.32186,1.00,1.75
2015.11.24 04:46:43.692,2.32093,2.32177,1.00,1.00
2015.11.24 04:46:43.972,2.32093,2.32177,1.00,1.37
2015.11.24 04:46:44.372,2.32093,2.32177,1.00,1.75
2015.11.24 04:46:44.674,2.32103,2.32186,1.00,2.25
2015.11.24 04:46:44.775,2.32103,2.32186,1.00,1.37
2015.11.24 04:46:44.826,2.32093,2.32177,1.37,1.00
2015.11.24 04:46:45.577,2.32084,2.32167,1.75,1.00
2015.11.24 04:46:46.879,2.32103,2.32187,1.00,1.50
2015.11.24 04:46:47.452,2.32082,2.32157,1.00,1.00
2015.11.24 04:46:47.503,2.32073,2.32157,1.00,1.00
2015.11.24 04:46:47.911,2.32063,2.32147,1.75,1.00
2015.11.24 04:46:48.213,2.32081,2.32157,1.00,1.00
2015.11.24 04:46:48.516,2.32094,2.32176,1.00,1.37
2015.11.24 04:46:48.617,2.32094,2.32176,1.00,1.00
2015.11.24 04:46:48.668,2.32084,2.32176,2.25,1.00
2015.11.24 04:46:49.215,2.32084,2.32177,1.75,1.00
2015.11.24 04:46:50.185,2.32093,2.32177,1.00,1.00
2015.11.24 04:46:53.963,2.32094,2.32186,1.00,2.25
2015.11.24 04:46:54.023,2.32093,2.32177,1.00,1.00
2015.11.24 04:46:57.694,2.32094,2.32186,1.00,1.75
2015.11.24 04:46:57.845,2.32094,2.32186,1.37,1.37
2015.11.24 04:46:58.469,2.32093,2.32177,1.75,1.00
2015.11.24 04:46:58.973,2.32094,2.32186,1.75,1.00
2015.11.24 04:46:59.225,2.32103,2.32187,1.00,1.00
2015.11.24 04:47:03.912,2.32103,2.32187,1.00,1.37
2015.11.24 04:47:04.246,2.32103,2.32187,1.00,1.75
2015.11.24 04:47:05.380,2.32104,2.32186,1.00,1.75
2015.11.24 04:47:09.450,2.32091,2.32176,1.37,1.00
2015.11.24 04:47:09.501,2.32091,2.32176,1.00,1.00
2015.11.24 04:47:10.204,2.32094,2.32176,1.00,1.00
2015.11.24 04:47:10.305,2.32094,2.32186,1.00,1.75
2015.11.24 04:47:10.356,2.32094,2.32186,1.37,1.37
2015.11.24 04:47:10.658,2.32103,2.32187,1.00,1.00
2015.11.24 04:47:11.338,2.32094,2.32176,1.75,1.00
2015.11.24 04:47:11.540,2.32094,2.32176,1.00,1.00
2015.11.24 04:47:11.742,2.32083,2.32177,1.75,1.00
2015.11.24 04:47:12.638,2.32102,2.32177,1.00,1.00
2015.11.24 04:47:13.315,2.32102,2.32186,1.00,1.75
2015.11.24 04:47:14.420,2.32103,2.32187,1.00,1.75
2015.11.24 04:47:14.843,2.32112,2.32187,1.00,1.75
2015.11.24 04:47:14.944,2.32112,2.32187,1.00,1.00
2015.11.24 04:47:15.297,2.32114,2.32196,1.00,1.75
2015.11.24 04:47:19.555,2.32114,2.32196,1.37,1.00
2015.11.24 04:47:19.959,2.32114,2.32196,1.00,1.50
2015.11.24 04:47:21.085,2.32111,2.32186,1.00,1.00
2015.11.24 04:47:21.438,2.32104,2.32186,1.00,1.00
2015.11.24 04:47:22.554,2.32112,2.32186,1.00,1.00
2015.11.24 04:47:23.259,2.32112,2.32186,1.00,1.37
2015.11.24 04:47:23.309,2.32104,2.32186,1.00,1.37
2015.11.24 04:47:23.732,2.32101,2.32176,1.00,1.00
2015.11.24 04:47:24.299,2.32101,2.32177,1.00,1.00
2015.11.24 04:47:24.964,2.32103,2.32187,1.00,1.37
2015.11.24 04:47:25.066,2.32103,2.32187,1.00,1.00
2015.11.24 04:47:25.168,2.32111,2.32187,1.00,1.00
2015.11.24 04:47:27.241,2.32111,2.32186,1.00,1.00
2015.11.24 04:47:27.766,2.32111,2.32187,1.00,1.00
2015.11.24 04:47:27.911,2.32103,2.32187,1.00,1.00
2015.11.24 04:47:28.062,2.32103,2.32187,1.00,1.75
2015.11.24 04:47:28.814,2.32111,2.32186,1.00,1.50
2015.11.24 04:47:31.022,2.32114,2.32196,1.00,1.75
2015.11.24 04:47:31.123,2.32111,2.32187,1.00,1.75
2015.11.24 04:47:31.380,2.32111,2.32187,1.00,1.00
2015.11.24 04:47:39.489,2.32121,2.32197,1.00,1.75
2015.11.24 04:47:46.094,2.32113,2.32197,1.00,1.75
2015.11.24 04:47:46.465,2.32111,2.32187,1.00,1.00
2015.11.24 04:47:48.353,2.32112,2.32187,1.00,1.00
2015.11.24 04:47:48.698,2.32111,2.32187,1.00,1.37
2015.11.24 04:47:49.031,2.32111,2.32187,1.00,1.75
2015.11.24 04:47:50.708,2.32111,2.32186,1.00,1.00
2015.11.24 04:48:06.400,2.32111,2.32187,1.00,1.00
2015.11.24 04:48:09.465,2.32111,2.32186,1.00,1.00
2015.11.24 04:48:13.162,2.32112,2.32186,1.00,1.00
2015.11.24 04:48:17.650,2.32132,2.32206,1.00,1.75
2015.11.24 04:48:17.851,2.32132,2.32206,1.00,1.00
2015.11.24 04:48:18.103,2.32133,2.32217,1.00,1.00
2015.11.24 04:48:18.204,2.32142,2.32216,1.00,1.00
2015.11.24 04:48:18.507,2.32162,2.32237,1.00,1.00
2015.11.24 04:48:18.658,2.32161,2.32237,1.00,2.25
2015.11.24 04:48:19.710,2.32161,2.32226,1.00,1.00
2015.11.24 04:48:19.760,2.32144,2.32226,1.00,1.00
2015.11.24 04:48:23.512,2.32152,2.32226,1.00,1.50
2015.11.24 04:48:23.613,2.32144,2.32226,1.00,1.00
2015.11.24 04:48:23.664,2.32144,2.32226,1.00,1.75
2015.11.24 04:48:24.014,2.32151,2.32226,1.00,1.75
2015.11.24 04:48:24.599,2.32143,2.32227,1.00,1.75
2015.11.24 04:48:24.718,2.32151,2.32227,1.00,1.75
2015.11.24 04:48:30.430,2.32144,2.32226,1.00,1.75
2015.11.24 04:48:37.529,2.32143,2.32227,1.00,1.75
2015.11.24 04:48:39.323,2.32144,2.32226,1.00,1.75
2015.11.24 04:48:40.661,2.32144,2.32226,1.00,1.75
2015.11.24 04:48:56.121,2.32142,2.32217,1.00,1.00
2015.11.24 04:48:56.171,2.32133,2.32217,1.00,1.00
2015.11.24 04:48:56.706,2.32144,2.32226,1.00,1.75
2015.11.24 04:48:57.910,2.32134,2.32216,1.00,1.12
2015.11.24 04:49:00.668,2.32144,2.32226,1.00,1.75
2015.11.24 04:49:01.893,2.32144,2.32226,1.00,1.00
2015.11.24 04:49:03.084,2.32143,2.32227,1.00,1.87
2015.11.24 04:49:03.586,2.32144,2.32226,1.00,1.00
2015.11.24 04:49:03.637,2.32133,2.32217,1.12,1.00
2015.11.24 04:49:03.838,2.32144,2.32226,1.00,1.00
2015.11.24 04:49:04.695,2.32144,2.32223,1.00,1.00
2015.11.24 04:49:04.998,2.32144,2.32223,1.00,1.75
2015.11.24 04:49:07.164,2.32143,2.32223,1.00,1.75
2015.11.24 04:49:09.231,2.32144,2.32223,1.00,1.75
2015.11.24 04:49:10.089,2.32134,2.32216,1.00,1.75
2015.11.24 04:49:10.140,2.32141,2.32216,1.00,1.75
2015.11.24 04:49:11.097,2.32134,2.32216,1.00,1.75
2015.11.24 04:49:11.549,2.32144,2.32226,1.00,1.75
2015.11.24 04:49:12.250,2.32143,2.32227,1.00,1.75
2015.11.24 04:49:13.142,2.32144,2.32226,1.00,1.75
2015.11.24 04:49:13.659,2.32143,2.32227,1.00,1.75
2015.11.24 04:49:13.961,2.32134,2.32216,1.00,1.00
2015.11.24 04:49:18.376,2.32144,2.32223,1.00,1.12
2015.11.24 04:49:22.773,2.32143,2.32227,1.00,1.75
2015.11.24 04:49:25.614,2.32144,2.32216,1.00,1.00
2015.11.24 04:49:27.812,2.32144,2.32224,1.00,1.75
2015.11.24 04:49:32.462,2.32134,2.32216,1.00,1.00
2015.11.24 04:49:34.035,2.32144,2.32216,1.00,1.00
2015.11.24 04:49:34.186,2.32144,2.32224,1.00,1.75
2015.11.24 04:49:39.937,2.32134,2.32216,1.00,1.00
2015.11.24 04:49:43.207,2.32144,2.32225,1.00,1.75
2015.11.24 04:50:00.734,2.32143,2.32227,1.00,1.75
2015.11.24 04:50:04.115,2.32143,2.32217,1.00,1.00
2015.11.24 04:50:04.421,2.32143,2.32217,1.00,1.75
2015.11.24 04:50:04.573,2.32123,2.32207,1.00,1.00
2015.11.24 04:50:04.674,2.32131,2.32207,1.00,1.00
2015.11.24 04:50:04.876,2.32133,2.32216,1.00,1.75
2015.11.24 04:50:04.928,2.32133,2.32216,1.00,1.75
2015.11.24 04:50:05.130,2.32131,2.32207,1.00,1.75
2015.11.24 04:50:05.332,2.32123,2.32207,1.00,1.75
2015.11.24 04:50:07.781,2.32132,2.32207,1.00,1.75
2015.11.24 04:50:09.142,2.32124,2.32206,1.00,1.75
2015.11.24 04:50:11.863,2.32131,2.32206,1.00,1.75
2015.11.24 04:50:12.402,2.32132,2.32206,1.00,1.75
2015.11.24 04:50:12.963,2.32131,2.32206,1.00,1.75
2015.11.24 04:50:13.290,2.32133,2.32216,1.00,1.75
2015.11.24 04:50:13.569,2.32131,2.32207,1.00,1.75
2015.11.24 04:50:14.070,2.32132,2.32207,1.00,1.75
2015.11.24 04:50:15.869,2.32132,2.32196,1.00,1.00
2015.11.24 04:50:16.166,2.32132,2.32207,1.00,1.75
2015.11.24 04:50:18.337,2.32123,2.32207,1.00,1.75
2015.11.24 04:50:20.693,2.32123,2.32207,1.00,1.75
2015.11.24 04:50:27.643,2.32124,2.32206,1.00,1.75
2015.11.24 04:50:34.496,2.32121,2.32197,1.00,1.00
2015.11.24 04:50:34.930,2.32113,2.32197,1.00,1.00
2015.11.24 04:50:35.031,2.32113,2.32197,1.00,1.75
2015.11.24 04:50:35.333,2.32112,2.32186,1.00,1.00
2015.11.24 04:50:36.839,2.32111,2.32186,1.00,1.00
2015.11.24 04:50:41.070,2.32111,2.32187,1.00,1.00
2015.11.24 04:50:48.234,2.32111,2.32186,1.00,1.00
2015.11.24 04:50:48.487,2.32104,2.32186,1.00,1.00
2015.11.24 04:50:48.587,2.32093,2.32177,1.75,1.00
2015.11.24 04:50:49.060,2.32074,2.32147,1.00,1.00
2015.11.24 04:50:49.110,2.32063,2.32147,1.00,1.12
2015.11.24 04:50:49.212,2.32062,2.32136,1.00,1.00
2015.11.24 04:50:49.262,2.32054,2.32136,1.37,1.00
2015.11.24 04:50:49.313,2.32054,2.32126,1.00,1.00
2015.11.24 04:50:50.892,2.32053,2.32137,1.00,1.75
2015.11.24 04:50:53.274,2.32043,2.32127,1.00,1.00
2015.11.24 04:50:54.082,2.32052,2.32127,1.00,1.00
2015.11.24 04:50:54.532,2.32044,2.32126,1.00,1.00
2015.11.24 04:50:54.633,2.32052,2.32126,1.00,1.00
2015.11.24 04:50:54.735,2.32043,2.32127,1.00,1.00
2015.11.24 04:50:57.580,2.32054,2.32136,1.00,1.75
2015.11.24 04:51:01.124,2.32053,2.32137,1.00,1.75
2015.11.24 04:51:03.530,2.32043,2.32127,1.00,1.00
2015.11.24 04:51:05.154,2.32054,2.32126,1.00,1.00
2015.11.24 04:51:07.128,2.32054,2.32136,1.00,1.75
2015.11.24 04:51:07.353,2.32043,2.32127,1.00,1.00
