2015.11.24 04:00:02.286,2.31923,2.32002,1.00,1.75
2015.11.24 04:51:07.757,2.32034,2.32116,1.75,1.00
2015.11.24 04:51:08.304,2.32041,2.32116,1.00,1.00
2015.11.24 04:51:08.898,2.32034,2.32116,1.75,1.00
2015.11.24 04:51:09.200,2.32061,2.32136,1.00,1.75
2015.11.24 04:51:10.048,2.32062,2.32136,1.00,1.75
2015.11.24 04:51:12.538,2.32061,2.32136,1.00,1.75
2015.11.24 04:51:19.944,2.32062,2.32136,1.00,1.75
2015.11.24 04:51:20.414,2.32071,2.32136,1.00,1.75
2015.11.24 04:51:21.123,2.32061,2.32136,1.00,1.75
2015.11.24 04:51:21.228,2.32072,2.32136,1.00,1.75
2015.11.24 04:51:25.332,2.32061,2.32136,1.00,1.75
2015.11.24 04:51:25.961,2.32062,2.32136,1.00,1.75
2015.11.24 04:51:26.569,2.32071,2.32146,1.00,1.75
2015.11.24 04:51:27.089,2.32072,2.32146,1.00,1.75
2015.11.24 04:51:29.515,2.32064,2.32146,1.00,1.75
2015.11.24 04:51:29.566,2.32061,2.32136,1.00,1.00
2015.11.24 04:51:30.192,2.32061,2.32137,1.00,1.00
2015.11.24 04:51:31.884,2.32072,2.32137,1.00,1.00
2015.11.24 04:51:34.209,2.32061,2.32137,1.00,1.00
2015.11.24 04:51:35.533,2.32062,2.32137,1.00,1.00
2015.11.24 04:51:40.194,2.32061,2.32137,1.00,1.00
2015.11.24 04:51:43.414,2.32062,2.32137,1.00,1.00
2015.11.24 04:51:44.254,2.32061,2.32137,1.00,1.00
2015.11.24 04:51:44.658,2.32072,2.32137,1.00,1.00
2015.11.24 04:51:49.249,2.32072,2.32147,1.00,1.75
2015.11.24 04:51:49.981,2.32063,2.32147,1.00,1.75
2015.11.24 04:51:51.452,2.32061,2.32136,1.00,1.00
2015.11.24 04:51:55.148,2.32061,2.32137,1.00,1.00
2015.11.24 04:51:55.650,2.32061,2.32136,1.00,1.00
2015.11.24 04:52:00.030,2.32061,2.32137,1.00,1.00
2015.11.24 04:52:03.172,2.32062,2.32137,1.00,1.00
2015.11.24 04:52:03.782,2.32062,2.32136,1.00,1.00
2015.11.24 04:52:08.017,2.32062,2.32137,1.00,1.00
2015.11.24 04:52:08.397,2.32072,2.32137,1.00,1.00
2015.11.24 04:52:08.943,2.32072,2.32147,1.00,2.25
2015.11.24 04:52:11.365,2.32072,2.32147,1.00,1.00
2015.11.24 04:52:14.291,2.32072,2.32146,1.00,1.00
2015.11.24 04:52:17.340,2.32071,2.32146,1.00,1.00
2015.11.24 04:52:25.218,2.32071,2.32137,1.00,1.00
2015.11.24 04:52:26.257,2.32072,2.32137,1.00,1.00
2015.11.24 04:52:26.307,2.32072,2.32146,1.00,1.00
2015.11.24 04:52:26.592,2.32072,2.32147,1.00,1.37
2015.11.24 04:52:26.966,2.32081,2.32147,1.00,1.75
2015.11.24 04:52:27.776,2.32081,2.32151,1.00,1.37
2015.11.24 04:52:28.179,2.32091,2.32156,1.00,2.25
2015.11.24 04:52:28.781,2.32081,2.32156,1.00,2.25
2015.11.24 04:52:36.287,2.32072,2.32146,1.00,1.00
2015.11.24 04:52:36.439,2.32071,2.32137,1.00,1.00
2015.11.24 04:52:36.590,2.32061,2.32136,1.00,1.00
2015.11.24 04:52:37.156,2.32062,2.32136,1.00,1.00
2015.11.24 04:52:50.302,2.32062,2.32137,1.00,1.00
2015.11.24 04:52:50.438,2.32071,2.32137,1.00,1.00
2015.11.24 04:52:57.919,2.32072,2.32137,1.00,1.00
2015.11.24 04:52:58.070,2.32072,2.32146,1.00,1.75
2015.11.24 04:52:58.617,2.32071,2.32146,1.00,1.75
2015.11.24 04:52:59.570,2.32064,2.32146,1.00,1.75
2015.11.24 04:52:59.721,2.32072,2.32146,1.00,1.75
2015.11.24 04:52:59.825,2.32064,2.32146,1.00,1.50
2015.11.24 04:52:59.977,2.32061,2.32137,1.00,1.00
2015.11.24 04:53:00.656,2.32062,2.32136,1.00,1.00
2015.11.24 04:53:01.081,2.32063,2.32147,1.00,1.75
2015.11.24 04:53:01.244,2.32071,2.32147,1.00,1.00
2015.11.24 04:53:01.294,2.32073,2.32157,1.00,1.50
2015.11.24 04:53:01.395,2.32083,2.32167,1.00,2.25
2015.11.24 04:53:01.446,2.32083,2.32167,1.00,1.50
2015.11.24 04:53:01.598,2.32081,2.32156,1.00,1.00
2015.11.24 04:53:02.355,2.32074,2.32156,1.00,1.00
2015.11.24 04:53:03.392,2.32071,2.32147,1.00,1.00
2015.11.24 04:53:08.735,2.32074,2.32156,1.00,1.00
2015.11.24 04:53:09.425,2.32073,2.32157,1.00,1.00
2015.11.24 04:53:12.727,2.32074,2.32156,1.00,1.00
2015.11.24 04:53:16.688,2.32073,2.32157,1.12,1.00
2015.11.24 04:53:23.052,2.32073,2.32157,1.87,1.00
2015.11.24 04:53:23.410,2.32071,2.32147,1.75,1.00
2015.11.24 04:53:23.460,2.32071,2.32147,1.50,1.00
2015.11.24 04:53:23.612,2.32073,2.32157,1.12,1.00
2015.11.24 04:53:23.965,2.32071,2.32147,1.50,1.00
2015.11.24 04:53:24.706,2.32073,2.32157,1.12,1.00
2015.11.24 04:53:25.016,2.32071,2.32147,1.50,1.00
2015.11.24 04:53:25.496,2.32073,2.32157,1.12,1.00
2015.11.24 04:53:25.675,2.32072,2.32147,1.37,1.00
2015.11.24 04:53:28.352,2.32071,2.32146,1.50,1.00
2015.11.24 04:53:34.501,2.32074,2.32156,1.00,1.00
2015.11.24 04:53:34.551,2.32092,2.32156,1.00,1.00
2015.11.24 04:53:34.602,2.32092,2.32166,1.00,1.37
2015.11.24 04:53:35.300,2.32102,2.32177,1.00,1.75
2015.11.24 04:53:35.566,2.32092,2.32166,1.00,1.37
2015.11.24 04:53:36.912,2.32092,2.32156,1.00,1.00
2015.11.24 04:53:37.236,2.32081,2.32156,1.00,1.00
2015.11.24 04:53:37.338,2.32083,2.32167,1.00,1.50
2015.11.24 04:53:37.900,2.32073,2.32157,1.12,1.00
2015.11.24 04:53:38.253,2.32083,2.32167,1.00,1.50
2015.11.24 04:53:38.578,2.32073,2.32157,1.12,1.00
2015.11.24 04:53:52.299,2.32072,2.32147,1.12,1.00
2015.11.24 04:53:52.501,2.32073,2.32157,1.00,1.75
2015.11.24 04:53:56.188,2.32072,2.32146,1.00,1.00
2015.11.24 04:53:56.239,2.32064,2.32146,1.00,1.00
2015.11.24 04:53:58.785,2.32063,2.32147,1.00,1.00
2015.11.24 04:54:10.522,2.32063,2.32147,1.37,1.00
2015.11.24 04:54:12.204,2.32064,2.32146,1.37,1.00
2015.11.24 04:54:16.090,2.32063,2.32147,1.37,1.00
2015.11.24 04:54:16.439,2.32072,2.32147,1.00,1.00
2015.11.24 04:54:16.490,2.32063,2.32147,1.37,1.00
2015.11.24 04:54:25.123,2.32064,2.32146,1.37,1.00
2015.11.24 04:54:26.402,2.32064,2.32146,1.12,1.00
2015.11.24 04:54:27.645,2.32063,2.32147,1.37,1.00
2015.11.24 04:54:28.191,2.32064,2.32146,1.12,1.00
2015.11.24 04:54:31.564,2.32063,2.32147,1.37,1.00
2015.11.24 04:54:33.439,2.32073,2.32157,1.00,1.50
2015.11.24 04:54:33.824,2.32071,2.32146,1.00,1.00
2015.11.24 04:54:36.060,2.32064,2.32146,1.12,1.00
2015.11.24 04:54:38.786,2.32071,2.32146,1.00,1.00
2015.11.24 04:54:38.895,2.32064,2.32146,1.12,1.00
2015.11.24 04:54:39.378,2.32071,2.32146,1.00,1.00
2015.11.24 04:54:39.806,2.32063,2.32147,1.37,1.00
2015.11.24 04:54:42.564,2.32063,2.32147,1.75,1.00
2015.11.24 04:54:42.959,2.32063,2.32147,1.75,1.00
2015.11.24 04:54:46.634,2.32064,2.32146,1.75,1.00
2015.11.24 04:54:47.139,2.32071,2.32146,1.00,1.00
2015.11.24 04:54:49.124,2.32072,2.32146,1.00,1.00
2015.11.24 04:54:49.175,2.32073,2.32157,1.00,1.00
2015.11.24 04:54:52.355,2.32082,2.32157,1.00,1.00
2015.11.24 04:54:52.515,2.32083,2.32167,1.00,1.75
2015.11.24 04:54:52.616,2.32081,2.32156,1.00,1.00
2015.11.24 04:54:53.393,2.32082,2.32156,1.00,1.00
2015.11.24 04:54:53.524,2.32074,2.32156,1.00,1.00
2015.11.24 04:54:53.927,2.32071,2.32146,1.00,1.00
2015.11.24 04:54:55.682,2.32074,2.32156,1.00,1.75
2015.11.24 04:54:55.732,2.32082,2.32156,1.00,1.75
2015.11.24 04:54:58.407,2.32073,2.32157,1.00,1.75
2015.11.24 04:54:58.808,2.32073,2.32157,1.00,1.00
2015.11.24 04:54:59.244,2.32082,2.32157,1.00,1.00
2015.11.24 04:54:59.904,2.32073,2.32157,1.00,1.00
2015.11.24 04:55:00.982,2.32074,2.32156,1.00,1.00
2015.11.24 04:55:06.989,2.32073,2.32157,1.00,1.00
2015.11.24 04:55:09.193,2.32074,2.32156,1.00,1.00
2015.11.24 04:55:19.505,2.32082,2.32157,1.00,1.00
2015.11.24 04:55:22.195,2.32082,2.32156,1.00,1.00
2015.11.24 04:55:22.245,2.32074,2.32156,1.00,1.00
2015.11.24 04:55:22.296,2.32064,2.32147,1.75,1.00
2015.11.24 04:55:25.159,2.32064,2.32146,1.75,1.00
2015.11.24 04:55:25.527,2.32071,2.32146,1.00,1.00
2015.11.24 04:55:25.578,2.32063,2.32147,1.75,1.00
2015.11.24 04:55:25.679,2.32071,2.32147,1.00,1.00
2015.11.24 04:55:26.349,2.32074,2.32156,1.00,1.00
2015.11.24 04:55:28.658,2.32071,2.32147,1.00,1.00
2015.11.24 04:55:32.728,2.32071,2.32146,1.00,1.00
2015.11.24 04:55:37.808,2.32074,2.32156,1.00,1.00
2015.11.24 04:55:37.909,2.32071,2.32146,1.12,1.00
2015.11.24 04:55:38.735,2.32071,2.32147,1.12,1.00
2015.11.24 04:55:39.405,2.32072,2.32147,1.00,1.00
2015.11.24 04:55:41.638,2.32072,2.32146,1.00,1.00
2015.11.24 04:55:45.474,2.32064,2.32146,1.75,1.00
2015.11.24 04:55:47.485,2.32063,2.32147,1.75,1.00
2015.11.24 04:55:49.763,2.32063,2.32147,1.00,1.00
2015.11.24 04:55:50.654,2.32072,2.32147,1.00,1.00
2015.11.24 04:55:50.769,2.32063,2.32147,1.00,1.00
2015.11.24 04:55:52.108,2.32064,2.32146,1.00,1.00
2015.11.24 04:55:52.512,2.32064,2.32146,1.75,1.00
2015.11.24 04:55:53.024,2.32071,2.32146,1.00,1.00
2015.11.24 04:55:59.392,2.32074,2.32156,1.00,1.00
2015.11.24 04:56:02.003,2.32071,2.32147,1.00,1.00
2015.11.24 04:56:02.453,2.32073,2.32157,1.00,1.00
2015.11.24 04:56:02.504,2.32092,2.32157,1.00,1.00
2015.11.24 04:56:02.807,2.32092,2.32166,1.00,1.75
2015.11.24 04:56:11.575,2.32092,2.32166,1.00,1.00
2015.11.24 04:56:12.380,2.32091,2.32166,1.00,1.00
2015.11.24 04:56:13.337,2.32091,2.32167,1.00,1.00
2015.11.24 04:56:18.339,2.32092,2.32167,1.00,1.00
2015.11.24 04:56:18.638,2.32093,2.32177,1.00,1.75
2015.11.24 04:56:19.389,2.32091,2.32166,1.00,1.00
2015.11.24 04:56:19.992,2.32092,2.32166,1.00,1.00
2015.11.24 04:56:20.320,2.32092,2.32157,1.00,1.00
2015.11.24 04:56:27.428,2.32092,2.32156,1.00,1.00
2015.11.24 04:56:27.479,2.32074,2.32156,1.00,1.00
2015.11.24 04:56:27.529,2.32072,2.32146,1.00,1.00
2015.11.24 04:56:27.687,2.32064,2.32146,1.75,1.00
2015.11.24 04:56:32.677,2.32073,2.32157,1.00,1.00
2015.11.24 04:56:38.225,2.32073,2.32157,1.00,1.37
2015.11.24 04:56:38.275,2.32072,2.32146,1.00,1.00
2015.11.24 04:56:38.888,2.32071,2.32146,1.00,1.00
2015.11.24 04:56:40.487,2.32074,2.32156,1.00,1.50
2015.11.24 04:56:41.147,2.32071,2.32146,1.00,1.00
2015.11.24 04:56:41.398,2.32074,2.32156,1.00,1.00
2015.11.24 04:56:41.558,2.32091,2.32156,1.00,1.00
2015.11.24 04:56:41.608,2.32091,2.32167,1.00,1.75
2015.11.24 04:56:41.709,2.32091,2.32156,1.00,1.00
2015.11.24 04:56:42.011,2.32091,2.32166,1.00,1.50
2015.11.24 04:56:56.754,2.32092,2.32167,1.00,1.75
2015.11.24 04:56:57.006,2.32092,2.32156,1.00,1.00
2015.11.24 04:56:57.209,2.32082,2.32156,1.00,1.00
2015.11.24 04:56:57.426,2.32082,2.32147,1.00,1.00
2015.11.24 04:56:58.073,2.32081,2.32147,1.00,1.00
2015.11.24 04:57:00.554,2.32081,2.32156,1.00,1.00
2015.11.24 04:57:06.594,2.32081,2.32146,1.00,1.00
2015.11.24 04:57:14.916,2.32081,2.32157,1.00,1.75
2015.11.24 04:57:21.282,2.32073,2.32156,1.00,1.75
2015.11.24 04:57:21.383,2.32081,2.32146,1.00,1.00
2015.11.24 04:57:21.536,2.32081,2.32157,1.00,2.25
2015.11.24 04:57:21.738,2.32081,2.32146,1.00,1.00
2015.11.24 04:57:22.148,2.32064,2.32146,1.00,1.00
2015.11.24 04:57:23.562,2.32061,2.32126,1.00,1.00
2015.11.24 04:57:23.613,2.32051,2.32126,1.00,1.00
2015.11.24 04:57:24.287,2.32051,2.32127,1.00,1.00
2015.11.24 04:57:25.662,2.32052,2.32127,1.00,1.00
2015.11.24 04:57:26.358,2.32052,2.32126,1.00,1.00
2015.11.24 04:57:26.871,2.32051,2.32126,1.00,1.00
2015.11.24 04:57:27.391,2.32052,2.32126,1.00,1.00
2015.11.24 04:57:31.306,2.32052,2.32127,1.00,1.00
2015.11.24 04:57:31.407,2.32052,2.32127,1.00,1.37
2015.11.24 04:57:31.710,2.32042,2.32116,1.00,1.00
2015.11.24 04:57:34.056,2.32044,2.32126,1.00,1.75
2015.11.24 04:57:36.784,2.32043,2.32117,1.00,1.00
2015.11.24 04:57:38.501,2.32043,2.32127,1.00,1.75
2015.11.24 04:57:38.552,2.32051,2.32127,1.00,1.75
2015.11.24 04:57:40.219,2.32051,2.32127,1.00,1.37
2015.11.24 04:57:40.269,2.32051,2.32127,1.00,1.00
2015.11.24 04:57:40.320,2.32051,2.32127,1.00,1.37
2015.11.24 04:57:52.056,2.32043,2.32127,1.00,1.75
2015.11.24 04:57:52.954,2.32051,2.32127,1.00,1.75
2015.11.24 04:57:53.617,2.32052,2.32127,1.00,1.75
2015.11.24 04:57:54.161,2.32051,2.32127,1.00,1.75
2015.11.24 04:57:54.498,2.32053,2.32137,1.00,1.75
2015.11.24 04:57:54.650,2.32051,2.32126,1.00,1.37
2015.11.24 04:57:55.197,2.32051,2.32126,1.00,1.00
2015.11.24 04:57:55.537,2.32053,2.32137,1.00,1.37
2015.11.24 04:58:09.665,2.32061,2.32137,1.00,1.37
2015.11.24 04:58:09.767,2.32053,2.32137,1.00,1.37
2015.11.24 04:58:10.632,2.32053,2.32137,1.00,1.37
2015.11.24 04:58:10.733,2.32052,2.32126,1.00,1.00
2015.11.24 04:58:11.434,2.32062,2.32126,1.00,1.00
2015.11.24 04:58:11.763,2.32062,2.32136,1.00,1.12
2015.11.24 04:58:17.251,2.32062,2.32137,1.37,1.12
2015.11.24 04:58:17.352,2.32063,2.32147,1.12,1.00
2015.11.24 04:58:17.403,2.32072,2.32147,1.00,1.00
2015.11.24 04:58:17.629,2.32073,2.32157,1.00,1.50
2015.11.24 04:58:17.680,2.32073,2.32157,1.12,1.12
2015.11.24 04:58:17.731,2.32083,2.32167,1.00,1.37
2015.11.24 04:58:18.273,2.32091,2.32166,1.00,1.37
2015.11.24 04:58:18.475,2.32082,2.32156,1.00,1.12
2015.11.24 04:58:18.576,2.32074,2.32156,1.00,1.12
2015.11.24 04:58:18.728,2.32064,2.32146,1.00,1.00
2015.11.24 04:58:19.030,2.32071,2.32146,1.00,1.00
2015.11.24 04:58:19.081,2.32073,2.32157,1.00,1.50
2015.11.24 04:58:20.763,2.32073,2.32157,1.37,1.12
2015.11.24 04:58:20.965,2.32083,2.32167,1.00,1.12
2015.11.24 04:58:21.066,2.32073,2.32157,1.50,1.00
2015.11.24 04:58:25.026,2.32074,2.32156,1.37,1.00
2015.11.24 04:58:25.369,2.32072,2.32147,1.37,1.00
2015.11.24 04:58:25.521,2.32063,2.32147,1.50,1.00
2015.11.24 04:58:27.387,2.32064,2.32146,1.12,1.00
2015.11.24 04:58:27.967,2.32074,2.32156,1.00,1.00
2015.11.24 04:58:30.439,2.32074,2.32156,1.00,1.37
2015.11.24 04:58:30.489,2.32071,2.32146,1.00,1.50
2015.11.24 04:58:31.420,2.32074,2.32156,1.00,1.75
2015.11.24 04:58:31.722,2.32071,2.32137,1.00,1.75
2015.11.24 04:58:31.773,2.32061,2.32137,1.00,1.75
2015.11.24 04:58:34.075,2.32072,2.32137,1.00,1.75
2015.11.24 04:58:34.590,2.32071,2.32146,1.00,1.75
2015.11.24 04:58:37.515,2.32071,2.32147,1.00,1.75
2015.11.24 04:58:37.566,2.32071,2.32147,1.00,1.50
2015.11.24 04:58:38.124,2.32072,2.32147,1.00,1.50
2015.11.24 04:58:51.639,2.32072,2.32137,1.00,1.00
2015.11.24 04:58:52.444,2.32062,2.32137,1.00,1.00
2015.11.24 04:58:52.596,2.32061,2.32136,1.00,1.37
2015.11.24 04:58:52.967,2.32062,2.32137,1.00,1.37
2015.11.24 04:58:53.119,2.32053,2.32135,1.00,1.75
2015.11.24 04:58:53.170,2.32051,2.32126,1.00,1.50
2015.11.24 04:58:55.569,2.32052,2.32126,1.00,1.50
2015.11.24 04:58:57.434,2.32053,2.32127,1.00,1.75
2015.11.24 04:59:00.844,2.32054,2.32126,1.00,1.50
2015.11.24 04:59:08.764,2.32052,2.32126,1.00,1.50
2015.11.24 04:59:09.221,2.32052,2.32126,1.00,1.50
2015.11.24 04:59:09.423,2.32034,2.32116,1.00,1.37
2015.11.24 04:59:09.800,2.32031,2.32106,1.00,1.00
2015.11.24 04:59:10.752,2.32031,2.32107,1.00,1.00
2015.11.24 04:59:11.770,2.32032,2.32107,1.00,1.00
2015.11.24 04:59:12.848,2.32032,2.32106,1.00,1.00
2015.11.24 04:59:16.723,2.32032,2.32106,1.00,1.37
2015.11.24 04:59:17.260,2.32032,2.32097,1.00,1.00
2015.11.24 04:59:18.413,2.32031,2.32097,1.00,1.00
2015.11.24 04:59:19.072,2.32031,2.32106,1.00,1.75
2015.11.24 04:59:19.274,2.32031,2.32106,1.00,1.37
2015.11.24 04:59:19.375,2.32031,2.32106,1.00,1.00
2015.11.24 04:59:19.775,2.32033,2.32117,1.00,1.75
2015.11.24 04:59:20.119,2.32032,2.32106,1.00,1.00
2015.11.24 04:59:20.274,2.32024,2.32106,1.00,1.00
2015.11.24 04:59:24.465,2.32031,2.32106,1.00,1.00
2015.11.24 04:59:24.768,2.32042,2.32117,1.00,2.25
2015.11.24 04:59:24.819,2.32033,2.32117,1.00,2.25
2015.11.24 04:59:24.870,2.32031,2.32106,1.00,1.00
2015.11.24 04:59:25.259,2.32023,2.32107,1.00,1.00
2015.11.24 04:59:25.410,2.32024,2.32096,1.00,1.00
2015.11.24 04:59:26.274,2.32021,2.32096,1.00,1.00
2015.11.24 04:59:26.375,2.32022,2.32096,1.00,1.37
2015.11.24 04:59:30.962,2.32031,2.32097,1.00,1.75
2015.11.24 04:59:31.063,2.32031,2.32097,1.00,1.75
2015.11.24 04:59:31.316,2.32022,2.32097,1.00,1.75
2015.11.24 04:59:31.467,2.32022,2.32087,1.00,1.37
2015.11.24 04:59:31.518,2.32003,2.32087,1.00,1.75
2015.11.24 04:59:32.140,2.31994,2.32076,1.00,1.75
2015.11.24 04:59:34.243,2.32002,2.32076,1.00,1.75
2015.11.24 04:59:34.908,2.32001,2.32076,1.00,1.75
2015.11.24 04:59:35.579,2.32013,2.32086,1.00,1.75
2015.11.24 04:59:35.630,2.32013,2.32097,1.00,1.50
2015.11.24 04:59:35.832,2.32031,2.32106,1.00,1.75
2015.11.24 04:59:41.018,2.32031,2.32086,1.00,1.00
2015.11.24 04:59:41.220,2.32013,2.32097,1.00,1.50
2015.11.24 04:59:41.804,2.32004,2.32086,1.00,1.00
2015.11.24 04:59:41.955,2.32011,2.32086,1.00,1.00
2015.11.24 04:59:42.006,2.32014,2.32096,1.00,1.37
2015.11.24 04:59:42.057,2.32032,2.32096,1.00,1.37
2015.11.24 04:59:42.108,2.32032,2.32106,1.00,1.50
2015.11.24 04:59:42.159,2.32032,2.32106,1.00,1.12
2015.11.24 04:59:42.893,2.32032,2.32097,1.00,1.37
2015.11.24 04:59:49.116,2.32042,2.32107,1.00,1.37
2015.11.24 04:59:49.166,2.32042,2.32107,1.00,1.00
2015.11.24 04:59:49.217,2.32031,2.32107,1.00,1.37
2015.11.24 04:59:49.268,2.32031,2.32097,1.00,1.00
2015.11.24 04:59:49.318,2.32021,2.32097,1.00,1.00
2015.11.24 04:59:49.873,2.32022,2.32096,1.00,1.75
2015.11.24 04:59:51.733,2.32014,2.32096,1.00,1.75
2015.11.24 04:59:53.665,2.32013,2.32097,1.00,1.75
2015.11.24 04:59:56.016,2.32024,2.32104,1.00,1.75
2015.11.24 04:59:56.067,2.32032,2.32104,1.00,1.75
2015.11.24 04:59:56.218,2.32032,2.32097,1.00,1.00
2015.11.24 04:59:56.621,2.32013,2.32094,1.00,1.37
2015.11.24 04:59:56.772,2.32012,2.32086,1.00,1.00
2015.11.24 04:59:56.923,2.32004,2.32086,1.00,1.00
2015.11.24 04:59:56.974,2.32001,2.32077,1.00,1.00
2015.11.24 04:59:57.503,2.32011,2.32087,1.00,1.00
2015.11.24 04:59:58.007,2.32012,2.32087,1.00,1.00
2015.11.24 04:59:58.310,2.32004,2.32086,1.00,1.75
2015.11.24 04:59:59.041,2.32012,2.32086,1.00,1.75
