2015.11.26 15:00:01.342,2.29911,2.29987,1.00,1.50
2015.11.26 15:00:01.466,2.29903,2.29985,1.00,1.75
2015.11.26 15:00:01.668,2.29901,2.29976,1.00,1.12
2015.11.26 15:00:01.870,2.29901,2.29966,1.00,1.00
2015.11.26 15:00:01.971,2.29901,2.29976,1.00,1.12
2015.11.26 15:00:02.384,2.29902,2.29977,1.00,1.37
2015.11.26 15:00:02.647,2.29891,2.29957,1.00,1.00
2015.11.26 15:00:02.903,2.29881,2.29956,1.00,1.00
2015.11.26 15:00:03.054,2.29881,2.29956,1.00,1.37
2015.11.26 15:00:03.412,2.29872,2.29947,1.00,1.50
2015.11.26 15:00:03.617,2.29863,2.29947,1.00,1.50
2015.11.26 15:00:04.120,2.29864,2.29946,1.00,1.12
2015.11.26 15:00:05.058,2.29861,2.29937,1.00,1.00
2015.11.26 15:00:05.385,2.29861,2.29936,1.00,1.37
2015.11.26 15:00:05.725,2.29861,2.29927,1.00,1.00
2015.11.26 15:00:05.960,2.29853,2.29927,1.00,1.00
2015.11.26 15:00:10.334,2.29852,2.29927,1.00,1.00
2015.11.26 15:00:11.557,2.29853,2.29937,1.00,1.37
2015.11.26 15:00:12.454,2.29862,2.29937,1.00,1.37
2015.11.26 15:00:13.127,2.29853,2.29937,1.00,1.37
2015.11.26 15:00:16.099,2.29851,2.29927,1.00,1.00
2015.11.26 15:00:16.151,2.29849,2.29927,1.00,1.00
2015.11.26 15:00:16.252,2.29854,2.29936,1.00,1.37
2015.11.26 15:00:16.424,2.29848,2.29926,1.87,1.00
2015.11.26 15:00:19.164,2.29846,2.29927,1.37,1.00
2015.11.26 15:00:19.467,2.29841,2.29917,1.37,1.00
2015.11.26 15:00:19.517,2.29841,2.29917,1.00,1.00
2015.11.26 15:00:20.288,2.29839,2.29917,1.00,1.00
2015.11.26 15:00:20.389,2.29844,2.29925,1.00,2.25
2015.11.26 15:00:20.490,2.29834,2.29917,1.00,1.12
2015.11.26 15:00:20.995,2.29833,2.29917,1.00,1.12
2015.11.26 15:00:21.161,2.2983,2.29906,1.00,1.00
2015.11.26 15:00:21.501,2.29832,2.29906,1.00,1.00
2015.11.26 15:00:21.703,2.29839,2.29917,1.00,1.12
2015.11.26 15:00:21.804,2.29841,2.29917,1.00,1.12
2015.11.26 15:00:22.106,2.29847,2.29926,1.00,1.00
2015.11.26 15:00:22.198,2.29852,2.29926,1.00,1.00
2015.11.26 15:00:22.499,2.29857,2.29927,1.00,1.00
2015.11.26 15:00:22.550,2.29854,2.29937,1.00,1.75
2015.11.26 15:00:22.701,2.29855,2.29926,1.00,1.00
2015.11.26 15:00:22.751,2.29853,2.29926,1.00,1.00
2015.11.26 15:00:23.298,2.29852,2.29926,1.50,1.00
2015.11.26 15:00:23.398,2.29853,2.29937,1.00,1.75
2015.11.26 15:00:24.052,2.29854,2.29936,1.00,1.75
2015.11.26 15:00:24.103,2.29852,2.29927,1.00,1.00
2015.11.26 15:00:24.204,2.29844,2.29927,1.00,1.00
2015.11.26 15:00:24.751,2.29843,2.29927,1.50,1.00
2015.11.26 15:00:25.004,2.29846,2.29927,1.00,1.00
2015.11.26 15:00:25.473,2.29844,2.29927,1.00,1.00
2015.11.26 15:00:26.059,2.29846,2.29927,1.00,1.00
2015.11.26 15:00:26.593,2.29845,2.29927,1.00,1.00
2015.11.26 15:00:26.963,2.29851,2.29926,1.00,1.00
2015.11.26 15:00:27.664,2.29852,2.29926,1.00,1.00
2015.11.26 15:00:28.613,2.29844,2.29926,1.50,1.00
2015.11.26 15:00:28.664,2.2985,2.29926,1.00,1.00
2015.11.26 15:00:28.866,2.29845,2.29926,1.00,1.00
2015.11.26 15:00:29.067,2.29841,2.29917,1.50,1.00
2015.11.26 15:00:29.595,2.29852,2.29917,1.00,1.00
2015.11.26 15:00:29.925,2.29842,2.29917,1.50,1.00
2015.11.26 15:00:29.976,2.29844,2.29917,1.00,1.00
2015.11.26 15:00:30.473,2.29841,2.29917,1.50,1.00
2015.11.26 15:00:30.792,2.29843,2.29917,1.00,1.00
2015.11.26 15:00:31.372,2.29842,2.29917,1.00,1.00
2015.11.26 15:00:33.784,2.29852,2.29917,1.00,1.00
2015.11.26 15:00:33.970,2.29853,2.29937,1.00,1.75
2015.11.26 15:00:34.021,2.29855,2.29937,1.00,1.00
2015.11.26 15:00:34.323,2.29855,2.29937,2.25,1.00
2015.11.26 15:00:36.146,2.29857,2.29937,1.00,1.75
2015.11.26 15:00:36.448,2.29844,2.29926,1.00,1.75
2015.11.26 15:00:37.225,2.29845,2.29927,1.00,1.75
2015.11.26 15:00:37.326,2.29843,2.29925,1.00,1.75
2015.11.26 15:00:37.427,2.29833,2.29917,1.00,1.75
2015.11.26 15:00:37.529,2.29832,2.29906,1.50,1.00
2015.11.26 15:00:38.031,2.29832,2.29907,1.00,1.00
2015.11.26 15:00:38.374,2.29821,2.29897,1.00,1.75
2015.11.26 15:00:38.526,2.29814,2.29896,1.00,1.75
2015.11.26 15:00:39.030,2.29815,2.29897,1.00,1.75
2015.11.26 15:00:39.555,2.29814,2.29897,1.00,1.75
2015.11.26 15:00:39.757,2.29821,2.29897,1.00,1.75
2015.11.26 15:00:40.917,2.29824,2.29896,1.00,1.75
2015.11.26 15:00:43.037,2.29814,2.29896,1.00,2.25
2015.11.26 15:00:43.093,2.29814,2.29896,1.00,1.75
2015.11.26 15:00:43.443,2.29822,2.29897,1.00,1.75
2015.11.26 15:00:44.548,2.29822,2.29897,1.00,1.50
2015.11.26 15:00:45.052,2.29821,2.29897,1.00,1.50
2015.11.26 15:00:46.755,2.29823,2.29897,1.00,1.50
2015.11.26 15:00:49.320,2.29815,2.29896,1.00,1.12
2015.11.26 15:00:49.847,2.29814,2.29896,1.50,1.12
2015.11.26 15:00:51.377,2.29821,2.29896,1.00,1.12
2015.11.26 15:00:52.371,2.29814,2.29896,1.00,1.12
2015.11.26 15:00:53.244,2.29821,2.29896,1.00,1.12
2015.11.26 15:00:53.574,2.29814,2.29896,1.00,1.12
2015.11.26 15:00:54.343,2.29822,2.29896,1.00,1.12
2015.11.26 15:00:55.784,2.29814,2.29896,1.00,1.12
2015.11.26 15:00:55.925,2.29822,2.29896,1.00,1.12
2015.11.26 15:00:56.325,2.29814,2.29896,1.00,1.12
2015.11.26 15:00:57.535,2.29822,2.29896,1.00,1.12
2015.11.26 15:00:59.728,2.29823,2.29905,1.00,1.75
2015.11.26 15:01:00.294,2.29824,2.29896,1.00,1.00
2015.11.26 15:01:02.387,2.29823,2.29905,1.00,1.75
2015.11.26 15:01:04.601,2.29813,2.29897,1.00,1.12
2015.11.26 15:01:04.652,2.29813,2.29889,1.00,1.00
2015.11.26 15:01:04.954,2.29803,2.29885,1.00,1.75
2015.11.26 15:01:05.005,2.29793,2.29877,1.00,1.00
2015.11.26 15:01:10.213,2.29794,2.29866,1.00,1.00
2015.11.26 15:01:12.617,2.29793,2.29867,1.00,1.00
2015.11.26 15:01:13.582,2.29793,2.29877,1.00,1.00
2015.11.26 15:01:18.323,2.29801,2.29877,1.00,1.00
2015.11.26 15:01:18.763,2.29803,2.29887,1.00,1.75
2015.11.26 15:01:19.754,2.29811,2.29887,1.00,1.75
2015.11.26 15:01:20.353,2.29803,2.29887,1.00,1.75
2015.11.26 15:01:20.920,2.29803,2.29886,1.00,1.75
2015.11.26 15:01:20.971,2.29801,2.29876,1.00,1.00
2015.11.26 15:01:21.493,2.29801,2.29877,1.00,1.00
2015.11.26 15:01:22.438,2.29802,2.29877,1.00,1.00
2015.11.26 15:01:23.509,2.29801,2.29877,1.00,1.00
2015.11.26 15:01:33.282,2.29812,2.29876,1.00,1.00
2015.11.26 15:01:33.760,2.29802,2.29876,1.00,1.00
2015.11.26 15:01:34.272,2.29801,2.29877,1.00,1.00
2015.11.26 15:01:41.778,2.29801,2.29876,1.00,1.12
2015.11.26 15:01:42.373,2.29802,2.29877,1.00,1.50
2015.11.26 15:01:42.599,2.29792,2.29867,1.00,1.00
2015.11.26 15:01:43.402,2.29792,2.29866,1.00,1.00
2015.11.26 15:01:44.065,2.29791,2.29866,1.00,1.00
2015.11.26 15:01:47.808,2.29793,2.29877,1.00,1.50
2015.11.26 15:01:52.624,2.29793,2.29877,1.00,1.50
2015.11.26 15:01:53.851,2.29794,2.29876,1.00,2.25
2015.11.26 15:01:54.103,2.29792,2.29866,1.00,1.00
2015.11.26 15:01:54.204,2.29783,2.29867,1.00,1.12
2015.11.26 15:01:54.786,2.29784,2.29866,1.00,1.37
2015.11.26 15:01:55.103,2.29784,2.29856,1.00,1.00
2015.11.26 15:01:57.253,2.29783,2.29867,1.00,1.00
2015.11.26 15:01:57.304,2.29803,2.29867,1.00,1.00
2015.11.26 15:01:57.544,2.29811,2.29887,1.00,1.37
2015.11.26 15:01:57.645,2.29811,2.29887,1.00,1.00
2015.11.26 15:01:58.161,2.29811,2.29886,1.00,1.00
2015.11.26 15:01:58.952,2.29812,2.29886,1.00,1.00
2015.11.26 15:01:59.465,2.29811,2.29886,1.00,1.00
2015.11.26 15:02:01.552,2.29812,2.29886,1.00,1.00
2015.11.26 15:02:01.653,2.29813,2.29897,1.00,1.75
2015.11.26 15:02:02.162,2.29814,2.29896,1.00,1.75
2015.11.26 15:02:02.654,2.29822,2.29896,1.00,1.75
2015.11.26 15:02:03.354,2.29821,2.29896,1.00,1.75
2015.11.26 15:02:07.139,2.29821,2.29896,1.00,1.37
2015.11.26 15:02:07.190,2.29821,2.29896,1.00,1.00
2015.11.26 15:02:07.935,2.29814,2.29896,1.00,1.00
2015.11.26 15:02:08.442,2.29813,2.29897,1.12,1.00
2015.11.26 15:02:09.935,2.29814,2.29896,1.00,1.00
2015.11.26 15:02:11.782,2.29821,2.29896,1.00,1.00
2015.11.26 15:02:12.255,2.29814,2.29896,1.50,1.00
2015.11.26 15:02:17.102,2.29822,2.29896,1.00,1.00
2015.11.26 15:02:17.616,2.29824,2.29906,1.00,1.75
2015.11.26 15:02:21.162,2.29821,2.29896,1.00,1.00
2015.11.26 15:02:23.211,2.29821,2.29897,1.00,1.00
2015.11.26 15:02:28.862,2.29813,2.29897,1.00,1.00
2015.11.26 15:02:29.598,2.29814,2.29896,1.00,1.00
2015.11.26 15:02:32.684,2.29821,2.29896,1.00,1.00
2015.11.26 15:02:33.228,2.29821,2.29897,1.00,1.00
2015.11.26 15:02:35.879,2.29813,2.29897,1.00,1.00
2015.11.26 15:02:36.641,2.29822,2.29897,1.00,1.00
2015.11.26 15:02:40.048,2.29821,2.29897,1.00,1.00
2015.11.26 15:02:40.353,2.29824,2.29896,1.00,1.00
2015.11.26 15:02:40.605,2.29831,2.29906,1.00,1.00
2015.11.26 15:02:42.192,2.29824,2.29906,1.00,1.00
2015.11.26 15:02:43.021,2.29831,2.29906,1.00,1.00
2015.11.26 15:02:43.912,2.29831,2.29897,1.00,1.00
2015.11.26 15:02:44.280,2.29823,2.29897,1.00,1.00
2015.11.26 15:02:44.481,2.29821,2.29897,1.00,1.00
2015.11.26 15:02:44.563,2.29813,2.29897,1.00,1.00
2015.11.26 15:02:44.613,2.29813,2.29897,1.00,1.37
2015.11.26 15:02:44.765,2.29804,2.29887,1.00,1.75
2015.11.26 15:02:45.313,2.29805,2.29887,1.00,1.75
2015.11.26 15:02:45.453,2.29805,2.29887,1.50,1.00
2015.11.26 15:02:46.768,2.29812,2.29887,1.00,1.00
2015.11.26 15:02:46.858,2.29813,2.29897,1.00,1.75
2015.11.26 15:02:47.010,2.29815,2.29897,1.00,1.75
2015.11.26 15:02:47.060,2.29815,2.29897,1.37,1.00
2015.11.26 15:02:47.211,2.29822,2.29896,1.00,1.00
2015.11.26 15:02:47.513,2.29824,2.29896,1.00,1.00
2015.11.26 15:02:48.198,2.29822,2.29897,1.00,1.00
2015.11.26 15:02:49.071,2.29821,2.29897,1.00,1.00
2015.11.26 15:02:50.928,2.29821,2.29886,1.00,1.00
2015.11.26 15:02:57.502,2.29821,2.29896,1.00,1.37
2015.11.26 15:02:57.983,2.29821,2.29886,1.00,1.00
2015.11.26 15:02:58.639,2.29822,2.29886,1.00,1.00
2015.11.26 15:03:00.251,2.29822,2.29896,1.00,1.37
2015.11.26 15:03:01.400,2.29811,2.29886,1.00,1.00
2015.11.26 15:03:01.501,2.29814,2.29896,1.00,1.37
2015.11.26 15:03:01.653,2.29821,2.29896,1.00,1.37
2015.11.26 15:03:01.960,2.29823,2.29907,1.00,1.75
2015.11.26 15:03:02.174,2.29823,2.29897,1.00,1.00
2015.11.26 15:03:04.006,2.29824,2.29906,1.00,1.75
2015.11.26 15:03:05.201,2.29821,2.29896,1.00,1.00
2015.11.26 15:03:05.754,2.29822,2.29896,1.00,1.00
2015.11.26 15:03:07.841,2.29822,2.29897,1.00,1.00
2015.11.26 15:03:08.344,2.29821,2.29897,1.00,1.00
2015.11.26 15:03:08.395,2.29824,2.29906,1.00,1.75
2015.11.26 15:03:08.845,2.29833,2.29917,1.00,2.25
2015.11.26 15:03:08.896,2.29833,2.29917,1.00,2.25
2015.11.26 15:03:08.946,2.29834,2.29906,1.00,1.00
2015.11.26 15:03:09.198,2.29832,2.29906,1.00,1.00
2015.11.26 15:03:10.789,2.29831,2.29906,1.00,1.00
2015.11.26 15:03:11.399,2.29832,2.29906,1.00,1.00
2015.11.26 15:03:13.781,2.29832,2.29897,1.00,1.00
2015.11.26 15:03:13.832,2.29823,2.29897,1.12,1.00
2015.11.26 15:03:14.033,2.29823,2.29907,1.12,1.00
2015.11.26 15:03:14.556,2.29823,2.29897,1.12,1.00
2015.11.26 15:03:15.116,2.29817,2.29896,1.75,1.00
2015.11.26 15:03:17.080,2.29822,2.29897,1.50,1.00
2015.11.26 15:03:19.311,2.29824,2.29906,1.00,1.00
2015.11.26 15:03:24.230,2.29823,2.29907,1.12,1.00
2015.11.26 15:03:24.281,2.29831,2.29907,1.50,1.00
2015.11.26 15:03:24.822,2.29832,2.29906,1.00,1.00
2015.11.26 15:03:25.371,2.29831,2.29906,1.00,1.00
2015.11.26 15:03:30.212,2.29825,2.29906,1.50,1.00
2015.11.26 15:03:30.830,2.29824,2.29907,1.75,1.00
2015.11.26 15:03:31.310,2.29824,2.29896,1.37,1.00
2015.11.26 15:03:31.361,2.29824,2.29896,1.00,1.00
2015.11.26 15:03:41.641,2.29824,2.29906,1.00,1.00
2015.11.26 15:03:42.172,2.29821,2.29897,1.00,1.00
2015.11.26 15:03:42.674,2.29822,2.29897,1.00,1.00
2015.11.26 15:03:47.059,2.29821,2.29897,1.00,1.00
2015.11.26 15:03:47.360,2.29802,2.29866,1.00,1.00
2015.11.26 15:03:47.511,2.29791,2.29866,1.00,1.00
2015.11.26 15:03:48.063,2.29791,2.29867,1.00,1.00
2015.11.26 15:03:51.833,2.29792,2.29867,1.00,1.00
2015.11.26 15:03:56.160,2.29792,2.29866,1.00,1.00
2015.11.26 15:03:59.010,2.29791,2.29866,1.00,1.00
2015.11.26 15:04:00.415,2.29787,2.29866,1.00,1.00
2015.11.26 15:04:00.636,2.29785,2.29866,1.00,1.00
2015.11.26 15:04:01.173,2.29785,2.29867,1.00,1.00
2015.11.26 15:04:01.739,2.29784,2.29867,1.00,1.00
2015.11.26 15:04:02.619,2.29791,2.29867,1.00,1.00
2015.11.26 15:04:05.810,2.29794,2.29866,1.00,1.00
2015.11.26 15:04:09.109,2.29793,2.29877,1.00,1.75
2015.11.26 15:04:09.520,2.29793,2.29877,1.00,1.37
2015.11.26 15:04:10.671,2.29792,2.29866,1.00,1.00
2015.11.26 15:04:13.509,2.29785,2.29866,1.50,1.00
2015.11.26 15:04:14.060,2.29794,2.29876,1.00,1.37
2015.11.26 15:04:17.185,2.29794,2.29877,1.37,1.37
2015.11.26 15:04:17.585,2.29803,2.29887,1.50,1.12
2015.11.26 15:04:17.636,2.29805,2.29887,1.75,1.00
2015.11.26 15:04:17.938,2.29822,2.29896,1.00,1.00
2015.11.26 15:04:18.039,2.29824,2.29906,1.00,1.00
2015.11.26 15:04:20.266,2.29824,2.29896,1.00,1.00
2015.11.26 15:04:21.994,2.29813,2.29897,1.75,1.00
2015.11.26 15:04:22.046,2.29813,2.29897,1.00,1.00
2015.11.26 15:04:22.298,2.29821,2.29896,1.00,1.00
2015.11.26 15:04:22.600,2.29821,2.29886,1.00,1.00
2015.11.26 15:04:22.751,2.29811,2.29886,1.00,1.00
2015.11.26 15:04:23.265,2.29811,2.29887,1.00,1.00
2015.11.26 15:04:24.633,2.29814,2.29886,1.00,1.00
2015.11.26 15:04:24.734,2.29813,2.29897,1.00,1.00
2015.11.26 15:04:25.281,2.29814,2.29896,1.00,1.00
2015.11.26 15:04:26.837,2.29811,2.29887,1.00,1.00
2015.11.26 15:04:27.039,2.29803,2.29887,1.00,1.00
2015.11.26 15:04:27.791,2.29808,2.29887,1.00,1.00
2015.11.26 15:04:28.295,2.29813,2.29897,1.00,1.75
2015.11.26 15:04:28.346,2.29813,2.29897,1.00,1.00
2015.11.26 15:04:28.942,2.29814,2.29896,1.00,1.00
2015.11.26 15:04:28.993,2.29816,2.29896,1.00,1.00
2015.11.26 15:04:29.647,2.29815,2.29897,1.00,1.00
2015.11.26 15:04:29.951,2.29821,2.29896,1.00,1.00
2015.11.26 15:04:30.253,2.29814,2.29896,1.00,1.00
2015.11.26 15:04:30.442,2.29811,2.29887,1.37,1.00
2015.11.26 15:04:30.979,2.29821,2.29887,1.00,1.00
2015.11.26 15:04:31.528,2.29821,2.29886,1.00,1.00
2015.11.26 15:04:35.828,2.29832,2.29886,1.00,1.00
2015.11.26 15:04:35.935,2.29832,2.29896,1.00,1.00
2015.11.26 15:04:36.078,2.29832,2.29906,1.00,1.75
2015.11.26 15:04:36.589,2.29831,2.29906,1.00,1.75
2015.11.26 15:04:37.059,2.29824,2.29905,1.00,1.75
2015.11.26 15:04:37.161,2.29814,2.29896,1.00,1.00
2015.11.26 15:04:37.408,2.29813,2.29897,1.00,1.00
2015.11.26 15:04:41.593,2.29813,2.29887,1.00,1.00
2015.11.26 15:04:43.073,2.29812,2.29887,1.12,1.00
2015.11.26 15:04:43.882,2.29809,2.29887,1.75,1.00
2015.11.26 15:04:46.771,2.29803,2.29877,1.75,1.00
2015.11.26 15:04:49.928,2.29814,2.29896,1.00,1.00
2015.11.26 15:04:50.029,2.29812,2.29887,1.37,1.00
2015.11.26 15:04:52.690,2.29812,2.29887,1.00,1.00
2015.11.26 15:04:54.904,2.29812,2.29886,1.00,1.00
2015.11.26 15:04:59.048,2.29812,2.29887,1.00,1.00
2015.11.26 15:04:59.750,2.29812,2.29886,1.00,1.00
2015.11.26 15:05:03.240,2.29811,2.29886,1.00,1.00
2015.11.26 15:05:04.088,2.29812,2.29886,1.00,1.00
2015.11.26 15:05:04.969,2.29822,2.29886,1.00,1.00
2015.11.26 15:05:05.124,2.29821,2.29897,1.12,1.00
2015.11.26 15:05:05.225,2.29824,2.29906,1.00,1.00
2015.11.26 15:05:07.058,2.29831,2.29906,1.00,1.00
2015.11.26 15:05:07.136,2.29833,2.29917,1.00,1.75
2015.11.26 15:05:07.237,2.29833,2.29917,1.12,1.00
2015.11.26 15:05:11.699,2.29834,2.29916,1.00,1.00
2015.11.26 15:05:12.240,2.29833,2.29917,1.12,1.00
2015.11.26 15:05:12.291,2.29831,2.29907,1.87,1.00
2015.11.26 15:05:12.392,2.29833,2.29917,1.12,1.00
2015.11.26 15:05:15.918,2.29834,2.29916,1.00,1.00
2015.11.26 15:05:16.799,2.29831,2.29906,1.37,1.00
2015.11.26 15:05:24.665,2.29826,2.29906,1.75,1.00
2015.11.26 15:05:24.816,2.29834,2.29916,1.00,1.00
2015.11.26 15:05:26.719,2.29836,2.29916,1.00,1.00
2015.11.26 15:05:27.088,2.29843,2.29917,1.00,1.00
2015.11.26 15:05:28.975,2.29835,2.29917,1.75,1.00
2015.11.26 15:05:33.504,2.29833,2.29917,1.37,1.37
2015.11.26 15:05:33.605,2.29833,2.29917,1.00,1.37
2015.11.26 15:05:34.357,2.29834,2.29906,1.00,1.00
2015.11.26 15:05:34.932,2.29833,2.29917,1.00,1.37
2015.11.26 15:05:34.983,2.29833,2.29917,1.37,1.00
2015.11.26 15:05:35.285,2.29842,2.29917,1.00,1.00
2015.11.26 15:05:42.918,2.29833,2.29917,1.75,1.00
2015.11.26 15:05:53.303,2.29835,2.29917,1.00,1.00
2015.11.26 15:06:03.158,2.29841,2.29917,1.00,1.00
2015.11.26 15:06:05.095,2.29841,2.29916,1.00,1.00
2015.11.26 15:06:05.738,2.29842,2.29916,1.00,1.00
2015.11.26 15:06:07.948,2.29842,2.29907,1.00,1.00
2015.11.26 15:06:08.150,2.29842,2.29917,1.00,1.00
2015.11.26 15:06:08.383,2.29844,2.29926,1.00,1.75
2015.11.26 15:06:10.983,2.29844,2.29926,1.00,1.75
2015.11.26 15:06:11.292,2.29841,2.29916,1.00,1.00
2015.11.26 15:06:17.362,2.29842,2.29917,1.00,1.00
2015.11.26 15:06:20.896,2.29842,2.29916,1.00,1.00
2015.11.26 15:06:21.546,2.29841,2.29916,1.00,1.00
2015.11.26 15:06:24.621,2.29842,2.29916,1.00,1.00
2015.11.26 15:06:24.968,2.29831,2.29907,1.50,1.00
2015.11.26 15:06:25.281,2.29831,2.29897,1.50,1.00
2015.11.26 15:06:25.797,2.29832,2.29896,1.00,1.00
2015.11.26 15:06:26.099,2.29832,2.29886,1.00,1.00
2015.11.26 15:06:26.150,2.29821,2.29886,1.00,1.00
2015.11.26 15:06:26.402,2.29832,2.29886,1.00,1.00
2015.11.26 15:06:26.503,2.29832,2.29897,1.00,1.00
2015.11.26 15:06:30.233,2.29821,2.29897,1.00,1.00
2015.11.26 15:06:37.702,2.29822,2.29897,1.00,1.00
2015.11.26 15:06:37.882,2.29822,2.29886,1.00,1.00
2015.11.26 15:06:38.713,2.29821,2.29886,1.00,1.00
2015.11.26 15:06:38.865,2.29821,2.29896,1.00,1.00
2015.11.26 15:06:44.859,2.29831,2.29896,1.00,1.00
2015.11.26 15:06:47.858,2.29831,2.29897,1.00,1.00
2015.11.26 15:06:53.351,2.29842,2.29907,1.00,1.37
2015.11.26 15:06:53.980,2.29841,2.29907,1.00,1.75
2015.11.26 15:07:05.557,2.29842,2.29907,1.00,1.75
2015.11.26 15:07:07.866,2.29841,2.29907,1.00,1.75
2015.11.26 15:07:13.374,2.29841,2.29907,1.00,1.37
2015.11.26 15:07:13.425,2.29841,2.29907,1.00,1.00
2015.11.26 15:07:13.714,2.29841,2.29897,1.00,1.00
2015.11.26 15:07:14.245,2.29842,2.29897,1.00,1.00
2015.11.26 15:07:17.688,2.29831,2.29897,1.00,1.00
2015.11.26 15:07:29.415,2.29831,2.29896,1.00,1.00
2015.11.26 15:07:29.466,2.29842,2.29896,1.00,1.00
2015.11.26 15:07:29.794,2.29841,2.29906,1.37,1.00
2015.11.26 15:07:30.595,2.29841,2.29906,1.00,1.00
2015.11.26 15:07:31.083,2.29851,2.29906,1.00,1.00
2015.11.26 15:07:32.062,2.29851,2.29916,1.00,1.00
2015.11.26 15:07:33.528,2.29852,2.29916,1.00,1.00
2015.11.26 15:07:39.875,2.29851,2.29916,1.00,1.00
2015.11.26 15:07:40.804,2.29852,2.29916,1.00,1.00
2015.11.26 15:07:41.329,2.29842,2.29916,1.37,1.00
2015.11.26 15:07:41.955,2.29842,2.29917,1.37,1.00
2015.11.26 15:07:42.766,2.29844,2.29916,1.00,1.00
2015.11.26 15:07:42.966,2.29852,2.29916,1.00,1.00
2015.11.26 15:07:45.418,2.29851,2.29916,1.00,1.00
2015.11.26 15:07:45.965,2.29852,2.29917,1.00,1.00
2015.11.26 15:07:48.576,2.29833,2.29906,1.50,1.00
2015.11.26 15:07:48.724,2.29824,2.29906,1.75,1.00
2015.11.26 15:07:48.825,2.29822,2.29897,1.00,1.00
2015.11.26 15:07:50.309,2.29822,2.29897,1.00,1.75
2015.11.26 15:07:50.735,2.29822,2.29887,1.00,1.00
2015.11.26 15:07:51.395,2.29822,2.29886,1.00,1.00
