2015.11.26 15:00:01.342,2.29911,2.29987,1.00,1.50
2015.11.26 15:07:57.802,2.29822,2.29887,1.00,1.00
2015.11.26 15:07:58.399,2.29832,2.29887,1.00,1.00
2015.11.26 15:08:02.194,2.29832,2.29886,1.00,1.00
2015.11.26 15:08:04.624,2.29831,2.29886,1.00,1.00
2015.11.26 15:08:06.059,2.29831,2.29896,1.00,1.00
2015.11.26 15:08:06.647,2.29832,2.29897,1.00,1.00
2015.11.26 15:08:06.826,2.29851,2.29906,1.00,1.00
2015.11.26 15:08:07.078,2.29851,2.29916,1.00,1.00
2015.11.26 15:08:07.191,2.29862,2.29916,1.00,1.00
2015.11.26 15:08:07.697,2.29862,2.29917,1.00,1.00
2015.11.26 15:08:07.748,2.29852,2.29917,1.00,1.00
2015.11.26 15:08:08.698,2.29851,2.29917,1.00,1.00
2015.11.26 15:08:12.459,2.29852,2.29917,1.00,1.00
2015.11.26 15:08:12.983,2.29852,2.29916,1.00,1.00
2015.11.26 15:08:13.896,2.29851,2.29916,1.00,1.00
2015.11.26 15:08:17.824,2.29862,2.29916,1.00,1.00
2015.11.26 15:08:18.059,2.29862,2.29926,1.00,1.00
2015.11.26 15:08:21.110,2.29862,2.29926,1.00,1.50
2015.11.26 15:08:21.228,2.29851,2.29916,1.00,1.00
2015.11.26 15:08:21.581,2.29851,2.29906,1.00,1.00
2015.11.26 15:08:22.123,2.29852,2.29906,1.00,1.00
2015.11.26 15:08:23.348,2.29852,2.29916,1.00,1.00
2015.11.26 15:08:26.966,2.29851,2.29916,1.00,1.00
2015.11.26 15:08:28.823,2.29852,2.29927,1.00,1.00
2015.11.26 15:08:29.177,2.29861,2.29927,1.00,1.00
2015.11.26 15:08:29.480,2.29872,2.29926,1.00,1.00
2015.11.26 15:08:29.632,2.29872,2.29936,1.00,1.00
2015.11.26 15:08:32.894,2.29862,2.29936,1.00,1.00
2015.11.26 15:08:34.347,2.29862,2.29937,1.00,1.00
2015.11.26 15:08:36.214,2.29861,2.29937,1.00,1.00
2015.11.26 15:08:37.075,2.29862,2.29937,1.00,1.00
2015.11.26 15:08:41.244,2.29862,2.29927,1.00,1.00
2015.11.26 15:08:45.804,2.29861,2.29927,1.00,1.00
2015.11.26 15:08:45.943,2.29853,2.29927,1.75,1.00
2015.11.26 15:08:46.488,2.29852,2.29926,1.75,1.00
2015.11.26 15:08:48.239,2.29858,2.29926,1.00,1.00
2015.11.26 15:08:48.441,2.29855,2.29937,1.75,1.00
2015.11.26 15:08:49.946,2.29856,2.29937,1.37,1.00
2015.11.26 15:08:50.042,2.29856,2.29937,1.00,1.00
2015.11.26 15:08:50.214,2.29853,2.29937,1.37,1.00
2015.11.26 15:08:50.852,2.29861,2.29937,1.37,1.00
2015.11.26 15:08:51.260,2.29863,2.29947,2.25,1.00
2015.11.26 15:08:51.856,2.29864,2.29946,1.87,1.00
2015.11.26 15:08:54.144,2.29865,2.29947,1.37,1.00
2015.11.26 15:08:55.273,2.29867,2.29947,1.00,1.00
2015.11.26 15:08:55.855,2.29865,2.29947,1.37,1.00
2015.11.26 15:08:57.222,2.29866,2.29946,1.12,1.00
2015.11.26 15:09:00.987,2.29866,2.29946,1.37,1.00
2015.11.26 15:09:04.138,2.29864,2.29936,1.75,1.00
2015.11.26 15:09:04.490,2.29864,2.29946,1.75,1.00
2015.11.26 15:09:04.591,2.29863,2.29937,3.00,1.00
2015.11.26 15:09:04.674,2.29863,2.29947,3.00,1.00
2015.11.26 15:09:05.009,2.29863,2.29937,2.25,1.00
2015.11.26 15:09:05.169,2.29863,2.29947,3.00,1.00
2015.11.26 15:09:05.270,2.29864,2.29936,1.75,1.00
2015.11.26 15:09:05.813,2.29862,2.29937,3.00,1.00
2015.11.26 15:09:08.640,2.29863,2.29947,3.00,1.00
2015.11.26 15:09:09.043,2.29863,2.29947,1.75,1.50
2015.11.26 15:09:09.210,2.2986,2.29926,1.00,1.00
2015.11.26 15:09:09.594,2.29851,2.29926,1.00,1.00
2015.11.26 15:09:09.644,2.29841,2.29916,2.25,1.00
2015.11.26 15:09:09.848,2.29841,2.29916,1.00,1.00
2015.11.26 15:09:12.373,2.29841,2.29917,1.00,1.00
2015.11.26 15:09:13.628,2.29841,2.29907,1.00,1.00
2015.11.26 15:09:14.243,2.29841,2.29906,1.00,1.00
2015.11.26 15:09:14.595,2.29827,2.29906,1.75,1.00
2015.11.26 15:09:14.696,2.29821,2.29886,2.25,1.00
2015.11.26 15:09:14.847,2.29822,2.29886,1.75,1.00
2015.11.26 15:09:14.948,2.29822,2.29897,1.75,1.00
2015.11.26 15:09:16.003,2.29822,2.29886,1.75,1.00
2015.11.26 15:09:16.431,2.29822,2.29886,1.00,1.00
2015.11.26 15:09:16.482,2.29811,2.29886,1.75,1.00
2015.11.26 15:09:16.583,2.29821,2.29887,1.00,1.00
2015.11.26 15:09:16.684,2.29812,2.29887,1.75,1.00
2015.11.26 15:09:17.157,2.29821,2.29886,1.00,1.00
2015.11.26 15:09:17.776,2.29822,2.29886,1.00,1.00
2015.11.26 15:09:18.120,2.29824,2.29897,1.00,1.00
2015.11.26 15:09:18.222,2.29841,2.29915,1.00,1.75
2015.11.26 15:09:18.323,2.29841,2.29916,1.00,1.00
2015.11.26 15:09:18.424,2.29841,2.29907,1.00,1.00
2015.11.26 15:09:18.575,2.29832,2.29907,1.37,1.00
2015.11.26 15:09:18.676,2.29832,2.29897,1.37,1.00
2015.11.26 15:09:18.777,2.29831,2.29897,1.00,1.00
2015.11.26 15:09:19.327,2.29831,2.29896,1.00,1.00
2015.11.26 15:09:20.095,2.29832,2.29896,1.00,1.00
2015.11.26 15:09:20.843,2.29832,2.29886,1.00,1.00
2015.11.26 15:09:21.214,2.29831,2.29896,1.00,1.00
2015.11.26 15:09:21.528,2.29832,2.29906,1.00,1.00
2015.11.26 15:09:22.384,2.29832,2.29896,1.00,1.00
2015.11.26 15:09:22.830,2.29831,2.29907,1.00,1.12
2015.11.26 15:09:25.064,2.29842,2.29907,1.00,1.00
2015.11.26 15:09:25.266,2.29842,2.29917,1.00,1.00
2015.11.26 15:09:25.856,2.29843,2.29917,1.00,1.00
2015.11.26 15:09:26.293,2.29851,2.29917,1.00,1.00
2015.11.26 15:09:26.544,2.29852,2.29926,1.00,1.00
2015.11.26 15:09:26.596,2.29854,2.29936,1.00,1.00
2015.11.26 15:09:26.697,2.29854,2.29936,1.37,1.00
2015.11.26 15:09:27.011,2.29854,2.29936,1.75,1.00
2015.11.26 15:09:29.018,2.29863,2.29947,1.00,1.00
2015.11.26 15:09:33.633,2.29861,2.29937,1.37,1.00
2015.11.26 15:09:35.454,2.29871,2.29937,1.00,1.00
2015.11.26 15:09:35.555,2.29861,2.29937,1.37,1.00
2015.11.26 15:09:35.908,2.29872,2.29937,1.00,1.00
2015.11.26 15:09:36.087,2.29872,2.29946,1.00,1.00
2015.11.26 15:09:36.799,2.29872,2.29937,1.00,1.00
2015.11.26 15:09:39.095,2.29862,2.29937,1.12,1.00
2015.11.26 15:09:39.663,2.29866,2.29937,1.00,1.00
2015.11.26 15:09:39.814,2.29873,2.29957,1.75,1.00
2015.11.26 15:09:39.915,2.29872,2.29947,1.75,1.00
2015.11.26 15:09:40.016,2.29874,2.29956,1.75,1.00
2015.11.26 15:09:42.573,2.29881,2.29956,1.00,1.00
2015.11.26 15:09:43.180,2.29881,2.29957,1.00,1.00
2015.11.26 15:09:44.004,2.29873,2.29957,1.75,1.00
2015.11.26 15:09:44.867,2.29872,2.29946,1.75,1.00
2015.11.26 15:09:47.619,2.29872,2.29946,1.00,1.00
2015.11.26 15:09:47.820,2.29872,2.29936,1.50,1.00
2015.11.26 15:09:47.922,2.29873,2.29957,1.75,1.00
2015.11.26 15:09:48.123,2.29892,2.29956,1.00,1.00
2015.11.26 15:09:48.275,2.29892,2.29966,1.00,1.00
2015.11.26 15:09:48.808,2.29892,2.29967,1.12,1.00
2015.11.26 15:09:50.773,2.29892,2.29957,1.12,1.00
2015.11.26 15:09:51.633,2.29882,2.29957,1.12,1.00
2015.11.26 15:09:54.417,2.29882,2.29946,1.12,1.00
2015.11.26 15:09:54.518,2.29872,2.29946,1.00,1.00
2015.11.26 15:09:54.770,2.29873,2.29957,1.00,1.00
2015.11.26 15:09:56.701,2.29882,2.29957,1.00,1.00
2015.11.26 15:10:00.174,2.29881,2.29957,1.00,1.00
2015.11.26 15:10:01.065,2.29873,2.29957,1.00,1.00
2015.11.26 15:10:01.654,2.29874,2.29956,1.00,1.00
2015.11.26 15:10:05.937,2.29878,2.29957,1.00,1.00
2015.11.26 15:10:06.284,2.29874,2.29956,1.75,1.00
2015.11.26 15:10:09.133,2.29873,2.29957,1.75,1.00
2015.11.26 15:10:09.831,2.29884,2.29966,1.00,1.00
2015.11.26 15:10:12.774,2.29884,2.29967,1.00,1.00
2015.11.26 15:10:12.824,2.29884,2.29967,1.37,1.00
2015.11.26 15:10:14.676,2.29893,2.29977,1.00,1.00
2015.11.26 15:10:14.973,2.29894,2.29966,1.00,1.00
2015.11.26 15:10:18.263,2.29894,2.29976,1.00,1.00
2015.11.26 15:10:18.399,2.29906,2.29976,1.00,1.00
2015.11.26 15:10:18.500,2.29923,2.30001,1.00,1.75
2015.11.26 15:10:18.551,2.29923,2.30001,1.00,1.00
2015.11.26 15:10:18.602,2.29923,2.30006,1.00,1.75
2015.11.26 15:10:20.243,2.29914,2.29996,1.50,1.00
2015.11.26 15:10:21.380,2.29905,2.29986,1.75,1.00
2015.11.26 15:10:21.883,2.29908,2.29987,1.75,1.00
2015.11.26 15:10:22.319,2.29923,2.29997,1.00,1.00
2015.11.26 15:10:22.370,2.29913,2.29997,1.75,1.00
2015.11.26 15:10:22.873,2.29913,2.29997,1.75,1.00
2015.11.26 15:10:22.924,2.29909,2.29987,1.75,1.00
2015.11.26 15:10:23.780,2.29903,2.29987,2.25,1.00
2015.11.26 15:10:24.032,2.29894,2.29976,2.25,1.00
2015.11.26 15:10:24.183,2.29894,2.29976,1.75,1.00
2015.11.26 15:10:29.483,2.29893,2.29977,1.75,1.00
2015.11.26 15:10:30.963,2.29885,2.29966,1.75,1.00
2015.11.26 15:10:31.353,2.29894,2.29976,1.75,1.00
2015.11.26 15:10:31.505,2.29884,2.29967,1.75,1.00
2015.11.26 15:10:31.713,2.29883,2.29967,1.37,1.00
2015.11.26 15:10:31.915,2.29886,2.29966,1.00,1.00
2015.11.26 15:10:32.263,2.29889,2.29966,1.00,1.00
2015.11.26 15:10:33.270,2.29889,2.29966,1.37,1.00
2015.11.26 15:10:33.600,2.29889,2.29966,2.25,1.00
2015.11.26 15:10:33.801,2.29893,2.29977,1.37,1.00
2015.11.26 15:10:38.285,2.29894,2.29976,1.37,1.00
2015.11.26 15:10:41.803,2.29893,2.29977,1.37,1.00
2015.11.26 15:10:43.057,2.29893,2.29967,1.37,1.00
2015.11.26 15:10:43.108,2.29893,2.29967,1.00,1.00
2015.11.26 15:10:43.309,2.29886,2.29966,1.00,1.00
2015.11.26 15:10:43.410,2.29894,2.29966,1.00,1.00
2015.11.26 15:10:44.152,2.29886,2.29967,1.75,1.00
2015.11.26 15:10:45.803,2.29893,2.29977,1.12,1.00
2015.11.26 15:10:45.854,2.29898,2.29977,1.00,1.00
2015.11.26 15:10:46.025,2.29903,2.29987,1.75,1.00
2015.11.26 15:10:46.364,2.29905,2.29977,1.50,1.00
2015.11.26 15:10:54.052,2.29903,2.29987,1.75,1.00
2015.11.26 15:10:57.263,2.29908,2.29987,1.00,1.00
2015.11.26 15:10:57.812,2.29903,2.29987,1.75,1.00
2015.11.26 15:10:58.064,2.29912,2.29987,1.00,1.00
2015.11.26 15:10:58.473,2.29903,2.29987,1.75,1.00
2015.11.26 15:11:00.102,2.29904,2.29986,1.75,1.00
2015.11.26 15:11:00.966,2.29904,2.29986,1.37,1.00
2015.11.26 15:11:01.477,2.29904,2.29986,1.00,1.00
2015.11.26 15:11:02.243,2.29903,2.29977,1.12,1.00
2015.11.26 15:11:06.524,2.29893,2.29967,1.75,1.00
2015.11.26 15:11:06.784,2.29888,2.29967,1.75,1.00
2015.11.26 15:11:06.885,2.29884,2.29967,1.75,1.00
2015.11.26 15:11:07.420,2.29888,2.29966,1.75,1.00
2015.11.26 15:11:07.521,2.29893,2.29977,1.37,1.00
2015.11.26 15:11:08.039,2.29897,2.29976,1.75,1.00
2015.11.26 15:11:13.790,2.29904,2.29986,1.00,1.00
2015.11.26 15:11:13.891,2.29914,2.29996,1.00,1.75
2015.11.26 15:11:13.992,2.29903,2.29987,1.12,1.00
2015.11.26 15:11:14.542,2.29904,2.29987,1.00,1.00
2015.11.26 15:11:18.612,2.29905,2.29987,1.00,1.00
2015.11.26 15:11:22.508,2.29904,2.29987,1.00,1.00
2015.11.26 15:11:22.660,2.29904,2.29986,1.75,1.00
2015.11.26 15:11:22.972,2.29904,2.29976,1.75,1.00
2015.11.26 15:11:25.338,2.29903,2.29977,1.37,1.00
2015.11.26 15:11:25.496,2.29901,2.29977,1.00,1.00
2015.11.26 15:11:25.752,2.29896,2.29977,1.50,1.00
2015.11.26 15:11:33.772,2.29904,2.29976,1.00,1.00
2015.11.26 15:11:33.873,2.29902,2.29977,1.00,1.00
2015.11.26 15:11:33.924,2.29894,2.29977,1.75,1.00
2015.11.26 15:11:49.685,2.29899,2.29977,1.37,1.00
2015.11.26 15:11:50.172,2.299,2.29977,1.75,1.00
2015.11.26 15:11:52.772,2.29906,2.29977,1.00,1.00
2015.11.26 15:11:52.823,2.29906,2.29987,1.00,1.00
2015.11.26 15:11:52.874,2.29903,2.29987,1.37,1.00
2015.11.26 15:11:52.924,2.29903,2.29977,1.37,1.00
2015.11.26 15:12:02.152,2.29904,2.29986,1.12,1.00
2015.11.26 15:12:02.691,2.29903,2.29987,1.37,1.00
2015.11.26 15:12:02.826,2.29904,2.29987,1.75,1.00
2015.11.26 15:12:04.141,2.29915,2.29996,1.00,1.00
2015.11.26 15:12:04.695,2.29913,2.29997,1.37,1.00
2015.11.26 15:12:05.850,2.29917,2.29997,1.00,1.00
2015.11.26 15:12:07.208,2.29917,2.29997,1.37,1.00
2015.11.26 15:12:07.861,2.29924,2.29996,1.00,1.00
2015.11.26 15:12:09.401,2.29919,2.29996,1.75,1.00
2015.11.26 15:12:29.660,2.29916,2.29996,1.75,1.00
2015.11.26 15:12:49.623,2.29919,2.29996,1.75,1.00
2015.11.26 15:12:50.230,2.2992,2.29997,1.50,1.00
2015.11.26 15:13:04.433,2.29913,2.29997,1.50,1.00
2015.11.26 15:13:04.534,2.29904,2.29986,3.00,1.00
2015.11.26 15:13:05.089,2.29904,2.29987,1.75,1.00
2015.11.26 15:13:05.603,2.29904,2.29986,1.75,1.00
2015.11.26 15:13:05.840,2.29904,2.29986,1.00,1.00
2015.11.26 15:13:07.554,2.29905,2.29986,1.00,1.00
2015.11.26 15:13:09.243,2.29904,2.29986,2.25,1.00
2015.11.26 15:13:11.439,2.29903,2.29987,1.87,1.00
2015.11.26 15:13:16.790,2.2991,2.29987,1.00,1.00
2015.11.26 15:13:16.841,2.29914,2.29996,1.00,2.25
2015.11.26 15:13:16.942,2.29913,2.29987,1.00,1.00
2015.11.26 15:13:17.083,2.29914,2.29996,1.00,1.00
2015.11.26 15:13:17.385,2.2991,2.29987,1.50,1.00
2015.11.26 15:13:21.820,2.29913,2.29987,1.00,1.00
2015.11.26 15:13:25.556,2.29914,2.29986,1.00,1.00
2015.11.26 15:13:26.069,2.29913,2.29997,1.87,1.00
2015.11.26 15:13:30.432,2.29915,2.29997,1.00,1.00
2015.11.26 15:13:31.689,2.29913,2.29997,1.37,1.00
2015.11.26 15:13:33.150,2.29913,2.29997,2.25,1.00
2015.11.26 15:13:33.673,2.29914,2.29997,1.75,1.00
2015.11.26 15:13:37.402,2.29916,2.29996,1.75,1.00
2015.11.26 15:13:39.398,2.29915,2.29997,1.75,1.00
2015.11.26 15:13:41.370,2.29918,2.29996,1.75,1.00
2015.11.26 15:13:45.104,2.29918,2.29996,1.00,1.00
2015.11.26 15:13:45.655,2.29914,2.29997,2.25,1.00
2015.11.26 15:13:47.437,2.29913,2.29987,1.75,1.00
2015.11.26 15:13:47.981,2.29908,2.29986,1.75,1.00
2015.11.26 15:13:48.633,2.29908,2.29976,1.75,1.00
2015.11.26 15:13:48.734,2.29908,2.29986,1.75,1.00
2015.11.26 15:13:50.225,2.29906,2.29986,1.50,1.00
2015.11.26 15:13:51.165,2.29909,2.29986,1.00,1.00
2015.11.26 15:13:51.763,2.29907,2.29986,1.37,1.00
2015.11.26 15:13:56.958,2.29913,2.29986,1.00,1.00
2015.11.26 15:13:57.090,2.29913,2.29997,1.50,1.50
2015.11.26 15:13:57.141,2.29913,2.29997,2.25,1.00
2015.11.26 15:13:57.443,2.29923,2.29997,1.00,1.00
2015.11.26 15:13:57.544,2.29915,2.29997,1.50,1.00
2015.11.26 15:13:57.749,2.29924,2.30006,1.00,1.37
2015.11.26 15:14:02.711,2.29924,2.29996,1.00,1.00
2015.11.26 15:14:02.812,2.29923,2.30007,1.00,1.37
2015.11.26 15:14:11.108,2.29924,2.29996,1.00,1.00
2015.11.26 15:14:21.871,2.29923,2.30007,1.12,1.00
2015.11.26 15:14:22.913,2.29923,2.30005,1.12,1.00
2015.11.26 15:14:23.420,2.29923,2.30006,1.12,1.00
2015.11.26 15:14:23.765,2.29916,2.29997,1.75,1.00
2015.11.26 15:14:26.170,2.29923,2.30007,1.12,1.00
2015.11.26 15:14:30.436,2.29924,2.30006,1.00,1.00
2015.11.26 15:14:31.557,2.29924,2.30006,1.37,1.00
2015.11.26 15:14:31.608,2.29924,2.30006,1.75,1.00
2015.11.26 15:14:32.712,2.29924,2.30006,1.00,1.87
2015.11.26 15:14:32.763,2.29914,2.29996,2.25,1.00
2015.11.26 15:14:33.987,2.29924,2.30006,1.00,1.87
2015.11.26 15:14:34.529,2.29923,2.30007,1.00,1.37
2015.11.26 15:14:36.949,2.29917,2.29996,1.00,1.00
2015.11.26 15:14:37.504,2.29916,2.29996,1.12,1.00
2015.11.26 15:14:38.053,2.29917,2.29996,1.00,1.00
2015.11.26 15:14:40.949,2.29914,2.29996,3.00,1.00
2015.11.26 15:14:43.085,2.29922,2.29996,1.37,1.00
2015.11.26 15:14:43.186,2.29923,2.30007,1.50,1.00
2015.11.26 15:14:43.525,2.29919,2.29996,1.75,1.00
2015.11.26 15:14:48.468,2.29926,2.29996,1.00,1.00
2015.11.26 15:14:48.569,2.29925,2.30006,1.87,1.00
2015.11.26 15:14:49.073,2.29923,2.30007,2.25,1.00
2015.11.26 15:14:54.969,2.29924,2.30006,1.37,1.00
2015.11.26 15:15:01.470,2.29923,2.30007,2.25,1.00
2015.11.26 15:15:03.457,2.29919,2.29997,1.75,1.00
2015.11.26 15:15:03.609,2.29918,2.29997,2.25,1.00
2015.11.26 15:15:24.442,2.29919,2.29996,1.75,1.00
2015.11.26 15:15:29.612,2.2992,2.29996,1.75,1.00
2015.11.26 15:15:31.141,2.29923,2.30007,1.12,1.00
2015.11.26 15:15:31.688,2.29924,2.30006,1.00,1.00
2015.11.26 15:15:33.490,2.29926,2.30006,1.00,1.00
2015.11.26 15:15:34.015,2.29925,2.30006,1.00,1.00
2015.11.26 15:15:34.516,2.29926,2.30006,1.00,1.00
2015.11.26 15:15:35.271,2.29927,2.30006,1.00,1.00
2015.11.26 15:15:37.313,2.29926,2.30006,1.00,1.00
2015.11.26 15:15:38.775,2.29927,2.30006,1.00,1.00
2015.11.26 15:15:39.276,2.29928,2.30006,1.00,1.00
2015.11.26 15:15:40.178,2.29927,2.30006,1.00,1.00
2015.11.26 15:15:41.080,2.29925,2.30006,1.00,1.00
2015.11.26 15:15:46.107,2.29924,2.30006,1.50,1.00
2015.11.26 15:15:46.787,2.29925,2.30006,1.00,1.00
2015.11.26 15:15:47.315,2.29924,2.30006,1.50,1.00
2015.11.26 15:15:48.346,2.29923,2.30007,1.12,1.00
2015.11.26 15:15:48.396,2.29923,2.30007,2.25,1.00
2015.11.26 15:15:48.830,2.29923,2.29996,1.75,1.00
2015.11.26 15:15:51.831,2.29923,2.30005,2.25,1.00
2015.11.26 15:15:53.471,2.29923,2.30006,2.25,1.00
2015.11.26 15:15:54.021,2.29923,2.29997,1.75,1.00
2015.11.26 15:15:59.554,2.29923,2.29996,1.75,1.00
2015.11.26 15:16:00.621,2.29923,2.29997,1.75,1.00
2015.11.26 15:16:07.894,2.29914,2.29996,1.00,1.50
2015.11.26 15:16:07.944,2.29914,2.29996,1.37,1.50
2015.11.26 15:16:08.095,2.29913,2.29995,1.00,1.00
2015.11.26 15:16:08.247,2.29911,2.29987,1.00,1.00
2015.11.26 15:16:08.662,2.29909,2.29987,1.00,1.00
2015.11.26 15:16:09.178,2.29907,2.29987,1.87,1.00
2015.11.26 15:16:09.750,2.29907,2.29986,1.12,1.00
2015.11.26 15:16:10.545,2.29902,2.29977,1.37,1.00
2015.11.26 15:16:10.646,2.29901,2.29977,1.00,1.00
2015.11.26 15:16:11.370,2.29899,2.29977,1.12,1.00
2015.11.26 15:16:11.421,2.29904,2.29985,1.00,1.00
2015.11.26 15:16:12.346,2.29904,2.29986,1.00,1.12
2015.11.26 15:16:16.051,2.29898,2.29977,1.87,1.00
2015.11.26 15:16:19.768,2.299,2.29977,1.00,1.00
2015.11.26 15:16:20.364,2.29898,2.29977,2.62,1.00
2015.11.26 15:16:22.919,2.29901,2.29977,1.00,1.00
2015.11.26 15:16:22.969,2.29903,2.29987,1.00,1.37
2015.11.26 15:16:23.482,2.29904,2.29986,1.50,1.12
2015.11.26 15:16:27.456,2.29904,2.29985,1.00,1.00
2015.11.26 15:16:28.260,2.29904,2.29981,1.00,1.00
2015.11.26 15:16:28.947,2.29903,2.29981,1.00,1.00
2015.11.26 15:16:29.263,2.29901,2.29976,1.00,1.00
2015.11.26 15:16:29.631,2.29893,2.29976,1.00,1.75
2015.11.26 15:16:29.812,2.29877,2.29957,1.00,1.00
2015.11.26 15:16:29.966,2.29874,2.29957,1.00,1.00
2015.11.26 15:16:30.369,2.29873,2.29946,1.00,1.00
2015.11.26 15:16:30.470,2.29868,2.29946,1.75,1.00
2015.11.26 15:16:30.570,2.29874,2.29956,1.00,1.00
2015.11.26 15:16:33.547,2.29867,2.29946,1.75,1.00
2015.11.26 15:16:35.379,2.29864,2.29946,1.87,1.37
2015.11.26 15:16:35.480,2.29859,2.29937,1.00,1.00
2015.11.26 15:16:35.581,2.29854,2.29936,3.37,1.00
2015.11.26 15:16:35.757,2.2985,2.29927,1.75,1.00
2015.11.26 15:16:36.392,2.29849,2.29926,2.25,1.00
2015.11.26 15:16:36.703,2.2986,2.29926,1.00,1.00
2015.11.26 15:16:36.753,2.29857,2.29926,1.00,1.00
2015.11.26 15:16:36.804,2.29855,2.29926,1.50,1.00
2015.11.26 15:16:38.580,2.29863,2.29942,1.00,1.12
2015.11.26 15:16:41.978,2.29864,2.29946,1.00,1.75
2015.11.26 15:16:42.360,2.29873,2.29956,1.00,1.75
2015.11.26 15:16:42.997,2.29864,2.29946,1.00,1.75
2015.11.26 15:16:43.536,2.29865,2.29946,1.00,1.75
2015.11.26 15:16:44.076,2.29864,2.29946,1.50,1.75
2015.11.26 15:16:44.689,2.29865,2.29946,1.00,1.75
2015.11.26 15:16:45.867,2.29873,2.29947,1.00,1.75
2015.11.26 15:16:50.350,2.29874,2.29946,1.00,1.37
2015.11.26 15:16:50.401,2.29874,2.29946,1.00,1.00
2015.11.26 15:16:50.502,2.29865,2.29946,1.00,1.00
2015.11.26 15:16:50.552,2.2987,2.29946,1.00,1.00
2015.11.26 15:16:50.749,2.29864,2.29946,1.50,1.00
2015.11.26 15:16:51.457,2.29867,2.29946,1.00,1.00
2015.11.26 15:16:51.759,2.29865,2.29946,1.00,1.00
2015.11.26 15:16:51.860,2.2987,2.29946,1.00,1.00
2015.11.26 15:16:52.210,2.29874,2.29948,1.00,1.00
2015.11.26 15:16:53.016,2.29884,2.29948,1.00,1.00
2015.11.26 15:16:53.117,2.29873,2.29949,1.87,1.00
2015.11.26 15:16:53.635,2.29874,2.29948,1.12,1.00
