2015.11.26 15:00:01.342,2.29911,2.29987,1.00,1.50
2015.11.26 15:16:55.550,2.29864,2.29946,1.00,1.00
2015.11.26 15:16:55.651,2.29864,2.29938,1.00,1.00
2015.11.26 15:16:55.752,2.29856,2.29937,1.00,1.00
2015.11.26 15:16:56.087,2.29853,2.29937,1.50,1.00
2015.11.26 15:16:58.501,2.29854,2.29936,1.00,1.37
2015.11.26 15:16:58.803,2.29853,2.29937,1.87,1.37
2015.11.26 15:16:58.854,2.29853,2.29937,2.25,1.00
2015.11.26 15:17:00.339,2.29854,2.29937,1.00,1.12
2015.11.26 15:17:00.390,2.29854,2.29927,1.00,1.00
2015.11.26 15:17:00.569,2.2985,2.29927,1.00,1.00
2015.11.26 15:17:00.807,2.29853,2.29927,1.00,1.00
2015.11.26 15:17:02.109,2.29854,2.29936,1.00,1.00
2015.11.26 15:17:02.356,2.29854,2.29926,1.00,1.00
2015.11.26 15:17:03.764,2.29854,2.29936,1.00,1.00
2015.11.26 15:17:03.855,2.29857,2.29936,1.37,1.00
2015.11.26 15:17:04.006,2.29863,2.29947,1.50,1.00
2015.11.26 15:17:04.107,2.29857,2.29936,1.75,1.00
2015.11.26 15:17:04.463,2.29864,2.29946,1.00,1.75
2015.11.26 15:17:05.099,2.29863,2.29947,1.00,1.75
2015.11.26 15:17:05.420,2.29854,2.29937,1.37,1.00
2015.11.26 15:17:08.390,2.29854,2.29936,1.37,1.00
2015.11.26 15:17:12.242,2.29854,2.29936,1.00,1.37
2015.11.26 15:17:14.378,2.29854,2.29936,1.75,1.00
2015.11.26 15:17:14.580,2.29863,2.29947,1.00,1.00
2015.11.26 15:17:14.781,2.29855,2.29936,1.75,1.00
2015.11.26 15:17:17.253,2.29859,2.29936,1.37,1.00
2015.11.26 15:17:17.811,2.29859,2.29936,1.00,1.00
2015.11.26 15:17:19.438,2.2986,2.29936,1.00,1.00
2015.11.26 15:17:21.425,2.29854,2.29936,1.00,1.00
2015.11.26 15:17:21.828,2.29864,2.29946,1.00,1.75
2015.11.26 15:17:21.879,2.29864,2.29946,1.00,1.37
2015.11.26 15:17:21.980,2.29865,2.29946,1.00,1.00
2015.11.26 15:17:22.561,2.29864,2.29947,1.50,1.00
2015.11.26 15:17:23.209,2.29865,2.29947,1.00,1.00
2015.11.26 15:17:23.946,2.29864,2.29947,1.00,1.00
2015.11.26 15:17:24.479,2.29863,2.29947,1.00,1.00
2015.11.26 15:17:27.298,2.2986,2.29937,1.37,1.00
2015.11.26 15:17:27.399,2.29853,2.29937,1.87,1.37
2015.11.26 15:17:27.450,2.29853,2.29937,1.00,1.37
2015.11.26 15:17:27.752,2.29854,2.29926,1.00,1.00
2015.11.26 15:17:31.927,2.29853,2.29937,1.00,1.37
2015.11.26 15:17:32.564,2.29854,2.29936,1.00,1.12
2015.11.26 15:17:33.783,2.29854,2.2993,1.00,1.00
2015.11.26 15:17:33.834,2.29844,2.29926,1.75,1.00
2015.11.26 15:17:34.916,2.29844,2.29926,2.25,1.00
2015.11.26 15:17:35.017,2.29845,2.29926,1.75,1.00
2015.11.26 15:17:35.068,2.29845,2.29926,1.50,1.00
2015.11.26 15:17:36.827,2.29849,2.29926,1.00,1.00
2015.11.26 15:17:36.878,2.29854,2.29936,1.00,1.12
2015.11.26 15:17:37.839,2.29854,2.29935,1.00,1.37
2015.11.26 15:17:42.259,2.29845,2.29927,1.00,1.12
2015.11.26 15:17:42.411,2.29843,2.29927,1.00,1.12
2015.11.26 15:17:42.862,2.29846,2.29927,1.00,1.12
2015.11.26 15:17:43.064,2.29843,2.29927,1.00,1.12
2015.11.26 15:17:43.165,2.29843,2.29917,1.00,1.00
2015.11.26 15:17:43.266,2.29844,2.29926,1.00,1.00
2015.11.26 15:17:43.368,2.29835,2.29917,2.25,1.00
2015.11.26 15:17:46.327,2.29844,2.29926,1.00,1.50
2015.11.26 15:17:46.436,2.29844,2.29926,1.37,1.00
2015.11.26 15:17:49.246,2.29845,2.29926,1.87,1.12
2015.11.26 15:17:49.347,2.29844,2.29926,1.00,1.12
2015.11.26 15:17:49.894,2.29843,2.29927,1.00,1.37
2015.11.26 15:17:51.649,2.29844,2.29927,1.00,1.37
2015.11.26 15:17:51.699,2.29846,2.29927,1.00,1.37
2015.11.26 15:17:56.355,2.29845,2.29926,1.50,1.12
2015.11.26 15:17:56.692,2.29847,2.29926,1.00,1.12
2015.11.26 15:17:57.717,2.29845,2.29926,1.00,1.12
2015.11.26 15:17:58.218,2.29846,2.29926,1.00,1.12
2015.11.26 15:17:59.179,2.29844,2.29926,1.50,1.12
2015.11.26 15:17:59.280,2.29845,2.29926,1.37,1.00
2015.11.26 15:17:59.532,2.29854,2.29936,1.00,1.37
2015.11.26 15:17:59.582,2.29854,2.29936,1.37,1.00
2015.11.26 15:18:01.376,2.29854,2.29936,1.37,1.00
2015.11.26 15:18:01.923,2.29854,2.29936,1.00,1.00
2015.11.26 15:18:02.074,2.29843,2.29927,2.25,1.00
2015.11.26 15:18:02.608,2.29844,2.29926,1.75,1.00
2015.11.26 15:18:18.641,2.29853,2.29927,1.00,1.00
2015.11.26 15:18:21.208,2.29853,2.29937,1.00,1.00
2015.11.26 15:18:21.715,2.29853,2.29937,1.50,1.00
2015.11.26 15:18:24.827,2.29854,2.29936,1.12,1.00
2015.11.26 15:18:24.978,2.2985,2.29927,1.75,1.00
2015.11.26 15:18:25.389,2.29854,2.29937,1.12,1.00
2015.11.26 15:18:26.839,2.29853,2.29937,1.50,1.00
2015.11.26 15:18:28.777,2.2986,2.29937,1.37,1.00
2015.11.26 15:18:29.468,2.29855,2.29937,1.75,1.00
2015.11.26 15:18:32.047,2.29853,2.29937,1.75,1.00
2015.11.26 15:18:32.306,2.2985,2.29927,1.75,1.00
2015.11.26 15:18:36.273,2.29855,2.29937,1.37,1.00
2015.11.26 15:18:39.933,2.29857,2.29936,1.87,1.00
2015.11.26 15:18:40.034,2.29864,2.29946,1.00,1.37
2015.11.26 15:18:40.286,2.29864,2.29946,2.25,1.00
2015.11.26 15:18:40.640,2.29869,2.29946,1.00,1.00
2015.11.26 15:18:40.696,2.29873,2.29957,1.00,1.75
2015.11.26 15:18:41.983,2.29873,2.29957,1.50,1.00
2015.11.26 15:18:46.279,2.29911,2.29981,1.00,1.00
2015.11.26 15:18:46.589,2.29914,2.29981,1.75,1.00
2015.11.26 15:18:47.122,2.29914,2.29996,1.75,1.00
2015.11.26 15:18:47.641,2.29913,2.29995,1.37,1.00
2015.11.26 15:18:47.741,2.29913,2.29997,1.00,1.75
2015.11.26 15:18:47.892,2.29913,2.29988,1.00,1.00
2015.11.26 15:18:47.943,2.29904,2.29987,1.87,1.00
2015.11.26 15:18:48.195,2.29892,2.29966,1.75,1.00
2015.11.26 15:18:48.372,2.29893,2.29977,1.75,1.00
2015.11.26 15:18:48.423,2.29893,2.29977,1.75,1.00
2015.11.26 15:18:48.524,2.29889,2.29966,1.75,1.00
2015.11.26 15:18:53.562,2.29886,2.29967,1.75,1.00
2015.11.26 15:18:53.912,2.29885,2.29966,1.37,1.00
2015.11.26 15:18:54.013,2.29877,2.29957,1.37,1.00
2015.11.26 15:18:54.113,2.29873,2.29957,1.00,1.00
2015.11.26 15:18:59.084,2.29874,2.29956,1.00,1.00
2015.11.26 15:18:59.796,2.29875,2.29956,1.00,1.00
2015.11.26 15:19:00.320,2.29874,2.29956,1.00,1.00
2015.11.26 15:19:00.371,2.29883,2.29967,1.00,1.37
2015.11.26 15:19:00.422,2.29883,2.29967,1.00,1.00
2015.11.26 15:19:00.943,2.29884,2.29966,1.00,1.00
2015.11.26 15:19:01.145,2.29883,2.29964,1.00,1.00
2015.11.26 15:19:01.265,2.29874,2.29956,1.00,1.00
2015.11.26 15:19:01.366,2.29864,2.29946,2.25,1.00
2015.11.26 15:19:01.468,2.29864,2.29946,1.00,1.00
2015.11.26 15:19:01.720,2.29864,2.29936,1.00,1.00
2015.11.26 15:19:02.996,2.29863,2.29936,1.00,1.00
2015.11.26 15:19:03.148,2.2986,2.29936,1.87,1.00
2015.11.26 15:19:03.252,2.29864,2.29946,1.50,1.00
2015.11.26 15:19:03.354,2.2987,2.29946,1.12,1.00
2015.11.26 15:19:03.455,2.29883,2.29965,1.00,1.00
2015.11.26 15:19:03.556,2.29874,2.29956,1.75,1.00
2015.11.26 15:19:07.033,2.29865,2.29946,1.37,1.00
2015.11.26 15:19:07.536,2.29863,2.29947,1.50,1.00
2015.11.26 15:19:09.082,2.29864,2.29946,1.37,1.00
2015.11.26 15:19:09.506,2.29874,2.29956,1.00,1.50
2015.11.26 15:19:11.840,2.29873,2.29957,1.00,1.75
2015.11.26 15:19:12.788,2.29869,2.29947,1.00,1.00
2015.11.26 15:19:13.397,2.29866,2.29947,1.12,1.00
2015.11.26 15:19:13.598,2.2987,2.29947,1.00,1.00
2015.11.26 15:19:13.699,2.29873,2.29957,1.00,1.75
2015.11.26 15:19:16.971,2.29873,2.29947,1.00,1.00
2015.11.26 15:19:18.574,2.29883,2.29947,1.00,1.00
2015.11.26 15:19:18.625,2.29884,2.2996,1.00,1.75
2015.11.26 15:19:18.676,2.29885,2.29966,1.75,1.00
2015.11.26 15:19:18.727,2.29893,2.29977,1.75,1.00
2015.11.26 15:19:18.828,2.29893,2.29977,1.00,1.00
2015.11.26 15:19:19.423,2.29885,2.29966,1.75,1.00
2015.11.26 15:19:20.179,2.29894,2.29976,1.00,1.50
2015.11.26 15:19:20.280,2.29885,2.29967,1.75,1.00
2015.11.26 15:19:20.582,2.29883,2.29967,1.00,1.00
2015.11.26 15:19:23.786,2.29893,2.29975,1.00,1.75
2015.11.26 15:19:24.189,2.29893,2.29977,1.00,1.00
2015.11.26 15:19:35.995,2.29888,2.29966,2.25,1.00
2015.11.26 15:19:36.506,2.29884,2.29967,1.75,1.00
2015.11.26 15:19:37.592,2.29884,2.29966,1.75,1.00
2015.11.26 15:19:38.196,2.29883,2.29967,1.75,1.00
2015.11.26 15:19:41.498,2.29887,2.29967,1.12,1.00
2015.11.26 15:19:43.525,2.29888,2.29967,1.00,1.00
2015.11.26 15:19:45.455,2.29888,2.29966,1.00,1.00
2015.11.26 15:19:45.999,2.29886,2.29966,1.37,1.00
2015.11.26 15:19:46.583,2.29885,2.29967,1.50,1.00
2015.11.26 15:19:56.854,2.29883,2.29967,1.00,1.50
2015.11.26 15:19:59.863,2.29883,2.29967,1.75,1.00
2015.11.26 15:20:02.920,2.2989,2.29967,1.00,1.00
2015.11.26 15:20:03.275,2.29894,2.29968,1.00,1.00
2015.11.26 15:20:03.545,2.29894,2.29976,1.00,1.12
2015.11.26 15:20:04.421,2.29885,2.29966,1.50,1.00
2015.11.26 15:20:04.923,2.29885,2.29967,1.50,1.00
2015.11.26 15:20:05.655,2.29883,2.29967,1.00,1.12
2015.11.26 15:20:06.005,2.29893,2.29967,1.00,1.12
2015.11.26 15:20:06.183,2.29893,2.29977,1.00,1.12
2015.11.26 15:20:06.282,2.29894,2.29976,1.75,1.00
2015.11.26 15:20:06.913,2.29894,2.29977,1.75,1.00
2015.11.26 15:20:07.046,2.29894,2.29977,1.00,1.00
2015.11.26 15:20:07.364,2.29893,2.29967,1.00,1.00
2015.11.26 15:20:09.893,2.29894,2.29976,1.00,1.00
2015.11.26 15:20:09.994,2.29903,2.29985,1.00,1.75
2015.11.26 15:20:11.325,2.29899,2.29976,1.00,1.00
2015.11.26 15:20:11.549,2.29903,2.29987,1.00,1.12
2015.11.26 15:20:12.451,2.29901,2.29976,1.00,1.00
2015.11.26 15:20:12.552,2.29905,2.29986,1.00,1.00
2015.11.26 15:20:12.653,2.29904,2.29977,1.00,1.00
2015.11.26 15:20:12.944,2.29904,2.29986,1.50,1.00
2015.11.26 15:20:20.875,2.29894,2.29976,2.25,1.00
2015.11.26 15:20:21.754,2.29904,2.29978,1.00,1.00
2015.11.26 15:20:22.056,2.29904,2.29986,1.75,1.00
2015.11.26 15:20:22.107,2.29914,2.29988,1.00,1.00
2015.11.26 15:20:22.359,2.29913,2.29997,1.00,1.00
2015.11.26 15:20:23.284,2.29914,2.29997,1.00,1.00
2015.11.26 15:20:23.738,2.29923,2.30007,1.00,1.75
2015.11.26 15:20:23.788,2.29923,2.30007,1.00,1.00
2015.11.26 15:20:24.489,2.29924,2.30007,1.00,1.00
2015.11.26 15:20:25.035,2.29923,2.30007,1.00,1.00
2015.11.26 15:20:27.364,2.29924,2.30006,1.00,1.00
2015.11.26 15:20:29.192,2.29925,2.30006,1.00,1.00
2015.11.26 15:20:29.402,2.29923,2.30007,1.00,1.00
2015.11.26 15:20:30.341,2.29924,2.30006,1.00,1.00
2015.11.26 15:20:31.249,2.29923,2.30007,1.00,1.00
2015.11.26 15:20:37.681,2.29926,2.30007,1.50,1.00
2015.11.26 15:20:37.934,2.29934,2.30016,1.00,1.00
2015.11.26 15:20:38.035,2.29944,2.30021,1.00,1.50
2015.11.26 15:20:38.207,2.29945,2.30026,1.00,1.00
2015.11.26 15:20:38.257,2.29954,2.30036,1.00,1.75
2015.11.26 15:20:38.408,2.29953,2.30037,1.00,1.00
2015.11.26 15:20:43.573,2.29953,2.30028,1.00,1.00
2015.11.26 15:20:43.724,2.29936,2.30017,1.50,1.00
2015.11.26 15:20:43.881,2.29934,2.30016,1.37,1.00
2015.11.26 15:20:43.932,2.29934,2.30016,1.00,1.00
2015.11.26 15:20:44.553,2.2993,2.30006,1.00,1.00
2015.11.26 15:20:45.647,2.29934,2.30016,1.00,1.00
2015.11.26 15:20:46.409,2.29934,2.30006,1.00,1.00
2015.11.26 15:20:51.589,2.29933,2.30015,1.00,1.00
2015.11.26 15:20:51.690,2.29925,2.30006,1.75,1.00
2015.11.26 15:20:52.148,2.29924,2.29996,1.75,1.00
2015.11.26 15:20:52.249,2.29924,2.29996,1.00,1.00
2015.11.26 15:20:52.350,2.29917,2.29996,1.75,1.00
2015.11.26 15:20:52.592,2.29924,2.29996,1.00,1.00
2015.11.26 15:20:52.900,2.29914,2.29996,2.25,1.00
2015.11.26 15:20:58.211,2.29924,2.30001,1.00,1.00
2015.11.26 15:20:58.261,2.29924,2.29999,1.00,1.00
2015.11.26 15:20:58.312,2.29913,2.29997,1.75,1.00
2015.11.26 15:20:58.564,2.29913,2.29995,1.75,1.00
2015.11.26 15:20:58.677,2.29913,2.29997,1.75,1.00
2015.11.26 15:21:00.845,2.29914,2.29996,1.75,1.00
2015.11.26 15:21:01.447,2.29914,2.29995,1.00,1.00
2015.11.26 15:21:01.567,2.29914,2.29988,1.00,1.00
2015.11.26 15:21:01.668,2.29894,2.29976,2.25,1.00
2015.11.26 15:21:02.564,2.29893,2.29977,1.75,1.00
2015.11.26 15:21:02.867,2.29894,2.29976,1.00,1.00
2015.11.26 15:21:03.018,2.29885,2.29967,1.37,1.00
2015.11.26 15:21:03.166,2.29883,2.29967,1.12,1.00
2015.11.26 15:21:03.368,2.29874,2.29956,1.75,1.00
2015.11.26 15:21:03.824,2.29884,2.29966,1.00,1.00
2015.11.26 15:21:04.355,2.29883,2.29967,1.12,1.00
2015.11.26 15:21:04.607,2.29884,2.29958,1.00,1.00
2015.11.26 15:21:05.111,2.29877,2.29957,1.75,1.00
2015.11.26 15:21:10.293,2.29873,2.29957,1.75,1.00
2015.11.26 15:21:11.578,2.29873,2.29957,1.00,1.00
2015.11.26 15:21:12.720,2.29867,2.29946,1.75,1.00
2015.11.26 15:21:12.872,2.29857,2.29937,2.25,1.00
2015.11.26 15:21:13.386,2.29857,2.29936,1.50,1.00
2015.11.26 15:21:15.022,2.29863,2.29937,1.00,1.00
2015.11.26 15:21:15.123,2.29864,2.29946,1.00,1.00
2015.11.26 15:21:15.274,2.29866,2.29946,1.50,1.00
2015.11.26 15:21:15.476,2.29873,2.29957,1.00,1.12
2015.11.26 15:21:15.879,2.29877,2.29957,1.37,1.00
2015.11.26 15:21:17.536,2.29874,2.29956,1.75,1.00
2015.11.26 15:21:18.962,2.29873,2.29947,1.75,1.00
2015.11.26 15:21:19.300,2.29882,2.29956,1.00,1.00
2015.11.26 15:21:19.554,2.29875,2.29956,2.25,1.00
2015.11.26 15:21:19.655,2.29884,2.29966,1.00,1.00
2015.11.26 15:21:20.058,2.29894,2.29976,1.00,1.37
2015.11.26 15:21:20.108,2.29894,2.29976,1.00,1.00
2015.11.26 15:21:24.673,2.29893,2.29977,1.00,1.00
2015.11.26 15:21:25.773,2.29894,2.29976,1.00,1.00
2015.11.26 15:21:30.503,2.29893,2.29977,1.00,1.00
2015.11.26 15:21:35.563,2.29894,2.29976,1.00,1.00
2015.11.26 15:21:36.163,2.29888,2.29966,1.75,1.00
2015.11.26 15:21:36.375,2.29894,2.29976,1.00,1.00
2015.11.26 15:21:36.576,2.29883,2.29967,1.75,1.00
2015.11.26 15:21:37.216,2.29884,2.29966,1.75,1.00
2015.11.26 15:21:38.863,2.29883,2.29957,1.75,1.00
2015.11.26 15:21:39.372,2.29884,2.29956,1.75,1.00
2015.11.26 15:21:42.762,2.2988,2.29957,2.25,1.00
2015.11.26 15:21:42.813,2.2988,2.29957,1.50,1.00
2015.11.26 15:21:43.339,2.29876,2.29956,1.75,1.00
2015.11.26 15:21:45.353,2.29876,2.29957,1.75,1.00
2015.11.26 15:21:51.045,2.29884,2.29957,1.00,1.00
2015.11.26 15:21:51.221,2.29883,2.29967,3.00,1.00
2015.11.26 15:21:57.499,2.29887,2.29966,1.75,1.00
2015.11.26 15:21:58.583,2.29881,2.29956,1.75,1.00
2015.11.26 15:21:58.910,2.29884,2.29966,1.75,1.00
2015.11.26 15:21:59.895,2.29882,2.29956,1.75,1.00
2015.11.26 15:22:00.540,2.29883,2.29967,1.75,1.00
2015.11.26 15:22:01.549,2.29883,2.29966,1.75,1.00
2015.11.26 15:22:02.058,2.29883,2.29967,1.75,1.00
2015.11.26 15:22:03.046,2.29883,2.29965,1.75,1.00
2015.11.26 15:22:03.241,2.29888,2.29967,1.75,1.00
2015.11.26 15:22:03.744,2.29888,2.29966,1.75,1.00
2015.11.26 15:22:04.368,2.29887,2.29966,1.75,1.00
2015.11.26 15:22:04.482,2.29887,2.29966,1.75,1.00
2015.11.26 15:22:07.915,2.29887,2.29967,1.75,1.00
2015.11.26 15:22:07.965,2.29892,2.29967,2.25,1.00
2015.11.26 15:22:08.277,2.29904,2.29986,1.12,1.00
2015.11.26 15:22:08.631,2.29903,2.29987,1.75,1.00
2015.11.26 15:22:08.933,2.29913,2.29997,1.75,1.00
2015.11.26 15:22:09.332,2.29914,2.29996,2.25,1.00
2015.11.26 15:22:09.687,2.29914,2.29997,1.75,1.00
2015.11.26 15:22:15.082,2.29922,2.29996,1.75,1.00
2015.11.26 15:22:15.822,2.29924,2.30006,1.37,1.00
2015.11.26 15:22:16.074,2.29924,2.30006,1.75,1.00
2015.11.26 15:22:16.289,2.29934,2.30016,1.50,1.00
2015.11.26 15:22:16.391,2.29937,2.30016,1.00,1.00
2015.11.26 15:22:16.492,2.29934,2.30016,1.50,1.00
2015.11.26 15:22:16.743,2.29933,2.30007,1.75,1.00
2015.11.26 15:22:21.583,2.29934,2.30016,1.50,1.00
2015.11.26 15:22:21.634,2.29951,2.30016,1.00,1.00
2015.11.26 15:22:21.684,2.29951,2.30026,1.12,1.00
2015.11.26 15:22:21.735,2.29955,2.30026,1.00,1.00
2015.11.26 15:22:21.886,2.29957,2.30036,1.75,1.00
2015.11.26 15:22:22.089,2.29964,2.30046,1.00,1.00
2015.11.26 15:22:22.593,2.29964,2.30038,1.00,1.00
2015.11.26 15:22:22.795,2.29956,2.30036,1.75,1.00
2015.11.26 15:22:24.732,2.29953,2.30027,1.75,1.00
2015.11.26 15:22:24.854,2.29954,2.30036,1.75,1.00
2015.11.26 15:22:25.379,2.29953,2.30037,2.25,1.00
2015.11.26 15:22:28.187,2.29952,2.30036,1.75,1.00
2015.11.26 15:22:28.288,2.29952,2.30026,1.75,1.00
2015.11.26 15:22:28.591,2.29944,2.30017,1.75,1.00
2015.11.26 15:22:29.099,2.29937,2.30016,1.75,1.00
2015.11.26 15:22:29.895,2.29934,2.30016,1.50,1.00
2015.11.26 15:22:33.027,2.29932,2.30017,1.75,1.00
2015.11.26 15:22:34.753,2.29926,2.30006,2.25,1.00
2015.11.26 15:22:35.558,2.29933,2.30017,1.75,1.00
2015.11.26 15:22:36.717,2.29933,2.30017,1.00,1.37
2015.11.26 15:22:36.818,2.29933,2.30017,1.75,1.00
2015.11.26 15:22:37.330,2.29933,2.30007,1.75,1.00
2015.11.26 15:22:37.828,2.29933,2.30017,1.75,1.00
2015.11.26 15:22:38.080,2.29944,2.30026,1.00,1.12
2015.11.26 15:22:38.524,2.29954,2.30036,1.00,1.00
2015.11.26 15:22:38.826,2.29944,2.30026,2.25,1.00
2015.11.26 15:22:39.514,2.29943,2.30027,2.25,1.00
2015.11.26 15:22:39.626,2.29954,2.30036,1.00,1.00
2015.11.26 15:22:39.827,2.29953,2.30037,1.75,1.00
2015.11.26 15:22:40.283,2.29948,2.30027,2.25,1.00
2015.11.26 15:22:40.535,2.29944,2.30026,1.75,1.00
2015.11.26 15:22:41.035,2.29954,2.30036,1.00,1.00
2015.11.26 15:22:41.150,2.29955,2.30036,1.75,1.00
2015.11.26 15:22:42.148,2.29954,2.30036,1.00,1.00
2015.11.26 15:22:43.698,2.29953,2.30037,1.12,1.00
2015.11.26 15:22:43.749,2.29953,2.30037,1.00,1.75
2015.11.26 15:22:43.900,2.29944,2.30026,1.00,1.00
2015.11.26 15:22:44.350,2.29948,2.30026,1.00,1.00
2015.11.26 15:22:45.182,2.29945,2.30026,1.00,1.00
2015.11.26 15:22:45.283,2.29949,2.30026,1.00,1.00
2015.11.26 15:22:46.402,2.29949,2.30027,1.00,1.00
2015.11.26 15:22:46.503,2.29943,2.30027,1.00,1.00
2015.11.26 15:22:46.604,2.29943,2.30018,1.00,1.00
2015.11.26 15:22:46.654,2.29937,2.30016,1.00,1.00
2015.11.26 15:22:46.705,2.29934,2.30016,1.00,1.00
2015.11.26 15:22:46.756,2.29929,2.30007,1.50,1.00
2015.11.26 15:22:47.207,2.29933,2.30017,1.00,1.00
2015.11.26 15:22:47.593,2.29935,2.30017,1.00,1.00
2015.11.26 15:22:47.864,2.29933,2.30017,1.00,1.00
2015.11.26 15:22:48.395,2.29935,2.30017,1.00,1.00
2015.11.26 15:22:48.896,2.29933,2.30017,1.00,1.00
2015.11.26 15:22:50.101,2.29935,2.30017,1.00,1.00
2015.11.26 15:22:50.403,2.29936,2.30017,1.75,1.00
2015.11.26 15:22:50.706,2.29944,2.30026,1.00,1.00
2015.11.26 15:22:50.958,2.29935,2.30017,1.75,1.00
2015.11.26 15:22:51.261,2.29932,2.30007,1.75,1.00
2015.11.26 15:22:51.466,2.29931,2.30007,1.00,1.00
2015.11.26 15:22:51.567,2.29925,2.30007,2.25,1.00
2015.11.26 15:22:52.918,2.29922,2.29996,1.75,1.00
2015.11.26 15:22:53.019,2.29926,2.30006,1.75,1.00
2015.11.26 15:22:54.880,2.29934,2.30016,1.00,1.00
2015.11.26 15:22:55.109,2.2993,2.30006,1.50,1.00
2015.11.26 15:22:55.312,2.29934,2.30016,1.00,1.00
2015.11.26 15:22:56.036,2.29935,2.30016,1.00,1.00
2015.11.26 15:22:56.572,2.29936,2.30016,1.00,1.00
2015.11.26 15:22:56.880,2.29944,2.30016,1.00,1.00
2015.11.26 15:22:56.981,2.29934,2.30016,1.00,1.00
2015.11.26 15:22:57.466,2.29934,2.30016,2.25,1.00
2015.11.26 15:22:57.517,2.29943,2.30027,1.00,1.12
2015.11.26 15:22:57.669,2.2994,2.30027,1.00,1.12
2015.11.26 15:22:57.923,2.29938,2.30027,1.12,1.12
2015.11.26 15:22:57.974,2.29944,2.30026,1.00,1.00
2015.11.26 15:22:58.385,2.29944,2.30026,1.75,1.00
2015.11.26 15:22:58.986,2.29944,2.30026,1.00,1.12
2015.11.26 15:22:59.270,2.29937,2.30016,1.50,1.00
2015.11.26 15:22:59.788,2.29938,2.30017,1.37,1.00
2015.11.26 15:23:00.090,2.29944,2.30026,1.75,1.00
2015.11.26 15:23:00.594,2.29944,2.30027,1.75,1.00
