2015.11.26 15:00:01.342,2.29911,2.29987,1.00,1.50
2015.11.26 15:23:03.386,2.29945,2.30026,1.75,1.00
2015.11.26 15:23:07.412,2.29943,2.30027,1.75,1.00
2015.11.26 15:23:09.763,2.2994,2.30017,2.25,1.00
2015.11.26 15:23:10.294,2.29939,2.30016,1.00,1.00
2015.11.26 15:23:10.754,2.29935,2.30006,1.75,1.00
2015.11.26 15:23:13.351,2.29937,2.30007,1.37,1.00
2015.11.26 15:23:16.211,2.29936,2.30006,1.50,1.00
2015.11.26 15:23:18.339,2.29934,2.30016,2.25,1.00
2015.11.26 15:23:18.440,2.29944,2.30026,1.00,1.12
2015.11.26 15:23:18.985,2.29943,2.30027,1.00,1.37
2015.11.26 15:23:20.394,2.29944,2.30026,1.00,1.12
2015.11.26 15:23:20.647,2.29954,2.30036,1.00,1.75
2015.11.26 15:23:21.086,2.29948,2.30027,1.00,1.37
2015.11.26 15:23:21.156,2.29944,2.30027,1.50,1.37
2015.11.26 15:23:21.837,2.29953,2.30037,1.00,1.75
2015.11.26 15:23:21.976,2.29953,2.30037,1.00,1.37
2015.11.26 15:23:23.691,2.29954,2.30036,1.00,1.37
2015.11.26 15:23:23.943,2.29954,2.30026,1.00,1.00
2015.11.26 15:23:24.157,2.29943,2.30027,1.00,1.50
2015.11.26 15:23:28.666,2.29943,2.30025,1.00,1.00
2015.11.26 15:23:29.170,2.29943,2.30027,1.50,1.50
2015.11.26 15:23:29.718,2.29943,2.30025,1.50,1.00
2015.11.26 15:23:30.391,2.29943,2.30027,1.50,1.50
2015.11.26 15:23:31.050,2.29943,2.30025,1.50,1.00
2015.11.26 15:23:32.191,2.29943,2.30027,1.00,1.50
2015.11.26 15:23:37.395,2.29944,2.30026,1.00,1.12
2015.11.26 15:23:37.796,2.29953,2.30031,1.00,1.75
2015.11.26 15:23:40.351,2.29953,2.3003,1.00,1.75
2015.11.26 15:23:42.861,2.29954,2.30026,1.00,1.00
2015.11.26 15:23:44.337,2.29954,2.30025,1.00,1.00
2015.11.26 15:23:44.388,2.29945,2.30025,1.00,1.00
2015.11.26 15:23:45.013,2.29946,2.30026,1.00,1.50
2015.11.26 15:23:45.550,2.29946,2.30025,1.00,1.00
2015.11.26 15:23:46.403,2.29945,2.30025,1.00,1.00
2015.11.26 15:23:46.504,2.29943,2.30026,1.00,1.00
2015.11.26 15:23:46.554,2.29943,2.3002,1.00,1.00
2015.11.26 15:23:46.864,2.29939,2.30016,1.12,1.00
2015.11.26 15:23:47.166,2.29927,2.30007,1.37,1.00
2015.11.26 15:23:47.367,2.29925,2.30005,1.75,1.00
2015.11.26 15:23:47.982,2.29925,2.30006,1.75,1.00
2015.11.26 15:23:48.593,2.29924,2.30005,1.75,1.00
2015.11.26 15:23:48.796,2.29915,2.29997,1.75,1.00
2015.11.26 15:23:49.090,2.29913,2.29995,1.50,1.00
2015.11.26 15:23:49.241,2.29915,2.29996,1.00,1.12
2015.11.26 15:23:49.457,2.29913,2.29995,1.50,1.00
2015.11.26 15:23:49.981,2.29913,2.29991,1.00,1.00
2015.11.26 15:23:50.358,2.29913,2.29987,1.00,1.00
2015.11.26 15:23:50.561,2.29903,2.29987,1.00,1.12
2015.11.26 15:23:50.662,2.29894,2.29977,1.75,1.00
2015.11.26 15:23:50.713,2.29893,2.29977,1.00,1.50
2015.11.26 15:23:51.433,2.29904,2.29986,1.00,1.75
2015.11.26 15:23:51.534,2.29893,2.29977,1.00,1.50
2015.11.26 15:23:51.786,2.29884,2.29966,1.75,1.00
2015.11.26 15:23:52.765,2.29894,2.29976,1.00,1.37
2015.11.26 15:23:55.041,2.29894,2.29966,1.00,1.00
2015.11.26 15:23:55.571,2.29894,2.29976,1.00,1.37
2015.11.26 15:23:55.778,2.29897,2.29976,1.00,1.00
2015.11.26 15:23:56.081,2.29903,2.29978,2.25,1.00
2015.11.26 15:23:56.684,2.29903,2.29979,1.00,1.00
2015.11.26 15:23:57.214,2.29903,2.29978,1.00,1.00
2015.11.26 15:23:57.415,2.29913,2.29997,1.00,1.37
2015.11.26 15:23:57.466,2.29924,2.29996,1.00,1.12
2015.11.26 15:23:58.001,2.29923,2.30007,1.00,1.00
2015.11.26 15:23:58.253,2.29925,2.30006,1.00,1.00
2015.11.26 15:23:58.781,2.29924,2.30006,2.25,1.00
2015.11.26 15:23:59.083,2.29933,2.30008,1.00,1.00
2015.11.26 15:23:59.595,2.29935,2.30009,1.00,1.00
2015.11.26 15:23:59.797,2.29933,2.30008,1.00,1.00
2015.11.26 15:24:01.444,2.29934,2.30008,1.00,1.00
2015.11.26 15:24:01.980,2.29933,2.30008,1.00,1.00
2015.11.26 15:24:02.627,2.29934,2.30008,1.00,1.00
2015.11.26 15:24:04.671,2.29934,2.30009,1.00,1.00
2015.11.26 15:24:10.051,2.29934,2.30008,1.00,1.00
2015.11.26 15:24:10.443,2.29928,2.30007,1.50,1.00
2015.11.26 15:24:10.494,2.29928,2.29999,1.50,1.00
2015.11.26 15:24:11.591,2.29925,2.30007,2.25,1.00
2015.11.26 15:24:12.881,2.29925,2.30006,1.75,1.00
2015.11.26 15:24:13.520,2.29933,2.30009,1.00,1.00
2015.11.26 15:24:13.811,2.29933,2.30017,1.00,1.00
2015.11.26 15:24:14.063,2.29935,2.30017,1.00,1.00
2015.11.26 15:24:14.599,2.29934,2.30017,1.50,1.00
2015.11.26 15:24:15.134,2.29935,2.30017,1.00,1.00
2015.11.26 15:24:15.653,2.29934,2.30017,1.00,1.00
2015.11.26 15:24:16.555,2.29936,2.30017,1.00,1.00
2015.11.26 15:24:17.150,2.29936,2.30016,1.00,1.00
2015.11.26 15:24:19.372,2.29935,2.30016,1.00,1.00
2015.11.26 15:24:21.591,2.29934,2.30016,1.50,1.00
2015.11.26 15:24:26.830,2.29934,2.30007,1.00,1.00
2015.11.26 15:24:28.690,2.29927,2.30007,1.75,1.00
2015.11.26 15:24:28.992,2.29925,2.29998,1.00,1.00
2015.11.26 15:24:29.194,2.29932,2.30006,1.00,1.00
2015.11.26 15:24:29.295,2.29937,2.30017,1.00,1.75
2015.11.26 15:24:29.396,2.29939,2.30017,1.00,1.00
2015.11.26 15:24:29.595,2.29944,2.30017,1.00,1.00
2015.11.26 15:24:29.696,2.29944,2.30026,1.50,1.75
2015.11.26 15:24:30.260,2.29943,2.30027,1.00,1.75
2015.11.26 15:24:30.361,2.29936,2.30017,1.00,1.00
2015.11.26 15:24:30.412,2.29933,2.30017,1.37,1.00
2015.11.26 15:24:30.832,2.29943,2.30025,1.00,1.50
2015.11.26 15:24:31.050,2.29954,2.30036,1.00,1.37
2015.11.26 15:24:31.243,2.29946,2.30026,1.00,1.00
2015.11.26 15:24:31.495,2.29954,2.30036,1.00,1.37
2015.11.26 15:24:33.991,2.29955,2.30036,1.00,1.37
2015.11.26 15:24:34.537,2.29956,2.30036,1.00,1.37
2015.11.26 15:24:34.638,2.29954,2.30036,1.00,1.37
2015.11.26 15:24:35.300,2.29953,2.30037,1.50,1.50
2015.11.26 15:24:36.810,2.29955,2.30037,1.00,1.50
2015.11.26 15:24:36.911,2.29963,2.30047,1.00,1.50
2015.11.26 15:24:37.438,2.29964,2.30046,1.00,1.37
2015.11.26 15:24:38.962,2.29964,2.30046,1.75,1.00
2015.11.26 15:24:39.067,2.29973,2.30055,1.00,1.00
2015.11.26 15:24:39.208,2.29973,2.30057,1.00,1.00
2015.11.26 15:24:39.533,2.29973,2.30048,1.00,1.00
2015.11.26 15:24:39.735,2.29964,2.30046,1.75,1.00
2015.11.26 15:24:39.987,2.29964,2.30046,1.00,1.00
2015.11.26 15:24:40.253,2.29957,2.30036,1.50,1.00
2015.11.26 15:24:40.555,2.29963,2.30037,1.00,1.00
2015.11.26 15:24:40.706,2.29944,2.30026,1.75,1.00
2015.11.26 15:24:40.857,2.29944,2.30026,1.00,1.12
2015.11.26 15:24:41.019,2.29938,2.30017,1.00,1.00
2015.11.26 15:24:41.572,2.29934,2.30016,1.75,1.00
2015.11.26 15:24:41.874,2.29927,2.30007,2.25,1.00
2015.11.26 15:24:42.608,2.29924,2.30006,2.25,1.00
2015.11.26 15:24:42.860,2.29924,2.30006,1.00,1.12
2015.11.26 15:24:42.911,2.29914,2.29997,1.75,1.00
2015.11.26 15:24:43.412,2.29914,2.29996,1.75,1.00
2015.11.26 15:24:48.594,2.29923,2.30007,1.00,1.37
2015.11.26 15:24:48.829,2.29914,2.29997,2.25,1.00
2015.11.26 15:24:49.534,2.29924,2.30006,1.00,1.12
2015.11.26 15:24:49.976,2.29933,2.30007,1.00,1.37
2015.11.26 15:24:50.178,2.29934,2.30016,1.00,1.12
2015.11.26 15:24:52.810,2.29924,2.30006,1.75,1.00
2015.11.26 15:24:52.911,2.29933,2.30017,1.00,1.37
2015.11.26 15:24:55.736,2.29933,2.30015,1.00,1.00
2015.11.26 15:24:56.054,2.29933,2.30009,1.00,1.00
2015.11.26 15:24:56.157,2.29923,2.30007,2.25,1.00
2015.11.26 15:24:56.258,2.29923,2.30005,1.00,1.00
2015.11.26 15:24:56.791,2.29923,2.30006,1.00,1.00
2015.11.26 15:24:57.489,2.29923,2.30005,1.00,1.00
2015.11.26 15:24:57.613,2.29923,2.29998,1.00,1.00
2015.11.26 15:24:57.663,2.29914,2.29996,1.75,1.00
2015.11.26 15:24:58.999,2.29914,2.29996,1.00,1.00
2015.11.26 15:25:01.164,2.29913,2.29997,1.00,1.12
2015.11.26 15:25:01.693,2.29914,2.29996,1.00,1.00
2015.11.26 15:25:05.203,2.29914,2.29988,1.00,1.87
2015.11.26 15:25:05.254,2.29903,2.29987,1.00,1.12
2015.11.26 15:25:05.355,2.29897,2.29976,1.37,1.00
2015.11.26 15:25:05.703,2.29894,2.29976,1.37,1.37
2015.11.26 15:25:05.754,2.29884,2.29966,2.25,1.00
2015.11.26 15:25:06.269,2.29883,2.29967,2.25,1.00
2015.11.26 15:25:09.336,2.29894,2.29971,1.00,1.00
2015.11.26 15:25:09.437,2.29883,2.29967,1.75,1.00
2015.11.26 15:25:11.553,2.29883,2.29967,1.00,1.50
2015.11.26 15:25:11.604,2.29873,2.29957,1.75,1.00
2015.11.26 15:25:11.926,2.29861,2.29937,1.00,1.00
2015.11.26 15:25:11.976,2.29863,2.29947,1.00,1.50
2015.11.26 15:25:12.027,2.29866,2.29947,1.75,1.00
2015.11.26 15:25:12.128,2.29864,2.29946,1.00,1.37
2015.11.26 15:25:12.178,2.29861,2.29936,1.00,1.00
2015.11.26 15:25:12.229,2.29859,2.29936,1.00,1.00
2015.11.26 15:25:12.330,2.29863,2.29947,1.00,1.50
2015.11.26 15:25:14.463,2.29864,2.29947,1.00,1.50
2015.11.26 15:25:15.009,2.29863,2.29947,1.00,1.50
2015.11.26 15:25:15.161,2.29853,2.29937,1.75,1.00
2015.11.26 15:25:15.406,2.29864,2.29946,1.00,1.37
2015.11.26 15:25:15.560,2.29864,2.29946,1.75,1.00
2015.11.26 15:25:16.064,2.2987,2.29947,1.00,1.00
2015.11.26 15:25:16.126,2.29874,2.29956,1.00,1.50
2015.11.26 15:25:17.349,2.29873,2.29957,1.00,1.75
2015.11.26 15:25:17.450,2.29861,2.29936,1.00,1.00
2015.11.26 15:25:17.501,2.29854,2.29936,1.87,1.00
2015.11.26 15:25:17.630,2.29856,2.29936,1.00,1.00
2015.11.26 15:25:18.134,2.29855,2.29937,1.50,1.00
2015.11.26 15:25:18.436,2.29872,2.29937,1.00,1.00
2015.11.26 15:25:18.537,2.29872,2.29947,1.00,1.37
2015.11.26 15:25:18.588,2.29872,2.29947,1.00,1.00
2015.11.26 15:25:18.689,2.29873,2.29957,1.00,1.75
2015.11.26 15:25:18.739,2.29882,2.29957,1.00,1.00
2015.11.26 15:25:18.854,2.29878,2.29957,1.12,1.00
2015.11.26 15:25:18.906,2.29881,2.29957,1.00,1.00
2015.11.26 15:25:19.007,2.29884,2.29966,1.00,1.37
2015.11.26 15:25:20.448,2.29883,2.29967,1.50,1.37
2015.11.26 15:25:20.650,2.29874,2.29956,1.75,1.00
2015.11.26 15:25:20.852,2.29874,2.29956,1.00,1.12
2015.11.26 15:25:21.426,2.29873,2.29957,1.00,1.37
2015.11.26 15:25:22.505,2.29868,2.29946,1.87,1.00
2015.11.26 15:25:22.656,2.29864,2.29946,1.00,1.75
2015.11.26 15:25:22.757,2.29852,2.29926,1.75,1.00
2015.11.26 15:25:22.858,2.29853,2.29937,1.50,1.00
2015.11.26 15:25:23.059,2.29864,2.29946,1.00,1.75
2015.11.26 15:25:23.261,2.29867,2.29946,1.00,1.00
2015.11.26 15:25:23.311,2.29884,2.29966,1.00,1.75
2015.11.26 15:25:23.362,2.29884,2.29966,1.00,1.12
2015.11.26 15:25:23.413,2.29873,2.29957,1.75,1.00
2015.11.26 15:25:23.598,2.29884,2.29966,1.00,1.12
2015.11.26 15:25:23.750,2.29874,2.29956,1.75,1.00
2015.11.26 15:25:24.052,2.29874,2.29956,1.00,1.37
2015.11.26 15:25:25.663,2.29874,2.29946,1.00,1.00
2015.11.26 15:25:25.865,2.29865,2.29947,1.37,1.00
2015.11.26 15:25:26.416,2.29854,2.29936,1.75,1.00
2015.11.26 15:25:26.466,2.29854,2.29936,1.00,1.12
2015.11.26 15:25:26.618,2.29854,2.29926,1.00,1.00
2015.11.26 15:25:26.769,2.29853,2.29937,1.00,1.37
2015.11.26 15:25:26.900,2.29855,2.29937,1.00,1.37
2015.11.26 15:25:27.420,2.29854,2.29937,1.00,1.37
2015.11.26 15:25:27.922,2.29855,2.29936,1.00,1.12
2015.11.26 15:25:28.279,2.29854,2.29936,2.25,1.00
2015.11.26 15:25:28.381,2.29863,2.29947,1.00,1.37
2015.11.26 15:25:28.559,2.29865,2.29947,1.00,1.37
2015.11.26 15:25:28.610,2.29863,2.29947,1.00,1.37
2015.11.26 15:25:28.660,2.29863,2.29947,1.37,1.00
2015.11.26 15:25:29.013,2.29869,2.29947,1.00,1.00
2015.11.26 15:25:29.322,2.29875,2.29947,1.00,1.00
2015.11.26 15:25:29.373,2.29875,2.29956,1.00,1.50
2015.11.26 15:25:29.881,2.29874,2.29956,1.00,1.50
2015.11.26 15:25:31.283,2.29864,2.29946,1.75,1.00
2015.11.26 15:25:32.001,2.29863,2.29947,1.75,1.00
2015.11.26 15:25:35.899,2.29863,2.29947,1.00,1.75
2015.11.26 15:25:36.000,2.29862,2.29937,1.00,1.00
2015.11.26 15:25:36.290,2.29864,2.29946,1.00,1.50
2015.11.26 15:25:36.642,2.29864,2.29936,1.00,1.00
2015.11.26 15:25:36.743,2.29853,2.29937,2.25,1.00
2015.11.26 15:25:36.894,2.29853,2.29937,1.00,1.50
2015.11.26 15:25:37.228,2.29833,2.29917,1.75,1.00
2015.11.26 15:25:37.530,2.29824,2.29906,2.25,1.00
2015.11.26 15:25:39.706,2.29824,2.29906,1.00,1.75
2015.11.26 15:25:39.859,2.29816,2.29897,1.00,1.00
2015.11.26 15:25:40.377,2.29813,2.29897,1.50,1.00
2015.11.26 15:25:40.427,2.29821,2.29897,1.00,1.00
2015.11.26 15:25:40.478,2.29823,2.29907,1.50,1.75
2015.11.26 15:25:40.529,2.29832,2.29907,1.00,1.75
2015.11.26 15:25:40.579,2.29832,2.29907,1.50,1.37
2015.11.26 15:25:40.630,2.29832,2.29907,1.50,1.00
2015.11.26 15:25:40.821,2.29844,2.29926,1.00,1.00
2015.11.26 15:25:42.056,2.29834,2.29916,2.25,1.00
2015.11.26 15:25:43.229,2.29833,2.29917,2.25,1.00
2015.11.26 15:25:43.531,2.29827,2.29906,1.50,1.00
2015.11.26 15:25:45.692,2.29831,2.29906,1.00,1.00
2015.11.26 15:25:46.037,2.29832,2.29907,1.75,1.00
2015.11.26 15:25:46.273,2.29834,2.29916,1.75,1.00
2015.11.26 15:25:46.814,2.29834,2.29917,1.75,1.00
2015.11.26 15:25:47.322,2.29834,2.29916,1.75,1.00
2015.11.26 15:25:47.857,2.29833,2.29917,1.75,1.00
2015.11.26 15:25:48.109,2.29831,2.29906,1.75,1.00
2015.11.26 15:25:49.432,2.29834,2.29916,1.75,1.00
2015.11.26 15:25:51.267,2.29844,2.29926,1.00,1.00
2015.11.26 15:25:51.772,2.29843,2.29927,1.00,1.12
2015.11.26 15:25:53.718,2.29844,2.29926,1.00,1.00
2015.11.26 15:25:54.472,2.29851,2.29926,1.00,1.00
2015.11.26 15:25:54.835,2.29845,2.29927,1.37,1.00
2015.11.26 15:25:54.936,2.29851,2.29926,1.00,1.00
2015.11.26 15:25:55.307,2.29845,2.29926,1.37,1.00
2015.11.26 15:25:55.621,2.29861,2.29937,1.00,1.37
2015.11.26 15:25:55.924,2.29864,2.29936,1.00,1.00
2015.11.26 15:25:56.098,2.29863,2.29947,1.00,1.00
2015.11.26 15:25:56.435,2.29863,2.29947,1.75,1.00
2015.11.26 15:25:56.536,2.29874,2.29956,1.12,1.00
2015.11.26 15:25:56.999,2.29864,2.29946,2.25,1.00
2015.11.26 15:25:57.151,2.29864,2.29946,1.00,1.00
2015.11.26 15:25:57.302,2.29863,2.29937,1.00,1.00
2015.11.26 15:25:58.004,2.29854,2.29936,1.00,1.00
2015.11.26 15:25:59.410,2.29859,2.29936,1.00,1.00
2015.11.26 15:25:59.662,2.29873,2.29957,1.00,1.37
2015.11.26 15:25:59.816,2.29882,2.29957,1.00,1.37
2015.11.26 15:25:59.867,2.29883,2.29967,1.00,1.12
2015.11.26 15:25:59.917,2.29885,2.29967,1.00,1.12
2015.11.26 15:26:00.421,2.29884,2.29967,1.00,1.12
2015.11.26 15:26:01.006,2.29885,2.29967,1.00,1.12
2015.11.26 15:26:01.118,2.29883,2.29967,1.00,1.12
2015.11.26 15:26:01.251,2.29874,2.29956,1.75,1.00
2015.11.26 15:26:01.352,2.29874,2.29956,1.00,1.00
2015.11.26 15:26:01.604,2.29867,2.29947,1.75,1.00
2015.11.26 15:26:02.369,2.29863,2.29947,1.00,1.00
2015.11.26 15:26:02.621,2.29864,2.29936,1.00,1.00
2015.11.26 15:26:02.822,2.29854,2.29936,2.25,1.00
2015.11.26 15:26:06.235,2.29853,2.29937,1.75,1.00
2015.11.26 15:26:12.381,2.29854,2.29936,1.00,1.00
2015.11.26 15:26:13.253,2.29853,2.29937,1.00,1.00
2015.11.26 15:26:13.405,2.29864,2.29946,1.00,2.25
2015.11.26 15:26:13.506,2.29864,2.29945,1.00,1.00
2015.11.26 15:26:14.014,2.29864,2.29946,1.00,1.00
2015.11.26 15:26:14.573,2.29854,2.29936,1.75,1.00
2015.11.26 15:26:16.452,2.29853,2.29937,1.75,1.00
2015.11.26 15:26:16.560,2.29853,2.29937,1.12,1.00
2015.11.26 15:26:18.440,2.29854,2.29926,1.00,1.00
2015.11.26 15:26:19.765,2.29854,2.29936,1.00,1.00
2015.11.26 15:26:29.200,2.29854,2.29926,1.00,1.00
2015.11.26 15:26:31.886,2.29854,2.29936,1.37,1.00
2015.11.26 15:26:31.937,2.29854,2.29936,1.75,1.00
2015.11.26 15:26:32.253,2.29863,2.29937,1.00,1.00
2015.11.26 15:26:43.391,2.29854,2.29936,1.75,1.00
2015.11.26 15:26:43.772,2.29863,2.29947,1.00,1.00
2015.11.26 15:26:48.921,2.29854,2.29937,1.75,1.00
2015.11.26 15:26:49.222,2.29863,2.29937,1.00,1.00
2015.11.26 15:26:49.651,2.29863,2.29937,1.75,1.00
2015.11.26 15:27:05.801,2.29863,2.29937,1.50,1.00
2015.11.26 15:27:14.777,2.29864,2.29946,1.37,1.00
2015.11.26 15:27:14.878,2.29864,2.29946,1.75,1.00
2015.11.26 15:27:15.227,2.29864,2.29946,1.75,1.00
2015.11.26 15:27:15.733,2.29863,2.29937,1.75,1.00
2015.11.26 15:27:19.950,2.29864,2.29946,1.75,1.00
2015.11.26 15:27:22.120,2.29863,2.29947,1.75,1.00
2015.11.26 15:27:25.519,2.2987,2.29946,1.75,1.00
2015.11.26 15:27:26.931,2.29864,2.29946,1.00,1.00
2015.11.26 15:27:27.280,2.2986,2.29936,1.50,1.00
2015.11.26 15:27:38.098,2.29863,2.29947,1.00,1.00
2015.11.26 15:27:41.035,2.29874,2.29955,1.00,1.75
2015.11.26 15:27:41.187,2.29873,2.29957,1.75,1.00
2015.11.26 15:27:41.799,2.29874,2.29947,1.75,1.00
2015.11.26 15:27:42.019,2.29874,2.29956,2.25,1.00
2015.11.26 15:27:42.163,2.29874,2.29956,1.37,1.37
2015.11.26 15:27:42.264,2.29865,2.29947,1.12,1.00
2015.11.26 15:27:42.365,2.29864,2.29936,1.37,1.00
2015.11.26 15:27:42.868,2.29863,2.29937,1.50,1.00
2015.11.26 15:27:45.883,2.29863,2.29947,1.50,1.00
2015.11.26 15:27:49.179,2.29865,2.29936,1.12,1.00
2015.11.26 15:27:49.280,2.29854,2.29936,1.75,1.00
2015.11.26 15:27:49.331,2.29854,2.29936,1.37,1.00
2015.11.26 15:27:49.834,2.29863,2.29945,1.00,1.37
2015.11.26 15:27:49.935,2.29863,2.29947,1.50,1.00
2015.11.26 15:27:50.086,2.29863,2.29937,1.50,1.00
2015.11.26 15:27:50.750,2.29854,2.29936,1.75,1.00
2015.11.26 15:27:55.109,2.29854,2.29937,1.75,1.00
2015.11.26 15:27:55.210,2.29853,2.29937,2.25,1.00
2015.11.26 15:27:55.261,2.29853,2.29937,2.25,1.00
2015.11.26 15:27:55.362,2.29849,2.29927,1.75,1.00
2015.11.26 15:27:55.623,2.29847,2.29927,1.75,1.00
2015.11.26 15:27:55.674,2.29847,2.29927,1.50,1.00
2015.11.26 15:27:56.224,2.29844,2.29926,2.25,1.00
2015.11.26 15:28:04.649,2.2985,2.29926,1.00,1.00
2015.11.26 15:28:05.347,2.29845,2.29926,1.75,1.00
2015.11.26 15:28:05.609,2.29851,2.29926,1.00,1.00
2015.11.26 15:28:06.599,2.29845,2.29926,1.75,1.00
2015.11.26 15:28:06.855,2.29852,2.29927,1.00,1.00
2015.11.26 15:28:06.956,2.29845,2.29926,2.25,1.00
2015.11.26 15:28:09.298,2.29843,2.29927,1.75,1.00
2015.11.26 15:28:11.239,2.29843,2.29927,1.75,1.00
2015.11.26 15:28:11.421,2.29843,2.29927,1.37,1.00
2015.11.26 15:28:11.972,2.29844,2.29926,1.12,1.00
2015.11.26 15:28:12.632,2.29844,2.29925,1.12,1.00
2015.11.26 15:28:13.163,2.29834,2.29916,1.75,1.00
2015.11.26 15:28:13.888,2.29834,2.29916,1.37,1.00
2015.11.26 15:28:14.429,2.29833,2.29917,1.50,1.00
2015.11.26 15:28:15.589,2.29825,2.29907,1.75,1.00
2015.11.26 15:28:17.192,2.29824,2.29907,3.00,1.00
2015.11.26 15:28:18.999,2.29834,2.29915,1.00,1.37
2015.11.26 15:28:19.349,2.29824,2.29906,1.75,1.00
2015.11.26 15:28:22.170,2.29833,2.29917,1.00,1.75
2015.11.26 15:28:22.656,2.29823,2.29907,1.75,1.00
2015.11.26 15:28:27.789,2.29821,2.29897,2.25,1.00
2015.11.26 15:28:28.603,2.29813,2.29897,1.75,1.00
2015.11.26 15:28:28.654,2.29813,2.29897,1.37,1.00
2015.11.26 15:28:28.805,2.29813,2.29887,1.37,1.00
2015.11.26 15:28:29.085,2.29807,2.29887,1.37,1.00
2015.11.26 15:28:29.136,2.29807,2.29887,1.00,1.00
2015.11.26 15:28:32.378,2.29804,2.29887,1.50,1.00
2015.11.26 15:28:33.048,2.29804,2.29886,1.50,1.00
2015.11.26 15:28:34.500,2.29814,2.29893,1.00,1.00
2015.11.26 15:28:36.287,2.29814,2.29896,1.00,1.50
2015.11.26 15:28:37.458,2.29813,2.29897,1.00,1.75
2015.11.26 15:28:41.100,2.29803,2.29887,1.75,1.00
2015.11.26 15:28:43.048,2.29803,2.29877,1.75,1.00
2015.11.26 15:28:46.458,2.29803,2.29887,1.75,1.00
2015.11.26 15:28:48.760,2.29803,2.29886,1.00,1.00
2015.11.26 15:28:48.811,2.29803,2.29877,1.00,1.00
2015.11.26 15:28:51.043,2.29804,2.29877,1.00,1.00
2015.11.26 15:28:51.195,2.29805,2.29887,1.00,1.00
2015.11.26 15:28:51.346,2.298,2.29877,1.37,1.00
