2015.11.26 15:00:01.342,2.29911,2.29987,1.00,1.50
2015.11.26 15:28:56.918,2.298,2.29876,1.37,1.00
2015.11.26 15:29:04.400,2.298,2.29876,1.00,1.00
2015.11.26 15:29:04.501,2.29795,2.29876,1.75,1.00
2015.11.26 15:29:07.814,2.298,2.29876,1.00,1.00
2015.11.26 15:29:07.914,2.29803,2.29887,1.00,1.12
2015.11.26 15:29:08.262,2.29814,2.29895,1.00,1.50
2015.11.26 15:29:08.363,2.29821,2.29896,1.00,1.00
2015.11.26 15:29:08.464,2.29824,2.299,1.00,1.00
2015.11.26 15:29:08.565,2.29824,2.29906,1.00,1.37
2015.11.26 15:29:11.323,2.29822,2.29896,1.00,1.00
2015.11.26 15:29:12.467,2.29823,2.29906,1.00,1.37
2015.11.26 15:29:13.376,2.29823,2.29906,1.37,1.00
2015.11.26 15:29:13.880,2.29823,2.29907,1.75,1.00
2015.11.26 15:29:18.147,2.29824,2.29906,1.50,1.00
2015.11.26 15:29:19.026,2.29822,2.29896,1.75,1.00
2015.11.26 15:29:19.178,2.29824,2.29906,1.50,1.00
2015.11.26 15:29:19.380,2.29821,2.29896,1.75,1.00
2015.11.26 15:29:19.481,2.29823,2.29907,1.75,1.00
2015.11.26 15:29:20.340,2.29833,2.29917,1.00,1.50
2015.11.26 15:29:20.592,2.29826,2.29907,1.12,1.00
2015.11.26 15:29:20.909,2.29821,2.29897,1.75,1.00
2015.11.26 15:29:24.218,2.29837,2.29907,1.00,1.00
2015.11.26 15:29:24.319,2.2984,2.29917,1.00,1.12
2015.11.26 15:29:24.520,2.29843,2.29927,1.00,1.12
2015.11.26 15:29:25.399,2.29844,2.29926,1.00,1.00
2015.11.26 15:29:25.651,2.29844,2.29916,1.00,1.00
2015.11.26 15:29:25.752,2.29844,2.29926,1.00,1.00
2015.11.26 15:29:25.883,2.29844,2.29916,1.00,1.00
2015.11.26 15:29:26.084,2.29853,2.29931,1.00,1.75
2015.11.26 15:29:26.177,2.29846,2.29927,1.75,1.00
2015.11.26 15:29:26.479,2.29844,2.29916,1.00,1.00
2015.11.26 15:29:27.047,2.29835,2.29916,1.75,1.00
2015.11.26 15:29:28.917,2.29844,2.29916,1.00,1.00
2015.11.26 15:29:29.168,2.29833,2.29917,1.37,1.00
2015.11.26 15:29:29.824,2.29835,2.29917,1.50,1.00
2015.11.26 15:29:29.874,2.29835,2.29917,2.25,1.00
2015.11.26 15:29:30.026,2.29844,2.29926,1.00,1.00
2015.11.26 15:29:30.274,2.29844,2.29926,1.75,1.00
2015.11.26 15:29:35.747,2.29843,2.29927,2.25,1.00
2015.11.26 15:29:41.142,2.29844,2.29926,1.75,1.00
2015.11.26 15:29:45.074,2.29846,2.29926,1.50,1.00
2015.11.26 15:29:45.247,2.29851,2.29926,1.00,1.00
2015.11.26 15:29:45.656,2.29855,2.29926,1.00,1.00
2015.11.26 15:29:45.757,2.29854,2.29936,1.75,1.00
2015.11.26 15:29:45.858,2.2985,2.29917,1.75,1.00
2015.11.26 15:29:46.032,2.2985,2.29917,1.00,1.00
2015.11.26 15:29:46.167,2.29846,2.29917,1.00,1.00
2015.11.26 15:29:46.368,2.2984,2.29917,1.37,1.00
2015.11.26 15:29:46.419,2.2984,2.29917,1.00,1.00
2015.11.26 15:29:46.570,2.29843,2.29916,1.00,1.00
2015.11.26 15:29:46.671,2.29844,2.29926,1.50,1.75
2015.11.26 15:29:46.822,2.29845,2.29926,1.12,1.00
2015.11.26 15:29:47.173,2.2985,2.29926,1.00,1.00
2015.11.26 15:29:47.475,2.29854,2.29926,1.00,1.00
2015.11.26 15:29:51.612,2.29849,2.29926,1.00,1.00
2015.11.26 15:29:51.899,2.29862,2.29926,1.00,1.00
2015.11.26 15:29:52.051,2.29862,2.29937,1.00,1.00
2015.11.26 15:29:52.152,2.29863,2.29947,1.00,1.75
2015.11.26 15:29:52.203,2.29865,2.29947,1.00,1.00
2015.11.26 15:29:52.746,2.29863,2.29947,1.37,1.00
2015.11.26 15:29:52.796,2.29863,2.29937,1.37,1.00
2015.11.26 15:30:00.516,2.29858,2.29936,1.75,1.00
2015.11.26 15:30:06.977,2.29856,2.29937,1.75,1.00
2015.11.26 15:30:09.766,2.29856,2.29937,1.37,1.00
2015.11.26 15:30:11.406,2.29855,2.29935,1.37,1.00
2015.11.26 15:30:11.798,2.29854,2.29937,2.25,1.00
2015.11.26 15:30:12.826,2.29853,2.29927,1.75,1.00
2015.11.26 15:30:13.152,2.29844,2.29926,1.00,1.00
2015.11.26 15:30:13.253,2.29842,2.29916,1.37,1.00
2015.11.26 15:30:13.770,2.29843,2.29917,1.00,1.00
2015.11.26 15:30:13.820,2.29834,2.29916,1.50,1.00
2015.11.26 15:30:13.921,2.29834,2.29906,1.00,1.00
2015.11.26 15:30:14.144,2.29831,2.29907,1.37,1.00
2015.11.26 15:30:15.669,2.29834,2.29916,1.00,1.00
2015.11.26 15:30:15.897,2.29831,2.29907,1.87,1.00
2015.11.26 15:30:23.257,2.29825,2.29906,1.75,1.00
2015.11.26 15:30:25.794,2.29834,2.29916,1.00,1.50
2015.11.26 15:30:26.148,2.29834,2.29916,1.37,1.00
2015.11.26 15:30:26.467,2.29834,2.29916,1.75,1.00
2015.11.26 15:30:27.769,2.29833,2.29917,2.25,1.00
2015.11.26 15:30:28.123,2.29833,2.29917,1.50,1.00
2015.11.26 15:30:28.624,2.29833,2.29916,1.00,1.00
2015.11.26 15:30:28.675,2.29833,2.29907,1.00,1.00
2015.11.26 15:30:28.776,2.29825,2.29906,1.75,1.00
2015.11.26 15:30:29.280,2.29832,2.29906,1.00,1.00
2015.11.26 15:30:31.176,2.29834,2.29916,1.00,1.00
2015.11.26 15:30:32.083,2.29836,2.29916,1.00,1.00
2015.11.26 15:30:36.269,2.29836,2.29917,1.50,1.00
2015.11.26 15:30:38.417,2.29844,2.29917,1.00,1.00
2015.11.26 15:30:38.720,2.29876,2.29957,1.00,1.00
2015.11.26 15:30:39.217,2.29884,2.29965,1.00,1.75
2015.11.26 15:30:39.712,2.29884,2.29965,1.00,1.00
2015.11.26 15:30:39.763,2.29876,2.29956,2.25,1.00
2015.11.26 15:30:40.015,2.29865,2.29946,1.12,1.00
2015.11.26 15:30:46.797,2.29853,2.29944,1.87,1.37
2015.11.26 15:30:46.847,2.29853,2.29944,1.87,1.75
2015.11.26 15:30:47.052,2.29854,2.29936,1.00,1.00
2015.11.26 15:30:47.354,2.29849,2.29936,1.00,1.75
2015.11.26 15:30:47.636,2.29844,2.29936,2.25,1.75
2015.11.26 15:30:47.788,2.29853,2.29937,1.00,1.75
2015.11.26 15:30:47.838,2.29853,2.29938,1.37,1.00
2015.11.26 15:30:48.797,2.29855,2.29938,1.00,1.00
2015.11.26 15:30:49.304,2.29853,2.29939,1.37,1.00
2015.11.26 15:30:49.456,2.29854,2.29936,1.12,1.00
2015.11.26 15:30:50.205,2.29853,2.29937,1.37,1.00
2015.11.26 15:30:51.805,2.29855,2.29937,1.00,1.00
2015.11.26 15:30:52.107,2.29864,2.29946,1.00,1.75
2015.11.26 15:30:52.359,2.29864,2.29946,1.12,1.00
2015.11.26 15:30:55.047,2.29864,2.29947,1.12,1.00
2015.11.26 15:30:55.605,2.29864,2.29946,1.12,1.00
2015.11.26 15:30:56.165,2.29865,2.29946,1.00,1.00
2015.11.26 15:30:56.769,2.29864,2.29946,2.62,1.00
2015.11.26 15:30:56.931,2.29874,2.29946,1.00,1.00
2015.11.26 15:30:57.177,2.29874,2.29957,1.37,1.00
2015.11.26 15:30:59.776,2.29874,2.29956,3.37,1.00
2015.11.26 15:31:02.010,2.29874,2.29957,1.37,1.00
2015.11.26 15:31:09.346,2.29866,2.29946,1.75,1.00
2015.11.26 15:31:09.447,2.29866,2.29946,1.00,1.00
2015.11.26 15:31:09.822,2.29874,2.29956,1.00,1.50
2015.11.26 15:31:10.124,2.29874,2.29946,1.50,1.00
2015.11.26 15:31:15.726,2.29869,2.29947,1.75,1.00
2015.11.26 15:31:17.054,2.29874,2.29956,1.50,1.00
2015.11.26 15:31:17.256,2.29879,2.29956,1.00,1.00
2015.11.26 15:31:17.307,2.29884,2.29966,1.00,1.50
2015.11.26 15:31:17.508,2.2988,2.29957,1.00,1.00
2015.11.26 15:31:17.559,2.29877,2.29957,1.00,1.00
2015.11.26 15:31:20.136,2.29877,2.29956,1.00,1.00
2015.11.26 15:31:21.817,2.29883,2.29967,1.00,1.75
2015.11.26 15:31:23.316,2.29876,2.29957,1.12,1.00
2015.11.26 15:31:23.928,2.29876,2.29956,1.12,1.00
2015.11.26 15:31:29.497,2.29874,2.29956,3.75,1.00
2015.11.26 15:31:31.105,2.29875,2.29956,1.00,1.00
2015.11.26 15:31:31.615,2.29865,2.29947,1.75,1.00
2015.11.26 15:31:32.130,2.29869,2.29946,1.75,1.00
2015.11.26 15:31:33.311,2.29864,2.29946,1.00,1.00
2015.11.26 15:31:40.048,2.29863,2.29937,1.00,1.00
2015.11.26 15:31:40.400,2.29853,2.29937,1.37,1.00
2015.11.26 15:31:40.451,2.29853,2.29937,1.00,1.37
2015.11.26 15:31:41.046,2.29844,2.29927,1.75,1.00
2015.11.26 15:31:41.210,2.29843,2.29927,1.00,1.50
2015.11.26 15:31:41.355,2.29839,2.29916,1.00,1.00
2015.11.26 15:31:41.708,2.29844,2.29926,1.00,1.12
2015.11.26 15:31:42.456,2.29834,2.29916,1.75,1.00
2015.11.26 15:31:43.808,2.29843,2.29927,1.00,1.50
2015.11.26 15:31:43.909,2.29843,2.29927,1.37,1.37
2015.11.26 15:31:44.213,2.29846,2.29926,1.75,1.00
2015.11.26 15:31:44.465,2.29853,2.29937,1.00,1.00
2015.11.26 15:31:45.208,2.29854,2.29936,1.00,1.00
2015.11.26 15:31:47.405,2.29854,2.29926,1.00,1.00
2015.11.26 15:31:50.816,2.29846,2.29926,1.37,1.00
2015.11.26 15:31:50.917,2.29844,2.29926,1.00,1.00
2015.11.26 15:31:56.358,2.29843,2.29927,1.00,1.00
2015.11.26 15:32:01.076,2.29844,2.29926,1.00,1.00
2015.11.26 15:32:01.639,2.29837,2.29916,1.75,1.00
2015.11.26 15:32:01.851,2.29843,2.29927,1.00,1.00
2015.11.26 15:32:02.159,2.29837,2.29916,1.75,1.00
2015.11.26 15:32:02.864,2.29834,2.29916,1.00,1.50
2015.11.26 15:32:03.367,2.29833,2.29917,1.00,1.75
2015.11.26 15:32:03.468,2.29833,2.29917,1.75,1.00
2015.11.26 15:32:05.767,2.29845,2.29917,1.00,1.00
2015.11.26 15:32:05.818,2.29845,2.29926,1.00,1.12
2015.11.26 15:32:05.969,2.29848,2.29926,1.12,1.12
2015.11.26 15:32:06.019,2.29854,2.29936,1.00,1.00
2015.11.26 15:32:13.170,2.29847,2.29926,1.75,1.00
2015.11.26 15:32:13.671,2.29846,2.29927,1.75,1.00
2015.11.26 15:32:18.118,2.29846,2.29926,2.25,1.00
2015.11.26 15:32:19.042,2.29851,2.29926,1.00,1.00
2015.11.26 15:32:19.564,2.29849,2.29926,1.37,1.00
2015.11.26 15:32:20.305,2.29851,2.29926,1.00,1.00
2015.11.26 15:32:20.825,2.2985,2.29926,1.12,1.00
2015.11.26 15:32:20.955,2.29853,2.29937,1.00,1.00
2015.11.26 15:32:22.029,2.29858,2.29937,1.00,1.12
2015.11.26 15:32:22.180,2.29863,2.29945,1.00,1.00
2015.11.26 15:32:22.681,2.29863,2.29947,1.00,1.12
2015.11.26 15:32:24.488,2.29864,2.29946,1.00,1.00
2015.11.26 15:32:24.538,2.29864,2.29945,1.00,1.37
2015.11.26 15:32:26.246,2.2986,2.29936,1.00,1.00
2015.11.26 15:32:27.818,2.29859,2.29936,1.00,1.00
2015.11.26 15:32:28.020,2.29862,2.29936,1.00,1.00
2015.11.26 15:32:28.214,2.29863,2.29947,1.00,1.75
2015.11.26 15:32:30.860,2.29864,2.29946,1.00,1.75
2015.11.26 15:32:37.014,2.29858,2.29936,1.00,1.00
2015.11.26 15:32:37.169,2.29863,2.29947,1.00,1.75
2015.11.26 15:32:41.648,2.29871,2.29938,1.00,1.12
2015.11.26 15:32:41.749,2.29872,2.29947,1.00,1.00
2015.11.26 15:32:41.900,2.29873,2.29949,1.00,1.00
2015.11.26 15:32:42.393,2.29875,2.29949,1.00,1.00
2015.11.26 15:32:42.591,2.29875,2.29957,1.00,1.12
2015.11.26 15:32:44.598,2.29877,2.29957,1.00,1.12
2015.11.26 15:32:44.900,2.29889,2.29967,1.00,1.00
2015.11.26 15:32:45.234,2.29893,2.29967,1.00,1.00
2015.11.26 15:32:45.386,2.29894,2.29976,1.00,1.00
2015.11.26 15:32:48.246,2.29889,2.29967,1.00,1.00
2015.11.26 15:32:51.910,2.29887,2.29967,1.12,1.00
2015.11.26 15:32:52.212,2.29877,2.29957,1.00,1.00
2015.11.26 15:32:52.969,2.29876,2.29957,1.50,1.00
2015.11.26 15:32:53.481,2.29877,2.29957,1.00,1.00
2015.11.26 15:32:57.276,2.29876,2.29957,1.00,1.00
2015.11.26 15:32:58.118,2.29875,2.29957,1.12,1.00
2015.11.26 15:32:58.610,2.29877,2.29957,1.00,1.00
2015.11.26 15:32:59.270,2.29878,2.29957,1.00,1.00
2015.11.26 15:33:00.824,2.29873,2.29957,1.50,1.00
2015.11.26 15:33:01.572,2.29874,2.29956,1.37,1.00
2015.11.26 15:33:02.487,2.29874,2.29956,1.00,1.50
2015.11.26 15:33:02.726,2.29867,2.29947,1.00,1.00
2015.11.26 15:33:02.827,2.29863,2.29947,1.37,1.00
2015.11.26 15:33:03.195,2.29859,2.29936,2.25,1.00
2015.11.26 15:33:03.418,2.2986,2.29936,1.00,1.00
2015.11.26 15:33:03.861,2.29863,2.29947,1.00,1.37
2015.11.26 15:33:03.912,2.29866,2.29947,1.00,1.00
2015.11.26 15:33:04.271,2.29869,2.29946,1.00,1.00
2015.11.26 15:33:04.322,2.29874,2.29956,1.00,1.75
2015.11.26 15:33:04.826,2.29873,2.29957,1.00,1.75
2015.11.26 15:33:04.977,2.29883,2.29964,1.00,1.50
2015.11.26 15:33:05.028,2.29883,2.29964,1.00,1.50
2015.11.26 15:33:06.494,2.29874,2.29956,1.12,1.00
2015.11.26 15:33:07.632,2.29874,2.29946,1.12,1.00
2015.11.26 15:33:11.113,2.29873,2.29947,1.00,1.00
2015.11.26 15:33:33.232,2.29874,2.29946,1.00,1.00
2015.11.26 15:33:33.584,2.29873,2.29957,1.00,1.75
2015.11.26 15:33:33.786,2.29873,2.29957,1.00,1.00
2015.11.26 15:33:34.684,2.29884,2.29956,1.00,1.00
2015.11.26 15:33:34.894,2.29883,2.29967,1.00,1.75
2015.11.26 15:33:39.848,2.29884,2.29966,1.00,1.75
2015.11.26 15:33:40.352,2.29884,2.29949,1.00,1.00
2015.11.26 15:33:40.403,2.29874,2.29949,1.00,1.00
2015.11.26 15:33:40.504,2.29871,2.29946,1.12,1.00
2015.11.26 15:33:41.387,2.29873,2.29949,1.00,1.00
2015.11.26 15:33:41.700,2.2987,2.29946,1.87,1.00
2015.11.26 15:33:42.233,2.29872,2.29946,1.00,1.00
2015.11.26 15:33:43.174,2.29871,2.29946,1.12,1.00
2015.11.26 15:33:45.879,2.29872,2.29946,1.00,1.00
2015.11.26 15:33:46.545,2.2987,2.29946,1.87,1.00
2015.11.26 15:33:47.182,2.29872,2.29946,1.00,1.00
2015.11.26 15:33:47.867,2.29871,2.29946,1.87,1.00
2015.11.26 15:33:48.384,2.29872,2.29946,1.00,1.00
2015.11.26 15:33:50.206,2.29871,2.29946,1.00,1.00
2015.11.26 15:33:50.837,2.2987,2.29946,1.00,1.00
2015.11.26 15:33:53.092,2.29872,2.29946,1.00,1.00
2015.11.26 15:33:53.809,2.29871,2.29946,1.00,1.00
2015.11.26 15:33:54.503,2.29872,2.29946,1.00,1.00
2015.11.26 15:33:55.053,2.29871,2.29946,1.00,1.00
2015.11.26 15:33:56.839,2.2987,2.29946,1.00,1.00
2015.11.26 15:33:57.242,2.29873,2.29949,1.00,1.00
2015.11.26 15:33:57.454,2.29866,2.29947,1.50,1.00
2015.11.26 15:34:03.587,2.29864,2.29946,2.25,1.00
2015.11.26 15:34:07.130,2.29863,2.29947,1.75,1.00
2015.11.26 15:34:08.638,2.29865,2.29947,1.12,1.00
2015.11.26 15:34:11.079,2.29864,2.29946,1.37,1.00
2015.11.26 15:34:11.748,2.29859,2.29937,2.25,1.00
2015.11.26 15:34:12.261,2.29856,2.29937,1.00,1.00
2015.11.26 15:34:12.779,2.29855,2.29936,1.12,1.00
2015.11.26 15:34:14.253,2.29855,2.29937,1.12,1.00
2015.11.26 15:34:14.481,2.29864,2.29946,1.00,1.50
2015.11.26 15:34:15.028,2.29863,2.29947,1.00,1.75
2015.11.26 15:34:17.806,2.29856,2.29936,1.50,1.00
2015.11.26 15:34:18.307,2.29855,2.29937,1.12,1.00
2015.11.26 15:34:20.893,2.2985,2.29926,2.25,1.00
2015.11.26 15:34:21.041,2.2985,2.29926,1.37,1.00
2015.11.26 15:34:21.126,2.29844,2.29927,1.50,1.00
2015.11.26 15:34:21.299,2.29844,2.29916,1.00,1.00
2015.11.26 15:34:21.452,2.29836,2.29916,1.75,1.00
2015.11.26 15:34:23.275,2.29835,2.29916,1.00,1.00
2015.11.26 15:34:23.766,2.29841,2.29916,1.00,1.00
2015.11.26 15:34:23.867,2.29843,2.29927,1.50,1.75
2015.11.26 15:34:24.583,2.29843,2.29927,1.37,1.00
2015.11.26 15:34:26.268,2.29846,2.29927,1.00,1.00
2015.11.26 15:34:26.777,2.29845,2.29927,1.87,1.00
2015.11.26 15:34:28.272,2.29846,2.29927,1.00,1.00
2015.11.26 15:34:28.974,2.29848,2.29927,1.00,1.00
2015.11.26 15:34:29.715,2.29847,2.29927,1.00,1.00
2015.11.26 15:34:30.219,2.29848,2.29927,1.00,1.00
2015.11.26 15:34:30.521,2.29854,2.29926,1.00,1.00
2015.11.26 15:34:32.512,2.29853,2.29937,1.00,1.75
2015.11.26 15:34:33.060,2.29855,2.29937,1.00,1.75
2015.11.26 15:34:34.103,2.29853,2.29937,1.00,1.75
2015.11.26 15:34:34.823,2.2985,2.29927,1.00,1.00
2015.11.26 15:34:34.880,2.29843,2.29927,1.37,1.00
2015.11.26 15:34:34.931,2.29843,2.29927,1.37,1.37
2015.11.26 15:34:35.233,2.29839,2.29916,1.50,1.00
2015.11.26 15:34:36.244,2.2984,2.29916,1.00,1.00
2015.11.26 15:34:36.548,2.29892,2.29916,1.00,1.00
2015.11.26 15:34:36.599,2.29884,2.29955,1.00,1.75
2015.11.26 15:34:36.739,2.2988,2.29959,1.37,1.00
2015.11.26 15:34:36.790,2.2988,2.29967,1.00,1.75
2015.11.26 15:34:36.841,2.29877,2.29967,1.00,1.75
2015.11.26 15:34:36.942,2.29877,2.29956,1.00,1.00
2015.11.26 15:34:37.143,2.29877,2.29966,1.75,1.00
2015.11.26 15:34:37.349,2.29886,2.29966,1.00,1.00
2015.11.26 15:34:40.151,2.29885,2.29966,1.00,1.00
2015.11.26 15:34:41.308,2.29886,2.29966,1.00,1.00
2015.11.26 15:34:42.157,2.29885,2.29966,1.00,1.00
2015.11.26 15:34:43.313,2.29886,2.29966,1.00,1.00
2015.11.26 15:34:43.613,2.29883,2.29966,1.00,1.00
2015.11.26 15:34:44.615,2.29884,2.29966,1.00,1.00
2015.11.26 15:34:44.716,2.29888,2.29966,1.00,1.00
2015.11.26 15:34:44.767,2.29888,2.29976,1.00,1.75
2015.11.26 15:34:44.918,2.29884,2.29969,1.50,1.00
2015.11.26 15:34:45.822,2.29893,2.29969,1.00,1.00
2015.11.26 15:34:46.124,2.29894,2.29976,1.00,1.00
2015.11.26 15:34:46.213,2.29887,2.29977,1.50,1.00
2015.11.26 15:34:46.263,2.29883,2.29976,1.37,1.37
2015.11.26 15:34:46.314,2.29883,2.29976,1.00,1.75
2015.11.26 15:34:46.465,2.29885,2.29977,1.00,2.25
2015.11.26 15:34:46.810,2.29883,2.29977,1.00,2.25
2015.11.26 15:34:47.061,2.29878,2.29956,1.12,1.00
2015.11.26 15:34:48.792,2.29881,2.29956,1.00,1.00
2015.11.26 15:34:48.943,2.29894,2.29976,1.00,1.00
2015.11.26 15:34:49.245,2.29903,2.29987,1.00,1.75
2015.11.26 15:34:49.694,2.299,2.29986,1.00,1.75
2015.11.26 15:34:49.745,2.29894,2.29986,1.50,1.75
2015.11.26 15:34:49.909,2.29903,2.29987,1.00,1.75
2015.11.26 15:34:51.984,2.29903,2.29986,1.00,1.75
2015.11.26 15:34:52.135,2.29883,2.29967,1.00,1.75
2015.11.26 15:34:52.337,2.29875,2.29956,1.00,1.00
2015.11.26 15:34:53.335,2.29874,2.29956,1.50,1.00
2015.11.26 15:34:54.238,2.2988,2.29956,1.00,1.00
2015.11.26 15:34:54.541,2.29875,2.29956,1.00,1.00
2015.11.26 15:34:54.642,2.29882,2.29956,1.00,1.00
2015.11.26 15:34:54.743,2.29885,2.29967,1.00,1.00
2015.11.26 15:34:54.944,2.2989,2.29967,1.00,1.00
2015.11.26 15:34:55.493,2.29889,2.29967,1.00,1.00
2015.11.26 15:34:56.381,2.29889,2.29966,1.00,1.00
2015.11.26 15:34:57.148,2.2989,2.29966,1.00,1.00
2015.11.26 15:34:58.692,2.29884,2.29966,1.00,1.00
2015.11.26 15:34:59.657,2.29885,2.29966,1.00,1.00
2015.11.26 15:35:01.332,2.29885,2.29967,1.00,1.00
2015.11.26 15:35:01.383,2.29883,2.29967,1.00,1.00
2015.11.26 15:35:01.584,2.29877,2.29957,1.75,1.00
2015.11.26 15:35:02.329,2.2988,2.29967,1.37,1.50
2015.11.26 15:35:02.697,2.29875,2.29956,1.75,1.00
2015.11.26 15:35:02.898,2.29883,2.29967,1.00,1.00
2015.11.26 15:35:05.621,2.29894,2.29969,1.00,1.00
2015.11.26 15:35:05.847,2.29894,2.29976,1.00,1.37
2015.11.26 15:35:06.834,2.29894,2.29969,1.00,1.00
2015.11.26 15:35:07.736,2.29889,2.29967,1.75,1.00
2015.11.26 15:35:09.922,2.29889,2.29966,1.75,1.00
2015.11.26 15:35:12.661,2.2989,2.29967,1.50,1.00
2015.11.26 15:35:13.748,2.29885,2.29967,1.37,1.00
2015.11.26 15:35:13.799,2.29885,2.29967,1.00,1.00
2015.11.26 15:35:13.972,2.29883,2.29958,1.00,1.00
2015.11.26 15:35:14.023,2.29875,2.29956,1.37,1.00
2015.11.26 15:35:14.174,2.29874,2.29949,1.00,1.00
2015.11.26 15:35:14.225,2.29864,2.29946,2.25,1.00
2015.11.26 15:35:14.972,2.29874,2.29957,1.00,1.75
2015.11.26 15:35:15.161,2.29873,2.29957,1.37,1.37
2015.11.26 15:35:15.677,2.29869,2.29947,1.75,1.00
2015.11.26 15:35:16.332,2.29885,2.29947,1.00,1.00
2015.11.26 15:35:16.433,2.2989,2.29956,1.00,1.00
2015.11.26 15:35:16.534,2.29894,2.29976,1.00,1.00
2015.11.26 15:35:19.605,2.29884,2.29966,1.75,1.00
2015.11.26 15:35:19.951,2.29883,2.29967,1.37,1.00
2015.11.26 15:35:20.067,2.29883,2.29967,1.00,1.00
2015.11.26 15:35:21.792,2.29884,2.29966,1.00,1.00
2015.11.26 15:35:22.028,2.29884,2.29962,1.00,1.00
2015.11.26 15:35:22.334,2.29859,2.29937,1.75,1.00
2015.11.26 15:35:22.551,2.29853,2.29937,2.25,1.00
2015.11.26 15:35:22.602,2.29853,2.29937,1.87,1.00
2015.11.26 15:35:24.211,2.29853,2.29927,1.37,1.00
2015.11.26 15:35:25.884,2.29845,2.29926,1.75,1.00
2015.11.26 15:35:26.191,2.29853,2.29937,1.37,1.00
2015.11.26 15:35:27.171,2.29853,2.29937,1.00,1.37
2015.11.26 15:35:27.475,2.29844,2.29926,1.37,1.00
2015.11.26 15:35:27.826,2.2985,2.29926,1.00,1.00
2015.11.26 15:35:27.978,2.29855,2.29937,1.37,1.37
2015.11.26 15:35:28.301,2.29854,2.29946,2.25,1.00
2015.11.26 15:35:28.351,2.29861,2.29946,1.00,1.00
2015.11.26 15:35:28.654,2.29873,2.29957,1.00,1.00
