2015.11.26 15:00:01.342,2.29911,2.29987,1.00,1.50
2015.11.26 15:35:30.126,2.29874,2.29957,1.00,1.00
2015.11.26 15:35:30.430,2.29873,2.29957,1.75,1.00
2015.11.26 15:35:30.738,2.29865,2.29946,1.50,1.00
2015.11.26 15:35:31.112,2.29873,2.29957,1.00,1.50
2015.11.26 15:35:31.404,2.29864,2.29946,2.25,1.00
2015.11.26 15:35:31.728,2.2988,2.29966,1.00,1.75
2015.11.26 15:35:31.928,2.29884,2.29966,1.00,1.00
2015.11.26 15:35:35.111,2.29875,2.29956,2.25,1.00
2015.11.26 15:35:35.413,2.2987,2.29946,1.00,1.00
2015.11.26 15:35:35.464,2.29873,2.29957,1.00,1.50
2015.11.26 15:35:35.781,2.29875,2.29957,1.00,1.50
2015.11.26 15:35:35.882,2.29873,2.29957,1.00,1.50
2015.11.26 15:35:36.256,2.29884,2.29966,1.00,1.12
2015.11.26 15:35:36.752,2.29873,2.29957,1.75,1.00
2015.11.26 15:35:37.275,2.29874,2.29956,1.75,1.00
2015.11.26 15:35:39.322,2.29873,2.29957,1.75,1.00
2015.11.26 15:35:39.833,2.29874,2.29956,1.75,1.00
2015.11.26 15:35:41.792,2.29878,2.29956,1.00,1.00
2015.11.26 15:35:41.944,2.29885,2.29967,1.00,1.50
2015.11.26 15:35:42.329,2.29887,2.29966,1.00,1.12
2015.11.26 15:35:42.467,2.29894,2.29976,1.00,1.00
2015.11.26 15:35:43.045,2.29895,2.29976,1.00,1.00
2015.11.26 15:35:43.641,2.29894,2.29976,1.50,1.00
2015.11.26 15:35:44.151,2.29895,2.29976,1.00,1.00
2015.11.26 15:35:44.780,2.29895,2.29977,1.00,1.00
2015.11.26 15:35:44.890,2.29893,2.29977,1.00,1.00
2015.11.26 15:35:46.392,2.29893,2.29969,1.00,1.00
2015.11.26 15:35:47.863,2.29891,2.29966,1.37,1.00
2015.11.26 15:35:49.385,2.29891,2.29977,1.37,1.00
2015.11.26 15:35:51.170,2.29895,2.29977,1.00,1.00
2015.11.26 15:35:51.511,2.29897,2.29976,1.00,1.00
2015.11.26 15:35:51.813,2.29894,2.29976,2.25,1.00
2015.11.26 15:36:01.293,2.2989,2.29967,1.50,1.00
2015.11.26 15:36:01.539,2.29898,2.29976,1.00,1.00
2015.11.26 15:36:01.592,2.29901,2.29976,1.00,1.00
2015.11.26 15:36:01.643,2.29903,2.29987,1.00,1.75
2015.11.26 15:36:01.845,2.29903,2.29987,1.37,1.37
2015.11.26 15:36:01.946,2.29903,2.29987,1.50,1.00
2015.11.26 15:36:01.996,2.29906,2.29987,1.50,1.00
2015.11.26 15:36:02.299,2.29913,2.29997,1.00,1.75
2015.11.26 15:36:04.366,2.29913,2.29997,1.37,1.00
2015.11.26 15:36:05.620,2.29905,2.29986,1.75,1.00
2015.11.26 15:36:05.772,2.29904,2.29986,2.25,1.00
2015.11.26 15:36:19.781,2.29913,2.29997,1.00,1.75
2015.11.26 15:36:21.960,2.29904,2.29986,2.25,1.00
2015.11.26 15:36:23.777,2.29906,2.29986,1.00,1.00
2015.11.26 15:36:24.083,2.29913,2.29997,1.00,1.00
2015.11.26 15:36:33.619,2.29914,2.29996,1.00,1.00
2015.11.26 15:36:43.890,2.29913,2.29997,1.00,1.50
2015.11.26 15:36:47.360,2.29913,2.29991,1.00,1.00
2015.11.26 15:36:47.519,2.29904,2.29986,2.25,1.00
2015.11.26 15:36:48.703,2.29914,2.29996,1.00,1.12
2015.11.26 15:36:48.804,2.29914,2.29996,1.37,1.00
2015.11.26 15:36:49.326,2.29915,2.29997,1.37,1.00
2015.11.26 15:36:57.412,2.29913,2.29997,1.37,1.37
2015.11.26 15:36:57.614,2.29916,2.29996,1.00,1.37
2015.11.26 15:36:57.954,2.29923,2.29997,1.00,1.37
2015.11.26 15:36:59.918,2.29924,2.30005,1.00,1.75
2015.11.26 15:37:07.718,2.29923,2.30007,1.50,1.75
2015.11.26 15:37:09.346,2.29923,2.30007,1.50,1.75
2015.11.26 15:37:09.447,2.29923,2.30007,1.50,1.75
2015.11.26 15:37:10.140,2.29924,2.30006,1.00,1.50
2015.11.26 15:37:12.565,2.29923,2.30007,1.00,1.75
2015.11.26 15:37:12.846,2.29927,2.30007,1.00,1.75
2015.11.26 15:37:13.379,2.29923,2.30007,1.00,1.75
2015.11.26 15:37:14.572,2.29925,2.30007,1.00,1.75
2015.11.26 15:37:15.104,2.29924,2.30007,1.00,1.75
2015.11.26 15:37:15.648,2.29923,2.30007,2.25,1.75
2015.11.26 15:37:17.289,2.29927,2.30007,1.00,1.75
2015.11.26 15:37:19.159,2.29928,2.30006,1.00,1.50
2015.11.26 15:37:22.666,2.29927,2.30006,1.00,1.50
2015.11.26 15:37:23.568,2.29926,2.30006,1.00,1.50
2015.11.26 15:37:24.178,2.29927,2.30006,1.00,1.50
2015.11.26 15:37:24.781,2.29928,2.30006,1.00,1.50
2015.11.26 15:37:24.868,2.29928,2.30006,1.00,1.12
2015.11.26 15:37:25.020,2.29933,2.30017,1.00,1.75
2015.11.26 15:37:25.341,2.29937,2.30017,1.00,1.75
2015.11.26 15:37:26.164,2.29937,2.30017,1.00,1.37
2015.11.26 15:37:26.302,2.29937,2.30017,1.00,1.00
2015.11.26 15:37:26.876,2.29939,2.30017,1.00,1.00
2015.11.26 15:37:27.394,2.29939,2.30016,1.00,1.00
2015.11.26 15:37:27.943,2.29938,2.30016,1.00,1.00
2015.11.26 15:37:30.784,2.29939,2.30016,1.00,1.00
2015.11.26 15:37:31.887,2.29938,2.30016,1.00,1.00
2015.11.26 15:37:32.469,2.29937,2.30016,1.00,1.00
2015.11.26 15:37:33.408,2.29939,2.30016,1.00,1.00
2015.11.26 15:37:35.294,2.29938,2.30016,1.00,1.00
2015.11.26 15:37:35.667,2.2994,2.30016,1.00,1.00
2015.11.26 15:37:38.600,2.29939,2.30016,1.00,1.00
2015.11.26 15:37:39.389,2.29938,2.30016,1.00,1.00
2015.11.26 15:37:42.907,2.29939,2.30016,1.00,1.00
2015.11.26 15:37:53.026,2.29938,2.30016,1.00,1.00
2015.11.26 15:37:54.397,2.29938,2.30015,1.00,1.00
2015.11.26 15:37:55.449,2.29939,2.30015,1.00,1.00
2015.11.26 15:37:55.759,2.29934,2.30011,1.87,1.00
2015.11.26 15:37:56.269,2.29934,2.3001,1.87,1.00
2015.11.26 15:37:57.232,2.29934,2.30005,1.12,1.00
2015.11.26 15:37:58.062,2.29934,2.30006,1.12,1.00
2015.11.26 15:38:01.356,2.29934,2.30001,1.00,1.00
2015.11.26 15:38:01.407,2.29926,2.30001,1.00,1.00
2015.11.26 15:38:01.508,2.29926,2.30006,1.00,1.50
2015.11.26 15:38:01.849,2.29934,2.30005,1.00,1.00
2015.11.26 15:38:02.065,2.29944,2.30024,1.00,1.37
2015.11.26 15:38:02.445,2.29946,2.30021,1.00,1.00
2015.11.26 15:38:02.588,2.29946,2.30025,1.00,1.00
2015.11.26 15:38:02.689,2.29946,2.30018,1.00,1.00
2015.11.26 15:38:02.788,2.29946,2.30026,1.00,1.00
2015.11.26 15:38:02.889,2.29944,2.30026,1.87,1.00
2015.11.26 15:38:02.940,2.29944,2.3002,1.87,1.00
2015.11.26 15:38:03.535,2.29945,2.30025,1.00,1.00
2015.11.26 15:38:04.243,2.29946,2.30026,1.00,1.00
2015.11.26 15:38:05.687,2.29946,2.30027,1.00,1.00
2015.11.26 15:38:07.997,2.29946,2.30026,1.00,1.00
2015.11.26 15:38:09.358,2.29948,2.30026,1.00,1.00
2015.11.26 15:38:13.766,2.29947,2.30026,1.50,1.00
2015.11.26 15:38:15.311,2.29948,2.30026,1.00,1.00
2015.11.26 15:38:15.570,2.29946,2.30026,1.50,1.00
2015.11.26 15:38:15.671,2.29948,2.30026,1.00,1.00
2015.11.26 15:38:16.958,2.29948,2.30027,1.00,1.00
2015.11.26 15:38:17.475,2.29949,2.30027,1.00,1.00
2015.11.26 15:38:18.801,2.29943,2.30027,1.37,1.00
2015.11.26 15:38:18.901,2.29943,2.30027,1.00,1.75
2015.11.26 15:38:19.413,2.29943,2.30019,1.00,1.00
2015.11.26 15:38:19.640,2.29943,2.30027,1.00,1.75
2015.11.26 15:38:19.691,2.29939,2.30017,1.00,1.00
2015.11.26 15:38:19.842,2.29934,2.30016,1.37,1.00
2015.11.26 15:38:19.893,2.29933,2.30017,1.37,1.37
2015.11.26 15:38:19.944,2.29933,2.30017,1.00,1.75
2015.11.26 15:38:20.220,2.29924,2.30006,1.00,1.00
2015.11.26 15:38:20.619,2.29924,2.29998,1.00,1.00
2015.11.26 15:38:20.669,2.29914,2.29996,3.00,1.00
2015.11.26 15:38:21.857,2.29924,2.29998,1.00,1.00
2015.11.26 15:38:32.579,2.29913,2.29997,1.12,1.00
2015.11.26 15:38:33.162,2.29913,2.29996,1.12,1.00
2015.11.26 15:38:33.708,2.29913,2.29997,1.12,1.50
2015.11.26 15:38:34.138,2.29913,2.29989,1.12,1.00
2015.11.26 15:38:36.283,2.29914,2.29989,1.00,1.00
2015.11.26 15:38:37.658,2.29914,2.29988,1.00,1.00
2015.11.26 15:38:38.538,2.29914,2.29996,1.00,1.00
2015.11.26 15:38:38.768,2.29914,2.29989,1.00,1.00
2015.11.26 15:38:39.538,2.29913,2.29989,1.12,1.00
2015.11.26 15:38:44.457,2.29913,2.29987,1.12,1.00
2015.11.26 15:38:44.658,2.29904,2.29979,1.00,1.00
2015.11.26 15:38:44.709,2.29904,2.29969,1.00,1.00
2015.11.26 15:38:44.759,2.29894,2.29969,2.25,1.00
2015.11.26 15:38:44.943,2.29894,2.29976,1.75,1.00
2015.11.26 15:38:45.044,2.29894,2.29976,1.00,1.00
2015.11.26 15:38:45.631,2.29894,2.29966,1.00,1.00
2015.11.26 15:38:45.732,2.29893,2.29977,1.00,1.00
2015.11.26 15:38:49.646,2.29895,2.29977,1.00,1.00
2015.11.26 15:38:52.181,2.29893,2.29977,1.50,1.00
2015.11.26 15:38:56.629,2.29894,2.29976,1.00,1.00
2015.11.26 15:38:58.989,2.29895,2.29976,1.00,1.00
2015.11.26 15:38:59.497,2.29894,2.29976,1.00,1.00
2015.11.26 15:39:01.579,2.29895,2.29977,1.00,1.00
2015.11.26 15:39:03.673,2.29896,2.29976,1.50,1.00
2015.11.26 15:39:04.227,2.29895,2.29976,1.00,1.00
2015.11.26 15:39:05.471,2.29894,2.29976,1.00,1.00
2015.11.26 15:39:13.368,2.29894,2.29975,1.00,1.00
2015.11.26 15:39:14.004,2.29894,2.29976,1.00,1.50
2015.11.26 15:39:14.539,2.29894,2.29975,1.00,1.00
2015.11.26 15:39:16.712,2.29894,2.29976,1.00,1.50
2015.11.26 15:39:18.796,2.29894,2.29975,1.00,1.00
2015.11.26 15:39:18.897,2.29894,2.2997,1.00,1.00
2015.11.26 15:39:19.099,2.29883,2.29967,1.75,1.00
2015.11.26 15:39:19.150,2.29883,2.29967,1.37,1.12
2015.11.26 15:39:19.297,2.29882,2.29957,1.00,1.00
2015.11.26 15:39:19.471,2.29879,2.29957,1.37,1.00
2015.11.26 15:39:19.823,2.29873,2.29954,1.75,1.00
2015.11.26 15:39:19.873,2.29865,2.29946,1.75,1.00
2015.11.26 15:39:20.376,2.29865,2.29947,1.75,1.00
2015.11.26 15:39:25.007,2.29863,2.29947,1.00,1.00
2015.11.26 15:39:25.529,2.29864,2.29946,1.00,1.00
2015.11.26 15:39:25.800,2.29874,2.29948,1.00,1.12
2015.11.26 15:39:27.127,2.29874,2.29956,1.00,1.00
2015.11.26 15:39:27.622,2.29877,2.29956,1.00,1.00
2015.11.26 15:39:27.929,2.29884,2.29956,1.00,1.00
2015.11.26 15:39:28.081,2.29877,2.29956,1.00,1.00
2015.11.26 15:39:28.182,2.29875,2.29956,1.00,1.00
2015.11.26 15:39:28.434,2.29869,2.29947,2.25,1.00
2015.11.26 15:39:28.635,2.29874,2.29956,1.00,1.00
2015.11.26 15:39:28.838,2.29881,2.29956,1.00,1.00
2015.11.26 15:39:28.946,2.29874,2.29956,1.00,1.00
2015.11.26 15:39:37.228,2.29873,2.29957,1.00,1.00
2015.11.26 15:39:37.442,2.29871,2.29946,1.37,1.00
2015.11.26 15:39:37.543,2.2986,2.29937,1.00,1.00
2015.11.26 15:39:37.744,2.29864,2.29937,1.00,1.00
2015.11.26 15:39:37.795,2.29864,2.29947,1.00,1.37
2015.11.26 15:39:39.467,2.29863,2.29947,1.00,1.37
2015.11.26 15:39:39.517,2.29861,2.29936,1.00,1.00
2015.11.26 15:39:39.807,2.29855,2.29937,1.87,1.00
2015.11.26 15:39:40.353,2.29854,2.29936,1.50,1.00
2015.11.26 15:39:40.403,2.29851,2.29926,2.25,1.00
2015.11.26 15:39:40.735,2.29851,2.29926,1.00,1.00
2015.11.26 15:39:41.282,2.29851,2.29927,1.00,1.00
2015.11.26 15:39:41.826,2.29854,2.29936,1.00,1.12
2015.11.26 15:39:41.876,2.29856,2.29936,1.00,1.12
2015.11.26 15:39:42.185,2.29856,2.29936,1.75,1.00
2015.11.26 15:39:56.381,2.29864,2.29936,1.00,1.00
2015.11.26 15:39:59.757,2.29861,2.29936,1.50,1.00
2015.11.26 15:40:01.738,2.29861,2.29937,1.50,1.00
2015.11.26 15:40:09.704,2.29858,2.29937,1.75,1.00
2015.11.26 15:40:10.647,2.29863,2.29947,1.00,1.00
2015.11.26 15:40:10.698,2.29863,2.2994,1.00,1.00
2015.11.26 15:40:10.848,2.29863,2.29943,1.00,1.00
2015.11.26 15:40:10.899,2.29854,2.29937,1.75,1.00
2015.11.26 15:40:16.822,2.29855,2.29936,1.75,1.00
2015.11.26 15:40:17.368,2.2986,2.29937,1.12,1.00
2015.11.26 15:40:17.879,2.29861,2.29937,1.00,1.00
2015.11.26 15:40:18.382,2.29859,2.29937,2.25,1.00
2015.11.26 15:40:19.022,2.29859,2.29937,1.00,1.00
2015.11.26 15:40:19.128,2.29857,2.29937,1.00,1.00
2015.11.26 15:40:25.511,2.29857,2.29936,1.00,1.00
2015.11.26 15:40:26.791,2.29861,2.29936,1.00,1.00
2015.11.26 15:40:26.942,2.29864,2.29946,1.00,1.75
2015.11.26 15:40:27.144,2.29864,2.29946,1.50,1.00
2015.11.26 15:40:27.742,2.29865,2.29946,1.00,1.00
2015.11.26 15:40:28.402,2.29864,2.29946,1.50,1.00
2015.11.26 15:40:29.689,2.29863,2.29947,1.00,1.00
2015.11.26 15:40:31.950,2.29863,2.2994,1.00,1.00
2015.11.26 15:40:32.132,2.29853,2.29936,1.00,1.12
2015.11.26 15:40:32.183,2.29853,2.29932,1.00,1.00
2015.11.26 15:40:32.486,2.29844,2.2992,1.00,1.00
2015.11.26 15:40:32.801,2.29844,2.29925,1.00,1.12
2015.11.26 15:40:33.352,2.29844,2.29924,1.00,1.00
2015.11.26 15:40:37.261,2.29844,2.29926,1.00,1.37
2015.11.26 15:40:37.362,2.29848,2.29926,1.00,1.37
2015.11.26 15:40:38.058,2.29848,2.29926,1.00,1.00
2015.11.26 15:40:39.027,2.29848,2.29927,1.00,1.00
2015.11.26 15:40:40.583,2.29847,2.29927,1.00,1.00
2015.11.26 15:40:40.928,2.29847,2.29926,1.75,1.00
2015.11.26 15:40:42.091,2.29847,2.29926,1.37,1.00
2015.11.26 15:40:42.660,2.29847,2.29927,1.37,1.00
2015.11.26 15:40:44.906,2.29843,2.29926,1.75,1.00
2015.11.26 15:40:44.957,2.29843,2.29926,1.00,1.75
2015.11.26 15:40:45.008,2.29841,2.29917,1.00,1.00
2015.11.26 15:40:45.780,2.29844,2.29917,1.00,1.00
2015.11.26 15:40:45.888,2.29844,2.29925,1.75,1.00
2015.11.26 15:40:46.408,2.29843,2.29926,1.75,1.00
2015.11.26 15:40:46.934,2.29843,2.29927,1.75,1.00
2015.11.26 15:40:48.186,2.29843,2.29925,1.75,1.00
2015.11.26 15:40:51.609,2.29844,2.29926,1.00,1.00
2015.11.26 15:40:52.600,2.29844,2.29924,1.00,1.00
2015.11.26 15:40:58.806,2.29844,2.29922,1.00,1.00
2015.11.26 15:40:59.058,2.29833,2.29917,1.00,1.00
2015.11.26 15:41:00.905,2.29842,2.29917,1.00,1.00
2015.11.26 15:41:01.795,2.29842,2.29916,1.00,1.00
2015.11.26 15:41:02.016,2.29843,2.29927,1.00,1.00
2015.11.26 15:41:08.496,2.29843,2.29925,1.00,1.00
2015.11.26 15:41:09.223,2.29843,2.29927,1.00,1.50
2015.11.26 15:41:09.676,2.29845,2.29926,1.00,1.00
2015.11.26 15:41:10.193,2.29844,2.29926,1.50,1.00
2015.11.26 15:41:16.566,2.29846,2.29926,1.00,1.00
2015.11.26 15:41:16.906,2.29853,2.29936,1.00,1.37
2015.11.26 15:41:16.957,2.29853,2.29936,1.00,1.87
2015.11.26 15:41:17.756,2.29864,2.29936,1.00,1.37
2015.11.26 15:41:18.300,2.29864,2.29936,1.00,1.00
2015.11.26 15:41:21.046,2.29854,2.29936,1.87,1.00
2015.11.26 15:41:21.511,2.2985,2.29927,1.75,1.00
2015.11.26 15:41:21.864,2.29846,2.29927,1.12,1.00
2015.11.26 15:41:29.156,2.29843,2.29927,1.50,1.50
2015.11.26 15:41:32.146,2.29844,2.29926,1.00,1.87
2015.11.26 15:41:32.401,2.29836,2.29916,1.12,1.00
2015.11.26 15:41:32.904,2.29836,2.29917,1.12,1.00
2015.11.26 15:41:40.597,2.29833,2.29917,1.37,1.37
2015.11.26 15:41:40.648,2.29833,2.29917,1.00,1.50
2015.11.26 15:41:47.336,2.29834,2.29916,1.00,1.87
2015.11.26 15:41:47.860,2.29833,2.29917,1.00,1.50
2015.11.26 15:42:00.185,2.29833,2.29907,1.00,1.00
2015.11.26 15:42:00.774,2.29833,2.29916,2.25,1.37
2015.11.26 15:42:01.367,2.29834,2.29916,1.00,1.37
2015.11.26 15:42:02.718,2.29835,2.29916,1.00,1.00
2015.11.26 15:42:02.875,2.29843,2.29917,1.00,1.00
2015.11.26 15:42:03.076,2.29844,2.2992,1.50,1.00
2015.11.26 15:42:03.177,2.29844,2.29926,1.50,1.50
2015.11.26 15:42:03.968,2.29844,2.29921,1.50,1.00
2015.11.26 15:42:05.794,2.29844,2.2992,1.50,1.00
2015.11.26 15:42:06.115,2.29844,2.29916,1.00,1.50
2015.11.26 15:42:06.238,2.29841,2.29916,1.12,1.50
2015.11.26 15:42:06.877,2.29841,2.29915,1.12,1.00
2015.11.26 15:42:07.271,2.29836,2.29915,1.00,1.00
2015.11.26 15:42:07.321,2.29836,2.2991,1.00,1.00
2015.11.26 15:42:07.573,2.29834,2.2991,2.25,1.00
2015.11.26 15:42:07.926,2.29834,2.29916,1.00,1.00
2015.11.26 15:42:08.017,2.29833,2.29907,1.87,1.00
2015.11.26 15:42:08.534,2.29833,2.29906,1.12,1.00
2015.11.26 15:42:10.311,2.29833,2.29917,1.87,1.00
2015.11.26 15:42:12.153,2.29833,2.29917,1.87,1.00
2015.11.26 15:42:12.674,2.29834,2.29917,1.00,1.00
2015.11.26 15:42:15.804,2.29834,2.29916,1.50,1.00
2015.11.26 15:42:20.908,2.29833,2.29917,1.12,1.50
2015.11.26 15:42:21.075,2.29833,2.29914,1.12,1.00
2015.11.26 15:42:21.414,2.29832,2.29906,1.37,1.00
2015.11.26 15:42:21.915,2.29843,2.29906,1.00,1.00
2015.11.26 15:42:21.966,2.29843,2.29927,1.50,1.75
2015.11.26 15:42:22.218,2.29843,2.29917,1.00,1.00
2015.11.26 15:42:22.319,2.29843,2.29927,1.00,1.75
2015.11.26 15:42:23.755,2.29853,2.29927,1.00,1.75
2015.11.26 15:42:23.856,2.29854,2.29936,1.00,1.75
2015.11.26 15:42:23.907,2.29861,2.29936,1.00,1.50
2015.11.26 15:42:29.444,2.29861,2.29927,1.00,1.00
2015.11.26 15:42:30.545,2.29861,2.29936,1.00,2.25
2015.11.26 15:42:30.768,2.29845,2.29926,1.37,1.00
2015.11.26 15:42:32.575,2.29843,2.29927,1.75,1.00
2015.11.26 15:42:33.080,2.29844,2.29926,1.50,1.00
2015.11.26 15:42:33.584,2.29845,2.29927,1.87,1.00
2015.11.26 15:42:38.937,2.29845,2.29926,1.37,1.00
2015.11.26 15:42:39.473,2.29845,2.29926,1.00,1.00
2015.11.26 15:42:43.706,2.29844,2.29926,1.12,1.00
2015.11.26 15:42:43.858,2.29845,2.29917,1.00,1.00
2015.11.26 15:42:44.536,2.29847,2.29926,1.00,1.00
2015.11.26 15:42:45.042,2.29848,2.29926,1.00,1.00
2015.11.26 15:42:48.014,2.29852,2.29926,1.00,1.00
2015.11.26 15:42:48.317,2.29863,2.29926,1.00,1.00
2015.11.26 15:42:48.368,2.29863,2.29936,1.00,1.00
2015.11.26 15:42:48.418,2.29867,2.29936,1.00,1.00
2015.11.26 15:42:48.964,2.29868,2.29936,1.50,1.00
2015.11.26 15:42:49.376,2.29868,2.29947,1.00,1.00
2015.11.26 15:42:49.599,2.29868,2.29936,1.00,1.00
2015.11.26 15:42:52.324,2.29868,2.29946,1.00,1.00
2015.11.26 15:42:52.375,2.29864,2.29946,1.50,1.00
2015.11.26 15:42:52.677,2.29861,2.29936,1.75,1.00
2015.11.26 15:42:52.778,2.29863,2.29947,1.75,1.00
2015.11.26 15:42:52.829,2.29863,2.29945,1.75,1.00
2015.11.26 15:42:53.204,2.29861,2.29937,1.75,1.00
2015.11.26 15:42:53.305,2.29861,2.29937,1.37,1.00
2015.11.26 15:42:53.406,2.29861,2.29937,1.00,1.00
2015.11.26 15:42:54.352,2.29863,2.29946,1.00,2.25
2015.11.26 15:42:54.861,2.29864,2.29945,1.00,1.37
2015.11.26 15:42:55.409,2.29863,2.29937,1.00,1.00
2015.11.26 15:42:55.560,2.29861,2.29936,1.00,1.00
2015.11.26 15:42:55.661,2.29853,2.29937,3.00,1.00
2015.11.26 15:42:57.832,2.29854,2.29936,1.37,1.00
2015.11.26 15:43:00.023,2.29853,2.29937,1.50,1.00
2015.11.26 15:43:00.194,2.29861,2.29936,1.00,1.00
2015.11.26 15:43:04.318,2.29861,2.29937,1.00,1.00
2015.11.26 15:43:05.468,2.29861,2.29936,1.00,1.00
2015.11.26 15:43:07.864,2.29856,2.29936,1.00,1.00
2015.11.26 15:43:08.053,2.29864,2.2994,1.00,1.00
2015.11.26 15:43:09.338,2.29864,2.29941,1.00,1.00
2015.11.26 15:43:11.343,2.29864,2.29946,1.00,1.00
2015.11.26 15:43:11.772,2.29878,2.29947,1.00,1.00
2015.11.26 15:43:11.822,2.29878,2.29957,1.00,1.12
2015.11.26 15:43:11.873,2.29881,2.29957,1.00,1.12
2015.11.26 15:43:12.025,2.29883,2.29967,1.00,1.00
2015.11.26 15:43:12.564,2.29884,2.29966,1.00,1.00
2015.11.26 15:43:15.203,2.29882,2.29956,1.00,1.00
2015.11.26 15:43:22.089,2.29883,2.29956,1.00,1.00
2015.11.26 15:43:22.248,2.29885,2.29967,1.00,1.00
2015.11.26 15:43:22.299,2.29893,2.29967,1.00,1.00
2015.11.26 15:43:22.400,2.29896,2.29977,1.75,1.00
2015.11.26 15:43:22.464,2.29904,2.29976,1.00,1.00
2015.11.26 15:43:23.574,2.29903,2.29987,1.00,1.00
2015.11.26 15:43:28.803,2.29903,2.29985,1.00,1.00
2015.11.26 15:43:29.398,2.29903,2.29986,2.25,1.00
2015.11.26 15:43:30.135,2.29903,2.29985,1.00,1.00
2015.11.26 15:43:30.520,2.29906,2.29987,1.00,1.00
2015.11.26 15:43:30.823,2.29908,2.29986,1.00,1.00
2015.11.26 15:43:31.329,2.29906,2.29986,1.00,1.00
2015.11.26 15:43:31.603,2.29908,2.29986,1.00,1.00
2015.11.26 15:43:32.105,2.29909,2.29986,1.00,1.00
2015.11.26 15:43:32.838,2.29909,2.29987,1.00,1.00
2015.11.26 15:43:33.310,2.29906,2.29987,1.50,1.00
2015.11.26 15:43:33.920,2.29906,2.29986,1.50,1.00
2015.11.26 15:43:37.414,2.29908,2.29986,1.00,1.00
2015.11.26 15:43:38.844,2.29904,2.29986,1.00,1.00
2015.11.26 15:43:38.995,2.29899,2.29967,1.00,1.00
2015.11.26 15:43:39.302,2.29887,2.29967,1.00,1.00
