2015.11.26 15:00:01.342,2.29911,2.29987,1.00,1.50
2015.11.26 15:43:39.614,2.29884,2.29966,1.00,1.75
2015.11.26 15:43:39.664,2.29875,2.29957,1.00,1.00
2015.11.26 15:43:40.212,2.29874,2.29956,1.50,1.00
2015.11.26 15:43:40.503,2.2987,2.29946,1.50,1.00
2015.11.26 15:43:41.823,2.29874,2.29956,1.00,1.00
2015.11.26 15:43:41.873,2.29882,2.29956,1.00,1.00
2015.11.26 15:43:42.221,2.29884,2.29957,1.00,1.00
2015.11.26 15:43:48.083,2.29883,2.29957,1.50,1.00
2015.11.26 15:43:48.617,2.29884,2.29957,1.00,1.00
2015.11.26 15:43:50.182,2.29884,2.29967,1.00,1.00
2015.11.26 15:43:53.848,2.29883,2.29967,1.50,1.00
2015.11.26 15:43:57.255,2.29884,2.29956,1.00,1.00
2015.11.26 15:44:11.566,2.29885,2.29956,1.00,1.00
2015.11.26 15:44:12.252,2.29884,2.29956,1.00,1.00
2015.11.26 15:44:13.726,2.29881,2.29957,1.00,1.00
2015.11.26 15:44:14.239,2.29876,2.29957,1.75,1.00
2015.11.26 15:44:23.502,2.2988,2.29957,1.37,1.00
2015.11.26 15:44:28.474,2.29883,2.29957,1.00,1.00
2015.11.26 15:44:28.917,2.29885,2.29957,1.00,1.00
2015.11.26 15:44:29.433,2.29884,2.29957,1.00,1.00
2015.11.26 15:44:29.939,2.29885,2.29957,1.00,1.00
2015.11.26 15:44:30.293,2.29885,2.29957,1.75,1.00
2015.11.26 15:44:34.992,2.29883,2.29957,1.00,1.00
2015.11.26 15:44:35.241,2.29876,2.29957,1.75,1.00
2015.11.26 15:44:40.378,2.2988,2.29957,1.00,1.00
2015.11.26 15:44:40.883,2.29876,2.29957,1.75,1.00
2015.11.26 15:44:43.642,2.29875,2.29956,1.75,1.00
2015.11.26 15:44:44.053,2.29882,2.29957,1.00,1.00
2015.11.26 15:44:44.442,2.29882,2.29957,1.75,1.00
2015.11.26 15:44:48.515,2.29882,2.29956,1.75,1.00
2015.11.26 15:44:49.079,2.29882,2.29957,1.75,1.00
2015.11.26 15:45:01.804,2.29893,2.29957,1.00,1.00
2015.11.26 15:45:01.909,2.29893,2.29966,1.00,1.00
2015.11.26 15:45:02.060,2.29893,2.29977,1.50,1.12
2015.11.26 15:45:02.161,2.29893,2.29977,2.25,1.00
2015.11.26 15:45:04.686,2.29897,2.29976,1.37,1.00
2015.11.26 15:45:14.816,2.29899,2.29977,1.12,1.00
2015.11.26 15:45:16.729,2.299,2.29977,1.00,1.00
2015.11.26 15:45:21.980,2.29897,2.29977,1.00,1.00
2015.11.26 15:45:22.231,2.29894,2.29977,1.12,1.00
2015.11.26 15:45:22.382,2.29898,2.29977,1.00,1.00
2015.11.26 15:45:22.886,2.29894,2.29976,1.87,1.00
2015.11.26 15:45:22.937,2.29894,2.29966,1.12,1.00
2015.11.26 15:45:22.987,2.29892,2.29966,1.12,1.00
2015.11.26 15:45:23.189,2.29883,2.29967,1.00,1.00
2015.11.26 15:45:23.291,2.29883,2.29957,1.00,1.00
2015.11.26 15:45:23.493,2.29874,2.29956,1.50,1.00
2015.11.26 15:45:23.846,2.29877,2.29956,1.00,1.00
2015.11.26 15:45:24.160,2.29883,2.29957,1.00,1.00
2015.11.26 15:45:25.578,2.29884,2.29966,1.00,1.00
2015.11.26 15:45:26.184,2.29885,2.29966,1.00,1.00
2015.11.26 15:45:26.733,2.29885,2.29967,1.00,1.00
2015.11.26 15:45:36.215,2.29884,2.29967,1.00,1.00
2015.11.26 15:45:36.720,2.29883,2.29967,1.00,1.00
2015.11.26 15:45:37.045,2.29884,2.29965,1.00,1.00
2015.11.26 15:45:37.593,2.29884,2.29966,1.00,1.50
2015.11.26 15:45:39.148,2.29884,2.29966,1.37,1.00
2015.11.26 15:45:42.202,2.29884,2.29965,1.37,1.00
2015.11.26 15:45:45.780,2.29884,2.29966,1.37,1.00
2015.11.26 15:45:46.284,2.29883,2.29967,1.50,1.00
2015.11.26 15:45:57.694,2.29883,2.29957,2.25,1.00
2015.11.26 15:45:57.744,2.29883,2.29957,1.12,1.00
2015.11.26 15:45:58.276,2.29884,2.29957,1.00,1.00
2015.11.26 15:45:58.798,2.29885,2.29957,1.00,1.00
2015.11.26 15:46:00.303,2.29881,2.29957,1.37,1.00
2015.11.26 15:46:01.458,2.29884,2.29956,1.00,1.00
2015.11.26 15:46:03.501,2.29883,2.29957,1.12,1.00
2015.11.26 15:46:03.615,2.29885,2.29957,1.00,1.00
2015.11.26 15:46:04.242,2.29884,2.29957,1.00,1.00
2015.11.26 15:46:06.021,2.29885,2.29957,1.00,1.00
2015.11.26 15:46:06.801,2.29885,2.29967,1.00,1.00
2015.11.26 15:46:06.852,2.29889,2.29967,1.12,1.00
2015.11.26 15:46:07.175,2.29889,2.29967,2.25,1.00
2015.11.26 15:46:15.744,2.29895,2.29967,1.00,1.00
2015.11.26 15:46:16.271,2.29895,2.29966,1.00,1.00
2015.11.26 15:46:17.049,2.29894,2.29966,1.00,1.00
2015.11.26 15:46:17.653,2.29895,2.29966,1.00,1.00
2015.11.26 15:46:18.642,2.29894,2.29966,1.00,1.00
2015.11.26 15:46:18.891,2.29889,2.29967,1.50,1.00
2015.11.26 15:46:19.583,2.29887,2.29966,1.75,1.00
2015.11.26 15:46:21.861,2.29894,2.29966,1.00,1.00
2015.11.26 15:46:21.912,2.29894,2.29976,1.50,1.00
2015.11.26 15:46:22.053,2.29897,2.29976,1.00,1.00
2015.11.26 15:46:22.355,2.29901,2.29976,1.00,1.00
2015.11.26 15:46:22.456,2.29903,2.29984,1.00,1.75
2015.11.26 15:46:22.507,2.29903,2.2998,1.00,1.00
2015.11.26 15:46:22.804,2.29894,2.29976,1.00,1.00
2015.11.26 15:46:23.157,2.29901,2.29976,1.00,1.00
2015.11.26 15:46:28.141,2.29904,2.29984,1.00,1.75
2015.11.26 15:46:34.410,2.29901,2.29977,1.00,1.00
2015.11.26 15:46:42.929,2.29896,2.29977,1.00,1.12
2015.11.26 15:46:43.030,2.29894,2.29976,1.00,1.00
2015.11.26 15:46:43.891,2.29902,2.29976,1.50,1.00
2015.11.26 15:46:44.091,2.29904,2.29986,1.00,1.00
2015.11.26 15:46:45.511,2.29906,2.29986,1.00,1.00
2015.11.26 15:46:46.102,2.2991,2.29987,1.12,1.12
2015.11.26 15:46:46.261,2.29914,2.29996,1.00,1.00
2015.11.26 15:46:48.050,2.2991,2.29986,1.50,1.00
2015.11.26 15:46:48.232,2.29906,2.29986,1.50,1.00
2015.11.26 15:46:52.848,2.29904,2.29986,1.50,1.00
2015.11.26 15:46:53.049,2.29904,2.29976,1.00,1.00
2015.11.26 15:46:54.086,2.29906,2.29976,1.00,1.00
2015.11.26 15:46:54.552,2.29907,2.29986,1.00,1.00
2015.11.26 15:46:54.855,2.29905,2.29986,1.00,1.00
2015.11.26 15:46:55.444,2.29904,2.29986,1.50,1.00
2015.11.26 15:46:58.316,2.29905,2.29986,1.00,1.00
2015.11.26 15:46:59.019,2.29904,2.29986,1.00,1.00
2015.11.26 15:46:59.402,2.29903,2.29977,1.00,1.00
2015.11.26 15:47:01.820,2.29903,2.29976,1.00,1.00
2015.11.26 15:47:02.151,2.29905,2.29976,1.00,1.00
2015.11.26 15:47:04.229,2.29905,2.29986,1.00,1.00
2015.11.26 15:47:04.381,2.29905,2.29986,1.75,1.00
2015.11.26 15:47:05.683,2.29905,2.29977,1.75,1.00
2015.11.26 15:47:05.791,2.29905,2.29987,1.75,1.00
2015.11.26 15:47:08.421,2.29906,2.29976,1.50,1.00
2015.11.26 15:47:09.001,2.29906,2.29986,1.50,1.00
2015.11.26 15:47:09.431,2.29911,2.29977,1.00,1.00
2015.11.26 15:47:10.700,2.29911,2.29987,1.00,1.00
2015.11.26 15:47:11.539,2.29912,2.29987,1.00,1.00
2015.11.26 15:47:14.040,2.29911,2.29987,1.00,1.00
2015.11.26 15:47:18.181,2.29911,2.29986,1.00,1.00
2015.11.26 15:47:19.391,2.29911,2.29987,1.00,1.00
2015.11.26 15:47:19.896,2.29922,2.29987,1.00,1.00
2015.11.26 15:47:19.997,2.29919,2.29987,1.00,1.00
2015.11.26 15:47:20.098,2.29918,2.29997,1.50,1.00
2015.11.26 15:47:20.456,2.29924,2.30006,1.00,1.00
2015.11.26 15:47:22.305,2.29926,2.30006,1.00,1.00
2015.11.26 15:47:23.373,2.29927,2.30006,1.00,1.00
2015.11.26 15:47:24.776,2.29924,2.30006,1.00,1.00
2015.11.26 15:47:24.827,2.29921,2.29997,1.00,1.00
2015.11.26 15:47:24.999,2.29924,2.30006,1.00,1.00
2015.11.26 15:47:25.220,2.29924,2.30005,1.00,1.37
2015.11.26 15:47:25.271,2.29914,2.29997,1.50,1.50
2015.11.26 15:47:25.809,2.29926,2.29996,1.00,1.37
2015.11.26 15:47:25.960,2.29935,2.30012,1.00,1.00
2015.11.26 15:47:26.014,2.29935,2.30017,1.00,1.00
2015.11.26 15:47:26.136,2.2993,2.30007,1.87,1.00
2015.11.26 15:47:26.657,2.29927,2.30006,2.25,1.00
2015.11.26 15:47:29.537,2.29925,2.30006,1.00,1.00
2015.11.26 15:47:29.588,2.29932,2.30006,1.00,1.00
2015.11.26 15:47:29.789,2.29925,2.30007,1.00,1.12
2015.11.26 15:47:29.890,2.29927,2.30007,1.00,1.12
2015.11.26 15:47:32.126,2.29925,2.30007,1.00,1.12
2015.11.26 15:47:37.981,2.29925,2.30006,1.50,1.00
2015.11.26 15:47:38.801,2.29924,2.30006,1.00,1.00
2015.11.26 15:47:38.902,2.29924,2.29996,1.00,1.00
2015.11.26 15:47:39.219,2.29924,2.30006,1.00,1.00
2015.11.26 15:47:39.270,2.29931,2.30006,1.00,1.00
2015.11.26 15:47:39.782,2.29932,2.30006,1.00,1.00
2015.11.26 15:47:40.331,2.29931,2.30006,1.00,1.00
2015.11.26 15:47:40.880,2.29932,2.30006,1.00,1.00
2015.11.26 15:47:41.860,2.29933,2.30017,1.00,1.37
2015.11.26 15:47:47.555,2.29934,2.30016,1.00,1.12
2015.11.26 15:47:47.606,2.29934,2.30016,1.75,1.00
2015.11.26 15:47:48.120,2.29937,2.30017,1.00,1.00
2015.11.26 15:47:48.221,2.29943,2.30027,1.00,2.25
2015.11.26 15:47:48.679,2.29944,2.30026,1.50,1.00
2015.11.26 15:47:51.526,2.29944,2.30025,1.50,1.00
2015.11.26 15:47:51.778,2.29943,2.30026,1.00,1.75
2015.11.26 15:47:51.949,2.29937,2.30016,1.00,1.00
2015.11.26 15:47:53.329,2.29935,2.30016,1.00,1.00
2015.11.26 15:47:53.885,2.29934,2.30016,2.62,1.00
2015.11.26 15:47:54.395,2.29935,2.30016,1.00,1.00
2015.11.26 15:47:56.239,2.29934,2.30016,2.62,1.00
2015.11.26 15:47:57.275,2.29935,2.30016,1.00,1.00
2015.11.26 15:47:58.250,2.29934,2.30016,2.62,1.00
2015.11.26 15:47:58.942,2.29935,2.30016,1.00,1.00
2015.11.26 15:48:02.161,2.29936,2.30016,1.00,1.00
2015.11.26 15:48:02.967,2.29935,2.30016,1.50,1.00
2015.11.26 15:48:03.084,2.29944,2.30016,1.00,1.00
2015.11.26 15:48:03.501,2.29936,2.30016,1.00,1.00
2015.11.26 15:48:04.853,2.2994,2.30016,1.00,1.00
2015.11.26 15:48:05.797,2.29939,2.30016,1.50,1.00
2015.11.26 15:48:06.306,2.2994,2.30016,1.00,1.00
2015.11.26 15:48:15.193,2.29943,2.30017,1.00,1.00
2015.11.26 15:48:23.549,2.29938,2.30016,1.50,1.00
2015.11.26 15:48:29.351,2.29943,2.30017,1.00,1.00
2015.11.26 15:48:29.603,2.29943,2.30026,1.50,1.00
2015.11.26 15:48:30.231,2.29943,2.30027,1.00,1.00
2015.11.26 15:48:30.449,2.29941,2.30017,1.50,1.00
2015.11.26 15:48:33.308,2.29946,2.30017,1.00,1.00
2015.11.26 15:48:39.126,2.29947,2.30017,1.00,1.00
2015.11.26 15:48:40.238,2.29947,2.30026,1.12,1.00
2015.11.26 15:48:40.425,2.29955,2.30026,1.00,1.00
2015.11.26 15:48:40.478,2.29959,2.30037,1.00,1.12
2015.11.26 15:48:41.056,2.29961,2.30037,1.00,1.00
2015.11.26 15:48:46.759,2.29964,2.30045,1.00,1.00
2015.11.26 15:48:47.057,2.29962,2.30037,1.00,1.00
2015.11.26 15:48:48.728,2.29962,2.30036,1.00,1.00
2015.11.26 15:48:49.179,2.29959,2.30036,1.12,1.00
2015.11.26 15:48:51.127,2.29959,2.30037,1.12,1.00
2015.11.26 15:48:51.458,2.29959,2.30027,1.12,1.00
2015.11.26 15:48:54.208,2.29959,2.30026,1.12,1.00
2015.11.26 15:48:56.848,2.29957,2.30036,1.37,1.00
2015.11.26 15:48:58.530,2.29957,2.30036,1.00,1.00
2015.11.26 15:48:58.781,2.29954,2.30036,1.00,1.00
2015.11.26 15:48:58.832,2.29953,2.30027,1.00,1.00
2015.11.26 15:48:58.882,2.29943,2.30027,2.25,1.00
2015.11.26 15:48:58.933,2.29943,2.30027,1.50,1.00
2015.11.26 15:48:59.084,2.29942,2.30017,1.00,1.37
2015.11.26 15:48:59.135,2.29934,2.30017,1.50,1.75
2015.11.26 15:48:59.375,2.29931,2.30007,1.00,1.00
2015.11.26 15:48:59.526,2.29934,2.30016,1.00,1.50
2015.11.26 15:48:59.598,2.29932,2.30006,1.00,1.00
2015.11.26 15:48:59.749,2.29933,2.30017,1.00,2.25
2015.11.26 15:49:01.783,2.29936,2.30017,1.00,1.75
2015.11.26 15:49:02.085,2.29954,2.30026,1.00,1.00
2015.11.26 15:49:02.136,2.29949,2.30027,1.37,1.00
2015.11.26 15:49:02.708,2.29953,2.30027,1.00,1.00
2015.11.26 15:49:02.813,2.29949,2.30027,1.37,1.00
2015.11.26 15:49:17.868,2.29954,2.30036,1.00,1.00
2015.11.26 15:49:18.398,2.29953,2.30037,1.00,1.00
2015.11.26 15:49:23.539,2.29953,2.30035,1.00,1.00
2015.11.26 15:49:23.841,2.29932,2.30007,1.75,1.00
2015.11.26 15:49:31.389,2.30002,2.30067,1.37,1.00
2015.11.26 15:49:31.660,2.29992,2.30066,1.50,1.00
2015.11.26 15:49:31.711,2.29992,2.30066,1.12,1.00
2015.11.26 15:49:31.813,2.29992,2.30077,1.12,1.00
2015.11.26 15:49:31.863,2.29994,2.30076,1.00,1.00
2015.11.26 15:49:32.073,2.29994,2.30082,1.00,1.50
2015.11.26 15:49:32.376,2.29994,2.30076,1.00,1.00
2015.11.26 15:49:32.641,2.29993,2.30087,1.50,2.25
2015.11.26 15:49:32.792,2.30001,2.30087,1.00,2.25
2015.11.26 15:49:33.463,2.30002,2.30087,1.00,2.25
2015.11.26 15:49:33.997,2.30001,2.30087,1.00,2.25
2015.11.26 15:49:37.877,2.30001,2.30076,1.00,1.00
2015.11.26 15:49:37.928,2.29994,2.30076,1.00,1.00
2015.11.26 15:49:38.230,2.29991,2.30067,1.50,1.00
2015.11.26 15:49:38.430,2.29994,2.30076,1.00,1.00
2015.11.26 15:49:38.794,2.29984,2.30066,2.25,1.00
2015.11.26 15:49:43.316,2.29984,2.30066,1.50,1.00
2015.11.26 15:49:43.868,2.29983,2.30067,1.00,1.00
2015.11.26 15:49:47.007,2.29984,2.30066,1.00,1.00
2015.11.26 15:49:49.317,2.29983,2.30067,1.00,1.00
2015.11.26 15:49:50.058,2.29984,2.30066,1.00,1.00
2015.11.26 15:49:59.546,2.29983,2.30067,1.00,1.00
2015.11.26 15:50:01.527,2.29981,2.30056,1.50,1.00
2015.11.26 15:50:03.744,2.29981,2.30056,1.75,1.00
2015.11.26 15:50:15.830,2.29984,2.30066,1.37,1.50
2015.11.26 15:50:19.792,2.29984,2.30066,1.12,1.00
2015.11.26 15:50:46.228,2.29984,2.30066,1.37,1.00
2015.11.26 15:50:46.748,2.29983,2.30067,1.75,1.00
2015.11.26 15:50:52.350,2.29984,2.30066,2.25,1.00
2015.11.26 15:50:59.306,2.29994,2.30075,1.00,1.00
2015.11.26 15:50:59.399,2.29994,2.30066,1.00,1.00
2015.11.26 15:51:02.041,2.29994,2.30075,1.00,1.00
2015.11.26 15:51:02.582,2.29994,2.30076,1.00,1.50
2015.11.26 15:51:04.479,2.29994,2.30066,1.00,1.00
2015.11.26 15:51:07.888,2.29988,2.30067,1.50,1.00
2015.11.26 15:51:10.064,2.29981,2.30056,1.75,1.00
2015.11.26 15:51:10.741,2.29977,2.30056,1.75,1.00
2015.11.26 15:51:19.228,2.29984,2.30066,1.00,1.00
2015.11.26 15:51:20.310,2.29977,2.30056,1.75,1.00
2015.11.26 15:51:25.016,2.29974,2.30046,1.75,1.00
2015.11.26 15:51:25.362,2.29974,2.30056,1.75,1.00
2015.11.26 15:51:25.413,2.29982,2.30056,1.50,1.00
2015.11.26 15:51:25.463,2.29983,2.30067,1.00,1.00
2015.11.26 15:51:25.514,2.29992,2.30067,1.00,1.00
2015.11.26 15:51:25.817,2.29995,2.30076,1.00,1.00
2015.11.26 15:51:25.868,2.29995,2.30076,1.75,1.00
2015.11.26 15:51:28.017,2.30002,2.30077,1.37,1.00
2015.11.26 15:51:29.304,2.30001,2.30077,1.00,1.00
2015.11.26 15:51:30.011,2.29993,2.30077,1.50,1.00
2015.11.26 15:51:32.645,2.29992,2.30066,2.25,1.00
2015.11.26 15:51:34.622,2.29992,2.30067,1.75,1.00
2015.11.26 15:51:35.284,2.29994,2.30076,1.37,1.00
2015.11.26 15:51:35.486,2.29996,2.30076,1.37,1.00
2015.11.26 15:51:35.789,2.30002,2.30076,1.37,1.00
2015.11.26 15:51:37.776,2.30004,2.30085,1.00,1.00
2015.11.26 15:51:37.928,2.30013,2.30097,1.00,2.25
2015.11.26 15:51:38.230,2.30013,2.30097,1.75,1.00
2015.11.26 15:51:38.810,2.30014,2.30096,2.25,1.00
2015.11.26 15:51:41.106,2.30013,2.30097,1.75,1.00
2015.11.26 15:51:42.811,2.30018,2.30097,1.00,1.00
2015.11.26 15:51:42.862,2.30024,2.30106,1.00,1.00
2015.11.26 15:51:44.411,2.30023,2.30107,1.00,1.12
2015.11.26 15:51:47.368,2.30024,2.30106,1.00,1.00
2015.11.26 15:52:00.696,2.30021,2.30096,1.00,1.00
2015.11.26 15:52:01.893,2.30023,2.30107,1.00,1.00
2015.11.26 15:52:02.424,2.30024,2.30107,1.00,1.00
2015.11.26 15:52:03.151,2.30023,2.30107,1.00,1.00
2015.11.26 15:52:04.637,2.30023,2.30097,1.00,1.00
2015.11.26 15:52:10.225,2.30024,2.30106,1.00,1.00
2015.11.26 15:52:12.571,2.30024,2.30096,1.00,1.00
2015.11.26 15:52:18.365,2.30022,2.30096,1.87,1.00
2015.11.26 15:52:18.996,2.30023,2.30096,1.00,1.00
2015.11.26 15:52:25.137,2.30022,2.30096,1.12,1.00
2015.11.26 15:52:29.724,2.30021,2.30096,1.00,1.00
2015.11.26 15:52:33.695,2.30022,2.30096,1.00,1.00
2015.11.26 15:52:36.006,2.30021,2.30096,1.00,1.00
2015.11.26 15:52:37.240,2.30014,2.30096,2.25,1.00
2015.11.26 15:52:37.441,2.30016,2.30096,1.00,1.00
2015.11.26 15:52:37.491,2.30016,2.30096,1.37,1.00
2015.11.26 15:52:37.814,2.30016,2.30097,1.75,1.00
2015.11.26 15:52:37.944,2.30024,2.30106,1.00,1.50
2015.11.26 15:52:38.062,2.30016,2.30097,1.75,1.00
2015.11.26 15:52:41.386,2.30024,2.30106,1.00,1.50
2015.11.26 15:52:41.888,2.30023,2.30106,1.00,1.00
2015.11.26 15:52:42.486,2.30023,2.30107,1.00,1.00
2015.11.26 15:52:46.965,2.30024,2.30106,1.00,1.00
2015.11.26 15:52:47.217,2.30018,2.30097,1.50,1.00
2015.11.26 15:52:47.798,2.30013,2.30097,1.00,1.00
2015.11.26 15:52:47.848,2.30006,2.30087,1.50,1.00
2015.11.26 15:52:48.372,2.30004,2.30086,1.75,1.00
2015.11.26 15:52:55.459,2.30003,2.30087,1.75,1.00
2015.11.26 15:52:58.819,2.30003,2.30081,1.00,1.00
2015.11.26 15:52:59.125,2.29994,2.30076,1.37,1.00
2015.11.26 15:52:59.185,2.29994,2.30076,1.00,1.37
2015.11.26 15:53:00.757,2.29986,2.30066,1.12,1.00
2015.11.26 15:53:01.840,2.29994,2.30076,1.00,1.37
2015.11.26 15:53:01.942,2.29994,2.30076,1.37,1.37
2015.11.26 15:53:02.244,2.29993,2.30077,1.75,1.00
2015.11.26 15:53:09.845,2.29996,2.30076,1.50,1.00
2015.11.26 15:53:10.347,2.29994,2.30076,1.00,1.00
2015.11.26 15:53:10.498,2.29984,2.30067,2.25,1.00
2015.11.26 15:53:11.003,2.29984,2.30066,2.25,1.00
2015.11.26 15:53:15.445,2.29989,2.30066,1.50,1.00
2015.11.26 15:53:15.496,2.29993,2.30077,1.00,1.00
2015.11.26 15:53:15.604,2.29989,2.30066,1.00,1.00
2015.11.26 15:53:15.906,2.29995,2.30076,1.00,1.00
2015.11.26 15:53:15.957,2.29995,2.30076,1.75,1.00
2015.11.26 15:53:26.345,2.29997,2.30077,1.37,1.00
2015.11.26 15:53:29.272,2.29999,2.30077,1.00,1.00
2015.11.26 15:53:29.776,2.29999,2.30076,1.00,1.00
2015.11.26 15:53:34.587,2.29998,2.30076,1.50,1.00
2015.11.26 15:53:35.116,2.29997,2.30076,1.00,1.00
2015.11.26 15:53:36.848,2.29994,2.30076,1.87,1.00
2015.11.26 15:53:36.899,2.29994,2.30066,1.37,1.00
2015.11.26 15:53:37.150,2.29994,2.30076,1.87,1.00
2015.11.26 15:53:38.033,2.29994,2.30077,1.37,1.00
2015.11.26 15:53:41.514,2.29994,2.30066,1.37,1.00
2015.11.26 15:53:43.873,2.29995,2.30076,1.12,1.00
2015.11.26 15:53:45.310,2.29996,2.30076,1.00,1.00
2015.11.26 15:53:45.828,2.29994,2.30076,1.37,1.00
2015.11.26 15:53:46.435,2.29994,2.30076,1.00,1.12
2015.11.26 15:53:46.866,2.29995,2.30076,1.37,1.00
2015.11.26 15:53:46.917,2.30004,2.30086,1.00,1.12
2015.11.26 15:53:47.018,2.30006,2.30086,1.00,1.12
2015.11.26 15:53:49.890,2.30003,2.30087,1.50,1.37
2015.11.26 15:53:59.834,2.30004,2.30087,1.00,1.37
2015.11.26 15:54:03.697,2.30004,2.30087,1.00,1.00
2015.11.26 15:54:05.708,2.30003,2.30087,1.12,1.00
2015.11.26 15:54:05.810,2.30003,2.30082,1.12,1.00
2015.11.26 15:54:06.222,2.29995,2.30076,2.25,1.00
2015.11.26 15:54:10.287,2.29998,2.30076,1.37,1.00
2015.11.26 15:54:10.388,2.29998,2.30076,1.00,1.00
2015.11.26 15:54:13.107,2.29994,2.30066,1.12,1.00
2015.11.26 15:54:13.358,2.29983,2.30056,1.00,1.00
2015.11.26 15:54:14.237,2.29985,2.30056,1.00,1.00
2015.11.26 15:54:14.338,2.29985,2.30066,1.00,1.00
2015.11.26 15:54:16.957,2.29984,2.30066,1.00,1.00
2015.11.26 15:54:17.059,2.29982,2.30057,1.00,1.00
2015.11.26 15:54:17.554,2.29987,2.30057,1.00,1.00
2015.11.26 15:54:17.864,2.29983,2.30057,1.00,1.00
2015.11.26 15:54:18.166,2.29979,2.30056,1.12,1.00
2015.11.26 15:54:20.884,2.29984,2.30056,1.00,1.00
2015.11.26 15:54:21.024,2.29987,2.30067,1.75,1.00
2015.11.26 15:54:21.572,2.29987,2.30066,1.75,1.00
2015.11.26 15:54:26.104,2.29994,2.30076,1.00,1.00
2015.11.26 15:54:26.290,2.29991,2.30067,1.37,1.00
2015.11.26 15:54:26.843,2.29994,2.30076,1.00,1.00
2015.11.26 15:54:27.230,2.30001,2.30076,1.00,1.00
2015.11.26 15:54:28.424,2.29994,2.30076,1.00,1.00
2015.11.26 15:54:30.031,2.29994,2.30066,1.00,1.00
2015.11.26 15:54:30.384,2.29984,2.30066,1.75,1.00
2015.11.26 15:54:30.485,2.29983,2.30056,1.00,1.00
2015.11.26 15:54:31.123,2.29983,2.30067,1.50,1.00
2015.11.26 15:54:31.402,2.29983,2.30056,1.00,1.00
