2015.11.26 15:00:01.342,2.29911,2.29987,1.00,1.50
2015.11.26 15:54:32.208,2.29982,2.30056,1.00,1.00
2015.11.26 15:54:34.093,2.29984,2.30056,1.00,1.00
2015.11.26 15:54:41.936,2.2998,2.30056,1.37,1.00
2015.11.26 15:54:42.037,2.29974,2.30046,1.37,1.00
2015.11.26 15:54:42.087,2.29974,2.30046,1.00,1.00
2015.11.26 15:54:42.777,2.29976,2.30046,1.00,1.00
2015.11.26 15:54:42.828,2.29984,2.30056,1.00,1.37
2015.11.26 15:54:42.935,2.29984,2.30056,1.37,1.00
2015.11.26 15:54:43.591,2.29985,2.30057,3.00,1.00
2015.11.26 15:54:45.384,2.29978,2.30057,1.00,1.37
2015.11.26 15:54:45.516,2.29975,2.30057,1.00,1.37
2015.11.26 15:54:45.567,2.29975,2.30047,1.00,1.00
2015.11.26 15:54:45.718,2.29972,2.30046,1.00,1.00
2015.11.26 15:54:46.251,2.29972,2.30047,1.00,1.00
2015.11.26 15:54:50.162,2.29972,2.30047,1.00,1.37
2015.11.26 15:54:51.744,2.29967,2.30047,1.00,1.37
2015.11.26 15:54:56.003,2.29966,2.30047,1.00,1.37
2015.11.26 15:54:57.707,2.29965,2.30047,1.50,1.37
2015.11.26 15:55:00.714,2.29966,2.30047,1.00,1.37
2015.11.26 15:55:03.240,2.29968,2.30047,1.00,1.37
2015.11.26 15:55:03.543,2.29984,2.30056,1.00,1.12
2015.11.26 15:55:10.216,2.29983,2.30067,1.00,2.25
2015.11.26 15:55:19.684,2.29985,2.30066,1.00,1.75
2015.11.26 15:55:22.290,2.29983,2.30066,1.00,1.75
2015.11.26 15:55:22.796,2.29983,2.30066,1.00,1.75
2015.11.26 15:55:27.466,2.29977,2.30057,1.00,1.12
2015.11.26 15:55:29.583,2.29983,2.30066,1.00,2.25
2015.11.26 15:55:31.639,2.29974,2.30057,1.00,1.12
2015.11.26 15:55:32.342,2.29975,2.30057,1.00,1.12
2015.11.26 15:55:32.514,2.29979,2.30057,1.00,1.12
2015.11.26 15:55:34.499,2.2998,2.30057,1.00,1.12
2015.11.26 15:55:37.783,2.29984,2.30066,1.00,2.25
2015.11.26 15:55:37.934,2.29984,2.30066,1.50,1.00
2015.11.26 15:55:38.035,2.29987,2.30066,1.00,1.00
2015.11.26 15:55:45.138,2.29986,2.30066,1.00,1.00
2015.11.26 15:55:45.443,2.29986,2.30056,1.00,1.00
2015.11.26 15:55:45.993,2.29987,2.30056,1.00,1.00
2015.11.26 15:55:47.291,2.29987,2.30067,1.00,1.00
2015.11.26 15:55:49.031,2.29986,2.30067,1.00,1.00
2015.11.26 15:55:49.082,2.29991,2.30067,1.00,1.00
2015.11.26 15:55:49.233,2.29993,2.30077,2.25,1.00
2015.11.26 15:55:49.334,2.29994,2.30067,1.37,1.00
2015.11.26 15:55:49.667,2.29989,2.30067,1.37,1.00
2015.11.26 15:55:49.763,2.29989,2.30067,1.00,1.00
2015.11.26 15:55:54.541,2.29991,2.30067,1.00,1.00
2015.11.26 15:55:56.687,2.2999,2.30067,1.00,1.00
2015.11.26 15:55:57.491,2.29991,2.30067,1.00,1.00
2015.11.26 15:55:59.251,2.2999,2.30067,1.00,1.00
2015.11.26 15:56:01.003,2.29988,2.30067,1.00,1.00
2015.11.26 15:56:01.529,2.29989,2.30067,1.00,1.00
2015.11.26 15:56:05.270,2.29988,2.30067,1.00,1.00
2015.11.26 15:56:05.810,2.29985,2.30067,1.00,1.00
2015.11.26 15:56:13.782,2.29984,2.30067,1.00,1.00
2015.11.26 15:56:16.216,2.29994,2.30073,1.00,1.75
2015.11.26 15:56:16.624,2.29995,2.30077,1.00,1.00
2015.11.26 15:56:16.725,2.30003,2.30086,1.00,1.75
2015.11.26 15:56:17.027,2.30004,2.30086,1.37,1.00
2015.11.26 15:56:17.533,2.30006,2.30086,1.00,1.00
2015.11.26 15:56:19.496,2.30011,2.30086,1.00,1.00
2015.11.26 15:56:19.597,2.30014,2.30095,1.50,1.50
2015.11.26 15:56:19.830,2.30014,2.30097,1.37,1.37
2015.11.26 15:56:19.881,2.30014,2.30097,1.50,1.00
2015.11.26 15:56:20.135,2.30018,2.30097,1.00,1.00
2015.11.26 15:56:20.915,2.30017,2.30097,1.00,1.00
2015.11.26 15:56:23.443,2.30017,2.30096,1.00,1.00
2015.11.26 15:56:23.749,2.30021,2.30096,1.00,1.00
2015.11.26 15:56:26.984,2.30023,2.30107,1.00,1.37
2015.11.26 15:56:27.104,2.30023,2.30107,1.37,1.00
2015.11.26 15:56:27.840,2.30024,2.30106,1.87,1.00
2015.11.26 15:56:32.714,2.30027,2.30106,1.00,1.00
2015.11.26 15:56:33.273,2.30027,2.30107,1.00,1.00
2015.11.26 15:56:48.342,2.30023,2.30106,1.37,1.00
2015.11.26 15:56:48.443,2.30023,2.301,1.00,1.00
2015.11.26 15:56:48.544,2.30014,2.30096,1.00,1.12
2015.11.26 15:56:48.781,2.30012,2.30087,1.00,1.00
2015.11.26 15:56:49.083,2.30013,2.30095,1.00,2.25
2015.11.26 15:56:49.172,2.30013,2.30095,1.00,1.12
2015.11.26 15:56:51.490,2.30011,2.30087,1.00,1.00
2015.11.26 15:56:52.212,2.30003,2.30087,2.25,1.00
2015.11.26 15:56:54.805,2.30005,2.30086,1.37,1.00
2015.11.26 15:56:54.993,2.30011,2.30086,1.00,1.00
2015.11.26 15:56:55.043,2.30013,2.30097,1.00,1.87
2015.11.26 15:57:01.624,2.30014,2.30096,1.00,1.37
2015.11.26 15:57:02.383,2.30013,2.30097,1.00,1.37
2015.11.26 15:57:03.414,2.30021,2.30097,1.00,1.37
2015.11.26 15:57:08.871,2.30013,2.30097,1.00,1.50
2015.11.26 15:57:09.042,2.30022,2.30097,1.00,1.50
2015.11.26 15:57:13.772,2.30015,2.30097,1.00,1.50
2015.11.26 15:57:15.682,2.30023,2.301,1.00,1.75
2015.11.26 15:57:15.984,2.30056,2.30136,1.00,1.75
2015.11.26 15:57:16.415,2.30044,2.30126,1.00,1.50
2015.11.26 15:57:16.781,2.30043,2.30116,1.00,1.00
2015.11.26 15:57:16.914,2.30052,2.30126,1.00,1.12
2015.11.26 15:57:16.965,2.30045,2.30126,1.75,1.00
2015.11.26 15:57:17.112,2.30053,2.30126,1.00,1.00
2015.11.26 15:57:17.163,2.30053,2.30137,1.50,1.00
2015.11.26 15:57:17.672,2.30054,2.30136,1.00,1.00
2015.11.26 15:57:19.531,2.30053,2.30137,1.50,1.00
2015.11.26 15:57:19.878,2.30053,2.30126,1.00,1.00
2015.11.26 15:57:20.087,2.30054,2.30136,1.00,1.00
2015.11.26 15:57:23.449,2.30055,2.30136,1.00,1.00
2015.11.26 15:57:24.265,2.30055,2.30137,1.00,1.00
2015.11.26 15:57:28.735,2.30057,2.30137,1.00,1.00
2015.11.26 15:57:30.271,2.30061,2.30137,1.00,1.00
2015.11.26 15:57:34.487,2.30062,2.30137,1.00,1.00
2015.11.26 15:57:34.789,2.30073,2.30155,1.00,1.75
2015.11.26 15:57:34.940,2.30074,2.30156,1.00,1.50
2015.11.26 15:57:34.991,2.30074,2.30156,1.00,1.12
2015.11.26 15:57:35.261,2.30072,2.30146,1.00,1.00
2015.11.26 15:57:35.674,2.30067,2.30147,1.12,1.00
2015.11.26 15:57:36.545,2.30071,2.30147,1.00,1.00
2015.11.26 15:57:36.762,2.30067,2.30147,1.12,1.00
2015.11.26 15:57:37.058,2.30061,2.30136,1.75,1.00
2015.11.26 15:57:37.297,2.30053,2.30137,1.00,1.50
2015.11.26 15:57:37.398,2.30044,2.30127,1.75,1.00
2015.11.26 15:57:37.751,2.30034,2.30114,1.00,1.00
2015.11.26 15:57:37.801,2.30023,2.30107,1.50,1.00
2015.11.26 15:57:37.902,2.30024,2.30096,1.37,1.00
2015.11.26 15:57:38.053,2.30023,2.30107,1.50,1.00
2015.11.26 15:57:38.255,2.3002,2.30097,1.75,1.00
2015.11.26 15:57:38.456,2.3002,2.30097,1.37,1.00
2015.11.26 15:57:38.507,2.3002,2.30097,1.00,1.00
2015.11.26 15:57:38.778,2.30022,2.30097,1.00,1.00
2015.11.26 15:57:39.403,2.30021,2.30096,1.00,1.00
2015.11.26 15:57:40.073,2.30014,2.30096,1.87,1.00
2015.11.26 15:57:40.376,2.30019,2.30096,1.00,1.00
2015.11.26 15:57:40.577,2.30017,2.30097,1.00,1.00
2015.11.26 15:57:41.000,2.30014,2.30096,1.37,1.00
2015.11.26 15:57:42.600,2.30022,2.30096,1.00,1.00
2015.11.26 15:57:43.002,2.30023,2.30107,1.00,1.75
2015.11.26 15:57:43.129,2.30032,2.30106,1.00,1.50
2015.11.26 15:57:43.180,2.30032,2.30106,1.00,1.00
2015.11.26 15:57:43.382,2.30041,2.30106,1.00,1.00
2015.11.26 15:57:43.607,2.30032,2.30106,1.00,1.00
2015.11.26 15:57:44.117,2.30031,2.30106,1.00,1.00
2015.11.26 15:57:47.131,2.30032,2.30106,1.00,1.00
2015.11.26 15:57:47.351,2.30042,2.30106,1.00,1.00
2015.11.26 15:57:49.676,2.30031,2.30106,1.00,1.00
2015.11.26 15:57:50.431,2.30032,2.30106,1.00,1.00
2015.11.26 15:57:50.549,2.30041,2.30106,1.00,1.00
2015.11.26 15:57:50.599,2.30041,2.30116,1.00,1.00
2015.11.26 15:57:51.215,2.30032,2.30106,1.75,1.00
2015.11.26 15:57:51.402,2.30014,2.30086,1.50,1.00
2015.11.26 15:57:51.452,2.30021,2.30086,1.00,1.00
2015.11.26 15:57:51.704,2.30021,2.30096,1.00,1.00
2015.11.26 15:57:52.211,2.30021,2.30097,1.00,1.00
2015.11.26 15:57:52.302,2.30032,2.30097,1.00,1.00
2015.11.26 15:57:52.754,2.30032,2.30106,1.00,1.75
2015.11.26 15:57:52.805,2.30032,2.30106,1.00,1.00
2015.11.26 15:57:53.208,2.30042,2.30106,1.00,1.00
2015.11.26 15:57:53.309,2.30032,2.30107,1.00,1.00
2015.11.26 15:57:53.515,2.30023,2.30106,1.00,1.00
2015.11.26 15:57:53.566,2.30014,2.30097,1.75,1.00
2015.11.26 15:57:53.768,2.30013,2.30097,1.00,1.00
2015.11.26 15:57:54.272,2.30014,2.30096,1.00,1.00
2015.11.26 15:57:54.831,2.30021,2.30096,1.00,1.00
2015.11.26 15:57:55.058,2.30014,2.30096,1.00,1.00
2015.11.26 15:57:55.109,2.30012,2.30077,1.00,1.00
2015.11.26 15:57:55.210,2.30012,2.30087,1.00,1.00
2015.11.26 15:57:55.739,2.30022,2.30087,1.00,1.00
2015.11.26 15:57:55.841,2.30012,2.30087,1.00,1.00
2015.11.26 15:57:57.378,2.30005,2.30076,1.75,1.00
2015.11.26 15:57:57.630,2.30001,2.30077,1.00,1.00
2015.11.26 15:57:57.936,2.29993,2.30077,1.50,1.00
2015.11.26 15:57:58.511,2.29993,2.30076,1.50,1.00
2015.11.26 15:57:59.020,2.29993,2.30077,1.50,1.00
2015.11.26 15:57:59.155,2.30002,2.30077,1.00,1.00
2015.11.26 15:57:59.697,2.30001,2.30077,1.00,1.00
2015.11.26 15:58:00.256,2.29995,2.30077,1.12,1.00
2015.11.26 15:58:00.710,2.29991,2.30066,1.75,1.00
2015.11.26 15:58:01.842,2.29992,2.30066,1.00,1.00
2015.11.26 15:58:01.993,2.29994,2.30076,1.00,1.75
2015.11.26 15:58:02.222,2.29994,2.30076,1.12,1.50
2015.11.26 15:58:02.692,2.30002,2.30076,1.00,1.00
2015.11.26 15:58:03.311,2.30021,2.30079,1.00,1.00
2015.11.26 15:58:03.362,2.30021,2.30081,1.00,1.00
2015.11.26 15:58:03.413,2.30012,2.30081,1.00,1.00
2015.11.26 15:58:03.520,2.30004,2.3008,1.00,1.00
2015.11.26 15:58:03.666,2.30001,2.30077,1.00,1.00
2015.11.26 15:58:04.787,2.30001,2.30076,1.00,1.00
2015.11.26 15:58:05.290,2.30001,2.30077,1.00,1.50
2015.11.26 15:58:05.641,2.29992,2.30067,2.25,1.00
2015.11.26 15:58:05.742,2.29995,2.30076,1.00,1.50
2015.11.26 15:58:05.994,2.29994,2.30069,1.12,1.00
2015.11.26 15:58:06.495,2.29995,2.30069,1.00,1.00
2015.11.26 15:58:06.846,2.30001,2.30069,1.00,1.00
2015.11.26 15:58:07.497,2.30001,2.30071,1.00,1.00
2015.11.26 15:58:07.952,2.29996,2.30071,1.00,1.00
2015.11.26 15:58:08.411,2.29996,2.30069,1.00,1.00
2015.11.26 15:58:08.935,2.29996,2.30072,1.00,1.00
2015.11.26 15:58:08.986,2.3,2.30072,1.00,1.00
2015.11.26 15:58:09.288,2.30004,2.30071,1.00,1.00
2015.11.26 15:58:09.339,2.30004,2.30081,1.00,1.00
2015.11.26 15:58:09.558,2.3001,2.30081,1.00,1.00
2015.11.26 15:58:09.659,2.30005,2.30081,1.50,1.00
2015.11.26 15:58:09.942,2.30005,2.30083,1.50,1.00
2015.11.26 15:58:10.145,2.30004,2.30082,1.00,1.00
2015.11.26 15:58:10.663,2.30004,2.30081,1.00,1.00
2015.11.26 15:58:10.764,2.30004,2.30078,1.00,1.00
2015.11.26 15:58:10.815,2.3,2.30077,1.00,1.00
2015.11.26 15:58:10.866,2.29993,2.30057,1.00,1.00
2015.11.26 15:58:10.916,2.29989,2.30057,1.00,1.00
2015.11.26 15:58:10.967,2.29985,2.30057,1.37,1.00
2015.11.26 15:58:11.634,2.29984,2.30058,1.50,1.00
2015.11.26 15:58:11.736,2.29984,2.30066,1.50,1.00
2015.11.26 15:58:11.787,2.29992,2.30067,1.00,1.00
2015.11.26 15:58:12.077,2.30004,2.30086,1.00,1.87
2015.11.26 15:58:14.408,2.30003,2.30087,1.00,1.50
2015.11.26 15:58:15.767,2.30004,2.30087,1.00,1.50
2015.11.26 15:58:15.969,2.30014,2.30086,1.00,1.37
2015.11.26 15:58:16.221,2.3001,2.30086,1.12,1.00
2015.11.26 15:58:16.493,2.30013,2.30087,1.00,1.00
2015.11.26 15:58:16.795,2.30013,2.30086,1.75,1.00
2015.11.26 15:58:19.050,2.30014,2.30087,1.75,1.00
2015.11.26 15:58:19.553,2.30004,2.30086,2.25,1.00
2015.11.26 15:58:19.603,2.30004,2.30086,2.25,1.00
2015.11.26 15:58:19.704,2.30014,2.30096,1.00,1.12
2015.11.26 15:58:20.249,2.30013,2.30097,1.00,1.50
2015.11.26 15:58:20.754,2.30014,2.30096,1.00,1.12
2015.11.26 15:58:22.363,2.30014,2.30086,1.00,1.00
2015.11.26 15:58:22.564,2.30014,2.30096,1.00,1.12
2015.11.26 15:58:22.814,2.30013,2.30087,1.00,1.00
2015.11.26 15:58:23.016,2.30007,2.30087,1.12,1.00
2015.11.26 15:58:24.576,2.30014,2.30096,1.00,1.12
2015.11.26 15:58:25.757,2.30014,2.30086,1.00,1.00
2015.11.26 15:58:26.090,2.3001,2.30087,1.00,1.00
2015.11.26 15:58:26.141,2.30003,2.30087,1.37,1.37
2015.11.26 15:58:26.697,2.30007,2.30087,1.00,1.37
2015.11.26 15:58:27.242,2.30008,2.30087,1.00,1.37
2015.11.26 15:58:28.155,2.30008,2.30087,1.00,1.00
2015.11.26 15:58:28.206,2.3001,2.30087,1.00,1.00
2015.11.26 15:58:29.402,2.30008,2.30087,1.00,1.00
2015.11.26 15:58:29.954,2.30013,2.30087,1.00,1.00
2015.11.26 15:58:30.150,2.30014,2.30096,1.00,1.37
2015.11.26 15:58:32.417,2.30016,2.30097,1.00,1.37
2015.11.26 15:58:32.719,2.30023,2.30106,1.00,1.75
2015.11.26 15:58:32.871,2.30024,2.30106,1.00,1.50
2015.11.26 15:58:33.638,2.30025,2.30106,1.00,1.50
2015.11.26 15:58:34.174,2.30024,2.30106,1.00,1.50
2015.11.26 15:58:34.812,2.30025,2.30106,1.00,1.50
2015.11.26 15:58:37.041,2.30028,2.30106,1.00,1.12
2015.11.26 15:58:37.502,2.30024,2.30106,1.87,1.00
2015.11.26 15:58:38.323,2.30023,2.30099,1.37,1.00
2015.11.26 15:58:38.373,2.30023,2.30099,1.00,1.00
2015.11.26 15:58:38.424,2.30023,2.30093,1.00,1.00
2015.11.26 15:58:38.656,2.30016,2.30094,1.00,1.00
2015.11.26 15:58:39.263,2.30017,2.30094,1.00,1.00
2015.11.26 15:58:39.812,2.30017,2.30093,1.00,1.00
2015.11.26 15:58:40.140,2.30016,2.30097,1.00,1.00
2015.11.26 15:58:40.191,2.30023,2.30106,1.00,1.75
2015.11.26 15:58:40.494,2.30029,2.30107,1.00,1.75
2015.11.26 15:58:41.732,2.30024,2.30107,1.00,1.75
2015.11.26 15:58:41.809,2.30024,2.30096,1.00,1.00
2015.11.26 15:58:42.371,2.30025,2.30096,1.00,1.00
2015.11.26 15:58:42.929,2.30025,2.30088,1.00,1.00
2015.11.26 15:58:43.120,2.30025,2.30096,1.00,1.00
2015.11.26 15:58:43.756,2.30025,2.30097,1.00,1.00
2015.11.26 15:58:46.742,2.30041,2.30097,1.00,1.00
2015.11.26 15:58:46.793,2.30041,2.30106,1.00,1.75
2015.11.26 15:58:46.844,2.30034,2.30106,2.25,1.75
2015.11.26 15:58:46.945,2.30045,2.30116,1.00,1.00
2015.11.26 15:58:47.096,2.30045,2.30127,1.50,1.75
2015.11.26 15:58:48.248,2.30044,2.30127,1.00,1.75
2015.11.26 15:58:48.731,2.30051,2.30127,1.00,1.75
2015.11.26 15:58:49.276,2.30052,2.30126,1.00,1.50
2015.11.26 15:58:49.499,2.30045,2.30126,1.00,1.50
2015.11.26 15:58:49.550,2.30045,2.30117,1.00,1.00
2015.11.26 15:58:49.601,2.30043,2.30117,1.00,1.00
2015.11.26 15:58:49.652,2.30034,2.30117,1.37,1.00
2015.11.26 15:58:49.804,2.30034,2.30116,1.50,1.50
2015.11.26 15:58:50.112,2.30026,2.30106,2.62,1.00
2015.11.26 15:58:51.167,2.30031,2.30106,1.00,1.00
2015.11.26 15:58:52.509,2.30026,2.30106,1.00,1.75
2015.11.26 15:58:52.711,2.30024,2.30107,1.00,1.75
2015.11.26 15:58:53.155,2.30014,2.30096,1.50,1.00
2015.11.26 15:58:53.494,2.30014,2.30086,1.50,1.00
2015.11.26 15:58:53.595,2.30013,2.30097,1.00,1.50
2015.11.26 15:58:54.317,2.30015,2.30097,1.00,1.50
2015.11.26 15:58:54.659,2.30063,2.30117,1.00,1.00
2015.11.26 15:58:54.710,2.30064,2.30133,1.00,1.00
2015.11.26 15:58:54.811,2.30063,2.3014,1.00,1.00
2015.11.26 15:58:54.912,2.30065,2.30147,1.00,1.75
2015.11.26 15:58:55.017,2.30065,2.30146,1.00,1.00
2015.11.26 15:58:55.382,2.30074,2.30156,1.00,1.75
2015.11.26 15:58:59.091,2.30075,2.30156,1.00,1.75
2015.11.26 15:58:59.142,2.30075,2.30156,1.37,1.00
2015.11.26 15:58:59.322,2.30082,2.30156,1.00,1.00
2015.11.26 15:58:59.550,2.30084,2.30166,1.00,1.37
2015.11.26 15:59:00.429,2.30084,2.30156,1.00,1.00
2015.11.26 15:59:00.531,2.30082,2.30156,1.00,1.00
2015.11.26 15:59:00.729,2.30083,2.30167,1.00,1.50
2015.11.26 15:59:02.019,2.30084,2.30167,1.00,1.50
2015.11.26 15:59:02.529,2.30083,2.30167,1.00,1.50
2015.11.26 15:59:03.884,2.30084,2.30167,1.00,1.50
2015.11.26 15:59:04.480,2.30085,2.30166,1.00,1.37
2015.11.26 15:59:04.531,2.30085,2.30166,1.37,1.00
2015.11.26 15:59:04.880,2.30091,2.30166,1.00,1.00
2015.11.26 15:59:05.460,2.30094,2.30174,1.00,1.12
2015.11.26 15:59:06.780,2.30093,2.30174,1.00,1.12
2015.11.26 15:59:07.341,2.30092,2.30167,1.00,1.00
2015.11.26 15:59:07.442,2.30084,2.30167,2.25,1.00
2015.11.26 15:59:11.775,2.30084,2.30166,2.25,1.00
2015.11.26 15:59:12.076,2.30094,2.30166,1.00,1.00
2015.11.26 15:59:13.461,2.30094,2.30166,1.37,1.00
2015.11.26 15:59:14.809,2.30093,2.30177,1.50,1.00
2015.11.26 15:59:15.368,2.30101,2.30177,1.00,1.00
2015.11.26 15:59:15.722,2.30104,2.30186,1.00,1.75
2015.11.26 15:59:15.933,2.30112,2.30186,1.00,1.75
2015.11.26 15:59:16.561,2.30104,2.30186,1.00,1.75
2015.11.26 15:59:16.995,2.30105,2.30187,1.00,1.00
2015.11.26 15:59:19.342,2.30105,2.30186,1.00,1.00
2015.11.26 15:59:19.660,2.30111,2.30186,1.00,1.00
2015.11.26 15:59:20.195,2.30111,2.30187,1.00,1.00
2015.11.26 15:59:20.347,2.30115,2.30197,1.00,1.00
2015.11.26 15:59:20.448,2.30113,2.30197,1.12,1.00
2015.11.26 15:59:20.949,2.30114,2.30196,1.00,1.00
2015.11.26 15:59:20.999,2.30111,2.30186,1.87,1.00
2015.11.26 15:59:23.415,2.30113,2.30197,1.87,1.00
2015.11.26 15:59:27.459,2.30114,2.30196,1.00,1.00
2015.11.26 15:59:27.895,2.30121,2.30196,1.00,1.00
2015.11.26 15:59:28.046,2.30124,2.30206,1.00,1.75
2015.11.26 15:59:28.147,2.30126,2.30197,1.00,1.00
2015.11.26 15:59:28.218,2.30118,2.30197,1.00,1.00
2015.11.26 15:59:28.269,2.30114,2.30196,1.50,1.00
2015.11.26 15:59:28.470,2.30121,2.30196,1.00,1.00
2015.11.26 15:59:29.115,2.30123,2.30197,1.00,1.00
2015.11.26 15:59:29.330,2.30124,2.30206,1.00,1.00
2015.11.26 15:59:29.863,2.30123,2.30207,1.00,1.00
2015.11.26 15:59:30.863,2.30131,2.30207,1.00,1.00
2015.11.26 15:59:31.015,2.30134,2.30216,1.50,1.00
2015.11.26 15:59:32.741,2.30133,2.30217,1.75,1.00
2015.11.26 15:59:33.839,2.30133,2.30217,1.00,2.25
2015.11.26 15:59:34.381,2.30134,2.30216,1.00,1.50
2015.11.26 15:59:34.633,2.30133,2.30207,1.00,1.00
2015.11.26 15:59:34.863,2.30128,2.30206,1.00,1.00
2015.11.26 15:59:35.296,2.30126,2.30206,1.12,1.00
2015.11.26 15:59:35.487,2.30131,2.30206,1.00,1.00
2015.11.26 15:59:35.639,2.30127,2.30206,1.00,1.00
2015.11.26 15:59:35.740,2.30126,2.30196,1.12,1.00
2015.11.26 15:59:35.941,2.30122,2.30197,1.00,1.00
2015.11.26 15:59:36.284,2.30117,2.30197,1.12,1.00
2015.11.26 15:59:36.744,2.30116,2.30186,1.37,1.00
2015.11.26 15:59:38.713,2.30113,2.30186,1.37,1.00
2015.11.26 15:59:38.832,2.30113,2.30197,1.00,1.37
2015.11.26 15:59:40.770,2.30122,2.30197,1.00,1.37
2015.11.26 15:59:40.871,2.30113,2.30197,1.00,1.37
2015.11.26 15:59:41.022,2.30114,2.30186,1.00,1.00
2015.11.26 15:59:42.451,2.30114,2.30196,1.00,1.37
2015.11.26 15:59:43.188,2.30113,2.30197,1.00,1.37
2015.11.26 15:59:44.212,2.30112,2.30186,1.00,1.00
2015.11.26 15:59:44.772,2.30112,2.30187,1.00,1.00
2015.11.26 15:59:45.708,2.30111,2.30187,1.00,1.00
2015.11.26 15:59:46.708,2.30111,2.30186,1.00,1.00
2015.11.26 15:59:46.809,2.30104,2.30186,3.00,1.00
2015.11.26 15:59:49.945,2.30103,2.30177,1.75,1.00
2015.11.26 15:59:50.679,2.30104,2.30186,1.50,1.00
2015.11.26 15:59:51.007,2.30098,2.30177,1.75,1.00
2015.11.26 15:59:51.058,2.30098,2.30177,1.00,1.00
2015.11.26 15:59:51.181,2.30096,2.30177,1.00,1.00
2015.11.26 15:59:51.815,2.30093,2.30177,1.50,1.00
2015.11.26 15:59:52.459,2.30094,2.30176,1.37,1.00
2015.11.26 15:59:52.820,2.301,2.30177,1.00,1.00
2015.11.26 15:59:53.022,2.30104,2.30186,1.00,1.00
2015.11.26 15:59:53.571,2.30104,2.30185,1.00,1.00
2015.11.26 15:59:55.076,2.30104,2.30186,1.00,1.00
2015.11.26 15:59:55.579,2.30103,2.30187,1.12,1.00
2015.11.26 15:59:58.598,2.30103,2.30186,1.12,1.00
2015.11.26 15:59:58.649,2.301,2.30176,1.37,1.00
2015.11.26 15:59:58.699,2.30101,2.30176,1.00,1.00
2015.11.26 15:59:58.852,2.30099,2.30176,1.00,1.00
