2015.12.17 11:00:00.784,2.20921,2.21016,1.75,1.50
2015.12.17 11:00:00.835,2.20921,2.21016,1.75,1.50
2015.12.17 11:00:02.961,2.20924,2.21022,1.75,1.37
2015.12.17 11:00:03.063,2.20931,2.21026,1.75,1.37
2015.12.17 11:00:03.840,2.20936,2.21027,1.37,1.75
2015.12.17 11:00:03.891,2.20924,2.21023,1.75,1.75
2015.12.17 11:00:10.487,2.20924,2.21017,1.75,1.37
2015.12.17 11:00:10.538,2.20936,2.21016,1.75,1.00
2015.12.17 11:00:10.588,2.20936,2.21016,1.75,1.00
2015.12.17 11:00:10.639,2.20935,2.21031,1.75,1.00
2015.12.17 11:00:10.741,2.20935,2.21033,2.25,1.00
2015.12.17 11:00:11.269,2.20941,2.21035,1.75,2.25
2015.12.17 11:00:17.106,2.20954,2.21044,1.00,1.75
2015.12.17 11:00:17.409,2.2097,2.21066,1.37,1.75
2015.12.17 11:00:17.459,2.20976,2.21066,1.00,1.75
2015.12.17 11:00:17.661,2.20976,2.21071,1.75,2.25
2015.12.17 11:00:23.366,2.20974,2.21062,1.75,1.00
2015.12.17 11:00:23.467,2.20973,2.21062,1.00,1.75
2015.12.17 11:00:24.160,2.20962,2.21056,1.75,1.37
2015.12.17 11:00:24.537,2.20962,2.21056,1.37,1.75
2015.12.17 11:00:24.588,2.20962,2.21056,1.12,1.75
2015.12.17 11:00:25.090,2.20953,2.21045,1.75,1.00
2015.12.17 11:00:25.241,2.20953,2.21045,1.37,1.37
2015.12.17 11:00:25.545,2.20954,2.21045,1.00,1.75
2015.12.17 11:00:27.909,2.20953,2.21045,1.12,1.75
2015.12.17 11:00:31.045,2.20951,2.21045,1.75,1.87
2015.12.17 11:00:31.096,2.20964,2.21045,1.00,1.00
2015.12.17 11:00:32.444,2.20963,2.21045,1.00,1.00
2015.12.17 11:00:32.987,2.20964,2.21046,1.00,1.12
2015.12.17 11:00:36.169,2.20954,2.21042,1.37,1.37
2015.12.17 11:00:36.219,2.20954,2.21042,1.00,1.75
2015.12.17 11:00:36.371,2.20943,2.21036,2.25,1.12
2015.12.17 11:00:38.336,2.20954,2.21042,1.00,1.75
2015.12.17 11:00:42.185,2.20947,2.21037,1.75,1.50
2015.12.17 11:00:43.946,2.20954,2.21043,1.00,1.75
2015.12.17 11:00:44.327,2.20964,2.21056,1.75,2.25
2015.12.17 11:00:53.391,2.20963,2.2105,1.75,1.00
2015.12.17 11:00:53.700,2.20953,2.21045,2.25,1.75
2015.12.17 11:00:55.665,2.20954,2.21036,1.75,1.00
2015.12.17 11:00:56.817,2.20963,2.21049,1.50,1.75
2015.12.17 11:00:57.150,2.20973,2.21056,1.00,1.50
2015.12.17 11:00:57.201,2.20973,2.21057,1.00,1.37
2015.12.17 11:00:57.628,2.20984,2.21069,1.00,1.75
2015.12.17 11:00:57.678,2.20984,2.21069,1.00,1.75
2015.12.17 11:01:01.601,2.20994,2.21083,1.75,1.00
2015.12.17 11:01:01.753,2.20996,2.21086,1.75,1.37
2015.12.17 11:01:03.309,2.21003,2.21088,1.00,1.75
2015.12.17 11:01:03.611,2.21005,2.21097,1.75,1.50
2015.12.17 11:01:03.662,2.21013,2.21102,1.75,1.50
2015.12.17 11:01:10.025,2.21013,2.21093,1.75,1.00
2015.12.17 11:01:10.277,2.20999,2.21087,1.75,1.37
2015.12.17 11:01:11.776,2.20994,2.21076,1.75,1.00
2015.12.17 11:01:12.292,2.20994,2.21076,1.37,1.00
2015.12.17 11:01:12.443,2.20994,2.21076,1.37,1.37
2015.12.17 11:01:12.790,2.20994,2.21076,1.00,1.75
2015.12.17 11:01:14.416,2.20983,2.21077,2.25,1.75
2015.12.17 11:01:17.580,2.20984,2.21066,1.50,1.00
2015.12.17 11:01:19.160,2.20983,2.21076,2.25,1.75
2015.12.17 11:01:22.496,2.20984,2.21066,1.50,1.00
2015.12.17 11:01:25.645,2.20977,2.21056,1.75,1.00
2015.12.17 11:01:25.747,2.20977,2.21056,1.00,1.00
2015.12.17 11:01:27.240,2.20972,2.21056,1.75,1.00
2015.12.17 11:01:31.653,2.20973,2.21066,1.75,1.75
2015.12.17 11:01:34.010,2.20974,2.21056,1.75,1.00
2015.12.17 11:01:34.552,2.20974,2.21051,1.00,1.75
2015.12.17 11:01:34.603,2.20958,2.21047,1.75,1.00
2015.12.17 11:01:35.415,2.20952,2.21036,1.75,1.00
2015.12.17 11:01:35.516,2.20948,2.21036,1.75,1.00
2015.12.17 11:01:35.617,2.20944,2.21029,1.75,1.00
2015.12.17 11:01:35.667,2.20939,2.21027,1.75,1.00
2015.12.17 11:01:35.719,2.20933,2.21025,1.75,1.37
2015.12.17 11:01:35.770,2.20933,2.21025,1.75,1.75
2015.12.17 11:01:35.871,2.20927,2.21016,1.75,1.00
2015.12.17 11:01:36.439,2.20933,2.2102,1.75,1.12
2015.12.17 11:01:38.426,2.20931,2.21016,1.75,1.00
2015.12.17 11:01:38.735,2.20937,2.21027,1.75,1.00
2015.12.17 11:01:43.115,2.20944,2.21036,1.75,1.75
2015.12.17 11:01:43.937,2.20942,2.21027,1.00,1.75
2015.12.17 11:01:44.097,2.20921,2.21006,1.75,1.00
2015.12.17 11:01:44.450,2.20914,2.20996,2.25,1.00
2015.12.17 11:01:45.375,2.20914,2.21006,2.25,1.00
2015.12.17 11:01:46.779,2.20913,2.21007,2.25,1.87
2015.12.17 11:01:48.478,2.20923,2.21007,1.37,1.00
2015.12.17 11:01:51.994,2.2092,2.21006,2.25,1.00
2015.12.17 11:01:52.794,2.20925,2.21016,1.75,1.00
2015.12.17 11:01:53.157,2.20925,2.21007,1.75,1.00
2015.12.17 11:01:53.459,2.20916,2.20996,1.75,1.00
2015.12.17 11:01:53.510,2.20916,2.20996,1.75,1.00
2015.12.17 11:01:53.796,2.20924,2.21006,1.12,1.12
2015.12.17 11:02:09.984,2.20919,2.21007,1.75,1.12
2015.12.17 11:02:11.338,2.20926,2.21007,1.00,1.12
2015.12.17 11:02:11.735,2.20933,2.21026,1.75,1.75
2015.12.17 11:02:11.786,2.20942,2.21027,1.00,1.75
2015.12.17 11:02:11.887,2.20943,2.21035,1.75,1.12
2015.12.17 11:02:12.639,2.20943,2.21035,1.37,1.37
2015.12.17 11:02:12.690,2.20943,2.21035,1.00,1.75
2015.12.17 11:02:12.741,2.20934,2.21027,1.50,1.75
2015.12.17 11:02:13.031,2.20934,2.21017,1.50,1.00
2015.12.17 11:02:15.495,2.20935,2.21026,1.37,1.75
2015.12.17 11:02:16.004,2.20943,2.21027,1.00,1.75
2015.12.17 11:02:16.105,2.20943,2.21027,1.75,1.00
2015.12.17 11:02:16.728,2.2094,2.21026,1.75,1.00
2015.12.17 11:02:19.304,2.20943,2.21035,1.75,1.75
2015.12.17 11:02:21.543,2.2094,2.21027,1.75,1.00
2015.12.17 11:02:23.597,2.20944,2.21036,1.75,1.75
2015.12.17 11:02:23.960,2.20933,2.21013,2.25,1.00
2015.12.17 11:02:24.111,2.20919,2.21007,1.75,1.37
2015.12.17 11:02:24.263,2.20916,2.20997,1.75,1.00
2015.12.17 11:02:25.744,2.20913,2.20997,1.00,1.75
2015.12.17 11:02:25.796,2.20907,2.20987,1.75,1.00
2015.12.17 11:02:26.345,2.20903,2.20997,1.75,1.75
2015.12.17 11:02:29.489,2.20905,2.20997,1.75,1.37
2015.12.17 11:02:29.795,2.20913,2.20997,1.75,1.00
2015.12.17 11:02:30.557,2.20913,2.20997,1.37,2.25
2015.12.17 11:02:30.658,2.20905,2.20982,1.00,1.75
2015.12.17 11:02:30.759,2.20891,2.20977,1.75,1.00
2015.12.17 11:02:31.053,2.20885,2.20975,1.75,1.00
2015.12.17 11:02:31.356,2.20885,2.20966,1.37,1.00
2015.12.17 11:02:32.299,2.20884,2.20976,1.50,1.75
2015.12.17 11:02:33.181,2.20881,2.20966,2.25,1.50
2015.12.17 11:02:33.483,2.20871,2.20957,1.75,1.00
2015.12.17 11:02:33.648,2.20873,2.20965,1.75,1.00
2015.12.17 11:02:35.096,2.20873,2.20954,1.75,1.00
2015.12.17 11:02:35.147,2.20874,2.20954,1.12,1.00
2015.12.17 11:02:35.198,2.20874,2.20951,1.12,1.00
2015.12.17 11:02:35.353,2.20866,2.20947,1.00,1.00
2015.12.17 11:02:35.644,2.20855,2.20936,1.75,1.00
2015.12.17 11:02:35.702,2.20854,2.20944,1.75,1.00
2015.12.17 11:02:35.803,2.20858,2.20946,1.12,1.00
2015.12.17 11:02:36.056,2.20863,2.20955,1.00,1.00
2015.12.17 11:02:36.262,2.20858,2.20946,1.12,1.00
2015.12.17 11:02:36.464,2.20863,2.20955,1.00,1.00
2015.12.17 11:02:36.771,2.20863,2.20957,1.50,1.00
2015.12.17 11:02:38.229,2.20866,2.20957,1.00,1.00
2015.12.17 11:02:38.929,2.20869,2.20957,1.00,1.00
2015.12.17 11:02:39.232,2.20864,2.20946,1.00,1.00
2015.12.17 11:02:39.551,2.20866,2.20946,1.00,1.00
2015.12.17 11:02:39.804,2.20873,2.20957,1.00,1.37
2015.12.17 11:02:40.006,2.20866,2.20957,1.00,1.00
2015.12.17 11:02:40.208,2.20873,2.20957,1.00,1.00
2015.12.17 11:02:41.224,2.20868,2.20956,1.00,1.00
2015.12.17 11:02:41.325,2.2087,2.20956,1.00,1.00
2015.12.17 11:02:41.628,2.20874,2.20957,1.00,1.00
2015.12.17 11:02:41.930,2.20872,2.20957,1.00,1.00
2015.12.17 11:02:42.081,2.20874,2.20956,1.00,1.00
2015.12.17 11:02:42.478,2.20872,2.20957,1.00,1.00
2015.12.17 11:02:42.579,2.20873,2.20965,1.00,1.12
2015.12.17 11:02:42.780,2.20867,2.20956,1.00,1.00
2015.12.17 11:02:42.882,2.20873,2.20965,1.00,1.12
2015.12.17 11:02:43.385,2.20874,2.20966,1.00,1.37
2015.12.17 11:02:44.247,2.20873,2.20967,1.00,1.87
2015.12.17 11:02:45.298,2.20873,2.20967,1.37,1.50
2015.12.17 11:02:45.351,2.20882,2.20967,1.00,1.50
2015.12.17 11:02:45.901,2.20883,2.20967,1.00,1.00
2015.12.17 11:02:48.610,2.20883,2.20972,1.00,1.00
2015.12.17 11:02:49.268,2.20881,2.20966,1.00,1.00
2015.12.17 11:02:50.164,2.20876,2.20966,1.00,1.00
2015.12.17 11:02:50.834,2.20874,2.20966,1.12,1.00
2015.12.17 11:02:51.238,2.20874,2.20964,1.00,1.00
2015.12.17 11:02:51.548,2.20872,2.20956,1.00,1.00
2015.12.17 11:02:51.598,2.20866,2.20956,1.00,1.00
2015.12.17 11:02:51.649,2.20864,2.20956,1.12,1.00
2015.12.17 11:02:51.800,2.20863,2.20947,1.00,1.00
2015.12.17 11:02:54.173,2.20856,2.20947,1.00,1.00
2015.12.17 11:02:54.526,2.20854,2.20945,1.50,1.00
2015.12.17 11:02:54.829,2.20824,2.20916,1.75,1.37
2015.12.17 11:02:55.146,2.20819,2.20906,1.75,1.00
2015.12.17 11:02:55.979,2.20823,2.20917,1.75,2.25
2015.12.17 11:02:56.478,2.20834,2.20921,1.75,1.00
2015.12.17 11:02:56.529,2.20834,2.20926,1.75,1.75
2015.12.17 11:02:57.986,2.20837,2.20927,2.25,1.37
2015.12.17 11:02:58.037,2.20839,2.20927,1.75,1.00
2015.12.17 11:02:58.490,2.20845,2.20936,1.75,1.75
2015.12.17 11:02:58.592,2.20843,2.20926,1.75,1.00
2015.12.17 11:02:58.894,2.20842,2.20916,1.75,1.00
2015.12.17 11:02:59.198,2.20842,2.20935,1.75,1.50
2015.12.17 11:03:00.546,2.20843,2.20926,1.75,1.00
2015.12.17 11:03:01.007,2.20845,2.20936,1.75,1.75
2015.12.17 11:03:02.568,2.20841,2.20926,1.75,1.00
2015.12.17 11:03:02.669,2.20834,2.20915,2.25,1.12
2015.12.17 11:03:02.770,2.20833,2.20907,1.00,1.00
2015.12.17 11:03:02.973,2.2083,2.20917,2.25,1.00
2015.12.17 11:03:03.548,2.20839,2.20927,1.75,1.00
2015.12.17 11:03:05.088,2.20844,2.20936,2.25,1.50
2015.12.17 11:03:05.942,2.20845,2.20936,2.25,1.00
2015.12.17 11:03:08.384,2.20854,2.20946,2.25,1.75
2015.12.17 11:03:08.535,2.20859,2.20946,1.75,1.37
2015.12.17 11:03:08.586,2.20859,2.20946,1.75,1.00
2015.12.17 11:03:09.494,2.2086,2.20947,1.75,1.00
2015.12.17 11:03:11.776,2.20863,2.20946,1.75,1.00
2015.12.17 11:03:11.878,2.2086,2.20914,1.75,1.00
2015.12.17 11:03:11.979,2.20855,2.2092,1.00,1.75
2015.12.17 11:03:12.131,2.2083,2.20917,1.87,1.00
2015.12.17 11:03:12.435,2.20822,2.20906,1.75,1.00
2015.12.17 11:03:12.890,2.20831,2.20916,1.00,1.75
2015.12.17 11:03:13.193,2.20831,2.20917,1.75,1.00
2015.12.17 11:03:14.200,2.20831,2.20916,2.25,1.00
2015.12.17 11:03:14.965,2.20825,2.20902,1.75,1.00
2015.12.17 11:03:15.066,2.20823,2.20897,1.00,1.00
2015.12.17 11:03:15.373,2.20823,2.20887,1.00,1.00
2015.12.17 11:03:15.425,2.20793,2.20876,1.75,1.00
2015.12.17 11:03:15.628,2.20785,2.20866,1.75,1.00
2015.12.17 11:03:16.093,2.20793,2.20886,1.75,1.75
2015.12.17 11:03:16.462,2.20801,2.20886,1.00,1.75
2015.12.17 11:03:16.513,2.20799,2.20893,1.75,1.37
2015.12.17 11:03:16.615,2.20798,2.20887,2.25,1.00
2015.12.17 11:03:16.666,2.20798,2.20887,2.25,1.00
2015.12.17 11:03:16.868,2.20809,2.20896,1.00,1.00
2015.12.17 11:03:17.070,2.20809,2.20906,1.75,2.25
2015.12.17 11:03:17.839,2.20813,2.20897,1.75,1.00
2015.12.17 11:03:17.940,2.20813,2.20907,1.75,1.75
2015.12.17 11:03:19.698,2.20823,2.20916,1.75,1.75
2015.12.17 11:03:20.304,2.20827,2.20917,1.75,1.00
2015.12.17 11:03:20.930,2.20833,2.20916,1.75,1.00
2015.12.17 11:03:21.083,2.20824,2.20916,1.00,2.25
2015.12.17 11:03:21.184,2.20819,2.20907,1.75,1.75
2015.12.17 11:03:21.487,2.20824,2.20916,1.00,1.75
2015.12.17 11:03:22.190,2.20824,2.20916,1.75,1.50
2015.12.17 11:03:24.213,2.20824,2.20907,1.75,1.00
2015.12.17 11:03:24.515,2.20824,2.20897,1.75,1.00
2015.12.17 11:03:24.642,2.20824,2.20907,1.75,1.00
2015.12.17 11:03:25.342,2.20817,2.20906,1.75,1.00
2015.12.17 11:03:26.103,2.20822,2.20907,1.75,1.00
2015.12.17 11:03:26.670,2.20827,2.20922,1.75,1.75
2015.12.17 11:03:26.721,2.20831,2.20926,1.75,1.50
2015.12.17 11:03:27.603,2.20824,2.20904,1.50,1.87
2015.12.17 11:03:27.704,2.20824,2.20888,1.00,1.00
2015.12.17 11:03:28.399,2.20789,2.20866,1.00,1.00
2015.12.17 11:03:28.450,2.20781,2.20866,1.75,1.00
2015.12.17 11:03:28.602,2.20782,2.20871,1.75,1.50
2015.12.17 11:03:28.863,2.20782,2.20866,1.75,1.00
2015.12.17 11:03:28.964,2.20782,2.20871,1.75,1.50
2015.12.17 11:03:29.267,2.20786,2.20867,1.37,1.00
2015.12.17 11:03:29.966,2.20784,2.20871,1.75,1.50
2015.12.17 11:03:31.235,2.20792,2.20876,1.00,2.25
2015.12.17 11:03:31.790,2.20784,2.20876,1.75,1.75
2015.12.17 11:03:32.437,2.20791,2.20876,1.00,1.75
2015.12.17 11:03:33.565,2.20792,2.20876,1.00,1.75
2015.12.17 11:03:34.553,2.20792,2.20867,1.00,1.00
2015.12.17 11:03:34.654,2.20778,2.20867,1.75,1.00
2015.12.17 11:03:34.705,2.20773,2.20863,1.75,1.75
2015.12.17 11:03:35.058,2.20771,2.20856,1.75,1.00
2015.12.17 11:03:40.616,2.20774,2.20866,2.25,1.75
2015.12.17 11:03:40.718,2.20783,2.20874,1.75,1.75
2015.12.17 11:03:41.102,2.20783,2.20877,2.25,1.37
2015.12.17 11:03:41.153,2.20783,2.20877,2.25,1.00
2015.12.17 11:03:42.062,2.20783,2.20877,1.75,1.75
2015.12.17 11:03:42.566,2.20773,2.20867,1.75,1.00
2015.12.17 11:03:42.931,2.20773,2.20857,1.75,1.00
2015.12.17 11:03:42.982,2.20773,2.20867,2.25,1.00
2015.12.17 11:03:47.473,2.20776,2.20866,1.75,1.00
2015.12.17 11:03:47.865,2.20777,2.20857,1.75,1.00
2015.12.17 11:03:48.849,2.20777,2.20866,1.75,1.00
2015.12.17 11:03:50.981,2.20776,2.20867,1.75,1.00
2015.12.17 11:03:51.147,2.20776,2.20856,1.75,1.00
2015.12.17 11:03:51.719,2.20798,2.20856,1.00,1.00
2015.12.17 11:03:51.770,2.20792,2.20856,1.50,1.00
2015.12.17 11:03:51.871,2.20799,2.20886,1.00,1.75
2015.12.17 11:03:51.921,2.20799,2.20886,1.37,1.37
2015.12.17 11:03:51.972,2.20794,2.20887,1.75,1.00
2015.12.17 11:03:52.073,2.20793,2.20884,1.75,1.00
2015.12.17 11:03:52.174,2.20789,2.20877,1.37,1.75
2015.12.17 11:03:56.474,2.20785,2.20857,1.75,1.00
2015.12.17 11:03:56.524,2.20771,2.20857,1.75,1.00
2015.12.17 11:03:56.575,2.20768,2.20846,1.37,1.00
2015.12.17 11:03:58.702,2.20757,2.20847,2.25,1.00
2015.12.17 11:04:00.094,2.20772,2.20847,1.00,1.00
2015.12.17 11:04:00.296,2.20784,2.20875,1.75,1.87
2015.12.17 11:04:00.555,2.20773,2.20857,1.75,1.00
2015.12.17 11:04:00.959,2.20777,2.20866,1.75,1.50
2015.12.17 11:04:01.983,2.20777,2.20866,1.75,1.00
2015.12.17 11:04:02.488,2.20777,2.20867,1.75,1.00
2015.12.17 11:04:03.048,2.20783,2.20877,1.75,1.75
2015.12.17 11:04:07.192,2.20792,2.20876,1.00,1.75
2015.12.17 11:04:07.744,2.20788,2.20876,1.75,1.75
2015.12.17 11:04:08.125,2.20794,2.20883,1.00,1.75
2015.12.17 11:04:09.422,2.20792,2.20876,1.00,1.75
2015.12.17 11:04:10.724,2.20784,2.20876,2.25,1.75
2015.12.17 11:04:10.774,2.20783,2.20876,1.00,1.75
2015.12.17 11:04:11.293,2.20782,2.20867,1.00,1.75
2015.12.17 11:04:11.595,2.20769,2.20856,1.50,1.75
2015.12.17 11:04:11.898,2.20774,2.20864,1.00,1.75
2015.12.17 11:04:15.979,2.20774,2.20855,1.00,1.75
2015.12.17 11:04:16.033,2.20763,2.20855,1.00,1.75
2015.12.17 11:04:17.667,2.20762,2.20847,1.00,1.75
2015.12.17 11:04:19.218,2.20761,2.20847,1.12,1.75
2015.12.17 11:04:20.896,2.20753,2.20844,1.00,1.75
2015.12.17 11:04:21.411,2.20752,2.20836,1.00,1.75
2015.12.17 11:04:21.836,2.20762,2.20836,1.00,1.75
2015.12.17 11:04:22.371,2.20751,2.20836,1.00,1.75
2015.12.17 11:04:22.703,2.20762,2.20836,1.00,1.75
2015.12.17 11:04:22.928,2.20752,2.20836,1.00,1.75
2015.12.17 11:04:25.560,2.20751,2.20836,1.00,1.75
2015.12.17 11:04:25.843,2.20754,2.20844,1.37,1.75
2015.12.17 11:04:25.944,2.20754,2.20844,1.75,1.75
2015.12.17 11:04:30.672,2.20747,2.20836,1.75,1.00
2015.12.17 11:04:37.061,2.20744,2.20836,2.25,1.37
2015.12.17 11:04:37.162,2.20744,2.20836,2.25,1.75
2015.12.17 11:04:37.724,2.20749,2.20836,1.00,1.75
2015.12.17 11:04:37.775,2.20752,2.20836,1.37,1.37
2015.12.17 11:04:37.826,2.20752,2.20836,1.75,1.00
2015.12.17 11:04:38.121,2.20754,2.20843,1.75,1.75
2015.12.17 11:04:42.223,2.20754,2.20836,1.75,1.00
2015.12.17 11:04:42.885,2.20748,2.20827,1.75,1.00
2015.12.17 11:04:42.986,2.20748,2.20837,1.75,1.00
2015.12.17 11:04:44.068,2.20751,2.20826,1.75,1.00
2015.12.17 11:04:44.751,2.20743,2.20827,1.75,1.00
2015.12.17 11:04:45.881,2.20748,2.20826,1.75,1.00
2015.12.17 11:04:45.934,2.20748,2.20837,1.75,1.00
2015.12.17 11:04:51.342,2.20753,2.20836,1.75,1.00
2015.12.17 11:04:53.713,2.2075,2.20836,1.75,1.00
2015.12.17 11:04:56.380,2.20752,2.20837,1.75,1.00
2015.12.17 11:04:56.924,2.20752,2.20836,1.75,1.00
2015.12.17 11:05:06.199,2.20748,2.20837,1.75,1.00
2015.12.17 11:05:08.628,2.20752,2.20827,1.75,1.00
2015.12.17 11:05:08.931,2.20748,2.20826,1.75,1.00
2015.12.17 11:05:11.967,2.2075,2.20827,1.75,1.00
2015.12.17 11:05:15.901,2.20744,2.20817,1.75,1.00
2015.12.17 11:05:16.658,2.20747,2.20826,1.75,1.00
2015.12.17 11:05:17.839,2.20751,2.20827,1.75,1.00
2015.12.17 11:05:20.252,2.20751,2.20826,1.75,1.00
2015.12.17 11:05:20.454,2.20745,2.20826,1.75,1.00
2015.12.17 11:05:20.505,2.20746,2.20816,1.75,1.00
2015.12.17 11:05:21.183,2.20735,2.20817,1.75,1.00
2015.12.17 11:05:22.524,2.20745,2.20826,2.25,1.00
2015.12.17 11:05:25.483,2.20749,2.20826,1.37,1.00
2015.12.17 11:05:27.966,2.20749,2.20827,1.75,1.00
2015.12.17 11:05:32.927,2.20751,2.20836,1.75,1.00
2015.12.17 11:05:33.257,2.20751,2.20827,1.75,1.00
2015.12.17 11:05:35.033,2.20752,2.20826,1.75,1.00
2015.12.17 11:05:35.583,2.20752,2.20827,1.75,1.00
2015.12.17 11:05:38.866,2.20757,2.20837,1.75,1.00
2015.12.17 11:05:40.903,2.20761,2.20837,1.75,1.00
2015.12.17 11:05:43.587,2.20762,2.20847,1.75,1.00
2015.12.17 11:05:45.917,2.20774,2.20847,1.37,1.00
2015.12.17 11:05:46.350,2.20773,2.20856,1.75,1.00
2015.12.17 11:05:46.882,2.20781,2.20857,1.37,1.00
2015.12.17 11:05:46.992,2.20781,2.20847,1.37,1.00
2015.12.17 11:05:48.050,2.20771,2.20847,1.00,1.00
2015.12.17 11:05:48.722,2.20781,2.20847,1.00,1.00
2015.12.17 11:05:50.530,2.20771,2.20847,1.00,1.00
2015.12.17 11:05:50.937,2.20771,2.20847,1.00,1.37
2015.12.17 11:05:51.039,2.20755,2.20847,1.37,1.75
2015.12.17 11:05:51.089,2.20752,2.20826,1.00,1.00
2015.12.17 11:05:51.392,2.20735,2.20806,1.50,1.00
2015.12.17 11:05:51.543,2.20722,2.20806,2.25,1.00
2015.12.17 11:05:51.594,2.20722,2.20806,1.75,1.00
2015.12.17 11:05:52.096,2.20722,2.20807,1.75,1.00
2015.12.17 11:05:52.197,2.20722,2.20796,1.75,1.00
2015.12.17 11:05:52.500,2.20711,2.20786,2.25,1.00
2015.12.17 11:05:52.601,2.20711,2.20786,1.00,1.00
2015.12.17 11:05:58.861,2.20711,2.20787,1.00,1.00
2015.12.17 11:05:59.464,2.20711,2.20786,1.00,1.00
2015.12.17 11:06:00.052,2.20712,2.20786,1.00,1.00
2015.12.17 11:06:00.562,2.20711,2.20786,1.37,1.00
2015.12.17 11:06:01.100,2.20721,2.20797,1.00,1.00
2015.12.17 11:06:01.302,2.20722,2.20807,1.75,1.00
2015.12.17 11:06:01.705,2.20728,2.20806,2.25,1.00
2015.12.17 11:06:01.857,2.20733,2.20817,1.75,1.00
