2015.12.17 11:00:00.784,2.20921,2.21016,1.75,1.50
2015.12.17 11:06:02.744,2.20733,2.20816,1.75,1.00
2015.12.17 11:06:06.028,2.20733,2.20806,1.75,1.00
2015.12.17 11:06:06.466,2.20733,2.20817,1.75,1.00
2015.12.17 11:06:06.996,2.20733,2.20816,1.75,1.00
2015.12.17 11:06:07.784,2.20733,2.20817,1.75,1.00
2015.12.17 11:06:08.133,2.20726,2.20807,1.75,1.00
2015.12.17 11:06:08.637,2.20726,2.20806,1.75,1.00
2015.12.17 11:06:09.800,2.20721,2.20797,1.75,1.00
2015.12.17 11:06:09.850,2.20722,2.20797,1.75,1.00
2015.12.17 11:06:09.901,2.20722,2.20797,1.37,1.00
2015.12.17 11:06:10.403,2.20722,2.20797,1.00,1.00
2015.12.17 11:06:11.491,2.20711,2.20797,2.25,1.00
2015.12.17 11:06:12.015,2.20714,2.20796,1.50,1.00
2015.12.17 11:06:12.831,2.20723,2.20807,1.37,1.87
2015.12.17 11:06:12.882,2.20725,2.20807,1.50,1.00
2015.12.17 11:06:13.383,2.20732,2.20807,1.00,1.00
2015.12.17 11:06:13.815,2.20732,2.20807,1.37,1.00
2015.12.17 11:06:15.999,2.20732,2.20807,1.75,1.00
2015.12.17 11:06:16.320,2.20753,2.20836,1.75,1.00
2015.12.17 11:06:16.603,2.20754,2.20846,1.75,1.37
2015.12.17 11:06:16.804,2.20753,2.20836,1.75,1.00
2015.12.17 11:06:17.006,2.20749,2.20836,1.00,1.75
2015.12.17 11:06:17.157,2.20744,2.20835,1.37,1.75
2015.12.17 11:06:17.208,2.20744,2.20835,1.00,2.25
2015.12.17 11:06:17.259,2.20738,2.20817,1.37,1.00
2015.12.17 11:06:17.788,2.20743,2.20827,1.00,1.75
2015.12.17 11:06:17.840,2.20743,2.20827,1.75,1.00
2015.12.17 11:06:19.916,2.20744,2.20836,1.75,1.00
2015.12.17 11:06:20.442,2.20748,2.20837,1.75,1.12
2015.12.17 11:06:25.273,2.20749,2.20836,1.75,1.00
2015.12.17 11:06:25.780,2.2075,2.20837,2.25,1.12
2015.12.17 11:06:26.683,2.20755,2.20837,1.50,1.12
2015.12.17 11:06:26.952,2.20761,2.20847,1.75,1.12
2015.12.17 11:06:29.166,2.20761,2.20846,1.75,1.00
2015.12.17 11:06:29.267,2.20754,2.20836,1.37,1.00
2015.12.17 11:06:29.318,2.20754,2.20836,1.00,1.12
2015.12.17 11:06:29.469,2.20749,2.20827,1.75,1.00
2015.12.17 11:06:30.154,2.20744,2.20826,1.75,1.00
2015.12.17 11:06:31.652,2.20742,2.20827,2.25,1.00
2015.12.17 11:06:32.737,2.20742,2.20826,2.25,1.00
2015.12.17 11:06:37.156,2.20739,2.20827,1.75,1.50
2015.12.17 11:06:37.527,2.20739,2.20827,1.75,1.00
2015.12.17 11:06:37.628,2.20744,2.20836,1.75,1.12
2015.12.17 11:06:45.864,2.20741,2.20826,1.75,1.00
2015.12.17 11:06:46.471,2.20742,2.20827,1.75,1.00
2015.12.17 11:06:47.168,2.20741,2.20816,1.75,1.00
2015.12.17 11:06:47.269,2.20735,2.20826,1.75,1.00
2015.12.17 11:06:47.798,2.20735,2.20827,1.75,1.00
2015.12.17 11:06:53.773,2.20737,2.20827,1.75,1.00
2015.12.17 11:06:54.334,2.20737,2.20826,1.75,1.00
2015.12.17 11:06:57.736,2.20753,2.20846,1.37,1.75
2015.12.17 11:06:57.787,2.20753,2.20847,1.75,2.25
2015.12.17 11:06:58.081,2.20753,2.20847,2.25,1.00
2015.12.17 11:07:00.932,2.20772,2.20856,1.00,1.75
2015.12.17 11:07:02.055,2.20771,2.20856,1.00,1.75
2015.12.17 11:07:02.421,2.20781,2.20856,1.00,1.75
2015.12.17 11:07:02.573,2.20782,2.20867,1.50,1.12
2015.12.17 11:07:03.320,2.20782,2.20866,1.50,1.00
2015.12.17 11:07:03.421,2.20773,2.20861,1.75,1.00
2015.12.17 11:07:03.573,2.20782,2.20867,1.50,1.12
2015.12.17 11:07:03.725,2.20773,2.20853,1.75,1.00
2015.12.17 11:07:03.826,2.20772,2.20857,2.25,1.00
2015.12.17 11:07:03.877,2.20772,2.20848,1.75,1.00
2015.12.17 11:07:03.979,2.20761,2.20839,1.00,1.00
2015.12.17 11:07:04.030,2.20761,2.20847,1.00,1.75
2015.12.17 11:07:04.081,2.20751,2.20847,2.25,1.00
2015.12.17 11:07:04.132,2.20751,2.20836,2.25,1.00
2015.12.17 11:07:04.467,2.20756,2.20847,1.75,1.00
2015.12.17 11:07:04.985,2.20763,2.20857,1.75,1.75
2015.12.17 11:07:05.270,2.20767,2.20856,1.37,1.37
2015.12.17 11:07:05.321,2.20767,2.20856,1.75,1.00
2015.12.17 11:07:05.814,2.20772,2.20857,1.75,1.00
2015.12.17 11:07:06.164,2.20772,2.20857,1.75,1.00
2015.12.17 11:07:06.290,2.20773,2.20867,1.75,1.00
2015.12.17 11:07:06.768,2.20773,2.20867,2.25,1.37
2015.12.17 11:07:06.819,2.20773,2.20867,2.25,1.75
2015.12.17 11:07:06.869,2.20773,2.20856,1.75,1.00
2015.12.17 11:07:07.202,2.20764,2.20847,2.25,1.00
2015.12.17 11:07:09.596,2.20773,2.2086,1.00,1.75
2015.12.17 11:07:09.697,2.20773,2.20867,1.75,1.75
2015.12.17 11:07:10.953,2.20773,2.20857,1.75,1.00
2015.12.17 11:07:11.105,2.20763,2.20857,1.37,2.25
2015.12.17 11:07:11.156,2.20761,2.20847,2.25,1.00
2015.12.17 11:07:13.035,2.2076,2.20847,1.37,1.37
2015.12.17 11:07:13.086,2.20751,2.20836,1.75,1.00
2015.12.17 11:07:13.612,2.20744,2.2084,2.25,1.75
2015.12.17 11:07:14.059,2.20744,2.20837,1.12,1.75
2015.12.17 11:07:15.741,2.20735,2.20827,1.75,1.00
2015.12.17 11:07:17.751,2.20739,2.20826,1.75,1.00
2015.12.17 11:07:17.953,2.20743,2.20837,1.37,2.25
2015.12.17 11:07:18.105,2.20743,2.20833,1.75,1.00
2015.12.17 11:07:18.671,2.20735,2.20807,1.87,1.00
2015.12.17 11:07:18.721,2.20729,2.20817,1.75,1.00
2015.12.17 11:07:18.772,2.20731,2.20815,1.75,1.00
2015.12.17 11:07:18.873,2.2073,2.20817,1.75,1.00
2015.12.17 11:07:19.766,2.20732,2.20816,1.75,1.00
2015.12.17 11:07:20.273,2.2073,2.20807,1.75,1.00
2015.12.17 11:07:21.936,2.20731,2.20815,1.75,1.00
2015.12.17 11:07:22.810,2.20731,2.20806,1.75,1.00
2015.12.17 11:07:23.924,2.20731,2.20815,1.75,1.00
2015.12.17 11:07:24.025,2.20731,2.20817,1.75,1.00
2015.12.17 11:07:24.075,2.20731,2.20815,1.75,1.00
2015.12.17 11:07:24.618,2.20734,2.20816,1.37,1.00
2015.12.17 11:07:25.430,2.20733,2.20827,2.25,2.25
2015.12.17 11:07:25.481,2.20742,2.20827,1.00,1.75
2015.12.17 11:07:25.531,2.20742,2.20827,1.75,1.00
2015.12.17 11:07:25.582,2.20743,2.20836,1.75,1.75
2015.12.17 11:07:26.686,2.20737,2.20826,1.75,1.00
2015.12.17 11:07:27.677,2.20734,2.20826,1.75,1.75
2015.12.17 11:07:27.728,2.20734,2.20816,1.75,1.00
2015.12.17 11:07:28.031,2.20742,2.20826,1.00,1.75
2015.12.17 11:07:28.419,2.20744,2.20826,1.00,1.75
2015.12.17 11:07:29.610,2.20742,2.20826,1.00,1.75
2015.12.17 11:07:30.259,2.20741,2.20827,1.00,1.75
2015.12.17 11:07:31.619,2.20741,2.20817,1.00,1.00
2015.12.17 11:07:31.770,2.20732,2.20817,1.00,1.75
2015.12.17 11:07:32.775,2.20732,2.20806,1.00,1.00
2015.12.17 11:07:32.876,2.20722,2.20806,1.75,1.00
2015.12.17 11:07:35.292,2.20731,2.20806,1.00,1.00
2015.12.17 11:07:36.371,2.20732,2.20806,1.00,1.00
2015.12.17 11:07:37.026,2.20732,2.20807,1.00,1.00
2015.12.17 11:07:42.169,2.20732,2.20806,1.00,1.00
2015.12.17 11:07:43.741,2.20724,2.20806,1.75,1.00
2015.12.17 11:07:52.275,2.20725,2.20806,1.37,1.00
2015.12.17 11:07:52.326,2.2073,2.20806,1.00,1.00
2015.12.17 11:07:52.620,2.20731,2.20816,1.00,1.75
2015.12.17 11:07:52.671,2.20731,2.20816,1.75,1.00
2015.12.17 11:07:54.474,2.20735,2.20825,1.12,1.75
2015.12.17 11:07:57.234,2.20734,2.20816,1.37,1.00
2015.12.17 11:07:59.167,2.20742,2.20816,1.00,1.00
2015.12.17 11:07:59.987,2.20742,2.20816,1.50,1.00
2015.12.17 11:08:00.239,2.20745,2.20827,1.12,1.12
2015.12.17 11:08:00.290,2.20745,2.20827,1.75,1.00
2015.12.17 11:08:00.341,2.20754,2.20836,1.75,1.00
2015.12.17 11:08:00.854,2.20752,2.20837,2.25,1.00
2015.12.17 11:08:03.354,2.20752,2.20836,3.37,1.00
2015.12.17 11:08:03.969,2.20757,2.20837,1.75,1.00
2015.12.17 11:08:05.600,2.20757,2.20837,1.75,1.00
2015.12.17 11:08:06.202,2.20762,2.20837,1.00,1.00
2015.12.17 11:08:13.290,2.20762,2.20836,1.00,1.00
2015.12.17 11:08:14.239,2.20762,2.20847,1.00,1.75
2015.12.17 11:08:14.540,2.20762,2.20847,1.75,1.00
2015.12.17 11:08:16.344,2.20762,2.20846,1.75,1.00
2015.12.17 11:08:17.759,2.20761,2.20837,1.75,1.00
2015.12.17 11:08:20.067,2.20761,2.20846,1.75,1.00
2015.12.17 11:08:20.597,2.20761,2.20837,1.75,1.00
2015.12.17 11:08:20.688,2.20761,2.20847,1.75,1.00
2015.12.17 11:08:23.702,2.20761,2.20837,1.75,1.00
2015.12.17 11:08:24.651,2.20762,2.20846,1.75,1.00
2015.12.17 11:08:26.700,2.20766,2.20847,1.75,1.00
2015.12.17 11:08:26.961,2.20772,2.20857,1.75,1.00
2015.12.17 11:08:27.113,2.2078,2.20867,1.37,1.75
2015.12.17 11:08:27.522,2.2078,2.20867,1.75,1.00
2015.12.17 11:08:28.822,2.2078,2.20864,1.75,1.00
2015.12.17 11:08:29.125,2.20772,2.20847,1.75,1.00
2015.12.17 11:08:29.381,2.20772,2.20847,1.37,1.00
2015.12.17 11:08:29.500,2.20762,2.20847,1.75,1.00
2015.12.17 11:08:31.806,2.20762,2.20836,1.75,1.00
2015.12.17 11:08:35.366,2.20761,2.20836,1.00,1.00
2015.12.17 11:08:35.882,2.20751,2.20826,1.00,1.00
2015.12.17 11:08:36.169,2.20742,2.20826,1.75,1.00
2015.12.17 11:08:36.572,2.20741,2.20826,1.12,1.75
2015.12.17 11:08:38.320,2.20741,2.20816,1.12,1.00
2015.12.17 11:08:38.866,2.20742,2.20816,1.00,1.00
2015.12.17 11:08:40.062,2.20742,2.20817,1.00,1.00
2015.12.17 11:08:40.360,2.20732,2.20817,1.12,1.75
2015.12.17 11:08:41.417,2.20732,2.20806,1.12,1.00
2015.12.17 11:08:44.025,2.20732,2.20816,1.12,1.75
2015.12.17 11:08:46.349,2.20732,2.20806,1.12,1.00
2015.12.17 11:08:46.885,2.20721,2.20807,2.25,1.00
2015.12.17 11:08:47.167,2.20721,2.20806,2.25,1.75
2015.12.17 11:08:47.218,2.20722,2.20796,1.12,1.00
2015.12.17 11:08:47.420,2.20721,2.20806,1.50,1.75
2015.12.17 11:08:48.704,2.20721,2.20796,1.50,1.00
2015.12.17 11:08:49.552,2.20722,2.20807,1.12,1.75
2015.12.17 11:08:49.753,2.20713,2.20797,1.75,1.00
2015.12.17 11:08:52.884,2.20721,2.20797,1.75,1.00
2015.12.17 11:08:53.036,2.20721,2.20807,2.25,1.00
2015.12.17 11:08:54.373,2.20722,2.20806,1.75,1.00
2015.12.17 11:08:57.184,2.20722,2.20806,2.25,1.12
2015.12.17 11:08:57.235,2.20732,2.20806,1.00,1.12
2015.12.17 11:08:57.336,2.20732,2.20797,1.00,1.00
2015.12.17 11:08:57.809,2.2074,2.20824,2.62,1.50
2015.12.17 11:08:57.860,2.2074,2.20826,3.00,1.00
2015.12.17 11:09:00.566,2.20751,2.20826,1.00,1.00
2015.12.17 11:09:01.207,2.20752,2.20826,1.00,1.00
2015.12.17 11:09:05.359,2.20751,2.20826,1.00,1.00
2015.12.17 11:09:06.293,2.20752,2.20826,1.00,1.00
2015.12.17 11:09:07.890,2.20751,2.20826,1.00,1.00
2015.12.17 11:09:08.598,2.20752,2.20826,1.00,1.00
2015.12.17 11:09:10.308,2.20751,2.20826,1.00,1.00
2015.12.17 11:09:15.137,2.20751,2.20837,1.00,1.75
2015.12.17 11:09:17.275,2.20746,2.20837,1.75,1.75
2015.12.17 11:09:17.376,2.20752,2.20837,1.00,1.75
2015.12.17 11:09:18.026,2.20742,2.20826,2.25,1.00
2015.12.17 11:09:18.331,2.20748,2.20826,1.87,1.00
2015.12.17 11:09:19.887,2.20748,2.20827,1.87,1.00
2015.12.17 11:09:20.567,2.20748,2.20836,1.87,1.00
2015.12.17 11:09:21.342,2.20748,2.20826,1.87,1.00
2015.12.17 11:09:21.844,2.20748,2.20827,1.87,1.00
2015.12.17 11:09:22.450,2.20748,2.20826,1.87,1.00
2015.12.17 11:09:23.538,2.20748,2.20836,1.87,1.00
2015.12.17 11:09:24.249,2.20762,2.20836,2.62,1.00
2015.12.17 11:09:24.451,2.20756,2.20837,2.25,1.00
2015.12.17 11:09:25.071,2.20757,2.20836,1.75,1.00
2015.12.17 11:09:26.838,2.20762,2.20836,1.00,1.00
2015.12.17 11:09:26.948,2.20752,2.20836,1.75,1.00
2015.12.17 11:09:29.576,2.20752,2.20826,1.75,1.00
2015.12.17 11:09:30.236,2.20752,2.20827,1.75,1.00
2015.12.17 11:09:32.182,2.20751,2.20827,1.00,1.00
2015.12.17 11:09:32.232,2.20751,2.20816,1.00,1.00
2015.12.17 11:09:32.734,2.20752,2.20816,1.00,1.00
2015.12.17 11:09:36.597,2.20752,2.20827,1.00,1.00
2015.12.17 11:09:37.292,2.20751,2.20826,1.00,1.00
2015.12.17 11:09:37.601,2.20752,2.20816,1.00,1.00
2015.12.17 11:09:38.427,2.20751,2.20816,1.00,1.00
2015.12.17 11:09:38.809,2.20742,2.20816,1.75,1.00
2015.12.17 11:09:41.872,2.20743,2.20827,1.75,1.00
2015.12.17 11:09:45.641,2.20741,2.20817,1.75,1.00
2015.12.17 11:09:45.893,2.20741,2.20816,1.00,1.00
2015.12.17 11:09:46.438,2.20742,2.20816,1.00,1.00
2015.12.17 11:09:48.165,2.20741,2.20816,1.00,1.00
2015.12.17 11:09:48.266,2.20742,2.20807,1.00,1.00
2015.12.17 11:09:48.924,2.20742,2.20806,1.00,1.00
2015.12.17 11:09:50.127,2.20741,2.20806,1.00,1.00
2015.12.17 11:09:51.692,2.20741,2.20816,1.00,1.00
2015.12.17 11:09:52.241,2.20741,2.20817,1.00,1.00
2015.12.17 11:09:52.618,2.20741,2.20816,1.00,1.75
2015.12.17 11:09:52.997,2.20742,2.20806,1.00,1.00
2015.12.17 11:09:53.097,2.20732,2.20806,1.00,1.00
2015.12.17 11:09:58.157,2.20731,2.20806,1.00,1.00
2015.12.17 11:10:04.478,2.20722,2.20806,1.00,1.75
2015.12.17 11:10:05.544,2.20732,2.20806,1.00,1.75
2015.12.17 11:10:11.768,2.20732,2.20806,1.00,1.00
2015.12.17 11:10:12.270,2.20731,2.20806,1.00,1.00
2015.12.17 11:10:13.231,2.20732,2.20806,1.00,1.00
2015.12.17 11:10:13.582,2.20725,2.20806,1.75,1.00
2015.12.17 11:10:14.099,2.20725,2.20807,1.75,1.00
2015.12.17 11:10:15.123,2.20725,2.20815,1.75,1.75
2015.12.17 11:10:19.019,2.20732,2.20817,1.00,1.75
2015.12.17 11:10:19.532,2.20732,2.20816,1.75,1.00
2015.12.17 11:10:20.038,2.20732,2.20817,1.75,1.00
2015.12.17 11:10:21.531,2.2074,2.20817,1.75,1.00
2015.12.17 11:10:21.839,2.20742,2.20816,1.75,1.00
2015.12.17 11:10:21.991,2.20742,2.20816,1.00,1.00
2015.12.17 11:10:22.142,2.20731,2.20817,1.37,1.50
2015.12.17 11:10:22.454,2.20731,2.20817,1.12,1.75
2015.12.17 11:10:23.138,2.20731,2.20817,1.50,1.37
2015.12.17 11:10:23.188,2.20731,2.20817,1.75,1.00
2015.12.17 11:10:25.462,2.20741,2.20817,1.00,1.00
2015.12.17 11:10:26.003,2.20741,2.20817,1.75,1.00
2015.12.17 11:10:26.106,2.20762,2.20827,1.00,1.00
2015.12.17 11:10:26.208,2.20762,2.20834,1.00,1.75
2015.12.17 11:10:26.369,2.20762,2.20829,1.00,1.37
2015.12.17 11:10:26.470,2.20742,2.20816,1.00,1.00
2015.12.17 11:10:27.000,2.20742,2.20817,1.00,1.00
2015.12.17 11:10:27.434,2.20732,2.20816,1.75,1.00
2015.12.17 11:10:27.485,2.20732,2.20816,1.37,1.37
2015.12.17 11:10:27.787,2.20741,2.20817,1.00,1.75
2015.12.17 11:10:28.998,2.20731,2.20817,1.12,1.75
2015.12.17 11:10:29.539,2.20732,2.20817,1.00,1.75
2015.12.17 11:10:30.515,2.20733,2.20817,1.00,1.75
2015.12.17 11:10:30.566,2.20742,2.20817,1.37,1.37
2015.12.17 11:10:30.617,2.20742,2.20817,1.75,1.00
2015.12.17 11:10:30.718,2.20742,2.20826,1.75,1.37
2015.12.17 11:10:31.032,2.20752,2.20835,1.00,1.75
2015.12.17 11:10:33.697,2.20752,2.20826,1.00,2.25
2015.12.17 11:10:33.748,2.20741,2.20826,1.00,2.25
2015.12.17 11:10:33.850,2.20731,2.20817,1.75,1.37
2015.12.17 11:10:34.002,2.20731,2.20816,1.37,1.50
2015.12.17 11:10:34.052,2.20731,2.20806,1.00,1.12
2015.12.17 11:10:34.887,2.20732,2.20816,1.00,2.25
2015.12.17 11:10:35.425,2.20731,2.20816,1.00,2.25
2015.12.17 11:10:35.966,2.20732,2.20816,1.00,2.25
2015.12.17 11:10:38.297,2.20731,2.20806,1.00,1.12
2015.12.17 11:10:40.120,2.20732,2.20806,1.00,1.12
2015.12.17 11:10:40.532,2.20724,2.20806,1.75,1.12
2015.12.17 11:10:40.583,2.20732,2.20806,1.00,1.12
2015.12.17 11:10:41.047,2.20721,2.20806,1.75,1.12
2015.12.17 11:10:42.209,2.20731,2.20806,1.00,1.12
2015.12.17 11:10:44.208,2.20732,2.20806,1.00,1.12
2015.12.17 11:10:46.059,2.20731,2.20806,1.00,1.12
2015.12.17 11:10:46.568,2.20731,2.20797,1.00,1.00
2015.12.17 11:10:46.619,2.20721,2.20797,1.75,1.00
2015.12.17 11:10:46.770,2.20722,2.20797,1.37,1.37
2015.12.17 11:10:46.822,2.20722,2.20797,1.00,1.37
2015.12.17 11:10:47.325,2.20721,2.20797,1.00,1.37
2015.12.17 11:10:49.939,2.20722,2.20805,1.00,1.75
2015.12.17 11:10:50.461,2.20721,2.20797,1.00,1.37
2015.12.17 11:10:52.996,2.20722,2.20796,1.00,1.12
2015.12.17 11:10:53.547,2.20721,2.20796,1.00,1.12
2015.12.17 11:10:54.090,2.20714,2.20796,1.75,1.12
2015.12.17 11:10:54.678,2.20722,2.20796,1.00,1.12
2015.12.17 11:10:54.779,2.20714,2.20796,2.25,1.12
2015.12.17 11:10:55.738,2.20722,2.20796,1.00,1.12
2015.12.17 11:10:56.961,2.20711,2.20796,1.00,1.75
2015.12.17 11:10:57.264,2.20722,2.20793,1.00,2.25
2015.12.17 11:10:57.761,2.20711,2.20793,1.00,1.75
2015.12.17 11:10:58.230,2.20721,2.20793,1.00,1.75
2015.12.17 11:10:58.613,2.20712,2.20793,1.00,1.75
2015.12.17 11:11:01.278,2.20711,2.20793,1.00,1.75
2015.12.17 11:11:05.539,2.20722,2.20796,1.00,2.25
2015.12.17 11:11:07.179,2.20711,2.20795,1.00,1.75
2015.12.17 11:11:07.877,2.20712,2.20793,1.00,1.75
2015.12.17 11:11:08.167,2.20721,2.20794,1.00,1.75
2015.12.17 11:11:09.748,2.20721,2.2079,1.00,1.87
2015.12.17 11:11:09.849,2.20703,2.20783,1.00,1.75
2015.12.17 11:11:09.900,2.20701,2.20776,1.00,1.75
2015.12.17 11:11:10.001,2.20691,2.20776,1.75,1.75
2015.12.17 11:11:12.022,2.2071,2.20776,1.00,1.75
2015.12.17 11:11:12.487,2.20711,2.20796,1.87,1.00
2015.12.17 11:11:12.539,2.2071,2.20796,1.87,1.37
2015.12.17 11:11:12.590,2.20704,2.20796,1.75,1.75
2015.12.17 11:11:12.641,2.207,2.20786,1.75,1.00
2015.12.17 11:11:12.893,2.20695,2.20787,1.75,1.75
2015.12.17 11:11:13.420,2.20689,2.20777,1.75,1.00
2015.12.17 11:11:14.858,2.20694,2.20785,1.75,1.75
2015.12.17 11:11:14.959,2.20694,2.20776,1.75,1.00
2015.12.17 11:11:18.384,2.20693,2.20786,1.75,1.75
2015.12.17 11:11:19.585,2.20692,2.20777,1.75,1.00
2015.12.17 11:11:20.338,2.20685,2.20777,1.75,1.37
2015.12.17 11:11:20.389,2.20685,2.20777,1.75,1.75
2015.12.17 11:11:20.682,2.20683,2.20771,1.00,1.87
2015.12.17 11:11:20.798,2.20664,2.20746,1.00,1.75
2015.12.17 11:11:25.198,2.20658,2.20747,1.75,1.75
2015.12.17 11:11:31.294,2.2065,2.20736,2.25,1.00
2015.12.17 11:11:31.828,2.2065,2.20737,2.25,1.12
2015.12.17 11:11:37.909,2.20652,2.20737,1.75,1.37
2015.12.17 11:11:37.964,2.20653,2.20742,1.75,1.75
2015.12.17 11:11:41.261,2.2065,2.20736,1.37,1.75
2015.12.17 11:11:41.311,2.20649,2.20736,1.12,1.75
2015.12.17 11:11:41.849,2.20633,2.20723,1.75,1.00
2015.12.17 11:11:41.899,2.20632,2.20716,1.87,1.00
2015.12.17 11:11:42.687,2.20646,2.20727,1.75,1.75
2015.12.17 11:11:42.788,2.20652,2.20727,1.87,1.37
2015.12.17 11:11:42.838,2.20652,2.20727,2.25,1.00
2015.12.17 11:11:42.889,2.20656,2.20746,1.75,1.75
2015.12.17 11:11:42.990,2.20656,2.20746,1.75,1.75
2015.12.17 11:11:43.041,2.20656,2.20746,1.75,1.50
2015.12.17 11:11:45.197,2.20662,2.20736,1.75,1.00
2015.12.17 11:11:48.489,2.20656,2.20737,1.75,1.00
2015.12.17 11:11:48.839,2.20656,2.20726,1.75,1.00
2015.12.17 11:11:51.782,2.20656,2.20726,1.75,1.00
2015.12.17 11:11:51.833,2.20652,2.20726,1.75,1.00
2015.12.17 11:11:52.707,2.20657,2.20726,1.75,1.00
2015.12.17 11:11:52.978,2.20662,2.20737,1.75,1.00
2015.12.17 11:11:54.856,2.20657,2.20736,1.75,1.00
2015.12.17 11:11:59.846,2.20656,2.20747,1.75,1.75
2015.12.17 11:11:59.947,2.20654,2.20726,1.87,1.00
2015.12.17 11:11:59.998,2.20652,2.20726,2.62,1.00
2015.12.17 11:12:00.099,2.20648,2.20726,1.75,1.00
2015.12.17 11:12:00.840,2.20648,2.20727,1.75,1.00
2015.12.17 11:12:01.387,2.20648,2.20726,1.75,1.00
2015.12.17 11:12:01.690,2.20657,2.20737,1.75,1.75
2015.12.17 11:12:01.741,2.20663,2.20737,1.00,1.75
2015.12.17 11:12:02.094,2.20663,2.20747,1.75,1.00
2015.12.17 11:12:04.021,2.20669,2.20747,1.87,1.00
2015.12.17 11:12:04.681,2.20671,2.20756,1.75,1.00
2015.12.17 11:12:05.521,2.20671,2.20747,1.75,1.00
2015.12.17 11:12:08.315,2.20671,2.20756,1.75,1.00
