2015.12.17 11:00:00.784,2.20921,2.21016,1.75,1.50
2015.12.17 11:12:09.602,2.20671,2.20757,2.25,1.00
2015.12.17 11:12:09.754,2.20688,2.20757,1.00,1.00
2015.12.17 11:12:09.855,2.20688,2.20767,2.25,1.00
2015.12.17 11:12:10.317,2.20691,2.20769,1.75,1.00
2015.12.17 11:12:10.430,2.20691,2.20775,1.75,1.75
2015.12.17 11:12:22.161,2.20691,2.20767,1.75,1.00
2015.12.17 11:12:30.802,2.20693,2.20776,1.75,1.75
2015.12.17 11:12:31.736,2.20693,2.20776,1.75,1.37
2015.12.17 11:12:31.787,2.20697,2.20776,1.75,1.00
2015.12.17 11:12:32.291,2.20697,2.20777,1.75,1.00
2015.12.17 11:12:33.044,2.20697,2.20786,2.25,1.75
2015.12.17 11:12:33.095,2.20707,2.20786,1.00,1.75
2015.12.17 11:12:33.246,2.20707,2.20796,1.75,1.75
2015.12.17 11:12:33.347,2.20714,2.20796,3.00,1.37
2015.12.17 11:12:33.398,2.20715,2.20797,1.75,1.12
2015.12.17 11:12:34.700,2.20713,2.20787,1.75,1.00
2015.12.17 11:12:34.902,2.2071,2.20787,1.75,1.00
2015.12.17 11:12:36.878,2.2071,2.20796,1.75,1.75
2015.12.17 11:12:41.256,2.20708,2.20786,1.75,1.00
2015.12.17 11:12:44.038,2.2071,2.20796,1.75,1.37
2015.12.17 11:12:44.139,2.20714,2.20796,1.75,1.00
2015.12.17 11:12:48.467,2.20715,2.20797,2.25,1.00
2015.12.17 11:12:50.296,2.20716,2.20805,1.75,1.75
2015.12.17 11:12:53.296,2.20734,2.20809,1.37,1.37
2015.12.17 11:12:53.447,2.20762,2.20826,1.50,1.00
2015.12.17 11:12:53.498,2.20764,2.20849,1.37,1.37
2015.12.17 11:12:53.803,2.20774,2.20849,2.25,1.00
2015.12.17 11:12:53.854,2.20775,2.20859,1.75,1.00
2015.12.17 11:12:54.264,2.20793,2.20873,1.00,2.25
2015.12.17 11:12:56.026,2.20783,2.20868,1.75,1.75
2015.12.17 11:13:06.028,2.20784,2.20873,1.75,2.25
2015.12.17 11:13:06.079,2.20784,2.20873,1.75,2.25
2015.12.17 11:13:06.396,2.20793,2.20873,1.00,1.75
2015.12.17 11:13:08.824,2.20794,2.20872,1.00,1.75
2015.12.17 11:13:12.262,2.20784,2.20869,1.75,1.75
2015.12.17 11:13:14.828,2.20794,2.20872,1.00,1.75
2015.12.17 11:13:15.402,2.20794,2.20877,1.75,1.75
2015.12.17 11:13:16.256,2.20793,2.20871,1.75,1.00
2015.12.17 11:13:16.604,2.20784,2.20867,1.75,1.00
2015.12.17 11:13:20.695,2.20784,2.20869,1.75,1.00
2015.12.17 11:13:21.958,2.20793,2.20871,1.75,1.00
2015.12.17 11:13:22.009,2.20793,2.20878,1.75,2.25
2015.12.17 11:13:28.504,2.20803,2.20878,1.00,1.75
2015.12.17 11:13:28.656,2.20808,2.20888,1.75,1.12
2015.12.17 11:13:28.807,2.20824,2.20901,1.00,1.75
2015.12.17 11:13:28.958,2.20824,2.20903,1.37,1.37
2015.12.17 11:13:29.110,2.20824,2.20898,1.37,1.00
2015.12.17 11:13:33.717,2.20824,2.20899,1.37,1.00
2015.12.17 11:13:34.243,2.20813,2.20898,1.75,1.00
2015.12.17 11:13:34.844,2.20813,2.20889,1.75,1.00
2015.12.17 11:13:36.793,2.20813,2.20899,1.75,1.00
2015.12.17 11:13:38.410,2.20813,2.20898,1.75,1.00
2015.12.17 11:13:40.055,2.20813,2.20899,1.75,1.50
2015.12.17 11:13:41.960,2.20824,2.20889,1.37,1.00
2015.12.17 11:13:42.162,2.20814,2.20888,1.00,1.12
2015.12.17 11:13:42.263,2.20808,2.20894,1.75,1.75
2015.12.17 11:13:42.464,2.20814,2.20893,1.00,1.75
2015.12.17 11:13:44.532,2.20834,2.20898,1.00,2.25
2015.12.17 11:13:44.683,2.20813,2.20889,1.00,1.37
2015.12.17 11:13:45.188,2.20803,2.20887,1.75,1.00
2015.12.17 11:13:45.847,2.20803,2.20888,1.75,1.87
2015.12.17 11:13:47.057,2.20803,2.20887,1.75,1.00
2015.12.17 11:13:47.559,2.20804,2.20888,1.75,1.12
2015.12.17 11:13:49.846,2.20814,2.2089,1.00,1.50
2015.12.17 11:13:50.508,2.20814,2.20899,1.75,3.00
2015.12.17 11:14:04.588,2.20824,2.20898,1.00,1.37
2015.12.17 11:14:06.196,2.20824,2.20899,1.37,1.37
2015.12.17 11:14:06.247,2.20824,2.20906,1.75,2.25
2015.12.17 11:14:17.583,2.20829,2.20906,1.00,1.50
2015.12.17 11:14:17.684,2.2084,2.20917,1.37,1.75
2015.12.17 11:14:17.735,2.2084,2.20917,1.37,1.50
2015.12.17 11:14:17.785,2.2084,2.20926,1.37,1.37
2015.12.17 11:14:17.836,2.2084,2.20926,1.75,1.00
2015.12.17 11:14:17.987,2.20853,2.20929,1.37,1.37
2015.12.17 11:14:30.231,2.20854,2.20914,1.12,1.50
2015.12.17 11:14:30.382,2.20823,2.20909,1.37,2.25
2015.12.17 11:14:30.584,2.20813,2.20904,2.25,1.75
2015.12.17 11:14:30.685,2.20813,2.20898,1.50,1.75
2015.12.17 11:14:31.428,2.20804,2.20869,1.37,1.37
2015.12.17 11:14:31.479,2.20784,2.20867,1.00,1.75
2015.12.17 11:14:32.483,2.20774,2.20857,1.75,1.75
2015.12.17 11:14:32.584,2.20774,2.20857,1.37,1.75
2015.12.17 11:14:32.883,2.20774,2.20857,1.00,1.75
2015.12.17 11:14:35.453,2.20773,2.20858,1.00,1.75
2015.12.17 11:14:37.514,2.20784,2.20863,1.37,1.87
2015.12.17 11:14:37.565,2.20784,2.20868,1.37,1.75
2015.12.17 11:14:37.869,2.20804,2.20875,1.00,1.75
2015.12.17 11:14:37.972,2.20805,2.20891,1.37,1.75
2015.12.17 11:14:38.023,2.20813,2.20894,1.00,1.75
2015.12.17 11:14:38.347,2.20823,2.20899,1.00,1.87
2015.12.17 11:14:39.242,2.20813,2.20901,1.75,1.75
2015.12.17 11:14:39.344,2.20813,2.20897,1.37,1.75
2015.12.17 11:14:39.873,2.20813,2.20893,1.00,1.75
2015.12.17 11:14:40.425,2.20814,2.20893,1.00,1.75
2015.12.17 11:14:41.040,2.20813,2.20897,1.75,1.75
2015.12.17 11:14:44.913,2.20823,2.20897,1.00,1.75
2015.12.17 11:14:45.918,2.20823,2.20902,1.37,1.50
2015.12.17 11:14:46.019,2.20824,2.20907,1.50,1.75
2015.12.17 11:14:47.376,2.20834,2.20915,1.00,1.75
2015.12.17 11:14:49.766,2.20833,2.20916,1.00,1.75
2015.12.17 11:14:51.094,2.20834,2.20915,1.00,1.75
2015.12.17 11:14:51.525,2.20825,2.20915,1.37,1.75
2015.12.17 11:14:51.677,2.20825,2.20916,1.37,2.25
2015.12.17 11:14:51.728,2.20825,2.20916,1.75,2.25
2015.12.17 11:14:54.922,2.20854,2.20922,1.00,1.75
2015.12.17 11:14:55.225,2.20853,2.20931,1.75,1.00
2015.12.17 11:14:55.276,2.20853,2.20943,1.75,1.75
2015.12.17 11:14:55.377,2.20864,2.20947,1.00,1.75
2015.12.17 11:14:55.680,2.20864,2.20948,1.37,2.25
2015.12.17 11:14:55.730,2.20864,2.20948,1.75,1.87
2015.12.17 11:14:56.439,2.20873,2.20948,1.00,1.37
2015.12.17 11:14:56.691,2.20873,2.20958,1.37,1.75
2015.12.17 11:14:56.742,2.20873,2.20962,1.75,1.75
2015.12.17 11:14:56.944,2.20883,2.2097,1.00,1.75
2015.12.17 11:14:57.600,2.20884,2.2097,1.00,1.75
2015.12.17 11:14:58.104,2.20883,2.20964,1.00,1.75
2015.12.17 11:14:58.154,2.20873,2.20964,1.75,1.75
2015.12.17 11:15:05.283,2.20883,2.20966,1.00,1.75
2015.12.17 11:15:05.384,2.20874,2.20966,1.75,2.25
2015.12.17 11:15:07.779,2.20874,2.20962,1.37,1.75
2015.12.17 11:15:07.880,2.20874,2.20954,1.00,1.75
2015.12.17 11:15:09.441,2.20864,2.20955,1.75,1.75
2015.12.17 11:15:12.942,2.20859,2.20947,1.75,3.00
2015.12.17 11:15:12.993,2.20853,2.20947,1.75,2.25
2015.12.17 11:15:15.195,2.20864,2.20951,1.00,2.25
2015.12.17 11:15:17.430,2.20864,2.20949,1.37,1.37
2015.12.17 11:15:17.481,2.20864,2.20949,1.75,1.00
2015.12.17 11:15:17.582,2.20866,2.20952,2.25,1.00
2015.12.17 11:15:18.332,2.20866,2.20953,1.75,1.00
2015.12.17 11:15:18.894,2.20865,2.20952,1.75,1.00
2015.12.17 11:15:19.790,2.20865,2.20953,1.75,1.00
2015.12.17 11:15:20.362,2.20865,2.20952,1.75,1.00
2015.12.17 11:15:20.885,2.20874,2.20953,1.50,1.00
2015.12.17 11:15:21.389,2.20874,2.20952,1.50,1.00
2015.12.17 11:15:22.055,2.20874,2.20951,1.12,1.37
2015.12.17 11:15:22.751,2.20865,2.20953,1.37,1.75
2015.12.17 11:15:24.964,2.20874,2.20952,1.00,1.75
2015.12.17 11:15:26.288,2.20873,2.20952,1.00,1.75
2015.12.17 11:15:26.440,2.20873,2.20964,1.75,1.75
2015.12.17 11:15:26.641,2.20883,2.20967,1.00,2.25
2015.12.17 11:15:27.044,2.20883,2.20967,1.75,1.75
2015.12.17 11:15:29.250,2.20894,2.20974,1.00,1.75
2015.12.17 11:15:31.448,2.20883,2.20973,1.75,1.75
2015.12.17 11:15:32.903,2.20883,2.20966,1.37,1.75
2015.12.17 11:15:32.954,2.20883,2.20958,1.00,1.75
2015.12.17 11:15:33.005,2.20873,2.20958,1.75,1.75
2015.12.17 11:15:33.235,2.20867,2.20946,1.37,1.37
2015.12.17 11:15:33.286,2.20864,2.20946,1.00,1.75
2015.12.17 11:15:37.411,2.20854,2.20936,1.00,1.75
2015.12.17 11:15:37.723,2.20863,2.20941,1.00,1.75
2015.12.17 11:15:38.226,2.20864,2.20948,1.00,1.75
2015.12.17 11:15:42.479,2.20854,2.20938,1.00,1.75
2015.12.17 11:15:42.580,2.20844,2.20936,1.75,1.75
2015.12.17 11:15:44.421,2.20854,2.20938,1.00,1.75
2015.12.17 11:15:47.513,2.20843,2.20937,1.75,1.75
2015.12.17 11:15:48.931,2.20853,2.20936,1.00,1.75
2015.12.17 11:15:54.542,2.20854,2.20936,1.00,1.75
2015.12.17 11:15:54.743,2.20854,2.2093,1.00,1.37
2015.12.17 11:15:54.895,2.20843,2.20924,1.75,1.50
2015.12.17 11:15:54.946,2.20843,2.20924,1.37,1.87
2015.12.17 11:15:54.997,2.20834,2.20924,1.75,2.25
2015.12.17 11:15:58.524,2.20843,2.20923,1.00,1.75
2015.12.17 11:16:00.732,2.20843,2.2093,1.37,2.25
2015.12.17 11:16:00.783,2.20843,2.2093,1.75,1.75
2015.12.17 11:16:00.836,2.20853,2.20931,1.37,1.37
2015.12.17 11:16:00.887,2.20853,2.20933,1.75,1.50
2015.12.17 11:16:00.938,2.20864,2.20939,1.00,1.75
2015.12.17 11:16:04.450,2.20854,2.20946,1.75,1.75
2015.12.17 11:16:05.752,2.20854,2.20938,1.37,2.25
2015.12.17 11:16:05.803,2.20844,2.20936,1.37,1.75
2015.12.17 11:16:06.772,2.20854,2.20933,1.00,1.75
2015.12.17 11:16:08.675,2.20854,2.20936,1.37,1.75
2015.12.17 11:16:08.735,2.20854,2.20936,1.37,1.75
2015.12.17 11:16:15.577,2.20843,2.20926,1.75,1.00
2015.12.17 11:16:15.678,2.20843,2.20928,1.00,1.75
2015.12.17 11:16:15.779,2.20833,2.20926,1.75,1.75
2015.12.17 11:16:15.830,2.20833,2.20924,1.37,1.75
2015.12.17 11:16:15.880,2.20833,2.20924,1.00,1.75
2015.12.17 11:16:16.401,2.20834,2.20924,1.00,1.75
2015.12.17 11:16:18.800,2.20833,2.20918,1.00,1.75
2015.12.17 11:16:20.086,2.20834,2.2092,1.00,2.25
2015.12.17 11:16:20.739,2.20833,2.20915,1.00,1.75
2015.12.17 11:16:20.941,2.20824,2.20915,1.37,2.25
2015.12.17 11:16:20.991,2.20824,2.20915,1.00,2.25
2015.12.17 11:16:21.614,2.20814,2.20906,1.75,2.25
2015.12.17 11:16:29.128,2.20824,2.20906,1.00,1.50
2015.12.17 11:16:29.553,2.20813,2.20906,1.00,1.00
2015.12.17 11:16:32.741,2.20814,2.20906,1.00,1.50
2015.12.17 11:16:35.130,2.20824,2.20906,1.00,1.50
2015.12.17 11:16:36.620,2.20814,2.20906,1.00,1.50
2015.12.17 11:16:44.771,2.20814,2.20903,1.00,1.37
2015.12.17 11:16:45.373,2.20806,2.20897,1.00,1.00
2015.12.17 11:16:45.423,2.20803,2.20884,1.00,1.00
2015.12.17 11:16:45.625,2.20794,2.2088,1.00,1.50
2015.12.17 11:16:45.940,2.20784,2.20866,1.00,1.00
2015.12.17 11:16:48.236,2.20783,2.20874,1.00,1.75
2015.12.17 11:16:51.228,2.20784,2.20873,1.00,1.75
2015.12.17 11:16:51.463,2.20784,2.20873,1.00,1.37
2015.12.17 11:16:51.514,2.20784,2.20876,1.50,1.00
2015.12.17 11:16:52.289,2.20793,2.20877,1.00,1.00
2015.12.17 11:16:55.920,2.20793,2.20883,1.00,1.75
2015.12.17 11:16:56.446,2.20794,2.20883,1.00,1.75
2015.12.17 11:16:58.862,2.20813,2.20888,1.00,1.75
2015.12.17 11:16:58.913,2.20814,2.20898,1.00,1.75
2015.12.17 11:16:59.014,2.20814,2.20898,1.00,1.75
2015.12.17 11:16:59.115,2.20823,2.20903,1.00,1.75
2015.12.17 11:17:00.669,2.20808,2.20897,1.75,1.75
2015.12.17 11:17:00.821,2.20804,2.20897,1.00,2.25
2015.12.17 11:17:01.373,2.20803,2.20892,1.00,1.75
2015.12.17 11:17:03.399,2.20814,2.20892,1.00,1.75
2015.12.17 11:17:04.547,2.20803,2.20892,1.50,1.75
2015.12.17 11:17:05.020,2.20803,2.20897,1.87,1.75
2015.12.17 11:17:05.070,2.20803,2.20897,2.25,1.75
2015.12.17 11:17:06.479,2.20824,2.20898,1.00,1.75
2015.12.17 11:17:06.604,2.20814,2.20898,1.00,1.75
2015.12.17 11:17:10.423,2.20814,2.2089,1.00,1.37
2015.12.17 11:17:10.930,2.20796,2.20887,1.50,1.75
2015.12.17 11:17:11.233,2.20796,2.20887,1.37,1.75
2015.12.17 11:17:11.284,2.20796,2.20887,1.75,1.75
2015.12.17 11:17:11.656,2.20811,2.20889,1.00,1.75
2015.12.17 11:17:12.271,2.20823,2.20904,1.37,1.50
2015.12.17 11:17:12.323,2.20823,2.20915,2.25,1.75
2015.12.17 11:17:12.778,2.20827,2.20917,1.00,1.75
2015.12.17 11:17:13.311,2.20826,2.20917,1.00,1.75
2015.12.17 11:17:13.862,2.20824,2.20915,1.37,1.75
2015.12.17 11:17:15.125,2.20824,2.20916,1.00,1.50
2015.12.17 11:17:15.176,2.20833,2.2092,1.00,1.50
2015.12.17 11:17:15.378,2.20833,2.20926,1.00,1.00
2015.12.17 11:17:15.680,2.20833,2.2092,1.00,1.50
2015.12.17 11:17:16.761,2.20833,2.20921,1.00,1.00
2015.12.17 11:17:17.097,2.20834,2.20921,1.00,1.75
2015.12.17 11:17:17.947,2.20828,2.20917,1.00,1.12
2015.12.17 11:17:18.048,2.20824,2.20917,1.00,1.87
2015.12.17 11:17:18.469,2.20833,2.20917,1.00,1.87
2015.12.17 11:17:19.609,2.20834,2.20918,1.00,1.37
2015.12.17 11:17:22.106,2.20833,2.20917,1.00,1.12
2015.12.17 11:17:23.671,2.20834,2.20926,1.00,1.87
2015.12.17 11:17:23.822,2.20834,2.20926,1.37,1.00
2015.12.17 11:17:24.352,2.20844,2.20926,1.00,1.00
2015.12.17 11:17:24.786,2.20844,2.20933,1.00,1.50
2015.12.17 11:17:27.556,2.20845,2.20936,1.00,1.00
2015.12.17 11:17:27.820,2.2085,2.20936,1.50,1.00
2015.12.17 11:17:27.871,2.20854,2.20945,1.00,1.50
2015.12.17 11:17:28.153,2.20854,2.20947,1.00,1.00
2015.12.17 11:17:28.675,2.20855,2.20946,1.00,1.00
2015.12.17 11:17:28.726,2.20864,2.20946,1.00,1.00
2015.12.17 11:17:29.747,2.20872,2.20946,1.00,1.00
2015.12.17 11:17:29.849,2.20872,2.20957,1.00,1.00
2015.12.17 11:17:29.899,2.20877,2.20957,1.00,1.00
2015.12.17 11:17:29.950,2.20883,2.20969,1.00,1.00
2015.12.17 11:17:30.719,2.20875,2.20967,1.75,1.00
2015.12.17 11:17:30.770,2.20873,2.20951,1.00,1.00
2015.12.17 11:17:30.921,2.20864,2.20951,1.87,1.00
2015.12.17 11:17:30.972,2.20864,2.20948,1.00,1.00
2015.12.17 11:17:32.514,2.20864,2.20947,1.00,1.00
2015.12.17 11:17:33.426,2.20863,2.20947,1.00,1.00
2015.12.17 11:17:35.348,2.20864,2.20947,1.00,1.00
2015.12.17 11:17:37.324,2.20864,2.20948,1.00,1.00
2015.12.17 11:17:39.064,2.20864,2.20949,1.00,1.00
2015.12.17 11:17:39.609,2.20863,2.20949,1.00,1.00
2015.12.17 11:17:42.445,2.20863,2.20951,1.00,1.87
2015.12.17 11:17:47.001,2.20864,2.20946,1.00,1.00
2015.12.17 11:17:48.246,2.20854,2.20947,1.00,1.00
2015.12.17 11:17:48.298,2.20854,2.20946,2.25,1.75
2015.12.17 11:17:50.808,2.20863,2.20947,1.00,1.75
2015.12.17 11:17:55.978,2.20864,2.20948,1.00,2.25
2015.12.17 11:17:57.372,2.20853,2.20947,1.75,1.75
2015.12.17 11:17:59.108,2.20863,2.20954,1.00,1.75
2015.12.17 11:18:01.276,2.20864,2.20953,1.37,1.75
2015.12.17 11:18:01.327,2.20864,2.20954,1.75,1.75
2015.12.17 11:18:01.428,2.20872,2.20956,1.00,1.75
2015.12.17 11:18:01.629,2.20874,2.20966,1.75,1.00
2015.12.17 11:18:01.680,2.20874,2.20966,1.00,2.25
2015.12.17 11:18:04.130,2.20873,2.20967,1.12,2.25
2015.12.17 11:18:05.742,2.20874,2.20961,1.00,1.75
2015.12.17 11:18:06.276,2.20866,2.20956,1.75,1.37
2015.12.17 11:18:06.377,2.20866,2.20956,1.37,1.75
2015.12.17 11:18:06.429,2.20864,2.20955,1.50,1.75
2015.12.17 11:18:09.733,2.20853,2.20941,1.75,1.00
2015.12.17 11:18:10.064,2.20853,2.20941,1.00,1.75
2015.12.17 11:18:10.708,2.20845,2.20936,1.75,1.75
2015.12.17 11:18:14.039,2.20854,2.20936,1.00,1.75
2015.12.17 11:18:15.895,2.20845,2.20936,1.75,1.75
2015.12.17 11:18:16.648,2.20844,2.20928,1.75,1.00
2015.12.17 11:18:17.142,2.20833,2.20906,1.00,1.37
2015.12.17 11:18:17.192,2.20813,2.20897,1.75,1.00
2015.12.17 11:18:21.878,2.20813,2.20907,1.75,2.25
2015.12.17 11:18:34.059,2.20823,2.20908,1.00,2.25
2015.12.17 11:18:34.659,2.20833,2.20913,1.00,2.25
2015.12.17 11:18:36.128,2.20824,2.20913,1.00,2.25
2015.12.17 11:18:43.956,2.20813,2.20907,2.25,2.25
2015.12.17 11:18:44.668,2.20813,2.20899,1.75,1.00
2015.12.17 11:18:44.870,2.20813,2.20899,1.00,1.75
2015.12.17 11:18:45.022,2.20813,2.20889,1.00,1.00
2015.12.17 11:18:46.687,2.20806,2.20889,1.75,1.00
2015.12.17 11:18:48.966,2.20806,2.20896,1.75,1.75
2015.12.17 11:18:49.427,2.20804,2.20889,1.75,1.00
2015.12.17 11:18:49.489,2.20804,2.20896,1.75,1.75
2015.12.17 11:18:58.128,2.20804,2.20885,1.75,1.00
2015.12.17 11:18:58.179,2.20804,2.20885,1.00,1.75
2015.12.17 11:18:58.652,2.20784,2.20876,1.75,1.75
2015.12.17 11:19:00.289,2.20784,2.20869,1.75,1.00
2015.12.17 11:19:00.794,2.20786,2.20868,1.75,1.00
2015.12.17 11:19:00.895,2.20794,2.20868,1.00,1.00
2015.12.17 11:19:00.946,2.20794,2.20879,1.00,1.75
2015.12.17 11:19:03.187,2.20793,2.20879,1.00,1.75
2015.12.17 11:19:03.933,2.20794,2.20876,1.00,1.75
2015.12.17 11:19:04.691,2.20793,2.20879,1.00,1.75
2015.12.17 11:19:06.024,2.20793,2.20877,1.75,1.00
2015.12.17 11:19:06.427,2.20798,2.20887,1.75,1.75
2015.12.17 11:19:07.941,2.20804,2.20889,1.00,1.75
2015.12.17 11:19:08.444,2.20803,2.20892,1.00,1.75
2015.12.17 11:19:10.592,2.20804,2.20892,1.00,1.75
2015.12.17 11:19:13.900,2.20795,2.20886,1.37,1.75
2015.12.17 11:19:13.950,2.20795,2.20878,1.00,1.75
2015.12.17 11:19:14.608,2.20794,2.20878,1.00,1.75
2015.12.17 11:19:15.415,2.20783,2.20872,1.00,1.87
2015.12.17 11:19:15.516,2.20775,2.20863,1.12,1.75
2015.12.17 11:19:15.827,2.20774,2.20863,1.00,1.87
2015.12.17 11:19:16.167,2.2077,2.20857,1.00,1.75
2015.12.17 11:19:18.002,2.20765,2.20857,1.50,1.75
2015.12.17 11:19:18.204,2.20759,2.20847,1.37,2.25
2015.12.17 11:19:18.255,2.20759,2.20847,1.00,2.25
2015.12.17 11:19:18.306,2.20754,2.20847,1.12,2.25
2015.12.17 11:19:18.507,2.20753,2.2084,1.12,1.87
2015.12.17 11:19:19.643,2.20743,2.20827,1.00,1.75
2015.12.17 11:19:23.992,2.20744,2.20829,1.00,1.75
2015.12.17 11:19:24.294,2.20748,2.20826,1.00,1.75
2015.12.17 11:19:24.671,2.20754,2.20841,1.00,1.75
2015.12.17 11:19:24.772,2.20763,2.20845,1.00,1.75
2015.12.17 11:19:26.489,2.20765,2.20847,1.00,1.75
2015.12.17 11:19:26.540,2.20765,2.20855,1.12,1.75
2015.12.17 11:19:30.986,2.20769,2.20856,1.00,2.25
2015.12.17 11:19:32.189,2.2077,2.20856,1.00,1.75
2015.12.17 11:19:32.491,2.20774,2.20857,1.37,1.75
2015.12.17 11:19:35.352,2.20773,2.20862,1.12,3.37
2015.12.17 11:19:35.453,2.20765,2.20855,1.12,1.75
2015.12.17 11:19:35.654,2.20765,2.20852,1.00,1.87
2015.12.17 11:19:37.329,2.2076,2.20847,1.00,1.75
2015.12.17 11:19:37.430,2.20755,2.20846,1.12,1.75
2015.12.17 11:19:37.481,2.20753,2.2084,1.50,1.87
2015.12.17 11:19:37.532,2.20748,2.20836,1.00,2.25
2015.12.17 11:19:37.633,2.20744,2.20836,2.25,2.25
2015.12.17 11:19:37.684,2.20744,2.2083,1.50,1.87
2015.12.17 11:19:41.274,2.20745,2.2083,1.00,1.75
2015.12.17 11:19:41.325,2.20753,2.2083,1.00,1.75
2015.12.17 11:19:43.035,2.20744,2.20831,1.00,2.25
2015.12.17 11:19:45.313,2.20744,2.20821,1.00,1.00
2015.12.17 11:19:45.363,2.20734,2.20821,1.37,1.37
2015.12.17 11:19:45.414,2.20734,2.20821,1.00,1.75
2015.12.17 11:19:46.065,2.2073,2.20817,1.00,1.75
2015.12.17 11:19:46.121,2.20733,2.20818,1.00,1.75
2015.12.17 11:19:48.151,2.20738,2.20818,1.00,1.75
2015.12.17 11:19:48.303,2.20744,2.20831,1.00,2.25
2015.12.17 11:19:48.826,2.20743,2.2083,1.00,1.75
2015.12.17 11:19:54.116,2.20744,2.20832,1.00,1.75
2015.12.17 11:19:57.857,2.20743,2.20832,1.00,1.75
2015.12.17 11:19:59.322,2.20734,2.20817,1.75,1.00
2015.12.17 11:19:59.373,2.20733,2.20817,1.00,1.75
2015.12.17 11:20:00.866,2.20728,2.20817,1.37,1.75
