2015.12.17 11:00:00.784,2.20921,2.21016,1.75,1.50
2015.12.17 11:20:02.171,2.20728,2.20817,1.37,1.75
2015.12.17 11:20:02.222,2.20718,2.20807,1.37,1.75
2015.12.17 11:20:02.323,2.20713,2.20803,1.00,1.87
2015.12.17 11:20:04.582,2.20714,2.20796,1.00,1.75
2015.12.17 11:20:08.480,2.20713,2.20803,1.00,1.87
2015.12.17 11:20:15.700,2.20713,2.20801,1.37,1.75
2015.12.17 11:20:15.751,2.20713,2.20801,1.75,1.75
2015.12.17 11:20:22.606,2.20723,2.20803,1.00,1.75
2015.12.17 11:20:22.717,2.20713,2.20803,1.75,1.75
2015.12.17 11:20:22.768,2.20713,2.20803,1.37,1.75
2015.12.17 11:20:23.070,2.20713,2.20803,1.00,1.75
2015.12.17 11:20:27.894,2.20714,2.20803,1.00,1.75
2015.12.17 11:20:27.945,2.20714,2.20803,1.12,1.75
2015.12.17 11:20:30.586,2.20715,2.20807,1.00,2.25
2015.12.17 11:20:30.637,2.20724,2.20806,1.00,1.75
2015.12.17 11:20:31.406,2.20723,2.20807,1.00,1.75
2015.12.17 11:20:32.128,2.20724,2.20807,1.37,1.12
2015.12.17 11:20:39.460,2.20724,2.20806,1.37,1.00
2015.12.17 11:20:40.222,2.20723,2.2081,1.37,1.50
2015.12.17 11:20:40.928,2.20726,2.20817,1.00,2.25
2015.12.17 11:20:41.029,2.20728,2.20817,1.37,1.37
2015.12.17 11:20:41.080,2.20728,2.20817,1.75,1.37
2015.12.17 11:20:43.012,2.20724,2.20815,1.37,1.37
2015.12.17 11:20:43.114,2.20724,2.20809,1.00,1.75
2015.12.17 11:20:48.596,2.20717,2.20807,2.25,1.12
2015.12.17 11:20:54.616,2.20724,2.20806,1.00,1.00
2015.12.17 11:20:57.276,2.20718,2.20806,2.25,1.00
2015.12.17 11:21:00.233,2.20718,2.20806,2.25,1.00
2015.12.17 11:21:00.537,2.20718,2.20806,2.25,1.00
2015.12.17 11:21:01.173,2.20726,2.20816,1.75,1.87
2015.12.17 11:21:01.224,2.20726,2.20816,1.75,1.50
2015.12.17 11:21:01.476,2.20733,2.20827,2.25,2.25
2015.12.17 11:21:02.065,2.20739,2.20827,1.37,1.37
2015.12.17 11:21:02.426,2.20744,2.20836,2.25,1.00
2015.12.17 11:21:05.091,2.20754,2.20838,1.37,1.00
2015.12.17 11:21:05.702,2.20754,2.20843,1.37,1.75
2015.12.17 11:21:06.394,2.20754,2.20843,1.75,1.37
2015.12.17 11:21:06.988,2.20754,2.20843,1.75,1.00
2015.12.17 11:21:08.540,2.20754,2.20836,1.75,1.00
2015.12.17 11:21:08.641,2.20753,2.20837,1.50,1.00
2015.12.17 11:21:10.654,2.20747,2.20836,1.75,1.00
2015.12.17 11:21:15.299,2.20754,2.20837,1.37,1.00
2015.12.17 11:21:15.701,2.20744,2.20831,1.37,1.37
2015.12.17 11:21:15.752,2.20743,2.20827,1.37,1.00
2015.12.17 11:21:15.903,2.20733,2.20821,1.50,1.37
2015.12.17 11:21:15.954,2.20733,2.20821,1.50,1.75
2015.12.17 11:21:16.105,2.20733,2.20817,1.37,2.25
2015.12.17 11:21:16.206,2.20724,2.20812,1.37,1.75
2015.12.17 11:21:16.408,2.20713,2.20801,1.75,1.00
2015.12.17 11:21:18.490,2.20714,2.20802,1.75,1.00
2015.12.17 11:21:18.642,2.20704,2.20796,2.25,1.87
2015.12.17 11:21:18.894,2.20704,2.20792,1.75,1.00
2015.12.17 11:21:19.984,2.20704,2.2079,1.37,1.37
2015.12.17 11:21:20.085,2.20696,2.20783,1.75,1.00
2015.12.17 11:21:20.136,2.20693,2.20781,1.75,1.00
2015.12.17 11:21:20.237,2.20693,2.20777,1.00,1.75
2015.12.17 11:21:22.116,2.20692,2.20777,1.00,1.75
2015.12.17 11:21:22.167,2.20685,2.20777,1.75,1.75
2015.12.17 11:21:22.486,2.20675,2.20766,1.75,1.00
2015.12.17 11:21:22.787,2.20674,2.20762,1.75,1.00
2015.12.17 11:21:24.267,2.20674,2.20762,1.75,1.50
2015.12.17 11:21:33.723,2.20679,2.20767,1.50,1.37
2015.12.17 11:21:33.773,2.20679,2.20767,1.75,1.00
2015.12.17 11:21:34.217,2.20684,2.20777,1.75,1.87
2015.12.17 11:21:34.268,2.20684,2.20777,1.75,1.50
2015.12.17 11:21:34.791,2.20684,2.20776,2.25,1.00
2015.12.17 11:21:34.942,2.20684,2.20776,2.25,1.37
2015.12.17 11:21:34.993,2.20684,2.20776,2.25,1.75
2015.12.17 11:21:36.676,2.20684,2.20767,1.75,1.00
2015.12.17 11:21:37.853,2.20684,2.20772,1.75,1.50
2015.12.17 11:21:39.325,2.20684,2.20766,1.75,1.00
2015.12.17 11:21:41.263,2.20683,2.2077,1.75,1.12
2015.12.17 11:21:42.565,2.20683,2.20766,1.75,1.00
2015.12.17 11:21:43.437,2.20683,2.20765,1.75,1.00
2015.12.17 11:21:44.375,2.20684,2.20766,1.75,1.50
2015.12.17 11:21:45.774,2.20684,2.20766,1.75,1.00
2015.12.17 11:21:45.824,2.20703,2.20791,1.00,1.75
2015.12.17 11:21:45.930,2.20703,2.20791,1.37,1.37
2015.12.17 11:21:45.981,2.20703,2.20791,1.75,1.12
2015.12.17 11:21:46.531,2.20704,2.2079,1.75,1.00
2015.12.17 11:21:47.246,2.20704,2.20795,1.75,1.75
2015.12.17 11:21:47.656,2.20713,2.20806,1.37,1.75
2015.12.17 11:21:47.706,2.20713,2.20806,1.75,1.75
2015.12.17 11:21:49.619,2.20723,2.20809,1.00,1.75
2015.12.17 11:21:50.866,2.20717,2.20806,1.12,1.75
2015.12.17 11:21:50.967,2.20723,2.20809,1.00,1.75
2015.12.17 11:21:52.345,2.20723,2.20809,1.37,1.37
2015.12.17 11:21:52.396,2.20723,2.20809,1.75,1.00
2015.12.17 11:21:52.476,2.20717,2.20806,1.75,1.00
2015.12.17 11:21:52.631,2.20723,2.20809,1.75,1.00
2015.12.17 11:21:53.142,2.20723,2.2081,1.75,1.12
2015.12.17 11:21:55.118,2.20724,2.20806,1.50,1.00
2015.12.17 11:21:56.181,2.20724,2.20815,1.50,1.75
2015.12.17 11:21:57.645,2.20721,2.20806,1.75,1.00
2015.12.17 11:22:03.965,2.20733,2.20817,1.75,1.00
2015.12.17 11:22:06.315,2.20729,2.20816,1.75,1.00
2015.12.17 11:22:06.466,2.20725,2.20816,1.37,1.87
2015.12.17 11:22:06.567,2.20719,2.20806,1.75,1.00
2015.12.17 11:22:08.863,2.20725,2.20806,1.75,1.00
2015.12.17 11:22:09.337,2.20744,2.20816,1.75,1.00
2015.12.17 11:22:09.388,2.20744,2.20834,1.75,1.00
2015.12.17 11:22:10.318,2.20744,2.20833,1.75,1.00
2015.12.17 11:22:11.915,2.20743,2.20834,1.75,1.00
2015.12.17 11:22:12.709,2.20743,2.20833,1.75,1.00
2015.12.17 11:22:14.604,2.20744,2.20835,1.75,1.12
2015.12.17 11:22:14.654,2.20744,2.20828,1.75,1.00
2015.12.17 11:22:14.990,2.20744,2.20835,1.75,1.12
2015.12.17 11:22:16.101,2.2076,2.20837,1.00,1.50
2015.12.17 11:22:16.304,2.20761,2.20846,1.75,1.00
2015.12.17 11:22:17.315,2.20753,2.20841,1.75,1.00
2015.12.17 11:22:17.417,2.20753,2.20839,1.37,2.25
2015.12.17 11:22:17.719,2.20744,2.20829,1.75,1.00
2015.12.17 11:22:18.227,2.20744,2.20828,1.75,1.00
2015.12.17 11:22:20.686,2.20744,2.20834,1.75,1.00
2015.12.17 11:22:21.238,2.20744,2.20835,2.25,1.00
2015.12.17 11:22:21.743,2.20744,2.20834,1.75,1.00
2015.12.17 11:22:22.513,2.20744,2.20833,1.75,1.00
2015.12.17 11:22:23.284,2.20743,2.20827,1.75,1.00
2015.12.17 11:22:23.987,2.20743,2.20827,1.75,1.00
2015.12.17 11:22:24.038,2.20743,2.20827,1.50,1.00
2015.12.17 11:22:28.804,2.20744,2.20828,1.37,1.12
2015.12.17 11:22:30.408,2.20744,2.20816,1.00,1.00
2015.12.17 11:22:30.660,2.20714,2.20796,2.25,1.00
2015.12.17 11:22:30.922,2.20714,2.20796,1.50,1.37
2015.12.17 11:22:32.202,2.20708,2.20796,1.75,1.37
2015.12.17 11:22:35.802,2.20713,2.20797,1.37,1.00
2015.12.17 11:22:36.696,2.20708,2.20796,1.75,1.00
2015.12.17 11:22:36.747,2.20704,2.20796,1.75,1.87
2015.12.17 11:22:39.205,2.20714,2.20795,1.00,1.12
2015.12.17 11:22:52.674,2.20713,2.20797,1.00,1.50
2015.12.17 11:22:54.697,2.20713,2.20796,1.00,1.75
2015.12.17 11:22:55.903,2.20704,2.20796,2.25,2.25
2015.12.17 11:22:56.385,2.20704,2.20783,1.00,1.75
2015.12.17 11:22:56.536,2.20693,2.20783,1.37,1.75
2015.12.17 11:22:57.229,2.20693,2.20777,1.37,1.00
2015.12.17 11:22:57.758,2.20693,2.20783,1.37,1.75
2015.12.17 11:22:59.315,2.20693,2.20773,1.37,1.00
2015.12.17 11:22:59.517,2.20675,2.20767,1.75,2.25
2015.12.17 11:23:02.598,2.20674,2.20756,1.75,1.00
2015.12.17 11:23:08.662,2.20682,2.20756,1.75,1.00
2015.12.17 11:23:08.764,2.20682,2.20766,1.75,1.00
2015.12.17 11:23:08.865,2.20683,2.20773,1.75,1.50
2015.12.17 11:23:11.904,2.20683,2.20773,1.00,1.75
2015.12.17 11:23:13.903,2.20681,2.20766,1.00,1.75
2015.12.17 11:23:20.178,2.20682,2.20766,1.00,1.75
2015.12.17 11:23:20.330,2.20681,2.20756,1.00,1.00
2015.12.17 11:23:20.512,2.20671,2.20757,1.75,1.00
2015.12.17 11:23:20.663,2.20674,2.20766,1.75,1.75
2015.12.17 11:23:23.474,2.20672,2.20757,1.75,1.00
2015.12.17 11:23:23.998,2.20671,2.20757,1.37,1.37
2015.12.17 11:23:24.049,2.20671,2.20757,1.00,1.75
2015.12.17 11:23:24.398,2.20663,2.20756,2.25,1.75
2015.12.17 11:23:24.693,2.20673,2.20757,1.00,1.75
2015.12.17 11:23:32.273,2.20664,2.20756,1.75,2.25
2015.12.17 11:23:32.714,2.20673,2.20753,1.00,1.50
2015.12.17 11:23:32.967,2.20674,2.20764,1.75,1.50
2015.12.17 11:23:33.489,2.20674,2.20766,1.00,2.25
2015.12.17 11:23:33.540,2.20663,2.20757,1.75,1.75
2015.12.17 11:23:33.791,2.20674,2.20756,1.00,1.75
2015.12.17 11:23:33.842,2.20664,2.20756,1.75,1.75
2015.12.17 11:23:42.184,2.20661,2.20747,1.75,1.00
2015.12.17 11:23:45.837,2.20664,2.20746,1.75,1.00
2015.12.17 11:23:47.672,2.20663,2.20756,1.75,1.75
2015.12.17 11:23:48.855,2.20659,2.20739,1.75,1.00
2015.12.17 11:23:49.258,2.20653,2.20739,1.00,1.75
2015.12.17 11:23:49.790,2.20648,2.20736,1.75,1.12
2015.12.17 11:23:51.632,2.20648,2.20728,1.75,1.00
2015.12.17 11:23:52.288,2.20648,2.20737,1.75,1.50
2015.12.17 11:23:57.245,2.20643,2.20729,2.25,1.00
2015.12.17 11:23:57.397,2.20644,2.20737,2.25,1.50
2015.12.17 11:24:04.902,2.20645,2.20736,1.75,1.00
2015.12.17 11:24:07.279,2.20644,2.20728,3.00,1.00
2015.12.17 11:24:07.582,2.20655,2.20738,1.75,1.00
2015.12.17 11:24:07.884,2.20654,2.20736,1.75,1.00
2015.12.17 11:24:07.934,2.20654,2.20739,1.75,1.00
2015.12.17 11:24:10.442,2.20657,2.20746,1.75,1.12
2015.12.17 11:24:10.582,2.20657,2.20738,1.75,1.00
2015.12.17 11:24:14.843,2.20657,2.20739,1.75,1.00
2015.12.17 11:24:15.837,2.20659,2.20738,1.75,1.00
2015.12.17 11:24:15.987,2.20659,2.20746,1.75,1.12
2015.12.17 11:24:18.492,2.20653,2.20742,2.25,1.00
2015.12.17 11:24:18.593,2.20653,2.20743,1.50,1.75
2015.12.17 11:24:19.248,2.20649,2.20728,1.75,1.00
2015.12.17 11:24:19.501,2.20644,2.20728,1.37,1.37
2015.12.17 11:24:20.139,2.20644,2.20715,1.37,1.00
2015.12.17 11:24:20.190,2.20624,2.20706,1.75,1.00
2015.12.17 11:24:20.241,2.20624,2.20696,1.00,1.00
2015.12.17 11:24:20.543,2.20603,2.20687,1.75,1.00
2015.12.17 11:24:20.594,2.20603,2.20694,1.75,1.00
2015.12.17 11:24:21.677,2.20603,2.20694,1.75,1.37
2015.12.17 11:24:21.727,2.20603,2.20695,1.75,1.75
2015.12.17 11:24:23.612,2.2061,2.20696,1.00,1.75
2015.12.17 11:24:23.714,2.20614,2.20699,1.75,1.00
2015.12.17 11:24:24.632,2.20614,2.20704,1.75,1.37
2015.12.17 11:24:24.757,2.20614,2.20699,1.75,1.00
2015.12.17 11:24:24.858,2.20614,2.20704,1.75,1.37
2015.12.17 11:24:25.975,2.20614,2.20698,1.75,1.00
2015.12.17 11:24:26.517,2.20614,2.20699,1.75,1.00
2015.12.17 11:24:27.807,2.20614,2.20699,1.37,1.37
2015.12.17 11:24:27.857,2.20614,2.20699,1.00,1.75
2015.12.17 11:24:30.131,2.20614,2.20689,1.00,1.00
2015.12.17 11:24:30.434,2.20614,2.20687,1.00,1.00
2015.12.17 11:24:31.148,2.20614,2.20697,1.00,1.75
2015.12.17 11:24:31.562,2.20604,2.20696,1.75,1.75
2015.12.17 11:24:32.481,2.20604,2.20689,1.75,1.00
2015.12.17 11:24:33.872,2.20604,2.20696,1.75,1.75
2015.12.17 11:24:39.811,2.20603,2.20689,1.75,1.00
2015.12.17 11:24:42.452,2.20603,2.20688,1.75,1.00
2015.12.17 11:24:42.963,2.20614,2.20688,1.50,1.00
2015.12.17 11:24:43.273,2.20615,2.20698,2.25,1.00
2015.12.17 11:24:43.821,2.20619,2.20699,1.75,1.00
2015.12.17 11:24:44.311,2.20624,2.20706,1.50,1.00
2015.12.17 11:24:44.464,2.20624,2.20699,1.50,1.00
2015.12.17 11:24:45.012,2.20624,2.20706,1.50,1.00
2015.12.17 11:24:45.401,2.20624,2.20699,1.50,1.00
2015.12.17 11:24:45.690,2.20624,2.20706,1.50,1.00
2015.12.17 11:24:45.865,2.20624,2.20699,1.50,1.00
2015.12.17 11:24:46.863,2.20624,2.20706,1.50,1.00
2015.12.17 11:24:47.148,2.20624,2.20699,1.50,1.00
2015.12.17 11:24:47.672,2.20624,2.20698,1.50,1.00
2015.12.17 11:24:50.639,2.20614,2.20696,1.75,1.00
2015.12.17 11:24:50.690,2.20614,2.20696,1.37,1.00
2015.12.17 11:24:50.842,2.20605,2.20689,3.00,1.00
2015.12.17 11:24:51.141,2.20606,2.20696,1.75,1.00
2015.12.17 11:24:51.712,2.20606,2.20688,1.75,1.00
2015.12.17 11:24:51.763,2.20606,2.20688,1.00,1.12
2015.12.17 11:24:51.813,2.20604,2.20686,1.12,1.00
2015.12.17 11:24:52.144,2.20604,2.20686,1.00,1.75
2015.12.17 11:24:52.447,2.20604,2.20668,1.00,1.00
2015.12.17 11:24:52.696,2.20604,2.20678,1.00,1.75
2015.12.17 11:24:53.211,2.20604,2.20668,1.00,1.00
2015.12.17 11:24:53.262,2.20585,2.20668,1.75,1.00
2015.12.17 11:24:53.677,2.20594,2.20668,1.00,1.00
2015.12.17 11:24:53.728,2.20594,2.20676,1.00,1.50
2015.12.17 11:24:55.006,2.20589,2.20676,1.75,1.50
2015.12.17 11:24:55.412,2.20574,2.20666,1.75,1.37
2015.12.17 11:24:55.463,2.20574,2.20666,1.75,1.37
2015.12.17 11:25:04.815,2.20583,2.20668,1.00,1.75
2015.12.17 11:25:05.395,2.20584,2.20677,1.00,1.75
2015.12.17 11:25:08.480,2.20579,2.20666,1.50,1.37
2015.12.17 11:25:10.167,2.20575,2.20666,1.37,1.37
2015.12.17 11:25:10.218,2.20584,2.20668,1.00,1.37
2015.12.17 11:25:10.627,2.20594,2.20675,1.12,1.00
2015.12.17 11:25:11.131,2.20594,2.20674,1.12,1.00
2015.12.17 11:25:12.667,2.20594,2.20675,1.12,1.00
2015.12.17 11:25:13.211,2.20594,2.20679,1.12,1.75
2015.12.17 11:25:16.247,2.20603,2.20687,1.00,1.75
2015.12.17 11:25:16.650,2.20604,2.20688,1.37,1.37
2015.12.17 11:25:17.765,2.20604,2.20686,1.37,1.00
2015.12.17 11:25:19.112,2.20604,2.20697,1.37,1.75
2015.12.17 11:25:21.827,2.20599,2.20678,2.25,1.00
2015.12.17 11:25:22.807,2.20595,2.20687,2.25,1.12
2015.12.17 11:25:28.637,2.20594,2.20685,1.75,1.00
2015.12.17 11:25:29.130,2.20595,2.20685,1.37,1.37
2015.12.17 11:25:29.180,2.20593,2.20685,1.12,1.75
2015.12.17 11:25:29.693,2.20594,2.20685,1.00,2.25
2015.12.17 11:25:33.325,2.20593,2.20686,1.12,1.75
2015.12.17 11:25:35.856,2.20593,2.20687,1.50,1.37
2015.12.17 11:25:35.907,2.20593,2.20687,1.75,1.00
2015.12.17 11:25:36.275,2.20604,2.20689,1.75,1.12
2015.12.17 11:25:37.331,2.20604,2.20688,1.75,1.00
2015.12.17 11:25:37.387,2.20604,2.20686,1.75,1.00
2015.12.17 11:25:45.210,2.20596,2.20687,1.75,1.00
2015.12.17 11:25:45.526,2.20604,2.20689,1.75,1.12
2015.12.17 11:25:55.498,2.20606,2.20695,1.75,1.87
2015.12.17 11:25:55.549,2.20606,2.20695,1.75,1.50
2015.12.17 11:25:56.424,2.20604,2.20689,2.25,1.00
2015.12.17 11:25:56.475,2.20604,2.20695,2.25,1.50
2015.12.17 11:25:56.751,2.20604,2.20689,1.75,1.00
2015.12.17 11:25:56.853,2.20604,2.20689,1.00,2.25
2015.12.17 11:25:57.539,2.20603,2.20687,1.12,1.12
2015.12.17 11:25:59.827,2.20597,2.20686,1.75,1.00
2015.12.17 11:26:02.439,2.20603,2.20689,1.12,1.50
2015.12.17 11:26:05.522,2.20604,2.20686,1.00,1.00
2015.12.17 11:26:05.924,2.20604,2.20678,1.00,1.00
2015.12.17 11:26:06.406,2.20594,2.20676,1.75,1.00
2015.12.17 11:26:06.507,2.20594,2.20675,1.12,1.00
2015.12.17 11:26:06.659,2.20586,2.20675,1.50,1.75
2015.12.17 11:26:07.202,2.20585,2.20669,1.12,1.37
2015.12.17 11:26:07.404,2.20585,2.20666,1.12,1.00
2015.12.17 11:26:07.505,2.20585,2.20668,1.12,1.12
2015.12.17 11:26:08.095,2.20588,2.20669,1.00,1.37
2015.12.17 11:26:08.422,2.20593,2.20669,1.75,1.00
2015.12.17 11:26:08.685,2.20575,2.20656,1.00,1.00
2015.12.17 11:26:09.246,2.20575,2.20659,1.00,1.75
2015.12.17 11:26:09.297,2.20578,2.20659,1.00,1.75
2015.12.17 11:26:09.499,2.20574,2.20659,1.12,1.75
2015.12.17 11:26:09.808,2.20577,2.20665,1.00,1.75
2015.12.17 11:26:09.909,2.2057,2.20657,1.75,1.12
2015.12.17 11:26:11.678,2.20575,2.20657,1.00,1.12
2015.12.17 11:26:11.780,2.20575,2.20658,1.37,1.12
2015.12.17 11:26:12.207,2.20574,2.20648,1.75,1.00
2015.12.17 11:26:12.258,2.20569,2.20649,2.25,1.00
2015.12.17 11:26:12.545,2.20569,2.20647,1.75,1.00
2015.12.17 11:26:13.033,2.20569,2.20656,2.25,1.00
2015.12.17 11:26:13.605,2.20573,2.20659,1.75,1.50
2015.12.17 11:26:16.539,2.20574,2.20658,1.50,1.00
2015.12.17 11:26:17.049,2.20574,2.20657,1.50,1.00
2015.12.17 11:26:18.121,2.20569,2.20657,1.37,1.37
2015.12.17 11:26:18.172,2.20569,2.20657,1.00,1.75
2015.12.17 11:26:18.223,2.20569,2.20657,1.37,1.50
2015.12.17 11:26:18.274,2.20569,2.20657,1.75,1.12
2015.12.17 11:26:23.118,2.20574,2.20658,2.25,1.00
2015.12.17 11:26:24.665,2.20574,2.20659,2.25,1.00
2015.12.17 11:26:25.027,2.20573,2.20657,1.75,1.00
2015.12.17 11:26:27.461,2.20574,2.20659,1.75,1.00
2015.12.17 11:26:28.322,2.20574,2.20658,2.25,1.00
2015.12.17 11:26:29.196,2.20578,2.20666,1.75,1.00
2015.12.17 11:26:29.348,2.20579,2.20666,1.75,1.00
2015.12.17 11:26:29.852,2.20584,2.20667,1.75,1.00
2015.12.17 11:26:40.065,2.20584,2.20658,1.75,1.00
2015.12.17 11:26:40.333,2.20582,2.20667,1.75,1.00
2015.12.17 11:26:40.434,2.20586,2.20676,1.75,2.62
2015.12.17 11:26:40.791,2.20597,2.20686,1.00,2.25
2015.12.17 11:26:40.954,2.20597,2.20686,1.75,1.00
2015.12.17 11:26:41.465,2.20606,2.20687,1.00,1.12
2015.12.17 11:26:41.617,2.20606,2.20695,1.37,1.37
2015.12.17 11:26:41.667,2.20606,2.20695,1.75,1.00
2015.12.17 11:26:42.755,2.2061,2.20696,1.75,1.00
2015.12.17 11:26:42.907,2.20615,2.20696,1.37,1.00
2015.12.17 11:26:43.058,2.20623,2.20709,1.50,1.50
2015.12.17 11:26:45.985,2.20626,2.20716,1.00,1.75
2015.12.17 11:26:46.036,2.20626,2.20716,1.37,1.37
2015.12.17 11:26:46.086,2.20628,2.20716,1.75,1.00
2015.12.17 11:26:46.872,2.20635,2.20726,1.12,1.75
2015.12.17 11:26:47.336,2.20643,2.20726,1.00,1.75
2015.12.17 11:26:48.973,2.20635,2.20726,1.12,2.25
2015.12.17 11:26:51.340,2.20635,2.20687,1.00,1.37
2015.12.17 11:26:51.399,2.20598,2.20686,1.75,1.87
2015.12.17 11:26:51.501,2.20594,2.20682,1.75,1.00
2015.12.17 11:26:51.654,2.20584,2.20676,1.75,1.50
2015.12.17 11:26:51.755,2.20583,2.20667,1.37,1.37
2015.12.17 11:26:51.806,2.20583,2.20667,1.00,1.75
2015.12.17 11:26:52.888,2.20583,2.2066,1.00,1.00
2015.12.17 11:26:53.090,2.20565,2.20657,1.75,2.25
2015.12.17 11:26:58.338,2.20573,2.20656,1.00,1.75
2015.12.17 11:26:58.490,2.20584,2.20666,1.37,1.00
2015.12.17 11:26:58.995,2.20593,2.20673,1.00,1.75
2015.12.17 11:27:01.862,2.20594,2.20678,1.00,1.75
2015.12.17 11:27:01.993,2.20587,2.20677,1.00,1.75
2015.12.17 11:27:02.302,2.20583,2.20674,1.50,1.75
2015.12.17 11:27:03.794,2.20583,2.20674,1.00,1.75
2015.12.17 11:27:04.135,2.20574,2.20662,1.00,1.75
2015.12.17 11:27:04.186,2.20571,2.20656,1.00,1.75
2015.12.17 11:27:04.287,2.20566,2.20656,1.37,1.75
2015.12.17 11:27:06.818,2.20573,2.20657,1.00,1.75
2015.12.17 11:27:07.142,2.20565,2.20654,1.37,1.75
2015.12.17 11:27:07.243,2.2056,2.20647,1.75,1.00
2015.12.17 11:27:07.345,2.20556,2.20647,1.37,1.75
2015.12.17 11:27:09.737,2.20561,2.20647,1.00,1.75
2015.12.17 11:27:09.938,2.20565,2.20657,1.75,1.37
2015.12.17 11:27:09.989,2.20565,2.20646,1.75,1.00
2015.12.17 11:27:10.139,2.20565,2.20656,2.25,1.12
2015.12.17 11:27:10.297,2.20582,2.20656,1.00,1.12
2015.12.17 11:27:10.548,2.20585,2.20675,1.50,1.75
2015.12.17 11:27:11.304,2.20584,2.20676,1.75,1.87
2015.12.17 11:27:11.355,2.20589,2.20676,1.75,1.00
2015.12.17 11:27:13.085,2.20593,2.20677,1.75,1.00
2015.12.17 11:27:14.696,2.20593,2.20677,1.37,1.37
2015.12.17 11:27:14.975,2.20588,2.20666,1.00,1.37
