2015.12.17 11:00:00.784,2.20921,2.21016,1.75,1.50
2015.12.17 11:27:15.026,2.20584,2.20661,1.00,1.00
2015.12.17 11:27:15.475,2.20584,2.20661,1.00,1.75
2015.12.17 11:27:17.176,2.20574,2.20661,1.00,1.75
2015.12.17 11:27:17.377,2.20568,2.20657,1.75,2.25
2015.12.17 11:27:23.842,2.20574,2.20658,1.00,1.75
2015.12.17 11:27:27.472,2.20568,2.20656,1.75,1.75
2015.12.17 11:27:30.261,2.20564,2.20653,2.25,1.00
2015.12.17 11:27:31.478,2.20564,2.20654,1.75,1.00
2015.12.17 11:27:31.809,2.20564,2.20649,1.75,1.00
2015.12.17 11:27:32.344,2.20564,2.20648,1.75,1.00
2015.12.17 11:27:32.895,2.20564,2.20654,1.75,1.00
2015.12.17 11:27:39.882,2.20564,2.20648,1.75,1.00
2015.12.17 11:27:41.312,2.20564,2.20654,1.75,1.00
2015.12.17 11:27:41.817,2.20564,2.20653,1.75,1.00
2015.12.17 11:27:45.171,2.20563,2.20655,1.75,1.12
2015.12.17 11:27:45.533,2.20563,2.20648,1.75,1.00
2015.12.17 11:27:45.634,2.20563,2.20655,1.75,1.12
2015.12.17 11:27:49.502,2.20563,2.20648,1.75,1.12
2015.12.17 11:27:49.553,2.20563,2.20648,1.75,1.12
2015.12.17 11:27:54.022,2.20564,2.20649,1.37,1.37
2015.12.17 11:27:54.123,2.20554,2.20643,1.75,1.50
2015.12.17 11:27:54.224,2.20554,2.2064,1.00,1.75
2015.12.17 11:27:54.327,2.20551,2.2063,1.00,1.12
2015.12.17 11:27:54.667,2.20543,2.20626,1.37,1.37
2015.12.17 11:27:54.719,2.20544,2.20626,1.00,2.25
2015.12.17 11:27:54.871,2.20531,2.20616,1.75,1.00
2015.12.17 11:27:55.192,2.20525,2.20615,1.75,1.37
2015.12.17 11:27:55.243,2.20525,2.20615,1.75,1.75
2015.12.17 11:27:57.704,2.20531,2.20616,1.00,2.25
2015.12.17 11:27:59.586,2.20528,2.20616,1.12,2.25
2015.12.17 11:27:59.838,2.20533,2.20621,1.37,1.50
2015.12.17 11:27:59.889,2.20533,2.20621,1.75,1.12
2015.12.17 11:28:04.371,2.20531,2.20616,1.75,1.00
2015.12.17 11:28:04.573,2.20534,2.20622,1.75,1.50
2015.12.17 11:28:05.890,2.20553,2.20627,1.00,1.75
2015.12.17 11:28:06.041,2.20557,2.20635,1.00,1.75
2015.12.17 11:28:06.092,2.20557,2.20627,1.00,1.00
2015.12.17 11:28:06.193,2.20564,2.20649,1.37,1.37
2015.12.17 11:28:06.294,2.20564,2.20649,1.75,1.00
2015.12.17 11:28:06.451,2.20573,2.20654,1.00,1.75
2015.12.17 11:28:07.322,2.20564,2.20654,1.75,1.75
2015.12.17 11:28:12.950,2.20564,2.20649,1.75,1.00
2015.12.17 11:28:13.051,2.20559,2.20646,1.75,1.00
2015.12.17 11:28:13.404,2.20553,2.20645,1.75,1.37
2015.12.17 11:28:13.454,2.20553,2.20645,1.75,1.75
2015.12.17 11:28:14.273,2.20558,2.20647,1.00,1.75
2015.12.17 11:28:14.783,2.20559,2.20646,1.00,1.75
2015.12.17 11:28:16.099,2.20558,2.20646,1.00,1.75
2015.12.17 11:28:16.250,2.20558,2.20647,1.75,1.00
2015.12.17 11:28:18.072,2.20563,2.20652,1.50,1.75
2015.12.17 11:28:19.487,2.20563,2.20644,1.50,1.00
2015.12.17 11:28:19.837,2.20553,2.20635,1.75,1.50
2015.12.17 11:28:20.061,2.20544,2.20625,1.00,1.75
2015.12.17 11:28:20.414,2.20534,2.20625,1.50,1.75
2015.12.17 11:28:20.515,2.20533,2.20621,1.37,1.75
2015.12.17 11:28:20.821,2.20531,2.20617,1.00,1.75
2015.12.17 11:28:23.711,2.20534,2.20619,1.00,1.75
2015.12.17 11:28:24.281,2.20533,2.20619,1.00,1.75
2015.12.17 11:28:25.223,2.20528,2.20617,1.00,1.75
2015.12.17 11:28:26.015,2.20524,2.20607,1.50,1.00
2015.12.17 11:28:26.682,2.20524,2.20614,1.50,1.75
2015.12.17 11:28:27.339,2.20528,2.20617,1.00,1.75
2015.12.17 11:28:27.391,2.20533,2.20617,1.00,1.75
2015.12.17 11:28:28.934,2.20543,2.20629,1.37,2.62
2015.12.17 11:28:28.985,2.20543,2.20629,1.75,1.12
2015.12.17 11:28:29.086,2.20543,2.20627,1.75,1.00
2015.12.17 11:28:29.389,2.20543,2.20621,1.00,1.75
2015.12.17 11:28:29.439,2.20529,2.20616,1.75,1.00
2015.12.17 11:28:29.845,2.20524,2.20616,1.87,1.87
2015.12.17 11:28:29.896,2.20524,2.20616,1.87,2.25
2015.12.17 11:28:32.882,2.20529,2.20617,1.00,1.75
2015.12.17 11:28:32.983,2.20535,2.20617,1.37,1.00
2015.12.17 11:28:33.263,2.20535,2.20617,1.87,1.00
2015.12.17 11:28:33.314,2.20535,2.20624,2.25,1.00
2015.12.17 11:28:33.822,2.20533,2.20621,1.37,1.37
2015.12.17 11:28:33.873,2.20533,2.20621,1.37,1.75
2015.12.17 11:28:42.308,2.20533,2.20617,1.37,1.00
2015.12.17 11:28:44.487,2.20518,2.20607,1.00,1.75
2015.12.17 11:28:45.021,2.20518,2.20597,1.00,1.00
2015.12.17 11:28:45.123,2.20524,2.20606,1.37,1.00
2015.12.17 11:28:45.719,2.20523,2.20607,1.50,1.00
2015.12.17 11:28:47.032,2.20523,2.20613,2.25,1.75
2015.12.17 11:28:47.734,2.20523,2.20607,1.50,1.00
2015.12.17 11:28:48.143,2.20523,2.20607,1.37,1.37
2015.12.17 11:28:48.244,2.20517,2.20607,1.12,1.75
2015.12.17 11:28:48.345,2.20517,2.20596,1.12,1.00
2015.12.17 11:28:49.984,2.20514,2.20603,1.75,1.75
2015.12.17 11:28:50.899,2.20523,2.20609,1.00,1.75
2015.12.17 11:28:53.366,2.20516,2.20607,1.37,1.75
2015.12.17 11:28:56.063,2.20519,2.20606,1.00,1.75
2015.12.17 11:28:56.722,2.20514,2.20606,2.25,1.75
2015.12.17 11:28:57.072,2.20515,2.20597,1.00,1.75
2015.12.17 11:28:57.123,2.2051,2.20596,1.00,1.75
2015.12.17 11:28:57.224,2.20504,2.20596,1.50,1.75
2015.12.17 11:29:00.903,2.20503,2.20587,1.75,1.00
2015.12.17 11:29:01.417,2.20504,2.20586,1.50,1.00
2015.12.17 11:29:04.381,2.20503,2.20595,2.25,1.75
2015.12.17 11:29:04.482,2.20508,2.20597,1.37,1.37
2015.12.17 11:29:04.533,2.20513,2.20602,1.37,1.75
2015.12.17 11:29:04.801,2.20517,2.20607,1.00,1.75
2015.12.17 11:29:05.053,2.20524,2.20614,1.75,1.75
2015.12.17 11:29:10.571,2.20534,2.20616,1.00,1.75
2015.12.17 11:29:10.773,2.20526,2.20617,1.37,1.75
2015.12.17 11:29:11.004,2.20533,2.20617,1.00,1.75
2015.12.17 11:29:11.278,2.20533,2.20617,1.75,1.00
2015.12.17 11:29:11.378,2.20536,2.20626,1.50,1.75
2015.12.17 11:29:11.479,2.20536,2.20626,1.75,1.37
2015.12.17 11:29:11.580,2.20536,2.20626,1.75,1.00
2015.12.17 11:29:11.681,2.20535,2.20626,1.50,1.87
2015.12.17 11:29:11.976,2.20533,2.20624,1.75,1.75
2015.12.17 11:29:12.329,2.20531,2.20617,1.75,1.00
2015.12.17 11:29:17.730,2.20534,2.20623,1.75,2.25
2015.12.17 11:29:18.347,2.20542,2.20627,1.75,1.00
2015.12.17 11:29:18.398,2.20544,2.20633,1.75,1.75
2015.12.17 11:29:22.217,2.20543,2.20627,1.75,1.00
2015.12.17 11:29:26.504,2.20535,2.20626,1.75,1.00
2015.12.17 11:29:30.357,2.20535,2.20627,1.75,1.50
2015.12.17 11:29:30.910,2.20535,2.20626,1.75,1.00
2015.12.17 11:29:34.023,2.20534,2.20626,1.75,1.37
2015.12.17 11:29:34.074,2.20534,2.20626,1.75,1.75
2015.12.17 11:29:37.031,2.20535,2.20619,1.75,1.00
2015.12.17 11:29:37.182,2.20535,2.20626,1.75,1.75
2015.12.17 11:29:38.289,2.20534,2.20616,1.75,1.00
2015.12.17 11:29:38.490,2.20524,2.20606,1.75,1.00
2015.12.17 11:29:39.032,2.20523,2.20607,1.75,1.00
2015.12.17 11:29:40.651,2.20523,2.20614,1.75,1.75
2015.12.17 11:29:40.707,2.20523,2.20607,1.75,1.00
2015.12.17 11:29:41.122,2.20534,2.20614,1.00,1.75
2015.12.17 11:29:41.273,2.20534,2.20616,1.75,1.00
2015.12.17 11:29:42.663,2.20532,2.20617,1.75,1.00
2015.12.17 11:29:42.815,2.20533,2.20624,1.75,1.75
2015.12.17 11:29:43.242,2.20542,2.20624,1.00,1.75
2015.12.17 11:29:43.343,2.20533,2.20624,1.75,1.75
2015.12.17 11:29:43.883,2.20538,2.20627,1.00,1.75
2015.12.17 11:29:45.114,2.20533,2.20621,1.75,1.12
2015.12.17 11:29:46.649,2.20543,2.20627,1.00,1.75
2015.12.17 11:29:46.750,2.20544,2.20636,1.75,1.75
2015.12.17 11:29:47.204,2.20553,2.20636,1.00,1.75
2015.12.17 11:29:50.069,2.20554,2.20642,1.00,1.75
2015.12.17 11:29:51.104,2.20553,2.20642,1.75,1.00
2015.12.17 11:29:52.426,2.20553,2.20642,1.00,1.75
2015.12.17 11:29:55.105,2.20553,2.20641,1.00,2.62
2015.12.17 11:29:55.357,2.20553,2.20631,1.00,1.12
2015.12.17 11:30:00.344,2.20543,2.20636,1.75,1.75
2015.12.17 11:30:00.852,2.20542,2.20626,1.75,1.00
2015.12.17 11:30:01.004,2.20542,2.20626,1.00,1.75
2015.12.17 11:30:01.055,2.20534,2.20626,1.75,1.75
2015.12.17 11:30:02.961,2.20528,2.20617,1.75,1.00
2015.12.17 11:30:04.348,2.20533,2.20622,1.75,1.37
2015.12.17 11:30:06.413,2.20533,2.20618,1.75,1.00
2015.12.17 11:30:09.102,2.20544,2.20629,1.75,1.50
2015.12.17 11:30:10.910,2.20544,2.20628,1.75,1.00
2015.12.17 11:30:11.584,2.20543,2.20629,2.25,1.00
2015.12.17 11:30:12.304,2.20543,2.20627,2.25,1.00
2015.12.17 11:30:12.406,2.20543,2.20629,2.25,1.00
2015.12.17 11:30:12.959,2.20543,2.20627,1.75,1.00
2015.12.17 11:30:14.047,2.20543,2.20628,1.75,1.00
2015.12.17 11:30:14.870,2.20543,2.20629,1.75,1.00
2015.12.17 11:30:15.424,2.20554,2.20639,1.75,1.00
2015.12.17 11:30:15.576,2.20564,2.20646,1.00,1.75
2015.12.17 11:30:15.727,2.20563,2.20648,2.25,1.00
2015.12.17 11:30:16.129,2.20563,2.20648,1.00,1.75
2015.12.17 11:30:16.254,2.20558,2.20646,1.12,1.75
2015.12.17 11:30:18.624,2.20553,2.20637,1.75,1.00
2015.12.17 11:30:19.722,2.20553,2.20637,1.37,1.87
2015.12.17 11:30:19.773,2.20553,2.20637,1.00,2.25
2015.12.17 11:30:19.879,2.20545,2.20636,1.75,1.75
2015.12.17 11:30:20.173,2.20553,2.20634,1.00,1.75
2015.12.17 11:30:20.223,2.20543,2.20628,1.75,1.00
2015.12.17 11:30:20.528,2.20535,2.20626,1.75,1.00
2015.12.17 11:30:20.775,2.20543,2.20628,1.75,1.00
2015.12.17 11:30:22.531,2.20543,2.20628,1.00,1.75
2015.12.17 11:30:22.733,2.20535,2.20627,1.50,1.75
2015.12.17 11:30:22.985,2.20543,2.20624,1.00,1.75
2015.12.17 11:30:23.036,2.20543,2.20628,1.75,1.00
2015.12.17 11:30:23.086,2.20536,2.20626,1.75,1.00
2015.12.17 11:30:24.381,2.20544,2.2063,1.75,1.00
2015.12.17 11:30:24.941,2.20544,2.20634,1.75,1.75
2015.12.17 11:30:35.278,2.20553,2.20638,1.00,1.75
2015.12.17 11:30:38.593,2.20554,2.20639,1.00,1.75
2015.12.17 11:30:38.795,2.20554,2.20636,1.00,1.37
2015.12.17 11:30:42.466,2.20544,2.20633,1.75,1.00
2015.12.17 11:30:42.567,2.20543,2.20633,1.37,1.37
2015.12.17 11:30:42.838,2.20535,2.20627,1.75,1.75
2015.12.17 11:30:43.368,2.20534,2.20624,1.75,1.00
2015.12.17 11:30:44.133,2.20541,2.20626,1.12,1.50
2015.12.17 11:30:44.184,2.20543,2.20633,1.00,1.75
2015.12.17 11:30:44.509,2.20543,2.20633,1.75,1.00
2015.12.17 11:30:45.011,2.20545,2.20637,1.75,1.75
2015.12.17 11:30:45.779,2.20554,2.20636,1.00,1.50
2015.12.17 11:30:47.385,2.20554,2.20636,1.00,1.75
2015.12.17 11:30:47.438,2.20539,2.20626,1.50,1.37
2015.12.17 11:30:47.624,2.20535,2.20616,1.75,1.00
2015.12.17 11:30:48.129,2.20533,2.20617,1.75,1.00
2015.12.17 11:30:51.038,2.20533,2.20616,1.75,1.00
2015.12.17 11:30:51.240,2.2052,2.20606,2.25,1.00
2015.12.17 11:30:51.492,2.20519,2.20606,1.37,1.37
2015.12.17 11:30:51.542,2.20519,2.20606,1.00,1.75
2015.12.17 11:30:56.118,2.20519,2.20598,1.00,1.00
2015.12.17 11:30:57.549,2.20517,2.20598,1.50,1.00
2015.12.17 11:30:59.400,2.20524,2.20607,1.37,1.37
2015.12.17 11:30:59.452,2.20533,2.20607,1.00,1.00
2015.12.17 11:30:59.502,2.20533,2.20607,1.37,1.00
2015.12.17 11:30:59.704,2.20543,2.20626,1.50,1.00
2015.12.17 11:31:00.241,2.20543,2.20629,1.50,1.50
2015.12.17 11:31:03.455,2.20544,2.20626,1.37,1.00
2015.12.17 11:31:04.342,2.20544,2.20632,1.37,1.75
2015.12.17 11:31:06.060,2.20547,2.20636,1.00,1.75
2015.12.17 11:31:06.390,2.20554,2.20638,1.00,1.50
2015.12.17 11:31:06.957,2.20563,2.20638,1.00,1.50
2015.12.17 11:31:07.163,2.20563,2.20646,1.12,1.37
2015.12.17 11:31:09.736,2.20564,2.20646,1.00,1.37
2015.12.17 11:31:10.279,2.20554,2.20638,2.25,1.00
2015.12.17 11:31:10.380,2.20554,2.20638,1.00,1.50
2015.12.17 11:31:14.004,2.20553,2.20639,1.12,1.75
2015.12.17 11:31:14.105,2.20563,2.20638,1.00,1.50
2015.12.17 11:31:14.206,2.20563,2.20647,1.75,1.00
2015.12.17 11:31:14.872,2.20584,2.20658,1.00,1.12
2015.12.17 11:31:15.204,2.20574,2.20656,1.50,1.00
2015.12.17 11:31:15.557,2.20584,2.20658,1.00,1.12
2015.12.17 11:31:23.913,2.20573,2.20658,1.75,1.12
2015.12.17 11:31:25.031,2.20551,2.20636,1.75,1.37
2015.12.17 11:31:25.082,2.20551,2.20636,1.37,1.37
2015.12.17 11:31:25.246,2.20554,2.20636,1.00,1.37
2015.12.17 11:31:25.366,2.20547,2.20636,1.75,1.37
2015.12.17 11:31:25.477,2.20547,2.20619,1.75,1.00
2015.12.17 11:31:25.578,2.20544,2.20626,1.00,1.75
2015.12.17 11:31:25.680,2.20535,2.20617,1.75,1.00
2015.12.17 11:31:26.196,2.20534,2.20616,1.75,1.00
2015.12.17 11:31:26.358,2.20524,2.20616,1.75,1.50
2015.12.17 11:31:26.711,2.20524,2.20608,1.75,1.00
2015.12.17 11:31:27.013,2.20524,2.20606,1.75,1.00
2015.12.17 11:31:27.064,2.20524,2.20606,1.00,1.75
2015.12.17 11:31:27.344,2.20533,2.20608,1.00,1.00
2015.12.17 11:31:27.395,2.20533,2.20617,1.00,1.75
2015.12.17 11:31:28.767,2.20544,2.20636,1.00,1.75
2015.12.17 11:31:29.156,2.20544,2.20636,1.75,1.37
2015.12.17 11:31:30.754,2.20554,2.20638,1.00,1.50
2015.12.17 11:31:30.907,2.20557,2.20647,1.00,1.75
2015.12.17 11:31:31.008,2.20557,2.20647,1.75,1.50
2015.12.17 11:31:33.457,2.20564,2.20646,1.00,1.37
2015.12.17 11:31:35.261,2.20556,2.20646,1.75,1.37
2015.12.17 11:31:42.957,2.20564,2.20648,1.00,1.75
2015.12.17 11:31:45.134,2.20554,2.20647,2.25,2.25
2015.12.17 11:31:45.235,2.20555,2.20643,1.75,1.00
2015.12.17 11:31:45.598,2.20554,2.20641,1.75,1.00
2015.12.17 11:31:45.850,2.20553,2.20637,1.37,1.37
2015.12.17 11:31:46.867,2.20562,2.20636,1.00,1.12
2015.12.17 11:31:46.968,2.20558,2.20637,1.00,1.37
2015.12.17 11:31:47.019,2.20558,2.20637,1.37,1.37
2015.12.17 11:31:47.120,2.20573,2.20651,1.00,1.75
2015.12.17 11:31:51.558,2.20563,2.20655,1.75,2.25
2015.12.17 11:31:53.862,2.20567,2.20657,1.00,1.75
2015.12.17 11:31:54.048,2.20573,2.20657,1.00,1.75
2015.12.17 11:31:54.603,2.20573,2.20657,1.37,1.37
2015.12.17 11:31:54.654,2.20573,2.20657,1.75,1.00
2015.12.17 11:31:54.755,2.20573,2.20642,1.75,1.00
2015.12.17 11:31:54.957,2.20554,2.20629,1.00,1.00
2015.12.17 11:31:55.058,2.20544,2.20626,1.75,1.00
2015.12.17 11:31:56.601,2.20544,2.20626,1.37,1.37
2015.12.17 11:31:56.703,2.20537,2.20626,1.50,1.75
2015.12.17 11:31:57.169,2.20544,2.20628,1.00,1.75
2015.12.17 11:31:58.222,2.20538,2.20627,1.12,1.75
2015.12.17 11:31:58.504,2.20538,2.20616,1.12,1.37
2015.12.17 11:31:58.555,2.20523,2.20617,2.25,2.25
2015.12.17 11:31:58.706,2.20523,2.20611,1.37,2.25
2015.12.17 11:31:58.807,2.20518,2.20606,1.00,1.75
2015.12.17 11:31:58.858,2.20514,2.20606,1.12,1.75
2015.12.17 11:32:05.869,2.20515,2.20607,1.00,1.75
2015.12.17 11:32:06.373,2.20516,2.20607,1.00,1.75
2015.12.17 11:32:06.780,2.20514,2.20591,1.12,1.00
2015.12.17 11:32:07.033,2.20513,2.20605,1.75,1.75
2015.12.17 11:32:09.426,2.20523,2.20612,1.00,1.75
2015.12.17 11:32:11.385,2.20523,2.20611,1.87,1.37
2015.12.17 11:32:11.436,2.20523,2.20612,1.75,1.00
2015.12.17 11:32:11.578,2.20523,2.20615,1.75,1.00
2015.12.17 11:32:12.113,2.20534,2.20616,1.00,1.87
2015.12.17 11:32:12.318,2.20523,2.20616,1.75,1.12
2015.12.17 11:32:13.996,2.20523,2.20609,1.75,1.00
2015.12.17 11:32:15.288,2.20526,2.20617,1.75,1.87
2015.12.17 11:32:16.840,2.20527,2.20608,1.75,1.00
2015.12.17 11:32:17.260,2.20527,2.20616,1.75,1.12
2015.12.17 11:32:18.247,2.20533,2.20617,1.00,1.37
2015.12.17 11:32:19.028,2.20529,2.20616,1.75,1.12
2015.12.17 11:32:22.314,2.2053,2.20609,1.50,1.00
2015.12.17 11:32:23.563,2.20527,2.20616,1.75,1.12
2015.12.17 11:32:24.105,2.20527,2.20609,1.75,1.00
2015.12.17 11:32:24.307,2.20527,2.20616,1.75,1.12
2015.12.17 11:32:25.644,2.20527,2.20609,1.75,1.00
2015.12.17 11:32:25.998,2.20527,2.20617,1.75,1.37
2015.12.17 11:32:26.617,2.20527,2.20609,1.75,1.00
2015.12.17 11:32:27.360,2.20527,2.20609,1.75,1.00
2015.12.17 11:32:27.708,2.20527,2.20609,1.75,1.00
2015.12.17 11:32:27.759,2.20527,2.20617,1.75,1.00
2015.12.17 11:32:28.791,2.20534,2.20616,1.75,1.00
2015.12.17 11:32:39.092,2.2053,2.20608,1.75,1.00
2015.12.17 11:32:39.437,2.20525,2.20606,1.75,1.00
2015.12.17 11:32:39.739,2.20524,2.20606,1.75,1.00
2015.12.17 11:32:40.263,2.20521,2.20607,1.75,1.00
2015.12.17 11:32:40.805,2.20515,2.20598,1.75,1.00
2015.12.17 11:32:41.297,2.20515,2.20598,1.75,1.00
2015.12.17 11:32:41.934,2.20516,2.20607,1.75,1.37
2015.12.17 11:32:41.994,2.20516,2.20607,1.75,1.75
2015.12.17 11:32:45.597,2.20515,2.20607,3.00,1.00
2015.12.17 11:32:55.097,2.20519,2.20606,1.75,1.00
2015.12.17 11:32:56.935,2.20519,2.20607,1.75,1.00
2015.12.17 11:32:59.015,2.20513,2.20599,1.75,1.00
2015.12.17 11:32:59.068,2.20505,2.20596,1.75,1.00
2015.12.17 11:32:59.371,2.20504,2.20586,1.75,1.00
2015.12.17 11:33:02.638,2.20504,2.20595,1.75,1.75
2015.12.17 11:33:04.364,2.20503,2.20587,1.75,1.00
2015.12.17 11:33:08.502,2.20496,2.20586,1.75,1.00
2015.12.17 11:33:08.704,2.20496,2.20586,1.75,1.75
2015.12.17 11:33:10.933,2.20499,2.20576,1.87,1.00
2015.12.17 11:33:11.034,2.20504,2.20596,1.00,1.75
2015.12.17 11:33:11.085,2.20504,2.20596,1.75,1.00
2015.12.17 11:33:11.672,2.20513,2.20597,1.75,1.00
2015.12.17 11:33:16.386,2.20503,2.20587,2.25,1.00
2015.12.17 11:33:16.436,2.20504,2.20596,1.75,1.00
2015.12.17 11:33:17.321,2.20502,2.20587,2.25,1.00
2015.12.17 11:33:18.050,2.20502,2.20587,1.37,1.37
2015.12.17 11:33:20.431,2.20493,2.20583,1.50,1.37
2015.12.17 11:33:20.481,2.20493,2.20577,1.12,1.12
2015.12.17 11:33:22.486,2.20488,2.20566,1.75,1.00
2015.12.17 11:33:25.877,2.20478,2.20566,1.75,1.12
2015.12.17 11:33:25.928,2.20478,2.20566,1.75,1.12
2015.12.17 11:33:34.023,2.20483,2.20568,1.75,1.00
2015.12.17 11:33:34.074,2.20485,2.20577,1.75,1.37
2015.12.17 11:33:34.578,2.20494,2.20578,1.00,1.50
2015.12.17 11:33:38.186,2.20494,2.20576,1.37,1.00
2015.12.17 11:33:38.639,2.20504,2.20586,1.00,1.00
2015.12.17 11:33:38.690,2.20504,2.20586,1.37,1.00
2015.12.17 11:33:39.705,2.20514,2.20606,1.50,1.75
2015.12.17 11:33:41.861,2.20514,2.20596,1.50,1.00
2015.12.17 11:33:45.576,2.20509,2.20597,1.75,1.00
2015.12.17 11:33:46.011,2.20514,2.20607,1.50,1.75
2015.12.17 11:33:46.263,2.20508,2.20596,1.75,1.00
2015.12.17 11:33:46.784,2.20508,2.20597,1.75,1.00
2015.12.17 11:33:48.543,2.20513,2.20596,1.75,1.00
2015.12.17 11:33:50.083,2.20513,2.20605,1.75,2.25
2015.12.17 11:33:50.452,2.20509,2.20597,2.25,1.00
2015.12.17 11:33:50.553,2.20513,2.20605,1.75,1.75
2015.12.17 11:33:50.755,2.20514,2.20598,1.37,1.37
2015.12.17 11:33:50.856,2.20503,2.20587,1.75,1.00
2015.12.17 11:33:52.383,2.20504,2.20588,1.75,1.00
2015.12.17 11:33:53.525,2.20504,2.20593,1.75,1.50
2015.12.17 11:33:53.676,2.20504,2.20588,1.75,1.00
2015.12.17 11:33:53.735,2.20504,2.20593,1.75,1.50
2015.12.17 11:33:54.385,2.20504,2.20589,1.75,1.00
2015.12.17 11:33:54.943,2.20504,2.20588,1.75,1.00
2015.12.17 11:33:54.994,2.20504,2.20594,1.75,1.75
2015.12.17 11:33:55.145,2.20503,2.20587,1.37,1.37
2015.12.17 11:33:55.246,2.20493,2.20587,2.25,1.75
2015.12.17 11:33:57.653,2.20493,2.20577,1.75,1.00
2015.12.17 11:33:58.090,2.20485,2.20577,1.50,1.37
2015.12.17 11:33:58.140,2.20485,2.20577,1.50,1.75
2015.12.17 11:34:01.478,2.20485,2.20577,1.75,1.37
2015.12.17 11:34:01.798,2.20493,2.20577,1.50,1.00
2015.12.17 11:34:02.000,2.20494,2.20586,1.75,1.37
2015.12.17 11:34:02.050,2.20494,2.20586,1.75,1.00
