2015.12.17 11:00:00.784,2.20921,2.21016,1.75,1.50
2015.12.17 11:34:02.585,2.20504,2.20594,1.50,1.75
2015.12.17 11:34:04.817,2.20504,2.20596,1.75,1.00
2015.12.17 11:34:07.114,2.20503,2.20597,1.75,1.12
2015.12.17 11:34:08.023,2.20503,2.20595,1.75,1.00
2015.12.17 11:34:08.378,2.20503,2.20596,1.37,1.75
2015.12.17 11:34:08.680,2.20513,2.20597,1.75,1.00
2015.12.17 11:34:09.406,2.20513,2.20596,1.75,1.00
2015.12.17 11:34:09.912,2.20513,2.20597,1.75,1.00
2015.12.17 11:34:10.781,2.20514,2.20598,1.75,1.00
2015.12.17 11:34:10.834,2.20514,2.206,1.75,1.00
2015.12.17 11:34:11.386,2.20514,2.20604,1.75,1.75
2015.12.17 11:34:15.609,2.20514,2.20598,1.75,1.00
2015.12.17 11:34:15.764,2.20514,2.20604,1.75,1.75
2015.12.17 11:34:16.954,2.20513,2.20596,1.75,1.00
2015.12.17 11:34:19.025,2.20513,2.20597,1.75,1.00
2015.12.17 11:34:19.227,2.20513,2.20605,1.75,1.75
2015.12.17 11:34:19.429,2.20519,2.20605,1.00,1.75
2015.12.17 11:34:19.747,2.20533,2.20617,1.75,1.00
2015.12.17 11:34:20.161,2.20533,2.2061,1.75,1.00
2015.12.17 11:34:20.212,2.20523,2.2061,1.75,1.00
2015.12.17 11:34:20.666,2.20533,2.20616,1.00,1.75
2015.12.17 11:34:20.767,2.20524,2.20616,1.75,1.75
2015.12.17 11:34:21.039,2.20518,2.20606,1.75,1.00
2015.12.17 11:34:21.570,2.20518,2.20607,1.75,1.00
2015.12.17 11:34:21.771,2.20524,2.20616,2.25,1.75
2015.12.17 11:34:22.342,2.20524,2.20607,1.75,1.00
2015.12.17 11:34:22.544,2.20524,2.20615,2.25,1.75
2015.12.17 11:34:22.995,2.20524,2.20608,2.25,1.00
2015.12.17 11:34:23.304,2.20524,2.20615,2.25,2.25
2015.12.17 11:34:24.067,2.20524,2.20606,2.25,1.00
2015.12.17 11:34:25.615,2.20523,2.20607,1.75,1.00
2015.12.17 11:34:26.145,2.20523,2.20615,1.75,2.25
2015.12.17 11:34:26.397,2.20523,2.20608,1.75,1.00
2015.12.17 11:34:26.858,2.20524,2.20606,1.75,1.00
2015.12.17 11:34:27.751,2.20514,2.20599,2.25,1.00
2015.12.17 11:34:27.964,2.20515,2.20606,1.75,1.00
2015.12.17 11:34:28.015,2.20515,2.20596,1.75,1.00
2015.12.17 11:34:28.274,2.20515,2.20596,1.75,1.00
2015.12.17 11:34:28.906,2.20515,2.20597,2.25,1.00
2015.12.17 11:34:29.774,2.20515,2.20607,1.75,1.75
2015.12.17 11:34:30.905,2.20513,2.20599,1.75,1.00
2015.12.17 11:34:31.227,2.20514,2.20596,1.75,1.00
2015.12.17 11:34:31.429,2.20503,2.20596,1.37,1.75
2015.12.17 11:34:31.530,2.20503,2.20589,1.00,1.75
2015.12.17 11:34:31.581,2.20494,2.20583,1.37,1.75
2015.12.17 11:34:31.682,2.20493,2.20568,1.50,1.00
2015.12.17 11:34:31.733,2.20493,2.20568,1.00,1.12
2015.12.17 11:34:31.884,2.20484,2.20568,1.37,1.12
2015.12.17 11:34:32.430,2.20473,2.20567,1.50,1.75
2015.12.17 11:34:32.532,2.20474,2.20556,1.37,1.00
2015.12.17 11:34:32.781,2.20474,2.20562,1.37,1.75
2015.12.17 11:34:37.338,2.20473,2.20555,1.00,1.75
2015.12.17 11:34:37.389,2.20463,2.20556,1.37,2.25
2015.12.17 11:34:38.248,2.2046,2.20536,1.75,1.00
2015.12.17 11:34:38.349,2.20454,2.20536,1.50,1.37
2015.12.17 11:34:40.454,2.20453,2.20537,1.00,1.50
2015.12.17 11:34:43.441,2.20444,2.20536,2.25,1.37
2015.12.17 11:34:43.754,2.20441,2.20527,1.75,1.00
2015.12.17 11:34:43.856,2.20441,2.20527,1.00,1.75
2015.12.17 11:34:43.957,2.20437,2.20527,1.37,1.75
2015.12.17 11:34:45.954,2.20444,2.20526,1.00,1.75
2015.12.17 11:34:46.609,2.20433,2.20526,1.75,1.75
2015.12.17 11:34:47.471,2.20434,2.2052,1.00,1.75
2015.12.17 11:34:47.623,2.20423,2.20515,1.75,1.75
2015.12.17 11:34:47.928,2.20423,2.20515,1.37,1.75
2015.12.17 11:34:48.216,2.20423,2.20515,1.00,1.75
2015.12.17 11:34:52.344,2.20414,2.20505,1.75,1.75
2015.12.17 11:34:52.445,2.20413,2.20497,1.75,1.00
2015.12.17 11:34:53.481,2.20404,2.20496,3.00,1.00
2015.12.17 11:34:53.532,2.20404,2.20496,3.00,1.75
2015.12.17 11:34:56.348,2.20394,2.20487,1.00,1.00
2015.12.17 11:34:56.552,2.20403,2.20486,1.00,1.00
2015.12.17 11:34:57.208,2.20404,2.20486,1.00,1.00
2015.12.17 11:34:57.562,2.20423,2.20511,1.00,1.00
2015.12.17 11:34:57.714,2.20424,2.20516,1.00,1.37
2015.12.17 11:34:57.843,2.20424,2.20516,1.12,1.00
2015.12.17 11:35:02.313,2.20411,2.20487,1.00,1.00
2015.12.17 11:35:02.363,2.20403,2.20487,1.00,1.00
2015.12.17 11:35:04.204,2.20403,2.20496,1.00,1.00
2015.12.17 11:35:05.521,2.20404,2.20486,1.00,1.00
2015.12.17 11:35:06.568,2.20405,2.20486,1.50,1.00
2015.12.17 11:35:06.669,2.20413,2.20505,1.50,1.75
2015.12.17 11:35:06.770,2.20416,2.20507,1.00,1.00
2015.12.17 11:35:06.871,2.20416,2.20507,1.50,1.00
2015.12.17 11:35:07.182,2.20421,2.20507,1.00,1.00
2015.12.17 11:35:07.232,2.20424,2.20516,1.00,1.00
2015.12.17 11:35:07.535,2.20424,2.20506,1.00,1.00
2015.12.17 11:35:11.840,2.20423,2.20517,1.00,1.00
2015.12.17 11:35:14.011,2.20423,2.20507,1.50,1.00
2015.12.17 11:35:17.074,2.20424,2.20506,1.00,1.00
2015.12.17 11:35:17.844,2.20423,2.20506,1.00,1.00
2015.12.17 11:35:18.828,2.20421,2.20506,1.00,1.00
2015.12.17 11:35:18.979,2.20424,2.20506,1.00,1.00
2015.12.17 11:35:19.616,2.20424,2.20516,1.00,1.50
2015.12.17 11:35:20.298,2.20423,2.20507,1.00,1.00
2015.12.17 11:35:20.924,2.20421,2.20506,1.00,1.00
2015.12.17 11:35:23.829,2.20423,2.20507,1.00,1.00
2015.12.17 11:35:27.414,2.20421,2.20507,1.00,1.00
2015.12.17 11:35:28.528,2.20421,2.20506,1.00,1.00
2015.12.17 11:35:28.780,2.20419,2.20506,1.00,1.00
2015.12.17 11:35:31.389,2.20424,2.20507,1.00,1.00
2015.12.17 11:35:37.754,2.20425,2.20507,1.00,1.00
2015.12.17 11:35:39.452,2.20425,2.20517,1.50,1.00
2015.12.17 11:35:40.063,2.20433,2.20517,1.00,1.00
2015.12.17 11:35:40.608,2.2043,2.20506,1.00,1.00
2015.12.17 11:35:40.658,2.20423,2.20506,1.00,1.00
2015.12.17 11:35:41.604,2.20423,2.20517,1.50,1.00
2015.12.17 11:35:42.326,2.20427,2.20517,1.00,1.00
2015.12.17 11:35:42.629,2.20444,2.20536,1.50,1.00
2015.12.17 11:35:42.831,2.20449,2.20536,1.00,1.00
2015.12.17 11:35:43.134,2.20453,2.20537,1.00,1.00
2015.12.17 11:35:43.601,2.20448,2.20536,1.00,1.00
2015.12.17 11:35:43.905,2.20444,2.20527,1.00,1.00
2015.12.17 11:35:43.957,2.20439,2.20526,1.00,1.00
2015.12.17 11:35:44.008,2.20442,2.20526,1.00,1.00
2015.12.17 11:35:44.159,2.20447,2.20537,1.00,1.00
2015.12.17 11:35:44.210,2.20451,2.20537,1.00,1.00
2015.12.17 11:35:44.702,2.20453,2.2054,1.00,1.00
2015.12.17 11:35:46.004,2.20453,2.20547,1.00,1.37
2015.12.17 11:35:46.474,2.20453,2.2054,1.00,1.00
2015.12.17 11:35:47.792,2.20454,2.20536,1.00,1.00
2015.12.17 11:35:48.381,2.20452,2.20537,1.00,1.00
2015.12.17 11:35:48.648,2.20454,2.20536,1.00,1.00
2015.12.17 11:35:49.303,2.20454,2.20546,1.00,1.87
2015.12.17 11:35:50.203,2.20454,2.20544,1.00,1.00
2015.12.17 11:35:50.519,2.20453,2.20537,1.00,1.00
2015.12.17 11:35:51.084,2.20453,2.20543,1.00,1.00
2015.12.17 11:35:51.715,2.20453,2.20547,1.50,1.37
2015.12.17 11:35:54.144,2.20454,2.20546,1.00,1.12
2015.12.17 11:35:54.893,2.20454,2.20545,1.00,1.00
2015.12.17 11:35:55.434,2.20454,2.20546,1.50,1.87
2015.12.17 11:35:55.586,2.20454,2.20546,1.75,1.00
2015.12.17 11:35:56.624,2.20458,2.20545,1.75,1.00
2015.12.17 11:35:56.825,2.20457,2.20547,1.75,1.12
2015.12.17 11:35:57.835,2.20466,2.20547,1.00,1.12
2015.12.17 11:35:58.212,2.2047,2.20556,1.37,1.37
2015.12.17 11:35:58.263,2.20468,2.20556,1.75,1.00
2015.12.17 11:36:00.445,2.20473,2.20566,1.75,1.75
2015.12.17 11:36:02.604,2.20477,2.20566,1.75,1.00
2015.12.17 11:36:03.394,2.20483,2.2057,1.75,1.12
2015.12.17 11:36:03.495,2.20487,2.20577,1.37,1.37
2015.12.17 11:36:03.546,2.20487,2.20577,1.75,1.00
2015.12.17 11:36:03.647,2.20494,2.20583,1.75,1.50
2015.12.17 11:36:04.610,2.20492,2.20577,1.75,1.00
2015.12.17 11:36:04.711,2.20486,2.20577,1.75,1.75
2015.12.17 11:36:04.813,2.20487,2.20567,1.75,1.00
2015.12.17 11:36:06.144,2.20492,2.20576,2.25,1.00
2015.12.17 11:36:06.245,2.20493,2.20585,1.75,1.00
2015.12.17 11:36:06.775,2.20503,2.20587,1.37,1.12
2015.12.17 11:36:06.826,2.20503,2.20587,1.75,1.00
2015.12.17 11:36:07.136,2.20513,2.20597,1.75,1.00
2015.12.17 11:36:07.545,2.20507,2.20577,1.75,1.00
2015.12.17 11:36:07.775,2.20507,2.20597,1.75,1.00
2015.12.17 11:36:07.927,2.20512,2.20597,1.75,1.00
2015.12.17 11:36:08.536,2.20516,2.20597,1.37,1.00
2015.12.17 11:36:10.394,2.20518,2.20607,1.00,1.00
2015.12.17 11:36:10.503,2.20523,2.20607,1.00,1.00
2015.12.17 11:36:16.265,2.20524,2.20607,1.37,1.00
2015.12.17 11:36:16.316,2.20524,2.20616,1.87,1.00
2015.12.17 11:36:16.467,2.20523,2.20607,3.00,1.00
2015.12.17 11:36:16.669,2.20523,2.20607,1.50,1.00
2015.12.17 11:36:17.260,2.20519,2.20606,1.50,1.00
2015.12.17 11:36:19.526,2.20519,2.20607,1.50,1.00
2015.12.17 11:36:22.019,2.20523,2.20607,1.00,1.00
2015.12.17 11:36:22.552,2.20523,2.20604,1.00,1.00
2015.12.17 11:36:22.855,2.20484,2.20566,1.00,1.00
2015.12.17 11:36:22.956,2.20479,2.20566,1.50,1.00
2015.12.17 11:36:23.058,2.20473,2.20557,1.12,1.00
2015.12.17 11:36:23.374,2.20464,2.20553,1.75,1.00
2015.12.17 11:36:23.527,2.20455,2.20537,1.00,1.00
2015.12.17 11:36:24.206,2.20453,2.20537,1.00,1.00
2015.12.17 11:36:27.939,2.20454,2.20537,1.00,1.00
2015.12.17 11:36:28.219,2.20454,2.20547,1.00,1.12
2015.12.17 11:36:28.274,2.2046,2.20547,1.00,1.00
2015.12.17 11:36:28.610,2.20464,2.20549,1.00,1.00
2015.12.17 11:36:28.962,2.20464,2.20546,1.00,1.00
2015.12.17 11:36:30.851,2.20473,2.20557,1.00,1.12
2015.12.17 11:36:30.952,2.2047,2.20556,1.00,1.00
2015.12.17 11:36:31.272,2.20474,2.20564,1.00,1.00
2015.12.17 11:36:31.801,2.20474,2.20566,1.00,1.12
2015.12.17 11:36:32.054,2.20493,2.20568,1.00,1.50
2015.12.17 11:36:32.375,2.20474,2.20566,1.50,1.12
2015.12.17 11:36:32.526,2.20483,2.20568,1.00,1.50
2015.12.17 11:36:37.917,2.20484,2.20566,1.00,1.12
2015.12.17 11:36:38.739,2.20474,2.20566,1.50,1.12
2015.12.17 11:36:44.274,2.20473,2.20567,1.50,1.37
2015.12.17 11:36:44.527,2.20475,2.20567,1.75,1.00
2015.12.17 11:36:45.161,2.20474,2.20566,2.25,1.00
2015.12.17 11:36:52.949,2.20475,2.20567,1.75,1.00
2015.12.17 11:36:55.818,2.20484,2.20566,1.00,1.00
2015.12.17 11:36:59.849,2.20483,2.20567,1.00,1.00
2015.12.17 11:37:07.461,2.20478,2.20566,1.50,1.00
2015.12.17 11:37:07.970,2.20478,2.20567,1.50,1.00
2015.12.17 11:37:10.212,2.20478,2.20557,1.50,1.00
2015.12.17 11:37:10.760,2.20474,2.20566,1.75,1.00
2015.12.17 11:37:11.298,2.20486,2.20566,1.00,1.00
2015.12.17 11:37:11.551,2.20494,2.20585,1.00,1.00
2015.12.17 11:37:11.652,2.20495,2.20584,1.75,1.00
2015.12.17 11:37:11.703,2.20494,2.20586,2.25,1.00
2015.12.17 11:37:12.012,2.20504,2.20586,1.00,1.00
2015.12.17 11:37:13.001,2.20505,2.20586,1.00,1.00
2015.12.17 11:37:14.742,2.20505,2.20594,1.00,1.00
2015.12.17 11:37:19.534,2.20504,2.20597,1.00,1.00
2015.12.17 11:37:21.431,2.20504,2.20596,1.50,1.00
2015.12.17 11:37:22.201,2.20505,2.20596,1.00,1.00
2015.12.17 11:37:22.252,2.20514,2.20599,1.00,1.37
2015.12.17 11:37:22.353,2.20514,2.20604,1.00,1.37
2015.12.17 11:37:22.404,2.20514,2.20604,1.00,1.00
2015.12.17 11:37:22.908,2.20513,2.20604,1.00,1.00
2015.12.17 11:37:24.600,2.20513,2.20598,1.00,1.00
2015.12.17 11:37:24.853,2.20504,2.20593,1.00,1.00
2015.12.17 11:37:25.004,2.20504,2.20591,1.00,1.00
2015.12.17 11:37:25.336,2.20504,2.20586,1.00,1.00
2015.12.17 11:37:25.437,2.20503,2.20597,1.50,2.25
2015.12.17 11:37:25.638,2.20513,2.20597,1.00,1.50
2015.12.17 11:37:26.176,2.20514,2.20596,1.00,1.37
2015.12.17 11:37:29.817,2.20504,2.20586,1.00,1.00
2015.12.17 11:37:29.868,2.20504,2.20586,1.00,1.50
2015.12.17 11:37:29.919,2.20495,2.20576,1.00,1.00
2015.12.17 11:37:30.464,2.20494,2.20576,1.00,1.00
2015.12.17 11:37:32.431,2.20493,2.20577,1.00,1.00
2015.12.17 11:37:33.342,2.20493,2.20585,1.00,1.37
2015.12.17 11:37:33.844,2.20494,2.20587,1.00,1.75
2015.12.17 11:37:36.318,2.20503,2.20587,1.00,1.75
2015.12.17 11:37:38.200,2.20493,2.20585,1.00,1.37
2015.12.17 11:37:38.401,2.20493,2.2058,1.00,1.00
2015.12.17 11:37:39.036,2.20493,2.20581,1.00,1.00
2015.12.17 11:37:39.728,2.20493,2.2058,1.00,1.00
2015.12.17 11:37:40.282,2.20493,2.20581,1.00,1.37
2015.12.17 11:37:42.991,2.20494,2.2058,1.00,1.75
2015.12.17 11:37:55.441,2.20494,2.20585,1.00,1.50
2015.12.17 11:37:56.300,2.20493,2.20585,1.00,1.50
2015.12.17 11:37:57.426,2.20493,2.20587,1.87,1.37
2015.12.17 11:37:57.476,2.20493,2.20587,2.25,1.00
2015.12.17 11:37:57.527,2.20503,2.20588,1.00,1.00
2015.12.17 11:37:58.524,2.20503,2.20589,1.00,1.00
2015.12.17 11:37:58.575,2.20503,2.20591,1.00,1.00
2015.12.17 11:38:00.107,2.20503,2.2059,1.00,1.00
2015.12.17 11:38:08.602,2.20504,2.20597,1.00,1.50
2015.12.17 11:38:08.754,2.20514,2.20596,1.00,1.37
2015.12.17 11:38:09.289,2.20513,2.20597,1.00,1.50
2015.12.17 11:38:09.604,2.20514,2.20591,1.00,1.00
2015.12.17 11:38:10.605,2.20514,2.2059,1.00,1.00
2015.12.17 11:38:10.713,2.20503,2.20587,1.00,1.37
2015.12.17 11:38:12.722,2.20493,2.20586,1.00,1.12
2015.12.17 11:38:14.217,2.20493,2.20585,1.00,1.50
2015.12.17 11:38:14.268,2.20493,2.20585,1.00,2.25
2015.12.17 11:38:19.323,2.20483,2.20567,1.00,1.12
2015.12.17 11:38:19.425,2.20474,2.20566,1.00,1.00
2015.12.17 11:38:19.476,2.20474,2.20566,1.00,1.75
2015.12.17 11:38:19.779,2.20474,2.20556,1.00,1.00
2015.12.17 11:38:19.882,2.20463,2.20557,1.37,1.00
2015.12.17 11:38:20.608,2.20465,2.20557,1.00,1.50
2015.12.17 11:38:24.471,2.20473,2.20557,1.00,1.50
2015.12.17 11:38:26.783,2.20464,2.20556,1.12,1.00
2015.12.17 11:38:27.683,2.20474,2.20556,1.00,1.00
2015.12.17 11:38:34.396,2.20473,2.20565,1.75,1.00
2015.12.17 11:38:34.548,2.20476,2.20567,1.37,1.00
2015.12.17 11:38:34.699,2.20483,2.20567,1.00,1.00
2015.12.17 11:38:35.091,2.20493,2.20583,1.75,1.00
2015.12.17 11:38:35.252,2.20493,2.20587,1.75,1.00
2015.12.17 11:38:37.777,2.20503,2.20587,1.00,1.50
2015.12.17 11:38:42.281,2.20504,2.20588,1.00,1.00
2015.12.17 11:38:42.499,2.20495,2.20586,1.50,1.00
2015.12.17 11:38:43.313,2.20494,2.20587,1.75,1.00
2015.12.17 11:38:44.037,2.20495,2.20585,1.50,1.00
2015.12.17 11:38:44.594,2.20493,2.20577,1.75,1.00
2015.12.17 11:38:45.140,2.20493,2.20584,1.75,1.00
2015.12.17 11:38:45.740,2.20493,2.20585,1.75,1.00
2015.12.17 11:38:47.449,2.20494,2.20576,1.75,1.00
2015.12.17 11:38:51.813,2.20494,2.20576,1.75,1.00
2015.12.17 11:38:51.863,2.20494,2.20585,1.50,1.00
2015.12.17 11:38:52.755,2.20504,2.20585,1.00,1.00
2015.12.17 11:38:52.966,2.20504,2.2059,1.00,1.50
2015.12.17 11:38:53.167,2.20504,2.20584,1.00,1.00
2015.12.17 11:38:53.420,2.20493,2.2058,1.37,1.37
2015.12.17 11:38:53.964,2.20493,2.2058,1.00,1.37
2015.12.17 11:38:58.381,2.20494,2.20581,1.00,1.50
2015.12.17 11:39:09.464,2.20507,2.20587,1.37,1.00
2015.12.17 11:39:09.565,2.20513,2.20595,1.00,1.00
2015.12.17 11:39:09.716,2.20514,2.20602,1.00,1.00
2015.12.17 11:39:09.817,2.20524,2.20606,1.00,1.37
2015.12.17 11:39:10.019,2.20524,2.20612,1.00,1.00
2015.12.17 11:39:10.122,2.20533,2.20611,1.00,1.00
2015.12.17 11:39:12.226,2.20524,2.20611,1.00,1.00
2015.12.17 11:39:14.880,2.20524,2.20612,1.00,1.00
2015.12.17 11:39:15.299,2.20523,2.20608,1.00,1.00
2015.12.17 11:39:15.602,2.20524,2.20604,1.00,1.00
2015.12.17 11:39:16.114,2.2052,2.20606,1.00,1.12
2015.12.17 11:39:16.265,2.20521,2.20607,1.87,1.12
2015.12.17 11:39:16.316,2.20534,2.20613,1.00,1.00
2015.12.17 11:39:16.417,2.20523,2.20608,1.00,1.00
2015.12.17 11:39:16.568,2.20523,2.20607,1.00,1.37
2015.12.17 11:39:17.401,2.20514,2.20603,1.00,1.12
2015.12.17 11:39:19.247,2.20513,2.20603,1.37,1.00
2015.12.17 11:39:19.559,2.20524,2.20603,1.00,1.00
2015.12.17 11:39:19.610,2.20513,2.20603,1.75,1.00
2015.12.17 11:39:19.711,2.20514,2.20605,1.75,1.00
2015.12.17 11:39:21.221,2.20518,2.20607,1.00,1.00
2015.12.17 11:39:21.373,2.20524,2.20608,1.00,1.00
2015.12.17 11:39:21.881,2.20523,2.20607,1.00,1.00
2015.12.17 11:39:23.020,2.20523,2.20611,1.00,1.12
2015.12.17 11:39:23.222,2.20523,2.20608,1.00,1.00
2015.12.17 11:39:23.765,2.20523,2.20607,1.00,1.00
2015.12.17 11:39:23.866,2.20519,2.20607,1.00,1.00
2015.12.17 11:39:24.316,2.20523,2.20608,1.00,1.00
2015.12.17 11:39:25.397,2.20523,2.20606,1.00,1.00
2015.12.17 11:39:25.620,2.20514,2.20602,1.75,1.00
2015.12.17 11:39:25.719,2.20514,2.20599,1.75,1.00
2015.12.17 11:39:29.462,2.20514,2.20605,2.25,1.50
2015.12.17 11:39:29.970,2.20514,2.20598,1.00,1.00
2015.12.17 11:39:30.135,2.20514,2.20601,1.00,1.00
2015.12.17 11:39:30.449,2.20514,2.20598,1.00,1.00
2015.12.17 11:39:30.955,2.20514,2.20599,1.00,1.00
2015.12.17 11:39:35.592,2.20513,2.20599,1.00,1.00
2015.12.17 11:39:35.966,2.20513,2.20597,1.00,1.00
2015.12.17 11:39:41.041,2.20513,2.20597,1.37,1.00
2015.12.17 11:39:41.108,2.20534,2.20617,1.00,1.00
2015.12.17 11:39:44.568,2.20533,2.20617,1.00,1.00
2015.12.17 11:39:48.079,2.20533,2.20619,1.00,1.00
2015.12.17 11:39:48.629,2.20534,2.20619,1.00,1.00
2015.12.17 11:39:49.888,2.20534,2.20625,1.00,1.00
2015.12.17 11:39:52.270,2.20544,2.20629,1.00,2.25
2015.12.17 11:39:52.580,2.20553,2.20634,1.00,1.12
2015.12.17 11:39:52.961,2.20544,2.20621,1.00,1.00
2015.12.17 11:39:53.013,2.20534,2.20618,1.00,1.50
2015.12.17 11:39:53.387,2.20544,2.20618,1.00,1.50
2015.12.17 11:39:53.703,2.20534,2.20614,1.00,1.00
2015.12.17 11:39:53.755,2.20534,2.20609,1.00,1.00
2015.12.17 11:39:54.290,2.20534,2.20608,1.00,1.00
2015.12.17 11:39:54.593,2.20543,2.20618,1.00,2.25
2015.12.17 11:39:57.678,2.20544,2.20618,1.00,2.25
2015.12.17 11:39:57.981,2.20533,2.20618,1.00,2.25
2015.12.17 11:40:00.382,2.20526,2.20616,1.75,2.25
2015.12.17 11:40:00.635,2.20533,2.20616,1.00,1.75
2015.12.17 11:40:02.279,2.20533,2.20616,1.75,1.00
2015.12.17 11:40:04.500,2.20533,2.20617,1.75,1.12
2015.12.17 11:40:04.934,2.20544,2.20616,1.00,1.00
2015.12.17 11:40:05.491,2.20544,2.20618,1.00,1.87
2015.12.17 11:40:05.906,2.20534,2.20618,1.75,1.87
2015.12.17 11:40:06.357,2.20544,2.20618,1.00,1.87
2015.12.17 11:40:06.885,2.20543,2.20616,1.00,1.00
2015.12.17 11:40:06.986,2.20534,2.20616,1.75,1.50
2015.12.17 11:40:07.513,2.20534,2.20615,1.75,1.00
2015.12.17 11:40:08.115,2.20534,2.20616,1.75,1.50
2015.12.17 11:40:09.625,2.20533,2.20618,1.75,1.87
2015.12.17 11:40:10.537,2.20564,2.20618,1.00,1.00
2015.12.17 11:40:10.588,2.20564,2.20652,1.00,1.00
2015.12.17 11:40:10.639,2.20573,2.20652,1.00,1.00
2015.12.17 11:40:10.690,2.20573,2.20657,1.00,1.37
2015.12.17 11:40:10.947,2.20584,2.20665,1.00,1.75
2015.12.17 11:40:10.998,2.20584,2.20665,1.00,1.50
2015.12.17 11:40:11.300,2.20573,2.20665,1.87,1.50
2015.12.17 11:40:11.502,2.20583,2.20665,1.00,1.50
2015.12.17 11:40:11.889,2.20573,2.2066,1.12,1.50
2015.12.17 11:40:11.940,2.20583,2.2066,1.00,1.50
2015.12.17 11:40:13.710,2.20593,2.2066,1.00,1.50
2015.12.17 11:40:13.815,2.20584,2.2066,1.00,1.50
2015.12.17 11:40:15.815,2.20583,2.2066,1.00,1.50
2015.12.17 11:40:16.016,2.20574,2.2066,1.00,1.00
