2015.12.17 11:00:00.784,2.20921,2.21016,1.75,1.50
2015.12.17 11:40:16.395,2.20574,2.20653,1.00,1.00
2015.12.17 11:40:16.723,2.20563,2.20634,1.00,1.00
2015.12.17 11:40:16.925,2.20554,2.20631,1.00,1.00
2015.12.17 11:40:17.177,2.20554,2.20629,1.00,1.00
2015.12.17 11:40:17.486,2.20554,2.20626,1.00,1.50
2015.12.17 11:40:19.315,2.20543,2.20626,1.00,1.50
2015.12.17 11:40:19.898,2.20544,2.20626,1.00,1.50
2015.12.17 11:40:20.428,2.20543,2.20626,1.00,1.50
2015.12.17 11:40:22.451,2.20543,2.20621,1.00,1.00
2015.12.17 11:40:23.661,2.20544,2.20621,1.00,1.00
2015.12.17 11:40:23.717,2.20533,2.20621,1.00,1.00
2015.12.17 11:40:24.373,2.20544,2.20621,1.00,1.00
2015.12.17 11:40:24.735,2.20544,2.20626,1.00,1.50
2015.12.17 11:40:24.937,2.20554,2.20632,1.00,1.00
2015.12.17 11:40:25.138,2.20544,2.20626,1.00,1.00
2015.12.17 11:40:27.888,2.20543,2.20626,1.00,1.00
2015.12.17 11:40:31.639,2.20543,2.20629,1.00,1.00
2015.12.17 11:40:35.053,2.20544,2.20629,1.00,1.00
2015.12.17 11:40:37.392,2.20544,2.20627,1.00,1.00
2015.12.17 11:40:37.939,2.20543,2.20627,1.00,1.50
2015.12.17 11:40:41.629,2.20543,2.20626,1.00,1.00
2015.12.17 11:40:41.950,2.20534,2.20616,1.00,1.00
2015.12.17 11:40:42.443,2.20534,2.20622,1.00,1.50
2015.12.17 11:40:42.530,2.20534,2.20615,1.00,1.00
2015.12.17 11:40:43.283,2.20534,2.20616,1.00,1.00
2015.12.17 11:40:43.911,2.20534,2.20615,1.00,1.00
2015.12.17 11:40:44.440,2.20534,2.20621,1.00,1.00
2015.12.17 11:40:45.547,2.20534,2.2062,1.00,1.00
2015.12.17 11:40:46.154,2.20533,2.2062,1.00,1.00
2015.12.17 11:40:47.662,2.20533,2.20621,1.00,1.00
2015.12.17 11:40:48.526,2.20533,2.2062,1.00,1.00
2015.12.17 11:40:49.124,2.20534,2.2062,1.00,1.00
2015.12.17 11:40:51.418,2.20533,2.2062,1.00,1.00
2015.12.17 11:40:54.622,2.20534,2.2062,1.00,1.00
2015.12.17 11:40:54.819,2.20534,2.20622,1.00,1.00
2015.12.17 11:40:55.680,2.20534,2.20623,1.00,1.12
2015.12.17 11:40:58.439,2.20534,2.2062,1.00,1.00
2015.12.17 11:40:58.540,2.20534,2.20623,1.00,1.12
2015.12.17 11:40:59.156,2.20533,2.20623,1.00,1.12
2015.12.17 11:40:59.261,2.20544,2.20623,1.00,1.12
2015.12.17 11:40:59.681,2.20553,2.20623,1.00,1.12
2015.12.17 11:41:00.728,2.20544,2.20623,1.00,1.12
2015.12.17 11:41:00.780,2.20545,2.20636,1.37,1.37
2015.12.17 11:41:00.831,2.20555,2.20636,1.00,1.37
2015.12.17 11:41:01.134,2.20563,2.20651,1.00,1.75
2015.12.17 11:41:01.639,2.20564,2.20645,1.00,1.50
2015.12.17 11:41:08.360,2.20563,2.20648,1.00,1.75
2015.12.17 11:41:08.411,2.20563,2.20648,1.00,1.00
2015.12.17 11:41:12.076,2.20563,2.20654,1.00,1.37
2015.12.17 11:41:13.709,2.20573,2.20654,1.00,1.37
2015.12.17 11:41:14.333,2.20574,2.20654,1.00,1.37
2015.12.17 11:41:15.034,2.20574,2.20658,1.00,1.00
2015.12.17 11:41:15.186,2.20584,2.20658,1.00,1.00
2015.12.17 11:41:15.821,2.20573,2.20658,1.00,1.00
2015.12.17 11:41:18.314,2.20573,2.2066,1.00,1.00
2015.12.17 11:41:18.640,2.20573,2.20658,1.00,1.00
2015.12.17 11:41:20.458,2.20566,2.20658,1.75,1.00
2015.12.17 11:41:21.055,2.20574,2.20658,1.00,1.00
2015.12.17 11:41:21.315,2.20573,2.2066,1.00,1.00
2015.12.17 11:41:21.817,2.20573,2.20659,1.00,1.00
2015.12.17 11:41:23.038,2.20573,2.2066,1.00,1.00
2015.12.17 11:41:24.969,2.20573,2.20657,1.00,1.00
2015.12.17 11:41:27.422,2.20573,2.20652,1.00,1.00
2015.12.17 11:41:27.476,2.20564,2.20645,1.00,1.00
2015.12.17 11:41:27.627,2.20553,2.20645,1.50,1.50
2015.12.17 11:41:28.148,2.20557,2.20647,1.00,1.75
2015.12.17 11:41:28.350,2.20557,2.20647,1.50,1.00
2015.12.17 11:41:28.955,2.20557,2.20646,1.50,1.00
2015.12.17 11:41:29.056,2.20563,2.20656,1.00,1.50
2015.12.17 11:41:29.779,2.20563,2.2065,1.00,1.00
2015.12.17 11:41:34.403,2.20564,2.20646,1.00,1.00
2015.12.17 11:41:36.976,2.20563,2.20647,1.00,1.00
2015.12.17 11:41:37.077,2.20564,2.2065,1.00,1.50
2015.12.17 11:41:38.828,2.20555,2.20647,1.75,1.00
2015.12.17 11:41:40.660,2.20563,2.20647,1.00,1.00
2015.12.17 11:41:40.711,2.20555,2.20647,1.75,1.00
2015.12.17 11:41:42.499,2.20564,2.2065,1.00,1.00
2015.12.17 11:41:43.008,2.20556,2.20646,1.75,1.00
2015.12.17 11:41:44.789,2.20556,2.20646,1.00,1.00
2015.12.17 11:41:45.582,2.20556,2.20647,1.00,1.00
2015.12.17 11:41:47.166,2.20557,2.20647,1.00,1.00
2015.12.17 11:41:49.720,2.20564,2.20652,1.00,1.75
2015.12.17 11:41:49.973,2.20557,2.20647,1.00,1.00
2015.12.17 11:41:50.075,2.20553,2.20647,1.37,1.00
2015.12.17 11:41:51.027,2.20554,2.20646,1.87,1.00
2015.12.17 11:41:52.784,2.20555,2.20647,1.12,1.50
2015.12.17 11:41:54.486,2.20558,2.20647,1.75,1.00
2015.12.17 11:41:54.824,2.20564,2.20656,1.00,1.00
2015.12.17 11:41:58.298,2.20563,2.20657,1.87,1.50
2015.12.17 11:41:58.973,2.20563,2.20656,1.87,1.00
2015.12.17 11:41:59.525,2.20563,2.20655,1.87,1.00
2015.12.17 11:42:00.107,2.20563,2.20656,1.87,1.00
2015.12.17 11:42:01.087,2.20564,2.20655,1.00,1.50
2015.12.17 11:42:03.410,2.20564,2.20648,1.00,1.00
2015.12.17 11:42:03.957,2.20564,2.20649,1.00,1.00
2015.12.17 11:42:05.676,2.20563,2.20649,1.12,1.00
2015.12.17 11:42:09.260,2.20563,2.20655,1.12,1.00
2015.12.17 11:42:14.203,2.20563,2.20648,1.12,1.00
2015.12.17 11:42:15.744,2.20563,2.20655,1.12,1.00
2015.12.17 11:42:15.795,2.20564,2.20646,1.00,1.00
2015.12.17 11:42:16.438,2.20571,2.20646,1.75,1.00
2015.12.17 11:42:16.672,2.20586,2.20676,1.75,1.00
2015.12.17 11:42:17.125,2.20593,2.20685,1.00,1.00
2015.12.17 11:42:17.564,2.20595,2.20687,1.00,1.37
2015.12.17 11:42:17.979,2.20595,2.20687,1.75,1.00
2015.12.17 11:42:18.280,2.20593,2.20685,1.75,1.00
2015.12.17 11:42:18.888,2.20593,2.20677,1.75,1.00
2015.12.17 11:42:19.651,2.20593,2.20685,1.75,1.00
2015.12.17 11:42:21.409,2.20604,2.20685,1.00,1.00
2015.12.17 11:42:22.324,2.20594,2.20686,2.25,1.00
2015.12.17 11:42:23.347,2.20594,2.20685,2.25,1.00
2015.12.17 11:42:23.949,2.20594,2.20685,1.50,1.00
2015.12.17 11:42:24.500,2.20594,2.20686,1.00,1.50
2015.12.17 11:42:25.002,2.20594,2.20685,1.00,1.00
2015.12.17 11:42:25.507,2.20593,2.20684,1.00,1.00
2015.12.17 11:42:26.035,2.20594,2.20684,1.00,1.00
2015.12.17 11:42:26.559,2.20594,2.20685,1.00,1.00
2015.12.17 11:42:26.994,2.20589,2.20677,1.50,1.00
2015.12.17 11:42:27.047,2.20593,2.20685,1.00,1.00
2015.12.17 11:42:28.989,2.20593,2.20674,1.00,1.00
2015.12.17 11:42:29.140,2.20584,2.20669,1.00,1.00
2015.12.17 11:42:29.191,2.20584,2.20665,1.00,1.00
2015.12.17 11:42:29.242,2.20574,2.20665,1.75,1.00
2015.12.17 11:42:29.343,2.20573,2.20665,1.00,1.00
2015.12.17 11:42:29.393,2.20573,2.20665,1.75,1.00
2015.12.17 11:42:30.042,2.20574,2.20664,1.75,1.00
2015.12.17 11:42:32.279,2.20576,2.20666,1.37,1.00
2015.12.17 11:42:32.430,2.20583,2.20667,1.00,1.00
2015.12.17 11:42:34.419,2.20584,2.20669,1.00,1.00
2015.12.17 11:42:35.641,2.20583,2.20669,1.00,1.00
2015.12.17 11:42:35.792,2.20583,2.20675,1.00,1.12
2015.12.17 11:42:37.797,2.20584,2.20675,1.00,1.12
2015.12.17 11:42:39.486,2.20586,2.20676,1.75,1.00
2015.12.17 11:42:40.007,2.20594,2.20676,1.00,1.00
2015.12.17 11:42:40.520,2.20595,2.20676,1.00,1.00
2015.12.17 11:42:40.570,2.20595,2.20686,1.00,1.00
2015.12.17 11:42:40.772,2.20595,2.20686,1.75,1.00
2015.12.17 11:42:43.290,2.206,2.20687,1.50,1.00
2015.12.17 11:42:53.548,2.20599,2.20686,1.75,1.00
2015.12.17 11:42:53.897,2.20593,2.20677,1.75,1.00
2015.12.17 11:42:54.099,2.20584,2.20676,1.75,1.50
2015.12.17 11:42:54.648,2.20586,2.20677,1.75,1.00
2015.12.17 11:42:55.201,2.20586,2.20676,1.75,1.00
2015.12.17 11:42:57.185,2.20598,2.20676,1.50,1.00
2015.12.17 11:42:57.488,2.20614,2.20691,1.00,1.00
2015.12.17 11:42:57.539,2.20614,2.20696,1.00,1.00
2015.12.17 11:42:59.133,2.20614,2.20699,1.00,1.00
2015.12.17 11:42:59.317,2.20614,2.20703,1.00,1.00
2015.12.17 11:43:00.152,2.20614,2.207,1.00,1.00
2015.12.17 11:43:00.762,2.20614,2.20699,1.00,1.00
2015.12.17 11:43:01.272,2.20613,2.20699,1.00,1.00
2015.12.17 11:43:02.326,2.20614,2.20696,1.00,1.00
2015.12.17 11:43:02.536,2.20614,2.20699,1.00,1.00
2015.12.17 11:43:03.637,2.20613,2.20697,1.00,1.00
2015.12.17 11:43:04.212,2.20604,2.20696,2.25,1.00
2015.12.17 11:43:05.281,2.20604,2.20696,1.00,1.50
2015.12.17 11:43:05.433,2.20604,2.20686,1.00,1.00
2015.12.17 11:43:05.941,2.20603,2.20686,1.00,1.00
2015.12.17 11:43:05.992,2.20596,2.20686,1.75,1.00
2015.12.17 11:43:06.497,2.20596,2.20687,1.75,1.00
2015.12.17 11:43:07.035,2.20596,2.20687,1.00,1.00
2015.12.17 11:43:07.136,2.20593,2.20683,1.00,1.00
2015.12.17 11:43:07.338,2.20583,2.20677,1.50,1.00
2015.12.17 11:43:08.345,2.20584,2.20666,1.00,1.00
2015.12.17 11:43:09.637,2.20589,2.20666,1.50,1.00
2015.12.17 11:43:09.688,2.20593,2.20683,1.00,1.00
2015.12.17 11:43:10.313,2.20594,2.20686,1.50,1.00
2015.12.17 11:43:10.364,2.206,2.20686,1.00,1.00
2015.12.17 11:43:12.015,2.206,2.20686,1.75,1.00
2015.12.17 11:43:17.082,2.20603,2.20687,1.12,1.00
2015.12.17 11:43:20.179,2.20604,2.20696,1.00,1.00
2015.12.17 11:43:21.111,2.20602,2.20686,1.37,1.00
2015.12.17 11:43:22.011,2.20603,2.20687,1.12,1.00
2015.12.17 11:43:22.415,2.20603,2.20697,2.25,1.75
2015.12.17 11:43:25.216,2.20613,2.20697,1.00,1.75
2015.12.17 11:43:25.753,2.20614,2.20698,1.00,1.75
2015.12.17 11:43:26.057,2.20604,2.20686,1.00,1.75
2015.12.17 11:43:26.208,2.20593,2.20677,1.75,1.00
2015.12.17 11:43:26.814,2.20593,2.20678,1.75,1.12
2015.12.17 11:43:28.319,2.20593,2.20677,1.75,1.00
2015.12.17 11:43:30.604,2.20584,2.20676,1.75,1.00
2015.12.17 11:43:38.396,2.20593,2.20677,1.75,1.00
2015.12.17 11:43:38.849,2.20604,2.20687,1.00,1.75
2015.12.17 11:43:39.102,2.20624,2.20706,1.00,1.75
2015.12.17 11:43:39.633,2.20623,2.20711,1.00,1.75
2015.12.17 11:43:39.684,2.20623,2.20711,1.75,1.00
2015.12.17 11:43:40.410,2.20623,2.20717,1.75,2.25
2015.12.17 11:43:41.476,2.20634,2.20716,1.00,1.75
2015.12.17 11:43:43.895,2.20624,2.20716,1.75,1.75
2015.12.17 11:43:58.818,2.20625,2.20716,1.75,1.00
2015.12.17 11:44:03.736,2.20624,2.20715,1.75,1.00
2015.12.17 11:44:04.736,2.20624,2.20715,1.75,1.75
2015.12.17 11:44:09.890,2.20634,2.20716,1.00,1.75
2015.12.17 11:44:14.267,2.20627,2.20716,1.12,1.75
2015.12.17 11:44:17.451,2.20626,2.20716,1.50,1.75
2015.12.17 11:44:17.502,2.20626,2.20716,1.75,1.50
2015.12.17 11:44:23.260,2.20633,2.20713,1.75,1.00
2015.12.17 11:44:30.610,2.20623,2.20714,1.75,1.00
2015.12.17 11:44:33.786,2.20624,2.20714,1.75,1.37
2015.12.17 11:44:33.837,2.20623,2.20707,1.75,1.12
2015.12.17 11:44:41.812,2.20633,2.20717,1.00,1.75
2015.12.17 11:44:42.421,2.20627,2.20717,1.12,1.75
2015.12.17 11:44:49.960,2.20623,2.20715,2.25,1.50
2015.12.17 11:44:55.099,2.20634,2.2072,1.50,1.37
2015.12.17 11:44:55.150,2.20634,2.20725,1.75,1.75
2015.12.17 11:45:03.743,2.20635,2.20719,1.75,1.00
2015.12.17 11:45:04.086,2.20635,2.20725,1.75,1.75
2015.12.17 11:45:08.609,2.20635,2.20716,1.75,1.00
2015.12.17 11:45:10.206,2.20636,2.20716,1.75,1.00
2015.12.17 11:45:10.257,2.20636,2.20726,1.75,1.87
2015.12.17 11:45:12.020,2.20636,2.20716,1.75,1.00
2015.12.17 11:45:13.170,2.20633,2.20717,1.75,1.00
2015.12.17 11:45:13.780,2.20634,2.20716,1.75,1.00
2015.12.17 11:45:15.738,2.20633,2.20722,1.75,1.00
2015.12.17 11:45:15.789,2.20652,2.20726,1.00,1.37
2015.12.17 11:45:15.940,2.20654,2.20742,1.75,1.50
2015.12.17 11:45:16.093,2.20657,2.20745,1.75,1.00
2015.12.17 11:45:24.317,2.20654,2.20746,3.00,1.12
2015.12.17 11:45:24.418,2.20654,2.20742,1.75,1.00
2015.12.17 11:45:24.973,2.20653,2.20716,1.75,1.00
2015.12.17 11:45:25.024,2.20629,2.20716,1.75,2.25
2015.12.17 11:45:26.592,2.20624,2.20716,2.25,1.37
2015.12.17 11:45:26.642,2.20624,2.20711,1.75,1.75
2015.12.17 11:45:27.204,2.20624,2.20708,1.75,1.00
2015.12.17 11:45:29.244,2.20615,2.20707,1.75,1.00
2015.12.17 11:45:30.854,2.20613,2.20702,1.75,1.00
2015.12.17 11:45:37.321,2.20614,2.207,1.75,1.50
2015.12.17 11:45:37.850,2.20624,2.20709,1.75,1.00
2015.12.17 11:45:39.030,2.20624,2.20706,1.75,1.00
2015.12.17 11:45:39.766,2.20623,2.20705,2.25,1.00
2015.12.17 11:45:40.069,2.20634,2.20721,1.75,1.00
2015.12.17 11:45:40.170,2.20638,2.20725,1.75,1.00
2015.12.17 11:45:41.316,2.20638,2.2072,1.75,1.00
2015.12.17 11:45:45.949,2.20634,2.20715,1.75,1.00
2015.12.17 11:45:46.000,2.20626,2.20715,2.25,1.00
2015.12.17 11:45:50.594,2.20626,2.2071,1.75,1.00
2015.12.17 11:45:55.309,2.20626,2.20707,1.75,1.00
2015.12.17 11:45:55.410,2.20624,2.20706,1.75,1.50
2015.12.17 11:46:15.427,2.20624,2.20702,1.75,1.00
2015.12.17 11:46:15.477,2.20615,2.20702,2.25,1.00
2015.12.17 11:46:15.578,2.20613,2.20697,2.25,1.00
2015.12.17 11:46:15.881,2.20613,2.20696,2.25,1.50
2015.12.17 11:46:16.033,2.20613,2.20693,1.75,1.00
2015.12.17 11:46:16.345,2.20603,2.20687,1.75,1.00
2015.12.17 11:46:17.009,2.20604,2.20691,1.75,1.00
2015.12.17 11:46:17.724,2.20612,2.20696,1.75,2.25
2015.12.17 11:46:17.826,2.20613,2.20697,1.75,1.87
2015.12.17 11:46:18.144,2.20613,2.20697,1.75,1.50
2015.12.17 11:46:19.975,2.20614,2.20698,1.75,1.00
2015.12.17 11:46:20.924,2.20614,2.20701,1.75,1.37
2015.12.17 11:46:22.915,2.2062,2.20698,1.75,1.00
2015.12.17 11:46:23.217,2.20613,2.20688,1.75,1.00
2015.12.17 11:46:23.657,2.20608,2.20687,1.75,1.37
2015.12.17 11:46:27.544,2.20596,2.20679,1.87,1.00
2015.12.17 11:46:27.902,2.20596,2.20682,1.87,1.00
2015.12.17 11:46:28.403,2.20596,2.20678,1.87,1.00
2015.12.17 11:46:31.214,2.20596,2.20676,1.87,1.00
2015.12.17 11:46:31.944,2.20596,2.20668,1.87,1.00
2015.12.17 11:46:32.045,2.20585,2.20667,1.87,1.00
2015.12.17 11:46:32.246,2.20578,2.20667,1.75,1.87
2015.12.17 11:46:32.505,2.20575,2.20663,1.87,1.00
2015.12.17 11:46:37.231,2.20579,2.20666,1.75,1.87
2015.12.17 11:46:39.166,2.20593,2.20677,1.75,1.50
2015.12.17 11:46:39.474,2.20614,2.2068,1.00,1.75
2015.12.17 11:46:39.525,2.20622,2.20706,1.75,1.75
2015.12.17 11:46:39.756,2.20632,2.20716,1.75,1.75
2015.12.17 11:46:40.059,2.20638,2.20727,1.75,2.25
2015.12.17 11:46:41.954,2.20638,2.20716,1.75,1.00
2015.12.17 11:46:42.472,2.20638,2.20717,1.75,1.00
2015.12.17 11:46:42.998,2.2063,2.20715,1.50,1.00
2015.12.17 11:46:43.049,2.20629,2.20715,1.50,1.00
2015.12.17 11:46:44.185,2.20634,2.20715,1.00,1.00
2015.12.17 11:46:46.274,2.20634,2.20712,1.00,1.00
2015.12.17 11:46:46.582,2.2062,2.20706,1.00,1.00
2015.12.17 11:46:48.954,2.20625,2.20706,1.50,1.00
2015.12.17 11:46:49.256,2.20634,2.20714,1.00,1.00
2015.12.17 11:46:49.559,2.20634,2.20714,1.75,1.50
2015.12.17 11:46:51.987,2.20624,2.2071,1.75,1.00
2015.12.17 11:46:52.340,2.20624,2.2071,2.25,1.37
2015.12.17 11:46:52.391,2.20623,2.20711,2.25,1.75
2015.12.17 11:46:52.492,2.20623,2.20699,1.75,1.00
2015.12.17 11:46:52.745,2.20613,2.20695,1.12,1.75
2015.12.17 11:46:53.050,2.20604,2.20685,1.00,1.75
2015.12.17 11:46:53.403,2.20589,2.20676,1.75,1.00
2015.12.17 11:46:53.454,2.20589,2.20676,1.50,1.75
2015.12.17 11:46:53.656,2.20593,2.20672,1.00,1.75
2015.12.17 11:46:56.892,2.20589,2.20676,1.50,1.75
2015.12.17 11:46:58.800,2.20596,2.20683,1.37,1.87
2015.12.17 11:46:58.850,2.20596,2.20685,1.75,1.75
2015.12.17 11:46:59.003,2.20603,2.20685,1.00,1.75
2015.12.17 11:46:59.158,2.20596,2.20685,1.75,1.75
2015.12.17 11:47:00.645,2.206,2.20686,1.37,1.75
2015.12.17 11:47:00.696,2.206,2.20686,1.75,1.50
2015.12.17 11:47:08.792,2.20594,2.20681,2.25,1.00
2015.12.17 11:47:09.177,2.20604,2.20686,1.75,1.37
2015.12.17 11:47:09.580,2.20605,2.20689,2.62,1.00
2015.12.17 11:47:09.631,2.20614,2.20697,1.75,1.50
2015.12.17 11:47:09.682,2.20624,2.20704,1.00,1.75
2015.12.17 11:47:09.920,2.20614,2.20704,2.25,1.75
2015.12.17 11:47:10.408,2.20624,2.20706,1.00,1.75
2015.12.17 11:47:10.874,2.20624,2.20706,1.37,1.75
2015.12.17 11:47:10.925,2.20624,2.20706,1.75,1.75
2015.12.17 11:47:12.126,2.20627,2.20706,1.75,1.37
2015.12.17 11:47:12.681,2.20627,2.20706,1.75,1.00
2015.12.17 11:47:13.694,2.20634,2.20716,1.75,1.75
2015.12.17 11:47:15.854,2.20624,2.20712,1.75,1.75
2015.12.17 11:47:17.709,2.20624,2.20694,1.00,1.75
2015.12.17 11:47:17.861,2.20604,2.20694,1.75,1.75
2015.12.17 11:47:20.386,2.20614,2.20695,1.00,1.75
2015.12.17 11:47:20.919,2.20604,2.20695,2.25,2.25
2015.12.17 11:47:26.531,2.20594,2.20676,1.75,1.00
2015.12.17 11:47:27.091,2.20594,2.20677,1.75,1.00
2015.12.17 11:47:30.509,2.20594,2.20687,1.75,2.25
2015.12.17 11:47:32.595,2.20593,2.20676,1.75,1.37
2015.12.17 11:47:32.647,2.20589,2.20676,1.75,1.75
2015.12.17 11:47:33.051,2.20588,2.20677,2.62,1.37
2015.12.17 11:47:33.152,2.20603,2.20685,1.75,1.75
2015.12.17 11:47:35.633,2.20614,2.20696,1.00,1.75
2015.12.17 11:47:36.095,2.20613,2.20701,1.37,1.75
2015.12.17 11:47:36.348,2.20616,2.20707,2.62,1.50
2015.12.17 11:47:40.622,2.20616,2.20697,2.62,1.00
2015.12.17 11:47:40.673,2.20616,2.20697,1.75,1.37
2015.12.17 11:47:40.774,2.20615,2.20697,1.75,1.50
2015.12.17 11:47:50.532,2.20617,2.20696,2.62,1.00
2015.12.17 11:47:50.735,2.20621,2.20706,1.75,1.00
2015.12.17 11:47:51.551,2.20628,2.20706,1.75,1.00
2015.12.17 11:47:52.268,2.20629,2.20716,1.75,1.00
2015.12.17 11:47:52.581,2.20634,2.20724,1.75,1.75
2015.12.17 11:47:54.910,2.20634,2.20719,1.75,1.00
2015.12.17 11:47:55.638,2.20634,2.20724,1.75,1.75
2015.12.17 11:47:55.689,2.20632,2.20716,1.75,1.00
2015.12.17 11:47:56.248,2.20638,2.20716,2.62,1.00
2015.12.17 11:47:56.787,2.20638,2.20717,1.87,1.00
2015.12.17 11:47:57.309,2.20638,2.20716,1.87,1.00
2015.12.17 11:47:59.174,2.20644,2.20726,1.75,1.00
2015.12.17 11:48:01.385,2.20647,2.20736,1.75,1.75
2015.12.17 11:48:02.930,2.20652,2.20736,1.87,1.37
2015.12.17 11:48:02.981,2.20652,2.20736,1.87,1.00
2015.12.17 11:48:03.606,2.2067,2.20736,1.37,1.00
2015.12.17 11:48:03.657,2.20669,2.20757,1.75,1.87
2015.12.17 11:48:06.395,2.20674,2.2075,1.75,1.50
2015.12.17 11:48:06.701,2.20653,2.20735,1.75,1.00
2015.12.17 11:48:06.903,2.20648,2.20727,1.75,1.00
2015.12.17 11:48:07.580,2.20654,2.20736,1.75,1.00
2015.12.17 11:48:07.782,2.20663,2.20747,1.75,1.00
2015.12.17 11:48:08.239,2.20657,2.20736,1.75,1.00
2015.12.17 11:48:08.567,2.20646,2.20727,3.37,1.00
2015.12.17 11:48:09.191,2.20646,2.20736,3.37,1.00
2015.12.17 11:48:09.598,2.20652,2.20736,1.87,1.00
2015.12.17 11:48:09.918,2.20658,2.20736,1.75,1.00
2015.12.17 11:48:11.619,2.20654,2.20737,1.87,1.00
2015.12.17 11:48:17.551,2.20654,2.20744,2.62,1.00
2015.12.17 11:48:18.214,2.20656,2.20746,1.75,1.37
2015.12.17 11:48:19.533,2.20656,2.20737,1.75,1.00
2015.12.17 11:48:21.961,2.2066,2.20747,1.75,1.37
2015.12.17 11:48:22.013,2.2066,2.20747,2.62,1.00
2015.12.17 11:48:22.482,2.20658,2.20747,1.87,1.37
2015.12.17 11:48:22.533,2.20657,2.20737,1.75,1.00
2015.12.17 11:48:23.811,2.20658,2.20736,1.75,1.00
2015.12.17 11:48:26.897,2.20657,2.20746,1.75,1.50
