2015.12.17 11:00:00.784,2.20921,2.21016,1.75,1.50
2015.12.17 11:48:29.182,2.2067,2.20757,1.37,1.37
2015.12.17 11:48:29.233,2.20674,2.20756,1.75,1.00
2015.12.17 11:48:29.384,2.2068,2.20756,1.75,1.00
2015.12.17 11:48:29.712,2.20686,2.20776,1.75,1.37
2015.12.17 11:48:30.417,2.20686,2.20766,1.75,1.00
2015.12.17 11:48:30.580,2.20684,2.20766,1.75,1.12
2015.12.17 11:48:30.631,2.20684,2.20766,1.75,1.12
2015.12.17 11:48:31.455,2.20674,2.20756,1.75,1.00
2015.12.17 11:48:31.989,2.20673,2.20757,1.75,1.00
2015.12.17 11:48:34.740,2.20673,2.2076,1.75,1.00
2015.12.17 11:48:34.893,2.20673,2.20759,1.75,1.37
2015.12.17 11:48:34.994,2.20661,2.20746,1.75,1.37
2015.12.17 11:48:35.221,2.20655,2.20746,1.75,1.50
2015.12.17 11:48:35.273,2.20655,2.20736,1.75,1.00
2015.12.17 11:48:36.804,2.20654,2.20739,1.75,1.50
2015.12.17 11:48:39.529,2.20654,2.2074,1.75,1.00
2015.12.17 11:48:41.069,2.20654,2.20738,1.75,1.00
2015.12.17 11:48:42.202,2.20654,2.20738,1.75,1.37
2015.12.17 11:48:42.253,2.20654,2.20738,1.50,1.75
2015.12.17 11:48:45.727,2.20653,2.20728,1.75,1.00
2015.12.17 11:48:45.916,2.20653,2.20736,1.75,1.37
2015.12.17 11:48:48.352,2.2066,2.20739,1.87,1.37
2015.12.17 11:48:48.453,2.20673,2.20757,1.37,1.37
2015.12.17 11:48:48.554,2.20673,2.20757,1.75,1.00
2015.12.17 11:48:49.058,2.20666,2.20756,1.75,1.00
2015.12.17 11:48:49.373,2.20664,2.20753,1.75,1.00
2015.12.17 11:48:50.914,2.20664,2.20752,1.75,1.00
2015.12.17 11:48:54.192,2.20665,2.20756,2.25,1.00
2015.12.17 11:48:54.394,2.20662,2.20747,1.87,1.00
2015.12.17 11:48:54.753,2.20662,2.20744,1.87,1.00
2015.12.17 11:48:54.804,2.20651,2.20736,2.25,1.00
2015.12.17 11:48:58.352,2.20659,2.20746,1.75,1.50
2015.12.17 11:48:58.705,2.20663,2.20752,1.75,1.37
2015.12.17 11:48:58.756,2.20663,2.20752,1.75,1.00
2015.12.17 11:48:58.907,2.20663,2.20757,2.25,1.75
2015.12.17 11:48:59.059,2.20663,2.20747,2.25,1.00
2015.12.17 11:48:59.230,2.20663,2.20757,2.25,1.75
2015.12.17 11:49:03.307,2.20674,2.20756,1.75,1.37
2015.12.17 11:49:03.458,2.20674,2.20766,1.75,1.87
2015.12.17 11:49:04.840,2.20681,2.20757,1.75,1.00
2015.12.17 11:49:05.092,2.20674,2.20756,1.50,1.37
2015.12.17 11:49:06.533,2.20672,2.20747,1.75,1.00
2015.12.17 11:49:06.734,2.20672,2.20756,1.75,1.37
2015.12.17 11:49:07.123,2.20671,2.20751,1.75,1.00
2015.12.17 11:49:07.487,2.20664,2.20752,1.50,1.75
2015.12.17 11:49:07.740,2.20657,2.20736,1.75,1.00
2015.12.17 11:49:07.891,2.20651,2.20736,1.75,1.50
2015.12.17 11:49:08.043,2.20663,2.20746,1.00,1.75
2015.12.17 11:49:08.194,2.20667,2.20746,1.75,1.00
2015.12.17 11:49:08.295,2.20672,2.20755,1.00,1.75
2015.12.17 11:49:09.043,2.20671,2.20756,1.12,2.25
2015.12.17 11:49:12.808,2.20672,2.20752,1.00,1.75
2015.12.17 11:49:13.591,2.20664,2.20753,1.75,1.75
2015.12.17 11:49:13.761,2.20664,2.20746,1.75,1.00
2015.12.17 11:49:15.698,2.20672,2.20746,1.00,1.00
2015.12.17 11:49:16.028,2.20672,2.20756,1.00,1.75
2015.12.17 11:49:16.528,2.20672,2.20756,1.37,1.37
2015.12.17 11:49:16.580,2.20672,2.20756,1.75,1.00
2015.12.17 11:49:16.851,2.20673,2.20758,1.75,1.00
2015.12.17 11:49:16.952,2.20683,2.20766,1.00,1.75
2015.12.17 11:49:17.154,2.20684,2.20767,1.37,1.37
2015.12.17 11:49:17.465,2.20693,2.20777,1.75,1.00
2015.12.17 11:49:19.708,2.20693,2.20785,2.25,1.50
2015.12.17 11:49:19.759,2.20693,2.20786,1.75,1.37
2015.12.17 11:49:19.810,2.20693,2.20786,1.75,1.75
2015.12.17 11:49:21.890,2.20693,2.20776,1.75,1.00
2015.12.17 11:49:28.436,2.20683,2.20767,1.75,1.00
2015.12.17 11:49:28.537,2.20683,2.20776,1.75,1.75
2015.12.17 11:49:28.892,2.20692,2.20777,1.37,1.50
2015.12.17 11:49:28.943,2.20703,2.20779,1.00,1.75
2015.12.17 11:49:28.994,2.20703,2.20785,1.37,1.37
2015.12.17 11:49:29.044,2.20703,2.20785,1.75,1.12
2015.12.17 11:49:30.549,2.20703,2.20785,1.37,1.50
2015.12.17 11:49:30.602,2.20703,2.20785,1.00,1.75
2015.12.17 11:49:31.607,2.20693,2.20786,1.75,2.25
2015.12.17 11:49:31.996,2.20693,2.2078,1.00,1.75
2015.12.17 11:49:32.303,2.20683,2.20775,1.75,2.25
2015.12.17 11:49:33.008,2.20694,2.20776,1.00,1.75
2015.12.17 11:49:33.109,2.20693,2.20777,1.75,1.75
2015.12.17 11:49:34.362,2.20694,2.20776,1.37,1.75
2015.12.17 11:49:34.680,2.20694,2.20773,1.00,1.75
2015.12.17 11:49:34.782,2.20683,2.20773,1.75,1.75
2015.12.17 11:49:38.292,2.20694,2.20773,1.00,1.75
2015.12.17 11:49:38.393,2.20685,2.20773,1.37,1.75
2015.12.17 11:49:42.155,2.20693,2.20777,1.00,1.75
2015.12.17 11:49:42.671,2.20694,2.20778,1.00,2.25
2015.12.17 11:49:43.340,2.20684,2.20776,2.25,1.75
2015.12.17 11:49:43.895,2.20693,2.20777,1.00,1.75
2015.12.17 11:49:44.464,2.20683,2.20777,2.25,3.00
2015.12.17 11:49:45.480,2.20693,2.20777,1.00,1.75
2015.12.17 11:49:47.873,2.20684,2.20776,2.25,1.75
2015.12.17 11:49:49.390,2.20693,2.20777,1.00,1.75
2015.12.17 11:49:49.541,2.20693,2.20777,1.12,1.75
2015.12.17 11:49:55.466,2.20694,2.20776,1.00,1.75
2015.12.17 11:49:56.297,2.20694,2.20784,1.37,1.37
2015.12.17 11:49:56.348,2.20694,2.20784,1.75,1.00
2015.12.17 11:49:56.870,2.20694,2.20786,2.25,1.37
2015.12.17 11:50:01.715,2.20703,2.20783,1.75,1.00
2015.12.17 11:50:02.078,2.20703,2.20784,1.00,1.75
2015.12.17 11:50:02.130,2.20694,2.20784,1.37,1.75
2015.12.17 11:50:02.383,2.20694,2.20776,1.00,1.75
2015.12.17 11:50:02.485,2.20683,2.20773,1.37,1.75
2015.12.17 11:50:05.165,2.20692,2.20776,1.00,2.25
2015.12.17 11:50:05.216,2.20692,2.20776,1.50,2.25
2015.12.17 11:50:05.367,2.20704,2.20782,1.00,1.75
2015.12.17 11:50:05.670,2.20704,2.20786,1.37,2.25
2015.12.17 11:50:05.720,2.20704,2.20786,1.75,1.87
2015.12.17 11:50:10.504,2.20704,2.20786,1.37,1.37
2015.12.17 11:50:10.555,2.20694,2.20786,1.75,1.75
2015.12.17 11:50:10.656,2.20702,2.20786,1.00,1.75
2015.12.17 11:50:11.673,2.20694,2.20785,1.75,1.75
2015.12.17 11:50:12.978,2.20704,2.20783,1.00,1.75
2015.12.17 11:50:15.140,2.20694,2.20783,1.75,1.75
2015.12.17 11:50:18.208,2.20694,2.20774,1.75,1.00
2015.12.17 11:50:18.726,2.20694,2.20777,1.75,1.50
2015.12.17 11:50:23.850,2.20702,2.20782,1.00,1.75
2015.12.17 11:50:24.842,2.20701,2.20781,1.00,1.75
2015.12.17 11:50:25.725,2.20693,2.20781,1.75,1.75
2015.12.17 11:50:26.654,2.20692,2.20775,1.37,1.50
2015.12.17 11:50:26.705,2.20692,2.20775,1.00,1.75
2015.12.17 11:50:26.756,2.20684,2.20775,1.37,1.75
2015.12.17 11:50:26.807,2.20683,2.20767,1.00,1.75
2015.12.17 11:50:26.908,2.20677,2.20756,1.50,1.00
2015.12.17 11:50:27.160,2.20667,2.20756,1.75,1.75
2015.12.17 11:50:28.729,2.20666,2.20756,1.75,1.37
2015.12.17 11:50:28.780,2.20673,2.20759,1.75,1.00
2015.12.17 11:50:28.931,2.20676,2.20756,2.25,1.00
2015.12.17 11:50:29.133,2.20693,2.20776,1.75,1.00
2015.12.17 11:50:29.853,2.20684,2.20775,1.75,1.00
2015.12.17 11:50:31.918,2.20684,2.20776,1.75,2.25
2015.12.17 11:50:38.036,2.20684,2.20773,1.75,1.00
2015.12.17 11:50:38.238,2.20682,2.20766,1.50,1.12
2015.12.17 11:50:43.739,2.20693,2.20776,1.00,1.75
2015.12.17 11:50:44.042,2.20693,2.20781,1.75,1.87
2015.12.17 11:50:47.626,2.20693,2.2078,1.75,1.00
2015.12.17 11:50:47.828,2.20693,2.20776,1.75,1.00
2015.12.17 11:50:48.513,2.20693,2.20777,1.75,1.50
2015.12.17 11:50:49.329,2.20693,2.20776,1.75,1.00
2015.12.17 11:50:50.133,2.20693,2.20775,1.75,1.00
2015.12.17 11:50:50.436,2.20692,2.2077,1.75,1.00
2015.12.17 11:50:50.537,2.20692,2.2077,1.00,1.37
2015.12.17 11:50:50.839,2.20684,2.20769,1.75,1.12
2015.12.17 11:50:51.671,2.20684,2.20768,1.75,1.00
2015.12.17 11:50:52.979,2.20683,2.20767,1.75,1.00
2015.12.17 11:50:53.484,2.20683,2.20766,1.75,1.00
2015.12.17 11:50:55.337,2.20683,2.20765,1.75,1.00
2015.12.17 11:50:55.846,2.20684,2.20766,1.75,1.00
2015.12.17 11:50:56.002,2.20684,2.20766,1.37,1.37
2015.12.17 11:50:56.052,2.20682,2.20763,1.00,1.50
2015.12.17 11:50:56.304,2.20672,2.20756,1.37,1.37
2015.12.17 11:50:56.355,2.20672,2.20756,1.00,1.75
2015.12.17 11:50:56.804,2.20672,2.20748,1.00,1.00
2015.12.17 11:50:57.106,2.20664,2.20746,1.00,1.75
2015.12.17 11:50:57.308,2.20664,2.20746,1.37,1.37
2015.12.17 11:50:57.359,2.20664,2.20746,1.50,1.00
2015.12.17 11:50:57.460,2.20663,2.20753,1.75,1.75
2015.12.17 11:50:57.510,2.20672,2.20753,1.00,1.75
2015.12.17 11:50:59.152,2.20664,2.20736,1.50,1.00
2015.12.17 11:50:59.253,2.20651,2.20736,1.50,1.50
2015.12.17 11:51:00.011,2.20642,2.20723,1.37,1.00
2015.12.17 11:51:00.315,2.20641,2.20723,1.00,1.75
2015.12.17 11:51:00.607,2.20633,2.20723,1.00,1.75
2015.12.17 11:51:07.282,2.20642,2.20719,1.00,1.75
2015.12.17 11:51:08.382,2.20634,2.20719,1.00,1.75
2015.12.17 11:51:09.823,2.20642,2.20723,1.00,1.75
2015.12.17 11:51:11.797,2.20633,2.20723,1.00,1.75
2015.12.17 11:51:11.901,2.20641,2.20723,1.00,1.75
2015.12.17 11:51:12.573,2.20641,2.20727,1.50,1.75
2015.12.17 11:51:12.868,2.20644,2.20736,1.00,1.75
2015.12.17 11:51:13.170,2.20653,2.20737,1.00,1.75
2015.12.17 11:51:13.372,2.20653,2.20737,1.00,1.50
2015.12.17 11:51:16.781,2.20662,2.20746,1.00,1.75
2015.12.17 11:51:16.882,2.20664,2.20746,1.75,1.00
2015.12.17 11:51:17.061,2.20674,2.20752,1.00,1.37
2015.12.17 11:51:18.953,2.20664,2.20753,1.75,1.50
2015.12.17 11:51:19.357,2.20664,2.20753,1.37,1.50
2015.12.17 11:51:19.408,2.20664,2.20753,1.00,1.75
2015.12.17 11:51:19.509,2.20661,2.20742,1.00,1.75
2015.12.17 11:51:19.610,2.20643,2.20737,1.75,1.00
2015.12.17 11:51:19.661,2.20643,2.20737,1.75,1.37
2015.12.17 11:51:19.712,2.20643,2.20737,1.75,1.75
2015.12.17 11:51:23.121,2.20644,2.20726,1.50,1.00
2015.12.17 11:51:23.424,2.20634,2.20726,1.00,3.00
2015.12.17 11:51:23.802,2.20623,2.2071,1.12,1.75
2015.12.17 11:51:23.954,2.20624,2.20717,1.37,1.75
2015.12.17 11:51:24.004,2.20624,2.20716,2.25,1.50
2015.12.17 11:51:24.109,2.20634,2.20721,1.00,1.75
2015.12.17 11:51:24.626,2.20633,2.20725,1.00,1.75
2015.12.17 11:51:24.828,2.20643,2.20727,1.75,1.12
2015.12.17 11:51:25.260,2.20651,2.20736,1.00,1.75
2015.12.17 11:51:25.765,2.20644,2.20736,2.25,1.75
2015.12.17 11:51:27.295,2.20654,2.20736,1.00,1.75
2015.12.17 11:51:28.769,2.20663,2.20742,1.00,1.75
2015.12.17 11:51:29.173,2.20664,2.20746,1.37,1.37
2015.12.17 11:51:29.224,2.20664,2.20746,1.75,1.00
2015.12.17 11:51:29.526,2.20664,2.2075,1.75,1.37
2015.12.17 11:51:30.317,2.20664,2.20746,1.75,1.00
2015.12.17 11:51:30.714,2.20664,2.20749,1.75,1.12
2015.12.17 11:51:30.815,2.20664,2.20747,1.75,1.00
2015.12.17 11:51:31.230,2.20664,2.2075,1.75,1.87
2015.12.17 11:51:31.381,2.20661,2.20747,1.75,1.00
2015.12.17 11:51:31.731,2.20654,2.20747,1.75,1.75
2015.12.17 11:51:31.933,2.20655,2.20737,1.75,1.00
2015.12.17 11:51:33.523,2.20654,2.20746,1.75,2.25
2015.12.17 11:51:36.382,2.20654,2.20741,1.37,1.87
2015.12.17 11:51:36.433,2.20654,2.20736,1.00,1.75
2015.12.17 11:51:36.687,2.20644,2.20726,1.37,1.37
2015.12.17 11:51:36.738,2.20644,2.20726,1.00,1.75
2015.12.17 11:51:39.629,2.20643,2.20727,1.00,1.75
2015.12.17 11:51:43.065,2.20652,2.20727,1.00,1.75
2015.12.17 11:51:47.582,2.20651,2.20729,1.00,1.75
2015.12.17 11:51:47.947,2.20644,2.20729,1.00,1.75
2015.12.17 11:51:49.766,2.20643,2.20727,1.00,2.25
2015.12.17 11:51:51.820,2.20633,2.20723,1.75,1.37
2015.12.17 11:51:55.641,2.20633,2.20723,1.75,1.75
2015.12.17 11:51:56.362,2.20631,2.20707,1.00,1.00
2015.12.17 11:51:56.463,2.20623,2.20707,1.75,1.00
2015.12.17 11:51:56.968,2.20624,2.20706,1.75,1.00
2015.12.17 11:51:57.521,2.20624,2.20706,1.37,1.37
2015.12.17 11:51:57.572,2.20624,2.20706,1.00,1.75
2015.12.17 11:51:58.836,2.20622,2.20706,1.00,1.75
2015.12.17 11:51:59.535,2.20623,2.20707,1.00,1.75
2015.12.17 11:51:59.838,2.20623,2.20712,1.75,1.75
2015.12.17 11:51:59.889,2.20634,2.20716,1.00,2.25
2015.12.17 11:52:00.494,2.20633,2.20716,1.00,1.75
2015.12.17 11:52:01.279,2.20631,2.20716,1.00,2.25
2015.12.17 11:52:01.935,2.20632,2.20716,1.00,2.25
2015.12.17 11:52:02.570,2.20631,2.20716,1.00,2.25
2015.12.17 11:52:04.090,2.20624,2.20712,1.50,2.25
2015.12.17 11:52:06.506,2.20634,2.20718,1.00,1.75
2015.12.17 11:52:07.471,2.20633,2.20722,1.75,1.75
2015.12.17 11:52:08.390,2.20631,2.20716,2.25,1.00
2015.12.17 11:52:08.897,2.20634,2.20726,1.75,2.25
2015.12.17 11:52:09.862,2.20643,2.20726,1.00,1.75
2015.12.17 11:52:10.014,2.20634,2.20726,1.75,2.25
2015.12.17 11:52:10.467,2.20634,2.20716,1.37,1.37
2015.12.17 11:52:10.569,2.20634,2.20714,1.00,1.75
2015.12.17 11:52:10.670,2.20624,2.2071,1.50,1.75
2015.12.17 11:52:27.582,2.20623,2.20709,1.00,1.75
2015.12.17 11:52:29.440,2.20634,2.20712,1.00,1.75
2015.12.17 11:52:29.811,2.20633,2.20712,1.00,1.00
2015.12.17 11:52:29.912,2.20624,2.20716,1.75,1.12
2015.12.17 11:52:30.300,2.20644,2.20723,1.00,1.75
2015.12.17 11:52:30.351,2.20644,2.20731,1.37,1.50
2015.12.17 11:52:30.452,2.20654,2.20736,1.50,1.00
2015.12.17 11:52:30.957,2.20653,2.20737,1.75,1.50
2015.12.17 11:52:32.765,2.20653,2.20744,1.75,1.75
2015.12.17 11:52:34.332,2.20653,2.20734,1.75,1.00
2015.12.17 11:52:37.250,2.20651,2.20735,1.75,1.00
2015.12.17 11:52:37.765,2.20651,2.20734,1.75,1.00
2015.12.17 11:52:38.468,2.20651,2.20735,1.75,1.00
2015.12.17 11:52:39.459,2.20652,2.20731,1.00,1.75
2015.12.17 11:52:39.872,2.20643,2.20727,1.12,1.12
2015.12.17 11:52:39.923,2.20633,2.20717,1.12,1.12
2015.12.17 11:52:44.418,2.20634,2.20721,1.00,1.75
2015.12.17 11:52:45.121,2.20633,2.20724,1.12,1.75
2015.12.17 11:52:46.534,2.2063,2.20716,1.75,1.00
2015.12.17 11:52:47.089,2.20624,2.20713,1.75,1.00
2015.12.17 11:52:47.846,2.2062,2.20707,2.25,1.00
2015.12.17 11:52:48.689,2.20624,2.20706,1.75,1.00
2015.12.17 11:52:52.454,2.20623,2.20715,1.75,1.00
2015.12.17 11:52:57.926,2.20634,2.20716,1.75,1.00
2015.12.17 11:52:58.230,2.20641,2.20726,1.75,1.00
2015.12.17 11:53:00.018,2.20643,2.20731,1.75,1.50
2015.12.17 11:53:03.334,2.20651,2.20736,1.00,2.25
2015.12.17 11:53:03.669,2.20653,2.20737,1.12,1.87
2015.12.17 11:53:03.720,2.20653,2.20737,1.50,1.00
2015.12.17 11:53:04.029,2.20654,2.20746,1.37,3.00
2015.12.17 11:53:04.332,2.20663,2.20745,1.00,1.75
2015.12.17 11:53:04.533,2.20663,2.20747,1.75,1.00
2015.12.17 11:53:05.978,2.20663,2.20747,1.75,1.00
2015.12.17 11:53:06.129,2.20673,2.20757,1.75,1.50
2015.12.17 11:53:06.815,2.20684,2.20774,1.75,1.37
2015.12.17 11:53:07.333,2.20683,2.20771,1.75,1.00
2015.12.17 11:53:08.331,2.20683,2.20774,1.75,1.37
2015.12.17 11:53:09.188,2.20683,2.2077,1.75,1.00
2015.12.17 11:53:09.629,2.20682,2.20766,1.75,1.00
2015.12.17 11:53:10.039,2.20683,2.20773,1.75,1.12
2015.12.17 11:53:13.089,2.20683,2.20768,1.75,1.00
2015.12.17 11:53:13.798,2.20683,2.20773,1.75,1.12
2015.12.17 11:53:15.005,2.20683,2.20771,1.37,1.37
2015.12.17 11:53:15.056,2.20673,2.20757,1.50,1.00
2015.12.17 11:53:15.566,2.20674,2.20756,1.37,1.50
2015.12.17 11:53:16.517,2.20677,2.20756,1.75,1.00
2015.12.17 11:53:16.568,2.20684,2.2077,1.50,1.37
2015.12.17 11:53:16.820,2.20685,2.20776,2.25,1.00
2015.12.17 11:53:23.697,2.20693,2.20781,1.75,1.00
2015.12.17 11:53:26.912,2.20693,2.2078,1.75,1.00
2015.12.17 11:53:27.740,2.20693,2.20779,1.75,1.00
2015.12.17 11:53:28.852,2.20693,2.20782,1.75,1.00
2015.12.17 11:53:30.078,2.20693,2.20777,1.75,1.00
2015.12.17 11:53:31.432,2.20694,2.20782,1.75,1.00
2015.12.17 11:53:31.533,2.20694,2.20783,1.75,1.12
2015.12.17 11:53:31.852,2.20694,2.20786,1.75,1.00
2015.12.17 11:53:33.622,2.20694,2.20784,1.75,1.00
2015.12.17 11:53:34.323,2.20694,2.20786,1.75,2.25
2015.12.17 11:53:39.134,2.20694,2.20782,1.50,1.37
2015.12.17 11:53:39.185,2.20694,2.20782,1.50,1.75
2015.12.17 11:53:39.954,2.20694,2.20775,1.12,1.37
2015.12.17 11:53:40.005,2.20684,2.20766,1.75,1.00
2015.12.17 11:53:48.561,2.20684,2.20772,1.75,2.25
2015.12.17 11:53:48.667,2.20683,2.20767,1.75,1.00
2015.12.17 11:53:51.201,2.20683,2.20767,1.37,1.37
2015.12.17 11:53:51.252,2.20683,2.20767,1.00,1.75
2015.12.17 11:53:51.353,2.20674,2.20763,1.75,1.75
2015.12.17 11:53:51.869,2.2067,2.20756,1.75,1.00
2015.12.17 11:53:52.071,2.20676,2.20766,1.75,1.00
2015.12.17 11:53:52.122,2.20684,2.20768,1.50,1.00
2015.12.17 11:53:52.661,2.20686,2.20776,1.12,1.75
2015.12.17 11:53:54.697,2.20691,2.20776,1.00,1.75
2015.12.17 11:53:55.392,2.20693,2.20777,1.00,1.75
2015.12.17 11:53:57.306,2.20691,2.20774,1.00,1.75
2015.12.17 11:53:57.407,2.20683,2.20774,1.75,1.75
2015.12.17 11:54:01.755,2.20681,2.20765,1.37,1.37
2015.12.17 11:54:01.813,2.20674,2.20765,1.00,1.75
2015.12.17 11:54:01.879,2.20674,2.20765,1.37,1.75
2015.12.17 11:54:01.945,2.20674,2.20765,1.75,1.37
2015.12.17 11:54:02.857,2.20683,2.20765,1.00,1.37
2015.12.17 11:54:03.449,2.20684,2.20767,1.75,1.00
2015.12.17 11:54:03.746,2.20684,2.20776,2.25,1.00
2015.12.17 11:54:04.283,2.20694,2.20785,1.12,1.75
2015.12.17 11:54:06.158,2.20694,2.20776,1.12,1.00
2015.12.17 11:54:06.870,2.20694,2.20787,1.12,1.75
2015.12.17 11:54:06.920,2.20702,2.20787,1.00,1.75
2015.12.17 11:54:07.175,2.20694,2.20787,1.12,1.75
2015.12.17 11:54:20.107,2.20702,2.20785,1.00,1.75
2015.12.17 11:54:20.311,2.20702,2.20786,1.00,1.75
2015.12.17 11:54:20.412,2.20702,2.20786,1.00,1.75
2015.12.17 11:54:26.991,2.20692,2.20772,1.00,1.75
2015.12.17 11:54:27.268,2.20684,2.20766,1.37,1.00
2015.12.17 11:54:27.319,2.20674,2.20757,1.75,1.00
2015.12.17 11:54:27.621,2.20671,2.20746,1.50,1.00
2015.12.17 11:54:28.948,2.20671,2.20755,1.50,1.00
2015.12.17 11:54:30.053,2.20671,2.20752,1.50,1.00
2015.12.17 11:54:30.369,2.20662,2.20743,1.37,1.00
2015.12.17 11:54:30.722,2.20654,2.20736,1.75,1.00
2015.12.17 11:54:30.772,2.20654,2.20736,1.75,1.00
2015.12.17 11:54:30.823,2.20654,2.20736,1.37,1.00
2015.12.17 11:54:35.976,2.20663,2.20743,1.00,1.75
2015.12.17 11:54:36.326,2.20653,2.20743,1.50,1.75
2015.12.17 11:54:36.437,2.20663,2.20743,1.00,1.75
2015.12.17 11:54:37.148,2.20664,2.20743,1.00,1.75
2015.12.17 11:54:37.586,2.20664,2.20743,1.12,1.00
2015.12.17 11:54:38.233,2.20664,2.20746,1.12,1.12
2015.12.17 11:54:40.138,2.20664,2.20746,1.50,1.12
2015.12.17 11:54:40.390,2.20673,2.20757,1.00,1.50
2015.12.17 11:54:40.788,2.20673,2.20757,2.25,1.00
2015.12.17 11:54:42.478,2.20682,2.20765,1.75,1.00
2015.12.17 11:54:43.000,2.20681,2.20766,1.75,1.00
2015.12.17 11:54:43.778,2.20682,2.20765,1.00,1.75
2015.12.17 11:54:46.285,2.20674,2.20765,1.37,1.75
2015.12.17 11:54:47.097,2.20683,2.20765,1.00,1.75
2015.12.17 11:54:47.431,2.20693,2.2077,1.00,1.75
2015.12.17 11:54:47.582,2.20693,2.20774,1.00,1.75
2015.12.17 11:54:47.632,2.20684,2.20774,1.75,1.37
2015.12.17 11:54:47.683,2.20684,2.20776,3.00,1.00
2015.12.17 11:54:48.339,2.20692,2.20776,1.37,1.37
2015.12.17 11:54:48.389,2.20692,2.20776,1.00,1.75
2015.12.17 11:54:48.641,2.20691,2.20767,1.00,1.00
2015.12.17 11:54:48.793,2.20675,2.20756,1.75,1.00
