2015.12.17 11:00:00.784,2.20921,2.21016,1.75,1.50
2015.12.17 11:54:50.486,2.20674,2.20764,1.75,1.50
2015.12.17 11:54:52.728,2.20684,2.20766,1.00,1.75
2015.12.17 11:54:52.829,2.20674,2.20766,2.25,1.75
2015.12.17 11:54:54.794,2.20674,2.20757,1.75,1.00
2015.12.17 11:54:56.889,2.20674,2.20766,2.25,1.75
2015.12.17 11:54:57.091,2.20674,2.20756,1.75,1.00
2015.12.17 11:54:57.780,2.20663,2.20747,1.75,1.00
2015.12.17 11:54:57.831,2.20663,2.20747,1.37,1.37
2015.12.17 11:55:01.558,2.20653,2.20746,1.37,1.50
2015.12.17 11:55:01.609,2.20653,2.20737,1.00,1.75
2015.12.17 11:55:01.710,2.20652,2.20732,1.00,1.00
2015.12.17 11:55:01.812,2.20652,2.20736,1.00,2.25
2015.12.17 11:55:02.334,2.20653,2.20742,1.00,1.75
2015.12.17 11:55:02.876,2.20654,2.20736,1.00,1.50
2015.12.17 11:55:02.927,2.20643,2.20727,1.75,1.00
2015.12.17 11:55:03.129,2.20643,2.20727,1.00,1.75
2015.12.17 11:55:05.911,2.20635,2.20727,1.75,3.00
2015.12.17 11:55:06.698,2.20634,2.20723,1.37,1.50
2015.12.17 11:55:06.749,2.20634,2.20723,1.00,1.75
2015.12.17 11:55:07.450,2.20633,2.20717,1.00,1.75
2015.12.17 11:55:08.244,2.20634,2.20723,1.00,1.75
2015.12.17 11:55:08.396,2.20634,2.20726,1.87,1.75
2015.12.17 11:55:08.699,2.20634,2.20716,1.37,1.00
2015.12.17 11:55:08.750,2.20634,2.20716,1.00,1.12
2015.12.17 11:55:08.901,2.20629,2.20717,1.75,1.50
2015.12.17 11:55:10.327,2.20643,2.20727,1.00,2.25
2015.12.17 11:55:10.428,2.20643,2.20727,1.50,1.12
2015.12.17 11:55:10.932,2.20643,2.20722,1.00,1.75
2015.12.17 11:55:10.983,2.20634,2.20722,1.37,1.75
2015.12.17 11:55:12.642,2.20643,2.20722,1.00,1.75
2015.12.17 11:55:12.744,2.20634,2.20724,1.37,1.75
2015.12.17 11:55:12.845,2.20641,2.20724,1.00,1.75
2015.12.17 11:55:13.047,2.20634,2.20724,1.37,1.75
2015.12.17 11:55:15.798,2.2063,2.20716,1.75,1.00
2015.12.17 11:55:15.950,2.20625,2.20716,2.25,1.75
2015.12.17 11:55:16.152,2.20629,2.20717,1.00,1.75
2015.12.17 11:55:16.253,2.20634,2.20724,1.75,1.75
2015.12.17 11:55:16.726,2.20624,2.20716,1.87,1.75
2015.12.17 11:55:18.019,2.20633,2.20713,1.00,1.75
2015.12.17 11:55:18.170,2.20639,2.20727,1.00,1.75
2015.12.17 11:55:18.221,2.20643,2.2073,1.00,1.75
2015.12.17 11:55:18.523,2.20651,2.20734,1.00,1.75
2015.12.17 11:55:18.675,2.20643,2.20734,1.00,1.75
2015.12.17 11:55:19.506,2.20644,2.20734,1.00,1.75
2015.12.17 11:55:21.177,2.20653,2.20735,1.00,1.75
2015.12.17 11:55:21.228,2.20655,2.20737,1.00,1.75
2015.12.17 11:55:21.279,2.20662,2.20737,1.00,1.75
2015.12.17 11:55:21.431,2.20664,2.2075,1.12,1.75
2015.12.17 11:55:23.260,2.20663,2.20744,1.37,1.00
2015.12.17 11:55:27.140,2.20662,2.20747,2.25,1.37
2015.12.17 11:55:27.241,2.20672,2.20747,1.37,1.00
2015.12.17 11:55:27.443,2.20667,2.20751,1.37,1.75
2015.12.17 11:55:27.494,2.20673,2.20751,1.00,1.37
2015.12.17 11:55:27.595,2.20664,2.20756,1.75,2.25
2015.12.17 11:55:28.507,2.20661,2.20743,1.37,1.37
2015.12.17 11:55:28.558,2.20661,2.20743,1.00,1.75
2015.12.17 11:55:28.896,2.20654,2.20743,1.37,1.75
2015.12.17 11:55:28.946,2.20654,2.20737,1.37,1.00
2015.12.17 11:55:29.249,2.20644,2.20726,1.00,1.75
2015.12.17 11:55:29.551,2.20664,2.20743,1.00,1.75
2015.12.17 11:55:29.925,2.20661,2.20743,1.00,1.75
2015.12.17 11:55:30.432,2.20653,2.20743,1.37,1.75
2015.12.17 11:55:30.837,2.20662,2.20743,1.00,1.75
2015.12.17 11:55:31.428,2.20661,2.20743,1.00,1.75
2015.12.17 11:55:33.765,2.20664,2.20746,1.00,1.75
2015.12.17 11:55:34.328,2.20654,2.20741,1.12,1.75
2015.12.17 11:55:38.244,2.20663,2.20741,1.00,1.75
2015.12.17 11:55:38.497,2.20663,2.20751,1.75,1.37
2015.12.17 11:55:39.899,2.20671,2.20755,1.75,1.00
2015.12.17 11:55:40.000,2.20674,2.20758,1.75,1.00
2015.12.17 11:55:40.252,2.20683,2.20766,1.00,1.75
2015.12.17 11:55:40.354,2.20673,2.20766,1.75,1.75
2015.12.17 11:55:41.766,2.20684,2.20776,1.37,3.00
2015.12.17 11:55:41.818,2.20684,2.20776,1.50,2.25
2015.12.17 11:55:41.969,2.20694,2.20776,1.00,1.75
2015.12.17 11:55:42.121,2.20694,2.2078,1.37,1.37
2015.12.17 11:55:42.323,2.20694,2.20776,1.37,1.00
2015.12.17 11:55:42.723,2.20693,2.2078,1.50,1.37
2015.12.17 11:55:44.516,2.20692,2.20777,1.75,1.00
2015.12.17 11:55:44.667,2.20683,2.20777,1.75,1.87
2015.12.17 11:55:44.718,2.20682,2.20766,1.37,1.12
2015.12.17 11:55:44.971,2.20673,2.2076,1.75,1.00
2015.12.17 11:55:45.122,2.20674,2.20766,1.00,2.25
2015.12.17 11:55:45.386,2.20674,2.20766,1.37,1.37
2015.12.17 11:55:45.437,2.20683,2.20767,1.75,1.00
2015.12.17 11:55:45.639,2.20684,2.20774,1.75,1.75
2015.12.17 11:55:48.390,2.20693,2.20776,1.75,1.00
2015.12.17 11:55:48.692,2.20693,2.20787,2.25,1.75
2015.12.17 11:55:48.916,2.20694,2.20787,1.87,1.00
2015.12.17 11:55:49.840,2.20714,2.208,1.00,1.75
2015.12.17 11:55:49.891,2.20703,2.20797,3.37,1.37
2015.12.17 11:55:50.541,2.20709,2.20797,1.75,1.00
2015.12.17 11:55:51.350,2.20724,2.20804,1.00,1.37
2015.12.17 11:55:51.401,2.20728,2.20808,1.37,1.37
2015.12.17 11:55:51.451,2.20728,2.20814,1.75,1.00
2015.12.17 11:55:51.502,2.20731,2.20816,1.75,1.00
2015.12.17 11:55:51.662,2.20734,2.20826,1.75,2.25
2015.12.17 11:55:55.688,2.20734,2.20816,1.75,1.00
2015.12.17 11:55:55.790,2.20734,2.20816,1.75,1.00
2015.12.17 11:55:56.490,2.20724,2.20815,1.75,1.00
2015.12.17 11:55:56.541,2.20724,2.20813,2.25,1.00
2015.12.17 11:55:57.728,2.20724,2.20807,1.75,1.00
2015.12.17 11:55:58.251,2.20724,2.20811,2.25,1.00
2015.12.17 11:55:58.402,2.20724,2.20807,1.75,1.00
2015.12.17 11:55:58.806,2.20724,2.20809,1.75,1.00
2015.12.17 11:55:59.015,2.20716,2.20806,1.75,1.00
2015.12.17 11:55:59.439,2.20716,2.20804,1.75,1.00
2015.12.17 11:55:59.758,2.20716,2.20797,1.75,1.00
2015.12.17 11:56:01.765,2.20714,2.20799,1.75,1.00
2015.12.17 11:56:02.611,2.20714,2.20798,1.75,1.00
2015.12.17 11:56:06.136,2.20714,2.208,1.75,1.00
2015.12.17 11:56:06.318,2.20714,2.20804,1.75,1.00
2015.12.17 11:56:07.567,2.20714,2.20802,1.75,1.00
2015.12.17 11:56:07.668,2.20714,2.20804,1.75,1.00
2015.12.17 11:56:09.423,2.20714,2.20802,1.75,1.00
2015.12.17 11:56:09.849,2.20714,2.20796,1.75,1.00
2015.12.17 11:56:11.116,2.20713,2.20802,2.62,1.00
2015.12.17 11:56:11.854,2.20721,2.20803,1.75,1.00
2015.12.17 11:56:12.373,2.20721,2.20802,1.75,1.00
2015.12.17 11:56:12.424,2.20713,2.20802,1.75,1.00
2015.12.17 11:56:13.530,2.20713,2.20803,1.75,1.12
2015.12.17 11:56:13.948,2.20713,2.20803,3.37,1.00
2015.12.17 11:56:14.679,2.20714,2.20802,1.75,1.00
2015.12.17 11:56:15.347,2.20714,2.20803,1.75,1.00
2015.12.17 11:56:17.336,2.20726,2.20805,1.75,1.00
2015.12.17 11:56:17.437,2.20733,2.20807,1.00,1.00
2015.12.17 11:56:17.741,2.20754,2.20828,1.75,1.00
2015.12.17 11:56:18.468,2.20743,2.2083,1.75,1.50
2015.12.17 11:56:20.248,2.20744,2.20831,1.75,1.00
2015.12.17 11:56:20.678,2.20744,2.20833,1.75,1.00
2015.12.17 11:56:22.444,2.20744,2.20834,1.75,1.00
2015.12.17 11:56:24.046,2.20744,2.20835,1.75,1.00
2015.12.17 11:56:27.052,2.20754,2.20836,1.75,1.50
2015.12.17 11:56:27.408,2.20772,2.20837,1.00,1.00
2015.12.17 11:56:27.459,2.20772,2.20846,1.00,2.25
2015.12.17 11:56:27.611,2.20772,2.20846,1.37,1.00
2015.12.17 11:56:27.661,2.20774,2.2086,1.37,1.37
2015.12.17 11:56:27.712,2.20774,2.2086,1.75,1.00
2015.12.17 11:56:28.066,2.20775,2.20863,1.75,1.00
2015.12.17 11:56:28.612,2.20775,2.20865,1.75,1.87
2015.12.17 11:56:31.864,2.20773,2.20861,1.75,1.00
2015.12.17 11:56:32.450,2.20773,2.2086,1.75,1.00
2015.12.17 11:56:32.551,2.20773,2.20862,1.75,1.00
2015.12.17 11:56:33.797,2.20784,2.20862,1.00,1.00
2015.12.17 11:56:36.954,2.20774,2.20862,1.75,1.00
2015.12.17 11:56:37.005,2.20774,2.2086,1.75,1.00
2015.12.17 11:56:37.416,2.20774,2.20853,1.75,1.00
2015.12.17 11:56:37.467,2.20793,2.20874,1.00,1.00
2015.12.17 11:56:38.017,2.20793,2.20873,1.00,1.00
2015.12.17 11:56:38.521,2.20803,2.20874,1.00,1.00
2015.12.17 11:56:38.572,2.20803,2.20879,1.00,1.00
2015.12.17 11:56:39.075,2.20803,2.20878,1.00,1.00
2015.12.17 11:56:39.506,2.20803,2.20883,1.00,1.12
2015.12.17 11:56:40.050,2.20804,2.20883,1.00,1.12
2015.12.17 11:56:40.912,2.20814,2.20886,1.00,1.75
2015.12.17 11:56:41.013,2.20814,2.20885,1.00,1.00
2015.12.17 11:56:41.335,2.20814,2.2088,1.00,1.00
2015.12.17 11:56:41.386,2.20803,2.2088,1.75,1.00
2015.12.17 11:56:41.487,2.20794,2.20875,1.00,1.37
2015.12.17 11:56:41.790,2.20803,2.20884,1.00,2.25
2015.12.17 11:56:41.840,2.20803,2.20884,1.00,1.00
2015.12.17 11:56:42.707,2.20794,2.20884,2.25,1.00
2015.12.17 11:56:42.808,2.20794,2.2088,1.75,1.50
2015.12.17 11:56:44.260,2.20794,2.2088,2.62,1.50
2015.12.17 11:56:44.311,2.20814,2.20891,1.00,1.00
2015.12.17 11:56:44.394,2.20814,2.20895,1.00,1.12
2015.12.17 11:56:44.927,2.20813,2.20897,1.12,1.50
2015.12.17 11:56:45.126,2.20824,2.20898,1.00,1.75
2015.12.17 11:56:45.195,2.20814,2.20896,1.00,1.37
2015.12.17 11:56:45.761,2.20809,2.20896,1.75,1.37
2015.12.17 11:56:48.165,2.20814,2.20896,1.00,1.37
2015.12.17 11:56:49.167,2.20813,2.20896,1.12,1.87
2015.12.17 11:56:49.515,2.20803,2.20892,1.75,1.00
2015.12.17 11:56:49.566,2.20803,2.20892,1.37,1.75
2015.12.17 11:56:55.778,2.20813,2.20895,1.00,2.25
2015.12.17 11:56:56.567,2.20804,2.20895,1.12,1.75
2015.12.17 11:56:58.746,2.20805,2.20896,1.00,1.75
2015.12.17 11:56:59.648,2.20814,2.20896,1.00,2.25
2015.12.17 11:56:59.750,2.20814,2.20896,1.00,1.50
2015.12.17 11:57:02.468,2.20805,2.20896,1.75,1.00
2015.12.17 11:57:03.091,2.20805,2.20887,1.75,1.00
2015.12.17 11:57:03.142,2.20806,2.20887,1.00,1.50
2015.12.17 11:57:03.729,2.20804,2.20887,1.00,1.50
2015.12.17 11:57:04.230,2.20803,2.20887,1.87,1.50
2015.12.17 11:57:04.756,2.20804,2.20896,1.50,2.25
2015.12.17 11:57:08.680,2.20802,2.20884,1.50,1.00
2015.12.17 11:57:08.983,2.20794,2.20882,1.37,2.25
2015.12.17 11:57:10.054,2.20794,2.20876,1.37,1.00
2015.12.17 11:57:11.247,2.20803,2.20877,1.37,1.00
2015.12.17 11:57:11.305,2.20813,2.20892,1.00,1.75
2015.12.17 11:57:11.827,2.20813,2.20901,1.50,1.75
2015.12.17 11:57:12.272,2.20821,2.20906,1.00,1.75
2015.12.17 11:57:13.888,2.20821,2.20907,1.75,1.50
2015.12.17 11:57:14.428,2.20824,2.20906,1.00,1.12
2015.12.17 11:57:20.073,2.20821,2.20906,1.75,1.12
2015.12.17 11:57:20.124,2.20821,2.20906,1.37,1.37
2015.12.17 11:57:20.494,2.20814,2.20898,1.37,1.37
2015.12.17 11:57:20.595,2.20814,2.20898,1.00,1.37
2015.12.17 11:57:22.072,2.20813,2.20897,1.00,1.75
2015.12.17 11:57:22.594,2.20822,2.20897,1.00,1.75
2015.12.17 11:57:22.646,2.20822,2.20906,1.00,1.75
2015.12.17 11:57:23.158,2.20823,2.20907,1.00,1.75
2015.12.17 11:57:24.904,2.20824,2.20909,1.00,1.75
2015.12.17 11:57:25.723,2.20823,2.20907,1.00,1.75
2015.12.17 11:57:27.427,2.20831,2.20907,1.00,1.75
2015.12.17 11:57:27.735,2.20834,2.20914,1.00,1.50
2015.12.17 11:57:29.762,2.20834,2.20923,1.75,1.50
2015.12.17 11:57:30.988,2.20833,2.20919,1.75,1.00
2015.12.17 11:57:31.090,2.20833,2.20919,1.37,1.37
2015.12.17 11:57:31.141,2.20833,2.20919,1.00,1.75
2015.12.17 11:57:31.192,2.20826,2.20917,1.00,1.75
2015.12.17 11:57:31.925,2.20834,2.20916,1.75,1.00
2015.12.17 11:57:32.076,2.20834,2.20923,1.75,1.75
2015.12.17 11:57:32.980,2.20834,2.20922,1.37,1.75
2015.12.17 11:57:33.031,2.20834,2.20922,1.00,1.75
2015.12.17 11:57:33.557,2.20824,2.20913,1.00,1.75
2015.12.17 11:57:33.708,2.20819,2.20907,1.00,1.75
2015.12.17 11:57:34.035,2.2083,2.20907,1.00,1.75
2015.12.17 11:57:34.136,2.2083,2.20907,1.00,1.00
2015.12.17 11:57:34.186,2.20836,2.20907,1.00,1.00
2015.12.17 11:57:34.490,2.20838,2.20927,1.75,3.00
2015.12.17 11:57:34.591,2.20843,2.20926,1.00,1.75
2015.12.17 11:57:35.244,2.2084,2.20926,1.12,1.75
2015.12.17 11:57:35.485,2.20843,2.20927,1.50,1.75
2015.12.17 11:57:35.794,2.20851,2.20932,1.00,1.75
2015.12.17 11:57:36.504,2.20854,2.20935,1.00,1.75
2015.12.17 11:57:36.806,2.20851,2.20935,1.00,1.75
2015.12.17 11:57:40.359,2.20851,2.20935,1.00,1.37
2015.12.17 11:57:40.847,2.20851,2.20929,1.00,1.00
2015.12.17 11:57:41.049,2.20848,2.20932,1.50,1.00
2015.12.17 11:57:41.399,2.20844,2.20926,2.25,1.00
2015.12.17 11:57:42.508,2.20844,2.20928,2.25,1.00
2015.12.17 11:57:43.320,2.20844,2.20925,2.25,1.00
2015.12.17 11:57:43.821,2.20847,2.20926,1.75,1.00
2015.12.17 11:57:43.872,2.20848,2.20932,1.50,1.00
2015.12.17 11:57:43.973,2.2085,2.20935,1.12,1.37
2015.12.17 11:57:45.369,2.20853,2.20934,1.00,1.12
2015.12.17 11:57:45.650,2.20848,2.20934,1.50,1.12
2015.12.17 11:57:45.702,2.20848,2.2093,1.50,1.00
2015.12.17 11:57:46.515,2.20848,2.20929,1.50,1.00
2015.12.17 11:57:47.828,2.20847,2.2093,1.75,1.00
2015.12.17 11:57:50.648,2.20848,2.20933,1.50,1.50
2015.12.17 11:57:51.193,2.2085,2.20932,1.12,1.00
2015.12.17 11:57:51.756,2.20845,2.20932,1.37,1.37
2015.12.17 11:57:51.813,2.20845,2.20932,1.00,1.75
2015.12.17 11:57:52.405,2.20847,2.20927,1.00,1.75
2015.12.17 11:57:52.920,2.20844,2.20927,1.00,1.75
2015.12.17 11:57:54.141,2.20836,2.2092,1.37,1.37
2015.12.17 11:57:54.192,2.20836,2.2092,1.00,1.75
2015.12.17 11:57:54.532,2.20834,2.20918,1.00,1.75
2015.12.17 11:57:54.973,2.20831,2.20917,1.12,1.75
2015.12.17 11:57:55.683,2.20833,2.20917,1.00,1.75
2015.12.17 11:57:56.231,2.20834,2.20913,1.00,1.12
2015.12.17 11:57:57.292,2.20837,2.20918,1.00,1.75
2015.12.17 11:57:57.444,2.20836,2.20918,1.75,1.00
2015.12.17 11:58:00.552,2.2084,2.2092,1.37,1.00
2015.12.17 11:58:03.370,2.2084,2.20924,1.37,1.37
2015.12.17 11:58:04.223,2.20844,2.20926,1.00,1.50
2015.12.17 11:58:05.104,2.20845,2.20927,1.00,1.75
2015.12.17 11:58:05.550,2.20843,2.20927,1.00,1.75
2015.12.17 11:58:05.754,2.20854,2.20932,1.37,1.37
2015.12.17 11:58:05.805,2.20854,2.20932,1.50,1.00
2015.12.17 11:58:05.957,2.20843,2.20927,1.75,1.00
2015.12.17 11:58:06.203,2.20851,2.20932,1.75,1.00
2015.12.17 11:58:06.355,2.20854,2.20932,2.62,1.00
2015.12.17 11:58:06.406,2.20867,2.20945,1.75,1.00
2015.12.17 11:58:06.932,2.20865,2.20947,1.75,1.00
2015.12.17 11:58:07.184,2.20866,2.20945,1.75,1.00
2015.12.17 11:58:08.763,2.20868,2.20951,1.75,1.00
2015.12.17 11:58:10.600,2.20872,2.20947,1.12,1.00
2015.12.17 11:58:11.170,2.20873,2.20947,1.00,1.00
2015.12.17 11:58:13.207,2.20874,2.20947,1.00,1.00
2015.12.17 11:58:14.697,2.20871,2.20947,1.37,1.00
2015.12.17 11:58:16.155,2.20871,2.20956,1.37,1.37
2015.12.17 11:58:16.206,2.20866,2.20949,1.75,1.00
2015.12.17 11:58:16.514,2.20867,2.20946,1.75,1.00
2015.12.17 11:58:18.304,2.20872,2.20949,1.12,1.00
2015.12.17 11:58:18.508,2.20871,2.20947,1.37,1.00
2015.12.17 11:58:20.672,2.20864,2.20946,2.25,1.00
2015.12.17 11:58:22.180,2.20854,2.20933,2.62,1.00
2015.12.17 11:58:22.231,2.20844,2.20927,1.75,1.00
2015.12.17 11:58:22.829,2.20839,2.20926,1.75,1.00
2015.12.17 11:58:24.214,2.20838,2.20924,1.75,1.00
2015.12.17 11:58:24.335,2.20838,2.20924,1.37,1.75
2015.12.17 11:58:25.107,2.20836,2.20919,1.75,1.00
2015.12.17 11:58:25.411,2.20832,2.20916,2.25,1.00
2015.12.17 11:58:28.042,2.20834,2.20918,2.25,1.00
2015.12.17 11:58:30.919,2.20834,2.20919,1.75,1.00
2015.12.17 11:58:34.164,2.20834,2.2092,1.75,1.00
2015.12.17 11:58:34.642,2.20841,2.20924,1.00,1.75
2015.12.17 11:58:35.634,2.20839,2.20924,1.12,1.75
2015.12.17 11:58:37.722,2.20841,2.20924,1.00,1.75
2015.12.17 11:58:38.273,2.2084,2.20924,1.00,1.75
2015.12.17 11:58:39.275,2.20837,2.20924,1.50,1.75
2015.12.17 11:58:39.924,2.2084,2.20924,1.00,1.75
2015.12.17 11:58:40.582,2.2084,2.20924,1.75,1.00
2015.12.17 11:58:43.374,2.20844,2.20924,1.00,1.00
2015.12.17 11:58:45.071,2.20844,2.20925,1.50,1.00
2015.12.17 11:58:45.722,2.20845,2.20925,1.00,1.00
2015.12.17 11:58:47.078,2.20844,2.20925,1.00,1.00
2015.12.17 11:58:47.588,2.20843,2.20925,1.12,1.00
2015.12.17 11:58:48.392,2.20848,2.20925,1.00,1.00
2015.12.17 11:58:48.442,2.20849,2.20927,1.00,1.12
2015.12.17 11:58:48.493,2.20849,2.20927,1.75,1.00
2015.12.17 11:58:48.544,2.20861,2.20936,1.00,1.00
2015.12.17 11:58:48.594,2.20861,2.20936,1.75,1.00
2015.12.17 11:58:48.746,2.20867,2.20946,1.75,1.00
2015.12.17 11:58:48.847,2.20867,2.20953,1.75,1.00
2015.12.17 11:58:49.228,2.20874,2.20956,1.00,1.87
2015.12.17 11:58:49.756,2.20869,2.20956,1.50,1.37
2015.12.17 11:58:52.957,2.20865,2.20953,1.75,1.00
2015.12.17 11:58:54.002,2.20865,2.20947,1.75,1.00
2015.12.17 11:58:56.223,2.20864,2.20946,2.25,1.00
2015.12.17 11:58:56.831,2.20833,2.20915,1.75,1.00
2015.12.17 11:58:57.134,2.20834,2.2092,2.25,1.00
2015.12.17 11:58:57.436,2.20842,2.2092,1.00,1.00
2015.12.17 11:58:57.743,2.20842,2.20925,1.00,1.50
2015.12.17 11:58:58.127,2.20842,2.20925,1.75,1.00
2015.12.17 11:59:02.573,2.20839,2.20926,1.75,1.00
2015.12.17 11:59:06.384,2.20834,2.20916,1.12,1.87
2015.12.17 11:59:10.191,2.20836,2.20925,1.00,1.75
2015.12.17 11:59:10.343,2.20836,2.20925,1.75,1.00
2015.12.17 11:59:10.919,2.20839,2.20926,1.75,1.12
2015.12.17 11:59:26.097,2.20842,2.20927,1.75,1.00
2015.12.17 11:59:28.234,2.20846,2.20933,1.12,1.75
2015.12.17 11:59:32.924,2.20844,2.20928,1.75,1.00
2015.12.17 11:59:33.792,2.20844,2.20925,1.75,1.00
2015.12.17 11:59:35.492,2.20844,2.20925,1.37,1.37
2015.12.17 11:59:35.543,2.20842,2.20925,1.00,1.75
2015.12.17 11:59:36.144,2.20841,2.20925,1.00,1.75
2015.12.17 11:59:37.022,2.20836,2.20924,1.50,1.75
2015.12.17 11:59:38.571,2.20836,2.20916,1.50,1.00
2015.12.17 11:59:38.672,2.20836,2.20924,1.50,1.75
2015.12.17 11:59:43.203,2.20836,2.20925,1.12,1.75
2015.12.17 11:59:43.506,2.20821,2.20896,1.00,1.37
2015.12.17 11:59:44.043,2.20822,2.20895,1.00,1.75
2015.12.17 11:59:44.828,2.20804,2.20881,1.00,1.75
2015.12.17 11:59:44.879,2.20797,2.20881,1.00,1.75
2015.12.17 11:59:44.980,2.20797,2.20881,1.00,1.75
2015.12.17 11:59:45.081,2.20795,2.20881,1.00,1.75
2015.12.17 11:59:45.570,2.20797,2.20886,1.00,2.25
2015.12.17 11:59:45.968,2.20803,2.20887,1.00,1.75
2015.12.17 11:59:47.385,2.20796,2.20884,1.00,1.75
2015.12.17 11:59:50.597,2.20799,2.20887,1.00,1.75
2015.12.17 11:59:52.584,2.20794,2.20868,1.00,1.12
2015.12.17 11:59:53.087,2.20781,2.20866,1.75,1.00
2015.12.17 11:59:53.924,2.20781,2.20866,1.75,1.00
2015.12.17 11:59:54.288,2.20781,2.20856,1.75,1.00
2015.12.17 11:59:54.490,2.20783,2.20863,1.75,1.00
2015.12.17 11:59:55.500,2.20781,2.20863,1.37,1.37
2015.12.17 11:59:55.551,2.20781,2.20863,1.00,1.75
2015.12.17 11:59:55.803,2.20782,2.20856,1.00,1.00
2015.12.17 11:59:55.905,2.20773,2.20856,1.75,1.00
2015.12.17 11:59:56.508,2.20771,2.20855,1.75,1.00
2015.12.17 11:59:57.533,2.20771,2.20855,1.37,1.37
2015.12.17 11:59:57.584,2.20771,2.20855,1.00,1.75
2015.12.17 11:59:58.191,2.20764,2.2084,1.50,1.00
2015.12.17 11:59:58.393,2.20753,2.20831,1.00,1.50
2015.12.17 11:59:59.320,2.20744,2.20831,1.37,1.50
2015.12.17 11:59:59.423,2.20744,2.20825,1.37,1.00
2015.12.17 11:59:59.727,2.20744,2.20825,1.00,1.75
2015.12.17 11:59:59.778,2.20734,2.20825,1.50,1.75
