2016.02.12 02:00:00.448,2.16332,2.16417,1.00,1.00
2016.02.12 02:00:00.955,2.16331,2.16417,1.00,1.00
2016.02.12 02:00:01.106,2.16333,2.16427,1.00,1.00
2016.02.12 02:00:01.157,2.16333,2.16427,1.75,1.00
2016.02.12 02:00:01.357,2.16333,2.16437,1.75,1.00
2016.02.12 02:00:01.408,2.16351,2.16437,1.00,1.00
2016.02.12 02:00:01.937,2.16352,2.16437,1.00,1.00
2016.02.12 02:00:02.527,2.16352,2.16436,1.00,1.00
2016.02.12 02:00:02.730,2.16341,2.16426,1.00,1.00
2016.02.12 02:00:03.233,2.16342,2.16427,1.00,1.00
2016.02.12 02:00:03.836,2.16341,2.16427,1.00,1.00
2016.02.12 02:00:05.694,2.16342,2.16427,1.00,1.00
2016.02.12 02:00:05.839,2.16342,2.16435,1.00,1.00
2016.02.12 02:00:05.890,2.16342,2.16437,1.00,1.00
2016.02.12 02:00:06.380,2.16341,2.16436,2.25,1.00
2016.02.12 02:00:06.697,2.16341,2.16426,1.75,1.00
2016.02.12 02:00:06.798,2.16341,2.16426,1.00,1.00
2016.02.12 02:00:07.488,2.16342,2.16416,1.00,1.00
2016.02.12 02:00:07.853,2.16342,2.16427,1.00,1.00
2016.02.12 02:00:08.004,2.16351,2.16427,1.00,1.00
2016.02.12 02:00:08.110,2.16342,2.16427,1.00,1.00
2016.02.12 02:00:08.993,2.16341,2.16427,1.00,1.00
2016.02.12 02:00:09.509,2.16342,2.16416,1.00,1.00
2016.02.12 02:00:10.363,2.16342,2.16427,1.00,1.00
2016.02.12 02:00:10.814,2.16342,2.16416,1.00,1.00
2016.02.12 02:00:11.768,2.16341,2.16416,1.00,1.00
2016.02.12 02:00:12.272,2.16342,2.16416,1.00,1.00
2016.02.12 02:00:12.474,2.16341,2.16426,1.00,1.00
2016.02.12 02:00:13.972,2.16341,2.16427,1.00,1.00
2016.02.12 02:00:15.693,2.16342,2.16427,1.00,1.00
2016.02.12 02:00:16.963,2.16342,2.16426,1.00,1.00
2016.02.12 02:00:17.164,2.16342,2.16416,1.00,1.00
2016.02.12 02:00:17.271,2.16342,2.16426,1.00,1.00
2016.02.12 02:00:18.024,2.16341,2.16426,1.00,1.00
2016.02.12 02:00:18.528,2.16342,2.16427,1.00,1.00
2016.02.12 02:00:19.261,2.16341,2.16427,1.00,1.00
2016.02.12 02:00:19.514,2.16343,2.16437,1.00,1.00
2016.02.12 02:00:20.131,2.16344,2.16436,1.00,1.00
2016.02.12 02:00:21.693,2.16342,2.16427,1.00,1.00
2016.02.12 02:00:21.794,2.16343,2.16437,1.00,1.00
2016.02.12 02:00:22.924,2.16344,2.16436,1.00,1.00
2016.02.12 02:00:23.127,2.16345,2.16446,1.00,1.75
2016.02.12 02:00:23.303,2.16354,2.16445,1.00,1.00
2016.02.12 02:00:23.606,2.16342,2.16436,1.75,1.00
2016.02.12 02:00:23.922,2.16351,2.16436,1.00,1.00
2016.02.12 02:00:24.272,2.16362,2.16436,1.00,1.00
2016.02.12 02:00:24.323,2.16362,2.16447,1.00,1.00
2016.02.12 02:00:24.551,2.16354,2.16446,1.00,1.00
2016.02.12 02:00:24.602,2.16354,2.16446,1.75,1.00
2016.02.12 02:00:24.905,2.16362,2.16446,1.00,1.00
2016.02.12 02:00:25.223,2.16362,2.16437,1.00,1.00
2016.02.12 02:00:25.274,2.16362,2.16447,1.00,1.00
2016.02.12 02:00:25.375,2.16352,2.16447,1.75,1.00
2016.02.12 02:00:25.425,2.16361,2.16447,1.00,1.00
2016.02.12 02:00:25.781,2.16361,2.16436,1.00,1.00
2016.02.12 02:00:25.832,2.16351,2.16436,1.00,1.00
2016.02.12 02:00:27.280,2.16352,2.16436,1.00,1.00
2016.02.12 02:00:27.482,2.16361,2.16436,1.00,1.00
2016.02.12 02:00:27.583,2.16361,2.16446,1.00,1.00
2016.02.12 02:00:28.063,2.16372,2.16456,1.00,1.00
2016.02.12 02:00:28.362,2.16362,2.16456,1.75,1.00
2016.02.12 02:00:28.472,2.16371,2.16456,1.00,1.00
2016.02.12 02:00:28.724,2.16371,2.16466,1.00,1.00
2016.02.12 02:00:28.825,2.16371,2.16456,1.00,1.00
2016.02.12 02:00:29.384,2.16372,2.16456,1.00,1.00
2016.02.12 02:00:29.910,2.16371,2.16446,1.00,1.00
2016.02.12 02:00:30.233,2.16362,2.16446,1.00,1.00
2016.02.12 02:00:32.455,2.16361,2.16446,1.00,1.00
2016.02.12 02:00:33.001,2.16361,2.16447,1.00,1.00
2016.02.12 02:00:33.658,2.16362,2.16447,1.00,1.00
2016.02.12 02:00:34.208,2.16362,2.16436,1.00,1.00
2016.02.12 02:00:35.108,2.16351,2.16436,1.00,1.00
2016.02.12 02:00:35.514,2.16351,2.16426,1.00,1.00
2016.02.12 02:00:35.565,2.16334,2.16426,1.00,1.00
2016.02.12 02:00:35.767,2.16332,2.16417,1.00,1.00
2016.02.12 02:00:37.042,2.16332,2.16416,1.00,1.00
2016.02.12 02:00:38.897,2.16331,2.16406,1.00,1.00
2016.02.12 02:00:39.199,2.16322,2.16407,1.00,1.00
2016.02.12 02:00:39.739,2.16321,2.16407,1.00,1.00
2016.02.12 02:00:41.374,2.16322,2.16407,1.00,1.12
2016.02.12 02:00:42.032,2.16322,2.16406,1.00,1.00
2016.02.12 02:00:42.122,2.16332,2.16406,1.00,1.00
2016.02.12 02:00:42.474,2.16322,2.16406,1.00,1.00
2016.02.12 02:00:43.011,2.16321,2.16406,1.00,1.00
2016.02.12 02:00:43.556,2.16332,2.16416,1.00,1.75
2016.02.12 02:00:43.658,2.16333,2.16417,1.00,1.00
2016.02.12 02:00:43.759,2.16334,2.16426,1.00,1.00
2016.02.12 02:00:44.120,2.16342,2.16426,1.00,1.00
2016.02.12 02:00:44.422,2.16332,2.16416,1.00,1.00
2016.02.12 02:00:45.267,2.16332,2.16427,1.00,1.00
2016.02.12 02:00:45.322,2.16332,2.16425,1.00,1.00
2016.02.12 02:00:45.624,2.16331,2.16416,1.00,1.50
2016.02.12 02:00:45.776,2.16321,2.1641,1.00,1.75
2016.02.12 02:00:45.877,2.16314,2.16406,1.00,1.00
2016.02.12 02:00:45.978,2.16311,2.16396,1.00,1.00
2016.02.12 02:00:46.029,2.16304,2.16393,1.00,1.00
2016.02.12 02:00:46.158,2.16304,2.16393,1.00,1.75
2016.02.12 02:00:46.208,2.16301,2.16387,1.00,1.37
2016.02.12 02:00:46.360,2.16292,2.16387,1.00,1.37
2016.02.12 02:00:46.763,2.16301,2.16387,1.00,1.37
2016.02.12 02:00:46.986,2.16291,2.16387,1.00,1.37
2016.02.12 02:00:48.190,2.16301,2.16387,1.00,1.37
2016.02.12 02:00:49.173,2.16296,2.16387,1.00,1.37
2016.02.12 02:00:49.224,2.16291,2.16387,1.00,1.37
2016.02.12 02:00:49.425,2.16301,2.16387,1.00,1.37
2016.02.12 02:00:50.177,2.16302,2.16387,1.00,1.37
2016.02.12 02:00:50.784,2.16302,2.16387,1.00,1.00
2016.02.12 02:00:51.285,2.16301,2.16387,1.00,1.00
2016.02.12 02:00:51.786,2.16301,2.16386,1.00,1.00
2016.02.12 02:00:53.052,2.16302,2.16386,1.00,1.00
2016.02.12 02:00:53.443,2.16301,2.16397,1.00,1.50
2016.02.12 02:00:53.494,2.16301,2.16397,1.12,1.00
2016.02.12 02:00:54.900,2.16301,2.16387,1.87,1.00
2016.02.12 02:00:57.556,2.16302,2.16387,1.00,1.00
2016.02.12 02:01:00.171,2.16301,2.16387,1.00,1.00
2016.02.12 02:01:00.633,2.16311,2.16387,1.00,1.00
2016.02.12 02:01:00.734,2.16311,2.16397,1.00,1.50
2016.02.12 02:01:00.835,2.16321,2.16404,1.00,1.75
2016.02.12 02:01:00.986,2.16321,2.16406,1.00,1.50
2016.02.12 02:01:03.223,2.16321,2.16407,1.00,1.12
2016.02.12 02:01:03.837,2.16322,2.16407,1.00,1.12
2016.02.12 02:01:04.419,2.16322,2.16406,1.00,1.00
2016.02.12 02:01:05.120,2.16311,2.16406,1.00,1.00
2016.02.12 02:01:05.689,2.16342,2.16406,1.00,1.00
2016.02.12 02:01:06.219,2.16341,2.16406,1.00,1.00
2016.02.12 02:01:06.601,2.16342,2.16416,1.00,1.00
2016.02.12 02:01:07.137,2.16341,2.16416,1.00,1.00
2016.02.12 02:01:07.663,2.16342,2.16416,1.00,1.00
2016.02.12 02:01:08.027,2.16331,2.16416,1.00,1.00
2016.02.12 02:01:08.231,2.16341,2.16416,1.00,1.00
2016.02.12 02:01:09.324,2.16332,2.16416,1.00,1.00
2016.02.12 02:01:09.646,2.16341,2.16426,1.00,1.37
2016.02.12 02:01:10.049,2.16341,2.16427,1.00,1.00
2016.02.12 02:01:10.132,2.16344,2.16427,1.00,1.00
2016.02.12 02:01:10.182,2.16351,2.16436,1.00,1.00
2016.02.12 02:01:10.510,2.16351,2.16447,1.00,1.00
2016.02.12 02:01:10.712,2.16351,2.16437,1.00,1.00
2016.02.12 02:01:11.102,2.16362,2.16437,1.00,1.00
2016.02.12 02:01:11.610,2.16361,2.16437,1.00,1.00
2016.02.12 02:01:12.111,2.16362,2.16437,1.00,1.00
2016.02.12 02:01:12.162,2.16362,2.16447,1.00,1.00
2016.02.12 02:01:12.631,2.16371,2.16446,1.00,1.00
2016.02.12 02:01:14.490,2.16361,2.16446,1.00,1.00
2016.02.12 02:01:14.995,2.16362,2.16446,1.00,1.00
2016.02.12 02:01:15.557,2.16361,2.16446,1.00,1.00
2016.02.12 02:01:16.104,2.16362,2.16446,1.00,1.00
2016.02.12 02:01:16.658,2.16361,2.16446,1.00,1.00
2016.02.12 02:01:18.199,2.16364,2.16456,1.00,1.00
2016.02.12 02:01:18.982,2.16361,2.16447,1.00,1.00
2016.02.12 02:01:20.174,2.16351,2.16447,1.00,1.00
2016.02.12 02:01:20.391,2.16361,2.16447,1.00,1.00
2016.02.12 02:01:20.832,2.16361,2.16457,1.00,1.75
2016.02.12 02:01:21.084,2.16362,2.16457,1.37,1.00
2016.02.12 02:01:23.384,2.16364,2.16466,1.00,1.00
2016.02.12 02:01:23.580,2.16372,2.16466,1.00,1.00
2016.02.12 02:01:25.267,2.16381,2.16467,1.00,1.00
2016.02.12 02:01:31.662,2.16382,2.16467,1.00,1.00
2016.02.12 02:01:31.864,2.16373,2.16467,1.00,1.00
2016.02.12 02:01:32.065,2.16381,2.16467,1.00,1.00
2016.02.12 02:01:32.714,2.16391,2.16467,1.00,1.00
2016.02.12 02:01:33.515,2.16381,2.16467,1.00,1.00
2016.02.12 02:01:34.168,2.16382,2.16467,1.00,1.00
2016.02.12 02:01:34.269,2.16382,2.16467,1.00,1.37
2016.02.12 02:01:34.601,2.16382,2.16457,1.00,1.00
2016.02.12 02:01:38.643,2.16382,2.16461,1.00,1.00
2016.02.12 02:01:38.795,2.16381,2.16463,1.00,1.00
2016.02.12 02:01:39.487,2.16381,2.1646,1.00,1.00
2016.02.12 02:01:39.638,2.16381,2.16467,1.00,1.75
2016.02.12 02:01:40.491,2.16381,2.16457,1.00,1.00
2016.02.12 02:01:40.542,2.16373,2.16457,1.00,1.00
2016.02.12 02:01:41.053,2.16372,2.16456,1.00,1.00
2016.02.12 02:01:43.502,2.16372,2.16456,1.00,1.87
2016.02.12 02:01:43.877,2.16381,2.16456,1.00,1.87
2016.02.12 02:01:44.306,2.16371,2.16454,1.00,1.12
2016.02.12 02:01:45.042,2.16381,2.16454,1.00,1.12
2016.02.12 02:01:45.383,2.16372,2.16454,1.00,1.12
2016.02.12 02:01:45.484,2.16381,2.16454,1.00,1.12
2016.02.12 02:01:45.591,2.16372,2.16454,1.00,1.12
2016.02.12 02:01:46.119,2.16372,2.16453,1.00,1.00
2016.02.12 02:01:46.170,2.16381,2.16453,1.00,1.00
2016.02.12 02:01:46.708,2.16381,2.16454,1.00,1.12
2016.02.12 02:01:47.511,2.16381,2.16453,1.00,1.00
2016.02.12 02:01:48.220,2.16381,2.16454,1.00,1.12
2016.02.12 02:01:53.011,2.16381,2.16452,1.00,1.00
2016.02.12 02:01:56.195,2.16371,2.16452,1.00,1.00
2016.02.12 02:01:56.296,2.16371,2.16456,1.00,1.37
2016.02.12 02:01:56.397,2.16364,2.16454,1.00,1.12
2016.02.12 02:01:56.498,2.16361,2.16447,1.00,1.00
2016.02.12 02:01:56.917,2.16372,2.16447,1.00,1.00
2016.02.12 02:01:56.967,2.16362,2.16447,1.00,1.00
2016.02.12 02:01:57.127,2.16362,2.16457,1.00,2.25
2016.02.12 02:01:57.733,2.16362,2.16453,1.00,1.00
2016.02.12 02:01:57.889,2.16362,2.16447,1.00,1.00
2016.02.12 02:02:00.223,2.16372,2.16447,1.00,1.00
2016.02.12 02:02:00.640,2.16372,2.16457,1.00,1.00
2016.02.12 02:02:01.143,2.16372,2.16456,1.00,1.00
2016.02.12 02:02:01.959,2.16372,2.16457,1.00,1.00
2016.02.12 02:02:02.310,2.16371,2.16447,1.00,1.00
2016.02.12 02:02:02.361,2.16361,2.16447,1.00,1.00
2016.02.12 02:02:02.879,2.16362,2.16456,1.00,1.50
2016.02.12 02:02:02.980,2.16362,2.16437,1.00,1.00
2016.02.12 02:02:03.722,2.16362,2.16447,1.00,1.00
2016.02.12 02:02:04.520,2.16364,2.16456,1.00,1.50
2016.02.12 02:02:04.871,2.16364,2.16454,1.00,1.00
2016.02.12 02:02:05.391,2.16364,2.16455,1.00,1.00
2016.02.12 02:02:06.048,2.16364,2.16456,1.00,1.00
2016.02.12 02:02:06.378,2.16362,2.16447,1.00,1.00
2016.02.12 02:02:08.362,2.16361,2.16447,1.00,1.00
2016.02.12 02:02:08.559,2.16361,2.16455,1.00,1.00
2016.02.12 02:02:08.611,2.16371,2.16455,1.00,1.00
2016.02.12 02:02:08.800,2.16362,2.16455,1.00,1.00
2016.02.12 02:02:09.291,2.16362,2.16457,1.00,1.50
2016.02.12 02:02:09.342,2.16362,2.16446,1.00,1.00
2016.02.12 02:02:09.493,2.16354,2.16443,1.00,1.00
2016.02.12 02:02:12.053,2.16354,2.16435,1.00,1.00
2016.02.12 02:02:12.601,2.16354,2.16436,1.00,1.00
2016.02.12 02:02:13.273,2.16354,2.16432,1.00,1.00
2016.02.12 02:02:13.324,2.16351,2.16432,1.00,1.00
2016.02.12 02:02:14.458,2.16351,2.16434,1.00,1.00
2016.02.12 02:02:14.861,2.16351,2.16437,1.00,1.50
2016.02.12 02:02:15.259,2.16351,2.16435,1.00,1.00
2016.02.12 02:02:16.212,2.16352,2.16435,1.00,1.00
2016.02.12 02:02:16.814,2.16351,2.16435,1.00,1.00
2016.02.12 02:02:18.283,2.16344,2.16434,1.00,1.00
2016.02.12 02:02:18.639,2.16351,2.16434,1.00,1.00
2016.02.12 02:02:19.287,2.16351,2.16433,1.00,1.00
2016.02.12 02:02:20.007,2.16351,2.16435,1.00,1.00
2016.02.12 02:02:20.069,2.16351,2.16433,1.00,1.00
2016.02.12 02:02:20.570,2.16351,2.16434,1.00,1.00
2016.02.12 02:02:20.819,2.16344,2.16434,1.00,1.00
2016.02.12 02:02:23.075,2.16344,2.16432,1.00,1.00
2016.02.12 02:02:23.576,2.16344,2.16434,1.00,1.00
2016.02.12 02:02:23.677,2.16344,2.16431,1.00,1.00
2016.02.12 02:02:24.077,2.16344,2.16433,1.00,1.00
2016.02.12 02:02:24.139,2.16351,2.16433,1.00,1.00
2016.02.12 02:02:24.190,2.16351,2.16439,1.00,1.00
2016.02.12 02:02:24.359,2.16364,2.16445,1.00,1.00
2016.02.12 02:02:24.510,2.16352,2.16447,1.12,1.00
2016.02.12 02:02:24.661,2.16352,2.16447,1.00,1.37
2016.02.12 02:02:24.913,2.16343,2.16437,1.00,1.00
2016.02.12 02:02:25.734,2.16343,2.16441,1.00,1.00
2016.02.12 02:02:25.790,2.16352,2.16441,1.00,1.00
2016.02.12 02:02:26.080,2.16352,2.16445,1.00,1.12
2016.02.12 02:02:26.308,2.16352,2.16436,1.00,1.00
2016.02.12 02:02:26.813,2.16351,2.16436,1.00,1.00
2016.02.12 02:02:27.371,2.16343,2.16437,1.00,1.00
2016.02.12 02:02:27.930,2.16341,2.16436,1.12,1.00
2016.02.12 02:02:28.200,2.16354,2.16443,1.00,1.00
2016.02.12 02:02:28.301,2.16354,2.16446,1.00,1.37
2016.02.12 02:02:28.920,2.16354,2.16443,1.00,1.00
2016.02.12 02:02:29.021,2.16354,2.16446,1.00,1.37
2016.02.12 02:02:29.187,2.16354,2.16442,1.00,1.00
2016.02.12 02:02:29.487,2.16354,2.16446,1.00,1.37
2016.02.12 02:02:29.888,2.16354,2.16441,1.00,1.00
2016.02.12 02:02:31.691,2.16354,2.16446,1.00,1.37
2016.02.12 02:02:31.791,2.16354,2.16443,1.00,1.00
2016.02.12 02:02:31.988,2.16343,2.16437,1.00,1.00
2016.02.12 02:02:32.870,2.16351,2.16445,1.00,1.12
2016.02.12 02:02:33.996,2.16351,2.16437,1.00,1.00
2016.02.12 02:02:34.279,2.16343,2.16437,1.00,1.00
2016.02.12 02:02:34.958,2.16351,2.16437,1.00,1.00
2016.02.12 02:02:36.019,2.16343,2.16437,1.00,1.00
2016.02.12 02:02:36.489,2.16352,2.16437,1.00,1.00
2016.02.12 02:02:36.540,2.16353,2.16447,1.00,1.87
2016.02.12 02:02:36.742,2.16353,2.16443,1.00,1.00
2016.02.12 02:02:37.090,2.16352,2.16437,1.00,1.00
2016.02.12 02:02:37.709,2.16352,2.16443,1.00,1.00
2016.02.12 02:02:38.275,2.16352,2.16444,1.00,1.00
2016.02.12 02:02:43.015,2.16352,2.16446,1.00,1.37
2016.02.12 02:02:43.116,2.16352,2.16442,1.00,1.00
2016.02.12 02:02:43.466,2.16352,2.1644,1.00,1.00
2016.02.12 02:02:44.149,2.16352,2.16441,1.00,1.00
2016.02.12 02:02:44.450,2.16352,2.16446,1.00,1.50
2016.02.12 02:02:44.551,2.16354,2.16445,1.00,1.00
2016.02.12 02:02:45.152,2.16354,2.16446,1.00,1.00
2016.02.12 02:02:46.071,2.16352,2.16447,1.00,1.00
2016.02.12 02:02:46.721,2.16352,2.16445,1.00,1.00
2016.02.12 02:02:47.465,2.16352,2.16447,1.00,1.00
2016.02.12 02:02:48.091,2.16354,2.16446,1.00,1.00
2016.02.12 02:02:50.181,2.16352,2.16446,1.00,1.00
2016.02.12 02:02:52.581,2.16352,2.16447,1.00,1.00
2016.02.12 02:02:53.122,2.16352,2.16446,1.00,1.00
2016.02.12 02:02:53.274,2.16352,2.16442,1.00,1.00
2016.02.12 02:02:55.188,2.16351,2.16442,1.00,1.00
2016.02.12 02:02:55.238,2.16351,2.16446,1.00,1.00
2016.02.12 02:02:55.442,2.16353,2.16447,1.00,1.00
2016.02.12 02:02:55.844,2.16353,2.16445,1.00,1.00
2016.02.12 02:02:56.251,2.16353,2.16447,1.00,1.00
2016.02.12 02:02:56.629,2.16351,2.16447,1.00,1.00
2016.02.12 02:02:57.291,2.16354,2.16446,1.00,1.00
2016.02.12 02:02:59.962,2.16353,2.16447,1.00,1.00
2016.02.12 02:03:00.550,2.16353,2.16447,1.87,1.00
2016.02.12 02:03:01.999,2.16362,2.16447,1.00,1.00
2016.02.12 02:03:02.542,2.16361,2.16447,1.00,1.00
2016.02.12 02:03:03.090,2.16361,2.16446,1.00,1.00
2016.02.12 02:03:11.614,2.16354,2.16446,1.12,1.00
2016.02.12 02:03:11.884,2.16356,2.16446,1.00,1.00
2016.02.12 02:03:12.371,2.16362,2.16446,1.00,1.00
2016.02.12 02:03:12.800,2.16354,2.16446,1.12,1.00
2016.02.12 02:03:13.548,2.16361,2.16446,1.00,1.00
2016.02.12 02:03:19.970,2.16362,2.16446,1.00,1.00
2016.02.12 02:03:20.071,2.16354,2.16446,1.75,1.00
2016.02.12 02:03:25.037,2.16353,2.16447,1.75,1.00
2016.02.12 02:03:25.588,2.16354,2.16446,1.75,1.00
2016.02.12 02:03:29.528,2.16353,2.16447,1.75,1.00
2016.02.12 02:03:30.103,2.16361,2.16447,1.00,1.00
2016.02.12 02:03:30.204,2.16353,2.16447,1.75,1.00
2016.02.12 02:03:30.738,2.16353,2.16447,1.37,1.50
2016.02.12 02:03:30.839,2.16353,2.16447,1.00,1.00
2016.02.12 02:03:30.902,2.16353,2.16443,1.00,1.00
2016.02.12 02:03:31.308,2.16353,2.16445,1.00,1.00
2016.02.12 02:03:31.741,2.16353,2.16446,1.37,1.00
2016.02.12 02:03:32.261,2.16355,2.16447,1.75,1.00
2016.02.12 02:03:32.814,2.16351,2.16446,2.25,1.00
2016.02.12 02:03:33.336,2.16355,2.16447,1.75,1.50
2016.02.12 02:03:36.581,2.16351,2.16436,1.75,1.00
2016.02.12 02:03:36.632,2.16351,2.16436,1.37,1.00
2016.02.12 02:03:36.683,2.16349,2.16436,1.00,1.00
2016.02.12 02:03:36.734,2.16344,2.16436,1.75,1.00
2016.02.12 02:03:36.986,2.16343,2.16437,1.00,1.00
2016.02.12 02:03:37.256,2.16341,2.16427,1.00,1.00
2016.02.12 02:03:37.357,2.16331,2.16427,1.75,1.00
2016.02.12 02:03:38.236,2.16341,2.16427,1.00,1.00
2016.02.12 02:03:42.882,2.16341,2.16427,1.75,1.00
2016.02.12 02:03:42.983,2.16344,2.16441,1.75,1.00
2016.02.12 02:03:43.104,2.16344,2.16439,1.75,1.00
2016.02.12 02:03:43.154,2.16352,2.16444,1.00,1.00
2016.02.12 02:03:43.205,2.16352,2.16436,1.00,1.00
2016.02.12 02:03:43.407,2.16344,2.16436,1.75,1.00
2016.02.12 02:03:43.862,2.16344,2.16434,1.75,1.00
2016.02.12 02:03:43.963,2.16344,2.16436,1.75,1.00
2016.02.12 02:03:44.631,2.16344,2.16434,1.75,1.00
2016.02.12 02:03:44.839,2.16344,2.16436,1.75,1.50
2016.02.12 02:03:45.345,2.16344,2.16437,3.00,1.00
2016.02.12 02:03:45.396,2.16344,2.16446,3.75,1.00
2016.02.12 02:03:45.447,2.16346,2.16441,1.37,1.00
2016.02.12 02:03:45.548,2.16346,2.16443,1.37,1.00
2016.02.12 02:03:45.598,2.16353,2.16443,1.00,1.00
2016.02.12 02:03:45.919,2.16346,2.16443,1.75,1.00
2016.02.12 02:03:46.244,2.16348,2.16436,1.75,1.00
2016.02.12 02:03:47.477,2.16343,2.16443,2.25,1.00
2016.02.12 02:03:47.678,2.16347,2.1644,1.75,1.00
2016.02.12 02:03:47.977,2.16343,2.16445,1.75,1.00
2016.02.12 02:03:48.137,2.16346,2.16441,1.75,1.00
2016.02.12 02:03:48.278,2.16343,2.16444,2.25,1.00
2016.02.12 02:03:48.337,2.16346,2.16442,1.75,1.00
2016.02.12 02:03:48.679,2.16344,2.16436,1.75,1.00
2016.02.12 02:03:51.891,2.16344,2.16436,1.75,1.00
2016.02.12 02:03:54.299,2.16351,2.16436,1.00,1.00
2016.02.12 02:03:56.118,2.16352,2.16436,1.00,1.00
2016.02.12 02:03:57.998,2.16341,2.16426,1.37,1.00
2016.02.12 02:03:58.049,2.16341,2.16426,1.00,1.00
2016.02.12 02:03:58.100,2.16341,2.16424,1.00,1.00
2016.02.12 02:03:58.251,2.16332,2.16417,1.00,1.00
2016.02.12 02:03:58.555,2.16322,2.16416,1.00,1.00
2016.02.12 02:03:59.018,2.16332,2.16416,1.00,1.00
2016.02.12 02:04:00.172,2.16332,2.16415,1.00,1.00
2016.02.12 02:04:00.273,2.16332,2.16417,1.00,1.00
2016.02.12 02:04:00.549,2.16332,2.16415,1.00,1.00
2016.02.12 02:04:00.604,2.16332,2.16417,1.00,1.50
2016.02.12 02:04:00.705,2.16332,2.16414,1.00,1.00
2016.02.12 02:04:00.861,2.16332,2.16416,1.00,1.00
2016.02.12 02:04:01.365,2.16332,2.16417,1.00,1.00
2016.02.12 02:04:01.899,2.16331,2.16417,1.00,1.00
2016.02.12 02:04:03.385,2.16342,2.16426,1.00,1.00
2016.02.12 02:04:03.940,2.16341,2.16426,1.00,1.00
2016.02.12 02:04:04.498,2.16341,2.16427,1.00,1.00
2016.02.12 02:04:05.028,2.16342,2.16427,1.00,1.00
2016.02.12 02:04:05.532,2.16341,2.16426,1.00,1.00
2016.02.12 02:04:05.690,2.16333,2.16423,1.00,1.00
2016.02.12 02:04:05.883,2.16333,2.16426,1.00,1.00
2016.02.12 02:04:05.933,2.16342,2.16426,1.00,1.00
2016.02.12 02:04:06.185,2.16343,2.16431,1.00,1.00
2016.02.12 02:04:06.286,2.16344,2.16433,1.00,1.00
2016.02.12 02:04:06.387,2.16352,2.16432,1.00,1.00
2016.02.12 02:04:06.589,2.16351,2.16435,1.00,1.12
2016.02.12 02:04:07.108,2.16351,2.16432,1.00,1.00
2016.02.12 02:04:07.678,2.16351,2.16433,1.00,1.00
2016.02.12 02:04:07.908,2.16352,2.16436,1.00,1.50
2016.02.12 02:04:08.780,2.16352,2.16433,1.00,1.00
2016.02.12 02:04:09.080,2.16352,2.16436,1.00,2.25
2016.02.12 02:04:10.418,2.16351,2.16436,1.00,2.25
2016.02.12 02:04:11.863,2.16352,2.16437,1.00,1.75
2016.02.12 02:04:12.165,2.16352,2.16445,1.00,1.00
2016.02.12 02:04:12.676,2.16351,2.16446,1.00,1.00
2016.02.12 02:04:13.162,2.16351,2.16446,1.37,1.00
2016.02.12 02:04:13.488,2.16362,2.16447,1.00,1.00
2016.02.12 02:04:13.670,2.16363,2.16457,1.00,1.50
2016.02.12 02:04:13.872,2.16371,2.16456,1.00,1.50
2016.02.12 02:04:13.974,2.16364,2.16456,1.00,1.00
2016.02.12 02:04:15.519,2.16364,2.16454,1.00,1.00
2016.02.12 02:04:15.926,2.16364,2.16456,1.00,1.50
2016.02.12 02:04:16.040,2.16361,2.16456,1.00,1.00
2016.02.12 02:04:16.141,2.16361,2.16453,1.00,1.00
2016.02.12 02:04:16.595,2.16353,2.16453,1.75,1.00
2016.02.12 02:04:16.645,2.16352,2.16446,1.75,1.00
2016.02.12 02:04:17.677,2.16361,2.16446,1.00,1.00
