2016.02.12 02:00:00.448,2.16332,2.16417,1.00,1.00
2016.02.12 02:04:20.050,2.16361,2.16457,1.00,1.50
2016.02.12 02:04:20.559,2.16361,2.16456,1.00,1.00
2016.02.12 02:04:21.107,2.16362,2.16456,1.00,1.00
2016.02.12 02:04:22.111,2.16362,2.16447,1.00,1.00
2016.02.12 02:04:24.208,2.16362,2.16446,1.00,1.00
2016.02.12 02:04:25.067,2.16361,2.16446,1.00,1.00
2016.02.12 02:04:26.074,2.16362,2.16447,1.00,1.50
2016.02.12 02:04:26.378,2.16362,2.16443,1.00,1.75
2016.02.12 02:04:26.429,2.16352,2.16443,1.00,1.75
2016.02.12 02:04:26.530,2.16352,2.16437,1.00,1.00
2016.02.12 02:04:28.816,2.16352,2.16442,1.00,1.75
2016.02.12 02:04:33.669,2.16361,2.1644,1.00,1.37
2016.02.12 02:04:33.977,2.16351,2.1644,1.00,1.37
2016.02.12 02:04:34.163,2.16351,2.16436,1.00,1.00
2016.02.12 02:04:35.367,2.16351,2.16437,1.00,1.00
2016.02.12 02:04:35.802,2.16361,2.16437,1.00,1.00
2016.02.12 02:04:36.034,2.16351,2.16437,1.00,1.00
2016.02.12 02:04:37.343,2.16351,2.16436,1.00,1.00
2016.02.12 02:04:37.502,2.16362,2.16436,1.00,1.00
2016.02.12 02:04:37.867,2.16361,2.16446,1.00,2.25
2016.02.12 02:04:37.982,2.16351,2.16436,1.00,1.00
2016.02.12 02:04:38.485,2.16352,2.16437,1.00,1.00
2016.02.12 02:04:41.346,2.16352,2.16439,1.00,1.00
2016.02.12 02:04:41.851,2.16351,2.16439,1.00,1.00
2016.02.12 02:04:42.456,2.16362,2.1644,1.00,1.00
2016.02.12 02:04:42.585,2.16362,2.16446,1.00,1.00
2016.02.12 02:04:42.996,2.16364,2.16453,1.00,1.00
2016.02.12 02:04:43.047,2.16364,2.16456,1.00,1.00
2016.02.12 02:04:45.526,2.16363,2.16457,1.00,1.00
2016.02.12 02:04:45.678,2.16361,2.16457,1.50,1.00
2016.02.12 02:04:46.633,2.16362,2.16457,1.00,1.00
2016.02.12 02:04:47.188,2.16361,2.16457,1.00,1.00
2016.02.12 02:04:47.399,2.16362,2.16455,1.00,1.00
2016.02.12 02:04:47.452,2.16362,2.16457,1.00,1.00
2016.02.12 02:04:47.553,2.16362,2.16455,1.00,1.00
2016.02.12 02:04:47.856,2.16362,2.16446,1.00,1.00
2016.02.12 02:04:48.829,2.16362,2.16436,1.00,1.00
2016.02.12 02:04:49.081,2.16352,2.16437,1.00,1.12
2016.02.12 02:04:49.663,2.16351,2.16436,1.00,1.00
2016.02.12 02:04:51.861,2.16351,2.16434,1.00,1.00
2016.02.12 02:04:52.064,2.16351,2.16436,1.00,1.50
2016.02.12 02:04:52.294,2.16351,2.16432,1.00,1.00
2016.02.12 02:04:52.928,2.16351,2.16427,1.00,1.00
2016.02.12 02:04:55.865,2.16351,2.16429,1.00,1.00
2016.02.12 02:04:56.487,2.16352,2.16429,1.00,1.00
2016.02.12 02:04:58.636,2.16351,2.16429,1.00,1.00
2016.02.12 02:04:59.514,2.16351,2.16433,1.00,1.00
2016.02.12 02:04:59.616,2.16351,2.16436,1.00,1.00
2016.02.12 02:04:59.717,2.16351,2.16446,1.00,1.37
2016.02.12 02:04:59.768,2.16362,2.16446,1.00,1.00
2016.02.12 02:05:00.071,2.16362,2.16437,1.00,1.00
2016.02.12 02:05:00.189,2.16362,2.16446,1.00,1.00
2016.02.12 02:05:00.720,2.16354,2.16446,1.00,1.00
2016.02.12 02:05:01.653,2.16354,2.16446,1.75,1.00
2016.02.12 02:05:02.696,2.16361,2.16454,1.12,1.00
2016.02.12 02:05:03.097,2.16361,2.16457,1.12,1.50
2016.02.12 02:05:05.370,2.16364,2.16456,1.00,1.00
2016.02.12 02:05:05.945,2.16364,2.16449,1.00,1.00
2016.02.12 02:05:08.085,2.16352,2.16447,1.12,1.00
2016.02.12 02:05:09.531,2.16351,2.16446,1.37,1.00
2016.02.12 02:05:10.332,2.16351,2.16447,1.87,1.00
2016.02.12 02:05:10.383,2.16354,2.16446,1.00,1.00
2016.02.12 02:05:14.169,2.16354,2.16442,1.00,1.00
2016.02.12 02:05:14.472,2.16351,2.16434,1.37,1.00
2016.02.12 02:05:14.522,2.16351,2.16437,1.37,1.00
2016.02.12 02:05:14.724,2.16352,2.16434,1.12,1.00
2016.02.12 02:05:14.841,2.16351,2.16437,1.37,1.00
2016.02.12 02:05:16.776,2.16351,2.16436,1.37,1.00
2016.02.12 02:05:21.115,2.16341,2.16436,1.00,1.00
2016.02.12 02:05:21.468,2.16341,2.16434,1.00,1.00
2016.02.12 02:05:23.238,2.16341,2.16429,1.00,1.00
2016.02.12 02:05:23.569,2.16341,2.16424,1.00,1.00
2016.02.12 02:05:23.619,2.16332,2.16424,1.00,1.00
2016.02.12 02:05:23.680,2.16332,2.16421,1.00,1.00
2016.02.12 02:05:23.991,2.16332,2.16417,1.00,1.00
2016.02.12 02:05:25.916,2.16332,2.16419,1.00,1.00
2016.02.12 02:05:26.042,2.16332,2.16423,1.00,1.00
2016.02.12 02:05:26.142,2.16332,2.16421,1.00,1.00
2016.02.12 02:05:26.357,2.16332,2.16425,1.00,1.00
2016.02.12 02:05:26.569,2.16331,2.16427,1.00,1.50
2016.02.12 02:05:26.684,2.16331,2.16416,1.00,1.00
2016.02.12 02:05:27.006,2.16332,2.16411,1.00,1.00
2016.02.12 02:05:30.650,2.16332,2.1641,1.00,1.00
2016.02.12 02:05:31.674,2.16342,2.1641,1.00,1.00
2016.02.12 02:05:32.377,2.16342,2.16415,1.00,1.00
2016.02.12 02:05:34.463,2.16342,2.16416,1.00,1.00
2016.02.12 02:05:35.378,2.16332,2.16416,1.00,1.50
2016.02.12 02:05:35.993,2.16331,2.16415,1.00,1.00
2016.02.12 02:05:37.027,2.16332,2.16415,1.00,1.00
2016.02.12 02:05:37.380,2.16341,2.16416,1.00,1.00
2016.02.12 02:05:37.916,2.16331,2.16416,1.00,1.00
2016.02.12 02:05:38.236,2.16341,2.16416,1.00,1.00
2016.02.12 02:05:39.105,2.16341,2.16426,1.00,1.00
2016.02.12 02:05:39.546,2.16344,2.16433,1.12,1.00
2016.02.12 02:05:39.698,2.16344,2.16436,1.12,1.50
2016.02.12 02:05:39.799,2.16352,2.16436,1.00,1.00
2016.02.12 02:05:40.307,2.16352,2.16437,1.00,1.00
2016.02.12 02:05:40.882,2.16344,2.16436,1.12,1.00
2016.02.12 02:05:40.983,2.16343,2.16432,1.50,1.00
2016.02.12 02:05:41.285,2.16342,2.16427,1.00,1.00
2016.02.12 02:05:41.812,2.16342,2.16426,1.00,1.00
2016.02.12 02:05:44.520,2.16342,2.16425,1.00,1.00
2016.02.12 02:05:45.022,2.16342,2.16426,1.00,1.00
2016.02.12 02:05:45.652,2.16341,2.16426,1.00,1.00
2016.02.12 02:05:46.155,2.16342,2.16427,1.00,1.00
2016.02.12 02:05:46.458,2.16342,2.16427,1.75,1.00
2016.02.12 02:05:46.559,2.16342,2.16436,1.75,1.00
2016.02.12 02:05:46.744,2.16352,2.16436,1.00,1.00
2016.02.12 02:05:46.946,2.16341,2.16436,1.75,1.00
2016.02.12 02:05:52.448,2.16351,2.16436,1.00,1.50
2016.02.12 02:05:52.757,2.16345,2.16399,1.37,1.00
2016.02.12 02:05:53.009,2.16334,2.16409,1.37,1.00
2016.02.12 02:05:53.163,2.16324,2.16409,1.00,1.00
2016.02.12 02:05:53.264,2.16312,2.16396,1.00,1.00
2016.02.12 02:05:53.315,2.16305,2.16396,1.75,1.00
2016.02.12 02:05:54.452,2.16304,2.16406,1.75,1.00
2016.02.12 02:05:54.817,2.16303,2.16397,1.75,1.00
2016.02.12 02:05:55.573,2.16314,2.16406,1.00,1.00
2016.02.12 02:05:56.927,2.16304,2.16396,1.75,1.00
2016.02.12 02:06:01.177,2.16303,2.16397,1.75,1.00
2016.02.12 02:06:01.514,2.16296,2.16386,1.75,1.00
2016.02.12 02:06:02.298,2.16305,2.16396,1.75,1.00
2016.02.12 02:06:02.752,2.16313,2.16396,1.00,1.00
2016.02.12 02:06:02.917,2.16308,2.16396,1.37,1.00
2016.02.12 02:06:03.018,2.16312,2.16396,1.00,1.00
2016.02.12 02:06:03.254,2.1631,2.16396,1.00,1.00
2016.02.12 02:06:03.356,2.16312,2.16396,1.00,1.00
2016.02.12 02:06:03.446,2.1631,2.16396,1.00,1.00
2016.02.12 02:06:03.955,2.16311,2.16396,1.00,1.00
2016.02.12 02:06:04.060,2.16305,2.16396,1.75,1.00
2016.02.12 02:06:04.161,2.16305,2.16407,1.75,1.00
2016.02.12 02:06:04.387,2.16304,2.16397,1.75,1.00
2016.02.12 02:06:08.544,2.16304,2.16397,1.75,1.00
2016.02.12 02:06:09.426,2.16304,2.16396,2.25,1.00
2016.02.12 02:06:10.064,2.16303,2.16397,1.75,1.00
2016.02.12 02:06:10.428,2.16303,2.16397,1.00,1.00
2016.02.12 02:06:10.730,2.16298,2.16396,1.00,1.00
2016.02.12 02:06:10.781,2.16303,2.16397,1.00,1.00
2016.02.12 02:06:14.512,2.16304,2.16396,1.00,1.00
2016.02.12 02:06:17.477,2.16304,2.16396,1.37,1.00
2016.02.12 02:06:17.830,2.16314,2.16416,1.00,1.75
2016.02.12 02:06:18.158,2.16314,2.16416,1.37,1.37
2016.02.12 02:06:18.259,2.16314,2.16416,1.75,1.50
2016.02.12 02:06:18.561,2.16314,2.16413,1.75,1.00
2016.02.12 02:06:18.663,2.16314,2.16416,1.75,1.00
2016.02.12 02:06:18.713,2.16313,2.16407,1.75,1.00
2016.02.12 02:06:18.944,2.16313,2.16407,1.37,1.00
2016.02.12 02:06:18.994,2.16313,2.16405,1.37,1.00
2016.02.12 02:06:19.045,2.16303,2.16397,1.75,1.00
2016.02.12 02:06:20.002,2.16313,2.16407,1.00,1.00
2016.02.12 02:06:20.255,2.16309,2.16406,1.37,1.00
2016.02.12 02:06:20.784,2.16315,2.16407,1.50,1.00
2016.02.12 02:06:22.563,2.16314,2.16406,1.75,1.00
2016.02.12 02:06:22.765,2.16314,2.16414,1.75,1.00
2016.02.12 02:06:23.565,2.16316,2.16416,1.37,1.00
2016.02.12 02:06:23.616,2.16316,2.16407,1.37,1.00
2016.02.12 02:06:25.719,2.1631,2.16396,1.75,1.00
2016.02.12 02:06:25.971,2.16311,2.16407,1.75,1.00
2016.02.12 02:06:27.176,2.16304,2.16396,2.25,1.00
2016.02.12 02:06:28.124,2.16306,2.16407,1.75,1.00
2016.02.12 02:06:28.175,2.16306,2.16397,1.75,1.00
2016.02.12 02:06:28.579,2.16306,2.16406,1.75,1.00
2016.02.12 02:06:28.715,2.16308,2.16396,1.75,1.00
2016.02.12 02:06:34.883,2.16303,2.16397,2.25,1.00
2016.02.12 02:06:34.984,2.16303,2.16397,1.75,1.00
2016.02.12 02:06:35.085,2.16303,2.16397,1.75,1.00
2016.02.12 02:06:35.186,2.16311,2.16397,1.00,1.00
2016.02.12 02:06:35.504,2.16303,2.16397,1.75,1.00
2016.02.12 02:06:35.655,2.16303,2.16407,2.25,1.00
2016.02.12 02:06:36.069,2.16311,2.16406,1.00,1.00
2016.02.12 02:06:36.608,2.16303,2.16397,1.75,1.00
2016.02.12 02:06:41.227,2.16314,2.16397,1.00,1.00
2016.02.12 02:06:41.328,2.1631,2.16396,1.00,1.00
2016.02.12 02:06:41.530,2.16313,2.16396,1.00,1.00
2016.02.12 02:06:41.631,2.16305,2.16396,1.12,1.00
2016.02.12 02:06:41.732,2.16311,2.16397,1.00,1.00
2016.02.12 02:06:42.711,2.1631,2.16397,1.00,1.00
2016.02.12 02:06:43.234,2.16311,2.16397,1.00,1.00
2016.02.12 02:06:43.799,2.16309,2.16397,1.00,1.00
2016.02.12 02:06:43.900,2.16311,2.16397,1.00,1.00
2016.02.12 02:06:44.001,2.16304,2.16396,2.25,1.00
2016.02.12 02:06:44.626,2.16302,2.16387,2.25,1.00
2016.02.12 02:06:45.336,2.16304,2.16396,1.50,1.00
2016.02.12 02:06:45.437,2.16307,2.16396,1.00,1.00
2016.02.12 02:06:45.947,2.16307,2.16397,1.00,1.00
2016.02.12 02:06:48.810,2.16302,2.16397,1.75,1.00
2016.02.12 02:06:49.036,2.16307,2.16397,1.00,1.00
2016.02.12 02:06:50.573,2.16307,2.16397,1.37,1.00
2016.02.12 02:06:50.953,2.16307,2.16387,1.75,1.00
2016.02.12 02:06:51.054,2.16307,2.16387,1.00,1.00
2016.02.12 02:06:51.156,2.16301,2.16387,2.25,1.00
2016.02.12 02:06:51.666,2.16301,2.16386,1.75,1.00
2016.02.12 02:06:53.563,2.16302,2.16387,1.50,1.00
2016.02.12 02:06:55.419,2.16302,2.16386,1.50,1.00
2016.02.12 02:06:55.980,2.16301,2.16396,1.75,1.00
2016.02.12 02:06:57.432,2.16312,2.16396,1.50,1.00
2016.02.12 02:06:57.976,2.16312,2.16397,1.50,1.00
2016.02.12 02:06:58.815,2.16312,2.16396,1.50,1.00
2016.02.12 02:06:59.363,2.16311,2.16397,1.75,1.00
2016.02.12 02:07:00.941,2.16301,2.16396,2.25,1.00
2016.02.12 02:07:01.244,2.16298,2.16387,1.75,1.00
2016.02.12 02:07:07.223,2.16302,2.16386,1.12,1.00
2016.02.12 02:07:10.585,2.16312,2.16386,1.00,1.00
2016.02.12 02:07:13.606,2.16312,2.16387,1.00,1.00
2016.02.12 02:07:16.124,2.16312,2.16386,1.00,1.00
2016.02.12 02:07:17.884,2.16307,2.16386,1.00,1.00
2016.02.12 02:07:18.199,2.16305,2.16386,1.00,1.00
2016.02.12 02:07:18.602,2.16303,2.16386,1.00,1.00
2016.02.12 02:07:18.703,2.16305,2.16386,1.00,1.00
2016.02.12 02:07:19.065,2.16307,2.16386,1.00,1.00
2016.02.12 02:07:19.168,2.16301,2.16386,1.37,1.00
2016.02.12 02:07:20.155,2.16302,2.16396,1.12,1.00
2016.02.12 02:07:20.206,2.16304,2.16396,1.00,1.00
2016.02.12 02:07:21.694,2.16301,2.16397,1.37,1.00
2016.02.12 02:07:21.795,2.16302,2.16392,1.12,1.00
2016.02.12 02:07:22.873,2.16301,2.16396,1.37,1.00
2016.02.12 02:07:23.006,2.16312,2.16397,1.37,1.00
2016.02.12 02:07:23.057,2.16312,2.16406,1.75,1.00
2016.02.12 02:07:23.158,2.16321,2.16416,1.00,1.00
2016.02.12 02:07:23.208,2.16328,2.16416,1.37,1.00
2016.02.12 02:07:23.511,2.16331,2.16416,1.00,1.00
2016.02.12 02:07:23.813,2.16342,2.16416,1.00,1.00
2016.02.12 02:07:24.266,2.16344,2.16436,1.00,1.00
2016.02.12 02:07:24.367,2.16341,2.16426,1.00,1.00
2016.02.12 02:07:28.665,2.16341,2.16427,1.00,1.00
2016.02.12 02:07:28.767,2.16331,2.16427,1.00,1.00
2016.02.12 02:07:28.869,2.16332,2.16416,1.00,1.00
2016.02.12 02:07:29.418,2.16331,2.16416,1.00,1.00
2016.02.12 02:07:31.727,2.16332,2.16416,1.00,1.00
2016.02.12 02:07:32.046,2.16332,2.16427,1.00,1.00
2016.02.12 02:07:32.097,2.16332,2.16422,1.00,1.00
2016.02.12 02:07:33.108,2.16332,2.16423,1.00,1.00
2016.02.12 02:07:34.223,2.16332,2.16427,1.00,1.50
2016.02.12 02:07:34.916,2.16332,2.16426,1.00,1.00
2016.02.12 02:07:38.734,2.16332,2.16427,1.00,1.00
2016.02.12 02:07:39.106,2.16341,2.16427,1.00,1.00
2016.02.12 02:07:40.062,2.16332,2.16427,1.00,1.00
2016.02.12 02:07:40.213,2.16332,2.16417,1.00,1.00
2016.02.12 02:07:40.621,2.16342,2.16417,1.00,1.00
2016.02.12 02:07:41.487,2.16341,2.16417,1.00,1.00
2016.02.12 02:07:42.158,2.16342,2.16417,1.00,1.00
2016.02.12 02:07:43.044,2.16341,2.16417,1.00,1.00
2016.02.12 02:07:43.715,2.16342,2.16417,1.00,1.00
2016.02.12 02:07:44.262,2.16342,2.16426,1.00,1.00
2016.02.12 02:07:44.733,2.16345,2.16427,1.00,1.00
2016.02.12 02:07:44.835,2.16348,2.16436,1.00,1.00
2016.02.12 02:07:44.936,2.16352,2.16437,1.00,1.00
2016.02.12 02:07:45.606,2.16352,2.16436,1.00,1.00
2016.02.12 02:07:47.768,2.16344,2.16436,1.75,1.00
2016.02.12 02:07:49.437,2.16351,2.16436,1.00,1.00
2016.02.12 02:07:49.538,2.16352,2.16444,1.00,1.00
2016.02.12 02:07:49.639,2.16352,2.16447,1.37,1.00
2016.02.12 02:07:50.042,2.1636,2.16446,1.50,1.00
2016.02.12 02:07:53.044,2.16366,2.16456,1.75,1.00
2016.02.12 02:08:00.426,2.16361,2.16447,1.75,1.00
2016.02.12 02:08:01.284,2.16361,2.16447,1.75,1.00
2016.02.12 02:08:01.335,2.16361,2.16447,1.50,1.00
2016.02.12 02:08:04.265,2.16366,2.16457,1.00,1.00
2016.02.12 02:08:04.474,2.16364,2.16457,1.00,1.00
2016.02.12 02:08:05.047,2.16362,2.16456,1.37,1.00
2016.02.12 02:08:07.357,2.16363,2.16457,1.12,1.00
2016.02.12 02:08:08.674,2.16367,2.16457,1.00,1.50
2016.02.12 02:08:08.876,2.16365,2.16457,1.00,1.00
2016.02.12 02:08:09.476,2.16367,2.16457,1.00,1.50
2016.02.12 02:08:09.843,2.16364,2.16446,1.00,1.00
2016.02.12 02:08:10.956,2.16367,2.16446,1.00,1.00
2016.02.12 02:08:11.156,2.16365,2.16446,1.00,1.00
2016.02.12 02:08:11.257,2.16368,2.16446,1.00,1.00
2016.02.12 02:08:11.308,2.16368,2.16457,1.75,1.00
2016.02.12 02:08:14.388,2.16373,2.16464,1.75,1.00
2016.02.12 02:08:14.640,2.16373,2.16456,1.75,1.00
2016.02.12 02:08:14.942,2.16372,2.16456,1.75,1.00
2016.02.12 02:08:15.093,2.16376,2.16467,1.75,1.00
2016.02.12 02:08:16.197,2.16387,2.16467,1.00,1.00
2016.02.12 02:08:16.748,2.16388,2.16467,1.00,1.00
2016.02.12 02:08:17.486,2.16386,2.16467,1.12,1.00
2016.02.12 02:08:19.478,2.16388,2.16467,1.00,1.00
2016.02.12 02:08:19.711,2.16386,2.16467,1.12,1.00
2016.02.12 02:08:21.644,2.16386,2.16476,1.12,1.00
2016.02.12 02:08:22.483,2.16389,2.16476,1.00,1.00
2016.02.12 02:08:22.785,2.16392,2.16476,1.50,1.00
2016.02.12 02:08:23.501,2.16392,2.16476,1.37,1.00
2016.02.12 02:08:25.789,2.16392,2.16475,1.75,1.00
2016.02.12 02:08:25.941,2.16384,2.16467,1.50,1.00
2016.02.12 02:08:38.719,2.16382,2.16467,1.37,1.00
2016.02.12 02:08:38.770,2.16382,2.16467,1.00,1.00
2016.02.12 02:08:38.821,2.16382,2.16457,1.00,1.00
2016.02.12 02:08:43.634,2.16381,2.16457,1.00,1.00
2016.02.12 02:08:49.278,2.16382,2.16457,1.00,1.00
2016.02.12 02:08:50.683,2.16382,2.16466,1.00,1.00
2016.02.12 02:08:51.204,2.16382,2.16467,1.00,1.00
2016.02.12 02:08:51.773,2.16381,2.16467,1.00,1.00
2016.02.12 02:08:56.529,2.16382,2.16467,1.00,1.00
2016.02.12 02:08:56.989,2.16382,2.16465,1.00,1.00
2016.02.12 02:08:57.294,2.16381,2.16457,1.00,1.00
2016.02.12 02:08:58.047,2.16382,2.16457,1.00,1.00
2016.02.12 02:08:58.558,2.16381,2.16457,1.00,1.00
2016.02.12 02:09:00.601,2.16382,2.16457,1.00,1.00
2016.02.12 02:09:01.013,2.16392,2.16457,1.00,1.00
2016.02.12 02:09:03.332,2.16392,2.16469,1.00,1.00
2016.02.12 02:09:05.091,2.16392,2.16472,1.00,1.00
2016.02.12 02:09:05.365,2.16392,2.16469,1.00,1.00
2016.02.12 02:09:06.175,2.16392,2.16473,1.00,1.00
2016.02.12 02:09:06.301,2.16392,2.16476,1.00,1.00
2016.02.12 02:09:06.453,2.16384,2.16475,1.75,1.00
2016.02.12 02:09:07.723,2.16391,2.16475,1.00,1.00
2016.02.12 02:09:07.774,2.16391,2.16477,1.00,1.00
2016.02.12 02:09:07.875,2.16393,2.16487,1.00,1.00
2016.02.12 02:09:07.925,2.16393,2.16487,1.37,1.00
2016.02.12 02:09:08.450,2.16395,2.16487,1.75,1.00
2016.02.12 02:09:08.739,2.16404,2.16496,1.00,1.00
2016.02.12 02:09:08.840,2.16404,2.16496,1.37,1.00
2016.02.12 02:09:08.991,2.16413,2.16504,1.00,1.00
2016.02.12 02:09:09.193,2.16409,2.165,1.75,1.00
2016.02.12 02:09:09.879,2.16403,2.16503,2.25,1.00
2016.02.12 02:09:09.979,2.16409,2.165,1.75,1.00
2016.02.12 02:09:11.362,2.16414,2.165,1.00,1.00
2016.02.12 02:09:13.342,2.16413,2.165,1.00,1.00
2016.02.12 02:09:14.591,2.16413,2.16507,1.00,1.00
2016.02.12 02:09:18.001,2.16413,2.16505,1.00,1.00
2016.02.12 02:09:20.043,2.16413,2.16507,1.00,1.00
2016.02.12 02:09:20.204,2.16415,2.16507,1.00,1.00
2016.02.12 02:09:20.450,2.16413,2.16507,1.00,1.00
2016.02.12 02:09:21.058,2.16414,2.16507,1.00,1.00
2016.02.12 02:09:21.284,2.16424,2.1651,1.00,1.00
2016.02.12 02:09:21.536,2.16424,2.16514,1.00,1.00
2016.02.12 02:09:21.745,2.16424,2.16514,1.75,1.00
2016.02.12 02:09:22.534,2.16424,2.16516,1.75,1.00
2016.02.12 02:09:24.128,2.16423,2.16517,1.75,1.00
2016.02.12 02:09:28.526,2.16423,2.16516,1.75,1.00
2016.02.12 02:09:30.756,2.16427,2.16517,1.12,1.00
2016.02.12 02:09:31.312,2.16427,2.16518,1.12,1.00
2016.02.12 02:09:32.727,2.16425,2.1652,1.50,1.00
2016.02.12 02:09:32.828,2.16424,2.16516,2.25,1.00
2016.02.12 02:09:37.757,2.16423,2.16517,1.75,1.50
2016.02.12 02:09:38.292,2.16424,2.16516,1.75,1.00
2016.02.12 02:09:39.192,2.16423,2.16517,1.75,1.00
2016.02.12 02:09:40.899,2.16423,2.16517,2.25,1.50
2016.02.12 02:09:41.222,2.16423,2.16517,1.75,1.00
2016.02.12 02:09:41.474,2.16423,2.16515,1.00,1.00
2016.02.12 02:09:42.678,2.16423,2.16516,1.00,1.00
2016.02.12 02:09:43.233,2.16423,2.16517,1.00,1.50
2016.02.12 02:09:46.181,2.16423,2.16517,1.75,1.00
2016.02.12 02:09:46.484,2.16423,2.16517,1.37,1.00
2016.02.12 02:09:46.786,2.16423,2.16515,1.37,1.00
2016.02.12 02:09:47.109,2.16423,2.16508,1.00,1.00
2016.02.12 02:09:47.160,2.16411,2.16497,1.12,1.00
2016.02.12 02:09:47.261,2.16404,2.165,1.75,1.00
2016.02.12 02:09:47.463,2.16404,2.16498,1.75,1.00
2016.02.12 02:09:47.805,2.16414,2.16497,1.00,1.00
2016.02.12 02:09:48.075,2.16414,2.165,1.00,1.00
2016.02.12 02:09:48.327,2.16414,2.16499,1.75,1.00
2016.02.12 02:09:48.962,2.16413,2.16501,1.75,1.00
2016.02.12 02:09:49.306,2.16415,2.16505,1.75,1.00
2016.02.12 02:09:49.407,2.16421,2.16513,1.12,1.00
2016.02.12 02:09:49.458,2.16423,2.16513,1.00,1.00
2016.02.12 02:09:49.831,2.16423,2.16513,2.25,1.00
2016.02.12 02:09:49.882,2.16427,2.16515,1.75,1.00
2016.02.12 02:09:50.478,2.16423,2.16517,1.75,1.00
2016.02.12 02:09:50.630,2.16422,2.16516,1.00,1.00
2016.02.12 02:09:50.680,2.16424,2.16515,1.00,1.00
2016.02.12 02:09:51.208,2.16423,2.16515,1.00,1.00
2016.02.12 02:09:51.593,2.16423,2.16513,1.00,1.00
2016.02.12 02:09:52.298,2.16423,2.16512,1.00,1.00
2016.02.12 02:09:52.671,2.16423,2.16517,1.00,1.50
2016.02.12 02:09:52.772,2.16423,2.1651,1.00,1.00
2016.02.12 02:09:53.323,2.16424,2.1651,1.00,1.00
2016.02.12 02:09:53.374,2.16424,2.16516,1.00,1.50
2016.02.12 02:09:53.475,2.16424,2.16508,1.00,1.00
2016.02.12 02:09:53.576,2.16424,2.16514,1.00,1.00
2016.02.12 02:09:53.677,2.16424,2.16516,1.00,1.00
2016.02.12 02:09:53.728,2.16422,2.16516,1.00,1.00
2016.02.12 02:09:53.829,2.16415,2.16516,1.50,1.00
2016.02.12 02:09:54.021,2.16414,2.16513,2.25,1.00
2016.02.12 02:09:54.614,2.16413,2.16507,1.75,1.00
2016.02.12 02:09:54.979,2.16403,2.16495,1.75,1.00
2016.02.12 02:09:55.080,2.16403,2.16497,1.75,1.00
2016.02.12 02:09:55.513,2.16401,2.16497,1.00,1.00
2016.02.12 02:09:55.715,2.16404,2.16493,1.00,1.00
2016.02.12 02:09:56.058,2.16404,2.1649,1.00,1.00
2016.02.12 02:09:56.573,2.16404,2.16491,1.00,1.00
2016.02.12 02:09:57.225,2.16404,2.16493,1.00,1.00
2016.02.12 02:09:57.276,2.16394,2.16493,2.25,1.00
2016.02.12 02:09:57.377,2.16394,2.16496,2.25,1.00
2016.02.12 02:09:57.490,2.164,2.16496,1.00,1.00
2016.02.12 02:09:57.878,2.16403,2.16495,1.00,1.00
2016.02.12 02:09:58.028,2.164,2.16495,1.00,1.00
2016.02.12 02:09:58.129,2.16402,2.16495,1.75,1.00
2016.02.12 02:09:58.332,2.16402,2.16495,1.00,1.00
2016.02.12 02:09:58.869,2.16402,2.16496,1.00,1.00
2016.02.12 02:09:58.994,2.16397,2.16495,1.00,1.00
2016.02.12 02:09:59.534,2.16398,2.16493,1.00,1.00
2016.02.12 02:10:00.080,2.16404,2.16496,1.00,1.00
2016.02.12 02:10:00.383,2.16414,2.16505,1.00,1.00
2016.02.12 02:10:00.925,2.16414,2.16506,1.00,1.00
2016.02.12 02:10:02.317,2.16414,2.16506,1.87,1.00
2016.02.12 02:10:03.172,2.16414,2.16509,1.75,1.00
2016.02.12 02:10:03.704,2.16416,2.16508,1.50,1.00
