2016.02.12 02:00:00.448,2.16332,2.16417,1.00,1.00
2016.02.12 02:10:04.001,2.16413,2.1651,2.25,1.00
2016.02.12 02:10:04.537,2.16413,2.16507,1.75,1.00
2016.02.12 02:10:04.638,2.16413,2.16507,1.00,1.00
2016.02.12 02:10:04.854,2.16409,2.16506,1.00,1.00
2016.02.12 02:10:04.957,2.16412,2.16506,1.00,1.00
2016.02.12 02:10:05.309,2.16412,2.16484,1.00,1.00
2016.02.12 02:10:05.444,2.16404,2.16484,1.00,1.00
2016.02.12 02:10:05.545,2.16413,2.16505,1.00,2.25
2016.02.12 02:10:05.646,2.16405,2.16499,1.00,1.37
2016.02.12 02:10:05.697,2.16412,2.16499,1.00,1.37
2016.02.12 02:10:05.848,2.16413,2.16502,1.00,1.00
2016.02.12 02:10:05.949,2.16414,2.16498,1.00,1.00
2016.02.12 02:10:06.050,2.16414,2.16503,1.00,1.00
2016.02.12 02:10:06.151,2.16393,2.16481,1.75,1.00
2016.02.12 02:10:06.252,2.16393,2.16481,1.00,1.00
2016.02.12 02:10:06.398,2.16391,2.16476,1.00,1.00
2016.02.12 02:10:06.600,2.16394,2.16486,1.00,1.00
2016.02.12 02:10:06.701,2.16394,2.16495,1.00,2.25
2016.02.12 02:10:06.953,2.16393,2.1649,2.25,1.00
2016.02.12 02:10:07.288,2.16387,2.16476,1.75,1.00
2016.02.12 02:10:07.389,2.16384,2.16468,1.75,1.00
2016.02.12 02:10:07.491,2.16381,2.16467,1.00,1.00
2016.02.12 02:10:07.642,2.16381,2.16463,1.00,1.00
2016.02.12 02:10:07.693,2.16372,2.16463,1.50,1.00
2016.02.12 02:10:07.744,2.16372,2.16465,1.50,1.00
2016.02.12 02:10:07.845,2.16372,2.16456,1.00,1.00
2016.02.12 02:10:07.947,2.16371,2.16464,1.00,1.00
2016.02.12 02:10:08.048,2.16364,2.16461,1.00,1.00
2016.02.12 02:10:08.133,2.16364,2.16459,1.00,1.00
2016.02.12 02:10:08.436,2.16362,2.16439,1.00,1.00
2016.02.12 02:10:08.487,2.16351,2.16436,1.00,1.00
2016.02.12 02:10:08.739,2.16352,2.1643,1.00,1.00
2016.02.12 02:10:08.840,2.16352,2.16434,1.00,1.00
2016.02.12 02:10:08.941,2.16354,2.16429,1.00,1.00
2016.02.12 02:10:09.029,2.16351,2.16429,1.00,1.00
2016.02.12 02:10:09.132,2.16351,2.16435,1.00,1.00
2016.02.12 02:10:09.233,2.16361,2.16435,1.00,1.00
2016.02.12 02:10:09.737,2.16361,2.16446,1.00,1.50
2016.02.12 02:10:09.788,2.16372,2.16446,1.00,1.50
2016.02.12 02:10:09.889,2.16373,2.16459,1.00,1.00
2016.02.12 02:10:10.026,2.16375,2.16467,1.00,1.00
2016.02.12 02:10:10.077,2.16375,2.16467,1.75,1.00
2016.02.12 02:10:10.129,2.16374,2.16475,1.75,1.00
2016.02.12 02:10:10.331,2.16373,2.16467,1.75,1.00
2016.02.12 02:10:10.482,2.16382,2.16476,1.00,1.50
2016.02.12 02:10:10.785,2.16384,2.16476,1.00,1.00
2016.02.12 02:10:11.090,2.16392,2.16477,1.00,1.00
2016.02.12 02:10:11.141,2.16392,2.16487,1.00,1.50
2016.02.12 02:10:11.645,2.16393,2.16487,1.00,1.00
2016.02.12 02:10:12.973,2.16403,2.16496,1.00,1.00
2016.02.12 02:10:13.325,2.16405,2.16497,1.12,1.00
2016.02.12 02:10:14.326,2.16406,2.16497,1.00,1.00
2016.02.12 02:10:14.836,2.16403,2.16497,1.50,1.00
2016.02.12 02:10:15.522,2.16406,2.16497,1.00,1.00
2016.02.12 02:10:16.036,2.16403,2.16497,1.50,1.00
2016.02.12 02:10:16.086,2.16403,2.16498,1.00,1.00
2016.02.12 02:10:16.191,2.16401,2.16497,1.00,1.00
2016.02.12 02:10:16.242,2.16401,2.16489,1.00,1.00
2016.02.12 02:10:16.292,2.16393,2.16489,1.00,1.00
2016.02.12 02:10:16.738,2.16393,2.16491,1.00,1.00
2016.02.12 02:10:16.839,2.16392,2.16486,1.00,1.00
2016.02.12 02:10:16.940,2.16381,2.16477,1.87,1.00
2016.02.12 02:10:17.046,2.16384,2.16476,1.00,1.00
2016.02.12 02:10:18.453,2.16392,2.16476,1.00,1.00
2016.02.12 02:10:18.705,2.16392,2.16483,1.00,1.00
2016.02.12 02:10:18.844,2.16392,2.16486,1.00,1.87
2016.02.12 02:10:18.995,2.16393,2.16495,1.50,1.00
2016.02.12 02:10:19.163,2.16401,2.16497,1.00,1.00
2016.02.12 02:10:19.501,2.16401,2.16494,1.00,1.00
2016.02.12 02:10:19.703,2.16403,2.16497,1.00,1.50
2016.02.12 02:10:20.852,2.16403,2.16495,1.00,1.00
2016.02.12 02:10:21.190,2.16409,2.16497,1.00,1.00
2016.02.12 02:10:21.241,2.16409,2.16505,1.00,1.00
2016.02.12 02:10:21.342,2.16411,2.16505,1.00,1.00
2016.02.12 02:10:21.443,2.16411,2.16507,1.00,1.00
2016.02.12 02:10:21.897,2.16414,2.16506,1.00,1.00
2016.02.12 02:10:22.552,2.16414,2.16505,1.00,1.00
2016.02.12 02:10:23.164,2.16414,2.16506,1.00,1.00
2016.02.12 02:10:26.060,2.16413,2.16507,1.00,1.00
2016.02.12 02:10:26.362,2.16423,2.16517,1.00,1.00
2016.02.12 02:10:27.012,2.16424,2.16516,1.00,1.00
2016.02.12 02:10:27.630,2.16424,2.16516,1.37,1.00
2016.02.12 02:10:27.731,2.16433,2.16526,1.00,1.00
2016.02.12 02:10:28.468,2.16433,2.16527,1.00,1.50
2016.02.12 02:10:28.519,2.16432,2.16516,1.00,1.00
2016.02.12 02:10:28.620,2.16424,2.16516,1.37,1.00
2016.02.12 02:10:28.721,2.16432,2.16516,1.00,1.00
2016.02.12 02:10:29.155,2.16433,2.16527,1.00,1.00
2016.02.12 02:10:29.206,2.16433,2.16532,1.00,1.00
2016.02.12 02:10:29.307,2.16438,2.16536,1.00,1.00
2016.02.12 02:10:29.610,2.16444,2.16536,1.00,1.00
2016.02.12 02:10:32.762,2.16444,2.16537,1.00,1.00
2016.02.12 02:10:33.485,2.16445,2.16537,1.00,1.00
2016.02.12 02:10:34.416,2.16443,2.16537,1.00,1.50
2016.02.12 02:10:34.668,2.16453,2.16544,1.00,1.00
2016.02.12 02:10:35.135,2.16443,2.16533,1.00,1.00
2016.02.12 02:10:35.186,2.16444,2.16536,1.00,1.00
2016.02.12 02:10:35.687,2.16444,2.16535,1.00,1.00
2016.02.12 02:10:36.175,2.16446,2.16533,1.00,1.00
2016.02.12 02:10:36.579,2.16444,2.16536,1.12,1.00
2016.02.12 02:10:37.601,2.16444,2.16532,1.12,1.00
2016.02.12 02:10:37.753,2.16437,2.16526,1.00,1.00
2016.02.12 02:10:37.854,2.16435,2.16526,1.00,1.00
2016.02.12 02:10:39.033,2.16443,2.16531,1.00,1.00
2016.02.12 02:10:39.192,2.16446,2.16537,1.00,1.50
2016.02.12 02:10:39.293,2.16444,2.16537,1.00,1.00
2016.02.12 02:10:39.424,2.16447,2.16537,1.12,1.00
2016.02.12 02:10:40.667,2.16454,2.16545,1.00,1.00
2016.02.12 02:10:40.791,2.16454,2.16542,1.00,1.00
2016.02.12 02:10:41.124,2.16453,2.16539,1.00,1.00
2016.02.12 02:10:41.376,2.16443,2.16537,2.25,1.00
2016.02.12 02:10:42.519,2.16448,2.16537,1.00,1.00
2016.02.12 02:10:42.569,2.16453,2.1654,1.00,1.00
2016.02.12 02:10:43.208,2.16453,2.16543,1.00,1.00
2016.02.12 02:10:44.230,2.16453,2.16538,1.00,1.00
2016.02.12 02:10:47.287,2.16454,2.16538,1.00,1.00
2016.02.12 02:10:49.280,2.16453,2.16538,1.00,1.00
2016.02.12 02:10:51.917,2.16453,2.16541,1.00,1.00
2016.02.12 02:10:52.454,2.16453,2.1654,1.00,1.00
2016.02.12 02:10:54.683,2.16453,2.16536,1.00,1.00
2016.02.12 02:10:54.734,2.16444,2.16536,1.00,1.00
2016.02.12 02:10:56.842,2.16444,2.1654,1.00,1.00
2016.02.12 02:10:58.179,2.16442,2.16537,1.37,1.00
2016.02.12 02:11:00.253,2.16444,2.16536,1.00,1.00
2016.02.12 02:11:04.101,2.16443,2.16537,1.12,1.00
2016.02.12 02:11:04.422,2.16453,2.16546,1.00,1.00
2016.02.12 02:11:04.674,2.16463,2.16557,1.00,1.00
2016.02.12 02:11:04.977,2.16464,2.16555,1.00,1.00
2016.02.12 02:11:05.129,2.16463,2.16557,1.00,1.00
2016.02.12 02:11:05.180,2.16463,2.16555,1.00,1.00
2016.02.12 02:11:06.551,2.16463,2.16557,1.00,1.50
2016.02.12 02:11:07.122,2.16464,2.16556,1.00,1.00
2016.02.12 02:11:07.473,2.16464,2.16554,1.00,1.00
2016.02.12 02:11:08.577,2.16464,2.16556,1.00,1.00
2016.02.12 02:11:08.678,2.16464,2.16556,1.37,1.00
2016.02.12 02:11:09.182,2.16464,2.16548,1.37,1.00
2016.02.12 02:11:09.233,2.16464,2.16548,1.00,1.00
2016.02.12 02:11:09.355,2.16454,2.16543,1.50,1.00
2016.02.12 02:11:09.406,2.16452,2.16541,1.75,1.00
2016.02.12 02:11:09.507,2.16449,2.16546,1.75,1.50
2016.02.12 02:11:09.608,2.16443,2.16537,1.37,1.00
2016.02.12 02:11:09.658,2.16443,2.16537,1.50,1.00
2016.02.12 02:11:09.759,2.16447,2.16537,1.00,1.00
2016.02.12 02:11:09.823,2.16453,2.16547,1.00,1.50
2016.02.12 02:11:10.371,2.16454,2.16546,1.00,1.00
2016.02.12 02:11:10.787,2.16456,2.16546,1.00,1.00
2016.02.12 02:11:10.992,2.16454,2.16546,1.50,1.00
2016.02.12 02:11:12.915,2.16456,2.16546,1.00,1.00
2016.02.12 02:11:13.208,2.16454,2.16546,1.00,1.00
2016.02.12 02:11:13.719,2.16448,2.16547,1.75,1.00
2016.02.12 02:11:14.224,2.16454,2.16546,1.00,1.00
2016.02.12 02:11:14.662,2.16448,2.16536,1.75,1.00
2016.02.12 02:11:15.121,2.16454,2.16546,1.00,1.00
2016.02.12 02:11:15.222,2.16453,2.16557,1.12,1.00
2016.02.12 02:11:15.374,2.16453,2.16555,1.87,1.00
2016.02.12 02:11:15.679,2.16463,2.16557,1.00,1.00
2016.02.12 02:11:18.316,2.16463,2.16554,1.00,1.00
2016.02.12 02:11:18.418,2.16463,2.16556,1.00,1.00
2016.02.12 02:11:18.519,2.16454,2.16554,1.00,1.00
2016.02.12 02:11:18.620,2.16454,2.16551,1.00,1.00
2016.02.12 02:11:18.999,2.16454,2.16546,1.00,1.00
2016.02.12 02:11:19.953,2.16453,2.16547,1.12,1.00
2016.02.12 02:11:20.255,2.16444,2.16536,1.75,1.00
2016.02.12 02:11:20.306,2.16443,2.16547,1.75,1.00
2016.02.12 02:11:20.632,2.16443,2.16537,1.75,1.00
2016.02.12 02:11:20.957,2.16443,2.16547,1.75,1.00
2016.02.12 02:11:21.159,2.16454,2.16556,1.00,1.00
2016.02.12 02:11:21.337,2.16454,2.16556,1.37,1.00
2016.02.12 02:11:21.841,2.16454,2.16556,1.75,1.00
2016.02.12 02:11:22.284,2.16449,2.16546,1.75,1.00
2016.02.12 02:11:22.385,2.16444,2.16546,1.75,1.50
2016.02.12 02:11:22.706,2.16443,2.16537,1.75,1.00
2016.02.12 02:11:23.136,2.16449,2.16546,1.75,1.00
2016.02.12 02:11:23.241,2.16454,2.16551,1.00,1.00
2016.02.12 02:11:23.292,2.16454,2.16556,1.00,1.50
2016.02.12 02:11:23.596,2.16454,2.16553,1.00,1.00
2016.02.12 02:11:23.917,2.16454,2.16546,1.00,1.00
2016.02.12 02:11:24.241,2.16443,2.16537,2.25,1.00
2016.02.12 02:11:24.603,2.16443,2.16537,1.12,1.00
2016.02.12 02:11:26.364,2.16443,2.16543,1.12,1.00
2016.02.12 02:11:26.415,2.16443,2.16547,1.12,1.00
2016.02.12 02:11:27.518,2.16445,2.16544,1.37,1.00
2016.02.12 02:11:27.797,2.16454,2.16547,1.12,1.00
2016.02.12 02:11:29.983,2.16454,2.16552,1.12,1.00
2016.02.12 02:11:30.033,2.16456,2.16554,1.00,1.00
2016.02.12 02:11:30.134,2.16454,2.16554,1.12,1.00
2016.02.12 02:11:30.766,2.16454,2.16546,1.12,1.00
2016.02.12 02:11:33.916,2.16453,2.16547,1.37,1.00
2016.02.12 02:11:34.796,2.16454,2.16546,1.12,1.00
2016.02.12 02:11:35.501,2.16453,2.16547,1.37,1.00
2016.02.12 02:11:35.718,2.16454,2.16552,1.12,1.00
2016.02.12 02:11:35.769,2.16455,2.16554,1.00,1.00
2016.02.12 02:11:35.820,2.16464,2.16554,1.00,1.00
2016.02.12 02:11:35.870,2.16464,2.16556,1.00,1.50
2016.02.12 02:11:36.381,2.16461,2.16547,1.00,1.00
2016.02.12 02:11:36.432,2.16453,2.16547,1.37,1.00
2016.02.12 02:11:36.911,2.16445,2.16537,1.75,1.00
2016.02.12 02:11:37.012,2.16445,2.16546,1.75,1.00
2016.02.12 02:11:37.658,2.16453,2.16547,1.37,1.50
2016.02.12 02:11:38.202,2.16454,2.16546,1.12,1.00
2016.02.12 02:11:38.861,2.16453,2.16547,1.37,1.00
2016.02.12 02:11:39.203,2.16449,2.16536,1.75,1.00
2016.02.12 02:11:39.605,2.16444,2.16536,1.00,1.00
2016.02.12 02:11:40.087,2.16444,2.16541,1.00,1.00
2016.02.12 02:11:41.634,2.16444,2.16543,1.00,1.00
2016.02.12 02:11:41.735,2.16444,2.16541,1.00,1.00
2016.02.12 02:11:42.435,2.16444,2.16542,1.00,1.00
2016.02.12 02:11:42.667,2.16444,2.16544,1.00,1.00
2016.02.12 02:11:42.869,2.16446,2.16546,1.00,1.00
2016.02.12 02:11:42.970,2.16444,2.16546,1.50,1.00
2016.02.12 02:11:43.373,2.16454,2.16546,1.00,1.00
2016.02.12 02:11:43.583,2.16454,2.16551,1.12,1.00
2016.02.12 02:11:44.130,2.16454,2.1655,1.12,1.00
2016.02.12 02:11:45.440,2.16454,2.16553,1.12,1.00
2016.02.12 02:11:46.493,2.16457,2.16555,1.00,1.00
2016.02.12 02:11:46.843,2.16463,2.16555,1.00,1.00
2016.02.12 02:11:47.666,2.16457,2.16546,1.00,1.00
2016.02.12 02:11:47.874,2.16453,2.16547,1.87,1.00
2016.02.12 02:11:48.899,2.16453,2.16552,1.87,1.00
2016.02.12 02:11:49.349,2.16453,2.16555,1.37,1.00
2016.02.12 02:11:49.492,2.16454,2.16552,1.12,1.00
2016.02.12 02:11:51.071,2.16454,2.16546,1.87,1.00
2016.02.12 02:11:51.666,2.16464,2.16552,1.00,1.00
2016.02.12 02:11:51.868,2.16454,2.16546,1.87,1.00
2016.02.12 02:11:54.619,2.16454,2.16547,1.12,1.00
2016.02.12 02:11:55.157,2.16454,2.16546,1.12,1.00
2016.02.12 02:11:55.610,2.16451,2.16536,1.75,1.00
2016.02.12 02:11:55.813,2.16454,2.16546,1.12,1.00
2016.02.12 02:11:56.764,2.16453,2.16547,1.37,1.00
2016.02.12 02:11:56.865,2.16444,2.16545,1.75,1.00
2016.02.12 02:11:57.186,2.16444,2.16536,1.75,1.00
2016.02.12 02:11:58.122,2.16443,2.16537,1.75,1.00
2016.02.12 02:11:58.444,2.16452,2.16537,1.12,1.00
2016.02.12 02:11:58.700,2.16443,2.16537,1.00,1.00
2016.02.12 02:12:00.272,2.16443,2.16536,1.00,1.00
2016.02.12 02:12:00.323,2.16441,2.16527,1.37,1.00
2016.02.12 02:12:00.705,2.16433,2.16525,1.75,1.00
2016.02.12 02:12:00.806,2.16431,2.16517,1.37,1.00
2016.02.12 02:12:01.022,2.16422,2.16514,1.75,1.00
2016.02.12 02:12:01.072,2.16422,2.16514,1.37,1.00
2016.02.12 02:12:01.123,2.16422,2.16514,1.00,1.00
2016.02.12 02:12:01.224,2.16422,2.16516,1.00,1.50
2016.02.12 02:12:01.325,2.16418,2.16516,1.75,1.00
2016.02.12 02:12:01.376,2.16422,2.16516,1.00,1.00
2016.02.12 02:12:01.698,2.16428,2.16516,1.00,1.00
2016.02.12 02:12:02.213,2.16427,2.16516,1.00,1.00
2016.02.12 02:12:02.277,2.16422,2.16516,1.00,1.00
2016.02.12 02:12:02.328,2.16431,2.16517,1.00,1.00
2016.02.12 02:12:02.501,2.16424,2.16516,1.00,1.00
2016.02.12 02:12:02.804,2.16427,2.16517,1.00,1.00
2016.02.12 02:12:02.956,2.16431,2.16526,1.00,1.12
2016.02.12 02:12:03.108,2.16422,2.16508,1.00,1.00
2016.02.12 02:12:03.316,2.16405,2.16496,1.75,1.00
2016.02.12 02:12:03.418,2.16413,2.16507,1.00,1.50
2016.02.12 02:12:03.519,2.16413,2.16498,1.00,1.00
2016.02.12 02:12:03.863,2.16388,2.16476,1.75,1.50
2016.02.12 02:12:03.914,2.16384,2.1647,1.00,1.00
2016.02.12 02:12:04.270,2.16383,2.16466,1.00,1.00
2016.02.12 02:12:04.523,2.16378,2.16466,1.75,1.00
2016.02.12 02:12:05.272,2.16384,2.16476,1.00,1.00
2016.02.12 02:12:05.423,2.16386,2.16476,1.00,1.00
2016.02.12 02:12:05.728,2.16404,2.16494,1.00,1.00
2016.02.12 02:12:06.037,2.16404,2.16491,1.00,1.00
2016.02.12 02:12:06.206,2.16404,2.16496,1.00,1.00
2016.02.12 02:12:06.711,2.16403,2.16497,1.00,1.00
2016.02.12 02:12:08.736,2.16403,2.16497,1.50,1.00
2016.02.12 02:12:10.581,2.16413,2.16507,1.00,1.00
2016.02.12 02:12:10.803,2.16416,2.16506,1.00,1.00
2016.02.12 02:12:11.106,2.16418,2.16506,1.00,1.00
2016.02.12 02:12:11.422,2.16433,2.16525,1.00,1.00
2016.02.12 02:12:12.104,2.16433,2.16527,1.00,1.00
2016.02.12 02:12:14.107,2.16424,2.16526,1.37,1.00
2016.02.12 02:12:14.747,2.16432,2.16526,1.00,1.00
2016.02.12 02:12:15.049,2.16441,2.16527,1.00,1.00
2016.02.12 02:12:15.301,2.16433,2.16527,1.00,1.00
2016.02.12 02:12:15.652,2.16441,2.16527,1.00,1.00
2016.02.12 02:12:15.753,2.16433,2.16527,1.00,1.00
2016.02.12 02:12:16.221,2.16441,2.16527,1.00,1.00
2016.02.12 02:12:16.728,2.16442,2.16527,1.00,1.00
2016.02.12 02:12:18.130,2.16442,2.16537,1.00,2.25
2016.02.12 02:12:20.391,2.16441,2.16537,1.00,2.25
2016.02.12 02:12:21.100,2.16444,2.16534,1.00,1.75
2016.02.12 02:12:23.552,2.16444,2.16536,1.00,1.00
2016.02.12 02:12:24.118,2.16443,2.16537,1.00,1.50
2016.02.12 02:12:28.945,2.16434,2.16526,1.37,1.00
2016.02.12 02:12:29.731,2.16441,2.16526,1.00,1.00
2016.02.12 02:12:29.812,2.16434,2.16526,1.37,1.00
2016.02.12 02:12:31.174,2.16442,2.16526,1.00,1.00
2016.02.12 02:12:31.927,2.16434,2.16526,1.00,1.00
2016.02.12 02:12:32.537,2.16433,2.16527,1.00,1.00
2016.02.12 02:12:34.789,2.16444,2.16536,1.00,2.25
2016.02.12 02:12:34.940,2.16444,2.16536,1.00,1.50
2016.02.12 02:12:34.991,2.16444,2.16533,1.00,1.00
2016.02.12 02:12:35.293,2.16414,2.16506,1.75,1.00
2016.02.12 02:12:35.419,2.16418,2.16506,1.00,1.00
2016.02.12 02:12:35.479,2.16414,2.16506,1.00,1.00
2016.02.12 02:12:35.893,2.16421,2.16506,1.00,1.00
2016.02.12 02:12:36.095,2.16414,2.16506,1.00,1.00
2016.02.12 02:12:36.297,2.16424,2.16516,1.00,1.75
2016.02.12 02:12:36.743,2.16424,2.16516,1.00,1.00
2016.02.12 02:12:37.248,2.16423,2.16517,1.00,1.00
2016.02.12 02:12:38.148,2.16423,2.16516,1.00,1.00
2016.02.12 02:12:38.483,2.16424,2.16513,1.00,1.00
2016.02.12 02:12:38.920,2.16422,2.16507,1.00,1.00
2016.02.12 02:12:39.491,2.16418,2.16507,1.00,1.00
2016.02.12 02:12:39.551,2.16413,2.16507,1.00,1.00
2016.02.12 02:12:39.959,2.16422,2.16507,1.00,1.00
2016.02.12 02:12:40.020,2.16423,2.16513,1.00,1.00
2016.02.12 02:12:40.354,2.16434,2.16526,1.00,1.75
2016.02.12 02:12:40.575,2.16434,2.16525,1.00,1.00
2016.02.12 02:12:41.263,2.16434,2.16526,1.00,1.87
2016.02.12 02:12:41.956,2.16434,2.16524,1.00,1.00
2016.02.12 02:12:42.158,2.16423,2.16514,1.00,1.00
2016.02.12 02:12:42.259,2.16421,2.16505,1.00,1.00
2016.02.12 02:12:42.360,2.16414,2.16505,1.00,1.00
2016.02.12 02:12:42.562,2.16424,2.16503,1.00,1.00
2016.02.12 02:12:42.739,2.16413,2.165,1.00,1.00
2016.02.12 02:12:42.891,2.16413,2.16504,1.00,1.00
2016.02.12 02:12:42.992,2.16413,2.16501,1.00,1.00
2016.02.12 02:12:43.193,2.16412,2.16507,1.00,1.00
2016.02.12 02:12:43.244,2.16414,2.16508,1.00,1.00
2016.02.12 02:12:43.399,2.16414,2.16511,1.00,1.12
2016.02.12 02:12:43.450,2.16413,2.16507,1.00,1.00
2016.02.12 02:12:43.870,2.16414,2.1651,1.00,1.00
2016.02.12 02:12:44.478,2.16414,2.16511,1.00,1.12
2016.02.12 02:12:44.960,2.16414,2.16516,1.37,1.37
2016.02.12 02:12:45.011,2.16414,2.16516,1.50,1.00
2016.02.12 02:12:45.330,2.16422,2.16516,1.00,1.00
2016.02.12 02:12:45.980,2.16421,2.16516,1.00,1.00
2016.02.12 02:12:46.367,2.16423,2.16517,1.00,1.00
2016.02.12 02:12:47.620,2.16423,2.16516,1.00,1.00
2016.02.12 02:12:48.074,2.16423,2.1652,1.00,1.00
2016.02.12 02:12:48.172,2.16423,2.16518,1.00,1.00
2016.02.12 02:12:48.695,2.16423,2.16519,1.00,1.00
2016.02.12 02:12:48.896,2.16423,2.16522,1.00,1.12
2016.02.12 02:12:49.147,2.16421,2.16516,1.00,1.00
2016.02.12 02:12:49.678,2.16422,2.16516,1.00,1.00
2016.02.12 02:12:51.859,2.16424,2.16516,1.00,1.00
2016.02.12 02:12:52.580,2.16424,2.16507,1.00,1.00
2016.02.12 02:12:52.864,2.16422,2.16506,1.00,1.00
2016.02.12 02:12:52.915,2.16414,2.16506,1.50,1.00
2016.02.12 02:12:53.783,2.16414,2.16506,1.00,1.00
2016.02.12 02:12:54.320,2.16414,2.16504,1.00,1.00
2016.02.12 02:12:54.825,2.16414,2.16505,1.00,1.00
2016.02.12 02:12:55.260,2.16421,2.16505,1.00,1.00
2016.02.12 02:12:55.373,2.16414,2.16506,1.00,1.00
2016.02.12 02:12:55.424,2.16423,2.16513,1.00,1.37
2016.02.12 02:12:55.626,2.16423,2.16516,1.00,1.00
2016.02.12 02:12:55.727,2.16413,2.16507,1.75,1.00
2016.02.12 02:12:56.038,2.16413,2.16507,1.00,1.00
2016.02.12 02:12:56.140,2.16421,2.16507,1.00,1.00
2016.02.12 02:12:56.241,2.16413,2.16507,1.00,1.00
2016.02.12 02:12:56.988,2.16421,2.16507,1.00,1.00
2016.02.12 02:12:57.983,2.16432,2.16507,1.00,1.00
2016.02.12 02:12:58.033,2.16432,2.16515,1.00,1.75
2016.02.12 02:12:58.134,2.16432,2.16517,1.00,1.00
2016.02.12 02:12:58.337,2.16441,2.16516,1.00,1.00
2016.02.12 02:12:58.387,2.16441,2.16519,1.00,1.00
2016.02.12 02:12:58.610,2.16442,2.16537,1.00,1.50
2016.02.12 02:12:58.661,2.16444,2.16537,1.00,1.00
2016.02.12 02:12:59.108,2.16444,2.1653,1.00,1.00
2016.02.12 02:12:59.496,2.16444,2.16526,1.00,1.00
2016.02.12 02:13:00.498,2.16444,2.1653,1.00,1.00
2016.02.12 02:13:00.599,2.16444,2.16526,1.00,1.00
2016.02.12 02:13:00.902,2.16434,2.16524,1.00,1.00
2016.02.12 02:13:01.104,2.16423,2.16517,1.37,1.00
2016.02.12 02:13:01.154,2.16423,2.16517,1.00,1.00
2016.02.12 02:13:01.738,2.16423,2.16507,1.00,1.00
2016.02.12 02:13:01.939,2.16414,2.165,1.00,1.00
2016.02.12 02:13:02.101,2.16414,2.16495,1.00,1.00
2016.02.12 02:13:02.353,2.16393,2.16477,1.00,1.00
2016.02.12 02:13:02.404,2.16393,2.16479,1.00,1.00
2016.02.12 02:13:02.455,2.16391,2.16476,1.00,1.00
2016.02.12 02:13:02.633,2.16381,2.16467,1.00,1.00
2016.02.12 02:13:02.735,2.16364,2.16459,1.75,1.00
2016.02.12 02:13:02.836,2.16371,2.16464,1.00,1.00
2016.02.12 02:13:03.038,2.16372,2.16462,1.00,1.00
2016.02.12 02:13:03.545,2.16372,2.16461,1.00,1.00
2016.02.12 02:13:04.048,2.16381,2.16462,1.00,1.00
2016.02.12 02:13:04.149,2.16381,2.16471,1.00,1.00
2016.02.12 02:13:04.250,2.16391,2.16477,1.00,1.75
2016.02.12 02:13:04.351,2.16394,2.1649,1.00,1.75
2016.02.12 02:13:04.452,2.16394,2.165,1.75,1.00
2016.02.12 02:13:04.553,2.164,2.16506,1.12,1.12
2016.02.12 02:13:04.604,2.16411,2.16506,1.00,1.12
2016.02.12 02:13:04.955,2.16414,2.16514,1.00,1.37
2016.02.12 02:13:05.008,2.16414,2.16514,1.12,1.00
2016.02.12 02:13:05.059,2.16421,2.16515,1.00,1.00
2016.02.12 02:13:05.311,2.16422,2.16517,1.00,1.50
2016.02.12 02:13:05.413,2.16422,2.16493,1.00,1.00
2016.02.12 02:13:05.463,2.16413,2.16493,1.50,1.00
2016.02.12 02:13:05.514,2.16411,2.16489,1.37,1.00
2016.02.12 02:13:05.565,2.16401,2.16489,1.00,1.00
2016.02.12 02:13:05.616,2.16401,2.16486,1.00,1.00
2016.02.12 02:13:06.120,2.16401,2.16487,1.00,1.00
2016.02.12 02:13:06.244,2.16391,2.16487,1.00,1.00
2016.02.12 02:13:06.410,2.16391,2.16482,1.00,1.00
2016.02.12 02:13:06.562,2.16382,2.16482,1.75,1.00
