2016.02.12 02:00:00.448,2.16332,2.16417,1.00,1.00
2016.02.12 02:13:06.713,2.16382,2.16473,1.75,1.00
2016.02.12 02:13:06.764,2.16382,2.16473,1.00,1.00
2016.02.12 02:13:06.815,2.16382,2.16466,1.00,1.00
2016.02.12 02:13:06.916,2.16373,2.16463,1.00,1.00
2016.02.12 02:13:06.967,2.16371,2.16457,1.00,1.00
2016.02.12 02:13:07.171,2.16372,2.16463,1.00,1.00
2016.02.12 02:13:07.222,2.16372,2.16466,1.00,1.00
2016.02.12 02:13:07.913,2.16372,2.16462,1.00,1.00
2016.02.12 02:13:08.233,2.16372,2.16466,1.00,1.37
2016.02.12 02:13:08.334,2.16372,2.16466,1.75,1.00
2016.02.12 02:13:08.486,2.16381,2.16476,1.00,1.00
2016.02.12 02:13:08.537,2.16384,2.16476,1.00,1.00
2016.02.12 02:13:08.738,2.16393,2.16496,1.75,1.00
2016.02.12 02:13:09.242,2.16393,2.16497,1.75,1.00
2016.02.12 02:13:09.747,2.16393,2.16496,1.75,1.00
2016.02.12 02:13:10.418,2.16393,2.16497,1.75,1.50
2016.02.12 02:13:10.953,2.16393,2.16496,1.75,1.00
2016.02.12 02:13:11.306,2.16421,2.16496,1.00,1.00
2016.02.12 02:13:11.458,2.16422,2.16504,1.00,1.50
2016.02.12 02:13:12.006,2.16422,2.16502,1.00,1.00
2016.02.12 02:13:12.520,2.16422,2.16503,1.00,1.12
2016.02.12 02:13:12.570,2.16422,2.165,1.00,1.00
2016.02.12 02:13:12.671,2.16422,2.16502,1.00,1.00
2016.02.12 02:13:12.823,2.16422,2.165,1.00,1.00
2016.02.12 02:13:12.924,2.16422,2.16502,1.00,1.00
2016.02.12 02:13:13.151,2.16422,2.165,1.00,1.00
2016.02.12 02:13:13.252,2.16422,2.16503,1.00,1.12
2016.02.12 02:13:13.460,2.16422,2.16499,1.00,1.00
2016.02.12 02:13:13.561,2.16422,2.16503,1.00,1.12
2016.02.12 02:13:13.662,2.16422,2.16499,1.00,1.00
2016.02.12 02:13:13.825,2.16422,2.16504,1.00,1.50
2016.02.12 02:13:13.926,2.16422,2.16498,1.00,1.00
2016.02.12 02:13:14.027,2.16422,2.16505,1.00,1.75
2016.02.12 02:13:14.232,2.16421,2.165,1.00,1.00
2016.02.12 02:13:14.364,2.16421,2.16507,1.00,1.75
2016.02.12 02:13:14.878,2.16421,2.16502,1.00,1.00
2016.02.12 02:13:15.066,2.16422,2.165,1.00,1.00
2016.02.12 02:13:15.167,2.16422,2.16503,1.00,1.12
2016.02.12 02:13:16.141,2.16421,2.16505,1.00,1.75
2016.02.12 02:13:17.333,2.16422,2.16505,1.00,1.75
2016.02.12 02:13:18.077,2.16422,2.165,1.00,1.00
2016.02.12 02:13:18.434,2.16422,2.16498,1.00,1.00
2016.02.12 02:13:18.758,2.16422,2.16506,1.00,1.75
2016.02.12 02:13:19.361,2.16422,2.16502,1.00,1.00
2016.02.12 02:13:19.674,2.16411,2.16502,1.00,1.00
2016.02.12 02:13:20.237,2.16412,2.16502,1.00,1.00
2016.02.12 02:13:20.792,2.16411,2.16502,1.00,1.00
2016.02.12 02:13:21.340,2.16411,2.16501,1.00,1.00
2016.02.12 02:13:24.345,2.16411,2.165,1.00,1.00
2016.02.12 02:13:26.020,2.16412,2.165,1.00,1.00
2016.02.12 02:13:26.850,2.16412,2.16503,1.00,1.12
2016.02.12 02:13:27.150,2.16422,2.16502,1.00,1.00
2016.02.12 02:13:27.353,2.16421,2.16508,1.00,1.00
2016.02.12 02:13:27.538,2.16421,2.16512,1.00,1.12
2016.02.12 02:13:27.703,2.16431,2.16512,1.00,1.00
2016.02.12 02:13:28.053,2.16431,2.16514,1.00,1.00
2016.02.12 02:13:28.255,2.16431,2.16512,1.00,1.00
2016.02.12 02:13:28.843,2.16431,2.16519,1.00,1.00
2016.02.12 02:13:29.364,2.16432,2.16518,1.00,1.00
2016.02.12 02:13:29.869,2.16431,2.16518,1.00,1.00
2016.02.12 02:13:30.377,2.16432,2.16518,1.00,1.00
2016.02.12 02:13:31.701,2.16432,2.16519,1.00,1.00
2016.02.12 02:13:35.119,2.16432,2.1652,1.00,1.00
2016.02.12 02:13:35.704,2.16431,2.1652,1.00,1.00
2016.02.12 02:13:35.910,2.16434,2.1652,1.00,1.00
2016.02.12 02:13:36.660,2.16434,2.16519,1.00,1.00
2016.02.12 02:13:36.960,2.16432,2.16519,1.00,1.00
2016.02.12 02:13:37.509,2.16431,2.16519,1.00,1.00
2016.02.12 02:13:38.199,2.16431,2.1652,1.00,1.00
2016.02.12 02:13:39.410,2.16431,2.16518,1.00,1.00
2016.02.12 02:13:40.483,2.16431,2.16514,1.00,1.00
2016.02.12 02:13:41.371,2.16434,2.16514,1.00,1.00
2016.02.12 02:13:41.623,2.16424,2.16512,1.00,1.37
2016.02.12 02:13:41.724,2.16424,2.16505,1.00,1.00
2016.02.12 02:13:41.825,2.16392,2.16486,1.00,1.00
2016.02.12 02:13:42.110,2.16392,2.1648,1.00,1.00
2016.02.12 02:13:42.420,2.16391,2.1648,1.37,1.00
2016.02.12 02:13:42.729,2.16391,2.16491,2.25,1.00
2016.02.12 02:13:43.726,2.16399,2.16488,1.37,1.00
2016.02.12 02:13:45.593,2.16402,2.16492,1.75,1.00
2016.02.12 02:13:46.704,2.16401,2.16494,1.75,1.00
2016.02.12 02:13:46.805,2.16401,2.16492,1.75,1.00
2016.02.12 02:13:47.241,2.16401,2.16487,1.75,1.00
2016.02.12 02:13:47.798,2.16401,2.16486,1.75,1.00
2016.02.12 02:13:50.091,2.16402,2.16489,1.75,1.00
2016.02.12 02:13:50.142,2.16402,2.16486,1.75,1.00
2016.02.12 02:13:50.686,2.16402,2.16487,1.75,1.00
2016.02.12 02:13:53.134,2.16402,2.16488,1.75,1.00
2016.02.12 02:13:56.328,2.16401,2.1649,1.75,1.00
2016.02.12 02:13:56.429,2.16401,2.16486,1.37,1.00
2016.02.12 02:13:56.480,2.16401,2.16486,1.00,1.00
2016.02.12 02:13:56.531,2.16401,2.16488,1.00,1.00
2016.02.12 02:13:56.682,2.16401,2.16486,1.00,1.00
2016.02.12 02:13:56.961,2.16394,2.16487,1.75,1.00
2016.02.12 02:13:57.497,2.16392,2.16486,1.75,1.50
2016.02.12 02:13:58.435,2.16397,2.16489,1.12,1.00
2016.02.12 02:13:58.486,2.16402,2.16489,1.00,1.00
2016.02.12 02:13:58.819,2.16402,2.1649,1.75,1.00
2016.02.12 02:14:00.721,2.16402,2.16489,1.75,1.00
2016.02.12 02:14:01.038,2.16402,2.16487,1.75,1.00
2016.02.12 02:14:01.590,2.16402,2.16486,1.75,1.00
2016.02.12 02:14:01.840,2.16399,2.16488,1.75,1.00
2016.02.12 02:14:01.941,2.16394,2.16482,1.50,1.00
2016.02.12 02:14:01.992,2.16394,2.16482,1.50,1.00
2016.02.12 02:14:02.143,2.16394,2.16485,1.50,1.00
2016.02.12 02:14:02.501,2.16392,2.16476,1.75,1.00
2016.02.12 02:14:02.945,2.16392,2.16484,1.75,1.00
2016.02.12 02:14:03.047,2.16391,2.16486,2.25,1.00
2016.02.12 02:14:03.248,2.16397,2.16488,1.00,1.00
2016.02.12 02:14:03.349,2.16401,2.16488,1.00,1.00
2016.02.12 02:14:04.088,2.16398,2.16488,1.00,1.00
2016.02.12 02:14:04.540,2.16396,2.16489,1.12,1.00
2016.02.12 02:14:04.958,2.16402,2.16489,1.00,1.00
2016.02.12 02:14:05.338,2.16402,2.16487,1.00,1.00
2016.02.12 02:14:06.772,2.16421,2.16496,1.00,1.00
2016.02.12 02:14:06.873,2.16406,2.16496,1.75,1.00
2016.02.12 02:14:06.974,2.16412,2.16505,1.00,1.00
2016.02.12 02:14:07.186,2.16422,2.16505,1.00,1.00
2016.02.12 02:14:07.338,2.16422,2.1651,1.37,1.00
2016.02.12 02:14:07.439,2.16422,2.16504,1.37,1.00
2016.02.12 02:14:07.540,2.16422,2.16515,1.37,1.00
2016.02.12 02:14:07.735,2.16422,2.16507,1.37,1.00
2016.02.12 02:14:07.844,2.16421,2.16516,1.50,1.00
2016.02.12 02:14:07.962,2.16421,2.16503,1.50,1.00
2016.02.12 02:14:08.070,2.16421,2.16515,1.50,1.00
2016.02.12 02:14:08.171,2.16421,2.16512,1.50,1.00
2016.02.12 02:14:09.003,2.16421,2.16507,1.00,1.00
2016.02.12 02:14:09.625,2.16422,2.16507,1.00,1.00
2016.02.12 02:14:10.142,2.16421,2.16506,1.00,1.00
2016.02.12 02:14:10.780,2.16421,2.16507,1.00,1.00
2016.02.12 02:14:11.114,2.16432,2.16516,1.00,1.00
2016.02.12 02:14:11.229,2.16418,2.16516,1.00,1.50
2016.02.12 02:14:11.280,2.16414,2.16506,1.12,1.00
2016.02.12 02:14:11.583,2.16414,2.16501,1.12,1.00
2016.02.12 02:14:12.084,2.16414,2.165,1.12,1.00
2016.02.12 02:14:12.200,2.16414,2.16504,1.12,1.00
2016.02.12 02:14:12.251,2.16414,2.16499,1.12,1.00
2016.02.12 02:14:12.453,2.16414,2.16502,1.12,1.00
2016.02.12 02:14:13.289,2.16414,2.16499,1.12,1.00
2016.02.12 02:14:13.491,2.16414,2.16502,1.12,1.00
2016.02.12 02:14:13.592,2.16414,2.16504,1.12,1.00
2016.02.12 02:14:14.142,2.16411,2.16505,1.75,1.00
2016.02.12 02:14:14.393,2.16414,2.16515,1.12,1.00
2016.02.12 02:14:14.494,2.16414,2.16506,1.12,1.00
2016.02.12 02:14:15.133,2.16412,2.16496,1.50,1.00
2016.02.12 02:14:15.284,2.16406,2.16502,1.75,1.00
2016.02.12 02:14:15.385,2.16404,2.16504,1.00,1.00
2016.02.12 02:14:15.898,2.16404,2.16497,1.00,1.00
2016.02.12 02:14:16.445,2.16403,2.16497,1.12,1.00
2016.02.12 02:14:17.354,2.16404,2.16501,1.00,1.00
2016.02.12 02:14:17.404,2.16406,2.16505,1.37,1.00
2016.02.12 02:14:17.579,2.16413,2.1651,1.00,1.00
2016.02.12 02:14:17.630,2.16413,2.1651,1.75,1.00
2016.02.12 02:14:18.458,2.16414,2.16516,2.25,1.00
2016.02.12 02:14:18.609,2.16431,2.16516,1.00,1.00
2016.02.12 02:14:18.929,2.16441,2.16526,1.00,1.00
2016.02.12 02:14:19.561,2.16441,2.16517,1.00,1.00
2016.02.12 02:14:20.424,2.16431,2.16516,1.50,1.00
2016.02.12 02:14:20.928,2.16432,2.16517,1.00,1.00
2016.02.12 02:14:21.729,2.16432,2.16506,1.00,1.00
2016.02.12 02:14:23.828,2.16431,2.16506,1.00,1.00
2016.02.12 02:14:25.137,2.16431,2.16512,1.00,1.00
2016.02.12 02:14:26.690,2.16432,2.16513,1.00,1.00
2016.02.12 02:14:26.791,2.16432,2.1651,1.00,1.00
2016.02.12 02:14:26.842,2.16414,2.1651,1.87,1.00
2016.02.12 02:14:26.893,2.16414,2.16512,1.37,1.00
2016.02.12 02:14:26.981,2.16412,2.16506,1.00,1.00
2016.02.12 02:14:27.032,2.16412,2.16496,1.00,1.00
2016.02.12 02:14:27.233,2.16432,2.16517,1.00,1.00
2016.02.12 02:14:27.789,2.16442,2.16517,1.00,1.00
2016.02.12 02:14:28.133,2.16432,2.16517,1.00,1.00
2016.02.12 02:14:28.880,2.16432,2.16506,1.00,1.00
2016.02.12 02:14:29.099,2.16432,2.16514,1.00,1.00
2016.02.12 02:14:29.500,2.16432,2.16506,1.00,1.00
2016.02.12 02:14:30.129,2.16432,2.16507,1.00,1.00
2016.02.12 02:14:30.656,2.16432,2.16506,1.00,1.00
2016.02.12 02:14:32.014,2.16422,2.16506,1.75,1.00
2016.02.12 02:14:32.166,2.16414,2.16506,1.00,1.00
2016.02.12 02:14:32.217,2.16405,2.16504,1.75,1.00
2016.02.12 02:14:32.385,2.16405,2.16504,1.00,1.00
2016.02.12 02:14:32.436,2.16405,2.16496,1.00,1.00
2016.02.12 02:14:32.955,2.16404,2.16496,1.00,1.00
2016.02.12 02:14:33.265,2.16411,2.16496,1.00,1.00
2016.02.12 02:14:35.697,2.16411,2.16497,1.00,1.00
2016.02.12 02:14:38.250,2.16411,2.16503,1.00,1.00
2016.02.12 02:14:38.301,2.16411,2.16505,1.00,1.00
2016.02.12 02:14:38.352,2.16411,2.16496,1.00,1.00
2016.02.12 02:14:39.138,2.16413,2.16507,1.00,1.00
2016.02.12 02:14:39.703,2.16413,2.16506,1.00,1.00
2016.02.12 02:14:40.208,2.16413,2.16507,1.00,1.00
2016.02.12 02:14:40.511,2.16418,2.16507,1.00,1.00
2016.02.12 02:14:40.663,2.16432,2.16522,1.00,1.00
2016.02.12 02:14:40.814,2.16441,2.16522,1.00,1.00
2016.02.12 02:14:41.153,2.16441,2.16518,1.00,1.00
2016.02.12 02:14:41.254,2.16432,2.16518,1.00,1.00
2016.02.12 02:14:41.355,2.16442,2.16518,1.00,1.00
2016.02.12 02:14:46.489,2.16441,2.16518,1.00,1.00
2016.02.12 02:14:47.028,2.16441,2.16517,1.00,1.00
2016.02.12 02:14:47.180,2.16423,2.16517,1.00,1.00
2016.02.12 02:14:47.230,2.16423,2.16509,1.00,1.00
2016.02.12 02:14:47.533,2.16412,2.16496,1.00,1.00
2016.02.12 02:14:47.584,2.16412,2.16506,1.00,1.00
2016.02.12 02:14:47.853,2.16412,2.16497,1.00,1.00
2016.02.12 02:14:47.956,2.16412,2.16503,1.00,1.00
2016.02.12 02:14:48.057,2.16422,2.16507,1.00,1.00
2016.02.12 02:14:48.360,2.16422,2.16515,1.00,1.00
2016.02.12 02:14:48.461,2.16422,2.16517,1.00,1.00
2016.02.12 02:14:48.919,2.16431,2.16517,1.00,1.00
2016.02.12 02:14:49.136,2.16421,2.16517,1.00,1.00
2016.02.12 02:14:49.338,2.16421,2.16514,1.00,1.00
2016.02.12 02:14:50.425,2.16421,2.16517,1.00,1.00
2016.02.12 02:14:50.475,2.16431,2.16517,1.00,1.00
2016.02.12 02:14:51.007,2.16431,2.16516,1.00,1.50
2016.02.12 02:14:52.019,2.16431,2.16517,1.00,1.50
2016.02.12 02:14:54.197,2.16431,2.16516,1.00,1.00
2016.02.12 02:14:54.738,2.16421,2.16516,1.00,1.00
2016.02.12 02:14:54.889,2.16424,2.16525,1.00,1.75
2016.02.12 02:14:54.990,2.16431,2.16526,1.00,1.75
2016.02.12 02:14:55.166,2.16431,2.16527,1.75,1.00
2016.02.12 02:14:55.217,2.16434,2.16536,1.12,1.00
2016.02.12 02:14:55.542,2.16441,2.16527,1.00,1.00
2016.02.12 02:14:55.845,2.16451,2.16527,1.00,1.00
2016.02.12 02:14:55.895,2.16451,2.16536,1.00,1.00
2016.02.12 02:14:58.257,2.16452,2.16536,1.00,1.00
2016.02.12 02:14:59.707,2.16452,2.16526,1.00,1.00
2016.02.12 02:15:03.139,2.16441,2.16526,1.00,1.00
2016.02.12 02:15:04.342,2.16441,2.16527,1.00,1.00
2016.02.12 02:15:04.543,2.16452,2.16527,1.00,1.00
2016.02.12 02:15:05.960,2.16442,2.16527,1.00,1.00
2016.02.12 02:15:06.079,2.16442,2.16537,1.00,1.00
2016.02.12 02:15:06.450,2.16442,2.16537,1.37,1.50
2016.02.12 02:15:06.760,2.16446,2.16537,1.00,1.00
2016.02.12 02:15:07.304,2.16451,2.16537,1.00,1.00
2016.02.12 02:15:08.309,2.16451,2.16536,1.00,1.00
2016.02.12 02:15:08.380,2.16447,2.16536,1.00,1.00
2016.02.12 02:15:08.930,2.16451,2.16536,1.00,1.00
2016.02.12 02:15:09.052,2.16451,2.16545,2.25,1.00
2016.02.12 02:15:09.104,2.16461,2.16546,1.00,1.00
2016.02.12 02:15:09.720,2.16461,2.16551,1.50,1.00
2016.02.12 02:15:09.821,2.16463,2.16556,1.00,1.00
2016.02.12 02:15:09.973,2.16463,2.16547,1.00,1.00
2016.02.12 02:15:10.289,2.16452,2.16547,1.75,1.00
2016.02.12 02:15:10.740,2.16464,2.16555,1.00,1.00
2016.02.12 02:15:10.942,2.16464,2.16566,1.75,1.00
2016.02.12 02:15:11.043,2.16464,2.16556,2.25,1.00
2016.02.12 02:15:11.372,2.16471,2.16557,1.00,1.00
2016.02.12 02:15:11.675,2.16482,2.16567,1.50,1.00
2016.02.12 02:15:11.826,2.16483,2.16577,1.37,1.00
2016.02.12 02:15:12.238,2.16493,2.16587,1.00,1.50
2016.02.12 02:15:12.496,2.16484,2.16576,1.12,1.00
2016.02.12 02:15:13.156,2.16483,2.16577,1.37,1.00
2016.02.12 02:15:13.886,2.16487,2.16577,1.00,1.00
2016.02.12 02:15:13.987,2.16483,2.16577,1.87,1.00
2016.02.12 02:15:14.567,2.1648,2.16566,1.75,1.00
2016.02.12 02:15:14.769,2.16471,2.16557,1.37,1.00
2016.02.12 02:15:14.921,2.16463,2.16557,1.87,1.00
2016.02.12 02:15:15.028,2.16474,2.16566,1.00,1.00
2016.02.12 02:15:15.230,2.16463,2.16557,1.12,1.00
2016.02.12 02:15:15.731,2.16464,2.16556,1.00,1.00
2016.02.12 02:15:15.984,2.16474,2.16565,1.00,1.00
2016.02.12 02:15:16.235,2.16463,2.16557,1.12,1.00
2016.02.12 02:15:17.287,2.16464,2.16557,1.00,1.00
2016.02.12 02:15:17.488,2.16466,2.16557,1.00,1.00
2016.02.12 02:15:18.118,2.16465,2.16557,1.00,1.00
2016.02.12 02:15:18.219,2.16463,2.16557,1.12,1.00
2016.02.12 02:15:18.386,2.16466,2.16557,1.00,1.00
2016.02.12 02:15:18.893,2.16465,2.16557,1.00,1.00
2016.02.12 02:15:20.089,2.16463,2.16557,1.12,1.00
2016.02.12 02:15:20.762,2.16464,2.16557,1.00,1.00
2016.02.12 02:15:20.813,2.16477,2.16557,1.00,1.00
2016.02.12 02:15:21.065,2.16501,2.16586,1.00,1.00
2016.02.12 02:15:21.240,2.16501,2.1658,1.00,1.00
2016.02.12 02:15:21.291,2.16494,2.1658,1.00,1.00
2016.02.12 02:15:21.493,2.16491,2.16576,1.00,1.00
2016.02.12 02:15:21.745,2.16484,2.16576,1.00,1.00
2016.02.12 02:15:21.795,2.16484,2.16565,1.00,1.00
2016.02.12 02:15:21.846,2.16471,2.16557,1.12,1.00
2016.02.12 02:15:22.048,2.16459,2.16546,1.50,1.00
2016.02.12 02:15:22.275,2.16453,2.16547,1.00,1.00
2016.02.12 02:15:22.778,2.16454,2.16546,1.00,1.00
2016.02.12 02:15:22.997,2.16456,2.16546,1.00,1.00
2016.02.12 02:15:23.359,2.16461,2.16546,1.87,1.00
2016.02.12 02:15:23.699,2.16466,2.16546,1.00,1.00
2016.02.12 02:15:24.163,2.16473,2.16567,1.00,1.00
2016.02.12 02:15:24.265,2.16473,2.16567,1.75,1.00
2016.02.12 02:15:24.815,2.16474,2.16566,1.50,1.00
2016.02.12 02:15:27.099,2.16473,2.16567,2.25,1.00
2016.02.12 02:15:27.941,2.1648,2.16567,1.37,1.00
2016.02.12 02:15:28.193,2.16483,2.16577,1.75,1.00
2016.02.12 02:15:28.859,2.16481,2.16576,1.75,1.00
2016.02.12 02:15:30.502,2.16483,2.16577,1.75,1.00
2016.02.12 02:15:30.948,2.16493,2.16587,1.00,1.00
2016.02.12 02:15:33.706,2.16494,2.16586,1.00,1.00
2016.02.12 02:15:34.928,2.16495,2.16586,1.00,1.00
2016.02.12 02:15:35.029,2.16504,2.16596,1.00,1.75
2016.02.12 02:15:35.080,2.16504,2.16596,1.00,1.00
2016.02.12 02:15:35.130,2.16509,2.16596,1.00,1.00
2016.02.12 02:15:35.231,2.16507,2.16596,1.00,1.00
2016.02.12 02:15:35.332,2.16509,2.16596,1.00,1.00
2016.02.12 02:15:35.877,2.16508,2.16596,1.00,1.00
2016.02.12 02:15:37.017,2.16509,2.16596,1.00,1.00
2016.02.12 02:15:37.224,2.16504,2.16596,1.00,1.00
2016.02.12 02:15:37.536,2.16509,2.16596,1.00,1.00
2016.02.12 02:15:37.688,2.16514,2.16606,1.00,1.00
2016.02.12 02:15:37.789,2.16509,2.16597,1.00,1.00
2016.02.12 02:15:38.093,2.16513,2.16607,1.50,1.00
2016.02.12 02:15:38.627,2.16513,2.16607,1.50,1.00
2016.02.12 02:15:38.939,2.16524,2.16616,1.00,1.00
2016.02.12 02:15:40.401,2.16523,2.16617,1.00,1.00
2016.02.12 02:15:40.704,2.16532,2.16617,1.00,1.00
2016.02.12 02:15:40.755,2.16533,2.16627,1.00,1.00
2016.02.12 02:15:40.856,2.16538,2.16626,1.00,1.00
2016.02.12 02:15:41.057,2.16538,2.16637,1.37,1.00
2016.02.12 02:15:41.208,2.16544,2.16646,1.00,1.87
2016.02.12 02:15:41.410,2.16544,2.16636,1.00,1.00
2016.02.12 02:15:41.960,2.16538,2.16627,1.37,1.00
2016.02.12 02:15:42.213,2.16534,2.16626,1.00,1.00
2016.02.12 02:15:42.488,2.16525,2.16617,1.75,1.00
2016.02.12 02:15:42.838,2.16521,2.16617,1.00,1.00
2016.02.12 02:15:42.889,2.16515,2.16617,1.75,1.00
2016.02.12 02:15:43.151,2.16519,2.16617,1.00,1.00
2016.02.12 02:15:43.516,2.16519,2.16607,1.00,1.00
2016.02.12 02:15:43.624,2.16513,2.16607,1.75,1.00
2016.02.12 02:15:43.726,2.16511,2.16606,1.00,1.00
2016.02.12 02:15:43.827,2.16513,2.16607,1.00,1.00
2016.02.12 02:15:44.159,2.16521,2.16616,1.00,1.75
2016.02.12 02:15:44.210,2.16514,2.16616,1.00,1.75
2016.02.12 02:15:44.261,2.16522,2.16616,1.00,1.75
2016.02.12 02:15:44.752,2.16523,2.16617,1.50,1.00
2016.02.12 02:15:46.120,2.16533,2.16622,1.00,1.00
2016.02.12 02:15:46.628,2.16533,2.16627,1.00,1.75
2016.02.12 02:15:47.328,2.16525,2.16627,1.00,1.75
2016.02.12 02:15:47.548,2.16528,2.16627,1.00,1.75
2016.02.12 02:15:47.932,2.16532,2.16627,1.00,1.75
2016.02.12 02:15:48.186,2.16528,2.16627,1.00,1.75
2016.02.12 02:15:48.236,2.16534,2.16626,1.00,1.75
2016.02.12 02:15:50.544,2.16532,2.16626,1.00,1.75
2016.02.12 02:15:50.596,2.16524,2.16626,1.00,1.75
2016.02.12 02:15:50.647,2.16523,2.16617,1.00,1.00
2016.02.12 02:15:50.949,2.16522,2.16607,1.00,1.00
2016.02.12 02:15:51.106,2.16524,2.16616,1.00,1.00
2016.02.12 02:15:51.310,2.16522,2.16606,1.00,1.00
2016.02.12 02:15:51.628,2.16524,2.16614,1.00,1.50
2016.02.12 02:15:51.729,2.16522,2.16607,1.00,1.00
2016.02.12 02:15:52.609,2.16521,2.16607,1.00,1.00
2016.02.12 02:15:52.834,2.16521,2.16613,1.00,1.12
2016.02.12 02:15:53.158,2.16514,2.16614,1.00,1.50
2016.02.12 02:15:53.941,2.16513,2.16607,1.00,1.00
2016.02.12 02:15:54.262,2.16493,2.16587,1.00,1.00
2016.02.12 02:15:54.600,2.16504,2.16596,1.00,1.75
2016.02.12 02:15:54.751,2.16504,2.16596,1.00,1.37
2016.02.12 02:15:54.893,2.16504,2.16596,1.00,1.00
2016.02.12 02:15:58.335,2.16503,2.16607,1.00,2.25
2016.02.12 02:15:58.386,2.16506,2.16606,1.00,1.50
2016.02.12 02:15:58.874,2.16503,2.16602,1.50,1.00
2016.02.12 02:15:59.207,2.16513,2.16606,1.00,1.50
2016.02.12 02:16:01.548,2.16506,2.16596,1.00,1.00
2016.02.12 02:16:02.029,2.16504,2.16596,1.50,1.00
2016.02.12 02:16:02.358,2.16511,2.16596,1.00,1.00
2016.02.12 02:16:02.467,2.16504,2.16596,1.50,1.00
2016.02.12 02:16:02.995,2.16504,2.16583,1.00,1.00
2016.02.12 02:16:03.096,2.16501,2.16581,1.00,1.00
2016.02.12 02:16:03.155,2.16493,2.16581,1.00,1.37
2016.02.12 02:16:03.206,2.16492,2.16575,1.00,1.00
2016.02.12 02:16:03.342,2.16482,2.16566,1.00,1.00
2016.02.12 02:16:03.393,2.16474,2.16566,1.00,1.00
2016.02.12 02:16:03.545,2.16472,2.16557,1.00,1.00
2016.02.12 02:16:03.696,2.16463,2.16557,1.75,1.00
2016.02.12 02:16:03.797,2.16464,2.16556,1.00,1.00
2016.02.12 02:16:03.848,2.16461,2.16546,1.00,1.00
2016.02.12 02:16:04.150,2.16454,2.16546,1.00,1.00
2016.02.12 02:16:05.254,2.16461,2.16546,1.00,1.00
2016.02.12 02:16:05.305,2.16461,2.16556,1.00,1.75
2016.02.12 02:16:05.356,2.16472,2.16556,1.00,1.37
2016.02.12 02:16:05.406,2.16473,2.16567,1.00,1.75
2016.02.12 02:16:05.508,2.16475,2.16567,1.00,1.75
2016.02.12 02:16:05.609,2.16483,2.16577,1.00,1.00
2016.02.12 02:16:05.710,2.16481,2.16567,1.50,1.00
2016.02.12 02:16:05.811,2.16481,2.16577,1.50,1.00
2016.02.12 02:16:06.335,2.16482,2.16577,1.00,1.00
2016.02.12 02:16:06.587,2.16483,2.16582,1.00,1.00
2016.02.12 02:16:06.638,2.16484,2.16586,1.00,1.50
2016.02.12 02:16:06.918,2.16488,2.16587,1.00,1.75
2016.02.12 02:16:08.692,2.16489,2.16587,1.00,2.25
2016.02.12 02:16:09.694,2.16491,2.16585,1.00,1.37
2016.02.12 02:16:10.608,2.1649,2.16584,1.00,1.12
2016.02.12 02:16:11.138,2.16492,2.16586,1.00,1.50
2016.02.12 02:16:11.729,2.16493,2.16586,1.00,1.50
2016.02.12 02:16:12.240,2.16501,2.16587,1.00,1.75
2016.02.12 02:16:12.290,2.16501,2.16587,1.00,1.00
2016.02.12 02:16:12.442,2.16498,2.16597,1.00,1.75
2016.02.12 02:16:12.499,2.16503,2.16596,1.00,1.75
2016.02.12 02:16:12.809,2.16509,2.16597,1.00,1.00
2016.02.12 02:16:12.859,2.16514,2.16606,1.00,1.00
2016.02.12 02:16:13.409,2.16506,2.16607,1.00,1.00
2016.02.12 02:16:13.632,2.16508,2.16607,1.00,1.00
2016.02.12 02:16:13.935,2.16511,2.16607,1.00,1.00
2016.02.12 02:16:14.239,2.16524,2.16613,1.00,1.75
