2016.02.12 02:00:00.448,2.16332,2.16417,1.00,1.00
2016.02.12 02:16:15.005,2.16524,2.16616,1.00,1.00
2016.02.12 02:16:15.308,2.16534,2.1662,1.00,1.37
2016.02.12 02:16:15.442,2.16524,2.16616,1.00,1.00
2016.02.12 02:16:15.745,2.16534,2.16626,1.00,1.00
2016.02.12 02:16:15.847,2.16533,2.1663,1.00,1.12
2016.02.12 02:16:15.948,2.16536,2.16637,1.00,2.25
2016.02.12 02:16:16.108,2.16533,2.16637,1.00,1.75
2016.02.12 02:16:16.209,2.16534,2.16634,1.50,1.00
2016.02.12 02:16:16.437,2.16534,2.16637,1.50,1.00
2016.02.12 02:16:16.588,2.16543,2.16639,1.00,1.00
2016.02.12 02:16:16.639,2.16543,2.16647,1.50,2.25
2016.02.12 02:16:16.740,2.16546,2.16647,1.75,1.00
2016.02.12 02:16:17.043,2.16553,2.16647,1.00,1.00
2016.02.12 02:16:17.829,2.16553,2.16653,1.00,1.00
2016.02.12 02:16:18.035,2.16553,2.16647,1.00,1.00
2016.02.12 02:16:18.347,2.16549,2.16636,1.50,1.00
2016.02.12 02:16:18.550,2.16544,2.16636,1.50,1.00
2016.02.12 02:16:19.564,2.16545,2.16636,1.00,1.00
2016.02.12 02:16:19.665,2.16552,2.16636,1.00,1.00
2016.02.12 02:16:19.812,2.16553,2.16647,1.00,1.37
2016.02.12 02:16:20.248,2.16543,2.16637,1.00,1.00
2016.02.12 02:16:24.335,2.16543,2.16635,1.00,1.00
2016.02.12 02:16:25.228,2.16543,2.16637,1.00,1.87
2016.02.12 02:16:25.278,2.16543,2.16634,1.00,1.00
2016.02.12 02:16:25.430,2.16534,2.16626,1.00,1.00
2016.02.12 02:16:25.632,2.16523,2.16617,1.00,1.00
2016.02.12 02:16:26.080,2.16534,2.16626,1.00,2.25
2016.02.12 02:16:26.585,2.16533,2.16627,1.00,1.75
2016.02.12 02:16:26.686,2.16533,2.16627,1.00,1.00
2016.02.12 02:16:27.039,2.16532,2.16616,1.00,1.00
2016.02.12 02:16:27.262,2.16524,2.16616,1.37,1.00
2016.02.12 02:16:27.363,2.16531,2.16616,1.00,1.00
2016.02.12 02:16:27.486,2.16533,2.16627,1.00,1.00
2016.02.12 02:16:30.013,2.16543,2.16637,1.00,1.75
2016.02.12 02:16:30.064,2.16543,2.16637,1.00,1.37
2016.02.12 02:16:30.165,2.16543,2.16637,1.00,1.00
2016.02.12 02:16:34.273,2.16533,2.16627,1.50,1.00
2016.02.12 02:16:34.475,2.16533,2.16627,1.12,1.00
2016.02.12 02:16:35.714,2.16533,2.16636,1.00,1.75
2016.02.12 02:16:37.777,2.16533,2.16627,1.00,1.00
2016.02.12 02:16:38.692,2.16533,2.16627,1.37,1.00
2016.02.12 02:16:38.895,2.16543,2.16637,1.00,1.00
2016.02.12 02:16:39.097,2.16544,2.16637,1.37,1.00
2016.02.12 02:16:40.709,2.16543,2.16637,1.12,1.00
2016.02.12 02:16:42.305,2.16544,2.16636,1.00,1.00
2016.02.12 02:16:43.852,2.1654,2.16627,1.00,1.00
2016.02.12 02:16:43.902,2.16533,2.16627,1.37,1.00
2016.02.12 02:16:44.828,2.16543,2.16637,1.00,1.00
2016.02.12 02:16:45.278,2.16533,2.16627,1.37,1.00
2016.02.12 02:16:45.939,2.16538,2.16627,1.00,1.00
2016.02.12 02:16:46.592,2.16536,2.16627,1.00,1.00
2016.02.12 02:16:46.927,2.16543,2.16637,1.00,1.00
2016.02.12 02:16:47.035,2.16543,2.16637,1.37,1.00
2016.02.12 02:16:47.588,2.16554,2.16646,1.00,1.00
2016.02.12 02:16:47.689,2.16544,2.16646,1.75,1.00
2016.02.12 02:16:47.740,2.1655,2.16646,1.00,1.00
2016.02.12 02:16:47.941,2.16554,2.16653,1.75,1.00
2016.02.12 02:16:48.143,2.16559,2.16647,1.00,1.00
2016.02.12 02:16:49.253,2.16562,2.16647,1.00,1.00
2016.02.12 02:16:49.450,2.16557,2.16647,1.00,1.00
2016.02.12 02:16:49.570,2.16561,2.16647,1.00,1.00
2016.02.12 02:16:49.656,2.16563,2.16657,1.00,1.00
2016.02.12 02:16:49.968,2.16563,2.16657,1.87,1.00
2016.02.12 02:16:52.097,2.16564,2.16656,1.75,1.00
2016.02.12 02:17:00.774,2.16566,2.16657,1.37,1.00
2016.02.12 02:17:01.230,2.16561,2.16646,1.75,1.00
2016.02.12 02:17:01.583,2.16551,2.16636,1.75,1.00
2016.02.12 02:17:01.751,2.16551,2.16633,1.37,1.00
2016.02.12 02:17:01.802,2.16541,2.16627,1.37,1.00
2016.02.12 02:17:01.903,2.16534,2.16626,1.00,1.00
2016.02.12 02:17:02.105,2.16532,2.16616,1.00,1.00
2016.02.12 02:17:02.206,2.16534,2.16626,1.00,1.00
2016.02.12 02:17:02.257,2.16534,2.16623,1.00,1.00
2016.02.12 02:17:02.559,2.16511,2.16596,1.37,1.00
2016.02.12 02:17:02.610,2.16511,2.16596,1.00,1.00
2016.02.12 02:17:03.113,2.16512,2.16597,1.00,1.00
2016.02.12 02:17:03.665,2.16511,2.16597,1.00,1.00
2016.02.12 02:17:03.908,2.16514,2.16606,1.00,1.12
2016.02.12 02:17:04.222,2.16514,2.16616,1.12,1.50
2016.02.12 02:17:04.330,2.16514,2.16614,1.12,1.00
2016.02.12 02:17:05.153,2.16514,2.16613,1.12,1.00
2016.02.12 02:17:06.137,2.16514,2.16614,1.12,1.00
2016.02.12 02:17:06.234,2.16514,2.16616,1.12,1.00
2016.02.12 02:17:07.256,2.16513,2.16607,2.25,1.00
2016.02.12 02:17:08.276,2.16521,2.16607,1.00,1.00
2016.02.12 02:17:08.802,2.16513,2.16607,2.25,1.00
2016.02.12 02:17:08.954,2.16511,2.16606,1.37,1.37
2016.02.12 02:17:09.005,2.16511,2.16606,1.00,1.75
2016.02.12 02:17:09.055,2.16511,2.16586,1.00,1.00
2016.02.12 02:17:09.156,2.16502,2.16586,1.00,1.00
2016.02.12 02:17:09.257,2.16502,2.16577,1.00,1.00
2016.02.12 02:17:09.358,2.16502,2.16587,1.00,1.00
2016.02.12 02:17:09.610,2.16501,2.16596,1.00,2.25
2016.02.12 02:17:09.711,2.16512,2.16596,1.00,2.25
2016.02.12 02:17:09.812,2.16501,2.16589,1.00,1.00
2016.02.12 02:17:09.963,2.16501,2.16595,1.00,1.37
2016.02.12 02:17:10.094,2.16491,2.16587,1.00,1.00
2016.02.12 02:17:10.145,2.16494,2.16584,1.00,1.00
2016.02.12 02:17:10.466,2.16484,2.16586,1.00,1.75
2016.02.12 02:17:10.806,2.16481,2.16556,1.00,1.00
2016.02.12 02:17:11.008,2.16462,2.16546,1.00,1.00
2016.02.12 02:17:11.116,2.16461,2.16537,1.00,1.00
2016.02.12 02:17:11.167,2.16452,2.16537,1.37,1.00
2016.02.12 02:17:11.218,2.16452,2.16537,1.00,1.00
2016.02.12 02:17:11.370,2.16443,2.16537,1.75,1.00
2016.02.12 02:17:11.521,2.16446,2.16537,1.00,1.00
2016.02.12 02:17:11.976,2.16442,2.16537,1.00,1.00
2016.02.12 02:17:12.026,2.16451,2.16537,1.00,1.00
2016.02.12 02:17:12.207,2.16442,2.16537,1.00,1.00
2016.02.12 02:17:12.463,2.16444,2.16537,1.00,1.00
2016.02.12 02:17:12.665,2.16442,2.16537,1.00,1.00
2016.02.12 02:17:12.896,2.16451,2.16537,1.00,1.00
2016.02.12 02:17:13.483,2.16451,2.16536,1.00,1.00
2016.02.12 02:17:15.004,2.16442,2.16536,1.00,1.00
2016.02.12 02:17:15.170,2.16444,2.16536,1.00,1.00
2016.02.12 02:17:15.666,2.16451,2.16537,1.00,1.00
2016.02.12 02:17:15.934,2.16454,2.1655,1.00,1.00
2016.02.12 02:17:15.985,2.16454,2.16556,1.00,1.87
2016.02.12 02:17:16.308,2.16462,2.16556,1.00,1.87
2016.02.12 02:17:16.661,2.16462,2.16557,1.12,1.00
2016.02.12 02:17:17.177,2.16462,2.16556,1.12,1.00
2016.02.12 02:17:18.036,2.16462,2.16546,1.12,1.00
2016.02.12 02:17:18.238,2.16452,2.16546,1.00,1.12
2016.02.12 02:17:19.767,2.16452,2.16546,1.50,1.00
2016.02.12 02:17:20.171,2.16456,2.16546,1.00,1.00
2016.02.12 02:17:20.473,2.16461,2.16546,1.00,1.00
2016.02.12 02:17:20.810,2.16462,2.16551,1.00,1.00
2016.02.12 02:17:21.014,2.16462,2.16547,1.00,1.00
2016.02.12 02:17:21.565,2.16461,2.16547,1.00,1.00
2016.02.12 02:17:22.068,2.16461,2.16546,1.00,1.00
2016.02.12 02:17:22.470,2.16452,2.16536,1.50,1.00
2016.02.12 02:17:22.672,2.16452,2.16537,1.00,1.00
2016.02.12 02:17:24.527,2.16451,2.16537,1.00,1.00
2016.02.12 02:17:26.175,2.16451,2.16536,1.00,1.00
2016.02.12 02:17:26.447,2.16452,2.16536,1.87,1.00
2016.02.12 02:17:26.548,2.16452,2.16546,2.25,1.00
2016.02.12 02:17:26.879,2.16467,2.16546,1.00,1.00
2016.02.12 02:17:26.980,2.16471,2.16556,1.00,1.00
2016.02.12 02:17:27.081,2.16474,2.16566,1.00,1.00
2016.02.12 02:17:27.182,2.16474,2.16566,1.75,1.50
2016.02.12 02:17:27.623,2.16472,2.16557,1.75,1.00
2016.02.12 02:17:30.261,2.16472,2.16567,1.75,1.00
2016.02.12 02:17:30.792,2.16472,2.16566,1.75,1.00
2016.02.12 02:17:33.573,2.16474,2.16567,1.75,1.00
2016.02.12 02:17:36.104,2.16475,2.16556,1.50,1.00
2016.02.12 02:17:37.186,2.16464,2.16547,1.37,1.00
2016.02.12 02:17:39.283,2.16464,2.16556,1.37,1.00
2016.02.12 02:17:40.592,2.16463,2.16557,2.25,1.00
2016.02.12 02:17:42.826,2.16471,2.16557,1.00,1.00
2016.02.12 02:17:43.336,2.16467,2.16557,1.00,1.00
2016.02.12 02:17:43.781,2.16467,2.16546,1.00,1.00
2016.02.12 02:17:43.831,2.16462,2.16546,1.75,1.00
2016.02.12 02:17:43.983,2.16454,2.16545,1.00,1.00
2016.02.12 02:17:44.033,2.16442,2.16527,1.50,1.00
2016.02.12 02:17:44.212,2.16433,2.16527,1.00,1.00
2016.02.12 02:17:44.263,2.16432,2.16517,1.00,1.00
2016.02.12 02:17:45.018,2.16423,2.16517,1.75,1.00
2016.02.12 02:17:45.731,2.16432,2.16517,1.00,1.00
2016.02.12 02:17:46.244,2.16424,2.16517,1.75,1.00
2016.02.12 02:17:46.944,2.16432,2.16517,1.00,1.00
2016.02.12 02:17:50.816,2.16432,2.16526,1.00,1.00
2016.02.12 02:17:51.068,2.1643,2.16516,1.37,1.00
2016.02.12 02:17:51.271,2.16432,2.16527,1.00,1.00
2016.02.12 02:17:51.767,2.16433,2.16527,1.37,1.00
2016.02.12 02:17:52.074,2.16432,2.16527,1.75,1.00
2016.02.12 02:17:56.315,2.16434,2.16517,1.75,1.00
2016.02.12 02:17:57.100,2.16433,2.16526,1.75,1.00
2016.02.12 02:17:57.201,2.16433,2.16517,1.75,1.00
2016.02.12 02:17:58.297,2.16434,2.16526,1.75,1.00
2016.02.12 02:18:02.187,2.16433,2.16517,1.75,1.00
2016.02.12 02:18:03.294,2.16435,2.16527,1.75,1.00
2016.02.12 02:18:04.455,2.16435,2.16526,1.75,1.00
2016.02.12 02:18:06.115,2.16452,2.16537,1.00,1.00
2016.02.12 02:18:06.326,2.16442,2.16537,1.12,1.00
2016.02.12 02:18:08.101,2.16442,2.16526,1.12,1.00
2016.02.12 02:18:08.673,2.16444,2.16536,1.00,1.00
2016.02.12 02:18:08.883,2.16442,2.16526,1.00,1.00
2016.02.12 02:18:09.556,2.16441,2.16526,1.12,1.00
2016.02.12 02:18:10.654,2.16442,2.16537,1.00,1.00
2016.02.12 02:18:13.720,2.16433,2.16537,2.25,1.00
2016.02.12 02:18:14.949,2.16442,2.16537,1.00,1.00
2016.02.12 02:18:15.016,2.16433,2.16519,1.75,1.00
2016.02.12 02:18:15.126,2.16433,2.16528,1.75,1.00
2016.02.12 02:18:15.509,2.16424,2.16526,1.75,1.00
2016.02.12 02:18:15.711,2.16424,2.16526,1.37,1.00
2016.02.12 02:18:17.596,2.16434,2.16526,1.00,1.00
2016.02.12 02:18:17.941,2.16424,2.16517,1.37,1.00
2016.02.12 02:18:19.644,2.16433,2.16527,1.00,1.00
2016.02.12 02:18:24.044,2.16423,2.16527,1.37,1.50
2016.02.12 02:18:25.715,2.16424,2.16516,1.87,1.00
2016.02.12 02:18:27.674,2.16433,2.16527,1.00,1.00
2016.02.12 02:18:29.658,2.16426,2.16526,1.00,1.00
2016.02.12 02:18:29.809,2.16433,2.16527,1.00,1.00
2016.02.12 02:18:31.667,2.16434,2.16526,1.00,1.00
2016.02.12 02:18:39.144,2.16433,2.16533,1.00,1.00
2016.02.12 02:18:39.696,2.16433,2.16532,1.00,1.00
2016.02.12 02:18:40.226,2.16433,2.16533,1.00,1.00
2016.02.12 02:18:41.783,2.16434,2.16526,1.00,1.00
2016.02.12 02:18:43.853,2.16433,2.16527,1.00,1.00
2016.02.12 02:18:45.952,2.16434,2.16526,1.00,1.00
2016.02.12 02:18:46.265,2.16431,2.16527,1.37,1.00
2016.02.12 02:18:46.521,2.16434,2.16526,1.00,1.00
2016.02.12 02:18:46.823,2.16424,2.16526,1.75,1.00
2016.02.12 02:18:47.914,2.16433,2.16527,1.00,1.00
2016.02.12 02:18:48.065,2.16434,2.16532,1.12,1.00
2016.02.12 02:18:48.979,2.16434,2.16533,1.12,1.00
2016.02.12 02:18:49.153,2.16434,2.16526,1.12,1.00
2016.02.12 02:18:49.668,2.16435,2.16526,1.00,1.00
2016.02.12 02:18:50.170,2.16433,2.16527,1.87,1.00
2016.02.12 02:18:50.696,2.16434,2.16526,1.87,1.00
2016.02.12 02:18:50.998,2.16444,2.16536,1.00,1.00
2016.02.12 02:18:51.803,2.16444,2.16535,1.00,1.00
2016.02.12 02:18:52.127,2.16444,2.16534,1.00,1.37
2016.02.12 02:18:52.445,2.16431,2.16517,1.00,1.00
2016.02.12 02:18:52.949,2.16432,2.16517,1.00,1.00
2016.02.12 02:18:53.104,2.16433,2.16527,1.87,1.00
2016.02.12 02:18:53.169,2.16441,2.16527,1.00,1.00
2016.02.12 02:18:53.270,2.16434,2.16526,1.75,1.00
2016.02.12 02:18:53.634,2.16434,2.16536,1.75,1.00
2016.02.12 02:18:53.797,2.16434,2.16534,2.25,1.00
2016.02.12 02:18:54.094,2.16435,2.16536,1.75,1.00
2016.02.12 02:18:54.281,2.16441,2.16536,1.00,1.00
2016.02.12 02:18:54.533,2.16447,2.16545,1.12,1.00
2016.02.12 02:18:54.634,2.16453,2.16544,1.00,1.00
2016.02.12 02:18:55.262,2.16453,2.16547,1.00,1.00
2016.02.12 02:18:55.635,2.16454,2.1655,1.00,1.00
2016.02.12 02:18:55.736,2.16454,2.1655,1.37,1.00
2016.02.12 02:18:56.039,2.16464,2.16545,1.00,1.00
2016.02.12 02:18:56.685,2.16464,2.16555,1.00,1.00
2016.02.12 02:18:56.837,2.16462,2.16546,1.00,1.00
2016.02.12 02:18:57.089,2.16466,2.16556,1.75,1.50
2016.02.12 02:19:02.315,2.16473,2.16556,1.00,1.00
2016.02.12 02:19:03.064,2.16473,2.16557,1.00,1.00
2016.02.12 02:19:03.215,2.16465,2.16557,1.75,1.00
2016.02.12 02:19:03.317,2.16471,2.16557,1.00,1.00
2016.02.12 02:19:04.524,2.16471,2.16556,1.00,1.00
2016.02.12 02:19:05.420,2.16464,2.16556,2.25,1.00
2016.02.12 02:19:06.287,2.1646,2.16547,1.75,1.00
2016.02.12 02:19:06.689,2.16453,2.16547,1.75,1.00
2016.02.12 02:19:07.206,2.16455,2.16546,1.50,1.00
2016.02.12 02:19:07.733,2.16456,2.16547,1.37,1.00
2016.02.12 02:19:08.718,2.16464,2.16547,1.00,1.00
2016.02.12 02:19:08.935,2.16468,2.16556,1.12,1.00
2016.02.12 02:19:10.444,2.1647,2.16556,1.00,1.00
2016.02.12 02:19:10.977,2.16469,2.16556,1.00,1.00
2016.02.12 02:19:11.330,2.16472,2.16556,1.00,1.00
2016.02.12 02:19:11.381,2.16472,2.16566,1.00,1.00
2016.02.12 02:19:11.817,2.16474,2.16566,1.00,1.00
2016.02.12 02:19:12.119,2.1648,2.16567,1.00,1.00
2016.02.12 02:19:12.271,2.16484,2.16576,1.00,1.50
2016.02.12 02:19:12.372,2.16476,2.16567,1.00,1.00
2016.02.12 02:19:12.834,2.16471,2.16567,1.50,1.00
2016.02.12 02:19:12.935,2.16473,2.16567,1.00,1.00
2016.02.12 02:19:13.238,2.16466,2.16556,1.50,1.00
2016.02.12 02:19:13.576,2.16472,2.16556,1.00,1.00
2016.02.12 02:19:14.094,2.16473,2.16567,1.00,1.00
2016.02.12 02:19:14.355,2.16472,2.16557,1.00,1.00
2016.02.12 02:19:14.996,2.16471,2.16557,1.00,1.00
2016.02.12 02:19:15.853,2.16473,2.16557,1.00,1.00
2016.02.12 02:19:15.908,2.16471,2.16557,1.00,1.00
2016.02.12 02:19:16.445,2.16472,2.16557,1.00,1.00
2016.02.12 02:19:16.963,2.16472,2.16567,1.00,1.00
2016.02.12 02:19:17.504,2.16474,2.16566,1.00,1.00
2016.02.12 02:19:18.722,2.16477,2.16566,1.00,1.00
2016.02.12 02:19:19.364,2.16476,2.16566,1.00,1.00
2016.02.12 02:19:19.741,2.16478,2.16567,1.37,1.00
2016.02.12 02:19:23.911,2.16472,2.16566,2.25,1.00
2016.02.12 02:19:26.524,2.16475,2.16556,1.75,1.00
2016.02.12 02:19:28.088,2.16474,2.16566,1.75,1.00
2016.02.12 02:19:28.619,2.16473,2.16567,1.75,1.00
2016.02.12 02:19:30.264,2.16485,2.16567,1.00,1.00
2016.02.12 02:19:30.517,2.16485,2.16576,1.00,1.00
2016.02.12 02:19:31.845,2.16489,2.16576,1.00,1.00
2016.02.12 02:19:32.732,2.16489,2.16576,1.37,1.00
2016.02.12 02:19:33.266,2.16493,2.16577,1.00,1.00
2016.02.12 02:19:33.775,2.16492,2.16577,1.12,1.00
2016.02.12 02:19:34.876,2.16489,2.16577,1.00,1.00
2016.02.12 02:19:35.365,2.16485,2.16577,1.00,1.00
2016.02.12 02:19:35.466,2.16482,2.16577,1.00,1.00
2016.02.12 02:19:35.853,2.16485,2.16577,1.00,1.00
2016.02.12 02:19:36.498,2.16486,2.16577,1.00,1.00
2016.02.12 02:19:36.858,2.16484,2.16577,1.00,1.50
2016.02.12 02:19:36.909,2.16484,2.16566,1.00,1.00
2016.02.12 02:19:37.319,2.16487,2.16566,1.00,1.00
2016.02.12 02:19:39.073,2.16486,2.16566,1.00,1.00
2016.02.12 02:19:39.409,2.16488,2.16566,1.00,1.00
2016.02.12 02:19:39.610,2.16481,2.16567,1.12,1.00
2016.02.12 02:19:40.489,2.16483,2.16567,1.00,1.00
2016.02.12 02:19:41.469,2.16482,2.16567,1.00,1.00
2016.02.12 02:19:41.990,2.16473,2.16567,2.25,1.00
2016.02.12 02:19:43.463,2.1648,2.16566,1.50,1.00
2016.02.12 02:19:43.774,2.1649,2.16566,1.00,1.00
2016.02.12 02:19:43.825,2.1649,2.16576,1.00,1.00
2016.02.12 02:19:43.980,2.1649,2.16576,1.37,1.00
2016.02.12 02:19:44.594,2.16496,2.16576,1.00,1.00
2016.02.12 02:19:45.985,2.16497,2.16576,1.00,1.00
2016.02.12 02:19:46.191,2.16492,2.16576,1.75,1.00
2016.02.12 02:19:46.242,2.16492,2.16566,1.75,1.00
2016.02.12 02:19:46.343,2.16501,2.16576,1.00,1.00
2016.02.12 02:19:46.394,2.16498,2.16576,1.12,1.00
2016.02.12 02:19:46.696,2.16488,2.16576,1.37,1.00
2016.02.12 02:19:46.747,2.16488,2.16576,1.00,1.00
2016.02.12 02:19:46.911,2.16495,2.16576,1.00,1.00
2016.02.12 02:19:47.474,2.16496,2.16576,1.00,1.00
2016.02.12 02:19:47.525,2.16492,2.16576,1.00,1.00
2016.02.12 02:19:47.626,2.16496,2.16576,1.00,1.00
2016.02.12 02:19:48.743,2.16496,2.16586,1.00,1.00
2016.02.12 02:19:48.794,2.16501,2.16586,1.00,1.00
2016.02.12 02:19:49.096,2.1652,2.16607,1.00,1.12
2016.02.12 02:19:49.449,2.16521,2.16597,1.00,1.00
2016.02.12 02:19:49.780,2.16521,2.16606,1.00,1.00
2016.02.12 02:19:50.082,2.16524,2.16616,1.00,1.50
2016.02.12 02:19:51.285,2.16524,2.16607,1.00,1.00
2016.02.12 02:19:52.187,2.16525,2.16607,1.00,1.00
2016.02.12 02:19:53.004,2.16527,2.16607,1.00,1.00
2016.02.12 02:19:53.055,2.16527,2.16617,1.00,1.50
2016.02.12 02:19:54.220,2.16525,2.16616,1.00,1.00
2016.02.12 02:19:55.139,2.16523,2.16617,1.00,1.00
2016.02.12 02:19:55.392,2.16523,2.16617,1.37,1.00
2016.02.12 02:19:56.038,2.16531,2.16617,1.00,1.00
2016.02.12 02:19:56.089,2.16528,2.16617,1.37,1.00
2016.02.12 02:19:56.650,2.1653,2.16617,1.00,1.00
2016.02.12 02:19:58.093,2.16534,2.16624,1.00,1.00
2016.02.12 02:19:58.627,2.16534,2.16625,1.50,1.00
2016.02.12 02:19:58.782,2.16534,2.16626,1.37,1.00
2016.02.12 02:19:59.854,2.16536,2.16629,1.75,1.00
2016.02.12 02:19:59.955,2.16549,2.16636,1.00,1.00
2016.02.12 02:20:00.106,2.16556,2.16646,1.00,1.00
2016.02.12 02:20:00.257,2.16563,2.16646,1.00,1.00
2016.02.12 02:20:00.560,2.16568,2.16646,1.00,1.00
2016.02.12 02:20:01.257,2.16575,2.16646,1.00,1.00
2016.02.12 02:20:01.561,2.16575,2.16646,1.75,1.00
2016.02.12 02:20:02.424,2.16578,2.16646,1.00,1.00
2016.02.12 02:20:03.090,2.16578,2.16666,1.00,1.00
2016.02.12 02:20:04.940,2.16576,2.16666,1.50,1.00
2016.02.12 02:20:07.251,2.16574,2.16663,1.75,1.00
2016.02.12 02:20:07.352,2.16573,2.16665,1.75,1.00
2016.02.12 02:20:07.896,2.16575,2.16666,1.75,1.00
2016.02.12 02:20:11.258,2.16602,2.16666,1.00,1.00
2016.02.12 02:20:11.701,2.16592,2.16667,1.00,1.00
2016.02.12 02:20:11.812,2.16592,2.16676,1.00,1.50
2016.02.12 02:20:12.377,2.16591,2.16676,1.00,1.50
2016.02.12 02:20:13.733,2.16592,2.16676,1.00,1.50
2016.02.12 02:20:14.234,2.16591,2.16677,1.00,1.00
2016.02.12 02:20:14.907,2.16592,2.16677,1.00,1.00
2016.02.12 02:20:16.326,2.16602,2.16683,1.00,1.00
2016.02.12 02:20:16.681,2.16592,2.16683,1.50,1.00
2016.02.12 02:20:17.497,2.16597,2.16685,1.00,1.00
2016.02.12 02:20:18.108,2.16597,2.16686,1.00,1.50
2016.02.12 02:20:19.595,2.16595,2.16683,1.00,1.00
2016.02.12 02:20:19.696,2.16593,2.16687,1.75,1.00
2016.02.12 02:20:19.747,2.16594,2.16686,1.75,1.00
2016.02.12 02:20:19.899,2.16584,2.16676,1.75,1.50
2016.02.12 02:20:20.000,2.16584,2.16672,1.75,1.00
2016.02.12 02:20:20.101,2.16583,2.16667,1.75,1.00
2016.02.12 02:20:20.814,2.16584,2.16671,1.75,1.00
2016.02.12 02:20:20.915,2.16584,2.16668,1.75,1.00
2016.02.12 02:20:21.376,2.16583,2.16674,1.75,1.00
2016.02.12 02:20:21.548,2.16583,2.16677,1.75,1.00
2016.02.12 02:20:21.598,2.16581,2.16667,1.75,1.00
2016.02.12 02:20:21.828,2.16583,2.16676,1.75,1.00
2016.02.12 02:20:22.364,2.16583,2.16677,1.75,1.00
2016.02.12 02:20:23.164,2.16593,2.16677,1.00,1.00
2016.02.12 02:20:23.215,2.16593,2.16682,1.00,1.00
2016.02.12 02:20:23.416,2.16593,2.16686,1.00,1.00
2016.02.12 02:20:24.360,2.16594,2.16686,1.00,1.50
2016.02.12 02:20:24.889,2.16594,2.16685,1.00,1.00
2016.02.12 02:20:25.041,2.16593,2.16688,1.00,1.00
2016.02.12 02:20:25.365,2.16593,2.16687,1.87,1.50
2016.02.12 02:20:25.895,2.16593,2.16684,1.50,1.00
2016.02.12 02:20:25.996,2.16594,2.16687,1.37,1.50
2016.02.12 02:20:27.487,2.16593,2.16686,1.50,1.00
2016.02.12 02:20:27.686,2.16593,2.16683,1.50,1.00
2016.02.12 02:20:29.290,2.16594,2.16686,1.37,1.00
2016.02.12 02:20:29.703,2.16599,2.16686,1.00,1.00
2016.02.12 02:20:29.804,2.16597,2.16686,1.00,1.00
2016.02.12 02:20:30.011,2.16599,2.16686,1.00,1.00
2016.02.12 02:20:30.112,2.16597,2.16686,1.00,1.00
2016.02.12 02:20:30.314,2.16599,2.16686,1.00,1.00
2016.02.12 02:20:30.415,2.16597,2.16686,1.00,1.00
2016.02.12 02:20:30.592,2.16599,2.16686,1.00,1.00
2016.02.12 02:20:30.693,2.16597,2.16686,1.00,1.00
2016.02.12 02:20:30.943,2.16601,2.16686,1.00,1.00
2016.02.12 02:20:31.319,2.16599,2.16686,1.00,1.00
2016.02.12 02:20:31.515,2.16597,2.16686,1.00,1.00
2016.02.12 02:20:31.617,2.16599,2.16686,1.00,1.00
2016.02.12 02:20:31.962,2.16594,2.16676,1.00,1.00
2016.02.12 02:20:32.013,2.16589,2.16676,1.00,1.00
2016.02.12 02:20:32.114,2.16587,2.16676,1.00,1.00
2016.02.12 02:20:32.215,2.16577,2.16676,1.75,1.00
2016.02.12 02:20:32.316,2.16574,2.16674,1.75,1.00
2016.02.12 02:20:32.422,2.16574,2.16676,2.25,1.00
2016.02.12 02:20:32.586,2.16577,2.16656,1.37,1.00
2016.02.12 02:20:32.637,2.16573,2.16656,1.50,1.00
2016.02.12 02:20:34.410,2.16565,2.16656,1.00,1.00
2016.02.12 02:20:35.240,2.16584,2.16671,1.00,1.37
2016.02.12 02:20:35.291,2.16584,2.16672,1.00,1.00
2016.02.12 02:20:35.492,2.16573,2.16667,1.37,1.00
