2016.02.12 02:00:00.448,2.16332,2.16417,1.00,1.00
2016.02.12 02:20:36.365,2.16584,2.16672,1.00,1.00
2016.02.12 02:20:36.624,2.16584,2.16674,1.00,1.00
2016.02.12 02:20:36.674,2.16578,2.16666,1.00,1.00
2016.02.12 02:20:37.356,2.16581,2.16674,1.00,1.00
2016.02.12 02:20:37.509,2.16574,2.16676,1.37,1.00
2016.02.12 02:20:38.346,2.16583,2.16674,1.00,1.00
2016.02.12 02:20:38.453,2.16585,2.16677,1.00,1.50
2016.02.12 02:20:38.719,2.16588,2.16677,1.00,1.00
2016.02.12 02:20:38.955,2.16586,2.16677,1.12,1.00
2016.02.12 02:20:39.056,2.16589,2.16677,1.00,1.00
2016.02.12 02:20:39.331,2.16583,2.16677,1.75,1.00
2016.02.12 02:20:41.517,2.16584,2.16676,1.50,1.00
2016.02.12 02:20:41.918,2.16584,2.16676,1.12,1.00
2016.02.12 02:20:42.724,2.16583,2.16676,1.00,1.00
2016.02.12 02:20:42.926,2.16573,2.16667,1.75,1.00
2016.02.12 02:20:43.604,2.16583,2.16671,1.00,1.00
2016.02.12 02:20:43.756,2.16583,2.16677,1.00,1.00
2016.02.12 02:20:45.676,2.16584,2.16676,1.00,1.00
2016.02.12 02:20:46.937,2.16584,2.16675,1.00,1.00
2016.02.12 02:20:47.339,2.16584,2.16673,1.00,1.00
2016.02.12 02:20:47.879,2.16584,2.16674,1.00,1.00
2016.02.12 02:20:48.331,2.16573,2.16667,1.75,1.00
2016.02.12 02:20:49.144,2.16579,2.16667,1.00,1.00
2016.02.12 02:20:49.245,2.16575,2.16667,1.12,1.00
2016.02.12 02:20:49.346,2.16593,2.16682,1.00,1.12
2016.02.12 02:20:49.648,2.16585,2.16676,1.50,1.00
2016.02.12 02:20:50.653,2.16587,2.16676,1.00,1.00
2016.02.12 02:20:51.158,2.16588,2.16676,1.00,1.00
2016.02.12 02:20:51.267,2.16593,2.16685,1.00,1.50
2016.02.12 02:20:51.894,2.16593,2.16683,1.00,1.00
2016.02.12 02:20:52.045,2.16593,2.16685,1.00,1.12
2016.02.12 02:20:52.679,2.16593,2.16687,1.00,1.50
2016.02.12 02:20:53.659,2.16593,2.16685,1.00,1.00
2016.02.12 02:20:54.523,2.16593,2.16685,1.37,1.00
2016.02.12 02:20:54.624,2.16604,2.16696,1.50,1.00
2016.02.12 02:20:54.728,2.16613,2.16697,1.00,1.00
2016.02.12 02:20:54.779,2.16613,2.16701,1.00,1.00
2016.02.12 02:20:55.182,2.16615,2.16706,1.00,1.00
2016.02.12 02:20:55.728,2.16616,2.16707,1.00,1.50
2016.02.12 02:20:56.694,2.16615,2.16706,1.00,1.00
2016.02.12 02:20:57.201,2.16614,2.16707,1.00,1.00
2016.02.12 02:20:57.252,2.16607,2.16697,1.37,1.00
2016.02.12 02:20:57.655,2.16594,2.16692,1.75,1.00
2016.02.12 02:20:57.756,2.16593,2.16695,1.75,1.00
2016.02.12 02:20:57.807,2.16593,2.16695,1.75,1.00
2016.02.12 02:20:57.949,2.16593,2.16691,1.75,1.00
2016.02.12 02:20:58.164,2.16594,2.16694,1.50,1.00
2016.02.12 02:20:58.265,2.16595,2.16692,1.37,1.00
2016.02.12 02:20:58.388,2.16599,2.16697,1.00,1.00
2016.02.12 02:20:58.439,2.16603,2.16697,1.00,1.00
2016.02.12 02:20:59.095,2.16604,2.16696,1.00,1.00
2016.02.12 02:20:59.314,2.16594,2.16697,1.50,1.00
2016.02.12 02:20:59.867,2.16603,2.16695,1.00,1.00
2016.02.12 02:20:59.968,2.16603,2.16697,1.00,1.00
2016.02.12 02:21:00.119,2.16604,2.16701,1.00,1.37
2016.02.12 02:21:00.621,2.16603,2.16702,1.00,1.50
2016.02.12 02:21:01.505,2.16604,2.16707,1.00,2.25
2016.02.12 02:21:01.972,2.16606,2.16706,1.00,1.75
2016.02.12 02:21:02.274,2.16603,2.16704,1.00,1.75
2016.02.12 02:21:02.325,2.16604,2.16696,1.00,1.00
2016.02.12 02:21:02.627,2.16614,2.16704,1.00,1.75
2016.02.12 02:21:03.003,2.16614,2.16689,1.00,1.00
2016.02.12 02:21:03.054,2.16603,2.16689,1.00,1.00
2016.02.12 02:21:03.105,2.16603,2.16668,1.00,1.00
2016.02.12 02:21:03.206,2.16573,2.16667,1.37,1.50
2016.02.12 02:21:03.257,2.16573,2.16667,1.00,1.50
2016.02.12 02:21:03.408,2.16563,2.16661,1.87,1.00
2016.02.12 02:21:03.458,2.16563,2.16661,1.50,1.00
2016.02.12 02:21:03.509,2.16563,2.16647,1.00,1.00
2016.02.12 02:21:03.713,2.16564,2.16656,1.00,1.00
2016.02.12 02:21:03.935,2.16554,2.16637,1.37,1.00
2016.02.12 02:21:03.985,2.16554,2.16637,1.00,1.00
2016.02.12 02:21:04.086,2.16544,2.16636,1.00,1.00
2016.02.12 02:21:04.396,2.16544,2.16632,1.00,1.00
2016.02.12 02:21:04.566,2.16544,2.16634,1.00,1.00
2016.02.12 02:21:04.807,2.16544,2.16628,1.00,1.00
2016.02.12 02:21:04.908,2.16544,2.16636,1.00,1.00
2016.02.12 02:21:05.029,2.16553,2.16644,1.00,1.00
2016.02.12 02:21:05.080,2.16553,2.16647,1.00,1.00
2016.02.12 02:21:06.078,2.16555,2.16647,1.00,1.00
2016.02.12 02:21:06.917,2.16556,2.16656,1.00,2.25
2016.02.12 02:21:06.968,2.16556,2.16656,1.00,1.87
2016.02.12 02:21:07.113,2.16563,2.16657,1.00,1.00
2016.02.12 02:21:07.622,2.16564,2.16656,1.00,1.00
2016.02.12 02:21:08.153,2.16563,2.16657,1.00,1.00
2016.02.12 02:21:08.524,2.16563,2.16655,1.00,1.00
2016.02.12 02:21:08.776,2.16563,2.16657,1.00,1.50
2016.02.12 02:21:08.928,2.16555,2.16656,1.12,1.00
2016.02.12 02:21:08.979,2.16555,2.16656,1.00,1.37
2016.02.12 02:21:09.578,2.16554,2.16656,1.50,1.75
2016.02.12 02:21:10.031,2.16553,2.16647,1.00,1.00
2016.02.12 02:21:10.359,2.16563,2.16657,1.00,1.75
2016.02.12 02:21:10.411,2.16563,2.16657,1.00,1.37
2016.02.12 02:21:10.512,2.16563,2.16657,1.00,1.00
2016.02.12 02:21:10.562,2.16573,2.16667,1.00,1.75
2016.02.12 02:21:11.067,2.16574,2.16675,1.00,1.75
2016.02.12 02:21:11.599,2.16573,2.16677,1.00,1.75
2016.02.12 02:21:11.784,2.16584,2.16676,1.00,1.75
2016.02.12 02:21:14.305,2.16583,2.16677,1.00,1.75
2016.02.12 02:21:14.809,2.16584,2.16676,1.00,1.75
2016.02.12 02:21:15.483,2.16583,2.16681,1.00,1.75
2016.02.12 02:21:15.963,2.16574,2.16666,1.00,1.00
2016.02.12 02:21:16.215,2.16574,2.16666,1.00,1.37
2016.02.12 02:21:16.266,2.16564,2.16666,1.00,1.75
2016.02.12 02:21:16.812,2.16564,2.1666,1.00,1.00
2016.02.12 02:21:16.963,2.16564,2.16656,1.00,1.00
2016.02.12 02:21:19.151,2.16574,2.16662,1.00,1.37
2016.02.12 02:21:19.303,2.16574,2.16666,1.00,1.87
2016.02.12 02:21:19.404,2.16574,2.16666,1.00,1.00
2016.02.12 02:21:19.987,2.16573,2.16667,1.00,1.00
2016.02.12 02:21:20.872,2.16564,2.16666,1.75,1.00
2016.02.12 02:21:23.222,2.16573,2.16667,1.00,1.00
2016.02.12 02:21:23.525,2.16584,2.16676,1.00,1.37
2016.02.12 02:21:23.738,2.16583,2.16677,1.00,1.00
2016.02.12 02:21:24.517,2.16584,2.16676,1.00,1.00
2016.02.12 02:21:25.280,2.16583,2.16685,1.00,1.37
2016.02.12 02:21:25.834,2.16583,2.16681,1.00,1.50
2016.02.12 02:21:26.136,2.16574,2.16666,1.00,1.00
2016.02.12 02:21:26.479,2.16568,2.16656,1.00,1.00
2016.02.12 02:21:26.732,2.16573,2.16667,1.00,1.00
2016.02.12 02:21:26.833,2.16573,2.16665,1.00,1.00
2016.02.12 02:21:26.934,2.16573,2.16667,1.00,1.00
2016.02.12 02:21:27.924,2.16573,2.1667,1.00,1.00
2016.02.12 02:21:28.025,2.16583,2.16676,1.00,1.75
2016.02.12 02:21:28.428,2.16583,2.16677,1.00,1.00
2016.02.12 02:21:28.479,2.16573,2.16677,1.75,1.00
2016.02.12 02:21:30.442,2.16573,2.16667,1.75,1.00
2016.02.12 02:21:30.904,2.16574,2.16676,1.75,1.00
2016.02.12 02:21:31.005,2.16573,2.16667,1.75,1.00
2016.02.12 02:21:31.582,2.16583,2.16677,1.00,1.00
2016.02.12 02:21:33.538,2.16579,2.16677,1.00,1.00
2016.02.12 02:21:34.102,2.16576,2.16676,1.50,1.00
2016.02.12 02:21:35.288,2.16573,2.16667,1.75,1.00
2016.02.12 02:21:35.792,2.16574,2.16666,1.75,1.00
2016.02.12 02:21:35.842,2.16573,2.16667,1.00,1.00
2016.02.12 02:21:36.175,2.16575,2.16667,1.00,1.00
2016.02.12 02:21:36.377,2.16573,2.16667,1.00,1.00
2016.02.12 02:21:38.264,2.16574,2.16666,1.00,1.00
2016.02.12 02:21:38.516,2.16567,2.16667,1.00,1.00
2016.02.12 02:21:38.567,2.16563,2.16667,1.50,1.00
2016.02.12 02:21:38.724,2.16563,2.16657,1.50,1.00
2016.02.12 02:21:39.939,2.16567,2.16657,1.00,1.00
2016.02.12 02:21:40.907,2.16573,2.16667,1.00,1.00
2016.02.12 02:21:41.699,2.16567,2.16657,1.00,1.00
2016.02.12 02:21:41.800,2.16573,2.16667,1.00,1.00
2016.02.12 02:21:42.593,2.16563,2.16657,2.25,1.00
2016.02.12 02:21:43.127,2.16564,2.16656,1.00,1.00
2016.02.12 02:21:43.781,2.16563,2.16657,1.00,1.00
2016.02.12 02:21:46.216,2.16553,2.16647,1.50,1.00
2016.02.12 02:21:46.267,2.16553,2.16647,1.00,1.50
2016.02.12 02:21:46.317,2.16551,2.16636,1.00,1.00
2016.02.12 02:21:46.408,2.16544,2.16636,1.75,1.00
2016.02.12 02:21:46.459,2.16544,2.16636,1.00,1.00
2016.02.12 02:21:46.661,2.16542,2.16636,1.00,1.00
2016.02.12 02:21:46.863,2.16554,2.16643,1.00,1.75
2016.02.12 02:21:47.761,2.16543,2.16641,1.00,1.12
2016.02.12 02:21:47.963,2.16554,2.1664,1.00,1.00
2016.02.12 02:21:48.165,2.16543,2.1664,1.00,1.00
2016.02.12 02:21:48.592,2.16553,2.1664,1.00,1.00
2016.02.12 02:21:50.013,2.16553,2.16636,1.00,1.00
2016.02.12 02:21:50.063,2.16543,2.16636,1.00,1.00
2016.02.12 02:21:50.567,2.16543,2.16637,1.00,1.00
2016.02.12 02:21:51.085,2.16544,2.16636,1.00,1.00
2016.02.12 02:21:52.816,2.16534,2.16626,1.50,1.00
2016.02.12 02:21:53.368,2.16534,2.16626,1.00,1.00
2016.02.12 02:21:54.290,2.16544,2.16636,1.00,1.75
2016.02.12 02:21:55.001,2.16543,2.16637,1.00,1.75
2016.02.12 02:21:55.297,2.16543,2.16637,1.00,1.00
2016.02.12 02:21:55.828,2.16544,2.16638,1.00,1.00
2016.02.12 02:21:55.929,2.16544,2.16642,1.00,1.37
2016.02.12 02:21:57.413,2.16544,2.16639,1.00,1.00
2016.02.12 02:21:57.722,2.16543,2.16637,1.00,1.00
2016.02.12 02:21:59.619,2.16544,2.16636,1.00,1.00
2016.02.12 02:22:00.185,2.16543,2.16637,1.00,1.00
2016.02.12 02:22:00.823,2.16544,2.16636,1.00,1.00
2016.02.12 02:22:01.462,2.16543,2.16637,1.00,1.00
2016.02.12 02:22:13.464,2.16544,2.16642,1.00,1.00
2016.02.12 02:22:14.000,2.16544,2.16643,1.00,1.12
2016.02.12 02:22:14.342,2.16546,2.16644,1.00,1.37
2016.02.12 02:22:14.645,2.16554,2.16646,1.00,1.00
2016.02.12 02:22:14.897,2.16547,2.16647,1.75,1.00
2016.02.12 02:22:15.533,2.16543,2.16647,1.00,1.75
2016.02.12 02:22:15.583,2.16553,2.16647,1.00,1.75
2016.02.12 02:22:18.242,2.16553,2.16641,1.00,1.00
2016.02.12 02:22:18.293,2.16544,2.16636,1.00,1.00
2016.02.12 02:22:18.545,2.16554,2.1664,1.00,1.00
2016.02.12 02:22:18.996,2.16554,2.16642,1.00,1.12
2016.02.12 02:22:19.322,2.16554,2.1664,1.00,1.00
2016.02.12 02:22:19.625,2.16554,2.16635,1.00,1.00
2016.02.12 02:22:19.726,2.16554,2.16641,1.00,1.00
2016.02.12 02:22:19.928,2.16554,2.16638,1.00,1.00
2016.02.12 02:22:20.024,2.16554,2.1664,1.00,1.00
2016.02.12 02:22:20.303,2.16554,2.16636,1.00,1.00
2016.02.12 02:22:20.629,2.16543,2.16632,1.00,1.00
2016.02.12 02:22:21.176,2.16543,2.16633,1.00,1.00
2016.02.12 02:22:21.227,2.16543,2.16635,1.00,1.00
2016.02.12 02:22:21.434,2.16543,2.16631,1.00,1.00
2016.02.12 02:22:21.936,2.16554,2.16636,1.00,1.00
2016.02.12 02:22:22.328,2.16554,2.16634,1.00,1.00
2016.02.12 02:22:23.954,2.16554,2.16636,1.00,1.00
2016.02.12 02:22:24.062,2.16554,2.16634,1.00,1.00
2016.02.12 02:22:24.263,2.16554,2.16637,1.00,1.00
2016.02.12 02:22:24.444,2.16554,2.16635,1.00,1.00
2016.02.12 02:22:24.546,2.16554,2.16637,1.00,1.00
2016.02.12 02:22:24.631,2.16554,2.16633,1.00,1.00
2016.02.12 02:22:24.966,2.16554,2.1664,1.00,1.00
2016.02.12 02:22:25.449,2.16553,2.16636,1.00,1.00
2016.02.12 02:22:25.600,2.16543,2.16636,1.00,1.00
2016.02.12 02:22:27.655,2.16554,2.16636,1.00,1.00
2016.02.12 02:22:29.402,2.16544,2.16636,1.00,1.50
2016.02.12 02:22:30.018,2.16543,2.16636,1.00,1.00
2016.02.12 02:22:30.282,2.16543,2.16639,1.00,1.00
2016.02.12 02:22:32.392,2.16554,2.16642,1.00,1.12
2016.02.12 02:22:32.694,2.16554,2.1664,1.00,1.00
2016.02.12 02:22:33.010,2.16554,2.16637,1.00,1.00
2016.02.12 02:22:33.262,2.16554,2.16641,1.00,1.00
2016.02.12 02:22:33.363,2.16554,2.16638,1.00,1.00
2016.02.12 02:22:33.598,2.16544,2.16636,1.00,1.00
2016.02.12 02:22:33.648,2.16544,2.16633,1.00,1.00
2016.02.12 02:22:34.024,2.16544,2.16635,1.00,1.00
2016.02.12 02:22:34.351,2.16544,2.16631,1.00,1.00
2016.02.12 02:22:34.855,2.16544,2.16632,1.00,1.00
2016.02.12 02:22:35.706,2.16543,2.16632,1.00,1.00
2016.02.12 02:22:36.160,2.16543,2.16627,1.00,1.00
2016.02.12 02:22:36.320,2.16533,2.16627,1.00,1.50
2016.02.12 02:22:36.754,2.16533,2.16622,1.00,1.00
2016.02.12 02:22:36.855,2.16534,2.16626,1.00,1.00
2016.02.12 02:22:36.906,2.16544,2.16632,1.00,1.75
2016.02.12 02:22:37.112,2.16534,2.16626,1.00,1.00
2016.02.12 02:22:37.767,2.16543,2.16629,1.00,1.37
2016.02.12 02:22:38.090,2.16543,2.16624,1.00,1.00
2016.02.12 02:22:38.201,2.16543,2.16627,1.00,1.00
2016.02.12 02:22:38.718,2.16543,2.16631,1.00,1.75
2016.02.12 02:22:38.769,2.16543,2.16637,1.00,1.50
2016.02.12 02:22:39.047,2.16543,2.16635,1.00,1.00
2016.02.12 02:22:39.461,2.16543,2.16637,1.00,1.50
2016.02.12 02:22:39.960,2.16543,2.16635,1.00,1.00
2016.02.12 02:22:40.461,2.16543,2.16631,1.00,1.00
2016.02.12 02:22:40.877,2.16543,2.16629,1.00,1.00
2016.02.12 02:22:41.463,2.16543,2.1663,1.00,1.00
2016.02.12 02:22:41.707,2.16543,2.16634,1.00,1.00
2016.02.12 02:22:42.221,2.16544,2.16634,1.00,1.00
2016.02.12 02:22:42.985,2.16544,2.16635,1.00,1.00
2016.02.12 02:22:43.394,2.16544,2.16633,1.00,1.00
2016.02.12 02:22:43.495,2.16533,2.16631,1.12,1.00
2016.02.12 02:22:43.596,2.16533,2.16636,1.12,1.00
2016.02.12 02:22:43.697,2.16533,2.16632,1.12,1.00
2016.02.12 02:22:44.013,2.16534,2.16626,1.00,1.00
2016.02.12 02:22:44.240,2.16534,2.16633,1.00,1.00
2016.02.12 02:22:44.895,2.16534,2.16634,1.00,1.00
2016.02.12 02:22:45.276,2.16534,2.16636,1.00,1.50
2016.02.12 02:22:45.377,2.16534,2.16634,1.00,1.00
2016.02.12 02:22:45.902,2.16534,2.16633,1.00,1.00
2016.02.12 02:22:46.222,2.16544,2.16631,1.00,1.00
2016.02.12 02:22:46.273,2.16533,2.16631,1.12,1.00
2016.02.12 02:22:46.374,2.16534,2.16635,1.00,1.00
2016.02.12 02:22:46.565,2.16543,2.16635,1.00,1.00
2016.02.12 02:22:47.069,2.16544,2.16636,1.00,1.50
2016.02.12 02:22:47.608,2.16544,2.16633,1.00,1.00
2016.02.12 02:22:47.799,2.16544,2.16635,1.00,1.00
2016.02.12 02:22:50.396,2.16544,2.16636,1.00,1.50
2016.02.12 02:22:51.976,2.16543,2.16637,1.00,1.00
2016.02.12 02:22:52.796,2.16543,2.16635,1.00,1.00
2016.02.12 02:22:53.118,2.16544,2.16632,1.00,1.00
2016.02.12 02:22:53.286,2.16544,2.16636,1.00,1.00
2016.02.12 02:22:53.589,2.16544,2.16632,1.00,1.00
2016.02.12 02:22:54.135,2.16544,2.16633,1.00,1.00
2016.02.12 02:22:54.738,2.16544,2.16636,1.00,1.50
2016.02.12 02:22:55.507,2.16544,2.16633,1.00,1.00
2016.02.12 02:22:57.891,2.16543,2.16633,1.00,1.00
2016.02.12 02:22:58.501,2.16543,2.1663,1.00,1.00
2016.02.12 02:22:58.797,2.16543,2.16634,1.00,1.00
2016.02.12 02:22:59.614,2.16543,2.16632,1.00,1.00
2016.02.12 02:23:01.348,2.16543,2.16631,1.00,1.00
2016.02.12 02:23:02.831,2.16543,2.1663,1.00,1.00
2016.02.12 02:23:03.831,2.16544,2.1663,1.00,1.00
2016.02.12 02:23:04.033,2.16544,2.16636,1.00,1.00
2016.02.12 02:23:04.134,2.16544,2.16633,1.00,1.00
2016.02.12 02:23:04.639,2.16544,2.1663,1.00,1.00
2016.02.12 02:23:04.825,2.16544,2.16636,1.00,1.00
2016.02.12 02:23:04.927,2.16544,2.1663,1.00,1.00
2016.02.12 02:23:06.441,2.16544,2.16633,1.00,1.00
2016.02.12 02:23:08.121,2.16544,2.16636,1.00,1.00
2016.02.12 02:23:08.182,2.16544,2.16636,1.50,1.00
2016.02.12 02:23:08.807,2.16546,2.16641,1.12,1.00
2016.02.12 02:23:09.723,2.16545,2.16643,1.37,1.00
2016.02.12 02:23:10.521,2.16546,2.16645,1.12,1.00
2016.02.12 02:23:11.622,2.16548,2.16646,1.00,1.00
2016.02.12 02:23:13.961,2.16543,2.16635,1.75,1.00
2016.02.12 02:23:14.264,2.16543,2.16632,1.75,1.00
2016.02.12 02:23:17.733,2.16543,2.16634,1.75,1.00
2016.02.12 02:23:18.241,2.16543,2.16635,1.75,1.00
2016.02.12 02:23:20.237,2.16543,2.16637,1.75,1.00
2016.02.12 02:23:21.475,2.16543,2.16632,1.37,1.00
2016.02.12 02:23:21.575,2.16543,2.16636,1.00,1.00
2016.02.12 02:23:22.079,2.16543,2.16635,1.00,1.00
2016.02.12 02:23:22.541,2.16543,2.16631,1.00,1.00
2016.02.12 02:23:22.642,2.16543,2.16635,1.00,1.00
2016.02.12 02:23:23.170,2.16543,2.16632,1.00,1.00
2016.02.12 02:23:23.680,2.16543,2.16636,1.00,1.00
2016.02.12 02:23:23.781,2.16543,2.16633,1.00,1.00
2016.02.12 02:23:24.083,2.16543,2.16631,1.00,1.00
2016.02.12 02:23:24.425,2.16543,2.16635,1.00,1.00
2016.02.12 02:23:24.673,2.16543,2.16633,1.00,1.00
2016.02.12 02:23:25.265,2.16543,2.16634,1.00,1.00
2016.02.12 02:23:25.664,2.16543,2.16631,1.00,1.00
2016.02.12 02:23:25.994,2.16543,2.16636,1.00,1.00
2016.02.12 02:23:26.095,2.16544,2.16634,1.00,1.00
2016.02.12 02:23:26.621,2.16543,2.16634,1.00,1.00
2016.02.12 02:23:27.162,2.16544,2.16629,1.00,1.00
2016.02.12 02:23:27.414,2.16534,2.16623,1.00,1.00
2016.02.12 02:23:27.464,2.16534,2.1662,1.00,1.00
2016.02.12 02:23:27.616,2.16523,2.16617,1.75,1.00
2016.02.12 02:23:27.666,2.16523,2.16614,1.75,1.00
2016.02.12 02:23:27.767,2.16523,2.16617,1.37,1.00
2016.02.12 02:23:27.818,2.16523,2.16617,1.00,1.00
2016.02.12 02:23:28.254,2.16524,2.16612,1.00,1.00
2016.02.12 02:23:28.654,2.16524,2.16616,1.00,1.00
2016.02.12 02:23:29.203,2.16523,2.16616,1.00,1.00
2016.02.12 02:23:29.254,2.16534,2.16616,1.00,1.00
2016.02.12 02:23:29.561,2.16534,2.16625,1.00,1.75
2016.02.12 02:23:29.662,2.16534,2.16617,1.00,1.00
2016.02.12 02:23:29.763,2.16534,2.16621,1.00,1.37
2016.02.12 02:23:30.015,2.16534,2.16622,1.00,1.00
2016.02.12 02:23:30.066,2.16534,2.16626,1.00,1.00
2016.02.12 02:23:30.167,2.16534,2.16621,1.00,1.00
2016.02.12 02:23:30.386,2.16534,2.16626,1.00,1.00
2016.02.12 02:23:30.664,2.16534,2.16623,1.00,1.00
2016.02.12 02:23:30.866,2.16534,2.16626,1.00,1.00
2016.02.12 02:23:31.064,2.16534,2.16621,1.00,1.00
2016.02.12 02:23:31.196,2.16534,2.16626,1.00,1.00
2016.02.12 02:23:32.650,2.16524,2.16616,2.25,1.00
2016.02.12 02:23:33.321,2.16524,2.16616,1.00,1.00
2016.02.12 02:23:33.691,2.16523,2.16624,1.00,1.37
2016.02.12 02:23:33.861,2.16523,2.16617,1.00,1.00
2016.02.12 02:23:34.187,2.16513,2.16607,1.37,1.00
2016.02.12 02:23:34.238,2.16513,2.16607,1.00,1.00
2016.02.12 02:23:34.339,2.16524,2.16615,1.00,3.75
2016.02.12 02:23:34.441,2.16514,2.16606,1.00,1.00
2016.02.12 02:23:34.945,2.16513,2.16607,1.00,1.00
2016.02.12 02:23:35.172,2.16513,2.16605,1.00,1.00
2016.02.12 02:23:35.323,2.16513,2.16607,1.00,1.00
2016.02.12 02:23:35.711,2.16513,2.16605,1.00,1.00
2016.02.12 02:23:36.119,2.16513,2.16607,1.00,1.50
2016.02.12 02:23:36.524,2.16514,2.16605,1.00,1.00
2016.02.12 02:23:37.122,2.16514,2.16606,1.00,1.00
2016.02.12 02:23:37.855,2.16513,2.16613,1.00,1.37
2016.02.12 02:23:37.914,2.16513,2.16608,1.00,1.00
2016.02.12 02:23:38.014,2.16513,2.1661,1.00,1.00
2016.02.12 02:23:38.317,2.16513,2.16615,1.00,1.75
2016.02.12 02:23:39.211,2.16513,2.1661,1.50,1.00
2016.02.12 02:23:39.312,2.16513,2.16612,1.50,1.12
2016.02.12 02:23:39.413,2.16516,2.16616,1.37,1.37
2016.02.12 02:23:39.464,2.16516,2.16616,1.75,1.00
2016.02.12 02:23:39.515,2.16523,2.1662,1.00,1.00
2016.02.12 02:23:39.788,2.16533,2.16618,1.00,1.00
2016.02.12 02:23:39.839,2.16533,2.16627,1.00,1.50
2016.02.12 02:23:40.293,2.16533,2.16621,1.00,1.00
2016.02.12 02:23:40.621,2.16544,2.16622,1.00,1.00
2016.02.12 02:23:40.981,2.16544,2.1662,1.00,1.00
2016.02.12 02:23:41.588,2.16544,2.16621,1.00,1.00
2016.02.12 02:23:41.940,2.16534,2.1662,1.00,1.00
2016.02.12 02:23:42.496,2.16534,2.16619,1.00,1.00
2016.02.12 02:23:43.091,2.16534,2.16618,1.00,1.00
2016.02.12 02:23:43.192,2.16534,2.1662,1.00,1.00
2016.02.12 02:23:43.569,2.16524,2.16616,1.75,1.00
2016.02.12 02:23:44.201,2.16523,2.16619,1.75,1.00
2016.02.12 02:23:45.321,2.16523,2.16617,1.75,1.00
2016.02.12 02:23:45.371,2.16523,2.16617,1.00,1.00
2016.02.12 02:23:45.422,2.16523,2.16619,1.00,1.00
2016.02.12 02:23:45.762,2.16524,2.16616,1.00,1.00
2016.02.12 02:23:50.756,2.16524,2.16614,1.00,1.00
2016.02.12 02:23:52.722,2.16524,2.16616,1.00,1.50
2016.02.12 02:23:52.823,2.16523,2.1662,1.00,1.00
2016.02.12 02:23:52.924,2.16533,2.16625,1.00,1.12
2016.02.12 02:23:53.252,2.16543,2.16629,1.00,1.00
2016.02.12 02:23:53.612,2.16543,2.16632,1.00,1.00
2016.02.12 02:23:54.112,2.16543,2.1663,1.00,1.00
2016.02.12 02:23:54.924,2.16543,2.16631,1.00,1.00
2016.02.12 02:23:55.533,2.16544,2.16631,1.00,1.00
2016.02.12 02:23:55.634,2.16544,2.16633,1.00,1.00
2016.02.12 02:23:55.937,2.16544,2.16636,1.00,1.50
2016.02.12 02:23:56.386,2.16544,2.16629,1.00,1.00
2016.02.12 02:23:56.588,2.16523,2.16618,1.00,1.00
2016.02.12 02:23:56.638,2.16523,2.16611,1.00,1.00
2016.02.12 02:23:56.789,2.16505,2.16605,1.75,1.00
2016.02.12 02:23:56.840,2.16504,2.166,1.75,1.00
2016.02.12 02:23:56.941,2.16504,2.16605,1.75,1.00
2016.02.12 02:23:56.992,2.16503,2.16597,1.75,1.00
2016.02.12 02:23:57.193,2.16513,2.16607,1.00,1.00
2016.02.12 02:23:58.957,2.16514,2.16602,1.00,1.00
2016.02.12 02:23:59.259,2.16502,2.16586,1.37,1.00
2016.02.12 02:23:59.310,2.16502,2.16586,1.00,1.00
2016.02.12 02:23:59.361,2.16494,2.16586,1.00,1.00
2016.02.12 02:23:59.748,2.16504,2.16594,1.00,1.00
2016.02.12 02:24:00.060,2.16504,2.1659,1.00,1.00
2016.02.12 02:24:00.591,2.16503,2.16591,1.00,1.00
2016.02.12 02:24:00.642,2.16503,2.16594,1.00,1.00
