2016.02.12 02:00:00.448,2.16332,2.16417,1.00,1.00
2016.02.12 02:24:00.844,2.16503,2.16596,1.00,1.12
2016.02.12 02:24:01.015,2.16494,2.16586,1.00,1.00
2016.02.12 02:24:01.167,2.16493,2.16591,1.00,1.00
2016.02.12 02:24:01.345,2.16493,2.16594,1.00,1.00
2016.02.12 02:24:02.580,2.16493,2.16588,1.00,1.00
2016.02.12 02:24:02.681,2.16493,2.1659,1.00,1.00
2016.02.12 02:24:03.523,2.16493,2.16593,1.50,1.00
2016.02.12 02:24:04.032,2.16493,2.16594,1.00,1.00
2016.02.12 02:24:04.083,2.16493,2.16597,1.50,1.87
2016.02.12 02:24:04.184,2.16497,2.16593,1.00,1.00
2016.02.12 02:24:04.532,2.16503,2.16593,1.00,1.00
2016.02.12 02:24:05.184,2.16503,2.16596,1.00,1.12
2016.02.12 02:24:05.456,2.16503,2.16594,1.00,1.00
2016.02.12 02:24:05.964,2.16503,2.16597,1.00,1.37
2016.02.12 02:24:06.891,2.16503,2.16592,1.00,1.00
2016.02.12 02:24:07.242,2.16504,2.16588,1.00,1.00
2016.02.12 02:24:07.750,2.16493,2.16588,1.50,1.00
2016.02.12 02:24:07.800,2.16495,2.1659,1.00,1.00
2016.02.12 02:24:08.124,2.16495,2.16586,1.00,1.00
2016.02.12 02:24:09.501,2.16494,2.16585,1.00,1.00
2016.02.12 02:24:10.665,2.16494,2.16586,1.00,1.50
2016.02.12 02:24:11.520,2.16493,2.16586,1.00,1.00
2016.02.12 02:24:12.920,2.16504,2.16586,1.00,1.00
2016.02.12 02:24:13.256,2.16504,2.16594,1.00,1.00
2016.02.12 02:24:13.306,2.16504,2.1659,1.00,1.00
2016.02.12 02:24:13.407,2.16504,2.16594,1.00,1.00
2016.02.12 02:24:14.834,2.16504,2.16594,1.00,1.37
2016.02.12 02:24:15.335,2.16504,2.16591,1.00,1.00
2016.02.12 02:24:15.881,2.16504,2.1659,1.00,1.00
2016.02.12 02:24:16.385,2.16504,2.16591,1.00,1.00
2016.02.12 02:24:17.269,2.16504,2.16585,1.00,1.00
2016.02.12 02:24:17.323,2.16504,2.1659,1.00,1.00
2016.02.12 02:24:17.895,2.16504,2.16589,1.00,1.00
2016.02.12 02:24:18.379,2.16504,2.16585,1.00,1.00
2016.02.12 02:24:18.574,2.16504,2.1659,1.00,1.00
2016.02.12 02:24:18.725,2.16504,2.16585,1.00,1.00
2016.02.12 02:24:18.826,2.16504,2.16589,1.00,1.00
2016.02.12 02:24:19.200,2.16504,2.16585,1.00,1.00
2016.02.12 02:24:19.301,2.16504,2.1659,1.00,1.00
2016.02.12 02:24:19.412,2.16504,2.16593,1.00,1.37
2016.02.12 02:24:19.613,2.16504,2.1659,1.00,1.00
2016.02.12 02:24:20.124,2.16504,2.16589,1.00,1.00
2016.02.12 02:24:20.426,2.16504,2.16584,1.00,1.00
2016.02.12 02:24:20.527,2.16504,2.16591,1.00,1.00
2016.02.12 02:24:20.729,2.16504,2.16588,1.00,1.00
2016.02.12 02:24:21.210,2.16504,2.16595,1.00,1.50
2016.02.12 02:24:22.923,2.16504,2.1659,1.00,1.00
2016.02.12 02:24:23.024,2.16504,2.16594,1.00,1.37
2016.02.12 02:24:23.225,2.16504,2.1659,1.00,1.00
2016.02.12 02:24:23.427,2.16504,2.16596,1.00,1.00
2016.02.12 02:24:23.628,2.16504,2.16592,1.00,1.00
2016.02.12 02:24:24.021,2.16504,2.1659,1.00,1.00
2016.02.12 02:24:24.329,2.16504,2.16588,1.00,1.00
2016.02.12 02:24:24.531,2.16504,2.16592,1.00,1.00
2016.02.12 02:24:24.724,2.16504,2.16588,1.00,1.00
2016.02.12 02:24:24.792,2.16504,2.16591,1.00,1.00
2016.02.12 02:24:25.700,2.16504,2.1659,1.00,1.00
2016.02.12 02:24:26.221,2.16503,2.1659,1.00,1.00
2016.02.12 02:24:27.406,2.16503,2.16594,1.00,1.37
2016.02.12 02:24:27.798,2.16503,2.16588,1.00,1.00
2016.02.12 02:24:27.900,2.16503,2.16591,1.00,1.00
2016.02.12 02:24:30.430,2.16496,2.16591,1.37,1.00
2016.02.12 02:24:30.503,2.16493,2.16595,1.75,1.00
2016.02.12 02:24:30.705,2.16498,2.16591,1.12,1.00
2016.02.12 02:24:31.085,2.16495,2.16595,1.50,1.00
2016.02.12 02:24:31.236,2.16497,2.16591,1.37,1.00
2016.02.12 02:24:32.619,2.16493,2.16592,2.25,1.00
2016.02.12 02:24:32.871,2.16493,2.16592,1.00,1.75
2016.02.12 02:24:32.972,2.16494,2.16586,1.00,1.00
2016.02.12 02:24:36.467,2.16493,2.16592,1.00,1.75
2016.02.12 02:24:36.669,2.16493,2.16593,1.50,1.00
2016.02.12 02:24:36.821,2.16497,2.16591,1.00,1.00
2016.02.12 02:24:37.146,2.16504,2.16588,1.00,1.00
2016.02.12 02:24:39.955,2.16504,2.16589,1.00,1.00
2016.02.12 02:24:40.006,2.16493,2.16589,1.50,1.00
2016.02.12 02:24:40.057,2.16493,2.16588,1.00,1.75
2016.02.12 02:24:40.381,2.16494,2.1658,1.00,1.00
2016.02.12 02:24:40.822,2.16494,2.16572,1.00,1.00
2016.02.12 02:24:41.323,2.16494,2.16575,1.00,1.00
2016.02.12 02:24:44.339,2.16494,2.16577,1.00,1.00
2016.02.12 02:24:45.029,2.16494,2.16578,1.00,1.00
2016.02.12 02:24:45.129,2.16494,2.16576,1.00,1.00
2016.02.12 02:24:46.679,2.16493,2.16576,1.00,1.00
2016.02.12 02:24:48.059,2.16493,2.16577,1.00,1.00
2016.02.12 02:24:48.159,2.16493,2.1658,1.00,1.00
2016.02.12 02:24:48.382,2.16493,2.16582,1.00,1.00
2016.02.12 02:24:48.483,2.16493,2.16587,1.00,1.50
2016.02.12 02:24:51.518,2.16503,2.16589,1.00,1.75
2016.02.12 02:24:52.509,2.16494,2.16586,1.00,1.37
2016.02.12 02:24:52.891,2.16493,2.16571,1.00,1.00
2016.02.12 02:24:52.992,2.16493,2.16574,1.00,1.00
2016.02.12 02:24:53.143,2.16493,2.1658,1.00,1.00
2016.02.12 02:24:53.345,2.16493,2.16585,1.00,1.12
2016.02.12 02:24:53.546,2.16494,2.16582,1.00,1.00
2016.02.12 02:24:53.753,2.16494,2.16593,1.00,1.75
2016.02.12 02:24:56.260,2.16493,2.16585,1.00,1.12
2016.02.12 02:24:57.815,2.16493,2.16587,1.00,1.00
2016.02.12 02:24:57.916,2.16504,2.16589,1.00,1.00
2016.02.12 02:24:58.353,2.16504,2.16587,1.00,1.00
2016.02.12 02:24:58.453,2.16504,2.16592,1.00,1.00
2016.02.12 02:24:58.995,2.16504,2.16591,1.00,1.00
2016.02.12 02:25:00.900,2.16504,2.16589,1.00,1.37
2016.02.12 02:25:01.456,2.16494,2.16589,1.00,1.37
2016.02.12 02:25:01.881,2.16494,2.16578,1.00,1.00
2016.02.12 02:25:02.085,2.16494,2.16584,1.00,1.00
2016.02.12 02:25:02.662,2.16494,2.16582,1.00,1.00
2016.02.12 02:25:02.870,2.16494,2.16588,1.00,1.12
2016.02.12 02:25:08.417,2.16494,2.16586,1.00,1.00
2016.02.12 02:25:08.719,2.16494,2.16582,1.00,1.00
2016.02.12 02:25:09.047,2.16494,2.1658,1.00,1.00
2016.02.12 02:25:09.676,2.16494,2.16581,1.00,1.00
2016.02.12 02:25:10.076,2.16494,2.16579,1.00,1.00
2016.02.12 02:25:10.592,2.16494,2.1658,1.00,1.00
2016.02.12 02:25:10.989,2.16494,2.16582,1.00,1.00
2016.02.12 02:25:11.040,2.16484,2.16576,1.00,1.00
2016.02.12 02:25:11.718,2.16484,2.16567,1.00,1.00
2016.02.12 02:25:11.769,2.16474,2.16566,1.00,1.00
2016.02.12 02:25:11.920,2.16479,2.16566,1.00,1.00
2016.02.12 02:25:12.122,2.16475,2.16566,1.00,1.00
2016.02.12 02:25:12.681,2.16474,2.16566,1.00,1.00
2016.02.12 02:25:12.782,2.16474,2.16564,1.00,1.00
2016.02.12 02:25:13.124,2.16474,2.16566,1.00,1.00
2016.02.12 02:25:13.225,2.16474,2.16562,1.00,1.00
2016.02.12 02:25:13.878,2.16484,2.16562,1.00,1.00
2016.02.12 02:25:15.090,2.16484,2.16563,1.00,1.00
2016.02.12 02:25:15.290,2.16484,2.1657,1.00,1.00
2016.02.12 02:25:15.391,2.16484,2.16565,1.00,1.00
2016.02.12 02:25:15.734,2.16484,2.16571,1.00,1.00
2016.02.12 02:25:15.786,2.16484,2.16573,1.00,1.00
2016.02.12 02:25:16.210,2.16484,2.1657,1.00,1.00
2016.02.12 02:25:16.613,2.16484,2.16572,1.00,1.00
2016.02.12 02:25:18.102,2.16484,2.16575,1.00,1.00
2016.02.12 02:25:18.585,2.16484,2.16565,1.00,1.00
2016.02.12 02:25:18.636,2.16484,2.16575,1.00,1.00
2016.02.12 02:25:18.938,2.16484,2.16564,1.00,1.00
2016.02.12 02:25:19.383,2.16481,2.16564,1.00,1.00
2016.02.12 02:25:19.728,2.16474,2.16564,1.00,1.00
2016.02.12 02:25:19.952,2.16474,2.16569,1.00,1.00
2016.02.12 02:25:20.004,2.16481,2.16565,1.00,1.00
2016.02.12 02:25:20.205,2.16483,2.16571,1.00,1.00
2016.02.12 02:25:20.717,2.16483,2.16568,1.00,1.00
2016.02.12 02:25:21.048,2.16483,2.16564,1.00,1.00
2016.02.12 02:25:21.300,2.16483,2.16566,1.00,1.00
2016.02.12 02:25:21.401,2.16483,2.16563,1.00,1.00
2016.02.12 02:25:21.621,2.16483,2.16565,1.00,1.00
2016.02.12 02:25:21.722,2.16483,2.16569,1.00,1.37
2016.02.12 02:25:22.339,2.16483,2.16563,1.00,1.00
2016.02.12 02:25:22.441,2.16473,2.16563,1.00,1.00
2016.02.12 02:25:24.529,2.16473,2.16567,1.00,1.00
2016.02.12 02:25:24.630,2.16473,2.1656,1.00,1.00
2016.02.12 02:25:24.932,2.16484,2.1656,1.00,1.00
2016.02.12 02:25:25.629,2.16484,2.16564,1.00,1.00
2016.02.12 02:25:28.277,2.16474,2.16564,1.00,1.00
2016.02.12 02:25:28.630,2.16474,2.16562,1.00,1.00
2016.02.12 02:25:28.802,2.16474,2.16569,1.00,1.00
2016.02.12 02:25:28.853,2.16481,2.16569,1.00,1.00
2016.02.12 02:25:28.954,2.16474,2.16569,1.00,1.00
2016.02.12 02:25:29.011,2.16474,2.16563,1.00,1.00
2016.02.12 02:25:29.512,2.16474,2.16564,1.00,1.00
2016.02.12 02:25:30.160,2.16474,2.16576,1.00,1.50
2016.02.12 02:25:30.261,2.16474,2.16566,1.00,1.00
2016.02.12 02:25:30.362,2.16474,2.16575,1.00,1.00
2016.02.12 02:25:30.884,2.16474,2.16576,1.00,1.50
2016.02.12 02:25:30.935,2.16474,2.16566,1.00,1.00
2016.02.12 02:25:32.230,2.16483,2.16566,1.00,1.00
2016.02.12 02:25:33.455,2.16483,2.16571,1.00,1.00
2016.02.12 02:25:33.657,2.16483,2.16568,1.00,1.00
2016.02.12 02:25:33.959,2.16483,2.16573,1.00,1.00
2016.02.12 02:25:34.474,2.16483,2.16574,1.00,1.00
2016.02.12 02:25:35.017,2.16494,2.16575,1.00,1.00
2016.02.12 02:25:35.067,2.16494,2.16578,1.00,1.12
2016.02.12 02:25:35.219,2.16483,2.16582,1.00,1.75
2016.02.12 02:25:35.320,2.16473,2.16567,1.50,1.00
2016.02.12 02:25:35.640,2.16463,2.16565,1.00,1.75
2016.02.12 02:25:35.993,2.16473,2.16562,1.00,1.37
2016.02.12 02:25:36.094,2.16453,2.16547,2.25,1.00
2016.02.12 02:25:36.296,2.16453,2.16547,1.00,1.00
2016.02.12 02:25:36.447,2.16463,2.16548,1.00,1.00
2016.02.12 02:25:36.533,2.16453,2.16547,1.00,1.00
2016.02.12 02:25:37.315,2.16463,2.16553,1.00,1.50
2016.02.12 02:25:37.620,2.16463,2.16548,1.00,1.00
2016.02.12 02:25:37.973,2.16463,2.16546,1.00,1.00
2016.02.12 02:25:38.175,2.16454,2.16545,1.50,1.00
2016.02.12 02:25:38.427,2.16464,2.16546,1.00,1.00
2016.02.12 02:25:38.579,2.16463,2.1655,1.00,1.00
2016.02.12 02:25:39.247,2.16463,2.16551,1.00,1.00
2016.02.12 02:25:39.631,2.16463,2.16555,1.00,1.00
2016.02.12 02:25:39.732,2.16463,2.16551,1.00,1.00
2016.02.12 02:25:39.834,2.16463,2.16554,1.00,1.00
2016.02.12 02:25:39.935,2.16463,2.1655,1.00,1.00
2016.02.12 02:25:40.467,2.16463,2.16551,1.00,1.00
2016.02.12 02:25:40.848,2.16463,2.16555,1.00,1.00
2016.02.12 02:25:41.479,2.16463,2.1655,1.00,1.00
2016.02.12 02:25:43.347,2.16463,2.16553,1.00,1.00
2016.02.12 02:25:43.453,2.16463,2.16557,1.00,1.50
2016.02.12 02:25:43.554,2.16463,2.16553,1.00,1.00
2016.02.12 02:25:47.660,2.16455,2.16547,1.37,1.00
2016.02.12 02:25:47.779,2.16455,2.16551,1.37,1.00
2016.02.12 02:25:48.079,2.16454,2.16551,1.00,1.12
2016.02.12 02:25:48.181,2.16454,2.16546,1.00,1.00
2016.02.12 02:25:48.549,2.16464,2.16548,1.00,1.00
2016.02.12 02:25:50.609,2.16463,2.16548,1.00,1.00
2016.02.12 02:25:50.760,2.16463,2.16557,1.00,2.25
2016.02.12 02:25:51.019,2.16464,2.1656,1.00,1.37
2016.02.12 02:25:51.070,2.16473,2.16565,1.00,1.75
2016.02.12 02:25:51.121,2.16473,2.16565,1.00,1.75
2016.02.12 02:25:52.452,2.16473,2.16558,1.00,1.00
2016.02.12 02:25:52.654,2.16473,2.16561,1.00,1.12
2016.02.12 02:25:52.705,2.16464,2.16561,1.00,1.12
2016.02.12 02:25:52.755,2.16464,2.16555,1.00,1.00
2016.02.12 02:25:53.058,2.16464,2.16549,1.00,1.12
2016.02.12 02:25:55.457,2.16464,2.16548,1.00,1.00
2016.02.12 02:25:55.958,2.16464,2.16546,1.00,1.00
2016.02.12 02:25:56.110,2.16453,2.16543,1.00,1.00
2016.02.12 02:25:56.499,2.16453,2.16547,1.00,1.50
2016.02.12 02:25:56.751,2.16464,2.16547,1.00,1.00
2016.02.12 02:25:57.061,2.16454,2.16531,1.00,1.00
2016.02.12 02:25:57.112,2.16442,2.16526,1.00,1.00
2016.02.12 02:25:57.414,2.16444,2.16536,1.00,1.50
2016.02.12 02:25:57.640,2.16451,2.16536,1.00,1.00
2016.02.12 02:25:57.943,2.16463,2.16557,1.00,1.00
2016.02.12 02:25:59.952,2.16464,2.16556,1.00,1.00
2016.02.12 02:26:02.112,2.16464,2.16555,1.00,1.00
2016.02.12 02:26:03.294,2.16464,2.16556,1.00,1.00
2016.02.12 02:26:04.120,2.16463,2.16557,1.00,1.50
2016.02.12 02:26:04.322,2.16465,2.16557,1.00,1.00
2016.02.12 02:26:04.661,2.16474,2.16562,1.00,1.00
2016.02.12 02:26:05.193,2.16474,2.16561,1.00,1.00
2016.02.12 02:26:05.549,2.16468,2.16557,1.00,1.00
2016.02.12 02:26:05.676,2.16465,2.16557,1.00,1.00
2016.02.12 02:26:06.111,2.16468,2.16557,1.00,1.00
2016.02.12 02:26:06.578,2.16466,2.16557,1.00,1.00
2016.02.12 02:26:06.822,2.16464,2.16556,1.50,1.00
2016.02.12 02:26:07.485,2.16468,2.16556,1.00,1.00
2016.02.12 02:26:07.536,2.16468,2.16562,1.00,1.00
2016.02.12 02:26:08.199,2.16463,2.16558,1.00,1.00
2016.02.12 02:26:08.401,2.16463,2.16555,1.00,1.00
2016.02.12 02:26:08.704,2.16451,2.16546,1.00,1.00
2016.02.12 02:26:09.284,2.16448,2.16545,1.37,1.00
2016.02.12 02:26:09.792,2.1645,2.16546,1.00,1.00
2016.02.12 02:26:10.344,2.16448,2.16546,1.37,1.00
2016.02.12 02:26:10.864,2.16448,2.16547,1.37,1.50
2016.02.12 02:26:10.978,2.16447,2.16543,1.50,1.00
2016.02.12 02:26:11.490,2.16449,2.16542,1.12,1.00
2016.02.12 02:26:12.856,2.16451,2.16542,1.00,1.00
2016.02.12 02:26:12.991,2.16451,2.16547,1.00,1.50
2016.02.12 02:26:13.306,2.16451,2.16543,1.00,1.00
2016.02.12 02:26:13.407,2.16451,2.16546,1.50,1.00
2016.02.12 02:26:13.808,2.16454,2.16543,1.00,1.00
2016.02.12 02:26:14.410,2.16454,2.16546,1.00,1.50
2016.02.12 02:26:18.000,2.16454,2.16543,1.00,1.00
2016.02.12 02:26:18.817,2.16454,2.16542,1.00,1.00
2016.02.12 02:26:18.924,2.16454,2.16546,1.00,1.00
2016.02.12 02:26:19.203,2.16454,2.16544,1.00,1.00
2016.02.12 02:26:19.527,2.16454,2.16546,1.00,1.50
2016.02.12 02:26:19.727,2.16454,2.16544,1.00,1.00
2016.02.12 02:26:20.129,2.16454,2.16546,1.00,1.00
2016.02.12 02:26:20.706,2.16454,2.16545,1.00,1.00
2016.02.12 02:26:21.434,2.16454,2.16544,1.00,1.00
2016.02.12 02:26:21.985,2.16454,2.16545,1.00,1.00
2016.02.12 02:26:23.603,2.16454,2.16544,1.00,1.00
2016.02.12 02:26:24.344,2.16454,2.16545,1.00,1.00
2016.02.12 02:26:25.464,2.16454,2.16546,1.50,1.00
2016.02.12 02:26:26.029,2.16455,2.16546,1.00,1.00
2016.02.12 02:26:26.689,2.16454,2.16546,1.00,1.00
2016.02.12 02:26:27.419,2.16454,2.16545,1.00,1.00
2016.02.12 02:26:27.470,2.16451,2.16545,1.50,1.00
2016.02.12 02:26:27.571,2.16453,2.16547,1.00,1.00
2016.02.12 02:26:28.060,2.16453,2.16545,1.00,1.00
2016.02.12 02:26:28.461,2.16453,2.16547,1.00,1.00
2016.02.12 02:26:28.520,2.16453,2.16545,1.00,1.00
2016.02.12 02:26:29.666,2.16454,2.16545,1.00,1.00
2016.02.12 02:26:31.231,2.16454,2.16546,1.00,1.00
2016.02.12 02:26:31.997,2.16454,2.16545,1.00,1.00
2016.02.12 02:26:32.628,2.16454,2.16546,1.00,1.00
2016.02.12 02:26:33.319,2.16454,2.16543,1.00,1.00
2016.02.12 02:26:33.649,2.16454,2.16541,1.00,1.00
2016.02.12 02:26:35.087,2.16454,2.16546,1.00,1.50
2016.02.12 02:26:35.346,2.16454,2.16542,1.00,1.00
2016.02.12 02:26:35.446,2.16454,2.16546,1.00,1.00
2016.02.12 02:26:35.747,2.16454,2.16542,1.00,1.00
2016.02.12 02:26:36.055,2.16457,2.16546,1.00,1.00
2016.02.12 02:26:36.390,2.16461,2.16547,1.00,1.00
2016.02.12 02:26:37.904,2.16464,2.16556,1.00,1.00
2016.02.12 02:26:38.156,2.16464,2.16544,1.00,1.00
2016.02.12 02:26:38.308,2.16453,2.1654,1.00,1.00
2016.02.12 02:26:38.358,2.16444,2.16537,1.75,1.00
2016.02.12 02:26:39.205,2.16444,2.16536,1.75,1.00
2016.02.12 02:26:39.990,2.1644,2.16526,1.75,1.00
2016.02.12 02:26:40.141,2.1644,2.16526,1.37,1.00
2016.02.12 02:26:40.192,2.16441,2.16526,1.00,1.00
2016.02.12 02:26:40.343,2.1644,2.16516,1.00,1.00
2016.02.12 02:26:40.444,2.1644,2.16527,1.00,1.00
2016.02.12 02:26:40.495,2.16442,2.16527,1.00,1.00
2016.02.12 02:26:41.030,2.16441,2.16527,1.00,1.00
2016.02.12 02:26:41.563,2.1644,2.16527,1.00,1.00
2016.02.12 02:26:41.862,2.16438,2.16527,1.00,1.00
2016.02.12 02:26:41.963,2.16441,2.16527,1.00,1.00
2016.02.12 02:26:42.564,2.1644,2.16527,1.00,1.00
2016.02.12 02:26:43.671,2.16439,2.16527,1.00,1.00
2016.02.12 02:26:44.890,2.1644,2.16527,1.00,1.00
2016.02.12 02:26:45.269,2.16442,2.16527,1.00,1.00
2016.02.12 02:26:45.370,2.1644,2.16527,1.00,1.00
2016.02.12 02:26:45.773,2.16438,2.16527,1.00,1.00
2016.02.12 02:26:45.874,2.1644,2.16527,1.00,1.50
2016.02.12 02:26:47.118,2.1644,2.16526,1.00,1.00
2016.02.12 02:26:47.873,2.16437,2.16526,1.12,1.00
2016.02.12 02:26:48.024,2.16436,2.16516,1.00,1.00
2016.02.12 02:26:48.152,2.16434,2.16516,1.00,1.00
2016.02.12 02:26:48.203,2.16436,2.16516,1.00,1.00
2016.02.12 02:26:48.456,2.16436,2.16525,1.00,1.00
2016.02.12 02:26:48.702,2.16435,2.16522,1.00,1.00
2016.02.12 02:26:48.813,2.16438,2.16526,1.00,1.50
2016.02.12 02:26:49.024,2.16435,2.16522,1.00,1.00
2016.02.12 02:26:49.125,2.16436,2.16526,1.00,1.00
2016.02.12 02:26:49.277,2.16434,2.16525,1.00,1.00
2016.02.12 02:26:49.778,2.16435,2.16525,1.00,1.00
2016.02.12 02:26:49.876,2.16433,2.16526,1.00,1.50
2016.02.12 02:26:50.377,2.16436,2.16523,1.00,1.00
2016.02.12 02:26:51.779,2.16431,2.16524,1.00,1.00
2016.02.12 02:26:51.830,2.16441,2.16524,1.00,1.00
2016.02.12 02:26:51.881,2.16441,2.16526,1.00,1.00
2016.02.12 02:26:51.931,2.16451,2.16526,1.00,1.00
2016.02.12 02:26:51.982,2.16451,2.16533,1.00,1.12
2016.02.12 02:26:52.680,2.16451,2.16534,1.00,1.00
2016.02.12 02:26:56.089,2.16451,2.16533,1.00,1.00
2016.02.12 02:26:56.487,2.16451,2.16529,1.00,1.00
2016.02.12 02:26:56.703,2.16451,2.16533,1.00,1.00
2016.02.12 02:26:56.905,2.16451,2.16529,1.00,1.00
2016.02.12 02:26:57.006,2.16442,2.16529,1.00,1.00
2016.02.12 02:26:58.758,2.16451,2.16529,1.00,1.00
2016.02.12 02:26:58.969,2.16442,2.16529,1.00,1.00
2016.02.12 02:26:59.215,2.16452,2.1653,1.00,1.00
2016.02.12 02:26:59.545,2.16433,2.1653,1.75,1.00
2016.02.12 02:26:59.596,2.16434,2.16526,1.50,1.00
2016.02.12 02:26:59.747,2.16434,2.1653,1.50,1.00
2016.02.12 02:26:59.798,2.16433,2.16527,1.75,1.00
2016.02.12 02:27:00.008,2.16437,2.1653,1.00,1.00
2016.02.12 02:27:00.215,2.16437,2.16527,1.00,1.00
2016.02.12 02:27:00.536,2.16441,2.16527,1.00,1.00
2016.02.12 02:27:00.617,2.16437,2.16527,1.00,1.00
2016.02.12 02:27:00.753,2.16452,2.16527,1.00,1.00
2016.02.12 02:27:00.804,2.16452,2.1653,1.00,1.00
2016.02.12 02:27:01.596,2.16452,2.16529,1.00,1.00
2016.02.12 02:27:01.798,2.16452,2.16532,1.00,1.00
2016.02.12 02:27:01.899,2.16452,2.16529,1.00,1.00
2016.02.12 02:27:02.178,2.16435,2.16526,1.12,1.00
2016.02.12 02:27:02.617,2.16452,2.16526,1.00,1.00
2016.02.12 02:27:02.773,2.16452,2.16528,1.00,1.00
2016.02.12 02:27:02.925,2.16452,2.16526,1.00,1.00
2016.02.12 02:27:03.026,2.16452,2.16529,1.00,1.00
2016.02.12 02:27:03.399,2.16452,2.16527,1.00,1.00
2016.02.12 02:27:03.537,2.16452,2.16533,1.00,1.00
2016.02.12 02:27:04.044,2.16451,2.16533,1.00,1.00
2016.02.12 02:27:04.346,2.16452,2.16535,1.00,1.00
2016.02.12 02:27:04.397,2.16461,2.16535,1.00,1.00
2016.02.12 02:27:04.902,2.16452,2.16536,1.00,1.00
2016.02.12 02:27:05.611,2.16452,2.16534,1.00,1.00
2016.02.12 02:27:07.524,2.16452,2.16535,1.00,1.00
2016.02.12 02:27:08.397,2.16452,2.16527,1.00,1.00
2016.02.12 02:27:08.447,2.1644,2.16527,1.75,1.00
2016.02.12 02:27:08.599,2.16443,2.16531,1.12,1.00
2016.02.12 02:27:09.832,2.16443,2.16532,1.00,1.00
2016.02.12 02:27:09.933,2.16434,2.16526,1.00,1.00
2016.02.12 02:27:10.469,2.16435,2.16526,1.00,1.00
2016.02.12 02:27:10.679,2.16435,2.16526,1.37,1.00
2016.02.12 02:27:10.781,2.16443,2.16531,1.00,1.00
2016.02.12 02:27:10.832,2.16443,2.16534,1.00,1.00
2016.02.12 02:27:11.238,2.16434,2.16526,2.25,1.00
2016.02.12 02:27:11.923,2.16442,2.16526,1.00,1.00
2016.02.12 02:27:12.463,2.16444,2.16526,1.00,1.00
2016.02.12 02:27:14.223,2.16444,2.16535,1.50,1.00
2016.02.12 02:27:15.320,2.16444,2.16536,1.50,1.50
2016.02.12 02:27:16.365,2.16444,2.16533,1.00,1.00
2016.02.12 02:27:16.416,2.1644,2.16533,1.37,1.00
2016.02.12 02:27:16.723,2.16439,2.1653,1.50,1.00
2016.02.12 02:27:16.824,2.16442,2.16535,1.00,1.00
2016.02.12 02:27:17.025,2.16439,2.16531,1.50,1.00
2016.02.12 02:27:18.124,2.16441,2.16532,1.12,1.00
2016.02.12 02:27:18.626,2.16441,2.16531,1.12,1.00
2016.02.12 02:27:18.754,2.16442,2.16533,1.00,1.00
2016.02.12 02:27:19.177,2.16438,2.16527,1.75,1.00
2016.02.12 02:27:19.968,2.16442,2.16527,1.00,1.00
2016.02.12 02:27:20.858,2.16441,2.16527,1.12,1.00
2016.02.12 02:27:21.190,2.16444,2.16527,1.00,1.00
2016.02.12 02:27:22.433,2.16446,2.16527,1.00,1.00
2016.02.12 02:27:22.534,2.16442,2.16527,1.00,1.00
2016.02.12 02:27:22.786,2.16444,2.16532,1.00,1.00
2016.02.12 02:27:22.988,2.1644,2.16527,1.37,1.00
2016.02.12 02:27:23.291,2.16445,2.16527,1.00,1.00
2016.02.12 02:27:23.658,2.16445,2.16536,1.00,1.00
2016.02.12 02:27:24.171,2.16444,2.16535,1.00,1.00
2016.02.12 02:27:24.714,2.16444,2.16536,1.00,1.00
2016.02.12 02:27:25.224,2.16445,2.16536,1.00,1.00
2016.02.12 02:27:25.275,2.16448,2.16536,1.00,1.00
2016.02.12 02:27:25.555,2.16444,2.16536,1.50,1.50
2016.02.12 02:27:26.078,2.16444,2.16534,1.50,1.00
2016.02.12 02:27:26.279,2.16435,2.16532,2.25,1.00
2016.02.12 02:27:26.380,2.16438,2.16529,1.75,1.00
