2016.02.12 02:00:00.448,2.16332,2.16417,1.00,1.00
2016.02.12 02:27:26.482,2.1644,2.16531,1.50,1.00
2016.02.12 02:27:27.020,2.16442,2.16532,1.12,1.00
2016.02.12 02:27:27.272,2.16444,2.16533,1.00,1.00
2016.02.12 02:27:32.729,2.16447,2.16536,1.00,1.50
2016.02.12 02:27:34.056,2.16448,2.16536,1.00,1.50
2016.02.12 02:27:34.356,2.16444,2.16536,1.50,1.00
2016.02.12 02:27:34.658,2.16444,2.16533,1.00,1.00
2016.02.12 02:27:34.960,2.16444,2.1653,1.00,1.00
2016.02.12 02:27:35.387,2.16444,2.16533,1.00,1.00
2016.02.12 02:27:35.438,2.16441,2.16527,1.87,1.00
2016.02.12 02:27:35.640,2.16453,2.16544,1.75,1.00
2016.02.12 02:27:35.691,2.16453,2.16539,1.75,1.00
2016.02.12 02:27:35.893,2.16451,2.16546,1.75,1.50
2016.02.12 02:27:35.960,2.16451,2.16543,1.75,1.00
2016.02.12 02:27:36.262,2.16444,2.16545,2.25,1.00
2016.02.12 02:27:36.361,2.16447,2.16538,1.75,1.00
2016.02.12 02:27:36.462,2.16445,2.16542,1.75,1.00
2016.02.12 02:27:36.512,2.16445,2.16537,1.75,1.00
2016.02.12 02:27:36.764,2.16453,2.1654,1.75,1.00
2016.02.12 02:27:37.193,2.16447,2.16536,1.75,1.00
2016.02.12 02:27:39.485,2.16453,2.16538,1.75,1.00
2016.02.12 02:27:39.586,2.16453,2.16542,1.75,1.00
2016.02.12 02:27:39.667,2.16453,2.16539,1.75,1.00
2016.02.12 02:27:39.867,2.16454,2.16542,1.50,1.00
2016.02.12 02:27:40.273,2.16454,2.16545,1.50,1.00
2016.02.12 02:27:40.375,2.16454,2.16542,1.50,1.00
2016.02.12 02:27:40.621,2.16454,2.16544,1.50,1.00
2016.02.12 02:27:41.093,2.16454,2.16546,1.50,1.50
2016.02.12 02:27:41.271,2.16454,2.16544,1.50,1.00
2016.02.12 02:27:45.417,2.16453,2.1654,1.75,1.00
2016.02.12 02:27:45.720,2.16451,2.16536,1.75,1.00
2016.02.12 02:27:45.887,2.16451,2.16536,1.00,1.00
2016.02.12 02:27:46.432,2.16452,2.16536,1.00,1.00
2016.02.12 02:27:46.965,2.16451,2.16536,1.50,1.00
2016.02.12 02:27:47.872,2.16453,2.1654,1.00,1.00
2016.02.12 02:27:48.397,2.16453,2.16539,1.00,1.00
2016.02.12 02:27:50.154,2.16452,2.16536,1.00,1.00
2016.02.12 02:27:52.690,2.16451,2.16536,1.00,1.00
2016.02.12 02:27:54.696,2.16451,2.16536,1.37,1.00
2016.02.12 02:27:55.401,2.16453,2.16537,1.75,1.00
2016.02.12 02:27:55.743,2.16455,2.16547,1.50,1.00
2016.02.12 02:27:55.794,2.16463,2.16548,1.00,1.00
2016.02.12 02:27:55.845,2.16464,2.16557,1.00,1.00
2016.02.12 02:27:55.896,2.16464,2.16566,1.50,1.75
2016.02.12 02:27:55.947,2.16482,2.16566,1.00,1.00
2016.02.12 02:27:56.101,2.16479,2.16567,1.37,1.50
2016.02.12 02:27:56.197,2.16483,2.16567,1.00,1.00
2016.02.12 02:27:56.898,2.16479,2.16567,1.37,1.00
2016.02.12 02:27:57.434,2.16481,2.16567,1.00,1.50
2016.02.12 02:27:58.417,2.16482,2.16567,1.00,1.00
2016.02.12 02:27:58.535,2.16483,2.16574,1.37,1.00
2016.02.12 02:27:59.094,2.16489,2.16575,1.75,1.00
2016.02.12 02:27:59.815,2.16492,2.16576,1.00,1.00
2016.02.12 02:28:00.117,2.16492,2.16577,1.37,1.00
2016.02.12 02:28:00.168,2.16494,2.16586,1.75,1.50
2016.02.12 02:28:00.298,2.16504,2.16593,1.75,1.50
2016.02.12 02:28:00.349,2.16504,2.16596,1.75,1.00
2016.02.12 02:28:00.601,2.16514,2.16595,1.00,1.00
2016.02.12 02:28:00.719,2.16514,2.16598,1.00,1.00
2016.02.12 02:28:00.820,2.16511,2.16595,1.37,1.00
2016.02.12 02:28:00.906,2.16512,2.16598,1.12,1.00
2016.02.12 02:28:01.221,2.16512,2.16596,1.12,1.00
2016.02.12 02:28:01.544,2.16513,2.16602,1.75,1.00
2016.02.12 02:28:01.614,2.16514,2.16604,2.25,1.00
2016.02.12 02:28:01.816,2.16523,2.16607,1.37,1.00
2016.02.12 02:28:02.026,2.16527,2.16611,1.75,1.00
2016.02.12 02:28:02.425,2.16532,2.16617,1.37,1.50
2016.02.12 02:28:02.705,2.16536,2.16621,1.75,1.00
2016.02.12 02:28:02.756,2.16544,2.16626,1.00,1.00
2016.02.12 02:28:02.807,2.16544,2.16629,1.00,1.00
2016.02.12 02:28:02.857,2.16547,2.16631,1.75,1.00
2016.02.12 02:28:03.428,2.1655,2.16634,1.37,1.00
2016.02.12 02:28:04.448,2.16546,2.16632,1.75,1.00
2016.02.12 02:28:04.514,2.16549,2.16634,1.50,1.00
2016.02.12 02:28:04.834,2.16546,2.1663,1.75,1.00
2016.02.12 02:28:05.052,2.16548,2.16634,1.75,1.00
2016.02.12 02:28:05.355,2.16557,2.16642,1.00,1.00
2016.02.12 02:28:05.456,2.16564,2.16646,1.37,1.00
2016.02.12 02:28:05.557,2.16567,2.16651,1.75,1.00
2016.02.12 02:28:05.659,2.16572,2.16656,1.00,1.00
2016.02.12 02:28:05.760,2.16572,2.16656,1.37,1.00
2016.02.12 02:28:06.099,2.16575,2.16666,1.75,1.00
2016.02.12 02:28:06.150,2.16573,2.16657,1.75,1.00
2016.02.12 02:28:07.158,2.16566,2.16656,1.75,1.00
2016.02.12 02:28:07.764,2.16569,2.16657,1.75,1.00
2016.02.12 02:28:08.207,2.16582,2.16677,1.00,2.25
2016.02.12 02:28:08.258,2.16581,2.16677,1.37,1.00
2016.02.12 02:28:08.761,2.16584,2.16676,1.75,1.00
2016.02.12 02:28:10.537,2.16593,2.16686,1.00,1.00
2016.02.12 02:28:11.128,2.16593,2.16687,1.00,1.50
2016.02.12 02:28:12.504,2.16592,2.16676,1.12,1.00
2016.02.12 02:28:14.917,2.16593,2.16687,1.00,1.50
2016.02.12 02:28:15.640,2.16593,2.16685,1.00,1.00
2016.02.12 02:28:15.943,2.16588,2.16677,1.75,1.00
2016.02.12 02:28:16.036,2.16588,2.16677,1.00,1.00
2016.02.12 02:28:16.138,2.16584,2.16676,1.00,1.00
2016.02.12 02:28:16.686,2.16584,2.16676,1.37,1.00
2016.02.12 02:28:18.086,2.16594,2.16681,1.00,1.00
2016.02.12 02:28:18.489,2.16594,2.16684,1.00,1.00
2016.02.12 02:28:19.443,2.16594,2.16678,1.00,1.00
2016.02.12 02:28:19.774,2.16594,2.1668,1.00,1.00
2016.02.12 02:28:19.844,2.16594,2.16678,1.00,1.00
2016.02.12 02:28:20.380,2.16594,2.16679,1.00,1.00
2016.02.12 02:28:20.696,2.1659,2.16676,1.75,1.00
2016.02.12 02:28:23.751,2.16597,2.16676,1.00,1.00
2016.02.12 02:28:23.852,2.16597,2.16686,1.00,1.50
2016.02.12 02:28:23.903,2.16597,2.16686,1.37,1.50
2016.02.12 02:28:24.563,2.16601,2.16687,1.50,1.00
2016.02.12 02:28:25.293,2.16604,2.16687,1.00,1.00
2016.02.12 02:28:25.805,2.16603,2.16686,1.12,1.00
2016.02.12 02:28:26.347,2.16604,2.16686,1.00,1.00
2016.02.12 02:28:26.859,2.16602,2.16687,1.37,1.00
2016.02.12 02:28:28.405,2.16605,2.16687,1.00,1.00
2016.02.12 02:28:28.657,2.16605,2.16694,1.00,1.00
2016.02.12 02:28:28.751,2.16599,2.16696,1.75,1.00
2016.02.12 02:28:29.661,2.16602,2.16686,1.37,1.00
2016.02.12 02:28:30.062,2.16609,2.16686,1.00,1.00
2016.02.12 02:28:30.264,2.16607,2.16686,1.00,1.00
2016.02.12 02:28:30.671,2.16603,2.16697,1.12,1.00
2016.02.12 02:28:31.266,2.16607,2.16694,1.00,1.00
2016.02.12 02:28:31.667,2.16607,2.16697,1.00,1.50
2016.02.12 02:28:31.768,2.16604,2.16694,1.00,1.00
2016.02.12 02:28:32.106,2.16608,2.16686,1.00,1.00
2016.02.12 02:28:32.770,2.16604,2.16686,1.00,1.00
2016.02.12 02:28:33.072,2.16606,2.16686,1.00,1.00
2016.02.12 02:28:33.603,2.16602,2.16686,1.37,1.00
2016.02.12 02:28:33.884,2.16605,2.16686,1.00,1.00
2016.02.12 02:28:33.935,2.16605,2.16696,1.00,1.00
2016.02.12 02:28:34.413,2.16611,2.16696,1.00,1.00
2016.02.12 02:28:34.714,2.1661,2.16696,1.75,1.50
2016.02.12 02:28:38.002,2.16606,2.16687,1.75,1.00
2016.02.12 02:28:38.448,2.16604,2.16687,1.00,1.00
2016.02.12 02:28:38.509,2.16596,2.16686,2.25,1.00
2016.02.12 02:28:38.811,2.16596,2.1668,1.75,1.00
2016.02.12 02:28:39.382,2.16596,2.16682,1.75,1.00
2016.02.12 02:28:39.483,2.16595,2.1668,1.75,1.00
2016.02.12 02:28:40.048,2.16597,2.16681,1.75,1.00
2016.02.12 02:28:40.220,2.16595,2.16684,1.75,1.00
2016.02.12 02:28:40.786,2.16595,2.16682,1.75,1.00
2016.02.12 02:28:41.202,2.16595,2.16687,1.75,1.00
2016.02.12 02:28:41.304,2.16603,2.16689,1.00,1.00
2016.02.12 02:28:41.405,2.16603,2.16697,1.00,1.00
2016.02.12 02:28:41.506,2.16606,2.16697,1.00,1.00
2016.02.12 02:28:41.808,2.16603,2.16697,1.75,1.00
2016.02.12 02:28:42.060,2.16603,2.16697,1.00,1.00
2016.02.12 02:28:42.438,2.16613,2.16703,1.00,1.00
2016.02.12 02:28:42.539,2.16604,2.16696,1.00,1.00
2016.02.12 02:28:43.069,2.16613,2.16707,1.00,1.37
2016.02.12 02:28:43.581,2.16613,2.16703,1.00,1.00
2016.02.12 02:28:43.886,2.16605,2.16697,1.75,1.00
2016.02.12 02:28:44.340,2.16613,2.16697,1.00,1.00
2016.02.12 02:28:44.693,2.16617,2.16697,1.00,1.00
2016.02.12 02:28:44.955,2.16618,2.16707,1.75,1.00
2016.02.12 02:28:46.308,2.16613,2.16705,1.75,1.00
2016.02.12 02:28:46.459,2.16613,2.16704,1.00,1.00
2016.02.12 02:28:46.798,2.16607,2.16696,1.00,1.00
2016.02.12 02:28:47.030,2.16614,2.16704,1.00,1.00
2016.02.12 02:28:47.201,2.16614,2.16706,1.00,1.00
2016.02.12 02:28:47.353,2.16609,2.16696,1.00,1.00
2016.02.12 02:28:47.604,2.16616,2.16715,1.00,1.00
2016.02.12 02:28:47.706,2.16618,2.16715,1.00,1.00
2016.02.12 02:28:48.010,2.1662,2.16707,1.00,1.00
2016.02.12 02:28:48.514,2.16617,2.16707,1.00,1.00
2016.02.12 02:28:48.649,2.16614,2.16706,1.50,1.00
2016.02.12 02:28:48.700,2.16621,2.16706,1.00,1.00
2016.02.12 02:28:48.801,2.16621,2.16717,1.00,1.00
2016.02.12 02:28:49.104,2.16614,2.16717,1.00,1.00
2016.02.12 02:28:49.154,2.16624,2.16716,1.00,1.00
2016.02.12 02:28:50.228,2.16623,2.16719,1.50,1.00
2016.02.12 02:28:50.329,2.16626,2.1672,1.00,1.00
2016.02.12 02:28:50.504,2.1663,2.16726,1.00,1.00
2016.02.12 02:28:51.599,2.1663,2.16716,1.00,1.00
2016.02.12 02:28:51.795,2.16633,2.16726,1.00,1.00
2016.02.12 02:28:52.299,2.16633,2.16727,1.00,1.00
2016.02.12 02:28:52.550,2.16633,2.16725,1.00,1.00
2016.02.12 02:28:52.752,2.16633,2.16727,1.00,1.50
2016.02.12 02:28:52.853,2.16633,2.16723,1.00,1.00
2016.02.12 02:28:53.045,2.16633,2.16725,1.00,1.00
2016.02.12 02:28:53.348,2.16633,2.16727,1.00,1.50
2016.02.12 02:28:53.550,2.16633,2.16725,1.00,1.00
2016.02.12 02:28:53.651,2.16633,2.16727,1.00,1.00
2016.02.12 02:28:53.953,2.16629,2.16716,1.00,1.00
2016.02.12 02:28:54.189,2.16633,2.16726,1.00,1.00
2016.02.12 02:28:55.714,2.16633,2.16723,1.00,1.00
2016.02.12 02:28:56.215,2.16633,2.16724,1.00,1.00
2016.02.12 02:28:56.616,2.16633,2.16722,1.00,1.00
2016.02.12 02:28:57.227,2.16634,2.16723,1.00,1.00
2016.02.12 02:28:58.728,2.16633,2.16727,1.50,1.00
2016.02.12 02:28:58.792,2.16644,2.16734,1.00,1.00
2016.02.12 02:28:59.044,2.16633,2.16727,1.00,1.00
2016.02.12 02:28:59.422,2.16633,2.16724,1.00,1.00
2016.02.12 02:28:59.573,2.16623,2.16718,1.00,1.00
2016.02.12 02:28:59.624,2.16628,2.16719,1.00,1.00
2016.02.12 02:28:59.948,2.16628,2.16716,1.00,1.00
2016.02.12 02:29:00.049,2.16624,2.16716,1.00,1.00
2016.02.12 02:29:00.150,2.16617,2.16707,1.00,1.00
2016.02.12 02:29:00.251,2.16613,2.16707,1.00,1.00
2016.02.12 02:29:00.475,2.16613,2.16715,1.00,1.00
2016.02.12 02:29:00.764,2.16617,2.16713,1.00,1.00
2016.02.12 02:29:01.067,2.16623,2.16714,1.00,1.00
2016.02.12 02:29:01.370,2.16618,2.16707,1.00,1.00
2016.02.12 02:29:01.577,2.16624,2.16716,1.00,1.00
2016.02.12 02:29:02.453,2.16623,2.16717,1.00,1.00
2016.02.12 02:29:03.131,2.16627,2.16717,1.00,1.00
2016.02.12 02:29:03.357,2.16623,2.16717,1.00,1.00
2016.02.12 02:29:03.458,2.16625,2.16717,1.00,1.00
2016.02.12 02:29:03.559,2.16633,2.16727,1.00,1.50
2016.02.12 02:29:03.660,2.16634,2.16722,1.00,1.00
2016.02.12 02:29:04.178,2.16633,2.16722,1.00,1.00
2016.02.12 02:29:04.522,2.16633,2.16718,1.00,1.00
2016.02.12 02:29:04.573,2.16633,2.1672,1.00,1.00
2016.02.12 02:29:04.969,2.16633,2.16722,1.00,1.00
2016.02.12 02:29:05.334,2.16633,2.1672,1.00,1.00
2016.02.12 02:29:05.483,2.16633,2.16722,1.00,1.00
2016.02.12 02:29:05.684,2.16633,2.16725,1.00,1.00
2016.02.12 02:29:05.804,2.16623,2.16725,1.00,1.00
2016.02.12 02:29:05.855,2.16623,2.16727,1.50,1.00
2016.02.12 02:29:06.056,2.16623,2.16725,1.00,1.00
2016.02.12 02:29:06.286,2.16623,2.16727,1.00,1.50
2016.02.12 02:29:06.789,2.16623,2.16726,1.50,1.00
2016.02.12 02:29:07.179,2.1663,2.16727,1.00,1.00
2016.02.12 02:29:07.239,2.16628,2.16727,1.00,1.00
2016.02.12 02:29:07.340,2.16623,2.16725,1.50,1.00
2016.02.12 02:29:07.441,2.16623,2.16727,1.00,1.00
2016.02.12 02:29:07.915,2.16633,2.16727,1.00,1.00
2016.02.12 02:29:08.260,2.16643,2.16735,1.00,1.00
2016.02.12 02:29:08.361,2.16643,2.16737,1.00,1.00
2016.02.12 02:29:08.865,2.16644,2.1673,1.00,1.00
2016.02.12 02:29:08.916,2.16634,2.16726,1.00,1.00
2016.02.12 02:29:09.644,2.16636,2.16726,1.00,1.00
2016.02.12 02:29:09.801,2.16636,2.16733,1.00,1.00
2016.02.12 02:29:09.852,2.16634,2.16728,1.00,1.00
2016.02.12 02:29:10.353,2.16633,2.16727,1.00,1.00
2016.02.12 02:29:11.901,2.16643,2.16737,1.00,1.00
2016.02.12 02:29:12.408,2.16644,2.16736,1.00,1.50
2016.02.12 02:29:12.760,2.16644,2.16733,1.00,1.00
2016.02.12 02:29:12.966,2.16644,2.16736,1.00,1.00
2016.02.12 02:29:13.382,2.16646,2.16737,1.00,1.00
2016.02.12 02:29:13.433,2.16646,2.1674,1.00,1.00
2016.02.12 02:29:13.484,2.16646,2.16738,1.00,1.00
2016.02.12 02:29:13.585,2.16644,2.1674,1.00,1.00
2016.02.12 02:29:13.988,2.16644,2.16736,1.00,1.00
2016.02.12 02:29:15.843,2.16643,2.16737,1.50,1.00
2016.02.12 02:29:16.395,2.16644,2.16737,1.00,1.00
2016.02.12 02:29:18.585,2.16644,2.16736,1.50,1.00
2016.02.12 02:29:19.162,2.16645,2.16736,1.00,1.00
2016.02.12 02:29:19.763,2.16644,2.16736,1.00,1.00
2016.02.12 02:29:20.083,2.16654,2.1674,1.00,1.00
2016.02.12 02:29:20.514,2.16654,2.16742,1.00,1.00
2016.02.12 02:29:20.666,2.16654,2.16746,1.00,1.50
2016.02.12 02:29:21.170,2.16653,2.16745,1.00,1.00
2016.02.12 02:29:21.275,2.16643,2.16737,1.00,1.00
2016.02.12 02:29:21.335,2.16653,2.16744,1.00,1.00
2016.02.12 02:29:21.486,2.16643,2.16737,1.00,1.00
2016.02.12 02:29:22.200,2.16643,2.16736,1.00,1.00
2016.02.12 02:29:22.352,2.16634,2.16736,1.00,1.50
2016.02.12 02:29:22.402,2.16634,2.16734,1.00,1.00
2016.02.12 02:29:22.705,2.16632,2.16726,1.00,1.00
2016.02.12 02:29:22.806,2.16624,2.16726,1.00,1.00
2016.02.12 02:29:23.108,2.16626,2.16725,1.00,1.00
2016.02.12 02:29:23.457,2.16625,2.16723,1.00,1.00
2016.02.12 02:29:23.795,2.16631,2.16726,1.00,1.00
2016.02.12 02:29:24.183,2.16633,2.16727,1.00,1.00
2016.02.12 02:29:25.404,2.16634,2.16726,1.00,1.00
2016.02.12 02:29:26.004,2.16634,2.16725,1.00,1.00
2016.02.12 02:29:30.295,2.16634,2.16726,1.00,1.00
2016.02.12 02:29:30.396,2.16634,2.1673,1.00,1.00
2016.02.12 02:29:32.664,2.16644,2.1673,1.00,1.00
2016.02.12 02:29:33.289,2.16644,2.16726,1.00,1.00
2016.02.12 02:29:35.304,2.16636,2.16726,1.00,1.00
2016.02.12 02:29:35.526,2.16643,2.16726,1.00,1.00
2016.02.12 02:29:35.694,2.16643,2.16729,1.00,1.00
2016.02.12 02:29:35.795,2.16643,2.16724,1.00,1.00
2016.02.12 02:29:35.896,2.16634,2.16724,1.00,1.00
2016.02.12 02:29:36.198,2.16634,2.16722,1.00,1.00
2016.02.12 02:29:36.533,2.16634,2.16724,1.00,1.00
2016.02.12 02:29:36.896,2.16635,2.16726,1.00,1.50
2016.02.12 02:29:37.407,2.16634,2.16726,1.50,1.50
2016.02.12 02:29:38.702,2.16634,2.16725,1.00,1.00
2016.02.12 02:29:39.202,2.16634,2.16718,1.00,1.00
2016.02.12 02:29:39.516,2.16634,2.16713,1.00,1.00
2016.02.12 02:29:39.816,2.16634,2.16715,1.00,1.00
2016.02.12 02:29:40.018,2.16634,2.16717,1.00,1.00
2016.02.12 02:29:40.219,2.16634,2.16721,1.00,1.00
2016.02.12 02:29:40.320,2.16634,2.16719,1.00,1.00
2016.02.12 02:29:40.573,2.16623,2.16717,1.50,1.00
2016.02.12 02:29:40.623,2.16623,2.16714,1.00,1.00
2016.02.12 02:29:40.898,2.16597,2.16696,1.00,1.00
2016.02.12 02:29:40.949,2.16599,2.16696,1.00,1.00
2016.02.12 02:29:41.207,2.16597,2.16696,1.00,1.00
2016.02.12 02:29:41.308,2.16594,2.16696,1.50,1.00
2016.02.12 02:29:41.409,2.16596,2.16696,1.00,1.00
2016.02.12 02:29:41.717,2.16603,2.16697,1.00,1.00
2016.02.12 02:29:42.128,2.16595,2.16697,1.00,1.00
2016.02.12 02:29:43.733,2.16593,2.16697,1.00,1.00
2016.02.12 02:29:44.339,2.16594,2.16697,1.00,1.00
2016.02.12 02:29:45.015,2.16596,2.16697,1.00,1.00
2016.02.12 02:29:45.615,2.16597,2.16697,1.00,1.00
2016.02.12 02:29:46.844,2.16596,2.16697,1.00,1.00
2016.02.12 02:29:48.532,2.16603,2.16697,1.00,1.00
2016.02.12 02:29:49.953,2.16603,2.16694,1.00,1.00
2016.02.12 02:29:50.055,2.16593,2.16687,1.00,1.00
2016.02.12 02:29:50.323,2.16594,2.16684,1.00,1.00
2016.02.12 02:29:50.625,2.16574,2.16672,1.12,1.00
2016.02.12 02:29:50.726,2.16573,2.16667,1.00,1.00
2016.02.12 02:29:51.042,2.16566,2.16657,1.00,1.00
2016.02.12 02:29:51.254,2.16566,2.16666,1.00,1.50
2016.02.12 02:29:51.761,2.16564,2.16666,1.00,1.00
2016.02.12 02:29:51.811,2.16573,2.16667,1.00,1.00
2016.02.12 02:29:52.395,2.16584,2.16672,1.00,1.00
2016.02.12 02:29:52.598,2.16574,2.16673,1.00,1.00
2016.02.12 02:29:52.649,2.16574,2.16658,1.00,1.00
2016.02.12 02:29:52.700,2.16564,2.16656,1.50,1.00
2016.02.12 02:29:52.751,2.16564,2.16653,1.00,1.00
2016.02.12 02:29:53.055,2.16551,2.16647,1.00,1.00
2016.02.12 02:29:53.449,2.16553,2.16647,1.00,1.50
2016.02.12 02:29:54.232,2.16556,2.16647,1.00,1.00
2016.02.12 02:29:54.531,2.16554,2.16647,1.00,1.00
2016.02.12 02:29:55.059,2.16555,2.16647,1.00,1.00
2016.02.12 02:29:56.378,2.16553,2.16647,1.50,1.00
2016.02.12 02:29:56.479,2.16555,2.16647,1.00,1.00
2016.02.12 02:29:59.724,2.16555,2.16646,1.00,1.00
2016.02.12 02:30:00.186,2.16554,2.16656,1.00,1.75
2016.02.12 02:30:00.374,2.16556,2.16655,1.00,1.75
2016.02.12 02:30:00.963,2.16564,2.16656,1.00,1.75
2016.02.12 02:30:01.215,2.16564,2.16656,1.00,1.00
2016.02.12 02:30:02.154,2.16563,2.16657,1.50,1.00
2016.02.12 02:30:02.305,2.16567,2.16657,1.00,1.00
2016.02.12 02:30:02.626,2.16565,2.16657,1.00,1.00
2016.02.12 02:30:02.686,2.16567,2.16657,1.00,1.00
2016.02.12 02:30:02.987,2.16569,2.16657,1.00,1.00
2016.02.12 02:30:03.138,2.16573,2.16667,1.00,1.75
2016.02.12 02:30:03.340,2.16574,2.16667,1.00,1.00
2016.02.12 02:30:03.390,2.16577,2.16667,1.00,1.00
2016.02.12 02:30:03.894,2.16579,2.16667,1.00,1.00
2016.02.12 02:30:04.115,2.16573,2.16667,1.00,1.00
2016.02.12 02:30:04.166,2.16571,2.16667,1.00,1.00
2016.02.12 02:30:04.267,2.16574,2.16666,1.00,1.00
2016.02.12 02:30:04.770,2.16573,2.16667,1.00,1.00
2016.02.12 02:30:05.073,2.16577,2.16667,1.00,1.00
2016.02.12 02:30:05.420,2.16583,2.16677,1.00,1.75
2016.02.12 02:30:05.471,2.16574,2.16676,1.50,1.50
2016.02.12 02:30:05.941,2.16576,2.16676,1.00,1.50
2016.02.12 02:30:06.193,2.16574,2.16674,1.00,1.12
2016.02.12 02:30:06.419,2.16574,2.1667,1.00,1.00
2016.02.12 02:30:06.896,2.16571,2.16666,1.00,1.00
2016.02.12 02:30:06.947,2.16567,2.16666,1.37,1.00
2016.02.12 02:30:06.998,2.1657,2.16666,1.00,1.00
2016.02.12 02:30:07.360,2.16574,2.16666,1.00,1.00
2016.02.12 02:30:09.848,2.16573,2.16667,1.00,1.00
2016.02.12 02:30:10.403,2.16564,2.16666,1.75,1.00
2016.02.12 02:30:11.171,2.16574,2.16666,1.00,1.00
2016.02.12 02:30:13.497,2.16573,2.16667,1.00,1.00
2016.02.12 02:30:13.800,2.16584,2.16671,1.00,1.00
2016.02.12 02:30:13.910,2.16584,2.16673,1.00,1.00
2016.02.12 02:30:14.011,2.16584,2.16671,1.00,1.00
2016.02.12 02:30:14.315,2.16584,2.16676,1.00,2.25
2016.02.12 02:30:14.503,2.16573,2.16667,1.00,1.00
2016.02.12 02:30:14.755,2.16574,2.16664,1.00,1.00
2016.02.12 02:30:15.058,2.16564,2.16656,1.75,1.00
2016.02.12 02:30:15.363,2.16573,2.16667,1.00,1.00
2016.02.12 02:30:15.583,2.16584,2.16667,1.00,1.00
2016.02.12 02:30:15.634,2.16584,2.16671,1.00,1.00
2016.02.12 02:30:15.735,2.16584,2.16675,1.00,1.37
2016.02.12 02:30:16.249,2.16583,2.16675,1.00,1.37
2016.02.12 02:30:16.450,2.16574,2.16666,1.50,1.00
2016.02.12 02:30:16.616,2.16576,2.16666,1.00,1.00
2016.02.12 02:30:16.747,2.16574,2.16666,1.00,1.00
2016.02.12 02:30:17.252,2.16573,2.16667,1.00,1.00
2016.02.12 02:30:22.496,2.16571,2.16667,1.00,1.00
2016.02.12 02:30:22.597,2.16567,2.16667,1.37,1.00
2016.02.12 02:30:22.748,2.16563,2.16657,1.75,1.00
2016.02.12 02:30:22.799,2.16563,2.16657,1.00,1.00
2016.02.12 02:30:23.934,2.16564,2.16657,1.00,1.00
2016.02.12 02:30:24.483,2.16563,2.16657,1.00,1.00
2016.02.12 02:30:25.389,2.16564,2.16656,1.00,1.00
2016.02.12 02:30:26.639,2.16565,2.16656,1.00,1.00
2016.02.12 02:30:26.876,2.16573,2.16656,1.00,1.00
2016.02.12 02:30:27.211,2.16575,2.16656,1.75,1.00
2016.02.12 02:30:27.691,2.16584,2.16676,1.00,1.00
2016.02.12 02:30:28.222,2.16584,2.16681,1.00,1.00
2016.02.12 02:30:28.690,2.16584,2.16685,1.00,1.12
2016.02.12 02:30:28.946,2.16584,2.16682,1.00,1.00
2016.02.12 02:30:29.271,2.16584,2.16677,1.00,1.00
2016.02.12 02:30:29.774,2.16584,2.16679,1.00,1.00
2016.02.12 02:30:30.378,2.16584,2.1668,1.00,1.00
2016.02.12 02:30:30.429,2.16583,2.16676,1.00,1.00
2016.02.12 02:30:30.530,2.16577,2.16676,1.75,1.00
2016.02.12 02:30:30.858,2.16577,2.16666,1.75,1.00
2016.02.12 02:30:32.306,2.16572,2.16657,1.37,1.00
2016.02.12 02:30:32.356,2.16572,2.16657,1.00,1.00
2016.02.12 02:30:32.407,2.16564,2.16657,1.75,1.00
2016.02.12 02:30:35.727,2.16573,2.16664,1.00,1.00
2016.02.12 02:30:35.879,2.16573,2.16666,1.00,1.00
2016.02.12 02:30:36.080,2.16577,2.16667,1.00,1.00
2016.02.12 02:30:38.816,2.16582,2.16667,1.00,1.00
2016.02.12 02:30:39.871,2.16583,2.16667,1.00,1.00
2016.02.12 02:30:40.173,2.16587,2.16667,1.00,1.00
