2016.02.12 02:00:00.448,2.16332,2.16417,1.00,1.00
2016.02.12 02:30:40.572,2.16583,2.16667,1.00,1.00
2016.02.12 02:30:40.675,2.16574,2.16658,1.75,1.00
2016.02.12 02:30:40.776,2.16572,2.16655,1.00,1.00
2016.02.12 02:30:41.009,2.16564,2.16656,1.00,1.00
2016.02.12 02:30:41.111,2.16564,2.16654,1.00,1.00
2016.02.12 02:30:41.413,2.16564,2.1665,1.00,1.00
2016.02.12 02:30:41.474,2.16564,2.16653,1.00,1.00
2016.02.12 02:30:41.995,2.16564,2.16655,1.00,1.00
2016.02.12 02:30:42.105,2.16564,2.16653,1.00,1.00
2016.02.12 02:30:42.606,2.16564,2.16654,1.00,1.00
2016.02.12 02:30:43.110,2.16563,2.16657,1.00,1.00
2016.02.12 02:30:43.211,2.16573,2.16659,1.00,1.00
2016.02.12 02:30:43.563,2.16574,2.16662,1.12,1.00
2016.02.12 02:30:43.715,2.16573,2.16666,1.37,1.00
2016.02.12 02:30:43.857,2.16584,2.16666,1.00,1.00
2016.02.12 02:30:44.214,2.16584,2.1667,1.00,1.00
2016.02.12 02:30:44.315,2.16584,2.16668,1.00,1.00
2016.02.12 02:30:44.416,2.16574,2.16666,1.87,1.00
2016.02.12 02:30:45.027,2.16575,2.16666,1.00,1.00
2016.02.12 02:30:45.077,2.16583,2.1667,1.00,1.00
2016.02.12 02:30:47.332,2.16583,2.16675,1.00,1.00
2016.02.12 02:30:47.594,2.16593,2.16687,1.00,1.00
2016.02.12 02:30:47.796,2.16603,2.16688,1.00,1.00
2016.02.12 02:30:48.098,2.16604,2.16691,1.00,1.00
2016.02.12 02:30:48.653,2.16603,2.16691,1.00,1.00
2016.02.12 02:30:48.704,2.16603,2.16695,1.00,1.00
2016.02.12 02:30:49.200,2.16603,2.16692,1.00,1.00
2016.02.12 02:30:49.352,2.16594,2.16686,1.12,1.00
2016.02.12 02:30:49.705,2.16594,2.16682,1.12,1.00
2016.02.12 02:30:50.214,2.16594,2.16683,1.00,1.00
2016.02.12 02:30:50.933,2.16594,2.16677,1.00,1.00
2016.02.12 02:30:51.499,2.16594,2.16676,1.00,1.00
2016.02.12 02:30:51.600,2.16594,2.16678,1.00,1.00
2016.02.12 02:30:52.648,2.16584,2.16676,1.00,1.00
2016.02.12 02:30:53.011,2.16573,2.16674,1.75,1.00
2016.02.12 02:30:53.112,2.16573,2.16669,1.37,1.00
2016.02.12 02:30:53.162,2.16573,2.16669,1.00,1.00
2016.02.12 02:30:53.215,2.16574,2.16666,1.00,1.00
2016.02.12 02:30:54.214,2.16583,2.16669,1.00,1.00
2016.02.12 02:30:54.315,2.16574,2.16666,1.00,1.00
2016.02.12 02:30:54.394,2.16584,2.16669,1.00,1.00
2016.02.12 02:30:54.665,2.16574,2.16666,1.00,1.00
2016.02.12 02:30:55.194,2.16584,2.16669,1.00,1.00
2016.02.12 02:30:55.633,2.16573,2.16667,1.00,1.00
2016.02.12 02:30:56.136,2.16574,2.16666,1.00,1.00
2016.02.12 02:30:57.631,2.16574,2.16662,1.00,1.00
2016.02.12 02:30:58.015,2.16573,2.1666,1.00,1.00
2016.02.12 02:30:58.412,2.16573,2.16666,1.00,1.00
2016.02.12 02:30:59.124,2.16573,2.16667,1.00,1.00
2016.02.12 02:30:59.275,2.16584,2.16668,1.00,1.00
2016.02.12 02:30:59.445,2.16584,2.16671,1.00,1.00
2016.02.12 02:30:59.546,2.16584,2.16675,1.00,1.00
2016.02.12 02:31:00.147,2.16573,2.16667,1.00,1.00
2016.02.12 02:31:00.349,2.16576,2.16667,1.00,1.00
2016.02.12 02:31:00.551,2.16573,2.16667,1.50,1.00
2016.02.12 02:31:04.764,2.16573,2.16665,1.00,1.00
2016.02.12 02:31:05.066,2.16574,2.16663,1.00,1.00
2016.02.12 02:31:05.218,2.16563,2.16657,1.00,1.00
2016.02.12 02:31:05.925,2.16567,2.16657,1.00,1.00
2016.02.12 02:31:06.076,2.16574,2.16666,1.00,1.12
2016.02.12 02:31:06.325,2.16574,2.16663,1.00,1.00
2016.02.12 02:31:06.427,2.16573,2.16667,1.00,1.50
2016.02.12 02:31:06.639,2.16573,2.16661,1.00,1.00
2016.02.12 02:31:06.966,2.16573,2.16653,1.00,1.00
2016.02.12 02:31:07.067,2.16563,2.16658,1.00,1.00
2016.02.12 02:31:07.268,2.16573,2.1666,1.00,1.00
2016.02.12 02:31:07.470,2.16573,2.16663,1.00,1.12
2016.02.12 02:31:07.521,2.16563,2.16657,1.00,1.00
2016.02.12 02:31:07.622,2.16574,2.16663,1.00,1.12
2016.02.12 02:31:08.113,2.16573,2.16666,1.00,1.00
2016.02.12 02:31:08.163,2.16583,2.16675,1.00,1.00
2016.02.12 02:31:08.672,2.16583,2.16674,1.00,1.00
2016.02.12 02:31:08.924,2.16563,2.16657,1.00,1.00
2016.02.12 02:31:09.432,2.16564,2.16656,1.00,1.00
2016.02.12 02:31:09.534,2.16566,2.16656,1.00,1.00
2016.02.12 02:31:09.635,2.16564,2.16656,1.00,1.00
2016.02.12 02:31:09.686,2.16574,2.16666,1.00,1.75
2016.02.12 02:31:11.788,2.16567,2.16657,1.00,1.00
2016.02.12 02:31:12.265,2.16569,2.16657,1.00,1.00
2016.02.12 02:31:14.118,2.16569,2.16666,1.00,1.75
2016.02.12 02:31:14.667,2.16568,2.16666,1.00,1.75
2016.02.12 02:31:14.874,2.16574,2.16666,1.00,2.25
2016.02.12 02:31:15.401,2.16573,2.16667,1.00,2.25
2016.02.12 02:31:15.553,2.16583,2.16677,1.00,1.75
2016.02.12 02:31:15.755,2.16584,2.16676,1.75,1.00
2016.02.12 02:31:16.306,2.16587,2.16676,1.00,1.00
2016.02.12 02:31:17.071,2.16594,2.16676,1.00,1.00
2016.02.12 02:31:17.604,2.16594,2.16686,1.00,1.00
2016.02.12 02:31:18.751,2.16597,2.16687,1.00,1.00
2016.02.12 02:31:19.068,2.16605,2.16686,1.00,1.00
2016.02.12 02:31:19.269,2.16608,2.16696,1.00,1.00
2016.02.12 02:31:19.371,2.16604,2.16696,1.50,1.00
2016.02.12 02:31:19.599,2.16604,2.16686,1.00,1.00
2016.02.12 02:31:19.902,2.166,2.16686,1.00,1.50
2016.02.12 02:31:20.003,2.16603,2.16686,1.00,1.00
2016.02.12 02:31:20.625,2.16602,2.16686,1.00,1.00
2016.02.12 02:31:21.081,2.16605,2.16686,1.00,1.00
2016.02.12 02:31:21.182,2.16597,2.16686,1.12,1.00
2016.02.12 02:31:21.484,2.16602,2.16686,1.00,1.00
2016.02.12 02:31:21.787,2.16584,2.16657,1.00,1.00
2016.02.12 02:31:21.938,2.16576,2.16657,1.00,1.00
2016.02.12 02:31:21.989,2.1657,2.16657,1.00,1.00
2016.02.12 02:31:22.090,2.16565,2.16656,1.00,1.00
2016.02.12 02:31:22.370,2.16556,2.16646,1.75,1.00
2016.02.12 02:31:22.572,2.16554,2.16646,1.00,1.50
2016.02.12 02:31:22.673,2.16554,2.16637,1.00,1.00
2016.02.12 02:31:22.775,2.16534,2.16637,1.75,1.00
2016.02.12 02:31:22.927,2.16533,2.16637,1.37,1.37
2016.02.12 02:31:22.978,2.16533,2.16637,1.00,1.75
2016.02.12 02:31:23.129,2.16533,2.16627,1.50,1.00
2016.02.12 02:31:23.608,2.16535,2.16627,1.00,1.00
2016.02.12 02:31:26.005,2.16534,2.16627,1.00,1.00
2016.02.12 02:31:26.306,2.16538,2.16627,1.00,1.00
2016.02.12 02:31:26.407,2.16533,2.16627,1.00,1.00
2016.02.12 02:31:26.457,2.16533,2.16627,1.75,1.00
2016.02.12 02:31:26.770,2.16539,2.16627,1.00,1.00
2016.02.12 02:31:27.008,2.16534,2.16627,1.75,1.00
2016.02.12 02:31:27.371,2.16539,2.16627,1.00,1.00
2016.02.12 02:31:27.623,2.16539,2.16631,1.00,1.00
2016.02.12 02:31:27.724,2.16534,2.16636,1.75,1.00
2016.02.12 02:31:28.915,2.16539,2.16633,1.00,1.00
2016.02.12 02:31:30.024,2.16535,2.16637,1.50,1.00
2016.02.12 02:31:30.125,2.16541,2.16635,1.00,1.00
2016.02.12 02:31:30.276,2.16535,2.16637,1.50,1.00
2016.02.12 02:31:31.494,2.16543,2.16646,1.00,1.75
2016.02.12 02:31:31.878,2.16546,2.16639,1.50,1.00
2016.02.12 02:31:33.663,2.16546,2.16636,1.50,1.00
2016.02.12 02:31:34.082,2.16555,2.16636,1.00,1.00
2016.02.12 02:31:34.133,2.16555,2.16646,1.00,1.00
2016.02.12 02:31:34.184,2.16565,2.16646,1.00,1.00
2016.02.12 02:31:34.235,2.16565,2.16656,1.00,1.75
2016.02.12 02:31:34.436,2.16565,2.16656,1.12,1.00
2016.02.12 02:31:36.524,2.16565,2.16657,1.12,1.00
2016.02.12 02:31:38.769,2.16565,2.16656,1.12,1.00
2016.02.12 02:31:41.595,2.16571,2.16656,1.00,1.00
2016.02.12 02:31:48.877,2.1657,2.16656,1.00,1.00
2016.02.12 02:31:49.943,2.1657,2.16657,1.00,1.00
2016.02.12 02:31:50.354,2.16565,2.16657,1.12,1.00
2016.02.12 02:31:53.438,2.16568,2.16657,1.00,1.00
2016.02.12 02:31:53.747,2.16565,2.16657,1.12,1.00
2016.02.12 02:31:55.163,2.16567,2.16657,1.00,1.00
2016.02.12 02:31:56.621,2.16566,2.16657,1.00,1.00
2016.02.12 02:32:00.772,2.16564,2.16657,1.50,1.00
2016.02.12 02:32:04.686,2.16559,2.16646,1.75,1.00
2016.02.12 02:32:04.934,2.1656,2.16657,1.75,1.00
2016.02.12 02:32:11.646,2.16567,2.16657,1.00,1.00
2016.02.12 02:32:12.689,2.16563,2.16657,1.75,1.00
2016.02.12 02:32:12.970,2.16563,2.16657,1.00,1.00
2016.02.12 02:32:13.380,2.16563,2.16647,1.00,1.00
2016.02.12 02:32:14.686,2.16559,2.16647,1.12,1.00
2016.02.12 02:32:14.787,2.16562,2.16647,1.00,1.00
2016.02.12 02:32:14.838,2.16562,2.16657,1.00,1.00
2016.02.12 02:32:15.151,2.16562,2.16646,1.00,1.00
2016.02.12 02:32:15.503,2.16564,2.16657,1.00,1.00
2016.02.12 02:32:16.055,2.16563,2.16657,1.00,1.00
2016.02.12 02:32:16.600,2.16564,2.16656,1.00,1.00
2016.02.12 02:32:18.772,2.16561,2.16657,1.00,1.00
2016.02.12 02:32:18.985,2.16563,2.16657,1.00,1.00
2016.02.12 02:32:19.662,2.16559,2.16657,1.12,1.00
2016.02.12 02:32:20.007,2.16562,2.16657,1.00,1.00
2016.02.12 02:32:20.574,2.16563,2.16657,1.00,1.00
2016.02.12 02:32:21.465,2.1656,2.16657,1.00,1.00
2016.02.12 02:32:21.692,2.16562,2.16657,1.00,1.00
2016.02.12 02:32:21.877,2.1656,2.16657,1.00,1.00
2016.02.12 02:32:22.066,2.16563,2.16657,1.00,1.00
2016.02.12 02:32:25.095,2.16561,2.16657,1.00,1.00
2016.02.12 02:32:25.642,2.16562,2.16657,1.00,1.00
2016.02.12 02:32:26.474,2.16569,2.16657,1.00,1.00
2016.02.12 02:32:26.975,2.16571,2.16657,1.00,1.00
2016.02.12 02:32:27.099,2.16569,2.16657,1.00,1.00
2016.02.12 02:32:27.307,2.16571,2.16657,1.00,1.00
2016.02.12 02:32:27.509,2.16568,2.16657,1.00,1.00
2016.02.12 02:32:27.802,2.1657,2.16657,1.00,1.00
2016.02.12 02:32:30.888,2.16571,2.16657,1.00,1.00
2016.02.12 02:32:31.884,2.16563,2.16657,1.50,1.00
2016.02.12 02:32:33.321,2.16571,2.16657,1.00,1.00
2016.02.12 02:32:33.632,2.16563,2.16657,1.50,1.00
2016.02.12 02:32:34.190,2.16564,2.16657,1.00,1.00
2016.02.12 02:32:35.594,2.16565,2.16657,1.00,1.00
2016.02.12 02:32:36.056,2.16563,2.16657,1.00,1.00
2016.02.12 02:32:36.584,2.16564,2.16657,1.00,1.00
2016.02.12 02:32:36.895,2.16572,2.16657,1.00,1.00
2016.02.12 02:32:37.211,2.16568,2.16656,1.00,1.00
2016.02.12 02:32:37.619,2.16572,2.16656,1.00,1.00
2016.02.12 02:32:38.998,2.16564,2.16656,1.00,1.00
2016.02.12 02:32:45.966,2.16564,2.16655,1.00,1.50
2016.02.12 02:32:46.017,2.16564,2.16655,1.00,2.25
2016.02.12 02:32:46.067,2.16545,2.16637,1.00,1.00
2016.02.12 02:32:46.118,2.16543,2.16637,1.12,1.00
2016.02.12 02:32:46.219,2.16543,2.16637,1.00,1.75
2016.02.12 02:32:46.818,2.16544,2.16636,1.00,1.50
2016.02.12 02:32:48.826,2.16553,2.16647,1.00,1.75
2016.02.12 02:32:49.031,2.16553,2.16647,1.00,1.50
2016.02.12 02:32:49.522,2.16561,2.16647,1.00,1.50
2016.02.12 02:32:49.725,2.16564,2.16656,1.00,1.00
2016.02.12 02:32:49.928,2.16564,2.16652,1.00,1.00
2016.02.12 02:32:50.130,2.16564,2.16656,1.00,1.00
2016.02.12 02:32:50.667,2.16563,2.16657,1.00,1.00
2016.02.12 02:32:51.557,2.16563,2.16654,1.00,1.00
2016.02.12 02:32:51.972,2.16563,2.16657,1.00,1.00
2016.02.12 02:32:53.035,2.16563,2.16656,1.00,1.00
2016.02.12 02:32:53.439,2.16554,2.16646,1.50,1.00
2016.02.12 02:32:53.741,2.16557,2.16646,1.00,1.00
2016.02.12 02:32:53.893,2.1656,2.16654,1.00,1.00
2016.02.12 02:32:54.094,2.1656,2.16646,1.00,1.00
2016.02.12 02:32:54.639,2.16558,2.16646,1.00,1.00
2016.02.12 02:32:55.141,2.16557,2.16646,1.00,1.00
2016.02.12 02:32:55.642,2.16559,2.16646,1.00,1.00
2016.02.12 02:32:56.430,2.16559,2.16655,1.00,1.00
2016.02.12 02:32:56.760,2.16556,2.16654,1.00,1.00
2016.02.12 02:32:57.482,2.16564,2.16654,1.00,1.00
2016.02.12 02:32:58.146,2.16564,2.16653,1.00,1.00
2016.02.12 02:32:58.353,2.16564,2.16656,1.00,1.00
2016.02.12 02:32:58.847,2.16564,2.16653,1.00,1.00
2016.02.12 02:32:58.947,2.16564,2.16655,1.00,1.00
2016.02.12 02:32:59.481,2.16564,2.16656,1.00,1.00
2016.02.12 02:33:00.010,2.16563,2.16655,1.00,1.00
2016.02.12 02:33:00.061,2.16566,2.16657,1.00,1.00
2016.02.12 02:33:00.570,2.16563,2.16657,1.75,1.00
2016.02.12 02:33:01.663,2.1657,2.16657,1.00,1.00
2016.02.12 02:33:01.865,2.16563,2.16657,1.75,1.00
2016.02.12 02:33:01.966,2.16571,2.16657,1.00,1.00
2016.02.12 02:33:02.322,2.16583,2.16667,1.37,1.00
2016.02.12 02:33:03.181,2.16589,2.16667,1.00,1.00
2016.02.12 02:33:03.532,2.16589,2.16676,1.00,1.00
2016.02.12 02:33:03.684,2.16585,2.16675,1.00,1.00
2016.02.12 02:33:03.785,2.16587,2.16676,1.00,1.00
2016.02.12 02:33:03.886,2.16582,2.16676,1.37,1.00
2016.02.12 02:33:03.987,2.16586,2.16676,1.00,1.50
2016.02.12 02:33:04.088,2.16584,2.16676,1.87,1.00
2016.02.12 02:33:04.290,2.16589,2.16676,1.00,1.00
2016.02.12 02:33:04.838,2.1659,2.16677,1.00,1.00
2016.02.12 02:33:05.140,2.16592,2.16677,1.00,1.00
2016.02.12 02:33:05.442,2.16594,2.16677,1.00,1.00
2016.02.12 02:33:05.963,2.16595,2.16677,1.00,1.00
2016.02.12 02:33:07.299,2.16591,2.16682,1.00,1.00
2016.02.12 02:33:07.400,2.16586,2.1668,1.00,1.00
2016.02.12 02:33:07.501,2.16585,2.16676,1.00,1.00
2016.02.12 02:33:07.804,2.16585,2.16667,1.00,1.00
2016.02.12 02:33:08.338,2.16585,2.16666,1.00,1.00
2016.02.12 02:33:08.843,2.16581,2.16666,1.50,1.00
2016.02.12 02:33:09.347,2.16585,2.16667,1.00,1.00
2016.02.12 02:33:09.862,2.16586,2.16667,1.00,1.00
2016.02.12 02:33:10.190,2.16582,2.16667,1.37,1.00
2016.02.12 02:33:10.572,2.16574,2.16663,1.75,1.00
2016.02.12 02:33:10.767,2.16574,2.16663,1.37,1.00
2016.02.12 02:33:10.818,2.16574,2.16663,1.00,1.00
2016.02.12 02:33:11.124,2.16563,2.16657,2.25,1.00
2016.02.12 02:33:11.376,2.16571,2.16657,1.00,1.00
2016.02.12 02:33:11.712,2.16579,2.16657,1.00,1.00
2016.02.12 02:33:11.763,2.16579,2.16667,1.00,1.00
2016.02.12 02:33:11.814,2.16577,2.16665,1.00,1.00
2016.02.12 02:33:12.216,2.1658,2.16667,1.00,1.50
2016.02.12 02:33:12.877,2.16576,2.16663,1.00,1.00
2016.02.12 02:33:13.298,2.16576,2.16666,1.00,1.00
2016.02.12 02:33:13.399,2.16574,2.16661,1.00,1.00
2016.02.12 02:33:13.500,2.16574,2.16663,1.00,1.00
2016.02.12 02:33:14.021,2.16573,2.16662,1.00,1.00
2016.02.12 02:33:14.300,2.16575,2.16662,1.00,1.00
2016.02.12 02:33:15.908,2.16576,2.16663,1.00,1.00
2016.02.12 02:33:16.451,2.16575,2.16663,1.00,1.00
2016.02.12 02:33:16.806,2.16574,2.16666,1.00,1.50
2016.02.12 02:33:16.907,2.16574,2.16656,1.00,1.00
2016.02.12 02:33:16.958,2.16568,2.16656,1.00,1.00
2016.02.12 02:33:17.059,2.16563,2.16657,1.37,1.00
2016.02.12 02:33:17.109,2.16563,2.16653,1.00,1.00
2016.02.12 02:33:17.387,2.16562,2.16655,1.00,1.00
2016.02.12 02:33:17.494,2.16561,2.16653,1.50,1.00
2016.02.12 02:33:17.595,2.16562,2.16655,1.00,1.00
2016.02.12 02:33:17.903,2.16562,2.16653,1.00,1.00
2016.02.12 02:33:18.441,2.16563,2.16654,1.00,1.00
2016.02.12 02:33:18.492,2.16563,2.16656,1.50,1.00
2016.02.12 02:33:18.594,2.16565,2.16657,1.00,1.00
2016.02.12 02:33:18.955,2.16574,2.16665,1.00,1.75
2016.02.12 02:33:19.006,2.16574,2.16665,1.00,1.37
2016.02.12 02:33:19.066,2.16574,2.16665,1.00,1.00
2016.02.12 02:33:19.571,2.16574,2.16666,1.00,1.00
2016.02.12 02:33:20.197,2.16575,2.16666,1.00,1.00
2016.02.12 02:33:20.298,2.16575,2.16666,1.37,1.00
2016.02.12 02:33:20.500,2.16588,2.16681,1.00,1.00
2016.02.12 02:33:20.603,2.16592,2.16684,1.00,1.37
2016.02.12 02:33:20.935,2.16597,2.16687,1.00,1.50
2016.02.12 02:33:21.423,2.16594,2.16687,1.00,1.00
2016.02.12 02:33:21.625,2.16592,2.16687,1.00,1.00
2016.02.12 02:33:21.809,2.16586,2.16677,1.75,1.00
2016.02.12 02:33:21.961,2.16574,2.16666,1.75,1.00
2016.02.12 02:33:22.213,2.16573,2.16667,1.87,1.00
2016.02.12 02:33:22.264,2.16573,2.16667,1.50,1.00
2016.02.12 02:33:23.902,2.16574,2.16667,1.00,1.00
2016.02.12 02:33:24.107,2.16574,2.16675,1.00,1.37
2016.02.12 02:33:24.208,2.16579,2.16673,1.00,1.12
2016.02.12 02:33:24.523,2.16574,2.16666,1.00,1.00
2016.02.12 02:33:25.305,2.16575,2.16666,1.00,1.00
2016.02.12 02:33:25.681,2.16573,2.16667,1.00,1.00
2016.02.12 02:33:26.961,2.16574,2.16666,1.00,1.00
2016.02.12 02:33:27.415,2.16574,2.16677,1.00,1.75
2016.02.12 02:33:27.516,2.16573,2.16667,1.00,1.00
2016.02.12 02:33:29.294,2.16573,2.16667,1.37,1.00
2016.02.12 02:33:29.647,2.16584,2.16676,1.00,1.00
2016.02.12 02:33:29.798,2.16583,2.16677,1.87,1.00
2016.02.12 02:33:30.507,2.16593,2.16677,1.00,1.00
2016.02.12 02:33:30.815,2.16593,2.16686,1.00,1.00
2016.02.12 02:33:31.325,2.16596,2.16684,1.00,1.00
2016.02.12 02:33:31.426,2.16592,2.16684,1.12,1.00
2016.02.12 02:33:31.565,2.16588,2.16676,1.75,1.00
2016.02.12 02:33:31.867,2.16581,2.16667,1.75,1.00
2016.02.12 02:33:32.220,2.16583,2.16667,1.37,1.00
2016.02.12 02:33:32.271,2.16579,2.16667,1.37,1.00
2016.02.12 02:33:32.322,2.16582,2.16667,1.00,1.00
2016.02.12 02:33:32.429,2.1658,2.16667,1.12,1.00
2016.02.12 02:33:32.479,2.16592,2.16673,1.00,1.00
2016.02.12 02:33:32.831,2.16592,2.16671,1.00,1.00
2016.02.12 02:33:32.932,2.16592,2.16673,1.00,1.00
2016.02.12 02:33:33.133,2.16584,2.16673,1.00,1.00
2016.02.12 02:33:33.464,2.16584,2.16671,1.00,1.00
2016.02.12 02:33:33.565,2.16584,2.16673,1.00,1.00
2016.02.12 02:33:33.666,2.16584,2.16675,1.50,1.00
2016.02.12 02:33:33.856,2.16584,2.16673,1.00,1.00
2016.02.12 02:33:34.159,2.16584,2.16671,1.00,1.00
2016.02.12 02:33:34.260,2.16584,2.16673,1.00,1.00
2016.02.12 02:33:35.026,2.16584,2.16674,1.00,1.00
2016.02.12 02:33:35.321,2.16584,2.16667,1.00,1.00
2016.02.12 02:33:35.372,2.16581,2.16667,1.00,1.00
2016.02.12 02:33:35.995,2.16577,2.16667,1.75,1.00
2016.02.12 02:33:40.260,2.16581,2.16667,1.00,1.00
2016.02.12 02:33:40.335,2.16583,2.16667,1.00,1.00
2016.02.12 02:33:40.478,2.16581,2.16667,1.00,1.00
2016.02.12 02:33:40.985,2.16582,2.16667,1.00,1.00
2016.02.12 02:33:41.038,2.16584,2.16667,1.00,1.00
2016.02.12 02:33:41.417,2.16586,2.16667,1.00,1.00
2016.02.12 02:33:41.941,2.16585,2.16667,1.00,1.00
2016.02.12 02:33:42.770,2.16579,2.16667,1.37,1.00
2016.02.12 02:33:42.871,2.16582,2.16667,1.00,1.00
2016.02.12 02:33:43.401,2.16581,2.16667,1.00,1.00
2016.02.12 02:33:44.145,2.16582,2.16667,1.00,1.00
2016.02.12 02:33:44.489,2.16579,2.16667,1.37,1.00
2016.02.12 02:33:47.932,2.1658,2.16667,1.37,1.00
2016.02.12 02:33:48.083,2.16583,2.16674,1.37,1.00
2016.02.12 02:33:48.184,2.16583,2.16676,1.37,1.00
2016.02.12 02:33:48.285,2.16583,2.16674,1.37,1.00
2016.02.12 02:33:48.386,2.16579,2.16676,1.75,1.00
2016.02.12 02:33:48.437,2.16579,2.16666,1.75,1.00
2016.02.12 02:33:49.954,2.16585,2.16666,1.00,1.00
2016.02.12 02:33:50.842,2.16585,2.16667,1.00,1.00
2016.02.12 02:33:50.943,2.1659,2.16676,1.00,1.00
2016.02.12 02:33:51.095,2.16593,2.16676,1.00,1.00
2016.02.12 02:33:51.299,2.1659,2.16676,1.00,1.00
2016.02.12 02:33:51.400,2.16594,2.16676,1.00,1.00
2016.02.12 02:33:51.958,2.16592,2.16676,1.00,1.00
2016.02.12 02:33:52.659,2.16589,2.16676,1.00,1.00
2016.02.12 02:33:52.760,2.16592,2.16676,1.00,1.00
2016.02.12 02:33:53.064,2.16573,2.16667,1.75,1.00
2016.02.12 02:33:53.266,2.16563,2.16653,1.37,1.00
2016.02.12 02:33:53.317,2.16561,2.16653,1.00,1.00
2016.02.12 02:33:53.418,2.16555,2.1665,1.00,1.00
2016.02.12 02:33:53.469,2.16553,2.16651,1.00,1.00
2016.02.12 02:33:53.519,2.16554,2.16646,1.00,1.00
2016.02.12 02:33:53.821,2.16561,2.16647,1.00,1.00
2016.02.12 02:33:53.946,2.16558,2.16647,1.00,1.00
2016.02.12 02:33:53.997,2.16561,2.16647,1.37,1.00
2016.02.12 02:33:54.148,2.16563,2.16651,1.50,1.00
2016.02.12 02:33:54.299,2.16563,2.16655,2.25,1.00
2016.02.12 02:33:54.508,2.16563,2.16657,1.50,1.50
2016.02.12 02:33:55.064,2.16563,2.16653,1.50,1.00
2016.02.12 02:33:55.264,2.16563,2.16657,1.50,1.00
2016.02.12 02:33:55.389,2.16563,2.16652,1.50,1.00
2016.02.12 02:33:55.713,2.16564,2.16655,1.87,1.00
2016.02.12 02:33:56.377,2.16564,2.16652,1.12,1.00
2016.02.12 02:33:56.698,2.16557,2.16647,1.75,1.00
2016.02.12 02:33:57.269,2.16567,2.16647,1.00,1.00
2016.02.12 02:33:57.669,2.16565,2.16647,1.00,1.00
2016.02.12 02:33:58.212,2.16566,2.16647,1.00,1.00
2016.02.12 02:34:00.552,2.16566,2.16656,1.00,1.00
2016.02.12 02:34:00.782,2.16564,2.16657,1.12,1.50
2016.02.12 02:34:01.160,2.16566,2.16657,1.00,1.50
2016.02.12 02:34:02.103,2.16567,2.16657,1.00,1.50
2016.02.12 02:34:03.502,2.16565,2.16647,1.00,1.00
2016.02.12 02:34:04.030,2.16564,2.16647,1.12,1.00
2016.02.12 02:34:04.512,2.16568,2.16647,1.00,1.00
2016.02.12 02:34:04.613,2.16569,2.16657,1.00,1.00
2016.02.12 02:34:04.931,2.16565,2.16657,1.00,1.00
2016.02.12 02:34:04.982,2.16568,2.16657,1.00,1.00
2016.02.12 02:34:07.487,2.16569,2.16657,1.00,1.00
2016.02.12 02:34:08.488,2.16567,2.16657,1.00,1.00
2016.02.12 02:34:08.589,2.16565,2.16657,1.00,1.00
2016.02.12 02:34:08.690,2.16569,2.16657,1.00,1.00
2016.02.12 02:34:09.039,2.16571,2.16657,1.00,1.00
2016.02.12 02:34:09.090,2.16568,2.16657,1.00,1.00
2016.02.12 02:34:09.292,2.16563,2.16653,1.50,1.00
2016.02.12 02:34:09.615,2.16562,2.16646,1.75,1.00
2016.02.12 02:34:10.018,2.16569,2.16646,1.00,1.00
2016.02.12 02:34:10.119,2.16567,2.16646,1.00,1.00
2016.02.12 02:34:10.220,2.16574,2.16666,1.00,1.00
2016.02.12 02:34:10.522,2.16577,2.16667,1.00,1.00
2016.02.12 02:34:10.674,2.16583,2.16677,1.50,1.00
2016.02.12 02:34:10.724,2.16583,2.16677,1.37,1.00
2016.02.12 02:34:11.625,2.16589,2.16677,1.00,1.00
2016.02.12 02:34:12.829,2.16593,2.16677,1.00,1.00
