2016.02.12 02:00:00.448,2.16332,2.16417,1.00,1.00
2016.02.12 02:34:13.081,2.16594,2.16686,1.00,1.00
2016.02.12 02:34:13.598,2.16595,2.16686,1.00,1.00
2016.02.12 02:34:13.833,2.16602,2.16686,1.00,1.00
2016.02.12 02:34:14.337,2.16602,2.16687,1.00,1.00
2016.02.12 02:34:16.102,2.16601,2.16687,1.00,1.00
2016.02.12 02:34:19.107,2.16598,2.16687,1.00,1.00
2016.02.12 02:34:19.231,2.16594,2.16683,1.00,1.00
2016.02.12 02:34:19.548,2.16594,2.16677,1.00,1.00
2016.02.12 02:34:21.312,2.16593,2.16677,1.00,1.00
2016.02.12 02:34:21.855,2.16592,2.16676,1.00,1.00
2016.02.12 02:34:22.222,2.16595,2.16676,1.00,1.00
2016.02.12 02:34:23.215,2.16596,2.16676,1.00,1.00
2016.02.12 02:34:24.217,2.16594,2.16676,1.00,1.00
2016.02.12 02:34:24.318,2.16596,2.16676,1.00,1.00
2016.02.12 02:34:24.978,2.16596,2.16685,1.00,1.00
2016.02.12 02:34:25.586,2.16595,2.16685,1.00,1.00
2016.02.12 02:34:25.999,2.16593,2.16686,1.00,1.00
2016.02.12 02:34:26.220,2.16594,2.16681,1.00,1.00
2016.02.12 02:34:26.721,2.16593,2.16678,1.00,1.00
2016.02.12 02:34:26.821,2.16593,2.16682,1.50,1.00
2016.02.12 02:34:27.250,2.16595,2.16687,1.00,1.50
2016.02.12 02:34:28.324,2.16597,2.16686,1.00,1.00
2016.02.12 02:34:29.425,2.16595,2.16687,1.00,1.50
2016.02.12 02:34:30.208,2.16595,2.16686,1.00,1.00
2016.02.12 02:34:30.551,2.16594,2.16683,1.00,1.00
2016.02.12 02:34:31.640,2.16592,2.16683,1.00,1.00
2016.02.12 02:34:34.133,2.16593,2.16681,1.00,1.00
2016.02.12 02:34:36.040,2.16584,2.16679,1.75,1.00
2016.02.12 02:34:36.141,2.16584,2.16668,1.37,1.00
2016.02.12 02:34:36.269,2.16573,2.16662,1.00,1.12
2016.02.12 02:34:36.370,2.16563,2.16655,1.00,1.00
2016.02.12 02:34:36.421,2.16563,2.16655,1.00,1.37
2016.02.12 02:34:36.623,2.16553,2.16647,1.00,1.00
2016.02.12 02:34:36.723,2.16547,2.16637,1.00,1.00
2016.02.12 02:34:36.932,2.16553,2.16647,1.00,1.00
2016.02.12 02:34:36.983,2.16553,2.16643,1.00,1.00
2016.02.12 02:34:37.033,2.16546,2.16643,1.00,1.00
2016.02.12 02:34:38.151,2.16554,2.16643,1.00,1.00
2016.02.12 02:34:38.350,2.16546,2.16636,1.00,1.00
2016.02.12 02:34:38.940,2.16545,2.16636,1.00,1.00
2016.02.12 02:34:39.745,2.1655,2.16636,1.00,1.00
2016.02.12 02:34:39.796,2.16553,2.16647,1.00,1.50
2016.02.12 02:34:40.472,2.16554,2.16646,1.00,1.00
2016.02.12 02:34:41.118,2.16553,2.16647,1.00,1.00
2016.02.12 02:34:42.071,2.16552,2.16637,1.00,1.00
2016.02.12 02:34:42.122,2.16554,2.16646,1.00,1.00
2016.02.12 02:34:42.459,2.16563,2.16654,1.00,1.37
2016.02.12 02:34:42.510,2.16563,2.16654,1.00,1.00
2016.02.12 02:34:42.647,2.16563,2.16656,1.00,1.00
2016.02.12 02:34:43.416,2.16563,2.16657,1.00,1.00
2016.02.12 02:34:44.065,2.16563,2.16653,1.00,1.00
2016.02.12 02:34:44.368,2.16555,2.16646,1.50,1.00
2016.02.12 02:34:44.758,2.16559,2.16646,1.00,1.00
2016.02.12 02:34:44.971,2.16556,2.16646,1.37,1.00
2016.02.12 02:34:45.182,2.16564,2.16656,1.00,1.00
2016.02.12 02:34:48.558,2.16566,2.16656,1.00,1.00
2016.02.12 02:34:50.590,2.16573,2.16664,1.00,1.00
2016.02.12 02:34:50.691,2.16573,2.16667,1.00,1.50
2016.02.12 02:34:51.552,2.16584,2.16669,1.00,1.00
2016.02.12 02:34:51.637,2.16584,2.16672,1.00,1.12
2016.02.12 02:34:51.688,2.16584,2.16669,1.00,1.00
2016.02.12 02:34:51.903,2.16584,2.16676,1.00,1.75
2016.02.12 02:34:52.004,2.16584,2.16674,1.00,1.00
2016.02.12 02:34:52.105,2.16584,2.16672,1.00,1.00
2016.02.12 02:34:52.466,2.16584,2.16674,1.00,1.00
2016.02.12 02:34:53.023,2.16584,2.16675,1.00,1.00
2016.02.12 02:34:53.175,2.16584,2.16672,1.00,1.00
2016.02.12 02:34:53.283,2.16584,2.16676,1.00,1.00
2016.02.12 02:34:53.384,2.16584,2.16671,1.00,1.00
2016.02.12 02:34:53.910,2.16584,2.16672,1.00,1.00
2016.02.12 02:34:54.670,2.16584,2.16676,1.00,1.50
2016.02.12 02:34:54.973,2.16584,2.16671,1.00,1.00
2016.02.12 02:34:55.124,2.16573,2.16666,1.00,1.00
2016.02.12 02:34:55.560,2.16573,2.16672,1.00,1.00
2016.02.12 02:34:56.073,2.16574,2.16673,1.00,1.00
2016.02.12 02:34:56.574,2.16573,2.16673,1.00,1.00
2016.02.12 02:34:56.977,2.16573,2.1667,1.50,1.00
2016.02.12 02:34:59.505,2.16573,2.16667,1.00,1.00
2016.02.12 02:35:00.709,2.16574,2.16666,1.00,1.50
2016.02.12 02:35:01.012,2.16572,2.16656,1.00,1.00
2016.02.12 02:35:01.139,2.16574,2.16666,1.00,1.00
2016.02.12 02:35:01.645,2.16573,2.16667,1.00,1.00
2016.02.12 02:35:03.451,2.16564,2.16656,1.75,1.00
2016.02.12 02:35:04.139,2.16574,2.16666,1.00,1.00
2016.02.12 02:35:05.610,2.16574,2.16665,1.00,1.00
2016.02.12 02:35:06.143,2.16574,2.16666,1.00,1.00
2016.02.12 02:35:06.496,2.16574,2.16664,1.00,1.00
2016.02.12 02:35:06.594,2.16574,2.16666,1.00,1.00
2016.02.12 02:35:09.224,2.16575,2.16666,1.00,1.00
2016.02.12 02:35:09.288,2.16584,2.16671,1.00,1.00
2016.02.12 02:35:09.339,2.16584,2.16674,1.00,1.00
2016.02.12 02:35:09.947,2.16584,2.16675,1.00,1.12
2016.02.12 02:35:12.936,2.16584,2.16676,1.00,1.00
2016.02.12 02:35:13.269,2.16579,2.16677,1.00,1.00
2016.02.12 02:35:14.038,2.16579,2.16674,1.00,1.00
2016.02.12 02:35:14.610,2.16578,2.16673,1.00,1.00
2016.02.12 02:35:14.936,2.16578,2.1667,1.00,1.00
2016.02.12 02:35:15.037,2.16573,2.16673,2.25,1.00
2016.02.12 02:35:15.138,2.16577,2.16671,1.12,1.00
2016.02.12 02:35:15.509,2.16579,2.16674,1.00,1.00
2016.02.12 02:35:15.944,2.16575,2.16674,1.50,1.00
2016.02.12 02:35:16.045,2.1658,2.16673,1.00,1.00
2016.02.12 02:35:16.441,2.1658,2.16675,1.00,1.00
2016.02.12 02:35:18.814,2.16574,2.16671,1.75,1.00
2016.02.12 02:35:18.915,2.16575,2.16676,1.50,1.00
2016.02.12 02:35:19.016,2.16582,2.16676,1.00,1.00
2016.02.12 02:35:19.067,2.16584,2.16683,1.00,1.50
2016.02.12 02:35:19.597,2.16586,2.16683,1.00,1.50
2016.02.12 02:35:19.749,2.16587,2.16684,1.37,1.00
2016.02.12 02:35:19.951,2.16584,2.16686,1.75,1.50
2016.02.12 02:35:20.052,2.16586,2.16684,1.50,1.00
2016.02.12 02:35:20.153,2.16586,2.16686,1.50,1.50
2016.02.12 02:35:20.318,2.16584,2.16684,1.75,1.00
2016.02.12 02:35:20.632,2.16584,2.16676,1.75,1.00
2016.02.12 02:35:21.260,2.16591,2.16676,1.00,1.00
2016.02.12 02:35:21.667,2.16593,2.16676,1.00,1.00
2016.02.12 02:35:22.216,2.16594,2.16676,1.00,1.00
2016.02.12 02:35:22.350,2.16594,2.16686,1.50,1.00
2016.02.12 02:35:23.022,2.16595,2.16686,1.00,1.00
2016.02.12 02:35:23.626,2.16594,2.16686,1.00,1.00
2016.02.12 02:35:24.177,2.16595,2.16687,1.00,1.00
2016.02.12 02:35:24.328,2.16597,2.16687,1.00,1.00
2016.02.12 02:35:24.552,2.16593,2.16687,1.00,1.00
2016.02.12 02:35:25.228,2.16595,2.16687,1.00,1.00
2016.02.12 02:35:25.530,2.16597,2.16687,1.00,1.50
2016.02.12 02:35:26.036,2.16596,2.16687,1.00,1.50
2016.02.12 02:35:26.579,2.16596,2.16686,1.00,1.00
2016.02.12 02:35:26.630,2.16593,2.16687,1.00,1.50
2016.02.12 02:35:26.731,2.16594,2.16681,1.00,1.00
2016.02.12 02:35:27.033,2.16594,2.16686,1.00,1.50
2016.02.12 02:35:27.246,2.16594,2.16684,1.00,1.00
2016.02.12 02:35:27.331,2.16594,2.16686,1.00,1.50
2016.02.12 02:35:27.662,2.16591,2.16687,1.00,1.50
2016.02.12 02:35:27.864,2.16591,2.16685,1.00,1.00
2016.02.12 02:35:27.972,2.16589,2.16686,1.00,1.00
2016.02.12 02:35:28.032,2.16591,2.16687,1.00,1.50
2016.02.12 02:35:28.133,2.16586,2.16687,1.50,1.00
2016.02.12 02:35:28.184,2.16586,2.16677,1.50,1.00
2016.02.12 02:35:30.881,2.1659,2.16677,1.00,1.00
2016.02.12 02:35:32.240,2.16589,2.16677,1.00,1.00
2016.02.12 02:35:32.741,2.1659,2.16677,1.00,1.00
2016.02.12 02:35:32.842,2.16588,2.16676,1.12,1.00
2016.02.12 02:35:33.041,2.1659,2.16676,1.00,1.00
2016.02.12 02:35:33.659,2.16586,2.16676,1.50,1.00
2016.02.12 02:35:34.244,2.1659,2.16676,1.00,1.00
2016.02.12 02:35:34.595,2.16592,2.16676,1.00,1.00
2016.02.12 02:35:41.255,2.16591,2.16676,1.00,1.00
2016.02.12 02:35:41.507,2.16596,2.16687,1.00,1.00
2016.02.12 02:35:41.657,2.16599,2.16687,1.00,1.00
2016.02.12 02:35:41.758,2.16597,2.16687,1.00,1.00
2016.02.12 02:35:41.859,2.166,2.16687,1.00,1.00
2016.02.12 02:35:42.061,2.16589,2.16687,1.00,1.00
2016.02.12 02:35:42.162,2.1659,2.16683,1.00,1.00
2016.02.12 02:35:42.464,2.16585,2.16684,1.75,1.00
2016.02.12 02:35:42.565,2.16589,2.16686,1.00,1.00
2016.02.12 02:35:42.666,2.16592,2.16686,1.00,1.00
2016.02.12 02:35:42.759,2.1659,2.16686,1.00,1.00
2016.02.12 02:35:42.860,2.16593,2.16684,1.00,1.00
2016.02.12 02:35:42.972,2.16593,2.16687,1.00,1.50
2016.02.12 02:35:43.174,2.16595,2.16686,1.00,1.50
2016.02.12 02:35:43.889,2.16594,2.16685,1.00,1.00
2016.02.12 02:35:44.411,2.16594,2.16686,1.00,1.00
2016.02.12 02:35:45.261,2.16593,2.16687,1.50,1.50
2016.02.12 02:35:45.777,2.16594,2.16686,1.00,1.00
2016.02.12 02:35:46.409,2.16593,2.16686,1.00,1.00
2016.02.12 02:35:49.270,2.16594,2.16686,1.00,1.00
2016.02.12 02:35:49.701,2.16594,2.16679,1.00,1.00
2016.02.12 02:35:50.003,2.16594,2.16676,1.00,1.00
2016.02.12 02:35:51.851,2.16586,2.16676,1.00,1.00
2016.02.12 02:35:54.181,2.16587,2.16676,1.00,1.00
2016.02.12 02:35:57.088,2.16586,2.16677,1.00,1.00
2016.02.12 02:36:03.100,2.16583,2.16677,1.00,1.00
2016.02.12 02:36:07.941,2.16583,2.16675,1.00,1.00
2016.02.12 02:36:08.271,2.16583,2.16672,1.00,1.00
2016.02.12 02:36:08.540,2.16583,2.16675,1.00,1.00
2016.02.12 02:36:09.711,2.16583,2.16676,1.00,1.00
2016.02.12 02:36:10.215,2.16583,2.16677,1.00,1.00
2016.02.12 02:36:15.961,2.16587,2.16675,1.00,1.00
2016.02.12 02:36:18.628,2.16591,2.16677,1.00,1.00
2016.02.12 02:36:18.880,2.16593,2.16687,1.50,1.75
2016.02.12 02:36:18.931,2.16593,2.16687,1.50,1.00
2016.02.12 02:36:19.349,2.16599,2.16687,1.00,1.00
2016.02.12 02:36:19.875,2.166,2.16687,1.00,1.00
2016.02.12 02:36:20.397,2.166,2.16687,1.37,1.00
2016.02.12 02:36:20.725,2.16613,2.16696,1.00,1.00
2016.02.12 02:36:20.826,2.16614,2.16704,1.12,1.00
2016.02.12 02:36:23.837,2.16608,2.16701,1.75,1.00
2016.02.12 02:36:24.140,2.16606,2.16696,1.75,1.00
2016.02.12 02:36:27.220,2.16608,2.16697,1.75,1.00
2016.02.12 02:36:28.211,2.1661,2.16696,1.75,1.00
2016.02.12 02:36:29.960,2.1661,2.16696,1.00,1.00
2016.02.12 02:36:31.370,2.16608,2.16696,1.00,1.00
2016.02.12 02:36:31.945,2.16604,2.16696,1.00,1.50
2016.02.12 02:36:32.621,2.16604,2.16695,1.00,1.00
2016.02.12 02:36:32.873,2.16609,2.16696,1.00,1.00
2016.02.12 02:36:34.376,2.16608,2.16696,1.00,1.00
2016.02.12 02:36:34.962,2.16609,2.16696,1.00,1.00
2016.02.12 02:36:35.574,2.16608,2.16696,1.00,1.00
2016.02.12 02:36:35.675,2.16606,2.16696,1.00,1.00
2016.02.12 02:36:35.764,2.1661,2.16696,1.00,1.00
2016.02.12 02:36:36.066,2.16608,2.16696,1.00,1.00
2016.02.12 02:36:36.479,2.16611,2.16696,1.00,1.00
2016.02.12 02:36:36.767,2.16609,2.16696,1.00,1.00
2016.02.12 02:36:37.903,2.16604,2.16696,1.50,1.50
2016.02.12 02:36:38.870,2.16603,2.16695,1.50,1.00
2016.02.12 02:36:39.172,2.16604,2.16693,1.00,1.00
2016.02.12 02:36:39.919,2.16606,2.16697,1.00,1.50
2016.02.12 02:36:42.176,2.16609,2.16699,1.00,1.00
2016.02.12 02:36:43.785,2.1661,2.167,1.00,1.00
2016.02.12 02:36:44.114,2.16614,2.167,1.00,1.00
2016.02.12 02:36:46.615,2.16614,2.16698,1.00,1.00
2016.02.12 02:36:46.817,2.16594,2.16689,2.25,1.00
2016.02.12 02:36:46.992,2.16603,2.1668,1.00,1.00
2016.02.12 02:36:47.143,2.16593,2.1668,1.12,1.00
2016.02.12 02:36:47.497,2.16593,2.16675,1.12,1.00
2016.02.12 02:36:47.598,2.16593,2.1668,1.12,1.00
2016.02.12 02:36:47.800,2.16593,2.16677,1.12,1.00
2016.02.12 02:36:48.372,2.16593,2.16678,1.12,1.00
2016.02.12 02:36:49.188,2.16593,2.1668,1.12,1.00
2016.02.12 02:36:49.489,2.16593,2.16682,1.12,1.00
2016.02.12 02:36:49.590,2.16593,2.1668,1.12,1.00
2016.02.12 02:36:49.741,2.16584,2.16675,1.00,1.00
2016.02.12 02:36:50.268,2.16584,2.16674,1.00,1.00
2016.02.12 02:36:50.529,2.16579,2.16673,1.75,1.00
2016.02.12 02:36:50.630,2.16579,2.16675,1.75,1.00
2016.02.12 02:36:51.229,2.16575,2.16666,1.75,1.00
2016.02.12 02:36:51.732,2.16574,2.16666,1.87,1.00
2016.02.12 02:36:51.783,2.16574,2.16666,1.50,1.00
2016.02.12 02:36:51.993,2.16576,2.16666,1.00,1.00
2016.02.12 02:36:52.095,2.16576,2.16668,1.00,1.00
2016.02.12 02:36:52.296,2.16574,2.16667,1.00,1.00
2016.02.12 02:36:52.535,2.16578,2.16667,1.00,1.00
2016.02.12 02:36:52.636,2.16578,2.16669,1.00,1.00
2016.02.12 02:36:52.837,2.16584,2.1667,1.00,1.00
2016.02.12 02:36:53.010,2.16584,2.16672,1.00,1.00
2016.02.12 02:36:53.337,2.16584,2.16674,1.00,1.00
2016.02.12 02:36:53.438,2.16584,2.16672,1.00,1.00
2016.02.12 02:36:53.741,2.16576,2.1667,1.00,1.00
2016.02.12 02:36:53.843,2.16578,2.16671,1.00,1.00
2016.02.12 02:36:54.203,2.16576,2.16673,1.00,1.00
2016.02.12 02:36:54.304,2.16578,2.16669,1.00,1.00
2016.02.12 02:36:55.344,2.16578,2.16672,1.00,1.00
2016.02.12 02:36:55.932,2.16577,2.16671,1.00,1.00
2016.02.12 02:36:57.229,2.16575,2.16669,1.00,1.00
2016.02.12 02:37:01.443,2.16575,2.16668,1.00,1.00
2016.02.12 02:37:01.746,2.16583,2.16668,1.00,1.00
2016.02.12 02:37:01.847,2.16578,2.16668,1.00,1.00
2016.02.12 02:37:01.948,2.16576,2.16667,1.00,1.00
2016.02.12 02:37:02.065,2.16574,2.16669,1.00,1.00
2016.02.12 02:37:02.166,2.16573,2.16667,1.00,1.00
2016.02.12 02:37:02.717,2.16573,2.16666,1.00,1.00
2016.02.12 02:37:02.827,2.16573,2.16668,1.00,1.00
2016.02.12 02:37:03.031,2.16573,2.16666,1.00,1.00
2016.02.12 02:37:03.534,2.16573,2.16667,1.00,1.00
2016.02.12 02:37:04.125,2.16574,2.16664,1.00,1.00
2016.02.12 02:37:04.643,2.16577,2.16667,1.00,1.00
2016.02.12 02:37:04.845,2.16573,2.16665,1.00,1.00
2016.02.12 02:37:04.946,2.16577,2.16667,1.00,1.00
2016.02.12 02:37:05.147,2.16573,2.16666,1.00,1.00
2016.02.12 02:37:05.350,2.16577,2.16667,1.00,1.00
2016.02.12 02:37:12.238,2.16573,2.16667,1.50,1.00
2016.02.12 02:37:15.857,2.16574,2.1667,1.00,1.00
2016.02.12 02:37:16.159,2.16578,2.16668,1.00,1.00
2016.02.12 02:37:18.350,2.16577,2.16667,1.00,1.00
2016.02.12 02:37:18.652,2.16584,2.16657,1.00,1.00
2016.02.12 02:37:18.703,2.16574,2.16657,1.00,1.00
2016.02.12 02:37:18.753,2.16574,2.16654,1.00,1.00
2016.02.12 02:37:18.860,2.16574,2.16656,1.00,1.00
2016.02.12 02:37:18.961,2.16574,2.16644,1.00,1.00
2016.02.12 02:37:19.011,2.16563,2.16644,1.00,1.00
2016.02.12 02:37:19.263,2.16554,2.16645,1.75,1.00
2016.02.12 02:37:19.770,2.16554,2.16644,1.75,1.00
2016.02.12 02:37:20.006,2.16564,2.16644,1.00,1.00
2016.02.12 02:37:20.057,2.16564,2.16647,1.00,1.00
2016.02.12 02:37:20.452,2.16553,2.16647,2.25,1.50
2016.02.12 02:37:20.974,2.16557,2.16646,1.75,1.00
2016.02.12 02:37:21.227,2.16563,2.16647,1.00,1.00
2016.02.12 02:37:21.378,2.16563,2.16649,1.00,1.50
2016.02.12 02:37:21.992,2.16563,2.16648,1.00,1.50
2016.02.12 02:37:22.101,2.16563,2.16646,1.00,1.00
2016.02.12 02:37:22.605,2.16563,2.16645,1.00,1.00
2016.02.12 02:37:23.276,2.16563,2.16647,1.00,1.00
2016.02.12 02:37:23.565,2.16563,2.16645,1.00,1.00
2016.02.12 02:37:23.665,2.16563,2.16648,1.00,1.50
2016.02.12 02:37:24.166,2.16563,2.16647,1.00,1.00
2016.02.12 02:37:24.694,2.16563,2.16648,1.00,1.50
2016.02.12 02:37:25.093,2.16563,2.16645,1.00,1.00
2016.02.12 02:37:25.270,2.16563,2.16648,1.00,1.00
2016.02.12 02:37:26.297,2.16563,2.16647,1.00,1.00
2016.02.12 02:37:26.773,2.16563,2.16645,1.00,1.00
2016.02.12 02:37:27.109,2.16563,2.16647,1.00,1.00
2016.02.12 02:37:27.328,2.16563,2.16645,1.00,1.00
2016.02.12 02:37:29.461,2.16555,2.16645,1.37,1.00
2016.02.12 02:37:29.512,2.16553,2.16644,1.00,1.00
2016.02.12 02:37:31.684,2.16553,2.16647,1.00,1.50
2016.02.12 02:37:31.887,2.16553,2.16645,1.00,1.00
2016.02.12 02:37:32.428,2.16553,2.16646,1.00,1.00
2016.02.12 02:37:33.484,2.16553,2.16645,1.00,1.00
2016.02.12 02:37:33.906,2.16553,2.16647,1.00,1.50
2016.02.12 02:37:34.315,2.16555,2.16648,1.00,1.00
2016.02.12 02:37:34.686,2.16557,2.16648,1.00,1.00
2016.02.12 02:37:34.758,2.16557,2.16654,1.00,1.00
2016.02.12 02:37:34.809,2.16553,2.16655,1.00,1.12
2016.02.12 02:37:34.859,2.16564,2.16655,1.00,1.12
2016.02.12 02:37:35.061,2.16556,2.16653,1.00,1.00
2016.02.12 02:37:35.212,2.16555,2.16651,1.00,1.00
2016.02.12 02:37:35.698,2.16554,2.16655,1.50,1.12
2016.02.12 02:37:35.799,2.16557,2.16656,1.00,1.87
2016.02.12 02:37:36.101,2.16563,2.16655,1.00,1.12
2016.02.12 02:37:36.893,2.16563,2.16657,1.00,1.00
2016.02.12 02:37:37.065,2.16573,2.16658,1.00,1.00
2016.02.12 02:37:38.390,2.16564,2.16656,1.00,1.00
2016.02.12 02:37:38.441,2.16564,2.16654,1.00,1.00
2016.02.12 02:37:38.750,2.16554,2.16646,2.25,1.00
2016.02.12 02:37:39.245,2.16556,2.16652,1.75,1.00
2016.02.12 02:37:39.617,2.16564,2.16656,1.00,1.00
2016.02.12 02:37:40.599,2.16564,2.16649,1.00,1.00
2016.02.12 02:37:41.260,2.16564,2.16656,1.00,1.50
2016.02.12 02:37:41.851,2.16564,2.16655,1.00,1.00
2016.02.12 02:37:42.302,2.16564,2.16652,1.00,1.00
2016.02.12 02:37:42.605,2.16564,2.1665,1.00,1.00
2016.02.12 02:37:45.736,2.16564,2.16653,1.00,1.00
2016.02.12 02:37:45.837,2.16564,2.16656,1.50,1.50
2016.02.12 02:37:45.938,2.16564,2.16654,1.00,1.00
2016.02.12 02:37:46.289,2.16569,2.16656,1.00,1.50
2016.02.12 02:37:46.816,2.16568,2.16655,1.00,1.00
2016.02.12 02:37:47.160,2.1657,2.16656,1.00,1.00
2016.02.12 02:37:47.317,2.16568,2.16656,1.00,1.00
2016.02.12 02:37:47.710,2.1657,2.16656,1.00,1.00
2016.02.12 02:37:48.211,2.16569,2.16656,1.00,1.50
2016.02.12 02:37:48.554,2.16564,2.16656,1.50,1.50
2016.02.12 02:37:48.605,2.16568,2.16656,1.00,1.00
2016.02.12 02:37:48.923,2.1657,2.16656,1.00,1.00
2016.02.12 02:37:49.392,2.1657,2.16649,1.00,1.00
2016.02.12 02:37:49.443,2.16564,2.16649,1.00,1.00
2016.02.12 02:37:49.544,2.16564,2.16617,1.00,1.00
2016.02.12 02:37:49.595,2.16544,2.16617,1.75,1.00
2016.02.12 02:37:49.646,2.16544,2.16611,1.75,1.00
2016.02.12 02:37:49.697,2.16544,2.16611,1.00,1.00
2016.02.12 02:37:49.798,2.16544,2.16617,1.00,1.00
2016.02.12 02:37:49.929,2.16532,2.16616,1.00,1.00
2016.02.12 02:37:50.461,2.16532,2.16615,1.00,1.00
2016.02.12 02:37:50.562,2.16532,2.16613,1.00,1.00
2016.02.12 02:37:50.831,2.16524,2.16614,1.00,1.00
2016.02.12 02:37:50.979,2.16532,2.16614,1.00,1.00
2016.02.12 02:37:51.527,2.16532,2.16615,1.00,1.00
2016.02.12 02:37:51.738,2.16532,2.16618,1.00,1.00
2016.02.12 02:37:51.940,2.16533,2.16615,1.00,1.00
2016.02.12 02:37:52.464,2.16532,2.16615,1.00,1.00
2016.02.12 02:37:52.514,2.16524,2.16615,1.00,1.00
2016.02.12 02:37:52.578,2.16531,2.16615,1.00,1.00
2016.02.12 02:37:53.029,2.16524,2.16615,1.00,1.00
2016.02.12 02:37:53.339,2.16541,2.16616,1.00,1.00
2016.02.12 02:37:53.491,2.16549,2.16626,1.00,1.00
2016.02.12 02:37:53.692,2.16553,2.16638,1.00,1.00
2016.02.12 02:37:54.347,2.16553,2.16639,1.00,1.00
2016.02.12 02:37:57.451,2.16555,2.16639,1.00,1.00
2016.02.12 02:37:57.552,2.16553,2.16639,1.50,1.00
2016.02.12 02:37:58.210,2.16553,2.16638,1.50,1.00
2016.02.12 02:37:58.535,2.16555,2.16638,1.00,1.00
2016.02.12 02:37:59.169,2.16553,2.16638,1.00,1.00
2016.02.12 02:37:59.855,2.16554,2.16638,1.00,1.00
2016.02.12 02:38:00.948,2.16555,2.16638,1.00,1.00
2016.02.12 02:38:01.163,2.16553,2.16638,1.00,1.00
2016.02.12 02:38:01.383,2.16549,2.16639,1.00,1.00
2016.02.12 02:38:01.434,2.16544,2.16637,1.00,1.00
2016.02.12 02:38:01.537,2.16544,2.16639,1.00,1.00
2016.02.12 02:38:03.054,2.16545,2.16639,1.00,1.00
2016.02.12 02:38:04.573,2.16549,2.16642,1.00,1.00
2016.02.12 02:38:04.882,2.16553,2.16643,1.00,1.00
2016.02.12 02:38:05.526,2.16553,2.16644,1.00,1.00
2016.02.12 02:38:08.945,2.16554,2.16646,1.00,1.00
2016.02.12 02:38:09.350,2.16553,2.16638,1.00,1.00
2016.02.12 02:38:09.401,2.16544,2.16636,1.37,1.00
2016.02.12 02:38:09.452,2.16544,2.16634,1.00,1.00
2016.02.12 02:38:09.553,2.16544,2.16631,1.00,1.00
2016.02.12 02:38:09.604,2.16533,2.16631,1.12,1.00
2016.02.12 02:38:09.724,2.16533,2.16627,1.00,1.37
2016.02.12 02:38:10.043,2.16533,2.16624,1.00,1.00
2016.02.12 02:38:10.549,2.16533,2.1662,1.00,1.00
2016.02.12 02:38:10.650,2.16533,2.16622,1.00,1.00
2016.02.12 02:38:10.701,2.16533,2.16622,1.00,1.37
2016.02.12 02:38:11.149,2.16533,2.16615,1.00,1.00
2016.02.12 02:38:11.550,2.16533,2.16618,1.00,1.50
2016.02.12 02:38:12.552,2.16533,2.16615,1.00,1.00
2016.02.12 02:38:13.080,2.16533,2.1662,1.00,1.75
2016.02.12 02:38:13.181,2.16524,2.16614,1.00,1.00
2016.02.12 02:38:13.497,2.16523,2.16621,1.00,1.75
2016.02.12 02:38:15.659,2.16524,2.16621,1.00,1.75
2016.02.12 02:38:16.689,2.16524,2.16612,1.00,1.00
2016.02.12 02:38:17.667,2.16523,2.16612,1.00,1.00
2016.02.12 02:38:18.563,2.16523,2.1661,1.00,1.00
2016.02.12 02:38:18.702,2.16523,2.16613,1.00,1.00
2016.02.12 02:38:19.564,2.16523,2.16611,1.00,1.00
2016.02.12 02:38:20.065,2.16524,2.16611,1.00,1.00
2016.02.12 02:38:20.273,2.16524,2.16613,1.00,1.00
2016.02.12 02:38:20.775,2.16524,2.16615,1.00,1.00
2016.02.12 02:38:21.368,2.16524,2.16613,1.00,1.00
2016.02.12 02:38:27.177,2.16524,2.16612,1.00,1.00
