2016.02.12 02:00:00.448,2.16332,2.16417,1.00,1.00
2016.02.12 02:38:27.379,2.16524,2.16616,1.00,1.00
2016.02.12 02:38:27.506,2.16524,2.16611,1.00,1.00
2016.02.12 02:38:27.907,2.16523,2.16617,1.00,1.12
2016.02.12 02:38:28.008,2.16523,2.16611,1.00,1.00
2016.02.12 02:38:28.111,2.16523,2.16617,1.00,1.12
2016.02.12 02:38:28.480,2.16523,2.16615,1.00,1.00
2016.02.12 02:38:28.800,2.16513,2.16612,1.00,1.75
2016.02.12 02:38:29.223,2.16503,2.16607,1.00,1.75
2016.02.12 02:38:29.325,2.16513,2.16607,1.00,1.75
2016.02.12 02:38:29.628,2.16516,2.16609,1.00,1.75
2016.02.12 02:38:29.730,2.16514,2.16606,1.00,1.50
2016.02.12 02:38:29.831,2.16517,2.16606,1.00,1.50
2016.02.12 02:38:29.932,2.16514,2.16606,1.00,1.50
2016.02.12 02:38:30.481,2.16514,2.16606,1.00,1.00
2016.02.12 02:38:30.532,2.16514,2.16612,1.00,1.00
2016.02.12 02:38:30.633,2.16524,2.16616,1.00,1.00
2016.02.12 02:38:30.935,2.16524,2.16609,1.00,1.00
2016.02.12 02:38:30.986,2.16524,2.16614,1.00,1.00
2016.02.12 02:38:33.090,2.16524,2.16609,1.00,1.00
2016.02.12 02:38:33.591,2.16524,2.16616,1.00,1.00
2016.02.12 02:38:33.793,2.16524,2.16608,1.00,1.00
2016.02.12 02:38:34.192,2.16524,2.16616,1.00,1.00
2016.02.12 02:38:34.293,2.16524,2.16608,1.00,1.00
2016.02.12 02:38:34.394,2.16524,2.16616,1.00,1.00
2016.02.12 02:38:34.495,2.16524,2.16609,1.00,1.00
2016.02.12 02:38:34.697,2.16523,2.16617,1.00,1.00
2016.02.12 02:38:35.344,2.16543,2.16625,1.00,1.00
2016.02.12 02:38:35.848,2.16543,2.16626,1.00,1.00
2016.02.12 02:38:36.610,2.16543,2.16631,1.00,1.75
2016.02.12 02:38:36.661,2.16543,2.16631,1.00,1.37
2016.02.12 02:38:36.762,2.16543,2.16633,1.37,1.00
2016.02.12 02:38:36.813,2.16543,2.16635,1.37,1.00
2016.02.12 02:38:36.914,2.16543,2.16637,1.37,1.50
2016.02.12 02:38:37.116,2.16553,2.16637,1.00,1.00
2016.02.12 02:38:37.418,2.16554,2.1664,1.00,1.00
2016.02.12 02:38:37.927,2.16554,2.16639,1.00,1.00
2016.02.12 02:38:38.880,2.16544,2.16645,1.12,1.00
2016.02.12 02:38:38.934,2.16544,2.16636,1.12,1.00
2016.02.12 02:38:39.249,2.16544,2.16634,1.12,1.00
2016.02.12 02:38:40.303,2.16544,2.16635,1.12,1.00
2016.02.12 02:38:42.406,2.16544,2.16634,1.12,1.00
2016.02.12 02:38:44.212,2.16544,2.16636,1.12,1.00
2016.02.12 02:38:44.428,2.16544,2.16632,1.12,1.00
2016.02.12 02:38:44.530,2.16543,2.16635,1.37,1.00
2016.02.12 02:38:44.631,2.16543,2.16637,1.00,1.12
2016.02.12 02:38:45.415,2.16543,2.16635,1.00,1.00
2016.02.12 02:38:45.516,2.16533,2.16627,1.12,1.00
2016.02.12 02:38:45.718,2.16533,2.16627,1.00,1.50
2016.02.12 02:38:46.027,2.16533,2.1662,1.00,1.00
2016.02.12 02:38:46.128,2.16524,2.1662,1.00,1.00
2016.02.12 02:38:46.301,2.16524,2.16622,1.00,1.00
2016.02.12 02:38:46.351,2.16533,2.16627,1.00,2.25
2016.02.12 02:38:46.603,2.16533,2.16627,1.50,1.50
2016.02.12 02:38:46.755,2.16537,2.16627,1.00,1.00
2016.02.12 02:38:47.057,2.16544,2.16632,1.00,1.00
2016.02.12 02:38:47.463,2.16543,2.16627,1.00,1.00
2016.02.12 02:38:47.834,2.16543,2.16625,1.00,1.00
2016.02.12 02:38:48.373,2.16543,2.16626,1.00,1.00
2016.02.12 02:38:48.551,2.16533,2.16626,1.00,1.00
2016.02.12 02:38:48.753,2.1654,2.16627,1.12,1.00
2016.02.12 02:38:49.007,2.16545,2.16635,1.00,1.00
2016.02.12 02:38:49.628,2.16546,2.16636,1.00,1.00
2016.02.12 02:38:50.065,2.16543,2.16625,1.00,1.00
2016.02.12 02:38:50.217,2.16517,2.16612,1.75,1.00
2016.02.12 02:38:50.420,2.16523,2.16611,1.00,1.00
2016.02.12 02:38:50.773,2.16523,2.16613,1.00,1.00
2016.02.12 02:38:50.874,2.16523,2.16609,1.00,1.00
2016.02.12 02:38:51.182,2.16518,2.16609,1.75,1.00
2016.02.12 02:38:51.334,2.16523,2.16609,1.00,1.00
2016.02.12 02:38:51.628,2.16523,2.16611,1.00,1.00
2016.02.12 02:38:52.236,2.16523,2.1661,1.00,1.00
2016.02.12 02:38:52.730,2.16523,2.16612,1.00,1.00
2016.02.12 02:38:52.834,2.16523,2.1661,1.00,1.00
2016.02.12 02:38:52.931,2.16523,2.16612,1.00,1.00
2016.02.12 02:38:53.532,2.16523,2.16609,1.00,1.00
2016.02.12 02:38:54.155,2.16523,2.16613,1.00,1.50
2016.02.12 02:38:54.265,2.16523,2.16609,1.00,1.00
2016.02.12 02:38:56.337,2.16523,2.1661,1.00,1.00
2016.02.12 02:38:56.746,2.16524,2.16608,1.00,1.00
2016.02.12 02:38:57.457,2.16524,2.16604,1.00,1.00
2016.02.12 02:38:58.239,2.16524,2.16607,1.00,1.00
2016.02.12 02:38:58.340,2.16524,2.16605,1.00,1.00
2016.02.12 02:39:00.216,2.16523,2.16605,1.00,1.00
2016.02.12 02:39:00.267,2.16523,2.16609,1.00,1.00
2016.02.12 02:39:00.876,2.16524,2.16608,1.00,1.00
2016.02.12 02:39:01.145,2.16524,2.16606,1.00,1.00
2016.02.12 02:39:03.068,2.16524,2.1661,1.00,1.00
2016.02.12 02:39:03.169,2.16524,2.16608,1.00,1.00
2016.02.12 02:39:03.678,2.16524,2.16609,1.00,1.00
2016.02.12 02:39:04.002,2.16524,2.16607,1.00,1.00
2016.02.12 02:39:04.151,2.16524,2.1661,1.00,1.00
2016.02.12 02:39:04.269,2.16524,2.16605,1.00,1.00
2016.02.12 02:39:04.752,2.16524,2.16608,1.00,1.00
2016.02.12 02:39:05.375,2.16524,2.16606,1.00,1.00
2016.02.12 02:39:05.476,2.16524,2.16609,1.00,1.00
2016.02.12 02:39:06.184,2.16514,2.16609,1.37,1.00
2016.02.12 02:39:06.235,2.16514,2.16609,1.37,1.00
2016.02.12 02:39:06.386,2.16513,2.16606,1.37,1.00
2016.02.12 02:39:06.717,2.16513,2.16603,1.37,1.00
2016.02.12 02:39:09.467,2.16513,2.16604,1.37,1.00
2016.02.12 02:39:10.375,2.16514,2.1661,1.37,1.00
2016.02.12 02:39:10.476,2.16522,2.16608,1.00,1.00
2016.02.12 02:39:10.780,2.16524,2.16608,1.00,1.00
2016.02.12 02:39:11.785,2.16524,2.16605,1.00,1.00
2016.02.12 02:39:11.886,2.16524,2.16611,1.00,1.00
2016.02.12 02:39:12.166,2.16524,2.16607,1.37,1.00
2016.02.12 02:39:12.867,2.16523,2.16611,1.37,1.00
2016.02.12 02:39:13.276,2.16523,2.16609,1.37,1.00
2016.02.12 02:39:13.478,2.16523,2.16613,1.37,1.00
2016.02.12 02:39:13.568,2.16523,2.16608,1.37,1.00
2016.02.12 02:39:13.669,2.16523,2.16608,1.00,1.00
2016.02.12 02:39:14.170,2.16523,2.16612,1.00,1.00
2016.02.12 02:39:14.271,2.16523,2.16614,1.37,1.00
2016.02.12 02:39:14.637,2.16523,2.16609,1.37,1.00
2016.02.12 02:39:14.940,2.16523,2.16606,1.00,1.00
2016.02.12 02:39:15.398,2.16523,2.16617,1.00,1.00
2016.02.12 02:39:15.701,2.16523,2.16617,1.37,1.00
2016.02.12 02:39:16.003,2.16533,2.1662,1.00,1.00
2016.02.12 02:39:16.310,2.16513,2.16607,1.37,1.00
2016.02.12 02:39:16.713,2.16513,2.16605,1.00,1.00
2016.02.12 02:39:16.814,2.16513,2.16607,1.00,1.00
2016.02.12 02:39:17.016,2.16513,2.16604,1.00,1.00
2016.02.12 02:39:17.517,2.16513,2.16605,1.00,1.00
2016.02.12 02:39:18.038,2.16513,2.16604,1.00,1.00
2016.02.12 02:39:19.030,2.16513,2.16607,1.00,1.00
2016.02.12 02:39:19.310,2.16513,2.16605,1.00,1.00
2016.02.12 02:39:19.813,2.16513,2.16607,1.00,1.00
2016.02.12 02:39:20.205,2.16513,2.16605,1.00,1.50
2016.02.12 02:39:20.560,2.16512,2.16596,1.00,1.00
2016.02.12 02:39:20.661,2.16514,2.16604,1.00,1.50
2016.02.12 02:39:20.907,2.16513,2.16607,1.00,1.00
2016.02.12 02:39:21.008,2.16513,2.16605,1.00,1.00
2016.02.12 02:39:21.517,2.16514,2.16604,1.00,1.00
2016.02.12 02:39:23.532,2.16514,2.16606,1.00,1.00
2016.02.12 02:39:26.700,2.16514,2.16598,1.00,1.00
2016.02.12 02:39:27.100,2.16514,2.16601,1.00,1.00
2016.02.12 02:39:27.921,2.16514,2.16603,1.00,1.00
2016.02.12 02:39:28.026,2.16513,2.166,1.00,1.00
2016.02.12 02:39:28.466,2.16524,2.166,1.00,1.00
2016.02.12 02:39:28.516,2.16524,2.16607,1.00,1.00
2016.02.12 02:39:28.617,2.16524,2.1661,1.00,1.37
2016.02.12 02:39:28.724,2.16524,2.16614,1.00,1.00
2016.02.12 02:39:29.302,2.16524,2.16613,1.00,1.00
2016.02.12 02:39:29.803,2.16524,2.16612,1.00,1.00
2016.02.12 02:39:30.457,2.16524,2.16615,1.00,1.00
2016.02.12 02:39:30.507,2.16524,2.16612,1.00,1.00
2016.02.12 02:39:30.618,2.16524,2.16615,1.00,1.00
2016.02.12 02:39:31.209,2.16524,2.16616,1.00,1.00
2016.02.12 02:39:31.812,2.16524,2.16609,1.00,1.00
2016.02.12 02:39:32.113,2.16524,2.16616,1.00,1.50
2016.02.12 02:39:33.921,2.16524,2.16609,1.00,1.00
2016.02.12 02:39:35.019,2.16524,2.16613,1.00,1.00
2016.02.12 02:39:35.226,2.16523,2.16617,1.00,1.00
2016.02.12 02:39:35.736,2.16524,2.16616,1.00,1.00
2016.02.12 02:39:36.822,2.16524,2.1661,1.00,1.00
2016.02.12 02:39:38.338,2.16524,2.16607,1.00,1.00
2016.02.12 02:39:38.574,2.16524,2.1661,1.00,1.00
2016.02.12 02:39:38.851,2.16524,2.16608,1.00,1.00
2016.02.12 02:39:39.528,2.16524,2.16607,1.00,1.00
2016.02.12 02:39:40.140,2.16524,2.16609,1.00,1.00
2016.02.12 02:39:40.657,2.16524,2.1661,1.00,1.00
2016.02.12 02:39:42.531,2.16524,2.16611,1.00,1.00
2016.02.12 02:39:44.965,2.16523,2.16611,1.00,1.00
2016.02.12 02:39:45.336,2.16523,2.16609,1.00,1.00
2016.02.12 02:39:45.437,2.16523,2.16611,1.00,1.00
2016.02.12 02:39:45.673,2.16524,2.16609,1.00,1.00
2016.02.12 02:39:45.838,2.16524,2.16614,1.00,1.00
2016.02.12 02:39:45.939,2.16524,2.16607,1.00,1.00
2016.02.12 02:39:46.040,2.16523,2.16609,1.00,1.00
2016.02.12 02:39:47.166,2.16523,2.16606,1.00,1.00
2016.02.12 02:39:47.365,2.16523,2.16609,1.00,1.00
2016.02.12 02:39:47.879,2.16523,2.16608,1.00,1.00
2016.02.12 02:39:48.241,2.16523,2.16612,1.00,1.00
2016.02.12 02:39:48.681,2.16523,2.16609,1.00,1.00
2016.02.12 02:39:48.732,2.16517,2.16607,1.00,1.00
2016.02.12 02:39:49.143,2.16515,2.16607,1.00,1.00
2016.02.12 02:39:49.244,2.16521,2.16607,1.00,1.00
2016.02.12 02:39:49.611,2.16517,2.16607,1.00,1.00
2016.02.12 02:39:49.712,2.16516,2.16609,1.00,1.00
2016.02.12 02:39:49.763,2.16521,2.16609,1.00,1.00
2016.02.12 02:39:50.345,2.16521,2.1661,1.00,1.00
2016.02.12 02:39:51.235,2.16521,2.16607,1.00,1.00
2016.02.12 02:39:51.566,2.16521,2.1661,1.00,1.00
2016.02.12 02:39:52.086,2.16521,2.16609,1.00,1.00
2016.02.12 02:39:52.527,2.16513,2.16608,1.00,1.00
2016.02.12 02:39:52.755,2.16521,2.16607,1.00,1.00
2016.02.12 02:39:52.856,2.16513,2.16607,1.00,1.00
2016.02.12 02:39:53.162,2.16521,2.16607,1.00,1.00
2016.02.12 02:39:53.491,2.16524,2.1661,1.00,1.00
2016.02.12 02:39:53.799,2.16524,2.16607,1.00,1.00
2016.02.12 02:39:54.318,2.16524,2.16608,1.00,1.00
2016.02.12 02:39:55.855,2.16515,2.16608,1.75,1.00
2016.02.12 02:39:56.786,2.16514,2.16609,2.25,1.00
2016.02.12 02:39:56.887,2.16514,2.16606,1.50,1.00
2016.02.12 02:39:57.180,2.16517,2.16608,1.00,1.00
2016.02.12 02:39:57.281,2.16514,2.16608,1.00,1.00
2016.02.12 02:39:57.687,2.16521,2.16606,1.00,1.00
2016.02.12 02:39:57.889,2.16521,2.16611,1.00,1.00
2016.02.12 02:40:00.570,2.16521,2.16613,1.00,1.00
2016.02.12 02:40:00.671,2.16521,2.16611,1.00,1.00
2016.02.12 02:40:00.775,2.16515,2.16611,1.00,1.00
2016.02.12 02:40:00.927,2.16523,2.16611,1.00,1.00
2016.02.12 02:40:01.229,2.16523,2.16609,1.00,1.00
2016.02.12 02:40:01.364,2.16523,2.16612,1.00,1.00
2016.02.12 02:40:02.130,2.16523,2.1661,1.00,1.00
2016.02.12 02:40:02.449,2.16523,2.16607,1.00,1.00
2016.02.12 02:40:02.747,2.16523,2.1661,1.00,1.00
2016.02.12 02:40:03.222,2.16523,2.16608,1.00,1.00
2016.02.12 02:40:03.329,2.16523,2.16613,1.00,1.00
2016.02.12 02:40:03.622,2.16523,2.16608,1.00,1.00
2016.02.12 02:40:04.602,2.16523,2.16606,1.00,1.00
2016.02.12 02:40:05.107,2.16523,2.16607,1.00,1.00
2016.02.12 02:40:05.604,2.16523,2.16611,1.00,1.00
2016.02.12 02:40:06.234,2.16523,2.16614,1.00,1.37
2016.02.12 02:40:06.915,2.16523,2.16611,1.00,1.00
2016.02.12 02:40:07.117,2.16523,2.16613,1.00,1.12
2016.02.12 02:40:07.207,2.16523,2.16607,1.00,1.00
2016.02.12 02:40:07.644,2.16523,2.16609,1.00,1.00
2016.02.12 02:40:08.310,2.16523,2.1661,1.00,1.00
2016.02.12 02:40:08.411,2.16523,2.16605,1.00,1.00
2016.02.12 02:40:08.512,2.16514,2.16604,1.00,1.00
2016.02.12 02:40:08.714,2.16514,2.16606,1.00,1.00
2016.02.12 02:40:08.865,2.16524,2.16612,1.00,1.00
2016.02.12 02:40:09.465,2.16524,2.16614,1.00,1.37
2016.02.12 02:40:10.013,2.16524,2.16606,1.00,1.00
2016.02.12 02:40:11.015,2.16524,2.16611,1.00,1.00
2016.02.12 02:40:13.665,2.16524,2.16607,1.00,1.00
2016.02.12 02:40:15.323,2.16524,2.1661,1.00,1.00
2016.02.12 02:40:15.824,2.16524,2.16607,1.00,1.00
2016.02.12 02:40:18.186,2.16523,2.16607,1.00,1.00
2016.02.12 02:40:20.845,2.16523,2.1661,1.00,1.00
2016.02.12 02:40:20.933,2.16523,2.16607,1.00,1.00
2016.02.12 02:40:22.437,2.16523,2.16609,1.00,1.00
2016.02.12 02:40:22.987,2.16523,2.1661,1.00,1.00
2016.02.12 02:40:23.137,2.16523,2.16607,1.00,1.00
2016.02.12 02:40:23.239,2.16523,2.1661,1.00,1.00
2016.02.12 02:40:23.765,2.16523,2.16609,1.00,1.00
2016.02.12 02:40:24.640,2.16523,2.16607,1.00,1.00
2016.02.12 02:40:27.426,2.16524,2.16607,1.00,1.00
2016.02.12 02:40:27.971,2.16523,2.16607,1.00,1.00
2016.02.12 02:40:28.589,2.16524,2.16607,1.00,1.00
2016.02.12 02:40:29.068,2.16524,2.16612,1.00,1.00
2016.02.12 02:40:29.270,2.16524,2.16608,1.00,1.00
2016.02.12 02:40:29.796,2.16523,2.16608,1.00,1.00
2016.02.12 02:40:30.207,2.16524,2.16612,1.00,1.00
2016.02.12 02:40:30.258,2.16524,2.16608,1.00,1.00
2016.02.12 02:40:30.599,2.16524,2.16611,1.00,1.00
2016.02.12 02:40:30.760,2.16524,2.16608,1.00,1.00
2016.02.12 02:40:31.902,2.16524,2.16609,1.00,1.00
2016.02.12 02:40:32.382,2.16524,2.16607,1.00,1.00
2016.02.12 02:40:32.686,2.16524,2.1661,1.00,1.00
2016.02.12 02:40:32.788,2.16524,2.16608,1.00,1.00
2016.02.12 02:40:33.311,2.16523,2.16608,1.00,1.00
2016.02.12 02:40:33.682,2.16523,2.16611,1.00,1.00
2016.02.12 02:40:34.189,2.16523,2.16609,1.00,1.00
2016.02.12 02:40:34.484,2.16523,2.16613,1.00,1.00
2016.02.12 02:40:34.917,2.16523,2.16608,1.00,1.00
2016.02.12 02:40:36.320,2.16523,2.16605,1.00,1.00
2016.02.12 02:40:36.724,2.16523,2.1661,1.00,1.00
2016.02.12 02:40:37.274,2.16523,2.16609,1.00,1.00
2016.02.12 02:40:37.375,2.16523,2.16616,1.00,1.00
2016.02.12 02:40:37.685,2.16523,2.16613,1.00,1.00
2016.02.12 02:40:38.192,2.16523,2.16612,1.00,1.00
2016.02.12 02:40:38.368,2.16523,2.16615,1.00,1.00
2016.02.12 02:40:38.879,2.16523,2.16616,1.00,1.00
2016.02.12 02:40:38.930,2.16523,2.1662,1.00,1.50
2016.02.12 02:40:39.109,2.16523,2.16617,1.00,1.00
2016.02.12 02:40:39.210,2.16523,2.1662,1.00,1.50
2016.02.12 02:40:40.697,2.16523,2.16611,1.00,1.00
2016.02.12 02:40:41.118,2.16523,2.16614,1.00,1.00
2016.02.12 02:40:41.539,2.16523,2.16617,1.00,1.00
2016.02.12 02:40:43.355,2.16523,2.16613,1.00,1.00
2016.02.12 02:40:43.855,2.16523,2.16609,1.00,1.00
2016.02.12 02:40:43.956,2.16523,2.16616,1.00,1.00
2016.02.12 02:40:44.621,2.16523,2.16615,1.00,1.00
2016.02.12 02:40:45.311,2.16523,2.16616,1.00,1.00
2016.02.12 02:40:45.614,2.16523,2.16622,1.00,1.00
2016.02.12 02:40:45.712,2.16523,2.16616,1.00,1.00
2016.02.12 02:40:46.113,2.16523,2.1662,1.00,1.00
2016.02.12 02:40:46.293,2.16524,2.16616,1.00,1.50
2016.02.12 02:40:48.964,2.16524,2.16615,1.00,1.00
2016.02.12 02:40:49.497,2.16524,2.16616,1.00,1.00
2016.02.12 02:40:50.326,2.16523,2.16612,1.00,1.00
2016.02.12 02:40:50.541,2.16523,2.16615,1.00,1.00
2016.02.12 02:40:50.845,2.16523,2.16611,1.00,1.00
2016.02.12 02:40:51.046,2.16523,2.16615,1.00,1.00
2016.02.12 02:40:51.574,2.16513,2.16615,1.75,1.00
2016.02.12 02:40:52.087,2.16523,2.16615,1.00,1.00
2016.02.12 02:40:52.138,2.16523,2.16617,1.00,1.50
2016.02.12 02:40:52.664,2.16523,2.16616,1.00,1.00
2016.02.12 02:40:53.204,2.16523,2.16615,1.00,1.00
2016.02.12 02:40:54.073,2.16524,2.16616,1.00,1.00
2016.02.12 02:40:58.840,2.16524,2.16614,1.00,1.00
2016.02.12 02:40:59.989,2.16524,2.16609,1.00,1.00
2016.02.12 02:41:00.667,2.16524,2.16613,1.00,1.00
2016.02.12 02:41:01.466,2.16524,2.16609,1.00,1.00
2016.02.12 02:41:01.567,2.16524,2.16614,1.00,1.00
2016.02.12 02:41:01.945,2.16524,2.16616,1.00,1.12
2016.02.12 02:41:02.446,2.16524,2.16615,1.00,1.00
2016.02.12 02:41:02.948,2.16524,2.16614,1.00,1.00
2016.02.12 02:41:02.999,2.16534,2.16614,1.00,1.00
2016.02.12 02:41:03.186,2.16524,2.16609,1.12,1.00
2016.02.12 02:41:03.458,2.16524,2.16615,1.12,1.00
2016.02.12 02:41:03.850,2.16524,2.16607,1.12,1.00
2016.02.12 02:41:04.999,2.16524,2.16609,1.12,1.00
2016.02.12 02:41:05.500,2.16524,2.16608,1.12,1.00
2016.02.12 02:41:06.055,2.16524,2.16612,1.12,1.00
2016.02.12 02:41:06.587,2.16523,2.16609,1.37,1.00
2016.02.12 02:41:07.202,2.16523,2.16612,1.37,1.00
2016.02.12 02:41:07.303,2.16523,2.16609,1.37,1.00
2016.02.12 02:41:07.403,2.16523,2.16612,1.37,1.00
2016.02.12 02:41:07.505,2.16523,2.16617,1.37,1.00
2016.02.12 02:41:08.059,2.16523,2.16616,1.37,1.00
2016.02.12 02:41:08.563,2.16523,2.16617,1.37,1.00
2016.02.12 02:41:08.901,2.16523,2.16615,1.37,1.00
2016.02.12 02:41:09.261,2.16523,2.16617,1.37,1.00
2016.02.12 02:41:09.766,2.16524,2.16616,1.12,1.50
2016.02.12 02:41:10.463,2.16524,2.16612,1.12,1.00
2016.02.12 02:41:12.206,2.16524,2.16613,1.12,1.00
2016.02.12 02:41:12.823,2.16524,2.16612,1.12,1.00
2016.02.12 02:41:14.696,2.16524,2.16613,1.12,1.00
2016.02.12 02:41:16.977,2.16524,2.16608,1.12,1.00
2016.02.12 02:41:17.378,2.16524,2.16616,1.12,1.00
2016.02.12 02:41:17.896,2.16524,2.16615,1.12,1.00
2016.02.12 02:41:18.431,2.16524,2.16616,1.37,1.00
2016.02.12 02:41:18.696,2.16534,2.16624,1.00,1.00
2016.02.12 02:41:18.898,2.16544,2.16635,1.00,1.00
2016.02.12 02:41:19.056,2.16554,2.16635,1.00,1.00
2016.02.12 02:41:19.207,2.16554,2.16639,1.00,1.00
2016.02.12 02:41:19.536,2.16554,2.16641,1.00,1.00
2016.02.12 02:41:21.010,2.16554,2.16636,1.00,1.00
2016.02.12 02:41:22.536,2.16554,2.16635,1.00,1.00
2016.02.12 02:41:23.122,2.16554,2.16638,1.00,1.50
2016.02.12 02:41:26.170,2.16546,2.16637,1.75,1.00
2016.02.12 02:41:28.366,2.16553,2.16637,1.00,1.00
2016.02.12 02:41:28.497,2.16548,2.16637,1.37,1.00
2016.02.12 02:41:30.626,2.16552,2.16637,1.00,1.00
2016.02.12 02:41:33.906,2.16552,2.16635,1.00,1.00
2016.02.12 02:41:34.074,2.16543,2.16635,2.25,1.00
2016.02.12 02:41:34.206,2.16547,2.16637,1.50,1.00
2016.02.12 02:41:34.365,2.16551,2.16637,1.00,1.00
2016.02.12 02:41:34.635,2.16553,2.1664,1.00,1.00
2016.02.12 02:41:34.962,2.16553,2.16638,1.00,1.00
2016.02.12 02:41:35.265,2.16553,2.16636,1.00,1.00
2016.02.12 02:41:36.211,2.16553,2.16625,1.00,1.00
2016.02.12 02:41:36.312,2.16544,2.16621,1.37,1.00
2016.02.12 02:41:36.514,2.1653,2.16621,1.75,1.00
2016.02.12 02:41:37.246,2.16529,2.16622,1.75,1.00
2016.02.12 02:41:37.770,2.16532,2.16623,1.50,1.00
2016.02.12 02:41:38.272,2.16533,2.16624,2.62,1.00
2016.02.12 02:41:38.442,2.16533,2.16626,1.12,1.00
2016.02.12 02:41:38.620,2.16544,2.16633,1.00,1.00
2016.02.12 02:41:38.954,2.16546,2.16635,1.00,1.00
2016.02.12 02:41:39.256,2.16548,2.16635,1.00,1.00
2016.02.12 02:41:39.357,2.16544,2.16634,1.37,1.00
2016.02.12 02:41:39.458,2.16544,2.16628,1.37,1.00
2016.02.12 02:41:41.421,2.16543,2.1663,2.25,1.00
2016.02.12 02:41:42.759,2.16543,2.16631,1.50,1.00
2016.02.12 02:41:42.923,2.16541,2.16626,1.75,1.00
2016.02.12 02:41:43.454,2.16544,2.16631,1.37,1.00
2016.02.12 02:41:43.725,2.16543,2.16636,1.50,1.00
2016.02.12 02:41:44.626,2.16544,2.16635,1.37,1.00
2016.02.12 02:41:46.072,2.16543,2.16631,1.50,1.00
2016.02.12 02:41:46.625,2.16544,2.16632,1.37,1.00
2016.02.12 02:41:46.928,2.16562,2.16647,1.00,1.00
2016.02.12 02:41:47.180,2.16577,2.16666,1.00,1.50
2016.02.12 02:41:47.230,2.16578,2.16666,1.37,1.12
2016.02.12 02:41:47.435,2.16591,2.16676,1.00,1.00
2016.02.12 02:41:47.588,2.16594,2.16682,1.00,1.00
2016.02.12 02:41:47.639,2.16594,2.16686,1.00,1.00
2016.02.12 02:41:48.345,2.16599,2.16686,1.37,1.00
2016.02.12 02:41:48.396,2.16603,2.16694,1.37,1.00
2016.02.12 02:41:48.447,2.16606,2.16697,1.00,1.00
2016.02.12 02:41:48.648,2.16614,2.16702,1.75,1.00
2016.02.12 02:41:49.155,2.16606,2.16697,1.75,1.00
2016.02.12 02:41:49.307,2.16614,2.16702,1.75,1.00
2016.02.12 02:41:50.523,2.16608,2.16697,1.75,1.00
2016.02.12 02:41:50.725,2.16614,2.16703,1.75,1.00
2016.02.12 02:41:51.037,2.16614,2.16701,1.75,1.00
2016.02.12 02:41:51.632,2.16614,2.16702,1.75,1.50
2016.02.12 02:41:52.652,2.16614,2.16706,1.75,1.50
2016.02.12 02:41:53.435,2.16614,2.16706,1.00,1.50
2016.02.12 02:41:53.486,2.16614,2.16704,1.00,1.00
2016.02.12 02:41:53.789,2.16623,2.16704,1.00,1.00
2016.02.12 02:41:53.890,2.16623,2.16707,1.00,1.00
2016.02.12 02:41:53.991,2.16623,2.16711,1.00,1.00
2016.02.12 02:41:54.344,2.16625,2.16717,1.00,1.00
2016.02.12 02:41:54.445,2.16627,2.16717,1.50,1.00
2016.02.12 02:41:54.567,2.16633,2.16725,1.00,1.00
2016.02.12 02:41:54.671,2.16633,2.16727,1.00,1.00
2016.02.12 02:41:54.873,2.16633,2.16727,1.75,1.00
2016.02.12 02:41:55.175,2.16639,2.16727,1.00,1.00
2016.02.12 02:41:55.477,2.16641,2.16727,1.00,1.00
2016.02.12 02:41:55.579,2.16644,2.16734,1.00,1.00
2016.02.12 02:41:55.831,2.16644,2.16728,1.00,1.00
2016.02.12 02:41:55.988,2.16638,2.16727,1.00,1.00
2016.02.12 02:41:56.533,2.16639,2.16727,1.00,1.00
2016.02.12 02:41:57.035,2.1664,2.16727,1.00,1.00
2016.02.12 02:41:57.549,2.16639,2.16727,1.00,1.00
