2016.02.12 02:00:00.448,2.16332,2.16417,1.00,1.00
2016.02.12 02:41:58.055,2.16641,2.16727,1.00,1.00
2016.02.12 02:41:58.394,2.16644,2.1673,1.00,1.00
2016.02.12 02:41:58.655,2.16644,2.16734,1.00,1.00
2016.02.12 02:41:58.706,2.16644,2.16728,1.00,1.00
2016.02.12 02:41:59.342,2.16644,2.16728,1.75,1.00
2016.02.12 02:42:00.455,2.16644,2.16735,1.75,1.00
2016.02.12 02:42:00.974,2.16646,2.16736,1.50,1.00
2016.02.12 02:42:01.155,2.1665,2.16736,1.00,1.00
2016.02.12 02:42:01.281,2.16647,2.16736,1.12,1.00
2016.02.12 02:42:04.274,2.16655,2.16736,1.00,1.00
2016.02.12 02:42:05.874,2.16655,2.16744,1.00,1.00
2016.02.12 02:42:06.795,2.16655,2.16744,1.50,1.00
2016.02.12 02:42:08.265,2.16654,2.16746,1.75,1.00
2016.02.12 02:42:08.777,2.16655,2.16747,1.50,1.50
2016.02.12 02:42:09.775,2.16655,2.16746,1.50,1.00
2016.02.12 02:42:12.902,2.16661,2.16747,1.00,1.00
2016.02.12 02:42:13.204,2.16663,2.16747,1.75,1.00
2016.02.12 02:42:13.257,2.16673,2.16753,1.00,1.00
2016.02.12 02:42:13.379,2.16673,2.16758,1.00,1.50
2016.02.12 02:42:13.531,2.16673,2.16762,1.00,1.00
2016.02.12 02:42:13.582,2.16673,2.16762,1.37,1.00
2016.02.12 02:42:13.783,2.16675,2.16765,1.75,1.00
2016.02.12 02:42:15.407,2.16677,2.16767,1.50,1.50
2016.02.12 02:42:15.941,2.16677,2.16766,1.50,1.00
2016.02.12 02:42:16.482,2.16675,2.16765,1.75,1.00
2016.02.12 02:42:20.031,2.16673,2.16758,1.75,1.00
2016.02.12 02:42:21.342,2.16673,2.16757,1.75,1.00
2016.02.12 02:42:21.645,2.16673,2.16746,1.00,1.00
2016.02.12 02:42:21.746,2.16653,2.16747,1.75,1.50
2016.02.12 02:42:21.797,2.16653,2.16747,1.50,1.50
2016.02.12 02:42:21.898,2.16653,2.16747,1.12,1.50
2016.02.12 02:42:23.297,2.16653,2.16745,1.12,1.00
2016.02.12 02:42:26.224,2.16653,2.16747,1.87,1.50
2016.02.12 02:42:26.375,2.16664,2.16748,1.00,1.00
2016.02.12 02:42:26.911,2.16664,2.16749,1.00,1.00
2016.02.12 02:42:28.758,2.16674,2.16749,1.00,1.50
2016.02.12 02:42:29.809,2.16674,2.16747,1.00,1.00
2016.02.12 02:42:32.118,2.16674,2.16748,1.00,1.00
2016.02.12 02:42:34.061,2.16664,2.16748,1.00,1.00
2016.02.12 02:42:35.155,2.16664,2.16749,1.00,1.00
2016.02.12 02:42:37.377,2.16664,2.16748,1.00,1.00
2016.02.12 02:42:37.979,2.16663,2.16748,1.00,1.00
2016.02.12 02:42:38.872,2.16663,2.16749,1.00,1.50
2016.02.12 02:42:39.275,2.16663,2.16751,1.00,1.00
2016.02.12 02:42:40.238,2.1667,2.16755,1.00,1.00
2016.02.12 02:42:40.541,2.16713,2.16785,1.00,1.00
2016.02.12 02:42:40.843,2.16713,2.16789,1.00,1.50
2016.02.12 02:42:40.958,2.16704,2.16796,1.00,1.00
2016.02.12 02:42:41.160,2.16711,2.16797,1.00,1.00
2016.02.12 02:42:41.463,2.16734,2.16809,1.00,1.00
2016.02.12 02:42:41.514,2.16734,2.16818,1.00,1.00
2016.02.12 02:42:41.565,2.16723,2.16818,1.12,1.00
2016.02.12 02:42:42.139,2.16723,2.16819,1.12,1.00
2016.02.12 02:42:45.471,2.16723,2.16808,1.12,1.00
2016.02.12 02:42:46.414,2.16723,2.16814,1.12,1.00
2016.02.12 02:42:47.173,2.16723,2.16816,1.12,1.00
2016.02.12 02:42:47.563,2.16734,2.16816,1.00,1.00
2016.02.12 02:42:48.013,2.16734,2.16811,1.00,1.00
2016.02.12 02:42:49.050,2.16734,2.16815,1.00,1.00
2016.02.12 02:42:49.151,2.16734,2.1681,1.00,1.00
2016.02.12 02:42:49.252,2.16724,2.1681,1.00,1.00
2016.02.12 02:42:50.187,2.16724,2.16813,1.00,1.00
2016.02.12 02:42:50.293,2.16724,2.16816,1.00,1.00
2016.02.12 02:42:53.438,2.16734,2.16819,1.00,1.00
2016.02.12 02:42:53.589,2.16735,2.16824,1.00,3.00
2016.02.12 02:42:53.690,2.16738,2.16827,1.00,1.00
2016.02.12 02:42:53.842,2.16753,2.16843,1.00,1.00
2016.02.12 02:42:53.993,2.16753,2.16841,1.00,1.00
2016.02.12 02:42:54.149,2.16753,2.16846,1.00,1.00
2016.02.12 02:42:54.200,2.16744,2.16846,1.75,1.00
2016.02.12 02:42:54.351,2.16751,2.16843,1.00,1.00
2016.02.12 02:42:55.251,2.16745,2.1684,1.75,1.00
2016.02.12 02:42:55.554,2.16744,2.16835,1.75,1.00
2016.02.12 02:42:55.655,2.16743,2.16837,1.75,1.00
2016.02.12 02:42:56.080,2.16744,2.16835,1.75,1.00
2016.02.12 02:42:57.856,2.16744,2.16833,1.75,1.00
2016.02.12 02:43:00.877,2.16743,2.16834,2.25,1.00
2016.02.12 02:43:01.174,2.16745,2.16837,1.75,1.00
2016.02.12 02:43:01.275,2.16744,2.16835,1.75,1.00
2016.02.12 02:43:02.058,2.16744,2.16835,1.37,1.00
2016.02.12 02:43:02.238,2.16744,2.16825,1.00,1.87
2016.02.12 02:43:02.339,2.16709,2.16796,1.00,1.00
2016.02.12 02:43:02.390,2.167,2.16778,1.87,1.00
2016.02.12 02:43:02.441,2.16694,2.16778,1.00,1.00
2016.02.12 02:43:02.492,2.16694,2.16776,1.00,1.00
2016.02.12 02:43:02.542,2.16691,2.16776,1.00,1.00
2016.02.12 02:43:02.593,2.16684,2.16778,1.50,1.00
2016.02.12 02:43:02.644,2.16704,2.16778,1.00,1.00
2016.02.12 02:43:02.845,2.16709,2.16808,1.75,1.00
2016.02.12 02:43:02.946,2.16714,2.16808,1.00,1.50
2016.02.12 02:43:02.997,2.16698,2.16806,1.75,1.00
2016.02.12 02:43:03.098,2.16683,2.16791,1.75,1.37
2016.02.12 02:43:03.149,2.16683,2.16791,1.50,1.37
2016.02.12 02:43:03.515,2.16693,2.16793,1.00,1.50
2016.02.12 02:43:03.954,2.16684,2.16793,1.37,2.25
2016.02.12 02:43:04.308,2.16684,2.16788,1.37,1.00
2016.02.12 02:43:04.833,2.16684,2.16787,1.37,1.00
2016.02.12 02:43:05.000,2.16684,2.16789,1.37,1.50
2016.02.12 02:43:05.516,2.16684,2.16788,1.37,1.50
2016.02.12 02:43:05.617,2.16684,2.16793,1.37,1.50
2016.02.12 02:43:05.717,2.16684,2.16788,1.37,1.00
2016.02.12 02:43:05.818,2.16684,2.1679,1.37,1.12
2016.02.12 02:43:06.277,2.16684,2.16791,1.75,1.00
2016.02.12 02:43:06.601,2.16688,2.16786,1.75,1.00
2016.02.12 02:43:06.720,2.16688,2.16788,1.75,1.00
2016.02.12 02:43:07.096,2.16692,2.1679,1.75,1.00
2016.02.12 02:43:07.411,2.16688,2.16786,1.75,1.00
2016.02.12 02:43:07.675,2.167,2.16795,1.00,1.00
2016.02.12 02:43:07.725,2.16711,2.16795,1.00,1.00
2016.02.12 02:43:07.776,2.16711,2.16802,1.00,1.12
2016.02.12 02:43:07.999,2.16712,2.16808,1.00,1.00
2016.02.12 02:43:08.100,2.16712,2.16808,1.75,1.00
2016.02.12 02:43:11.614,2.16712,2.16801,1.00,1.00
2016.02.12 02:43:11.933,2.16712,2.16799,1.00,1.00
2016.02.12 02:43:12.189,2.16712,2.16802,1.00,1.00
2016.02.12 02:43:12.340,2.16714,2.16802,1.00,1.00
2016.02.12 02:43:12.965,2.16714,2.16803,1.00,1.00
2016.02.12 02:43:15.034,2.16714,2.16804,1.00,1.00
2016.02.12 02:43:15.136,2.16714,2.16809,1.00,1.00
2016.02.12 02:43:15.287,2.16714,2.16809,1.87,1.00
2016.02.12 02:43:15.592,2.16715,2.16809,1.75,1.00
2016.02.12 02:43:15.895,2.1673,2.16825,1.00,1.00
2016.02.12 02:43:15.996,2.16732,2.16824,1.00,1.00
2016.02.12 02:43:16.047,2.16732,2.16831,1.00,1.00
2016.02.12 02:43:16.098,2.16734,2.16833,1.00,1.00
2016.02.12 02:43:16.236,2.16733,2.16838,1.00,1.12
2016.02.12 02:43:16.286,2.16743,2.16838,1.00,1.12
2016.02.12 02:43:16.588,2.16744,2.16842,1.12,1.00
2016.02.12 02:43:17.206,2.16744,2.16837,1.12,1.00
2016.02.12 02:43:18.413,2.16743,2.16838,1.37,1.00
2016.02.12 02:43:19.425,2.1674,2.16837,1.75,1.00
2016.02.12 02:43:20.322,2.1674,2.16834,1.75,1.00
2016.02.12 02:43:20.802,2.16743,2.16837,1.37,1.00
2016.02.12 02:43:22.038,2.16743,2.16833,1.37,1.00
2016.02.12 02:43:22.139,2.16743,2.16836,1.37,1.00
2016.02.12 02:43:22.805,2.1674,2.16833,1.75,1.00
2016.02.12 02:43:23.656,2.16743,2.1683,1.37,1.00
2016.02.12 02:43:24.407,2.16744,2.16832,1.12,1.00
2016.02.12 02:43:24.808,2.16744,2.16829,1.12,1.00
2016.02.12 02:43:25.910,2.16735,2.16822,2.25,1.00
2016.02.12 02:43:26.011,2.16734,2.16827,1.75,1.00
2016.02.12 02:43:26.162,2.16724,2.16828,1.75,1.00
2016.02.12 02:43:26.414,2.16717,2.16821,1.37,1.00
2016.02.12 02:43:26.590,2.16717,2.16819,1.37,1.00
2016.02.12 02:43:26.893,2.16703,2.16801,1.75,1.00
2016.02.12 02:43:27.195,2.16705,2.16794,1.37,1.00
2016.02.12 02:43:27.507,2.16707,2.16792,1.00,1.00
2016.02.12 02:43:28.059,2.16707,2.16791,1.00,1.00
2016.02.12 02:43:30.847,2.16703,2.1679,1.75,1.00
2016.02.12 02:43:31.053,2.16715,2.16804,1.00,1.00
2016.02.12 02:43:31.154,2.16724,2.16813,1.00,1.12
2016.02.12 02:43:31.498,2.16731,2.16817,1.00,1.00
2016.02.12 02:43:31.851,2.16725,2.16809,1.75,1.00
2016.02.12 02:43:32.355,2.16724,2.16817,1.75,1.00
2016.02.12 02:43:32.456,2.16724,2.16811,1.75,1.00
2016.02.12 02:43:32.729,2.16724,2.16812,1.00,1.00
2016.02.12 02:43:34.242,2.16724,2.16811,1.00,1.00
2016.02.12 02:43:34.850,2.16724,2.16812,1.00,1.00
2016.02.12 02:43:35.229,2.16724,2.16808,1.00,1.00
2016.02.12 02:43:35.838,2.16724,2.16809,1.00,1.00
2016.02.12 02:43:38.932,2.16733,2.16809,1.00,1.00
2016.02.12 02:43:39.135,2.16733,2.16821,1.00,1.00
2016.02.12 02:43:39.236,2.16735,2.1682,1.00,1.00
2016.02.12 02:43:41.737,2.16737,2.16822,1.00,1.00
2016.02.12 02:43:41.888,2.16738,2.16824,1.00,1.00
2016.02.12 02:43:41.939,2.16743,2.16824,1.00,1.00
2016.02.12 02:43:42.259,2.16743,2.16826,1.00,1.00
2016.02.12 02:43:42.828,2.16743,2.16827,1.00,1.00
2016.02.12 02:43:43.053,2.16743,2.16825,1.00,1.00
2016.02.12 02:43:43.400,2.16733,2.16818,1.00,1.00
2016.02.12 02:43:43.458,2.16743,2.16819,1.00,1.00
2016.02.12 02:43:43.663,2.16733,2.16821,1.00,1.00
2016.02.12 02:43:44.469,2.16733,2.1682,1.50,1.00
2016.02.12 02:43:45.444,2.16733,2.16815,1.00,1.00
2016.02.12 02:43:45.651,2.16733,2.16817,1.00,1.00
2016.02.12 02:43:46.459,2.16733,2.16816,1.00,1.00
2016.02.12 02:43:47.247,2.16733,2.16817,1.00,1.00
2016.02.12 02:43:47.550,2.16733,2.16814,1.00,1.00
2016.02.12 02:43:47.892,2.16743,2.16814,1.00,1.00
2016.02.12 02:43:48.369,2.16743,2.16817,1.00,1.00
2016.02.12 02:43:48.491,2.16743,2.16814,1.00,1.00
2016.02.12 02:43:49.050,2.16743,2.16825,1.00,1.00
2016.02.12 02:43:49.480,2.16743,2.16827,1.00,1.00
2016.02.12 02:43:49.878,2.16743,2.16821,1.00,1.00
2016.02.12 02:43:50.435,2.16744,2.16821,1.00,1.00
2016.02.12 02:43:50.752,2.16744,2.16823,1.00,1.00
2016.02.12 02:43:50.853,2.16744,2.16821,1.00,1.00
2016.02.12 02:43:51.200,2.16744,2.16819,1.00,1.00
2016.02.12 02:43:51.302,2.16744,2.16823,1.00,1.00
2016.02.12 02:43:51.895,2.16744,2.16822,1.00,1.00
2016.02.12 02:43:54.778,2.16735,2.16822,1.00,1.00
2016.02.12 02:43:54.880,2.16734,2.16815,1.00,1.00
2016.02.12 02:43:56.894,2.16733,2.16815,1.00,1.00
2016.02.12 02:43:58.114,2.16733,2.16814,1.00,1.00
2016.02.12 02:43:59.171,2.16734,2.16814,1.00,1.00
2016.02.12 02:43:59.795,2.16734,2.16813,1.00,1.00
2016.02.12 02:44:00.506,2.16734,2.16811,1.00,1.00
2016.02.12 02:44:01.384,2.16734,2.16814,1.00,1.00
2016.02.12 02:44:01.939,2.16734,2.16813,1.00,1.00
2016.02.12 02:44:02.395,2.16734,2.16816,1.00,1.00
2016.02.12 02:44:02.496,2.16734,2.16811,1.00,1.00
2016.02.12 02:44:03.059,2.16734,2.16812,1.00,1.00
2016.02.12 02:44:03.210,2.16734,2.16815,1.00,1.00
2016.02.12 02:44:03.725,2.16734,2.16816,1.00,1.00
2016.02.12 02:44:03.776,2.16734,2.16819,1.00,1.00
2016.02.12 02:44:04.717,2.16734,2.16813,1.00,1.00
2016.02.12 02:44:05.525,2.16734,2.16819,1.00,1.00
2016.02.12 02:44:05.677,2.16744,2.16819,1.00,1.00
2016.02.12 02:44:05.727,2.16744,2.16825,1.00,1.00
2016.02.12 02:44:06.421,2.16743,2.16825,1.00,1.00
2016.02.12 02:44:06.724,2.16743,2.16827,1.00,1.00
2016.02.12 02:44:08.082,2.16743,2.16828,1.00,1.00
2016.02.12 02:44:08.183,2.16743,2.16826,1.00,1.00
2016.02.12 02:44:08.802,2.16743,2.1682,1.00,1.00
2016.02.12 02:44:08.988,2.16733,2.16815,1.00,1.00
2016.02.12 02:44:10.188,2.16733,2.16812,1.00,1.00
2016.02.12 02:44:10.794,2.16733,2.16814,1.00,1.00
2016.02.12 02:44:11.488,2.16733,2.16816,1.00,1.00
2016.02.12 02:44:11.589,2.16733,2.16814,1.00,1.00
2016.02.12 02:44:12.603,2.16733,2.16816,1.00,1.00
2016.02.12 02:44:12.704,2.16733,2.16813,1.00,1.00
2016.02.12 02:44:13.033,2.16734,2.16822,1.00,1.00
2016.02.12 02:44:13.134,2.16736,2.16822,1.00,1.00
2016.02.12 02:44:13.331,2.16744,2.16832,1.00,1.00
2016.02.12 02:44:13.432,2.16744,2.16834,1.50,1.00
2016.02.12 02:44:13.533,2.16748,2.16836,1.00,1.50
2016.02.12 02:44:13.634,2.16754,2.16844,1.00,1.00
2016.02.12 02:44:13.735,2.16754,2.1684,1.00,1.00
2016.02.12 02:44:14.038,2.16763,2.16844,1.00,1.00
2016.02.12 02:44:14.554,2.16763,2.16843,1.00,1.00
2016.02.12 02:44:14.604,2.16763,2.16846,1.00,1.00
2016.02.12 02:44:14.839,2.16763,2.16844,1.00,1.00
2016.02.12 02:44:15.357,2.16763,2.16843,1.00,1.00
2016.02.12 02:44:15.796,2.16763,2.1684,1.00,1.00
2016.02.12 02:44:16.113,2.16763,2.16833,1.00,1.00
2016.02.12 02:44:16.667,2.16744,2.16833,1.50,1.00
2016.02.12 02:44:17.020,2.16754,2.16832,1.00,1.00
2016.02.12 02:44:20.303,2.16754,2.1683,1.00,1.00
2016.02.12 02:44:21.532,2.16754,2.16828,1.00,1.00
2016.02.12 02:44:22.006,2.16754,2.16834,1.00,1.00
2016.02.12 02:44:22.107,2.16754,2.16825,1.00,1.00
2016.02.12 02:44:22.208,2.16754,2.16827,1.00,1.00
2016.02.12 02:44:22.309,2.16754,2.1682,1.00,1.00
2016.02.12 02:44:22.410,2.16744,2.16821,1.00,1.00
2016.02.12 02:44:22.511,2.16736,2.1682,1.00,1.00
2016.02.12 02:44:23.109,2.16734,2.1682,1.50,1.00
2016.02.12 02:44:23.210,2.16736,2.1682,1.00,1.00
2016.02.12 02:44:23.518,2.16734,2.16816,1.00,1.00
2016.02.12 02:44:23.720,2.16728,2.16814,1.00,1.00
2016.02.12 02:44:23.821,2.16734,2.16814,1.00,1.00
2016.02.12 02:44:25.113,2.16734,2.16813,1.00,1.00
2016.02.12 02:44:28.865,2.16734,2.16819,1.00,1.00
2016.02.12 02:44:28.966,2.16733,2.16819,1.87,1.00
2016.02.12 02:44:29.067,2.16734,2.16818,1.12,1.00
2016.02.12 02:44:30.741,2.16731,2.16816,1.00,1.00
2016.02.12 02:44:32.767,2.16733,2.16818,1.00,1.00
2016.02.12 02:44:34.628,2.16733,2.1682,1.00,1.00
2016.02.12 02:44:34.729,2.16733,2.16817,1.00,1.00
2016.02.12 02:44:35.360,2.16733,2.1682,1.00,1.00
2016.02.12 02:44:36.483,2.16733,2.16819,1.00,1.00
2016.02.12 02:44:37.252,2.16734,2.16819,1.00,1.00
2016.02.12 02:44:39.048,2.16734,2.16818,1.00,1.00
2016.02.12 02:44:39.149,2.16728,2.16817,1.00,1.00
2016.02.12 02:44:39.939,2.16729,2.16817,1.00,1.00
2016.02.12 02:44:40.539,2.16726,2.16817,1.00,1.00
2016.02.12 02:44:43.143,2.16726,2.16815,1.00,1.00
2016.02.12 02:44:43.950,2.16728,2.16814,1.00,1.00
2016.02.12 02:44:44.345,2.16726,2.16814,1.00,1.00
2016.02.12 02:44:44.452,2.16723,2.1681,1.00,1.00
2016.02.12 02:44:44.756,2.16724,2.16806,1.00,1.00
2016.02.12 02:44:44.958,2.16728,2.16813,1.00,1.00
2016.02.12 02:44:45.185,2.16725,2.16815,1.00,1.00
2016.02.12 02:44:47.165,2.16727,2.16815,1.00,1.00
2016.02.12 02:44:47.715,2.16733,2.16815,1.00,1.00
2016.02.12 02:44:50.222,2.16734,2.16815,1.00,1.00
2016.02.12 02:44:50.472,2.16734,2.16821,1.50,1.37
2016.02.12 02:44:50.573,2.16744,2.16825,1.00,1.75
2016.02.12 02:44:50.674,2.16743,2.16828,1.00,1.00
2016.02.12 02:44:50.876,2.16743,2.16834,1.00,1.75
2016.02.12 02:44:51.279,2.16743,2.16827,1.50,1.00
2016.02.12 02:44:52.332,2.16744,2.16827,1.00,1.00
2016.02.12 02:44:52.971,2.16744,2.16828,1.00,1.00
2016.02.12 02:44:53.867,2.16743,2.16828,1.00,1.00
2016.02.12 02:44:55.399,2.16743,2.16834,1.00,2.25
2016.02.12 02:44:55.600,2.16743,2.16828,1.00,1.00
2016.02.12 02:44:56.179,2.16743,2.16833,1.00,1.50
2016.02.12 02:44:56.587,2.16743,2.16828,1.00,1.00
2016.02.12 02:44:57.667,2.16743,2.16827,1.50,1.00
2016.02.12 02:45:00.372,2.16743,2.16828,1.00,1.00
2016.02.12 02:45:00.873,2.16743,2.16833,1.50,1.50
2016.02.12 02:45:01.399,2.16744,2.16833,1.00,1.50
2016.02.12 02:45:01.684,2.16744,2.16833,1.00,1.00
2016.02.12 02:45:02.825,2.16743,2.16834,1.00,1.00
2016.02.12 02:45:05.399,2.16746,2.16832,1.00,1.00
2016.02.12 02:45:06.407,2.16743,2.16837,1.00,1.00
2016.02.12 02:45:06.609,2.16744,2.16833,1.00,1.00
2016.02.12 02:45:07.031,2.16753,2.16833,1.00,1.00
2016.02.12 02:45:07.147,2.16753,2.16835,1.00,1.00
2016.02.12 02:45:08.328,2.16753,2.16836,1.00,1.00
2016.02.12 02:45:09.106,2.16753,2.1684,1.00,1.00
2016.02.12 02:45:10.208,2.16753,2.16838,1.00,1.00
2016.02.12 02:45:10.745,2.16753,2.16841,1.00,1.12
2016.02.12 02:45:10.846,2.16753,2.16837,1.00,1.00
2016.02.12 02:45:11.048,2.16744,2.16836,1.00,1.75
2016.02.12 02:45:13.042,2.16744,2.16828,1.00,1.00
2016.02.12 02:45:13.456,2.16744,2.16832,1.00,1.75
2016.02.12 02:45:13.864,2.16754,2.16832,1.00,1.75
2016.02.12 02:45:14.096,2.16743,2.16832,1.00,1.75
2016.02.12 02:45:16.043,2.16753,2.16833,1.00,1.75
2016.02.12 02:45:16.404,2.16753,2.16828,1.00,1.00
2016.02.12 02:45:16.454,2.16753,2.16835,1.00,1.75
2016.02.12 02:45:17.261,2.16753,2.16828,1.00,1.00
2016.02.12 02:45:17.362,2.16753,2.16832,1.00,1.75
2016.02.12 02:45:18.043,2.16744,2.16833,1.00,1.75
2016.02.12 02:45:18.263,2.16753,2.16833,1.00,1.75
2016.02.12 02:45:20.467,2.16753,2.16829,1.00,1.00
2016.02.12 02:45:21.379,2.16753,2.16828,1.00,1.00
2016.02.12 02:45:21.429,2.16753,2.16832,1.00,1.75
2016.02.12 02:45:24.480,2.16753,2.16828,1.00,1.00
2016.02.12 02:45:24.681,2.16743,2.16828,1.00,1.00
2016.02.12 02:45:25.253,2.16743,2.16826,1.00,1.00
2016.02.12 02:45:28.298,2.16743,2.16828,1.00,1.00
2016.02.12 02:45:28.752,2.16743,2.16827,1.00,1.75
2016.02.12 02:45:30.265,2.16743,2.16818,1.00,1.00
2016.02.12 02:45:30.964,2.16743,2.16824,1.00,1.50
2016.02.12 02:45:31.476,2.16744,2.16821,1.00,1.00
2016.02.12 02:45:31.989,2.16744,2.16822,1.00,1.12
2016.02.12 02:45:32.600,2.16753,2.16825,1.00,1.75
2016.02.12 02:45:32.752,2.16753,2.16833,1.00,1.00
2016.02.12 02:45:33.301,2.16754,2.16834,1.00,1.12
2016.02.12 02:45:34.386,2.16754,2.1683,1.00,1.00
2016.02.12 02:45:35.454,2.16754,2.16832,1.00,1.00
2016.02.12 02:45:37.887,2.16753,2.16835,1.00,1.50
2016.02.12 02:45:38.483,2.16753,2.16831,1.00,1.00
2016.02.12 02:45:38.636,2.16733,2.16815,1.00,1.00
2016.02.12 02:45:38.687,2.16733,2.16817,1.00,1.00
2016.02.12 02:45:38.787,2.16733,2.16815,1.00,1.00
2016.02.12 02:45:39.121,2.16732,2.16816,1.00,2.25
2016.02.12 02:45:39.323,2.16733,2.16821,1.00,1.00
2016.02.12 02:45:39.575,2.16734,2.16817,1.00,1.00
2016.02.12 02:45:39.625,2.16731,2.16817,1.00,1.50
2016.02.12 02:45:39.794,2.16732,2.16815,1.00,1.00
2016.02.12 02:45:39.949,2.16732,2.16817,1.00,1.50
2016.02.12 02:45:40.100,2.16732,2.16815,1.00,1.00
2016.02.12 02:45:40.979,2.16732,2.16817,1.00,1.00
2016.02.12 02:45:41.080,2.16741,2.16817,1.00,1.00
2016.02.12 02:45:41.181,2.16741,2.16821,1.00,1.00
2016.02.12 02:45:41.785,2.16741,2.1682,1.00,1.00
2016.02.12 02:45:42.087,2.16741,2.16817,1.00,1.00
2016.02.12 02:45:42.188,2.16741,2.1682,1.00,1.00
2016.02.12 02:45:42.390,2.16733,2.16816,1.00,1.00
2016.02.12 02:45:42.567,2.16733,2.16819,1.00,1.00
2016.02.12 02:45:42.804,2.16733,2.16816,1.00,1.00
2016.02.12 02:45:43.310,2.16733,2.16818,1.00,1.00
2016.02.12 02:45:43.417,2.16733,2.16821,1.00,1.00
2016.02.12 02:45:43.870,2.16737,2.16827,1.00,1.50
2016.02.12 02:45:43.920,2.16742,2.16827,1.00,1.50
2016.02.12 02:45:44.072,2.16743,2.16832,1.00,1.00
2016.02.12 02:45:44.173,2.16746,2.16837,1.00,1.12
2016.02.12 02:45:44.413,2.16753,2.16838,1.00,1.00
2016.02.12 02:45:44.464,2.16753,2.16844,1.00,1.00
2016.02.12 02:45:44.904,2.16751,2.16836,1.00,1.00
2016.02.12 02:45:45.005,2.16754,2.16843,1.00,1.00
2016.02.12 02:45:46.674,2.16754,2.16844,1.00,1.00
2016.02.12 02:45:46.776,2.16753,2.16837,1.00,1.00
2016.02.12 02:45:46.978,2.16743,2.16833,1.00,1.00
2016.02.12 02:45:47.331,2.16738,2.16827,1.00,1.00
2016.02.12 02:45:47.392,2.16735,2.16827,1.00,1.00
2016.02.12 02:45:47.494,2.16738,2.16827,1.00,1.00
2016.02.12 02:45:48.084,2.16737,2.16827,1.00,1.00
2016.02.12 02:45:48.385,2.16739,2.16827,1.00,1.00
2016.02.12 02:45:48.486,2.16735,2.16827,1.50,1.00
2016.02.12 02:45:48.637,2.16743,2.16831,1.00,1.00
2016.02.12 02:45:48.814,2.16743,2.16834,1.00,1.00
2016.02.12 02:45:49.318,2.16743,2.16835,1.00,1.00
2016.02.12 02:45:49.684,2.16743,2.16826,1.00,1.00
2016.02.12 02:45:49.735,2.16733,2.16826,1.00,1.00
2016.02.12 02:45:50.236,2.16733,2.16825,1.00,1.00
2016.02.12 02:45:50.742,2.16733,2.16824,1.00,1.00
2016.02.12 02:45:52.721,2.16734,2.16824,1.00,1.00
2016.02.12 02:45:53.311,2.16734,2.16826,1.00,1.00
2016.02.12 02:45:53.425,2.16734,2.16824,1.00,1.00
2016.02.12 02:45:53.931,2.16734,2.16821,1.00,1.00
2016.02.12 02:45:55.774,2.16733,2.16821,1.00,1.00
2016.02.12 02:45:56.093,2.16734,2.16817,1.00,1.00
2016.02.12 02:45:56.195,2.16742,2.16826,1.00,1.50
2016.02.12 02:45:56.246,2.16752,2.16826,1.00,1.00
2016.02.12 02:45:56.297,2.16752,2.16835,1.00,1.00
2016.02.12 02:45:56.449,2.16764,2.16841,1.00,1.00
2016.02.12 02:45:56.550,2.16764,2.16844,1.00,1.00
2016.02.12 02:45:57.068,2.16764,2.16843,1.00,1.00
2016.02.12 02:45:58.963,2.16754,2.16843,1.00,1.00
2016.02.12 02:45:59.144,2.16754,2.16841,1.00,1.00
2016.02.12 02:45:59.194,2.16743,2.16837,1.00,1.00
2016.02.12 02:45:59.245,2.16743,2.16831,1.00,1.00
2016.02.12 02:45:59.701,2.16743,2.16834,1.00,1.00
2016.02.12 02:45:59.902,2.16743,2.16832,1.50,1.00
2016.02.12 02:46:00.603,2.16743,2.16837,1.50,1.00
2016.02.12 02:46:01.509,2.16745,2.16837,1.00,1.50
