2016.02.12 02:00:00.448,2.16332,2.16417,1.00,1.00
2016.02.12 02:46:01.610,2.16743,2.16837,1.00,1.00
2016.02.12 02:46:01.805,2.16745,2.16837,1.00,1.50
2016.02.12 02:46:04.009,2.16743,2.16837,1.00,1.00
2016.02.12 02:46:04.628,2.16744,2.16837,1.00,1.00
2016.02.12 02:46:04.911,2.16744,2.16835,1.00,1.00
2016.02.12 02:46:05.518,2.16743,2.16835,1.00,1.00
2016.02.12 02:46:06.036,2.16743,2.16836,1.00,1.00
2016.02.12 02:46:06.459,2.16743,2.16834,1.00,1.00
2016.02.12 02:46:08.159,2.16743,2.16836,1.00,1.00
2016.02.12 02:46:11.559,2.16743,2.16835,1.00,1.00
2016.02.12 02:46:12.736,2.16744,2.16836,1.00,1.00
2016.02.12 02:46:14.142,2.16753,2.16836,1.00,1.00
2016.02.12 02:46:15.653,2.16753,2.16835,1.00,1.00
2016.02.12 02:46:22.240,2.16753,2.16837,1.00,1.00
2016.02.12 02:46:22.340,2.16753,2.16834,1.00,1.00
2016.02.12 02:46:24.694,2.16753,2.16836,1.00,1.00
2016.02.12 02:46:24.845,2.16762,2.16846,1.00,1.50
2016.02.12 02:46:25.254,2.16772,2.16845,1.00,1.00
2016.02.12 02:46:25.613,2.16763,2.16845,1.00,1.00
2016.02.12 02:46:25.949,2.16763,2.16848,1.00,1.00
2016.02.12 02:46:26.050,2.16763,2.16846,1.00,1.00
2016.02.12 02:46:28.112,2.16761,2.16846,1.00,1.00
2016.02.12 02:46:28.767,2.16772,2.16846,1.00,1.00
2016.02.12 02:46:29.317,2.16762,2.16847,1.00,1.00
2016.02.12 02:46:29.770,2.16772,2.16847,1.00,1.00
2016.02.12 02:46:32.559,2.16772,2.16852,1.00,1.00
2016.02.12 02:46:32.761,2.16772,2.16849,1.00,1.00
2016.02.12 02:46:33.387,2.16772,2.16852,1.00,1.50
2016.02.12 02:46:33.690,2.16771,2.16847,1.00,1.00
2016.02.12 02:46:33.841,2.16763,2.16846,1.00,1.00
2016.02.12 02:46:33.892,2.16763,2.16842,1.00,1.00
2016.02.12 02:46:34.116,2.16761,2.16842,1.00,1.00
2016.02.12 02:46:34.167,2.16762,2.16846,1.00,1.00
2016.02.12 02:46:35.265,2.16761,2.16846,1.00,1.00
2016.02.12 02:46:36.182,2.16764,2.1685,1.00,1.00
2016.02.12 02:46:36.283,2.16764,2.16852,1.00,1.00
2016.02.12 02:46:36.869,2.16764,2.16851,1.00,1.00
2016.02.12 02:46:38.982,2.16764,2.16845,1.00,1.00
2016.02.12 02:46:39.083,2.16762,2.16846,1.00,1.50
2016.02.12 02:46:39.629,2.16761,2.16846,1.00,1.00
2016.02.12 02:46:39.871,2.16761,2.16843,1.00,1.00
2016.02.12 02:46:40.402,2.16761,2.16845,1.00,1.00
2016.02.12 02:46:40.928,2.16761,2.16846,1.00,1.50
2016.02.12 02:46:43.579,2.16761,2.16847,1.00,1.00
2016.02.12 02:46:45.924,2.16762,2.16847,1.00,1.50
2016.02.12 02:46:46.551,2.16764,2.16855,1.00,1.00
2016.02.12 02:46:46.601,2.16764,2.16851,1.00,1.00
2016.02.12 02:46:46.760,2.16764,2.16853,1.00,1.00
2016.02.12 02:46:47.212,2.16764,2.16851,1.00,1.00
2016.02.12 02:46:48.811,2.16764,2.16852,1.00,1.00
2016.02.12 02:46:50.589,2.16764,2.16854,1.00,1.00
2016.02.12 02:46:51.362,2.16763,2.16854,1.00,1.00
2016.02.12 02:46:52.139,2.16764,2.16854,1.00,1.00
2016.02.12 02:46:55.398,2.16764,2.16853,1.00,1.00
2016.02.12 02:46:55.502,2.16764,2.16856,1.00,1.00
2016.02.12 02:46:57.362,2.16764,2.16829,1.00,1.00
2016.02.12 02:46:57.664,2.16754,2.16829,1.00,1.00
2016.02.12 02:46:58.118,2.16745,2.16828,1.00,1.00
2016.02.12 02:46:58.219,2.16743,2.16828,1.00,1.00
2016.02.12 02:46:58.328,2.16754,2.16829,1.00,1.00
2016.02.12 02:46:58.429,2.16744,2.16829,1.00,1.00
2016.02.12 02:46:59.566,2.16744,2.16828,1.00,1.00
2016.02.12 02:47:00.533,2.16743,2.16828,1.00,1.00
2016.02.12 02:47:01.469,2.16743,2.16831,1.00,1.00
2016.02.12 02:47:02.411,2.16743,2.1683,1.50,1.00
2016.02.12 02:47:02.752,2.16743,2.16828,1.50,1.00
2016.02.12 02:47:04.261,2.16754,2.16828,1.00,1.00
2016.02.12 02:47:08.251,2.16754,2.16829,1.00,1.00
2016.02.12 02:47:10.649,2.16754,2.16828,1.00,1.00
2016.02.12 02:47:10.851,2.16743,2.16823,1.00,1.00
2016.02.12 02:47:10.952,2.16744,2.16826,1.00,1.00
2016.02.12 02:47:12.156,2.16744,2.16829,1.00,1.00
2016.02.12 02:47:12.749,2.16744,2.1683,1.00,1.00
2016.02.12 02:47:14.148,2.16743,2.1683,1.00,1.00
2016.02.12 02:47:14.742,2.16743,2.16829,1.00,1.00
2016.02.12 02:47:17.056,2.16743,2.16825,1.00,1.00
2016.02.12 02:47:17.157,2.16743,2.16829,1.00,1.50
2016.02.12 02:47:17.359,2.16743,2.16822,1.00,1.00
2016.02.12 02:47:17.579,2.16743,2.16826,1.00,1.00
2016.02.12 02:47:17.781,2.16734,2.16823,1.00,1.00
2016.02.12 02:47:20.658,2.16738,2.16826,1.00,1.00
2016.02.12 02:47:21.035,2.16743,2.16828,1.00,1.00
2016.02.12 02:47:22.931,2.16744,2.16828,1.00,1.00
2016.02.12 02:47:23.773,2.16744,2.16829,1.00,1.00
2016.02.12 02:47:25.262,2.16754,2.16828,1.00,1.00
2016.02.12 02:47:27.583,2.16754,2.16833,1.00,1.00
2016.02.12 02:47:28.462,2.16754,2.16832,1.00,1.00
2016.02.12 02:47:28.792,2.16743,2.16832,1.00,1.00
2016.02.12 02:47:29.501,2.16743,2.16828,1.00,1.00
2016.02.12 02:47:36.098,2.16744,2.16828,1.00,1.00
2016.02.12 02:47:36.767,2.16744,2.16832,1.00,1.00
2016.02.12 02:47:38.631,2.16744,2.16828,1.00,1.00
2016.02.12 02:47:38.892,2.16727,2.16815,1.00,1.00
2016.02.12 02:47:38.993,2.16723,2.1681,1.00,1.00
2016.02.12 02:47:39.144,2.16718,2.16806,1.00,1.00
2016.02.12 02:47:39.195,2.16714,2.16802,1.00,1.00
2016.02.12 02:47:39.497,2.16714,2.16794,1.00,1.00
2016.02.12 02:47:40.201,2.16708,2.16794,1.00,1.00
2016.02.12 02:47:40.275,2.16704,2.16786,1.00,1.00
2016.02.12 02:47:40.326,2.16695,2.16786,1.00,1.50
2016.02.12 02:47:40.427,2.16704,2.16786,1.00,1.00
2016.02.12 02:47:42.031,2.16721,2.16786,1.00,1.00
2016.02.12 02:47:42.177,2.16714,2.16806,1.00,1.50
2016.02.12 02:47:42.228,2.16715,2.168,1.00,1.00
2016.02.12 02:47:42.480,2.16693,2.1678,1.00,1.00
2016.02.12 02:47:42.682,2.16694,2.16784,1.00,1.00
2016.02.12 02:47:45.485,2.16694,2.16786,1.00,1.50
2016.02.12 02:47:45.631,2.16694,2.16784,1.00,1.00
2016.02.12 02:47:46.087,2.16694,2.16786,1.00,1.50
2016.02.12 02:47:46.488,2.16694,2.16784,1.00,1.00
2016.02.12 02:47:47.490,2.16694,2.16786,1.00,1.50
2016.02.12 02:47:49.596,2.16694,2.16784,1.00,1.00
2016.02.12 02:47:50.587,2.16693,2.16784,1.00,1.00
2016.02.12 02:47:50.889,2.16704,2.16794,1.00,1.00
2016.02.12 02:47:51.700,2.16705,2.16797,1.00,1.00
2016.02.12 02:47:55.532,2.16705,2.16798,1.00,1.00
2016.02.12 02:47:56.207,2.16706,2.16797,1.00,1.00
2016.02.12 02:47:56.754,2.16706,2.16796,1.00,1.00
2016.02.12 02:47:57.911,2.16706,2.16797,1.00,1.50
2016.02.12 02:47:58.510,2.16704,2.16796,1.00,1.00
2016.02.12 02:48:00.461,2.16703,2.16794,1.00,1.00
2016.02.12 02:48:00.966,2.16704,2.16794,1.00,1.00
2016.02.12 02:48:01.017,2.167,2.16793,1.00,1.00
2016.02.12 02:48:02.120,2.16694,2.16787,1.00,1.00
2016.02.12 02:48:02.425,2.16693,2.16783,1.00,1.00
2016.02.12 02:48:03.783,2.16694,2.16783,1.00,1.00
2016.02.12 02:48:05.822,2.16694,2.16781,1.00,1.00
2016.02.12 02:48:06.474,2.16694,2.16778,1.00,1.00
2016.02.12 02:48:08.272,2.16694,2.16774,1.00,1.00
2016.02.12 02:48:08.373,2.16684,2.16774,1.00,1.00
2016.02.12 02:48:08.580,2.16694,2.16774,1.00,1.00
2016.02.12 02:48:13.036,2.16694,2.16778,1.00,1.00
2016.02.12 02:48:13.137,2.16684,2.16777,1.00,1.00
2016.02.12 02:48:13.238,2.16684,2.16769,1.00,1.00
2016.02.12 02:48:13.541,2.16684,2.16766,1.00,1.00
2016.02.12 02:48:13.738,2.16674,2.16766,1.50,1.50
2016.02.12 02:48:14.839,2.16674,2.16764,1.00,1.00
2016.02.12 02:48:15.091,2.16663,2.16757,1.00,1.00
2016.02.12 02:48:15.343,2.16663,2.16751,1.00,1.00
2016.02.12 02:48:16.373,2.16663,2.16757,1.00,1.50
2016.02.12 02:48:18.399,2.16674,2.16757,1.00,1.00
2016.02.12 02:48:19.166,2.16674,2.16756,1.00,1.00
2016.02.12 02:48:19.700,2.16674,2.16755,1.00,1.00
2016.02.12 02:48:20.248,2.16674,2.16761,1.00,1.00
2016.02.12 02:48:20.350,2.16674,2.16756,1.00,1.00
2016.02.12 02:48:20.771,2.16674,2.16761,1.00,1.00
2016.02.12 02:48:21.271,2.16674,2.16757,1.00,1.00
2016.02.12 02:48:21.350,2.16674,2.1676,1.00,1.00
2016.02.12 02:48:23.548,2.16669,2.16756,1.00,1.00
2016.02.12 02:48:24.200,2.16673,2.1676,1.00,1.00
2016.02.12 02:48:25.569,2.16673,2.16761,1.00,1.00
2016.02.12 02:48:26.780,2.16673,2.16762,1.00,1.00
2016.02.12 02:48:28.680,2.16673,2.16756,1.00,1.00
2016.02.12 02:48:31.389,2.16665,2.16756,1.00,1.00
2016.02.12 02:48:32.869,2.16666,2.16756,1.00,1.00
2016.02.12 02:48:35.373,2.16664,2.16756,1.00,1.00
2016.02.12 02:48:35.474,2.16664,2.16763,1.00,1.00
2016.02.12 02:48:35.575,2.16666,2.16756,1.00,1.00
2016.02.12 02:48:38.169,2.16674,2.16761,1.00,1.00
2016.02.12 02:48:38.747,2.16674,2.16762,1.00,1.00
2016.02.12 02:48:40.580,2.16674,2.1676,1.00,1.00
2016.02.12 02:48:41.582,2.16674,2.16766,1.00,1.00
2016.02.12 02:48:41.827,2.16674,2.16764,1.00,1.00
2016.02.12 02:48:42.378,2.16673,2.16764,1.00,1.00
2016.02.12 02:48:43.118,2.16673,2.16766,1.00,1.00
2016.02.12 02:48:43.320,2.1668,2.16767,1.00,1.00
2016.02.12 02:48:43.631,2.16694,2.16777,1.00,1.00
2016.02.12 02:48:43.732,2.16693,2.1678,1.00,1.00
2016.02.12 02:48:44.410,2.16693,2.16785,1.00,1.00
2016.02.12 02:48:44.721,2.16693,2.1678,1.00,1.00
2016.02.12 02:48:45.979,2.16689,2.16776,1.00,1.00
2016.02.12 02:48:48.344,2.1669,2.16776,1.00,1.00
2016.02.12 02:48:48.982,2.16689,2.16776,1.00,1.00
2016.02.12 02:48:50.091,2.16689,2.16766,1.00,1.00
2016.02.12 02:48:50.819,2.16689,2.16777,1.00,1.00
2016.02.12 02:48:50.920,2.16684,2.16777,1.00,1.00
2016.02.12 02:48:51.729,2.16686,2.16777,1.00,1.50
2016.02.12 02:48:52.031,2.16683,2.16777,1.00,1.50
2016.02.12 02:48:53.140,2.16683,2.16771,1.00,1.00
2016.02.12 02:48:53.293,2.16674,2.16766,1.00,1.00
2016.02.12 02:48:53.344,2.16674,2.16763,1.00,1.00
2016.02.12 02:48:53.546,2.16673,2.16766,1.00,1.00
2016.02.12 02:48:53.647,2.16673,2.1676,1.00,1.00
2016.02.12 02:48:54.158,2.16674,2.1676,1.00,1.00
2016.02.12 02:48:54.209,2.16674,2.16765,1.00,1.00
2016.02.12 02:48:54.756,2.16674,2.16764,1.00,1.00
2016.02.12 02:48:55.106,2.16674,2.16766,1.00,1.50
2016.02.12 02:48:55.223,2.16674,2.16759,1.00,1.00
2016.02.12 02:48:55.323,2.16674,2.16761,1.00,1.00
2016.02.12 02:48:55.424,2.16674,2.16758,1.00,1.00
2016.02.12 02:48:55.525,2.16674,2.1676,1.00,1.00
2016.02.12 02:48:56.327,2.16674,2.16766,1.00,1.00
2016.02.12 02:48:56.508,2.16674,2.16764,1.00,1.00
2016.02.12 02:48:56.808,2.16674,2.16766,1.00,1.50
2016.02.12 02:48:58.409,2.16673,2.16767,1.00,1.50
2016.02.12 02:48:58.951,2.16674,2.16766,1.00,1.00
2016.02.12 02:48:59.599,2.16673,2.16767,1.00,1.50
2016.02.12 02:49:01.017,2.16673,2.16766,1.00,1.00
2016.02.12 02:49:01.519,2.16673,2.1676,1.00,1.00
2016.02.12 02:49:01.821,2.16674,2.16758,1.00,1.00
2016.02.12 02:49:02.562,2.16674,2.16759,1.00,1.00
2016.02.12 02:49:02.764,2.16674,2.16761,1.00,1.00
2016.02.12 02:49:02.930,2.16674,2.16758,1.00,1.00
2016.02.12 02:49:03.031,2.16674,2.16761,1.00,1.00
2016.02.12 02:49:03.760,2.16674,2.1676,1.00,1.00
2016.02.12 02:49:04.140,2.16673,2.16762,1.00,1.00
2016.02.12 02:49:04.323,2.16673,2.16758,1.00,1.00
2016.02.12 02:49:04.626,2.16673,2.16756,1.00,1.00
2016.02.12 02:49:04.726,2.16663,2.16753,1.00,1.00
2016.02.12 02:49:04.828,2.16663,2.16751,1.00,1.00
2016.02.12 02:49:05.154,2.16663,2.16749,1.00,1.00
2016.02.12 02:49:05.456,2.16662,2.16747,1.00,1.50
2016.02.12 02:49:07.499,2.16653,2.16747,1.00,1.00
2016.02.12 02:49:07.550,2.16664,2.16748,1.00,1.00
2016.02.12 02:49:08.039,2.16664,2.16745,1.00,1.00
2016.02.12 02:49:08.090,2.16653,2.16745,1.00,1.00
2016.02.12 02:49:08.141,2.16653,2.16747,1.00,1.00
2016.02.12 02:49:08.343,2.16653,2.16738,1.00,1.00
2016.02.12 02:49:08.544,2.16645,2.16737,1.50,1.00
2016.02.12 02:49:08.746,2.16652,2.16737,1.00,1.00
2016.02.12 02:49:09.071,2.16663,2.16746,1.00,1.00
2016.02.12 02:49:09.122,2.16653,2.16746,1.00,1.00
2016.02.12 02:49:09.374,2.16653,2.16741,1.00,1.00
2016.02.12 02:49:09.475,2.16653,2.16745,1.00,1.00
2016.02.12 02:49:13.638,2.16653,2.16746,1.00,1.00
2016.02.12 02:49:14.370,2.16654,2.16746,1.00,1.00
2016.02.12 02:49:17.444,2.16654,2.16745,1.00,1.00
2016.02.12 02:49:17.856,2.16654,2.16743,1.00,1.00
2016.02.12 02:49:20.584,2.16654,2.16742,1.00,1.00
2016.02.12 02:49:22.180,2.16653,2.16742,1.00,1.00
2016.02.12 02:49:22.280,2.16643,2.16737,1.75,1.00
2016.02.12 02:49:22.411,2.16643,2.16737,1.00,1.00
2016.02.12 02:49:22.782,2.16643,2.16731,1.00,1.00
2016.02.12 02:49:22.984,2.16643,2.16735,1.00,1.00
2016.02.12 02:49:23.135,2.16643,2.16735,1.00,1.75
2016.02.12 02:49:23.388,2.16634,2.16726,1.00,1.00
2016.02.12 02:49:23.608,2.16642,2.16727,1.00,1.00
2016.02.12 02:49:23.709,2.16633,2.16727,1.00,1.00
2016.02.12 02:49:23.760,2.16633,2.16725,1.00,1.00
2016.02.12 02:49:24.087,2.16633,2.16722,1.00,1.00
2016.02.12 02:49:24.553,2.16633,2.16719,1.00,1.00
2016.02.12 02:49:26.770,2.16633,2.16717,1.00,1.00
2016.02.12 02:49:26.861,2.16633,2.16723,1.00,1.00
2016.02.12 02:49:27.071,2.16633,2.16719,1.00,1.00
2016.02.12 02:49:27.272,2.16633,2.16727,1.00,1.50
2016.02.12 02:49:27.323,2.16642,2.16727,1.00,1.50
2016.02.12 02:49:30.638,2.16644,2.1673,1.00,1.00
2016.02.12 02:49:31.801,2.16644,2.16731,1.00,1.12
2016.02.12 02:49:32.068,2.16654,2.16734,1.00,1.00
2016.02.12 02:49:32.220,2.16654,2.16739,1.00,1.00
2016.02.12 02:49:32.343,2.16654,2.16744,1.00,1.00
2016.02.12 02:49:33.123,2.16654,2.16746,1.00,1.87
2016.02.12 02:49:33.173,2.16654,2.16735,1.00,1.00
2016.02.12 02:49:33.325,2.16644,2.16733,1.00,1.00
2016.02.12 02:49:33.376,2.16644,2.16729,1.00,1.00
2016.02.12 02:49:33.926,2.16644,2.1673,1.00,1.00
2016.02.12 02:49:34.097,2.16653,2.1674,1.00,1.00
2016.02.12 02:49:34.299,2.16653,2.16736,1.00,1.00
2016.02.12 02:49:34.660,2.16662,2.16729,1.00,1.00
2016.02.12 02:49:35.076,2.16662,2.16734,1.00,1.00
2016.02.12 02:49:35.486,2.16662,2.16732,1.00,1.00
2016.02.12 02:49:35.687,2.16662,2.16735,1.00,1.00
2016.02.12 02:49:36.069,2.16662,2.16737,1.00,1.00
2016.02.12 02:49:36.178,2.16662,2.16741,1.00,1.00
2016.02.12 02:49:37.393,2.16662,2.16736,1.00,1.00
2016.02.12 02:49:39.200,2.16661,2.16736,1.00,1.00
2016.02.12 02:49:39.430,2.16663,2.16746,1.00,1.37
2016.02.12 02:49:40.069,2.16681,2.16746,1.00,1.37
2016.02.12 02:49:40.170,2.16681,2.1676,1.75,1.00
2016.02.12 02:49:40.221,2.16703,2.16788,1.00,1.50
2016.02.12 02:49:40.271,2.16703,2.16788,1.75,1.00
2016.02.12 02:49:40.322,2.16703,2.16791,1.75,1.00
2016.02.12 02:49:40.423,2.16703,2.16797,1.75,1.00
2016.02.12 02:49:40.524,2.16713,2.16803,1.00,1.00
2016.02.12 02:49:40.732,2.16714,2.16801,1.00,1.00
2016.02.12 02:49:40.783,2.16703,2.16797,1.75,1.00
2016.02.12 02:49:40.984,2.16704,2.16796,1.00,1.50
2016.02.12 02:49:41.035,2.16704,2.1679,1.00,1.00
2016.02.12 02:49:41.338,2.16703,2.16787,1.00,1.00
2016.02.12 02:49:41.540,2.16693,2.16786,1.37,1.00
2016.02.12 02:49:42.526,2.16694,2.16785,1.12,1.00
2016.02.12 02:49:42.639,2.16704,2.16786,1.00,1.00
2016.02.12 02:49:42.690,2.16704,2.16788,1.00,1.00
2016.02.12 02:49:42.741,2.16712,2.16788,1.00,1.00
2016.02.12 02:49:42.791,2.16712,2.16795,1.00,1.00
2016.02.12 02:49:42.993,2.16711,2.16791,1.00,1.00
2016.02.12 02:49:43.327,2.16712,2.16789,1.00,1.00
2016.02.12 02:49:43.429,2.16712,2.16791,1.00,1.00
2016.02.12 02:49:44.292,2.16712,2.16792,1.00,1.00
2016.02.12 02:49:45.294,2.16712,2.1679,1.00,1.00
2016.02.12 02:49:45.466,2.16704,2.16789,1.00,1.00
2016.02.12 02:49:45.719,2.16701,2.16785,1.00,1.00
2016.02.12 02:49:46.172,2.16701,2.16787,1.00,1.00
2016.02.12 02:49:47.798,2.16703,2.16791,1.00,2.25
2016.02.12 02:49:48.327,2.16703,2.16783,1.00,1.00
2016.02.12 02:49:48.644,2.16712,2.16789,1.00,1.50
2016.02.12 02:49:48.796,2.16711,2.16794,1.00,1.00
2016.02.12 02:49:49.000,2.16711,2.16797,1.00,1.00
2016.02.12 02:49:49.418,2.16712,2.16789,1.00,1.00
2016.02.12 02:49:49.717,2.16712,2.16791,1.00,1.00
2016.02.12 02:49:50.402,2.16712,2.16786,1.00,1.00
2016.02.12 02:49:50.928,2.16712,2.16787,1.00,1.00
2016.02.12 02:49:51.442,2.16712,2.16785,1.00,1.00
2016.02.12 02:49:52.533,2.16712,2.16792,1.00,1.00
2016.02.12 02:49:53.092,2.16712,2.16791,1.00,1.00
2016.02.12 02:49:53.427,2.16703,2.16792,1.00,1.50
2016.02.12 02:49:53.808,2.16703,2.16786,1.00,1.00
2016.02.12 02:49:54.110,2.16703,2.16782,1.00,1.50
2016.02.12 02:49:54.728,2.16704,2.16782,1.00,2.25
2016.02.12 02:49:55.310,2.16704,2.16781,1.00,1.00
2016.02.12 02:49:56.445,2.16704,2.16783,1.00,3.00
2016.02.12 02:49:57.052,2.16704,2.16782,1.00,1.50
2016.02.12 02:49:58.668,2.16704,2.16783,1.00,3.00
2016.02.12 02:49:59.710,2.16704,2.16782,1.00,1.50
2016.02.12 02:50:00.218,2.16704,2.16783,1.00,3.00
2016.02.12 02:50:00.719,2.16704,2.16782,1.00,1.50
2016.02.12 02:50:01.519,2.16711,2.16782,1.00,1.50
2016.02.12 02:50:01.671,2.16714,2.16791,1.00,1.00
2016.02.12 02:50:03.030,2.16714,2.1679,1.00,1.00
2016.02.12 02:50:03.659,2.16714,2.16788,1.00,1.00
2016.02.12 02:50:03.760,2.16703,2.16785,1.00,1.00
2016.02.12 02:50:04.235,2.16704,2.1679,1.00,1.00
2016.02.12 02:50:04.425,2.16703,2.16788,1.00,1.00
2016.02.12 02:50:04.526,2.16703,2.16792,1.50,1.00
2016.02.12 02:50:04.737,2.16703,2.16787,1.50,1.00
2016.02.12 02:50:05.307,2.16705,2.16789,1.00,1.00
2016.02.12 02:50:05.609,2.16703,2.16784,1.00,1.00
2016.02.12 02:50:05.660,2.16703,2.16787,1.00,1.00
2016.02.12 02:50:05.761,2.16703,2.16789,1.00,1.00
2016.02.12 02:50:05.828,2.16703,2.16785,1.00,1.00
2016.02.12 02:50:06.529,2.16703,2.16784,1.00,1.00
2016.02.12 02:50:08.279,2.16703,2.16783,1.00,1.00
2016.02.12 02:50:08.966,2.16713,2.16796,1.00,1.00
2016.02.12 02:50:09.067,2.16713,2.16791,1.00,1.00
2016.02.12 02:50:09.453,2.16713,2.16787,1.00,1.00
2016.02.12 02:50:11.558,2.16714,2.16787,1.00,1.00
2016.02.12 02:50:11.740,2.16714,2.16792,1.00,1.00
2016.02.12 02:50:12.218,2.16703,2.16792,1.00,1.00
2016.02.12 02:50:12.370,2.16703,2.1679,1.50,1.00
2016.02.12 02:50:13.035,2.16703,2.16788,1.00,1.00
2016.02.12 02:50:13.774,2.16703,2.16787,1.00,1.00
2016.02.12 02:50:14.529,2.16704,2.16787,1.00,1.00
2016.02.12 02:50:14.777,2.16696,2.16782,1.00,1.00
2016.02.12 02:50:17.772,2.16697,2.16783,1.00,1.00
2016.02.12 02:50:18.309,2.16697,2.16784,1.00,1.00
2016.02.12 02:50:18.461,2.16699,2.16783,1.00,1.00
2016.02.12 02:50:18.561,2.16697,2.16783,1.00,1.00
2016.02.12 02:50:18.662,2.16698,2.16785,1.00,1.00
2016.02.12 02:50:18.951,2.16698,2.16782,1.00,1.00
2016.02.12 02:50:19.482,2.16697,2.16781,1.00,1.00
2016.02.12 02:50:19.552,2.16695,2.16783,1.00,1.00
2016.02.12 02:50:19.653,2.16699,2.16784,1.00,1.00
2016.02.12 02:50:19.855,2.16698,2.16786,1.00,1.00
2016.02.12 02:50:19.956,2.167,2.16784,1.00,1.00
2016.02.12 02:50:20.341,2.16702,2.16784,1.00,1.00
2016.02.12 02:50:21.007,2.16703,2.16784,1.00,1.00
2016.02.12 02:50:21.496,2.16703,2.16788,1.00,1.00
2016.02.12 02:50:21.868,2.16703,2.16791,1.00,1.00
2016.02.12 02:50:21.919,2.16714,2.16791,1.00,1.00
2016.02.12 02:50:21.970,2.16714,2.16793,1.00,1.00
2016.02.12 02:50:22.071,2.16714,2.16791,1.00,1.00
2016.02.12 02:50:22.175,2.16713,2.16796,1.00,1.00
2016.02.12 02:50:22.481,2.16713,2.16806,1.00,1.37
2016.02.12 02:50:22.583,2.16713,2.16803,1.00,1.00
2016.02.12 02:50:23.100,2.16713,2.16802,1.00,1.00
2016.02.12 02:50:24.655,2.16703,2.16797,1.50,1.00
2016.02.12 02:50:25.108,2.1671,2.16797,1.00,1.00
2016.02.12 02:50:25.369,2.16704,2.16797,1.00,1.00
2016.02.12 02:50:25.879,2.16707,2.16797,1.00,1.00
2016.02.12 02:50:25.980,2.16713,2.16807,1.00,1.50
2016.02.12 02:50:26.845,2.16714,2.16806,1.00,1.00
2016.02.12 02:50:28.067,2.16713,2.16806,1.50,1.00
2016.02.12 02:50:28.776,2.16713,2.16805,1.00,1.00
2016.02.12 02:50:30.106,2.16713,2.16803,1.00,1.00
2016.02.12 02:50:30.974,2.16713,2.16802,1.00,1.00
2016.02.12 02:50:34.569,2.16714,2.16802,1.00,1.00
2016.02.12 02:50:35.113,2.16714,2.168,1.00,1.00
2016.02.12 02:50:35.315,2.16713,2.16804,1.00,1.00
2016.02.12 02:50:35.417,2.16713,2.16802,1.00,1.00
2016.02.12 02:50:35.720,2.16713,2.16795,1.00,1.00
2016.02.12 02:50:38.487,2.16713,2.16796,1.00,1.00
2016.02.12 02:50:42.916,2.16713,2.1679,1.00,1.00
2016.02.12 02:50:43.018,2.16704,2.1679,1.00,1.00
2016.02.12 02:50:43.533,2.16704,2.16793,1.00,1.00
2016.02.12 02:50:43.820,2.16704,2.16791,1.00,1.00
2016.02.12 02:50:43.899,2.16706,2.16794,1.00,1.00
2016.02.12 02:50:44.724,2.16704,2.16793,1.50,1.00
2016.02.12 02:50:45.437,2.16714,2.16793,1.00,1.00
2016.02.12 02:50:48.105,2.16714,2.16792,1.00,1.00
2016.02.12 02:50:48.786,2.16704,2.16792,1.00,1.00
2016.02.12 02:50:48.937,2.16708,2.16796,1.00,1.00
2016.02.12 02:50:49.071,2.16713,2.16807,1.00,1.00
2016.02.12 02:50:49.588,2.16714,2.16806,1.00,1.00
2016.02.12 02:50:52.120,2.16714,2.16804,1.00,1.00
2016.02.12 02:50:52.522,2.16714,2.16806,1.00,1.00
2016.02.12 02:50:52.860,2.16714,2.16804,1.00,1.00
2016.02.12 02:50:54.149,2.16715,2.16806,1.00,1.00
2016.02.12 02:50:54.250,2.16719,2.16806,1.00,1.00
2016.02.12 02:50:54.351,2.16724,2.16816,1.50,1.00
