2016.02.12 02:00:00.448,2.16332,2.16417,1.00,1.00
2016.02.12 02:50:54.502,2.16723,2.16821,1.00,1.00
2016.02.12 02:50:54.624,2.16723,2.16819,1.50,1.00
2016.02.12 02:50:54.933,2.16726,2.16818,1.00,1.00
2016.02.12 02:50:55.258,2.16724,2.16821,1.00,1.00
2016.02.12 02:50:55.359,2.16723,2.16826,1.00,1.00
2016.02.12 02:50:55.460,2.16725,2.16821,1.00,1.00
2016.02.12 02:50:55.974,2.16727,2.16821,1.00,1.00
2016.02.12 02:50:56.277,2.16729,2.16822,1.00,1.00
2016.02.12 02:50:56.378,2.16727,2.16821,1.00,1.00
2016.02.12 02:50:56.429,2.16729,2.16822,1.00,1.00
2016.02.12 02:50:56.731,2.16734,2.16821,1.00,1.00
2016.02.12 02:50:56.966,2.16734,2.16823,1.00,1.00
2016.02.12 02:50:57.067,2.16734,2.16826,1.00,1.00
2016.02.12 02:50:57.118,2.16744,2.16827,1.00,1.00
2016.02.12 02:50:57.168,2.16744,2.1683,1.00,1.00
2016.02.12 02:50:57.293,2.16744,2.16832,1.00,1.00
2016.02.12 02:50:57.444,2.16743,2.16837,1.00,1.87
2016.02.12 02:50:57.545,2.16745,2.16837,1.00,1.37
2016.02.12 02:50:57.646,2.16743,2.16837,1.00,1.37
2016.02.12 02:50:57.747,2.16746,2.16837,1.00,1.37
2016.02.12 02:50:57.999,2.16744,2.16836,1.00,1.00
2016.02.12 02:50:58.050,2.16744,2.16826,1.00,1.00
2016.02.12 02:50:58.151,2.16744,2.16828,1.00,1.00
2016.02.12 02:50:58.252,2.16743,2.16826,1.00,1.00
2016.02.12 02:50:58.353,2.16743,2.16835,1.00,1.00
2016.02.12 02:50:58.520,2.16743,2.16825,1.00,1.00
2016.02.12 02:50:58.571,2.16743,2.16827,1.00,1.00
2016.02.12 02:50:58.672,2.16743,2.1683,1.00,1.00
2016.02.12 02:50:58.773,2.16743,2.16825,1.00,1.00
2016.02.12 02:50:59.136,2.16743,2.16837,1.00,1.00
2016.02.12 02:50:59.237,2.16743,2.1683,1.00,1.00
2016.02.12 02:50:59.641,2.16743,2.16835,1.00,1.00
2016.02.12 02:50:59.843,2.16743,2.16832,1.00,1.00
2016.02.12 02:51:00.148,2.16743,2.16837,1.00,1.50
2016.02.12 02:51:00.249,2.16743,2.16824,1.00,1.00
2016.02.12 02:51:00.350,2.16743,2.16827,1.00,1.00
2016.02.12 02:51:00.401,2.1673,2.16827,1.00,1.50
2016.02.12 02:51:00.451,2.16735,2.16827,1.00,1.00
2016.02.12 02:51:00.653,2.16733,2.16826,1.50,1.00
2016.02.12 02:51:00.754,2.16729,2.16824,1.00,1.00
2016.02.12 02:51:00.956,2.16729,2.16821,1.00,1.00
2016.02.12 02:51:01.281,2.16734,2.16819,1.00,1.00
2016.02.12 02:51:01.655,2.16734,2.16816,1.00,1.00
2016.02.12 02:51:02.265,2.16734,2.16819,1.00,1.00
2016.02.12 02:51:02.440,2.16734,2.16816,1.00,1.00
2016.02.12 02:51:02.586,2.16734,2.1682,1.00,1.00
2016.02.12 02:51:02.687,2.16734,2.16817,1.00,1.00
2016.02.12 02:51:03.684,2.16734,2.1682,1.00,1.00
2016.02.12 02:51:04.215,2.16733,2.16819,1.00,1.00
2016.02.12 02:51:04.266,2.16733,2.16827,1.00,1.00
2016.02.12 02:51:04.951,2.16733,2.16826,1.00,1.00
2016.02.12 02:51:05.872,2.16733,2.16823,1.00,1.00
2016.02.12 02:51:06.175,2.16733,2.1682,1.00,1.00
2016.02.12 02:51:06.579,2.16733,2.16823,1.00,1.00
2016.02.12 02:51:06.680,2.16733,2.16819,1.50,1.00
2016.02.12 02:51:06.876,2.16733,2.16823,1.00,1.00
2016.02.12 02:51:06.983,2.16733,2.16819,1.00,1.00
2016.02.12 02:51:07.049,2.16733,2.16821,1.50,1.00
2016.02.12 02:51:07.350,2.16733,2.16818,1.00,1.00
2016.02.12 02:51:07.451,2.16733,2.16823,1.00,1.00
2016.02.12 02:51:07.579,2.16733,2.16821,1.00,1.00
2016.02.12 02:51:08.151,2.16734,2.16818,1.00,1.00
2016.02.12 02:51:08.451,2.16734,2.16826,1.00,1.50
2016.02.12 02:51:11.055,2.16734,2.16824,1.00,1.00
2016.02.12 02:51:11.465,2.16734,2.1682,1.00,1.00
2016.02.12 02:51:12.170,2.16734,2.16819,1.00,1.00
2016.02.12 02:51:13.001,2.16734,2.16821,1.00,1.00
2016.02.12 02:51:13.602,2.16734,2.1682,1.00,1.00
2016.02.12 02:51:13.703,2.16734,2.16822,1.00,1.00
2016.02.12 02:51:15.061,2.16734,2.16819,1.00,1.00
2016.02.12 02:51:20.392,2.16734,2.16823,1.00,1.00
2016.02.12 02:51:20.470,2.16734,2.1682,1.00,1.00
2016.02.12 02:51:20.691,2.16734,2.16823,1.00,1.00
2016.02.12 02:51:20.972,2.16734,2.16821,1.00,1.00
2016.02.12 02:51:21.322,2.16734,2.16817,1.00,1.00
2016.02.12 02:51:21.485,2.16734,2.16822,1.00,1.00
2016.02.12 02:51:21.586,2.16734,2.16818,1.00,1.00
2016.02.12 02:51:22.293,2.16734,2.16821,1.00,1.00
2016.02.12 02:51:22.603,2.16734,2.16817,1.00,1.00
2016.02.12 02:51:23.175,2.16733,2.16822,1.00,1.00
2016.02.12 02:51:23.509,2.16733,2.16818,1.00,1.00
2016.02.12 02:51:23.776,2.16733,2.16826,1.00,1.00
2016.02.12 02:51:24.076,2.16735,2.16821,1.00,1.00
2016.02.12 02:51:24.612,2.16734,2.16819,1.00,1.00
2016.02.12 02:51:25.014,2.16734,2.16823,1.00,1.00
2016.02.12 02:51:25.216,2.16737,2.16822,1.00,1.00
2016.02.12 02:51:25.317,2.16735,2.16824,1.00,1.00
2016.02.12 02:51:25.379,2.16737,2.16825,1.00,1.00
2016.02.12 02:51:25.903,2.16738,2.16825,1.00,1.00
2016.02.12 02:51:26.681,2.16735,2.16826,1.00,1.00
2016.02.12 02:51:26.783,2.16733,2.16819,1.00,1.00
2016.02.12 02:51:27.085,2.16734,2.16822,1.00,1.00
2016.02.12 02:51:27.186,2.16734,2.16819,1.00,1.00
2016.02.12 02:51:27.388,2.16734,2.16821,1.50,1.00
2016.02.12 02:51:27.517,2.16734,2.16819,1.00,1.00
2016.02.12 02:51:27.683,2.16735,2.16822,1.00,1.00
2016.02.12 02:51:28.526,2.16734,2.16822,1.00,1.00
2016.02.12 02:51:28.627,2.16741,2.16827,1.00,1.00
2016.02.12 02:51:28.678,2.16743,2.1683,1.00,1.00
2016.02.12 02:51:28.909,2.16754,2.16833,1.00,1.00
2016.02.12 02:51:29.211,2.16754,2.16829,1.00,1.00
2016.02.12 02:51:29.588,2.16754,2.16827,1.00,1.00
2016.02.12 02:51:29.921,2.16754,2.16821,1.00,1.00
2016.02.12 02:51:30.528,2.16754,2.16822,1.00,1.00
2016.02.12 02:51:30.844,2.16754,2.16819,1.00,1.00
2016.02.12 02:51:30.894,2.16754,2.16829,1.00,1.00
2016.02.12 02:51:31.090,2.16754,2.16819,1.00,1.00
2016.02.12 02:51:31.491,2.16754,2.16822,1.00,1.00
2016.02.12 02:51:31.542,2.16733,2.16822,1.00,1.00
2016.02.12 02:51:32.048,2.16733,2.16821,1.00,1.00
2016.02.12 02:51:35.267,2.16744,2.16821,1.00,1.00
2016.02.12 02:51:35.798,2.16744,2.16822,1.00,1.00
2016.02.12 02:51:35.900,2.16743,2.16827,1.00,1.00
2016.02.12 02:51:36.001,2.16743,2.16832,1.00,1.00
2016.02.12 02:51:36.512,2.16744,2.16836,1.00,1.50
2016.02.12 02:51:37.042,2.16753,2.16842,1.00,1.00
2016.02.12 02:51:37.345,2.16753,2.16839,1.00,1.00
2016.02.12 02:51:37.446,2.16753,2.16842,1.00,1.00
2016.02.12 02:51:37.748,2.16753,2.16845,1.00,1.00
2016.02.12 02:51:38.541,2.16756,2.16847,1.00,1.50
2016.02.12 02:51:38.869,2.16761,2.16847,1.00,1.00
2016.02.12 02:51:39.239,2.16754,2.16847,1.00,1.00
2016.02.12 02:51:39.751,2.16753,2.16845,1.00,1.00
2016.02.12 02:51:40.728,2.16753,2.16847,1.00,1.50
2016.02.12 02:51:40.933,2.16758,2.16847,1.00,1.00
2016.02.12 02:51:41.084,2.16773,2.16863,1.00,1.00
2016.02.12 02:51:41.135,2.16773,2.16867,1.00,1.87
2016.02.12 02:51:41.435,2.16783,2.16874,1.00,1.00
2016.02.12 02:51:41.738,2.16783,2.16868,1.00,1.00
2016.02.12 02:51:41.990,2.16773,2.16865,1.37,1.00
2016.02.12 02:51:42.212,2.16773,2.16863,1.37,1.00
2016.02.12 02:51:47.621,2.16774,2.16862,1.12,1.00
2016.02.12 02:51:48.170,2.16774,2.16863,1.12,1.00
2016.02.12 02:51:49.046,2.16776,2.16865,1.00,1.00
2016.02.12 02:51:51.065,2.16774,2.16862,1.50,1.00
2016.02.12 02:51:51.368,2.16763,2.16855,1.00,1.00
2016.02.12 02:51:51.695,2.16763,2.16847,1.00,1.00
2016.02.12 02:51:51.876,2.16763,2.16855,1.00,1.00
2016.02.12 02:51:56.661,2.16763,2.16852,1.00,1.00
2016.02.12 02:51:56.964,2.16754,2.16846,1.00,1.00
2016.02.12 02:51:57.315,2.16763,2.16851,1.00,1.00
2016.02.12 02:51:57.665,2.16763,2.16845,1.00,1.00
2016.02.12 02:51:57.967,2.16754,2.16836,1.00,1.00
2016.02.12 02:51:58.068,2.16743,2.16837,1.50,1.00
2016.02.12 02:51:58.119,2.16743,2.16837,1.50,1.37
2016.02.12 02:51:58.424,2.16743,2.16832,1.50,1.00
2016.02.12 02:51:58.592,2.16744,2.16836,1.00,1.87
2016.02.12 02:51:58.643,2.16744,2.16827,1.00,1.00
2016.02.12 02:51:58.945,2.16754,2.16829,1.00,1.00
2016.02.12 02:51:59.146,2.16754,2.16834,1.00,1.00
2016.02.12 02:51:59.576,2.16754,2.16831,1.00,1.00
2016.02.12 02:52:00.095,2.16754,2.16832,1.00,1.00
2016.02.12 02:52:04.395,2.16754,2.16828,1.00,1.00
2016.02.12 02:52:04.490,2.16744,2.16828,1.00,1.00
2016.02.12 02:52:04.541,2.16744,2.16826,1.00,1.50
2016.02.12 02:52:05.561,2.16744,2.16827,1.00,1.00
2016.02.12 02:52:05.763,2.16734,2.16826,1.00,1.50
2016.02.12 02:52:06.307,2.16733,2.16827,1.00,1.00
2016.02.12 02:52:06.358,2.16736,2.16827,1.00,1.00
2016.02.12 02:52:06.666,2.16733,2.16827,1.00,1.00
2016.02.12 02:52:06.767,2.16733,2.16823,1.50,1.00
2016.02.12 02:52:07.069,2.16733,2.16825,1.50,1.00
2016.02.12 02:52:07.559,2.16737,2.16827,1.00,1.50
2016.02.12 02:52:07.959,2.16733,2.16827,1.00,1.50
2016.02.12 02:52:08.161,2.16734,2.16824,1.00,1.00
2016.02.12 02:52:10.084,2.16737,2.16827,1.00,1.50
2016.02.12 02:52:10.386,2.16744,2.16835,1.00,1.12
2016.02.12 02:52:10.931,2.16743,2.16836,1.12,1.00
2016.02.12 02:52:11.667,2.16743,2.16837,1.12,1.00
2016.02.12 02:52:12.068,2.16743,2.16831,1.12,1.00
2016.02.12 02:52:12.270,2.16743,2.16833,1.12,1.00
2016.02.12 02:52:12.371,2.16743,2.16829,1.12,1.00
2016.02.12 02:52:12.472,2.16743,2.16833,1.87,1.00
2016.02.12 02:52:12.673,2.16748,2.16837,1.00,1.50
2016.02.12 02:52:12.774,2.16744,2.16837,1.00,1.00
2016.02.12 02:52:13.077,2.16746,2.16836,1.00,1.00
2016.02.12 02:52:13.248,2.16744,2.16836,1.00,1.00
2016.02.12 02:52:13.701,2.16749,2.16837,1.00,1.00
2016.02.12 02:52:14.076,2.16752,2.16837,1.00,1.00
2016.02.12 02:52:14.398,2.16759,2.16837,1.00,1.00
2016.02.12 02:52:14.571,2.16773,2.16852,1.00,1.00
2016.02.12 02:52:14.622,2.16773,2.16857,1.00,1.00
2016.02.12 02:52:15.091,2.16778,2.16866,1.00,1.00
2016.02.12 02:52:15.142,2.16778,2.16866,1.37,1.00
2016.02.12 02:52:15.452,2.16783,2.16866,1.00,1.00
2016.02.12 02:52:16.175,2.16783,2.16868,1.00,1.00
2016.02.12 02:52:18.630,2.16782,2.16866,1.50,1.00
2016.02.12 02:52:18.731,2.16783,2.1687,1.00,1.00
2016.02.12 02:52:18.832,2.16784,2.16873,1.00,1.00
2016.02.12 02:52:19.314,2.16783,2.16871,1.00,1.00
2016.02.12 02:52:19.617,2.16781,2.16866,1.00,1.00
2016.02.12 02:52:20.020,2.16774,2.16866,1.00,1.00
2016.02.12 02:52:20.122,2.16774,2.16864,1.00,1.00
2016.02.12 02:52:20.479,2.16774,2.16858,1.00,1.00
2016.02.12 02:52:21.309,2.16774,2.16859,1.00,1.00
2016.02.12 02:52:21.625,2.16764,2.16849,1.00,1.00
2016.02.12 02:52:21.971,2.16754,2.16836,1.00,1.00
2016.02.12 02:52:25.992,2.16754,2.16837,1.00,1.00
2016.02.12 02:52:26.618,2.16753,2.16837,1.00,1.00
2016.02.12 02:52:30.924,2.16754,2.16841,1.00,1.00
2016.02.12 02:52:30.974,2.16764,2.16841,1.00,1.00
2016.02.12 02:52:31.025,2.16764,2.16851,1.00,1.00
2016.02.12 02:52:31.126,2.16764,2.16856,1.50,1.37
2016.02.12 02:52:31.177,2.16764,2.16856,1.50,1.00
2016.02.12 02:52:31.824,2.16764,2.16853,1.00,1.00
2016.02.12 02:52:32.127,2.16755,2.16847,1.75,1.50
2016.02.12 02:52:32.430,2.16753,2.16841,1.37,1.00
2016.02.12 02:52:32.483,2.16753,2.16841,1.00,1.00
2016.02.12 02:52:32.584,2.16753,2.16845,1.00,1.00
2016.02.12 02:52:32.735,2.16764,2.16843,1.00,1.00
2016.02.12 02:52:33.063,2.16763,2.1684,1.00,1.00
2016.02.12 02:52:33.114,2.16763,2.16845,1.00,1.00
2016.02.12 02:52:33.215,2.16763,2.16848,1.00,1.00
2016.02.12 02:52:33.417,2.16763,2.16856,1.00,1.00
2016.02.12 02:52:33.468,2.16763,2.16856,1.37,1.00
2016.02.12 02:52:33.771,2.16774,2.16857,1.00,1.00
2016.02.12 02:52:33.822,2.1677,2.16856,1.00,1.00
2016.02.12 02:52:34.019,2.16774,2.16856,1.00,1.00
2016.02.12 02:52:35.785,2.16764,2.16856,1.75,1.50
2016.02.12 02:52:39.960,2.16763,2.16852,1.75,1.00
2016.02.12 02:52:40.342,2.16763,2.16856,1.75,1.00
2016.02.12 02:52:40.493,2.16763,2.16857,1.00,1.00
2016.02.12 02:52:40.691,2.16763,2.16857,1.75,1.00
2016.02.12 02:52:41.648,2.16769,2.16857,1.00,1.00
2016.02.12 02:52:42.621,2.16763,2.16857,1.75,1.00
2016.02.12 02:52:44.731,2.16769,2.16857,1.00,1.00
2016.02.12 02:52:46.368,2.16768,2.16857,1.12,1.00
2016.02.12 02:52:46.877,2.16769,2.16857,1.00,1.00
2016.02.12 02:52:47.770,2.16763,2.16857,1.75,1.00
2016.02.12 02:52:48.361,2.16773,2.16861,1.00,1.00
2016.02.12 02:52:48.736,2.16773,2.16866,1.00,1.00
2016.02.12 02:52:48.837,2.16773,2.1686,1.00,1.00
2016.02.12 02:52:48.938,2.16773,2.16863,1.00,1.00
2016.02.12 02:52:48.989,2.16763,2.16857,1.75,1.00
2016.02.12 02:52:49.787,2.16769,2.16857,1.00,1.00
2016.02.12 02:52:51.385,2.16769,2.16856,1.00,1.00
2016.02.12 02:52:57.887,2.16765,2.16856,1.00,1.00
2016.02.12 02:52:58.671,2.16764,2.16856,1.00,1.00
2016.02.12 02:52:59.853,2.16768,2.16856,1.00,1.00
2016.02.12 02:53:01.434,2.16774,2.16856,1.12,1.00
2016.02.12 02:53:01.485,2.16774,2.16866,1.87,1.00
2016.02.12 02:53:01.656,2.16776,2.16867,1.00,1.00
2016.02.12 02:53:01.981,2.16784,2.16866,1.00,1.00
2016.02.12 02:53:02.483,2.16774,2.16864,1.12,1.00
2016.02.12 02:53:02.584,2.16774,2.16861,1.12,1.00
2016.02.12 02:53:02.785,2.16775,2.16864,1.00,1.00
2016.02.12 02:53:02.887,2.16773,2.16861,1.87,1.00
2016.02.12 02:53:03.258,2.16776,2.16863,1.00,1.00
2016.02.12 02:53:05.188,2.16775,2.16867,1.00,1.00
2016.02.12 02:53:05.374,2.16773,2.16865,1.37,1.00
2016.02.12 02:53:05.704,2.16767,2.16856,1.75,1.00
2016.02.12 02:53:05.947,2.16767,2.16856,1.00,1.00
2016.02.12 02:53:06.410,2.16774,2.16856,1.00,1.00
2016.02.12 02:53:07.266,2.16764,2.16856,1.50,1.00
2016.02.12 02:53:07.468,2.1677,2.16856,1.00,1.00
2016.02.12 02:53:08.116,2.16766,2.16856,1.00,1.00
2016.02.12 02:53:08.217,2.16774,2.16858,1.00,1.00
2016.02.12 02:53:09.069,2.16774,2.1686,1.00,1.00
2016.02.12 02:53:09.570,2.16774,2.16861,1.00,1.00
2016.02.12 02:53:10.986,2.16774,2.1686,1.00,1.00
2016.02.12 02:53:11.087,2.16772,2.16856,1.12,1.00
2016.02.12 02:53:21.299,2.16764,2.16854,1.75,1.00
2016.02.12 02:53:21.523,2.16763,2.16853,1.00,1.00
2016.02.12 02:53:22.105,2.16763,2.16854,1.00,1.00
2016.02.12 02:53:22.493,2.16763,2.16849,1.00,1.00
2016.02.12 02:53:22.594,2.16763,2.16852,1.00,1.00
2016.02.12 02:53:22.693,2.16763,2.16855,1.00,1.00
2016.02.12 02:53:22.805,2.16763,2.16853,1.00,1.00
2016.02.12 02:53:23.215,2.16763,2.16857,1.00,1.50
2016.02.12 02:53:23.746,2.16763,2.16856,1.00,1.00
2016.02.12 02:53:24.415,2.16763,2.16857,1.00,1.50
2016.02.12 02:53:24.516,2.16767,2.16857,1.00,1.00
2016.02.12 02:53:24.617,2.16763,2.16857,1.00,1.00
2016.02.12 02:53:25.076,2.16763,2.16857,2.25,1.00
2016.02.12 02:53:25.177,2.16773,2.16865,1.12,1.00
2016.02.12 02:53:25.228,2.16778,2.16866,1.00,1.00
2016.02.12 02:53:25.921,2.16774,2.16866,1.00,1.00
2016.02.12 02:53:26.646,2.16776,2.16864,1.00,1.00
2016.02.12 02:53:26.704,2.16774,2.16863,1.50,1.00
2016.02.12 02:53:26.904,2.16775,2.16866,1.00,1.50
2016.02.12 02:53:28.537,2.16778,2.16865,1.00,1.00
2016.02.12 02:53:28.739,2.16784,2.16876,1.00,1.50
2016.02.12 02:53:28.840,2.16784,2.16869,1.00,1.00
2016.02.12 02:53:29.317,2.16784,2.16873,1.12,1.00
2016.02.12 02:53:29.534,2.16784,2.16868,1.12,1.00
2016.02.12 02:53:32.539,2.16783,2.16869,1.37,1.00
2016.02.12 02:53:35.695,2.16784,2.16866,1.12,1.00
2016.02.12 02:53:40.242,2.16784,2.16865,1.00,1.00
2016.02.12 02:53:41.551,2.16783,2.16865,1.00,1.00
2016.02.12 02:53:41.652,2.16786,2.16873,1.00,1.00
2016.02.12 02:53:44.234,2.16787,2.16874,1.00,1.00
2016.02.12 02:53:44.743,2.16784,2.16876,1.00,1.00
2016.02.12 02:53:44.844,2.16787,2.16874,1.00,1.00
2016.02.12 02:53:45.081,2.16785,2.16875,1.00,1.00
2016.02.12 02:53:45.244,2.16788,2.16875,1.00,1.00
2016.02.12 02:53:46.340,2.16785,2.16875,1.00,1.00
2016.02.12 02:53:46.545,2.16788,2.16874,1.00,1.00
2016.02.12 02:53:46.646,2.16788,2.16877,1.00,1.00
2016.02.12 02:53:46.747,2.16793,2.16886,1.00,1.00
2016.02.12 02:53:46.797,2.16793,2.16886,1.75,1.00
2016.02.12 02:53:47.122,2.16803,2.16896,1.00,1.00
2016.02.12 02:53:47.691,2.16803,2.16891,1.00,1.00
2016.02.12 02:53:47.843,2.16797,2.16886,1.00,1.00
2016.02.12 02:53:48.378,2.16795,2.16886,1.50,1.00
2016.02.12 02:53:49.029,2.16797,2.16886,1.00,1.00
2016.02.12 02:53:49.231,2.16803,2.16896,1.00,1.00
2016.02.12 02:53:49.281,2.16803,2.16894,1.00,1.00
2016.02.12 02:53:49.383,2.16803,2.16897,1.00,1.00
2016.02.12 02:53:49.947,2.16804,2.16896,1.00,1.00
2016.02.12 02:53:50.953,2.16803,2.16897,1.00,1.50
2016.02.12 02:53:51.568,2.16803,2.16896,1.00,1.00
2016.02.12 02:53:52.760,2.16803,2.1689,1.00,1.00
2016.02.12 02:53:53.012,2.16784,2.16876,1.37,1.00
2016.02.12 02:53:53.191,2.16784,2.16874,1.37,1.00
2016.02.12 02:53:53.512,2.16784,2.1687,1.00,1.00
2016.02.12 02:53:53.865,2.16774,2.16866,1.37,1.00
2016.02.12 02:53:57.926,2.16773,2.16867,1.50,1.00
2016.02.12 02:53:58.477,2.16773,2.16865,1.50,1.00
2016.02.12 02:53:58.579,2.16773,2.16867,1.50,1.00
2016.02.12 02:53:59.895,2.16774,2.16866,1.37,1.00
2016.02.12 02:54:01.677,2.16774,2.16863,1.37,1.00
2016.02.12 02:54:01.979,2.16765,2.16856,1.75,1.00
2016.02.12 02:54:02.204,2.16774,2.16861,1.37,1.00
2016.02.12 02:54:05.984,2.16774,2.16862,1.37,1.00
2016.02.12 02:54:06.054,2.16764,2.16856,1.75,1.00
2016.02.12 02:54:09.690,2.16764,2.16853,2.25,1.00
2016.02.12 02:54:09.791,2.16764,2.16855,1.75,1.00
2016.02.12 02:54:09.842,2.16763,2.16855,1.00,1.00
2016.02.12 02:54:09.892,2.16763,2.1685,1.00,1.00
2016.02.12 02:54:10.539,2.16764,2.1685,1.00,1.00
2016.02.12 02:54:11.535,2.16764,2.16853,1.37,1.00
2016.02.12 02:54:11.636,2.16765,2.16855,1.12,1.00
2016.02.12 02:54:11.939,2.16768,2.16856,1.00,1.00
2016.02.12 02:54:12.570,2.16774,2.16859,1.00,1.00
2016.02.12 02:54:13.647,2.16773,2.16859,1.00,1.00
2016.02.12 02:54:14.219,2.16773,2.1686,1.00,1.00
2016.02.12 02:54:14.774,2.16773,2.16861,1.00,1.00
2016.02.12 02:54:16.723,2.16774,2.16861,1.00,1.00
2016.02.12 02:54:17.462,2.16774,2.16861,1.50,1.00
2016.02.12 02:54:18.440,2.16774,2.16865,1.50,1.00
2016.02.12 02:54:21.554,2.16774,2.16864,1.50,1.00
2016.02.12 02:54:24.312,2.16773,2.16863,1.75,1.00
2016.02.12 02:54:25.413,2.16773,2.16857,1.75,1.00
2016.02.12 02:54:26.623,2.16771,2.16856,1.75,1.00
2016.02.12 02:54:30.298,2.16773,2.16861,1.75,1.00
2016.02.12 02:54:30.872,2.16773,2.16862,1.75,1.00
2016.02.12 02:54:30.923,2.16768,2.16856,1.75,1.00
2016.02.12 02:54:32.969,2.16768,2.16856,1.75,1.00
2016.02.12 02:54:33.566,2.16773,2.16861,1.00,1.00
2016.02.12 02:54:36.587,2.16773,2.16862,1.00,1.00
2016.02.12 02:54:37.657,2.16773,2.16855,1.00,1.00
2016.02.12 02:54:37.959,2.16774,2.16857,1.00,1.00
2016.02.12 02:54:38.644,2.16774,2.16858,1.00,1.00
2016.02.12 02:54:38.745,2.16774,2.16855,1.00,1.00
2016.02.12 02:54:39.337,2.16774,2.16856,1.00,1.00
2016.02.12 02:54:39.884,2.16773,2.16856,1.00,1.00
2016.02.12 02:54:40.418,2.16773,2.16857,1.00,1.00
2016.02.12 02:54:40.742,2.16764,2.16856,1.00,1.50
2016.02.12 02:54:40.943,2.16764,2.1685,1.00,1.00
2016.02.12 02:54:41.449,2.16764,2.16851,1.00,1.00
2016.02.12 02:54:41.975,2.16764,2.1685,1.00,1.00
2016.02.12 02:54:44.051,2.16764,2.16852,1.00,1.00
2016.02.12 02:54:44.253,2.16773,2.16859,1.00,1.00
2016.02.12 02:54:44.355,2.16773,2.16861,1.00,1.00
2016.02.12 02:54:44.456,2.16774,2.16866,1.00,1.37
2016.02.12 02:54:44.678,2.16783,2.16866,1.00,1.00
2016.02.12 02:54:44.779,2.16783,2.16869,1.00,1.00
2016.02.12 02:54:45.182,2.16783,2.16872,1.50,1.00
2016.02.12 02:54:45.283,2.16783,2.16877,1.00,3.00
2016.02.12 02:54:45.384,2.16786,2.16876,1.00,1.37
2016.02.12 02:54:45.720,2.16789,2.16877,1.00,1.50
2016.02.12 02:54:45.771,2.16783,2.16877,1.87,1.50
2016.02.12 02:54:45.872,2.1679,2.16877,1.00,1.00
2016.02.12 02:54:45.973,2.16785,2.16877,1.00,1.00
2016.02.12 02:54:46.074,2.16791,2.16877,1.00,1.00
2016.02.12 02:54:46.492,2.16788,2.16876,1.00,1.00
2016.02.12 02:54:46.593,2.16784,2.16876,1.12,1.00
2016.02.12 02:54:46.763,2.16788,2.16876,1.00,1.00
2016.02.12 02:54:47.772,2.1679,2.16876,1.00,1.00
2016.02.12 02:54:48.089,2.16794,2.16876,1.00,1.00
2016.02.12 02:54:49.001,2.16793,2.16877,1.00,1.00
2016.02.12 02:54:49.524,2.16793,2.16878,1.37,1.00
2016.02.12 02:54:49.776,2.16798,2.16887,1.00,1.00
2016.02.12 02:54:49.928,2.16798,2.16887,1.37,1.00
2016.02.12 02:54:49.978,2.16804,2.16896,1.50,1.00
2016.02.12 02:54:51.509,2.16793,2.16887,1.75,1.00
2016.02.12 02:54:51.611,2.16793,2.16887,1.50,1.00
2016.02.12 02:54:51.712,2.16787,2.16877,1.00,1.00
2016.02.12 02:54:51.960,2.16794,2.16886,1.00,1.00
2016.02.12 02:54:52.010,2.16794,2.16884,1.00,1.00
2016.02.12 02:54:52.313,2.16794,2.16876,1.00,1.00
2016.02.12 02:54:52.924,2.16783,2.16877,1.75,1.00
2016.02.12 02:54:53.968,2.16791,2.16877,1.00,1.00
2016.02.12 02:54:54.278,2.16793,2.16876,1.00,1.00
2016.02.12 02:54:56.395,2.16792,2.16876,1.00,1.00
2016.02.12 02:54:56.497,2.16789,2.16876,1.00,1.00
2016.02.12 02:54:58.779,2.1679,2.16876,1.00,1.00
2016.02.12 02:55:01.505,2.16803,2.16886,1.00,1.00
2016.02.12 02:55:01.607,2.16803,2.1689,1.00,1.00
