2016.02.12 02:00:00.448,2.16332,2.16417,1.00,1.00
2016.02.12 02:55:01.708,2.16803,2.16895,1.50,1.00
2016.02.12 02:55:01.823,2.16806,2.16893,1.00,1.00
2016.02.12 02:55:01.924,2.16803,2.16891,1.00,1.00
2016.02.12 02:55:02.459,2.16803,2.1689,1.00,1.00
2016.02.12 02:55:03.389,2.16803,2.16891,1.00,1.00
2016.02.12 02:55:05.343,2.168,2.16887,1.00,1.00
2016.02.12 02:55:06.646,2.16799,2.16887,1.00,1.00
2016.02.12 02:55:07.296,2.16796,2.16886,1.37,1.00
2016.02.12 02:55:07.498,2.16796,2.16884,1.37,1.00
2016.02.12 02:55:07.847,2.16795,2.16877,1.50,1.00
2016.02.12 02:55:08.701,2.168,2.16877,1.00,1.00
2016.02.12 02:55:08.802,2.16803,2.16887,1.00,1.00
2016.02.12 02:55:09.148,2.16804,2.16892,1.00,1.00
2016.02.12 02:55:09.654,2.16805,2.16891,1.00,1.00
2016.02.12 02:55:13.414,2.16803,2.16893,1.00,1.00
2016.02.12 02:55:13.515,2.16795,2.16886,1.50,1.00
2016.02.12 02:55:14.021,2.16804,2.16886,1.00,1.00
2016.02.12 02:55:15.625,2.16798,2.16886,1.00,1.00
2016.02.12 02:55:19.919,2.16797,2.16886,1.12,1.00
2016.02.12 02:55:20.439,2.16796,2.16886,1.00,1.50
2016.02.12 02:55:20.769,2.16798,2.16886,1.00,1.50
2016.02.12 02:55:21.037,2.16794,2.16886,1.00,1.00
2016.02.12 02:55:21.138,2.16796,2.16882,1.00,1.00
2016.02.12 02:55:21.502,2.16794,2.16881,1.00,1.00
2016.02.12 02:55:21.654,2.16794,2.16879,1.00,1.00
2016.02.12 02:55:24.143,2.16794,2.16883,1.00,1.00
2016.02.12 02:55:24.194,2.16793,2.16877,1.00,1.00
2016.02.12 02:55:24.395,2.16794,2.1688,1.00,1.00
2016.02.12 02:55:26.358,2.16793,2.1688,1.00,1.00
2016.02.12 02:55:26.834,2.16798,2.16886,1.00,1.00
2016.02.12 02:55:27.571,2.16798,2.16886,1.37,1.00
2016.02.12 02:55:27.672,2.16803,2.16887,1.00,1.00
2016.02.12 02:55:31.154,2.16801,2.16887,1.00,1.00
2016.02.12 02:55:31.877,2.16804,2.1689,1.00,1.00
2016.02.12 02:55:33.662,2.16804,2.16891,1.00,1.00
2016.02.12 02:55:39.466,2.16804,2.16892,1.00,1.00
2016.02.12 02:55:41.212,2.16805,2.16893,1.00,1.00
2016.02.12 02:55:41.535,2.16813,2.16896,1.00,1.00
2016.02.12 02:55:41.871,2.16813,2.16898,1.00,1.00
2016.02.12 02:55:42.923,2.16813,2.16901,1.00,1.00
2016.02.12 02:55:45.603,2.1681,2.16896,1.12,1.00
2016.02.12 02:55:53.395,2.16804,2.16896,1.00,1.00
2016.02.12 02:55:54.142,2.16803,2.16897,1.50,1.00
2016.02.12 02:55:58.919,2.16807,2.16897,1.00,1.00
2016.02.12 02:55:59.228,2.16805,2.16897,1.75,1.00
2016.02.12 02:56:00.013,2.16811,2.16897,1.00,1.00
2016.02.12 02:56:00.835,2.16809,2.16897,1.50,1.00
2016.02.12 02:56:01.336,2.16805,2.16896,1.75,1.00
2016.02.12 02:56:03.619,2.16804,2.16896,1.50,1.00
2016.02.12 02:56:06.764,2.16805,2.16896,1.00,1.00
2016.02.12 02:56:07.870,2.16804,2.16896,1.00,1.00
2016.02.12 02:56:07.971,2.16806,2.16896,1.00,1.00
2016.02.12 02:56:10.674,2.16809,2.16896,1.00,1.00
2016.02.12 02:56:11.535,2.1681,2.16896,1.00,1.00
2016.02.12 02:56:12.536,2.16807,2.16896,1.00,1.00
2016.02.12 02:56:12.638,2.16809,2.16896,1.00,1.00
2016.02.12 02:56:12.979,2.16807,2.16896,1.00,1.00
2016.02.12 02:56:13.080,2.16805,2.16896,1.00,1.00
2016.02.12 02:56:13.543,2.16803,2.16897,1.00,1.00
2016.02.12 02:56:14.049,2.16805,2.16897,1.00,1.00
2016.02.12 02:56:14.627,2.16806,2.16897,1.00,1.00
2016.02.12 02:56:17.082,2.16805,2.16897,1.00,1.00
2016.02.12 02:56:17.603,2.16804,2.16897,1.00,1.00
2016.02.12 02:56:18.104,2.16803,2.16897,1.00,1.00
2016.02.12 02:56:19.062,2.16803,2.16891,1.00,1.00
2016.02.12 02:56:19.365,2.16797,2.16886,1.75,1.00
2016.02.12 02:56:20.563,2.16802,2.16886,1.00,1.00
2016.02.12 02:56:20.613,2.16803,2.16893,1.00,1.00
2016.02.12 02:56:21.794,2.16803,2.16894,1.50,1.00
2016.02.12 02:56:22.293,2.16803,2.16897,1.50,1.00
2016.02.12 02:56:22.892,2.16804,2.16896,1.00,1.00
2016.02.12 02:56:24.892,2.16806,2.16896,1.00,1.50
2016.02.12 02:56:28.603,2.16804,2.16896,1.00,1.00
2016.02.12 02:56:29.010,2.16806,2.16895,1.00,1.00
2016.02.12 02:56:29.205,2.16804,2.16895,1.50,1.00
2016.02.12 02:56:29.332,2.16806,2.16894,1.00,1.00
2016.02.12 02:56:30.209,2.16807,2.16895,1.00,1.00
2016.02.12 02:56:30.367,2.16805,2.16895,1.00,1.00
2016.02.12 02:56:31.068,2.16804,2.16895,1.00,1.00
2016.02.12 02:56:31.169,2.16806,2.16896,1.00,1.50
2016.02.12 02:56:31.530,2.16805,2.16894,1.00,1.00
2016.02.12 02:56:32.589,2.16805,2.16896,1.00,1.50
2016.02.12 02:56:33.095,2.16804,2.16895,1.00,1.00
2016.02.12 02:56:38.287,2.16804,2.16892,1.00,1.00
2016.02.12 02:56:38.439,2.16796,2.16887,1.00,1.00
2016.02.12 02:56:38.490,2.16794,2.16887,1.00,1.00
2016.02.12 02:56:39.081,2.16797,2.16887,1.00,1.00
2016.02.12 02:56:39.472,2.16801,2.16887,1.00,1.00
2016.02.12 02:56:45.362,2.16804,2.16894,1.00,1.00
2016.02.12 02:56:45.893,2.16804,2.16893,1.00,1.00
2016.02.12 02:56:46.456,2.16804,2.16892,1.50,1.00
2016.02.12 02:56:47.599,2.16804,2.16893,1.00,1.00
2016.02.12 02:56:48.301,2.16804,2.16894,1.00,1.00
2016.02.12 02:56:49.779,2.16804,2.16896,1.00,1.50
2016.02.12 02:56:49.829,2.16805,2.16893,1.00,1.00
2016.02.12 02:56:50.154,2.16807,2.16895,1.00,1.00
2016.02.12 02:56:51.146,2.16808,2.16896,1.00,1.00
2016.02.12 02:56:51.545,2.16804,2.16896,1.00,1.00
2016.02.12 02:56:51.596,2.16804,2.16886,1.00,1.00
2016.02.12 02:56:52.308,2.16808,2.16886,1.00,1.00
2016.02.12 02:56:52.409,2.16805,2.16886,1.00,1.00
2016.02.12 02:56:52.510,2.16807,2.16886,1.00,1.00
2016.02.12 02:56:52.730,2.16809,2.16896,1.50,1.00
2016.02.12 02:56:58.117,2.16805,2.16887,1.75,1.00
2016.02.12 02:56:58.218,2.16794,2.16887,1.75,1.00
2016.02.12 02:56:58.268,2.16803,2.16887,1.00,1.00
2016.02.12 02:56:58.632,2.16797,2.16887,1.75,1.00
2016.02.12 02:56:58.733,2.16793,2.16884,2.25,1.00
2016.02.12 02:56:58.834,2.16793,2.16884,1.50,1.00
2016.02.12 02:56:59.036,2.16793,2.16887,1.00,1.50
2016.02.12 02:56:59.137,2.16794,2.16883,1.00,1.00
2016.02.12 02:56:59.804,2.16793,2.16886,1.00,1.00
2016.02.12 02:56:59.854,2.1679,2.16876,1.00,1.00
2016.02.12 02:56:59.956,2.16785,2.16876,1.50,1.00
2016.02.12 02:57:00.530,2.16784,2.16876,1.00,1.00
2016.02.12 02:57:00.934,2.16788,2.16876,1.00,1.00
2016.02.12 02:57:01.459,2.16789,2.16876,1.00,1.00
2016.02.12 02:57:01.659,2.16785,2.16876,1.12,1.00
2016.02.12 02:57:01.926,2.1679,2.16876,1.00,1.00
2016.02.12 02:57:02.389,2.16793,2.16878,1.00,1.00
2016.02.12 02:57:03.243,2.16793,2.16884,1.00,1.00
2016.02.12 02:57:03.344,2.16793,2.16876,1.00,1.00
2016.02.12 02:57:03.729,2.16793,2.16886,1.00,1.00
2016.02.12 02:57:03.845,2.16793,2.16876,1.00,1.00
2016.02.12 02:57:04.270,2.16793,2.16881,1.00,1.00
2016.02.12 02:57:04.391,2.16794,2.16885,1.00,1.00
2016.02.12 02:57:04.493,2.16795,2.16886,1.37,1.00
2016.02.12 02:57:05.273,2.16804,2.16891,1.87,1.00
2016.02.12 02:57:05.971,2.16808,2.16895,1.00,1.00
2016.02.12 02:57:06.272,2.1681,2.16896,1.00,1.00
2016.02.12 02:57:06.885,2.16812,2.16896,1.00,1.00
2016.02.12 02:57:14.696,2.16811,2.16896,1.00,1.00
2016.02.12 02:57:14.847,2.16804,2.16896,1.87,1.00
2016.02.12 02:57:18.460,2.16811,2.16896,1.00,1.00
2016.02.12 02:57:18.762,2.16813,2.16896,1.00,1.00
2016.02.12 02:57:19.570,2.16807,2.16897,1.00,1.00
2016.02.12 02:57:19.872,2.16805,2.16897,1.00,1.00
2016.02.12 02:57:20.212,2.16805,2.16897,1.37,1.00
2016.02.12 02:57:21.054,2.16806,2.16896,1.75,1.00
2016.02.12 02:57:21.660,2.16806,2.16897,1.75,1.00
2016.02.12 02:57:25.063,2.16803,2.16896,1.75,1.00
2016.02.12 02:57:25.164,2.16803,2.16892,1.50,1.00
2016.02.12 02:57:25.265,2.16803,2.16887,1.00,1.00
2016.02.12 02:57:25.871,2.16802,2.16887,1.00,1.00
2016.02.12 02:57:26.975,2.16801,2.16887,1.00,1.00
2016.02.12 02:57:27.870,2.16802,2.16887,1.00,1.00
2016.02.12 02:57:28.413,2.16801,2.16886,1.00,1.00
2016.02.12 02:57:28.577,2.16798,2.16886,1.00,1.00
2016.02.12 02:57:29.074,2.16802,2.16886,1.00,1.00
2016.02.12 02:57:29.225,2.16804,2.16896,2.25,1.00
2016.02.12 02:57:32.662,2.16793,2.16887,2.25,1.00
2016.02.12 02:57:32.814,2.16793,2.16885,1.50,1.00
2016.02.12 02:57:33.015,2.16793,2.16887,1.00,1.00
2016.02.12 02:57:33.116,2.16793,2.16885,1.00,1.00
2016.02.12 02:57:33.431,2.16794,2.16881,1.00,1.00
2016.02.12 02:57:33.933,2.16794,2.16882,1.00,1.00
2016.02.12 02:57:34.788,2.16794,2.16882,1.37,1.00
2016.02.12 02:57:34.913,2.16793,2.16887,1.50,1.00
2016.02.12 02:57:35.014,2.16801,2.16887,1.00,1.00
2016.02.12 02:57:35.490,2.16801,2.16887,1.75,1.00
2016.02.12 02:57:39.354,2.16804,2.16889,1.37,1.00
2016.02.12 02:57:40.612,2.16804,2.16891,1.37,1.00
2016.02.12 02:57:40.712,2.16804,2.16889,1.37,1.00
2016.02.12 02:57:41.714,2.16804,2.16891,1.37,1.00
2016.02.12 02:57:42.716,2.16804,2.16892,1.37,1.00
2016.02.12 02:57:42.816,2.16804,2.1689,1.37,1.00
2016.02.12 02:57:43.318,2.16804,2.16891,1.37,1.00
2016.02.12 02:57:43.866,2.16804,2.1689,1.37,1.00
2016.02.12 02:57:44.619,2.16804,2.16891,1.37,1.00
2016.02.12 02:57:44.719,2.16804,2.16893,1.37,1.00
2016.02.12 02:57:45.252,2.16804,2.16892,1.87,1.00
2016.02.12 02:57:45.820,2.16804,2.16893,1.37,1.00
2016.02.12 02:57:46.422,2.16805,2.16897,1.12,1.50
2016.02.12 02:57:47.275,2.16804,2.16896,1.37,1.00
2016.02.12 02:57:52.432,2.16807,2.16896,1.00,1.00
2016.02.12 02:57:52.765,2.16808,2.16897,1.37,1.00
2016.02.12 02:57:53.093,2.16814,2.169,1.00,1.00
2016.02.12 02:57:53.143,2.16814,2.16904,1.00,1.00
2016.02.12 02:57:53.666,2.16815,2.16905,1.00,1.00
2016.02.12 02:57:53.717,2.16815,2.16905,1.75,1.00
2016.02.12 02:57:54.415,2.16816,2.16906,1.50,1.50
2016.02.12 02:58:01.966,2.16815,2.16905,1.75,1.00
2016.02.12 02:58:02.347,2.16814,2.16903,2.25,1.00
2016.02.12 02:58:02.463,2.16814,2.16906,1.75,1.00
2016.02.12 02:58:06.655,2.16816,2.16904,1.50,1.00
2016.02.12 02:58:07.283,2.16815,2.16906,1.75,1.00
2016.02.12 02:58:09.426,2.16815,2.16906,1.37,1.00
2016.02.12 02:58:09.477,2.16814,2.16905,1.00,1.00
2016.02.12 02:58:09.594,2.16814,2.16896,1.00,1.00
2016.02.12 02:58:10.046,2.16814,2.16906,1.50,1.00
2016.02.12 02:58:10.260,2.16816,2.16905,1.00,1.00
2016.02.12 02:58:10.384,2.16814,2.16906,1.00,1.00
2016.02.12 02:58:10.497,2.16814,2.16904,1.50,1.00
2016.02.12 02:58:10.861,2.16815,2.16906,1.00,1.50
2016.02.12 02:58:11.373,2.16816,2.16905,1.00,1.00
2016.02.12 02:58:11.602,2.16816,2.16903,1.00,1.00
2016.02.12 02:58:12.314,2.16816,2.16904,1.00,1.00
2016.02.12 02:58:13.375,2.16817,2.16905,1.00,1.00
2016.02.12 02:58:13.761,2.16816,2.16903,1.00,1.00
2016.02.12 02:58:13.989,2.16814,2.16902,1.00,1.00
2016.02.12 02:58:14.243,2.16811,2.16897,1.50,1.00
2016.02.12 02:58:21.360,2.16814,2.16903,1.00,1.00
2016.02.12 02:58:23.344,2.16812,2.16896,1.37,1.00
2016.02.12 02:58:23.696,2.16817,2.16896,1.00,1.00
2016.02.12 02:58:23.990,2.16814,2.16896,1.00,1.00
2016.02.12 02:58:24.091,2.16817,2.16896,1.00,1.00
2016.02.12 02:58:24.441,2.16824,2.16907,1.00,1.00
2016.02.12 02:58:24.693,2.16824,2.16912,1.00,1.00
2016.02.12 02:58:24.899,2.16828,2.16916,1.00,1.50
2016.02.12 02:58:25.202,2.16834,2.16925,1.00,1.00
2016.02.12 02:58:25.303,2.16836,2.16925,1.12,1.00
2016.02.12 02:58:25.626,2.16839,2.16926,1.00,1.00
2016.02.12 02:58:25.785,2.16843,2.16934,1.00,1.50
2016.02.12 02:58:25.886,2.16843,2.16925,1.00,1.00
2016.02.12 02:58:26.105,2.16843,2.16927,1.00,1.00
2016.02.12 02:58:27.210,2.16843,2.16926,1.00,1.00
2016.02.12 02:58:27.789,2.16843,2.16927,1.00,1.00
2016.02.12 02:58:28.169,2.16834,2.16926,1.75,1.00
2016.02.12 02:58:30.092,2.16834,2.16924,1.75,1.00
2016.02.12 02:58:30.413,2.16834,2.16921,1.75,1.00
2016.02.12 02:58:30.616,2.16835,2.16924,1.50,1.00
2016.02.12 02:58:31.194,2.16834,2.16922,1.75,1.00
2016.02.12 02:58:31.396,2.16834,2.16925,2.25,1.00
2016.02.12 02:58:31.497,2.16834,2.16922,1.75,1.00
2016.02.12 02:58:31.695,2.16834,2.16925,2.25,1.00
2016.02.12 02:58:31.795,2.16834,2.16921,1.75,1.00
2016.02.12 02:58:31.995,2.16834,2.16925,2.25,1.00
2016.02.12 02:58:32.096,2.16834,2.16922,1.75,1.00
2016.02.12 02:58:32.215,2.16834,2.16926,1.75,1.50
2016.02.12 02:58:32.317,2.16834,2.16922,1.00,1.00
2016.02.12 02:58:32.418,2.16834,2.16926,1.00,1.50
2016.02.12 02:58:32.519,2.16834,2.16919,1.00,1.00
2016.02.12 02:58:32.670,2.16824,2.16916,1.50,1.00
2016.02.12 02:58:32.922,2.16823,2.16912,1.00,1.00
2016.02.12 02:58:33.124,2.16823,2.16917,1.00,1.50
2016.02.12 02:58:33.382,2.16824,2.16914,1.37,1.00
2016.02.12 02:58:33.433,2.16824,2.16916,1.37,1.00
2016.02.12 02:58:33.635,2.16828,2.16916,1.00,1.00
2016.02.12 02:58:33.937,2.16833,2.16927,1.50,1.00
2016.02.12 02:58:34.109,2.16843,2.16927,1.00,1.00
2016.02.12 02:58:34.331,2.16834,2.16926,1.37,1.00
2016.02.12 02:58:35.703,2.16834,2.16925,1.87,1.00
2016.02.12 02:58:36.229,2.16836,2.16924,1.12,1.00
2016.02.12 02:58:38.014,2.16836,2.16926,1.12,1.50
2016.02.12 02:58:38.610,2.16834,2.16919,1.37,1.00
2016.02.12 02:58:38.921,2.16834,2.16916,1.37,1.00
2016.02.12 02:58:39.760,2.16833,2.16917,1.50,1.00
2016.02.12 02:58:40.627,2.16833,2.16914,1.00,1.00
2016.02.12 02:58:41.162,2.16824,2.16915,1.50,1.00
2016.02.12 02:58:41.430,2.16825,2.16913,1.37,1.00
2016.02.12 02:58:41.765,2.16824,2.16916,1.50,1.00
2016.02.12 02:58:42.033,2.16824,2.16914,1.50,1.00
2016.02.12 02:58:42.214,2.16824,2.16916,1.50,1.00
2016.02.12 02:58:42.315,2.16825,2.16913,1.37,1.00
2016.02.12 02:58:42.901,2.16824,2.16914,2.25,1.00
2016.02.12 02:58:43.416,2.16824,2.1691,1.50,1.00
2016.02.12 02:58:43.600,2.16823,2.1691,1.37,1.00
2016.02.12 02:58:43.651,2.16823,2.16915,1.00,1.50
2016.02.12 02:58:43.853,2.16823,2.16908,1.00,1.00
2016.02.12 02:58:44.138,2.16823,2.16913,1.00,1.00
2016.02.12 02:58:44.239,2.16823,2.16915,1.00,1.00
2016.02.12 02:58:44.340,2.16823,2.169,1.00,1.00
2016.02.12 02:58:44.442,2.16823,2.16905,1.00,1.00
2016.02.12 02:58:44.606,2.16823,2.16901,1.00,1.00
2016.02.12 02:58:45.648,2.16823,2.16905,1.00,1.00
2016.02.12 02:58:46.423,2.16823,2.16913,1.00,1.00
2016.02.12 02:58:46.473,2.16823,2.16906,1.00,1.00
2016.02.12 02:58:47.254,2.16823,2.1691,1.00,1.00
2016.02.12 02:58:47.678,2.16824,2.16906,1.00,1.00
2016.02.12 02:58:47.880,2.16824,2.16916,1.50,1.00
2016.02.12 02:58:48.947,2.16828,2.16916,1.00,1.50
2016.02.12 02:58:49.486,2.16825,2.16916,1.37,1.00
2016.02.12 02:58:49.537,2.16832,2.16916,1.00,1.00
2016.02.12 02:58:49.638,2.16833,2.16923,1.00,1.00
2016.02.12 02:58:50.065,2.16833,2.16918,1.00,1.00
2016.02.12 02:58:50.217,2.16823,2.16911,1.00,1.00
2016.02.12 02:58:50.318,2.16816,2.16907,1.00,1.00
2016.02.12 02:58:50.369,2.16822,2.16907,1.00,1.00
2016.02.12 02:58:50.520,2.16824,2.16912,1.00,1.00
2016.02.12 02:58:50.570,2.16824,2.16908,1.00,1.00
2016.02.12 02:58:50.672,2.16824,2.16914,1.00,1.00
2016.02.12 02:58:50.722,2.16834,2.16914,1.00,1.00
2016.02.12 02:58:50.841,2.16834,2.16922,1.00,1.12
2016.02.12 02:58:50.942,2.16841,2.16926,1.00,1.00
2016.02.12 02:58:51.170,2.16843,2.16934,1.50,1.00
2016.02.12 02:58:51.472,2.16843,2.16931,1.50,1.00
2016.02.12 02:58:51.573,2.16843,2.16935,1.50,1.00
2016.02.12 02:58:51.775,2.16843,2.16932,1.50,1.00
2016.02.12 02:58:52.172,2.16843,2.1693,1.50,1.00
2016.02.12 02:58:52.490,2.16843,2.16926,1.50,1.00
2016.02.12 02:58:53.619,2.16843,2.16927,1.50,1.00
2016.02.12 02:58:54.280,2.16843,2.1693,1.50,1.00
2016.02.12 02:58:54.381,2.16843,2.16928,1.50,1.00
2016.02.12 02:58:56.971,2.16844,2.16934,1.37,1.00
2016.02.12 02:58:58.191,2.16844,2.16932,1.37,1.00
2016.02.12 02:58:59.256,2.16844,2.16933,1.37,1.00
2016.02.12 02:58:59.757,2.16844,2.16932,1.37,1.00
2016.02.12 02:58:59.858,2.16844,2.16935,1.37,1.00
2016.02.12 02:59:01.160,2.16844,2.16927,1.37,1.00
2016.02.12 02:59:01.261,2.16844,2.1693,1.37,1.00
2016.02.12 02:59:01.962,2.16844,2.16926,1.37,1.00
2016.02.12 02:59:02.474,2.16844,2.16925,1.00,1.00
2016.02.12 02:59:02.819,2.16841,2.16925,1.00,1.00
2016.02.12 02:59:03.027,2.16851,2.16925,1.00,1.00
2016.02.12 02:59:03.078,2.16851,2.16927,1.00,1.00
2016.02.12 02:59:03.179,2.16853,2.16932,1.00,1.00
2016.02.12 02:59:03.280,2.16853,2.16938,1.00,1.00
2016.02.12 02:59:03.381,2.16853,2.16934,1.00,1.00
2016.02.12 02:59:03.542,2.16853,2.16938,1.00,1.00
2016.02.12 02:59:04.712,2.16853,2.16942,1.00,1.00
2016.02.12 02:59:04.969,2.16856,2.16946,1.00,1.00
2016.02.12 02:59:05.581,2.16857,2.16946,1.00,1.00
2016.02.12 02:59:06.005,2.16854,2.16947,1.00,1.50
2016.02.12 02:59:07.122,2.16853,2.16946,1.50,1.50
2016.02.12 02:59:07.471,2.16853,2.16937,1.00,1.00
2016.02.12 02:59:07.714,2.16854,2.16939,1.00,1.00
2016.02.12 02:59:08.223,2.16854,2.16938,1.00,1.00
2016.02.12 02:59:08.989,2.16853,2.16936,1.00,1.00
2016.02.12 02:59:09.323,2.16851,2.16934,1.00,1.00
2016.02.12 02:59:09.628,2.16843,2.16925,1.00,1.00
2016.02.12 02:59:09.930,2.16842,2.1692,1.00,1.00
2016.02.12 02:59:11.185,2.16842,2.16925,1.00,1.00
2016.02.12 02:59:11.879,2.16842,2.16923,1.00,1.00
2016.02.12 02:59:12.170,2.16842,2.16925,1.00,1.00
2016.02.12 02:59:12.907,2.16842,2.16924,1.00,1.00
2016.02.12 02:59:13.082,2.16842,2.1692,1.00,1.00
2016.02.12 02:59:13.184,2.16842,2.16922,1.00,1.00
2016.02.12 02:59:13.405,2.16832,2.16912,1.75,1.00
2016.02.12 02:59:13.506,2.16824,2.16912,1.00,1.00
2016.02.12 02:59:13.683,2.16823,2.16906,1.00,1.00
2016.02.12 02:59:14.394,2.16823,2.16909,1.00,1.00
2016.02.12 02:59:14.601,2.16823,2.16911,1.00,1.00
2016.02.12 02:59:14.702,2.16823,2.16913,1.00,1.00
2016.02.12 02:59:15.210,2.16824,2.16913,1.00,1.50
2016.02.12 02:59:15.748,2.16823,2.16913,1.00,1.00
2016.02.12 02:59:15.950,2.16833,2.16913,1.00,1.00
2016.02.12 02:59:16.325,2.16833,2.16911,1.00,1.00
2016.02.12 02:59:16.729,2.16833,2.16913,1.00,1.50
2016.02.12 02:59:16.830,2.16823,2.16913,1.00,1.50
2016.02.12 02:59:17.739,2.16823,2.16912,1.00,1.00
2016.02.12 02:59:17.892,2.16823,2.16908,1.00,1.00
2016.02.12 02:59:18.261,2.16823,2.16905,1.00,1.00
2016.02.12 02:59:19.816,2.16823,2.16904,1.00,1.00
2016.02.12 02:59:22.150,2.16823,2.16905,1.00,1.00
2016.02.12 02:59:24.606,2.16823,2.16903,1.00,1.00
2016.02.12 02:59:25.448,2.16823,2.16904,1.00,1.00
2016.02.12 02:59:26.508,2.16823,2.16902,1.00,1.00
2016.02.12 02:59:27.159,2.16824,2.16902,1.00,1.00
2016.02.12 02:59:27.460,2.16821,2.16897,1.00,1.50
2016.02.12 02:59:27.511,2.16821,2.16901,1.00,1.50
2016.02.12 02:59:27.562,2.16814,2.16901,1.00,1.50
2016.02.12 02:59:27.663,2.16822,2.16901,1.00,1.00
2016.02.12 02:59:27.815,2.16824,2.16905,1.00,1.00
2016.02.12 02:59:28.231,2.16832,2.16905,1.00,1.00
2016.02.12 02:59:28.558,2.16824,2.16912,1.00,1.50
2016.02.12 02:59:28.962,2.16832,2.16912,1.00,1.50
2016.02.12 02:59:30.169,2.16824,2.16912,1.00,1.50
2016.02.12 02:59:30.220,2.16824,2.16907,1.00,1.00
2016.02.12 02:59:32.314,2.16823,2.16907,1.00,1.00
2016.02.12 02:59:32.644,2.16823,2.16909,1.00,1.00
2016.02.12 02:59:35.423,2.16823,2.16906,1.00,1.00
2016.02.12 02:59:35.724,2.16823,2.16909,1.00,1.00
2016.02.12 02:59:35.825,2.16827,2.16912,1.00,1.00
2016.02.12 02:59:36.160,2.16832,2.16912,1.00,1.00
2016.02.12 02:59:36.462,2.16834,2.16912,1.00,1.00
2016.02.12 02:59:38.479,2.16832,2.16912,1.00,1.00
2016.02.12 02:59:40.031,2.16832,2.16915,1.00,1.50
2016.02.12 02:59:41.054,2.16832,2.16912,1.00,1.00
2016.02.12 02:59:41.579,2.16832,2.16913,1.00,1.00
2016.02.12 02:59:43.940,2.16832,2.16912,1.00,1.00
2016.02.12 02:59:44.140,2.16825,2.16912,1.00,1.00
2016.02.12 02:59:44.799,2.16832,2.16912,1.00,1.00
2016.02.12 02:59:45.129,2.16825,2.16912,1.00,1.00
2016.02.12 02:59:45.368,2.16831,2.16912,1.00,1.00
2016.02.12 02:59:45.870,2.16831,2.16909,1.00,1.00
2016.02.12 02:59:47.572,2.16831,2.16908,1.00,1.00
2016.02.12 02:59:47.788,2.16824,2.16908,1.00,1.00
2016.02.12 02:59:48.248,2.16831,2.16909,1.00,1.00
2016.02.12 02:59:48.562,2.16824,2.16909,1.00,1.00
2016.02.12 02:59:48.758,2.16832,2.16909,1.00,1.00
2016.02.12 02:59:49.263,2.16832,2.16908,1.00,1.00
2016.02.12 02:59:49.983,2.16824,2.16908,1.00,1.00
2016.02.12 02:59:50.644,2.16832,2.16908,1.00,1.00
2016.02.12 02:59:51.112,2.16823,2.16907,1.00,1.00
2016.02.12 02:59:52.914,2.16824,2.16907,1.00,1.00
2016.02.12 02:59:53.355,2.16824,2.16914,1.00,1.50
2016.02.12 02:59:54.123,2.16823,2.16914,1.00,1.50
2016.02.12 02:59:55.477,2.16823,2.16913,1.50,1.00
2016.02.12 02:59:57.448,2.16879,2.16913,1.00,1.50
2016.02.12 02:59:57.700,2.16891,2.16917,1.00,1.00
2016.02.12 02:59:57.751,2.16891,2.16932,1.00,1.00
2016.02.12 02:59:57.802,2.16882,2.16932,1.00,1.00
2016.02.12 02:59:57.903,2.16902,2.16955,1.00,1.75
2016.02.12 02:59:58.004,2.16901,2.16955,1.00,1.00
2016.02.12 02:59:58.390,2.16902,2.16957,1.00,1.00
2016.02.12 02:59:58.441,2.16912,2.16957,1.00,1.00
2016.02.12 02:59:58.697,2.16892,2.16946,1.00,1.50
2016.02.12 02:59:58.999,2.16892,2.16943,1.00,1.00
2016.02.12 02:59:59.535,2.16892,2.16942,1.00,1.00
2016.02.12 02:59:59.969,2.16891,2.16939,1.00,1.00
