2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:00:00.397,2.09889,2.09944,1.12,1.50
2016.04.22 15:00:00.499,2.09892,2.09951,1.50,1.00
2016.04.22 15:00:00.601,2.09896,2.09952,1.37,1.00
2016.04.22 15:00:00.704,2.09896,2.09955,1.12,1.00
2016.04.22 15:00:00.807,2.09898,2.09955,1.00,1.00
2016.04.22 15:00:00.908,2.09894,2.09955,1.75,1.75
2016.04.22 15:00:01.082,2.09892,2.09955,1.50,1.50
2016.04.22 15:00:01.133,2.09891,2.09947,1.37,1.37
2016.04.22 15:00:01.693,2.09884,2.09946,1.00,1.75
2016.04.22 15:00:01.744,2.09884,2.09946,1.37,1.75
2016.04.22 15:00:02.052,2.0988,2.09941,1.00,1.75
2016.04.22 15:00:02.558,2.0988,2.09937,1.00,1.00
2016.04.22 15:00:02.863,2.0988,2.09941,1.75,1.50
2016.04.22 15:00:03.268,2.0988,2.09941,2.25,1.37
2016.04.22 15:00:03.319,2.09884,2.09946,1.75,1.50
2016.04.22 15:00:03.399,2.0989,2.09947,1.00,1.75
2016.04.22 15:00:03.552,2.09895,2.09958,1.12,1.75
2016.04.22 15:00:03.772,2.09895,2.09958,1.75,1.75
2016.04.22 15:00:03.873,2.09895,2.09958,1.37,1.75
2016.04.22 15:00:03.974,2.09895,2.0995,1.00,1.00
2016.04.22 15:00:04.278,2.09895,2.0995,1.00,1.50
2016.04.22 15:00:04.719,2.09895,2.0995,1.00,1.75
2016.04.22 15:00:04.821,2.09891,2.0995,1.00,1.75
2016.04.22 15:00:04.973,2.09887,2.09946,1.00,1.12
2016.04.22 15:00:05.024,2.09884,2.09946,2.25,1.37
2016.04.22 15:00:05.075,2.09884,2.09942,1.87,1.37
2016.04.22 15:00:05.428,2.09884,2.09941,1.00,1.87
2016.04.22 15:00:05.566,2.09878,2.09941,1.37,2.25
2016.04.22 15:00:05.617,2.09878,2.09941,1.37,2.25
2016.04.22 15:00:05.668,2.09878,2.09941,1.75,1.50
2016.04.22 15:00:05.769,2.09878,2.09941,1.75,1.50
2016.04.22 15:00:05.820,2.09878,2.09941,1.75,1.87
2016.04.22 15:00:05.871,2.09878,2.09941,1.75,1.37
2016.04.22 15:00:05.922,2.09878,2.09941,1.75,1.00
2016.04.22 15:00:06.225,2.09883,2.09941,1.50,1.75
2016.04.22 15:00:06.327,2.09875,2.09936,1.12,1.12
2016.04.22 15:00:06.428,2.09875,2.09937,1.75,1.75
2016.04.22 15:00:06.651,2.09875,2.09935,1.37,1.37
2016.04.22 15:00:06.954,2.0987,2.09931,1.00,1.12
2016.04.22 15:00:07.056,2.0987,2.09931,1.00,1.12
2016.04.22 15:00:07.157,2.0987,2.09928,1.37,1.37
2016.04.22 15:00:07.259,2.0987,2.09931,1.37,1.12
2016.04.22 15:00:07.544,2.0987,2.09932,1.37,1.75
2016.04.22 15:00:07.595,2.0987,2.09932,1.37,1.37
2016.04.22 15:00:07.646,2.0987,2.09932,1.37,1.50
2016.04.22 15:00:07.747,2.0987,2.09932,1.50,1.37
2016.04.22 15:00:07.798,2.0987,2.09932,1.12,1.75
2016.04.22 15:00:07.849,2.0987,2.09932,1.12,1.75
2016.04.22 15:00:08.474,2.0987,2.09932,1.37,1.75
2016.04.22 15:00:08.778,2.0987,2.09932,1.75,1.12
2016.04.22 15:00:08.879,2.0987,2.09932,1.75,1.12
2016.04.22 15:00:08.980,2.0987,2.09932,1.75,1.12
2016.04.22 15:00:09.082,2.0987,2.09932,1.75,1.00
2016.04.22 15:00:09.133,2.09875,2.09934,1.50,1.00
2016.04.22 15:00:09.184,2.09875,2.09936,1.75,1.00
2016.04.22 15:00:09.663,2.09875,2.09936,1.75,1.12
2016.04.22 15:00:09.765,2.09875,2.09936,1.50,1.50
2016.04.22 15:00:10.068,2.0987,2.09929,1.00,1.12
2016.04.22 15:00:10.272,2.0987,2.09932,1.12,1.87
2016.04.22 15:00:10.758,2.0987,2.09928,1.37,1.00
2016.04.22 15:00:10.961,2.0987,2.09932,1.12,2.25
2016.04.22 15:00:11.063,2.0987,2.09932,1.50,1.87
2016.04.22 15:00:11.391,2.09874,2.09937,1.75,1.37
2016.04.22 15:00:11.593,2.09875,2.09937,1.75,1.37
2016.04.22 15:00:12.305,2.09879,2.0994,1.75,1.37
2016.04.22 15:00:12.407,2.09878,2.0994,1.87,1.12
2016.04.22 15:00:12.458,2.09878,2.09936,1.00,1.37
2016.04.22 15:00:12.508,2.09876,2.09936,1.00,1.50
2016.04.22 15:00:12.559,2.0987,2.09932,1.50,1.37
2016.04.22 15:00:12.610,2.09869,2.09932,1.37,1.75
2016.04.22 15:00:12.863,2.09866,2.09926,1.12,1.37
2016.04.22 15:00:13.313,2.09862,2.09921,1.50,1.00
2016.04.22 15:00:13.415,2.09857,2.09919,1.75,1.00
2016.04.22 15:00:13.466,2.09861,2.09923,1.75,1.37
2016.04.22 15:00:13.567,2.09861,2.09922,1.75,1.37
2016.04.22 15:00:14.101,2.09867,2.09928,1.75,1.75
2016.04.22 15:00:14.310,2.09869,2.09928,1.00,1.12
2016.04.22 15:00:14.412,2.09867,2.09929,1.75,1.87
2016.04.22 15:00:14.513,2.09867,2.09928,1.75,1.75
2016.04.22 15:00:14.614,2.09867,2.09923,1.00,1.12
2016.04.22 15:00:14.716,2.09862,2.09921,1.50,1.37
2016.04.22 15:00:15.050,2.09862,2.09921,1.50,1.37
2016.04.22 15:00:15.203,2.09862,2.09922,1.87,1.00
2016.04.22 15:00:15.406,2.09862,2.09924,1.87,1.50
2016.04.22 15:00:15.507,2.09866,2.09926,1.37,1.12
2016.04.22 15:00:15.632,2.09869,2.09928,1.75,1.84
2016.04.22 15:00:15.734,2.09866,2.09925,1.75,1.00
2016.04.22 15:00:15.885,2.09862,2.09923,1.12,1.37
2016.04.22 15:00:15.987,2.09862,2.09923,1.12,1.37
2016.04.22 15:00:16.088,2.09862,2.09923,1.12,1.50
2016.04.22 15:00:16.510,2.09858,2.09918,1.12,1.75
2016.04.22 15:00:16.715,2.09849,2.09913,1.75,1.75
2016.04.22 15:00:17.019,2.09844,2.09906,1.87,1.75
2016.04.22 15:00:17.071,2.09844,2.09905,1.12,1.75
2016.04.22 15:00:17.459,2.09844,2.09905,1.00,1.75
2016.04.22 15:00:17.814,2.09844,2.09905,1.00,1.75
2016.04.22 15:00:18.118,2.09844,2.09901,1.12,1.00
2016.04.22 15:00:18.219,2.09844,2.09901,1.37,1.00
2016.04.22 15:00:18.561,2.09857,2.09907,1.37,1.00
2016.04.22 15:00:18.612,2.09857,2.09911,1.75,1.00
2016.04.22 15:00:18.815,2.09863,2.0992,1.75,1.09
2016.04.22 15:00:19.119,2.09869,2.09931,1.75,2.25
2016.04.22 15:00:19.333,2.09875,2.09932,1.12,1.37
2016.04.22 15:00:19.385,2.09875,2.09934,1.37,1.50
2016.04.22 15:00:19.689,2.09875,2.09937,1.75,2.25
2016.04.22 15:00:19.993,2.09875,2.09937,1.75,1.50
2016.04.22 15:00:20.385,2.0988,2.09944,1.75,1.75
2016.04.22 15:00:20.439,2.0988,2.09942,1.75,1.12
2016.04.22 15:00:20.541,2.0988,2.09937,1.75,1.12
2016.04.22 15:00:20.642,2.09879,2.09937,1.50,1.87
2016.04.22 15:00:20.693,2.09879,2.09937,1.50,1.87
2016.04.22 15:00:21.048,2.09872,2.09933,1.75,1.50
2016.04.22 15:00:21.149,2.09872,2.09933,1.75,1.75
2016.04.22 15:00:21.467,2.09864,2.09926,1.75,1.50
2016.04.22 15:00:21.771,2.09857,2.09917,1.75,1.12
2016.04.22 15:00:22.074,2.09857,2.09916,1.50,1.12
2016.04.22 15:00:22.304,2.09852,2.09914,2.25,1.75
2016.04.22 15:00:22.457,2.09852,2.0991,1.75,1.37
2016.04.22 15:00:22.709,2.09846,2.0991,1.75,1.37
2016.04.22 15:00:22.811,2.09855,2.09914,1.00,1.75
2016.04.22 15:00:22.862,2.09872,2.09914,1.50,1.75
2016.04.22 15:00:23.218,2.09878,2.09931,1.75,2.25
2016.04.22 15:00:23.270,2.09878,2.09942,1.75,1.37
2016.04.22 15:00:23.421,2.09878,2.0994,1.50,1.12
2016.04.22 15:00:23.523,2.09878,2.09937,1.12,1.12
2016.04.22 15:00:23.625,2.09873,2.09935,1.37,1.37
2016.04.22 15:00:23.726,2.09868,2.09929,1.50,1.75
2016.04.22 15:00:23.828,2.09867,2.09929,1.37,2.25
2016.04.22 15:00:24.031,2.09867,2.09929,1.75,1.87
2016.04.22 15:00:24.320,2.09867,2.09927,1.00,1.12
2016.04.22 15:00:24.523,2.09867,2.09927,1.37,1.37
2016.04.22 15:00:24.826,2.09867,2.09927,1.75,1.00
2016.04.22 15:00:25.201,2.09867,2.09929,1.75,1.00
2016.04.22 15:00:25.308,2.09867,2.09929,1.75,1.87
2016.04.22 15:00:25.410,2.09867,2.09929,1.75,1.50
2016.04.22 15:00:25.511,2.09867,2.09928,1.37,1.00
2016.04.22 15:00:25.612,2.09867,2.09929,1.75,1.37
2016.04.22 15:00:25.815,2.09867,2.09929,1.75,1.50
2016.04.22 15:00:25.916,2.09867,2.09929,1.75,1.87
2016.04.22 15:00:26.154,2.09867,2.09929,1.75,2.25
2016.04.22 15:00:26.205,2.09862,2.09924,1.75,1.00
2016.04.22 15:00:26.256,2.0987,2.09929,1.50,1.37
2016.04.22 15:00:26.307,2.0987,2.09929,1.75,1.00
2016.04.22 15:00:26.611,2.09877,2.09931,1.75,1.00
2016.04.22 15:00:26.778,2.09877,2.09939,1.75,1.00
2016.04.22 15:00:27.253,2.09882,2.09942,1.75,1.37
2016.04.22 15:00:27.658,2.09886,2.09948,1.75,1.75
2016.04.22 15:00:27.760,2.09892,2.09946,1.37,1.12
2016.04.22 15:00:27.861,2.09897,2.0995,1.50,1.75
2016.04.22 15:00:28.043,2.09904,2.09963,1.75,1.12
2016.04.22 15:00:28.144,2.09904,2.09963,1.75,1.12
2016.04.22 15:00:28.246,2.09904,2.09963,1.00,1.12
2016.04.22 15:00:28.348,2.09899,2.09957,1.50,1.12
2016.04.22 15:00:28.449,2.09899,2.0996,2.25,1.12
2016.04.22 15:00:28.551,2.09899,2.09957,1.75,1.12
2016.04.22 15:00:28.654,2.09899,2.09956,1.12,1.12
2016.04.22 15:00:29.274,2.09899,2.09961,1.12,1.75
2016.04.22 15:00:29.375,2.09899,2.09961,2.25,1.37
2016.04.22 15:00:29.679,2.099,2.09964,1.75,1.46
2016.04.22 15:00:29.885,2.09903,2.09964,1.75,1.00
2016.04.22 15:00:29.936,2.09907,2.0997,1.75,1.37
2016.04.22 15:00:29.987,2.09907,2.09971,1.75,1.87
2016.04.22 15:00:30.291,2.09907,2.0997,1.75,1.00
2016.04.22 15:00:30.495,2.09909,2.09971,1.75,1.87
2016.04.22 15:00:30.597,2.09907,2.09971,1.75,1.50
2016.04.22 15:00:30.822,2.09907,2.0997,1.75,1.00
2016.04.22 15:00:31.126,2.09913,2.09975,1.75,1.75
2016.04.22 15:00:31.177,2.09913,2.09975,1.75,1.75
2016.04.22 15:00:31.278,2.09913,2.09975,1.75,1.37
2016.04.22 15:00:31.380,2.09914,2.09975,1.00,1.37
2016.04.22 15:00:31.531,2.0991,2.0997,1.75,1.00
2016.04.22 15:00:31.875,2.09902,2.0996,1.37,1.00
2016.04.22 15:00:32.028,2.09897,2.0996,1.75,1.75
2016.04.22 15:00:32.079,2.09897,2.0996,1.00,1.75
2016.04.22 15:00:32.180,2.09897,2.0996,1.75,1.50
2016.04.22 15:00:32.231,2.09892,2.09955,2.25,1.00
2016.04.22 15:00:32.534,2.09891,2.09949,1.75,1.37
2016.04.22 15:00:32.585,2.09893,2.09949,1.00,1.50
2016.04.22 15:00:32.810,2.09885,2.09949,1.75,1.75
2016.04.22 15:00:32.962,2.09885,2.09949,1.75,1.75
2016.04.22 15:00:33.063,2.09892,2.09951,1.75,1.00
2016.04.22 15:00:33.165,2.09892,2.09954,1.75,1.87
2016.04.22 15:00:33.266,2.09892,2.09954,1.37,1.87
2016.04.22 15:00:33.368,2.09892,2.09954,1.12,1.87
2016.04.22 15:00:33.621,2.09871,2.09929,1.37,1.12
2016.04.22 15:00:33.800,2.09871,2.09931,1.75,1.12
2016.04.22 15:00:34.305,2.09864,2.09922,1.75,1.37
2016.04.22 15:00:34.356,2.09863,2.09922,1.37,1.84
2016.04.22 15:00:34.407,2.09863,2.09918,1.00,1.12
2016.04.22 15:00:34.458,2.0986,2.09913,1.00,1.75
2016.04.22 15:00:34.510,2.0986,2.09913,1.00,1.75
2016.04.22 15:00:34.612,2.09853,2.09913,1.75,1.12
2016.04.22 15:00:34.777,2.09858,2.09913,1.12,1.00
2016.04.22 15:00:34.878,2.09858,2.09914,1.75,1.00
2016.04.22 15:00:34.980,2.09858,2.09922,1.75,2.25
2016.04.22 15:00:35.031,2.09866,2.09922,1.12,1.00
2016.04.22 15:00:35.082,2.09866,2.09924,1.37,1.37
2016.04.22 15:00:35.386,2.09868,2.09924,1.12,1.00
2016.04.22 15:00:35.893,2.09869,2.09923,1.12,1.00
2016.04.22 15:00:36.196,2.09872,2.09923,1.50,1.00
2016.04.22 15:00:36.298,2.09872,2.09931,1.37,1.00
2016.04.22 15:00:36.400,2.09872,2.09935,1.37,2.25
2016.04.22 15:00:36.635,2.09872,2.09935,1.75,1.87
2016.04.22 15:00:36.789,2.09882,2.09935,1.37,1.00
2016.04.22 15:00:37.093,2.09882,2.09936,1.87,1.00
2016.04.22 15:00:37.744,2.09878,2.09936,1.87,1.12
2016.04.22 15:00:37.795,2.09878,2.09936,1.37,1.50
2016.04.22 15:00:37.897,2.09883,2.0994,1.12,1.12
2016.04.22 15:00:38.428,2.09883,2.0994,1.12,1.00
2016.04.22 15:00:38.529,2.09883,2.0994,1.37,1.00
2016.04.22 15:00:38.862,2.09893,2.09942,1.37,1.12
2016.04.22 15:00:38.913,2.09893,2.09952,1.75,1.37
2016.04.22 15:00:39.017,2.09896,2.09957,1.12,1.09
2016.04.22 15:00:39.067,2.09896,2.09951,1.12,1.00
2016.04.22 15:00:39.371,2.09878,2.09942,2.25,1.75
2016.04.22 15:00:39.422,2.09878,2.09939,1.00,1.75
2016.04.22 15:00:39.523,2.09877,2.09939,1.75,1.50
2016.04.22 15:00:39.785,2.09876,2.0994,1.75,1.12
2016.04.22 15:00:39.836,2.09883,2.0994,1.37,1.37
2016.04.22 15:00:40.040,2.09877,2.09939,1.75,1.00
2016.04.22 15:00:40.142,2.09877,2.09939,1.75,1.37
2016.04.22 15:00:40.193,2.09877,2.09939,1.75,1.75
2016.04.22 15:00:40.346,2.09877,2.09939,1.75,1.37
2016.04.22 15:00:40.717,2.09872,2.09935,1.75,1.00
2016.04.22 15:00:40.920,2.09882,2.0994,1.75,1.00
2016.04.22 15:00:41.438,2.09882,2.09939,1.75,1.00
2016.04.22 15:00:41.715,2.09882,2.09939,1.75,1.00
2016.04.22 15:00:41.816,2.09882,2.0994,1.75,1.12
2016.04.22 15:00:42.140,2.09881,2.0994,1.00,1.37
2016.04.22 15:00:42.191,2.09892,2.0994,1.00,1.37
2016.04.22 15:00:42.614,2.09892,2.0994,1.00,1.37
2016.04.22 15:00:42.762,2.09879,2.0994,1.50,1.50
2016.04.22 15:00:43.042,2.09879,2.0994,1.12,1.75
2016.04.22 15:00:43.143,2.09879,2.0994,1.50,1.75
2016.04.22 15:00:43.244,2.09879,2.09939,1.12,1.75
2016.04.22 15:00:43.649,2.09879,2.0994,1.37,1.75
2016.04.22 15:00:43.876,2.09881,2.09939,1.00,1.50
2016.04.22 15:00:43.928,2.09879,2.09939,1.37,1.84
2016.04.22 15:00:44.232,2.09869,2.09915,1.00,1.12
2016.04.22 15:00:44.333,2.09868,2.09913,1.00,1.00
2016.04.22 15:00:44.446,2.09854,2.0991,1.12,1.12
2016.04.22 15:00:45.349,2.09854,2.0991,1.37,1.37
2016.04.22 15:00:45.653,2.09854,2.0991,1.50,1.00
2016.04.22 15:00:45.962,2.09854,2.0991,1.50,1.12
2016.04.22 15:00:46.652,2.09854,2.0991,1.50,1.00
2016.04.22 15:00:46.957,2.09854,2.09911,1.37,1.00
2016.04.22 15:00:47.138,2.09862,2.09916,1.00,1.12
2016.04.22 15:00:47.858,2.09862,2.09916,1.00,1.37
2016.04.22 15:00:48.231,2.09861,2.09916,1.00,1.12
2016.04.22 15:00:48.283,2.09861,2.09916,1.00,1.37
2016.04.22 15:00:48.334,2.09854,2.09916,1.75,1.75
2016.04.22 15:00:48.661,2.09861,2.09916,1.12,1.75
2016.04.22 15:00:49.162,2.09861,2.09917,1.00,1.09
2016.04.22 15:00:49.480,2.09861,2.0992,1.75,1.12
2016.04.22 15:00:49.531,2.09872,2.0992,1.00,1.12
2016.04.22 15:00:49.683,2.09862,2.0992,2.25,1.00
2016.04.22 15:00:49.784,2.09871,2.0992,1.00,1.00
2016.04.22 15:00:49.886,2.09865,2.0992,1.00,1.37
2016.04.22 15:00:50.089,2.09862,2.09919,1.75,1.00
2016.04.22 15:00:50.424,2.09872,2.09926,1.00,1.75
2016.04.22 15:00:50.880,2.09872,2.09926,1.00,1.75
2016.04.22 15:00:51.438,2.09871,2.0993,1.00,1.75
2016.04.22 15:00:51.590,2.09863,2.09927,1.75,1.75
2016.04.22 15:00:51.692,2.09863,2.09921,1.75,1.00
2016.04.22 15:00:51.793,2.09863,2.09923,1.75,1.00
2016.04.22 15:00:51.996,2.09863,2.09927,1.75,1.75
2016.04.22 15:00:52.098,2.09863,2.09927,1.75,1.75
2016.04.22 15:00:52.415,2.09864,2.09927,1.00,1.75
2016.04.22 15:00:52.518,2.09863,2.09927,1.00,1.75
2016.04.22 15:00:52.722,2.09863,2.09927,1.37,1.75
2016.04.22 15:00:52.874,2.09871,2.09927,1.00,1.75
2016.04.22 15:00:53.311,2.09859,2.09916,1.75,1.12
2016.04.22 15:00:53.540,2.09854,2.09916,2.25,1.75
2016.04.22 15:00:53.692,2.09848,2.0991,1.75,1.37
2016.04.22 15:00:53.794,2.09848,2.0991,1.75,1.75
2016.04.22 15:00:54.116,2.09848,2.0991,1.75,1.75
2016.04.22 15:00:54.418,2.09852,2.09908,1.37,1.00
2016.04.22 15:00:54.722,2.09851,2.09912,2.25,1.12
2016.04.22 15:00:55.127,2.09857,2.09916,1.75,1.75
2016.04.22 15:00:55.433,2.09862,2.0992,1.50,1.50
2016.04.22 15:00:55.535,2.09862,2.0992,1.12,1.75
2016.04.22 15:00:55.840,2.09857,2.09918,1.00,1.75
2016.04.22 15:00:56.043,2.09857,2.09919,1.00,1.75
2016.04.22 15:00:56.559,2.09857,2.0992,1.75,1.75
2016.04.22 15:00:57.038,2.09857,2.09919,1.75,1.75
2016.04.22 15:00:57.291,2.09857,2.09917,2.25,1.00
2016.04.22 15:00:57.570,2.09857,2.09921,2.25,1.87
2016.04.22 15:00:57.722,2.09862,2.0992,1.50,1.12
2016.04.22 15:00:57.823,2.0986,2.09917,1.00,1.12
2016.04.22 15:00:57.925,2.09857,2.09917,1.50,1.12
2016.04.22 15:00:58.027,2.09852,2.09915,2.25,1.75
2016.04.22 15:00:58.426,2.09852,2.09915,1.75,1.37
2016.04.22 15:00:58.621,2.09863,2.09918,1.00,1.50
2016.04.22 15:00:58.724,2.09863,2.09919,1.37,1.37
2016.04.22 15:00:59.027,2.09853,2.09914,1.12,1.09
2016.04.22 15:00:59.078,2.09853,2.09909,1.12,1.00
2016.04.22 15:00:59.281,2.09836,2.099,1.87,2.25
2016.04.22 15:00:59.332,2.09836,2.099,1.50,2.25
2016.04.22 15:00:59.499,2.09836,2.099,1.75,1.87
2016.04.22 15:00:59.830,2.09841,2.09898,1.75,1.00
2016.04.22 15:01:00.134,2.09836,2.099,1.75,1.84
2016.04.22 15:01:00.336,2.09843,2.09901,1.37,1.37
2016.04.22 15:01:00.387,2.09843,2.09901,1.75,1.00
2016.04.22 15:01:00.438,2.09843,2.09901,1.75,1.00
2016.04.22 15:01:00.613,2.09852,2.0991,1.37,1.75
2016.04.22 15:01:00.664,2.09851,2.0991,1.37,1.50
2016.04.22 15:01:00.816,2.09848,2.0991,1.12,1.50
2016.04.22 15:01:00.968,2.09851,2.0991,1.12,1.50
2016.04.22 15:01:01.220,2.09844,2.09906,1.12,1.75
2016.04.22 15:01:01.271,2.09842,2.099,1.12,1.37
2016.04.22 15:01:01.322,2.09842,2.099,1.12,1.75
2016.04.22 15:01:01.506,2.09842,2.099,1.12,1.75
2016.04.22 15:01:01.557,2.09841,2.09897,1.37,1.00
2016.04.22 15:01:01.659,2.09842,2.099,1.00,1.75
2016.04.22 15:01:01.862,2.09837,2.099,1.50,1.75
2016.04.22 15:01:01.963,2.09831,2.09891,1.75,1.37
2016.04.22 15:01:02.318,2.09816,2.09872,1.37,1.12
2016.04.22 15:01:02.369,2.09826,2.09873,1.37,1.09
2016.04.22 15:01:02.980,2.09826,2.09886,1.37,1.09
2016.04.22 15:01:03.380,2.09826,2.09888,1.37,1.75
2016.04.22 15:01:03.431,2.09826,2.09888,1.75,1.75
2016.04.22 15:01:03.482,2.09826,2.09888,1.12,1.75
2016.04.22 15:01:03.786,2.09826,2.09888,1.00,1.75
2016.04.22 15:01:03.988,2.09826,2.09888,1.12,1.75
2016.04.22 15:01:04.095,2.09826,2.09888,1.50,1.75
2016.04.22 15:01:04.420,2.09832,2.09888,1.12,1.75
2016.04.22 15:01:04.723,2.09826,2.09884,1.12,1.12
2016.04.22 15:01:04.875,2.09826,2.09884,1.12,1.12
2016.04.22 15:01:05.269,2.09826,2.09883,1.00,1.08
2016.04.22 15:01:05.320,2.09822,2.09879,1.87,1.37
2016.04.22 15:01:05.371,2.09822,2.09879,1.50,1.12
2016.04.22 15:01:05.575,2.09822,2.09879,1.87,1.37
2016.04.22 15:01:05.777,2.09822,2.09879,1.87,1.12
2016.04.22 15:01:06.303,2.09822,2.09878,1.87,1.82
2016.04.22 15:01:06.610,2.09816,2.09874,1.37,1.07
2016.04.22 15:01:06.921,2.09821,2.09874,1.00,1.09
2016.04.22 15:01:07.022,2.09816,2.09874,1.12,1.09
2016.04.22 15:01:07.191,2.09821,2.09874,1.00,1.09
2016.04.22 15:01:07.242,2.09821,2.09874,1.00,1.09
2016.04.22 15:01:07.293,2.09821,2.09874,1.12,1.09
2016.04.22 15:01:07.446,2.09822,2.09871,1.00,1.00
2016.04.22 15:01:07.598,2.09812,2.09872,1.00,1.75
2016.04.22 15:01:07.856,2.0981,2.09871,1.00,1.75
2016.04.22 15:01:08.285,2.09804,2.09867,1.75,1.75
2016.04.22 15:01:08.387,2.09804,2.09867,1.75,1.75
2016.04.22 15:01:08.591,2.0981,2.09872,1.12,2.25
2016.04.22 15:01:08.693,2.0981,2.09872,1.00,2.25
2016.04.22 15:01:08.795,2.0981,2.09871,1.37,1.75
2016.04.22 15:01:08.846,2.0981,2.09871,1.50,1.75
2016.04.22 15:01:08.897,2.0981,2.09871,1.50,1.75
2016.04.22 15:01:09.226,2.0981,2.09872,1.37,2.25
2016.04.22 15:01:09.529,2.0981,2.09871,1.50,1.87
2016.04.22 15:01:09.732,2.0981,2.09871,1.12,1.12
2016.04.22 15:01:10.329,2.0981,2.09871,1.37,1.12
2016.04.22 15:01:10.533,2.0981,2.09871,1.00,1.37
2016.04.22 15:01:10.634,2.0981,2.09871,1.37,1.00
2016.04.22 15:01:11.333,2.0981,2.09871,1.75,1.87
2016.04.22 15:01:11.657,2.09815,2.09874,1.75,1.50
2016.04.22 15:01:12.147,2.09815,2.09871,1.50,1.00
2016.04.22 15:01:12.688,2.09815,2.09875,1.50,1.09
2016.04.22 15:01:13.140,2.09815,2.09875,1.75,1.09
2016.04.22 15:01:13.332,2.09815,2.09875,1.00,1.09
2016.04.22 15:01:13.844,2.09811,2.09872,1.75,1.75
2016.04.22 15:01:13.946,2.09811,2.09872,1.75,1.37
2016.04.22 15:01:14.565,2.09822,2.09872,1.00,1.50
2016.04.22 15:01:14.667,2.09822,2.09872,1.00,1.50
2016.04.22 15:01:15.172,2.09821,2.09872,1.00,1.00
2016.04.22 15:01:15.377,2.09822,2.09872,1.00,1.75
2016.04.22 15:01:15.748,2.09822,2.09872,1.00,1.50
2016.04.22 15:01:15.850,2.09825,2.09873,1.00,1.12
2016.04.22 15:01:15.952,2.09825,2.0988,1.50,1.37
2016.04.22 15:01:16.003,2.09832,2.09881,1.00,1.46
2016.04.22 15:01:16.380,2.09835,2.0989,1.00,1.12
2016.04.22 15:01:16.432,2.09832,2.09893,1.75,1.37
2016.04.22 15:01:17.006,2.09826,2.0989,2.62,1.00
2016.04.22 15:01:17.158,2.09826,2.0989,1.87,1.37
2016.04.22 15:01:17.472,2.09826,2.0989,1.37,1.75
2016.04.22 15:01:17.574,2.09827,2.09886,1.37,1.09
2016.04.22 15:01:17.777,2.09827,2.09886,1.50,1.09
2016.04.22 15:01:17.878,2.09827,2.09886,1.37,1.09
2016.04.22 15:01:18.424,2.09827,2.09886,1.37,1.09
2016.04.22 15:01:18.576,2.09827,2.09887,1.75,1.34
2016.04.22 15:01:18.678,2.09827,2.09887,1.75,1.46
2016.04.22 15:01:19.163,2.09827,2.09887,1.75,2.21
2016.04.22 15:01:19.265,2.09827,2.09888,1.75,2.25
2016.04.22 15:01:19.453,2.09827,2.09888,1.75,2.25
2016.04.22 15:01:19.757,2.09832,2.09888,1.87,1.50
2016.04.22 15:01:19.859,2.09832,2.09887,1.00,1.12
2016.04.22 15:01:20.064,2.09832,2.09888,1.37,1.12
2016.04.22 15:01:20.165,2.09835,2.09896,1.37,1.84
2016.04.22 15:01:20.495,2.09843,2.09896,1.00,1.12
2016.04.22 15:01:20.596,2.09843,2.09896,1.00,1.12
2016.04.22 15:01:20.698,2.09843,2.09898,1.50,1.09
