2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:01:21.000,2.09843,2.09898,1.50,1.46
2016.04.22 15:01:21.526,2.09843,2.09898,1.12,1.09
2016.04.22 15:01:21.577,2.09843,2.09898,1.37,1.09
2016.04.22 15:01:21.678,2.09837,2.099,1.75,2.25
2016.04.22 15:01:21.779,2.09837,2.099,1.50,1.50
2016.04.22 15:01:22.082,2.09834,2.09897,1.75,1.50
2016.04.22 15:01:22.256,2.09834,2.09894,1.75,1.00
2016.04.22 15:01:22.307,2.09834,2.09897,1.75,1.75
2016.04.22 15:01:22.620,2.09834,2.09892,1.75,1.12
2016.04.22 15:01:22.924,2.09834,2.09893,1.75,1.12
2016.04.22 15:01:23.328,2.09834,2.09897,1.75,1.87
2016.04.22 15:01:23.379,2.09834,2.09897,1.75,1.87
2016.04.22 15:01:23.581,2.09835,2.09897,1.75,1.75
2016.04.22 15:01:23.682,2.09835,2.09897,1.75,1.87
2016.04.22 15:01:24.177,2.09834,2.09897,1.75,1.75
2016.04.22 15:01:24.409,2.09834,2.09897,1.75,1.00
2016.04.22 15:01:24.510,2.09837,2.09897,1.75,1.50
2016.04.22 15:01:24.612,2.09834,2.09897,2.25,1.75
2016.04.22 15:01:25.281,2.09834,2.09897,1.75,1.50
2016.04.22 15:01:25.619,2.09834,2.09897,1.75,1.75
2016.04.22 15:01:25.980,2.09834,2.09897,1.75,1.75
2016.04.22 15:01:26.284,2.0983,2.09892,1.75,1.75
2016.04.22 15:01:26.707,2.0983,2.09892,1.75,1.87
2016.04.22 15:01:26.910,2.0983,2.09891,1.75,1.12
2016.04.22 15:01:27.113,2.09829,2.09888,1.87,1.12
2016.04.22 15:01:27.215,2.09829,2.09889,1.87,1.12
2016.04.22 15:01:27.317,2.09829,2.09889,2.25,1.12
2016.04.22 15:01:27.519,2.0983,2.0989,1.75,1.12
2016.04.22 15:01:27.621,2.09829,2.09892,2.25,1.37
2016.04.22 15:01:27.815,2.0983,2.09891,1.75,1.12
2016.04.22 15:01:28.017,2.09829,2.09888,2.25,1.37
2016.04.22 15:01:28.119,2.09829,2.09888,1.50,1.12
2016.04.22 15:01:28.426,2.09837,2.09888,1.00,1.12
2016.04.22 15:01:28.527,2.09839,2.09893,1.00,1.12
2016.04.22 15:01:28.629,2.09839,2.09898,1.37,1.12
2016.04.22 15:01:28.759,2.09839,2.09898,1.50,1.37
2016.04.22 15:01:29.063,2.09835,2.09897,2.25,1.75
2016.04.22 15:01:29.113,2.09835,2.09897,1.87,1.75
2016.04.22 15:01:29.215,2.0983,2.0989,1.12,1.50
2016.04.22 15:01:29.266,2.09829,2.09887,1.75,1.00
2016.04.22 15:01:29.569,2.09825,2.09886,1.75,2.25
2016.04.22 15:01:29.620,2.09825,2.09885,1.75,1.12
2016.04.22 15:01:29.722,2.09823,2.09886,1.75,2.25
2016.04.22 15:01:29.836,2.09833,2.09886,1.00,1.75
2016.04.22 15:01:30.140,2.09828,2.09886,1.75,1.87
2016.04.22 15:01:30.544,2.09828,2.09889,1.75,1.09
2016.04.22 15:01:30.646,2.09829,2.09891,1.75,1.00
2016.04.22 15:01:30.867,2.09828,2.09891,1.50,1.75
2016.04.22 15:01:31.044,2.09828,2.09891,1.75,1.75
2016.04.22 15:01:31.146,2.09828,2.09891,1.75,1.37
2016.04.22 15:01:31.247,2.09829,2.09891,1.75,1.00
2016.04.22 15:01:31.349,2.09832,2.09891,1.75,1.00
2016.04.22 15:01:31.450,2.09832,2.09891,1.75,1.00
2016.04.22 15:01:31.753,2.09832,2.09891,1.75,1.00
2016.04.22 15:01:32.263,2.09836,2.09896,1.75,1.37
2016.04.22 15:01:32.466,2.0984,2.09898,1.75,1.12
2016.04.22 15:01:32.567,2.0984,2.09902,1.75,1.12
2016.04.22 15:01:32.668,2.09847,2.09903,1.37,1.37
2016.04.22 15:01:32.969,2.09859,2.09917,1.75,1.37
2016.04.22 15:01:33.020,2.09859,2.09921,1.75,1.34
2016.04.22 15:01:33.121,2.09859,2.09921,1.75,1.34
2016.04.22 15:01:33.172,2.09859,2.09921,1.75,1.71
2016.04.22 15:01:33.273,2.09859,2.09921,1.37,1.71
2016.04.22 15:01:33.627,2.09859,2.0992,1.50,1.09
2016.04.22 15:01:33.930,2.09855,2.09916,1.75,2.25
2016.04.22 15:01:34.055,2.09855,2.09916,1.75,1.87
2016.04.22 15:01:34.470,2.09855,2.09916,1.75,1.87
2016.04.22 15:01:34.571,2.09855,2.09916,1.75,1.50
2016.04.22 15:01:34.874,2.09855,2.09915,1.75,1.37
2016.04.22 15:01:35.076,2.09855,2.09916,1.37,2.25
2016.04.22 15:01:35.181,2.09855,2.09916,1.75,2.25
2016.04.22 15:01:35.285,2.0986,2.09916,1.50,1.00
2016.04.22 15:01:35.792,2.0986,2.09915,1.75,1.00
2016.04.22 15:01:36.117,2.0986,2.09915,1.75,1.00
2016.04.22 15:01:36.421,2.0986,2.0992,1.75,1.00
2016.04.22 15:01:36.472,2.0986,2.0992,1.75,1.12
2016.04.22 15:01:36.573,2.0986,2.0992,1.75,1.12
2016.04.22 15:01:36.675,2.0986,2.0992,1.75,1.00
2016.04.22 15:01:37.007,2.09866,2.09929,1.50,3.00
2016.04.22 15:01:37.058,2.09868,2.09926,1.00,1.46
2016.04.22 15:01:37.109,2.09863,2.09922,1.12,1.50
2016.04.22 15:01:37.160,2.09859,2.09922,1.87,1.37
2016.04.22 15:01:37.463,2.09856,2.09907,1.00,1.12
2016.04.22 15:01:37.745,2.09853,2.09907,1.12,1.12
2016.04.22 15:01:37.998,2.09854,2.09911,1.50,1.75
2016.04.22 15:01:38.049,2.09858,2.09917,1.00,1.75
2016.04.22 15:01:38.201,2.09858,2.09919,1.00,1.09
2016.04.22 15:01:38.252,2.09858,2.09918,1.75,1.50
2016.04.22 15:01:38.354,2.09858,2.09919,1.75,1.09
2016.04.22 15:01:38.667,2.09857,2.09914,1.00,1.37
2016.04.22 15:01:38.769,2.09854,2.09914,1.75,1.37
2016.04.22 15:01:39.073,2.09854,2.09914,1.50,1.75
2016.04.22 15:01:39.175,2.09854,2.09914,1.37,1.75
2016.04.22 15:01:39.505,2.09857,2.09915,1.37,1.09
2016.04.22 15:01:39.759,2.09857,2.09914,1.50,1.00
2016.04.22 15:01:40.295,2.09857,2.09916,1.87,1.34
2016.04.22 15:01:40.528,2.09858,2.09919,1.12,1.09
2016.04.22 15:01:40.832,2.09846,2.09901,1.37,1.37
2016.04.22 15:01:40.883,2.09846,2.09901,1.37,1.37
2016.04.22 15:01:40.985,2.0984,2.09895,1.12,1.00
2016.04.22 15:01:41.087,2.09838,2.09895,1.87,1.50
2016.04.22 15:01:41.423,2.09844,2.09903,1.75,1.12
2016.04.22 15:01:41.474,2.09844,2.09903,1.75,1.12
2016.04.22 15:01:41.576,2.09845,2.09902,1.00,1.12
2016.04.22 15:01:41.678,2.09844,2.09902,1.37,1.12
2016.04.22 15:01:41.780,2.09845,2.09902,1.00,1.12
2016.04.22 15:01:41.883,2.09844,2.09906,1.50,1.75
2016.04.22 15:01:41.985,2.09844,2.09906,1.50,1.75
2016.04.22 15:01:42.300,2.09839,2.09901,1.75,1.50
2016.04.22 15:01:42.502,2.09839,2.099,1.75,1.00
2016.04.22 15:01:42.604,2.09839,2.09901,1.37,1.87
2016.04.22 15:01:42.655,2.09834,2.09893,1.12,1.00
2016.04.22 15:01:42.756,2.09833,2.09892,1.00,1.50
2016.04.22 15:01:42.807,2.09833,2.09892,1.12,1.50
2016.04.22 15:01:42.981,2.09833,2.09892,1.37,1.75
2016.04.22 15:01:43.286,2.09833,2.09893,1.75,1.75
2016.04.22 15:01:43.691,2.09833,2.09893,1.12,1.75
2016.04.22 15:01:43.909,2.09829,2.0989,1.00,1.75
2016.04.22 15:01:44.163,2.09825,2.09884,1.75,1.50
2016.04.22 15:01:44.315,2.09825,2.09884,1.75,1.75
2016.04.22 15:01:44.618,2.09825,2.09885,1.00,2.25
2016.04.22 15:01:44.842,2.0982,2.0988,1.50,1.37
2016.04.22 15:01:44.994,2.09814,2.09877,1.75,2.25
2016.04.22 15:01:45.197,2.09814,2.09877,1.50,2.25
2016.04.22 15:01:45.500,2.09821,2.09876,1.75,1.12
2016.04.22 15:01:45.828,2.09821,2.09881,1.50,1.75
2016.04.22 15:01:45.929,2.09821,2.09881,1.75,1.75
2016.04.22 15:01:46.030,2.09821,2.09881,1.50,1.75
2016.04.22 15:01:46.132,2.09821,2.09881,1.37,1.75
2016.04.22 15:01:46.233,2.09822,2.09878,1.00,1.00
2016.04.22 15:01:46.620,2.09821,2.09881,1.12,1.75
2016.04.22 15:01:47.251,2.09821,2.09881,1.37,1.50
2016.04.22 15:01:47.605,2.09821,2.09876,1.50,1.37
2016.04.22 15:01:47.664,2.09821,2.09877,1.12,1.12
2016.04.22 15:01:48.140,2.09821,2.09876,1.12,1.75
2016.04.22 15:01:48.542,2.09821,2.09881,1.50,1.75
2016.04.22 15:01:48.796,2.09826,2.09886,1.00,2.62
2016.04.22 15:01:48.846,2.09826,2.09886,1.12,1.87
2016.04.22 15:01:48.897,2.09826,2.09886,1.12,1.87
2016.04.22 15:01:49.049,2.09826,2.09883,1.37,1.00
2016.04.22 15:01:49.440,2.09834,2.09887,1.00,1.37
2016.04.22 15:01:49.793,2.09834,2.09891,1.75,1.12
2016.04.22 15:01:50.495,2.09834,2.09892,1.50,1.00
2016.04.22 15:01:50.546,2.09834,2.09894,1.75,1.00
2016.04.22 15:01:50.972,2.09838,2.09895,1.00,1.37
2016.04.22 15:01:51.297,2.09834,2.09894,1.75,1.12
2016.04.22 15:01:52.166,2.09834,2.09894,1.75,1.37
2016.04.22 15:01:52.267,2.09834,2.09894,1.75,1.00
2016.04.22 15:01:52.551,2.09834,2.09895,1.75,1.37
2016.04.22 15:01:52.602,2.09834,2.09894,1.75,1.75
2016.04.22 15:01:52.825,2.09834,2.09894,1.75,1.75
2016.04.22 15:01:53.079,2.09834,2.09895,1.50,1.50
2016.04.22 15:01:53.383,2.09847,2.099,1.00,1.37
2016.04.22 15:01:53.811,2.09847,2.09902,1.12,1.50
2016.04.22 15:01:53.963,2.09856,2.09905,1.12,1.12
2016.04.22 15:01:54.167,2.09856,2.09919,1.50,1.75
2016.04.22 15:01:54.270,2.09863,2.0992,1.00,1.12
2016.04.22 15:01:54.372,2.09863,2.0992,1.00,1.12
2016.04.22 15:01:54.808,2.09863,2.0992,1.00,1.12
2016.04.22 15:01:55.263,2.09863,2.0992,1.00,1.12
2016.04.22 15:01:55.465,2.09863,2.0992,1.00,1.12
2016.04.22 15:01:55.566,2.09863,2.0992,1.37,1.12
2016.04.22 15:01:56.054,2.09863,2.0992,1.00,1.87
2016.04.22 15:01:56.357,2.09867,2.0992,1.00,1.50
2016.04.22 15:01:56.408,2.09867,2.09921,1.00,1.37
2016.04.22 15:01:56.889,2.09867,2.09921,1.00,1.37
2016.04.22 15:01:57.092,2.09863,2.0992,1.12,1.75
2016.04.22 15:01:57.193,2.09863,2.0992,1.00,1.75
2016.04.22 15:01:57.446,2.09863,2.09921,1.37,1.75
2016.04.22 15:01:57.548,2.09863,2.0992,1.75,1.00
2016.04.22 15:01:57.872,2.09857,2.09917,1.50,1.75
2016.04.22 15:01:58.225,2.0985,2.09909,2.25,1.37
2016.04.22 15:01:58.326,2.0985,2.09908,1.75,1.00
2016.04.22 15:01:58.529,2.0985,2.09909,1.75,1.00
2016.04.22 15:01:58.630,2.0985,2.09909,1.75,1.12
2016.04.22 15:01:58.880,2.09848,2.09909,1.75,1.37
2016.04.22 15:01:58.932,2.09847,2.09909,1.50,1.75
2016.04.22 15:01:59.152,2.09847,2.09909,1.75,1.75
2016.04.22 15:01:59.519,2.09854,2.09908,1.12,1.00
2016.04.22 15:01:59.883,2.09854,2.0991,1.00,1.75
2016.04.22 15:02:00.136,2.09854,2.0991,1.00,1.75
2016.04.22 15:02:00.237,2.09854,2.0991,1.50,1.50
2016.04.22 15:02:00.338,2.09854,2.09911,1.00,1.75
2016.04.22 15:02:00.592,2.09842,2.09902,1.37,1.37
2016.04.22 15:02:00.643,2.09842,2.09898,1.00,1.75
2016.04.22 15:02:01.165,2.09842,2.09899,1.12,1.50
2016.04.22 15:02:01.674,2.09842,2.09898,1.37,1.50
2016.04.22 15:02:01.996,2.09832,2.09893,1.75,1.37
2016.04.22 15:02:02.149,2.09826,2.09883,1.37,1.09
2016.04.22 15:02:02.250,2.09826,2.09883,1.00,1.09
2016.04.22 15:02:02.515,2.0982,2.09873,1.00,1.12
2016.04.22 15:02:02.666,2.0982,2.09872,1.00,1.12
2016.04.22 15:02:02.993,2.09825,2.09872,1.00,1.00
2016.04.22 15:02:03.355,2.09825,2.09877,1.37,1.75
2016.04.22 15:02:03.457,2.09825,2.09877,1.12,1.87
2016.04.22 15:02:04.090,2.09815,2.09875,1.75,1.37
2016.04.22 15:02:04.141,2.0982,2.09875,1.00,1.12
2016.04.22 15:02:04.344,2.0982,2.09872,1.00,1.12
2016.04.22 15:02:04.445,2.0982,2.09872,1.00,1.12
2016.04.22 15:02:04.647,2.0982,2.09872,1.00,1.12
2016.04.22 15:02:05.286,2.0982,2.0987,1.00,1.48
2016.04.22 15:02:05.791,2.0982,2.0987,1.00,1.36
2016.04.22 15:02:06.261,2.0982,2.0987,1.37,1.00
2016.04.22 15:02:06.363,2.0982,2.0987,1.00,1.00
2016.04.22 15:02:06.413,2.09825,2.0987,1.00,1.00
2016.04.22 15:02:06.718,2.0983,2.09876,1.00,1.00
2016.04.22 15:02:06.870,2.09827,2.09886,1.00,2.25
2016.04.22 15:02:06.921,2.09836,2.09886,1.00,1.75
2016.04.22 15:02:06.972,2.09832,2.09887,1.00,1.75
2016.04.22 15:02:07.113,2.09832,2.09887,1.00,1.75
2016.04.22 15:02:07.164,2.09834,2.09885,1.00,1.00
2016.04.22 15:02:07.470,2.09844,2.09887,1.00,1.00
2016.04.22 15:02:07.846,2.0984,2.09887,1.37,1.00
2016.04.22 15:02:07.897,2.09831,2.09887,2.25,1.00
2016.04.22 15:02:07.948,2.09832,2.09882,1.37,1.71
2016.04.22 15:02:08.000,2.09832,2.09881,1.00,1.09
2016.04.22 15:02:08.191,2.09822,2.09881,1.00,1.09
2016.04.22 15:02:08.364,2.09822,2.09878,1.50,1.75
2016.04.22 15:02:08.788,2.09817,2.0987,1.00,1.00
2016.04.22 15:02:08.839,2.09817,2.0987,1.00,1.37
2016.04.22 15:02:08.991,2.09817,2.0987,1.00,1.37
2016.04.22 15:02:09.199,2.09817,2.0987,1.37,1.00
2016.04.22 15:02:09.677,2.09821,2.09874,1.37,1.75
2016.04.22 15:02:10.231,2.09822,2.09874,1.00,1.87
2016.04.22 15:02:11.081,2.09822,2.09873,1.50,1.00
2016.04.22 15:02:11.630,2.09822,2.09874,1.12,1.00
2016.04.22 15:02:11.783,2.09822,2.09877,1.37,1.12
2016.04.22 15:02:12.417,2.09822,2.09878,1.50,1.75
2016.04.22 15:02:12.518,2.09822,2.09879,1.75,1.12
2016.04.22 15:02:12.785,2.09822,2.09879,1.75,1.12
2016.04.22 15:02:13.004,2.09822,2.09879,1.75,1.12
2016.04.22 15:02:13.105,2.09822,2.09879,1.75,1.12
2016.04.22 15:02:13.648,2.09822,2.0988,1.75,1.12
2016.04.22 15:02:13.699,2.09822,2.0988,1.75,1.37
2016.04.22 15:02:14.109,2.09822,2.09878,1.75,1.12
2016.04.22 15:02:14.612,2.09822,2.09882,1.75,1.87
2016.04.22 15:02:14.843,2.09826,2.09882,1.37,1.12
2016.04.22 15:02:15.046,2.09826,2.09881,1.00,1.00
2016.04.22 15:02:15.097,2.09826,2.09881,1.37,1.37
2016.04.22 15:02:15.400,2.0983,2.09882,1.00,1.37
2016.04.22 15:02:15.603,2.09832,2.09882,1.00,1.00
2016.04.22 15:02:15.768,2.09832,2.09885,1.00,1.09
2016.04.22 15:02:16.122,2.09832,2.09888,1.00,1.09
2016.04.22 15:02:16.426,2.09831,2.09884,1.00,1.09
2016.04.22 15:02:16.970,2.0983,2.09882,1.00,1.75
2016.04.22 15:02:17.122,2.0983,2.09882,1.00,1.75
2016.04.22 15:02:17.223,2.0983,2.09882,1.00,1.75
2016.04.22 15:02:17.527,2.09824,2.09881,1.00,1.75
2016.04.22 15:02:17.976,2.09824,2.09882,1.00,1.75
2016.04.22 15:02:18.522,2.09824,2.09882,1.00,1.75
2016.04.22 15:02:18.624,2.09824,2.09882,1.12,1.75
2016.04.22 15:02:18.826,2.09824,2.09882,1.00,1.75
2016.04.22 15:02:19.005,2.09824,2.09881,1.75,1.50
2016.04.22 15:02:19.056,2.09824,2.09881,1.75,1.50
2016.04.22 15:02:19.360,2.09832,2.0989,1.75,1.00
2016.04.22 15:02:19.663,2.09838,2.0989,1.75,1.00
2016.04.22 15:02:19.925,2.09838,2.09899,1.75,1.09
2016.04.22 15:02:20.129,2.09838,2.099,1.75,1.71
2016.04.22 15:02:20.635,2.09845,2.09902,1.37,1.46
2016.04.22 15:02:21.145,2.09845,2.09901,1.75,1.71
2016.04.22 15:02:21.665,2.09845,2.09901,1.75,1.34
2016.04.22 15:02:22.080,2.09845,2.09902,1.75,1.34
2016.04.22 15:02:22.484,2.09845,2.09902,1.75,1.71
2016.04.22 15:02:23.033,2.09845,2.09902,1.37,1.71
2016.04.22 15:02:23.535,2.09845,2.09902,1.87,1.84
2016.04.22 15:02:23.636,2.09845,2.09899,1.50,1.09
2016.04.22 15:02:23.788,2.09845,2.09899,1.87,1.09
2016.04.22 15:02:23.889,2.09845,2.09902,2.25,1.09
2016.04.22 15:02:23.991,2.09845,2.09902,2.25,1.09
2016.04.22 15:02:24.193,2.09845,2.09901,1.87,1.34
2016.04.22 15:02:24.560,2.09845,2.09901,1.50,1.09
2016.04.22 15:02:24.712,2.09845,2.09896,1.00,1.00
2016.04.22 15:02:24.763,2.0984,2.09896,1.50,1.00
2016.04.22 15:02:24.814,2.0984,2.09897,1.12,1.12
2016.04.22 15:02:24.865,2.0984,2.09897,1.37,1.37
2016.04.22 15:02:25.067,2.0984,2.09896,1.12,1.00
2016.04.22 15:02:25.168,2.0984,2.09896,1.37,1.00
2016.04.22 15:02:25.380,2.0984,2.09897,1.50,1.37
2016.04.22 15:02:25.533,2.09835,2.09897,1.75,1.87
2016.04.22 15:02:25.584,2.09835,2.09897,1.75,1.87
2016.04.22 15:02:25.888,2.09835,2.09897,1.50,3.00
2016.04.22 15:02:26.410,2.0983,2.09892,1.75,1.37
2016.04.22 15:02:26.943,2.09838,2.09892,1.00,1.12
2016.04.22 15:02:27.246,2.0983,2.09892,1.50,1.75
2016.04.22 15:02:27.297,2.0983,2.09892,1.50,1.75
2016.04.22 15:02:27.454,2.0983,2.09892,1.50,1.75
2016.04.22 15:02:27.505,2.09826,2.09882,1.37,1.37
2016.04.22 15:02:27.556,2.09824,2.09877,1.37,1.00
2016.04.22 15:02:27.708,2.09824,2.09877,1.00,1.37
2016.04.22 15:02:27.809,2.09824,2.09876,1.00,1.75
2016.04.22 15:02:27.860,2.09824,2.09877,1.00,1.75
2016.04.22 15:02:28.012,2.09824,2.09876,1.00,1.12
2016.04.22 15:02:28.215,2.09824,2.09877,1.00,1.75
2016.04.22 15:02:28.266,2.0982,2.09877,1.12,1.75
2016.04.22 15:02:28.367,2.09826,2.09881,1.00,1.12
2016.04.22 15:02:28.536,2.09826,2.09885,1.37,1.75
2016.04.22 15:02:28.587,2.09826,2.09886,1.37,1.75
2016.04.22 15:02:29.103,2.09826,2.09886,1.50,2.25
2016.04.22 15:02:29.306,2.09826,2.09886,1.00,2.25
2016.04.22 15:02:29.407,2.09826,2.09886,1.87,2.25
2016.04.22 15:02:29.737,2.09832,2.09886,1.50,1.00
2016.04.22 15:02:30.041,2.09832,2.09886,1.75,1.00
2016.04.22 15:02:30.762,2.09832,2.09888,1.75,1.00
2016.04.22 15:02:33.186,2.09834,2.09888,1.12,1.37
2016.04.22 15:02:33.513,2.09822,2.09879,1.50,1.75
2016.04.22 15:02:33.665,2.0983,2.09879,1.00,1.37
2016.04.22 15:02:33.716,2.0983,2.09879,1.00,1.00
2016.04.22 15:02:33.767,2.0983,2.0989,1.00,1.12
2016.04.22 15:02:33.818,2.0983,2.0989,1.37,1.12
2016.04.22 15:02:33.919,2.0983,2.09889,1.37,1.00
2016.04.22 15:02:34.021,2.0983,2.09892,1.50,1.75
2016.04.22 15:02:34.395,2.0983,2.09892,1.75,1.75
2016.04.22 15:02:34.699,2.09841,2.09893,1.12,1.12
2016.04.22 15:02:35.206,2.09841,2.09897,1.37,1.00
2016.04.22 15:02:35.635,2.09845,2.099,1.37,1.50
2016.04.22 15:02:35.686,2.09845,2.09907,1.50,1.75
2016.04.22 15:02:35.737,2.0985,2.0991,1.00,1.75
2016.04.22 15:02:35.939,2.0985,2.09903,1.12,1.00
2016.04.22 15:02:36.142,2.0985,2.09911,1.00,1.75
2016.04.22 15:02:36.243,2.0985,2.09911,1.00,1.75
2016.04.22 15:02:36.294,2.0985,2.0991,1.00,1.75
2016.04.22 15:02:36.637,2.09845,2.09907,1.87,1.75
2016.04.22 15:02:36.940,2.09845,2.09907,1.75,1.75
2016.04.22 15:02:37.345,2.09847,2.09907,1.37,2.25
2016.04.22 15:02:37.910,2.09847,2.09907,1.12,1.50
2016.04.22 15:02:38.472,2.09847,2.09907,1.75,1.00
2016.04.22 15:02:38.872,2.0985,2.0991,1.75,1.75
2016.04.22 15:02:39.075,2.0985,2.0991,1.50,1.75
2016.04.22 15:02:39.214,2.0985,2.0991,1.50,1.75
2016.04.22 15:02:39.517,2.0985,2.09911,1.00,1.75
2016.04.22 15:02:39.721,2.0985,2.09911,1.00,1.75
2016.04.22 15:02:40.236,2.0985,2.09911,1.00,1.75
2016.04.22 15:02:40.446,2.0985,2.09911,1.37,1.75
2016.04.22 15:02:40.498,2.0985,2.09911,1.75,1.75
2016.04.22 15:02:41.224,2.0985,2.09911,1.75,1.75
2016.04.22 15:02:41.326,2.09844,2.09899,1.75,1.37
2016.04.22 15:02:41.377,2.09842,2.09899,1.50,1.37
2016.04.22 15:02:41.478,2.09842,2.09902,1.12,1.75
2016.04.22 15:02:41.529,2.09842,2.09902,1.37,1.75
2016.04.22 15:02:41.631,2.09842,2.09902,1.12,1.75
2016.04.22 15:02:42.057,2.09842,2.09902,1.75,1.75
2016.04.22 15:02:42.533,2.09842,2.09901,1.75,1.50
2016.04.22 15:02:42.976,2.09845,2.09902,1.00,1.37
2016.04.22 15:02:43.507,2.09842,2.09904,1.75,1.75
2016.04.22 15:02:43.659,2.09842,2.09904,1.50,1.75
2016.04.22 15:02:43.833,2.09842,2.09904,1.37,1.75
2016.04.22 15:02:44.136,2.09842,2.09904,1.00,1.75
2016.04.22 15:02:44.519,2.09842,2.09904,1.37,1.75
2016.04.22 15:02:45.544,2.09842,2.09904,1.37,1.37
2016.04.22 15:02:45.596,2.09857,2.09908,1.00,1.12
2016.04.22 15:02:45.647,2.09857,2.0991,1.37,1.37
2016.04.22 15:02:45.749,2.09853,2.09913,1.75,1.84
2016.04.22 15:02:45.800,2.09851,2.09913,1.75,1.84
2016.04.22 15:02:46.054,2.09851,2.09913,1.75,1.75
2016.04.22 15:02:46.156,2.09851,2.09913,1.75,1.37
2016.04.22 15:02:46.258,2.09851,2.09913,1.75,1.50
2016.04.22 15:02:46.659,2.09851,2.09913,1.75,1.00
2016.04.22 15:02:46.727,2.09852,2.09913,1.75,1.00
2016.04.22 15:02:46.879,2.09863,2.09916,1.37,1.00
2016.04.22 15:02:47.234,2.09868,2.09926,1.00,1.75
2016.04.22 15:02:47.335,2.09868,2.09927,1.37,1.75
2016.04.22 15:02:47.499,2.09868,2.09928,1.75,1.00
2016.04.22 15:02:47.845,2.09868,2.09928,1.75,1.37
2016.04.22 15:02:47.997,2.09868,2.09924,1.12,1.00
2016.04.22 15:02:48.099,2.09868,2.09928,1.12,1.75
2016.04.22 15:02:48.200,2.09862,2.09921,1.50,1.00
2016.04.22 15:02:48.303,2.09862,2.09921,1.12,1.00
2016.04.22 15:02:48.867,2.09862,2.09922,1.37,1.00
2016.04.22 15:02:48.917,2.09862,2.09921,1.37,1.37
2016.04.22 15:02:49.221,2.09867,2.09921,1.37,1.37
2016.04.22 15:02:49.323,2.09867,2.09929,1.75,1.75
2016.04.22 15:02:49.809,2.09867,2.09929,1.75,1.75
2016.04.22 15:02:50.112,2.09867,2.09929,1.75,1.50
2016.04.22 15:02:50.926,2.09873,2.09929,1.00,1.37
2016.04.22 15:02:51.526,2.09868,2.09929,1.50,1.75
2016.04.22 15:02:51.627,2.09869,2.09926,1.75,1.00
2016.04.22 15:02:51.829,2.09869,2.09929,1.50,1.75
2016.04.22 15:02:52.018,2.09869,2.09929,1.50,1.75
2016.04.22 15:02:52.367,2.09867,2.09929,1.37,1.75
2016.04.22 15:02:52.799,2.09867,2.09925,1.37,1.00
2016.04.22 15:02:52.951,2.09867,2.09929,1.75,1.75
2016.04.22 15:02:53.052,2.09867,2.09929,1.75,1.12
2016.04.22 15:02:53.222,2.09867,2.09929,1.75,1.75
2016.04.22 15:02:53.526,2.09867,2.09929,1.00,1.75
2016.04.22 15:02:53.829,2.09867,2.09929,1.50,1.75
2016.04.22 15:02:53.931,2.09867,2.09929,1.00,1.75
2016.04.22 15:02:54.452,2.09867,2.09929,1.00,2.25
2016.04.22 15:02:54.899,2.09865,2.09927,1.00,1.75
2016.04.22 15:02:55.303,2.09865,2.09927,1.00,1.75
2016.04.22 15:02:55.940,2.09859,2.09913,1.37,1.00
2016.04.22 15:02:56.245,2.09853,2.09901,1.00,1.75
2016.04.22 15:02:56.297,2.09835,2.09895,1.37,1.75
2016.04.22 15:02:56.759,2.09835,2.09895,1.00,2.25
2016.04.22 15:02:56.912,2.09835,2.09895,1.00,2.25
