2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:02:57.233,2.09835,2.09895,1.75,1.50
2016.04.22 15:02:57.774,2.09835,2.09895,1.75,1.00
2016.04.22 15:02:58.146,2.09839,2.09901,1.75,1.12
2016.04.22 15:02:58.348,2.09839,2.09901,1.50,1.37
2016.04.22 15:02:58.449,2.09835,2.09896,1.75,1.37
2016.04.22 15:02:58.551,2.09833,2.09892,1.75,1.00
2016.04.22 15:02:58.972,2.09844,2.09899,1.12,1.37
2016.04.22 15:02:59.275,2.09849,2.09907,1.00,1.75
2016.04.22 15:02:59.326,2.09849,2.099,1.00,1.00
2016.04.22 15:02:59.428,2.09849,2.09907,1.37,1.50
2016.04.22 15:02:59.529,2.09849,2.09907,1.75,1.00
2016.04.22 15:02:59.731,2.09849,2.09909,1.75,1.00
2016.04.22 15:03:00.108,2.09853,2.09914,1.75,1.50
2016.04.22 15:03:00.159,2.09853,2.09914,1.75,1.00
2016.04.22 15:03:00.260,2.09858,2.09917,1.50,1.37
2016.04.22 15:03:00.804,2.09858,2.09916,1.00,1.75
2016.04.22 15:03:01.145,2.09858,2.09916,1.12,1.37
2016.04.22 15:03:01.246,2.09858,2.09918,2.25,1.37
2016.04.22 15:03:01.755,2.09858,2.09918,2.25,1.12
2016.04.22 15:03:02.059,2.09858,2.09918,2.25,1.00
2016.04.22 15:03:03.329,2.09858,2.09918,1.75,1.00
2016.04.22 15:03:04.055,2.09862,2.09923,1.75,1.34
2016.04.22 15:03:04.258,2.09862,2.09923,1.75,1.34
2016.04.22 15:03:04.359,2.09862,2.09923,1.75,1.34
2016.04.22 15:03:04.410,2.09862,2.09923,1.75,1.00
2016.04.22 15:03:04.940,2.09862,2.09923,1.75,1.00
2016.04.22 15:03:05.255,2.09871,2.09927,1.37,1.12
2016.04.22 15:03:05.558,2.09871,2.0993,1.12,1.75
2016.04.22 15:03:05.952,2.09871,2.09931,1.37,1.37
2016.04.22 15:03:06.054,2.09871,2.09931,1.12,1.75
2016.04.22 15:03:06.743,2.09871,2.09931,1.00,1.75
2016.04.22 15:03:06.987,2.09868,2.09927,1.50,1.50
2016.04.22 15:03:07.291,2.09866,2.09927,1.37,1.75
2016.04.22 15:03:07.802,2.09866,2.09927,1.00,1.75
2016.04.22 15:03:08.116,2.09866,2.09927,1.12,1.75
2016.04.22 15:03:08.167,2.09866,2.09927,1.37,1.75
2016.04.22 15:03:08.388,2.09866,2.09927,1.12,1.75
2016.04.22 15:03:08.490,2.09866,2.09927,1.00,1.75
2016.04.22 15:03:08.979,2.09866,2.09927,1.00,1.75
2016.04.22 15:03:09.081,2.09866,2.09927,1.00,1.75
2016.04.22 15:03:09.283,2.09866,2.09927,1.12,1.75
2016.04.22 15:03:09.788,2.09866,2.09927,1.00,1.75
2016.04.22 15:03:10.283,2.09866,2.09927,1.00,1.75
2016.04.22 15:03:10.805,2.09866,2.09927,1.00,1.75
2016.04.22 15:03:11.007,2.09866,2.09927,1.00,1.75
2016.04.22 15:03:11.210,2.09866,2.09927,1.12,1.75
2016.04.22 15:03:11.311,2.09866,2.09927,1.50,1.75
2016.04.22 15:03:12.478,2.09866,2.09925,1.00,1.75
2016.04.22 15:03:12.580,2.09863,2.09925,1.75,1.50
2016.04.22 15:03:13.111,2.09863,2.09925,1.75,1.50
2016.04.22 15:03:13.516,2.09863,2.09925,1.75,1.75
2016.04.22 15:03:13.766,2.09863,2.09925,1.37,1.75
2016.04.22 15:03:13.817,2.09863,2.09925,1.37,1.75
2016.04.22 15:03:15.534,2.09863,2.09925,1.00,1.75
2016.04.22 15:03:16.701,2.09863,2.09925,1.37,1.75
2016.04.22 15:03:17.283,2.09863,2.09925,1.50,1.75
2016.04.22 15:03:17.494,2.0986,2.09921,1.75,1.50
2016.04.22 15:03:17.596,2.0986,2.09921,1.75,1.75
2016.04.22 15:03:17.749,2.0986,2.09921,1.75,1.37
2016.04.22 15:03:17.907,2.09862,2.09921,1.00,1.37
2016.04.22 15:03:18.210,2.0986,2.09921,1.37,2.25
2016.04.22 15:03:18.718,2.0986,2.09921,1.50,2.25
2016.04.22 15:03:19.311,2.0986,2.0992,1.75,1.75
2016.04.22 15:03:19.412,2.0986,2.0992,1.50,1.75
2016.04.22 15:03:19.762,2.0986,2.09921,1.75,1.00
2016.04.22 15:03:19.916,2.09864,2.09926,1.75,1.00
2016.04.22 15:03:20.961,2.09867,2.09926,1.87,1.37
2016.04.22 15:03:21.062,2.09866,2.09926,1.50,1.75
2016.04.22 15:03:21.164,2.09864,2.09926,1.12,1.75
2016.04.22 15:03:21.265,2.09859,2.09922,1.50,1.75
2016.04.22 15:03:21.316,2.09859,2.09922,1.50,1.75
2016.04.22 15:03:21.367,2.09859,2.09922,1.50,1.75
2016.04.22 15:03:21.468,2.09863,2.09922,1.00,1.75
2016.04.22 15:03:21.845,2.09859,2.09922,1.75,1.75
2016.04.22 15:03:22.324,2.09859,2.09922,1.75,1.75
2016.04.22 15:03:22.628,2.09859,2.09922,1.75,1.50
2016.04.22 15:03:23.056,2.09859,2.09922,1.75,1.50
2016.04.22 15:03:23.366,2.09859,2.09922,1.12,1.75
2016.04.22 15:03:24.063,2.09859,2.09922,1.37,1.75
2016.04.22 15:03:24.165,2.09859,2.09922,1.75,1.75
2016.04.22 15:03:24.425,2.09862,2.09922,1.37,1.75
2016.04.22 15:03:24.476,2.09865,2.09925,1.50,1.75
2016.04.22 15:03:24.577,2.09865,2.09925,1.50,1.50
2016.04.22 15:03:24.628,2.09868,2.09931,1.50,1.75
2016.04.22 15:03:24.907,2.09872,2.09931,1.00,1.75
2016.04.22 15:03:25.272,2.09872,2.09931,1.00,1.37
2016.04.22 15:03:25.773,2.09872,2.09925,1.00,1.00
2016.04.22 15:03:25.875,2.09873,2.09936,1.37,2.25
2016.04.22 15:03:25.977,2.0988,2.09938,1.37,1.87
2016.04.22 15:03:26.078,2.09879,2.09935,1.75,1.00
2016.04.22 15:03:26.180,2.09879,2.09935,1.50,1.50
2016.04.22 15:03:26.282,2.09874,2.09935,1.75,1.37
2016.04.22 15:03:26.333,2.09874,2.09935,1.75,1.75
2016.04.22 15:03:26.508,2.09871,2.09929,1.50,1.37
2016.04.22 15:03:26.559,2.0987,2.09929,1.37,1.75
2016.04.22 15:03:26.871,2.0987,2.09929,1.00,1.75
2016.04.22 15:03:27.023,2.0987,2.09929,1.37,1.75
2016.04.22 15:03:27.124,2.09878,2.09933,1.00,1.09
2016.04.22 15:03:27.226,2.09884,2.09937,1.00,1.09
2016.04.22 15:03:27.276,2.09881,2.09939,1.75,1.71
2016.04.22 15:03:27.460,2.09881,2.09939,1.75,1.50
2016.04.22 15:03:27.764,2.09881,2.09939,1.37,1.00
2016.04.22 15:03:28.470,2.09881,2.09939,1.12,1.00
2016.04.22 15:03:29.064,2.09881,2.09939,1.12,1.37
2016.04.22 15:03:29.579,2.09881,2.09939,1.00,1.75
2016.04.22 15:03:29.882,2.09881,2.09934,1.00,1.12
2016.04.22 15:03:29.983,2.0987,2.0993,1.37,1.50
2016.04.22 15:03:30.185,2.09867,2.09928,1.50,1.37
2016.04.22 15:03:30.236,2.09867,2.09927,1.12,1.09
2016.04.22 15:03:30.338,2.09867,2.09927,1.00,1.09
2016.04.22 15:03:32.293,2.09867,2.09926,1.00,1.12
2016.04.22 15:03:32.445,2.09867,2.09926,1.00,1.12
2016.04.22 15:03:32.888,2.09867,2.09926,1.50,1.12
2016.04.22 15:03:33.090,2.09867,2.09926,1.00,1.12
2016.04.22 15:03:33.394,2.09865,2.09924,1.00,1.75
2016.04.22 15:03:33.495,2.09865,2.09924,1.00,1.75
2016.04.22 15:03:33.597,2.09867,2.09926,1.00,1.37
2016.04.22 15:03:33.648,2.09867,2.09926,1.00,1.00
2016.04.22 15:03:33.985,2.09867,2.09926,1.00,1.12
2016.04.22 15:03:34.036,2.09861,2.09924,1.00,1.50
2016.04.22 15:03:34.087,2.09861,2.09924,1.00,1.50
2016.04.22 15:03:34.695,2.09861,2.09924,1.00,1.75
2016.04.22 15:03:35.032,2.09859,2.09918,1.00,1.37
2016.04.22 15:03:35.083,2.09857,2.09918,1.00,1.75
2016.04.22 15:03:35.589,2.09856,2.09914,1.00,1.75
2016.04.22 15:03:36.131,2.09857,2.09914,1.00,1.75
2016.04.22 15:03:36.182,2.09852,2.09911,1.37,1.00
2016.04.22 15:03:36.234,2.09858,2.09916,1.00,1.75
2016.04.22 15:03:36.285,2.09858,2.09916,1.00,1.37
2016.04.22 15:03:36.387,2.09858,2.09919,1.00,1.50
2016.04.22 15:03:36.438,2.09858,2.09919,1.00,1.50
2016.04.22 15:03:36.744,2.09858,2.09919,1.00,1.75
2016.04.22 15:03:37.075,2.09858,2.09919,1.00,1.75
2016.04.22 15:03:37.378,2.09852,2.09916,1.00,1.75
2016.04.22 15:03:37.429,2.09852,2.09916,1.00,1.75
2016.04.22 15:03:37.732,2.09852,2.09916,1.75,1.75
2016.04.22 15:03:37.834,2.09852,2.09913,1.37,1.00
2016.04.22 15:03:37.935,2.09853,2.09916,1.00,1.75
2016.04.22 15:03:38.263,2.09852,2.09916,1.00,1.75
2016.04.22 15:03:38.314,2.09848,2.09911,1.00,1.75
2016.04.22 15:03:38.829,2.09847,2.09911,1.00,1.75
2016.04.22 15:03:39.449,2.09847,2.09911,1.00,1.75
2016.04.22 15:03:39.601,2.09847,2.09911,1.12,2.25
2016.04.22 15:03:39.702,2.09847,2.09911,1.12,2.25
2016.04.22 15:03:40.254,2.09847,2.09911,1.50,2.25
2016.04.22 15:03:40.523,2.09847,2.09911,1.50,2.25
2016.04.22 15:03:40.725,2.09847,2.09911,1.37,2.25
2016.04.22 15:03:41.274,2.09847,2.09911,1.12,1.75
2016.04.22 15:03:41.324,2.09847,2.09911,1.00,1.75
2016.04.22 15:03:41.440,2.09847,2.09911,1.12,1.75
2016.04.22 15:03:41.744,2.09847,2.09911,1.12,1.75
2016.04.22 15:03:41.845,2.09852,2.09912,1.37,1.75
2016.04.22 15:03:41.997,2.09852,2.09916,1.37,1.50
2016.04.22 15:03:42.250,2.09852,2.09916,1.00,1.75
2016.04.22 15:03:42.796,2.09852,2.09916,1.00,1.75
2016.04.22 15:03:43.158,2.09852,2.09916,1.00,1.75
2016.04.22 15:03:43.311,2.09852,2.09916,1.00,1.75
2016.04.22 15:03:43.853,2.09852,2.09916,1.00,1.75
2016.04.22 15:03:44.056,2.09852,2.09916,1.50,1.75
2016.04.22 15:03:44.159,2.09852,2.09916,1.75,1.75
2016.04.22 15:03:44.463,2.09848,2.09906,1.00,1.50
2016.04.22 15:03:44.514,2.09844,2.09906,1.37,1.75
2016.04.22 15:03:44.565,2.09841,2.099,1.37,1.37
2016.04.22 15:03:45.263,2.09842,2.099,1.00,1.50
2016.04.22 15:03:45.768,2.09841,2.099,1.37,1.12
2016.04.22 15:03:46.671,2.09839,2.099,1.12,1.12
2016.04.22 15:03:46.747,2.09839,2.099,1.37,1.00
2016.04.22 15:03:47.263,2.09839,2.099,1.50,1.12
2016.04.22 15:03:47.802,2.09839,2.099,1.37,1.37
2016.04.22 15:03:48.322,2.09839,2.099,1.75,1.00
2016.04.22 15:03:48.690,2.09839,2.099,1.00,1.37
2016.04.22 15:03:48.741,2.09834,2.09896,1.50,1.00
2016.04.22 15:03:48.792,2.09834,2.09895,1.75,1.00
2016.04.22 15:03:49.097,2.09834,2.09893,1.00,1.37
2016.04.22 15:03:49.401,2.09834,2.09892,1.00,1.75
2016.04.22 15:03:49.619,2.09834,2.09892,1.37,1.37
2016.04.22 15:03:49.771,2.09834,2.09894,1.37,1.00
2016.04.22 15:03:50.175,2.09834,2.09896,1.00,1.50
2016.04.22 15:03:50.469,2.09834,2.09896,1.37,1.37
2016.04.22 15:03:50.778,2.09834,2.09896,1.37,1.12
2016.04.22 15:03:50.880,2.09834,2.09896,1.75,1.00
2016.04.22 15:03:51.486,2.09838,2.09901,1.37,1.00
2016.04.22 15:03:51.681,2.09831,2.09895,2.25,1.00
2016.04.22 15:03:51.732,2.09841,2.099,1.00,1.50
2016.04.22 15:03:51.784,2.09852,2.099,1.00,1.12
2016.04.22 15:03:51.936,2.09846,2.09908,2.25,1.75
2016.04.22 15:03:51.987,2.09846,2.09908,2.25,1.75
2016.04.22 15:03:52.291,2.09846,2.09904,1.37,1.37
2016.04.22 15:03:52.342,2.0984,2.09904,1.75,1.75
2016.04.22 15:03:52.393,2.0984,2.09904,1.75,1.75
2016.04.22 15:03:52.815,2.09837,2.09899,1.75,1.12
2016.04.22 15:03:52.917,2.09837,2.09899,1.75,1.12
2016.04.22 15:03:53.119,2.09837,2.09899,1.37,1.12
2016.04.22 15:03:53.170,2.09841,2.09905,1.00,1.75
2016.04.22 15:03:53.729,2.09836,2.09899,1.37,1.12
2016.04.22 15:03:53.982,2.09844,2.09899,1.00,1.00
2016.04.22 15:03:54.134,2.09845,2.09906,1.00,1.75
2016.04.22 15:03:54.235,2.09845,2.09906,1.37,1.37
2016.04.22 15:03:54.387,2.0985,2.09913,1.50,1.37
2016.04.22 15:03:54.438,2.0985,2.09912,1.75,1.00
2016.04.22 15:03:54.628,2.0985,2.09913,1.50,1.75
2016.04.22 15:03:54.940,2.0985,2.09913,1.12,1.75
2016.04.22 15:03:55.497,2.0985,2.09913,1.00,1.75
2016.04.22 15:03:55.717,2.0985,2.09913,1.50,1.75
2016.04.22 15:03:56.021,2.0985,2.09913,1.00,1.75
2016.04.22 15:03:56.341,2.0985,2.09913,1.00,1.75
2016.04.22 15:03:57.325,2.0985,2.09913,1.00,2.25
2016.04.22 15:03:57.630,2.0985,2.09912,1.00,1.75
2016.04.22 15:03:57.831,2.09845,2.09907,1.00,1.75
2016.04.22 15:03:57.882,2.09845,2.09907,1.00,1.75
2016.04.22 15:03:57.984,2.09845,2.09907,1.37,1.75
2016.04.22 15:03:58.138,2.09845,2.09907,1.37,2.25
2016.04.22 15:03:58.240,2.09845,2.09907,1.75,1.37
2016.04.22 15:03:58.543,2.09851,2.09913,1.50,1.50
2016.04.22 15:03:58.868,2.09851,2.09913,1.37,1.75
2016.04.22 15:03:58.969,2.09851,2.09913,1.12,1.75
2016.04.22 15:03:59.020,2.09851,2.09913,1.00,1.75
2016.04.22 15:03:59.324,2.09847,2.09908,1.00,1.75
2016.04.22 15:03:59.656,2.09844,2.09908,1.37,1.75
2016.04.22 15:03:59.858,2.09839,2.099,1.50,1.75
2016.04.22 15:04:00.262,2.09839,2.09901,1.00,1.75
2016.04.22 15:04:00.465,2.09839,2.09901,1.12,1.75
2016.04.22 15:04:00.566,2.09839,2.09901,1.37,1.50
2016.04.22 15:04:00.743,2.09839,2.09901,1.75,1.12
2016.04.22 15:04:00.794,2.09845,2.09901,1.00,1.37
2016.04.22 15:04:01.103,2.09844,2.09907,1.75,1.75
2016.04.22 15:04:01.432,2.09837,2.09899,1.75,1.50
2016.04.22 15:04:01.483,2.09837,2.09899,1.75,1.50
2016.04.22 15:04:01.534,2.09837,2.099,1.37,1.75
2016.04.22 15:04:02.040,2.09837,2.09899,1.12,1.75
2016.04.22 15:04:02.583,2.09837,2.09899,1.00,1.75
2016.04.22 15:04:02.858,2.09837,2.09898,1.12,1.75
2016.04.22 15:04:03.385,2.09837,2.09899,1.12,1.75
2016.04.22 15:04:03.912,2.09837,2.09899,1.00,1.75
2016.04.22 15:04:04.283,2.09837,2.09899,1.00,2.25
2016.04.22 15:04:04.335,2.09837,2.09899,1.00,2.25
2016.04.22 15:04:04.667,2.09837,2.09899,1.37,2.25
2016.04.22 15:04:04.769,2.09837,2.09895,1.50,1.00
2016.04.22 15:04:04.871,2.09844,2.09899,1.12,1.12
2016.04.22 15:04:04.972,2.09844,2.09899,1.37,1.00
2016.04.22 15:04:05.073,2.09844,2.09906,1.75,1.37
2016.04.22 15:04:05.377,2.09842,2.09907,1.75,1.75
2016.04.22 15:04:05.479,2.09842,2.09907,1.00,1.75
2016.04.22 15:04:05.532,2.0984,2.09901,1.12,1.75
2016.04.22 15:04:05.587,2.09841,2.09901,1.00,1.75
2016.04.22 15:04:05.689,2.09837,2.09901,1.37,3.00
2016.04.22 15:04:05.790,2.09837,2.09901,1.75,2.25
2016.04.22 15:04:05.891,2.09837,2.09901,1.75,1.75
2016.04.22 15:04:06.192,2.09837,2.09901,1.75,2.25
2016.04.22 15:04:06.471,2.09837,2.09901,1.75,1.87
2016.04.22 15:04:06.918,2.09837,2.09901,1.75,1.37
2016.04.22 15:04:07.221,2.09843,2.09906,1.75,1.87
2016.04.22 15:04:07.424,2.09843,2.09906,1.75,1.75
2016.04.22 15:04:07.963,2.09843,2.09906,1.75,1.75
2016.04.22 15:04:08.426,2.09848,2.09912,1.50,2.25
2016.04.22 15:04:08.527,2.09848,2.09912,1.00,3.00
2016.04.22 15:04:09.070,2.09843,2.09907,1.75,1.75
2016.04.22 15:04:09.525,2.09843,2.09905,1.75,1.00
2016.04.22 15:04:09.626,2.09843,2.09907,1.75,1.50
2016.04.22 15:04:10.824,2.09843,2.09907,1.75,1.75
2016.04.22 15:04:11.161,2.09843,2.09907,1.37,1.75
2016.04.22 15:04:11.364,2.09843,2.09907,1.75,1.75
2016.04.22 15:04:11.414,2.09843,2.09907,1.75,1.75
2016.04.22 15:04:11.516,2.09843,2.09907,1.75,1.75
2016.04.22 15:04:11.567,2.09843,2.09907,1.75,1.75
2016.04.22 15:04:11.618,2.09843,2.09907,1.75,1.75
2016.04.22 15:04:11.966,2.09843,2.09907,1.75,1.37
2016.04.22 15:04:12.017,2.09843,2.09907,1.75,1.75
2016.04.22 15:04:12.119,2.09843,2.09907,1.75,1.75
2016.04.22 15:04:12.422,2.09845,2.09907,1.00,1.75
2016.04.22 15:04:12.827,2.09843,2.09903,1.75,1.00
2016.04.22 15:04:12.928,2.09843,2.09907,1.75,1.75
2016.04.22 15:04:13.073,2.09843,2.09907,1.75,1.75
2016.04.22 15:04:13.530,2.09843,2.09904,1.37,1.50
2016.04.22 15:04:13.581,2.09838,2.09903,1.75,1.75
2016.04.22 15:04:13.632,2.09839,2.09903,1.00,1.75
2016.04.22 15:04:13.834,2.09838,2.09903,1.75,1.75
2016.04.22 15:04:13.935,2.09838,2.09903,1.75,1.75
2016.04.22 15:04:14.074,2.09838,2.09903,1.75,1.75
2016.04.22 15:04:14.125,2.09846,2.09908,1.37,1.75
2016.04.22 15:04:14.227,2.09846,2.09908,1.75,1.75
2016.04.22 15:04:14.278,2.09846,2.09908,1.75,1.37
2016.04.22 15:04:14.329,2.09846,2.09908,1.75,1.12
2016.04.22 15:04:14.481,2.09846,2.09908,1.75,1.50
2016.04.22 15:04:14.532,2.09846,2.09906,1.75,1.00
2016.04.22 15:04:14.937,2.09846,2.09908,1.75,1.75
2016.04.22 15:04:15.338,2.09846,2.09908,1.37,1.75
2016.04.22 15:04:15.870,2.09846,2.09908,1.37,1.75
2016.04.22 15:04:16.413,2.09846,2.09908,1.37,1.75
2016.04.22 15:04:16.464,2.09846,2.09908,1.37,1.75
2016.04.22 15:04:16.616,2.09846,2.09908,1.50,1.75
2016.04.22 15:04:16.768,2.09846,2.09908,1.37,1.75
2016.04.22 15:04:16.970,2.09846,2.09905,1.50,1.00
2016.04.22 15:04:17.173,2.09846,2.09908,1.50,1.75
2016.04.22 15:04:17.561,2.09846,2.09904,1.50,1.00
2016.04.22 15:04:18.067,2.09846,2.09908,1.75,1.75
2016.04.22 15:04:18.336,2.09848,2.09908,1.00,1.75
2016.04.22 15:04:18.673,2.09846,2.09908,1.12,1.75
2016.04.22 15:04:19.083,2.09846,2.09908,1.75,1.75
2016.04.22 15:04:19.488,2.09843,2.09905,1.75,1.75
2016.04.22 15:04:19.862,2.09843,2.09906,2.25,1.75
2016.04.22 15:04:19.964,2.09845,2.09906,1.12,1.37
2016.04.22 15:04:20.166,2.09848,2.09906,1.00,1.75
2016.04.22 15:04:20.601,2.09844,2.09906,1.37,1.75
2016.04.22 15:04:21.056,2.09844,2.099,1.12,1.00
2016.04.22 15:04:21.157,2.09844,2.09902,1.75,1.00
2016.04.22 15:04:21.465,2.09845,2.09906,1.12,1.75
2016.04.22 15:04:21.638,2.09844,2.09906,1.75,1.75
2016.04.22 15:04:22.248,2.09844,2.09906,1.75,1.75
2016.04.22 15:04:23.497,2.09845,2.09906,1.12,1.75
2016.04.22 15:04:23.598,2.09845,2.09906,1.12,1.50
2016.04.22 15:04:24.122,2.09849,2.09907,1.12,1.75
2016.04.22 15:04:24.425,2.09849,2.09912,1.75,1.75
2016.04.22 15:04:24.907,2.09849,2.09912,1.75,1.75
2016.04.22 15:04:25.008,2.09849,2.09912,1.50,1.75
2016.04.22 15:04:25.110,2.09849,2.09912,1.75,1.75
2016.04.22 15:04:25.413,2.09849,2.09912,1.75,1.75
2016.04.22 15:04:25.716,2.09849,2.09912,1.12,1.75
2016.04.22 15:04:26.039,2.09849,2.09912,1.75,1.37
2016.04.22 15:04:26.291,2.09849,2.09912,1.75,1.37
2016.04.22 15:04:26.342,2.09847,2.09906,1.87,1.00
2016.04.22 15:04:26.444,2.09846,2.09906,1.75,1.50
2016.04.22 15:04:26.696,2.09846,2.09906,1.75,1.75
2016.04.22 15:04:26.798,2.09846,2.09906,1.50,1.75
2016.04.22 15:04:27.084,2.09846,2.09906,1.12,1.75
2016.04.22 15:04:27.785,2.09846,2.09906,1.00,1.75
2016.04.22 15:04:28.333,2.09846,2.09906,1.00,1.75
2016.04.22 15:04:28.588,2.09841,2.09906,1.75,1.75
2016.04.22 15:04:28.691,2.09847,2.0991,1.37,1.75
2016.04.22 15:04:28.845,2.09847,2.09909,1.75,1.37
2016.04.22 15:04:29.129,2.09845,2.09905,1.00,1.75
2016.04.22 15:04:29.231,2.0984,2.09905,1.12,1.75
2016.04.22 15:04:29.282,2.0984,2.09905,1.37,1.75
2016.04.22 15:04:29.333,2.0984,2.09905,1.75,1.75
2016.04.22 15:04:29.384,2.0984,2.099,1.75,1.00
2016.04.22 15:04:29.791,2.0984,2.09901,1.75,1.00
2016.04.22 15:04:29.996,2.09846,2.09905,1.00,1.75
2016.04.22 15:04:30.735,2.0984,2.09905,1.75,1.75
2016.04.22 15:04:31.539,2.0984,2.09905,1.75,1.75
2016.04.22 15:04:32.043,2.0984,2.09905,1.75,1.75
2016.04.22 15:04:32.346,2.0984,2.09905,1.75,1.75
2016.04.22 15:04:32.712,2.09841,2.09905,1.75,1.75
2016.04.22 15:04:33.915,2.09846,2.0991,1.37,1.75
2016.04.22 15:04:34.403,2.09846,2.09909,1.37,1.75
2016.04.22 15:04:34.950,2.09846,2.09909,1.75,1.75
2016.04.22 15:04:35.051,2.09846,2.0991,1.12,1.75
2016.04.22 15:04:35.153,2.09846,2.09909,1.00,1.75
2016.04.22 15:04:35.643,2.09846,2.0991,1.00,1.75
2016.04.22 15:04:35.707,2.09846,2.0991,1.37,1.75
2016.04.22 15:04:35.910,2.09846,2.09909,1.12,1.75
2016.04.22 15:04:36.011,2.09846,2.0991,1.37,1.75
2016.04.22 15:04:36.534,2.09846,2.09909,1.75,1.75
2016.04.22 15:04:37.039,2.09849,2.09911,1.75,1.75
2016.04.22 15:04:37.140,2.09849,2.09911,1.75,1.75
2016.04.22 15:04:37.242,2.09852,2.09911,1.00,1.75
2016.04.22 15:04:37.548,2.09846,2.09911,1.75,1.75
2016.04.22 15:04:37.650,2.09848,2.09911,1.75,1.75
2016.04.22 15:04:37.752,2.09848,2.09911,1.75,1.37
2016.04.22 15:04:38.055,2.09851,2.09914,1.75,1.75
2016.04.22 15:04:38.922,2.09851,2.09914,1.75,1.75
2016.04.22 15:04:39.241,2.09852,2.09914,1.00,1.75
2016.04.22 15:04:39.567,2.09864,2.09919,1.37,1.37
2016.04.22 15:04:39.669,2.09864,2.09927,1.75,1.75
2016.04.22 15:04:39.770,2.09864,2.09927,1.75,1.37
2016.04.22 15:04:39.973,2.09869,2.09931,1.75,1.75
2016.04.22 15:04:40.075,2.09871,2.09931,1.50,1.75
2016.04.22 15:04:40.318,2.09877,2.09933,1.37,1.00
2016.04.22 15:04:40.370,2.09882,2.0994,1.37,1.75
2016.04.22 15:04:40.674,2.09883,2.09946,1.75,1.75
2016.04.22 15:04:40.961,2.09883,2.09944,1.75,1.00
2016.04.22 15:04:41.166,2.09891,2.09946,1.00,1.37
2016.04.22 15:04:41.268,2.09888,2.09948,1.75,1.09
2016.04.22 15:04:41.776,2.09887,2.09949,2.25,1.09
2016.04.22 15:04:42.180,2.09889,2.09947,1.00,1.09
2016.04.22 15:04:42.282,2.09887,2.09947,1.12,1.09
2016.04.22 15:04:42.383,2.09887,2.09947,1.75,1.09
2016.04.22 15:04:42.484,2.09887,2.09947,1.37,1.09
2016.04.22 15:04:42.794,2.09882,2.09947,1.75,1.84
2016.04.22 15:04:42.896,2.09878,2.0994,2.25,1.75
2016.04.22 15:04:42.998,2.09871,2.09936,2.25,1.75
2016.04.22 15:04:43.150,2.0987,2.09928,1.37,1.75
2016.04.22 15:04:43.352,2.09859,2.0992,1.12,1.75
2016.04.22 15:04:43.403,2.09859,2.0992,1.00,1.75
2016.04.22 15:04:43.595,2.09863,2.09916,1.00,1.00
2016.04.22 15:04:43.698,2.09861,2.09916,1.00,1.37
2016.04.22 15:04:44.002,2.09867,2.09926,1.37,1.37
2016.04.22 15:04:44.053,2.09867,2.09927,1.75,1.00
2016.04.22 15:04:44.593,2.09871,2.09927,1.75,1.12
2016.04.22 15:04:45.091,2.09871,2.09927,1.75,1.00
2016.04.22 15:04:45.431,2.09871,2.09927,1.75,1.00
2016.04.22 15:04:45.592,2.09871,2.09936,1.75,1.75
2016.04.22 15:04:45.795,2.09871,2.09936,2.25,1.00
2016.04.22 15:04:45.997,2.09871,2.09937,2.25,1.75
