2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:04:46.098,2.09871,2.09937,1.12,2.25
2016.04.22 15:04:46.432,2.09871,2.09936,1.00,1.75
2016.04.22 15:04:46.483,2.09871,2.09936,1.00,1.75
2016.04.22 15:04:46.795,2.0988,2.09936,1.75,1.75
2016.04.22 15:04:46.897,2.0989,2.09944,1.37,1.00
2016.04.22 15:04:47.000,2.0988,2.09944,1.75,1.75
2016.04.22 15:04:47.101,2.09882,2.09938,1.12,1.75
2016.04.22 15:04:47.202,2.09879,2.09938,1.12,1.75
2016.04.22 15:04:47.516,2.09874,2.09938,1.37,2.25
2016.04.22 15:04:47.793,2.09869,2.09932,1.50,1.75
2016.04.22 15:04:47.894,2.09868,2.09923,1.50,1.75
2016.04.22 15:04:47.995,2.09866,2.09924,1.12,1.75
2016.04.22 15:04:48.097,2.09868,2.09924,1.37,1.75
2016.04.22 15:04:48.198,2.09869,2.09932,1.12,2.25
2016.04.22 15:04:48.722,2.09869,2.09932,1.12,1.75
2016.04.22 15:04:48.940,2.09869,2.09932,1.12,1.75
2016.04.22 15:04:48.991,2.09869,2.09932,1.12,1.75
2016.04.22 15:04:49.193,2.09869,2.09932,1.12,2.25
2016.04.22 15:04:49.506,2.09869,2.09932,1.12,2.25
2016.04.22 15:04:49.608,2.09869,2.09932,1.12,2.25
2016.04.22 15:04:50.101,2.09871,2.09932,1.00,2.25
2016.04.22 15:04:50.508,2.09874,2.09932,1.12,1.75
2016.04.22 15:04:50.814,2.09874,2.09937,1.75,1.37
2016.04.22 15:04:51.319,2.09874,2.09937,1.75,1.37
2016.04.22 15:04:51.824,2.09874,2.09937,1.75,1.50
2016.04.22 15:04:51.925,2.09874,2.09937,1.75,1.50
2016.04.22 15:04:52.027,2.09874,2.09933,1.37,1.75
2016.04.22 15:04:52.450,2.09871,2.09932,1.12,1.37
2016.04.22 15:04:52.958,2.09871,2.09932,1.12,1.00
2016.04.22 15:04:53.111,2.09874,2.09933,1.75,1.37
2016.04.22 15:04:53.314,2.09874,2.09936,1.75,1.00
2016.04.22 15:04:53.563,2.09881,2.0994,1.50,1.37
2016.04.22 15:04:53.716,2.09881,2.09942,1.75,1.00
2016.04.22 15:04:54.322,2.09881,2.09942,1.75,1.00
2016.04.22 15:04:54.544,2.09881,2.09945,1.75,1.37
2016.04.22 15:04:54.596,2.09888,2.09948,1.75,1.00
2016.04.22 15:04:54.647,2.09888,2.09952,1.75,1.75
2016.04.22 15:04:54.952,2.09888,2.09952,1.50,1.75
2016.04.22 15:04:55.003,2.09888,2.09952,1.12,1.75
2016.04.22 15:04:55.054,2.09888,2.09952,1.00,1.75
2016.04.22 15:04:55.665,2.09888,2.09952,1.12,1.75
2016.04.22 15:04:55.716,2.09888,2.09952,1.12,1.75
2016.04.22 15:04:55.767,2.09888,2.09952,1.00,1.75
2016.04.22 15:04:56.071,2.09887,2.09945,1.00,1.75
2016.04.22 15:04:56.397,2.09864,2.09926,1.12,1.75
2016.04.22 15:04:56.448,2.09868,2.09926,1.75,1.37
2016.04.22 15:04:56.499,2.09868,2.09925,1.75,1.00
2016.04.22 15:04:56.550,2.09868,2.09925,1.75,1.00
2016.04.22 15:04:56.600,2.09869,2.09934,1.75,1.37
2016.04.22 15:04:56.651,2.09869,2.09934,1.75,1.37
2016.04.22 15:04:57.156,2.09879,2.09934,1.00,1.00
2016.04.22 15:04:57.498,2.09868,2.09934,2.25,1.12
2016.04.22 15:04:57.549,2.09868,2.09934,2.25,1.37
2016.04.22 15:04:57.853,2.09872,2.09934,1.00,1.50
2016.04.22 15:04:58.196,2.09868,2.0993,1.75,1.00
2016.04.22 15:04:58.724,2.09868,2.09929,1.75,1.00
2016.04.22 15:04:58.825,2.09868,2.0993,1.75,1.00
2016.04.22 15:04:59.443,2.09868,2.09934,2.25,1.75
2016.04.22 15:04:59.544,2.09868,2.09934,2.25,1.75
2016.04.22 15:04:59.595,2.09868,2.09934,2.25,1.50
2016.04.22 15:04:59.646,2.09868,2.09934,1.75,1.12
2016.04.22 15:04:59.799,2.09868,2.09934,2.25,1.37
2016.04.22 15:04:59.850,2.09868,2.09934,2.25,1.75
2016.04.22 15:04:59.901,2.09871,2.09934,1.00,1.75
2016.04.22 15:05:00.003,2.09868,2.09934,1.75,1.75
2016.04.22 15:05:00.206,2.09868,2.09934,1.75,1.75
2016.04.22 15:05:00.435,2.09868,2.09934,2.25,1.75
2016.04.22 15:05:00.739,2.09871,2.09934,1.75,1.12
2016.04.22 15:05:01.246,2.09875,2.09938,1.37,1.75
2016.04.22 15:05:01.410,2.09875,2.09938,1.37,1.75
2016.04.22 15:05:01.841,2.09875,2.09938,1.37,1.75
2016.04.22 15:05:02.193,2.09875,2.09938,1.37,1.75
2016.04.22 15:05:02.723,2.09875,2.09935,1.37,1.00
2016.04.22 15:05:03.251,2.09875,2.09938,1.75,2.25
2016.04.22 15:05:03.690,2.09874,2.09933,1.12,1.00
2016.04.22 15:05:03.853,2.09869,2.09933,1.75,1.75
2016.04.22 15:05:04.006,2.09869,2.09933,1.75,1.75
2016.04.22 15:05:04.309,2.09869,2.09933,1.50,1.50
2016.04.22 15:05:04.650,2.09869,2.09933,1.75,1.75
2016.04.22 15:05:04.853,2.09869,2.09933,1.75,1.75
2016.04.22 15:05:05.066,2.09869,2.0993,1.37,1.75
2016.04.22 15:05:05.370,2.09869,2.09933,1.75,1.50
2016.04.22 15:05:05.421,2.09869,2.09933,1.75,1.12
2016.04.22 15:05:05.574,2.09869,2.09933,1.75,1.75
2016.04.22 15:05:05.726,2.09869,2.09933,1.75,1.75
2016.04.22 15:05:05.777,2.09869,2.0993,1.37,1.50
2016.04.22 15:05:05.827,2.09864,2.09928,1.37,1.37
2016.04.22 15:05:05.950,2.09862,2.09921,1.00,1.75
2016.04.22 15:05:06.152,2.09862,2.09921,1.50,1.00
2016.04.22 15:05:07.038,2.09862,2.09921,1.75,1.00
2016.04.22 15:05:07.256,2.09862,2.09922,1.37,1.37
2016.04.22 15:05:07.358,2.09862,2.09921,1.75,1.00
2016.04.22 15:05:07.661,2.09864,2.09928,1.75,1.75
2016.04.22 15:05:07.764,2.09864,2.09928,1.75,1.12
2016.04.22 15:05:07.976,2.09864,2.09928,1.75,1.37
2016.04.22 15:05:08.281,2.09864,2.09928,1.75,1.00
2016.04.22 15:05:08.433,2.09868,2.0993,1.75,1.12
2016.04.22 15:05:08.534,2.09868,2.09931,1.75,1.00
2016.04.22 15:05:09.069,2.09868,2.0993,1.75,1.00
2016.04.22 15:05:09.457,2.09868,2.0993,1.75,1.00
2016.04.22 15:05:09.659,2.09873,2.0993,1.00,1.37
2016.04.22 15:05:09.761,2.09863,2.09929,3.00,1.37
2016.04.22 15:05:09.862,2.09863,2.09929,1.75,1.37
2016.04.22 15:05:09.964,2.09863,2.09929,1.75,1.12
2016.04.22 15:05:10.286,2.09869,2.0993,1.75,1.00
2016.04.22 15:05:10.589,2.09869,2.09931,1.12,1.75
2016.04.22 15:05:10.792,2.09857,2.09923,1.75,2.25
2016.04.22 15:05:10.842,2.09857,2.09923,1.75,2.25
2016.04.22 15:05:11.145,2.09857,2.09917,1.50,1.00
2016.04.22 15:05:11.549,2.09857,2.09923,1.75,2.25
2016.04.22 15:05:11.650,2.09857,2.09923,1.75,2.25
2016.04.22 15:05:11.852,2.09857,2.09922,1.75,1.75
2016.04.22 15:05:12.270,2.09857,2.09922,1.75,1.75
2016.04.22 15:05:12.472,2.09857,2.09923,1.75,2.25
2016.04.22 15:05:12.574,2.09861,2.09923,1.00,2.25
2016.04.22 15:05:12.675,2.09857,2.09922,2.25,1.50
2016.04.22 15:05:12.776,2.09857,2.09923,1.75,2.25
2016.04.22 15:05:13.254,2.09857,2.09923,1.37,2.25
2016.04.22 15:05:13.356,2.09863,2.09923,1.75,1.37
2016.04.22 15:05:13.457,2.09863,2.09929,1.50,1.75
2016.04.22 15:05:13.559,2.09863,2.09924,1.00,1.75
2016.04.22 15:05:13.963,2.09863,2.09929,1.50,2.25
2016.04.22 15:05:14.089,2.09863,2.09929,1.00,2.25
2016.04.22 15:05:14.455,2.09863,2.09927,1.12,1.75
2016.04.22 15:05:14.989,2.09863,2.09924,1.00,1.75
2016.04.22 15:05:15.192,2.09858,2.09923,1.75,1.75
2016.04.22 15:05:15.495,2.09859,2.09923,1.00,1.75
2016.04.22 15:05:15.827,2.09858,2.09923,1.12,2.25
2016.04.22 15:05:16.144,2.09863,2.09923,1.00,2.25
2016.04.22 15:05:16.195,2.09863,2.09918,1.00,1.00
2016.04.22 15:05:16.297,2.09863,2.09924,1.12,1.12
2016.04.22 15:05:16.398,2.09863,2.09928,1.37,1.12
2016.04.22 15:05:16.701,2.09863,2.09926,1.50,1.75
2016.04.22 15:05:17.207,2.09863,2.09929,1.75,2.25
2016.04.22 15:05:17.510,2.09863,2.09929,1.50,2.25
2016.04.22 15:05:18.086,2.09863,2.09929,1.50,1.75
2016.04.22 15:05:18.305,2.09863,2.09929,1.00,1.75
2016.04.22 15:05:18.835,2.09863,2.09927,1.37,1.75
2016.04.22 15:05:19.368,2.09863,2.09928,1.50,1.75
2016.04.22 15:05:19.688,2.09863,2.09918,1.37,1.00
2016.04.22 15:05:19.993,2.09857,2.09923,1.75,2.25
2016.04.22 15:05:20.525,2.09852,2.09916,2.25,1.75
2016.04.22 15:05:20.627,2.09856,2.09916,1.00,1.75
2016.04.22 15:05:21.092,2.09865,2.09919,1.00,1.75
2016.04.22 15:05:21.462,2.09872,2.09934,1.75,1.12
2016.04.22 15:05:21.513,2.09872,2.09937,1.75,1.75
2016.04.22 15:05:21.817,2.09872,2.09937,1.75,1.75
2016.04.22 15:05:22.338,2.09872,2.09937,1.75,1.75
2016.04.22 15:05:22.710,2.09875,2.09937,1.00,1.75
2016.04.22 15:05:23.212,2.09872,2.09937,1.75,1.75
2016.04.22 15:05:23.848,2.09873,2.09937,1.75,1.75
2016.04.22 15:05:24.017,2.09873,2.09937,1.75,1.75
2016.04.22 15:05:24.822,2.09873,2.09937,1.75,1.75
2016.04.22 15:05:25.198,2.09873,2.09934,1.75,1.00
2016.04.22 15:05:25.400,2.09879,2.09937,1.00,1.75
2016.04.22 15:05:26.000,2.09873,2.09937,1.75,1.75
2016.04.22 15:05:26.101,2.09872,2.09937,2.25,1.75
2016.04.22 15:05:26.551,2.09872,2.09937,2.25,1.75
2016.04.22 15:05:27.208,2.0988,2.09943,1.00,2.25
2016.04.22 15:05:27.310,2.09887,2.09943,1.12,1.12
2016.04.22 15:05:27.411,2.09887,2.09949,1.00,1.12
2016.04.22 15:05:27.613,2.09881,2.09947,1.87,1.75
2016.04.22 15:05:27.794,2.09886,2.09951,1.00,1.75
2016.04.22 15:05:27.845,2.09886,2.09951,1.50,1.75
2016.04.22 15:05:28.325,2.09886,2.09951,1.50,1.75
2016.04.22 15:05:28.861,2.09886,2.09952,1.75,2.25
2016.04.22 15:05:28.963,2.09886,2.09952,1.50,2.25
2016.04.22 15:05:29.248,2.09886,2.09952,1.75,2.25
2016.04.22 15:05:29.349,2.09886,2.09952,1.37,2.25
2016.04.22 15:05:29.653,2.09886,2.09952,1.37,2.25
2016.04.22 15:05:30.239,2.09886,2.09951,1.37,1.75
2016.04.22 15:05:30.291,2.09886,2.09951,1.37,1.75
2016.04.22 15:05:30.443,2.09887,2.09945,1.00,1.00
2016.04.22 15:05:30.546,2.09886,2.09951,1.50,1.75
2016.04.22 15:05:30.850,2.09886,2.09951,1.50,2.25
2016.04.22 15:05:31.377,2.09886,2.09951,1.50,1.75
2016.04.22 15:05:31.478,2.09886,2.09947,1.00,1.75
2016.04.22 15:05:31.580,2.09881,2.09947,1.75,1.75
2016.04.22 15:05:31.631,2.0988,2.09941,1.50,1.37
2016.04.22 15:05:31.733,2.0988,2.09941,1.75,1.37
2016.04.22 15:05:32.045,2.09875,2.09941,1.12,3.00
2016.04.22 15:05:32.198,2.0987,2.09934,1.75,1.75
2016.04.22 15:05:32.249,2.09863,2.09929,1.75,1.37
2016.04.22 15:05:32.550,2.09863,2.09929,1.75,1.75
2016.04.22 15:05:32.652,2.09863,2.09929,1.50,1.75
2016.04.22 15:05:32.753,2.09863,2.09929,1.12,1.75
2016.04.22 15:05:32.855,2.09863,2.09929,1.00,1.75
2016.04.22 15:05:33.057,2.09863,2.09929,1.75,1.50
2016.04.22 15:05:33.588,2.09863,2.09929,1.75,1.37
2016.04.22 15:05:33.902,2.09863,2.09929,1.75,1.75
2016.04.22 15:05:34.539,2.09863,2.09929,1.75,1.75
2016.04.22 15:05:35.118,2.09863,2.09929,1.75,1.75
2016.04.22 15:05:35.421,2.09864,2.09929,1.75,1.75
2016.04.22 15:05:35.472,2.09864,2.09929,1.75,1.75
2016.04.22 15:05:35.675,2.09863,2.09929,1.75,1.75
2016.04.22 15:05:35.727,2.09863,2.09929,1.75,1.75
2016.04.22 15:05:35.778,2.09863,2.09929,1.75,1.75
2016.04.22 15:05:36.357,2.09863,2.09929,1.75,1.75
2016.04.22 15:05:36.759,2.09863,2.09929,1.75,1.75
2016.04.22 15:05:36.860,2.09863,2.09929,1.75,1.50
2016.04.22 15:05:37.079,2.09863,2.09929,1.75,1.00
2016.04.22 15:05:37.255,2.09872,2.09929,1.00,1.37
2016.04.22 15:05:37.778,2.09867,2.09929,1.75,1.37
2016.04.22 15:05:38.426,2.09868,2.09932,1.75,2.25
2016.04.22 15:05:38.562,2.09868,2.09932,1.75,1.37
2016.04.22 15:05:38.613,2.09868,2.09932,1.75,1.37
2016.04.22 15:05:38.665,2.09868,2.09932,1.75,1.00
2016.04.22 15:05:38.766,2.09878,2.09932,1.00,1.37
2016.04.22 15:05:39.510,2.09875,2.09932,1.00,1.37
2016.04.22 15:05:40.051,2.09869,2.09932,1.75,1.00
2016.04.22 15:05:40.153,2.0987,2.09932,1.75,1.37
2016.04.22 15:05:40.318,2.09869,2.09932,1.75,1.37
2016.04.22 15:05:40.582,2.0987,2.09932,1.75,1.37
2016.04.22 15:05:41.922,2.09868,2.09932,3.00,1.37
2016.04.22 15:05:42.615,2.09868,2.09932,2.25,1.25
2016.04.22 15:05:43.414,2.09872,2.09936,1.75,1.51
2016.04.22 15:05:43.933,2.09872,2.09936,1.75,1.50
2016.04.22 15:05:44.429,2.09872,2.09936,1.75,1.37
2016.04.22 15:05:44.530,2.09872,2.09936,1.75,1.75
2016.04.22 15:05:44.733,2.09873,2.09932,1.00,1.50
2016.04.22 15:05:45.099,2.09865,2.09928,1.75,1.50
2016.04.22 15:05:45.150,2.09865,2.09927,1.75,1.75
2016.04.22 15:05:45.302,2.09865,2.09928,1.75,1.37
2016.04.22 15:05:45.652,2.09872,2.09928,1.00,1.37
2016.04.22 15:05:45.955,2.09878,2.09937,1.75,1.12
2016.04.22 15:05:46.006,2.09878,2.09937,1.75,1.12
2016.04.22 15:05:46.511,2.09878,2.09937,1.75,1.37
2016.04.22 15:05:46.663,2.09878,2.09936,1.37,1.75
2016.04.22 15:05:46.967,2.09878,2.09936,1.00,1.75
2016.04.22 15:05:47.437,2.09875,2.09937,1.00,2.25
2016.04.22 15:05:47.741,2.09874,2.09936,1.12,1.75
2016.04.22 15:05:49.144,2.09873,2.09936,1.75,1.75
2016.04.22 15:05:49.649,2.09873,2.09937,1.87,1.75
2016.04.22 15:05:50.166,2.09874,2.09937,1.12,1.75
2016.04.22 15:05:51.884,2.09873,2.09937,2.25,1.50
2016.04.22 15:05:51.935,2.09873,2.09937,2.25,1.50
2016.04.22 15:05:52.719,2.09873,2.09937,2.25,1.50
2016.04.22 15:05:53.225,2.09873,2.09939,2.25,1.75
2016.04.22 15:05:53.730,2.09877,2.09939,1.00,1.75
2016.04.22 15:05:54.049,2.09874,2.09939,1.75,1.75
2016.04.22 15:05:54.150,2.09878,2.09939,1.00,1.75
2016.04.22 15:05:54.353,2.09875,2.09939,1.00,1.75
2016.04.22 15:05:54.657,2.09873,2.09939,2.25,1.75
2016.04.22 15:05:54.965,2.09874,2.09939,1.75,1.75
2016.04.22 15:05:55.020,2.09873,2.09939,2.25,1.75
2016.04.22 15:05:55.071,2.09873,2.09931,2.25,1.00
2016.04.22 15:05:56.491,2.09873,2.09939,2.25,1.75
2016.04.22 15:05:56.541,2.09873,2.09939,2.25,1.75
2016.04.22 15:05:57.161,2.09873,2.09939,2.25,1.75
2016.04.22 15:05:57.363,2.09873,2.09935,1.75,1.37
2016.04.22 15:05:57.414,2.09873,2.09935,1.75,1.75
2016.04.22 15:05:57.844,2.09868,2.09933,1.75,1.75
2016.04.22 15:05:57.895,2.09868,2.09933,1.75,1.50
2016.04.22 15:05:57.946,2.09875,2.09933,1.00,1.50
2016.04.22 15:05:58.249,2.0987,2.09933,1.00,1.75
2016.04.22 15:05:58.451,2.09868,2.09933,1.12,2.25
2016.04.22 15:05:58.769,2.09866,2.09928,1.00,1.75
2016.04.22 15:05:59.279,2.09865,2.09928,1.50,1.75
2016.04.22 15:05:59.804,2.09865,2.09928,1.50,1.75
2016.04.22 15:06:00.081,2.09865,2.09928,1.12,1.75
2016.04.22 15:06:00.586,2.09864,2.09928,1.00,1.75
2016.04.22 15:06:00.941,2.09862,2.09927,1.00,1.75
2016.04.22 15:06:01.147,2.09862,2.09927,1.75,1.75
2016.04.22 15:06:01.400,2.09867,2.09926,1.75,1.37
2016.04.22 15:06:01.451,2.09867,2.09927,1.75,1.12
2016.04.22 15:06:01.502,2.09864,2.09925,1.75,1.00
2016.04.22 15:06:01.654,2.09861,2.09925,1.37,1.75
2016.04.22 15:06:01.826,2.09861,2.09925,1.37,1.75
2016.04.22 15:06:02.595,2.09862,2.09925,1.00,1.75
2016.04.22 15:06:02.696,2.09861,2.09925,1.00,1.75
2016.04.22 15:06:02.797,2.09859,2.09925,1.75,1.75
2016.04.22 15:06:02.954,2.09861,2.09925,1.12,1.75
2016.04.22 15:06:03.459,2.0986,2.09925,1.12,1.75
2016.04.22 15:06:03.764,2.09859,2.09925,1.00,1.75
2016.04.22 15:06:04.187,2.09859,2.09925,1.00,1.75
2016.04.22 15:06:04.243,2.09859,2.09925,1.50,1.75
2016.04.22 15:06:04.294,2.09859,2.09925,1.50,1.75
2016.04.22 15:06:04.395,2.09859,2.09925,1.50,1.75
2016.04.22 15:06:04.497,2.09858,2.0992,1.50,1.75
2016.04.22 15:06:04.771,2.09853,2.09917,1.75,1.75
2016.04.22 15:06:04.872,2.09853,2.09917,1.75,1.75
2016.04.22 15:06:04.974,2.09853,2.09917,1.12,1.75
2016.04.22 15:06:05.227,2.09853,2.09917,1.37,1.50
2016.04.22 15:06:05.279,2.09853,2.09917,1.75,1.12
2016.04.22 15:06:06.176,2.09853,2.09917,1.75,1.00
2016.04.22 15:06:06.411,2.09853,2.09917,1.75,1.12
2016.04.22 15:06:07.882,2.09853,2.09917,1.75,1.37
2016.04.22 15:06:09.307,2.09859,2.09917,1.00,1.37
2016.04.22 15:06:09.813,2.09856,2.09917,1.75,1.00
2016.04.22 15:06:10.123,2.09856,2.09919,1.75,1.37
2016.04.22 15:06:10.716,2.09856,2.09919,1.75,1.12
2016.04.22 15:06:10.818,2.09856,2.09919,1.50,1.87
2016.04.22 15:06:11.122,2.09856,2.0992,1.75,1.75
2016.04.22 15:06:11.262,2.09856,2.09919,1.75,1.50
2016.04.22 15:06:11.569,2.09856,2.09922,1.75,1.75
2016.04.22 15:06:12.475,2.09856,2.09916,1.75,1.00
2016.04.22 15:06:12.627,2.09856,2.09922,1.75,1.75
2016.04.22 15:06:12.728,2.09856,2.09922,1.75,1.75
2016.04.22 15:06:12.938,2.09856,2.09922,2.25,1.75
2016.04.22 15:06:13.241,2.09856,2.09922,1.87,1.75
2016.04.22 15:06:13.607,2.0985,2.09916,1.75,1.75
2016.04.22 15:06:13.658,2.09849,2.09916,1.87,1.75
2016.04.22 15:06:13.709,2.09849,2.09916,1.87,1.75
2016.04.22 15:06:13.760,2.09849,2.09913,1.75,1.75
2016.04.22 15:06:13.810,2.09849,2.09913,1.75,1.75
2016.04.22 15:06:13.912,2.09849,2.09913,1.75,1.75
2016.04.22 15:06:14.114,2.09849,2.09913,1.75,1.75
2016.04.22 15:06:14.326,2.09849,2.09912,1.75,1.75
2016.04.22 15:06:14.551,2.09849,2.09912,1.75,1.75
2016.04.22 15:06:15.211,2.09849,2.09912,1.75,1.75
2016.04.22 15:06:15.313,2.09853,2.09916,1.50,1.75
2016.04.22 15:06:15.465,2.09853,2.09916,1.37,1.75
2016.04.22 15:06:15.892,2.09849,2.0991,1.75,1.00
2016.04.22 15:06:16.095,2.09844,2.09909,1.75,1.75
2016.04.22 15:06:16.147,2.09844,2.09909,1.37,1.75
2016.04.22 15:06:16.197,2.09844,2.09909,1.00,1.75
2016.04.22 15:06:16.350,2.09844,2.09909,1.00,1.75
2016.04.22 15:06:16.675,2.0985,2.09915,1.75,1.75
2016.04.22 15:06:16.776,2.0985,2.09915,1.75,1.75
2016.04.22 15:06:16.827,2.0985,2.09915,1.75,1.75
2016.04.22 15:06:17.334,2.0985,2.09915,1.75,1.50
2016.04.22 15:06:18.225,2.09856,2.09915,1.00,1.37
2016.04.22 15:06:19.548,2.0985,2.09915,1.75,1.75
2016.04.22 15:06:19.649,2.0985,2.09911,1.50,1.00
2016.04.22 15:06:19.953,2.0985,2.09915,1.50,1.75
2016.04.22 15:06:20.227,2.0985,2.09915,1.75,1.75
2016.04.22 15:06:20.278,2.0985,2.09915,2.25,1.12
2016.04.22 15:06:20.379,2.09856,2.09921,1.50,2.25
2016.04.22 15:06:20.481,2.09856,2.09921,1.75,2.25
2016.04.22 15:06:20.785,2.09856,2.09921,1.37,2.25
2016.04.22 15:06:21.096,2.09856,2.09921,1.00,2.25
2016.04.22 15:06:21.598,2.09856,2.09921,1.00,2.25
2016.04.22 15:06:21.901,2.0985,2.09915,2.25,1.75
2016.04.22 15:06:22.003,2.0985,2.09913,1.75,1.37
2016.04.22 15:06:22.054,2.0985,2.09913,1.75,1.37
2016.04.22 15:06:22.372,2.09863,2.09927,1.00,1.75
2016.04.22 15:06:22.675,2.09868,2.09929,1.75,1.75
2016.04.22 15:06:22.953,2.09868,2.09929,1.75,1.75
2016.04.22 15:06:23.055,2.09865,2.09929,1.12,1.75
2016.04.22 15:06:23.207,2.09865,2.09929,1.37,1.75
2016.04.22 15:06:23.683,2.09865,2.09929,1.00,3.00
2016.04.22 15:06:23.785,2.09863,2.09927,1.75,1.75
2016.04.22 15:06:24.088,2.09863,2.09926,1.50,1.75
2016.04.22 15:06:24.189,2.09859,2.09924,1.75,1.75
2016.04.22 15:06:24.290,2.0986,2.09924,1.75,1.75
2016.04.22 15:06:24.523,2.0986,2.09924,1.00,1.75
2016.04.22 15:06:24.575,2.0986,2.09924,1.12,1.75
2016.04.22 15:06:24.677,2.0986,2.09924,1.50,1.75
2016.04.22 15:06:24.778,2.0986,2.09924,1.75,1.75
2016.04.22 15:06:24.880,2.09859,2.09924,1.75,1.75
2016.04.22 15:06:24.981,2.0986,2.09924,1.75,1.75
2016.04.22 15:06:25.285,2.0986,2.09923,1.12,1.75
2016.04.22 15:06:25.437,2.0986,2.09908,1.12,1.00
2016.04.22 15:06:25.538,2.09832,2.09897,2.25,1.75
2016.04.22 15:06:25.590,2.09839,2.09897,1.37,1.50
2016.04.22 15:06:25.641,2.09839,2.09903,1.75,1.75
2016.04.22 15:06:25.692,2.09839,2.09903,1.75,1.75
2016.04.22 15:06:25.793,2.09842,2.09906,1.75,1.75
2016.04.22 15:06:26.062,2.09842,2.09906,1.75,1.75
2016.04.22 15:06:26.476,2.09841,2.09906,1.75,1.75
2016.04.22 15:06:26.578,2.09841,2.09906,1.75,1.50
2016.04.22 15:06:26.882,2.09841,2.09906,1.75,1.75
2016.04.22 15:06:26.983,2.09846,2.09912,1.75,1.75
2016.04.22 15:06:27.135,2.09846,2.09912,1.75,1.75
2016.04.22 15:06:27.186,2.09846,2.09912,1.75,1.75
2016.04.22 15:06:27.407,2.09846,2.09912,1.75,1.75
2016.04.22 15:06:27.509,2.09846,2.09912,1.75,1.75
2016.04.22 15:06:27.610,2.09842,2.09908,1.75,1.75
2016.04.22 15:06:27.712,2.09842,2.09908,1.75,1.75
2016.04.22 15:06:27.914,2.09842,2.09908,1.75,1.75
2016.04.22 15:06:28.072,2.09842,2.09908,1.75,1.75
2016.04.22 15:06:28.513,2.09842,2.09908,1.75,1.50
2016.04.22 15:06:28.721,2.09842,2.09908,1.75,1.75
2016.04.22 15:06:28.822,2.09841,2.09908,1.75,1.37
2016.04.22 15:06:29.126,2.09841,2.09908,1.75,1.75
2016.04.22 15:06:29.381,2.09846,2.09908,1.00,1.75
2016.04.22 15:06:29.556,2.09842,2.09908,1.75,1.75
2016.04.22 15:06:29.607,2.09842,2.09908,1.75,1.75
2016.04.22 15:06:29.923,2.09842,2.09908,1.75,2.25
2016.04.22 15:06:30.281,2.09846,2.09908,1.00,2.25
2016.04.22 15:06:30.710,2.09842,2.09908,1.75,2.25
2016.04.22 15:06:31.026,2.09836,2.09901,1.75,1.75
2016.04.22 15:06:31.329,2.09844,2.09901,1.75,1.00
2016.04.22 15:06:31.481,2.09844,2.09908,1.75,1.75
2016.04.22 15:06:31.813,2.09844,2.09908,1.75,1.75
2016.04.22 15:06:33.150,2.09845,2.09908,1.75,1.75
2016.04.22 15:06:33.391,2.09845,2.09908,1.75,1.75
2016.04.22 15:06:33.442,2.09845,2.09908,1.75,1.75
2016.04.22 15:06:34.215,2.09845,2.09907,1.75,1.00
2016.04.22 15:06:34.368,2.09853,2.09908,1.00,1.37
2016.04.22 15:06:34.419,2.09847,2.09912,1.75,1.12
2016.04.22 15:06:36.245,2.09847,2.09913,1.75,1.84
