2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:06:36.848,2.09847,2.09913,1.75,1.84
2016.04.22 15:06:37.363,2.09847,2.09913,1.75,1.84
2016.04.22 15:06:37.666,2.09847,2.09913,1.50,1.84
2016.04.22 15:06:37.981,2.09844,2.09907,1.75,1.75
2016.04.22 15:06:38.312,2.09835,2.09901,2.25,1.12
2016.04.22 15:06:38.526,2.09841,2.09901,1.00,1.12
2016.04.22 15:06:38.855,2.09836,2.09901,1.75,1.12
2016.04.22 15:06:39.959,2.09836,2.09901,1.75,1.12
2016.04.22 15:06:40.116,2.09836,2.09901,1.75,1.12
2016.04.22 15:06:40.167,2.09837,2.09901,1.00,1.12
2016.04.22 15:06:40.686,2.09836,2.09897,1.12,1.75
2016.04.22 15:06:41.341,2.0984,2.09899,1.87,1.37
2016.04.22 15:06:41.391,2.0984,2.09899,2.25,1.00
2016.04.22 15:06:41.442,2.09849,2.09908,1.75,1.12
2016.04.22 15:06:41.785,2.09852,2.09912,1.75,1.12
2016.04.22 15:06:41.988,2.09852,2.09918,1.75,1.75
2016.04.22 15:06:43.291,2.09852,2.09918,1.75,1.75
2016.04.22 15:06:43.875,2.09852,2.09918,1.75,1.75
2016.04.22 15:06:44.209,2.09852,2.09912,1.00,1.75
2016.04.22 15:06:44.462,2.09844,2.09907,1.12,1.75
2016.04.22 15:06:44.563,2.09839,2.09907,2.25,2.25
2016.04.22 15:06:44.903,2.09839,2.09907,2.25,2.25
2016.04.22 15:06:45.787,2.09839,2.09907,2.25,1.75
2016.04.22 15:06:46.466,2.09839,2.09902,1.75,1.75
2016.04.22 15:06:46.668,2.09839,2.09902,1.75,1.75
2016.04.22 15:06:46.971,2.09841,2.09907,1.75,1.75
2016.04.22 15:06:47.275,2.09841,2.09903,1.00,1.75
2016.04.22 15:06:47.701,2.09835,2.09901,1.37,1.75
2016.04.22 15:06:48.207,2.09834,2.09901,1.50,2.25
2016.04.22 15:06:48.562,2.09834,2.09901,1.50,2.25
2016.04.22 15:06:48.968,2.09834,2.09895,1.50,1.75
2016.04.22 15:06:49.069,2.09828,2.09888,1.75,1.00
2016.04.22 15:06:49.271,2.09856,2.09895,1.00,1.00
2016.04.22 15:06:49.373,2.09862,2.09906,1.00,1.00
2016.04.22 15:06:49.474,2.09862,2.09923,1.00,1.87
2016.04.22 15:06:49.640,2.09856,2.0992,1.12,1.75
2016.04.22 15:06:49.691,2.09851,2.09916,1.50,1.75
2016.04.22 15:06:49.894,2.09851,2.09916,1.00,2.25
2016.04.22 15:06:50.407,2.09851,2.09916,1.00,1.75
2016.04.22 15:06:50.924,2.09851,2.09916,1.37,1.75
2016.04.22 15:06:51.497,2.09851,2.09916,1.50,1.75
2016.04.22 15:06:51.855,2.09851,2.09916,1.75,1.75
2016.04.22 15:06:52.383,2.09851,2.09916,1.75,1.75
2016.04.22 15:06:53.083,2.09851,2.09916,1.75,1.75
2016.04.22 15:06:53.487,2.09858,2.09918,1.12,1.75
2016.04.22 15:06:53.588,2.09858,2.09918,1.37,1.75
2016.04.22 15:06:53.791,2.09858,2.09923,1.75,1.50
2016.04.22 15:06:54.011,2.09864,2.09923,1.37,1.75
2016.04.22 15:06:54.214,2.09858,2.09923,1.75,1.75
2016.04.22 15:06:54.606,2.09858,2.09923,1.75,1.75
2016.04.22 15:06:54.998,2.09858,2.09923,1.75,1.75
2016.04.22 15:06:55.049,2.09857,2.09915,2.25,1.00
2016.04.22 15:06:55.099,2.09861,2.09923,1.00,1.75
2016.04.22 15:06:55.402,2.09857,2.09921,1.37,1.75
2016.04.22 15:06:55.605,2.09857,2.0992,1.12,1.75
2016.04.22 15:06:56.726,2.09855,2.09919,1.00,1.75
2016.04.22 15:06:57.052,2.09852,2.09918,1.50,1.75
2016.04.22 15:06:57.306,2.09846,2.0991,1.75,1.75
2016.04.22 15:06:57.407,2.09846,2.0991,1.75,1.75
2016.04.22 15:06:57.508,2.09846,2.0991,1.75,1.50
2016.04.22 15:06:58.117,2.09847,2.09912,1.37,1.75
2016.04.22 15:06:58.342,2.09848,2.09912,1.50,1.75
2016.04.22 15:06:58.648,2.09847,2.09911,1.00,1.75
2016.04.22 15:06:58.800,2.09841,2.09906,1.37,1.75
2016.04.22 15:06:59.121,2.09841,2.099,1.37,1.00
2016.04.22 15:06:59.629,2.09841,2.09906,1.37,1.75
2016.04.22 15:07:00.132,2.09841,2.09906,1.75,1.75
2016.04.22 15:07:00.868,2.09841,2.09901,1.75,1.50
2016.04.22 15:07:01.177,2.09848,2.09901,1.37,1.00
2016.04.22 15:07:01.228,2.09848,2.09907,1.50,1.12
2016.04.22 15:07:01.531,2.09848,2.09907,1.37,1.12
2016.04.22 15:07:02.135,2.09848,2.09907,1.75,1.12
2016.04.22 15:07:02.672,2.09848,2.09907,1.37,1.12
2016.04.22 15:07:02.944,2.09848,2.09907,1.75,1.12
2016.04.22 15:07:03.926,2.09848,2.09907,1.50,1.12
2016.04.22 15:07:03.977,2.09858,2.09907,1.00,1.12
2016.04.22 15:07:04.027,2.09858,2.09915,1.75,1.37
2016.04.22 15:07:04.336,2.09862,2.09925,1.75,1.12
2016.04.22 15:07:04.539,2.09862,2.09925,1.75,1.12
2016.04.22 15:07:04.944,2.09862,2.09925,1.50,1.12
2016.04.22 15:07:05.045,2.09862,2.09925,1.50,1.12
2016.04.22 15:07:05.478,2.09862,2.09925,1.50,1.12
2016.04.22 15:07:05.681,2.09857,2.0992,1.75,1.75
2016.04.22 15:07:05.783,2.09857,2.0992,1.37,1.75
2016.04.22 15:07:06.090,2.09851,2.09919,1.75,1.75
2016.04.22 15:07:06.141,2.09851,2.09919,1.75,1.75
2016.04.22 15:07:06.839,2.09852,2.09916,1.00,1.75
2016.04.22 15:07:06.959,2.09851,2.09917,1.12,1.75
2016.04.22 15:07:07.061,2.09851,2.09917,1.50,1.75
2016.04.22 15:07:07.442,2.09851,2.09917,1.00,1.75
2016.04.22 15:07:08.151,2.09851,2.09907,1.50,1.00
2016.04.22 15:07:08.354,2.09851,2.09917,1.50,1.75
2016.04.22 15:07:08.456,2.09851,2.09914,1.75,2.25
2016.04.22 15:07:08.557,2.09852,2.09917,1.75,1.75
2016.04.22 15:07:08.659,2.09852,2.09919,1.50,1.75
2016.04.22 15:07:08.984,2.09851,2.09919,2.25,1.75
2016.04.22 15:07:09.751,2.09851,2.09919,2.25,1.75
2016.04.22 15:07:10.332,2.09852,2.09919,1.75,1.75
2016.04.22 15:07:11.240,2.09854,2.09919,1.50,1.75
2016.04.22 15:07:11.291,2.09854,2.09919,1.50,1.75
2016.04.22 15:07:11.860,2.09856,2.09919,1.00,1.75
2016.04.22 15:07:11.911,2.09854,2.09919,1.50,1.75
2016.04.22 15:07:12.062,2.09854,2.09919,1.75,1.75
2016.04.22 15:07:12.164,2.09859,2.09921,1.75,1.00
2016.04.22 15:07:12.500,2.09859,2.09923,1.75,1.00
2016.04.22 15:07:13.006,2.09859,2.09922,1.75,1.37
2016.04.22 15:07:13.474,2.09865,2.09922,1.75,1.00
2016.04.22 15:07:13.739,2.09865,2.09923,1.37,1.37
2016.04.22 15:07:14.970,2.09865,2.09923,1.12,1.37
2016.04.22 15:07:15.270,2.09865,2.09923,1.12,1.50
2016.04.22 15:07:16.118,2.09858,2.09923,1.75,1.75
2016.04.22 15:07:16.220,2.09858,2.09922,1.50,1.75
2016.04.22 15:07:16.612,2.09858,2.09922,1.37,1.75
2016.04.22 15:07:17.326,2.09858,2.09915,1.37,1.00
2016.04.22 15:07:17.477,2.09858,2.09922,1.50,1.75
2016.04.22 15:07:18.091,2.09858,2.09922,1.00,1.75
2016.04.22 15:07:18.680,2.09858,2.09923,1.00,1.75
2016.04.22 15:07:19.493,2.09858,2.0991,1.00,1.00
2016.04.22 15:07:19.746,2.09853,2.09914,1.12,1.75
2016.04.22 15:07:19.797,2.09853,2.09914,1.12,1.75
2016.04.22 15:07:20.935,2.09853,2.09914,1.00,1.75
2016.04.22 15:07:22.499,2.09853,2.09907,1.00,1.00
2016.04.22 15:07:22.752,2.09853,2.09915,1.37,1.87
2016.04.22 15:07:22.802,2.09853,2.09915,1.00,1.87
2016.04.22 15:07:22.853,2.09851,2.09914,1.00,1.75
2016.04.22 15:07:23.070,2.09848,2.09913,1.37,1.75
2016.04.22 15:07:23.123,2.09848,2.09913,1.00,1.75
2016.04.22 15:07:23.641,2.09848,2.09914,1.00,3.00
2016.04.22 15:07:23.944,2.09848,2.09908,1.00,1.75
2016.04.22 15:07:25.045,2.09842,2.09907,1.50,1.75
2016.04.22 15:07:25.146,2.09856,2.09908,1.00,1.75
2016.04.22 15:07:25.393,2.09863,2.09919,1.37,1.37
2016.04.22 15:07:25.446,2.09868,2.09926,1.37,1.71
2016.04.22 15:07:25.549,2.09868,2.09927,1.75,1.00
2016.04.22 15:07:25.650,2.09868,2.09936,1.75,1.75
2016.04.22 15:07:25.752,2.09868,2.09936,1.75,1.37
2016.04.22 15:07:25.954,2.09868,2.09936,1.75,1.75
2016.04.22 15:07:26.508,2.09868,2.09936,1.75,1.50
2016.04.22 15:07:26.610,2.09875,2.09936,1.00,1.75
2016.04.22 15:07:26.948,2.09868,2.09936,1.75,1.75
2016.04.22 15:07:27.150,2.09868,2.09936,1.75,1.75
2016.04.22 15:07:27.251,2.09868,2.09936,1.75,1.75
2016.04.22 15:07:27.353,2.09868,2.09936,1.75,1.75
2016.04.22 15:07:27.684,2.09872,2.09936,1.00,1.75
2016.04.22 15:07:27.735,2.09868,2.09936,1.75,1.75
2016.04.22 15:07:28.039,2.09868,2.09936,1.75,1.12
2016.04.22 15:07:28.342,2.09869,2.09935,1.12,2.25
2016.04.22 15:07:28.755,2.09869,2.09925,1.00,1.75
2016.04.22 15:07:29.361,2.09869,2.09925,1.00,1.75
2016.04.22 15:07:29.463,2.09869,2.09926,1.00,1.75
2016.04.22 15:07:29.947,2.09862,2.09926,1.37,1.75
2016.04.22 15:07:29.999,2.09861,2.09925,1.37,1.75
2016.04.22 15:07:30.152,2.09856,2.09922,1.00,1.75
2016.04.22 15:07:30.254,2.09856,2.09922,1.00,1.75
2016.04.22 15:07:30.557,2.09862,2.09918,1.00,1.50
2016.04.22 15:07:31.095,2.09862,2.09926,1.00,1.12
2016.04.22 15:07:31.146,2.09862,2.09926,1.00,1.12
2016.04.22 15:07:31.450,2.09862,2.09927,1.00,1.75
2016.04.22 15:07:31.602,2.09858,2.09924,1.37,1.75
2016.04.22 15:07:31.653,2.09858,2.09916,1.37,1.00
2016.04.22 15:07:31.754,2.09857,2.09921,1.50,1.75
2016.04.22 15:07:31.956,2.09857,2.09921,1.75,1.50
2016.04.22 15:07:32.057,2.09857,2.09921,1.75,1.37
2016.04.22 15:07:32.403,2.09857,2.0992,1.75,1.75
2016.04.22 15:07:32.555,2.09857,2.09918,1.75,1.00
2016.04.22 15:07:32.656,2.09857,2.09921,1.50,1.50
2016.04.22 15:07:32.707,2.09857,2.09921,1.12,1.75
2016.04.22 15:07:32.859,2.09857,2.0992,1.37,1.75
2016.04.22 15:07:32.961,2.09852,2.09918,1.50,1.37
2016.04.22 15:07:33.062,2.09849,2.09912,1.37,1.37
2016.04.22 15:07:33.290,2.09846,2.09912,1.00,2.25
2016.04.22 15:07:33.442,2.09846,2.09901,1.37,1.00
2016.04.22 15:07:33.544,2.0984,2.09905,2.25,1.75
2016.04.22 15:07:33.595,2.0984,2.09904,1.87,1.12
2016.04.22 15:07:33.646,2.0984,2.09904,1.87,1.12
2016.04.22 15:07:33.697,2.0984,2.09901,1.75,1.37
2016.04.22 15:07:33.748,2.0984,2.09901,1.75,1.37
2016.04.22 15:07:33.849,2.09841,2.09901,1.00,1.50
2016.04.22 15:07:33.950,2.0984,2.09901,1.37,1.00
2016.04.22 15:07:34.280,2.0984,2.099,1.50,1.75
2016.04.22 15:07:34.483,2.0984,2.09901,1.12,1.75
2016.04.22 15:07:34.585,2.0984,2.099,1.50,1.75
2016.04.22 15:07:34.927,2.0984,2.099,1.00,1.75
2016.04.22 15:07:35.492,2.09828,2.09891,1.00,1.75
2016.04.22 15:07:35.997,2.09828,2.09891,1.37,1.75
2016.04.22 15:07:36.098,2.09828,2.09891,1.75,1.75
2016.04.22 15:07:36.456,2.09828,2.09891,1.50,1.75
2016.04.22 15:07:36.596,2.09828,2.09891,1.50,1.75
2016.04.22 15:07:36.900,2.09823,2.09888,1.00,1.87
2016.04.22 15:07:37.002,2.09816,2.09883,1.75,1.75
2016.04.22 15:07:37.305,2.09816,2.09882,1.37,1.75
2016.04.22 15:07:37.609,2.09821,2.09883,1.00,1.75
2016.04.22 15:07:37.815,2.09816,2.09882,1.75,1.75
2016.04.22 15:07:37.867,2.09812,2.09878,1.75,2.25
2016.04.22 15:07:37.918,2.09811,2.09874,1.75,1.12
2016.04.22 15:07:37.968,2.09811,2.09874,1.37,1.12
2016.04.22 15:07:38.070,2.09811,2.09874,1.75,1.12
2016.04.22 15:07:38.121,2.09812,2.09875,1.37,1.09
2016.04.22 15:07:38.323,2.09816,2.09877,1.75,1.34
2016.04.22 15:07:38.374,2.09816,2.09879,1.75,1.87
2016.04.22 15:07:38.617,2.09816,2.09878,1.75,1.75
2016.04.22 15:07:38.719,2.09816,2.09879,1.37,1.87
2016.04.22 15:07:38.770,2.09816,2.09879,1.12,1.87
2016.04.22 15:07:38.871,2.09816,2.09878,1.00,1.75
2016.04.22 15:07:38.972,2.09816,2.09878,1.00,1.75
2016.04.22 15:07:39.278,2.09816,2.09879,1.00,1.87
2016.04.22 15:07:39.329,2.0981,2.09878,1.75,2.25
2016.04.22 15:07:39.582,2.0981,2.09878,1.75,2.25
2016.04.22 15:07:39.817,2.09804,2.09868,1.75,1.50
2016.04.22 15:07:39.868,2.09804,2.09868,1.75,2.25
2016.04.22 15:07:39.919,2.09799,2.09861,1.75,1.12
2016.04.22 15:07:39.971,2.09799,2.09861,1.75,1.37
2016.04.22 15:07:40.226,2.09797,2.09865,1.50,1.75
2016.04.22 15:07:40.277,2.09797,2.09865,1.50,2.25
2016.04.22 15:07:40.379,2.09797,2.09865,1.50,1.75
2016.04.22 15:07:40.480,2.09797,2.09865,1.37,1.75
2016.04.22 15:07:40.533,2.09797,2.09865,1.00,1.75
2016.04.22 15:07:40.584,2.09793,2.09865,1.00,1.75
2016.04.22 15:07:40.703,2.09792,2.09865,1.75,2.25
2016.04.22 15:07:41.007,2.09793,2.09855,1.00,1.75
2016.04.22 15:07:41.412,2.09793,2.09854,1.00,1.75
2016.04.22 15:07:41.733,2.09787,2.09853,1.50,1.75
2016.04.22 15:07:41.784,2.09787,2.09853,1.75,1.75
2016.04.22 15:07:41.986,2.09782,2.09847,1.75,1.37
2016.04.22 15:07:42.037,2.09782,2.09847,1.75,1.75
2016.04.22 15:07:42.088,2.09783,2.09847,1.00,1.75
2016.04.22 15:07:42.139,2.09782,2.09847,1.75,2.25
2016.04.22 15:07:42.292,2.09782,2.09843,1.00,1.37
2016.04.22 15:07:42.820,2.09782,2.09843,1.12,1.37
2016.04.22 15:07:43.025,2.09782,2.09847,1.75,1.75
2016.04.22 15:07:43.328,2.09782,2.09847,1.75,1.75
2016.04.22 15:07:43.636,2.09786,2.09851,1.75,1.75
2016.04.22 15:07:44.154,2.09786,2.09852,1.37,1.75
2016.04.22 15:07:44.205,2.09786,2.09852,1.37,1.75
2016.04.22 15:07:44.307,2.09786,2.09852,1.37,1.75
2016.04.22 15:07:44.459,2.09793,2.09851,1.00,1.75
2016.04.22 15:07:44.561,2.09793,2.09857,1.37,1.87
2016.04.22 15:07:44.612,2.09793,2.0986,1.37,1.87
2016.04.22 15:07:44.663,2.09793,2.09859,1.75,1.37
2016.04.22 15:07:44.764,2.09801,2.0986,1.37,1.12
2016.04.22 15:07:44.815,2.09801,2.0986,1.37,1.50
2016.04.22 15:07:44.917,2.09801,2.09861,1.12,1.12
2016.04.22 15:07:45.057,2.09801,2.09861,1.50,1.75
2016.04.22 15:07:45.722,2.09802,2.09861,1.00,1.37
2016.04.22 15:07:47.125,2.09801,2.09861,1.00,1.37
2016.04.22 15:07:47.302,2.09801,2.09861,1.37,1.37
2016.04.22 15:07:47.749,2.09796,2.09858,1.75,1.12
2016.04.22 15:07:48.053,2.09796,2.09852,1.00,1.12
2016.04.22 15:07:48.205,2.0979,2.09852,1.50,1.12
2016.04.22 15:07:48.256,2.0979,2.09852,1.75,1.37
2016.04.22 15:07:48.486,2.0979,2.09855,1.75,1.12
2016.04.22 15:07:48.740,2.09792,2.09855,1.50,1.12
2016.04.22 15:07:48.943,2.09791,2.09852,1.75,1.00
2016.04.22 15:07:49.246,2.09813,2.09876,1.37,1.37
2016.04.22 15:07:49.490,2.09814,2.09878,1.75,1.37
2016.04.22 15:07:49.541,2.09814,2.09878,1.75,1.12
2016.04.22 15:07:49.642,2.09813,2.09876,1.00,1.75
2016.04.22 15:07:49.693,2.09809,2.09876,1.50,1.75
2016.04.22 15:07:49.744,2.09809,2.09872,1.00,1.75
2016.04.22 15:07:49.845,2.09805,2.0987,1.00,1.75
2016.04.22 15:07:49.896,2.09798,2.09865,2.25,1.50
2016.04.22 15:07:49.947,2.09798,2.09861,1.50,1.00
2016.04.22 15:07:50.250,2.09798,2.09861,1.00,1.87
2016.04.22 15:07:50.301,2.09794,2.09859,1.00,1.75
2016.04.22 15:07:50.456,2.09794,2.09853,1.00,1.37
2016.04.22 15:07:50.507,2.09785,2.09853,1.50,2.25
2016.04.22 15:07:50.558,2.09785,2.09853,1.50,2.25
2016.04.22 15:07:50.862,2.09785,2.09843,1.00,1.00
2016.04.22 15:07:51.439,2.09786,2.09853,1.00,1.75
2016.04.22 15:07:51.490,2.09791,2.09854,1.75,1.50
2016.04.22 15:07:51.945,2.09791,2.09858,1.12,1.75
2016.04.22 15:07:52.097,2.09798,2.09861,1.00,1.75
2016.04.22 15:07:52.148,2.09798,2.09861,1.00,1.75
2016.04.22 15:07:52.743,2.09798,2.09861,1.00,1.75
2016.04.22 15:07:53.149,2.09798,2.09861,1.00,1.75
2016.04.22 15:07:53.453,2.09798,2.09861,1.00,1.75
2016.04.22 15:07:53.554,2.09798,2.09861,1.75,1.75
2016.04.22 15:07:54.093,2.09798,2.09861,1.75,1.75
2016.04.22 15:07:54.397,2.09791,2.09852,1.37,1.37
2016.04.22 15:07:54.499,2.09779,2.09841,1.87,1.00
2016.04.22 15:07:54.741,2.09786,2.09849,1.12,1.75
2016.04.22 15:07:54.792,2.09786,2.09849,1.75,1.75
2016.04.22 15:07:55.097,2.09816,2.09857,1.37,1.00
2016.04.22 15:07:55.401,2.09816,2.09857,1.75,1.00
2016.04.22 15:07:55.684,2.0981,2.09857,1.87,1.00
2016.04.22 15:07:55.785,2.09795,2.09857,1.75,1.37
2016.04.22 15:07:55.887,2.09795,2.0986,1.00,1.75
2016.04.22 15:07:55.988,2.09789,2.09854,1.00,1.75
2016.04.22 15:07:56.191,2.09789,2.09854,1.50,2.25
2016.04.22 15:07:56.494,2.09789,2.09854,1.75,1.75
2016.04.22 15:07:56.687,2.09789,2.09853,1.50,1.75
2016.04.22 15:07:56.993,2.09789,2.09851,1.12,1.75
2016.04.22 15:07:57.246,2.09784,2.09847,1.00,1.75
2016.04.22 15:07:57.398,2.09781,2.09843,1.00,1.50
2016.04.22 15:07:57.500,2.09778,2.09835,1.37,1.00
2016.04.22 15:07:57.708,2.09778,2.0984,1.12,1.12
2016.04.22 15:07:58.116,2.09784,2.09834,1.00,1.00
2016.04.22 15:07:58.748,2.09784,2.09844,1.00,1.75
2016.04.22 15:07:59.249,2.09784,2.09843,1.00,1.75
2016.04.22 15:07:59.401,2.09784,2.09844,1.00,1.75
2016.04.22 15:07:59.552,2.09804,2.09844,1.00,1.75
2016.04.22 15:07:59.603,2.098,2.09844,1.37,1.00
2016.04.22 15:07:59.831,2.09802,2.09866,1.75,1.50
2016.04.22 15:07:59.882,2.098,2.09864,1.37,1.50
2016.04.22 15:07:59.933,2.098,2.09864,1.37,1.75
2016.04.22 15:08:00.035,2.098,2.09864,1.12,1.75
2016.04.22 15:08:00.086,2.09797,2.09859,1.00,1.75
2016.04.22 15:08:00.137,2.09793,2.09853,1.37,1.37
2016.04.22 15:08:00.188,2.09793,2.09853,1.00,1.75
2016.04.22 15:08:00.239,2.09793,2.09848,1.00,1.37
2016.04.22 15:08:00.663,2.09783,2.09841,1.00,1.75
2016.04.22 15:08:00.716,2.09783,2.09842,1.00,1.75
2016.04.22 15:08:00.818,2.09783,2.09841,1.37,1.37
2016.04.22 15:08:00.869,2.09798,2.09841,1.00,1.37
2016.04.22 15:08:01.021,2.09798,2.09848,1.00,1.00
2016.04.22 15:08:01.122,2.09798,2.09858,1.37,1.75
2016.04.22 15:08:01.224,2.09798,2.09858,1.12,1.75
2016.04.22 15:08:01.326,2.09798,2.09859,1.37,1.75
2016.04.22 15:08:01.935,2.09798,2.09859,1.12,1.75
2016.04.22 15:08:02.440,2.09798,2.09859,1.12,1.75
2016.04.22 15:08:02.780,2.09798,2.09859,1.00,1.75
2016.04.22 15:08:02.831,2.09798,2.09859,1.00,1.75
2016.04.22 15:08:02.933,2.09798,2.09858,1.00,1.75
2016.04.22 15:08:03.354,2.09798,2.09857,1.00,1.75
2016.04.22 15:08:03.456,2.09798,2.09859,1.37,1.75
2016.04.22 15:08:03.506,2.09804,2.09858,1.00,1.12
2016.04.22 15:08:04.095,2.09804,2.09859,1.12,1.12
2016.04.22 15:08:04.399,2.09804,2.09859,1.00,1.37
2016.04.22 15:08:04.703,2.09804,2.09858,1.50,1.12
2016.04.22 15:08:04.978,2.09795,2.09858,1.37,1.75
2016.04.22 15:08:05.029,2.09794,2.09857,1.75,1.50
2016.04.22 15:08:05.535,2.09794,2.09859,1.50,2.25
2016.04.22 15:08:05.838,2.09794,2.09857,1.12,1.75
2016.04.22 15:08:06.676,2.09794,2.09856,1.50,1.75
2016.04.22 15:08:07.127,2.09794,2.09856,1.12,1.75
2016.04.22 15:08:07.527,2.09794,2.09856,1.75,1.37
2016.04.22 15:08:08.179,2.09794,2.09857,1.75,1.50
2016.04.22 15:08:08.382,2.09801,2.09857,1.00,1.12
2016.04.22 15:08:09.438,2.09794,2.09857,1.75,1.37
2016.04.22 15:08:09.641,2.09792,2.0985,1.00,1.37
2016.04.22 15:08:09.786,2.09788,2.0985,1.75,1.37
2016.04.22 15:08:10.092,2.09782,2.09848,1.75,1.75
2016.04.22 15:08:10.143,2.09782,2.09844,1.75,1.00
2016.04.22 15:08:10.244,2.0979,2.09849,1.50,1.37
2016.04.22 15:08:10.547,2.09792,2.0985,1.75,1.00
2016.04.22 15:08:10.909,2.09798,2.0986,1.75,1.00
2016.04.22 15:08:11.061,2.09798,2.09859,1.75,1.00
2016.04.22 15:08:11.163,2.09798,2.09859,1.75,1.00
2016.04.22 15:08:11.784,2.09798,2.09859,1.75,1.00
2016.04.22 15:08:12.611,2.09798,2.0986,1.75,1.00
2016.04.22 15:08:13.070,2.09798,2.0986,1.50,1.37
2016.04.22 15:08:13.318,2.09798,2.0986,1.00,1.50
2016.04.22 15:08:13.369,2.09798,2.0986,1.37,1.12
2016.04.22 15:08:13.875,2.09798,2.09859,1.75,1.00
2016.04.22 15:08:14.232,2.09791,2.09849,1.75,1.37
2016.04.22 15:08:14.285,2.09783,2.09846,1.75,1.12
2016.04.22 15:08:14.438,2.09781,2.09842,1.75,1.00
2016.04.22 15:08:14.591,2.09781,2.09842,1.75,1.75
2016.04.22 15:08:14.693,2.09781,2.09842,1.75,1.75
2016.04.22 15:08:14.947,2.09776,2.0984,1.75,1.75
2016.04.22 15:08:15.507,2.09776,2.0984,1.75,1.75
2016.04.22 15:08:15.609,2.09776,2.0984,1.75,1.75
2016.04.22 15:08:15.811,2.09776,2.0984,1.75,1.75
2016.04.22 15:08:16.346,2.0978,2.0984,1.00,1.75
2016.04.22 15:08:16.951,2.09776,2.0984,1.75,1.75
2016.04.22 15:08:17.576,2.09776,2.0984,1.75,1.50
2016.04.22 15:08:17.879,2.09776,2.0984,1.75,1.75
2016.04.22 15:08:18.305,2.09777,2.0984,1.00,1.75
2016.04.22 15:08:18.643,2.09776,2.09835,1.50,1.37
2016.04.22 15:08:18.806,2.09776,2.09835,1.50,1.37
2016.04.22 15:08:19.362,2.09768,2.09827,1.75,1.00
2016.04.22 15:08:19.413,2.09769,2.09831,1.75,1.12
2016.04.22 15:08:19.515,2.09769,2.09832,1.75,1.37
2016.04.22 15:08:20.504,2.09769,2.09832,1.75,1.75
2016.04.22 15:08:21.212,2.09769,2.09832,1.75,1.50
2016.04.22 15:08:21.465,2.09769,2.09832,1.75,1.75
2016.04.22 15:08:22.455,2.09769,2.09832,1.50,1.75
2016.04.22 15:08:22.506,2.09769,2.09832,1.12,1.75
2016.04.22 15:08:22.663,2.09775,2.09833,1.00,1.87
2016.04.22 15:08:22.815,2.09773,2.09836,1.50,1.75
2016.04.22 15:08:22.866,2.09773,2.09836,1.50,1.75
2016.04.22 15:08:23.018,2.09783,2.09832,1.12,1.37
2016.04.22 15:08:23.069,2.09783,2.09833,1.12,1.00
2016.04.22 15:08:23.170,2.09775,2.0984,1.75,1.75
2016.04.22 15:08:23.221,2.09775,2.0984,1.50,1.75
2016.04.22 15:08:23.272,2.09775,2.0984,1.12,1.75
2016.04.22 15:08:23.424,2.09773,2.09831,1.00,1.75
2016.04.22 15:08:23.580,2.09766,2.09831,1.50,1.87
2016.04.22 15:08:23.631,2.0976,2.09825,1.75,1.75
2016.04.22 15:08:23.682,2.0976,2.09825,1.75,1.37
2016.04.22 15:08:24.036,2.0976,2.09825,1.75,1.75
2016.04.22 15:08:24.289,2.09775,2.09833,1.00,1.75
2016.04.22 15:08:24.340,2.09774,2.09833,1.75,1.00
