2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:08:24.442,2.09774,2.09837,1.75,1.87
2016.04.22 15:08:24.643,2.09774,2.09836,1.75,1.00
2016.04.22 15:08:24.745,2.09774,2.09836,1.75,1.12
2016.04.22 15:08:24.796,2.09774,2.09836,1.75,1.12
2016.04.22 15:08:24.847,2.09774,2.09836,1.75,1.12
2016.04.22 15:08:25.252,2.09774,2.09837,1.75,1.87
2016.04.22 15:08:25.404,2.09774,2.09836,1.75,1.37
2016.04.22 15:08:25.505,2.09779,2.09836,1.00,1.37
2016.04.22 15:08:25.744,2.09774,2.09837,1.50,2.25
2016.04.22 15:08:25.847,2.09774,2.09831,1.12,1.00
2016.04.22 15:08:25.949,2.09774,2.09836,1.00,1.75
2016.04.22 15:08:26.101,2.09774,2.09837,1.00,2.25
2016.04.22 15:08:26.203,2.09768,2.09831,1.50,1.50
2016.04.22 15:08:26.355,2.09768,2.09831,1.50,1.75
2016.04.22 15:08:26.889,2.09768,2.09831,1.50,1.75
2016.04.22 15:08:27.041,2.09768,2.09831,1.50,1.75
2016.04.22 15:08:27.193,2.09768,2.09831,1.75,1.75
2016.04.22 15:08:27.244,2.09768,2.09831,1.75,1.75
2016.04.22 15:08:27.547,2.09797,2.09834,1.00,1.00
2016.04.22 15:08:27.673,2.09797,2.09837,1.00,1.00
2016.04.22 15:08:27.724,2.09797,2.09854,1.00,1.75
2016.04.22 15:08:28.229,2.09797,2.09855,1.00,1.75
2016.04.22 15:08:28.482,2.0979,2.09855,1.12,1.75
2016.04.22 15:08:28.533,2.0979,2.09855,1.37,1.75
2016.04.22 15:08:28.834,2.0979,2.09851,1.00,1.75
2016.04.22 15:08:29.037,2.09784,2.09847,2.62,1.75
2016.04.22 15:08:29.138,2.09784,2.09841,1.00,1.50
2016.04.22 15:08:29.240,2.09776,2.09841,1.37,1.37
2016.04.22 15:08:29.573,2.09776,2.09841,1.37,1.75
2016.04.22 15:08:29.965,2.09775,2.09833,1.50,1.75
2016.04.22 15:08:30.017,2.0977,2.09833,1.12,1.75
2016.04.22 15:08:30.067,2.09767,2.09827,1.37,1.75
2016.04.22 15:08:30.169,2.09766,2.09827,1.12,1.75
2016.04.22 15:08:30.321,2.09764,2.09827,1.87,2.25
2016.04.22 15:08:30.849,2.09764,2.09827,1.75,3.00
2016.04.22 15:08:31.159,2.09764,2.09827,1.75,2.25
2016.04.22 15:08:31.260,2.09762,2.09818,1.12,1.37
2016.04.22 15:08:31.311,2.09757,2.09818,1.37,1.75
2016.04.22 15:08:31.413,2.09755,2.09815,1.00,1.75
2016.04.22 15:08:31.464,2.09749,2.09813,1.00,1.75
2016.04.22 15:08:31.717,2.09744,2.09805,2.25,1.00
2016.04.22 15:08:31.768,2.09744,2.09807,2.25,1.75
2016.04.22 15:08:32.317,2.09745,2.09807,1.12,1.75
2016.04.22 15:08:32.642,2.09745,2.09804,1.12,1.00
2016.04.22 15:08:33.182,2.09745,2.09807,1.12,1.75
2016.04.22 15:08:33.507,2.09745,2.09807,1.00,1.75
2016.04.22 15:08:33.558,2.09745,2.09807,1.00,1.50
2016.04.22 15:08:33.660,2.09745,2.09807,1.00,1.50
2016.04.22 15:08:33.710,2.09742,2.09803,1.37,1.50
2016.04.22 15:08:33.862,2.09742,2.09803,1.37,1.50
2016.04.22 15:08:34.208,2.09761,2.09823,1.00,1.87
2016.04.22 15:08:34.310,2.09756,2.09813,1.37,1.00
2016.04.22 15:08:34.360,2.09756,2.09818,1.12,1.75
2016.04.22 15:08:34.669,2.09756,2.09818,1.00,1.75
2016.04.22 15:08:34.720,2.09756,2.09818,1.00,1.75
2016.04.22 15:08:35.082,2.09756,2.09818,1.12,1.75
2016.04.22 15:08:35.133,2.09756,2.09818,1.12,1.75
2016.04.22 15:08:35.285,2.09756,2.09818,1.50,1.50
2016.04.22 15:08:35.813,2.09756,2.09818,1.37,1.37
2016.04.22 15:08:36.116,2.09756,2.09818,1.37,1.75
2016.04.22 15:08:36.624,2.09756,2.09818,1.00,1.75
2016.04.22 15:08:36.726,2.09756,2.09818,1.75,1.75
2016.04.22 15:08:37.479,2.09757,2.09818,1.00,1.75
2016.04.22 15:08:38.018,2.09752,2.09814,1.75,1.50
2016.04.22 15:08:38.069,2.09755,2.0982,1.37,2.25
2016.04.22 15:08:38.372,2.09762,2.09825,1.75,1.84
2016.04.22 15:08:38.474,2.09762,2.09823,1.75,1.12
2016.04.22 15:08:39.003,2.09762,2.09823,1.50,1.12
2016.04.22 15:08:39.054,2.09762,2.0982,1.12,1.37
2016.04.22 15:08:39.206,2.09762,2.09825,1.50,1.75
2016.04.22 15:08:39.697,2.09762,2.09825,1.12,1.75
2016.04.22 15:08:40.041,2.09762,2.09825,1.00,2.25
2016.04.22 15:08:40.192,2.09762,2.09823,1.00,1.75
2016.04.22 15:08:40.500,2.09762,2.09823,1.00,1.75
2016.04.22 15:08:40.773,2.09762,2.09823,1.00,1.75
2016.04.22 15:08:40.871,2.09762,2.09823,1.00,1.75
2016.04.22 15:08:41.089,2.09756,2.09814,1.37,1.00
2016.04.22 15:08:41.197,2.09756,2.09819,1.50,1.75
2016.04.22 15:08:41.399,2.09756,2.09819,1.50,1.75
2016.04.22 15:08:41.602,2.09761,2.09823,1.37,2.25
2016.04.22 15:08:41.653,2.09761,2.09822,1.75,1.75
2016.04.22 15:08:41.704,2.09761,2.09819,1.75,1.00
2016.04.22 15:08:42.220,2.09761,2.09826,2.25,1.75
2016.04.22 15:08:42.423,2.09767,2.09826,1.00,1.75
2016.04.22 15:08:42.957,2.09761,2.09826,1.75,1.75
2016.04.22 15:08:43.303,2.09761,2.09826,1.75,1.75
2016.04.22 15:08:43.507,2.09761,2.09826,1.75,1.75
2016.04.22 15:08:44.084,2.09761,2.09826,1.75,1.50
2016.04.22 15:08:44.615,2.09761,2.09826,1.75,1.75
2016.04.22 15:08:44.911,2.09761,2.09826,2.25,1.12
2016.04.22 15:08:45.152,2.09776,2.09832,1.00,1.75
2016.04.22 15:08:45.203,2.09776,2.09832,1.37,1.50
2016.04.22 15:08:45.305,2.09776,2.09838,1.50,1.09
2016.04.22 15:08:45.355,2.09776,2.09838,1.75,1.09
2016.04.22 15:08:45.406,2.09776,2.09838,1.75,1.09
2016.04.22 15:08:45.558,2.09764,2.09821,1.50,1.00
2016.04.22 15:08:45.610,2.09764,2.09824,1.00,1.75
2016.04.22 15:08:45.803,2.09761,2.09824,1.75,1.87
2016.04.22 15:08:45.905,2.09761,2.09824,1.75,1.87
2016.04.22 15:08:46.006,2.09764,2.09824,1.00,2.25
2016.04.22 15:08:46.208,2.09761,2.09824,1.75,1.37
2016.04.22 15:08:46.259,2.09761,2.09824,1.37,1.75
2016.04.22 15:08:46.310,2.09761,2.09824,1.37,1.50
2016.04.22 15:08:46.361,2.09761,2.09824,1.75,1.12
2016.04.22 15:08:46.513,2.09761,2.09824,2.25,1.37
2016.04.22 15:08:46.564,2.09761,2.09824,1.75,1.50
2016.04.22 15:08:47.099,2.09761,2.09824,1.75,1.50
2016.04.22 15:08:47.201,2.09764,2.09824,1.00,1.50
2016.04.22 15:08:47.729,2.09761,2.09824,1.75,1.75
2016.04.22 15:08:48.020,2.09761,2.09824,1.75,1.75
2016.04.22 15:08:48.328,2.09761,2.09824,1.50,1.75
2016.04.22 15:08:48.480,2.09761,2.09824,1.50,1.75
2016.04.22 15:08:48.531,2.09761,2.09824,1.50,1.75
2016.04.22 15:08:48.835,2.09753,2.09818,1.75,1.37
2016.04.22 15:08:49.052,2.09758,2.09818,1.00,1.75
2016.04.22 15:08:49.153,2.09759,2.09823,1.37,3.00
2016.04.22 15:08:49.255,2.09759,2.09823,1.75,2.25
2016.04.22 15:08:49.779,2.09759,2.09823,1.75,1.87
2016.04.22 15:08:49.829,2.09759,2.09823,1.75,1.87
2016.04.22 15:08:50.092,2.0977,2.09834,1.75,2.59
2016.04.22 15:08:50.144,2.0977,2.09834,2.25,2.25
2016.04.22 15:08:50.447,2.0977,2.09834,1.75,2.25
2016.04.22 15:08:50.793,2.0977,2.09834,1.75,1.75
2016.04.22 15:08:50.945,2.0977,2.09834,1.50,2.25
2016.04.22 15:08:51.134,2.09765,2.09828,1.37,1.87
2016.04.22 15:08:51.192,2.0976,2.09822,1.37,1.75
2016.04.22 15:08:51.243,2.0976,2.09822,1.37,1.75
2016.04.22 15:08:51.345,2.0976,2.09822,1.37,1.75
2016.04.22 15:08:51.446,2.0976,2.09822,1.37,1.75
2016.04.22 15:08:51.699,2.09766,2.09828,1.12,2.25
2016.04.22 15:08:51.750,2.09766,2.09828,1.37,2.25
2016.04.22 15:08:51.801,2.09766,2.09828,1.75,1.87
2016.04.22 15:08:51.953,2.09766,2.09828,1.75,1.87
2016.04.22 15:08:52.526,2.09766,2.09827,1.50,1.75
2016.04.22 15:08:52.837,2.09766,2.09827,1.00,1.75
2016.04.22 15:08:53.360,2.09766,2.09819,1.00,1.00
2016.04.22 15:08:53.903,2.09766,2.09827,1.00,1.75
2016.04.22 15:08:56.145,2.09766,2.09827,1.00,1.75
2016.04.22 15:08:56.646,2.09766,2.09828,1.00,3.00
2016.04.22 15:08:56.799,2.09762,2.09824,1.50,1.75
2016.04.22 15:08:56.900,2.09762,2.09824,1.00,1.75
2016.04.22 15:08:57.354,2.09762,2.09824,1.50,1.50
2016.04.22 15:08:57.923,2.09762,2.09824,1.50,1.75
2016.04.22 15:08:58.244,2.09762,2.09824,1.12,1.75
2016.04.22 15:08:58.659,2.09757,2.09819,1.75,1.50
2016.04.22 15:08:59.408,2.09756,2.09819,1.75,1.50
2016.04.22 15:08:59.911,2.09759,2.09819,1.00,1.50
2016.04.22 15:09:00.114,2.09756,2.09819,1.75,1.50
2016.04.22 15:09:00.418,2.09756,2.09819,1.75,1.37
2016.04.22 15:09:00.669,2.0976,2.09819,1.00,1.37
2016.04.22 15:09:01.213,2.09761,2.09823,1.75,2.25
2016.04.22 15:09:01.517,2.09761,2.09823,1.50,1.87
2016.04.22 15:09:01.675,2.09761,2.09823,1.50,1.37
2016.04.22 15:09:01.914,2.09761,2.09823,1.75,1.75
2016.04.22 15:09:02.015,2.09761,2.09823,1.75,1.50
2016.04.22 15:09:02.565,2.09761,2.09823,1.75,1.87
2016.04.22 15:09:02.616,2.09761,2.09823,1.75,2.25
2016.04.22 15:09:03.523,2.09761,2.09823,1.75,1.12
2016.04.22 15:09:03.857,2.09761,2.09823,1.75,1.75
2016.04.22 15:09:03.908,2.09761,2.09823,1.12,1.75
2016.04.22 15:09:04.009,2.09761,2.0982,1.37,1.00
2016.04.22 15:09:04.323,2.09761,2.09823,1.75,1.00
2016.04.22 15:09:04.424,2.09761,2.09823,1.75,1.50
2016.04.22 15:09:04.481,2.09761,2.09823,1.75,1.50
2016.04.22 15:09:05.724,2.09761,2.09823,1.50,1.37
2016.04.22 15:09:05.825,2.09761,2.09823,1.75,1.75
2016.04.22 15:09:06.030,2.09761,2.09823,1.50,1.75
2016.04.22 15:09:06.397,2.0976,2.09822,1.75,1.75
2016.04.22 15:09:06.448,2.0976,2.09822,1.75,1.37
2016.04.22 15:09:06.726,2.0976,2.09822,1.00,1.75
2016.04.22 15:09:07.031,2.0976,2.09822,1.75,1.37
2016.04.22 15:09:07.377,2.09775,2.09827,1.00,2.62
2016.04.22 15:09:07.633,2.09781,2.09844,1.75,1.75
2016.04.22 15:09:07.735,2.09781,2.09844,1.50,1.75
2016.04.22 15:09:08.339,2.0979,2.09844,1.00,1.75
2016.04.22 15:09:08.440,2.0979,2.09847,1.50,1.00
2016.04.22 15:09:08.542,2.0979,2.09853,1.75,1.00
2016.04.22 15:09:09.069,2.09795,2.09855,1.37,1.50
2016.04.22 15:09:09.355,2.09798,2.09856,1.37,1.12
2016.04.22 15:09:09.658,2.09798,2.09855,1.75,1.00
2016.04.22 15:09:10.205,2.09798,2.09856,1.75,1.00
2016.04.22 15:09:10.525,2.09802,2.09865,1.37,1.75
2016.04.22 15:09:10.735,2.09798,2.09858,1.75,1.75
2016.04.22 15:09:11.038,2.0979,2.09852,1.75,1.50
2016.04.22 15:09:11.570,2.0979,2.09852,1.75,1.50
2016.04.22 15:09:11.740,2.0979,2.09852,1.75,1.50
2016.04.22 15:09:12.043,2.09797,2.09858,1.12,1.50
2016.04.22 15:09:12.296,2.09795,2.09858,1.87,1.75
2016.04.22 15:09:12.767,2.09795,2.09858,2.25,1.75
2016.04.22 15:09:12.969,2.09805,2.09861,1.12,1.00
2016.04.22 15:09:13.070,2.09805,2.09863,1.50,1.00
2016.04.22 15:09:13.171,2.09805,2.09866,1.75,1.00
2016.04.22 15:09:13.273,2.09805,2.09866,1.75,1.12
2016.04.22 15:09:13.570,2.09805,2.09868,2.25,1.75
2016.04.22 15:09:13.671,2.09805,2.09868,2.25,1.75
2016.04.22 15:09:13.874,2.09806,2.09868,1.12,1.75
2016.04.22 15:09:14.044,2.0981,2.09867,1.12,1.00
2016.04.22 15:09:14.779,2.0981,2.09874,1.12,1.75
2016.04.22 15:09:15.321,2.0981,2.09874,1.00,1.75
2016.04.22 15:09:15.372,2.0981,2.09874,1.37,1.75
2016.04.22 15:09:15.474,2.0981,2.09874,1.75,1.37
2016.04.22 15:09:15.575,2.09816,2.09876,1.37,1.75
2016.04.22 15:09:15.784,2.09823,2.09885,1.75,1.75
2016.04.22 15:09:15.986,2.09826,2.09885,1.37,1.00
2016.04.22 15:09:16.189,2.09827,2.09892,2.25,1.75
2016.04.22 15:09:16.291,2.09827,2.09892,1.75,1.75
2016.04.22 15:09:17.264,2.09827,2.09892,1.75,1.75
2016.04.22 15:09:18.178,2.09827,2.09892,2.25,1.75
2016.04.22 15:09:18.452,2.09827,2.09892,2.25,1.75
2016.04.22 15:09:18.553,2.09827,2.09892,1.75,1.75
2016.04.22 15:09:18.898,2.09826,2.09885,1.75,1.37
2016.04.22 15:09:18.999,2.09826,2.09885,1.50,1.12
2016.04.22 15:09:19.101,2.09826,2.09885,1.50,1.37
2016.04.22 15:09:19.257,2.09826,2.09885,1.50,1.37
2016.04.22 15:09:20.703,2.09826,2.09885,1.75,1.37
2016.04.22 15:09:21.158,2.09827,2.09884,1.00,1.00
2016.04.22 15:09:21.688,2.09826,2.09885,1.00,1.75
2016.04.22 15:09:22.086,2.09826,2.09885,1.00,1.75
2016.04.22 15:09:22.288,2.09826,2.09885,1.12,1.75
2016.04.22 15:09:22.591,2.09826,2.09885,1.00,1.75
2016.04.22 15:09:22.966,2.09827,2.09885,1.12,1.75
2016.04.22 15:09:23.760,2.09827,2.09885,1.50,1.37
2016.04.22 15:09:23.811,2.09827,2.09885,1.75,1.37
2016.04.22 15:09:24.775,2.09827,2.09888,1.75,1.75
2016.04.22 15:09:25.187,2.09833,2.09895,1.37,1.75
2016.04.22 15:09:25.421,2.09845,2.09906,1.75,1.75
2016.04.22 15:09:25.676,2.09846,2.099,1.00,1.00
2016.04.22 15:09:25.777,2.09846,2.09902,1.00,1.12
2016.04.22 15:09:25.981,2.09837,2.09896,1.37,1.75
2016.04.22 15:09:26.083,2.09834,2.09896,1.00,1.75
2016.04.22 15:09:26.184,2.09834,2.09896,1.37,1.50
2016.04.22 15:09:26.495,2.09834,2.09896,1.12,1.50
2016.04.22 15:09:26.697,2.09834,2.09896,1.00,1.75
2016.04.22 15:09:27.000,2.09834,2.09896,1.50,1.50
2016.04.22 15:09:27.305,2.09834,2.09896,1.00,1.75
2016.04.22 15:09:27.407,2.09834,2.09896,1.37,1.37
2016.04.22 15:09:27.509,2.09834,2.09896,1.37,1.37
2016.04.22 15:09:27.610,2.09834,2.09896,1.50,1.50
2016.04.22 15:09:27.712,2.09834,2.09896,1.12,1.50
2016.04.22 15:09:28.015,2.0983,2.09888,1.50,1.00
2016.04.22 15:09:28.542,2.09826,2.09888,1.75,1.00
2016.04.22 15:09:29.064,2.09826,2.09888,1.75,1.12
2016.04.22 15:09:29.574,2.09826,2.09888,1.75,1.00
2016.04.22 15:09:29.885,2.09829,2.09888,1.75,1.00
2016.04.22 15:09:30.240,2.09829,2.09888,1.50,1.12
2016.04.22 15:09:30.342,2.09829,2.09888,1.00,1.37
2016.04.22 15:09:30.523,2.09826,2.09888,1.12,1.75
2016.04.22 15:09:30.928,2.09826,2.09888,1.75,1.50
2016.04.22 15:09:31.234,2.0983,2.09895,2.25,1.00
2016.04.22 15:09:31.336,2.0983,2.09895,2.25,1.37
2016.04.22 15:09:31.550,2.09831,2.09879,1.00,1.37
2016.04.22 15:09:31.601,2.09821,2.09879,1.87,1.75
2016.04.22 15:09:31.652,2.09821,2.09873,1.50,1.37
2016.04.22 15:09:31.804,2.0981,2.09867,1.12,1.00
2016.04.22 15:09:31.855,2.09805,2.09867,1.75,1.00
2016.04.22 15:09:31.956,2.09805,2.09867,1.75,1.00
2016.04.22 15:09:32.057,2.09805,2.09867,1.75,1.00
2016.04.22 15:09:32.595,2.09805,2.09867,1.75,1.00
2016.04.22 15:09:33.025,2.09805,2.09867,1.75,1.00
2016.04.22 15:09:33.429,2.09807,2.09867,1.75,1.00
2016.04.22 15:09:33.747,2.09807,2.09867,1.75,1.00
2016.04.22 15:09:33.798,2.09807,2.09867,1.75,1.00
2016.04.22 15:09:34.101,2.09809,2.09874,1.75,1.37
2016.04.22 15:09:34.152,2.09809,2.09874,1.75,1.37
2016.04.22 15:09:34.456,2.09809,2.09874,1.75,1.00
2016.04.22 15:09:34.872,2.09809,2.09874,1.75,1.37
2016.04.22 15:09:34.923,2.09809,2.09874,1.75,1.37
2016.04.22 15:09:34.974,2.09809,2.09874,1.75,1.00
2016.04.22 15:09:35.280,2.09809,2.09874,1.75,1.00
2016.04.22 15:09:36.133,2.09809,2.09874,1.75,1.00
2016.04.22 15:09:36.931,2.09809,2.09874,1.75,1.00
2016.04.22 15:09:37.275,2.09817,2.09879,1.75,1.00
2016.04.22 15:09:37.376,2.09824,2.09879,1.00,1.00
2016.04.22 15:09:37.528,2.09823,2.09885,1.37,1.37
2016.04.22 15:09:37.986,2.09823,2.09885,1.37,1.00
2016.04.22 15:09:38.490,2.09827,2.09886,1.00,1.75
2016.04.22 15:09:38.642,2.09818,2.0988,1.37,1.50
2016.04.22 15:09:38.743,2.09813,2.09875,1.00,1.37
2016.04.22 15:09:39.248,2.09812,2.09875,1.00,1.75
2016.04.22 15:09:39.592,2.09807,2.09869,1.50,1.37
2016.04.22 15:09:39.643,2.09807,2.09869,1.12,1.75
2016.04.22 15:09:39.948,2.09806,2.09868,1.50,1.75
2016.04.22 15:09:40.283,2.09806,2.09869,1.37,2.25
2016.04.22 15:09:40.668,2.098,2.09864,1.50,1.75
2016.04.22 15:09:40.719,2.098,2.09864,1.12,1.75
2016.04.22 15:09:40.973,2.098,2.09864,1.00,1.75
2016.04.22 15:09:41.250,2.098,2.09864,1.00,1.75
2016.04.22 15:09:41.352,2.098,2.09864,1.00,1.75
2016.04.22 15:09:41.795,2.098,2.09864,1.37,1.75
2016.04.22 15:09:42.003,2.098,2.09864,1.50,1.75
2016.04.22 15:09:42.055,2.098,2.09864,1.00,1.75
2016.04.22 15:09:42.359,2.098,2.09864,1.00,1.75
2016.04.22 15:09:42.777,2.09801,2.0986,1.50,1.75
2016.04.22 15:09:42.879,2.09801,2.09864,2.25,1.12
2016.04.22 15:09:43.182,2.09801,2.0986,1.00,1.75
2016.04.22 15:09:43.284,2.09795,2.09854,1.12,1.00
2016.04.22 15:09:43.486,2.09795,2.09859,1.12,1.75
2016.04.22 15:09:43.812,2.09795,2.09856,1.75,1.00
2016.04.22 15:09:44.065,2.09795,2.09859,1.50,1.75
2016.04.22 15:09:44.513,2.09795,2.09859,1.50,1.75
2016.04.22 15:09:45.075,2.09795,2.09859,1.75,1.75
2016.04.22 15:09:45.177,2.09795,2.0986,1.00,2.25
2016.04.22 15:09:45.278,2.09788,2.09847,1.37,1.37
2016.04.22 15:09:45.379,2.09782,2.09847,1.75,1.75
2016.04.22 15:09:45.582,2.09782,2.09847,1.75,1.75
2016.04.22 15:09:45.904,2.09805,2.09862,1.37,1.37
2016.04.22 15:09:45.955,2.09805,2.09868,1.75,1.87
2016.04.22 15:09:46.107,2.09806,2.09868,1.00,1.50
2016.04.22 15:09:46.209,2.09805,2.09868,1.00,1.75
2016.04.22 15:09:46.721,2.09805,2.09868,1.12,1.75
2016.04.22 15:09:47.024,2.09805,2.09868,1.12,1.75
2016.04.22 15:09:47.125,2.09805,2.09862,1.37,1.00
2016.04.22 15:09:47.227,2.09805,2.09868,1.00,1.75
2016.04.22 15:09:47.582,2.09799,2.09862,1.12,1.75
2016.04.22 15:09:47.995,2.09796,2.09857,1.12,1.75
2016.04.22 15:09:48.047,2.09796,2.09857,1.75,1.75
2016.04.22 15:09:48.098,2.09796,2.09857,1.12,1.75
2016.04.22 15:09:48.199,2.09796,2.09857,1.75,1.50
2016.04.22 15:09:48.401,2.09798,2.09857,1.50,1.00
2016.04.22 15:09:48.705,2.09798,2.09856,1.50,1.37
2016.04.22 15:09:48.806,2.09798,2.09856,1.12,1.50
2016.04.22 15:09:49.008,2.09798,2.09856,1.37,1.50
2016.04.22 15:09:49.609,2.09798,2.09856,1.75,1.00
2016.04.22 15:09:49.913,2.09798,2.09856,1.00,1.75
2016.04.22 15:09:50.115,2.09798,2.09856,1.00,1.75
2016.04.22 15:09:50.367,2.09798,2.09856,1.00,1.75
2016.04.22 15:09:50.418,2.09795,2.09854,1.00,1.37
2016.04.22 15:09:50.519,2.09785,2.09848,2.25,1.37
2016.04.22 15:09:50.570,2.09785,2.09848,1.75,1.75
2016.04.22 15:09:50.932,2.09785,2.09848,1.75,1.75
2016.04.22 15:09:51.232,2.09785,2.09848,1.50,1.75
2016.04.22 15:09:51.283,2.09805,2.09849,1.00,1.37
2016.04.22 15:09:51.334,2.09805,2.09849,1.12,1.00
2016.04.22 15:09:51.385,2.09805,2.09864,1.50,1.12
2016.04.22 15:09:51.562,2.09805,2.09867,1.37,1.12
2016.04.22 15:09:51.613,2.09799,2.09862,1.12,1.75
2016.04.22 15:09:51.765,2.09799,2.09862,1.75,1.75
2016.04.22 15:09:51.867,2.09799,2.09862,1.75,1.50
2016.04.22 15:09:52.069,2.09804,2.09869,1.37,2.25
2016.04.22 15:09:52.120,2.09808,2.09868,1.00,1.75
2016.04.22 15:09:52.424,2.09804,2.09869,1.75,2.25
2016.04.22 15:09:52.750,2.09804,2.09868,1.75,1.75
2016.04.22 15:09:52.902,2.09804,2.09869,1.75,2.25
2016.04.22 15:09:53.054,2.09804,2.09869,1.75,2.25
2016.04.22 15:09:53.156,2.09808,2.09869,1.00,2.25
2016.04.22 15:09:53.257,2.09804,2.09869,1.75,2.25
2016.04.22 15:09:53.776,2.09804,2.09869,1.75,2.25
2016.04.22 15:09:54.080,2.09811,2.09869,1.00,1.75
2016.04.22 15:09:54.235,2.09811,2.09865,1.00,1.00
2016.04.22 15:09:54.540,2.09811,2.09868,1.00,1.75
2016.04.22 15:09:54.642,2.09805,2.09868,1.37,1.75
2016.04.22 15:09:54.856,2.09799,2.0986,1.37,1.09
2016.04.22 15:09:54.907,2.09798,2.09847,1.00,1.75
2016.04.22 15:09:54.958,2.09798,2.09847,1.00,1.75
2016.04.22 15:09:55.009,2.09785,2.09847,1.00,1.75
2016.04.22 15:09:55.060,2.09778,2.09843,1.50,1.75
2016.04.22 15:09:55.111,2.09778,2.09843,1.87,1.75
2016.04.22 15:09:55.162,2.09778,2.09843,1.50,1.75
2016.04.22 15:09:55.263,2.09778,2.09843,1.12,1.75
2016.04.22 15:09:55.768,2.09778,2.09843,1.50,1.75
2016.04.22 15:09:56.298,2.09778,2.09843,1.00,1.75
2016.04.22 15:09:57.048,2.09778,2.09843,1.37,1.75
2016.04.22 15:09:57.237,2.09778,2.09843,2.25,1.75
2016.04.22 15:09:57.288,2.09778,2.09843,1.50,1.75
2016.04.22 15:09:57.597,2.09778,2.09843,1.12,1.75
2016.04.22 15:09:58.151,2.09778,2.09843,1.12,1.75
2016.04.22 15:09:58.585,2.09777,2.09837,1.00,1.75
2016.04.22 15:09:58.737,2.09773,2.09837,1.00,1.75
2016.04.22 15:09:58.990,2.09773,2.09837,1.00,1.75
2016.04.22 15:09:59.193,2.09773,2.09837,1.75,1.12
2016.04.22 15:09:59.499,2.09773,2.09837,1.75,1.37
2016.04.22 15:09:59.805,2.09773,2.09837,1.00,1.75
2016.04.22 15:09:59.856,2.09773,2.09833,1.12,1.00
2016.04.22 15:09:59.958,2.09773,2.09837,1.37,1.75
2016.04.22 15:10:00.364,2.09775,2.09837,1.12,1.75
2016.04.22 15:10:00.682,2.09775,2.09837,1.37,1.50
2016.04.22 15:10:00.834,2.09773,2.09837,1.00,2.25
2016.04.22 15:10:01.087,2.09773,2.09834,1.37,1.00
2016.04.22 15:10:01.188,2.09773,2.09837,1.50,1.87
2016.04.22 15:10:01.290,2.09778,2.09841,1.00,1.75
2016.04.22 15:10:01.729,2.09778,2.09841,1.37,1.12
2016.04.22 15:10:02.031,2.09778,2.09841,1.37,1.75
2016.04.22 15:10:02.334,2.09778,2.09841,1.00,1.75
2016.04.22 15:10:02.486,2.09778,2.09841,1.12,1.75
2016.04.22 15:10:02.900,2.09774,2.09835,1.00,1.00
2016.04.22 15:10:02.951,2.09774,2.09827,1.00,1.00
2016.04.22 15:10:03.154,2.09764,2.09827,1.75,1.75
2016.04.22 15:10:03.205,2.09764,2.09827,2.25,1.75
2016.04.22 15:10:03.306,2.09764,2.09827,2.25,1.75
2016.04.22 15:10:03.613,2.09764,2.09824,1.37,1.75
2016.04.22 15:10:03.995,2.09764,2.09824,1.50,1.37
2016.04.22 15:10:04.046,2.09768,2.09827,1.75,1.00
2016.04.22 15:10:04.198,2.09768,2.09827,1.75,1.00
