2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:10:04.249,2.09769,2.09827,1.12,1.00
2016.04.22 15:10:04.300,2.09769,2.09827,1.00,1.37
2016.04.22 15:10:04.351,2.09764,2.09827,1.75,1.75
2016.04.22 15:10:04.514,2.09764,2.09827,1.75,1.12
2016.04.22 15:10:04.970,2.09764,2.09827,1.75,1.75
2016.04.22 15:10:05.223,2.09771,2.09833,1.37,1.50
2016.04.22 15:10:05.425,2.09771,2.09833,1.37,1.50
2016.04.22 15:10:05.966,2.09771,2.09833,1.75,1.75
2016.04.22 15:10:06.203,2.09772,2.09833,1.00,1.75
2016.04.22 15:10:06.607,2.09771,2.09833,1.75,1.75
2016.04.22 15:10:07.024,2.09783,2.09839,1.00,1.75
2016.04.22 15:10:07.075,2.09783,2.09833,1.00,1.00
2016.04.22 15:10:07.242,2.09783,2.09842,2.25,1.00
2016.04.22 15:10:07.294,2.09783,2.09848,2.25,1.37
2016.04.22 15:10:07.345,2.09783,2.09845,1.87,1.00
2016.04.22 15:10:07.396,2.09783,2.09848,1.87,1.75
2016.04.22 15:10:07.750,2.09783,2.09847,1.00,1.75
2016.04.22 15:10:08.142,2.09783,2.09847,1.37,1.75
2016.04.22 15:10:08.445,2.09783,2.09846,1.75,1.75
2016.04.22 15:10:08.749,2.09783,2.09847,1.37,1.75
2016.04.22 15:10:09.104,2.09783,2.09844,1.00,1.75
2016.04.22 15:10:09.330,2.09783,2.09847,1.00,1.75
2016.04.22 15:10:09.533,2.09783,2.09839,1.12,1.00
2016.04.22 15:10:09.735,2.09783,2.09847,1.00,1.75
2016.04.22 15:10:10.633,2.09783,2.09846,1.12,1.75
2016.04.22 15:10:10.835,2.09783,2.0984,1.37,1.00
2016.04.22 15:10:11.240,2.09777,2.09842,1.75,1.37
2016.04.22 15:10:11.292,2.09777,2.09842,1.50,1.75
2016.04.22 15:10:11.462,2.0978,2.09842,1.37,1.37
2016.04.22 15:10:11.513,2.09783,2.09846,1.75,1.50
2016.04.22 15:10:11.615,2.09789,2.09846,1.12,1.75
2016.04.22 15:10:11.716,2.09789,2.09847,1.37,1.50
2016.04.22 15:10:11.768,2.09789,2.09851,1.75,1.12
2016.04.22 15:10:11.819,2.09789,2.09851,1.75,1.12
2016.04.22 15:10:12.123,2.09794,2.09859,1.75,1.75
2016.04.22 15:10:12.450,2.09794,2.09859,1.75,1.75
2016.04.22 15:10:13.039,2.09801,2.0986,1.37,1.12
2016.04.22 15:10:13.140,2.09801,2.09859,1.75,1.00
2016.04.22 15:10:13.342,2.09801,2.09863,1.75,1.75
2016.04.22 15:10:13.491,2.09801,2.09862,1.75,1.50
2016.04.22 15:10:13.745,2.09801,2.09863,1.50,1.75
2016.04.22 15:10:14.270,2.09801,2.09864,1.00,2.25
2016.04.22 15:10:14.692,2.09801,2.09863,1.00,1.75
2016.04.22 15:10:15.272,2.09801,2.09863,1.00,1.75
2016.04.22 15:10:15.927,2.09801,2.09864,1.00,3.00
2016.04.22 15:10:16.621,2.09801,2.09864,1.00,2.25
2016.04.22 15:10:16.672,2.09794,2.09854,1.50,1.00
2016.04.22 15:10:16.773,2.09794,2.09859,1.50,1.75
2016.04.22 15:10:17.201,2.09794,2.09857,1.00,1.75
2016.04.22 15:10:19.676,2.09794,2.09859,2.25,1.12
2016.04.22 15:10:19.980,2.09801,2.09863,1.00,1.75
2016.04.22 15:10:20.081,2.09805,2.09863,1.00,1.75
2016.04.22 15:10:20.183,2.09804,2.09863,1.50,1.00
2016.04.22 15:10:20.284,2.09805,2.09868,1.50,1.75
2016.04.22 15:10:20.656,2.09804,2.09861,1.00,1.75
2016.04.22 15:10:20.707,2.09799,2.09861,1.00,1.75
2016.04.22 15:10:21.209,2.09799,2.09861,1.50,1.75
2016.04.22 15:10:21.513,2.09799,2.09861,1.00,1.75
2016.04.22 15:10:21.842,2.09796,2.09855,1.00,1.50
2016.04.22 15:10:21.894,2.09797,2.09855,1.00,1.75
2016.04.22 15:10:22.426,2.09796,2.09855,1.00,1.75
2016.04.22 15:10:22.968,2.09796,2.09855,1.00,1.75
2016.04.22 15:10:23.196,2.09793,2.09855,1.00,1.75
2016.04.22 15:10:24.082,2.09793,2.0985,1.00,1.00
2016.04.22 15:10:25.113,2.0979,2.09848,1.12,1.37
2016.04.22 15:10:25.215,2.09786,2.09844,1.00,1.00
2016.04.22 15:10:25.417,2.09786,2.09844,1.00,1.50
2016.04.22 15:10:25.597,2.09778,2.09841,1.00,1.75
2016.04.22 15:10:26.111,2.09778,2.09841,1.00,1.75
2016.04.22 15:10:26.625,2.09778,2.09841,1.00,1.75
2016.04.22 15:10:28.935,2.09778,2.09841,1.00,1.75
2016.04.22 15:10:29.322,2.09778,2.09841,1.00,1.75
2016.04.22 15:10:29.423,2.09778,2.09837,1.37,1.00
2016.04.22 15:10:29.625,2.09778,2.09841,1.75,1.75
2016.04.22 15:10:30.821,2.09778,2.09842,1.50,1.75
2016.04.22 15:10:31.124,2.09778,2.09842,1.50,1.50
2016.04.22 15:10:31.226,2.09778,2.09842,1.75,1.12
2016.04.22 15:10:31.821,2.09778,2.09842,1.75,1.37
2016.04.22 15:10:31.872,2.09778,2.09842,1.37,1.75
2016.04.22 15:10:31.922,2.09778,2.09842,1.75,1.75
2016.04.22 15:10:32.226,2.09778,2.09842,1.12,1.75
2016.04.22 15:10:32.529,2.09774,2.09836,1.00,1.75
2016.04.22 15:10:32.630,2.09772,2.09832,1.12,1.75
2016.04.22 15:10:32.937,2.09775,2.09838,1.00,1.12
2016.04.22 15:10:33.039,2.09775,2.09838,1.00,1.12
2016.04.22 15:10:33.140,2.09775,2.09838,1.37,1.12
2016.04.22 15:10:33.241,2.09775,2.09838,1.75,1.12
2016.04.22 15:10:33.744,2.09775,2.09839,1.75,1.37
2016.04.22 15:10:33.846,2.09781,2.09843,1.50,1.75
2016.04.22 15:10:34.031,2.09781,2.09843,2.25,1.50
2016.04.22 15:10:34.550,2.09781,2.09843,2.25,1.50
2016.04.22 15:10:34.943,2.09786,2.09849,1.00,1.75
2016.04.22 15:10:35.333,2.09786,2.09849,1.50,1.50
2016.04.22 15:10:35.435,2.09786,2.09849,1.75,1.37
2016.04.22 15:10:35.738,2.09786,2.09849,1.00,1.75
2016.04.22 15:10:35.840,2.09786,2.09849,1.00,1.75
2016.04.22 15:10:35.941,2.09786,2.09849,1.37,1.75
2016.04.22 15:10:36.321,2.09781,2.09844,1.75,1.37
2016.04.22 15:10:36.625,2.0978,2.09842,1.00,1.75
2016.04.22 15:10:36.878,2.0978,2.09842,1.37,1.75
2016.04.22 15:10:37.082,2.0978,2.09841,1.00,1.75
2016.04.22 15:10:37.368,2.0978,2.09844,1.37,1.75
2016.04.22 15:10:37.473,2.09777,2.09839,1.75,1.37
2016.04.22 15:10:37.524,2.09781,2.09844,1.00,1.75
2016.04.22 15:10:37.575,2.09781,2.09841,1.12,1.75
2016.04.22 15:10:37.626,2.09781,2.09844,1.50,1.37
2016.04.22 15:10:37.929,2.09781,2.09844,1.75,1.00
2016.04.22 15:10:38.182,2.09781,2.09844,1.75,1.00
2016.04.22 15:10:38.283,2.09781,2.09844,1.50,1.50
2016.04.22 15:10:38.571,2.09781,2.09844,1.50,1.50
2016.04.22 15:10:38.875,2.09781,2.09844,1.00,1.75
2016.04.22 15:10:39.381,2.09781,2.09844,1.00,1.75
2016.04.22 15:10:40.551,2.09781,2.09844,1.00,1.75
2016.04.22 15:10:40.860,2.09778,2.09839,1.00,1.75
2016.04.22 15:10:41.266,2.09778,2.09839,1.12,1.75
2016.04.22 15:10:41.368,2.09778,2.09839,1.12,1.75
2016.04.22 15:10:41.553,2.09778,2.09839,1.00,1.75
2016.04.22 15:10:41.826,2.09777,2.09839,1.37,1.75
2016.04.22 15:10:41.877,2.09777,2.09839,1.50,1.12
2016.04.22 15:10:42.080,2.09777,2.09839,1.50,1.37
2016.04.22 15:10:42.383,2.09777,2.09839,1.12,1.37
2016.04.22 15:10:42.485,2.09775,2.09839,1.50,2.25
2016.04.22 15:10:42.586,2.09775,2.09835,1.37,1.00
2016.04.22 15:10:43.020,2.09782,2.09839,1.37,1.37
2016.04.22 15:10:43.173,2.09789,2.09852,1.50,1.75
2016.04.22 15:10:43.376,2.09789,2.09852,1.50,1.37
2016.04.22 15:10:43.478,2.09789,2.09852,1.75,1.00
2016.04.22 15:10:43.885,2.09789,2.09852,1.75,1.50
2016.04.22 15:10:43.987,2.0979,2.09852,1.00,1.50
2016.04.22 15:10:44.477,2.09789,2.09852,1.50,1.12
2016.04.22 15:10:44.787,2.09789,2.09852,1.12,1.75
2016.04.22 15:10:45.090,2.09789,2.09852,1.00,1.75
2016.04.22 15:10:45.455,2.09789,2.09852,1.12,1.75
2016.04.22 15:10:45.506,2.09789,2.09852,1.50,1.75
2016.04.22 15:10:45.607,2.09791,2.09852,1.00,1.37
2016.04.22 15:10:45.809,2.09789,2.09852,1.75,1.37
2016.04.22 15:10:46.123,2.09789,2.09852,1.00,1.75
2016.04.22 15:10:46.655,2.09789,2.09852,1.37,1.75
2016.04.22 15:10:46.908,2.09789,2.09852,1.12,1.75
2016.04.22 15:10:47.413,2.09789,2.0985,1.12,1.00
2016.04.22 15:10:47.595,2.09789,2.09852,1.00,1.75
2016.04.22 15:10:47.899,2.09789,2.09852,1.00,1.75
2016.04.22 15:10:48.350,2.09787,2.09849,1.00,1.75
2016.04.22 15:10:48.875,2.09787,2.09849,1.37,1.75
2016.04.22 15:10:49.302,2.09787,2.09849,1.37,1.50
2016.04.22 15:10:49.978,2.09787,2.09849,1.37,1.12
2016.04.22 15:10:50.315,2.09787,2.09849,1.12,1.50
2016.04.22 15:10:51.214,2.09787,2.09849,1.37,1.50
2016.04.22 15:10:51.615,2.09787,2.09849,1.75,1.37
2016.04.22 15:10:51.919,2.09787,2.09849,1.12,1.75
2016.04.22 15:10:52.539,2.09787,2.09849,1.00,1.75
2016.04.22 15:10:52.869,2.09787,2.09849,1.00,1.75
2016.04.22 15:10:53.410,2.09783,2.09848,1.00,1.75
2016.04.22 15:10:53.822,2.09783,2.09848,1.37,1.75
2016.04.22 15:10:54.108,2.09783,2.09848,1.50,1.75
2016.04.22 15:10:54.210,2.09783,2.09848,1.75,1.50
2016.04.22 15:10:54.616,2.09789,2.09851,1.37,1.75
2016.04.22 15:10:55.125,2.09789,2.09851,1.12,1.75
2016.04.22 15:10:55.346,2.09789,2.09851,1.00,1.75
2016.04.22 15:10:55.548,2.09789,2.09851,1.37,1.12
2016.04.22 15:10:55.599,2.09789,2.0985,1.75,1.00
2016.04.22 15:10:56.127,2.09789,2.0985,1.50,1.12
2016.04.22 15:10:56.446,2.09789,2.0985,1.50,1.37
2016.04.22 15:10:56.704,2.09789,2.09853,1.50,1.50
2016.04.22 15:10:56.756,2.09795,2.09858,1.37,1.75
2016.04.22 15:10:56.959,2.09786,2.09845,1.87,1.12
2016.04.22 15:10:57.061,2.09787,2.09845,1.00,1.75
2016.04.22 15:10:57.112,2.0978,2.09845,1.75,1.75
2016.04.22 15:10:57.163,2.09782,2.09838,1.00,1.00
2016.04.22 15:10:57.383,2.09776,2.09838,1.12,2.25
2016.04.22 15:10:57.436,2.09768,2.09829,1.12,1.12
2016.04.22 15:10:57.639,2.09764,2.09827,1.75,1.00
2016.04.22 15:10:57.740,2.09764,2.09827,1.75,1.00
2016.04.22 15:10:57.842,2.09766,2.09829,1.75,1.00
2016.04.22 15:10:57.893,2.09771,2.09832,1.00,1.00
2016.04.22 15:10:57.944,2.09771,2.09834,1.37,1.12
2016.04.22 15:10:58.251,2.09771,2.09834,1.75,1.12
2016.04.22 15:10:58.575,2.09789,2.09848,1.37,1.87
2016.04.22 15:10:58.677,2.09789,2.09854,1.87,1.75
2016.04.22 15:10:58.828,2.0979,2.0985,1.37,1.00
2016.04.22 15:10:59.479,2.09789,2.09854,2.25,1.75
2016.04.22 15:10:59.783,2.0979,2.09854,1.75,1.75
2016.04.22 15:11:00.155,2.0979,2.09854,1.75,1.75
2016.04.22 15:11:01.062,2.0979,2.09854,1.50,1.75
2016.04.22 15:11:01.113,2.09789,2.09854,1.87,1.75
2016.04.22 15:11:01.164,2.09789,2.09854,1.50,1.75
2016.04.22 15:11:01.266,2.09789,2.09849,1.50,1.00
2016.04.22 15:11:01.317,2.09789,2.09846,1.00,1.00
2016.04.22 15:11:01.570,2.09782,2.09846,1.00,1.75
2016.04.22 15:11:02.058,2.09782,2.09846,1.37,1.75
2016.04.22 15:11:02.361,2.09785,2.09846,1.75,1.37
2016.04.22 15:11:02.614,2.09789,2.09849,1.75,1.50
2016.04.22 15:11:02.665,2.09789,2.09849,1.75,1.00
2016.04.22 15:11:02.817,2.09789,2.09848,1.37,1.75
2016.04.22 15:11:02.969,2.09789,2.09848,1.00,1.75
2016.04.22 15:11:03.147,2.09782,2.09847,1.75,1.75
2016.04.22 15:11:03.469,2.09782,2.09847,1.75,1.75
2016.04.22 15:11:03.520,2.09782,2.09847,1.75,2.25
2016.04.22 15:11:03.570,2.09782,2.09847,1.75,2.25
2016.04.22 15:11:03.672,2.09782,2.09847,1.75,1.75
2016.04.22 15:11:03.722,2.09782,2.09847,1.75,2.25
2016.04.22 15:11:03.773,2.09782,2.09847,1.75,2.25
2016.04.22 15:11:03.824,2.09777,2.0984,1.75,1.75
2016.04.22 15:11:03.925,2.09775,2.09839,1.12,1.75
2016.04.22 15:11:04.106,2.09769,2.09834,1.75,1.75
2016.04.22 15:11:04.157,2.09769,2.09834,1.75,1.50
2016.04.22 15:11:04.662,2.09769,2.09834,1.75,1.12
2016.04.22 15:11:05.059,2.09777,2.09838,1.37,1.50
2016.04.22 15:11:05.267,2.09777,2.09838,1.75,1.37
2016.04.22 15:11:05.373,2.09777,2.09837,1.75,1.00
2016.04.22 15:11:05.474,2.09779,2.09838,1.00,1.37
2016.04.22 15:11:06.161,2.09777,2.09838,1.75,1.75
2016.04.22 15:11:06.520,2.09777,2.09838,1.75,1.75
2016.04.22 15:11:07.187,2.09777,2.09839,1.75,1.75
2016.04.22 15:11:07.674,2.09777,2.09838,1.75,1.50
2016.04.22 15:11:07.896,2.09777,2.09839,1.75,1.37
2016.04.22 15:11:09.040,2.09777,2.09839,1.75,1.75
2016.04.22 15:11:09.387,2.09785,2.09849,1.75,1.50
2016.04.22 15:11:09.489,2.0979,2.09855,1.75,2.25
2016.04.22 15:11:09.792,2.09796,2.09861,1.75,1.75
2016.04.22 15:11:09.995,2.09796,2.09861,1.75,1.75
2016.04.22 15:11:10.211,2.09796,2.09861,1.75,1.75
2016.04.22 15:11:10.880,2.09802,2.09866,1.00,1.75
2016.04.22 15:11:11.587,2.09802,2.09866,1.37,1.75
2016.04.22 15:11:11.922,2.09802,2.09866,1.75,1.75
2016.04.22 15:11:11.973,2.09795,2.0986,2.25,1.75
2016.04.22 15:11:12.024,2.09801,2.0986,1.00,1.75
2016.04.22 15:11:12.125,2.09795,2.09857,2.25,1.00
2016.04.22 15:11:12.479,2.09795,2.0986,2.25,1.75
2016.04.22 15:11:13.329,2.09795,2.0986,2.25,1.75
2016.04.22 15:11:13.531,2.09801,2.09866,1.37,1.75
2016.04.22 15:11:13.834,2.09811,2.09873,1.75,1.50
2016.04.22 15:11:14.017,2.09812,2.09873,1.75,1.12
2016.04.22 15:11:14.119,2.09811,2.09873,1.75,1.50
2016.04.22 15:11:14.327,2.09814,2.09873,1.00,1.37
2016.04.22 15:11:15.531,2.09812,2.09873,1.75,1.50
2016.04.22 15:11:15.718,2.09812,2.09873,1.00,1.75
2016.04.22 15:11:16.021,2.0981,2.09872,1.37,1.75
2016.04.22 15:11:16.072,2.0981,2.09873,1.75,2.25
2016.04.22 15:11:16.431,2.0981,2.09873,2.25,1.75
2016.04.22 15:11:16.539,2.09812,2.09873,1.00,1.75
2016.04.22 15:11:16.894,2.0981,2.09873,1.87,1.75
2016.04.22 15:11:17.198,2.09818,2.09882,1.37,1.75
2016.04.22 15:11:17.425,2.09822,2.09881,1.75,1.50
2016.04.22 15:11:17.836,2.09823,2.09882,1.00,1.50
2016.04.22 15:11:18.173,2.09822,2.09882,1.00,1.75
2016.04.22 15:11:18.460,2.09822,2.09876,1.00,1.00
2016.04.22 15:11:18.994,2.09818,2.09882,1.75,1.75
2016.04.22 15:11:19.146,2.09819,2.09882,1.00,1.75
2016.04.22 15:11:19.247,2.09818,2.09881,1.50,1.75
2016.04.22 15:11:19.298,2.09818,2.09882,1.75,1.75
2016.04.22 15:11:19.349,2.0982,2.09882,1.00,1.75
2016.04.22 15:11:19.506,2.09821,2.09883,1.75,1.87
2016.04.22 15:11:19.810,2.09821,2.09883,1.12,1.87
2016.04.22 15:11:19.962,2.09821,2.09883,1.00,1.87
2016.04.22 15:11:20.013,2.09818,2.09881,1.50,1.75
2016.04.22 15:11:20.578,2.09811,2.09875,2.25,1.75
2016.04.22 15:11:20.630,2.09811,2.09872,1.37,1.12
2016.04.22 15:11:20.681,2.0981,2.0987,1.75,1.00
2016.04.22 15:11:20.984,2.0982,2.09879,1.00,1.37
2016.04.22 15:11:21.186,2.09824,2.09888,1.00,1.75
2016.04.22 15:11:21.464,2.09824,2.09884,1.37,1.00
2016.04.22 15:11:21.767,2.09821,2.09882,1.00,1.37
2016.04.22 15:11:22.071,2.0982,2.09882,1.00,1.50
2016.04.22 15:11:22.575,2.09821,2.09882,1.00,1.75
2016.04.22 15:11:22.880,2.09821,2.09882,1.00,1.75
2016.04.22 15:11:23.184,2.09819,2.09882,1.00,2.25
2016.04.22 15:11:23.569,2.09819,2.09877,1.00,1.00
2016.04.22 15:11:24.134,2.09819,2.09882,1.12,2.25
2016.04.22 15:11:25.058,2.09819,2.09878,1.37,1.00
2016.04.22 15:11:25.160,2.09819,2.09882,1.37,1.75
2016.04.22 15:11:25.858,2.09819,2.09882,1.50,1.75
2016.04.22 15:11:26.010,2.09819,2.09882,1.75,1.50
2016.04.22 15:11:26.373,2.09823,2.09889,1.75,1.75
2016.04.22 15:11:26.677,2.09823,2.09889,1.75,1.75
2016.04.22 15:11:26.879,2.09823,2.09889,1.12,1.75
2016.04.22 15:11:27.082,2.09823,2.09889,1.12,2.25
2016.04.22 15:11:27.457,2.09823,2.09887,1.00,1.75
2016.04.22 15:11:27.985,2.09823,2.09889,1.00,2.25
2016.04.22 15:11:28.570,2.09823,2.09877,1.37,1.00
2016.04.22 15:11:28.899,2.09823,2.09889,1.12,1.75
2016.04.22 15:11:31.214,2.09823,2.09889,1.12,1.75
2016.04.22 15:11:31.316,2.09824,2.09887,1.37,1.75
2016.04.22 15:11:31.865,2.09824,2.09887,1.50,1.75
2016.04.22 15:11:32.411,2.09824,2.09887,1.50,1.75
2016.04.22 15:11:33.575,2.0983,2.09892,1.00,1.75
2016.04.22 15:11:33.727,2.09834,2.09891,1.37,1.12
2016.04.22 15:11:33.930,2.09834,2.09897,2.25,1.75
2016.04.22 15:11:34.108,2.09834,2.09897,1.87,1.75
2016.04.22 15:11:34.412,2.09825,2.09885,1.00,1.75
2016.04.22 15:11:34.665,2.09816,2.09879,1.00,1.75
2016.04.22 15:11:34.716,2.0981,2.09873,1.37,1.50
2016.04.22 15:11:34.768,2.09806,2.09867,1.00,1.75
2016.04.22 15:11:35.318,2.09805,2.09867,1.00,1.75
2016.04.22 15:11:35.913,2.09809,2.09873,1.00,2.25
2016.04.22 15:11:35.964,2.09809,2.09873,1.37,1.75
2016.04.22 15:11:36.066,2.09809,2.09874,1.75,1.00
2016.04.22 15:11:36.522,2.09815,2.0988,1.75,1.75
2016.04.22 15:11:36.725,2.09815,2.09873,1.50,1.00
2016.04.22 15:11:36.827,2.09815,2.0988,1.50,1.75
2016.04.22 15:11:37.131,2.09815,2.0988,1.75,1.75
2016.04.22 15:11:37.333,2.09815,2.0988,1.75,1.75
2016.04.22 15:11:38.044,2.09815,2.0988,1.75,1.50
2016.04.22 15:11:38.174,2.09815,2.0988,1.75,1.75
2016.04.22 15:11:38.747,2.09815,2.0988,1.75,1.75
2016.04.22 15:11:39.174,2.09822,2.09885,1.37,1.75
2016.04.22 15:11:39.699,2.09822,2.09885,1.37,1.75
2016.04.22 15:11:40.082,2.09822,2.09885,1.75,1.75
2016.04.22 15:11:40.184,2.09822,2.09885,1.75,1.37
2016.04.22 15:11:40.488,2.09841,2.09904,1.75,1.00
2016.04.22 15:11:40.791,2.09852,2.09904,1.50,1.00
2016.04.22 15:11:40.893,2.09852,2.09904,1.50,1.00
2016.04.22 15:11:41.228,2.09841,2.09904,1.75,1.75
2016.04.22 15:11:41.279,2.09841,2.09904,1.75,1.75
2016.04.22 15:11:41.481,2.09841,2.09904,1.75,1.75
2016.04.22 15:11:41.554,2.09847,2.09904,1.00,1.75
2016.04.22 15:11:41.655,2.09842,2.09904,1.75,1.75
2016.04.22 15:11:41.756,2.09842,2.09904,1.37,1.75
2016.04.22 15:11:42.163,2.09852,2.09904,1.00,1.75
2016.04.22 15:11:42.265,2.09841,2.09904,1.12,1.75
2016.04.22 15:11:42.367,2.09842,2.09904,1.37,1.75
2016.04.22 15:11:42.468,2.09842,2.09904,1.12,1.75
2016.04.22 15:11:42.671,2.09842,2.09904,1.12,1.75
2016.04.22 15:11:42.772,2.09842,2.09904,1.37,1.75
2016.04.22 15:11:43.098,2.09839,2.09904,1.75,1.37
2016.04.22 15:11:43.301,2.09863,2.09917,2.25,1.37
2016.04.22 15:11:43.351,2.09871,2.09917,1.00,1.37
2016.04.22 15:11:43.705,2.09859,2.09917,1.00,1.37
2016.04.22 15:11:43.807,2.09862,2.09917,1.00,2.25
2016.04.22 15:11:44.042,2.09852,2.09916,1.37,1.75
2016.04.22 15:11:44.193,2.09852,2.09916,1.50,1.75
2016.04.22 15:11:44.396,2.09852,2.09916,1.00,1.75
2016.04.22 15:11:44.917,2.09851,2.09916,2.25,1.75
2016.04.22 15:11:45.018,2.09851,2.09916,2.25,1.75
2016.04.22 15:11:45.407,2.09851,2.09907,2.25,1.00
2016.04.22 15:11:45.508,2.09852,2.09916,1.00,1.75
2016.04.22 15:11:45.761,2.09845,2.09906,1.37,1.75
2016.04.22 15:11:45.812,2.09845,2.09906,1.00,1.75
2016.04.22 15:11:46.142,2.09836,2.09898,1.37,1.75
2016.04.22 15:11:46.193,2.09835,2.09898,1.00,1.75
2016.04.22 15:11:46.295,2.09836,2.09898,1.12,1.75
2016.04.22 15:11:46.396,2.09836,2.09898,1.12,1.75
2016.04.22 15:11:46.499,2.09839,2.09904,1.37,1.75
2016.04.22 15:11:46.600,2.09841,2.09904,1.12,1.75
2016.04.22 15:11:46.904,2.09841,2.09904,1.37,1.75
2016.04.22 15:11:47.234,2.09841,2.09904,1.00,1.75
2016.04.22 15:11:47.537,2.09839,2.09896,1.00,1.75
2016.04.22 15:11:47.588,2.09839,2.09896,1.00,1.75
2016.04.22 15:11:47.639,2.09834,2.09896,1.37,1.75
2016.04.22 15:11:47.690,2.09834,2.09896,1.00,1.75
2016.04.22 15:11:48.038,2.09834,2.09896,1.00,1.75
2016.04.22 15:11:48.292,2.09834,2.09895,1.00,1.75
2016.04.22 15:11:48.545,2.09842,2.09895,1.00,1.75
2016.04.22 15:11:49.333,2.09842,2.09896,1.00,1.75
2016.04.22 15:11:49.435,2.09842,2.09901,1.00,1.75
2016.04.22 15:11:49.587,2.09842,2.09902,1.00,1.75
2016.04.22 15:11:49.637,2.09845,2.09904,1.00,1.75
2016.04.22 15:11:49.941,2.09845,2.09904,1.00,1.75
2016.04.22 15:11:50.117,2.09845,2.09905,1.00,1.75
2016.04.22 15:11:50.514,2.09842,2.09902,1.00,1.75
2016.04.22 15:11:50.616,2.09832,2.09897,1.50,1.75
2016.04.22 15:11:50.717,2.09842,2.0989,1.00,1.75
2016.04.22 15:11:50.819,2.09827,2.0989,1.00,1.75
2016.04.22 15:11:50.920,2.09827,2.09887,1.00,1.75
2016.04.22 15:11:51.143,2.09827,2.09887,1.00,1.75
2016.04.22 15:11:51.194,2.09827,2.0989,1.00,2.25
2016.04.22 15:11:51.245,2.09827,2.0989,1.00,2.25
2016.04.22 15:11:51.346,2.09827,2.09888,1.00,1.75
2016.04.22 15:11:51.700,2.09831,2.0989,1.00,1.75
2016.04.22 15:11:51.952,2.09827,2.0989,1.12,1.75
2016.04.22 15:11:52.003,2.09827,2.0989,1.12,1.75
2016.04.22 15:11:52.216,2.09827,2.0989,1.37,1.75
2016.04.22 15:11:52.318,2.09827,2.0989,1.75,1.75
2016.04.22 15:11:52.673,2.09841,2.09895,1.00,1.50
2016.04.22 15:11:52.826,2.09845,2.09895,1.12,1.00
2016.04.22 15:11:52.927,2.09845,2.0991,1.37,1.75
2016.04.22 15:11:52.978,2.09845,2.09906,1.00,1.75
2016.04.22 15:11:53.080,2.09842,2.09904,1.12,1.75
2016.04.22 15:11:53.248,2.09841,2.09895,1.00,1.75
2016.04.22 15:11:53.665,2.09842,2.09892,1.00,1.75
2016.04.22 15:11:53.767,2.09842,2.09892,1.00,1.75
2016.04.22 15:11:53.818,2.09842,2.09883,1.00,1.00
2016.04.22 15:11:54.350,2.09841,2.09891,1.00,1.75
2016.04.22 15:11:54.452,2.09841,2.09891,1.00,1.75
2016.04.22 15:11:54.755,2.09841,2.09891,1.00,1.75
2016.04.22 15:11:55.008,2.09842,2.09891,1.00,1.50
2016.04.22 15:11:55.059,2.09842,2.09891,1.00,1.50
2016.04.22 15:11:55.496,2.09842,2.09895,1.00,1.75
2016.04.22 15:11:56.056,2.09842,2.09895,1.00,1.75
2016.04.22 15:11:56.555,2.09851,2.09895,1.00,1.75
2016.04.22 15:11:56.930,2.09851,2.09895,1.00,1.75
2016.04.22 15:11:57.081,2.09841,2.09895,1.00,1.75
2016.04.22 15:11:57.133,2.09841,2.09895,1.00,1.75
