2016.04.22 15:00:00.295,2.09875,2.09936,1.75,1.75
2016.04.22 15:11:57.234,2.09841,2.09895,1.00,1.75
2016.04.22 15:11:57.336,2.09841,2.09895,1.00,1.75
2016.04.22 15:11:57.650,2.09851,2.099,1.00,1.75
2016.04.22 15:11:57.701,2.09851,2.09901,1.00,1.75
2016.04.22 15:11:57.854,2.09851,2.09901,1.00,1.75
2016.04.22 15:11:57.955,2.09851,2.09901,1.00,1.75
2016.04.22 15:11:58.209,2.09842,2.09893,1.00,1.12
2016.04.22 15:11:58.310,2.09852,2.099,1.00,1.75
2016.04.22 15:11:58.529,2.09862,2.09912,1.00,1.87
2016.04.22 15:11:58.985,2.09862,2.09914,1.00,1.12
2016.04.22 15:11:59.086,2.09853,2.09914,1.75,1.12
2016.04.22 15:11:59.187,2.09853,2.09914,1.37,1.12
2016.04.22 15:11:59.238,2.09853,2.09912,1.00,1.12
2016.04.22 15:11:59.461,2.09853,2.09912,1.00,1.12
2016.04.22 15:11:59.764,2.09852,2.09903,1.00,1.75
2016.04.22 15:12:00.270,2.09851,2.09909,1.00,1.75
2016.04.22 15:12:00.372,2.09851,2.09909,1.00,1.75
2016.04.22 15:12:00.791,2.09852,2.09909,1.00,1.75
2016.04.22 15:12:00.943,2.09841,2.09903,1.50,1.50
2016.04.22 15:12:00.994,2.09846,2.09909,1.00,1.75
2016.04.22 15:12:01.297,2.09851,2.09909,1.00,1.75
2016.04.22 15:12:01.399,2.09851,2.09909,1.00,1.75
2016.04.22 15:12:01.777,2.09851,2.09909,1.00,1.75
2016.04.22 15:12:02.209,2.09862,2.09909,1.00,1.75
2016.04.22 15:12:02.373,2.09851,2.09909,1.00,1.75
2016.04.22 15:12:02.423,2.09851,2.09909,1.00,2.25
2016.04.22 15:12:02.714,2.09851,2.099,1.00,1.00
2016.04.22 15:12:03.036,2.09852,2.09909,1.00,1.75
2016.04.22 15:12:03.088,2.09852,2.09909,1.00,1.75
2016.04.22 15:12:03.191,2.09852,2.09909,1.00,1.75
2016.04.22 15:12:03.729,2.09852,2.09909,1.00,1.75
2016.04.22 15:12:03.931,2.09852,2.09909,1.00,1.75
2016.04.22 15:12:04.339,2.09851,2.09905,1.00,1.75
2016.04.22 15:12:04.642,2.09851,2.09905,1.00,1.75
2016.04.22 15:12:05.024,2.09851,2.09905,1.00,2.25
2016.04.22 15:12:05.235,2.09852,2.09894,1.00,1.00
2016.04.22 15:12:05.337,2.09852,2.09896,1.00,1.00
2016.04.22 15:12:05.493,2.09851,2.09905,1.00,1.75
2016.04.22 15:12:05.544,2.09851,2.09906,1.00,1.75
2016.04.22 15:12:05.595,2.09851,2.09906,1.00,1.50
2016.04.22 15:12:05.696,2.09862,2.09909,1.00,1.75
2016.04.22 15:12:05.867,2.09852,2.09909,1.00,1.75
2016.04.22 15:12:05.918,2.09852,2.09905,1.00,1.00
2016.04.22 15:12:06.019,2.09852,2.09909,1.00,1.75
2016.04.22 15:12:06.222,2.09844,2.09909,1.50,1.75
2016.04.22 15:12:06.424,2.09844,2.09909,1.37,1.75
2016.04.22 15:12:06.526,2.09852,2.09915,1.00,2.25
2016.04.22 15:12:06.790,2.09844,2.09909,1.37,1.75
2016.04.22 15:12:06.842,2.09844,2.09909,1.00,1.75
2016.04.22 15:12:07.045,2.09844,2.09905,1.37,1.50
2016.04.22 15:12:07.146,2.0985,2.09909,1.00,1.75
2016.04.22 15:12:07.449,2.09852,2.09906,1.00,1.00
2016.04.22 15:12:07.705,2.09851,2.09912,1.50,1.75
2016.04.22 15:12:07.756,2.09851,2.09915,1.75,1.75
2016.04.22 15:12:07.857,2.09851,2.09915,1.50,1.75
2016.04.22 15:12:07.908,2.09852,2.09908,1.00,1.75
2016.04.22 15:12:08.212,2.09852,2.09908,1.00,1.75
2016.04.22 15:12:08.313,2.09851,2.09908,1.00,1.75
2016.04.22 15:12:08.542,2.09851,2.09908,1.00,1.75
2016.04.22 15:12:08.646,2.09845,2.09908,1.00,1.75
2016.04.22 15:12:08.748,2.09841,2.09902,2.25,1.75
2016.04.22 15:12:08.849,2.09841,2.09897,1.00,1.75
2016.04.22 15:12:09.253,2.09841,2.09897,1.00,1.75
2016.04.22 15:12:09.354,2.09841,2.09897,1.00,1.75
2016.04.22 15:12:09.723,2.09841,2.09897,1.00,2.25
2016.04.22 15:12:09.774,2.09833,2.09897,1.37,2.25
2016.04.22 15:12:09.976,2.09842,2.09897,1.00,2.25
2016.04.22 15:12:10.317,2.09842,2.0989,1.00,1.75
2016.04.22 15:12:10.368,2.09842,2.0989,1.00,1.75
2016.04.22 15:12:10.419,2.09832,2.0989,1.00,1.75
2016.04.22 15:12:10.470,2.09832,2.09886,1.00,1.37
2016.04.22 15:12:10.797,2.09821,2.09875,1.00,1.75
2016.04.22 15:12:10.848,2.09811,2.09874,1.00,1.75
2016.04.22 15:12:10.949,2.09821,2.09869,1.00,1.75
2016.04.22 15:12:11.202,2.09812,2.09869,1.00,1.75
2016.04.22 15:12:11.706,2.09812,2.09869,1.00,3.00
2016.04.22 15:12:11.934,2.09812,2.09859,1.00,1.00
2016.04.22 15:12:12.274,2.09811,2.09862,1.00,1.75
2016.04.22 15:12:12.527,2.09802,2.09861,1.00,1.75
2016.04.22 15:12:12.651,2.09802,2.09857,1.00,1.75
2016.04.22 15:12:12.960,2.09801,2.09857,1.00,1.75
2016.04.22 15:12:13.162,2.09802,2.09857,1.00,1.75
2016.04.22 15:12:13.264,2.09802,2.09857,1.00,1.75
2016.04.22 15:12:13.786,2.09801,2.09857,1.00,1.50
2016.04.22 15:12:14.089,2.09801,2.09857,1.00,1.75
2016.04.22 15:12:14.140,2.09792,2.09857,1.75,1.75
2016.04.22 15:12:14.191,2.09792,2.09857,1.75,1.75
2016.04.22 15:12:14.394,2.09792,2.09857,1.87,1.75
2016.04.22 15:12:14.918,2.09802,2.09857,1.00,1.75
2016.04.22 15:12:15.468,2.09802,2.09857,1.00,1.75
2016.04.22 15:12:15.570,2.09792,2.09857,2.25,1.75
2016.04.22 15:12:15.867,2.09792,2.09857,2.25,1.75
2016.04.22 15:12:15.969,2.09792,2.09857,1.12,1.75
2016.04.22 15:12:16.195,2.09792,2.09857,1.87,1.75
2016.04.22 15:12:16.670,2.09792,2.09857,2.25,1.75
2016.04.22 15:12:17.083,2.09792,2.09857,2.25,1.75
2016.04.22 15:12:17.236,2.09801,2.09857,1.00,1.75
2016.04.22 15:12:17.742,2.09801,2.09853,1.00,1.00
2016.04.22 15:12:17.793,2.09792,2.09853,1.12,1.00
2016.04.22 15:12:17.960,2.09801,2.09853,1.00,1.00
2016.04.22 15:12:18.012,2.09792,2.09853,1.12,1.00
2016.04.22 15:12:18.063,2.09792,2.09853,1.12,1.12
2016.04.22 15:12:18.367,2.09801,2.09853,1.00,1.00
2016.04.22 15:12:18.418,2.09792,2.09853,1.12,1.00
2016.04.22 15:12:18.571,2.09801,2.09853,1.00,1.00
2016.04.22 15:12:18.900,2.09796,2.09859,1.50,1.75
2016.04.22 15:12:19.002,2.09802,2.09859,1.00,1.75
2016.04.22 15:12:19.104,2.09796,2.09859,1.37,1.75
2016.04.22 15:12:19.307,2.09792,2.09853,1.87,1.75
2016.04.22 15:12:19.612,2.09802,2.09848,1.00,1.75
2016.04.22 15:12:19.783,2.09792,2.09848,1.00,1.75
2016.04.22 15:12:19.885,2.09792,2.09843,1.00,1.75
2016.04.22 15:12:19.986,2.09792,2.09843,1.00,1.75
2016.04.22 15:12:20.109,2.09792,2.09842,1.00,1.75
2016.04.22 15:12:20.413,2.09792,2.09843,1.00,2.25
2016.04.22 15:12:20.862,2.09801,2.0984,1.00,1.75
2016.04.22 15:12:20.964,2.09791,2.0984,1.00,1.75
2016.04.22 15:12:21.015,2.09791,2.0984,1.00,1.37
2016.04.22 15:12:21.116,2.09791,2.09849,1.00,1.12
2016.04.22 15:12:21.167,2.09788,2.09849,1.00,1.12
2016.04.22 15:12:21.218,2.09788,2.09851,1.75,1.75
2016.04.22 15:12:21.607,2.09792,2.09852,1.00,1.75
2016.04.22 15:12:21.911,2.09791,2.09852,1.00,1.75
2016.04.22 15:12:22.416,2.09791,2.09847,1.00,1.75
2016.04.22 15:12:22.714,2.09791,2.09838,1.00,1.00
2016.04.22 15:12:22.815,2.09791,2.09847,1.00,1.75
2016.04.22 15:12:22.866,2.09802,2.09847,1.00,1.75
2016.04.22 15:12:22.968,2.09792,2.09847,1.00,1.75
2016.04.22 15:12:23.019,2.09792,2.09847,1.00,1.75
2016.04.22 15:12:23.524,2.09791,2.09847,1.00,1.75
2016.04.22 15:12:23.814,2.09782,2.09842,1.00,1.75
2016.04.22 15:12:23.966,2.09791,2.09842,1.00,2.25
2016.04.22 15:12:24.169,2.09781,2.09837,1.00,1.75
2016.04.22 15:12:24.221,2.09781,2.09837,1.00,1.75
2016.04.22 15:12:24.772,2.09781,2.09836,1.00,1.75
2016.04.22 15:12:25.150,2.09781,2.09836,1.00,1.37
2016.04.22 15:12:25.605,2.09791,2.09833,1.00,1.12
2016.04.22 15:12:26.173,2.09791,2.09833,1.00,1.12
2016.04.22 15:12:26.725,2.09791,2.09833,1.00,1.12
2016.04.22 15:12:26.934,2.09781,2.09832,1.00,1.75
2016.04.22 15:12:27.317,2.09781,2.09833,1.00,1.87
2016.04.22 15:12:27.418,2.09781,2.09832,1.00,1.75
2016.04.22 15:12:27.952,2.09782,2.09832,1.00,1.75
2016.04.22 15:12:28.554,2.09782,2.09832,1.00,1.75
2016.04.22 15:12:29.118,2.09782,2.09831,1.00,1.75
2016.04.22 15:12:31.521,2.09782,2.0983,1.00,1.75
2016.04.22 15:12:31.862,2.09782,2.09829,1.00,1.75
2016.04.22 15:12:32.174,2.09782,2.09828,1.00,1.75
2016.04.22 15:12:32.225,2.09782,2.0982,1.00,1.00
2016.04.22 15:12:32.427,2.09782,2.09831,1.00,1.75
2016.04.22 15:12:32.746,2.09782,2.09829,1.00,1.75
2016.04.22 15:12:33.095,2.09782,2.09826,1.00,1.37
2016.04.22 15:12:33.146,2.09782,2.09826,1.00,1.75
2016.04.22 15:12:33.449,2.09781,2.09826,1.00,1.75
2016.04.22 15:12:33.818,2.09772,2.09819,1.00,1.12
2016.04.22 15:12:34.537,2.09772,2.09819,1.00,1.50
2016.04.22 15:12:34.739,2.09772,2.09819,1.00,1.75
2016.04.22 15:12:35.240,2.09771,2.09817,1.00,1.12
2016.04.22 15:12:35.543,2.09772,2.09817,1.00,1.12
2016.04.22 15:12:35.645,2.09772,2.09817,1.00,1.12
2016.04.22 15:12:35.746,2.09772,2.09817,1.00,1.12
2016.04.22 15:12:36.191,2.09772,2.09817,1.00,1.12
2016.04.22 15:12:36.696,2.09772,2.09817,1.00,1.12
2016.04.22 15:12:38.130,2.09771,2.09818,1.00,1.12
2016.04.22 15:12:38.652,2.09772,2.09818,1.00,1.12
2016.04.22 15:12:38.854,2.09772,2.09815,1.00,1.00
2016.04.22 15:12:39.065,2.09772,2.09818,1.00,1.00
2016.04.22 15:12:39.644,2.09771,2.09821,1.00,1.50
2016.04.22 15:12:39.695,2.09782,2.09821,1.00,1.50
2016.04.22 15:12:40.018,2.09771,2.09821,1.00,1.75
2016.04.22 15:12:40.546,2.09781,2.09823,1.00,1.75
2016.04.22 15:12:40.772,2.09771,2.09822,1.00,1.75
2016.04.22 15:12:40.974,2.09761,2.09822,1.50,1.75
2016.04.22 15:12:41.076,2.09761,2.09823,1.50,1.75
2016.04.22 15:12:41.177,2.09761,2.09819,1.00,1.75
2016.04.22 15:12:41.279,2.09761,2.09819,1.00,1.75
2016.04.22 15:12:41.330,2.09772,2.09819,1.00,1.75
2016.04.22 15:12:41.380,2.09772,2.09819,1.00,1.00
2016.04.22 15:12:41.590,2.09772,2.09819,1.00,1.37
2016.04.22 15:12:41.992,2.09761,2.09819,1.00,1.75
2016.04.22 15:12:42.520,2.09762,2.09819,1.00,1.75
2016.04.22 15:12:42.782,2.09762,2.09819,1.00,1.50
2016.04.22 15:12:42.833,2.09762,2.09819,1.00,1.50
2016.04.22 15:12:43.338,2.09762,2.09819,1.00,1.37
2016.04.22 15:12:43.979,2.09762,2.09819,1.00,1.75
2016.04.22 15:12:44.283,2.09762,2.09824,1.50,1.37
2016.04.22 15:12:44.587,2.09762,2.09824,1.00,1.75
2016.04.22 15:12:44.689,2.09762,2.09824,1.00,1.75
2016.04.22 15:12:44.791,2.09761,2.09825,3.00,1.75
2016.04.22 15:12:45.110,2.09761,2.09817,2.62,1.00
2016.04.22 15:12:45.211,2.09761,2.09825,2.62,1.75
2016.04.22 15:12:45.313,2.09761,2.09825,2.25,1.75
2016.04.22 15:12:45.515,2.09761,2.09825,1.50,1.75
2016.04.22 15:12:45.717,2.09755,2.09819,1.00,2.25
2016.04.22 15:12:45.819,2.09755,2.09819,1.00,1.75
2016.04.22 15:12:46.038,2.09755,2.09819,1.37,1.75
2016.04.22 15:12:46.089,2.09755,2.09819,1.75,1.75
2016.04.22 15:12:46.140,2.09761,2.09819,1.00,1.75
2016.04.22 15:12:46.343,2.09761,2.09821,1.00,1.75
2016.04.22 15:12:46.394,2.09761,2.09821,1.00,1.75
2016.04.22 15:12:46.708,2.09761,2.09821,1.00,1.75
2016.04.22 15:12:47.086,2.09761,2.09822,1.00,1.75
2016.04.22 15:12:47.137,2.09761,2.09822,1.00,1.75
2016.04.22 15:12:47.311,2.09761,2.09822,1.00,1.75
2016.04.22 15:12:47.514,2.09761,2.09821,1.50,1.75
2016.04.22 15:12:47.817,2.09761,2.09825,1.00,1.75
2016.04.22 15:12:47.918,2.09761,2.09825,1.50,1.75
2016.04.22 15:12:48.092,2.0976,2.09825,1.37,1.75
2016.04.22 15:12:48.245,2.09761,2.09825,1.37,1.75
2016.04.22 15:12:48.548,2.09762,2.09825,1.00,1.75
2016.04.22 15:12:48.851,2.09762,2.09819,1.00,1.75
2016.04.22 15:12:49.058,2.09755,2.09819,1.37,1.75
2016.04.22 15:12:49.362,2.09755,2.09819,1.12,1.75
2016.04.22 15:12:49.465,2.09762,2.09819,1.00,1.75
2016.04.22 15:12:50.737,2.09762,2.09819,1.00,1.75
2016.04.22 15:12:50.788,2.09755,2.09819,1.37,1.75
2016.04.22 15:12:50.839,2.09755,2.09819,1.12,1.75
2016.04.22 15:12:50.941,2.09755,2.09819,1.12,1.75
2016.04.22 15:12:51.487,2.09755,2.09819,1.12,1.75
2016.04.22 15:12:51.538,2.09763,2.09821,1.37,1.37
2016.04.22 15:12:51.842,2.09782,2.09826,1.00,1.37
2016.04.22 15:12:52.095,2.09772,2.09826,1.00,1.37
2016.04.22 15:12:52.273,2.09764,2.09824,1.37,1.00
2016.04.22 15:12:52.332,2.09765,2.09826,1.75,1.12
2016.04.22 15:12:52.855,2.09764,2.09826,1.00,1.75
2016.04.22 15:12:53.058,2.09764,2.09826,1.37,1.50
2016.04.22 15:12:53.687,2.09764,2.09829,1.12,1.75
2016.04.22 15:12:54.074,2.09765,2.09829,1.00,1.75
2016.04.22 15:12:54.276,2.09756,2.09822,1.50,1.75
2016.04.22 15:12:54.378,2.09757,2.09822,1.00,1.75
2016.04.22 15:12:54.479,2.09757,2.09822,1.00,1.75
2016.04.22 15:12:54.740,2.09761,2.09822,1.00,1.75
2016.04.22 15:12:54.791,2.09761,2.09822,1.12,1.75
2016.04.22 15:12:55.165,2.09761,2.09822,1.00,1.75
2016.04.22 15:12:55.266,2.09757,2.09822,1.00,1.75
2016.04.22 15:12:55.519,2.09756,2.09822,1.87,1.75
2016.04.22 15:12:56.196,2.09756,2.09822,1.87,1.75
2016.04.22 15:12:56.297,2.09761,2.09822,1.12,1.75
2016.04.22 15:12:56.736,2.09761,2.09822,1.12,1.75
2016.04.22 15:12:57.045,2.09762,2.09822,1.00,1.75
2016.04.22 15:12:57.097,2.09762,2.09822,1.00,1.75
2016.04.22 15:12:57.198,2.09761,2.09822,1.00,1.75
2016.04.22 15:12:57.301,2.09762,2.09822,1.12,1.75
2016.04.22 15:12:57.702,2.09772,2.09827,1.00,1.75
2016.04.22 15:12:57.978,2.09781,2.09836,1.00,1.00
2016.04.22 15:12:58.033,2.09784,2.09836,1.00,1.00
2016.04.22 15:12:58.084,2.09784,2.09848,1.00,1.75
2016.04.22 15:12:58.185,2.09784,2.09848,1.00,1.75
2016.04.22 15:12:58.497,2.09781,2.09842,1.00,1.75
2016.04.22 15:12:58.599,2.09781,2.09842,1.00,1.75
2016.04.22 15:12:58.700,2.09782,2.09842,1.00,1.75
2016.04.22 15:12:58.801,2.09778,2.09842,1.00,2.25
2016.04.22 15:12:58.903,2.09778,2.09842,1.00,2.25
2016.04.22 15:12:59.048,2.09778,2.09842,1.00,2.25
2016.04.22 15:12:59.099,2.09778,2.09842,1.00,2.25
2016.04.22 15:12:59.504,2.09778,2.09841,1.00,1.75
2016.04.22 15:12:59.837,2.09778,2.09841,1.00,1.75
2016.04.22 15:12:59.893,2.09772,2.09836,1.12,1.75
2016.04.22 15:13:00.136,2.09781,2.09836,1.00,1.75
2016.04.22 15:13:00.187,2.09781,2.09836,1.00,1.50
2016.04.22 15:13:00.592,2.09772,2.09836,1.75,1.37
2016.04.22 15:13:00.845,2.09777,2.09841,1.75,1.75
2016.04.22 15:13:00.896,2.09777,2.09841,1.75,1.75
2016.04.22 15:13:01.219,2.09802,2.09849,1.00,1.37
2016.04.22 15:13:01.270,2.09802,2.0985,1.00,1.00
2016.04.22 15:13:01.371,2.09812,2.09852,1.00,1.37
2016.04.22 15:13:01.473,2.09802,2.09852,1.37,1.00
2016.04.22 15:13:01.911,2.09796,2.09852,1.75,1.00
2016.04.22 15:13:02.063,2.09796,2.09852,1.75,1.00
2016.04.22 15:13:02.114,2.09796,2.09852,1.37,1.37
2016.04.22 15:13:02.215,2.09796,2.09852,1.00,1.75
2016.04.22 15:13:02.423,2.09796,2.09852,1.37,1.00
2016.04.22 15:13:02.650,2.09796,2.09852,1.50,1.37
2016.04.22 15:13:02.702,2.09801,2.09852,1.00,1.37
2016.04.22 15:13:02.803,2.09796,2.09852,1.00,1.37
2016.04.22 15:13:03.309,2.09796,2.09852,1.37,1.37
2016.04.22 15:13:03.793,2.09796,2.0986,1.00,1.87
2016.04.22 15:13:04.298,2.09796,2.0986,1.00,1.87
2016.04.22 15:13:04.917,2.09796,2.09857,1.37,1.75
2016.04.22 15:13:05.018,2.09801,2.09857,1.00,1.37
2016.04.22 15:13:05.170,2.09791,2.09855,1.00,1.75
2016.04.22 15:13:05.220,2.09801,2.09855,1.00,1.75
2016.04.22 15:13:05.322,2.09791,2.09855,1.00,1.75
2016.04.22 15:13:05.791,2.09795,2.09856,1.00,1.75
2016.04.22 15:13:05.842,2.09795,2.09856,1.00,1.75
2016.04.22 15:13:05.893,2.09795,2.09856,1.00,1.75
2016.04.22 15:13:05.945,2.09795,2.09856,1.37,1.75
2016.04.22 15:13:05.995,2.09802,2.09857,1.00,1.50
2016.04.22 15:13:06.198,2.09801,2.09867,1.87,1.75
2016.04.22 15:13:06.249,2.09804,2.09867,1.00,1.75
2016.04.22 15:13:06.350,2.09801,2.09867,2.25,1.75
2016.04.22 15:13:06.502,2.09801,2.09867,1.87,1.75
2016.04.22 15:13:06.553,2.09801,2.09867,1.37,1.75
2016.04.22 15:13:06.869,2.09802,2.09867,1.37,2.25
2016.04.22 15:13:06.920,2.09802,2.09859,1.00,1.00
2016.04.22 15:13:07.224,2.09802,2.09867,1.50,1.75
2016.04.22 15:13:07.326,2.09802,2.09863,1.75,1.00
2016.04.22 15:13:07.528,2.09801,2.09867,2.25,1.75
2016.04.22 15:13:07.811,2.09801,2.09867,2.25,1.75
2016.04.22 15:13:07.912,2.09802,2.09861,1.00,1.75
2016.04.22 15:13:08.175,2.09796,2.09859,1.00,1.75
2016.04.22 15:13:08.327,2.09801,2.09858,1.00,1.75
2016.04.22 15:13:08.866,2.09802,2.09859,1.00,1.75
2016.04.22 15:13:09.169,2.09822,2.0987,1.00,1.50
2016.04.22 15:13:09.220,2.09822,2.09871,1.00,1.37
2016.04.22 15:13:09.372,2.09822,2.0987,1.00,1.37
2016.04.22 15:13:09.692,2.09821,2.0987,1.00,1.75
2016.04.22 15:13:09.743,2.09812,2.0987,1.00,1.75
2016.04.22 15:13:10.068,2.09812,2.0987,1.00,1.75
2016.04.22 15:13:10.472,2.09811,2.0987,1.00,2.25
2016.04.22 15:13:10.689,2.09799,2.09857,1.00,1.75
2016.04.22 15:13:10.741,2.09793,2.09857,1.12,1.75
2016.04.22 15:13:10.842,2.09793,2.09857,1.00,1.75
2016.04.22 15:13:10.944,2.09793,2.09848,1.37,1.00
2016.04.22 15:13:11.349,2.09792,2.09853,1.00,1.75
2016.04.22 15:13:11.654,2.09792,2.09853,1.00,1.75
2016.04.22 15:13:11.958,2.09792,2.09853,1.00,2.25
2016.04.22 15:13:12.373,2.09791,2.09848,1.00,1.75
2016.04.22 15:13:12.596,2.09802,2.09858,1.00,1.75
2016.04.22 15:13:12.850,2.09801,2.09861,1.37,1.75
2016.04.22 15:13:12.902,2.09801,2.09865,1.75,1.75
2016.04.22 15:13:13.055,2.09811,2.09865,1.00,1.75
2016.04.22 15:13:13.157,2.09801,2.09865,1.37,1.75
2016.04.22 15:13:13.359,2.09801,2.09865,1.00,1.75
2016.04.22 15:13:13.690,2.09802,2.09865,1.00,1.75
2016.04.22 15:13:14.095,2.09801,2.09865,1.37,1.75
2016.04.22 15:13:14.198,2.09801,2.09865,1.12,1.75
2016.04.22 15:13:14.504,2.09801,2.09865,1.50,1.75
2016.04.22 15:13:14.805,2.09799,2.09865,1.37,1.75
2016.04.22 15:13:14.856,2.09798,2.09859,1.00,1.75
2016.04.22 15:13:14.907,2.09793,2.09853,1.12,1.75
2016.04.22 15:13:14.958,2.09793,2.09853,1.00,1.75
2016.04.22 15:13:15.262,2.09792,2.09848,1.00,2.25
2016.04.22 15:13:15.892,2.09784,2.0984,1.12,1.00
2016.04.22 15:13:15.994,2.09783,2.0984,1.12,1.37
2016.04.22 15:13:16.146,2.09772,2.09833,1.00,1.75
2016.04.22 15:13:16.197,2.09772,2.09833,1.00,1.75
2016.04.22 15:13:17.021,2.09771,2.09824,1.00,1.00
2016.04.22 15:13:17.072,2.09771,2.09833,1.00,1.75
2016.04.22 15:13:17.275,2.09771,2.09832,1.75,1.75
2016.04.22 15:13:17.325,2.09775,2.09832,1.00,1.75
2016.04.22 15:13:17.629,2.09781,2.09839,1.12,1.75
2016.04.22 15:13:17.882,2.09781,2.09839,1.37,1.12
2016.04.22 15:13:18.007,2.09781,2.09839,1.12,1.50
2016.04.22 15:13:18.312,2.09781,2.09839,1.00,1.75
2016.04.22 15:13:18.817,2.09782,2.09839,1.00,1.75
2016.04.22 15:13:19.154,2.09782,2.09839,1.00,1.75
2016.04.22 15:13:19.306,2.09782,2.09839,1.00,1.75
2016.04.22 15:13:19.509,2.09782,2.09839,1.00,1.75
2016.04.22 15:13:20.333,2.09775,2.09826,1.12,1.75
2016.04.22 15:13:20.385,2.09772,2.09818,1.00,1.75
2016.04.22 15:13:20.436,2.09754,2.09813,1.37,1.37
2016.04.22 15:13:20.487,2.09752,2.09809,1.12,1.37
2016.04.22 15:13:20.589,2.09752,2.09802,1.00,1.37
2016.04.22 15:13:20.640,2.09742,2.09799,1.75,1.00
2016.04.22 15:13:20.691,2.09742,2.09794,1.37,1.00
2016.04.22 15:13:20.742,2.09733,2.09794,1.75,1.00
2016.04.22 15:13:20.795,2.09735,2.09801,1.75,1.75
2016.04.22 15:13:20.947,2.09735,2.09801,1.75,1.37
2016.04.22 15:13:20.998,2.09735,2.09801,1.75,1.37
2016.04.22 15:13:21.169,2.09751,2.09801,1.00,1.50
2016.04.22 15:13:21.422,2.09751,2.0981,1.00,1.75
2016.04.22 15:13:21.625,2.09751,2.09804,1.00,1.75
2016.04.22 15:13:21.929,2.09751,2.09804,1.00,1.75
2016.04.22 15:13:22.030,2.09751,2.09804,1.00,1.75
2016.04.22 15:13:22.572,2.09752,2.09804,1.00,1.75
2016.04.22 15:13:22.724,2.09752,2.09804,1.00,1.12
2016.04.22 15:13:22.826,2.09751,2.09804,1.00,1.12
2016.04.22 15:13:22.877,2.09751,2.09804,1.00,1.12
2016.04.22 15:13:22.978,2.09752,2.09804,1.00,1.12
2016.04.22 15:13:23.029,2.09752,2.09804,1.00,1.12
2016.04.22 15:13:23.080,2.09752,2.09804,1.00,1.12
2016.04.22 15:13:23.410,2.09752,2.09804,1.00,1.12
2016.04.22 15:13:23.713,2.09741,2.09798,1.00,1.75
2016.04.22 15:13:23.916,2.09742,2.09792,1.00,1.75
2016.04.22 15:13:23.967,2.09732,2.09784,1.00,1.75
2016.04.22 15:13:24.019,2.09732,2.09784,1.00,1.75
2016.04.22 15:13:24.070,2.09741,2.09784,1.00,1.50
2016.04.22 15:13:24.735,2.09732,2.09784,1.00,1.12
2016.04.22 15:13:24.937,2.09742,2.09784,1.00,1.37
2016.04.22 15:13:25.139,2.09741,2.09792,1.00,1.75
2016.04.22 15:13:25.256,2.09741,2.09792,1.00,1.75
2016.04.22 15:13:25.509,2.09726,2.09792,1.75,1.75
2016.04.22 15:13:25.913,2.09732,2.09786,1.37,1.00
2016.04.22 15:13:26.015,2.09732,2.09792,1.37,1.50
2016.04.22 15:13:26.066,2.09731,2.09795,2.25,1.50
2016.04.22 15:13:26.167,2.09734,2.09798,1.75,1.50
2016.04.22 15:13:26.352,2.09734,2.09798,1.75,1.50
2016.04.22 15:13:26.656,2.09731,2.09796,2.25,1.75
2016.04.22 15:13:26.758,2.09731,2.09796,2.25,1.75
2016.04.22 15:13:26.961,2.09734,2.09796,1.00,1.75
2016.04.22 15:13:27.265,2.09741,2.09803,1.00,1.75
